System-Date,System-Time,Socket 0-EXEC,Socket 0-IPC,Socket 0-FREQ,Socket 0-AFREQ,Socket 0-L3MISS,Socket 0-L2MISS,Socket 0-L3HIT,Socket 0-L2HIT,Socket 0-L3MPI,Socket 0-L2MPI,Socket 0-L3OCC,Socket 0-LMB,Socket 0-RMB,Socket 0-READ,Socket 0-WRITE,Socket 0-LOCAL,Socket 0-TEMP,Socket 0-INST,Socket 0-ACYC,Socket 0-TIME(ticks),Socket 0-PhysIPC,Socket 0-PhysIPC%,Socket 0-INSTnom,Socket 0-INSTnom%,SKT0 Core C-State-C0res%,SKT0 Core C-State-C1res%,SKT0 Core C-State-C3res%,SKT0 Core C-State-C6res%,SKT0 Core C-State-C7res%,SKT0 Package C-State-C0res%,SKT0 Package C-State-C2res%,SKT0 Package C-State-C3res%,SKT0 Package C-State-C6res%,SKT0 Package C-State-C7res%,Proc Energy (Joules)-SKT0,DRAM Energy (Joules)-SKT0,LLCRDMISSLAT (ns)-SKT0,UncFREQ (Ghz)-SKT0,Core3 (Socket 0)-EXEC,Core3 (Socket 0)-IPC,Core3 (Socket 0)-FREQ,Core3 (Socket 0)-AFREQ,Core3 (Socket 0)-L3MISS,Core3 (Socket 0)-L2MISS,Core3 (Socket 0)-L3HIT,Core3 (Socket 0)-L2HIT,Core3 (Socket 0)-L3MPI,Core3 (Socket 0)-L2MPI,Core3 (Socket 0)-L3OCC,Core3 (Socket 0)-LMB,Core3 (Socket 0)-RMB,Core3 (Socket 0)-C0res%,Core3 (Socket 0)-C1res%,Core3 (Socket 0)-C3res%,Core3 (Socket 0)-C6res%,Core3 (Socket 0)-C7res%,Core3 (Socket 0)-TEMP,Core3 (Socket 0)-INST,Core3 (Socket 0)-ACYC,Core3 (Socket 0)-TIME(ticks),Core3 (Socket 0)-PhysIPC,Core3 (Socket 0)-PhysIPC%,Core3 (Socket 0)-INSTnom,Core3 (Socket 0)-INSTnom%,-
2023-11-28,14:54:01.344,0.32,1.61,0.20,1.31,35.48,54.17,0.35,0.36,0.0023,0.0035, 16120,1,0,2.47,1.05,100,54,15310.39,9524.75,2400.29,3.21,80.37,0.64,15.95,15.17,16.94,0.02,67.86,0.00,100.00,0.00,0.00,0.00,0.00,38.26,8.74 ,0.15 ,2.70,1.16,0.89,1.31,1.33,19.27,21.94,0.12,0.11,0.0069,0.0079,    40,0,0,98.85,1.15,0.00,0.00,0.00,56,2789.03,3144.14,2400.29,1.77,44.35,2.32,58.10,
2023-11-28,14:54:02.344,0.32,1.61,0.20,1.31,35.47,54.16,0.35,0.36,0.0023,0.0035, 16200,2,0,2.47,1.05,100,54,15307.50,9526.17,2400.23,3.21,80.34,0.64,15.94,15.18,17.00,0.01,67.81,0.00,100.00,0.00,0.00,0.00,0.00,38.23,8.69 ,0.07 ,2.70,1.16,0.89,1.31,1.32,19.27,21.94,0.12,0.11,0.0069,0.0079,    40,0,0,98.87,1.13,0.00,0.00,0.00,56,2788.87,3144.30,2400.23,1.77,44.35,2.32,58.10,
2023-11-28,14:54:03.344,0.32,1.61,0.20,1.30,35.40,54.08,0.35,0.36,0.0023,0.0035, 16200,0,0,2.46,1.04,100,54,15279.19,9511.92,2400.31,3.21,80.32,0.64,15.91,15.20,17.47,0.05,67.28,0.00,100.00,0.00,0.00,0.00,0.00,38.22,8.72 ,0.37 ,2.70,1.16,0.89,1.31,1.32,19.22,21.89,0.12,0.11,0.0069,0.0079,    40,0,0,98.77,1.23,0.00,0.00,0.00,56,2784.00,3136.48,2400.31,1.78,44.38,2.32,57.99,
2023-11-28,14:54:04.344,0.32,1.61,0.20,1.31,35.43,54.13,0.35,0.36,0.0023,0.0035, 16360,0,0,2.46,1.04,100,54,15305.07,9522.41,2400.44,3.21,80.36,0.64,15.94,15.17,16.93,0.00,67.90,0.00,100.00,0.00,0.00,0.00,0.00,38.21,8.73 ,0.07 ,2.70,1.16,0.89,1.31,1.33,19.25,21.92,0.12,0.11,0.0069,0.0079,    40,0,0,98.83,1.17,0.00,0.00,0.00,56,2788.14,3143.70,2400.44,1.77,44.34,2.32,58.08,
2023-11-28,14:54:05.344,0.32,1.61,0.20,1.31,35.53,54.15,0.34,0.36,0.0023,0.0035, 16440,1,0,2.48,1.05,100,54,15299.31,9514.44,2400.30,3.22,80.40,0.64,15.93,15.16,17.17,0.00,67.66,0.00,100.00,0.00,0.00,0.00,0.00,38.25,8.76 ,0.07 ,2.70,1.16,0.89,1.31,1.32,19.24,21.90,0.12,0.11,0.0069,0.0079,    40,0,0,98.85,1.15,0.00,0.00,0.00,56,2784.34,3141.65,2400.30,1.77,44.31,2.32,58.00,
2023-11-28,14:54:06.344,0.32,1.61,0.20,1.31,35.42,54.13,0.35,0.36,0.0023,0.0035, 16440,0,0,2.46,1.04,100,54,15315.55,9528.01,2400.44,3.21,80.37,0.64,15.95,15.18,16.91,0.01,67.90,0.00,100.00,0.00,0.00,0.00,0.00,38.21,8.72 ,0.07 ,2.70,1.16,0.89,1.31,1.33,19.24,21.92,0.12,0.11,0.0069,0.0079,    40,0,0,98.86,1.14,0.00,0.00,0.00,56,2787.63,3144.85,2400.44,1.77,44.32,2.32,58.06,
2023-11-28,14:54:07.345,0.32,1.61,0.20,1.31,35.39,54.10,0.35,0.36,0.0023,0.0035, 16480,1,0,2.46,1.04,100,54,15292.28,9522.08,2400.37,3.21,80.30,0.64,15.93,15.18,17.02,0.00,67.80,0.00,100.00,0.00,0.00,0.00,0.00,38.24,8.73 ,0.07 ,2.70,1.16,0.89,1.31,1.32,19.23,21.90,0.12,0.11,0.0069,0.0079,    40,0,0,98.80,1.20,0.00,0.00,0.00,56,2785.93,3142.01,2400.37,1.77,44.33,2.32,58.03,
2023-11-28,14:54:08.345,0.32,1.61,0.20,1.30,35.34,54.09,0.35,0.36,0.0023,0.0035, 16440,0,0,2.46,1.04,100,55,15287.13,9518.67,2400.40,3.21,80.30,0.64,15.92,15.20,17.25,0.01,67.54,0.00,100.00,0.00,0.00,0.00,0.00,38.24,8.75 ,0.37 ,2.70,1.16,0.89,1.31,1.32,19.21,21.89,0.12,0.11,0.0069,0.0079,    40,0,0,98.77,1.23,0.00,0.00,0.00,56,2784.42,3138.50,2400.40,1.77,44.36,2.32,58.00,
2023-11-28,14:54:09.345,0.32,1.61,0.20,1.31,35.41,54.10,0.35,0.36,0.0023,0.0035, 16440,0,0,2.46,1.04,100,54,15299.73,9515.50,2400.29,3.22,80.39,0.64,15.94,15.18,17.25,0.02,67.55,0.00,100.00,0.00,0.00,0.00,0.00,38.25,8.71 ,0.07 ,2.70,1.16,0.89,1.31,1.32,19.22,21.89,0.12,0.11,0.0069,0.0079,    40,0,0,98.82,1.18,0.00,0.00,0.00,56,2783.55,3139.83,2400.29,1.77,44.33,2.32,57.98,
2023-11-28,14:54:10.345,0.32,1.61,0.20,1.31,35.38,54.09,0.35,0.36,0.0023,0.0035, 16480,1,0,2.46,1.04,100,54,15301.30,9520.85,2400.22,3.21,80.36,0.64,15.94,15.17,16.97,0.01,67.84,0.00,100.00,0.00,0.00,0.00,0.00,38.23,8.75 ,0.15 ,2.70,1.16,0.89,1.31,1.32,19.22,21.90,0.12,0.11,0.0069,0.0079,    40,0,0,98.82,1.18,0.00,0.00,0.00,56,2784.98,3142.61,2400.22,1.77,44.31,2.32,58.01,
2023-11-28,14:54:11.345,0.32,1.61,0.20,1.31,35.36,54.08,0.35,0.36,0.0023,0.0035, 16480,0,0,2.46,1.04,100,54,15311.78,9525.42,2400.15,3.21,80.37,0.64,15.95,15.18,17.02,0.01,67.79,0.00,100.00,0.00,0.00,0.00,0.00,38.25,8.69 ,0.07 ,2.70,1.16,0.89,1.31,1.32,19.23,21.90,0.12,0.11,0.0069,0.0079,    40,0,0,98.86,1.14,0.00,0.00,0.00,56,2786.35,3143.57,2400.15,1.77,44.32,2.32,58.05,
2023-11-28,14:54:12.345,0.32,1.61,0.20,1.31,35.38,54.09,0.35,0.36,0.0023,0.0035, 16560,0,0,2.46,1.04,100,54,15311.28,9522.63,2400.19,3.22,80.39,0.64,15.95,15.17,17.02,0.00,67.80,0.00,100.00,0.00,0.00,0.00,0.00,38.22,8.75 ,0.07 ,2.70,1.16,0.89,1.31,1.32,19.22,21.90,0.12,0.11,0.0069,0.0079,    40,0,0,98.87,1.13,0.00,0.00,0.00,56,2785.80,3143.53,2400.19,1.77,44.31,2.32,58.03,
2023-11-28,14:54:13.345,0.32,1.61,0.20,1.31,35.36,54.06,0.35,0.36,0.0023,0.0035, 16560,0,0,2.46,1.04,100,54,15307.71,9519.69,2400.25,3.22,80.40,0.64,15.94,15.17,16.99,0.00,67.84,0.00,100.00,0.00,0.00,0.00,0.00,38.27,8.75 ,0.07 ,2.70,1.16,0.89,1.31,1.32,19.21,21.88,0.12,0.11,0.0069,0.0079,    40,0,0,98.81,1.19,0.00,0.00,0.00,56,2783.88,3142.19,2400.25,1.77,44.30,2.32,57.99,
2023-11-28,14:54:14.345,0.32,1.61,0.20,1.31,35.33,54.05,0.35,0.36,0.0023,0.0035, 16640,1,0,2.46,1.04,100,54,15293.23,9518.42,2400.36,3.21,80.33,0.64,15.93,15.19,17.17,0.07,67.57,0.00,100.00,0.00,0.00,0.00,0.00,38.28,8.76 ,0.37 ,2.70,1.16,0.89,1.31,1.32,19.19,21.87,0.12,0.11,0.0069,0.0079,    40,0,0,98.76,1.24,0.00,0.00,0.00,56,2781.89,3139.04,2400.36,1.77,44.31,2.32,57.95,
2023-11-28,14:54:15.345,0.32,1.61,0.20,1.31,35.34,54.06,0.35,0.36,0.0023,0.0035, 16560,1,0,2.46,1.04,100,53,15312.76,9523.11,2400.36,3.22,80.40,0.64,15.95,15.17,16.90,0.01,67.92,0.00,100.00,0.00,0.00,0.00,0.00,38.28,8.72 ,0.07 ,2.70,1.16,0.89,1.31,1.33,19.21,21.89,0.12,0.11,0.0069,0.0079,    40,0,0,98.83,1.17,0.00,0.00,0.00,56,2784.82,3143.77,2400.36,1.77,44.29,2.32,58.01,
2023-11-28,14:54:16.345,0.32,1.61,0.20,1.31,35.28,53.99,0.35,0.36,0.0023,0.0035, 16640,0,0,2.45,1.04,100,54,15300.00,9515.98,2398.01,3.22,80.39,0.64,15.95,15.17,16.93,0.01,67.89,0.00,100.00,0.00,0.00,0.00,0.00,38.22,8.73 ,0.07 ,2.70,1.16,0.89,1.31,1.33,19.19,21.86,0.12,0.11,0.0069,0.0079,    40,0,0,98.85,1.15,0.00,0.00,0.00,56,2782.52,3141.00,2398.01,1.77,44.29,2.32,58.02,
2023-11-28,14:54:17.345,0.32,1.61,0.20,1.31,35.32,54.05,0.35,0.36,0.0023,0.0035, 16680,0,0,2.46,1.04,100,54,15322.36,9525.78,2400.23,3.22,80.43,0.64,15.96,15.17,16.87,0.00,67.96,0.00,100.00,0.00,0.00,0.00,0.00,38.26,8.71 ,0.07 ,2.70,1.16,0.89,1.31,1.33,19.21,21.88,0.12,0.11,0.0069,0.0079,    40,0,0,98.87,1.13,0.00,0.00,0.00,56,2785.30,3145.23,2400.23,1.77,44.28,2.32,58.02,
2023-11-28,14:54:18.345,0.32,1.61,0.20,1.31,35.28,54.01,0.35,0.36,0.0023,0.0035, 16640,1,0,2.45,1.04,100,54,15310.26,9524.48,2400.21,3.21,80.37,0.64,15.95,15.18,16.92,0.00,67.90,0.00,100.00,0.00,0.00,0.00,0.00,38.27,8.71 ,0.07 ,2.70,1.16,0.89,1.31,1.33,19.20,21.88,0.12,0.11,0.0069,0.0079,    40,0,0,98.83,1.17,0.00,0.00,0.00,56,2784.83,3143.58,2400.21,1.77,44.29,2.32,58.01,
2023-11-28,14:54:19.345,0.32,1.61,0.20,1.30,35.21,53.95,0.35,0.36,0.0023,0.0035, 16640,1,0,2.45,1.04,100,54,15297.79,9515.58,2400.17,3.22,80.38,0.64,15.93,15.19,17.21,0.01,67.59,0.00,100.00,0.00,0.00,0.00,0.00,38.27,8.71 ,0.15 ,2.70,1.16,0.89,1.31,1.32,19.17,21.85,0.12,0.11,0.0069,0.0079,    40,0,0,98.76,1.24,0.00,0.00,0.00,56,2781.60,3138.11,2400.17,1.77,44.32,2.32,57.95,
2023-11-28,14:54:20.345,0.32,1.61,0.20,1.31,35.28,53.98,0.35,0.36,0.0023,0.0035, 16680,0,0,2.45,1.04,100,54,15318.09,9522.12,2400.31,3.22,80.43,0.64,15.95,15.17,16.93,0.01,67.89,0.00,100.00,0.00,0.00,0.00,0.00,38.25,8.75 ,0.07 ,2.70,1.16,0.89,1.31,1.33,19.19,21.87,0.12,0.11,0.0069,0.0079,    40,0,0,98.82,1.18,0.00,0.00,0.00,56,2783.52,3143.10,2400.31,1.77,44.28,2.32,57.98,
2023-11-28,14:54:21.345,0.32,1.61,0.20,1.31,35.31,53.99,0.35,0.36,0.0023,0.0035, 16640,0,0,2.46,1.04,100,54,15324.63,9523.71,2400.25,3.22,80.46,0.64,15.96,15.17,16.92,0.01,67.91,0.00,100.00,0.00,0.00,0.00,0.00,38.26,8.75 ,0.07 ,2.70,1.16,0.89,1.31,1.33,19.20,21.87,0.12,0.11,0.0069,0.0079,    40,0,0,98.84,1.16,0.00,0.00,0.00,56,2783.40,3143.98,2400.25,1.77,44.27,2.32,57.98,
2023-11-28,14:54:22.345,0.32,1.61,0.20,1.31,35.46,54.09,0.34,0.36,0.0023,0.0035, 16640,0,0,2.47,1.05,100,54,15320.11,9523.94,2400.29,3.22,80.43,0.64,15.96,15.17,16.94,0.00,67.89,0.00,100.00,0.00,0.00,0.00,0.00,38.22,8.75 ,0.07 ,2.70,1.16,0.89,1.31,1.33,19.20,21.86,0.12,0.11,0.0069,0.0079,    40,0,0,98.84,1.16,0.00,0.00,0.00,56,2782.43,3143.57,2400.29,1.77,44.26,2.32,57.96,
2023-11-28,14:54:23.345,0.32,1.61,0.20,1.31,35.34,54.05,0.35,0.36,0.0023,0.0035, 16600,0,0,2.46,1.04,100,54,15312.65,9524.88,2400.33,3.22,80.38,0.64,15.95,15.18,16.97,0.00,67.85,0.00,100.00,0.00,0.00,0.00,0.00,38.21,8.79 ,0.07 ,2.70,1.16,0.89,1.31,1.32,19.19,21.87,0.12,0.11,0.0069,0.0079,    40,0,0,98.84,1.16,0.00,0.00,0.00,56,2784.77,3143.65,2400.33,1.77,44.29,2.32,58.01,
2023-11-28,14:54:24.346,0.32,1.61,0.20,1.31,35.22,53.97,0.35,0.36,0.0023,0.0035, 16640,0,0,2.45,1.04,100,54,15311.73,9522.09,2400.35,3.22,80.40,0.64,15.95,15.17,16.96,0.01,67.86,0.00,100.00,0.00,0.00,0.00,0.00,38.27,8.71 ,0.07 ,2.70,1.16,0.89,1.31,1.33,19.18,21.87,0.12,0.11,0.0069,0.0079,    40,0,0,98.83,1.17,0.00,0.00,0.00,56,2786.08,3143.41,2400.35,1.77,44.32,2.32,58.04,
2023-11-28,14:54:25.346,0.32,1.61,0.20,1.31,35.28,54.01,0.35,0.36,0.0023,0.0035, 16720,0,0,2.45,1.04,100,54,15302.84,9521.13,2400.39,3.21,80.36,0.64,15.94,15.19,17.15,0.03,67.63,0.00,100.00,0.00,0.00,0.00,0.00,38.20,8.74 ,0.37 ,2.70,1.16,0.89,1.31,1.32,19.17,21.86,0.12,0.11,0.0069,0.0079,    40,0,0,98.81,1.19,0.00,0.00,0.00,56,2783.36,3140.80,2400.39,1.77,44.31,2.32,57.98,
2023-11-28,14:54:26.346,0.32,1.61,0.20,1.31,35.32,54.01,0.35,0.36,0.0023,0.0035, 16680,0,0,2.46,1.04,100,54,15317.26,9524.08,2400.44,3.22,80.41,0.64,15.95,15.17,16.91,0.01,67.91,0.00,100.00,0.00,0.00,0.00,0.00,38.20,8.70 ,0.07 ,2.70,1.16,0.89,1.31,1.33,19.19,21.87,0.12,0.11,0.0069,0.0079,    40,0,0,98.84,1.16,0.00,0.00,0.00,56,2783.91,3144.16,2400.44,1.77,44.27,2.32,57.99,
2023-11-28,14:54:27.346,0.32,1.61,0.20,1.31,35.28,53.98,0.35,0.36,0.0023,0.0035, 16760,0,0,2.45,1.04,100,54,15320.92,9522.57,2400.25,3.22,80.45,0.64,15.96,15.16,16.81,0.01,68.02,0.00,100.00,0.00,0.00,0.00,0.00,38.20,8.67 ,0.07 ,2.70,1.16,0.89,1.31,1.33,19.18,21.87,0.12,0.11,0.0069,0.0079,    40,0,0,98.83,1.17,0.00,0.00,0.00,56,2784.31,3144.67,2400.25,1.77,44.27,2.32,58.00,
2023-11-28,14:54:28.346,0.32,1.61,0.20,1.31,35.35,54.04,0.35,0.36,0.0023,0.0035, 16760,0,0,2.46,1.04,100,54,15330.99,9528.58,2400.39,3.22,80.45,0.64,15.97,15.17,16.80,0.00,68.04,0.00,100.00,0.00,0.00,0.00,0.00,38.18,8.74 ,0.07 ,2.70,1.16,0.89,1.31,1.33,19.19,21.87,0.12,0.11,0.0069,0.0079,    40,0,0,98.89,1.11,0.00,0.00,0.00,56,2784.95,3146.53,2400.39,1.77,44.25,2.32,58.01,
2023-11-28,14:54:29.346,0.32,1.61,0.20,1.31,35.31,53.99,0.35,0.36,0.0023,0.0035, 16760,1,0,2.45,1.04,100,53,15318.16,9523.83,2400.28,3.22,80.42,0.64,15.95,15.17,16.87,0.00,67.95,0.00,100.00,0.00,0.00,0.00,0.00,38.23,8.79 ,0.07 ,2.70,1.16,0.89,1.31,1.33,19.18,21.85,0.12,0.11,0.0069,0.0079,    40,0,0,98.84,1.16,0.00,0.00,0.00,56,2782.87,3144.11,2400.28,1.77,44.26,2.32,57.97,
2023-11-28,14:54:30.346,0.32,1.61,0.20,1.31,35.30,53.99,0.35,0.36,0.0023,0.0035, 16840,0,0,2.45,1.04,100,54,15316.75,9522.83,2400.36,3.22,80.42,0.64,15.95,15.17,16.90,0.01,67.92,0.00,100.00,0.00,0.00,0.00,0.00,38.18,8.76 ,0.07 ,2.70,1.16,0.89,1.31,1.33,19.18,21.85,0.12,0.11,0.0069,0.0079,    40,0,0,98.82,1.18,0.00,0.00,0.00,56,2782.56,3143.53,2400.36,1.77,44.26,2.32,57.96,
2023-11-28,14:54:31.347,0.32,1.61,0.20,1.30,35.05,53.79,0.35,0.36,0.0023,0.0035, 16960,0,0,2.43,1.03,100,53,15232.86,9486.37,2400.32,3.21,80.29,0.63,15.87,15.19,17.63,0.01,67.17,0.00,100.00,0.00,0.00,0.00,0.00,38.11,8.70 ,0.07 ,2.70,1.16,0.89,1.30,1.32,19.09,21.77,0.12,0.11,0.0069,0.0079,    40,0,0,98.50,1.50,0.00,0.00,0.00,56,2773.75,3126.19,2400.32,1.77,44.36,2.31,57.78,
2023-11-28,14:54:32.347,0.32,1.61,0.20,1.31,35.10,53.80,0.35,0.36,0.0023,0.0035, 16960,1,0,2.44,1.04,100,54,15260.78,9495.40,2400.22,3.21,80.36,0.64,15.90,15.15,17.18,0.01,67.66,0.00,100.00,0.00,0.00,0.00,0.00,38.17,8.66 ,0.07 ,2.70,1.16,0.89,1.31,1.32,19.12,21.80,0.12,0.11,0.0069,0.0078,    40,0,0,98.59,1.41,0.00,0.00,0.00,56,2777.04,3133.37,2400.22,1.77,44.31,2.31,57.85,
2023-11-28,14:54:33.347,0.32,1.61,0.20,1.31,35.11,53.79,0.35,0.36,0.0023,0.0035, 16960,0,0,2.44,1.04,100,54,15273.45,9497.30,2400.36,3.22,80.41,0.64,15.91,15.15,17.15,0.00,67.69,0.00,100.00,0.00,0.00,0.00,0.00,38.15,8.72 ,0.07 ,2.70,1.16,0.89,1.31,1.32,19.12,21.80,0.12,0.11,0.0069,0.0078,    40,0,0,98.60,1.40,0.00,0.00,0.00,56,2777.15,3134.05,2400.36,1.77,44.31,2.31,57.85,
2023-11-28,14:54:34.347,0.32,1.61,0.20,1.31,35.13,53.81,0.35,0.36,0.0023,0.0035, 17080,0,0,2.44,1.04,100,54,15274.19,9497.72,2400.46,3.22,80.41,0.64,15.91,15.14,17.07,0.02,67.77,0.00,100.00,0.00,0.00,0.00,0.00,38.21,8.70 ,0.15 ,2.70,1.16,0.89,1.31,1.32,19.13,21.80,0.12,0.11,0.0069,0.0078,    40,0,0,98.60,1.40,0.00,0.00,0.00,56,2777.66,3135.24,2400.46,1.77,44.30,2.31,57.86,
2023-11-28,14:54:35.347,0.32,1.61,0.20,1.30,35.33,54.01,0.35,0.36,0.0023,0.0035, 17280,6,0,2.45,1.04,100,54,15307.70,9528.19,2400.33,3.21,80.33,0.64,15.94,15.32,17.35,0.02,67.31,0.00,100.00,0.00,0.00,0.00,0.00,38.17,8.76 ,0.07 ,2.70,1.15,0.89,1.30,1.32,19.12,21.76,0.12,0.11,0.0069,0.0079,    40,0,0,98.56,1.44,0.00,0.00,0.00,56,2770.83,3129.56,2400.33,1.77,44.27,2.31,57.72,
2023-11-28,14:54:36.347,0.32,1.61,0.20,1.30,34.93,53.55,0.35,0.37,0.0023,0.0035, 17120,0,0,2.43,1.03,100,54,15260.26,9487.12,2400.34,3.22,80.43,0.64,15.89,15.19,17.59,0.03,67.20,0.00,100.00,0.00,0.00,0.00,0.00,38.12,8.73 ,0.37 ,2.70,1.15,0.89,1.30,1.32,19.11,21.73,0.12,0.11,0.0069,0.0079,    40,0,0,98.48,1.52,0.00,0.00,0.00,56,2768.53,3126.11,2400.34,1.77,44.28,2.31,57.67,
2023-11-28,14:54:37.348,0.32,1.61,0.20,1.30,34.99,53.63,0.35,0.37,0.0023,0.0035, 17120,1,0,2.43,1.03,100,54,15274.11,9495.09,2400.32,3.22,80.43,0.64,15.91,15.18,17.36,0.03,67.44,0.00,100.00,0.00,0.00,0.00,0.00,38.16,8.76 ,0.00 ,2.70,1.16,0.89,1.30,1.32,19.12,21.77,0.12,0.11,0.0069,0.0079,    40,0,0,98.57,1.43,0.00,0.00,0.00,56,2773.20,3131.24,2400.32,1.77,44.28,2.31,57.77,
2023-11-28,14:54:38.348,0.32,1.61,0.20,1.30,34.98,53.62,0.35,0.36,0.0023,0.0035, 17080,1,0,2.43,1.03,100,53,15276.97,9490.98,2400.40,3.22,80.48,0.64,15.91,15.17,17.50,0.01,67.32,0.00,100.00,0.00,0.00,0.00,0.00,38.18,8.71 ,0.00 ,2.70,1.16,0.89,1.30,1.32,19.13,21.78,0.12,0.11,0.0069,0.0078,    40,0,0,98.62,1.38,0.00,0.00,0.00,56,2774.67,3131.45,2400.40,1.77,44.30,2.31,57.80,
2023-11-28,14:54:39.348,0.32,1.61,0.20,1.30,34.92,53.61,0.35,0.37,0.0023,0.0035, 17080,1,0,2.42,1.03,100,54,15270.98,9495.06,2400.25,3.22,80.42,0.64,15.91,15.17,17.26,0.13,67.44,0.00,100.00,0.00,0.00,0.00,0.00,38.23,8.71 ,0.00 ,2.70,1.16,0.89,1.30,1.32,19.12,21.78,0.12,0.11,0.0069,0.0078,    40,0,0,98.56,1.44,0.00,0.00,0.00,56,2774.68,3131.58,2400.25,1.77,44.30,2.31,57.80,
2023-11-28,14:54:40.348,0.32,1.61,0.20,1.30,34.93,53.60,0.35,0.37,0.0023,0.0035, 17000,0,0,2.43,1.03,100,54,15275.37,9493.16,2400.38,3.22,80.45,0.64,15.91,15.16,17.26,0.01,67.56,0.00,100.00,0.00,0.00,0.00,0.00,38.19,8.72 ,0.00 ,2.70,1.16,0.89,1.30,1.32,19.12,21.78,0.12,0.11,0.0069,0.0078,    40,0,0,98.55,1.45,0.00,0.00,0.00,56,2775.20,3131.76,2400.38,1.77,44.31,2.31,57.81,
2023-11-28,14:54:41.348,0.32,1.61,0.20,1.31,34.95,53.62,0.35,0.37,0.0023,0.0035, 17120,0,0,2.43,1.03,100,54,15299.44,9499.22,2400.35,3.22,80.53,0.64,15.93,15.15,17.12,0.00,67.73,0.00,100.00,0.00,0.00,0.00,0.00,38.19,8.68 ,0.00 ,2.70,1.16,0.89,1.31,1.32,19.14,21.80,0.12,0.11,0.0069,0.0078,    40,0,0,98.66,1.34,0.00,0.00,0.00,56,2777.90,3136.16,2400.35,1.77,44.29,2.31,57.86,
2023-11-28,14:54:42.348,0.32,1.61,0.20,1.30,34.90,53.59,0.35,0.37,0.0023,0.0035, 17120,0,0,2.42,1.03,100,53,15280.81,9495.53,2400.38,3.22,80.46,0.64,15.91,15.19,17.48,0.01,67.32,0.00,100.00,0.00,0.00,0.00,0.00,38.16,8.74 ,0.11 ,2.70,1.16,0.89,1.30,1.32,19.11,21.77,0.12,0.11,0.0069,0.0078,    40,0,0,98.58,1.42,0.00,0.00,0.00,56,2774.44,3130.40,2400.38,1.77,44.31,2.31,57.79,
2023-11-28,14:54:43.348,0.32,1.61,0.20,1.30,34.92,53.60,0.35,0.37,0.0023,0.0035, 17200,1,0,2.42,1.03,100,54,15268.49,9496.23,2400.32,3.22,80.39,0.64,15.90,15.17,17.30,0.05,67.48,0.00,100.00,0.00,0.00,0.00,0.00,38.20,8.72 ,0.04 ,2.70,1.16,0.89,1.30,1.32,19.11,21.78,0.12,0.11,0.0069,0.0078,    40,0,0,98.57,1.43,0.00,0.00,0.00,56,2776.33,3131.76,2400.32,1.77,44.33,2.31,57.83,
2023-11-28,14:54:44.349,0.32,1.61,0.20,1.31,34.97,53.63,0.35,0.37,0.0023,0.0035, 17120,0,0,2.43,1.03,100,53,15292.11,9499.75,2400.30,3.22,80.49,0.64,15.93,15.15,17.13,0.00,67.71,0.00,100.00,0.00,0.00,0.00,0.00,38.23,8.73 ,0.00 ,2.70,1.16,0.89,1.31,1.32,19.13,21.79,0.12,0.11,0.0069,0.0078,    40,0,0,98.62,1.38,0.00,0.00,0.00,56,2777.16,3135.16,2400.30,1.77,44.29,2.31,57.85,
2023-11-28,14:54:45.349,0.32,1.61,0.20,1.30,34.95,53.62,0.35,0.37,0.0023,0.0035, 17280,0,0,2.43,1.03,100,54,15282.11,9497.44,2400.46,3.22,80.45,0.64,15.92,15.16,17.21,0.01,67.62,0.00,100.00,0.00,0.00,0.00,0.00,38.17,8.70 ,0.00 ,2.70,1.16,0.89,1.31,1.32,19.12,21.78,0.12,0.11,0.0069,0.0078,    40,0,0,98.59,1.41,0.00,0.00,0.00,56,2775.88,3133.28,2400.46,1.77,44.30,2.31,57.82,
2023-11-28,14:54:46.349,0.32,1.61,0.20,1.31,35.02,53.66,0.35,0.37,0.0023,0.0035, 17360,1,0,2.43,1.03,100,54,15291.91,9499.90,2400.28,3.22,80.48,0.64,15.93,15.16,17.15,0.01,67.68,0.00,100.00,0.00,0.00,0.00,0.00,38.15,8.67 ,0.00 ,2.70,1.16,0.89,1.31,1.32,19.13,21.79,0.12,0.11,0.0069,0.0078,    40,0,0,98.63,1.37,0.00,0.00,0.00,56,2777.10,3135.18,2400.28,1.77,44.29,2.31,57.85,
2023-11-28,14:54:47.349,0.32,1.61,0.20,1.30,34.93,53.60,0.35,0.37,0.0023,0.0035, 17360,0,0,2.43,1.03,100,54,15266.21,9492.30,2400.24,3.22,80.41,0.64,15.90,15.19,17.57,0.01,67.22,0.00,100.00,0.00,0.00,0.00,0.00,38.12,8.74 ,0.37 ,2.70,1.16,0.89,1.30,1.32,19.10,21.76,0.12,0.11,0.0069,0.0078,    40,0,0,98.55,1.45,0.00,0.00,0.00,56,2774.58,3128.21,2400.24,1.77,44.35,2.31,57.80,
2023-11-28,14:54:48.349,0.32,1.61,0.20,1.30,34.99,53.66,0.35,0.37,0.0023,0.0035, 17360,0,0,2.43,1.03,100,54,15284.32,9499.11,2400.41,3.22,80.45,0.64,15.92,15.17,17.24,0.01,67.59,0.00,100.00,0.00,0.00,0.00,0.00,38.16,8.77 ,0.00 ,2.70,1.16,0.89,1.31,1.32,19.12,21.79,0.12,0.11,0.0069,0.0078,    40,0,0,98.62,1.38,0.00,0.00,0.00,56,2777.09,3134.05,2400.41,1.77,44.31,2.31,57.85,
