,input_rate,output_rate,latency,bridge-pcm_System-Date,bridge-pcm_System-Time,bridge-pcm_Socket 0-EXEC,bridge-pcm_Socket 0-IPC,bridge-pcm_Socket 0-FREQ,bridge-pcm_Socket 0-AFREQ,bridge-pcm_Socket 0-L3MISS,bridge-pcm_Socket 0-L2MISS,bridge-pcm_Socket 0-L3HIT,bridge-pcm_Socket 0-L2HIT,bridge-pcm_Socket 0-L3MPI,bridge-pcm_Socket 0-L2MPI,bridge-pcm_Socket 0-L3OCC,bridge-pcm_Socket 0-READ,bridge-pcm_Socket 0-WRITE,bridge-pcm_Socket 0-LOCAL,bridge-pcm_Socket 0-TEMP,bridge-pcm_Socket 0-INST,bridge-pcm_Socket 0-ACYC,bridge-pcm_Socket 0-TIME(ticks),bridge-pcm_Socket 0-PhysIPC,bridge-pcm_Socket 0-PhysIPC%,bridge-pcm_Socket 0-INSTnom,bridge-pcm_Socket 0-INSTnom%,bridge-pcm_Socket 1-EXEC,bridge-pcm_Socket 1-IPC,bridge-pcm_Socket 1-FREQ,bridge-pcm_Socket 1-AFREQ,bridge-pcm_Socket 1-L3MISS,bridge-pcm_Socket 1-L2MISS,bridge-pcm_Socket 1-L3HIT,bridge-pcm_Socket 1-L2HIT,bridge-pcm_Socket 1-L3MPI,bridge-pcm_Socket 1-L2MPI,bridge-pcm_Socket 1-L3OCC,bridge-pcm_Socket 1-READ,bridge-pcm_Socket 1-WRITE,bridge-pcm_Socket 1-LOCAL,bridge-pcm_Socket 1-TEMP,bridge-pcm_Socket 1-INST,bridge-pcm_Socket 1-ACYC,bridge-pcm_Socket 1-TIME(ticks),bridge-pcm_Socket 1-PhysIPC,bridge-pcm_Socket 1-PhysIPC%,bridge-pcm_Socket 1-INSTnom,bridge-pcm_Socket 1-INSTnom%,bridge-pcm_SKT0 Core C-State-C0res%,bridge-pcm_SKT0 Core C-State-C1res%,bridge-pcm_SKT0 Core C-State-C3res%,bridge-pcm_SKT0 Core C-State-C6res%,bridge-pcm_SKT0 Core C-State-C7res%,bridge-pcm_SKT0 Package C-State-C0res%,bridge-pcm_SKT0 Package C-State-C2res%,bridge-pcm_SKT0 Package C-State-C3res%,bridge-pcm_SKT0 Package C-State-C6res%,bridge-pcm_SKT0 Package C-State-C7res%,bridge-pcm_SKT1 Core C-State-C0res%,bridge-pcm_SKT1 Core C-State-C1res%,bridge-pcm_SKT1 Core C-State-C3res%,bridge-pcm_SKT1 Core C-State-C6res%,bridge-pcm_SKT1 Core C-State-C7res%,bridge-pcm_SKT1 Package C-State-C0res%,bridge-pcm_SKT1 Package C-State-C2res%,bridge-pcm_SKT1 Package C-State-C3res%,bridge-pcm_SKT1 Package C-State-C6res%,bridge-pcm_SKT1 Package C-State-C7res%,bridge-pcm_Proc Energy (Joules)-SKT0,bridge-pcm_Proc Energy (Joules)-SKT1,bridge-pcm_DRAM Energy (Joules)-SKT0,bridge-pcm_DRAM Energy (Joules)-SKT1,bridge-pcm_LLCRDMISSLAT (ns)-SKT0,bridge-pcm_LLCRDMISSLAT (ns)-SKT1,bridge-pcm_UncFREQ (Ghz)-SKT0,bridge-pcm_UncFREQ (Ghz)-SKT1,bridge-pcm_Core3 (Socket 0)-EXEC,bridge-pcm_Core3 (Socket 0)-IPC,bridge-pcm_Core3 (Socket 0)-FREQ,bridge-pcm_Core3 (Socket 0)-AFREQ,bridge-pcm_Core3 (Socket 0)-L3MISS,bridge-pcm_Core3 (Socket 0)-L2MISS,bridge-pcm_Core3 (Socket 0)-L3HIT,bridge-pcm_Core3 (Socket 0)-L2HIT,bridge-pcm_Core3 (Socket 0)-L3MPI,bridge-pcm_Core3 (Socket 0)-L2MPI,bridge-pcm_Core3 (Socket 0)-L3OCC,bridge-pcm_Core3 (Socket 0)-C0res%,bridge-pcm_Core3 (Socket 0)-C1res%,bridge-pcm_Core3 (Socket 0)-C3res%,bridge-pcm_Core3 (Socket 0)-C6res%,bridge-pcm_Core3 (Socket 0)-C7res%,bridge-pcm_Core3 (Socket 0)-TEMP,bridge-pcm_Core3 (Socket 0)-INST,bridge-pcm_Core3 (Socket 0)-ACYC,bridge-pcm_Core3 (Socket 0)-TIME(ticks),bridge-pcm_Core3 (Socket 0)-PhysIPC,bridge-pcm_Core3 (Socket 0)-PhysIPC%,bridge-pcm_Core3 (Socket 0)-INSTnom,bridge-pcm_Core3 (Socket 0)-INSTnom%,bridge-pcm_-,nf_out_nfs[i].tag,nf_out_nfs[i].instance_id,nf_out_nfs[i].service_id,nf_out_nfs[i].thread_info.core,nf_out_rx_pps,nf_out_tx_pps,nf_out_rx,nf_out_tx,nf_out_act_out,nf_out_act_tonf,nf_out_act_drop,nf_out_nfs[i].thread_info.parent,nf_out_state,nf_out_rte_atomic16_read(&nfs[i].thread_info.children_cnt),nf_out_rx_drop_rate,nf_out_tx_drop_rate,nf_out_rx_drop,nf_out_tx_drop,nf_out_act_next,nf_out_act_buffer,nf_out_act_returned,pcm-pcie_new_skt-0_PCIRdCur,pcm-pcie_new_skt-0_RFO,pcm-pcie_new_skt-0_CRd,pcm-pcie_new_skt-0_DRd,pcm-pcie_new_skt-0_ItoM,pcm-pcie_new_skt-0_PRd,pcm-pcie_new_skt-0_WiL,pcm-pcie_new_skt-1_PCIRdCur,pcm-pcie_new_skt-1_RFO,pcm-pcie_new_skt-1_CRd,pcm-pcie_new_skt-1_DRd,pcm-pcie_new_skt-1_ItoM,pcm-pcie_new_skt-1_PRd,pcm-pcie_new_skt-1_WiL,pcm-memory_new_SKT0-Ch0Read,pcm-memory_new_SKT0-Ch0Write,pcm-memory_new_SKT0-Ch1Read,pcm-memory_new_SKT0-Ch1Write,pcm-memory_new_SKT0-Mem Read (MB/s),pcm-memory_new_SKT0-Mem Write (MB/s),pcm-memory_new_SKT0-P. Write (T/s),pcm-memory_new_SKT0-Memory (MB/s),pcm-memory_new_SKT1-Ch0Read,pcm-memory_new_SKT1-Ch0Write,pcm-memory_new_SKT1-Ch1Read,pcm-memory_new_SKT1-Ch1Write,pcm-memory_new_SKT1-Mem Read (MB/s),pcm-memory_new_SKT1-Mem Write (MB/s),pcm-memory_new_SKT1-P. Write (T/s),pcm-memory_new_SKT1-Memory (MB/s),pcm-memory_new_System-Read,pcm-memory_new_System-Write,pcm-memory_new_System-Memory
153,9958.7448422568,9905.3582162624,124.887,2023-11-01,16:53:13.918,0.41,2.21,0.19,1.19,0.04,75.24,1.0,0.42,0.0,0.0035,16960.0,0.57,0.79,99.0,43.0,21255.45,9638.78,2597.71,4.41,110.26,0.82,20.46,0.2,1.52,0.13,1.24,0.04,32.69,1.0,0.41,0.0,0.0031,21880.0,0.44,0.0,99.0,34.0,10468.92,6892.03,2597.71,3.04,75.95,0.4,10.08,15.62,15.33,0.0,69.05,0.0,100.0,0.0,0.0,0.0,0.0,10.73,13.15,0.01,76.11,0.0,100.0,0.0,0.0,0.0,0.0,56.5,52.27,4.57,4.53,0.33,0.33,3.0,3.0,3.19,2.69,1.19,1.19,0.0,19.77,1.0,0.1,0.0,0.0024,800.0,99.85,0.15,0.0,0.0,0.0,45.0,8292.12,3087.79,2597.71,5.37,134.27,6.38,159.6,,bridge,1.0,1.0,3.0,4505456.0,4505456.0,675362033.0,675362033.0,675362033.0,0.0,0.0,0.0,W,0.0,0.0,0.0,1226698.0,0.0,0.0,0.0,0.0,22135596.0,6499850.0,284578.0,49200340.0,14312606.0,140.0,952350.0,22524418.0,345954.0,2711744.0,26390714.0,0.0,71260.0,400274.0,129.78,309.91,442.9,483.76,572.68,793.67,52458.0,1366.35,229.18,3.98,215.77,0.58,444.95,4.56,52530.0,449.51,1017.63,798.23,1815.86
154,9958.5082053672,9919.1709531993,170.077,2023-11-01,16:53:14.918,0.41,2.2,0.19,1.19,0.05,75.32,1.0,0.42,0.0,0.0035,16320.0,0.57,0.79,99.0,43.0,21286.34,9660.19,2597.92,4.41,110.18,0.82,20.48,0.2,1.52,0.13,1.24,0.04,32.76,1.0,0.41,0.0,0.0031,22320.0,0.44,0.0,99.0,33.0,10466.1,6891.36,2597.92,3.04,75.94,0.4,10.07,15.66,15.43,0.01,68.9,0.0,100.0,0.0,0.0,0.0,0.0,10.73,13.25,0.0,76.02,0.0,100.0,0.0,0.0,0.0,0.0,56.47,52.36,4.59,4.53,0.33,0.33,3.0,3.0,3.18,2.68,1.19,1.19,0.0,19.75,1.0,0.11,0.0,0.0024,680.0,99.82,0.18,0.0,0.0,0.0,45.0,8257.19,3086.0,2597.92,5.35,133.78,6.36,158.92,,bridge,1.0,1.0,3.0,4508688.0,4508688.0,679870797.0,679870797.0,679870797.0,0.0,0.0,0.0,W,0.0,0.0,0.0,1226698.0,0.0,0.0,0.0,0.0,22136674.0,6110552.0,277634.0,49269206.0,14244202.0,0.0,965692.0,22515878.0,343728.0,2703890.0,26383490.0,0.0,71694.0,400778.0,130.04,309.47,443.64,483.38,573.69,792.85,52533.0,1366.54,223.08,4.13,218.07,0.75,441.16,4.89,52585.0,446.04,1014.84,797.74,1812.58
155,9956.2015299207,9913.9041938791,171.488,2023-11-01,16:53:15.920,0.4,1.98,0.2,1.18,0.33,73.88,1.0,0.43,0.0,0.0035,16480.0,0.6,0.79,98.0,43.0,20839.39,10516.55,2600.7,3.96,99.08,0.8,20.03,0.2,1.4,0.14,1.21,0.25,33.82,0.99,0.41,0.0,0.0033,24360.0,0.49,0.02,97.0,35.0,10227.69,7319.96,2600.7,2.79,69.86,0.39,9.83,17.17,16.28,0.01,66.54,0.0,100.0,0.0,0.0,0.0,0.0,11.67,17.02,0.01,71.3,0.0,100.0,0.0,0.0,0.0,0.0,56.85,52.99,4.61,4.55,0.33,0.33,3.0,3.0,2.96,2.51,1.18,1.18,0.0,18.71,1.0,0.11,0.0,0.0024,120.0,99.66,0.34,0.0,0.0,0.0,46.0,7705.51,3067.9,2600.7,5.02,125.58,5.93,148.14,,bridge,1.0,1.0,3.0,4509460.0,4509468.0,684380313.0,684380309.0,684380309.0,0.0,0.0,0.0,W,0.0,0.0,0.0,1226698.0,0.0,0.0,0.0,0.0,16933756.0,3755500.0,4464810.0,47973562.0,14365708.0,0.0,935956.0,23152710.0,326592.0,5343464.0,26827766.0,0.0,71666.0,400400.0,135.12,303.89,461.77,482.16,596.89,786.06,52535.0,1382.95,247.18,9.73,242.51,6.31,489.68,16.04,52622.0,505.72,1086.57,802.09,1888.67
156,9958.5448927512,9923.139274192,971.814,2023-11-01,16:53:16.920,0.41,1.93,0.21,1.17,0.53,72.85,0.99,0.42,0.0,0.0034,16800.0,0.62,0.79,98.0,43.0,21315.89,11040.0,2595.97,3.86,96.54,0.82,20.53,0.2,1.33,0.15,1.21,0.24,33.9,0.99,0.41,0.0,0.0033,22680.0,0.69,0.01,97.0,34.0,10234.61,7679.11,2595.97,2.67,66.64,0.39,9.86,18.21,18.31,0.02,63.46,0.0,100.0,0.0,0.0,0.0,0.0,12.2,15.29,0.04,72.47,0.0,100.0,0.0,0.0,0.0,0.0,57.39,53.0,4.55,4.61,0.0,0.33,3.0,3.0,3.16,2.7,1.17,1.18,0.0,18.46,1.0,0.1,0.0,0.0022,240.0,99.66,0.34,0.0,0.0,0.0,45.0,8211.18,3045.65,2595.97,5.39,134.8,6.33,158.16,,bridge,1.0,1.0,3.0,4508100.0,4508100.0,688888449.0,688888449.0,688888449.0,0.0,0.0,0.0,W,0.0,0.0,0.0,1226698.0,0.0,0.0,0.0,0.0,21791224.0,5636708.0,283080.0,49067732.0,14327096.0,0.0,962934.0,22520036.0,336644.0,2716028.0,25957540.0,0.0,71680.0,400582.0,140.64,305.66,480.72,488.82,621.37,794.48,52514.0,1415.84,344.98,7.8,343.26,4.48,688.24,12.28,52698.0,700.52,1309.61,806.76,2116.36
157,9956.5689581882,9909.8891953124,152.921,2023-11-01,16:53:17.919,0.41,2.21,0.19,1.19,0.05,75.08,1.0,0.42,0.0,0.0035,17080.0,0.58,0.8,99.0,43.0,21323.71,9632.09,2597.27,4.43,110.69,0.82,20.53,0.2,1.52,0.13,1.24,0.04,32.56,1.0,0.41,0.0,0.0031,22600.0,0.58,0.0,99.0,34.0,10457.1,6882.06,2597.27,3.04,75.97,0.4,10.07,15.62,15.5,0.0,68.87,0.0,100.0,0.0,0.0,0.0,0.0,10.72,13.23,0.01,76.03,0.0,100.0,0.0,0.0,0.0,0.0,56.52,52.26,4.57,4.58,0.0,0.33,3.0,3.0,3.19,2.69,1.19,1.19,0.0,19.75,1.0,0.1,0.0,0.0024,320.0,99.82,0.18,0.0,0.0,0.0,45.0,8292.71,3085.51,2597.27,5.38,134.38,6.39,159.64,,bridge,1.0,1.0,3.0,4511028.0,4511028.0,693399529.0,693399529.0,693399529.0,0.0,0.0,0.0,W,0.0,0.0,0.0,1226698.0,0.0,0.0,0.0,0.0,21812980.0,6102810.0,394674.0,49128142.0,14378000.0,0.0,965944.0,22389794.0,343028.0,2720578.0,26009970.0,0.0,71680.0,400736.0,130.99,312.81,446.41,487.44,577.4,800.25,52478.0,1377.65,291.8,3.9,287.17,0.51,578.97,4.41,52622.0,583.38,1156.36,804.66,1961.02
158,9883.6544222433,8681.8209315617,175.062,2023-11-01,16:53:18.920,0.41,2.19,0.19,1.19,0.07,75.25,1.0,0.42,0.0,0.0035,17240.0,0.58,0.8,99.0,43.0,21282.26,9730.86,2598.11,4.37,109.35,0.82,20.48,0.2,1.51,0.13,1.23,0.03,32.62,1.0,0.41,0.0,0.0031,22200.0,0.52,0.0,99.0,34.0,10456.99,6917.65,2598.11,3.02,75.58,0.4,10.06,15.78,15.4,0.0,68.82,0.0,100.0,0.0,0.0,0.0,0.0,10.78,13.24,0.01,75.98,0.0,100.0,0.0,0.0,0.0,0.0,56.52,52.4,4.58,4.57,0.33,0.33,3.0,3.0,3.16,2.66,1.19,1.19,0.0,19.71,1.0,0.11,0.0,0.0024,400.0,99.8,0.2,0.0,0.0,0.0,45.0,8221.94,3085.24,2598.11,5.33,133.25,6.33,158.23,,bridge,1.0,1.0,3.0,4505624.0,4505612.0,697905205.0,697905193.0,697905193.0,0.0,0.0,0.0,W,0.0,0.0,0.0,1226698.0,0.0,0.0,0.0,0.0,21757442.0,6209616.0,326186.0,49083048.0,14389452.0,0.0,959714.0,22326542.0,343630.0,2737294.0,26199278.0,0.0,71666.0,401044.0,131.27,312.07,447.44,486.85,578.7,798.92,52477.0,1377.62,259.37,3.87,258.17,0.48,517.54,4.36,52616.0,521.9,1096.24,803.28,1899.52
159,9943.3615616533,9827.4366636323,121.513,2023-11-01,16:53:19.920,0.41,2.21,0.19,1.19,0.04,75.11,1.0,0.42,0.0,0.0035,16760.0,0.58,0.8,99.0,43.0,21286.08,9622.31,2597.48,4.42,110.61,0.82,20.49,0.2,1.52,0.13,1.24,0.04,32.77,1.0,0.41,0.0,0.0031,21960.0,0.49,0.0,99.0,34.0,10465.94,6893.78,2597.48,3.04,75.91,0.4,10.07,15.6,15.49,0.0,68.91,0.0,100.0,0.0,0.0,0.0,0.0,10.74,13.28,0.0,75.98,0.0,100.0,0.0,0.0,0.0,0.0,56.54,52.34,4.59,4.55,0.33,0.33,3.0,3.0,3.19,2.69,1.19,1.19,0.0,19.75,1.0,0.11,0.0,0.0024,400.0,99.82,0.18,0.0,0.0,0.0,45.0,8288.21,3085.7,2597.48,5.37,134.3,6.38,159.54,,bridge,1.0,1.0,3.0,4097052.0,4097060.0,702002293.0,702002289.0,702002289.0,0.0,0.0,0.0,W,0.0,0.0,0.0,1226698.0,0.0,0.0,0.0,0.0,21838376.0,6441008.0,396522.0,49110320.0,14358288.0,0.0,963466.0,22342432.0,343490.0,2701412.0,26209918.0,0.0,71666.0,400988.0,130.93,311.43,445.89,485.75,576.83,797.18,52523.0,1374.0,244.38,3.99,247.41,0.6,491.79,4.59,52618.0,496.38,1068.62,801.76,1870.38
160,9952.8437783566,9901.7782447119,103.735,2023-11-01,16:53:20.919,0.41,2.21,0.19,1.19,0.05,75.2,1.0,0.42,0.0,0.0035,16600.0,0.58,0.79,99.0,43.0,21290.3,9650.58,2595.34,4.41,110.31,0.82,20.51,0.2,1.52,0.13,1.23,0.04,32.65,1.0,0.41,0.0,0.0031,21880.0,0.47,0.0,99.0,35.0,10438.27,6871.03,2595.34,3.04,75.96,0.4,10.05,15.66,15.48,0.0,68.85,0.0,100.0,0.0,0.0,0.0,0.0,10.73,13.53,0.0,75.73,0.0,100.0,0.0,0.0,0.0,0.0,56.54,52.28,4.59,4.54,0.33,0.33,3.0,3.0,3.18,2.67,1.19,1.19,0.0,19.73,1.0,0.1,0.0,0.0024,440.0,99.82,0.18,0.0,0.0,0.0,45.0,8241.61,3082.15,2595.34,5.35,133.7,6.35,158.78,,bridge,1.0,1.0,3.0,4488148.0,4488144.0,706490565.0,706490561.0,706490561.0,0.0,0.0,0.0,W,0.0,0.0,0.0,1226698.0,0.0,0.0,0.0,0.0,21811062.0,6391378.0,389536.0,49138110.0,14381892.0,0.0,960330.0,22362816.0,343826.0,2795338.0,26263202.0,0.0,72128.0,401198.0,130.73,310.54,445.31,484.74,576.03,795.27,52465.0,1371.31,236.48,4.07,238.99,0.71,475.47,4.77,52557.0,480.24,1051.5,800.04,1851.54
161,9957.1812017627,9904.0657816176,139.452,2023-11-01,16:53:21.920,0.41,2.22,0.19,1.19,0.05,75.13,1.0,0.42,0.0,0.0035,16600.0,0.58,0.79,99.0,43.0,21316.86,9622.65,2597.81,4.43,110.76,0.82,20.51,0.2,1.52,0.13,1.23,0.05,32.87,1.0,0.41,0.0,0.0031,22000.0,0.48,0.01,99.0,34.0,10451.14,6872.2,2597.81,3.04,76.04,0.4,10.06,15.6,15.56,0.0,68.84,0.0,100.0,0.0,0.0,0.0,0.0,10.71,13.51,0.0,75.77,0.0,100.0,0.0,0.0,0.0,0.0,56.48,52.36,4.59,4.55,0.33,0.33,3.0,3.0,3.19,2.69,1.19,1.19,0.0,19.77,1.0,0.1,0.0,0.0024,480.0,99.84,0.16,0.0,0.0,0.0,45.0,8291.89,3085.38,2597.81,5.37,134.37,6.38,159.59,,bridge,1.0,1.0,3.0,4503436.0,4503436.0,710994105.0,710994105.0,710994105.0,0.0,0.0,0.0,W,0.0,0.0,0.0,1226698.0,0.0,0.0,0.0,0.0,21828898.0,6637008.0,451612.0,49577570.0,14360948.0,0.0,950880.0,22355578.0,343644.0,2790088.0,26476254.0,0.0,72100.0,398314.0,130.71,310.12,445.11,484.39,575.83,794.51,52525.0,1370.33,242.51,4.28,242.31,0.89,484.81,5.17,52626.0,489.98,1060.64,799.68,1860.32
162,9955.4165020616,9916.1387766916,124.87,2023-11-01,16:53:22.920,0.41,2.21,0.19,1.19,0.05,75.27,1.0,0.42,0.0,0.0035,16840.0,0.57,0.79,99.0,43.0,21317.4,9664.47,2598.01,4.41,110.29,0.82,20.51,0.2,1.52,0.13,1.24,0.04,32.69,1.0,0.41,0.0,0.0031,21800.0,0.46,0.0,99.0,34.0,10467.87,6891.89,2598.01,3.04,75.94,0.4,10.07,15.67,15.47,0.0,68.86,0.0,100.0,0.0,0.0,0.0,0.0,10.73,13.24,0.0,76.02,0.0,100.0,0.0,0.0,0.0,0.0,56.5,52.34,4.58,4.53,0.33,0.33,3.0,3.0,3.18,2.68,1.19,1.19,0.0,19.74,1.0,0.1,0.0,0.0024,440.0,99.81,0.19,0.0,0.0,0.0,45.0,8255.96,3085.53,2598.01,5.35,133.79,6.36,158.89,,bridge,1.0,1.0,3.0,4506228.0,4506236.0,715500385.0,715500385.0,715500385.0,0.0,0.0,0.0,W,0.0,0.0,0.0,1226698.0,0.0,0.0,0.0,0.0,21837340.0,6616386.0,437612.0,49438466.0,14361872.0,0.0,947352.0,22340094.0,343392.0,2989210.0,26617542.0,0.0,72100.0,398608.0,130.51,308.82,444.52,483.01,575.03,791.83,52485.0,1366.86,235.22,3.95,229.87,0.58,465.09,4.54,52564.0,469.63,1040.12,796.37,1836.49
163,9955.6772595473,9921.7559976432,159.581,2023-11-01,16:53:23.920,0.41,2.21,0.19,1.19,0.04,75.25,1.0,0.42,0.0,0.0035,16560.0,0.57,0.79,99.0,43.0,21327.46,9633.99,2597.68,4.43,110.69,0.82,20.53,0.2,1.52,0.13,1.24,0.04,32.73,1.0,0.41,0.0,0.0031,21840.0,0.45,0.0,99.0,34.0,10471.08,6892.57,2597.68,3.04,75.96,0.4,10.08,15.62,15.46,0.0,68.91,0.0,100.0,0.0,0.0,0.0,0.0,10.74,13.3,0.0,75.96,0.0,100.0,0.0,0.0,0.0,0.0,56.51,52.43,4.59,4.52,0.33,0.33,3.0,3.0,3.19,2.69,1.19,1.19,0.0,19.78,1.0,0.1,0.0,0.0024,440.0,99.83,0.17,0.0,0.0,0.0,44.0,8287.0,3086.28,2597.68,5.37,134.26,6.38,159.51,,bridge,1.0,1.0,3.0,4508560.0,4508560.0,720009025.0,720009025.0,720009025.0,0.0,0.0,0.0,W,0.0,0.0,0.0,1226698.0,0.0,0.0,0.0,0.0,21886270.0,6637694.0,605458.0,49478758.0,14356286.0,0.0,950110.0,22342068.0,343210.0,2877196.0,26100578.0,0.0,72114.0,398482.0,130.29,308.4,443.8,482.6,574.09,791.0,52529.0,1365.09,228.78,3.9,221.22,0.53,450.0,4.43,52591.0,454.42,1024.09,795.42,1819.51
164,9958.4278519951,9913.8976805211,169.085,2023-11-01,16:53:24.921,0.41,2.2,0.19,1.19,0.05,75.43,1.0,0.42,0.0,0.0035,17000.0,0.57,0.79,99.0,43.0,21279.0,9664.39,2597.98,4.4,110.09,0.82,20.48,0.2,1.53,0.13,1.24,0.03,32.58,1.0,0.41,0.0,0.0031,21360.0,0.43,0.0,99.0,33.0,10468.84,6863.51,2597.98,3.05,76.26,0.4,10.07,15.67,15.45,0.0,68.88,0.0,100.0,0.0,0.0,0.0,0.0,10.68,13.13,0.0,76.19,0.0,100.0,0.0,0.0,0.0,0.0,56.59,52.33,4.6,4.51,0.33,0.33,3.0,3.0,3.17,2.67,1.19,1.19,0.0,19.77,1.0,0.1,0.0,0.0024,440.0,99.8,0.2,0.0,0.0,0.0,44.0,8236.6,3085.4,2597.98,5.34,133.48,6.34,158.53,,bridge,1.0,1.0,3.0,4510392.0,4510392.0,724519453.0,724519453.0,724519453.0,0.0,0.0,0.0,W,0.0,0.0,0.0,1226698.0,0.0,0.0,0.0,0.0,21907620.0,6654718.0,646954.0,49448308.0,14375424.0,0.0,953862.0,22338120.0,343616.0,3405206.0,26042086.0,0.0,71666.0,397768.0,130.11,307.5,443.39,481.69,573.49,789.19,52479.0,1362.68,216.78,3.8,213.24,0.43,430.02,4.23,52533.0,434.25,1003.51,793.42,1796.93
165,9955.6949343993,9912.5279013082,161.268,2023-11-01,16:53:25.921,0.41,2.2,0.19,1.19,0.04,75.32,1.0,0.42,0.0,0.0036,16920.0,0.57,0.79,99.0,44.0,21214.56,9625.3,2597.68,4.41,110.2,0.82,20.42,0.2,1.52,0.13,1.24,0.04,32.71,1.0,0.41,0.0,0.0031,21200.0,0.42,0.0,99.0,33.0,10470.33,6881.56,2597.68,3.04,76.08,0.4,10.08,15.6,15.48,0.0,68.91,0.0,100.0,0.0,0.0,0.0,0.0,10.72,13.28,0.0,76.0,0.0,100.0,0.0,0.0,0.0,0.0,56.54,52.37,4.6,4.52,0.33,0.33,3.0,3.0,3.19,2.68,1.19,1.19,0.0,19.8,1.0,0.1,0.0,0.0024,440.0,99.82,0.18,0.0,0.0,0.0,44.0,8282.78,3085.99,2597.68,5.37,134.2,6.38,159.42,,bridge,1.0,1.0,3.0,4507160.0,4507160.0,729026661.0,729026657.0,729026657.0,0.0,0.0,0.0,W,0.0,0.0,0.0,1226698.0,0.0,0.0,0.0,0.0,21903560.0,6661606.0,1118880.0,45611272.0,12328400.0,182.0,747978.0,22346604.0,342524.0,3211670.0,26262194.0,0.0,68502.0,386470.0,129.88,306.53,441.94,480.37,571.83,786.9,52470.0,1358.72,211.21,3.83,208.17,0.46,419.38,4.29,52505.0,423.67,991.21,791.19,1782.39
166,9957.2345397777,9917.4680999355,152.806,2023-11-01,16:53:26.921,0.41,1.84,0.22,1.16,0.75,72.51,0.99,0.42,0.0,0.0034,17240.0,0.64,0.78,97.0,44.0,21363.02,11624.52,2596.21,3.68,91.89,0.82,20.57,0.19,1.23,0.16,1.2,0.41,35.25,0.99,0.41,0.0,0.0035,23080.0,0.59,0.02,96.0,34.0,10110.56,8190.12,2596.21,2.47,61.72,0.39,9.73,19.31,19.93,0.13,60.63,0.0,100.0,0.0,0.0,0.0,0.0,13.19,17.82,0.02,68.96,0.0,100.0,0.0,0.0,0.0,0.0,57.99,53.69,4.57,4.59,486276.15,486836.03,3.0,3.0,3.14,2.7,1.16,1.17,0.0,17.87,1.0,0.1,0.0,0.0022,240.0,99.46,0.54,0.0,0.0,0.0,44.0,8157.51,3019.92,2596.21,5.4,135.06,6.28,157.11,,bridge,1.0,1.0,3.0,4507800.0,4507792.0,733534521.0,733534509.0,733534509.0,0.0,0.0,0.0,W,0.0,0.0,0.0,1226698.0,0.0,0.0,0.0,0.0,21825272.0,6706280.0,1059520.0,49469574.0,14365792.0,140.0,944062.0,22345932.0,346682.0,3393306.0,26288682.0,0.0,71218.0,402346.0,144.73,298.56,494.46,485.59,639.19,784.15,52575.0,1423.34,295.92,11.77,295.36,8.22,591.28,19.99,52716.0,611.26,1230.47,804.13,2034.6
167,9959.8643364,9912.5196767842,142.742,2023-11-01,16:53:27.921,0.41,2.21,0.19,1.19,0.07,74.99,1.0,0.42,0.0,0.0035,17320.0,0.58,0.79,99.0,44.0,21337.96,9662.07,2596.93,4.42,110.42,0.82,20.54,0.2,1.51,0.13,1.23,0.07,32.74,1.0,0.41,0.0,0.0031,22480.0,0.62,0.01,99.0,34.0,10435.35,6909.58,2596.93,3.02,75.51,0.4,10.05,15.68,15.53,0.0,68.79,0.0,100.0,0.0,0.0,0.0,0.0,10.77,13.23,0.0,75.99,0.0,100.0,0.0,0.0,0.0,0.0,56.49,52.34,4.57,4.6,0.33,0.03,3.0,3.0,3.19,2.69,1.19,1.19,0.0,19.69,1.0,0.1,0.0,0.0024,240.0,99.81,0.19,0.0,0.0,0.0,44.0,8288.85,3083.55,2596.93,5.38,134.4,6.38,159.59,,bridge,1.0,1.0,3.0,4507920.0,4507920.0,738042513.0,738042509.0,738042509.0,0.0,0.0,0.0,W,0.0,0.0,0.0,1226698.0,0.0,0.0,0.0,0.0,21864108.0,6721078.0,2779560.0,49465976.0,14351330.0,392.0,952084.0,22348312.0,346248.0,3548552.0,26282242.0,0.0,71190.0,402850.0,131.29,308.3,446.37,483.44,577.66,791.74,52492.0,1369.4,307.71,4.47,309.47,1.1,617.18,5.57,52637.0,622.75,1194.84,797.32,1992.15
