TIME 2024-02-08 12:33:06
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
      26        0.35          5k       400.0         0.1         0.2
      27        0.26          0k        40.0         0.0         0.0
      28        0.20          0k        40.0         0.0         0.0
      29        0.21          0k       120.0         0.0         0.0
      30        0.03          1k       400.0         0.0         0.0
      31        0.25          0k       640.0         0.0         0.0
      32        0.19          0k      1200.0         0.0         0.0
      33        0.18          0k         0.0         0.0         0.0
      34        0.00         12k       280.0         0.0         0.0
      35        0.09          2k         0.0         0.0         0.0
      36        0.04          1k         0.0         0.0         0.0
      37        0.37          1k        80.0         0.0         0.0
      38        0.25          0k       480.0         0.0         0.0
      39        0.34          0k        40.0         0.0         0.0
TIME 2024-02-08 12:33:26
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.98        298k        40.0        14.8         0.0
       1        1.01        412k       120.0         0.0         0.1
       2        0.96        413k        40.0         0.3         0.3
       3        1.00        456k       200.0        72.3         0.0
       4        3.30      21007k      1640.0       415.2         0.1
       5        0.25          3k         0.0         0.1         0.0
       6        0.05          1k         0.0         0.0         0.0
       7        0.11          0k        40.0         0.0         0.0
       8        0.23          0k        40.0         0.0         0.0
       9        0.11          0k       120.0         0.0         0.0
      10        1.49          4k      1480.0         0.1         0.2
      11        0.16          0k        40.0         0.0         0.0
      12        0.14          0k       320.0         0.0         0.0
      13        0.17          0k       840.0         0.0         0.0
      14        0.23         17k       440.0         0.0         0.2
      15        0.83          1k      1160.0         0.1         0.1
      16        0.28          0k      2040.0         0.0         0.0
      17        0.26          2k      1240.0         0.2         0.0
      18        0.13          0k        40.0         0.0         0.0
      19        1.71          9k       320.0         0.3         0.0
      20        0.33          0k         0.0         0.0         0.0
      21        0.23          3k        80.0         0.0         0.2
      22        0.30          0k         0.0         0.0         0.0
      23        0.29          0k         0.0         0.0         0.0
      24        0.26          0k         0.0         0.0         0.0
      25        0.07          1k         0.0         0.0         0.0
      26        0.58          8k       480.0         0.3         0.9
      27        0.29          2k        40.0         0.0         0.0
      28        0.20          0k        40.0         0.0         0.0
      29        0.23          1k       120.0         0.0         0.0
      30        0.19          1k       320.0         0.0         0.0
      31        0.18          0k       480.0         0.0         0.0
      32        0.32          0k      1040.0         0.0         0.0
      33        0.18          0k         0.0         0.0         0.0
      34        0.00         12k       280.0         0.0         0.0
      35        0.18          0k         0.0         0.0         0.0
      36        0.08          0k         0.0         0.0         0.0
      37        0.32          1k        80.0         0.0         0.0
      38        0.25          0k       480.0         0.0         0.0
      39        0.20          1k        40.0         0.0         0.0
TIME 2024-02-08 12:33:27
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.98        377k       120.0         5.7         0.0
       1        1.01        373k        80.0         0.1         0.0
       2        0.97        431k       200.0         0.1         0.0
       3        1.01        400k       200.0        88.5         0.0
       4        3.12      19817k      1800.0       238.9         0.1
       5        0.26          2k         0.0         0.2         0.0
       6        0.09          0k         0.0         0.0         0.0
       7        0.20          0k        40.0         0.0         0.0
       8        0.15          0k        40.0         0.0         0.0
       9        0.21          0k       120.0         0.0         0.0
      10        1.51          4k      1520.0         0.0         0.2
      11        0.18          0k        40.0         0.0         0.0
      12        0.12          0k       280.0         0.0         0.0
      13        0.12          0k       760.0         0.0         0.0
      14        0.24         16k       440.0         0.1         0.0
      15        0.13          0k      1080.0         0.0         0.0
      16        0.25          0k      1920.0         0.0         0.0
      17        0.30          1k       920.0         0.2         0.1
      18        0.12          0k        40.0         0.0         0.0
      19        1.05          4k       400.0         0.1         0.0
      20        0.30          0k         0.0         0.0         0.0
      21        0.19          0k        80.0         0.0         0.0
      22        0.31          0k         0.0         0.0         0.0
      23        0.28          0k         0.0         0.0         0.0
      24        0.26          0k         0.0         0.0         0.0
      25        0.10          1k         0.0         0.0         0.0
      26        0.38          4k       480.0         0.0         0.3
      27        0.21          0k        40.0         0.0         0.0
      28        0.18          0k        40.0         0.0         0.0
      29        0.18          0k       120.0         0.0         0.0
      30        0.94          6k       680.0         0.4         0.0
      31        0.18          0k       440.0         0.0         0.0
      32        0.26          1k       960.0         0.0         0.0
      33        1.29          8k       520.0         0.5         0.0
      34        0.42         15k       560.0         0.3         0.0
      35        0.23          0k         0.0         0.0         0.0
      36        0.13          0k         0.0         0.0         0.0
      37        0.28          1k        80.0         0.0         0.0
      38        0.26          0k       320.0         0.0         0.0
      39        0.27          0k        40.0         0.0         0.0
TIME 2024-02-08 12:33:28
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.98        312k        40.0        30.9         0.1
       1        1.01        384k        80.0         0.2         0.0
       2        0.97        352k       200.0         0.3         0.2
       3        1.00        417k       200.0       130.4         0.0
       4        3.38      21970k      2080.0        37.1         0.0
       5        0.23          2k         0.0         0.2         0.0
       6        0.10          1k         0.0         0.0         0.0
       7        0.15          1k        40.0         0.0         0.0
       8        0.18          1k        40.0         0.0         0.0
       9        0.17          1k       120.0         0.0         0.0
      10        1.48          4k      1600.0         0.1         0.1
      11        0.16          0k        40.0         0.0         0.0
      12        0.18          0k       200.0         0.0         0.0
      13        0.14          0k       720.0         0.0         0.0
      14        0.23         16k       440.0         0.0         0.0
      15        0.26          1k      1080.0         0.0         0.0
      16        0.26          0k      1840.0         0.0         0.0
      17        0.28          1k       920.0         0.0         0.0
      18        0.15          0k        80.0         0.0         0.0
      19        0.14          0k       400.0         0.0         0.0
      20        0.29          0k         0.0         0.0         0.0
      21        0.23          1k        40.0         0.0         0.0
      22        0.31          0k         0.0         0.0         0.0
      23        0.30          0k         0.0         0.0         0.0
      24        0.23          2k       120.0         0.1         0.1
      25        0.25          2k         0.0         0.2         0.0
      26        0.33          4k       440.0         0.0         0.3
      27        0.29          2k        40.0         0.0         0.0
      28        0.23          1k        40.0         0.0         0.0
      29        0.20          1k       120.0         0.0         0.0
      30        0.23          0k       720.0         0.0         0.0
      31        0.21          0k       440.0         0.0         0.0
      32        0.20          0k       960.0         0.0         0.0
      33        0.26          0k       520.0         0.0         0.0
      34        0.03          8k       560.0         0.0         0.0
      35        0.20          0k         0.0         0.0         0.0
      36        0.15          0k         0.0         0.0         0.0
      37        0.32          1k        80.0         0.0         0.0
      38        0.24          0k       320.0         0.0         0.0
      39        0.32          0k        40.0         0.0         0.0
TIME 2024-02-08 12:33:29
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.98        348k        40.0        32.2         0.0
       1        1.01        389k        80.0         0.0         0.0
       2        0.96        454k       200.0         0.1         0.0
       3        1.00        494k       200.0       127.9         0.0
       4        3.19      19672k      1680.0       411.4         0.0
       5        0.18          3k         0.0         0.1         0.0
       6        0.16          0k         0.0         0.0         0.0
       7        0.17          0k        40.0         0.0         0.0
       8        0.17          0k        40.0         0.0         0.0
       9        0.16          0k       120.0         0.0         0.0
      10        1.50          4k      1680.0         0.0         0.0
      11        0.15          0k        40.0         0.0         0.0
      12        0.18          0k       200.0         0.0         0.0
      13        0.18          0k       760.0         0.0         0.0
      14        0.24         17k       440.0         0.0         0.1
      15        0.14          0k      1080.0         0.0         0.0
      16        0.24          0k      1840.0         0.0         0.0
      17        0.30          1k       920.0         0.0         0.0
      18        0.12          0k        80.0         0.0         0.0
      19        0.12          0k       400.0         0.0         0.0
      20        0.28          0k         0.0         0.0         0.0
      21        0.18          0k        80.0         0.0         0.0
      22        0.36          0k         0.0         0.0         0.0
      23        0.30          0k         0.0         0.0         0.0
      24        0.29          0k        80.0         0.0         0.0
      25        0.36          9k       200.0         0.7         0.5
      26        0.18          0k       400.0         0.0         0.0
      27        0.26          1k        40.0         0.0         0.0
      28        0.25          0k        40.0         0.0         0.0
      29        0.18          0k       120.0         0.0         0.0
      30        0.04          1k       680.0         0.0         0.0
      31        0.24          0k       440.0         0.0         0.0
      32        0.18          0k       960.0         0.0         0.0
      33        0.20          0k       520.0         0.0         0.0
      34        0.00          8k       560.0         0.0         0.0
      35        0.23          0k         0.0         0.0         0.0
      36        0.13          0k         0.0         0.0         0.0
      37        0.28          1k        80.0         0.0         0.0
      38        0.26          0k       320.0         0.0         0.0
      39        0.31          0k        40.0         0.0         0.0
TIME 2024-02-08 12:33:30
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.99        390k        40.0        31.9         0.0
       1        1.02        360k       160.0         0.2         0.2
       2        0.98        384k        40.0         0.1         0.0
       3        1.01        381k       200.0       122.8         0.0
       4        3.14      20510k      1760.0        88.6         0.2
       5        0.22          2k         0.0         0.6         0.0
       6        0.15          0k         0.0         0.0         0.0
       7        0.11          0k        40.0         0.0         0.0
       8        0.17          0k         0.0         0.0         0.0
       9        0.16          0k       120.0         0.0         0.0
      10        1.50          4k      1440.0         0.0         0.0
      11        0.18          0k        40.0         0.0         0.0
      12        0.16          0k       240.0         0.0         0.0
      13        0.16          0k       720.0         0.0         0.0
      14        0.22         16k       440.0         0.0         0.0
      15        0.30          0k      1040.0         0.0         0.0
      16        0.27          0k      1840.0         0.0         0.0
      17        0.29          1k       920.0         0.0         0.0
      18        0.12          0k        80.0         0.0         0.0
      19        0.10          0k       400.0         0.0         0.0
      20        0.28          0k         0.0         0.0         0.0
      21        0.21          2k       160.0         0.0         0.1
      22        0.36          0k         0.0         0.0         0.0
      23        0.38          0k         0.0         0.0         0.0
      24        0.26          0k         0.0         0.0         0.0
      25        0.71          9k       480.0         0.7         1.0
      26        0.25          1k       320.0         0.0         0.0
      27        0.32          1k        40.0         0.0         0.0
      28        0.25          0k        40.0         0.0         0.0
      29        0.18          0k       120.0         0.0         0.0
      30        0.21          1k       680.0         0.0         0.0
      31        0.20          0k       440.0         0.0         0.0
      32        0.15          0k       960.0         0.0         0.0
      33        0.20          0k       520.0         0.0         0.0
      34        0.01          8k       560.0         0.0         0.0
      35        0.21          0k         0.0         0.0         0.0
      36        0.10          0k         0.0         0.0         0.0
      37        0.35          1k        80.0         0.0         0.0
      38        0.25          0k       320.0         0.0         0.0
      39        0.36          0k        40.0         0.0         0.0
TIME 2024-02-08 12:33:31
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.98        275k        40.0         7.5         0.1
       1        1.01        398k        80.0         0.1         0.0
       2        0.97        372k        40.0         0.1         0.2
       3        1.00        400k       160.0        57.9         0.0
       4        3.21      20243k      1840.0       113.0         0.1
       5        0.22          3k         0.0         0.1         0.0
       6        0.16          0k         0.0         0.0         0.0
       7        0.18          0k        40.0         0.0         0.0
       8        0.17          0k         0.0         0.0         0.0
       9        0.21          0k       120.0         0.0         0.0
      10        1.50          4k      1480.0         0.0         0.0
      11        0.16          0k        40.0         0.0         0.0
      12        0.14          0k       240.0         0.0         0.0
      13        0.17          0k       760.0         0.0         0.0
      14        0.23         16k       440.0         0.0         0.0
      15        0.42          4k      1120.0         0.0         0.2
      16        0.27          0k      1840.0         0.0         0.0
      17        0.29          1k       920.0         0.0         0.0
      18        0.12          0k        40.0         0.0         0.0
      19        0.10          0k       400.0         0.0         0.0
      20        0.34          0k         0.0         0.0         0.0
      21        0.20          1k       160.0         0.0         0.0
      22        0.28          1k         0.0         0.0         0.0
      23        0.37          0k         0.0         0.0         0.0
      24        0.24          0k         0.0         0.0         0.0
      25        0.35          4k       120.0         0.4         0.1
      26        0.20          0k       280.0         0.0         0.0
      27        0.24          1k        40.0         0.0         0.0
      28        0.20          0k        40.0         0.0         0.0
      29        0.20          0k       120.0         0.0         0.0
      30        0.05          0k       680.0         0.0         0.0
      31        0.19          0k       440.0         0.0         0.0
      32        0.18          0k       920.0         0.0         0.0
      33        0.20          0k       520.0         0.0         0.0
      34        0.00          8k       560.0         0.0         0.0
      35        0.08          1k         0.0         0.0         0.0
      36        0.09          0k         0.0         0.0         0.0
      37        0.33          1k        80.0         0.0         0.0
      38        0.25          0k       280.0         0.0         0.0
      39        0.35          0k        40.0         0.0         0.0
TIME 2024-02-08 12:33:32
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.98        379k        40.0        32.5         0.0
       1        1.01        383k       160.0         0.2         0.1
       2        0.97        454k        80.0         0.1         0.0
       3        1.00        466k       200.0       124.6         0.0
       4        3.03      17763k      1680.0       207.9         0.0
       5        0.23          3k         0.0         0.2         0.0
       6        0.16          1k         0.0         0.0         0.0
       7        0.14          1k        40.0         0.0         0.0
       8        0.19          1k         0.0         0.0         0.0
       9        0.19          1k       120.0         0.0         0.0
      10        1.51          4k      1480.0         0.1         0.1
      11        0.19          0k        40.0         0.0         0.0
      12        0.19          0k       240.0         0.0         0.0
      13        0.19          0k       680.0         0.0         0.0
      14        0.23         18k       440.0         0.0         0.0
      15        0.14          1k      1120.0         0.0         0.0
      16        0.24          0k      1800.0         0.0         0.0
      17        0.29          1k       920.0         0.0         0.0
      18        0.15          0k        80.0         0.0         0.0
      19        0.15          0k       400.0         0.0         0.0
      20        0.29          0k         0.0         0.0         0.0
      21        0.24          1k       120.0         0.0         0.0
      22        0.33          0k         0.0         0.0         0.0
      23        0.33          0k         0.0         0.0         0.0
      24        0.24          0k         0.0         0.0         0.0
      25        0.36          5k       120.0         0.4         0.2
      26        0.22          1k       280.0         0.0         0.0
      27        0.31          1k        40.0         0.0         0.0
      28        0.20          1k        40.0         0.0         0.0
      29        0.19          0k       120.0         0.0         0.0
      30        0.17          1k       720.0         0.0         0.0
      31        0.26          0k       440.0         0.0         0.0
      32        0.20          0k       880.0         0.0         0.0
      33        0.21          0k       520.0         0.0         0.0
      34        0.01          8k       560.0         0.0         0.0
      35        0.24          3k        40.0         0.0         0.0
      36        0.17          0k         0.0         0.0         0.0
      37        0.26          1k        80.0         0.0         0.0
      38        0.24          0k       280.0         0.0         0.0
      39        0.26          0k        40.0         0.0         0.0
TIME 2024-02-08 12:33:33
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.99         46k        40.0         3.8         0.0
       1        1.02         38k       200.0         0.0         0.0
       2        0.99         40k        80.0         0.0         0.0
       3        1.02         40k       200.0        14.0         0.0
       4        2.90       1650k      2080.0        16.7         0.2
       5        0.23          2k        80.0         0.1         0.0
       6        0.16          0k         0.0         0.0         0.0
       7        0.17          0k        40.0         0.0         0.0
       8        0.16          0k         0.0         0.0         0.0
       9        0.16          0k       120.0         0.0         0.0
      10        1.36         87k      5840.0         6.8         0.2
      11        0.05          0k         0.0         0.0         0.0
      12        0.11          0k       160.0         0.0         0.0
      13        0.06          0k       200.0         0.0         0.0
      14        0.24          2k       320.0         0.1         0.0
      15        0.30          1k       840.0         0.1         0.0
      16        0.15          0k      1080.0         0.0         0.0
      17        0.24          0k       200.0         0.1         0.2
      18        0.14          0k         0.0         0.0         0.0
      19        0.14          0k       240.0         0.1         0.0
      20        0.17          0k         0.0         0.0         0.0
      21        0.61          2k       160.0         0.0         0.2
      22        0.17          0k         0.0         0.0         0.0
      23        0.22          0k         0.0         0.0         0.0
      24        0.44          9k       360.0         0.4         0.5
      25        0.97          5k       400.0         0.3         0.6
      26        0.20          0k       240.0         0.0         0.0
      27        0.25          0k        40.0         0.0         0.0
      28        0.20          0k        40.0         0.0         0.0
      29        0.26          0k       160.0         0.0         0.0
      30        0.05          0k       400.0         0.1         0.0
      31        0.86         11k      1120.0         1.2         0.0
      32        0.33          1k       560.0         0.2         0.0
      33        0.39          3k       440.0         0.2         0.0
      34        0.04          1k       280.0         0.1         0.0
      35        0.35          2k       240.0         0.2         0.0
      36        0.18          0k         0.0         0.0         0.0
      37        0.15          0k        80.0         0.0         0.0
      38        0.17          0k        40.0         0.0         0.0
      39        0.17          0k         0.0         0.0         0.0
TIME 2024-02-08 12:33:32
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.98         13k        80.0         0.8         0.0
       1        1.01         15k        80.0         0.0         0.0
       2        0.98         12k       320.0         0.0         0.0
       3        1.01         15k       280.0         9.1         0.0
       4        3.37        831k       160.0         0.8         0.0
       5        0.31          1k        80.0         0.1         0.0
       6        0.22          0k        40.0         0.0         0.0
       7        0.26          0k        80.0         0.0         0.0
       8        0.23          0k        40.0         0.0         0.0
       9        0.23          0k        40.0         0.0         0.0
      10        0.97          7k       280.0         0.0         0.4
      11        0.19          0k         0.0         0.0         0.0
      12        0.22          0k         0.0         0.0         0.0
      13        0.10          0k         0.0         0.0         0.0
      14        0.24          0k         0.0         0.0         0.0
      15        0.20          0k         0.0         0.0         0.0
      16        0.27          0k         0.0         0.0         0.0
      17        0.20          0k        40.0         0.0         0.0
      18        0.21          0k         0.0         0.0         0.0
      19        0.21          0k         0.0         0.0         0.0
      20        0.30          0k       120.0         0.0         0.0
      21        0.16          0k        40.0         0.0         0.0
      22        0.33          0k        40.0         0.0         0.0
      23        0.31          0k        40.0         0.0         0.0
      24        0.24          0k        80.0         0.0         0.0
      25        0.19          0k       120.0         0.0         0.0
      26        0.27          0k       120.0         0.0         0.0
      27        0.28          0k        40.0         0.0         0.0
      28        0.26          0k        80.0         0.0         0.0
      29        0.31          0k        80.0         0.0         0.0
      30        0.13          0k         0.0         0.0         0.0
      31        0.24          0k         0.0         0.0         0.0
      32        0.25          0k        40.0         0.0         0.0
      33        0.23          0k         0.0         0.0         0.0
      34        0.21          0k         0.0         0.0         0.0
      35        0.25          0k         0.0         0.0         0.0
      36        0.24          0k         0.0         0.0         0.0
      37        0.23          0k         0.0         0.0         0.0
      38        0.25          0k         0.0         0.0         0.0
      39        0.42          0k         0.0         0.0         0.0
TIME 2024-02-08 12:33:33
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.99        424k         0.0         3.6         0.0
       1        1.02        402k       120.0         0.2         0.2
       2        0.98        346k       160.0         0.2         0.5
       3        1.01        450k       280.0       296.0         0.8
       4        3.36      23109k       920.0        23.9         0.0
       5        0.24          2k         0.0         0.3         0.1
       6        0.18          0k        40.0         0.0         0.0
       7        0.20          0k        80.0         0.0         0.0
       8        0.21          0k        40.0         0.0         0.0
       9        0.21          0k        40.0         0.0         0.0
      10        1.46         10k      1080.0         0.4         0.8
      11        0.09          0k         0.0         0.0         0.0
      12        0.15          0k         0.0         0.0         0.0
      13        0.20          0k         0.0         0.0         0.0
      14        0.23         17k         0.0         0.0         0.0
      15        0.25          0k         0.0         0.0         0.0
      16        0.78          4k        80.0         0.1         0.0
      17        0.30          1k        40.0         0.0         0.0
      18        0.12          0k         0.0         0.0         0.0
      19        0.21          1k         0.0         0.0         0.0
      20        0.37          0k       120.0         0.0         0.0
      21        0.19          1k        40.0         0.0         0.0
      22        0.30          0k        40.0         0.0         0.0
      23        0.34          0k        40.0         0.0         0.0
      24        0.22          0k        80.0         0.0         0.0
      25        0.36          4k       200.0         0.2         0.0
      26        0.19          0k       120.0         0.0         0.0
      27        0.22          0k        40.0         0.0         0.0
      28        0.19          0k        40.0         0.0         0.0
      29        0.25          0k        80.0         0.0         0.0
      30        0.03          1k         0.0         0.0         0.0
      31        1.09          8k       400.0         0.6         0.0
      32        1.25          4k       400.0         0.4         0.0
      33        0.17          0k         0.0         0.0         0.0
      34        0.00          8k         0.0         0.0         0.0
      35        0.23          0k         0.0         0.0         0.0
      36        0.08          0k         0.0         0.0         0.0
      37        0.35          3k         0.0         0.0         0.0
      38        0.26          1k         0.0         0.0         0.0
      39        1.06          7k       360.0         0.5         0.0
TIME 2024-02-08 12:33:34
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.99        425k         0.0         8.6         0.2
       1        1.02        421k       120.0         0.0         0.5
       2        0.97        428k       200.0         0.2         1.9
       3        1.01        501k       280.0       296.8         2.5
       4        3.26      20495k      1120.0       298.4         0.0
       5        0.22          2k         0.0         0.4         0.0
       6        0.15          0k        40.0         0.0         0.0
       7        0.09          0k        80.0         0.0         0.0
       8        0.17          0k        40.0         0.0         0.0
       9        0.17          0k        40.0         0.0         0.0
      10        1.48          5k      1280.0         0.1         0.5
      11        0.15          0k         0.0         0.0         0.0
      12        0.16          0k        80.0         0.1         0.0
      13        0.16          0k        40.0         0.0         0.0
      14        0.23         16k       120.0         0.1         0.0
      15        0.24          0k         0.0         0.0         0.0
      16        0.28          1k        80.0         0.0         0.0
      17        0.27          1k        40.0         0.0         0.0
      18        0.12          0k         0.0         0.0         0.0
      19        0.09          0k         0.0         0.0         0.0
      20        0.31          0k       120.0         0.0         0.0
      21        0.39          0k        40.0         0.0         0.0
      22        0.35          0k        40.0         0.0         0.0
      23        0.35          0k        40.0         0.0         0.0
      24        0.30          0k        80.0         0.0         0.0
      25        0.73         13k       400.0         0.7         1.2
      26        0.26          1k       120.0         0.0         0.0
      27        0.29          2k        40.0         0.0         0.1
      28        0.25          0k        40.0         0.0         0.0
      29        0.25          0k        80.0         0.0         0.0
      30        0.19          1k         0.0         0.0         0.0
      31        0.43          0k       400.0         0.0         0.0
      32        0.18          0k       360.0         0.0         0.0
      33        0.18          0k         0.0         0.0         0.0
      34        0.02         10k         0.0         0.0         0.0
      35        0.22          0k         0.0         0.0         0.0
      36        0.07          0k         0.0         0.0         0.0
      37        0.49          6k       200.0         0.2         0.0
      38        0.25          0k         0.0         0.0         0.0
      39        0.37          0k       400.0         0.0         0.0
TIME 2024-02-08 12:33:35
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        362k         0.0        12.5         0.1
       1        1.00        432k       120.0         0.3         1.4
       2        0.97        357k       160.0         0.2         0.1
       3        1.01        440k       280.0       275.9         0.0
       4        3.18      21239k      1680.0       145.5         0.2
       5        0.19          2k        40.0         0.4         0.0
       6        0.17          0k        40.0         0.0         0.0
       7        0.17          0k        80.0         0.0         0.0
       8        0.21          0k        40.0         0.0         0.0
       9        0.21          0k        40.0         0.0         0.0
      10        1.51          4k      1160.0         0.2         0.5
      11        0.19          0k         0.0         0.0         0.0
      12        0.19          0k        80.0         0.0         0.0
      13        0.20          0k         0.0         0.0         0.0
      14        0.23         16k        80.0         0.0         0.0
      15        0.22          0k         0.0         0.0         0.0
      16        0.78          4k       760.0         0.6         0.3
      17        0.32          1k        40.0         0.0         0.0
      18        0.12          0k         0.0         0.0         0.0
      19        0.10          0k         0.0         0.0         0.0
      20        0.32          0k       120.0         0.0         0.0
      21        0.18          2k        40.0         0.0         0.1
      22        0.33          0k        40.0         0.0         0.0
      23        0.32          0k        40.0         0.0         0.0
      24        0.27          0k        80.0         0.0         0.0
      25        0.36          7k       200.0         0.3         0.1
      26        0.21          0k       120.0         0.0         0.0
      27        0.19          0k        40.0         0.0         0.0
      28        0.19          0k        40.0         0.0         0.0
      29        0.21          0k        80.0         0.0         0.0
      30        0.05          0k         0.0         0.0         0.0
      31        0.19          0k       360.0         0.0         0.0
      32        0.18          0k       360.0         0.0         0.0
      33        0.18          0k         0.0         0.0         0.0
      34        0.02         12k        40.0         0.0         0.0
      35        0.22          0k         0.0         0.0         0.0
      36        0.12          0k         0.0         0.0         0.0
      37        0.06          1k       200.0         0.0         0.0
      38        0.25          0k         0.0         0.0         0.0
      39        0.34          0k       400.0         0.0         0.0
TIME 2024-02-08 12:33:36
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.98        467k         0.0        18.2         0.0
       1        1.01        383k       120.0         0.1         0.0
       2        0.97        369k       160.0         0.1         1.7
       3        1.00        454k       280.0       275.5         2.3
       4        3.35      22083k      1480.0       144.7         0.0
       5        0.25          3k         0.0         0.2         0.0
       6        0.15          1k        40.0         0.0         0.0
       7        0.13          1k        80.0         0.0         0.0
       8        0.18          1k        40.0         0.0         0.0
       9        0.13          1k        40.0         0.0         0.0
      10        1.48          8k      1520.0         0.3         0.4
      11        0.17          0k         0.0         0.0         0.0
      12        0.16          0k        40.0         0.0         0.0
      13        0.19          0k         0.0         0.0         0.0
      14        0.23         17k        80.0         0.0         0.0
      15        0.22          0k         0.0         0.0         0.0
      16        0.48          1k       840.0         0.0         0.0
      17        0.29          1k        40.0         0.0         0.0
      18        0.15          0k       120.0         0.1         0.0
      19        1.70          8k       280.0         0.4         0.0
      20        0.31          1k       120.0         0.0         0.0
      21        0.24          2k       120.0         0.1         0.2
      22        0.32          0k        40.0         0.0         0.0
      23        0.33          0k        40.0         0.0         0.0
      24        0.22          1k        80.0         0.0         0.0
      25        0.32          4k       200.0         0.2         0.2
      26        0.23          1k       120.0         0.0         0.0
      27        0.29          2k        80.0         0.0         0.1
      28        0.20          1k        40.0         0.0         0.0
      29        0.23          2k       120.0         0.0         0.1
      30        0.18          1k       120.0         0.1         0.0
      31        0.35          0k       320.0         0.0         0.0
      32        0.26          1k       400.0         0.0         0.0
      33        0.20          0k         0.0         0.0         0.0
      34        0.04         13k         0.0         0.0         0.0
      35        0.23          0k         0.0         0.0         0.0
      36        0.11          1k         0.0         0.0         0.0
      37        0.12          1k       200.0         0.0         0.0
      38        0.24          0k         0.0         0.0         0.0
      39        0.34          1k       360.0         0.0         0.0
TIME 2024-02-08 12:33:37
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.98        393k         0.0        16.3         0.0
       1        1.01        442k        80.0         0.1         0.8
       2        0.97        411k       320.0         0.0         1.2
       3        1.00        458k       240.0       260.8         1.6
       4        3.14      19269k      1600.0       284.0         0.0
       5        0.26          3k         0.0         0.7         0.0
       6        0.18          0k        40.0         0.0         0.0
       7        0.14          0k        80.0         0.0         0.0
       8        0.21          0k        40.0         0.0         0.0
       9        0.10          0k        40.0         0.0         0.0
      10        1.44         21k      2080.0         1.1         0.5
      11        0.13          0k         0.0         0.0         0.0
      12        0.17          0k         0.0         0.0         0.0
      13        0.16          0k         0.0         0.0         0.0
      14        0.24         18k       160.0         0.2         0.4
      15        0.50          6k       480.0         0.5         0.0
      16        0.65          5k      1440.0         0.5         0.2
      17        0.32          1k        40.0         0.0         0.0
      18        0.15          0k       120.0         0.0         0.0
      19        0.09          0k       280.0         0.0         0.0
      20        0.33          0k       120.0         0.0         0.0
      21        0.19          0k        80.0         0.0         0.0
      22        0.31          0k        40.0         0.0         0.0
      23        0.33          0k        40.0         0.0         0.0
      24        0.29          0k        80.0         0.0         0.0
      25        0.34          4k       160.0         0.2         0.0
      26        0.20          0k       120.0         0.0         0.0
      27        0.28          1k        80.0         0.0         0.0
      28        0.20          0k        40.0         0.0         0.0
      29        0.24          2k        80.0         0.0         0.0
      30        0.02          1k       120.0         0.0         0.0
      31        0.25          0k       200.0         0.0         0.0
      32        0.18          0k       320.0         0.0         0.0
      33        0.18          0k         0.0         0.0         0.0
      34        0.03         13k         0.0         0.0         0.0
      35        0.12          2k         0.0         0.0         0.0
      36        0.11          1k         0.0         0.0         0.0
      37        0.06          1k       200.0         0.0         0.0
      38        0.25          0k         0.0         0.0         0.0
      39        0.41          0k       280.0         0.0         0.0
TIME 2024-02-08 12:33:38
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.99        411k         0.0        15.7         0.0
       1        1.02        416k        80.0         0.1         0.5
       2        0.97        344k       160.0         0.1         0.0
       3        1.00        422k       320.0       268.6         0.1
       4        3.28      22822k      1520.0        66.2         0.2
       5        0.22          2k         0.0         0.5         0.0
       6        0.12          0k        40.0         0.0         0.0
       7        0.13          0k        80.0         0.0         0.0
       8        0.16          0k        40.0         0.0         0.0
       9        0.17          0k        40.0         0.0         0.0
      10        1.50          4k      2400.0         0.2         0.4
      11        0.15          0k         0.0         0.0         0.0
      12        0.18          0k        80.0         0.1         0.0
      13        0.17          0k         0.0         0.0         0.0
      14        0.22         16k       160.0         0.0         0.0
      15        0.41          2k       560.0         0.1         0.0
