,input_rate,output_rate,ndpi_stats-pcm_new_System-Date,ndpi_stats-pcm_new_System-Time,ndpi_stats-pcm_new_Socket 0-EXEC,ndpi_stats-pcm_new_Socket 0-IPC,ndpi_stats-pcm_new_Socket 0-FREQ,ndpi_stats-pcm_new_Socket 0-AFREQ,ndpi_stats-pcm_new_Socket 0-L3MISS,ndpi_stats-pcm_new_Socket 0-L2MISS,ndpi_stats-pcm_new_Socket 0-L3HIT,ndpi_stats-pcm_new_Socket 0-L2HIT,ndpi_stats-pcm_new_Socket 0-L3MPI,ndpi_stats-pcm_new_Socket 0-L2MPI,ndpi_stats-pcm_new_Socket 0-L3OCC,ndpi_stats-pcm_new_Socket 0-READ,ndpi_stats-pcm_new_Socket 0-WRITE,ndpi_stats-pcm_new_Socket 0-LOCAL,ndpi_stats-pcm_new_Socket 0-TEMP,ndpi_stats-pcm_new_Socket 0-INST,ndpi_stats-pcm_new_Socket 0-ACYC,ndpi_stats-pcm_new_Socket 0-TIME(ticks),ndpi_stats-pcm_new_Socket 0-PhysIPC,ndpi_stats-pcm_new_Socket 0-PhysIPC%,ndpi_stats-pcm_new_Socket 0-INSTnom,ndpi_stats-pcm_new_Socket 0-INSTnom%,ndpi_stats-pcm_new_Socket 1-EXEC,ndpi_stats-pcm_new_Socket 1-IPC,ndpi_stats-pcm_new_Socket 1-FREQ,ndpi_stats-pcm_new_Socket 1-AFREQ,ndpi_stats-pcm_new_Socket 1-L3MISS,ndpi_stats-pcm_new_Socket 1-L2MISS,ndpi_stats-pcm_new_Socket 1-L3HIT,ndpi_stats-pcm_new_Socket 1-L2HIT,ndpi_stats-pcm_new_Socket 1-L3MPI,ndpi_stats-pcm_new_Socket 1-L2MPI,ndpi_stats-pcm_new_Socket 1-L3OCC,ndpi_stats-pcm_new_Socket 1-READ,ndpi_stats-pcm_new_Socket 1-WRITE,ndpi_stats-pcm_new_Socket 1-LOCAL,ndpi_stats-pcm_new_Socket 1-TEMP,ndpi_stats-pcm_new_Socket 1-INST,ndpi_stats-pcm_new_Socket 1-ACYC,ndpi_stats-pcm_new_Socket 1-TIME(ticks),ndpi_stats-pcm_new_Socket 1-PhysIPC,ndpi_stats-pcm_new_Socket 1-PhysIPC%,ndpi_stats-pcm_new_Socket 1-INSTnom,ndpi_stats-pcm_new_Socket 1-INSTnom%,ndpi_stats-pcm_new_SKT0 Core C-State-C0res%,ndpi_stats-pcm_new_SKT0 Core C-State-C1res%,ndpi_stats-pcm_new_SKT0 Core C-State-C3res%,ndpi_stats-pcm_new_SKT0 Core C-State-C6res%,ndpi_stats-pcm_new_SKT0 Core C-State-C7res%,ndpi_stats-pcm_new_SKT0 Package C-State-C0res%,ndpi_stats-pcm_new_SKT0 Package C-State-C2res%,ndpi_stats-pcm_new_SKT0 Package C-State-C3res%,ndpi_stats-pcm_new_SKT0 Package C-State-C6res%,ndpi_stats-pcm_new_SKT0 Package C-State-C7res%,ndpi_stats-pcm_new_SKT1 Core C-State-C0res%,ndpi_stats-pcm_new_SKT1 Core C-State-C1res%,ndpi_stats-pcm_new_SKT1 Core C-State-C3res%,ndpi_stats-pcm_new_SKT1 Core C-State-C6res%,ndpi_stats-pcm_new_SKT1 Core C-State-C7res%,ndpi_stats-pcm_new_SKT1 Package C-State-C0res%,ndpi_stats-pcm_new_SKT1 Package C-State-C2res%,ndpi_stats-pcm_new_SKT1 Package C-State-C3res%,ndpi_stats-pcm_new_SKT1 Package C-State-C6res%,ndpi_stats-pcm_new_SKT1 Package C-State-C7res%,ndpi_stats-pcm_new_Proc Energy (Joules)-SKT0,ndpi_stats-pcm_new_Proc Energy (Joules)-SKT1,ndpi_stats-pcm_new_DRAM Energy (Joules)-SKT0,ndpi_stats-pcm_new_DRAM Energy (Joules)-SKT1,ndpi_stats-pcm_new_LLCRDMISSLAT (ns)-SKT0,ndpi_stats-pcm_new_LLCRDMISSLAT (ns)-SKT1,ndpi_stats-pcm_new_UncFREQ (Ghz)-SKT0,ndpi_stats-pcm_new_UncFREQ (Ghz)-SKT1,ndpi_stats-pcm_new_Core3 (Socket 0)-EXEC,ndpi_stats-pcm_new_Core3 (Socket 0)-IPC,ndpi_stats-pcm_new_Core3 (Socket 0)-FREQ,ndpi_stats-pcm_new_Core3 (Socket 0)-AFREQ,ndpi_stats-pcm_new_Core3 (Socket 0)-L3MISS,ndpi_stats-pcm_new_Core3 (Socket 0)-L2MISS,ndpi_stats-pcm_new_Core3 (Socket 0)-L3HIT,ndpi_stats-pcm_new_Core3 (Socket 0)-L2HIT,ndpi_stats-pcm_new_Core3 (Socket 0)-L3MPI,ndpi_stats-pcm_new_Core3 (Socket 0)-L2MPI,ndpi_stats-pcm_new_Core3 (Socket 0)-L3OCC,ndpi_stats-pcm_new_Core3 (Socket 0)-C0res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C1res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C3res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C6res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C7res%,ndpi_stats-pcm_new_Core3 (Socket 0)-TEMP,ndpi_stats-pcm_new_Core3 (Socket 0)-INST,ndpi_stats-pcm_new_Core3 (Socket 0)-ACYC,ndpi_stats-pcm_new_Core3 (Socket 0)-TIME(ticks),ndpi_stats-pcm_new_Core3 (Socket 0)-PhysIPC,ndpi_stats-pcm_new_Core3 (Socket 0)-PhysIPC%,ndpi_stats-pcm_new_Core3 (Socket 0)-INSTnom,ndpi_stats-pcm_new_Core3 (Socket 0)-INSTnom%,ndpi_stats-pcm_new_-,pcm-pcie_new_skt-0_PCIRdCur-total,pcm-pcie_new_skt-0_RFO-total,pcm-pcie_new_skt-0_CRd-total,pcm-pcie_new_skt-0_DRd-total,pcm-pcie_new_skt-0_ItoM-total,pcm-pcie_new_skt-0_PRd-total,pcm-pcie_new_skt-0_WiL-total,pcm-pcie_new_skt-0_PCIRdCur-miss,pcm-pcie_new_skt-0_RFO-miss,pcm-pcie_new_skt-0_CRd-miss,pcm-pcie_new_skt-0_DRd-miss,pcm-pcie_new_skt-0_ItoM-miss,pcm-pcie_new_skt-0_PRd-miss,pcm-pcie_new_skt-0_WiL-miss,pcm-pcie_new_skt-0_PCIRdCur-hit,pcm-pcie_new_skt-0_RFO-hit,pcm-pcie_new_skt-0_CRd-hit,pcm-pcie_new_skt-0_DRd-hit,pcm-pcie_new_skt-0_ItoM-hit,pcm-pcie_new_skt-0_PRd-hit,pcm-pcie_new_skt-0_WiL-hit,pcm-pcie_new_skt-1_PCIRdCur-total,pcm-pcie_new_skt-1_RFO-total,pcm-pcie_new_skt-1_CRd-total,pcm-pcie_new_skt-1_DRd-total,pcm-pcie_new_skt-1_ItoM-total,pcm-pcie_new_skt-1_PRd-total,pcm-pcie_new_skt-1_WiL-total,pcm-pcie_new_skt-1_PCIRdCur-miss,pcm-pcie_new_skt-1_RFO-miss,pcm-pcie_new_skt-1_CRd-miss,pcm-pcie_new_skt-1_DRd-miss,pcm-pcie_new_skt-1_ItoM-miss,pcm-pcie_new_skt-1_PRd-miss,pcm-pcie_new_skt-1_WiL-miss,pcm-pcie_new_skt-1_PCIRdCur-hit,pcm-pcie_new_skt-1_RFO-hit,pcm-pcie_new_skt-1_CRd-hit,pcm-pcie_new_skt-1_DRd-hit,pcm-pcie_new_skt-1_ItoM-hit,pcm-pcie_new_skt-1_PRd-hit,pcm-pcie_new_skt-1_WiL-hit,pcm-memory_new_SKT0-Ch0Read,pcm-memory_new_SKT0-Ch0Write,pcm-memory_new_SKT0-Ch1Read,pcm-memory_new_SKT0-Ch1Write,pcm-memory_new_SKT0-Mem Read (MB/s),pcm-memory_new_SKT0-Mem Write (MB/s),pcm-memory_new_SKT0-P. Write (T/s),pcm-memory_new_SKT0-Memory (MB/s),pcm-memory_new_SKT1-Ch0Read,pcm-memory_new_SKT1-Ch0Write,pcm-memory_new_SKT1-Ch1Read,pcm-memory_new_SKT1-Ch1Write,pcm-memory_new_SKT1-Mem Read (MB/s),pcm-memory_new_SKT1-Mem Write (MB/s),pcm-memory_new_SKT1-P. Write (T/s),pcm-memory_new_SKT1-Memory (MB/s),pcm-memory_new_System-Read,pcm-memory_new_System-Write,pcm-memory_new_System-Memory,ddio_ways_new_cos_way,ddio_ways_new_binary,ddio_ways_new_ddio_ways,latency_new_latency,tx_stats_PacketRate,tx_stats_Mbit,tx_stats_MbitWithFraming,tx_stats_TotalPackets,tx_stats_TotalBytes,packetsize
162,7450.3708678528,6435.3156302232,2024-02-22,23:43:35.450,0.32,1.7,0.19,1.18,0.13,179.99,1.0,0.31,0.0,0.0108,21040.0,0.03,0.02,80.0,42.0,16679.91,9792.7,2597.92,3.41,85.17,0.64,16.05,0.18,1.38,0.13,1.24,0.08,72.67,1.0,0.42,0.0,0.0076,25080.0,0.01,0.01,64.0,28.0,9530.26,6892.74,2597.92,2.77,69.13,0.37,9.17,15.91,15.99,0.0,68.1,0.0,100.0,0.0,0.0,0.0,0.0,10.74,13.4,0.01,75.84,0.0,100.0,0.0,0.0,0.0,0.0,57.78,53.55,4.13,4.19,462925.7,462913.48,3.0,3.0,2.06,1.74,1.19,1.19,0.01,53.12,1.0,0.11,0.0,0.0099,1240.0,99.78,0.22,0.0,0.0,0.0,43.0,5353.82,3081.06,2597.92,3.48,86.88,4.12,103.04,,15309854.0,11959528.0,246218.0,134029112.0,2566046.0,0.0,631260(Total),28.0,0.0,154.0,214144.0,0.0,238.0,644560(Miss),15309826.0,11959528.0,246064.0,133814968.0,2566046.0,0.0,0(Hit),14974358.0,666568.0,2998240.0,62491758.0,0.0,686.0,209496(Total),0.0,0.0,14.0,135660.0,0.0,0.0,226450(Miss),14974358.0,666568.0,2998226.0,62356098.0,0.0,686.0,0(Hit),5.43,1.94,26.88,13.26,32.3,15.19,104948.0,47.49,3.48,1.55,6.69,4.89,10.17,6.44,52456.0,16.62,42.48,21.63,64.11,f0000,1.111e+19,4.0,15000000.0,11.086859886688,5676.4732859828,7450.3708678528,1140926813.0,151515653696.0,64
163,7303.537778314,6299.0704146476,2024-02-22,23:43:36.450,0.32,1.73,0.19,1.19,0.11,179.89,1.0,0.31,0.0,0.0108,21440.0,0.02,0.01,68.0,42.0,16654.75,9635.76,2597.31,3.46,86.42,0.64,16.03,0.18,1.38,0.13,1.23,0.08,72.8,1.0,0.42,0.0,0.0076,24480.0,0.01,0.01,62.0,28.0,9536.79,6890.21,2597.31,2.77,69.21,0.37,9.18,15.64,15.69,0.01,68.67,0.0,100.0,0.0,0.0,0.0,0.0,10.74,13.4,0.02,75.84,0.0,100.0,0.0,0.0,0.0,0.0,57.57,53.54,4.12,4.19,0.0,0.0,3.0,3.0,2.06,1.74,1.19,1.19,0.01,53.14,1.0,0.11,0.0,0.0099,1360.0,99.75,0.25,0.0,0.0,0.0,43.0,5356.91,3081.52,2597.31,3.48,86.92,4.13,103.13,,15333850.0,12478508.0,175434.0,133162120.0,2424688.0,168.0,647052(Total),28.0,14.0,12880.0,211764.0,0.0,182.0,649628(Miss),15333822.0,12478494.0,162554.0,132950356.0,2424688.0,0.0,0(Hit),15216474.0,710892.0,2882082.0,61757136.0,0.0,686.0,226142(Total),0.0,0.0,2548.0,189182.0,0.0,0.0,216048(Miss),15216474.0,710892.0,2879534.0,61567954.0,0.0,686.0,10094(Hit),3.51,1.13,19.54,9.85,23.06,10.98,104813.0,34.04,3.86,1.55,7.09,4.9,10.95,6.44,52403.0,17.4,34.01,17.42,51.43,f0000,1.111e+19,4.0,1338839.0,10.868359789158,5564.6002120488,7303.537778314,1151795221.0,152211231808.0,64
164,7437.0737062366,6432.360273237,2024-02-22,23:43:37.450,0.32,1.73,0.19,1.19,0.09,180.0,1.0,0.31,0.0,0.0108,20240.0,0.02,0.01,68.0,42.0,16656.7,9631.26,2596.78,3.46,86.47,0.64,16.04,0.18,1.39,0.13,1.24,0.06,72.62,1.0,0.42,0.0,0.0076,24200.0,0.01,0.01,61.0,28.0,9536.58,6882.28,2596.78,2.77,69.28,0.37,9.18,15.62,15.53,0.0,68.84,0.0,100.0,0.0,0.0,0.0,0.0,10.73,13.36,0.01,75.9,0.0,100.0,0.0,0.0,0.0,0.0,57.63,53.55,4.13,4.18,0.0,0.0,3.0,3.0,2.06,1.74,1.19,1.19,0.01,53.19,1.0,0.11,0.0,0.0099,1440.0,99.82,0.18,0.0,0.0,0.0,43.0,5360.74,3084.71,2596.78,3.48,86.89,4.13,103.22,,15385048.0,12297810.0,192654.0,132596030.0,2470678.0,168.0,646128(Total),28.0,14.0,406.0,180264.0,0.0,182.0,637700(Miss),15385020.0,12297796.0,192248.0,132415766.0,2470678.0,0.0,8428(Hit),15449840.0,680904.0,2893856.0,61320658.0,0.0,728.0,219688(Total),0.0,0.0,2730.0,188104.0,0.0,0.0,213752(Miss),15449840.0,680904.0,2891126.0,61132554.0,0.0,728.0,5936(Hit),3.33,0.95,19.15,9.47,22.49,10.42,104922.0,32.91,2.9,1.18,6.11,4.51,9.01,5.69,52461.0,14.7,31.5,16.11,47.61,f0000,1.111e+19,4.0,1446490.0,11.067073205712,5666.3419933226,7437.0737062366,1162862339.0,152919527424.0,64
165,7442.7044086033,6426.3574591644,2024-02-22,23:43:38.450,0.32,1.73,0.19,1.19,0.1,179.76,1.0,0.31,0.0,0.0108,20240.0,0.02,0.01,68.0,41.0,16663.92,9637.36,2596.99,3.46,86.45,0.64,16.04,0.18,1.38,0.13,1.23,0.06,72.7,1.0,0.42,0.0,0.0076,24240.0,0.01,0.01,58.0,28.0,9533.02,6896.15,2596.99,2.76,69.12,0.37,9.18,15.64,15.68,0.0,68.68,0.0,100.0,0.0,0.0,0.0,0.0,10.76,13.57,0.01,75.67,0.0,100.0,0.0,0.0,0.0,0.0,57.64,53.59,4.13,4.17,0.0,0.0,3.0,3.0,2.06,1.74,1.19,1.19,0.01,53.13,1.0,0.11,0.0,0.0099,1560.0,99.74,0.26,0.0,0.0,0.0,44.0,5353.38,3080.71,2596.99,3.48,86.89,4.12,103.07,,15317820.0,12068868.0,211792.0,134510026.0,2545872.0,196.0,647766(Total),28.0,42.0,70.0,193886.0,0.0,210.0,639786(Miss),15317792.0,12068826.0,211722.0,134316140.0,2545872.0,0.0,7980(Hit),14853048.0,676802.0,2892806.0,62403754.0,0.0,700.0,222362(Total),0.0,0.0,2506.0,153440.0,0.0,0.0,212618(Miss),14853048.0,676802.0,2890300.0,62250314.0,0.0,700.0,9744(Hit),3.45,1.07,19.36,9.71,22.81,10.78,104808.0,33.59,3.16,1.26,6.37,4.58,9.52,5.85,52407.0,15.37,32.33,16.62,48.95,f0000,1.111e+19,4.0,1248563.0,11.075456798487,5670.6313208454,7442.7044086033,1173937883.0,153628361920.0,64
166,7439.2112464908,6435.5196883598,2024-02-22,23:43:39.451,0.32,1.74,0.18,1.18,0.08,179.2,1.0,0.31,0.0,0.0108,20280.0,0.02,0.01,56.0,41.0,16658.97,9593.7,2599.56,3.47,86.82,0.64,16.02,0.18,1.38,0.13,1.22,0.1,72.17,1.0,0.42,0.0,0.0076,24320.0,0.01,0.01,72.0,28.0,9438.01,6841.37,2599.56,2.76,68.98,0.36,9.08,15.62,17.07,0.0,67.31,0.0,100.0,0.0,0.0,0.0,0.0,10.77,15.5,0.01,73.72,0.0,100.0,0.0,0.0,0.0,0.0,57.67,53.71,4.12,4.18,0.13,0.0,3.0,3.0,2.06,1.74,1.18,1.18,0.01,53.08,1.0,0.11,0.0,0.0099,1720.0,99.78,0.22,0.0,0.0,0.0,44.0,5345.49,3071.16,2599.56,3.48,87.03,4.11,102.81,,15288910.0,12504912.0,199542.0,132624898.0,2504194.0,140.0,643384(Total),28.0,0.0,490.0,201166.0,0.0,210.0,638806(Miss),15288882.0,12504912.0,199052.0,132423732.0,2504194.0,0.0,4578(Hit),15239182.0,682122.0,3115896.0,61305412.0,0.0,686.0,218302(Total),0.0,0.0,2352.0,174930.0,0.0,0.0,216692(Miss),15239182.0,682122.0,3113544.0,61130482.0,0.0,686.0,1610(Hit),3.55,1.18,19.34,9.74,22.88,10.91,104920.0,33.8,3.92,1.67,7.12,5.0,11.04,6.67,52456.0,17.71,33.92,17.59,51.51,f0000,1.111e+19,4.0,616323.0,11.070254069186,5667.9705954211,7439.2112464908,1185008181.0,154336861056.0,64
167,7430.5600589752,6428.006192789,2024-02-22,23:43:40.451,0.32,1.73,0.19,1.19,0.1,179.98,1.0,0.31,0.0,0.0108,20840.0,0.02,0.01,68.0,41.0,16684.83,9652.88,2596.96,3.46,86.42,0.64,16.06,0.18,1.38,0.13,1.24,0.07,72.65,1.0,0.42,0.0,0.0076,24600.0,0.01,0.01,61.0,28.0,9524.62,6891.8,2596.96,2.76,69.1,0.37,9.17,15.66,15.64,0.0,68.7,0.0,100.0,0.0,0.0,0.0,0.0,10.74,13.38,0.0,75.88,0.0,100.0,0.0,0.0,0.0,0.0,57.64,53.51,4.13,4.18,0.0,0.0,3.0,3.0,2.06,1.74,1.19,1.19,0.01,53.13,1.0,0.11,0.0,0.0099,1800.0,99.75,0.25,0.0,0.0,0.0,44.0,5355.62,3081.22,2596.96,3.48,86.91,4.12,103.11,,15292102.0,12296704.0,208222.0,134036266.0,2549750.0,196.0,634116(Total),28.0,0.0,770.0,186480.0,0.0,196.0,652078(Miss),15292074.0,12296704.0,207452.0,133849786.0,2549750.0,0.0,0(Hit),14804706.0,680288.0,2918622.0,62346242.0,0.0,686.0,210490(Total),0.0,0.0,2534.0,156898.0,0.0,14.0,228270(Miss),14804706.0,680288.0,2916088.0,62189344.0,0.0,672.0,0(Hit),3.69,1.18,20.4,10.26,24.09,11.45,104814.0,35.54,3.41,1.33,6.62,4.66,10.03,5.99,52402.0,16.03,34.13,17.44,51.57,f0000,1.111e+19,4.0,1136147.0,11.057380278241,5661.3792144566,7430.5600589752,1196065627.0,155044537664.0,64
168,7415.1872307306,6423.98317468,2024-02-22,23:43:41.451,0.32,1.74,0.19,1.19,0.08,179.87,1.0,0.31,0.0,0.0108,20840.0,0.02,0.01,67.0,41.0,16689.62,9616.04,2596.85,3.47,86.78,0.64,16.07,0.18,1.38,0.13,1.24,0.06,72.56,1.0,0.42,0.0,0.0076,24280.0,0.01,0.01,60.0,27.0,9528.15,6880.2,2596.85,2.77,69.24,0.37,9.17,15.6,15.53,0.01,68.87,0.0,100.0,0.0,0.0,0.0,0.0,10.72,13.29,0.0,75.98,0.0,100.0,0.0,0.0,0.0,0.0,57.63,53.54,4.12,4.16,0.0,0.0,3.0,3.0,2.06,1.74,1.19,1.19,0.01,53.19,1.0,0.11,0.0,0.0099,1800.0,99.79,0.21,0.0,0.0,0.0,44.0,5359.23,3083.34,2596.85,3.48,86.91,4.13,103.19,,15346954.0,12517988.0,227010.0,140198506.0,2419368.0,168.0,643328(Total),28.0,0.0,924.0,563976.0,14.0,196.0,646702(Miss),15346926.0,12517988.0,226086.0,139634530.0,2419354.0,0.0,0(Hit),15239364.0,712796.0,2923970.0,62292188.0,0.0,700.0,224238(Total),0.0,0.0,2408.0,161196.0,0.0,14.0,214634(Miss),15239364.0,712796.0,2921562.0,62130992.0,0.0,686.0,9604(Hit),3.17,1.05,18.41,9.3,21.58,10.35,104911.0,31.92,2.61,1.02,5.82,4.36,8.43,5.38,52453.0,13.81,30.01,15.73,45.74,ff800,1.11111111e+19,9.0,1878326.0,11.034499474311,5649.6673148409,7415.1872307306,1207100146.0,155750747328.0,64
169,7408.1521709784,6420.6982776572,2024-02-22,23:43:42.451,0.32,1.7,0.19,1.19,0.2,181.39,1.0,0.32,0.0,0.0109,21400.0,0.03,0.02,86.0,41.0,16615.92,9787.42,2596.94,3.4,84.88,0.64,15.99,0.18,1.38,0.13,1.23,0.06,72.69,1.0,0.42,0.0,0.0076,23880.0,0.01,0.01,31.0,28.0,9534.88,6898.31,2596.94,2.76,69.11,0.37,9.18,15.9,15.72,0.0,68.38,0.0,100.0,0.0,0.0,0.0,0.0,10.75,13.41,0.0,75.84,0.0,100.0,0.0,0.0,0.0,0.0,57.72,53.58,4.14,4.17,0.0,0.0,3.0,3.0,2.06,1.74,1.19,1.19,0.01,53.01,1.0,0.11,0.0,0.0099,1480.0,99.7,0.3,0.0,0.0,0.0,44.0,5341.31,3077.52,2596.94,3.47,86.78,4.11,102.83,,15397970.0,12474420.0,163324.0,132791120.0,2483040.0,140.0,643132(Total),28.0,0.0,84.0,199010.0,0.0,0.0,642348(Miss),15397942.0,12474420.0,163240.0,132592110.0,2483040.0,140.0,784(Hit),15559306.0,693154.0,2908234.0,61394060.0,0.0,728.0,214284(Total),0.0,0.0,2128.0,160020.0,0.0,14.0,220332(Miss),15559306.0,693154.0,2906106.0,61234040.0,0.0,714.0,0(Hit),5.11,3.43,26.59,15.23,31.7,18.66,104825.0,50.36,5.37,1.34,8.59,4.66,13.96,6.0,52406.0,19.96,45.66,24.66,70.31,ff800,1.11111111e+19,9.0,647082.0,11.024039778238,5644.3058064603,7408.1521709784,1218124197.0,156456286272.0,64
170,7430.2723932604,6432.7771573794,2024-02-22,23:43:43.451,0.32,1.73,0.19,1.19,0.08,179.62,1.0,0.31,0.0,0.0108,20640.0,0.02,0.01,64.0,40.0,16690.38,9646.75,2597.21,3.46,86.51,0.64,16.07,0.18,1.38,0.13,1.23,0.09,72.75,1.0,0.42,0.0,0.0076,24200.0,0.01,0.01,70.0,28.0,9541.07,6929.92,2597.21,2.75,68.84,0.37,9.19,15.65,15.72,0.0,68.62,0.0,100.0,0.0,0.0,0.0,0.0,10.82,13.47,0.0,75.71,0.0,100.0,0.0,0.0,0.0,0.0,57.67,53.6,4.12,4.15,0.0,0.0,3.0,3.0,2.06,1.74,1.19,1.19,0.01,53.15,1.0,0.11,0.0,0.0099,1480.0,99.79,0.21,0.0,0.0,0.0,44.0,5353.94,3083.02,2597.21,3.47,86.83,4.12,103.07,,15293796.0,12259660.0,338072.0,120386112.0,1862518.0,140.0,647192(Total),28.0,0.0,42.0,185962.0,14.0,0.0,642292(Miss),15293768.0,12259660.0,338030.0,120200150.0,1862504.0,140.0,4900(Hit),14803068.0,693784.0,2947868.0,60204984.0,0.0,686.0,228340(Total),0.0,0.0,2030.0,165914.0,0.0,14.0,211540(Miss),14803068.0,693784.0,2945838.0,60039070.0,0.0,672.0,16800(Hit),3.29,1.24,18.61,9.54,21.9,10.78,104931.0,32.68,3.82,1.67,7.04,5.02,10.86,6.69,52456.0,17.55,32.76,17.47,50.23,ff800,1.11111111e+19,9.0,944150.0,11.05695220426,5661.1600405788,7430.2723932604,1229181202.0,157163934656.0,64
171,7440.5491648602,6415.5355097024,2024-02-22,23:43:44.451,0.32,1.44,0.22,1.17,0.76,172.4,1.0,0.32,0.0,0.0105,20480.0,0.14,0.07,71.0,42.0,16426.87,11380.24,2597.09,2.89,72.17,0.63,15.81,0.18,1.08,0.16,1.19,0.42,71.07,0.99,0.42,0.0,0.0077,24400.0,0.05,0.02,51.0,27.0,9224.26,8541.5,2597.09,2.16,54.0,0.36,8.88,18.8,19.04,0.03,62.13,0.0,100.0,0.0,0.0,0.0,0.0,13.76,17.42,0.09,68.72,0.0,100.0,0.0,0.0,0.0,0.0,58.83,55.05,4.19,4.24,0.0,0.0,3.0,3.0,1.94,1.65,1.17,1.18,0.01,49.89,1.0,0.11,0.0,0.0099,1120.0,99.69,0.31,0.0,0.0,0.0,43.0,5042.35,3047.31,2597.09,3.31,82.73,3.88,97.07,,15380582.0,12300092.0,162400.0,130064970.0,2339470.0,168.0,650706(Total),42.0,0.0,238.0,281932.0,0.0,0.0,646310(Miss),15380540.0,12300092.0,162162.0,129783038.0,2339470.0,168.0,4396(Hit),15342404.0,672560.0,2885190.0,59751986.0,0.0,42.0,229852(Total),0.0,0.0,2184.0,134344.0,0.0,672.0,214326(Miss),15342404.0,672560.0,2883006.0,59617642.0,0.0,0.0,15526(Hit),28.29,16.41,109.36,58.65,137.66,75.07,104978.0,212.72,21.74,8.52,24.54,11.89,46.28,20.4,52438.0,66.68,183.93,95.47,279.4,ff800,1.11111111e+19,9.0,658368.0,11.072245019138,5668.9899617982,7440.5491648602,1240253453.0,157872558784.0,64
172,7441.7129788633,6432.3296796387,2024-02-22,23:43:45.451,0.32,1.73,0.19,1.18,0.12,179.5,1.0,0.31,0.0,0.0108,20360.0,0.03,0.01,67.0,41.0,16658.69,9625.47,2597.58,3.46,86.53,0.64,16.03,0.18,1.38,0.13,1.23,0.11,72.26,1.0,0.42,0.0,0.0076,24200.0,0.01,0.01,69.0,28.0,9477.35,6857.76,2597.58,2.76,69.1,0.36,9.12,15.65,16.26,0.01,68.08,0.0,100.0,0.0,0.0,0.0,0.0,10.74,14.42,0.0,74.83,0.0,100.0,0.0,0.0,0.0,0.0,57.65,53.62,4.12,4.19,0.33,0.33,3.0,3.0,2.06,1.74,1.18,1.19,0.01,53.1,1.0,0.11,0.0,0.0099,1480.0,99.78,0.22,0.0,0.0,0.0,44.0,5349.0,3076.85,2597.58,3.48,86.92,4.12,102.97,,15365126.0,12334714.0,302862.0,133351610.0,2474500.0,392.0,639086(Total),14.0,0.0,98.0,33824.0,0.0,14.0,646002(Miss),15365112.0,12334714.0,302764.0,133317786.0,2474500.0,378.0,0(Hit),15354822.0,683550.0,2942870.0,62233192.0,0.0,42.0,213290(Total),0.0,0.0,2072.0,31612.0,0.0,630.0,226016(Miss),15354822.0,683550.0,2940798.0,62201580.0,0.0,0.0,0(Hit),4.08,1.91,21.93,11.53,26.01,13.44,104931.0,39.44,4.87,1.85,8.08,5.18,12.95,7.04,52460.0,19.99,38.96,20.47,59.43,ff800,1.11111111e+19,9.0,1006176.0,11.0739715519,5669.8775305592,7441.7129788633,1251327462.0,158581295872.0,64
173,7032.4853440755,6020.0564818503,2024-02-22,23:43:46.451,0.32,1.73,0.19,1.19,0.11,180.15,1.0,0.31,0.0,0.0108,21600.0,0.02,0.01,70.0,41.0,16638.89,9644.5,2597.06,3.45,86.26,0.64,16.02,0.18,1.38,0.13,1.24,0.06,72.73,1.0,0.42,0.0,0.0076,24160.0,0.01,0.01,58.0,29.0,9531.64,6886.91,2597.06,2.77,69.2,0.37,9.18,15.65,15.58,0.01,68.76,0.0,100.0,0.0,0.0,0.0,0.0,10.73,13.38,0.0,75.88,0.0,100.0,0.0,0.0,0.0,0.0,57.65,53.57,4.11,4.16,0.0,0.0,3.0,3.0,2.06,1.74,1.19,1.19,0.01,53.15,1.0,0.11,0.0,0.0099,1800.0,99.76,0.24,0.0,0.0,0.0,44.0,5357.34,3081.96,2597.06,3.48,86.91,4.13,103.14,,15277360.0,12409222.0,162456.0,133766402.0,2415434.0,252.0,635754(Total),14.0,0.0,13720.0,34048.0,0.0,14.0,656222(Miss),15277346.0,12409222.0,148736.0,133732354.0,2415434.0,238.0,0(Hit),14930902.0,708890.0,2878050.0,63192976.0,0.0,42.0,219226(Total),0.0,0.0,2548.0,19852.0,0.0,644.0,228466(Miss),14930902.0,708890.0,2875502.0,63173124.0,0.0,0.0,0(Hit),3.72,1.31,20.49,10.44,24.21,11.75,104822.0,35.96,3.2,1.23,6.4,4.57,9.6,5.8,52406.0,15.4,33.81,17.55,51.36,ff800,1.11111111e+19,9.0,1977290.0,10.4650125239,5358.0833402515,7032.4853440755,1261792525.0,159251059520.0,128
