,input_rate,output_rate,ndpi_stats-pcm_new_System-Date,ndpi_stats-pcm_new_System-Time,ndpi_stats-pcm_new_Socket 0-EXEC,ndpi_stats-pcm_new_Socket 0-IPC,ndpi_stats-pcm_new_Socket 0-FREQ,ndpi_stats-pcm_new_Socket 0-AFREQ,ndpi_stats-pcm_new_Socket 0-L3MISS,ndpi_stats-pcm_new_Socket 0-L2MISS,ndpi_stats-pcm_new_Socket 0-L3HIT,ndpi_stats-pcm_new_Socket 0-L2HIT,ndpi_stats-pcm_new_Socket 0-L3MPI,ndpi_stats-pcm_new_Socket 0-L2MPI,ndpi_stats-pcm_new_Socket 0-L3OCC,ndpi_stats-pcm_new_Socket 0-READ,ndpi_stats-pcm_new_Socket 0-WRITE,ndpi_stats-pcm_new_Socket 0-LOCAL,ndpi_stats-pcm_new_Socket 0-TEMP,ndpi_stats-pcm_new_Socket 0-INST,ndpi_stats-pcm_new_Socket 0-ACYC,ndpi_stats-pcm_new_Socket 0-TIME(ticks),ndpi_stats-pcm_new_Socket 0-PhysIPC,ndpi_stats-pcm_new_Socket 0-PhysIPC%,ndpi_stats-pcm_new_Socket 0-INSTnom,ndpi_stats-pcm_new_Socket 0-INSTnom%,ndpi_stats-pcm_new_Socket 1-EXEC,ndpi_stats-pcm_new_Socket 1-IPC,ndpi_stats-pcm_new_Socket 1-FREQ,ndpi_stats-pcm_new_Socket 1-AFREQ,ndpi_stats-pcm_new_Socket 1-L3MISS,ndpi_stats-pcm_new_Socket 1-L2MISS,ndpi_stats-pcm_new_Socket 1-L3HIT,ndpi_stats-pcm_new_Socket 1-L2HIT,ndpi_stats-pcm_new_Socket 1-L3MPI,ndpi_stats-pcm_new_Socket 1-L2MPI,ndpi_stats-pcm_new_Socket 1-L3OCC,ndpi_stats-pcm_new_Socket 1-READ,ndpi_stats-pcm_new_Socket 1-WRITE,ndpi_stats-pcm_new_Socket 1-LOCAL,ndpi_stats-pcm_new_Socket 1-TEMP,ndpi_stats-pcm_new_Socket 1-INST,ndpi_stats-pcm_new_Socket 1-ACYC,ndpi_stats-pcm_new_Socket 1-TIME(ticks),ndpi_stats-pcm_new_Socket 1-PhysIPC,ndpi_stats-pcm_new_Socket 1-PhysIPC%,ndpi_stats-pcm_new_Socket 1-INSTnom,ndpi_stats-pcm_new_Socket 1-INSTnom%,ndpi_stats-pcm_new_SKT0 Core C-State-C0res%,ndpi_stats-pcm_new_SKT0 Core C-State-C1res%,ndpi_stats-pcm_new_SKT0 Core C-State-C3res%,ndpi_stats-pcm_new_SKT0 Core C-State-C6res%,ndpi_stats-pcm_new_SKT0 Core C-State-C7res%,ndpi_stats-pcm_new_SKT0 Package C-State-C0res%,ndpi_stats-pcm_new_SKT0 Package C-State-C2res%,ndpi_stats-pcm_new_SKT0 Package C-State-C3res%,ndpi_stats-pcm_new_SKT0 Package C-State-C6res%,ndpi_stats-pcm_new_SKT0 Package C-State-C7res%,ndpi_stats-pcm_new_SKT1 Core C-State-C0res%,ndpi_stats-pcm_new_SKT1 Core C-State-C1res%,ndpi_stats-pcm_new_SKT1 Core C-State-C3res%,ndpi_stats-pcm_new_SKT1 Core C-State-C6res%,ndpi_stats-pcm_new_SKT1 Core C-State-C7res%,ndpi_stats-pcm_new_SKT1 Package C-State-C0res%,ndpi_stats-pcm_new_SKT1 Package C-State-C2res%,ndpi_stats-pcm_new_SKT1 Package C-State-C3res%,ndpi_stats-pcm_new_SKT1 Package C-State-C6res%,ndpi_stats-pcm_new_SKT1 Package C-State-C7res%,ndpi_stats-pcm_new_Proc Energy (Joules)-SKT0,ndpi_stats-pcm_new_Proc Energy (Joules)-SKT1,ndpi_stats-pcm_new_DRAM Energy (Joules)-SKT0,ndpi_stats-pcm_new_DRAM Energy (Joules)-SKT1,ndpi_stats-pcm_new_LLCRDMISSLAT (ns)-SKT0,ndpi_stats-pcm_new_LLCRDMISSLAT (ns)-SKT1,ndpi_stats-pcm_new_UncFREQ (Ghz)-SKT0,ndpi_stats-pcm_new_UncFREQ (Ghz)-SKT1,ndpi_stats-pcm_new_Core3 (Socket 0)-EXEC,ndpi_stats-pcm_new_Core3 (Socket 0)-IPC,ndpi_stats-pcm_new_Core3 (Socket 0)-FREQ,ndpi_stats-pcm_new_Core3 (Socket 0)-AFREQ,ndpi_stats-pcm_new_Core3 (Socket 0)-L3MISS,ndpi_stats-pcm_new_Core3 (Socket 0)-L2MISS,ndpi_stats-pcm_new_Core3 (Socket 0)-L3HIT,ndpi_stats-pcm_new_Core3 (Socket 0)-L2HIT,ndpi_stats-pcm_new_Core3 (Socket 0)-L3MPI,ndpi_stats-pcm_new_Core3 (Socket 0)-L2MPI,ndpi_stats-pcm_new_Core3 (Socket 0)-L3OCC,ndpi_stats-pcm_new_Core3 (Socket 0)-C0res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C1res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C3res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C6res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C7res%,ndpi_stats-pcm_new_Core3 (Socket 0)-TEMP,ndpi_stats-pcm_new_Core3 (Socket 0)-INST,ndpi_stats-pcm_new_Core3 (Socket 0)-ACYC,ndpi_stats-pcm_new_Core3 (Socket 0)-TIME(ticks),ndpi_stats-pcm_new_Core3 (Socket 0)-PhysIPC,ndpi_stats-pcm_new_Core3 (Socket 0)-PhysIPC%,ndpi_stats-pcm_new_Core3 (Socket 0)-INSTnom,ndpi_stats-pcm_new_Core3 (Socket 0)-INSTnom%,ndpi_stats-pcm_new_-,pcm-pcie_new_skt-0_PCIRdCur-total,pcm-pcie_new_skt-0_RFO-total,pcm-pcie_new_skt-0_CRd-total,pcm-pcie_new_skt-0_DRd-total,pcm-pcie_new_skt-0_ItoM-total,pcm-pcie_new_skt-0_PRd-total,pcm-pcie_new_skt-0_WiL-total,pcm-pcie_new_skt-0_PCIRdCur-miss,pcm-pcie_new_skt-0_RFO-miss,pcm-pcie_new_skt-0_CRd-miss,pcm-pcie_new_skt-0_DRd-miss,pcm-pcie_new_skt-0_ItoM-miss,pcm-pcie_new_skt-0_PRd-miss,pcm-pcie_new_skt-0_WiL-miss,pcm-pcie_new_skt-0_PCIRdCur-hit,pcm-pcie_new_skt-0_RFO-hit,pcm-pcie_new_skt-0_CRd-hit,pcm-pcie_new_skt-0_DRd-hit,pcm-pcie_new_skt-0_ItoM-hit,pcm-pcie_new_skt-0_PRd-hit,pcm-pcie_new_skt-0_WiL-hit,pcm-pcie_new_skt-1_PCIRdCur-total,pcm-pcie_new_skt-1_RFO-total,pcm-pcie_new_skt-1_CRd-total,pcm-pcie_new_skt-1_DRd-total,pcm-pcie_new_skt-1_ItoM-total,pcm-pcie_new_skt-1_PRd-total,pcm-pcie_new_skt-1_WiL-total,pcm-pcie_new_skt-1_PCIRdCur-miss,pcm-pcie_new_skt-1_RFO-miss,pcm-pcie_new_skt-1_CRd-miss,pcm-pcie_new_skt-1_DRd-miss,pcm-pcie_new_skt-1_ItoM-miss,pcm-pcie_new_skt-1_PRd-miss,pcm-pcie_new_skt-1_WiL-miss,pcm-pcie_new_skt-1_PCIRdCur-hit,pcm-pcie_new_skt-1_RFO-hit,pcm-pcie_new_skt-1_CRd-hit,pcm-pcie_new_skt-1_DRd-hit,pcm-pcie_new_skt-1_ItoM-hit,pcm-pcie_new_skt-1_PRd-hit,pcm-pcie_new_skt-1_WiL-hit,pcm-memory_new_SKT0-Ch0Read,pcm-memory_new_SKT0-Ch0Write,pcm-memory_new_SKT0-Ch1Read,pcm-memory_new_SKT0-Ch1Write,pcm-memory_new_SKT0-Mem Read (MB/s),pcm-memory_new_SKT0-Mem Write (MB/s),pcm-memory_new_SKT0-P. Write (T/s),pcm-memory_new_SKT0-Memory (MB/s),pcm-memory_new_SKT1-Ch0Read,pcm-memory_new_SKT1-Ch0Write,pcm-memory_new_SKT1-Ch1Read,pcm-memory_new_SKT1-Ch1Write,pcm-memory_new_SKT1-Mem Read (MB/s),pcm-memory_new_SKT1-Mem Write (MB/s),pcm-memory_new_SKT1-P. Write (T/s),pcm-memory_new_SKT1-Memory (MB/s),pcm-memory_new_System-Read,pcm-memory_new_System-Write,pcm-memory_new_System-Memory,ddio_ways_new_cos_way,ddio_ways_new_binary,ddio_ways_new_ddio_ways,latency_new_latency,tx_stats_PacketRate,tx_stats_Mbit,tx_stats_MbitWithFraming,tx_stats_TotalPackets,tx_stats_TotalBytes,packetsize
240,9996.3336360121,9986.8224439116,2024-02-23,00:39:06.327,0.44,2.32,0.19,1.18,1.22,40.29,0.97,0.34,0.0001,0.0018,6200.0,0.29,1.3,99.0,41.0,23019.0,9907.77,2596.8,4.65,116.17,0.89,22.16,0.23,1.68,0.14,1.23,0.1,12.0,0.99,0.4,0.0,0.001,23280.0,0.98,0.01,98.0,33.0,11916.89,7082.38,2596.8,3.37,84.13,0.46,11.47,16.13,15.95,0.01,67.92,0.0,100.0,0.0,0.0,0.0,0.0,11.08,13.42,0.01,75.49,0.0,100.0,0.0,0.0,0.0,0.0,57.76,53.57,4.65,4.51,0.33,0.33,3.0,3.0,3.32,2.81,1.18,1.19,0.01,15.85,1.0,0.15,0.0,0.0018,1000.0,99.67,0.33,0.0,0.0,0.0,44.0,8631.66,3074.58,2596.8,5.61,140.37,6.65,166.2,,20244658.0,2023896.0,318402.0,31945676.0,19029220.0,0.0,957054(Total),14.0,0.0,44324.0,1523494.0,18218858.0,154.0,941388(Miss),20244644.0,2023896.0,274078.0,30422182.0,810362.0,0.0,15666(Hit),19208924.0,91518.0,3202584.0,8762054.0,0.0,434.0,54698(Total),14746788.0,0.0,1414.0,20244.0,0.0,0.0,54782(Miss),4462136.0,91518.0,3201170.0,8741810.0,0.0,434.0,0(Hit),61.06,607.73,224.93,697.68,285.99,1305.41,52468.0,1591.4,487.27,2.71,489.66,6.02,976.93,8.72,54386.0,985.65,1262.92,1314.14,2577.05,ffff0,1.111111111111111e+19,16.0,964682.0,1.1923116454869,9805.5637727342,9996.3336360121,446105559.0,289028648006.0,1024
241,9966.875286655,9448.8943556511,2024-02-23,00:39:07.326,0.44,2.33,0.19,1.18,1.16,40.2,0.97,0.34,0.0001,0.0017,6320.0,0.28,1.3,99.0,42.0,23087.39,9892.63,2596.2,4.67,116.69,0.89,22.23,0.23,1.33,0.17,1.19,0.1,12.15,0.99,0.41,0.0,0.001,23320.0,0.96,0.01,98.0,33.0,11931.95,8992.61,2596.2,2.65,66.34,0.46,11.49,16.09,15.64,0.01,68.27,0.0,100.0,0.0,0.0,0.0,0.0,14.59,16.96,0.0,68.45,0.0,100.0,0.0,0.0,0.0,0.0,57.66,55.39,4.62,4.51,0.33,0.33,3.0,3.0,3.33,2.81,1.19,1.19,0.01,15.87,1.0,0.15,0.0,0.0018,760.0,99.74,0.26,0.0,0.0,0.0,44.0,8639.46,3078.54,2596.2,5.61,140.32,6.66,166.39,,21193872.0,2008524.0,240520.0,32006156.0,19029192.0,0.0,959490(Total),14.0,0.0,111678.0,1500492.0,18244226.0,140.0,944076(Miss),21193858.0,2008524.0,128842.0,30505664.0,784966.0,0.0,15414(Hit),20101592.0,91630.0,2862776.0,8284878.0,0.0,434.0,55090(Total),14555352.0,0.0,98.0,31710.0,0.0,0.0,54768(Miss),5546240.0,91630.0,2862678.0,8253168.0,0.0,434.0,322(Hit),60.46,604.66,221.39,693.12,281.85,1297.79,52475.0,1579.63,478.06,2.66,480.11,5.96,958.17,8.62,54353.0,966.79,1240.02,1306.4,2546.42,ffff0,1.111111111111111e+19,16.0,965162.0,1.1887989874303,9776.6674486662,9966.875286655,447294361.0,290250734534.0,1024
242,9975.265578363,9956.5674430053,2024-02-23,00:39:08.327,0.44,2.32,0.19,1.18,1.21,40.45,0.97,0.34,0.0001,0.0018,6400.0,0.28,1.3,99.0,42.0,23096.33,9962.15,2599.24,4.64,115.92,0.89,22.22,0.23,1.68,0.14,1.23,0.06,11.94,0.99,0.4,0.0,0.001,23240.0,0.94,0.01,98.0,33.0,11918.34,7086.91,2599.24,3.36,84.09,0.46,11.47,16.2,15.92,0.0,67.87,0.0,100.0,0.0,0.0,0.0,0.0,11.08,13.47,0.0,75.45,0.0,100.0,0.0,0.0,0.0,0.0,57.85,53.63,4.62,4.5,0.33,0.33,3.0,3.0,3.32,2.81,1.18,1.19,0.01,15.89,1.0,0.15,0.0,0.0018,1160.0,99.72,0.28,0.0,0.0,0.0,44.0,8636.9,3078.73,2599.24,5.61,140.27,6.65,166.15,,21196364.0,2039982.0,218134.0,31948378.0,19026392.0,140.0,946316(Total),42.0,14.0,54180.0,1490762.0,18199426.0,126.0,915404(Miss),21196322.0,2039968.0,163954.0,30457616.0,826966.0,14.0,30912(Hit),20099716.0,91644.0,2842322.0,7821982.0,0.0,434.0,55132(Total),14179466.0,0.0,2702.0,17612.0,0.0,0.0,55524(Miss),5920250.0,91644.0,2839620.0,7804370.0,0.0,434.0,0(Hit),60.35,607.63,222.85,696.94,283.2,1304.57,52539.0,1587.76,466.06,1.42,469.27,4.74,935.33,6.16,54312.0,941.49,1218.53,1310.72,2529.25,ffff0,1.111111111111111e+19,16.0,965149.0,1.1897977760479,9784.8979341953,9975.265578363,448484185.0,291473873734.0,1024
243,9976.0472298214,9928.9714820135,2024-02-23,00:39:09.327,0.44,2.32,0.19,1.18,1.16,40.42,0.97,0.35,0.0001,0.0018,6280.0,0.28,1.3,99.0,41.0,23031.98,9911.16,2596.46,4.65,116.19,0.89,22.18,0.23,1.69,0.14,1.23,0.06,11.88,1.0,0.4,0.0,0.001,23840.0,0.91,0.01,98.0,32.0,11917.19,7069.98,2596.46,3.37,84.28,0.46,11.48,16.12,15.51,0.0,68.36,0.0,100.0,0.0,0.0,0.0,0.0,11.06,13.39,0.01,75.54,0.0,100.0,0.0,0.0,0.0,0.0,57.71,53.63,4.61,4.5,0.33,0.33,3.0,3.0,3.33,2.8,1.19,1.19,0.02,15.92,1.0,0.15,0.0,0.0018,920.0,99.77,0.23,0.0,0.0,0.0,43.0,8634.07,3080.28,2596.46,5.61,140.15,6.65,166.28,,21184898.0,2014460.0,108710.0,22726438.0,18627336.0,112.0,669886(Total),28.0,0.0,120050.0,1374310.0,18548964.0,140.0,624666(Miss),21184870.0,2014460.0,0.0,21352128.0,78372.0,0.0,45220(Hit),19890024.0,91574.0,2800028.0,4868024.0,0.0,0.0,37562(Total),14082516.0,0.0,2856.0,20804.0,0.0,0.0,37912(Miss),5807508.0,91574.0,2797172.0,4847220.0,0.0,0.0,0(Hit),59.36,605.79,219.65,694.07,279.01,1299.87,52468.0,1578.88,456.55,1.29,456.48,4.61,913.04,5.91,54084.0,918.95,1192.05,1305.78,2497.82,ffff0,1.111111111111111e+19,16.0,964829.0,1.1898929691609,9785.6643547557,9976.0472298214,449674107.0,292697111622.0,1024
244,9944.7732564658,9955.7842719244,2024-02-23,00:39:10.328,0.44,2.33,0.19,1.18,1.2,39.84,0.97,0.34,0.0001,0.0017,6240.0,0.29,1.31,99.0,42.0,23094.53,9908.24,2598.34,4.66,116.54,0.89,22.22,0.23,1.68,0.14,1.22,0.07,11.86,0.99,0.4,0.0,0.001,23600.0,0.92,0.01,98.0,32.0,11809.0,7027.99,2598.34,3.36,84.01,0.45,11.36,16.16,16.79,0.0,67.04,0.0,100.0,0.0,0.0,0.0,0.0,11.07,14.93,0.0,74.0,0.0,100.0,0.0,0.0,0.0,0.0,57.73,53.67,4.64,4.51,0.33,0.26,3.0,3.0,3.33,2.82,1.18,1.18,0.01,15.67,1.0,0.15,0.0,0.0018,1000.0,99.72,0.28,0.0,0.0,0.0,44.0,8658.32,3068.09,2598.34,5.64,141.1,6.66,166.6,,20831062.0,2300200.0,256746.0,22840230.0,18802364.0,140.0,666806(Total),14.0,807982.0,37380.0,1120266.0,18549356.0,0.0,640458(Miss),20831048.0,1492218.0,219366.0,21719964.0,253008.0,140.0,26348(Hit),20209854.0,62580.0,2815484.0,6184766.0,0.0,0.0,37618(Total),15148056.0,0.0,2464.0,12222.0,0.0,0.0,37828(Miss),5061798.0,62580.0,2813020.0,6172544.0,0.0,0.0,0(Hit),63.38,614.86,230.93,708.47,294.3,1323.33,52520.0,1617.64,465.3,1.66,466.81,4.94,932.12,6.6,54279.0,938.72,1226.42,1329.93,2556.35,ffff0,1.111111111111111e+19,16.0,962726.0,1.1861608101725,9754.9875268382,9944.7732564658,450860291.0,293916508902.0,1024
245,9977.6475388968,9954.8972200555,2024-02-23,00:39:11.327,0.47,2.46,0.19,1.18,0.94,28.6,0.97,0.34,0.0,0.0012,6200.0,0.32,1.38,99.0,42.0,24514.38,9975.44,2596.19,4.91,122.87,0.94,23.61,0.23,1.69,0.14,1.23,0.05,9.51,0.99,0.4,0.0,0.0008,23640.0,0.98,0.01,98.0,31.0,12026.01,7114.51,2596.19,3.38,84.52,0.46,11.58,16.23,15.56,0.0,68.2,0.0,100.0,0.0,0.0,0.0,0.0,11.14,13.33,0.0,75.53,0.0,100.0,0.0,0.0,0.0,0.0,57.76,53.64,4.68,4.48,0.33,0.23,3.0,3.0,3.73,3.14,1.19,1.19,0.01,11.23,1.0,0.15,0.0,0.0012,960.0,99.75,0.25,0.0,0.0,0.0,43.0,9672.64,3078.75,2596.19,6.28,157.09,7.45,186.28,,20805386.0,2344482.0,99162.0,22836072.0,18614050.0,140.0,669984(Total),14.0,806722.0,107296.0,1145382.0,18562012.0,0.0,634592(Miss),20805372.0,1537760.0,0.0,21690690.0,52038.0,140.0,35392(Hit),20192620.0,62678.0,2797620.0,6593020.0,0.0,0.0,37702(Total),15087702.0,0.0,2660.0,26418.0,0.0,0.0,37884(Miss),5104918.0,62678.0,2794960.0,6566602.0,0.0,0.0,0(Hit),72.43,639.5,253.15,745.11,325.58,1384.61,52479.0,1710.18,487.69,1.18,489.88,4.48,977.57,5.67,54508.0,983.24,1303.14,1390.28,2693.42,ffff0,1.111111111111111e+19,16.0,965367.0,1.1900828648103,9787.2342805271,9977.6475388968,452050428.0,295139968838.0,1024
246,9975.4866146643,9956.3343435579,2024-02-23,00:39:12.328,0.47,2.45,0.19,1.18,0.98,28.62,0.97,0.34,0.0,0.0012,6240.0,0.33,1.39,99.0,42.0,24516.53,10011.29,2598.8,4.9,122.44,0.94,23.58,0.23,1.69,0.14,1.23,0.05,9.51,0.99,0.4,0.0,0.0008,23480.0,0.98,0.01,98.0,32.0,12023.85,7124.97,2598.8,3.38,84.38,0.46,11.57,16.29,15.79,0.0,67.92,0.0,100.0,0.0,0.0,0.0,0.0,11.15,13.34,0.0,75.51,0.0,100.0,0.0,0.0,0.0,0.0,57.81,53.68,4.65,4.48,0.33,0.33,3.0,3.0,3.72,3.14,1.18,1.19,0.01,11.22,1.0,0.15,0.0,0.0012,1000.0,99.72,0.28,0.0,0.0,0.0,43.0,9672.89,3077.96,2598.8,6.29,157.13,7.44,186.1,,20836480.0,2331812.0,282408.0,22999830.0,18615758.0,140.0,668584(Total),14.0,806750.0,31178.0,1137136.0,18544260.0,0.0,640990(Miss),20836466.0,1525062.0,251230.0,21862694.0,71498.0,140.0,27594(Hit),20220844.0,62706.0,2876300.0,5278826.0,0.0,0.0,37618(Total),15091692.0,0.0,2506.0,17948.0,0.0,0.0,37828(Miss),5129152.0,62706.0,2873794.0,5260878.0,0.0,0.0,0(Hit),73.3,640.05,255.59,746.4,328.89,1386.45,52495.0,1715.34,487.7,1.33,489.13,4.62,976.83,5.96,54788.0,982.78,1305.72,1392.41,2698.12,ffff0,1.111111111111111e+19,16.0,964982.0,1.1898261018906,9785.1144383618,9975.4866146643,453240286.0,296363140934.0,1024
247,9980.1618546721,9918.6962764578,2024-02-23,00:39:13.328,0.47,2.44,0.19,1.18,0.94,28.52,0.97,0.34,0.0,0.0012,6200.0,0.33,1.38,99.0,42.0,24447.58,10012.85,2596.0,4.88,122.08,0.94,23.54,0.23,1.67,0.14,1.23,0.07,9.68,0.99,0.4,0.0,0.0008,23600.0,0.98,0.01,98.0,33.0,12022.4,7186.85,2596.0,3.35,83.64,0.46,11.58,16.3,15.5,0.0,68.2,0.0,100.0,0.0,0.0,0.0,0.0,11.27,13.51,0.0,75.22,0.0,100.0,0.0,0.0,0.0,0.0,57.76,53.67,4.66,4.46,0.33,0.33,3.0,3.0,3.72,3.14,1.19,1.19,0.01,11.22,1.0,0.15,0.0,0.0012,800.0,99.74,0.26,0.0,0.0,0.0,44.0,9669.32,3078.15,2596.0,6.28,157.06,7.45,186.23,,21043134.0,2335270.0,116480.0,22614830.0,18631340.0,140.0,491834(Total),14.0,806176.0,102172.0,1219764.0,18571294.0,0.0,628404(Miss),21043120.0,1529094.0,14308.0,21395066.0,60046.0,140.0,0(Hit),20252274.0,62622.0,2868698.0,4698092.0,0.0,0.0,37590(Total),15062432.0,0.0,2590.0,53928.0,0.0,0.0,37814(Miss),5189842.0,62622.0,2866108.0,4644164.0,0.0,0.0,0(Hit),72.88,640.14,254.39,746.23,327.27,1386.37,52514.0,1713.64,489.77,1.43,490.06,4.71,979.83,6.13,54610.0,985.97,1307.1,1392.5,2699.6,ffff0,1.111111111111111e+19,16.0,965216.0,0.99075797610844,9821.6405784948,9980.1618546721,454231089.0,297590901798.0,1514
248,9997.9775013892,9924.7737830695,2024-02-23,00:39:14.328,0.47,2.45,0.19,1.18,0.97,28.6,0.97,0.34,0.0,0.0012,6560.0,0.33,1.39,99.0,42.0,24527.89,9998.66,2599.16,4.91,122.66,0.94,23.59,0.23,1.69,0.14,1.23,0.06,9.59,0.99,0.4,0.0,0.0008,23320.0,0.98,0.01,98.0,31.0,12028.08,7131.7,2599.16,3.37,84.33,0.46,11.57,16.27,15.79,0.0,67.95,0.0,100.0,0.0,0.0,0.0,0.0,11.16,13.41,0.0,75.43,0.0,100.0,0.0,0.0,0.0,0.0,57.86,53.7,4.68,4.47,0.0,486391.47,3.0,3.0,3.72,3.14,1.18,1.19,0.01,11.22,1.0,0.15,0.0,0.0012,1000.0,99.72,0.28,0.0,0.0,0.0,43.0,9680.13,3078.56,2599.16,6.29,157.22,7.45,186.22,,19154716.0,2316286.0,241346.0,22433726.0,18625404.0,140.0,661528(Total),70.0,806848.0,31528.0,1242010.0,18564154.0,0.0,654556(Miss),19154646.0,1509438.0,209818.0,21191716.0,61250.0,140.0,6972(Hit),20238918.0,62762.0,2723140.0,6462162.0,0.0,0.0,37562(Total),17370598.0,0.0,4004.0,132538.0,0.0,0.0,37814(Miss),2868320.0,62762.0,2719136.0,6329624.0,0.0,0.0,0(Hit),73.14,639.9,255.76,746.62,328.9,1386.52,52477.0,1715.42,487.97,1.36,487.79,4.67,975.76,6.03,54447.0,981.79,1304.66,1392.55,2697.21,ffff0,1.111111111111111e+19,16.0,1353718.0,0.81258034952641,9867.964645465,9997.9775013892,455043729.0,298824487928.0,1514
249,9998.3986806638,9914.545162013,2024-02-23,00:39:15.328,0.46,2.29,0.2,1.17,1.34,29.29,0.95,0.35,0.0001,0.0012,6200.0,0.37,1.4,98.0,42.0,24014.56,10507.0,2596.15,4.57,114.28,0.92,23.12,0.23,1.56,0.15,1.2,0.66,13.21,0.95,0.44,0.0001,0.0011,23720.0,1.11,0.05,96.0,32.0,12061.2,7743.59,2596.15,3.12,77.88,0.46,11.61,17.25,17.61,0.06,65.08,0.0,100.0,0.0,0.0,0.0,0.0,12.39,16.96,0.11,70.55,0.0,100.0,0.0,0.0,0.0,0.0,58.11,54.53,4.67,4.52,0.33,0.33,3.0,3.0,3.7,3.14,1.18,1.18,0.01,10.79,1.0,0.16,0.0,0.0011,800.0,99.62,0.38,0.0,0.0,0.0,44.0,9597.81,3055.24,2596.15,6.28,157.07,7.39,184.83,,21052304.0,2317182.0,311514.0,22545236.0,18669224.0,140.0,669620(Total),56.0,807044.0,30324.0,1217020.0,18569292.0,0.0,624148(Miss),21052248.0,1510138.0,281190.0,21328216.0,99932.0,140.0,45472(Hit),20307574.0,62678.0,2964500.0,6380640.0,0.0,0.0,38178(Total),16548112.0,0.0,2786.0,62384.0,0.0,0.0,37394(Miss),3759462.0,62678.0,2961714.0,6318256.0,0.0,0.0,784(Hit),82.73,641.66,285.56,758.04,368.29,1399.7,52500.0,1767.99,565.97,21.8,565.93,24.82,1131.9,46.62,54760.0,1178.52,1500.19,1446.32,2946.51,ffff0,1.111111111111111e+19,16.0,1353540.0,0.81261458064875,9868.38034776,9998.3986806638,455856370.0,300058075576.0,1514
250,9996.9479046188,9922.3264551682,2024-02-23,00:39:16.328,0.47,2.45,0.19,1.18,0.99,28.53,0.97,0.34,0.0,0.0012,6200.0,0.33,1.39,99.0,42.0,24436.42,9987.19,2597.13,4.89,122.34,0.94,23.52,0.23,1.68,0.14,1.22,0.15,9.62,0.98,0.41,0.0,0.0008,23640.0,1.08,0.01,98.0,32.0,11956.19,7126.87,2597.13,3.36,83.88,0.46,11.51,16.3,16.54,0.0,67.16,0.0,100.0,0.0,0.0,0.0,0.0,11.21,14.24,0.0,74.55,0.0,100.0,0.0,0.0,0.0,0.0,57.72,53.66,4.66,4.49,0.33,0.33,3.0,3.0,3.72,3.15,1.18,1.19,0.01,11.18,1.0,0.15,0.0,0.0012,840.0,99.7,0.3,0.0,0.0,0.0,44.0,9654.33,3068.81,2597.13,6.29,157.3,7.44,185.88,,21051366.0,2327948.0,305900.0,22515486.0,18646166.0,140.0,639184(Total),14.0,806330.0,32074.0,1232014.0,18576656.0,0.0,666050(Miss),21051352.0,1521618.0,273826.0,21283472.0,69510.0,140.0,0(Hit),20313650.0,62664.0,2907254.0,5131042.0,0.0,0.0,37842(Total),16036734.0,0.0,2590.0,57288.0,0.0,0.0,37702(Miss),4276916.0,62664.0,2904664.0,5073754.0,0.0,0.0,140(Hit),73.92,640.86,258.85,748.88,332.76,1389.74,52539.0,1722.5,533.23,3.26,535.73,6.55,1068.96,9.8,55041.0,1078.76,1401.73,1399.54,2801.26,ffff0,1.111111111111111e+19,16.0,1349385.0,0.81249666973304,9866.9484374616,9996.9479046188,456668883.0,301291468920.0,1514
251,9997.4461551183,9736.2583466366,2024-02-23,00:39:17.329,0.47,2.47,0.19,1.18,0.95,28.51,0.97,0.34,0.0,0.0012,6520.0,0.33,1.39,99.0,42.0,24552.65,9951.7,2598.85,4.93,123.36,0.94,23.62,0.23,1.69,0.14,1.23,0.07,9.74,0.99,0.4,0.0,0.0008,23640.0,1.04,0.01,99.0,32.0,12021.98,7129.69,2598.85,3.37,84.31,0.46,11.56,16.19,15.77,0.0,68.05,0.0,100.0,0.0,0.0,0.0,0.0,11.16,13.56,0.0,75.29,0.0,100.0,0.0,0.0,0.0,0.0,57.85,53.73,4.65,4.5,0.33,0.33,3.0,3.0,3.73,3.15,1.18,1.19,0.01,11.21,1.0,0.15,0.0,0.0012,880.0,99.7,0.3,0.0,0.0,0.0,44.0,9686.09,3078.52,2598.85,6.29,157.32,7.45,186.36,,21034258.0,2317476.0,175770.0,22599402.0,18613028.0,0.0,628894(Total),42.0,805896.0,20048.0,1221976.0,18570328.0,140.0,664482(Miss),21034216.0,1511580.0,155722.0,21377426.0,42700.0,0.0,0(Hit),20279014.0,62678.0,2832004.0,5569970.0,0.0,0.0,37828(Total),15686454.0,0.0,14.0,50764.0,0.0,0.0,37604(Miss),4592560.0,62678.0,2831990.0,5519206.0,0.0,0.0,224(Hit),72.72,639.45,255.06,746.04,327.78,1385.5,52473.0,1713.28,515.09,1.61,518.3,4.92,1033.39,6.53,54689.0,1039.93,1361.17,1392.03,2753.2,ffff0,1.111111111111111e+19,16.0,1354189.0,0.81253716470625,9867.4402087653,9997.4461551183,457481462.0,302524962452.0,1514
