Unnamed: 0,ndpi_stats-pcm_new_System-Date,ndpi_stats-pcm_new_System-Time,ndpi_stats-pcm_new_Socket 0-EXEC,ndpi_stats-pcm_new_Socket 0-IPC,ndpi_stats-pcm_new_Socket 0-FREQ,ndpi_stats-pcm_new_Socket 0-AFREQ,ndpi_stats-pcm_new_Socket 0-L3MISS,ndpi_stats-pcm_new_Socket 0-L2MISS,ndpi_stats-pcm_new_Socket 0-L3HIT,ndpi_stats-pcm_new_Socket 0-L2HIT,ndpi_stats-pcm_new_Socket 0-L3MPI,ndpi_stats-pcm_new_Socket 0-L2MPI,ndpi_stats-pcm_new_Socket 0-L3OCC,ndpi_stats-pcm_new_Socket 0-LMB,ndpi_stats-pcm_new_Socket 0-RMB,ndpi_stats-pcm_new_Socket 0-READ,ndpi_stats-pcm_new_Socket 0-WRITE,ndpi_stats-pcm_new_Socket 0-LOCAL,ndpi_stats-pcm_new_Socket 0-TEMP,ndpi_stats-pcm_new_Socket 0-INST,ndpi_stats-pcm_new_Socket 0-ACYC,ndpi_stats-pcm_new_Socket 0-TIME(ticks),ndpi_stats-pcm_new_Socket 0-PhysIPC,ndpi_stats-pcm_new_Socket 0-PhysIPC%,ndpi_stats-pcm_new_Socket 0-INSTnom,ndpi_stats-pcm_new_Socket 0-INSTnom%,ndpi_stats-pcm_new_SKT0 Core C-State-C0res%,ndpi_stats-pcm_new_SKT0 Core C-State-C1res%,ndpi_stats-pcm_new_SKT0 Core C-State-C3res%,ndpi_stats-pcm_new_SKT0 Core C-State-C6res%,ndpi_stats-pcm_new_SKT0 Core C-State-C7res%,ndpi_stats-pcm_new_SKT0 Package C-State-C0res%,ndpi_stats-pcm_new_SKT0 Package C-State-C2res%,ndpi_stats-pcm_new_SKT0 Package C-State-C3res%,ndpi_stats-pcm_new_SKT0 Package C-State-C6res%,ndpi_stats-pcm_new_SKT0 Package C-State-C7res%,ndpi_stats-pcm_new_Proc Energy (Joules)-SKT0,ndpi_stats-pcm_new_DRAM Energy (Joules)-SKT0,ndpi_stats-pcm_new_LLCRDMISSLAT (ns)-SKT0,ndpi_stats-pcm_new_UncFREQ (Ghz)-SKT0,ndpi_stats-pcm_new_Core3 (Socket 0)-EXEC,ndpi_stats-pcm_new_Core3 (Socket 0)-IPC,ndpi_stats-pcm_new_Core3 (Socket 0)-FREQ,ndpi_stats-pcm_new_Core3 (Socket 0)-AFREQ,ndpi_stats-pcm_new_Core3 (Socket 0)-L3MISS,ndpi_stats-pcm_new_Core3 (Socket 0)-L2MISS,ndpi_stats-pcm_new_Core3 (Socket 0)-L3HIT,ndpi_stats-pcm_new_Core3 (Socket 0)-L2HIT,ndpi_stats-pcm_new_Core3 (Socket 0)-L3MPI,ndpi_stats-pcm_new_Core3 (Socket 0)-L2MPI,ndpi_stats-pcm_new_Core3 (Socket 0)-L3OCC,ndpi_stats-pcm_new_Core3 (Socket 0)-LMB,ndpi_stats-pcm_new_Core3 (Socket 0)-RMB,ndpi_stats-pcm_new_Core3 (Socket 0)-C0res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C1res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C3res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C6res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C7res%,ndpi_stats-pcm_new_Core3 (Socket 0)-TEMP,ndpi_stats-pcm_new_Core3 (Socket 0)-INST,ndpi_stats-pcm_new_Core3 (Socket 0)-ACYC,ndpi_stats-pcm_new_Core3 (Socket 0)-TIME(ticks),ndpi_stats-pcm_new_Core3 (Socket 0)-PhysIPC,ndpi_stats-pcm_new_Core3 (Socket 0)-PhysIPC%,ndpi_stats-pcm_new_Core3 (Socket 0)-INSTnom,ndpi_stats-pcm_new_Core3 (Socket 0)-INSTnom%,pcm-pcie_new_skt-0_PCIRdCur,pcm-pcie_new_skt-0_RFO,pcm-pcie_new_skt-0_CRd,pcm-pcie_new_skt-0_DRd,pcm-pcie_new_skt-0_ItoM,pcm-pcie_new_skt-0_PRd,pcm-pcie_new_skt-0_WiL,pcm-memory_new_SKT0-Ch0Read,pcm-memory_new_SKT0-Ch0Write,pcm-memory_new_SKT0-Ch1Read,pcm-memory_new_SKT0-Ch1Write,pcm-memory_new_SKT0-Ch2Read,pcm-memory_new_SKT0-Ch2Write,pcm-memory_new_SKT0-Ch3Read,pcm-memory_new_SKT0-Ch3Write,pcm-memory_new_SKT0-Mem Read (MB/s),pcm-memory_new_SKT0-Mem Write (MB/s),pcm-memory_new_SKT0-P. Write (T/s),pcm-memory_new_SKT0-Memory (MB/s),pcm-memory_new_System-Read,pcm-memory_new_System-Write,pcm-memory_new_System-Memory,llc-way,input-rate,throughput,latency
48,2023-11-28,14:31:14.358,0.32,1.61,0.2,1.31,35.72,54.53,0.34,0.36,0.0023,0.0036,17000.0,0.0,0.0,2.48,1.03,100.0,55.0,15330.1,9515.71,2400.24,3.22,80.55,0.64,15.97,15.17,17.28,0.28,67.27,0.0,100.0,0.0,0.0,0.0,0.0,38.18,8.82,0.07,2.7,1.16,0.89,1.31,1.32,19.66,22.44,0.12,0.11,0.0071,0.0081,0.0,0.0,0.0,98.89,1.11,0.0,0.0,0.0,57.0,2780.41,3141.67,2400.24,1.77,44.25,2.32,57.92,7472808.0,5369196.0,5166504.0,59764600.0,1030050.0,0.0,295666.0,625.03,250.1,624.35,268.69,557.44,248.32,674.04,264.83,2480.86,1031.94,4263821260.0,3512.8,2480.86,1031.94,3512.8,1,5.65,4.76,7276230.2
49,2023-11-28,14:31:15.358,0.32,1.61,0.2,1.31,35.69,54.52,0.35,0.36,0.0023,0.0036,17120.0,1.0,0.0,2.48,1.03,100.0,55.0,15316.06,9519.74,2400.33,3.22,80.44,0.64,15.95,15.19,17.15,0.02,67.64,0.0,100.0,0.0,0.0,0.0,0.0,38.2,8.8,0.07,2.7,1.16,0.88,1.31,1.32,19.64,22.41,0.12,0.11,0.0071,0.0081,0.0,0.0,0.0,98.78,1.22,0.0,0.0,0.0,57.0,2777.55,3139.55,2400.33,1.77,44.23,2.31,57.86,7513016.0,5376098.0,5293162.0,59574900.0,1025192.0,0.0,296352.0,625.26,250.09,625.11,268.95,557.46,248.5,673.86,264.9,2481.69,1032.44,4268241456.0,3514.13,2481.69,1032.44,3514.13,1,5.65,4.76,7276230.2
50,2023-11-28,14:31:16.358,0.32,1.61,0.2,1.31,35.74,54.55,0.34,0.36,0.0023,0.0036,17160.0,0.0,0.0,2.48,1.03,100.0,55.0,15342.01,9526.86,2400.38,3.22,80.52,0.64,15.98,15.17,16.88,0.0,67.94,0.0,100.0,0.0,0.0,0.0,0.0,38.16,8.79,0.07,2.7,1.16,0.88,1.31,1.33,19.66,22.43,0.12,0.11,0.0071,0.0081,0.0,0.0,0.0,98.87,1.13,0.0,0.0,0.0,57.0,2779.98,3145.21,2400.38,1.77,44.19,2.32,57.91,7489566.0,5389230.0,5248180.0,59906280.0,1027796.0,0.0,295610.0,626.1,250.26,625.97,269.07,557.82,248.94,674.2,265.21,2484.09,1033.48,4263982992.0,3517.57,2484.09,1033.48,3517.57,1,5.65,4.76,7276230.2
51,2023-11-28,14:31:17.358,0.32,1.61,0.2,1.31,35.69,54.51,0.35,0.36,0.0023,0.0036,17240.0,0.0,0.0,2.48,1.03,100.0,54.0,15344.64,9528.42,2400.29,3.22,80.52,0.64,15.98,15.17,16.82,0.0,68.02,0.0,100.0,0.0,0.0,0.0,0.0,38.15,8.77,0.07,2.7,1.16,0.88,1.31,1.33,19.66,22.43,0.12,0.11,0.0071,0.0081,0.0,0.0,0.0,98.9,1.1,0.0,0.0,0.0,57.0,2781.57,3146.51,2400.29,1.77,44.2,2.32,57.94,7512876.0,5365024.0,5192754.0,59632258.0,1031912.0,0.0,295988.0,624.8,249.88,624.43,268.68,556.83,248.7,672.49,264.46,2478.55,1031.72,4263793656.0,3510.27,2478.55,1031.72,3510.27,1,5.65,4.76,7276230.2
52,2023-11-28,14:31:18.358,0.32,1.61,0.2,1.31,35.67,54.51,0.35,0.36,0.0023,0.0036,17200.0,0.0,0.0,2.48,1.03,100.0,54.0,15344.94,9529.62,2400.22,3.22,80.51,0.64,15.98,15.17,16.79,0.0,68.04,0.0,100.0,0.0,0.0,0.0,0.0,38.13,8.82,0.07,2.7,1.16,0.88,1.31,1.33,19.66,22.43,0.12,0.11,0.0071,0.0081,0.0,0.0,0.0,98.91,1.09,0.0,0.0,0.0,57.0,2782.48,3147.04,2400.22,1.77,44.21,2.32,57.96,7529018.0,5375874.0,5173896.0,59583846.0,1018864.0,0.0,296198.0,625.33,250.26,624.61,268.74,556.85,248.86,673.01,264.88,2479.8,1032.74,4268478201.0,3512.54,2479.8,1032.74,3512.54,1,5.65,4.76,7276230.2
53,2023-11-28,14:31:19.359,0.32,1.61,0.2,1.31,35.77,54.56,0.34,0.36,0.0023,0.0036,17320.0,0.0,0.0,2.49,1.03,100.0,55.0,15341.63,9530.99,2400.29,3.22,80.48,0.64,15.98,15.18,16.84,0.01,67.97,0.0,100.0,0.0,0.0,0.0,0.0,38.14,8.78,0.07,2.7,1.16,0.88,1.31,1.33,19.65,22.42,0.12,0.11,0.0071,0.0081,0.0,0.0,0.0,98.89,1.11,0.0,0.0,0.0,57.0,2780.4,3145.95,2400.29,1.77,44.19,2.32,57.92,7514038.0,5347370.0,5264042.0,59663688.0,1030008.0,0.0,295806.0,625.35,250.32,625.08,268.75,558.55,249.25,674.19,265.07,2483.17,1033.39,4263990810.0,3516.56,2483.17,1033.39,3516.56,1,5.65,4.76,7276230.2
54,2023-11-28,14:31:20.359,0.32,1.61,0.2,1.31,35.72,54.52,0.34,0.36,0.0023,0.0036,17360.0,0.0,0.0,2.48,1.03,100.0,55.0,15345.38,9530.12,2400.31,3.22,80.51,0.64,15.98,15.17,16.79,0.01,68.03,0.0,100.0,0.0,0.0,0.0,0.0,38.19,8.81,0.07,2.7,1.16,0.88,1.31,1.33,19.65,22.43,0.12,0.11,0.0071,0.0081,0.0,0.0,0.0,98.89,1.11,0.0,0.0,0.0,57.0,2781.23,3146.5,2400.31,1.77,44.2,2.32,57.93,7500430.0,5360754.0,5201924.0,59620302.0,1018458.0,0.0,296562.0,625.58,250.44,626.05,269.15,559.07,249.21,674.7,265.38,2485.4,1034.18,4263819766.0,3519.58,2485.4,1034.18,3519.58,1,5.65,4.76,7276230.2
55,2023-11-28,14:31:21.359,0.32,1.61,0.2,1.31,35.57,54.43,0.35,0.36,0.0023,0.0036,17360.0,0.0,0.0,2.47,1.03,100.0,54.0,15317.62,9520.45,2400.24,3.22,80.45,0.64,15.95,15.2,17.14,0.03,67.63,0.0,100.0,0.0,0.0,0.0,0.0,38.08,8.83,0.37,2.7,1.16,0.88,1.31,1.32,19.61,22.39,0.12,0.11,0.0071,0.0081,0.0,0.0,0.0,98.78,1.22,0.0,0.0,0.0,57.0,2777.7,3139.63,2400.24,1.77,44.24,2.31,57.86,7514556.0,5287030.0,5273422.0,59604902.0,1030470.0,0.0,295918.0,621.67,248.71,622.61,267.81,554.97,247.81,670.5,263.78,2469.75,1028.11,4268416556.0,3497.86,2469.75,1028.11,3497.86,1,5.65,4.76,7276230.2
56,2023-11-28,14:31:22.360,0.32,1.61,0.2,1.31,35.72,54.53,0.35,0.36,0.0023,0.0036,17360.0,0.0,0.0,2.48,1.03,100.0,54.0,15341.29,9525.03,2402.56,3.22,80.53,0.64,15.96,15.16,17.16,0.3,67.38,0.0,100.0,0.0,0.0,0.0,0.0,38.14,8.84,0.07,2.7,1.16,0.88,1.31,1.32,19.65,22.42,0.12,0.11,0.0071,0.0081,0.0,0.0,0.0,98.85,1.15,0.0,0.0,0.0,57.0,2781.36,3144.73,2402.56,1.77,44.22,2.32,57.88,7517384.0,5308996.0,5324214.0,59647364.0,1017548.0,0.0,296996.0,624.34,249.81,625.25,269.05,557.63,248.73,673.17,264.76,2480.4,1032.34,4264227546.0,3512.74,2480.4,1032.34,3512.74,1,5.65,4.76,7276230.2
57,2023-11-28,14:31:23.360,0.32,1.61,0.2,1.31,35.71,54.5,0.34,0.36,0.0023,0.0036,17360.0,0.0,0.0,2.48,1.03,100.0,55.0,15339.91,9525.44,2400.29,3.22,80.52,0.64,15.98,15.17,16.87,0.05,67.92,0.0,100.0,0.0,0.0,0.0,0.0,38.11,8.8,0.07,2.7,1.16,0.88,1.31,1.33,19.64,22.41,0.12,0.11,0.0071,0.0081,0.0,0.0,0.0,98.87,1.13,0.0,0.0,0.0,57.0,2780.18,3145.12,2400.29,1.77,44.2,2.32,57.91,7516488.0,5305790.0,5180700.0,59542924.0,1029924.0,0.0,295106.0,624.1,249.96,624.62,268.67,557.32,248.96,672.68,264.65,2478.72,1032.24,4263988908.0,3510.96,2478.72,1032.24,3510.96,1,5.65,4.76,7276230.2
58,2023-11-28,14:31:24.360,0.32,1.61,0.2,1.31,35.67,54.49,0.35,0.36,0.0023,0.0036,17360.0,0.0,0.0,2.48,1.03,100.0,55.0,15337.8,9525.73,2400.26,3.22,80.51,0.64,15.98,15.17,16.9,0.01,67.92,0.0,100.0,0.0,0.0,0.0,0.0,38.13,8.81,0.07,2.7,1.16,0.88,1.31,1.33,19.64,22.42,0.12,0.11,0.0071,0.0081,0.0,0.0,0.0,98.87,1.13,0.0,0.0,0.0,57.0,2781.26,3144.84,2400.26,1.77,44.22,2.32,57.94,7509278.0,5328722.0,5186482.0,59699094.0,1019396.0,0.0,296562.0,626.04,250.48,626.31,269.25,557.37,249.08,673.79,265.16,2483.51,1033.97,4268456603.0,3517.48,2483.51,1033.97,3517.48,1,5.65,4.76,7276230.2
59,2023-11-28,14:31:25.360,0.32,1.61,0.2,1.31,35.64,54.46,0.35,0.36,0.0023,0.0036,17360.0,0.0,0.0,2.48,1.03,100.0,55.0,15319.96,9517.13,2400.33,3.22,80.49,0.64,15.96,15.18,17.23,0.0,67.58,0.0,100.0,0.0,0.0,0.0,0.0,38.17,8.77,0.07,2.7,1.16,0.88,1.31,1.32,19.62,22.4,0.12,0.11,0.0071,0.0081,0.0,0.0,0.0,98.83,1.17,0.0,0.0,0.0,57.0,2779.11,3140.61,2400.33,1.77,44.24,2.32,57.89,7522634.0,5287240.0,5357016.0,59735284.0,1031912.0,0.0,294728.0,623.53,249.44,623.62,268.4,555.61,248.49,671.19,263.94,2473.95,1030.26,4263976803.0,3504.21,2473.95,1030.26,3504.21,1,5.65,4.76,7276230.2
60,2023-11-28,14:31:26.360,0.32,1.61,0.2,1.31,35.71,54.51,0.34,0.36,0.0023,0.0036,17520.0,0.0,0.0,2.48,1.03,100.0,55.0,15348.12,9531.24,2400.38,3.22,80.51,0.64,15.99,15.17,16.82,0.0,68.0,0.0,100.0,0.0,0.0,0.0,0.0,38.16,8.79,0.07,2.7,1.16,0.88,1.31,1.33,19.64,22.42,0.12,0.11,0.0071,0.0081,0.0,0.0,0.0,98.92,1.08,0.0,0.0,0.0,57.0,2781.87,3147.19,2400.38,1.77,44.2,2.32,57.95,7518364.0,5382006.0,5219368.0,59612588.0,1020754.0,0.0,293762.0,625.08,249.77,625.92,269.21,557.47,249.1,674.23,265.1,2482.7,1033.18,4264000507.0,3515.88,2482.7,1033.18,3515.88,1,5.65,4.76,7276230.2
61,2023-11-28,14:31:27.361,0.32,1.61,0.2,1.31,35.73,54.53,0.34,0.36,0.0023,0.0036,17600.0,1.0,0.0,2.49,1.04,100.0,54.0,15329.24,9525.87,2400.25,3.22,80.46,0.64,15.97,15.2,17.13,0.06,67.61,0.0,100.0,0.0,0.0,0.0,0.0,38.16,8.78,0.07,2.7,1.16,0.88,1.31,1.32,19.62,22.39,0.12,0.11,0.0071,0.0081,0.0,0.0,0.0,98.84,1.16,0.0,0.0,0.0,57.0,2777.97,3141.71,2400.25,1.77,44.21,2.31,57.87,7516894.0,5339250.0,5560072.0,59720374.0,1030134.0,0.0,294994.0,625.75,250.23,627.26,270.03,558.9,249.76,675.61,265.88,2487.53,1035.91,4268260021.0,3523.44,2487.53,1035.91,3523.44,1,5.65,4.76,7276230.2
62,2023-11-28,14:31:28.361,0.32,1.61,0.2,1.31,35.74,54.53,0.34,0.36,0.0023,0.0036,17600.0,0.0,0.0,2.49,1.04,100.0,54.0,15333.1,9527.83,2400.53,3.22,80.46,0.64,15.97,15.18,16.98,0.0,67.84,0.0,100.0,0.0,0.0,0.0,0.0,38.16,8.81,0.07,2.7,1.16,0.88,1.31,1.32,19.63,22.4,0.12,0.11,0.0071,0.0081,0.0,0.0,0.0,98.87,1.13,0.0,0.0,0.0,57.0,2779.39,3144.6,2400.53,1.77,44.19,2.32,57.89,7519946.0,5391806.0,5331788.0,59627232.0,1018794.0,0.0,295232.0,624.71,250.02,625.72,269.52,557.12,248.92,674.37,265.46,2481.92,1033.92,4263932297.0,3515.84,2481.92,1033.92,3515.84,1,5.65,4.76,7276230.2
63,2023-11-28,14:31:29.361,0.32,1.61,0.2,1.31,35.74,54.51,0.34,0.36,0.0023,0.0036,17560.0,0.0,0.0,2.49,1.04,100.0,55.0,15341.48,9527.34,2400.25,3.22,80.51,0.64,15.98,15.18,16.89,0.01,67.92,0.0,100.0,0.0,0.0,0.0,0.0,38.15,8.81,0.07,2.7,1.16,0.88,1.31,1.33,19.62,22.39,0.12,0.11,0.0071,0.0081,0.0,0.0,0.0,98.84,1.16,0.0,0.0,0.0,57.0,2778.5,3144.05,2400.25,1.77,44.19,2.32,57.88,7520170.0,5383504.0,5505248.0,59605966.0,1027320.0,0.0,295344.0,626.31,250.46,626.78,269.84,558.97,249.63,675.39,265.75,2487.45,1035.67,4263987533.0,3523.12,2487.45,1035.67,3523.12,1,5.65,4.76,7276230.2
64,2023-11-28,14:31:30.361,0.32,1.61,0.2,1.31,35.74,54.53,0.34,0.36,0.0023,0.0036,17640.0,0.0,0.0,2.49,1.03,100.0,55.0,15340.89,9529.92,2400.26,3.22,80.49,0.64,15.98,15.18,16.89,0.0,67.93,0.0,100.0,0.0,0.0,0.0,0.0,38.14,8.79,0.07,2.7,1.16,0.88,1.31,1.33,19.62,22.4,0.12,0.11,0.0071,0.0081,0.0,0.0,0.0,98.89,1.11,0.0,0.0,0.0,57.0,2780.07,3145.9,2400.26,1.77,44.19,2.32,57.91,7520702.0,5453224.0,5486922.0,59608794.0,1019998.0,0.0,294182.0,624.85,249.76,625.7,269.53,557.89,248.83,674.39,265.31,2482.83,1033.42,4268250304.0,3516.26,2482.83,1033.42,3516.26,1,5.65,4.76,7276230.2
65,2023-11-28,14:31:31.364,0.37,1.7,0.22,1.28,35.62,54.32,0.34,0.36,0.002,0.0031,17880.0,0.0,0.0,2.48,1.03,100.0,55.0,17669.05,10414.68,2400.36,3.39,84.83,0.74,18.4,16.97,18.69,0.01,64.33,0.0,100.0,0.0,0.0,0.0,0.0,39.47,8.76,0.07,2.7,1.15,0.89,1.3,1.31,19.54,22.3,0.12,0.11,0.0071,0.0081,0.0,0.0,0.0,98.85,1.15,0.0,0.0,0.0,58.0,2768.09,3109.07,2400.36,1.78,44.52,2.31,57.66,7524930.0,5407668.0,5698098.0,59765426.0,978922.0,0.0,292180.0,624.39,249.82,625.78,269.53,559.34,249.48,674.56,265.22,2484.07,1034.05,4263986824.0,3518.12,2484.07,1034.05,3518.12,1,5.65,4.76,7276230.2
66,2023-11-28,14:31:32.361,0.41,1.76,0.23,1.28,35.33,54.09,0.35,0.36,0.0018,0.0027,17880.0,1.0,0.0,2.45,1.02,100.0,55.0,19700.97,11202.36,2399.76,3.52,87.93,0.82,20.53,18.21,20.12,0.01,61.65,0.0,100.0,0.0,0.0,0.0,0.0,41.13,8.78,0.53,2.7,1.15,0.9,1.28,1.3,19.48,22.25,0.12,0.11,0.007,0.0081,0.0,0.0,0.0,98.88,1.12,0.0,0.0,0.0,57.0,2763.96,3082.93,2399.76,1.79,44.83,2.3,57.59,7449862.0,5389734.0,5616898.0,59322634.0,1019816.0,0.0,296002.0,616.54,246.92,617.63,266.25,551.59,246.5,664.78,262.09,2450.55,1021.76,4268500677.0,3472.31,2450.55,1021.76,3472.31,1,5.65,4.76,7276230.2
67,2023-11-28,14:31:33.361,0.32,1.61,0.2,1.31,35.58,54.42,0.35,0.36,0.0023,0.0036,17880.0,0.0,0.0,2.47,1.03,100.0,55.0,15327.2,9523.57,2400.12,3.22,80.47,0.64,15.96,15.17,16.96,0.0,67.87,0.0,100.0,0.0,0.0,0.0,0.0,38.17,8.83,0.0,2.7,1.16,0.88,1.31,1.33,19.6,22.38,0.12,0.11,0.0071,0.0081,0.0,0.0,0.0,98.82,1.18,0.0,0.0,0.0,57.0,2780.04,3142.91,2400.12,1.77,44.23,2.32,57.91,7520632.0,5430362.0,5968718.0,59551548.0,1032458.0,0.0,295274.0,621.92,249.01,622.95,268.36,555.53,248.19,669.92,263.49,2470.33,1029.06,4263967678.0,3499.39,2470.33,1029.06,3499.39,1,5.65,4.76,7276230.2
68,2023-11-28,14:31:34.361,0.32,1.61,0.2,1.31,35.63,54.46,0.35,0.36,0.0023,0.0035,17840.0,0.0,0.0,2.47,1.03,100.0,55.0,15342.72,9527.77,2400.25,3.22,80.52,0.64,15.98,15.17,16.85,0.01,67.98,0.0,100.0,0.0,0.0,0.0,0.0,38.16,8.83,0.07,2.7,1.16,0.88,1.31,1.33,19.61,22.39,0.12,0.11,0.0071,0.0081,0.0,0.0,0.0,98.88,1.12,0.0,0.0,0.0,57.0,2781.01,3145.67,2400.25,1.77,44.2,2.32,57.93,7514724.0,5459048.0,6072836.0,59662708.0,1034110.0,0.0,295946.0,622.52,249.12,623.48,268.64,555.82,248.64,670.34,263.72,2472.16,1030.12,4263990104.0,3502.28,2472.16,1030.12,3502.28,1,5.65,4.76,7276230.2
69,2023-11-28,14:31:35.361,0.32,1.61,0.2,1.31,35.58,54.38,0.35,0.36,0.0023,0.0036,17840.0,0.0,0.0,2.47,1.03,100.0,55.0,15316.57,9513.64,2400.2,3.22,80.5,0.64,15.95,15.18,17.29,0.01,67.52,0.0,100.0,0.0,0.0,0.0,0.0,38.14,8.81,0.07,2.7,1.16,0.88,1.31,1.32,19.58,22.35,0.12,0.11,0.0071,0.0081,0.0,0.0,0.0,98.82,1.18,0.0,0.0,0.0,56.0,2776.13,3139.46,2400.2,1.77,44.21,2.31,57.83,7514052.0,5379542.0,6313650.0,59682882.0,1025388.0,0.0,295526.0,623.37,249.43,624.4,268.91,556.75,249.02,671.42,264.09,2475.94,1031.46,4268148571.0,3507.39,2475.94,1031.46,3507.39,1,5.65,4.76,7276230.2
70,2023-11-28,14:31:36.361,0.32,1.61,0.2,1.31,35.66,54.43,0.34,0.36,0.0023,0.0035,17840.0,0.0,0.0,2.48,1.03,100.0,55.0,15345.68,9527.68,2400.27,3.22,80.53,0.64,15.98,15.17,16.88,0.02,67.93,0.0,100.0,0.0,0.0,0.0,0.0,38.23,8.84,0.07,2.7,1.16,0.88,1.31,1.33,19.6,22.36,0.12,0.11,0.0071,0.0081,0.0,0.0,0.0,98.88,1.12,0.0,0.0,0.0,56.0,2777.62,3145.51,2400.27,1.77,44.15,2.31,57.86,7510566.0,5429200.0,6445628.0,59505516.0,1030666.0,0.0,295680.0,623.83,249.43,624.04,269.18,556.49,248.82,671.97,264.64,2476.33,1032.08,4264223705.0,3508.41,2476.33,1032.08,3508.41,1,5.65,4.76,7276230.2
71,2023-11-28,14:31:37.361,0.32,1.61,0.2,1.31,35.63,54.41,0.35,0.36,0.0023,0.0035,17800.0,1.0,0.0,2.48,1.03,100.0,55.0,15335.49,9526.53,2400.24,3.22,80.49,0.64,15.97,15.18,16.95,0.0,67.87,0.0,100.0,0.0,0.0,0.0,0.0,38.18,8.82,0.07,2.7,1.16,0.88,1.31,1.33,19.58,22.35,0.12,0.11,0.0071,0.008,0.0,0.0,0.0,98.87,1.13,0.0,0.0,0.0,57.0,2776.46,3144.4,2400.24,1.77,44.15,2.31,57.84,7495684.0,5416222.0,7720762.0,59630340.0,1032248.0,0.0,295988.0,624.24,249.79,624.09,269.12,555.29,248.25,672.07,264.75,2475.7,1031.9,4263977823.0,3507.6,2475.7,1031.9,3507.6,1,5.65,4.76,7276230.2
72,2023-11-28,14:31:38.362,0.32,1.61,0.2,1.3,35.43,54.31,0.35,0.36,0.0023,0.0035,17800.0,0.0,0.0,2.46,1.03,100.0,55.0,15310.42,9518.36,2400.26,3.22,80.43,0.64,15.95,15.2,17.28,0.03,67.49,0.0,100.0,0.0,0.0,0.0,0.0,38.16,8.77,0.37,2.7,1.16,0.88,1.31,1.32,19.54,22.32,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.78,1.22,0.0,0.0,0.0,56.0,2775.04,3138.52,2400.26,1.77,44.21,2.31,57.81,7416430.0,5421080.0,9419760.0,59521224.0,1028776.0,0.0,296366.0,620.77,248.35,620.94,267.88,552.06,246.88,668.15,263.34,2461.92,1026.45,4268251140.0,3488.36,2461.92,1026.45,3488.36,1,5.65,4.76,7276230.2
73,2023-11-28,14:31:39.362,0.32,1.61,0.2,1.31,35.51,54.33,0.35,0.36,0.0023,0.0035,17720.0,0.0,0.0,2.47,1.03,100.0,54.0,15327.93,9526.18,2400.32,3.22,80.45,0.64,15.96,15.19,16.98,0.02,67.82,0.0,100.0,0.0,0.0,0.0,0.0,38.15,8.71,0.07,2.7,1.16,0.88,1.31,1.32,19.55,22.33,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.84,1.16,0.0,0.0,0.0,57.0,2775.47,3143.12,2400.32,1.77,44.15,2.31,57.81,7492198.0,5426624.0,9064272.0,59521490.0,1017702.0,0.0,295456.0,621.66,248.8,621.38,268.03,553.39,247.43,669.14,263.33,2465.57,1027.59,4263980461.0,3493.16,2465.57,1027.59,3493.16,1,5.65,4.76,7276230.2
74,2023-11-28,14:31:40.362,0.32,1.61,0.2,1.31,35.46,54.32,0.35,0.36,0.0023,0.0035,17800.0,0.0,0.0,2.46,1.03,100.0,54.0,15340.54,9528.18,2400.27,3.22,80.5,0.64,15.98,15.17,16.84,0.02,67.96,0.0,100.0,0.0,0.0,0.0,0.0,38.16,8.77,0.07,2.7,1.16,0.88,1.31,1.33,19.56,22.34,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.88,1.12,0.0,0.0,0.0,57.0,2778.03,3145.83,2400.27,1.77,44.15,2.31,57.87,7501746.0,5426540.0,8806126.0,59303076.0,1031058.0,0.0,295218.0,619.78,248.2,619.19,267.14,551.39,246.47,666.91,262.72,2457.27,1024.54,4263965705.0,3481.82,2457.27,1024.54,3481.82,1,5.65,4.76,7276230.2
75,2023-11-28,14:31:41.363,0.32,1.61,0.2,1.31,35.44,54.32,0.35,0.36,0.0023,0.0035,17760.0,0.0,0.0,2.46,1.03,100.0,54.0,15354.06,9534.94,2402.6,3.22,80.51,0.64,15.98,15.17,16.91,0.02,67.9,0.0,100.0,0.0,0.0,0.0,0.0,38.23,8.84,0.15,2.7,1.16,0.88,1.31,1.33,19.56,22.35,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.85,1.15,0.0,0.0,0.0,57.0,2779.61,3147.42,2402.6,1.77,44.16,2.31,57.85,7501396.0,5442444.0,8732444.0,59463670.0,1023918.0,0.0,297332.0,620.02,248.12,620.09,267.86,551.5,247.15,668.0,263.05,2459.62,1026.18,4268247983.0,3485.8,2459.62,1026.18,3485.8,1,5.65,4.76,7276230.2
