,ndpi_stats-pcm_new_System-Date,ndpi_stats-pcm_new_System-Time,ndpi_stats-pcm_new_Socket 0-EXEC,ndpi_stats-pcm_new_Socket 0-IPC,ndpi_stats-pcm_new_Socket 0-FREQ,ndpi_stats-pcm_new_Socket 0-AFREQ,ndpi_stats-pcm_new_Socket 0-L3MISS,ndpi_stats-pcm_new_Socket 0-L2MISS,ndpi_stats-pcm_new_Socket 0-L3HIT,ndpi_stats-pcm_new_Socket 0-L2HIT,ndpi_stats-pcm_new_Socket 0-L3MPI,ndpi_stats-pcm_new_Socket 0-L2MPI,ndpi_stats-pcm_new_Socket 0-L3OCC,ndpi_stats-pcm_new_Socket 0-LMB,ndpi_stats-pcm_new_Socket 0-RMB,ndpi_stats-pcm_new_Socket 0-READ,ndpi_stats-pcm_new_Socket 0-WRITE,ndpi_stats-pcm_new_Socket 0-LOCAL,ndpi_stats-pcm_new_Socket 0-TEMP,ndpi_stats-pcm_new_Socket 0-INST,ndpi_stats-pcm_new_Socket 0-ACYC,ndpi_stats-pcm_new_Socket 0-TIME(ticks),ndpi_stats-pcm_new_Socket 0-PhysIPC,ndpi_stats-pcm_new_Socket 0-PhysIPC%,ndpi_stats-pcm_new_Socket 0-INSTnom,ndpi_stats-pcm_new_Socket 0-INSTnom%,ndpi_stats-pcm_new_SKT0 Core C-State-C0res%,ndpi_stats-pcm_new_SKT0 Core C-State-C1res%,ndpi_stats-pcm_new_SKT0 Core C-State-C3res%,ndpi_stats-pcm_new_SKT0 Core C-State-C6res%,ndpi_stats-pcm_new_SKT0 Core C-State-C7res%,ndpi_stats-pcm_new_SKT0 Package C-State-C0res%,ndpi_stats-pcm_new_SKT0 Package C-State-C2res%,ndpi_stats-pcm_new_SKT0 Package C-State-C3res%,ndpi_stats-pcm_new_SKT0 Package C-State-C6res%,ndpi_stats-pcm_new_SKT0 Package C-State-C7res%,ndpi_stats-pcm_new_Proc Energy (Joules)-SKT0,ndpi_stats-pcm_new_DRAM Energy (Joules)-SKT0,ndpi_stats-pcm_new_LLCRDMISSLAT (ns)-SKT0,ndpi_stats-pcm_new_UncFREQ (Ghz)-SKT0,ndpi_stats-pcm_new_Core3 (Socket 0)-EXEC,ndpi_stats-pcm_new_Core3 (Socket 0)-IPC,ndpi_stats-pcm_new_Core3 (Socket 0)-FREQ,ndpi_stats-pcm_new_Core3 (Socket 0)-AFREQ,ndpi_stats-pcm_new_Core3 (Socket 0)-L3MISS,ndpi_stats-pcm_new_Core3 (Socket 0)-L2MISS,ndpi_stats-pcm_new_Core3 (Socket 0)-L3HIT,ndpi_stats-pcm_new_Core3 (Socket 0)-L2HIT,ndpi_stats-pcm_new_Core3 (Socket 0)-L3MPI,ndpi_stats-pcm_new_Core3 (Socket 0)-L2MPI,ndpi_stats-pcm_new_Core3 (Socket 0)-L3OCC,ndpi_stats-pcm_new_Core3 (Socket 0)-LMB,ndpi_stats-pcm_new_Core3 (Socket 0)-RMB,ndpi_stats-pcm_new_Core3 (Socket 0)-C0res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C1res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C3res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C6res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C7res%,ndpi_stats-pcm_new_Core3 (Socket 0)-TEMP,ndpi_stats-pcm_new_Core3 (Socket 0)-INST,ndpi_stats-pcm_new_Core3 (Socket 0)-ACYC,ndpi_stats-pcm_new_Core3 (Socket 0)-TIME(ticks),ndpi_stats-pcm_new_Core3 (Socket 0)-PhysIPC,ndpi_stats-pcm_new_Core3 (Socket 0)-PhysIPC%,ndpi_stats-pcm_new_Core3 (Socket 0)-INSTnom,ndpi_stats-pcm_new_Core3 (Socket 0)-INSTnom%,pcm-pcie_new_skt-0_PCIRdCur,pcm-pcie_new_skt-0_RFO,pcm-pcie_new_skt-0_CRd,pcm-pcie_new_skt-0_DRd,pcm-pcie_new_skt-0_ItoM,pcm-pcie_new_skt-0_PRd,pcm-pcie_new_skt-0_WiL,pcm-memory_new_SKT0-Ch0Read,pcm-memory_new_SKT0-Ch0Write,pcm-memory_new_SKT0-Ch1Read,pcm-memory_new_SKT0-Ch1Write,pcm-memory_new_SKT0-Ch2Read,pcm-memory_new_SKT0-Ch2Write,pcm-memory_new_SKT0-Ch3Read,pcm-memory_new_SKT0-Ch3Write,pcm-memory_new_SKT0-Mem Read (MB/s),pcm-memory_new_SKT0-Mem Write (MB/s),pcm-memory_new_SKT0-P. Write (T/s),pcm-memory_new_SKT0-Memory (MB/s),pcm-memory_new_System-Read,pcm-memory_new_System-Write,pcm-memory_new_System-Memory
136,2023-11-28,14:44:59.603,0.32,1.6,0.2,1.31,35.63,54.46,0.35,0.36,0.0023,0.0036,18920.0,0.0,0.0,2.46,1.03,100.0,54.0,15201.95,9504.99,2400.37,3.2,79.97,0.63,15.83,15.17,17.1,0.0,67.73,0.0,100.0,0.0,0.0,0.0,0.0,38.2,8.72,0.0,2.7,1.16,0.89,1.31,1.32,19.61,22.29,0.12,0.11,0.0071,0.008,0.0,0.0,0.0,98.64,1.36,0.0,0.0,0.0,56.0,2778.51,3135.95,2400.37,1.77,44.3,2.32,57.88,7478968.0,5410412.0,8071322.0,59570616.0,1034348.0,0.0,298858.0,606.54,258.43,623.14,260.7,557.97,247.96,674.55,265.19,2462.2,1032.27,125434.0,3494.47,2462.2,1032.27,3494.47
137,2023-11-28,14:45:00.603,0.32,1.6,0.2,1.31,35.58,54.43,0.35,0.36,0.0023,0.0036,18960.0,1.0,0.0,2.46,1.03,100.0,54.0,15206.24,9506.01,2400.3,3.2,79.98,0.63,15.84,15.16,17.0,0.02,67.83,0.0,100.0,0.0,0.0,0.0,0.0,38.21,8.75,0.0,2.7,1.16,0.89,1.31,1.32,19.61,22.29,0.12,0.11,0.0071,0.008,0.0,0.0,0.0,98.66,1.34,0.0,0.0,0.0,56.0,2780.04,3137.54,2400.3,1.77,44.3,2.32,57.91,7484330.0,5413128.0,7967568.0,59542924.0,1033508.0,0.0,298844.0,605.31,258.27,622.78,260.52,557.67,248.0,674.37,265.28,2460.12,1032.07,125515.0,3492.19,2460.12,1032.07,3492.19
138,2023-11-28,14:45:01.603,0.32,1.6,0.2,1.3,35.57,54.44,0.35,0.36,0.0023,0.0036,18960.0,1.0,0.0,2.46,1.03,100.0,53.0,15192.73,9500.87,2400.36,3.2,79.95,0.63,15.82,15.18,17.31,0.04,67.46,0.0,100.0,0.0,0.0,0.0,0.0,38.17,8.69,0.0,2.7,1.16,0.89,1.31,1.32,19.59,22.28,0.12,0.11,0.0071,0.008,0.0,0.0,0.0,98.6,1.4,0.0,0.0,0.0,56.0,2776.71,3132.51,2400.36,1.77,44.32,2.31,57.84,7477680.0,5412806.0,6877752.0,59529078.0,1028580.0,0.0,298802.0,605.36,258.2,621.68,259.9,557.06,247.79,674.05,265.2,2458.15,1031.09,125390.0,3489.24,2458.15,1031.09,3489.24
139,2023-11-28,14:45:02.603,0.32,1.6,0.2,1.3,35.64,54.45,0.35,0.36,0.0023,0.0036,19040.0,0.0,0.0,2.47,1.03,100.0,53.0,15185.0,9497.56,2400.33,3.2,79.94,0.63,15.82,15.16,17.21,0.02,67.61,0.0,100.0,0.0,0.0,0.0,0.0,38.21,8.73,0.0,2.7,1.16,0.89,1.31,1.32,19.59,22.27,0.12,0.11,0.0071,0.008,0.0,0.0,0.0,98.59,1.41,0.0,0.0,0.0,56.0,2776.13,3133.14,2400.33,1.77,44.3,2.31,57.83,7474264.0,5412386.0,4957568.0,59500602.0,1026620.0,0.0,298550.0,607.29,259.19,623.89,260.73,559.61,248.65,676.03,265.97,2466.82,1034.53,125511.0,3501.35,2466.82,1034.53,3501.35
140,2023-11-28,14:45:03.603,0.32,1.6,0.2,1.31,35.58,54.42,0.35,0.36,0.0023,0.0036,19000.0,0.0,0.0,2.46,1.03,100.0,54.0,15200.08,9500.86,2400.34,3.2,79.99,0.63,15.83,15.16,17.11,0.01,67.72,0.0,100.0,0.0,0.0,0.0,0.0,38.21,8.74,0.0,2.7,1.16,0.89,1.31,1.32,19.6,22.29,0.12,0.11,0.0071,0.008,0.0,0.0,0.0,98.62,1.38,0.0,0.0,0.0,56.0,2778.13,3135.09,2400.34,1.77,44.31,2.31,57.87,7482552.0,5409992.0,4945584.0,59554866.0,1031128.0,0.0,298256.0,605.33,257.93,621.96,260.12,557.81,248.07,673.31,264.98,2458.4,1031.1,125368.0,3489.5,2458.4,1031.1,3489.5
141,2023-11-28,14:45:04.604,0.32,1.6,0.2,1.3,35.54,54.39,0.35,0.36,0.0023,0.0036,19080.0,7.0,0.0,2.46,1.03,100.0,54.0,15211.43,9512.3,2400.24,3.2,79.96,0.63,15.84,15.28,17.68,0.02,67.03,0.0,100.0,0.0,0.0,0.0,0.0,38.24,8.72,0.0,2.7,1.15,0.89,1.3,1.32,19.57,22.21,0.12,0.11,0.0071,0.008,0.0,0.0,0.0,98.58,1.42,0.0,0.0,0.0,56.0,2768.44,3127.31,2400.24,1.77,44.26,2.31,57.67,7482860.0,5407080.0,4983510.0,59430462.0,1024968.0,0.0,296968.0,605.38,258.79,621.45,260.61,556.66,248.0,671.3,264.67,2454.79,1032.08,125408.0,3486.87,2454.79,1032.08,3486.87
142,2023-11-28,14:45:05.604,0.32,1.6,0.2,1.3,35.39,54.06,0.35,0.36,0.0023,0.0035,19040.0,0.0,0.0,2.44,1.03,100.0,54.0,15237.93,9498.88,2400.32,3.21,80.21,0.63,15.87,15.17,17.19,0.02,67.62,0.0,100.0,0.0,0.0,0.0,0.0,38.19,8.71,0.0,2.7,1.15,0.88,1.31,1.32,19.6,22.17,0.12,0.11,0.0071,0.008,0.0,0.0,0.0,98.59,1.41,0.0,0.0,0.0,56.0,2765.0,3133.4,2400.32,1.76,44.12,2.3,57.6,7396396.0,5382454.0,5283712.0,59253950.0,1033004.0,0.0,297920.0,603.0,258.93,618.51,260.41,554.4,248.05,669.51,264.91,2445.42,1032.31,125498.0,3477.73,2445.42,1032.31,3477.73
143,2023-11-28,14:45:06.604,0.32,1.6,0.2,1.31,35.5,54.28,0.35,0.36,0.0023,0.0036,19040.0,0.0,0.0,2.45,1.03,100.0,54.0,15228.78,9503.54,2400.4,3.2,80.12,0.63,15.86,15.15,17.06,0.0,67.78,0.0,100.0,0.0,0.0,0.0,0.0,38.14,8.75,0.0,2.7,1.16,0.88,1.31,1.32,19.61,22.25,0.12,0.11,0.0071,0.008,0.0,0.0,0.0,98.66,1.34,0.0,0.0,0.0,56.0,2774.05,3136.95,2400.4,1.77,44.22,2.31,57.78,7475076.0,5391540.0,5042380.0,59431386.0,1033172.0,0.0,298326.0,603.79,258.22,620.27,260.02,555.65,247.78,671.29,264.9,2451.0,1030.92,125416.0,3481.92,2451.0,1030.92,3481.92
144,2023-11-28,14:45:07.604,0.32,1.6,0.2,1.3,35.43,54.24,0.35,0.36,0.0023,0.0036,19000.0,0.0,0.0,2.45,1.03,100.0,54.0,15188.34,9494.2,2400.29,3.2,79.99,0.63,15.82,15.19,17.43,0.02,67.36,0.0,100.0,0.0,0.0,0.0,0.0,38.11,8.75,0.37,2.7,1.15,0.89,1.3,1.32,19.57,22.21,0.12,0.11,0.0071,0.008,0.0,0.0,0.0,98.52,1.48,0.0,0.0,0.0,56.0,2769.52,3128.79,2400.29,1.77,44.26,2.31,57.69,7412902.0,5364422.0,4990734.0,59372292.0,1029462.0,0.0,298676.0,603.17,257.91,619.64,259.65,554.24,247.07,669.84,264.43,2446.89,1029.05,125402.0,3475.95,2446.89,1029.05,3475.95
145,2023-11-28,14:45:08.605,0.32,1.6,0.2,1.3,35.45,54.26,0.35,0.36,0.0023,0.0036,19000.0,0.0,0.0,2.45,1.03,100.0,53.0,15211.86,9498.15,2400.38,3.2,80.08,0.63,15.84,15.17,17.27,0.01,67.55,0.0,100.0,0.0,0.0,0.0,0.0,38.18,8.72,0.0,2.7,1.16,0.89,1.31,1.32,19.59,22.24,0.12,0.11,0.0071,0.008,0.0,0.0,0.0,98.6,1.4,0.0,0.0,0.0,56.0,2774.2,3133.14,2400.38,1.77,44.27,2.31,57.79,7466214.0,5397630.0,4964792.0,59504214.0,1031114.0,0.0,297892.0,603.89,258.06,619.56,259.69,555.97,247.83,670.68,264.77,2450.1,1030.35,125502.0,3480.45,2450.1,1030.35,3480.45
146,2023-11-28,14:45:09.604,0.32,1.6,0.2,1.3,35.47,54.27,0.35,0.36,0.0023,0.0036,18960.0,1.0,0.0,2.45,1.03,100.0,54.0,15198.37,9498.08,2400.06,3.2,80.01,0.63,15.83,15.19,17.49,0.01,67.31,0.0,100.0,0.0,0.0,0.0,0.0,38.18,8.73,0.0,2.7,1.16,0.89,1.3,1.32,19.58,22.23,0.12,0.11,0.0071,0.008,0.0,0.0,0.0,98.62,1.38,0.0,0.0,0.0,56.0,2773.64,3130.98,2400.06,1.77,44.29,2.31,57.78,7473662.0,5406086.0,4945920.0,59548790.0,1035230.0,0.0,298928.0,603.55,257.87,620.25,259.79,556.13,247.85,670.05,264.16,2449.97,1029.67,125403.0,3479.64,2449.97,1029.67,3479.64
147,2023-11-28,14:45:10.603,0.32,1.6,0.2,1.3,35.49,54.26,0.35,0.36,0.0023,0.0036,18960.0,0.0,0.0,2.45,1.03,100.0,54.0,15192.92,9492.13,2397.91,3.2,80.03,0.63,15.84,15.17,17.18,0.01,67.64,0.0,100.0,0.0,0.0,0.0,0.0,38.11,8.75,0.0,2.7,1.16,0.89,1.31,1.32,19.57,22.23,0.12,0.11,0.0071,0.008,0.0,0.0,0.0,98.62,1.38,0.0,0.0,0.0,56.0,2772.09,3131.17,2397.91,1.77,44.27,2.31,57.8,7478632.0,5403090.0,4959640.0,60136944.0,1030890.0,980.0,298550.0,604.18,258.04,621.22,259.7,556.49,247.98,671.25,264.12,2453.15,1029.84,125398.0,3482.99,2453.15,1029.84,3482.99
148,2023-11-28,14:45:11.603,0.32,1.6,0.2,1.3,35.57,54.36,0.35,0.36,0.0023,0.0036,18960.0,3.0,0.0,2.46,1.03,100.0,54.0,15228.79,9517.85,2400.37,3.2,80.0,0.63,15.86,15.23,17.22,0.02,67.53,0.0,100.0,0.0,0.0,0.0,0.0,38.14,8.8,0.0,2.7,1.15,0.88,1.31,1.32,19.6,22.23,0.12,0.11,0.0071,0.008,0.0,0.0,0.0,98.65,1.35,0.0,0.0,0.0,56.0,2771.58,3134.71,2400.37,1.77,44.21,2.31,57.73,7470484.0,5405610.0,4957470.0,60593232.0,1035874.0,0.0,297934.0,605.77,258.84,621.8,260.51,558.02,248.63,673.71,266.01,2459.3,1034.01,125490.0,3493.31,2459.3,1034.01,3493.31
149,2023-11-28,14:45:12.604,0.32,1.6,0.2,1.3,35.46,54.23,0.35,0.36,0.0023,0.0036,18920.0,0.0,0.0,2.45,1.03,100.0,54.0,15190.39,9490.69,2400.37,3.2,80.03,0.63,15.82,15.19,17.69,0.03,67.09,0.0,100.0,0.0,0.0,0.0,0.0,38.14,8.71,0.53,2.7,1.15,0.89,1.3,1.32,19.57,22.21,0.12,0.11,0.0071,0.008,0.0,0.0,0.0,98.57,1.43,0.0,0.0,0.0,56.0,2770.02,3127.98,2400.37,1.77,44.28,2.31,57.7,7421876.0,5413044.0,5050388.0,60699674.0,1027558.0,0.0,298648.0,603.44,258.06,619.9,259.84,554.93,247.54,670.95,264.72,2449.22,1030.15,125365.0,3479.37,2449.22,1030.15,3479.37
150,2023-11-28,14:45:13.604,0.32,1.6,0.2,1.3,35.5,54.3,0.35,0.36,0.0023,0.0036,18920.0,0.0,0.0,2.45,1.03,100.0,54.0,15217.76,9504.18,2400.25,3.2,80.06,0.63,15.85,15.18,17.19,0.02,67.62,0.0,100.0,0.0,0.0,0.0,0.0,38.18,8.74,0.0,2.7,1.16,0.89,1.31,1.32,19.59,22.24,0.12,0.11,0.0071,0.008,0.0,0.0,0.0,98.64,1.36,0.0,0.0,0.0,56.0,2774.82,3135.03,2400.25,1.77,44.26,2.31,57.8,7468216.0,5416810.0,4943862.0,60551218.0,1029266.0,0.0,298396.0,604.24,258.04,620.6,260.01,556.04,247.92,671.47,264.98,2452.36,1030.95,125376.0,3483.31,2452.36,1030.95,3483.31
151,2023-11-28,14:45:14.604,0.32,1.6,0.2,1.3,35.48,54.28,0.35,0.36,0.0023,0.0036,18920.0,0.0,0.0,2.45,1.03,100.0,54.0,15210.62,9498.33,2400.25,3.2,80.07,0.63,15.84,15.16,17.21,0.01,67.62,0.0,100.0,0.0,0.0,0.0,0.0,38.13,8.72,0.0,2.7,1.16,0.89,1.31,1.32,19.58,22.24,0.12,0.11,0.0071,0.008,0.0,0.0,0.0,98.61,1.39,0.0,0.0,0.0,56.0,2774.24,3133.73,2400.25,1.77,44.26,2.31,57.79,7478786.0,5406170.0,5100704.0,60716838.0,1035426.0,980.0,298396.0,603.9,257.87,620.74,260.12,556.36,248.11,671.72,264.74,2452.72,1030.84,125503.0,3483.56,2452.72,1030.84,3483.56
152,2023-11-28,14:45:15.604,0.32,1.6,0.2,1.31,35.5,54.27,0.35,0.36,0.0023,0.0036,18960.0,0.0,0.0,2.45,1.03,100.0,53.0,15211.54,9499.43,2400.32,3.2,80.07,0.63,15.84,15.16,17.12,0.01,67.71,0.0,100.0,0.0,0.0,0.0,0.0,38.13,8.72,0.0,2.7,1.16,0.88,1.31,1.32,19.57,22.23,0.12,0.11,0.0071,0.008,0.0,0.0,0.0,98.61,1.39,0.0,0.0,0.0,56.0,2773.64,3134.49,2400.32,1.77,44.24,2.31,57.78,7474586.0,5396678.0,5500110.0,60574136.0,1032976.0,0.0,298732.0,604.06,258.39,620.41,259.93,556.28,247.79,671.86,264.78,2452.61,1030.88,125418.0,3483.49,2452.61,1030.88,3483.49
153,2023-11-28,14:45:16.604,0.32,1.6,0.2,1.31,35.54,54.33,0.35,0.36,0.0023,0.0036,18960.0,0.0,0.0,2.46,1.03,100.0,53.0,15218.83,9504.51,2400.36,3.2,80.06,0.63,15.85,15.15,17.04,0.0,67.81,0.0,100.0,0.0,0.0,0.0,0.0,38.18,8.71,0.0,2.7,1.16,0.89,1.31,1.32,19.6,22.26,0.12,0.11,0.0071,0.008,0.0,0.0,0.0,98.67,1.33,0.0,0.0,0.0,56.0,2777.25,3137.63,2400.36,1.77,44.26,2.31,57.85,7480088.0,5402278.0,5059376.0,60748268.0,1037932.0,0.0,298704.0,604.43,258.37,621.4,260.12,556.72,247.93,673.26,265.14,2455.81,1031.55,125407.0,3487.37,2455.81,1031.55,3487.37
154,2023-11-28,14:45:17.604,0.32,1.6,0.2,1.31,35.56,54.35,0.35,0.36,0.0023,0.0036,19120.0,0.0,0.0,2.46,1.03,100.0,54.0,15208.66,9504.68,2400.39,3.2,80.01,0.63,15.84,15.17,17.11,0.0,67.72,0.0,100.0,0.0,0.0,0.0,0.0,38.16,8.75,0.0,2.7,1.16,0.89,1.31,1.32,19.58,22.25,0.12,0.11,0.0071,0.008,0.0,0.0,0.0,98.64,1.36,0.0,0.0,0.0,56.0,2775.81,3135.88,2400.39,1.77,44.26,2.31,57.82,7470190.0,5408018.0,5012364.0,60668930.0,1034194.0,0.0,297738.0,605.38,258.61,622.33,260.32,557.42,248.11,674.85,265.97,2459.98,1033.0,125480.0,3492.99,2459.98,1033.0,3492.99
155,2023-11-28,14:45:18.605,0.32,1.6,0.2,1.3,35.54,54.34,0.35,0.36,0.0023,0.0036,19040.0,0.0,0.0,2.46,1.03,100.0,54.0,15187.98,9499.82,2400.31,3.2,79.94,0.63,15.82,15.19,17.4,0.03,67.37,0.0,100.0,0.0,0.0,0.0,0.0,38.2,8.69,0.37,2.7,1.16,0.89,1.3,1.32,19.56,22.23,0.12,0.11,0.0071,0.008,0.0,0.0,0.0,98.59,1.41,0.0,0.0,0.0,55.0,2773.79,3131.39,2400.31,1.77,44.29,2.31,57.78,7484540.0,5373340.0,5038992.0,60594954.0,1032234.0,980.0,298634.0,604.89,258.43,621.66,260.09,556.07,247.43,673.65,265.39,2456.27,1031.34,125375.0,3487.61,2456.27,1031.34,3487.61
156,2023-11-28,14:45:19.605,0.32,1.6,0.2,1.3,35.52,54.33,0.35,0.36,0.0023,0.0036,19000.0,0.0,0.0,2.45,1.03,100.0,54.0,15187.88,9497.34,2400.49,3.2,79.96,0.63,15.82,15.18,17.56,0.0,67.26,0.0,100.0,0.0,0.0,0.0,0.0,38.16,8.7,0.0,2.7,1.16,0.89,1.3,1.32,19.58,22.24,0.12,0.11,0.0071,0.008,0.0,0.0,0.0,98.63,1.37,0.0,0.0,0.0,56.0,2775.81,3131.31,2400.49,1.77,44.32,2.31,57.82,7482314.0,5405778.0,4999288.0,59657262.0,1031940.0,0.0,298970.0,604.42,258.3,621.64,260.19,555.47,247.14,672.75,265.15,2454.27,1030.77,125379.0,3485.04,2454.27,1030.77,3485.04
157,2023-11-28,14:45:20.605,0.32,1.6,0.2,1.31,35.59,54.41,0.35,0.36,0.0023,0.0036,19040.0,0.0,0.0,2.46,1.03,100.0,53.0,15214.18,9511.01,2400.27,3.2,79.98,0.63,15.85,15.18,17.08,0.01,67.74,0.0,100.0,0.0,0.0,0.0,0.0,38.2,8.77,0.0,2.7,1.16,0.89,1.31,1.32,19.59,22.26,0.12,0.11,0.0071,0.008,0.0,0.0,0.0,98.72,1.28,0.0,0.0,0.0,56.0,2778.48,3138.29,2400.27,1.77,44.27,2.32,57.88,7490714.0,5406170.0,4996824.0,59511088.0,1036042.0,980.0,298620.0,606.96,259.06,623.05,260.59,556.43,247.93,674.74,265.95,2461.18,1033.52,125492.0,3494.7,2461.18,1033.52,3494.7
158,2023-11-28,14:45:21.605,0.32,1.6,0.2,1.3,35.54,54.35,0.35,0.36,0.0023,0.0036,19040.0,0.0,0.0,2.46,1.03,100.0,53.0,15209.66,9499.92,2400.26,3.2,80.05,0.63,15.84,15.17,17.45,0.0,67.38,0.0,100.0,0.0,0.0,0.0,0.0,38.18,8.73,0.0,2.7,1.16,0.89,1.31,1.32,19.58,22.26,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.73,1.27,0.0,0.0,0.0,56.0,2777.79,3134.93,2400.26,1.77,44.3,2.31,57.86,7478674.0,5414892.0,5005798.0,59497214.0,1031758.0,0.0,299250.0,605.53,258.36,621.05,259.76,555.11,247.47,673.27,265.77,2454.96,1031.37,125354.0,3486.33,2454.96,1031.37,3486.33
159,2023-11-28,14:45:22.605,0.32,1.6,0.2,1.31,35.56,54.38,0.35,0.36,0.0023,0.0036,19040.0,0.0,0.0,2.46,1.03,100.0,54.0,15218.53,9509.02,2400.24,3.2,80.02,0.63,15.85,15.17,17.09,0.04,67.7,0.0,100.0,0.0,0.0,0.0,0.0,38.17,8.73,0.0,2.7,1.16,0.89,1.31,1.32,19.58,22.26,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.7,1.3,0.0,0.0,0.0,56.0,2778.19,3137.86,2400.24,1.77,44.27,2.31,57.87,7472710.0,5430376.0,4969566.0,59558394.0,1032906.0,980.0,298676.0,606.65,258.98,622.25,260.35,556.47,247.8,674.88,266.05,2460.25,1033.18,125541.0,3493.43,2460.25,1033.18,3493.43
160,2023-11-28,14:45:23.605,0.32,1.6,0.2,1.31,35.58,54.4,0.35,0.36,0.0023,0.0036,19000.0,2.0,0.0,2.46,1.03,100.0,53.0,15219.11,9512.74,2400.37,3.2,79.99,0.63,15.85,15.17,17.07,0.01,67.75,0.0,100.0,0.0,0.0,0.0,0.0,38.21,8.77,0.0,2.7,1.16,0.89,1.31,1.32,19.59,22.26,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.74,1.26,0.0,0.0,0.0,56.0,2779.52,3139.18,2400.37,1.77,44.27,2.32,57.9,7472738.0,5423908.0,5084058.0,59552654.0,1023162.0,0.0,299376.0,606.28,258.77,621.7,260.03,555.99,247.61,673.76,265.78,2457.74,1032.19,125369.0,3489.93,2457.74,1032.19,3489.93
161,2023-11-28,14:45:24.605,0.32,1.6,0.2,1.3,35.53,54.34,0.35,0.37,0.0023,0.0036,19080.0,1.0,0.0,2.46,1.03,100.0,54.0,15205.81,9503.99,2400.32,3.2,80.0,0.63,15.84,15.18,17.26,0.02,67.55,0.0,100.0,0.0,0.0,0.0,0.0,38.14,8.75,0.0,2.7,1.16,0.89,1.31,1.32,19.57,22.24,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.68,1.32,0.0,0.0,0.0,56.0,2777.38,3135.35,2400.32,1.77,44.29,2.31,57.85,7494242.0,5406002.0,4981690.0,59551814.0,1028216.0,980.0,299026.0,606.27,258.93,620.14,259.89,555.82,247.66,673.03,265.36,2455.27,1031.85,125402.0,3487.11,2455.27,1031.85,3487.11
162,2023-11-28,14:45:25.605,0.32,1.6,0.2,1.31,35.55,54.34,0.35,0.36,0.0023,0.0036,19080.0,1.0,0.0,2.46,1.03,100.0,53.0,15217.98,9506.97,2400.27,3.2,80.04,0.63,15.85,15.16,17.05,0.0,67.78,0.0,100.0,0.0,0.0,0.0,0.0,38.17,8.71,0.0,2.7,1.16,0.89,1.31,1.32,19.58,22.25,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.7,1.3,0.0,0.0,0.0,55.0,2778.63,3138.02,2400.27,1.77,44.27,2.32,57.88,7481572.0,5416516.0,4975334.0,59526082.0,1034334.0,0.0,298872.0,606.52,258.97,621.5,260.43,556.92,248.36,674.33,265.97,2459.28,1033.73,125536.0,3493.01,2459.28,1033.73,3493.01
163,2023-11-28,14:45:26.606,0.32,1.6,0.2,1.31,35.56,54.37,0.35,0.36,0.0023,0.0036,19120.0,0.0,0.0,2.46,1.03,100.0,54.0,15222.64,9511.66,2400.39,3.2,80.02,0.63,15.85,15.17,17.08,0.01,67.74,0.0,100.0,0.0,0.0,0.0,0.0,38.21,8.77,0.0,2.7,1.16,0.89,1.31,1.32,19.58,22.26,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.73,1.27,0.0,0.0,0.0,56.0,2779.42,3138.98,2400.39,1.77,44.27,2.32,57.9,7473900.0,5407290.0,4909044.0,59571218.0,1027012.0,980.0,298284.0,605.6,258.56,621.62,260.23,556.33,247.74,673.96,265.82,2457.51,1032.35,125381.0,3489.86,2457.51,1032.35,3489.86
164,2023-11-28,14:45:27.606,0.32,1.6,0.2,1.3,35.53,54.33,0.35,0.36,0.0023,0.0036,19280.0,2.0,0.0,2.46,1.03,100.0,54.0,15207.2,9499.67,2400.33,3.2,80.04,0.63,15.84,15.17,17.45,0.05,67.33,0.0,100.0,0.0,0.0,0.0,0.0,38.15,8.72,0.0,2.7,1.16,0.89,1.31,1.32,19.56,22.24,0.12,0.11,0.007,0.008,0.0,0.0,0.0,98.7,1.3,0.0,0.0,0.0,56.0,2776.86,3134.21,2400.33,1.77,44.3,2.31,57.84,7468944.0,5425518.0,4925858.0,59497718.0,1023792.0,0.0,298340.0,604.7,258.37,621.15,260.17,556.47,248.19,672.62,265.17,2454.95,1031.89,125385.0,3486.85,2454.95,1031.89,3486.85
