System-Date,System-Time,Socket 0-EXEC,Socket 0-IPC,Socket 0-FREQ,Socket 0-AFREQ,Socket 0-L3MISS,Socket 0-L2MISS,Socket 0-L3HIT,Socket 0-L2HIT,Socket 0-L3MPI,Socket 0-L2MPI,Socket 0-L3OCC,Socket 0-LMB,Socket 0-RMB,Socket 0-READ,Socket 0-WRITE,Socket 0-LOCAL,Socket 0-TEMP,Socket 0-INST,Socket 0-ACYC,Socket 0-TIME(ticks),Socket 0-PhysIPC,Socket 0-PhysIPC%,Socket 0-INSTnom,Socket 0-INSTnom%,SKT0 Core C-State-C0res%,SKT0 Core C-State-C1res%,SKT0 Core C-State-C3res%,SKT0 Core C-State-C6res%,SKT0 Core C-State-C7res%,SKT0 Package C-State-C0res%,SKT0 Package C-State-C2res%,SKT0 Package C-State-C3res%,SKT0 Package C-State-C6res%,SKT0 Package C-State-C7res%,Proc Energy (Joules)-SKT0,DRAM Energy (Joules)-SKT0,LLCRDMISSLAT (ns)-SKT0,UncFREQ (Ghz)-SKT0,Core3 (Socket 0)-EXEC,Core3 (Socket 0)-IPC,Core3 (Socket 0)-FREQ,Core3 (Socket 0)-AFREQ,Core3 (Socket 0)-L3MISS,Core3 (Socket 0)-L2MISS,Core3 (Socket 0)-L3HIT,Core3 (Socket 0)-L2HIT,Core3 (Socket 0)-L3MPI,Core3 (Socket 0)-L2MPI,Core3 (Socket 0)-L3OCC,Core3 (Socket 0)-LMB,Core3 (Socket 0)-RMB,Core3 (Socket 0)-C0res%,Core3 (Socket 0)-C1res%,Core3 (Socket 0)-C3res%,Core3 (Socket 0)-C6res%,Core3 (Socket 0)-C7res%,Core3 (Socket 0)-TEMP,Core3 (Socket 0)-INST,Core3 (Socket 0)-ACYC,Core3 (Socket 0)-TIME(ticks),Core3 (Socket 0)-PhysIPC,Core3 (Socket 0)-PhysIPC%,Core3 (Socket 0)-INSTnom,Core3 (Socket 0)-INSTnom%,-
2023-11-28,12:59:54.616,0.48,2.41,0.20,1.30,14.70,49.59,0.70,0.47,0.0006,0.0022,  1480,4,0,1.50,0.95,100,55,22936.84,9511.38,2402.70,4.82,120.58,0.95,23.87,15.20,17.34,0.02,67.44,0.00,100.00,0.00,0.00,0.00,0.00,39.43,8.31 ,3228855.58 ,2.70,2.59,1.99,1.30,1.32,0.72,18.02,0.96,0.12,0.0001,0.0029,     0,0,0,98.56,1.44,0.00,0.00,0.00,56,6231.84,3133.46,2402.70,3.98,99.44,5.19,129.71,
2023-11-28,12:59:55.616,0.48,2.41,0.20,1.30,14.68,49.59,0.70,0.47,0.0006,0.0022,  1480,3,0,1.49,0.94,100,55,22870.49,9491.79,2400.13,4.82,120.48,0.95,23.82,15.17,17.33,0.01,67.49,0.00,100.00,0.00,0.00,0.00,0.00,39.44,8.31 ,0.00 ,2.70,2.59,1.98,1.30,1.32,0.71,18.05,0.96,0.12,0.0001,0.0029,     0,0,0,98.52,1.48,0.00,0.00,0.00,57,6209.90,3129.65,2400.13,3.97,99.21,5.17,129.37,
2023-11-28,12:59:56.617,0.48,2.42,0.20,1.30,14.56,49.35,0.70,0.47,0.0006,0.0021,  1560,2,0,1.48,0.94,100,54,22966.84,9501.04,2402.42,4.83,120.86,0.96,23.90,15.16,17.26,0.05,67.54,0.00,100.00,0.00,0.00,0.00,0.00,39.41,8.29 ,0.37 ,2.70,2.60,1.99,1.30,1.32,0.71,17.97,0.96,0.12,0.0001,0.0029,     0,0,0,98.54,1.46,0.00,0.00,0.00,56,6244.25,3133.96,2402.42,3.98,99.62,5.20,129.96,
2023-11-28,12:59:57.618,0.48,2.41,0.20,1.30,14.65,49.79,0.71,0.47,0.0006,0.0022,  1480,2,0,1.49,0.94,100,55,22882.89,9508.35,2402.60,4.81,120.33,0.95,23.81,15.17,17.18,0.00,67.66,0.00,100.00,0.00,0.00,0.00,0.00,39.45,8.29 ,0.00 ,2.70,2.58,1.97,1.31,1.32,0.72,18.16,0.96,0.12,0.0001,0.0029,     0,0,0,98.60,1.40,0.00,0.00,0.00,57,6191.52,3136.66,2402.60,3.95,98.70,5.15,128.85,
2023-11-28,12:59:58.618,0.48,2.41,0.20,1.30,14.56,49.54,0.71,0.47,0.0006,0.0022,  1520,2,0,1.48,0.94,100,55,22839.01,9486.29,2400.21,4.82,120.38,0.95,23.79,15.17,17.49,0.01,67.33,0.00,100.00,0.00,0.00,0.00,0.00,39.39,8.28 ,0.33 ,2.70,2.58,1.98,1.30,1.32,0.71,18.07,0.96,0.12,0.0001,0.0029,     0,0,0,98.49,1.51,0.00,0.00,0.00,56,6190.84,3127.11,2400.21,3.96,98.99,5.16,128.97,
2023-11-28,12:59:59.618,0.47,2.39,0.20,1.30,14.66,49.90,0.71,0.47,0.0006,0.0022,  1560,4,0,1.49,0.95,100,55,22707.96,9485.21,2400.07,4.79,119.70,0.95,23.65,15.21,17.67,0.01,67.11,0.00,100.00,0.00,0.00,0.00,0.00,39.39,8.28 ,0.37 ,2.70,2.56,1.96,1.30,1.32,0.71,18.19,0.96,0.12,0.0001,0.0030,     0,0,0,98.40,1.60,0.00,0.00,0.00,56,6133.14,3122.58,2400.07,3.93,98.21,5.11,127.76,
2023-11-28,13:00:00.618,0.48,2.40,0.20,1.30,14.50,49.47,0.71,0.47,0.0006,0.0022,  1680,2,0,1.48,0.94,100,54,22820.23,9491.60,2400.15,4.81,120.21,0.95,23.77,15.20,17.51,0.02,67.27,0.00,100.00,0.00,0.00,0.00,0.00,39.46,8.24 ,0.22 ,2.70,2.58,1.98,1.30,1.32,0.70,18.05,0.96,0.12,0.0001,0.0029,     0,0,0,98.47,1.53,0.00,0.00,0.00,57,6188.84,3126.16,2400.15,3.96,98.98,5.16,128.93,
2023-11-28,13:00:01.618,0.47,2.40,0.20,1.30,14.50,49.63,0.71,0.47,0.0006,0.0022,  1640,3,0,1.48,0.94,100,55,22791.70,9490.33,2400.09,4.80,120.08,0.95,23.74,15.18,17.36,0.00,67.47,0.00,100.00,0.00,0.00,0.00,0.00,39.45,8.24 ,111247.67 ,2.70,2.57,1.97,1.30,1.32,0.71,18.14,0.96,0.12,0.0001,0.0029,     0,0,0,98.49,1.51,0.00,0.00,0.00,56,6171.18,3128.24,2400.09,3.95,98.64,5.14,128.56,
2023-11-28,13:00:02.618,0.48,2.40,0.20,1.30,14.44,49.47,0.71,0.47,0.0006,0.0022,  1680,3,0,1.47,0.94,100,55,22829.81,9493.82,2400.19,4.81,120.24,0.95,23.78,15.18,17.32,0.01,67.48,0.00,100.00,0.00,0.00,0.00,0.00,39.46,8.32 ,0.04 ,2.70,2.58,1.98,1.30,1.32,0.70,18.08,0.96,0.12,0.0001,0.0029,     0,0,0,98.48,1.52,0.00,0.00,0.00,56,6186.28,3128.37,2400.19,3.95,98.87,5.15,128.87,
2023-11-28,13:00:03.618,0.48,2.41,0.20,1.30,14.35,49.40,0.71,0.47,0.0006,0.0022,  1720,2,0,1.46,0.93,100,54,22844.27,9493.05,2400.18,4.81,120.32,0.95,23.79,15.16,17.19,0.01,67.64,0.00,100.00,0.00,0.00,0.00,0.00,39.43,8.27 ,0.11 ,2.70,2.58,1.98,1.30,1.32,0.69,18.09,0.96,0.12,0.0001,0.0029,     0,0,0,98.52,1.48,0.00,0.00,0.00,56,6190.37,3130.94,2400.18,3.95,98.86,5.16,128.96,
2023-11-28,13:00:04.618,0.48,2.40,0.20,1.30,14.39,49.59,0.71,0.47,0.0006,0.0022,  1640,2,0,1.47,0.94,100,55,22808.27,9495.31,2400.11,4.80,120.10,0.95,23.76,15.17,17.21,0.00,67.61,0.00,100.00,0.00,0.00,0.00,0.00,39.45,8.25 ,0.11 ,2.70,2.57,1.97,1.30,1.32,0.70,18.16,0.96,0.12,0.0001,0.0029,     0,0,0,98.51,1.49,0.00,0.00,0.00,56,6161.87,3130.46,2400.11,3.94,98.42,5.13,128.36,
2023-11-28,13:00:05.618,0.47,2.40,0.20,1.30,14.25,49.17,0.71,0.47,0.0006,0.0022,  1800,6,0,1.45,0.93,100,54,22798.39,9480.81,2400.27,4.81,120.23,0.95,23.75,15.23,17.94,0.03,66.80,0.00,100.00,0.00,0.00,0.00,0.00,39.40,8.26 ,0.37 ,2.70,2.57,1.98,1.30,1.32,0.69,17.98,0.96,0.12,0.0001,0.0029,     0,0,0,98.37,1.63,0.00,0.00,0.00,56,6179.51,3118.69,2400.27,3.96,99.07,5.15,128.73,
2023-11-28,13:00:06.618,0.47,2.40,0.20,1.30,14.36,49.60,0.71,0.47,0.0006,0.0022,  1800,4,0,1.47,0.94,100,54,22775.87,9498.74,2400.28,4.80,119.89,0.95,23.72,15.20,17.46,0.03,67.30,0.00,100.00,0.00,0.00,0.00,0.00,39.47,8.28 ,0.11 ,2.70,2.56,1.97,1.30,1.32,0.70,18.17,0.96,0.12,0.0001,0.0030,     0,0,0,98.53,1.47,0.00,0.00,0.00,56,6154.63,3128.62,2400.28,3.93,98.36,5.13,128.20,
2023-11-28,13:00:07.618,0.48,2.40,0.20,1.30,14.30,49.56,0.71,0.47,0.0006,0.0022,  1720,4,0,1.46,0.94,100,54,22807.23,9500.24,2400.17,4.80,120.04,0.95,23.76,15.17,17.19,0.01,67.63,0.00,100.00,0.00,0.00,0.00,0.00,39.52,8.32 ,0.07 ,2.70,2.57,1.97,1.31,1.32,0.69,18.18,0.96,0.12,0.0001,0.0030,     0,0,0,98.59,1.41,0.00,0.00,0.00,56,6159.51,3133.12,2400.17,3.93,98.30,5.13,128.32,
2023-11-28,13:00:08.619,0.47,2.40,0.20,1.30,14.27,49.55,0.71,0.47,0.0006,0.0022,  1800,2,0,1.46,0.94,100,54,22790.75,9500.32,2400.31,4.80,119.95,0.95,23.74,15.19,17.31,0.00,67.49,0.00,100.00,0.00,0.00,0.00,0.00,39.51,8.30 ,0.11 ,2.70,2.56,1.97,1.30,1.32,0.69,18.19,0.96,0.12,0.0001,0.0030,     0,0,0,98.57,1.43,0.00,0.00,0.00,56,6154.79,3131.21,2400.31,3.93,98.28,5.13,128.22,
2023-11-28,13:00:09.619,0.47,2.39,0.20,1.30,14.29,49.61,0.71,0.47,0.0006,0.0022,  1840,3,0,1.46,0.94,100,54,22735.18,9495.60,2400.06,4.79,119.71,0.95,23.68,15.18,17.31,0.01,67.49,0.00,100.00,0.00,0.00,0.00,0.00,39.56,8.32 ,0.07 ,2.70,2.56,1.96,1.30,1.32,0.70,18.19,0.96,0.12,0.0001,0.0030,     0,0,0,98.49,1.51,0.00,0.00,0.00,56,6138.81,3128.95,2400.06,3.92,98.10,5.12,127.88,
2023-11-28,13:00:10.620,0.47,2.39,0.20,1.30,14.29,49.72,0.71,0.47,0.0006,0.0022,  1880,5,0,1.46,0.94,100,54,22732.90,9504.48,2402.61,4.78,119.59,0.95,23.65,15.21,17.63,0.02,67.14,0.00,100.00,0.00,0.00,0.00,0.00,39.55,8.27 ,0.37 ,2.70,2.55,1.96,1.30,1.32,0.70,18.24,0.96,0.12,0.0001,0.0030,     0,0,0,98.54,1.46,0.00,0.00,0.00,56,6127.38,3130.26,2402.61,3.91,97.87,5.10,127.51,
2023-11-28,13:00:11.621,0.47,2.40,0.20,1.30,14.24,49.65,0.71,0.47,0.0006,0.0022,  1920,2,0,1.46,0.94,100,54,22817.38,9514.25,2402.28,4.80,119.91,0.95,23.75,15.18,17.18,0.01,67.63,0.00,100.00,0.00,0.00,0.00,0.00,39.57,8.26 ,0.04 ,2.70,2.56,1.96,1.31,1.32,0.70,18.24,0.96,0.12,0.0001,0.0030,     0,0,0,98.63,1.37,0.00,0.00,0.00,56,6154.26,3137.47,2402.28,3.92,98.08,5.12,128.09,
2023-11-28,13:00:12.622,0.47,2.39,0.20,1.30,14.23,49.68,0.71,0.47,0.0006,0.0022,  1920,2,1,1.46,0.94,100,54,22773.21,9510.07,2402.59,4.79,119.73,0.95,23.70,15.19,17.34,0.02,67.45,0.00,100.00,0.00,0.00,0.00,0.00,39.58,8.28 ,0.11 ,2.70,2.56,1.96,1.30,1.32,0.69,18.25,0.96,0.12,0.0001,0.0030,     0,0,0,98.59,1.41,0.00,0.00,0.00,56,6143.39,3134.95,2402.59,3.92,97.98,5.11,127.85,
2023-11-28,13:00:13.622,0.47,2.40,0.20,1.30,14.15,49.44,0.71,0.47,0.0006,0.0022,  1840,1,0,1.45,0.93,100,54,22749.49,9487.82,2400.30,4.80,119.89,0.95,23.69,15.18,17.67,0.01,67.14,0.00,100.00,0.00,0.00,0.00,0.00,39.52,8.24 ,0.07 ,2.70,2.56,1.96,1.30,1.32,0.69,18.16,0.96,0.12,0.0001,0.0030,     0,0,0,98.55,1.45,0.00,0.00,0.00,56,6142.70,3127.52,2400.30,3.93,98.20,5.12,127.96,
2023-11-28,13:00:14.622,0.47,2.40,0.20,1.30,14.17,49.62,0.71,0.47,0.0006,0.0022,  1800,4,0,1.45,0.93,100,54,22773.89,9504.80,2399.98,4.79,119.80,0.95,23.72,15.17,17.13,0.00,67.69,0.00,100.00,0.00,0.00,0.00,0.00,39.50,8.28 ,0.07 ,2.70,2.56,1.96,1.31,1.32,0.69,18.25,0.96,0.12,0.0001,0.0030,     0,0,0,98.64,1.36,0.00,0.00,0.00,55,6137.45,3135.22,2399.98,3.92,97.88,5.11,127.86,
2023-11-28,13:00:15.622,0.47,2.39,0.20,1.30,14.14,49.59,0.71,0.47,0.0006,0.0022,  1880,1,0,1.45,0.93,100,54,22747.29,9501.50,2400.18,4.79,119.70,0.95,23.69,15.18,17.22,0.00,67.60,0.00,100.00,0.00,0.00,0.00,0.00,39.52,8.23 ,0.04 ,2.70,2.55,1.96,1.31,1.32,0.69,18.24,0.96,0.12,0.0001,0.0030,     0,0,0,98.60,1.40,0.00,0.00,0.00,56,6129.67,3133.19,2400.18,3.91,97.82,5.11,127.69,
2023-11-28,13:00:16.622,0.47,2.40,0.20,1.30,14.06,49.33,0.72,0.47,0.0006,0.0022,  1960,5,0,1.44,0.93,100,54,22762.84,9495.14,2400.19,4.79,119.87,0.95,23.71,15.22,17.62,0.02,67.15,0.00,100.00,0.00,0.00,0.00,0.00,39.50,8.25 ,0.37 ,2.70,2.56,1.97,1.30,1.32,0.68,18.13,0.96,0.12,0.0001,0.0029,     0,0,0,98.52,1.48,0.00,0.00,0.00,56,6149.73,3126.53,2400.19,3.93,98.35,5.12,128.11,
2023-11-28,13:00:17.622,0.47,2.39,0.20,1.30,14.07,49.44,0.72,0.47,0.0006,0.0022,  2040,5,0,1.44,0.93,100,54,22711.14,9491.19,2400.06,4.79,119.64,0.95,23.66,15.19,17.42,0.01,67.38,0.00,100.00,0.00,0.00,0.00,0.00,39.55,8.19 ,0.07 ,2.70,2.55,1.96,1.30,1.32,0.68,18.19,0.96,0.12,0.0001,0.0030,     0,0,0,98.44,1.56,0.00,0.00,0.00,55,6127.64,3126.13,2400.06,3.92,98.01,5.11,127.66,
2023-11-28,13:00:18.622,0.47,2.39,0.20,1.30,14.10,49.62,0.72,0.47,0.0006,0.0022,  2040,1,0,1.45,0.93,100,54,22717.29,9501.61,2400.22,4.78,119.54,0.95,23.66,15.20,17.36,0.00,67.44,0.00,100.00,0.00,0.00,0.00,0.00,39.53,8.27 ,0.15 ,2.70,2.55,1.95,1.30,1.32,0.69,18.27,0.96,0.12,0.0001,0.0030,     0,0,0,98.58,1.42,0.00,0.00,0.00,56,6116.36,3131.24,2400.22,3.91,97.67,5.10,127.41,
2023-11-28,13:00:19.622,0.47,2.39,0.20,1.30,14.08,49.60,0.72,0.47,0.0006,0.0022,  2080,2,0,1.44,0.93,100,53,22756.69,9505.56,2399.32,4.79,119.70,0.95,23.70,15.18,17.18,0.00,67.64,0.00,100.00,0.00,0.00,0.00,0.00,39.52,8.24 ,0.07 ,2.70,2.55,1.95,1.31,1.32,0.69,18.28,0.96,0.12,0.0001,0.0030,     0,0,0,98.65,1.35,0.00,0.00,0.00,56,6127.03,3135.40,2399.32,3.91,97.71,5.10,127.62,
2023-11-28,13:00:20.623,0.47,2.40,0.20,1.31,14.03,49.53,0.72,0.47,0.0006,0.0022,  2040,1,0,1.44,0.93,100,53,22770.21,9506.44,2400.41,4.79,119.76,0.95,23.71,15.17,17.11,0.01,67.71,0.00,100.00,0.00,0.00,0.00,0.00,39.58,8.25 ,0.07 ,2.70,2.56,1.96,1.31,1.32,0.69,18.27,0.96,0.12,0.0001,0.0030,     0,0,0,98.67,1.33,0.00,0.00,0.00,55,6136.46,3136.72,2400.41,3.91,97.82,5.11,127.82,
2023-11-28,13:00:21.623,0.47,2.39,0.20,1.30,14.05,49.64,0.72,0.47,0.0006,0.0022,  2040,2,0,1.44,0.93,100,54,22706.58,9503.97,2400.23,4.78,119.46,0.95,23.65,15.21,17.42,0.01,67.36,0.00,100.00,0.00,0.00,0.00,0.00,39.55,8.27 ,0.37 ,2.70,2.54,1.95,1.30,1.32,0.68,18.29,0.96,0.12,0.0001,0.0030,     0,0,0,98.60,1.40,0.00,0.00,0.00,55,6105.05,3131.18,2400.23,3.90,97.49,5.09,127.17,
2023-11-28,13:00:22.623,0.47,2.39,0.20,1.31,14.02,49.59,0.72,0.47,0.0006,0.0022,  2080,0,0,1.44,0.93,100,54,22742.04,9504.59,2400.37,4.79,119.64,0.95,23.69,15.16,17.08,0.00,67.75,0.00,100.00,0.00,0.00,0.00,0.00,39.58,8.22 ,0.07 ,2.70,2.55,1.95,1.31,1.32,0.68,18.31,0.96,0.12,0.0001,0.0030,     0,0,0,98.63,1.37,0.00,0.00,0.00,56,6117.35,3135.89,2400.37,3.90,97.54,5.10,127.43,
2023-11-28,13:00:23.622,0.47,2.39,0.20,1.30,13.96,49.43,0.72,0.47,0.0006,0.0022,  2080,2,0,1.43,0.93,100,54,22743.34,9496.68,2398.10,4.79,119.74,0.95,23.71,15.17,17.14,0.02,67.67,0.00,100.00,0.00,0.00,0.00,0.00,39.50,8.26 ,0.07 ,2.70,2.55,1.96,1.31,1.32,0.68,18.25,0.96,0.12,0.0001,0.0030,     0,0,0,98.64,1.36,0.00,0.00,0.00,56,6126.55,3132.64,2398.10,3.91,97.79,5.11,127.73,
2023-11-28,13:00:24.622,0.47,2.40,0.20,1.31,13.95,49.42,0.72,0.47,0.0006,0.0022,  2200,2,0,1.43,0.93,100,54,22763.28,9500.96,2400.30,4.79,119.79,0.95,23.71,15.17,17.16,0.00,67.67,0.00,100.00,0.00,0.00,0.00,0.00,39.54,8.29 ,0.07 ,2.70,2.56,1.96,1.31,1.32,0.68,18.25,0.96,0.12,0.0001,0.0030,     0,0,0,98.62,1.38,0.00,0.00,0.00,56,6135.45,3134.46,2400.30,3.91,97.87,5.11,127.81,
2023-11-28,13:00:25.622,0.47,2.40,0.20,1.30,13.92,49.34,0.72,0.47,0.0006,0.0022,  2200,2,0,1.43,0.93,100,53,22791.29,9504.78,2400.39,4.80,119.89,0.95,23.74,15.17,17.14,0.01,67.68,0.00,100.00,0.00,0.00,0.00,0.00,39.52,8.21 ,0.07 ,2.70,2.56,1.96,1.31,1.32,0.68,18.22,0.96,0.12,0.0001,0.0030,     0,0,0,98.64,1.36,0.00,0.00,0.00,55,6146.46,3135.52,2400.39,3.92,98.01,5.12,128.03,
2023-11-28,13:00:26.623,0.47,2.39,0.20,1.30,14.00,49.59,0.72,0.47,0.0006,0.0022,  2120,2,0,1.44,0.93,100,53,22725.90,9503.87,2400.43,4.78,119.56,0.95,23.67,15.17,17.17,0.00,67.66,0.00,100.00,0.00,0.00,0.00,0.00,39.53,8.27 ,0.07 ,2.70,2.55,1.95,1.31,1.32,0.68,18.31,0.96,0.12,0.0001,0.0030,     0,0,0,98.61,1.39,0.00,0.00,0.00,55,6113.54,3134.35,2400.43,3.90,97.52,5.09,127.34,
2023-11-28,13:00:27.623,0.47,2.35,0.20,1.27,14.93,51.15,0.71,0.47,0.0007,0.0023, 11320,94,0,1.52,0.99,100,53,22676.69,9651.01,2401.18,4.70,117.48,0.94,23.62,15.81,19.07,0.01,65.11,0.00,100.00,0.00,0.00,0.00,0.00,39.65,8.31 ,0.37 ,2.70,2.51,1.94,1.29,1.31,0.69,18.24,0.96,0.12,0.0001,0.0030,     0,0,0,98.29,1.71,0.00,0.00,0.00,55,6020.81,3099.92,2401.18,3.88,97.11,5.02,125.43,
2023-11-28,13:00:28.623,0.47,2.38,0.20,1.30,13.97,49.62,0.72,0.47,0.0006,0.0022, 11360,4,0,1.45,0.94,100,53,22646.80,9496.81,2400.29,4.77,119.23,0.94,23.59,15.20,17.40,0.01,67.39,0.00,100.00,0.00,0.00,0.00,0.00,39.53,8.27 ,0.07 ,2.70,2.53,1.95,1.30,1.32,0.68,18.31,0.96,0.12,0.0001,0.0030,     0,0,0,98.50,1.50,0.00,0.00,0.00,55,6084.13,3128.01,2400.29,3.89,97.25,5.07,126.74,
2023-11-28,13:00:29.623,0.47,2.39,0.20,1.30,13.97,49.60,0.72,0.47,0.0006,0.0022, 11400,3,0,1.45,0.94,100,53,22665.93,9493.75,2400.21,4.77,119.37,0.94,23.61,15.20,17.65,0.01,67.14,0.00,100.00,0.00,0.00,0.00,0.00,39.52,8.28 ,0.07 ,2.70,2.54,1.95,1.30,1.32,0.68,18.32,0.96,0.12,0.0001,0.0030,     0,0,0,98.60,1.40,0.00,0.00,0.00,55,6095.16,3129.31,2400.21,3.90,97.39,5.08,126.97,
2023-11-28,13:00:30.624,0.47,2.39,0.20,1.30,13.91,49.46,0.72,0.47,0.0006,0.0022, 11360,1,0,1.44,0.94,100,53,22775.02,9513.72,2402.64,4.79,119.70,0.95,23.70,15.17,17.16,0.01,67.66,0.00,100.00,0.00,0.00,0.00,0.00,39.59,8.26 ,0.04 ,2.70,2.55,1.95,1.31,1.32,0.68,18.28,0.96,0.12,0.0001,0.0030,     0,0,0,98.64,1.36,0.00,0.00,0.00,55,6134.15,3138.09,2402.64,3.91,97.74,5.11,127.66,
2023-11-28,13:00:31.624,0.47,2.39,0.20,1.30,13.93,49.58,0.72,0.47,0.0006,0.0022, 11360,3,0,1.44,0.94,100,53,22697.12,9499.74,2400.01,4.78,119.46,0.95,23.64,15.17,17.21,0.04,67.58,0.00,100.00,0.00,0.00,0.00,0.00,39.54,8.25 ,0.07 ,2.70,2.54,1.95,1.31,1.32,0.68,18.33,0.96,0.12,0.0001,0.0030,     0,0,0,98.60,1.40,0.00,0.00,0.00,55,6100.85,3133.08,2400.01,3.89,97.36,5.08,127.10,
2023-11-28,13:00:32.624,0.47,2.38,0.20,1.30,13.93,49.62,0.72,0.47,0.0006,0.0022, 11320,1,0,1.44,0.94,100,53,22643.12,9494.86,2400.17,4.77,119.24,0.94,23.59,15.20,17.47,0.05,67.29,0.00,100.00,0.00,0.00,0.00,0.00,39.58,8.30 ,0.07 ,2.70,2.53,1.94,1.30,1.32,0.67,18.33,0.96,0.12,0.0001,0.0030,     0,0,0,98.53,1.47,0.00,0.00,0.00,55,6082.64,3128.57,2400.17,3.89,97.21,5.07,126.72,
2023-11-28,13:00:33.624,0.47,2.39,0.20,1.31,13.92,49.67,0.72,0.47,0.0006,0.0022, 11320,2,0,1.44,0.94,100,53,22668.70,9502.18,2400.03,4.77,119.28,0.94,23.61,15.17,17.13,0.00,67.70,0.00,100.00,0.00,0.00,0.00,0.00,39.53,8.33 ,0.07 ,2.70,2.54,1.94,1.31,1.32,0.67,18.37,0.96,0.12,0.0001,0.0030,     0,0,0,98.62,1.38,0.00,0.00,0.00,55,6085.18,3134.67,2400.03,3.88,97.06,5.07,126.77,
2023-11-28,13:00:34.624,0.47,2.39,0.20,1.31,13.92,49.69,0.72,0.47,0.0006,0.0022, 11360,0,0,1.44,0.94,100,54,22680.51,9503.89,2400.32,4.77,119.32,0.94,23.62,15.17,17.13,0.02,67.68,0.00,100.00,0.00,0.00,0.00,0.00,39.45,8.24 ,0.07 ,2.70,2.53,1.94,1.31,1.32,0.68,18.38,0.96,0.12,0.0001,0.0030,     0,0,0,98.64,1.36,0.00,0.00,0.00,55,6083.78,3135.24,2400.32,3.88,97.02,5.07,126.73,
2023-11-28,13:00:35.624,0.47,2.39,0.20,1.30,13.90,49.61,0.72,0.47,0.0006,0.0022, 11400,4,0,1.44,0.94,100,53,22685.53,9502.84,2400.17,4.77,119.36,0.95,23.63,15.18,17.23,0.01,67.59,0.00,100.00,0.00,0.00,0.00,0.00,39.49,8.25 ,0.07 ,2.70,2.54,1.94,1.31,1.32,0.67,18.35,0.96,0.12,0.0001,0.0030,     0,0,0,98.63,1.37,0.00,0.00,0.00,55,6090.41,3134.25,2400.17,3.89,97.16,5.07,126.87,
2023-11-28,13:00:36.624,0.47,2.39,0.20,1.30,13.90,49.65,0.72,0.47,0.0006,0.0022, 11360,3,0,1.43,0.94,100,54,22678.88,9502.36,2400.26,4.77,119.33,0.94,23.62,15.17,17.23,0.01,67.60,0.00,100.00,0.00,0.00,0.00,0.00,39.50,8.23 ,0.07 ,2.70,2.53,1.94,1.31,1.32,0.67,18.37,0.96,0.12,0.0001,0.0030,     0,0,0,98.63,1.37,0.00,0.00,0.00,55,6082.19,3134.42,2400.26,3.88,97.02,5.07,126.70,
2023-11-28,13:00:37.624,0.47,2.39,0.20,1.31,13.86,49.59,0.72,0.47,0.0006,0.0022, 11440,1,0,1.43,0.93,100,53,22680.47,9503.87,2400.21,4.77,119.32,0.94,23.62,15.16,17.09,0.00,67.75,0.00,100.00,0.00,0.00,0.00,0.00,39.52,8.25 ,0.00 ,2.70,2.54,1.94,1.31,1.32,0.67,18.35,0.96,0.12,0.0001,0.0030,     0,0,0,98.61,1.39,0.00,0.00,0.00,55,6086.44,3134.97,2400.21,3.88,97.07,5.07,126.79,
2023-11-28,13:00:38.625,0.47,2.39,0.20,1.30,13.85,49.52,0.72,0.47,0.0006,0.0022, 11360,1,0,1.43,0.93,100,53,22671.44,9502.85,2400.40,4.77,119.29,0.94,23.61,15.22,17.51,0.03,67.24,0.00,100.00,0.00,0.00,0.00,0.00,39.58,8.31 ,0.37 ,2.70,2.54,1.95,1.30,1.32,0.67,18.31,0.96,0.12,0.0001,0.0030,     0,0,0,98.57,1.43,0.00,0.00,0.00,55,6087.21,3129.61,2400.40,3.89,97.25,5.07,126.80,
2023-11-28,13:00:39.625,0.52,2.63,0.20,1.30,11.15,39.82,0.72,0.48,0.0004,0.0016, 11640,4,0,1.15,0.75,100,52,24980.38,9500.23,2400.12,5.26,131.47,1.04,26.02,15.18,17.26,0.01,67.55,0.00,100.00,0.00,0.00,0.00,0.00,39.59,7.55 ,0.07 ,2.70,3.07,2.36,1.30,1.32,0.54,14.70,0.96,0.12,0.0001,0.0020,     0,0,0,98.58,1.42,0.00,0.00,0.00,53,7378.99,3132.24,2400.12,4.71,117.79,6.15,153.72,
2023-11-28,13:00:40.625,0.72,3.62,0.20,1.31,0.03,0.38,0.93,0.97,0.0000,0.0000, 12040,0,0,0.01,0.01,100,52,34380.46,9498.62,2400.01,7.24,180.98,1.43,35.81,15.14,17.04,0.01,67.81,0.00,100.00,0.00,0.00,0.00,0.00,39.66,4.50 ,0.00 ,2.70,5.27,4.04,1.31,1.32,0.00,0.00,0.79,0.69,0.0000,0.0000,     0,0,0,98.62,1.38,0.00,0.00,0.00,53,12655.14,3135.73,2400.01,8.07,201.79,10.55,263.64,
2023-11-28,13:00:41.625,0.75,3.56,0.21,1.28,0.02,0.37,0.93,0.95,0.0000,0.0000, 12120,0,0,0.01,0.01,100,52,35897.58,10084.96,2399.16,7.12,177.98,1.50,37.39,16.37,18.18,0.00,65.44,0.00,100.00,0.00,0.00,0.00,0.00,40.52,4.46 ,0.07 ,2.70,5.24,4.04,1.30,1.31,0.00,0.00,0.79,0.67,0.0000,0.0000,     0,0,0,98.72,1.28,0.00,0.00,0.00,53,12580.14,3115.56,2399.16,8.08,201.89,10.48,262.07,
