,ndpi_stats-pcm_new_System-Date,ndpi_stats-pcm_new_System-Time,ndpi_stats-pcm_new_Socket 0-EXEC,ndpi_stats-pcm_new_Socket 0-IPC,ndpi_stats-pcm_new_Socket 0-FREQ,ndpi_stats-pcm_new_Socket 0-AFREQ,ndpi_stats-pcm_new_Socket 0-L3MISS,ndpi_stats-pcm_new_Socket 0-L2MISS,ndpi_stats-pcm_new_Socket 0-L3HIT,ndpi_stats-pcm_new_Socket 0-L2HIT,ndpi_stats-pcm_new_Socket 0-L3MPI,ndpi_stats-pcm_new_Socket 0-L2MPI,ndpi_stats-pcm_new_Socket 0-L3OCC,ndpi_stats-pcm_new_Socket 0-LMB,ndpi_stats-pcm_new_Socket 0-RMB,ndpi_stats-pcm_new_Socket 0-READ,ndpi_stats-pcm_new_Socket 0-WRITE,ndpi_stats-pcm_new_Socket 0-LOCAL,ndpi_stats-pcm_new_Socket 0-TEMP,ndpi_stats-pcm_new_Socket 0-INST,ndpi_stats-pcm_new_Socket 0-ACYC,ndpi_stats-pcm_new_Socket 0-TIME(ticks),ndpi_stats-pcm_new_Socket 0-PhysIPC,ndpi_stats-pcm_new_Socket 0-PhysIPC%,ndpi_stats-pcm_new_Socket 0-INSTnom,ndpi_stats-pcm_new_Socket 0-INSTnom%,ndpi_stats-pcm_new_SKT0 Core C-State-C0res%,ndpi_stats-pcm_new_SKT0 Core C-State-C1res%,ndpi_stats-pcm_new_SKT0 Core C-State-C3res%,ndpi_stats-pcm_new_SKT0 Core C-State-C6res%,ndpi_stats-pcm_new_SKT0 Core C-State-C7res%,ndpi_stats-pcm_new_SKT0 Package C-State-C0res%,ndpi_stats-pcm_new_SKT0 Package C-State-C2res%,ndpi_stats-pcm_new_SKT0 Package C-State-C3res%,ndpi_stats-pcm_new_SKT0 Package C-State-C6res%,ndpi_stats-pcm_new_SKT0 Package C-State-C7res%,ndpi_stats-pcm_new_Proc Energy (Joules)-SKT0,ndpi_stats-pcm_new_DRAM Energy (Joules)-SKT0,ndpi_stats-pcm_new_LLCRDMISSLAT (ns)-SKT0,ndpi_stats-pcm_new_UncFREQ (Ghz)-SKT0,ndpi_stats-pcm_new_Core3 (Socket 0)-EXEC,ndpi_stats-pcm_new_Core3 (Socket 0)-IPC,ndpi_stats-pcm_new_Core3 (Socket 0)-FREQ,ndpi_stats-pcm_new_Core3 (Socket 0)-AFREQ,ndpi_stats-pcm_new_Core3 (Socket 0)-L3MISS,ndpi_stats-pcm_new_Core3 (Socket 0)-L2MISS,ndpi_stats-pcm_new_Core3 (Socket 0)-L3HIT,ndpi_stats-pcm_new_Core3 (Socket 0)-L2HIT,ndpi_stats-pcm_new_Core3 (Socket 0)-L3MPI,ndpi_stats-pcm_new_Core3 (Socket 0)-L2MPI,ndpi_stats-pcm_new_Core3 (Socket 0)-L3OCC,ndpi_stats-pcm_new_Core3 (Socket 0)-LMB,ndpi_stats-pcm_new_Core3 (Socket 0)-RMB,ndpi_stats-pcm_new_Core3 (Socket 0)-C0res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C1res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C3res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C6res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C7res%,ndpi_stats-pcm_new_Core3 (Socket 0)-TEMP,ndpi_stats-pcm_new_Core3 (Socket 0)-INST,ndpi_stats-pcm_new_Core3 (Socket 0)-ACYC,ndpi_stats-pcm_new_Core3 (Socket 0)-TIME(ticks),ndpi_stats-pcm_new_Core3 (Socket 0)-PhysIPC,ndpi_stats-pcm_new_Core3 (Socket 0)-PhysIPC%,ndpi_stats-pcm_new_Core3 (Socket 0)-INSTnom,ndpi_stats-pcm_new_Core3 (Socket 0)-INSTnom%,pcm-pcie_new_skt-0_PCIRdCur,pcm-pcie_new_skt-0_RFO,pcm-pcie_new_skt-0_CRd,pcm-pcie_new_skt-0_DRd,pcm-pcie_new_skt-0_ItoM,pcm-pcie_new_skt-0_PRd,pcm-pcie_new_skt-0_WiL,pcm-memory_new_SKT0-Ch0Read,pcm-memory_new_SKT0-Ch0Write,pcm-memory_new_SKT0-Ch1Read,pcm-memory_new_SKT0-Ch1Write,pcm-memory_new_SKT0-Ch2Read,pcm-memory_new_SKT0-Ch2Write,pcm-memory_new_SKT0-Ch3Read,pcm-memory_new_SKT0-Ch3Write,pcm-memory_new_SKT0-Mem Read (MB/s),pcm-memory_new_SKT0-Mem Write (MB/s),pcm-memory_new_SKT0-P. Write (T/s),pcm-memory_new_SKT0-Memory (MB/s),pcm-memory_new_System-Read,pcm-memory_new_System-Write,pcm-memory_new_System-Memory
259,2023-11-28,13:04:13.647,0.47,2.39,0.2,1.31,13.37,49.1,0.73,0.48,0.0006,0.0022,13160.0,1.0,0.0,1.38,0.91,100.0,52.0,22657.39,9482.07,2400.37,4.78,119.47,0.94,23.6,15.1,17.49,0.01,67.4,0.0,100.0,0.0,0.0,0.0,0.0,39.76,8.19,0.37,2.7,2.53,1.94,1.31,1.32,0.64,18.34,0.97,0.12,0.0001,0.003,0.0,0.0,0.0,98.71,1.29,0.0,0.0,0.0,53.0,6082.64,3134.87,2400.37,3.88,97.02,5.07,126.7,8873466.0,7078652.0,1037736.0,69013812.0,1030834.0,14.0,643888.0,345.05,226.42,351.93,234.42,342.35,224.6,343.26,224.95,1382.6,910.39,4268579240.0,2292.98,1382.6,910.39,2292.98
260,2023-11-28,13:04:14.647,0.47,2.39,0.2,1.31,13.39,49.23,0.73,0.48,0.0006,0.0022,13080.0,1.0,0.0,1.38,0.91,100.0,52.0,22716.25,9508.09,2400.38,4.78,119.46,0.95,23.66,15.1,16.82,0.01,68.06,0.0,100.0,0.0,0.0,0.0,0.0,39.75,8.21,0.37,2.7,2.54,1.94,1.31,1.33,0.64,18.4,0.96,0.12,0.0001,0.003,0.0,0.0,0.0,98.8,1.2,0.0,0.0,0.0,54.0,6095.19,3144.14,2400.38,3.88,96.93,5.08,126.96,8866690.0,7173376.0,847798.0,70184394.0,1014188.0,0.0,636020.0,344.75,226.23,351.59,234.34,342.0,224.35,342.65,224.74,1380.99,909.66,4264243597.0,2290.66,1380.99,909.66,2290.66
261,2023-11-28,13:04:15.647,0.47,2.39,0.2,1.31,13.33,48.98,0.73,0.48,0.0006,0.0022,13080.0,0.0,0.0,1.38,0.91,100.0,52.0,22769.49,9509.81,2400.31,4.79,119.72,0.95,23.72,15.11,16.87,0.02,68.0,0.0,100.0,0.0,0.0,0.0,0.0,39.79,8.22,0.37,2.7,2.55,1.95,1.31,1.33,0.64,18.3,0.96,0.12,0.0001,0.003,0.0,0.0,0.0,98.8,1.2,0.0,0.0,0.0,53.0,6126.34,3143.66,2400.31,3.9,97.44,5.1,127.61,9032478.0,7028476.0,814240.0,70759836.0,1020348.0,0.0,639730.0,343.21,224.97,350.43,233.44,340.4,223.35,341.04,223.53,1375.08,905.3,4264312182.0,2280.38,1375.08,905.3,2280.38
262,2023-11-28,13:04:16.648,0.47,2.39,0.2,1.31,13.34,49.06,0.73,0.48,0.0006,0.0022,13040.0,0.0,0.0,1.38,0.91,100.0,51.0,22739.93,9505.94,2400.38,4.78,119.61,0.95,23.68,15.09,16.76,0.01,68.15,0.0,100.0,0.0,0.0,0.0,0.0,39.78,8.23,0.37,2.7,2.55,1.94,1.31,1.33,0.64,18.34,0.96,0.12,0.0001,0.003,0.0,0.0,0.0,98.79,1.21,0.0,0.0,0.0,53.0,6112.14,3144.44,2400.38,3.89,97.19,5.09,127.32,9174032.0,6876506.0,893326.0,69310892.0,1029000.0,0.0,636398.0,344.48,225.93,351.73,234.47,341.85,224.47,342.49,224.54,1380.55,909.41,4263898537.0,2289.95,1380.55,909.41,2289.95
263,2023-11-28,13:04:17.648,0.47,2.39,0.2,1.31,13.41,49.24,0.73,0.47,0.0006,0.0022,13000.0,0.0,0.0,1.39,0.91,100.0,51.0,22688.82,9501.64,2400.36,4.78,119.39,0.95,23.63,15.09,16.82,0.05,68.03,0.0,100.0,0.0,0.0,0.0,0.0,39.82,8.21,0.37,2.7,2.53,1.94,1.31,1.33,0.64,18.39,0.96,0.12,0.0001,0.003,0.0,0.0,0.0,98.73,1.27,0.0,0.0,0.0,53.0,6083.23,3142.01,2400.36,3.87,96.8,5.07,126.71,9233896.0,6753306.0,1031394.0,68522076.0,1026928.0,0.0,652848.0,346.11,227.02,352.77,234.87,342.78,224.97,344.3,225.75,1385.96,912.62,4268497047.0,2298.58,1385.96,912.62,2298.58
264,2023-11-28,13:04:18.648,0.47,2.4,0.2,1.31,13.29,48.88,0.73,0.48,0.0006,0.0021,13080.0,0.0,0.0,1.37,0.9,100.0,52.0,22799.85,9507.24,2400.34,4.8,119.91,0.95,23.75,15.1,16.73,0.01,68.16,0.0,100.0,0.0,0.0,0.0,0.0,39.78,8.23,0.0,2.7,2.56,1.95,1.31,1.33,0.64,18.27,0.96,0.12,0.0001,0.003,0.0,0.0,0.0,98.78,1.22,0.0,0.0,0.0,53.0,6133.1,3144.23,2400.34,3.9,97.53,5.11,127.76,9081912.0,6868918.0,949438.0,66766392.0,1077090.0,0.0,653142.0,341.75,224.27,349.14,232.76,339.12,222.75,340.32,223.19,1370.34,902.97,4264146555.0,2273.31,1370.34,902.97,2273.31
265,2023-11-28,13:04:19.648,0.47,2.4,0.2,1.31,13.3,48.89,0.73,0.48,0.0006,0.0021,13080.0,1.0,0.0,1.37,0.9,100.0,52.0,22780.88,9502.11,2400.28,4.79,119.87,0.95,23.73,15.09,16.8,0.01,68.1,0.0,100.0,0.0,0.0,0.0,0.0,39.79,8.21,0.37,2.7,2.55,1.95,1.31,1.33,0.64,18.27,0.97,0.12,0.0001,0.003,0.0,0.0,0.0,98.75,1.25,0.0,0.0,0.0,53.0,6130.78,3142.8,2400.28,3.9,97.54,5.11,127.71,8874376.0,6912360.0,937958.0,68192110.0,1044624.0,0.0,640192.0,342.6,224.69,349.3,232.68,339.97,223.0,340.64,223.36,1372.52,903.74,4264025971.0,2276.25,1372.52,903.74,2276.25
266,2023-11-28,13:04:20.648,0.47,2.39,0.2,1.31,13.37,49.15,0.73,0.47,0.0006,0.0022,13080.0,1.0,0.0,1.38,0.91,100.0,52.0,22710.45,9500.07,2400.41,4.78,119.53,0.95,23.65,15.11,17.13,0.01,67.74,0.0,100.0,0.0,0.0,0.0,0.0,39.76,8.22,0.37,2.7,2.54,1.94,1.31,1.32,0.64,18.36,0.96,0.12,0.0001,0.003,0.0,0.0,0.0,98.76,1.24,0.0,0.0,0.0,53.0,6097.53,3139.68,2400.41,3.88,97.1,5.08,127.01,8857198.0,7030380.0,899598.0,69118266.0,1020082.0,0.0,636174.0,345.04,226.32,352.34,234.86,342.14,224.31,343.09,225.11,1382.6,910.59,4268320594.0,2293.2,1382.6,910.59,2293.2
267,2023-11-28,13:04:21.648,0.47,2.39,0.2,1.31,13.36,49.15,0.73,0.48,0.0006,0.0022,13120.0,1.0,0.0,1.38,0.91,100.0,51.0,22741.72,9509.94,2400.28,4.78,119.57,0.95,23.69,15.1,16.76,0.01,68.13,0.0,100.0,0.0,0.0,0.0,0.0,39.82,8.21,0.37,2.7,2.54,1.94,1.31,1.33,0.65,18.38,0.96,0.12,0.0001,0.003,0.0,0.0,0.0,98.82,1.18,0.0,0.0,0.0,53.0,6103.82,3145.36,2400.28,3.88,97.03,5.09,127.15,8978998.0,7164290.0,1093330.0,69762308.0,1013236.0,0.0,638274.0,344.77,226.34,351.95,234.46,341.66,224.14,343.08,225.04,1381.45,909.97,4264234232.0,2291.43,1381.45,909.97,2291.43
268,2023-11-28,13:04:22.648,0.47,2.39,0.2,1.31,13.37,49.15,0.73,0.48,0.0006,0.0022,13040.0,1.0,0.0,1.38,0.91,100.0,52.0,22733.69,9507.69,2400.33,4.78,119.55,0.95,23.68,15.1,16.77,0.01,68.12,0.0,100.0,0.0,0.0,0.0,0.0,39.78,8.19,0.37,2.7,2.54,1.94,1.31,1.33,0.65,18.37,0.96,0.12,0.0001,0.003,0.0,0.0,0.0,98.79,1.21,0.0,0.0,0.0,53.0,6098.79,3144.19,2400.33,3.88,96.99,5.08,127.04,9054388.0,6922118.0,919100.0,70278334.0,1014146.0,0.0,638484.0,344.22,226.01,351.32,233.87,341.33,223.89,342.48,224.73,1379.35,908.5,4264148279.0,2287.86,1379.35,908.5,2287.86
269,2023-11-28,13:04:23.649,0.47,2.39,0.2,1.31,13.35,49.1,0.73,0.48,0.0006,0.0022,13000.0,0.0,0.0,1.38,0.91,100.0,52.0,22722.51,9497.85,2400.5,4.78,119.62,0.95,23.66,15.1,17.11,0.0,67.78,0.0,100.0,0.0,0.0,0.0,0.0,39.75,8.2,0.37,2.7,2.54,1.94,1.31,1.32,0.64,18.35,0.97,0.12,0.0001,0.003,0.0,0.0,0.0,98.78,1.22,0.0,0.0,0.0,53.0,6098.61,3140.9,2400.5,3.88,97.08,5.08,127.03,9143372.0,6768104.0,891156.0,68049506.0,1035174.0,0.0,644364.0,344.5,226.2,351.25,234.07,341.32,223.97,342.31,224.55,1379.38,908.79,4268505251.0,2288.17,1379.38,908.79,2288.17
270,2023-11-28,13:04:24.649,0.47,2.39,0.2,1.31,13.37,49.15,0.73,0.48,0.0006,0.0022,13040.0,0.0,0.0,1.38,0.91,100.0,52.0,22739.01,9506.96,2400.12,4.78,119.59,0.95,23.69,15.09,16.76,0.0,68.14,0.0,100.0,0.0,0.0,0.0,0.0,39.81,8.21,0.37,2.7,2.54,1.94,1.31,1.33,0.65,18.37,0.96,0.12,0.0001,0.003,0.0,0.0,0.0,98.81,1.19,0.0,0.0,0.0,54.0,6103.87,3144.78,2400.12,3.88,97.05,5.09,127.16,9292892.0,6758822.0,935690.0,65742432.0,1045562.0,0.0,650664.0,344.23,226.06,351.7,234.23,341.55,224.12,342.62,224.62,1380.11,909.03,4264238477.0,2289.14,1380.11,909.03,2289.14
271,2023-11-28,13:04:25.649,0.48,2.4,0.2,1.31,13.33,49.07,0.73,0.48,0.0006,0.0022,13120.0,0.0,0.0,1.38,0.91,100.0,52.0,22804.9,9514.77,2400.31,4.79,119.84,0.95,23.75,15.09,16.6,0.01,68.31,0.0,100.0,0.0,0.0,0.0,0.0,39.82,8.25,0.37,2.7,2.55,1.95,1.31,1.33,0.65,18.34,0.96,0.12,0.0001,0.003,0.0,0.0,0.0,98.87,1.13,0.0,0.0,0.0,53.0,6126.05,3148.44,2400.31,3.89,97.29,5.1,127.61,9178526.0,6845160.0,964754.0,66382904.0,1058820.0,0.0,664160.0,342.98,225.36,350.27,233.24,340.58,223.49,341.23,223.56,1375.06,905.67,4264233119.0,2280.72,1375.06,905.67,2280.72
272,2023-11-28,13:04:26.649,0.48,2.4,0.2,1.31,13.34,49.16,0.73,0.48,0.0006,0.0022,13040.0,1.0,0.0,1.38,0.91,100.0,51.0,22834.7,9528.96,2400.21,4.79,119.82,0.95,23.78,15.13,16.74,0.0,68.13,0.0,100.0,0.0,0.0,0.0,0.0,39.86,8.24,0.37,2.7,2.56,1.95,1.31,1.33,0.65,18.36,0.96,0.12,0.0001,0.003,0.0,0.0,0.0,98.99,1.01,0.0,0.0,0.0,53.0,6137.11,3150.85,2400.21,3.9,97.39,5.11,127.84,9078482.0,6831034.0,781942.0,66841264.0,1077384.0,0.0,665420.0,344.36,226.19,351.39,234.18,341.66,224.22,343.04,225.1,1380.45,909.69,4268522926.0,2290.14,1380.45,909.69,2290.14
273,2023-11-28,13:04:27.649,0.47,2.39,0.2,1.32,13.38,49.32,0.73,0.48,0.0006,0.0022,13040.0,0.0,0.0,1.38,0.91,100.0,52.0,22798.16,9528.01,2400.28,4.79,119.64,0.95,23.75,15.09,16.45,0.0,68.45,0.0,100.0,0.0,0.0,0.0,0.0,39.85,8.22,0.37,2.7,2.55,1.94,1.31,1.33,0.65,18.44,0.96,0.12,0.0001,0.003,0.0,0.0,0.0,98.99,1.01,0.0,0.0,0.0,53.0,6112.41,3153.62,2400.28,3.88,96.91,5.09,127.33,8811208.0,6985118.0,820540.0,66755486.0,1079246.0,0.0,654976.0,344.61,226.48,351.91,234.51,341.88,224.3,343.34,225.41,1381.74,910.71,4264266206.0,2292.46,1381.74,910.71,2292.46
274,2023-11-28,13:04:28.649,0.48,2.4,0.2,1.31,13.33,49.1,0.73,0.48,0.0006,0.0021,13080.0,3.0,0.0,1.38,0.91,100.0,52.0,22841.6,9526.71,2400.48,4.8,119.88,0.95,23.79,15.09,16.5,0.0,68.41,0.0,100.0,0.0,0.0,0.0,0.0,39.85,8.2,0.0,2.7,2.56,1.95,1.31,1.33,0.65,18.35,0.96,0.12,0.0001,0.003,0.0,0.0,0.0,98.95,1.05,0.0,0.0,0.0,53.0,6139.29,3152.33,2400.48,3.9,97.38,5.12,127.88,8648206.0,7056056.0,874034.0,69441876.0,1030946.0,0.0,643790.0,342.92,225.26,350.6,233.64,340.57,223.64,341.75,224.15,1375.84,906.69,4264246337.0,2282.53,1375.84,906.69,2282.53
275,2023-11-28,13:04:29.649,0.48,2.4,0.2,1.31,13.34,49.15,0.73,0.48,0.0006,0.0022,13120.0,1.0,0.0,1.38,0.91,100.0,52.0,22847.72,9529.18,2400.42,4.8,119.88,0.95,23.8,15.1,16.53,0.0,68.37,0.0,100.0,0.0,0.0,0.0,0.0,39.86,8.23,0.37,2.7,2.56,1.95,1.31,1.33,0.65,18.37,0.96,0.12,0.0001,0.003,0.0,0.0,0.0,98.99,1.01,0.0,0.0,0.0,53.0,6133.83,3153.15,2400.42,3.89,97.27,5.11,127.77,8923474.0,7151774.0,1071896.0,69802992.0,1016302.0,0.0,642054.0,343.52,225.6,351.09,234.04,341.17,224.06,342.28,224.6,1378.05,908.3,4264257342.0,2286.35,1378.05,908.3,2286.35
276,2023-11-28,13:04:30.650,0.48,2.4,0.2,1.31,13.34,49.18,0.73,0.48,0.0006,0.0022,13080.0,1.0,0.0,1.38,0.91,100.0,51.0,22817.18,9521.45,2400.34,4.79,119.82,0.95,23.76,15.09,16.76,0.0,68.14,0.0,100.0,0.0,0.0,0.0,0.0,39.87,8.2,0.37,2.7,2.55,1.94,1.31,1.33,0.65,18.39,0.96,0.12,0.0001,0.003,0.0,0.0,0.0,99.01,0.99,0.0,0.0,0.0,54.0,6124.64,3151.31,2400.34,3.89,97.18,5.1,127.58,9054430.0,7002548.0,836080.0,69588064.0,1011388.0,0.0,647514.0,343.81,225.86,350.75,234.02,341.59,224.42,342.39,224.73,1378.55,909.03,4268534332.0,2287.58,1378.55,909.03,2287.58
277,2023-11-28,13:04:31.650,0.48,2.4,0.2,1.31,13.33,49.13,0.73,0.48,0.0006,0.0022,13120.0,1.0,0.0,1.38,0.91,100.0,51.0,22815.21,9524.16,2400.38,4.79,119.78,0.95,23.76,15.13,16.92,0.0,67.95,0.0,100.0,0.0,0.0,0.0,0.0,39.79,8.22,0.41,2.7,2.55,1.95,1.31,1.33,0.65,18.35,0.96,0.12,0.0001,0.003,0.0,0.0,0.0,98.98,1.02,0.0,0.0,0.0,53.0,6128.2,3148.85,2400.38,3.89,97.31,5.11,127.65,9190930.0,6752452.0,799666.0,68567968.0,1026998.0,0.0,651042.0,343.15,225.4,350.27,233.64,341.12,223.95,341.89,224.27,1376.43,907.26,4264274515.0,2283.68,1376.43,907.26,2283.68
278,2023-11-28,13:04:32.650,0.48,2.4,0.2,1.32,13.36,49.24,0.73,0.48,0.0006,0.0022,13080.0,1.0,0.0,1.38,0.91,100.0,51.0,22830.42,9529.12,2400.4,4.79,119.79,0.95,23.78,15.09,16.47,0.0,68.44,0.0,100.0,0.0,0.0,0.0,0.0,39.82,8.23,0.37,2.7,2.55,1.94,1.31,1.33,0.65,18.41,0.96,0.12,0.0001,0.003,0.0,0.0,0.0,99.0,1.0,0.0,0.0,0.0,53.0,6124.83,3153.89,2400.4,3.88,97.1,5.1,127.58,9281650.0,6768174.0,1092588.0,66356584.0,1048376.0,0.0,656530.0,344.22,226.1,351.46,234.44,342.05,224.54,342.69,224.75,1380.42,909.83,4264052759.0,2290.25,1380.42,909.83,2290.25
279,2023-11-28,13:04:33.650,0.48,2.4,0.2,1.32,13.37,49.26,0.73,0.48,0.0006,0.0022,13320.0,0.0,0.0,1.38,0.91,100.0,52.0,22819.72,9527.12,2400.43,4.79,119.76,0.95,23.77,15.09,16.44,0.0,68.47,0.0,100.0,0.0,0.0,0.0,0.0,39.81,8.22,0.37,2.7,2.55,1.94,1.31,1.33,0.65,18.42,0.96,0.12,0.0001,0.003,0.0,0.0,0.0,98.97,1.03,0.0,0.0,0.0,53.0,6118.59,3153.46,2400.43,3.88,97.01,5.1,127.45,9230732.0,6783224.0,1188936.0,65518866.0,1055152.0,0.0,654542.0,344.67,226.28,351.36,234.33,342.4,224.75,342.83,224.96,1381.26,910.33,4268497508.0,2291.59,1381.26,910.33,2291.59
280,2023-11-28,13:04:34.650,0.48,2.4,0.2,1.32,13.35,49.2,0.73,0.48,0.0006,0.0022,13080.0,1.0,0.0,1.38,0.91,100.0,52.0,22844.08,9529.77,2400.36,4.79,119.86,0.95,23.79,15.08,16.38,0.0,68.54,0.0,100.0,0.0,0.0,0.0,0.0,39.87,8.22,0.37,2.7,2.55,1.94,1.31,1.33,0.65,18.4,0.96,0.12,0.0001,0.003,0.0,0.0,0.0,99.01,0.99,0.0,0.0,0.0,53.0,6131.46,3155.29,2400.36,3.89,97.16,5.11,127.72,9157302.0,6849598.0,960246.0,65961994.0,1069642.0,0.0,658266.0,343.64,225.97,350.63,233.61,340.93,223.85,342.04,224.5,1377.24,907.93,4264282271.0,2285.17,1377.24,907.93,2285.17
281,2023-11-28,13:04:35.650,0.47,2.39,0.2,1.31,13.33,49.08,0.73,0.48,0.0006,0.0022,13080.0,0.0,0.0,1.38,0.91,100.0,52.0,22744.4,9502.98,2400.31,4.79,119.67,0.95,23.69,15.07,16.68,0.0,68.24,0.0,100.0,0.0,0.0,0.0,0.0,39.79,8.24,0.37,2.7,2.54,1.94,1.31,1.33,0.64,18.35,0.97,0.12,0.0001,0.003,0.0,0.0,0.0,98.77,1.23,0.0,0.0,0.0,53.0,6106.54,3144.59,2400.31,3.88,97.1,5.09,127.2,8864198.0,6967016.0,1077272.0,66252046.0,1089326.0,0.0,652302.0,343.28,225.58,350.64,233.55,341.09,224.03,341.73,224.16,1376.74,907.32,4264080934.0,2284.06,1376.74,907.32,2284.06
282,2023-11-28,13:04:36.651,0.47,2.39,0.2,1.31,13.31,49.0,0.73,0.48,0.0006,0.0022,13160.0,0.0,0.0,1.38,0.91,100.0,52.0,22756.21,9502.44,2400.35,4.79,119.74,0.95,23.7,15.07,16.69,0.0,68.23,0.0,100.0,0.0,0.0,0.0,0.0,39.81,8.21,0.37,2.7,2.55,1.94,1.31,1.33,0.64,18.32,0.96,0.12,0.0001,0.003,0.0,0.0,0.0,98.75,1.25,0.0,0.0,0.0,53.0,6114.64,3143.93,2400.35,3.89,97.25,5.09,127.37,8755698.0,7002856.0,1100134.0,67847094.0,1059926.0,0.0,635838.0,342.61,225.05,350.98,233.8,340.74,223.57,341.77,224.31,1376.09,906.72,4268197599.0,2282.82,1376.09,906.72,2282.82
283,2023-11-28,13:04:37.651,0.47,2.39,0.2,1.31,13.36,49.16,0.73,0.48,0.0006,0.0022,13200.0,1.0,0.0,1.38,0.91,100.0,51.0,22672.11,9497.54,2400.39,4.77,119.36,0.94,23.61,15.12,17.04,0.0,67.85,0.0,100.0,0.0,0.0,0.0,0.0,39.8,8.22,0.37,2.7,2.53,1.94,1.31,1.32,0.64,18.35,0.96,0.12,0.0001,0.003,0.0,0.0,0.0,98.65,1.35,0.0,0.0,0.0,53.0,6083.63,3137.57,2400.39,3.88,96.95,5.07,126.72,8843786.0,7076174.0,1295504.0,68426862.0,1019942.0,0.0,636538.0,344.22,226.13,352.33,234.55,342.29,224.41,343.09,225.12,1381.93,910.19,4263879313.0,2292.12,1381.93,910.19,2292.12
284,2023-11-28,13:04:38.651,0.47,2.39,0.2,1.31,13.31,48.97,0.73,0.48,0.0006,0.0022,13040.0,1.0,0.0,1.38,0.91,100.0,52.0,22727.57,9497.89,2400.38,4.79,119.65,0.95,23.67,15.09,16.85,0.01,68.05,0.0,100.0,0.0,0.0,0.0,0.0,39.84,8.18,0.37,2.7,2.55,1.95,1.31,1.33,0.64,18.3,0.97,0.12,0.0001,0.003,0.0,0.0,0.0,98.67,1.33,0.0,0.0,0.0,53.0,6109.96,3139.86,2400.38,3.89,97.3,5.09,127.27,9010484.0,7116354.0,1471218.0,69617184.0,1025010.0,0.0,637448.0,343.0,225.27,350.16,233.27,340.98,223.64,341.35,224.04,1375.49,906.23,4263969924.0,2281.72,1375.49,906.23,2281.72
285,2023-11-28,13:04:39.650,0.47,2.39,0.2,1.31,13.35,49.24,0.73,0.47,0.0006,0.0022,13000.0,0.0,0.0,1.38,0.91,100.0,52.0,22689.88,9488.65,2398.01,4.78,119.56,0.95,23.65,15.08,16.81,0.02,68.1,0.0,100.0,0.0,0.0,0.0,0.0,39.78,8.2,0.37,2.7,2.54,1.94,1.31,1.33,0.65,18.41,0.96,0.12,0.0001,0.003,0.0,0.0,0.0,98.71,1.29,0.0,0.0,0.0,54.0,6090.2,3138.38,2398.01,3.88,97.03,5.08,126.98,9055452.0,6665904.0,1303372.0,67695306.0,1034698.0,0.0,642978.0,343.58,225.63,350.65,233.62,341.83,224.08,342.04,224.48,1378.09,907.81,4268518175.0,2285.9,1378.09,907.81,2285.9
286,2023-11-28,13:04:40.650,0.47,2.39,0.2,1.31,13.39,49.37,0.73,0.47,0.0006,0.0022,13080.0,1.0,0.0,1.38,0.91,100.0,52.0,22703.64,9499.36,2400.41,4.78,119.5,0.95,23.65,15.08,16.8,0.0,68.12,0.0,100.0,0.0,0.0,0.0,0.0,39.82,8.2,0.37,2.7,2.54,1.94,1.31,1.33,0.65,18.46,0.96,0.12,0.0001,0.003,0.0,0.0,0.0,98.72,1.28,0.0,0.0,0.0,54.0,6090.11,3142.05,2400.41,3.88,96.91,5.07,126.86,9198658.0,6731214.0,1335376.0,65979410.0,1046234.0,0.0,654136.0,344.22,226.02,351.06,233.95,341.87,223.96,342.87,225.08,1380.02,909.0,4264225372.0,2289.02,1380.02,909.0,2289.02
287,2023-11-28,13:04:41.650,0.47,2.39,0.2,1.31,13.36,49.26,0.73,0.47,0.0006,0.0022,13080.0,0.0,0.0,1.38,0.91,100.0,52.0,22733.76,9499.35,2400.26,4.79,119.66,0.95,23.68,15.08,16.76,0.0,68.16,0.0,100.0,0.0,0.0,0.0,0.0,39.82,8.21,0.37,2.7,2.54,1.94,1.31,1.33,0.65,18.42,0.96,0.12,0.0001,0.003,0.0,0.0,0.0,98.72,1.28,0.0,0.0,0.0,53.0,6101.19,3142.39,2400.26,3.88,97.08,5.08,127.09,9163448.0,6785660.0,1326668.0,65935870.0,1056272.0,0.0,657006.0,343.12,225.26,349.88,233.1,340.9,223.27,341.57,224.17,1375.47,905.8,4264163381.0,2281.27,1375.47,905.8,2281.27
