Unnamed: 0,ndpi_stats-pcm_new_System-Date,ndpi_stats-pcm_new_System-Time,ndpi_stats-pcm_new_Socket 0-EXEC,ndpi_stats-pcm_new_Socket 0-IPC,ndpi_stats-pcm_new_Socket 0-FREQ,ndpi_stats-pcm_new_Socket 0-AFREQ,ndpi_stats-pcm_new_Socket 0-L3MISS,ndpi_stats-pcm_new_Socket 0-L2MISS,ndpi_stats-pcm_new_Socket 0-L3HIT,ndpi_stats-pcm_new_Socket 0-L2HIT,ndpi_stats-pcm_new_Socket 0-L3MPI,ndpi_stats-pcm_new_Socket 0-L2MPI,ndpi_stats-pcm_new_Socket 0-L3OCC,ndpi_stats-pcm_new_Socket 0-LMB,ndpi_stats-pcm_new_Socket 0-RMB,ndpi_stats-pcm_new_Socket 0-READ,ndpi_stats-pcm_new_Socket 0-WRITE,ndpi_stats-pcm_new_Socket 0-LOCAL,ndpi_stats-pcm_new_Socket 0-TEMP,ndpi_stats-pcm_new_Socket 0-INST,ndpi_stats-pcm_new_Socket 0-ACYC,ndpi_stats-pcm_new_Socket 0-TIME(ticks),ndpi_stats-pcm_new_Socket 0-PhysIPC,ndpi_stats-pcm_new_Socket 0-PhysIPC%,ndpi_stats-pcm_new_Socket 0-INSTnom,ndpi_stats-pcm_new_Socket 0-INSTnom%,ndpi_stats-pcm_new_SKT0 Core C-State-C0res%,ndpi_stats-pcm_new_SKT0 Core C-State-C1res%,ndpi_stats-pcm_new_SKT0 Core C-State-C3res%,ndpi_stats-pcm_new_SKT0 Core C-State-C6res%,ndpi_stats-pcm_new_SKT0 Core C-State-C7res%,ndpi_stats-pcm_new_SKT0 Package C-State-C0res%,ndpi_stats-pcm_new_SKT0 Package C-State-C2res%,ndpi_stats-pcm_new_SKT0 Package C-State-C3res%,ndpi_stats-pcm_new_SKT0 Package C-State-C6res%,ndpi_stats-pcm_new_SKT0 Package C-State-C7res%,ndpi_stats-pcm_new_Proc Energy (Joules)-SKT0,ndpi_stats-pcm_new_DRAM Energy (Joules)-SKT0,ndpi_stats-pcm_new_LLCRDMISSLAT (ns)-SKT0,ndpi_stats-pcm_new_UncFREQ (Ghz)-SKT0,ndpi_stats-pcm_new_Core3 (Socket 0)-EXEC,ndpi_stats-pcm_new_Core3 (Socket 0)-IPC,ndpi_stats-pcm_new_Core3 (Socket 0)-FREQ,ndpi_stats-pcm_new_Core3 (Socket 0)-AFREQ,ndpi_stats-pcm_new_Core3 (Socket 0)-L3MISS,ndpi_stats-pcm_new_Core3 (Socket 0)-L2MISS,ndpi_stats-pcm_new_Core3 (Socket 0)-L3HIT,ndpi_stats-pcm_new_Core3 (Socket 0)-L2HIT,ndpi_stats-pcm_new_Core3 (Socket 0)-L3MPI,ndpi_stats-pcm_new_Core3 (Socket 0)-L2MPI,ndpi_stats-pcm_new_Core3 (Socket 0)-L3OCC,ndpi_stats-pcm_new_Core3 (Socket 0)-LMB,ndpi_stats-pcm_new_Core3 (Socket 0)-RMB,ndpi_stats-pcm_new_Core3 (Socket 0)-C0res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C1res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C3res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C6res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C7res%,ndpi_stats-pcm_new_Core3 (Socket 0)-TEMP,ndpi_stats-pcm_new_Core3 (Socket 0)-INST,ndpi_stats-pcm_new_Core3 (Socket 0)-ACYC,ndpi_stats-pcm_new_Core3 (Socket 0)-TIME(ticks),ndpi_stats-pcm_new_Core3 (Socket 0)-PhysIPC,ndpi_stats-pcm_new_Core3 (Socket 0)-PhysIPC%,ndpi_stats-pcm_new_Core3 (Socket 0)-INSTnom,ndpi_stats-pcm_new_Core3 (Socket 0)-INSTnom%,pcm-pcie_new_skt-0_PCIRdCur,pcm-pcie_new_skt-0_RFO,pcm-pcie_new_skt-0_CRd,pcm-pcie_new_skt-0_DRd,pcm-pcie_new_skt-0_ItoM,pcm-pcie_new_skt-0_PRd,pcm-pcie_new_skt-0_WiL,pcm-memory_new_SKT0-Ch0Read,pcm-memory_new_SKT0-Ch0Write,pcm-memory_new_SKT0-Ch1Read,pcm-memory_new_SKT0-Ch1Write,pcm-memory_new_SKT0-Ch2Read,pcm-memory_new_SKT0-Ch2Write,pcm-memory_new_SKT0-Ch3Read,pcm-memory_new_SKT0-Ch3Write,pcm-memory_new_SKT0-Mem Read (MB/s),pcm-memory_new_SKT0-Mem Write (MB/s),pcm-memory_new_SKT0-P. Write (T/s),pcm-memory_new_SKT0-Memory (MB/s),pcm-memory_new_System-Read,pcm-memory_new_System-Write,pcm-memory_new_System-Memory,llc-way,input-rate,throughput,latency
50,2023-11-28,13:38:38.739,0.39,1.95,0.2,1.31,25.84,47.26,0.45,0.47,0.0014,0.0025,8440.0,2.0,0.0,1.84,1.09,100.0,53.0,18556.82,9520.06,2400.14,3.9,97.46,0.77,19.33,15.18,16.94,0.01,67.87,0.0,100.0,0.0,0.0,0.0,0.0,38.63,8.49,0.07,2.7,1.29,0.98,1.31,1.33,17.39,20.59,0.16,0.15,0.0056,0.0067,0.0,0.0,0.0,98.77,1.23,0.0,0.0,0.0,56.0,3089.8,3141.29,2400.14,1.97,49.18,2.57,64.37,8400854.0,6112204.0,1266020.0,59061282.0,1070524.0,0.0,332262.0,461.38,271.02,463.98,271.36,451.84,277.59,466.6,271.07,1843.8,1091.04,4263981515.0,2934.84,1843.8,1091.04,2934.84,2,5.65,5.43,1313955.1
51,2023-11-28,13:38:39.739,0.39,1.95,0.2,1.31,25.82,47.25,0.45,0.47,0.0014,0.0025,8560.0,3.0,0.0,1.84,1.09,100.0,53.0,18562.97,9521.52,2400.21,3.9,97.48,0.77,19.34,15.17,16.88,0.02,67.93,0.0,100.0,0.0,0.0,0.0,0.0,38.66,8.56,0.07,2.7,1.29,0.98,1.31,1.33,17.39,20.59,0.16,0.15,0.0056,0.0067,0.0,0.0,0.0,98.81,1.19,0.0,0.0,0.0,56.0,3090.17,3143.18,2400.21,1.97,49.16,2.57,64.37,8409870.0,6131776.0,1232098.0,58901206.0,1067360.0,0.0,332836.0,461.22,270.99,463.96,271.45,451.32,277.39,466.16,270.97,1842.66,1090.8,4268251446.0,2933.46,1842.66,1090.8,2933.46,2,5.65,5.43,1313955.1
52,2023-11-28,13:38:40.739,0.41,2.06,0.2,1.31,23.02,49.75,0.54,0.46,0.0012,0.0025,8640.0,1.0,0.0,1.88,1.13,100.0,53.0,19608.93,9522.85,2400.2,4.12,102.96,0.82,20.42,15.17,16.88,0.01,67.94,0.0,100.0,0.0,0.0,0.0,0.0,38.91,8.55,0.0,2.7,1.74,1.33,1.31,1.33,11.03,20.09,0.45,0.15,0.0026,0.0048,0.0,0.0,0.0,98.83,1.17,0.0,0.0,0.0,55.0,4166.55,3143.79,2400.2,2.65,66.27,3.47,86.8,8402758.0,6121066.0,1236676.0,62631646.0,1053920.0,0.0,544474.0,470.95,280.43,474.81,280.82,457.36,286.9,477.11,280.69,1880.23,1128.83,4263981069.0,3009.06,1880.23,1128.83,3009.06,2,5.65,5.43,1313955.1
53,2023-11-28,13:38:41.739,0.44,2.23,0.2,1.31,18.5,52.63,0.65,0.46,0.0009,0.0025,8640.0,2.0,0.0,1.89,1.17,100.0,53.0,21231.94,9520.94,2400.16,4.46,111.5,0.88,22.11,15.18,17.11,0.01,67.7,0.0,100.0,0.0,0.0,0.0,0.0,39.3,8.56,0.07,2.7,2.4,1.84,1.31,1.32,1.77,19.02,0.91,0.15,0.0003,0.0033,0.0,0.0,0.0,98.86,1.14,0.0,0.0,0.0,55.0,5766.51,3142.26,2400.16,3.67,91.76,4.81,120.13,8886542.0,6946450.0,1442196.0,66056312.0,1052254.0,280.0,541772.0,473.19,290.1,479.49,290.7,453.63,296.66,481.14,290.57,1887.46,1168.02,4263986109.0,3055.48,1887.46,1168.02,3055.48,2,5.65,5.43,1313955.1
54,2023-11-28,13:38:42.739,0.44,2.22,0.2,1.31,18.62,52.85,0.65,0.46,0.0009,0.0025,8680.0,3.0,0.0,1.9,1.18,100.0,53.0,21149.14,9518.78,2400.12,4.44,111.09,0.88,22.03,15.19,17.07,0.01,67.74,0.0,100.0,0.0,0.0,0.0,0.0,39.34,8.52,0.07,2.7,2.39,1.83,1.31,1.32,1.83,19.11,0.9,0.15,0.0003,0.0033,0.0,0.0,0.0,98.77,1.23,0.0,0.0,0.0,55.0,5739.75,3139.91,2400.12,3.66,91.4,4.78,119.57,9005388.0,6981814.0,1425746.0,66248280.0,1063440.0,0.0,539518.0,477.58,292.62,484.0,293.17,457.8,299.43,485.57,293.4,1904.95,1178.62,4268240171.0,3083.57,1904.95,1178.62,3083.57,2,5.65,5.43,1313955.1
55,2023-11-28,13:38:43.739,0.44,2.22,0.2,1.3,18.89,52.61,0.64,0.46,0.0009,0.0025,8840.0,2.0,0.0,1.92,1.18,100.0,53.0,21125.67,9520.29,2400.29,4.44,110.95,0.88,22.0,15.21,17.22,0.02,67.55,0.0,100.0,0.0,0.0,0.0,0.0,39.38,8.56,0.37,2.7,2.38,1.82,1.31,1.32,2.18,19.07,0.89,0.15,0.0004,0.0033,0.0,0.0,0.0,98.74,1.26,0.0,0.0,0.0,55.0,5703.52,3137.74,2400.29,3.64,90.89,4.75,118.81,8942710.0,7022554.0,1709988.0,66405346.0,1042776.0,0.0,536508.0,479.95,292.72,485.96,293.44,460.65,299.77,488.05,293.48,1914.61,1179.4,4264244902.0,3094.01,1914.61,1179.4,3094.01,2,5.65,5.43,1313955.1
56,2023-11-28,13:38:44.740,0.44,2.22,0.2,1.3,18.64,52.73,0.65,0.46,0.0009,0.0025,8840.0,2.0,0.0,1.9,1.18,100.0,53.0,21240.36,9555.18,2402.49,4.45,111.15,0.88,22.1,15.24,17.03,0.01,67.72,0.0,100.0,0.0,0.0,0.0,0.0,39.41,8.49,0.07,2.7,2.39,1.82,1.31,1.32,1.87,19.08,0.9,0.15,0.0003,0.0033,0.0,0.0,0.0,98.79,1.21,0.0,0.0,0.0,55.0,5736.22,3143.79,2402.49,3.65,91.23,4.78,119.38,8972194.0,7074144.0,1478274.0,66333316.0,1061522.0,0.0,528472.0,477.63,292.37,483.53,292.85,458.08,299.41,485.36,292.68,1904.6,1177.31,4263982288.0,3081.91,1904.6,1177.31,3081.91,2,5.65,5.43,1313955.1
57,2023-11-28,13:38:45.741,0.44,2.22,0.2,1.31,18.65,52.83,0.65,0.46,0.0009,0.0025,8920.0,2.0,0.0,1.91,1.18,100.0,52.0,21146.01,9523.16,2400.23,4.44,111.02,0.88,22.03,15.18,16.96,0.0,67.86,0.0,100.0,0.0,0.0,0.0,0.0,39.36,8.53,0.07,2.7,2.39,1.82,1.31,1.32,1.86,19.12,0.9,0.15,0.0003,0.0033,0.0,0.0,0.0,98.81,1.19,0.0,0.0,0.0,55.0,5726.71,3142.33,2400.23,3.64,91.12,4.77,119.3,9129764.0,7168686.0,1592360.0,66322956.0,1063916.0,0.0,536494.0,477.74,292.88,483.54,293.38,458.49,300.15,485.11,293.1,1904.88,1179.51,4268245666.0,3084.39,1904.88,1179.51,3084.39,2,5.65,5.43,1313955.1
58,2023-11-28,13:38:46.741,0.44,2.22,0.2,1.31,18.89,52.81,0.64,0.46,0.0009,0.0025,9000.0,2.0,0.0,1.92,1.19,100.0,53.0,21092.88,9518.87,2400.11,4.43,110.8,0.88,21.97,15.17,17.01,0.0,67.81,0.0,100.0,0.0,0.0,0.0,0.0,39.31,8.54,0.11,2.7,2.37,1.81,1.31,1.32,2.14,19.16,0.89,0.15,0.0004,0.0034,0.0,0.0,0.0,98.78,1.22,0.0,0.0,0.0,55.0,5680.19,3141.2,2400.11,3.62,90.41,4.73,118.33,8930306.0,6938344.0,1531068.0,67402174.0,1049874.0,0.0,537656.0,481.88,294.57,487.7,295.27,462.15,301.44,488.95,294.82,1920.68,1186.09,4263986873.0,3106.77,1920.68,1186.09,3106.77,2,5.65,5.43,1313955.1
59,2023-11-28,13:38:47.741,0.44,2.22,0.2,1.31,18.66,52.99,0.65,0.46,0.0009,0.0025,9040.0,2.0,0.0,1.91,1.18,100.0,54.0,21097.75,9515.62,2400.13,4.43,110.86,0.88,21.98,15.17,17.19,0.0,67.63,0.0,100.0,0.0,0.0,0.0,0.0,39.36,8.53,0.07,2.7,2.38,1.82,1.31,1.32,1.84,19.18,0.9,0.15,0.0003,0.0034,0.0,0.0,0.0,98.82,1.18,0.0,0.0,0.0,55.0,5705.58,3140.47,2400.13,3.63,90.84,4.75,118.86,9056418.0,6913914.0,1468166.0,68771346.0,1037260.0,14.0,548366.0,478.28,293.37,483.79,293.78,457.98,300.24,485.58,293.86,1905.64,1181.24,4264213136.0,3086.88,1905.64,1181.24,3086.88,2,5.65,5.43,1313955.1
60,2023-11-28,13:38:48.741,0.44,2.22,0.2,1.31,18.54,52.79,0.65,0.46,0.0009,0.0025,9080.0,1.0,0.0,1.9,1.18,100.0,54.0,21152.86,9520.93,2400.19,4.44,111.09,0.88,22.03,15.19,17.17,0.0,67.64,0.0,100.0,0.0,0.0,0.0,0.0,39.39,8.53,0.07,2.7,2.39,1.82,1.31,1.32,1.8,19.11,0.91,0.15,0.0003,0.0033,0.0,0.0,0.0,98.86,1.14,0.0,0.0,0.0,55.0,5727.83,3141.73,2400.19,3.65,91.16,4.77,119.32,9269932.0,6816600.0,1439774.0,71193290.0,1044484.0,14.0,536158.0,477.12,292.93,482.75,293.27,456.55,299.76,484.4,293.29,1900.83,1179.25,4268254183.0,3080.08,1900.83,1179.25,3080.08,2,5.65,5.43,1313955.1
61,2023-11-28,13:38:49.741,0.43,2.18,0.2,1.31,19.89,52.04,0.62,0.46,0.001,0.0025,9080.0,2.0,0.0,1.92,1.18,100.0,54.0,20738.11,9520.08,2400.21,4.36,108.92,0.86,21.6,15.2,17.09,0.03,67.68,0.0,100.0,0.0,0.0,0.0,0.0,39.26,8.55,0.07,2.7,2.22,1.7,1.31,1.32,4.2,19.29,0.78,0.15,0.0008,0.0036,0.0,0.0,0.0,98.76,1.24,0.0,0.0,0.0,56.0,5322.88,3139.28,2400.21,3.39,84.78,4.44,110.89,9382030.0,6776630.0,1422904.0,71098636.0,1059828.0,14.0,329224.0,483.68,294.96,489.31,295.32,463.97,301.54,491.73,295.6,1928.7,1187.42,4263988394.0,3116.13,1928.7,1187.42,3116.13,2,5.65,5.43,1313955.1
62,2023-11-28,13:38:50.741,0.39,1.95,0.2,1.31,25.57,47.02,0.46,0.47,0.0014,0.0025,9040.0,2.0,0.0,1.82,1.08,100.0,53.0,18573.57,9524.07,2400.14,3.9,97.51,0.77,19.35,15.18,16.96,0.02,67.85,0.0,100.0,0.0,0.0,0.0,0.0,38.63,8.48,0.07,2.7,1.29,0.98,1.31,1.33,17.27,20.5,0.16,0.15,0.0056,0.0066,0.0,0.0,0.0,98.84,1.16,0.0,0.0,0.0,56.0,3095.15,3143.64,2400.14,1.97,49.23,2.58,64.48,8452066.0,6020448.0,1281168.0,58419214.0,1095388.0,280.0,329056.0,453.85,268.31,457.76,269.73,444.75,275.51,459.75,268.62,1816.11,1082.17,4263995256.0,2898.28,1816.11,1082.17,2898.28,2,5.65,5.43,1313955.1
63,2023-11-28,13:38:51.741,0.39,1.95,0.2,1.31,25.61,47.01,0.46,0.47,0.0014,0.0025,9080.0,2.0,0.0,1.82,1.09,100.0,54.0,18579.09,9524.26,2400.24,3.9,97.54,0.77,19.35,15.18,16.96,0.0,67.86,0.0,100.0,0.0,0.0,0.0,0.0,38.68,8.54,0.07,2.7,1.29,0.98,1.31,1.33,17.26,20.48,0.16,0.15,0.0056,0.0066,0.0,0.0,0.0,98.84,1.16,0.0,0.0,0.0,56.0,3092.52,3143.57,2400.24,1.97,49.19,2.58,64.42,8441440.0,6117006.0,1262926.0,58347296.0,1104334.0,966.0,329644.0,455.04,269.02,459.28,270.58,446.27,276.34,460.75,269.24,1821.34,1085.18,4268249413.0,2906.52,1821.34,1085.18,2906.52,2,5.65,5.43,1313955.1
64,2023-11-28,13:38:52.741,0.39,1.95,0.2,1.31,25.52,46.99,0.46,0.47,0.0014,0.0025,9280.0,2.0,0.0,1.81,1.08,100.0,53.0,18578.26,9524.48,2400.7,3.9,97.53,0.77,19.35,15.18,17.05,0.01,67.75,0.0,100.0,0.0,0.0,0.0,0.0,38.64,8.48,0.0,2.7,1.29,0.98,1.31,1.32,17.26,20.49,0.16,0.15,0.0056,0.0066,0.0,0.0,0.0,98.83,1.17,0.0,0.0,0.0,56.0,3094.77,3142.91,2400.7,1.97,49.23,2.58,64.45,8431430.0,6035638.0,1285914.0,58522016.0,1086078.0,966.0,330666.0,453.78,268.61,457.88,269.73,444.81,275.71,459.39,268.51,1815.86,1082.55,4264266264.0,2898.41,1815.86,1082.55,2898.41,2,5.65,5.43,1313955.1
65,2023-11-28,13:38:53.741,0.39,1.95,0.2,1.31,25.51,46.99,0.46,0.47,0.0014,0.0025,9440.0,4.0,0.0,1.81,1.08,100.0,54.0,18587.5,9527.07,2400.09,3.9,97.55,0.77,19.36,15.17,16.86,0.01,67.96,0.0,100.0,0.0,0.0,0.0,0.0,38.66,8.5,0.15,2.7,1.29,0.98,1.31,1.33,17.26,20.49,0.16,0.15,0.0056,0.0066,0.0,0.0,0.0,98.87,1.13,0.0,0.0,0.0,56.0,3095.52,3145.14,2400.09,1.97,49.21,2.58,64.49,8430352.0,6121528.0,1217524.0,58327108.0,1117214.0,966.0,328972.0,452.41,267.93,456.34,269.05,443.69,275.06,458.0,267.96,1810.44,1080.0,4264013403.0,2890.44,1810.44,1080.0,2890.44,2,5.65,5.43,1313955.1
66,2023-11-28,13:38:54.741,0.39,1.95,0.2,1.31,25.48,46.97,0.46,0.47,0.0014,0.0025,9520.0,2.0,0.0,1.81,1.08,100.0,53.0,18564.39,9519.98,2400.2,3.9,97.5,0.77,19.34,15.2,17.15,0.04,67.61,0.0,100.0,0.0,0.0,0.0,0.0,38.64,8.51,0.37,2.7,1.29,0.99,1.31,1.32,17.23,20.48,0.16,0.15,0.0056,0.0066,0.0,0.0,0.0,98.79,1.21,0.0,0.0,0.0,56.0,3092.87,3139.67,2400.2,1.97,49.25,2.58,64.43,8450610.0,6134086.0,1222410.0,58192722.0,1120098.0,1946.0,330302.0,452.8,268.21,457.44,269.7,444.44,275.49,458.78,268.38,1813.46,1081.77,4268495562.0,2895.24,1813.46,1081.77,2895.24,2,5.65,5.43,1313955.1
67,2023-11-28,13:38:55.742,0.39,1.95,0.2,1.3,25.42,46.96,0.46,0.47,0.0014,0.0025,9560.0,2.0,0.0,1.8,1.08,100.0,53.0,18551.12,9511.65,2402.45,3.9,97.52,0.77,19.3,15.18,17.65,0.02,67.16,0.0,100.0,0.0,0.0,0.0,0.0,38.67,8.5,0.07,2.7,1.29,0.99,1.31,1.32,17.25,20.49,0.16,0.15,0.0056,0.0066,0.0,0.0,0.0,98.81,1.19,0.0,0.0,0.0,56.0,3095.34,3138.46,2402.45,1.97,49.31,2.58,64.42,8405502.0,6269508.0,1337252.0,58225622.0,1117690.0,966.0,326984.0,450.19,266.9,453.87,267.62,441.3,273.75,455.54,266.85,1800.9,1075.11,4263983678.0,2876.01,1800.9,1075.11,2876.01,2,5.65,5.43,1313955.1
68,2023-11-28,13:38:56.743,0.39,1.95,0.2,1.31,25.44,46.9,0.46,0.47,0.0014,0.0025,9640.0,1.0,0.0,1.81,1.08,100.0,54.0,18552.94,9509.35,2400.17,3.9,97.55,0.77,19.32,15.16,17.19,0.01,67.63,0.0,100.0,0.0,0.0,0.0,0.0,38.69,8.5,0.07,2.7,1.29,0.98,1.31,1.32,17.24,20.47,0.16,0.15,0.0056,0.0066,0.0,0.0,0.0,98.79,1.21,0.0,0.0,0.0,56.0,3091.27,3139.24,2400.17,1.97,49.24,2.58,64.4,8414616.0,6167112.0,1242878.0,58219602.0,1113196.0,966.0,326466.0,451.71,267.62,455.71,268.67,442.66,274.42,457.28,267.78,1807.36,1078.49,4263979596.0,2885.85,1807.36,1078.49,2885.85,2,5.65,5.43,1313955.1
69,2023-11-28,13:38:57.743,0.38,1.95,0.2,1.3,25.33,46.75,0.46,0.47,0.0014,0.0025,9720.0,2.0,0.0,1.8,1.07,100.0,53.0,18462.05,9469.8,2400.12,3.9,97.48,0.77,19.23,15.17,18.12,0.01,66.7,0.0,100.0,0.0,0.0,0.0,0.0,38.6,8.52,0.15,2.7,1.28,0.99,1.3,1.32,17.18,20.4,0.16,0.15,0.0056,0.0066,0.0,0.0,0.0,98.57,1.43,0.0,0.0,0.0,56.0,3082.37,3123.36,2400.12,1.97,49.34,2.57,64.21,8397172.0,6064814.0,1375164.0,57800834.0,1111684.0,966.0,328090.0,448.45,265.91,453.08,267.35,440.06,273.0,455.03,266.66,1796.62,1072.92,4268218871.0,2869.54,1796.62,1072.92,2869.54,2,5.65,5.43,1313955.1
70,2023-11-28,13:38:58.743,0.39,1.95,0.2,1.3,25.4,46.82,0.46,0.47,0.0014,0.0025,9680.0,0.0,0.0,1.8,1.08,100.0,54.0,18510.58,9496.66,2400.18,3.9,97.46,0.77,19.28,15.18,17.3,0.01,67.52,0.0,100.0,0.0,0.0,0.0,0.0,38.6,8.43,0.07,2.7,1.29,0.99,1.3,1.32,17.2,20.42,0.16,0.15,0.0056,0.0066,0.0,0.0,0.0,98.56,1.44,0.0,0.0,0.0,56.0,3084.84,3131.33,2400.18,1.97,49.26,2.57,64.26,8393448.0,6133736.0,1395296.0,57924188.0,1119958.0,1946.0,329630.0,450.02,266.83,454.38,268.09,442.03,274.13,456.1,267.05,1802.54,1076.1,4263972045.0,2878.64,1802.54,1076.1,2878.64,2,5.65,5.43,1313955.1
71,2023-11-28,13:38:59.743,0.39,1.95,0.2,1.3,25.35,46.92,0.46,0.47,0.0014,0.0025,10960.0,5.0,0.0,1.79,1.07,100.0,54.0,18535.46,9527.81,2400.24,3.89,97.27,0.77,19.31,15.26,17.1,0.0,67.63,0.0,100.0,0.0,0.0,0.0,0.0,38.62,8.5,0.07,2.7,1.29,0.98,1.31,1.32,17.19,20.42,0.16,0.15,0.0056,0.0066,0.0,0.0,0.0,98.61,1.39,0.0,0.0,0.0,56.0,3084.47,3133.97,2400.24,1.97,49.21,2.57,64.25,8390760.0,6123194.0,2446710.0,58556050.0,1094170.0,168.0,331268.0,447.67,265.19,451.71,266.34,439.53,272.49,453.64,265.51,1792.56,1069.53,4264234904.0,2862.09,1792.56,1069.53,2862.09,2,5.65,5.43,1313955.1
72,2023-11-28,13:39:00.743,0.39,1.95,0.2,1.3,25.38,46.91,0.46,0.47,0.0014,0.0025,11080.0,2.0,0.0,1.8,1.07,100.0,54.0,18547.11,9518.56,2400.19,3.9,97.43,0.77,19.32,15.2,17.21,0.04,67.55,0.0,100.0,0.0,0.0,0.0,0.0,38.64,8.44,0.37,2.7,1.29,0.98,1.31,1.32,17.23,20.46,0.16,0.15,0.0056,0.0066,0.0,0.0,0.0,98.77,1.23,0.0,0.0,0.0,56.0,3091.32,3138.77,2400.19,1.97,49.24,2.58,64.4,8388702.0,6097840.0,1227450.0,58819572.0,1083320.0,980.0,330288.0,449.28,266.42,453.45,267.51,441.05,273.94,455.2,266.66,1798.99,1074.53,4268401166.0,2873.52,1798.99,1074.53,2873.52,2,5.65,5.43,1313955.1
73,2023-11-28,13:39:01.743,0.39,1.95,0.2,1.31,25.4,46.97,0.46,0.47,0.0014,0.0025,11160.0,1.0,0.0,1.8,1.07,100.0,54.0,18595.34,9532.94,2400.09,3.9,97.53,0.77,19.37,15.17,16.78,0.02,68.03,0.0,100.0,0.0,0.0,0.0,0.0,38.66,8.48,0.07,2.7,1.29,0.98,1.31,1.33,17.27,20.52,0.16,0.15,0.0056,0.0066,0.0,0.0,0.0,98.92,1.08,0.0,0.0,0.0,56.0,3099.7,3147.77,2400.09,1.97,49.24,2.58,64.57,8430352.0,6087914.0,1238636.0,58310322.0,1112762.0,0.0,328986.0,449.95,266.74,453.98,267.76,441.55,274.15,455.12,266.42,1800.6,1075.08,4264108317.0,2875.68,1800.6,1075.08,2875.68,2,5.65,5.43,1313955.1
74,2023-11-28,13:39:02.743,0.39,1.95,0.2,1.31,25.59,47.02,0.46,0.47,0.0014,0.0025,11200.0,1.0,0.0,1.82,1.09,100.0,53.0,18597.88,9529.57,2400.29,3.9,97.58,0.77,19.37,15.17,16.84,0.01,67.98,0.0,100.0,0.0,0.0,0.0,0.0,38.65,8.52,0.11,2.7,1.29,0.98,1.31,1.33,17.27,20.5,0.16,0.15,0.0056,0.0066,0.0,0.0,0.0,98.9,1.1,0.0,0.0,0.0,56.0,3095.93,3146.6,2400.29,1.97,49.19,2.58,64.49,8444128.0,6124314.0,1278704.0,58308390.0,1122702.0,980.0,329616.0,454.46,269.17,457.84,269.74,445.94,276.43,459.3,268.56,1817.53,1083.9,4264210253.0,2901.43,1817.53,1083.9,2901.43,2,5.65,5.43,1313955.1
75,2023-11-28,13:39:03.743,0.39,1.95,0.2,1.31,25.54,47.02,0.46,0.47,0.0014,0.0025,11320.0,3.0,0.0,1.82,1.08,100.0,53.0,18606.87,9534.63,2400.1,3.9,97.58,0.78,19.38,15.16,16.68,0.01,68.15,0.0,100.0,0.0,0.0,0.0,0.0,38.71,8.52,0.07,2.7,1.29,0.98,1.31,1.33,17.28,20.52,0.16,0.15,0.0056,0.0066,0.0,0.0,0.0,98.95,1.05,0.0,0.0,0.0,56.0,3098.19,3149.67,2400.1,1.97,49.18,2.58,64.54,8431766.0,6233220.0,1227716.0,58364740.0,1124998.0,0.0,327614.0,454.06,268.85,457.61,269.62,445.27,276.05,459.07,268.63,1816.01,1083.15,4268474295.0,2899.16,1816.01,1083.15,2899.16,2,5.65,5.43,1313955.1
76,2023-11-28,13:39:04.743,0.39,1.95,0.2,1.31,25.39,46.95,0.46,0.47,0.0014,0.0025,11320.0,2.0,0.0,1.8,1.07,100.0,54.0,18592.72,9528.32,2400.28,3.9,97.57,0.77,19.37,15.15,16.78,0.02,68.05,0.0,100.0,0.0,0.0,0.0,0.0,38.67,8.51,0.11,2.7,1.29,0.98,1.31,1.33,17.27,20.53,0.16,0.15,0.0056,0.0066,0.0,0.0,0.0,98.92,1.08,0.0,0.0,0.0,56.0,3100.1,3148.04,2400.28,1.97,49.24,2.58,64.58,8421196.0,6267408.0,1305556.0,58151212.0,1119720.0,980.0,328398.0,448.82,266.22,452.15,266.96,440.23,273.48,454.05,266.07,1795.25,1072.73,4263826305.0,2867.98,1795.25,1072.73,2867.98,2,5.65,5.43,1313955.1
77,2023-11-28,13:39:05.743,0.39,1.95,0.2,1.31,25.31,46.89,0.46,0.47,0.0014,0.0025,11320.0,2.0,0.0,1.79,1.07,100.0,53.0,18565.37,9520.54,2400.12,3.9,97.5,0.77,19.34,15.15,16.87,0.05,67.93,0.0,100.0,0.0,0.0,0.0,0.0,38.65,8.47,0.19,2.7,1.29,0.98,1.31,1.33,17.24,20.5,0.16,0.15,0.0056,0.0066,0.0,0.0,0.0,98.84,1.16,0.0,0.0,0.0,56.0,3095.72,3144.55,2400.12,1.97,49.22,2.58,64.49,8423842.0,6129774.0,1438920.0,58485378.0,1098594.0,0.0,329280.0,445.84,264.58,448.93,265.44,436.69,271.56,450.79,264.37,1782.26,1065.95,4264232213.0,2848.2,1782.26,1065.95,2848.2,2,5.65,5.43,1313955.1
