# started on Tue Jan  9 19:21:00 2024

    82.143404580,99767770,,bus-cycles,0,00%,288005367,7,19,24,M/sec
    82.143404580,9578950384,,ref-cycles,0,00%,432004833,10,78,2,G/sec
    82.143404580,162085453,,L1-dcache-load-misses,0,02%,431992865,10,78,1,of all L1-dcache accesses
    82.143404580,9672383631,,L1-dcache-loads,0,07%,431992539,10,78,2,G/sec
    82.143404580,4494168050,,L1-dcache-stores,0,09%,288002293,7,19,1,G/sec
    82.143404580,378630,,L1-icache-load-misses,0,30%,282895715,7,06,,
    82.143404580,882207,,LLC-load-misses,0,35%,266977588,6,66,8,of all LL-cache accesses
    82.143404580,662327,,LLC-store-misses,0,84%,267995419,6,69,165,K/sec
    82.143404580,16785232,,LLC-stores,0,16%,283908745,7,09,4,M/sec
    82.143404580,10982040,,LLC-loads,0,18%,287997374,7,19,2,M/sec
    82.143404580,4550445370,,dTLB-stores,0,08%,287984619,7,19,1,G/sec
    82.143404580,695,,dTLB-load-misses,9,63%,287985198,7,19,,
    82.143404580,1975,,dTLB-store-misses,0,94%,287997026,7,19,492,/sec
    82.143404580,1238,,iTLB-loads,17,95%,287996773,7,19,308,/sec
    82.143404580,4048,,iTLB-load-misses,2,21%,287992781,7,19,326,of all iTLB cache accesses
    82.143404580,8445,,node-load-misses,1,21%,287991353,7,19,2,K/sec
    82.143404580,857377,,node-loads,0,34%,288000729,7,19,213,K/sec
    82.143404580,3227,,node-store-misses,1,44%,288001649,7,19,805,/sec
    82.143404580,668296,,node-stores,0,87%,287973064,7,19,166,K/sec
    82.143404580,0,,mem-loads,0,00%,287971260,7,19,0,/sec
    82.143404580,4537293844,,mem-stores,0,08%,287998200,7,19,1,G/sec
    83.145127167,28891252797,,instructions,0,08%,287999736,7,19,2,insn per cycle
    83.145127167,3805924681,,branches,0,08%,287972813,7,19,949,M/sec
    83.145127167,306242,,branch-misses,1,24%,287969690,7,19,0,of all branches
    83.145127167,330835,,branch-load-misses,1,21%,287999479,7,19,82,K/sec
    83.145127167,2788734,,cache-misses,0,15%,288000237,7,19,3,of all cache refs
    83.145127167,84096607,,cache-references,0,07%,288003216,7,19,20,M/sec
    83.145127167,11939274427,,cycles,0,02%,287996972,7,19,2,GHz
    83.145127167,12,,context-switches,3,07%,4006717482,100,00,2,/sec
    83.145127167,4006,71,msec,cpu-clock,0,00%,4006715315,100,00,4,CPUs utilized
    83.145127167,0,,minor-faults,0,00%,4006712908,100,00,0,/sec
    83.145127167,0,,page-faults,0,00%,4006710669,100,00,0,/sec
    83.145127167,4006,71,msec,task-clock,0,00%,4006709441,100,00,4,CPUs utilized
    83.145127167,99734281,,bus-cycles,0,00%,287990587,7,19,24,M/sec
    83.145127167,9576782525,,ref-cycles,0,00%,431991627,10,78,2,G/sec
    83.145127167,162198139,,L1-dcache-load-misses,0,02%,431954044,10,78,1,of all L1-dcache accesses
    83.145127167,9855103568,,L1-dcache-loads,0,07%,431952629,10,78,2,G/sec
    83.145127167,4611459178,,L1-dcache-stores,0,08%,273730374,6,83,1,G/sec
    83.145127167,404284,,L1-icache-load-misses,0,29%,262923297,6,56,,
    83.145127167,911898,,LLC-load-misses,0,34%,277019644,6,91,8,of all LL-cache accesses
    83.145127167,712100,,LLC-store-misses,0,78%,287987724,7,19,177,K/sec
    83.145127167,16890032,,LLC-stores,0,15%,287995191,7,19,4,M/sec
    83.145127167,10779288,,LLC-loads,0,19%,288003227,7,19,2,M/sec
    83.145127167,4588631825,,dTLB-stores,0,08%,288001233,7,19,1,G/sec
    83.145127167,751,,dTLB-load-misses,8,81%,287996573,7,19,,
    83.145127167,1989,,dTLB-store-misses,0,92%,287997420,7,19,496,/sec
    83.145127167,1683,,iTLB-loads,13,05%,288003541,7,19,420,/sec
    83.145127167,4118,,iTLB-load-misses,2,15%,287978879,7,19,244,of all iTLB cache accesses
    83.145127167,8598,,node-load-misses,1,18%,287973438,7,19,2,K/sec
    83.145127167,861098,,node-loads,0,34%,287995311,7,19,214,K/sec
    83.145127167,3408,,node-store-misses,1,35%,287998760,7,19,850,/sec
    83.145127167,675851,,node-stores,0,85%,287978917,7,19,168,K/sec
    83.145127167,0,,mem-loads,0,00%,287975333,7,19,0,/sec
    83.145127167,4487083579,,mem-stores,0,08%,287994904,7,19,1,G/sec
    84.146875738,28898509746,,instructions,0,08%,287999037,7,19,2,insn per cycle
    84.146875738,3753149809,,branches,0,08%,287993228,7,19,936,M/sec
    84.146875738,360915,,branch-misses,1,05%,287992714,7,19,0,of all branches
    84.146875738,372246,,branch-load-misses,1,07%,287998465,7,19,92,K/sec
    84.146875738,2808393,,cache-misses,0,15%,287998732,7,19,3,of all cache refs
    84.146875738,85188581,,cache-references,0,07%,287995798,7,19,21,M/sec
    84.146875738,11965215201,,cycles,0,02%,287996524,7,19,2,GHz
    84.146875738,12,,context-switches,3,04%,4006787698,100,00,2,/sec
    84.146875738,4006,79,msec,cpu-clock,0,00%,4006790207,100,00,4,CPUs utilized
    84.146875738,0,,minor-faults,0,00%,4006793147,100,00,0,/sec
    84.146875738,0,,page-faults,0,00%,4006794393,100,00,0,/sec
    84.146875738,4006,80,msec,task-clock,0,00%,4006794919,100,00,4,CPUs utilized
    84.146875738,99800277,,bus-cycles,0,00%,288001989,7,19,24,M/sec
    84.146875738,9581013349,,ref-cycles,0,00%,432002469,10,78,2,G/sec
    84.146875738,161915867,,L1-dcache-load-misses,0,02%,424670287,10,60,1,of all L1-dcache accesses
    84.146875738,9710830839,,L1-dcache-loads,0,07%,408753352,10,20,2,G/sec
    84.146875738,4585247856,,L1-dcache-stores,0,08%,270181638,6,74,1,G/sec
    84.146875738,472397,,L1-icache-load-misses,0,33%,286087353,7,14,,
    84.146875738,867683,,LLC-load-misses,0,35%,287991404,7,19,8,of all LL-cache accesses
    84.146875738,841649,,LLC-store-misses,0,67%,287992398,7,19,210,K/sec
    84.146875738,17505710,,LLC-stores,0,15%,287994044,7,19,4,M/sec
    84.146875738,10842509,,LLC-loads,0,19%,288000149,7,19,2,M/sec
    84.146875738,4509981531,,dTLB-stores,0,08%,287989640,7,19,1,G/sec
    84.146875738,208,,dTLB-load-misses,31,50%,287993467,7,19,,
    84.146875738,1989,,dTLB-store-misses,0,91%,288003635,7,19,496,/sec
    84.146875738,2337,,iTLB-loads,9,29%,288000948,7,19,583,/sec
    84.146875738,2768,,iTLB-load-misses,3,20%,287999151,7,19,118,of all iTLB cache accesses
    84.146875738,9279,,node-load-misses,1,08%,287999805,7,19,2,K/sec
    84.146875738,875829,,node-loads,0,33%,288002166,7,19,218,K/sec
    84.146875738,3325,,node-store-misses,1,36%,287999912,7,19,829,/sec
    84.146875738,829325,,node-stores,0,71%,287942241,7,19,206,K/sec
    84.146875738,0,,mem-loads,0,00%,287942581,7,19,0,/sec
    84.146875738,4526539721,,mem-stores,0,08%,287999330,7,19,1,G/sec
    85.148610217,29198565720,,instructions,0,08%,287997779,7,19,2,insn per cycle
    85.148610217,3795316922,,branches,0,08%,287983443,7,19,947,M/sec
    85.148610217,320363,,branch-misses,1,17%,287985303,7,19,0,of all branches
    85.148610217,348175,,branch-load-misses,1,14%,287996897,7,19,86,K/sec
    85.148610217,2769659,,cache-misses,0,15%,287997787,7,19,3,of all cache refs
    85.148610217,84474320,,cache-references,0,07%,287994289,7,19,21,M/sec
    85.148610217,11944566171,,cycles,0,02%,287992301,7,19,2,GHz
    85.148610217,16,,context-switches,2,28%,4006727192,100,00,3,/sec
    85.148610217,4006,72,msec,cpu-clock,0,00%,4006719492,100,00,4,CPUs utilized
    85.148610217,0,,minor-faults,0,00%,4006717136,100,00,0,/sec
    85.148610217,0,,page-faults,0,00%,4006717044,100,00,0,/sec
    85.148610217,4006,72,msec,task-clock,0,00%,4006715196,100,00,4,CPUs utilized
    85.148610217,99746896,,bus-cycles,0,00%,287534227,7,18,24,M/sec
    85.148610217,9576735775,,ref-cycles,0,00%,415615899,10,37,2,G/sec
    85.148610217,162323597,,L1-dcache-load-misses,0,02%,406966914,10,16,1,of all L1-dcache accesses
    85.148610217,9622710458,,L1-dcache-loads,0,07%,407185679,10,16,2,G/sec
    85.148610217,4522285480,,L1-dcache-stores,0,08%,287995329,7,19,1,G/sec
    85.148610217,368041,,L1-icache-load-misses,0,42%,288000735,7,19,,
    85.148610217,874149,,LLC-load-misses,0,35%,288001144,7,19,8,of all LL-cache accesses
    85.148610217,679443,,LLC-store-misses,0,82%,288001652,7,19,169,K/sec
    85.148610217,16970782,,LLC-stores,0,15%,287996939,7,19,4,M/sec
    85.148610217,10802026,,LLC-loads,0,19%,287999422,7,19,2,M/sec
    85.148610217,4547398663,,dTLB-stores,0,08%,287980198,7,19,1,G/sec
    85.148610217,1906,,dTLB-load-misses,3,50%,287978502,7,19,,
    85.148610217,1989,,dTLB-store-misses,0,90%,288000853,7,19,496,/sec
    85.148610217,111,,iTLB-loads,194,01%,287997566,7,19,27,/sec
    85.148610217,4132,,iTLB-load-misses,2,12%,287953951,7,19,3722,of all iTLB cache accesses
    85.148610217,9893,,node-load-misses,1,02%,287953713,7,19,2,K/sec
    85.148610217,834624,,node-loads,0,34%,287997080,7,19,208,K/sec
    85.148610217,3283,,node-store-misses,1,37%,287998664,7,19,819,/sec
    85.148610217,697097,,node-stores,0,83%,287995875,7,19,173,K/sec
    85.148610217,0,,mem-loads,0,00%,287993311,7,19,0,/sec
    85.148610217,4559901232,,mem-stores,0,08%,287997530,7,19,1,G/sec
    86.150357830,29188177009,,instructions,0,08%,288004140,7,19,2,insn per cycle
    86.150357830,3801089393,,branches,0,08%,288002564,7,19,948,M/sec
    86.150357830,346030,,branch-misses,1,07%,287999277,7,19,0,of all branches
    86.150357830,354780,,branch-load-misses,1,11%,288000482,7,19,88,K/sec
    86.150357830,2767857,,cache-misses,0,15%,287998867,7,19,3,of all cache refs
    86.150357830,84701595,,cache-references,0,07%,287980119,7,19,21,M/sec
    86.150357830,11976601409,,cycles,0,02%,278079068,6,94,2,GHz
    86.150357830,4,,context-switches,9,25%,4006988970,100,00,0,/sec
    86.150357830,4006,99,msec,cpu-clock,0,00%,4006992021,100,00,4,CPUs utilized
    86.150357830,0,,minor-faults,0,00%,4006993567,100,00,0,/sec
    86.150357830,0,,page-faults,0,00%,4006993227,100,00,0,/sec
    86.150357830,4007,00,msec,task-clock,0,00%,4006995576,100,00,4,CPUs utilized
    86.150357830,99800477,,bus-cycles,0,00%,263064686,6,57,24,M/sec
    86.150357830,9578313904,,ref-cycles,0,00%,407065928,10,16,2,G/sec
    86.150357830,162420667,,L1-dcache-load-misses,0,02%,416298947,10,39,1,of all L1-dcache accesses
    86.150357830,9663779745,,L1-dcache-loads,0,07%,431998058,10,78,2,G/sec
    86.150357830,4551591545,,L1-dcache-stores,0,08%,287997742,7,19,1,G/sec
    86.150357830,373187,,L1-icache-load-misses,0,41%,287991407,7,19,,
    86.150357830,888819,,LLC-load-misses,0,34%,288000673,7,19,8,of all LL-cache accesses
    86.150357830,733654,,LLC-store-misses,0,76%,288003506,7,19,183,K/sec
    86.150357830,17120513,,LLC-stores,0,15%,287999643,7,19,4,M/sec
    86.150357830,10967476,,LLC-loads,0,18%,288001995,7,19,2,M/sec
    86.150357830,4534917316,,dTLB-stores,0,08%,287973383,7,19,1,G/sec
    86.150357830,1781,,dTLB-load-misses,3,78%,287967829,7,19,,
    86.150357830,1933,,dTLB-store-misses,0,92%,287998684,7,19,482,/sec
    86.150357830,292,,iTLB-loads,73,11%,288004211,7,19,72,/sec
    86.150357830,3130,,iTLB-load-misses,2,77%,288001730,7,19,1071,of all iTLB cache accesses
    86.150357830,8306,,node-load-misses,1,20%,287997944,7,19,2,K/sec
    86.150357830,843961,,node-loads,0,34%,287996479,7,19,210,K/sec
    86.150357830,3283,,node-store-misses,1,35%,287999441,7,19,819,/sec
    86.150357830,745532,,node-stores,0,77%,287994852,7,19,186,K/sec
    86.150357830,0,,mem-loads,0,00%,287990367,7,19,0,/sec
    86.150357830,4603311198,,mem-stores,0,08%,287996650,7,19,1,G/sec
    87.152112356,29039283332,,instructions,0,08%,287993372,7,19,2,insn per cycle
    87.152112356,3799470135,,branches,0,08%,287998059,7,19,948,M/sec
    87.152112356,323879,,branch-misses,1,13%,287995890,7,19,0,of all branches
    87.152112356,297528,,branch-load-misses,1,31%,287995850,7,19,74,K/sec
    87.152112356,2745852,,cache-misses,0,15%,285037812,7,11,3,of all cache refs
    87.152112356,84595254,,cache-references,0,07%,269128008,6,72,21,M/sec
    87.152112356,11942855903,,cycles,0,02%,265900960,6,64,2,GHz
    87.152112356,13,,context-switches,2,82%,4006890031,100,00,3,/sec
    87.152112356,4006,89,msec,cpu-clock,0,00%,4006892819,100,00,4,CPUs utilized
    87.152112356,0,,minor-faults,0,00%,4006889514,100,00,0,/sec
    87.152112356,0,,page-faults,0,00%,4006884914,100,00,0,/sec
    87.152112356,4006,88,msec,task-clock,0,00%,4006884254,100,00,4,CPUs utilized
    87.152112356,99695862,,bus-cycles,0,00%,281403261,7,02,24,M/sec
    87.152112356,9570104792,,ref-cycles,0,00%,425323546,10,61,2,G/sec
    87.152112356,162431168,,L1-dcache-load-misses,0,02%,431930665,10,78,1,of all L1-dcache accesses
    87.152112356,9626176624,,L1-dcache-loads,0,07%,431932051,10,78,2,G/sec
    87.152112356,4574379667,,L1-dcache-stores,0,08%,288000014,7,19,1,G/sec
    87.152112356,363355,,L1-icache-load-misses,0,43%,287998558,7,19,,
    87.152112356,897663,,LLC-load-misses,0,33%,287991145,7,19,7,of all LL-cache accesses
    87.152112356,700749,,LLC-store-misses,0,78%,287986965,7,19,174,K/sec
    87.152112356,16920361,,LLC-stores,0,15%,287998742,7,19,4,M/sec
    87.152112356,11296577,,LLC-loads,0,18%,287996422,7,19,2,M/sec
    87.152112356,4590257707,,dTLB-stores,0,08%,287982161,7,19,1,G/sec
    87.152112356,250,,dTLB-load-misses,26,68%,287988059,7,19,,
    87.152112356,1989,,dTLB-store-misses,0,88%,288000727,7,19,496,/sec
    87.152112356,1321,,iTLB-loads,15,98%,287997152,7,19,329,/sec
    87.152112356,3436,,iTLB-load-misses,2,50%,287974562,7,19,260,of all iTLB cache accesses
    87.152112356,9447,,node-load-misses,1,05%,287974288,7,19,2,K/sec
    87.152112356,883067,,node-loads,0,32%,287996394,7,19,220,K/sec
    87.152112356,3005,,node-store-misses,1,47%,288000637,7,19,749,/sec
    87.152112356,675260,,node-stores,0,84%,287992790,7,19,168,K/sec
    87.152112356,0,,mem-loads,0,00%,287993815,7,19,0,/sec
    87.152112356,4499890774,,mem-stores,0,08%,287999539,7,19,1,G/sec
    88.153833928,28746409308,,instructions,0,08%,288003076,7,19,2,insn per cycle
    88.153833928,3779083074,,branches,0,08%,287987977,7,19,943,M/sec
    88.153833928,285969,,branch-misses,1,27%,287988168,7,19,0,of all branches
    88.153833928,288833,,branch-load-misses,1,34%,275896074,6,89,72,K/sec
    88.153833928,2767914,,cache-misses,0,15%,262933424,6,56,3,of all cache refs
    88.153833928,84584196,,cache-references,0,07%,274858450,6,86,21,M/sec
    88.153833928,11975879171,,cycles,0,02%,287984623,7,19,2,GHz
    88.153833928,8,,context-switches,4,55%,4006779228,100,00,1,/sec
    88.153833928,4006,78,msec,cpu-clock,0,00%,4006777454,100,00,4,CPUs utilized
    88.153833928,0,,minor-faults,0,00%,4006780395,100,00,0,/sec
    88.153833928,0,,page-faults,0,00%,4006786202,100,00,0,/sec
    88.153833928,4006,78,msec,task-clock,0,00%,4006784711,100,00,4,CPUs utilized
    88.153833928,99801680,,bus-cycles,0,00%,287997794,7,19,24,M/sec
    88.153833928,9581033088,,ref-cycles,0,00%,431996604,10,78,2,G/sec
    88.153833928,162284643,,L1-dcache-load-misses,0,01%,432002382,10,78,1,of all L1-dcache accesses
    88.153833928,9772373369,,L1-dcache-loads,0,07%,431997381,10,78,2,G/sec
    88.153833928,4590561761,,L1-dcache-stores,0,08%,288001181,7,19,1,G/sec
    88.153833928,374451,,L1-icache-load-misses,0,41%,288003147,7,19,,
    88.153833928,864651,,LLC-load-misses,0,34%,287980422,7,19,7,of all LL-cache accesses
    88.153833928,701508,,LLC-store-misses,0,77%,287978019,7,19,175,K/sec
    88.153833928,16956158,,LLC-stores,0,15%,288002205,7,19,4,M/sec
    88.153833928,11080910,,LLC-loads,0,18%,287999401,7,19,2,M/sec
    88.153833928,4588302743,,dTLB-stores,0,07%,287962122,7,19,1,G/sec
    88.153833928,0,,dTLB-load-misses,0,00%,287960741,7,19,,
    88.153833928,1989,,dTLB-store-misses,0,87%,287997742,7,19,496,/sec
    88.153833928,1126,,iTLB-loads,18,54%,288004653,7,19,281,/sec
    88.153833928,2740,,iTLB-load-misses,3,13%,288001213,7,19,243,of all iTLB cache accesses
    88.153833928,8319,,node-load-misses,1,17%,287997287,7,19,2,K/sec
    88.153833928,865045,,node-loads,0,32%,288002530,7,19,215,K/sec
    88.153833928,3283,,node-store-misses,1,33%,288003565,7,19,819,/sec
    88.153833928,677293,,node-stores,0,83%,287992489,7,19,169,K/sec
    88.153833928,0,,mem-loads,0,00%,287996446,7,19,0,/sec
    88.153833928,4500050216,,mem-stores,0,08%,288004090,7,19,1,G/sec
    89.155579849,29157713232,,instructions,0,07%,287997799,7,19,2,insn per cycle
    89.155579849,3812375008,,branches,0,08%,282796067,7,06,951,M/sec
    89.155579849,313090,,branch-misses,1,15%,266881690,6,66,0,of all branches
    89.155579849,315556,,branch-load-misses,1,21%,268034283,6,69,78,K/sec
    89.155579849,2817857,,cache-misses,0,15%,283948698,7,09,3,of all cache refs
    89.155579849,84960160,,cache-references,0,07%,287993761,7,19,21,M/sec
    89.155579849,11965791035,,cycles,0,02%,288000388,7,19,2,GHz
    89.155579849,19,,context-switches,1,95%,4006683200,100,00,4,/sec
    89.155579849,4006,68,msec,cpu-clock,0,00%,4006681126,100,00,4,CPUs utilized
    89.155579849,0,,minor-faults,0,00%,4006679926,100,00,0,/sec
    89.155579849,0,,page-faults,0,00%,4006677130,100,00,0,/sec
    89.155579849,4006,68,msec,task-clock,0,00%,4006678373,100,00,4,CPUs utilized
    89.155579849,99765230,,bus-cycles,0,00%,288001525,7,19,24,M/sec
    89.155579849,9578625922,,ref-cycles,0,00%,432004951,10,78,2,G/sec
    89.155579849,162433525,,L1-dcache-load-misses,0,01%,431926817,10,78,1,of all L1-dcache accesses
    89.155579849,9772520339,,L1-dcache-loads,0,07%,431937931,10,78,2,G/sec
    89.155579849,4599212133,,L1-dcache-stores,0,08%,287999143,7,19,1,G/sec
    89.155579849,377228,,L1-icache-load-misses,0,40%,287991495,7,19,,
    89.155579849,869412,,LLC-load-misses,0,34%,287951549,7,19,7,of all LL-cache accesses
    89.155579849,786665,,LLC-store-misses,0,69%,287955464,7,19,196,K/sec
    89.155579849,17337268,,LLC-stores,0,14%,288002979,7,19,4,M/sec
    89.155579849,11101921,,LLC-loads,0,18%,287999824,7,19,2,M/sec
    89.155579849,4585959986,,dTLB-stores,0,07%,287967897,7,19,1,G/sec
    89.155579849,278,,dTLB-load-misses,23,60%,287970955,7,19,,
    89.155579849,1975,,dTLB-store-misses,0,87%,287998355,7,19,492,/sec
    89.155579849,2253,,iTLB-loads,9,16%,287996055,7,19,562,/sec
    89.155579849,3074,,iTLB-load-misses,2,77%,287994655,7,19,136,of all iTLB cache accesses
    89.155579849,8737,,node-load-misses,1,11%,287994319,7,19,2,K/sec
    89.155579849,891885,,node-loads,0,31%,287996643,7,19,222,K/sec
    89.155579849,3227,,node-store-misses,1,34%,287994605,7,19,805,/sec
    89.155579849,772142,,node-stores,0,73%,288000968,7,19,192,K/sec
    89.155579849,0,,mem-loads,0,00%,288006159,7,19,0,/sec
    89.155579849,4568863389,,mem-stores,0,08%,287999252,7,19,1,G/sec
    90.157309356,28775248739,,instructions,0,08%,273686961,6,83,2,insn per cycle
    90.157309356,3719791488,,branches,0,08%,262961853,6,56,928,M/sec
    90.157309356,288879,,branch-misses,1,24%,277101616,6,92,0,of all branches
    90.157309356,288877,,branch-load-misses,1,32%,288003377,7,19,72,K/sec
    90.157309356,2771182,,cache-misses,0,15%,288004021,7,19,3,of all cache refs
    90.157309356,84423654,,cache-references,0,07%,287982993,7,19,21,M/sec
    90.157309356,11965580140,,cycles,0,02%,287984975,7,19,2,GHz
    90.157309356,7,,context-switches,5,28%,4006809611,100,00,1,/sec
    90.157309356,4006,81,msec,cpu-clock,0,00%,4006810323,100,00,4,CPUs utilized
    90.157309356,0,,minor-faults,0,00%,4006811779,100,00,0,/sec
    90.157309356,0,,page-faults,0,00%,4006816310,100,00,0,/sec
    90.157309356,4006,82,msec,task-clock,0,00%,4006818336,100,00,4,CPUs utilized
    90.157309356,99801092,,bus-cycles,0,00%,288002059,7,19,24,M/sec
    90.157309356,9581015923,,ref-cycles,0,00%,431997828,10,78,2,G/sec
    90.157309356,162242631,,L1-dcache-load-misses,0,01%,431964992,10,78,1,of all L1-dcache accesses
    90.157309356,9659731987,,L1-dcache-loads,0,07%,431960761,10,78,2,G/sec
    90.157309356,4534134787,,L1-dcache-stores,0,08%,287998912,7,19,1,G/sec
    90.157309356,382472,,L1-icache-load-misses,0,39%,288000288,7,19,,
    90.157309356,893417,,LLC-load-misses,0,32%,287985655,7,19,8,of all LL-cache accesses
    90.157309356,742067,,LLC-store-misses,0,72%,287991327,7,19,185,K/sec
    90.157309356,17192863,,LLC-stores,0,14%,288002409,7,19,4,M/sec
    90.157309356,11146689,,LLC-loads,0,17%,287998275,7,19,2,M/sec
    90.157309356,4545462297,,dTLB-stores,0,07%,287996185,7,19,1,G/sec
    90.157309356,946,,dTLB-load-misses,6,87%,288000558,7,19,,
    90.157309356,1989,,dTLB-store-misses,0,85%,288003850,7,19,496,/sec
    90.157309356,1238,,iTLB-loads,16,50%,287995173,7,19,308,/sec
    90.157309356,3088,,iTLB-load-misses,2,74%,287979172,7,19,249,of all iTLB cache accesses
    90.157309356,9224,,node-load-misses,1,04%,287983676,7,19,2,K/sec
    90.157309356,861233,,node-loads,0,32%,288004403,7,19,214,K/sec
    90.157309356,3380,,node-store-misses,1,27%,288004416,7,19,843,/sec
    90.157309356,707263,,node-stores,0,79%,287988209,7,19,176,K/sec
    90.157309356,0,,mem-loads,0,00%,287988829,7,19,0,/sec
    90.157309356,4491941263,,mem-stores,0,08%,288002144,7,19,1,G/sec
    91.159044592,29473620046,,instructions,0,07%,270319699,6,75,2,insn per cycle
    91.159044592,3837124227,,branches,0,08%,286216190,7,14,957,M/sec
    91.159044592,331312,,branch-misses,1,07%,287976722,7,19,0,of all branches
    91.159044592,298710,,branch-load-misses,1,26%,287992930,7,19,74,K/sec
    91.159044592,2800736,,cache-misses,0,15%,288007509,7,19,3,of all cache refs
    91.159044592,84807137,,cache-references,0,07%,287973306,7,19,21,M/sec
    91.159044592,11975588806,,cycles,0,02%,287962381,7,19,2,GHz
    91.159044592,17,,context-switches,2,18%,4006612693,100,00,4,/sec
    91.159044592,4006,61,msec,cpu-clock,0,00%,4006611222,100,00,4,CPUs utilized
    91.159044592,0,,minor-faults,0,00%,4006606875,100,00,0,/sec
    91.159044592,0,,page-faults,0,00%,4006603767,100,00,0,/sec
    91.159044592,4006,60,msec,task-clock,0,00%,4006602708,100,00,4,CPUs utilized
    91.159044592,99798075,,bus-cycles,0,00%,287996632,7,19,24,M/sec
    91.159044592,9578620542,,ref-cycles,0,00%,431996021,10,78,2,G/sec
    91.159044592,162367246,,L1-dcache-load-misses,0,01%,431940043,10,78,1,of all L1-dcache accesses
    91.159044592,9743004567,,L1-dcache-loads,0,07%,431934105,10,78,2,G/sec
    91.159044592,4587344016,,L1-dcache-stores,0,08%,287997449,7,19,1,G/sec
    91.159044592,376242,,L1-icache-load-misses,0,39%,288004791,7,19,,
    91.159044592,859343,,LLC-load-misses,0,34%,287952730,7,19,7,of all LL-cache accesses
    91.159044592,716078,,LLC-store-misses,0,74%,287954073,7,19,178,K/sec
    91.159044592,17005528,,LLC-stores,0,14%,287998707,7,19,4,M/sec
    91.159044592,11055960,,LLC-loads,0,17%,287997009,7,19,2,M/sec
    91.159044592,4626017490,,dTLB-stores,0,07%,287989510,7,19,1,G/sec
    91.159044592,2420,,dTLB-load-misses,2,79%,287984417,7,19,,
    91.159044592,2003,,dTLB-store-misses,0,84%,287998092,7,19,499,/sec
    91.159044592,166,,iTLB-loads,122,09%,288003197,7,19,41,/sec
    91.159044592,4549,,iTLB-load-misses,1,85%,288005407,7,19,2740,of all iTLB cache accesses
    91.159044592,8068,,node-load-misses,1,18%,288001275,7,19,2,K/sec
    91.159044592,842081,,node-loads,0,33%,287998100,7,19,210,K/sec
    91.159044592,3380,,node-store-misses,1,26%,288001608,7,19,843,/sec
    91.159044592,730595,,node-stores,0,75%,287979874,7,19,182,K/sec
    91.159044592,0,,mem-loads,0,00%,281878665,7,04,0,/sec
    91.159044592,4632892952,,mem-stores,0,08%,265978492,6,64,1,G/sec
    92.160779560,29191510395,,instructions,0,07%,287992259,7,19,2,insn per cycle
    92.160779560,3814712824,,branches,0,08%,287980467,7,19,952,M/sec
    92.160779560,345790,,branch-misses,1,02%,287984973,7,19,0,of all branches
    92.160779560,350347,,branch-load-misses,1,07%,288001866,7,19,87,K/sec
    92.160779560,2809645,,cache-misses,0,14%,287997813,7,19,3,of all cache refs
    92.160779560,84728565,,cache-references,0,06%,287991952,7,19,21,M/sec
    92.160779560,11944666173,,cycles,0,02%,287991533,7,19,2,GHz
    92.160779560,8,,context-switches,4,61%,4006828746,100,00,1,/sec
    92.160779560,4006,83,msec,cpu-clock,0,00%,4006835245,100,00,4,CPUs utilized
    92.160779560,0,,minor-faults,0,00%,4006873228,100,00,0,/sec
    92.160779560,0,,page-faults,0,00%,4006988065,100,00,0,/sec
    92.160779560,4007,04,msec,task-clock,0,00%,4007039788,100,00,4,CPUs utilized
    92.160779560,99737563,,bus-cycles,0,00%,287994706,7,19,24,M/sec
    92.160779560,9577112523,,ref-cycles,0,00%,431998869,10,78,2,G/sec
    92.160779560,162202098,,L1-dcache-load-misses,0,01%,431976599,10,78,1,of all L1-dcache accesses
    92.160779560,9650746219,,L1-dcache-loads,0,07%,431975413,10,78,2,G/sec
    92.160779560,4541163929,,L1-dcache-stores,0,08%,287994599,7,19,1,G/sec
    92.160779560,383957,,L1-icache-load-misses,0,38%,287999378,7,19,,
    92.160779560,888380,,LLC-load-misses,0,32%,288003335,7,19,8,of all LL-cache accesses
    92.160779560,720976,,LLC-store-misses,0,73%,288003173,7,19,179,K/sec
    92.160779560,17023140,,LLC-stores,0,14%,287999464,7,19,4,M/sec
    92.160779560,11037796,,LLC-loads,0,17%,287998911,7,19,2,M/sec
    92.160779560,4602776477,,dTLB-stores,0,07%,287999578,7,19,1,G/sec
    92.160779560,250,,dTLB-load-misses,26,71%,287994877,7,19,,
    92.160779560,2003,,dTLB-store-misses,0,83%,287998158,7,19,499,/sec
    92.160779560,1113,,iTLB-loads,18,02%,288001816,7,19,277,/sec
    92.160779560,5398,,iTLB-load-misses,1,58%,287982158,7,19,485,of all iTLB cache accesses
    92.160779560,8459,,node-load-misses,1,11%,287982883,7,19,2,K/sec
    92.160779560,870051,,node-loads,0,31%,288005287,7,19,217,K/sec
    92.160779560,4549,,node-store-misses,0,96%,288000481,7,19,1,K/sec
    92.160779560,731863,,node-stores,0,75%,273038486,6,81,182,K/sec
    92.160779560,0,,mem-loads,0,00%,263223075,6,57,0,/sec
    92.160779560,4564817658,,mem-stores,0,08%,278010265,6,94,1,G/sec
    93.162564859,29359263076,,instructions,0,07%,288002133,7,19,2,insn per cycle
    93.162564859,3846084098,,branches,0,08%,288004215,7,19,959,M/sec
    93.162564859,337534,,branch-misses,1,03%,287999585,7,19,0,of all branches
