System-Date,System-Time,Socket 0-EXEC,Socket 0-IPC,Socket 0-FREQ,Socket 0-AFREQ,Socket 0-L3MISS,Socket 0-L2MISS,Socket 0-L3HIT,Socket 0-L2HIT,Socket 0-L3MPI,Socket 0-L2MPI,Socket 0-L3OCC,Socket 0-LMB,Socket 0-RMB,Socket 0-READ,Socket 0-WRITE,Socket 0-LOCAL,Socket 0-TEMP,Socket 0-INST,Socket 0-ACYC,Socket 0-TIME(ticks),Socket 0-PhysIPC,Socket 0-PhysIPC%,Socket 0-INSTnom,Socket 0-INSTnom%,SKT0 Core C-State-C0res%,SKT0 Core C-State-C1res%,SKT0 Core C-State-C3res%,SKT0 Core C-State-C6res%,SKT0 Core C-State-C7res%,SKT0 Package C-State-C0res%,SKT0 Package C-State-C2res%,SKT0 Package C-State-C3res%,SKT0 Package C-State-C6res%,SKT0 Package C-State-C7res%,Proc Energy (Joules)-SKT0,DRAM Energy (Joules)-SKT0,LLCRDMISSLAT (ns)-SKT0,UncFREQ (Ghz)-SKT0,Core3 (Socket 0)-EXEC,Core3 (Socket 0)-IPC,Core3 (Socket 0)-FREQ,Core3 (Socket 0)-AFREQ,Core3 (Socket 0)-L3MISS,Core3 (Socket 0)-L2MISS,Core3 (Socket 0)-L3HIT,Core3 (Socket 0)-L2HIT,Core3 (Socket 0)-L3MPI,Core3 (Socket 0)-L2MPI,Core3 (Socket 0)-L3OCC,Core3 (Socket 0)-LMB,Core3 (Socket 0)-RMB,Core3 (Socket 0)-C0res%,Core3 (Socket 0)-C1res%,Core3 (Socket 0)-C3res%,Core3 (Socket 0)-C6res%,Core3 (Socket 0)-C7res%,Core3 (Socket 0)-TEMP,Core3 (Socket 0)-INST,Core3 (Socket 0)-ACYC,Core3 (Socket 0)-TIME(ticks),Core3 (Socket 0)-PhysIPC,Core3 (Socket 0)-PhysIPC%,Core3 (Socket 0)-INSTnom,Core3 (Socket 0)-INSTnom%,-
2023-11-28,13:53:07.669,0.47,2.35,0.20,1.31,16.34,51.54,0.68,0.47,0.0007,0.0023, 13680,1,0,1.75,1.16,100,54,22327.81,9520.44,2400.12,4.69,117.26,0.93,23.26,15.17,16.90,0.00,67.93,0.00,100.00,0.00,0.00,0.00,0.00,39.59,8.46 ,0.00 ,2.70,2.48,1.89,1.31,1.33,1.00,18.78,0.95,0.13,0.0002,0.0032,     0,0,0,98.80,1.20,0.00,0.00,0.00,56,5947.72,3142.38,2400.12,3.79,94.64,4.96,123.91,
2023-11-28,13:53:08.669,0.47,2.35,0.20,1.31,16.28,51.34,0.68,0.47,0.0007,0.0023, 13680,0,0,1.74,1.16,100,54,22402.57,9527.42,2399.95,4.70,117.57,0.93,23.34,15.18,16.86,0.05,67.91,0.00,100.00,0.00,0.00,0.00,0.00,39.73,8.47 ,0.37 ,2.70,2.49,1.90,1.31,1.33,1.01,18.71,0.95,0.13,0.0002,0.0031,     0,0,0,98.84,1.16,0.00,0.00,0.00,55,5985.54,3144.07,2399.95,3.81,95.19,4.99,124.70,
2023-11-28,13:53:09.669,0.47,2.35,0.20,1.30,16.23,51.32,0.68,0.47,0.0007,0.0023, 13760,0,0,1.74,1.16,100,54,22379.53,9524.68,2400.03,4.70,117.48,0.93,23.31,15.21,17.21,0.06,67.52,0.00,100.00,0.00,0.00,0.00,0.00,39.64,8.47 ,0.37 ,2.70,2.49,1.90,1.31,1.32,0.99,18.69,0.95,0.13,0.0002,0.0031,     0,0,0,98.84,1.16,0.00,0.00,0.00,55,5972.83,3140.64,2400.03,3.80,95.09,4.98,124.43,
2023-11-28,13:53:10.669,0.47,2.35,0.20,1.31,16.32,51.55,0.68,0.47,0.0007,0.0023, 13760,0,0,1.75,1.16,100,54,22370.65,9529.66,2399.92,4.69,117.37,0.93,23.30,15.17,16.84,0.00,67.99,0.00,100.00,0.00,0.00,0.00,0.00,39.65,8.44 ,0.00 ,2.70,2.48,1.89,1.31,1.33,0.99,18.79,0.95,0.13,0.0002,0.0032,     0,0,0,98.91,1.09,0.00,0.00,0.00,55,5958.88,3146.50,2399.92,3.79,94.69,4.97,124.15,
2023-11-28,13:53:11.669,0.47,2.35,0.20,1.30,16.30,51.35,0.68,0.47,0.0007,0.0023, 13760,0,0,1.74,1.16,100,54,22324.00,9498.19,2399.87,4.70,117.52,0.93,23.26,15.17,17.74,0.01,67.08,0.00,100.00,0.00,0.00,0.00,0.00,39.60,8.47 ,0.37 ,2.70,2.48,1.90,1.31,1.32,1.03,18.72,0.94,0.13,0.0002,0.0031,     0,0,0,98.83,1.17,0.00,0.00,0.00,55,5962.54,3134.99,2399.87,3.80,95.10,4.97,124.23,
2023-11-28,13:53:12.669,0.47,2.35,0.20,1.31,16.21,51.28,0.68,0.47,0.0007,0.0023, 13760,1,0,1.74,1.16,100,54,22433.05,9528.05,2399.91,4.71,117.72,0.93,23.37,15.16,16.78,0.00,68.05,0.00,100.00,0.00,0.00,0.00,0.00,39.61,8.45 ,0.37 ,2.70,2.50,1.90,1.31,1.33,0.98,18.70,0.95,0.13,0.0002,0.0031,     0,0,0,98.88,1.12,0.00,0.00,0.00,55,5988.26,3146.20,2399.91,3.81,95.17,4.99,124.76,
2023-11-28,13:53:13.669,0.47,2.35,0.20,1.31,16.34,51.61,0.68,0.47,0.0007,0.0023, 13760,0,0,1.75,1.17,100,54,22359.85,9529.06,2399.89,4.69,117.32,0.93,23.29,15.16,16.74,0.01,68.09,0.00,100.00,0.00,0.00,0.00,0.00,39.59,8.48 ,0.30 ,2.70,2.48,1.89,1.31,1.33,0.99,18.82,0.95,0.13,0.0002,0.0032,     0,0,0,98.89,1.11,0.00,0.00,0.00,56,5949.53,3146.74,2399.89,3.78,94.53,4.96,123.96,
2023-11-28,13:53:14.669,0.47,2.35,0.20,1.31,16.30,51.35,0.68,0.47,0.0007,0.0023, 13800,1,0,1.74,1.16,100,54,22367.05,9508.73,2399.99,4.70,117.61,0.93,23.30,15.17,17.47,0.01,67.35,0.00,100.00,0.00,0.00,0.00,0.00,39.53,8.49 ,0.37 ,2.70,2.49,1.90,1.31,1.32,1.02,18.71,0.95,0.13,0.0002,0.0031,     0,0,0,98.86,1.14,0.00,0.00,0.00,55,5972.54,3138.85,2399.99,3.81,95.14,4.98,124.43,
2023-11-28,13:53:15.669,0.47,2.35,0.20,1.31,16.26,51.36,0.68,0.47,0.0007,0.0023, 13800,0,0,1.74,1.16,100,54,22396.20,9522.19,2399.97,4.70,117.60,0.93,23.33,15.16,16.98,0.02,67.84,0.00,100.00,0.00,0.00,0.00,0.00,39.61,8.41 ,0.37 ,2.70,2.49,1.90,1.31,1.32,1.01,18.73,0.95,0.13,0.0002,0.0031,     0,0,0,98.89,1.11,0.00,0.00,0.00,56,5979.28,3144.57,2399.97,3.80,95.07,4.98,124.57,
2023-11-28,13:53:16.669,0.47,2.34,0.20,1.31,16.71,51.56,0.68,0.47,0.0007,0.0023, 13800,1,0,1.77,1.17,100,54,22321.93,9529.37,2400.14,4.68,117.12,0.93,23.25,15.13,16.64,0.00,68.23,0.00,100.00,0.00,0.00,0.00,0.00,39.62,8.50 ,0.37 ,2.70,2.46,1.87,1.31,1.33,1.39,18.87,0.93,0.13,0.0002,0.0032,     0,0,0,98.95,1.05,0.00,0.00,0.00,55,5896.67,3150.48,2400.14,3.74,93.58,4.91,122.84,
2023-11-28,13:53:17.669,0.47,2.36,0.20,1.31,16.22,51.23,0.68,0.47,0.0007,0.0023, 13840,1,0,1.74,1.16,100,54,22445.56,9529.55,2400.11,4.71,117.77,0.94,23.38,15.16,16.73,0.00,68.10,0.00,100.00,0.00,0.00,0.00,0.00,39.64,8.44 ,0.37 ,2.70,2.50,1.90,1.31,1.33,0.98,18.68,0.95,0.13,0.0002,0.0031,     0,0,0,98.91,1.09,0.00,0.00,0.00,55,5992.43,3147.44,2400.11,3.81,95.20,4.99,124.84,
2023-11-28,13:53:18.669,0.47,2.36,0.20,1.31,16.22,51.11,0.68,0.47,0.0007,0.0023, 13880,1,0,1.74,1.15,100,53,22409.29,9514.62,2400.08,4.71,117.76,0.93,23.34,15.18,17.33,0.01,67.47,0.00,100.00,0.00,0.00,0.00,0.00,39.61,8.44 ,0.37 ,2.70,2.50,1.91,1.31,1.32,1.00,18.63,0.95,0.13,0.0002,0.0031,     0,0,0,98.88,1.12,0.00,0.00,0.00,55,5994.09,3140.66,2400.08,3.82,95.43,4.99,124.87,
2023-11-28,13:53:19.669,0.47,2.35,0.20,1.31,16.25,51.31,0.68,0.47,0.0007,0.0023, 13880,0,0,1.74,1.16,100,54,22407.72,9527.09,2400.02,4.70,117.60,0.93,23.34,15.17,16.84,0.01,67.99,0.00,100.00,0.00,0.00,0.00,0.00,39.62,8.45 ,0.37 ,2.70,2.49,1.90,1.31,1.33,0.99,18.70,0.95,0.13,0.0002,0.0031,     0,0,0,98.87,1.13,0.00,0.00,0.00,55,5977.39,3145.45,2400.02,3.80,95.02,4.98,124.53,
2023-11-28,13:53:20.669,0.47,2.35,0.20,1.30,16.33,51.42,0.68,0.47,0.0007,0.0023, 13880,2,0,1.75,1.16,100,54,22325.16,9518.20,2400.01,4.69,117.28,0.93,23.25,15.20,17.29,0.03,67.49,0.00,100.00,0.00,0.00,0.00,0.00,39.59,8.46 ,0.37 ,2.70,2.48,1.90,1.31,1.32,1.01,18.73,0.95,0.13,0.0002,0.0031,     0,0,0,98.82,1.18,0.00,0.00,0.00,55,5951.58,3139.34,2400.01,3.79,94.79,4.96,123.99,
2023-11-28,13:53:21.669,0.46,2.35,0.20,1.30,16.27,51.18,0.68,0.47,0.0007,0.0023, 13840,1,0,1.74,1.16,100,54,22280.22,9489.75,2400.19,4.70,117.39,0.93,23.21,15.18,17.71,0.01,67.11,0.00,100.00,0.00,0.00,0.00,0.00,39.52,8.46 ,0.37 ,2.70,2.48,1.90,1.30,1.32,1.01,18.63,0.95,0.13,0.0002,0.0031,     0,0,0,98.66,1.34,0.00,0.00,0.00,55,5950.27,3130.03,2400.19,3.80,95.05,4.96,123.96,
2023-11-28,13:53:22.669,0.46,2.34,0.20,1.30,16.33,51.30,0.68,0.47,0.0007,0.0023, 13840,0,0,1.75,1.16,100,54,22217.19,9486.58,2400.03,4.68,117.10,0.93,23.14,15.17,17.56,0.00,67.27,0.00,100.00,0.00,0.00,0.00,0.00,39.50,8.43 ,0.00 ,2.70,2.47,1.89,1.30,1.32,1.01,18.68,0.95,0.13,0.0002,0.0032,     0,0,0,98.58,1.42,0.00,0.00,0.00,55,5920.18,3129.19,2400.03,3.78,94.60,4.93,123.34,
2023-11-28,13:53:23.669,0.46,2.34,0.20,1.30,16.26,51.17,0.68,0.47,0.0007,0.0023, 13880,0,0,1.74,1.16,100,54,22262.91,9495.81,2400.06,4.69,117.22,0.93,23.19,15.17,17.24,0.01,67.58,0.00,100.00,0.00,0.00,0.00,0.00,39.53,8.46 ,0.37 ,2.70,2.48,1.90,1.30,1.32,1.01,18.64,0.95,0.13,0.0002,0.0031,     0,0,0,98.55,1.45,0.00,0.00,0.00,55,5943.94,3131.47,2400.06,3.80,94.91,4.95,123.83,
2023-11-28,13:53:24.669,0.46,2.35,0.20,1.30,16.27,51.19,0.68,0.47,0.0007,0.0023, 13840,1,0,1.74,1.16,100,53,22275.28,9494.65,2399.93,4.69,117.30,0.93,23.20,15.17,17.24,0.00,67.59,0.00,100.00,0.00,0.00,0.00,0.00,39.53,8.40 ,0.37 ,2.70,2.48,1.90,1.30,1.32,1.01,18.65,0.95,0.13,0.0002,0.0031,     0,0,0,98.56,1.44,0.00,0.00,0.00,54,5947.19,3131.58,2399.93,3.80,94.96,4.96,123.90,
2023-11-28,13:53:25.669,0.46,2.34,0.20,1.30,16.32,51.30,0.68,0.47,0.0007,0.0023, 13840,0,0,1.75,1.16,100,54,22186.79,9476.59,2400.10,4.68,117.06,0.92,23.11,15.17,17.91,0.01,66.91,0.00,100.00,0.00,0.00,0.00,0.00,39.53,8.43 ,0.00 ,2.70,2.46,1.89,1.30,1.32,1.02,18.69,0.95,0.13,0.0002,0.0032,     0,0,0,98.56,1.44,0.00,0.00,0.00,55,5912.31,3125.18,2400.10,3.78,94.59,4.93,123.16,
2023-11-28,13:53:26.669,0.46,2.34,0.20,1.30,16.27,51.22,0.68,0.47,0.0007,0.0023, 13800,0,0,1.74,1.16,100,53,22241.29,9492.63,2400.12,4.69,117.15,0.93,23.17,15.20,17.56,0.02,67.22,0.00,100.00,0.00,0.00,0.00,0.00,39.55,8.46 ,0.37 ,2.70,2.47,1.90,1.30,1.32,1.00,18.64,0.95,0.13,0.0002,0.0031,     0,0,0,98.56,1.44,0.00,0.00,0.00,55,5929.13,3128.26,2400.12,3.79,94.77,4.94,123.52,
2023-11-28,13:53:27.669,0.46,2.34,0.20,1.30,16.30,51.25,0.68,0.47,0.0007,0.0023, 13840,1,0,1.75,1.16,100,54,22234.80,9484.99,2399.93,4.69,117.21,0.93,23.16,15.17,17.70,0.01,67.12,0.00,100.00,0.00,0.00,0.00,0.00,39.53,8.46 ,0.37 ,2.70,2.47,1.90,1.30,1.32,1.02,18.67,0.95,0.13,0.0002,0.0031,     0,0,0,98.60,1.40,0.00,0.00,0.00,55,5932.79,3128.28,2399.93,3.79,94.83,4.94,123.60,
2023-11-28,13:53:28.669,0.47,2.35,0.20,1.31,16.28,51.28,0.68,0.47,0.0007,0.0023, 13880,0,0,1.74,1.16,100,54,22397.15,9525.03,2400.06,4.70,117.57,0.93,23.33,15.18,16.92,0.05,67.84,0.00,100.00,0.00,0.00,0.00,0.00,39.60,8.39 ,0.37 ,2.70,2.49,1.90,1.31,1.33,1.02,18.69,0.95,0.13,0.0002,0.0031,     0,0,0,98.83,1.17,0.00,0.00,0.00,55,5982.17,3143.20,2400.06,3.81,95.16,4.99,124.63,
2023-11-28,13:53:29.669,0.47,2.35,0.20,1.31,16.26,51.34,0.68,0.47,0.0007,0.0023, 13840,1,0,1.74,1.16,100,53,22346.21,9515.84,2400.03,4.70,117.42,0.93,23.28,15.18,17.27,0.00,67.55,0.00,100.00,0.00,0.00,0.00,0.00,39.65,8.50 ,0.37 ,2.70,2.48,1.90,1.31,1.32,0.98,18.71,0.95,0.13,0.0002,0.0031,     0,0,0,98.83,1.17,0.00,0.00,0.00,55,5954.59,3140.15,2400.03,3.79,94.81,4.96,124.04,
2023-11-28,13:53:30.669,0.47,2.35,0.20,1.31,16.20,51.15,0.68,0.47,0.0007,0.0023, 13840,0,0,1.74,1.16,100,53,22403.69,9517.44,2400.19,4.71,117.70,0.93,23.34,15.18,17.23,0.00,67.59,0.00,100.00,0.00,0.00,0.00,0.00,39.59,8.41 ,555257.28 ,2.70,2.49,1.91,1.31,1.32,0.98,18.64,0.95,0.13,0.0002,0.0031,     0,0,0,98.87,1.13,0.00,0.00,0.00,55,5987.82,3141.46,2400.19,3.81,95.30,4.99,124.74,
2023-11-28,13:53:31.669,0.46,2.34,0.20,1.30,16.37,51.50,0.68,0.47,0.0007,0.0023, 13840,0,0,1.75,1.16,100,54,22304.27,9520.67,2400.11,4.69,117.14,0.93,23.23,15.21,17.20,0.02,67.57,0.00,100.00,0.00,0.00,0.00,0.00,39.58,8.44 ,0.37 ,2.70,2.48,1.90,1.31,1.32,1.04,18.76,0.94,0.13,0.0002,0.0032,     0,0,0,98.75,1.25,0.00,0.00,0.00,56,5949.81,3138.23,2400.11,3.79,94.80,4.96,123.94,
2023-11-28,13:53:32.670,0.47,2.35,0.20,1.31,16.26,51.34,0.68,0.47,0.0007,0.0023, 13880,1,0,1.74,1.16,100,53,22406.68,9532.49,2402.65,4.70,117.53,0.93,23.32,15.16,16.83,0.01,68.00,0.00,100.00,0.00,0.00,0.00,0.00,39.65,8.48 ,0.19 ,2.70,2.49,1.90,1.31,1.33,0.98,18.72,0.95,0.13,0.0002,0.0031,     0,0,0,98.82,1.18,0.00,0.00,0.00,55,5974.87,3147.00,2402.65,3.80,94.93,4.97,124.34,
2023-11-28,13:53:33.670,0.47,2.35,0.20,1.31,16.20,51.16,0.68,0.47,0.0007,0.0023, 13880,0,0,1.74,1.16,100,53,22389.30,9514.35,2400.09,4.71,117.66,0.93,23.32,15.16,17.11,0.00,67.72,0.00,100.00,0.00,0.00,0.00,0.00,39.62,8.49 ,0.22 ,2.70,2.49,1.90,1.31,1.32,0.98,18.64,0.95,0.13,0.0002,0.0031,     0,0,0,98.83,1.17,0.00,0.00,0.00,55,5978.73,3141.40,2400.09,3.81,95.16,4.98,124.55,
2023-11-28,13:53:34.670,0.47,2.35,0.20,1.31,16.34,51.46,0.68,0.47,0.0007,0.0023, 13880,1,0,1.75,1.16,100,54,22371.88,9526.23,2400.32,4.70,117.42,0.93,23.30,15.16,16.77,0.00,68.07,0.00,100.00,0.00,0.00,0.00,0.00,39.59,8.45 ,0.11 ,2.70,2.49,1.90,1.31,1.33,1.03,18.77,0.94,0.13,0.0002,0.0031,     0,0,0,98.86,1.14,0.00,0.00,0.00,56,5967.39,3145.74,2400.32,3.79,94.85,4.97,124.31,
2023-11-28,13:53:35.670,0.47,2.35,0.20,1.31,16.23,51.25,0.68,0.47,0.0007,0.0023, 13920,0,0,1.74,1.16,100,54,22355.05,9512.48,2400.11,4.70,117.50,0.93,23.29,15.17,17.21,0.01,67.61,0.00,100.00,0.00,0.00,0.00,0.00,39.58,8.50 ,0.11 ,2.70,2.48,1.90,1.31,1.32,0.99,18.68,0.95,0.13,0.0002,0.0031,     0,0,0,98.81,1.19,0.00,0.00,0.00,55,5962.85,3139.84,2400.11,3.80,94.95,4.97,124.22,
2023-11-28,13:53:36.670,0.47,2.35,0.20,1.31,16.23,51.19,0.68,0.47,0.0007,0.0023, 13920,0,0,1.74,1.16,100,54,22351.39,9510.10,2399.99,4.70,117.51,0.93,23.28,15.17,17.27,0.03,67.52,0.00,100.00,0.00,0.00,0.00,0.00,39.58,8.39 ,0.11 ,2.70,2.49,1.90,1.31,1.32,0.99,18.65,0.95,0.13,0.0002,0.0031,     0,0,0,98.78,1.22,0.00,0.00,0.00,55,5967.89,3138.24,2399.99,3.80,95.08,4.97,124.33,
2023-11-28,13:53:37.670,0.46,2.34,0.20,1.30,16.37,51.46,0.68,0.47,0.0007,0.0023, 13920,3,0,1.75,1.16,100,54,22298.57,9512.01,2400.14,4.69,117.21,0.93,23.23,15.20,17.41,0.03,67.36,0.00,100.00,0.00,0.00,0.00,0.00,39.63,8.49 ,0.37 ,2.70,2.48,1.90,1.31,1.32,1.06,18.75,0.94,0.13,0.0002,0.0032,     0,0,0,98.77,1.23,0.00,0.00,0.00,55,5948.32,3136.43,2400.14,3.79,94.83,4.96,123.92,
2023-11-28,13:53:38.671,0.47,2.35,0.20,1.31,16.24,51.27,0.68,0.47,0.0007,0.0023, 13920,2,0,1.74,1.16,100,54,22390.38,9525.03,2400.11,4.70,117.53,0.93,23.32,15.18,16.89,0.00,67.93,0.00,100.00,0.00,0.00,0.00,0.00,39.63,8.49 ,0.19 ,2.70,2.49,1.90,1.31,1.33,0.99,18.69,0.95,0.13,0.0002,0.0031,     0,0,0,98.83,1.17,0.00,0.00,0.00,55,5971.63,3143.42,2400.11,3.80,94.99,4.98,124.40,
2023-11-28,13:53:39.671,0.47,2.36,0.20,1.31,16.15,51.00,0.68,0.47,0.0007,0.0023, 13920,0,0,1.73,1.15,100,54,22448.73,9522.22,2400.03,4.72,117.88,0.94,23.38,15.17,16.89,0.01,67.93,0.00,100.00,0.00,0.00,0.00,0.00,39.60,8.48 ,0.26 ,2.70,2.50,1.91,1.31,1.33,0.98,18.59,0.95,0.13,0.0002,0.0031,     0,0,0,98.81,1.19,0.00,0.00,0.00,55,6006.30,3142.93,2400.03,3.82,95.55,5.01,125.13,
2023-11-28,13:53:40.671,0.47,2.35,0.20,1.31,16.34,51.53,0.68,0.47,0.0007,0.0023, 13880,0,0,1.75,1.17,100,54,22342.36,9525.21,2400.20,4.69,117.28,0.93,23.27,15.17,16.87,0.00,67.96,0.00,100.00,0.00,0.00,0.00,0.00,39.59,8.49 ,0.11 ,2.70,2.48,1.89,1.31,1.33,1.00,18.78,0.95,0.13,0.0002,0.0032,     0,0,0,98.86,1.14,0.00,0.00,0.00,55,5952.16,3144.63,2400.20,3.79,94.64,4.96,124.00,
2023-11-28,13:53:41.671,0.47,2.35,0.20,1.31,16.24,51.28,0.68,0.47,0.0007,0.0023, 13840,0,0,1.74,1.16,100,54,22364.01,9514.81,2400.14,4.70,117.52,0.93,23.29,15.17,17.16,0.01,67.67,0.00,100.00,0.00,0.00,0.00,0.00,39.55,8.50 ,0.19 ,2.70,2.49,1.90,1.31,1.32,0.99,18.69,0.95,0.13,0.0002,0.0031,     0,0,0,98.84,1.16,0.00,0.00,0.00,55,5965.92,3141.21,2400.14,3.80,94.96,4.97,124.28,
2023-11-28,13:53:42.671,0.47,2.35,0.20,1.31,16.22,51.23,0.68,0.47,0.0007,0.0023, 13840,2,0,1.74,1.16,100,54,22405.83,9525.88,2400.12,4.70,117.61,0.93,23.34,15.18,16.88,0.01,67.94,0.00,100.00,0.00,0.00,0.00,0.00,39.54,8.47 ,0.11 ,2.70,2.49,1.90,1.31,1.33,0.99,18.67,0.95,0.13,0.0002,0.0031,     0,0,0,98.83,1.17,0.00,0.00,0.00,55,5981.81,3143.52,2400.12,3.81,95.15,4.98,124.61,
2023-11-28,13:53:43.671,0.46,2.34,0.20,1.31,16.44,51.63,0.68,0.47,0.0007,0.0023, 13840,0,0,1.76,1.17,100,54,22292.49,9522.82,2400.17,4.68,117.05,0.93,23.22,15.19,16.99,0.02,67.80,0.00,100.00,0.00,0.00,0.00,0.00,39.52,8.46 ,0.11 ,2.70,2.47,1.89,1.31,1.32,1.07,18.81,0.94,0.13,0.0002,0.0032,     0,0,0,98.81,1.19,0.00,0.00,0.00,56,5938.32,3141.68,2400.17,3.78,94.51,4.95,123.71,
2023-11-28,13:53:44.671,0.47,2.35,0.20,1.31,16.21,51.10,0.68,0.47,0.0007,0.0023, 13920,0,0,1.74,1.16,100,54,22326.87,9504.46,2399.78,4.70,117.45,0.93,23.26,15.17,17.07,0.01,67.76,0.00,100.00,0.00,0.00,0.00,0.00,39.60,8.48 ,0.19 ,2.70,2.49,1.90,1.31,1.32,0.99,18.61,0.95,0.13,0.0002,0.0031,     0,0,0,98.64,1.36,0.00,0.00,0.00,55,5964.11,3135.81,2399.78,3.80,95.10,4.97,124.26,
2023-11-28,13:53:45.671,0.46,2.35,0.20,1.30,16.27,51.19,0.68,0.47,0.0007,0.0023, 13960,0,0,1.74,1.16,100,54,22246.20,9485.83,2400.30,4.69,117.26,0.93,23.17,15.16,17.48,0.01,67.36,0.00,100.00,0.00,0.00,0.00,0.00,39.49,8.51 ,0.26 ,2.70,2.47,1.90,1.30,1.32,1.00,18.65,0.95,0.13,0.0002,0.0031,     0,0,0,98.56,1.44,0.00,0.00,0.00,55,5933.36,3129.36,2400.30,3.79,94.80,4.94,123.60,
2023-11-28,13:53:46.671,0.46,2.34,0.20,1.30,16.39,51.44,0.68,0.47,0.0007,0.0023, 13960,0,0,1.75,1.17,100,53,22206.00,9489.20,2400.13,4.68,117.01,0.93,23.13,15.16,17.46,0.00,67.37,0.00,100.00,0.00,0.00,0.00,0.00,39.50,8.48 ,0.26 ,2.70,2.46,1.89,1.30,1.32,1.06,18.75,0.94,0.13,0.0002,0.0032,     0,0,0,98.58,1.42,0.00,0.00,0.00,56,5914.52,3130.50,2400.13,3.78,94.47,4.93,123.20,
2023-11-28,13:53:47.671,0.46,2.35,0.20,1.30,16.24,51.26,0.68,0.47,0.0007,0.0023, 13960,0,0,1.74,1.16,100,53,22294.76,9496.29,2400.31,4.70,117.39,0.93,23.22,15.17,17.19,0.03,67.62,0.00,100.00,0.00,0.00,0.00,0.00,39.58,8.43 ,0.11 ,2.70,2.48,1.90,1.30,1.32,1.01,18.68,0.95,0.13,0.0002,0.0031,     0,0,0,98.55,1.45,0.00,0.00,0.00,55,5953.15,3132.09,2400.31,3.80,95.03,4.96,124.01,
2023-11-28,13:53:48.671,0.46,2.34,0.20,1.30,16.28,51.37,0.68,0.47,0.0007,0.0023, 14000,1,0,1.74,1.16,100,53,22185.22,9481.01,2400.11,4.68,117.00,0.92,23.11,15.20,17.82,0.03,66.95,0.00,100.00,0.00,0.00,0.00,0.00,39.58,8.47 ,0.37 ,2.70,2.46,1.89,1.30,1.32,1.01,18.70,0.95,0.13,0.0002,0.0032,     0,0,0,98.44,1.56,0.00,0.00,0.00,56,5914.45,3122.39,2400.11,3.79,94.71,4.93,123.21,
2023-11-28,13:53:49.671,0.47,2.35,0.20,1.31,16.30,51.48,0.68,0.47,0.0007,0.0023, 14000,0,0,1.74,1.16,100,54,22398.84,9526.21,2400.03,4.70,117.56,0.93,23.33,15.17,16.83,0.01,67.99,0.00,100.00,0.00,0.00,0.00,0.00,39.62,8.46 ,0.19 ,2.70,2.49,1.90,1.31,1.33,1.02,18.78,0.95,0.13,0.0002,0.0031,     0,0,0,98.87,1.13,0.00,0.00,0.00,56,5977.48,3145.28,2400.03,3.80,95.02,4.98,124.53,
2023-11-28,13:53:50.671,0.47,2.35,0.20,1.31,16.22,51.37,0.68,0.47,0.0007,0.0023, 14000,0,0,1.74,1.16,100,53,22441.35,9529.85,2400.18,4.71,117.74,0.93,23.37,15.16,16.74,0.00,68.09,0.00,100.00,0.00,0.00,0.00,0.00,39.63,8.46 ,0.11 ,2.70,2.50,1.90,1.31,1.33,0.98,18.74,0.95,0.13,0.0002,0.0031,     0,0,0,98.90,1.10,0.00,0.00,0.00,55,5993.90,3147.33,2400.18,3.81,95.22,4.99,124.86,
2023-11-28,13:53:51.672,0.47,2.35,0.20,1.31,16.28,51.49,0.68,0.47,0.0007,0.0023, 14000,1,0,1.74,1.16,100,54,22380.79,9524.78,2402.60,4.70,117.49,0.93,23.29,15.17,17.16,0.00,67.66,0.00,100.00,0.00,0.00,0.00,0.00,39.59,8.46 ,0.19 ,2.70,2.48,1.90,1.31,1.32,0.98,18.77,0.95,0.13,0.0002,0.0031,     0,0,0,98.82,1.18,0.00,0.00,0.00,55,5969.46,3143.86,2402.60,3.80,94.94,4.97,124.23,
2023-11-28,13:53:52.672,0.47,2.35,0.20,1.31,16.33,51.57,0.68,0.47,0.0007,0.0023, 14000,0,0,1.75,1.16,100,54,22366.62,9523.27,2400.34,4.70,117.43,0.93,23.30,15.15,16.88,0.00,67.97,0.00,100.00,0.00,0.00,0.00,0.00,39.55,8.46 ,0.07 ,2.70,2.48,1.90,1.31,1.33,1.01,18.82,0.95,0.13,0.0002,0.0032,     0,0,0,98.87,1.13,0.00,0.00,0.00,55,5964.38,3145.63,2400.34,3.79,94.80,4.97,124.24,
2023-11-28,13:53:53.673,0.47,2.36,0.20,1.32,16.17,51.24,0.68,0.47,0.0007,0.0023, 14000,0,0,1.73,1.15,100,54,22516.39,9528.99,2400.28,4.73,118.15,0.94,23.45,15.08,16.39,0.00,68.53,0.00,100.00,0.00,0.00,0.00,0.00,39.62,8.47 ,0.26 ,2.70,2.51,1.91,1.31,1.33,0.98,18.73,0.95,0.13,0.0002,0.0031,     0,0,0,99.00,1.00,0.00,0.00,0.00,55,6020.18,3154.55,2400.28,3.82,95.42,5.02,125.41,
2023-11-28,13:53:54.673,0.47,2.35,0.20,1.31,16.26,51.52,0.68,0.47,0.0007,0.0023, 14000,0,0,1.74,1.16,100,54,22408.85,9526.93,2400.10,4.70,117.61,0.93,23.34,15.13,16.73,0.01,68.13,0.00,100.00,0.00,0.00,0.00,0.00,39.63,8.46 ,0.37 ,2.70,2.49,1.90,1.31,1.33,0.98,18.82,0.95,0.13,0.0002,0.0031,     0,0,0,98.95,1.05,0.00,0.00,0.00,55,5976.81,3149.60,2400.10,3.80,94.88,4.98,124.50,
