15000000
15000000
15000000
13703
5226
11540
8055
9027
10457
8377
8452
15000000
3564285
15000000
4571155
3822762
2641901
3533849
11549
10131
8019
3992032
5599046
6288387
59709
2955171
2231508
1983107
15000000
11824953
5045558
9898150
9423571
10173
16845
2104656
12282787
8523769
13637715
4499427
7497984
5993536
14820844
6959776
10642313
14249
275994
4217559
2778618
2730378
15000000
4567475
15000000
885658
12205
5591420
11619314
4699337
8288230
4412841
73578
1541424
4157357
11431289
7493033
3598000
4039098
1583840
1153962
4150752
2677562
3475469
2629043
15000000
11066
3195414
1842794
15000000
10111903
6305648
10023250
15000000
3656585
4083321
306659
8221
9965
12416
22310
534211
61728
731424
8736
1458172
744844
11888
694986
924976
1164345
8314
1576064
138726
75357
7255
11962
186570
426236
374003
8796
7981
7789
9757
8010
11421
8128
11031
9612
8784
8423
778362
9475
8521
116221
88541
9238
7718
10160
12131
7372
10508
8048
1387200
3117220
1409987
1256550
1264116
3427004
1485721
3189126
9536
10419
9607
8995
9488
9878
9600
1827303
10403
7600
8311
7975
9572
7658
9076
10182
6224
8631
7836
7094
14240
7900
8035
9981
9392
714291
462730
743005
10150
755916
11728
5485725
1376506
2172224
2425613
2353449
2001789
8970
2328950
3948278
9072
62458
10903
9360
8218
8804
13619
8346
8467
8650
10714
10768
9181
9897
8496
8038
8500
8471
8374
7888
12730
498304
15000000
15000000
15000000
1327427
1259804
1599206
1204672
405584
422109
11629
15000000
2405626
4106822
3565206
1802393
3213239
1949907
2469833
1253158
3250064
9940
8205
8867
7674
8685
7939
8070
7894
7379
11164
976716
1542793
1050953
1482473
2295271
1562144
19635
353078
482220
8983
8678
8518
10100
10102
10714
12192
9235
7984
9952
8947
10314
1107578
1630720
1076313
982857
8602
1109939
9034
9869
983818
4067263
9354
7693
10892
11236
2025434
8128
8432
8701
11485
7910
11696
11456
8963
10467
9709
7728
12506
8377
8848
8135
4579066
1587795
1255558
9347
10003
1326893
890525
1193216
7789
1401091
15000000
1378569
15000000
1505370
1463974
1473741
1370388
1362054
1518476
301776
3200185
8970
8998
7926
8010
12883
8633
15683
8832
8199
8646
10467
8964
8723
8135
9344
8250
8733
9309
7056
8477
10998
7514
7117
8224
111296
9574
76468
10000
4923670
4396128
5836083
3730630
4079254
2569910
1986819
2268205
1551024
3648691
15000000
825600
3323008
10499
6738745
12512
2044915
141648
7062070
777184
2617763
8122230
13181
4981446
3175734
8858
235043
11216
4318279
7620
2810032
1640995
2919641
7476384
4275094
7895068
4518688
1424675
1359475
1385021
10492
9565
8387
9612
7526
8340
776512
8265
657740
976560
3260295
15000000
2907933
1859734
1945805
6361530
42153
9096800
8439248
11853
3386416
4742227
13965
9331280
6704093
10733
8063837
4239382
1824851
12709148
9216
5696
3310576
2673837
3138128
2569062
1910848
5219725
15000000
3692995
831610
15338
9235
9616
9117
15098
12199
12643
11092
9225
1833946
1923997
1225171
15000000
1067033
893479
1674829
883408
941366
844071
8723
8534
15000000
592506
14873
11040
10013
15000000
8861
4807270
1515757
1579812
1951881
2310678
2151852
1753700
1375340
1426493
1204893
1660890
1509565
6988099
10148224
3593987
1152493
2232535
3302400
1965504
3467920
1530106
4132332
1535658
1267321
2989789
3094010
15000000
2166537
1540282
1524998
2639430
1646404
1427936
1404186
1317975
1466999
15000000
2168202
1650077
1568560
1806640
1958934
1948070
2261760
1863145
2000342
9318
854359
613942
1530487
14039
9559
628631
1455017
1673351
1493175
1510326
3203075
1612253
715799
11443
12345
7949
15929
12365
14259
9069
10708
9837
11616
288707
16218
10374
8893
9424
14224
34099
10182
9232
9117
8163
2000358
10640
1428749
1947581
336829
2447290
2708938
1401587
1623923
2469316
2350777
