15000000
15000000
15000000
6009
8000
8867
7309
41543
8109
9767
10512
12864
8292
12896
8698
8406
9020
12682
9715
14163
7799
15000000
15000000
15000000
15000000
1862496
15000000
15000000
15000000
15000000
15000000
2958144
15000000
15000000
15000000
15000000
15000000
15000000
15000000
15000000
15000000
15000000
15000000
15000000
15000000
15000000
15000000
15000000
15000000
15000000
15000000
15000000
15000000
15000000
15000000
15000000
15000000
15000000
6934
12852
8563
8886
7779
8476
8960
9472
8448
8896
7712
16516
10125
9556
8073
8461
8598
8250
8135
15000000
15000000
15000000
15000000
15000000
15000000
15000000
15000000
15000000
15000000
15000000
15000000
15000000
15000000
15000000
15000000
15000000
1222317
1509050
546407
15000000
15000000
15000000
15000000
53530
15000000
8733
12201
9683
8588
8320
8295
8058
8182
10560
8250
12326
8470
8749
8406
10570
8864
10272
8074
11312
7578
15000000
15000000
12297
15000000
15000000
15000000
15000000
7677
2100057
15000000
8822
9084
16151
10387
8573
8711
8410
8525
825216
8838
8621
9322
12483
15000000
9014
129514
125334
9466
8105
9414
10983
10352
7971
12995
11609
39271
57523
224205
343891
2409706
2894195
2369594
388304
294163
15000000
2298438
292839
9706
29267
83107
9427
11210
9303
66230
8784
48960
31386
10355
9028
9363
10474
8633
75178
74230
64628
8067
8099
41629
108330
87133
87945
15000000
15000000
2446096
15000000
15000000
2868624
15000000
15000000
15000000
15000000
11645
15000000
15000000
15000000
15000000
15000000
15000000
15000000
15000000
15000000
15000000
252758
2946458
2799002
2843779
1433002
2715418
15000000
15000000
15000000
1356470
15000000
1107283
2131194
380298
2226768
513251
929469
1872176
1691555
1559318
2915923
15000000
2792688
1230202
1795767
1650378
2031894
194285
15000000
2363865
271558
270279
10208
259949
57341
31447
9431
152183
160822
36189
25139
15000000
15000000
15000000
15000000
1426803
15000000
15000000
15000000
15000000
15000000
15000000
15000000
15000000
15000000
15000000
15000000
15000000
2066368
15000000
3223171
15000000
15000000
15000000
15000000
15000000
15000000
15000000
15000000
