Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9129764,7168686,1592360,66322956,1063916,0,536494
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8930306,6938344,1531068,67402174,1049874,0,537656
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9056418,6913914,1468166,68771346,1037260,14,548366
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9269932,6816600,1439774,71193290,1044484,14,536158
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9382030,6776630,1422904,71098636,1059828,14,329224
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8452066,6020448,1281168,58419214,1095388,280,329056
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8441440,6117006,1262926,58347296,1104334,966,329644
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8431430,6035638,1285914,58522016,1086078,966,330666
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8430352,6121528,1217524,58327108,1117214,966,328972
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8450610,6134086,1222410,58192722,1120098,1946,330302
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8405502,6269508,1337252,58225622,1117690,966,326984
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8414616,6167112,1242878,58219602,1113196,966,326466
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8397172,6064814,1375164,57800834,1111684,966,328090
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8393448,6133736,1395296,57924188,1119958,1946,329630
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8390760,6123194,2446710,58556050,1094170,168,331268
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8388702,6097840,1227450,58819572,1083320,980,330288
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8430352,6087914,1238636,58310322,1112762,0,328986
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8444128,6124314,1278704,58308390,1122702,980,329616
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8431766,6233220,1227716,58364740,1124998,0,327614
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8421196,6267408,1305556,58151212,1119720,980,328398
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8423842,6129774,1438920,58485378,1098594,0,329280
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8427692,6047552,1214738,58380798,1099210,980,329448
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8419194,6197898,1217104,58264570,1120756,0,322826
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8418984,6113576,1243802,58154054,1112944,980,328020
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8441454,6094508,1344714,58798138,1094464,0,326732
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8451800,6188630,1206254,58329866,1129562,980,322126
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8429918,6178732,1190742,58031078,1117802,0,325864
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8433726,6164116,1298542,57997660,1119398,980,327600
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8425410,6139322,1331134,58784040,1083838,0,328916
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8477294,6164536,1293138,58248232,1133370,980,327390
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8439424,6214222,1295672,58003540,1117536,0,329350
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8380092,6135024,1247022,58674238,1084958,980,331660
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8420552,6148254,1227688,58194766,1129072,0,330778
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8400028,6243734,1224664,57930278,1119930,980,331520
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8357426,6136662,1383032,58646378,1083488,0,332388
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8333108,6048588,1219484,58278808,1100456,980,331828
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8357020,6232086,1201088,58253202,1121694,0,328748
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8313788,6022548,1403024,57887368,1110830,980,330120
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8280174,6115284,1384866,58273936,1101142,0,333354
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8323952,6063568,1238566,58568622,1088976,980,332556
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8268106,6191276,1219274,58214268,1121932,0,331044
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8243144,6268500,1212820,58352686,1120070,0,330764
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8262660,6228166,1131732,58229892,1118586,0,331352
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8302084,6167392,1149708,58219476,1108856,980,331282
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8254120,6157214,1487276,58072294,1122394,0,331240
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8281420,6198598,1348172,58090662,1121890,0,330456
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8284626,6211478,1402338,58073946,1116234,0,329280
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8306592,6194188,1366022,58016770,1105818,980,329924
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8361612,6224694,1198624,58365202,1117802,0,330820
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8428420,6217862,1219582,58277828,1118572,14,330120
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8452122,6200236,1255296,58120650,1111292,14,327572
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8433292,6150480,1242892,58054010,1102794,14,329182
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8434580,6076196,1225924,57907962,1110284,0,331912
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8442784,6064366,1218574,58443952,1096662,0,334950
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8417094,6021190,1183294,58663556,1073590,0,334138
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8442196,5985238,1230152,58832942,1074710,0,333312
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8470602,5950728,1168370,58312898,1096956,0,332962
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8459220,6026678,1178380,58191910,1110004,0,332864
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8447670,5882730,1183126,58239944,1100400,0,332192
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8401694,6038480,1941562,58175992,1127308,0,331856
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8434104,6119820,1244222,58080540,1111586,280,329196
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8442448,6031144,1276184,57969240,1115898,0,331912
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8377180,6007134,1426838,58350278,1086120,0,332906
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8408876,5978742,1446172,58493540,1083852,0,331996
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8432382,6054986,1586522,58155244,1112440,0,326872
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8408722,6123740,1576694,58060646,1114708,0,329924
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8414658,6184808,1842526,58041550,1113840,0,328342
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8396542,6208244,1795682,58011198,1112188,0,328594
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8384152,6209672,2384606,58110080,1112804,0,327502
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8393350,6112792,2396100,57895376,1110158,280,330512
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8401358,6094060,2535176,62566840,1100358,0,560196
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9290624,7229376,2741550,67874310,1112216,0,562968
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9247770,7258650,3023874,67963616,1092868,0,569422
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9399572,7309344,2964626,68173378,1111306,0,562660
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9218972,7238980,4302760,68485340,1107274,0,565642
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9331280,7272566,5709592,67620154,1097782,0,567434
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9365524,7311136,5654040,67838736,1091748,0,566916
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9245278,7264488,5423474,68574366,1114092,0,569422
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9336768,7290346,5105338,68416418,1121008,280,568610
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9538550,7028826,5066404,69351478,1118236,0,574518
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9619932,7136598,4917878,68882156,1126776,0,575078
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9494618,7130480,4343136,69026034,1120518,0,577122
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9595194,7161812,4476920,69565776,1118880,0,576786
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9511096,7076944,2015552,69280008,1118698,0,575918
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9538914,7086436,1399678,70450646,1121904,0,575414
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9622648,7096376,1371496,69542774,1113714,0,574504
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9580676,6941452,1419600,70724864,1119552,0,573846
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9579122,6991348,1506274,70066556,1106896,280,574210
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9603790,7000658,1483132,69735974,1050854,0,561148
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9204076,7200228,1512448,67915302,1087562,0,557424
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9036720,7182280,1503376,68283166,1086022,0,561428
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9209900,7202916,1565508,68136278,1084944,0,563192
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9262092,7268114,1517418,69436626,1079764,0,564550
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9198840,7255248,1501164,69844908,1099462,0,561876
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9267510,7249984,1536080,68815768,1110676,0,566202
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9237046,7221298,1458114,69357820,1083600,14,328104
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8426222,6161288,1379700,59382064,1112860,182,328930
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8405222,6136200,1496334,59150126,1112076,14,330988
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8408470,6042778,1533462,59202570,1112006,14,331296
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8403654,6123348,1431514,59378354,1107302,0,332052
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8394722,6128374,1484770,58921870,1096466,0,334418
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8387680,6121416,1380666,58682330,1082774,0,333480
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8412306,6097350,1457372,58705192,1064980,0,333606
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8384348,6074810,1466948,58778944,1070538,0,332738
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8406272,6069392,1443162,58750440,1074528,0,332710
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8415218,6017536,1434734,58528554,1084314,280,332248
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8433978,6054146,1484392,58250234,1099154,0,332780
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8424808,6156136,1505896,58200674,1104418,0,332416
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8435602,6183198,1551844,58250024,1111292,0,332374
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8419810,6143088,1513554,58158254,1106224,0,332822
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8421994,6195238,1516088,58240840,1116598,0,331562
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8410192,6248662,1473178,58222332,1110494,0,330624
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8393490,6255354,1592878,58195690,1104838,0,330022
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8390144,6271160,1510054,58170210,1104390,0,328706
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8412740,6175106,1469986,58182670,1111684,280,327922
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8402730,6141590,1478456,58009630,1099056,0,330694
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8408540,6130852,1461376,57959496,1104264,0,331100
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8409282,7045752,1770636,67597082,1110536,0,563836
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9223914,7195510,1690206,67781798,1094240,0,558236
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9184420,7171178,1692096,68244834,1124984,0,570332
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9435580,7225680,2793616,68378394,1108422,0,570150
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9464042,7135100,1669570,69209616,1122198,0,571578
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9443056,7173404,1756888,68413828,1111222,0,573678
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9526846,7143052,1590190,69008618,1126384,280,570906
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9464196,7218344,1677466,67960270,1114190,0,567700
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9472680,7085554,1639974,68676342,1124956,0,478660
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9434544,7162022,1595146,68356442,1131354,966,572880
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9451428,7170660,1762670,68810854,1118936,966,572754
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9427502,7156030,1639778,69141646,1126272,966,574364
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9381764,7152586,1625176,67575046,1118012,966,575834
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9563778,6862100,1620668,70734048,1106224,966,575302
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9689218,6974954,1619044,70039256,1097908,966,572964
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9686474,6875134,1751736,70773276,1109038,1246,573678
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9686558,6979644,1492512,69723822,1089648,966,572880
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9644348,6862086,1503348,70445704,1119748,966,573930
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9646630,7072268,1590414,69299958,1113812,0,569072
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9573802,7042084,1491042,69426770,1125740,0,566566
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9586514,6977474,1575378,70347802,1122268,0,566384
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9583168,7047054,1472618,68889492,1115548,0,568246
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9461508,7006454,1524950,70063658,1119034,0,561750
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9653168,6849850,1538656,70519344,1058806,0,555478
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9562672,6738816,1604582,71307950,1079652,280,557424
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9671578,6867868,1671026,70069510,1032164,14,487648
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9515534,6794620,1543780,71582700,1067892,14,545328
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9585100,6774824,1525132,70889532,1059212,14,542066
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9375338,6807654,1517250,71018122,1063482,0,554260
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9437582,6767768,1530396,71310148,1064938,0,516964
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9487156,6811070,1494612,71092168,1059506,0,550032
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9374120,6785436,1459626,71033326,1049342,0,541282
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9325778,6818462,1197798,558068,0,0,560
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,0,0,496454,633710,14,0,392
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,0,0,508494,516348,0,0,224
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,0,0,542402,525868,0,0,0
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,0,0,586516,610036,0,0,0
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,0,0,575204,609728,0,0,28
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,0,0,676256,532742,0,0,550942
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8887102,7022750,1462804,66831394,0,0,0
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,0,0,512680,577010,0,0,0
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,42,0,498036,658840,0,0,140
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,140,0,507444,554988,0,0,0
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,28,0,490448,526932,0,0,0
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,280,28,508340,573804,0,0,0
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,602,0,506366,711326,0,0,0
