,input_rate,output_rate,latency,bridge-pcm_new_System-Date,bridge-pcm_new_System-Time,bridge-pcm_new_Socket 0-EXEC,bridge-pcm_new_Socket 0-IPC,bridge-pcm_new_Socket 0-FREQ,bridge-pcm_new_Socket 0-AFREQ,bridge-pcm_new_Socket 0-L3MISS,bridge-pcm_new_Socket 0-L2MISS,bridge-pcm_new_Socket 0-L3HIT,bridge-pcm_new_Socket 0-L2HIT,bridge-pcm_new_Socket 0-L3MPI,bridge-pcm_new_Socket 0-L2MPI,bridge-pcm_new_Socket 0-L3OCC,bridge-pcm_new_Socket 0-READ,bridge-pcm_new_Socket 0-WRITE,bridge-pcm_new_Socket 0-LOCAL,bridge-pcm_new_Socket 0-TEMP,bridge-pcm_new_Socket 0-INST,bridge-pcm_new_Socket 0-ACYC,bridge-pcm_new_Socket 0-TIME(ticks),bridge-pcm_new_Socket 0-PhysIPC,bridge-pcm_new_Socket 0-PhysIPC%,bridge-pcm_new_Socket 0-INSTnom,bridge-pcm_new_Socket 0-INSTnom%,bridge-pcm_new_Socket 1-EXEC,bridge-pcm_new_Socket 1-IPC,bridge-pcm_new_Socket 1-FREQ,bridge-pcm_new_Socket 1-AFREQ,bridge-pcm_new_Socket 1-L3MISS,bridge-pcm_new_Socket 1-L2MISS,bridge-pcm_new_Socket 1-L3HIT,bridge-pcm_new_Socket 1-L2HIT,bridge-pcm_new_Socket 1-L3MPI,bridge-pcm_new_Socket 1-L2MPI,bridge-pcm_new_Socket 1-L3OCC,bridge-pcm_new_Socket 1-READ,bridge-pcm_new_Socket 1-WRITE,bridge-pcm_new_Socket 1-LOCAL,bridge-pcm_new_Socket 1-TEMP,bridge-pcm_new_Socket 1-INST,bridge-pcm_new_Socket 1-ACYC,bridge-pcm_new_Socket 1-TIME(ticks),bridge-pcm_new_Socket 1-PhysIPC,bridge-pcm_new_Socket 1-PhysIPC%,bridge-pcm_new_Socket 1-INSTnom,bridge-pcm_new_Socket 1-INSTnom%,bridge-pcm_new_SKT0 Core C-State-C0res%,bridge-pcm_new_SKT0 Core C-State-C1res%,bridge-pcm_new_SKT0 Core C-State-C3res%,bridge-pcm_new_SKT0 Core C-State-C6res%,bridge-pcm_new_SKT0 Core C-State-C7res%,bridge-pcm_new_SKT0 Package C-State-C0res%,bridge-pcm_new_SKT0 Package C-State-C2res%,bridge-pcm_new_SKT0 Package C-State-C3res%,bridge-pcm_new_SKT0 Package C-State-C6res%,bridge-pcm_new_SKT0 Package C-State-C7res%,bridge-pcm_new_SKT1 Core C-State-C0res%,bridge-pcm_new_SKT1 Core C-State-C1res%,bridge-pcm_new_SKT1 Core C-State-C3res%,bridge-pcm_new_SKT1 Core C-State-C6res%,bridge-pcm_new_SKT1 Core C-State-C7res%,bridge-pcm_new_SKT1 Package C-State-C0res%,bridge-pcm_new_SKT1 Package C-State-C2res%,bridge-pcm_new_SKT1 Package C-State-C3res%,bridge-pcm_new_SKT1 Package C-State-C6res%,bridge-pcm_new_SKT1 Package C-State-C7res%,bridge-pcm_new_Proc Energy (Joules)-SKT0,bridge-pcm_new_Proc Energy (Joules)-SKT1,bridge-pcm_new_DRAM Energy (Joules)-SKT0,bridge-pcm_new_DRAM Energy (Joules)-SKT1,bridge-pcm_new_LLCRDMISSLAT (ns)-SKT0,bridge-pcm_new_LLCRDMISSLAT (ns)-SKT1,bridge-pcm_new_UncFREQ (Ghz)-SKT0,bridge-pcm_new_UncFREQ (Ghz)-SKT1,bridge-pcm_new_Core4 (Socket 0)-EXEC,bridge-pcm_new_Core4 (Socket 0)-IPC,bridge-pcm_new_Core4 (Socket 0)-FREQ,bridge-pcm_new_Core4 (Socket 0)-AFREQ,bridge-pcm_new_Core4 (Socket 0)-L3MISS,bridge-pcm_new_Core4 (Socket 0)-L2MISS,bridge-pcm_new_Core4 (Socket 0)-L3HIT,bridge-pcm_new_Core4 (Socket 0)-L2HIT,bridge-pcm_new_Core4 (Socket 0)-L3MPI,bridge-pcm_new_Core4 (Socket 0)-L2MPI,bridge-pcm_new_Core4 (Socket 0)-L3OCC,bridge-pcm_new_Core4 (Socket 0)-C0res%,bridge-pcm_new_Core4 (Socket 0)-C1res%,bridge-pcm_new_Core4 (Socket 0)-C3res%,bridge-pcm_new_Core4 (Socket 0)-C6res%,bridge-pcm_new_Core4 (Socket 0)-C7res%,bridge-pcm_new_Core4 (Socket 0)-TEMP,bridge-pcm_new_Core4 (Socket 0)-INST,bridge-pcm_new_Core4 (Socket 0)-ACYC,bridge-pcm_new_Core4 (Socket 0)-TIME(ticks),bridge-pcm_new_Core4 (Socket 0)-PhysIPC,bridge-pcm_new_Core4 (Socket 0)-PhysIPC%,bridge-pcm_new_Core4 (Socket 0)-INSTnom,bridge-pcm_new_Core4 (Socket 0)-INSTnom%,bridge-pcm_new_-,pcm-pcie_new_skt-0_PCIRdCur,pcm-pcie_new_skt-0_RFO,pcm-pcie_new_skt-0_CRd,pcm-pcie_new_skt-0_DRd,pcm-pcie_new_skt-0_ItoM,pcm-pcie_new_skt-0_PRd,pcm-pcie_new_skt-0_WiL,pcm-pcie_new_skt-1_PCIRdCur,pcm-pcie_new_skt-1_RFO,pcm-pcie_new_skt-1_CRd,pcm-pcie_new_skt-1_DRd,pcm-pcie_new_skt-1_ItoM,pcm-pcie_new_skt-1_PRd,pcm-pcie_new_skt-1_WiL,pcm-memory_new_,pcm-memory_new_SKT0,pcm-memory_new_SKT1,pcm-memory_new_System
90,4977.8452734061,4920.350889422,3036.032,2023-09-19,16:54:01.577,0.54,2.15,0.25,1.15,1.09,13.83,0.92,0.74,0.0,0.0005,23800.0,0.8,0.99,99.0,46.0,28049.03,13069.96,2599.17,4.29,107.3,1.08,26.98,0.23,1.65,0.14,1.23,0.04,8.36,0.99,0.41,0.0,0.0007,25000.0,0.49,0.01,99.0,34.0,12011.86,7264.12,2599.17,3.31,82.68,0.46,11.56,21.94,20.58,0.0,57.48,0.0,100.0,0.0,0.0,0.0,0.0,11.39,13.29,0.01,75.31,0.0,100.0,0.0,0.0,0.0,0.0,59.41,52.65,4.56,4.38,0.0,0.0,3.0,3.0,4.25,3.71,1.15,1.15,0.0,3.17,1.0,0.14,0.0,0.0003,240.0,99.78,0.22,0.0,0.0,0.0,47.0,11045.18,2978.65,2599.17,7.42,185.41,8.5,212.48,,8124718.0,188188.0,103810.0,11884978.0,9286606.0,140.0,138572.0,9726822.0,45920.0,2957836.0,4454072.0,0.0,9422.0,58576.0,2023-09-19,174.67,255.81,1308.4
91,4971.3124137532,4065.9693633455,3269.629,2023-09-19,16:54:02.576,0.54,2.19,0.25,1.15,1.02,13.77,0.93,0.74,0.0,0.0005,22760.0,0.8,0.99,99.0,45.0,28258.17,12901.2,2598.35,4.38,109.52,1.09,27.19,0.23,1.64,0.14,1.23,0.04,8.45,1.0,0.41,0.0,0.0007,25040.0,0.48,0.01,99.0,33.0,12015.82,7329.02,2598.35,3.28,81.97,0.46,11.56,21.62,20.26,0.0,58.12,0.0,100.0,0.0,0.0,0.0,0.0,11.5,13.32,0.01,75.18,0.0,100.0,0.0,0.0,0.0,0.0,59.31,52.76,4.57,4.38,0.33,0.33,3.0,3.0,4.27,3.72,1.15,1.15,0.0,3.22,1.0,0.14,0.0,0.0003,240.0,99.85,0.15,0.0,0.0,0.0,47.0,11106.04,2985.6,2598.35,7.44,185.99,8.55,213.71,,8249346.0,186060.0,159138.0,11897382.0,9217348.0,140.0,135030.0,9727298.0,45990.0,2963016.0,5346180.0,0.0,9436.0,56294.0,2023-09-19,174.68,249.32,1296.57
92,4976.712287734,3900.4549454631,3016.281,2023-09-19,16:54:03.577,0.54,2.17,0.25,1.15,1.07,13.85,0.92,0.74,0.0,0.0005,23400.0,0.8,0.99,99.0,45.0,28189.11,13009.52,2597.67,4.33,108.34,1.08,27.12,0.23,1.66,0.14,1.23,0.04,8.33,1.0,0.41,0.0,0.0007,24920.0,0.48,0.01,99.0,33.0,12013.13,7239.63,2597.67,3.32,82.97,0.46,11.56,21.85,20.74,0.0,57.4,0.0,100.0,0.0,0.0,0.0,0.0,11.34,13.15,0.0,75.51,0.0,100.0,0.0,0.0,0.0,0.0,59.4,52.63,4.57,4.38,0.33,0.33,3.0,3.0,4.27,3.72,1.15,1.15,0.0,3.2,1.0,0.14,0.0,0.0003,280.0,99.82,0.18,0.0,0.0,0.0,47.0,11086.13,2977.65,2597.67,7.45,186.16,8.54,213.38,,8182888.0,191226.0,239946.0,12068378.0,9298464.0,0.0,139104.0,9738680.0,45878.0,3047646.0,4628540.0,0.0,9422.0,55636.0,2023-09-19,174.12,243.86,1285.24
93,4977.5189565915,3905.1144893656,3309.309,2023-09-19,16:54:04.576,0.54,2.21,0.25,1.15,1.02,13.82,0.93,0.74,0.0,0.0005,22160.0,0.8,1.0,99.0,45.0,28282.16,12804.8,2596.49,4.42,110.44,1.09,27.24,0.23,1.66,0.14,1.23,0.04,8.45,1.0,0.41,0.0,0.0007,24960.0,0.47,0.01,99.0,34.0,12005.12,7240.71,2596.49,3.32,82.9,0.46,11.56,21.47,20.24,0.0,58.28,0.0,100.0,0.0,0.0,0.0,0.0,11.35,13.09,0.0,75.56,0.0,100.0,0.0,0.0,0.0,0.0,59.29,52.57,4.57,4.37,570609.44,634977.75,3.0,3.0,4.28,3.72,1.15,1.15,0.0,3.24,1.0,0.14,0.0,0.0003,240.0,99.85,0.15,0.0,0.0,0.0,47.0,11111.88,2983.65,2596.49,7.45,186.21,8.56,213.99,,8306396.0,180782.0,279846.0,11939130.0,9226252.0,0.0,133770.0,9741844.0,45906.0,3125402.0,5158188.0,0.0,9436.0,55104.0,2023-09-19,174.66,239.69,1278.59
94,4978.3175420235,3927.3662595511,2857.059,2023-09-19,16:54:05.577,0.54,2.16,0.25,1.15,1.08,13.99,0.92,0.74,0.0,0.0005,23240.0,0.8,0.99,99.0,45.0,28137.31,13048.06,2597.45,4.31,107.82,1.08,27.07,0.23,1.65,0.14,1.22,0.06,8.27,0.99,0.41,0.0,0.0007,24520.0,0.47,0.01,99.0,33.0,11938.89,7216.76,2597.45,3.31,82.72,0.46,11.49,21.92,20.68,0.0,57.4,0.0,100.0,0.0,0.0,0.0,0.0,11.35,14.04,0.0,74.6,0.0,100.0,0.0,0.0,0.0,0.0,59.4,52.77,4.57,4.38,0.33,0.33,3.0,3.0,4.27,3.72,1.15,1.15,0.0,3.21,1.0,0.14,0.0,0.0003,240.0,99.82,0.18,0.0,0.0,0.0,48.0,11088.95,2977.01,2597.45,7.45,186.24,8.54,213.46,,8335292.0,214830.0,125034.0,12077940.0,9351244.0,140.0,139328.0,9730686.0,53158.0,3075352.0,4914868.0,0.0,9422.0,75796.0,2023-09-19,173.9,235.59,1268.28
95,4977.7358960421,3928.7351289938,3181.891,2023-09-19,16:54:06.578,0.54,2.19,0.25,1.15,1.0,13.94,0.93,0.74,0.0,0.0005,22480.0,0.8,1.0,99.0,45.0,28291.59,12897.38,2598.96,4.39,109.68,1.09,27.22,0.23,1.65,0.14,1.23,0.05,8.71,0.99,0.41,0.0,0.0007,24240.0,0.48,0.01,99.0,34.0,11993.35,7275.52,2598.96,3.3,82.42,0.46,11.54,21.61,20.2,0.0,58.19,0.0,100.0,0.0,0.0,0.0,0.0,11.41,13.47,0.0,75.12,0.0,100.0,0.0,0.0,0.0,0.0,59.43,52.71,4.57,4.38,0.0,0.0,3.0,3.0,4.28,3.72,1.15,1.15,0.0,3.25,1.0,0.14,0.0,0.0003,240.0,99.81,0.19,0.0,0.0,0.0,47.0,11116.88,2985.15,2598.96,7.45,186.2,8.55,213.86,,8348662.0,181398.0,226660.0,12170774.0,9438716.0,140.0,139468.0,13343554.0,63028.0,3134740.0,6586244.0,0.0,13412.0,75796.0,2023-09-19,174.42,237.02,1271.34
96,4977.8048054633,3948.1994241152,3023.984,2023-09-19,16:54:07.577,0.54,2.15,0.25,1.15,1.06,14.07,0.92,0.74,0.0,0.0005,23040.0,0.8,0.99,99.0,46.0,28084.46,13076.93,2596.98,4.3,107.38,1.08,27.03,0.23,1.64,0.14,1.23,0.04,9.65,1.0,0.41,0.0,0.0008,24200.0,0.63,0.01,99.0,33.0,11879.31,7246.27,2596.98,3.28,81.97,0.46,11.44,21.98,20.69,0.0,57.33,0.0,100.0,0.0,0.0,0.0,0.0,11.36,13.19,0.0,75.45,0.0,100.0,0.0,0.0,0.0,0.0,59.34,52.7,4.56,4.4,0.07,0.2,3.0,3.0,4.26,3.72,1.15,1.15,0.0,3.22,1.0,0.14,0.0,0.0003,240.0,99.8,0.2,0.0,0.0,0.0,47.0,11067.08,2975.26,2596.98,7.44,185.99,8.52,213.08,,8318394.0,184310.0,227486.0,12100718.0,11628778.0,126.0,428316.0,13369132.0,63014.0,3176488.0,6877290.0,0.0,13594.0,76580.0,2023-09-19,173.82,242.22,1281.14
97,4976.8880015868,3938.3462613945,15000.0,2023-09-19,16:54:08.577,0.54,2.18,0.25,1.15,1.12,16.16,0.93,0.72,0.0,0.0006,22560.0,0.78,1.02,99.0,46.0,28055.13,12854.29,2596.75,4.37,109.13,1.08,27.01,0.23,1.65,0.14,1.23,0.04,9.79,1.0,0.41,0.0,0.0008,24120.0,0.62,0.01,99.0,34.0,11899.41,7232.61,2596.75,3.29,82.26,0.46,11.46,21.57,20.37,0.0,58.07,0.0,100.0,0.0,0.0,0.0,0.0,11.34,13.35,0.0,75.31,0.0,100.0,0.0,0.0,0.0,0.0,59.27,52.7,4.58,4.4,0.03,0.1,3.0,3.0,4.24,3.69,1.15,1.15,0.0,3.7,1.0,0.14,0.0,0.0003,240.0,99.72,0.28,0.0,0.0,0.0,47.0,10997.71,2978.25,2596.75,7.39,184.63,8.47,211.76,,14399770.0,821758.0,2828042.0,20551146.0,13077848.0,42.0,145362.0,13341342.0,63392.0,6167560.0,6192242.0,0.0,13594.0,76818.0,2023-09-19,173.95,314.74,1425.04
98,5980.374555028,3965.4386748851,3031.562,2023-09-19,16:54:09.577,0.5,1.9,0.26,1.14,1.72,25.21,0.93,0.6,0.0001,0.001,22800.0,0.57,1.32,98.0,46.0,25768.7,13557.07,2598.74,3.8,95.04,0.99,24.79,0.23,1.5,0.15,1.2,0.69,13.63,0.95,0.47,0.0001,0.0011,23680.0,0.76,0.05,96.0,34.0,11984.01,8001.67,2598.74,3.0,74.88,0.46,11.53,22.85,22.38,0.08,54.69,0.0,100.0,0.0,0.0,0.0,0.0,12.78,16.63,0.14,70.45,0.0,100.0,0.0,0.0,0.0,0.0,59.73,53.81,4.66,4.46,0.03,0.1,3.0,3.0,3.92,3.44,1.14,1.15,0.01,6.35,1.0,0.14,0.0,0.0006,240.0,99.6,0.4,0.0,0.0,0.0,48.0,10198.18,2965.36,2598.74,6.88,171.95,7.85,196.21,,8223530.0,190960.0,721700.0,11888926.0,9334696.0,0.0,137550.0,13607062.0,62608.0,3836098.0,5300680.0,0.0,13118.0,75922.0,2023-09-19,168.45,310.17,1395.58
99,6808.7642751732,3942.3844586917,3263.549,2023-09-19,16:54:10.579,0.54,2.16,0.25,1.15,1.01,13.98,0.93,0.74,0.0,0.0005,22560.0,0.8,1.0,99.0,46.0,27970.1,12920.66,2597.85,4.33,108.24,1.08,26.92,0.23,1.62,0.14,1.23,0.08,9.71,0.99,0.41,0.0,0.0008,23920.0,0.69,0.01,99.0,34.0,11857.9,7312.45,2597.85,3.24,81.08,0.46,11.41,21.66,20.34,0.0,58.01,0.0,100.0,0.0,0.0,0.0,0.0,11.48,13.43,0.0,75.09,0.0,100.0,0.0,0.0,0.0,0.0,59.43,52.82,4.57,4.42,0.33,0.1,3.0,3.0,4.25,3.7,1.15,1.15,0.01,3.22,1.0,0.14,0.0,0.0003,280.0,99.79,0.21,0.0,0.0,0.0,46.0,11049.91,2982.75,2597.85,7.41,185.23,8.51,212.67,,8277598.0,190358.0,3365572.0,12016340.0,9248414.0,154.0,139426.0,13321014.0,62524.0,3221904.0,6018782.0,0.0,12754.0,76034.0,2023-09-19,123.72,380.95,1331.5
100,6816.4670538117,5463.8809806012,2988.691,2023-09-19,16:54:11.578,0.54,2.12,0.25,1.15,1.07,14.46,0.93,0.73,0.0,0.0005,22760.0,0.8,1.0,99.0,45.0,27855.66,13130.5,2599.28,4.24,106.07,1.07,26.79,0.23,1.65,0.14,1.23,0.05,9.51,1.0,0.41,0.0,0.0008,23680.0,0.66,0.0,99.0,34.0,11890.64,7226.42,2599.28,3.29,82.27,0.46,11.44,22.06,20.8,0.0,57.14,0.0,100.0,0.0,0.0,0.0,0.0,11.32,13.24,0.0,75.43,0.0,100.0,0.0,0.0,0.0,0.0,59.36,52.62,4.57,4.41,0.0,0.17,3.0,3.0,4.25,3.71,1.15,1.15,0.0,3.29,1.0,0.14,0.0,0.0003,280.0,99.82,0.18,0.0,0.0,0.0,47.0,11049.04,2978.05,2599.28,7.42,185.51,8.5,212.55,,8286670.0,191100.0,2116828.0,12168926.0,9334024.0,140.0,139958.0,13294372.0,62720.0,5241194.0,7482748.0,0.0,12740.0,76146.0,2023-09-19,173.3,344.96,1484.6
101,6808.5167218507,4842.589853761,3932.154,2023-09-19,16:54:12.579,0.54,2.18,0.25,1.15,1.01,14.07,0.93,0.74,0.0,0.0005,22560.0,0.8,1.0,99.0,45.0,28138.28,12916.49,2598.51,4.36,108.92,1.08,27.07,0.23,1.64,0.14,1.23,0.04,9.72,1.0,0.41,0.0,0.0008,23960.0,0.64,0.01,99.0,34.0,11911.51,7267.53,2598.51,3.28,81.95,0.46,11.46,21.66,20.57,0.0,57.77,0.0,100.0,0.0,0.0,0.0,0.0,11.39,13.25,0.01,75.35,0.0,100.0,0.0,0.0,0.0,0.0,59.46,52.72,4.58,4.41,0.03,0.03,3.0,3.0,4.26,3.71,1.15,1.15,0.0,3.25,1.0,0.14,0.0,0.0003,240.0,99.8,0.2,0.0,0.0,0.0,46.0,11076.03,2982.49,2598.51,7.43,185.68,8.53,213.13,,8304660.0,199500.0,926940.0,12155178.0,9309902.0,140.0,138964.0,13312796.0,63028.0,5650554.0,7041790.0,0.0,12852.0,75810.0,2023-09-19,174.23,332.7,1460.58
102,6797.9818407996,4011.2563743864,3086.553,2023-09-19,16:54:13.579,0.54,2.15,0.25,1.15,1.02,13.97,0.93,0.74,0.0,0.0005,22720.0,0.8,1.0,99.0,45.0,28109.26,13058.94,2597.77,4.3,107.62,1.08,27.05,0.23,1.62,0.14,1.23,0.04,9.75,1.0,0.41,0.0,0.0008,23880.0,0.63,0.01,99.0,33.0,11902.87,7332.14,2597.77,3.25,81.17,0.46,11.45,21.93,20.49,0.0,57.59,0.0,100.0,0.0,0.0,0.0,0.0,11.5,13.21,0.0,75.29,0.0,100.0,0.0,0.0,0.0,0.0,59.41,52.8,4.58,4.41,0.0,0.0,3.0,3.0,4.26,3.72,1.15,1.15,0.0,3.22,1.0,0.14,0.0,0.0003,240.0,99.84,0.16,0.0,0.0,0.0,47.0,11074.33,2979.97,2597.77,7.43,185.81,8.53,213.14,,8238874.0,194810.0,888552.0,12112408.0,9354128.0,112.0,144760.0,13365492.0,62916.0,3958346.0,5711020.0,14.0,12866.0,76818.0,2023-09-19,174.24,321.13,1437.17
103,6808.9611687679,3952.2845335938,3275.917,2023-09-19,16:54:14.580,0.54,2.18,0.25,1.15,1.01,13.98,0.93,0.74,0.0,0.0005,22520.0,0.8,1.0,99.0,45.0,28146.93,12920.26,2598.17,4.36,108.93,1.08,27.08,0.23,1.64,0.14,1.23,0.04,9.76,1.0,0.41,0.0,0.0008,23560.0,0.62,0.01,99.0,33.0,11909.44,7277.71,2598.17,3.27,81.82,0.46,11.46,21.66,20.27,0.0,58.08,0.0,100.0,0.0,0.0,0.0,0.0,11.41,13.3,0.01,75.27,0.0,100.0,0.0,0.0,0.0,0.0,59.34,52.75,4.57,4.4,0.0,0.17,3.0,3.0,4.27,3.72,1.15,1.15,0.0,3.25,1.0,0.14,0.0,0.0003,240.0,99.81,0.19,0.0,0.0,0.0,47.0,11096.8,2983.65,2598.17,7.44,185.96,8.54,213.56,,8300026.0,182196.0,580958.0,12016494.0,9021866.0,0.0,144774.0,13352584.0,62720.0,3303636.0,4681614.0,0.0,12908.0,76804.0,2023-09-19,174.15,316.39,1428.01
104,6808.9597318362,3960.8477117053,2972.067,2023-09-19,16:54:15.580,0.54,2.14,0.25,1.15,1.06,14.07,0.92,0.74,0.0,0.0005,22920.0,0.8,0.99,99.0,46.0,27980.47,13105.58,2597.79,4.27,106.75,1.08,26.93,0.23,1.64,0.14,1.23,0.04,9.69,1.0,0.41,0.0,0.0008,23680.0,0.62,0.0,99.0,34.0,11886.34,7257.85,2597.79,3.28,81.89,0.46,11.44,22.01,20.57,0.0,57.42,0.0,100.0,0.0,0.0,0.0,0.0,11.38,13.26,0.0,75.35,0.0,100.0,0.0,0.0,0.0,0.0,59.46,52.71,4.58,4.39,0.0,0.03,3.0,3.0,4.25,3.71,1.15,1.15,0.0,3.21,1.0,0.14,0.0,0.0003,240.0,99.81,0.19,0.0,0.0,0.0,47.0,11050.38,2977.95,2597.79,7.42,185.54,8.51,212.68,,8268092.0,187040.0,340466.0,12129950.0,9153116.0,0.0,142226.0,13290662.0,62678.0,3043544.0,5480188.0,0.0,18102.0,105980.0,2023-09-19,173.85,313.17,1421.86
105,6807.5483470036,3947.3136369412,15000.0,2023-09-19,16:54:16.582,0.55,2.2,0.25,1.15,0.99,13.98,0.93,0.74,0.0,0.0005,22600.0,0.8,1.0,99.0,45.0,28376.92,12892.07,2601.04,4.4,110.06,1.09,27.27,0.23,1.63,0.14,1.22,0.06,10.06,0.99,0.41,0.0,0.0009,23720.0,0.63,0.01,99.0,33.0,11802.27,7251.07,2601.04,3.26,81.38,0.45,11.34,21.58,20.15,0.0,58.27,0.0,100.0,0.0,0.0,0.0,0.0,11.4,14.12,0.0,74.48,0.0,100.0,0.0,0.0,0.0,0.0,59.39,52.88,4.58,4.42,0.0,0.33,3.0,3.0,4.27,3.72,1.15,1.15,0.0,3.26,1.0,0.14,0.0,0.0003,240.0,99.8,0.2,0.0,0.0,0.0,47.0,11119.24,2987.54,2601.04,7.44,186.09,8.55,213.75,,8284682.0,193676.0,264362.0,12147856.0,8752982.0,140.0,142562.0,18591454.0,87388.0,3509478.0,7814030.0,0.0,17934.0,105784.0,2023-09-19,173.77,311.44,1418.98
106,6808.3129545159,3973.1289256913,15000.0,2023-09-19,16:54:17.582,0.54,2.18,0.25,1.15,1.01,13.92,0.93,0.74,0.0,0.0005,22440.0,0.8,1.0,99.0,45.0,28274.02,12959.84,2598.42,4.36,109.08,1.09,27.2,0.23,1.63,0.14,1.23,0.04,11.81,1.0,0.41,0.0,0.001,24200.0,0.86,0.01,99.0,33.0,11796.7,7249.07,2598.42,3.25,81.37,0.45,11.35,21.75,20.58,0.0,57.67,0.0,100.0,0.0,0.0,0.0,0.0,11.36,13.32,0.0,75.31,0.0,100.0,0.0,0.0,0.0,0.0,59.48,52.82,4.58,4.47,0.33,0.0,3.0,3.0,4.27,3.72,1.15,1.15,0.0,3.23,1.0,0.14,0.0,0.0003,240.0,99.85,0.15,0.0,0.0,0.0,48.0,11100.19,2981.23,2598.42,7.45,186.17,8.54,213.59,,8334690.0,198954.0,531566.0,12205200.0,9123912.0,140.0,216160.0,18579764.0,88242.0,3394034.0,6332452.0,0.0,17934.0,105686.0,2023-09-19,173.59,321.0,1438.23
107,6808.1453144526,3952.3770856279,3240.956,2023-09-19,16:54:18.583,0.54,2.19,0.25,1.15,1.0,14.08,0.93,0.74,0.0,0.0005,22360.0,0.8,1.0,99.0,45.0,28239.76,12873.78,2599.22,4.39,109.68,1.09,27.17,0.23,1.62,0.14,1.23,0.04,11.95,1.0,0.41,0.0,0.001,23960.0,0.84,0.01,99.0,34.0,11768.85,7252.77,2599.22,3.25,81.13,0.45,11.32,21.56,20.18,0.0,58.26,0.0,100.0,0.0,0.0,0.0,0.0,11.37,13.38,0.01,75.25,0.0,100.0,0.0,0.0,0.0,0.0,59.32,52.88,4.57,4.47,0.33,0.0,3.0,3.0,4.27,3.72,1.15,1.15,0.0,3.28,1.0,0.14,0.0,0.0003,240.0,99.82,0.18,0.0,0.0,0.0,47.0,11100.43,2986.09,2599.22,7.43,185.87,8.54,213.55,,15204994.0,342650.0,4429040.0,15580362.0,16326926.0,182.0,207438.0,18661258.0,88368.0,11630948.0,9047598.0,0.0,17934.0,108108.0,2023-09-19,173.56,430.94,1655.55
108,8279.8203219496,3997.5735702313,3015.062,2023-09-19,16:54:19.583,0.53,2.05,0.26,1.14,1.29,22.4,0.94,0.69,0.0,0.0008,22160.0,0.7,1.29,98.0,44.0,27604.87,13496.17,2597.63,4.09,102.27,1.06,26.56,0.23,1.46,0.16,1.2,0.72,16.04,0.95,0.45,0.0001,0.0014,24400.0,0.97,0.05,97.0,34.0,11835.45,8111.29,2597.63,2.92,72.96,0.46,11.39,22.7,21.64,0.02,55.63,0.0,100.0,0.0,0.0,0.0,0.0,12.98,16.48,0.03,70.51,0.0,100.0,0.0,0.0,0.0,0.0,60.08,53.91,4.64,4.53,0.33,0.0,3.0,3.0,4.02,3.52,1.14,1.15,0.01,4.81,1.0,0.15,0.0,0.0005,240.0,99.54,0.46,0.0,0.0,0.0,46.0,10450.66,2968.86,2597.63,7.04,176.0,8.05,201.15,,8624350.0,198660.0,447440.0,12165426.0,9656066.0,0.0,144130.0,18790744.0,88200.0,3252312.0,8048362.0,0.0,18102.0,107632.0,2023-09-19,173.66,422.46,1640.01
109,9497.9798726605,3986.3645691574,2008.605,2023-09-19,16:54:20.584,0.55,2.2,0.25,1.15,0.92,16.84,0.95,0.71,0.0,0.0006,22640.0,0.75,1.19,99.0,45.0,28377.57,12887.76,2598.02,4.4,110.1,1.09,27.31,0.23,1.61,0.14,1.23,0.1,11.87,0.99,0.41,0.0,0.001,24200.0,0.95,0.01,99.0,33.0,11751.12,7301.1,2598.02,3.22,80.48,0.45,11.31,21.61,20.38,0.0,58.01,0.0,100.0,0.0,0.0,0.0,0.0,11.46,13.35,0.0,75.18,0.0,100.0,0.0,0.0,0.0,0.0,59.74,52.89,4.63,4.5,0.0,0.0,3.0,3.0,4.21,3.67,1.15,1.15,0.01,4.1,1.0,0.14,0.0,0.0004,280.0,99.79,0.21,0.0,0.0,0.0,47.0,10942.99,2982.14,2598.02,7.34,183.48,8.42,210.6,,8315762.0,193116.0,244370.0,12203002.0,9426144.0,0.0,143500.0,18737040.0,87360.0,2931320.0,6311970.0,0.0,18088.0,107618.0,2023-09-19,149.44,489.99,1677.73
110,9498.2759530063,4982.6587395633,2342.556,2023-09-19,16:54:21.584,0.54,2.17,0.25,1.15,1.03,14.05,0.93,0.74,0.0,0.0005,22600.0,0.8,1.0,99.0,44.0,28139.06,12995.39,2597.64,4.33,108.27,1.08,27.08,0.23,1.61,0.14,1.23,0.05,11.85,1.0,0.41,0.0,0.001,24320.0,0.9,0.01,99.0,33.0,11726.82,7263.74,2597.64,3.23,80.72,0.45,11.29,21.81,20.46,0.0,57.73,0.0,100.0,0.0,0.0,0.0,0.0,11.41,13.51,0.01,75.08,0.0,100.0,0.0,0.0,0.0,0.0,59.4,52.84,4.57,4.48,0.33,0.03,3.0,3.0,4.27,3.72,1.15,1.15,0.0,3.25,1.0,0.14,0.0,0.0003,240.0,99.84,0.16,0.0,0.0,0.0,47.0,11084.63,2980.05,2597.64,7.44,185.98,8.53,213.36,,8251810.0,193606.0,233086.0,12282298.0,9364964.0,322.0,142492.0,18551722.0,87374.0,2978626.0,8509074.0,0.0,17906.0,105980.0,2023-09-19,161.69,477.47,1701.26
