,input_rate,output_rate,latency,bridge-pcm_System-Date,bridge-pcm_System-Time,bridge-pcm_Socket 0-EXEC,bridge-pcm_Socket 0-IPC,bridge-pcm_Socket 0-FREQ,bridge-pcm_Socket 0-AFREQ,bridge-pcm_Socket 0-L3MISS,bridge-pcm_Socket 0-L2MISS,bridge-pcm_Socket 0-L3HIT,bridge-pcm_Socket 0-L2HIT,bridge-pcm_Socket 0-L3MPI,bridge-pcm_Socket 0-L2MPI,bridge-pcm_Socket 0-L3OCC,bridge-pcm_Socket 0-READ,bridge-pcm_Socket 0-WRITE,bridge-pcm_Socket 0-LOCAL,bridge-pcm_Socket 0-TEMP,bridge-pcm_Socket 0-INST,bridge-pcm_Socket 0-ACYC,bridge-pcm_Socket 0-TIME(ticks),bridge-pcm_Socket 0-PhysIPC,bridge-pcm_Socket 0-PhysIPC%,bridge-pcm_Socket 0-INSTnom,bridge-pcm_Socket 0-INSTnom%,bridge-pcm_Socket 1-EXEC,bridge-pcm_Socket 1-IPC,bridge-pcm_Socket 1-FREQ,bridge-pcm_Socket 1-AFREQ,bridge-pcm_Socket 1-L3MISS,bridge-pcm_Socket 1-L2MISS,bridge-pcm_Socket 1-L3HIT,bridge-pcm_Socket 1-L2HIT,bridge-pcm_Socket 1-L3MPI,bridge-pcm_Socket 1-L2MPI,bridge-pcm_Socket 1-L3OCC,bridge-pcm_Socket 1-READ,bridge-pcm_Socket 1-WRITE,bridge-pcm_Socket 1-LOCAL,bridge-pcm_Socket 1-TEMP,bridge-pcm_Socket 1-INST,bridge-pcm_Socket 1-ACYC,bridge-pcm_Socket 1-TIME(ticks),bridge-pcm_Socket 1-PhysIPC,bridge-pcm_Socket 1-PhysIPC%,bridge-pcm_Socket 1-INSTnom,bridge-pcm_Socket 1-INSTnom%,bridge-pcm_SKT0 Core C-State-C0res%,bridge-pcm_SKT0 Core C-State-C1res%,bridge-pcm_SKT0 Core C-State-C3res%,bridge-pcm_SKT0 Core C-State-C6res%,bridge-pcm_SKT0 Core C-State-C7res%,bridge-pcm_SKT0 Package C-State-C0res%,bridge-pcm_SKT0 Package C-State-C2res%,bridge-pcm_SKT0 Package C-State-C3res%,bridge-pcm_SKT0 Package C-State-C6res%,bridge-pcm_SKT0 Package C-State-C7res%,bridge-pcm_SKT1 Core C-State-C0res%,bridge-pcm_SKT1 Core C-State-C1res%,bridge-pcm_SKT1 Core C-State-C3res%,bridge-pcm_SKT1 Core C-State-C6res%,bridge-pcm_SKT1 Core C-State-C7res%,bridge-pcm_SKT1 Package C-State-C0res%,bridge-pcm_SKT1 Package C-State-C2res%,bridge-pcm_SKT1 Package C-State-C3res%,bridge-pcm_SKT1 Package C-State-C6res%,bridge-pcm_SKT1 Package C-State-C7res%,bridge-pcm_Proc Energy (Joules)-SKT0,bridge-pcm_Proc Energy (Joules)-SKT1,bridge-pcm_DRAM Energy (Joules)-SKT0,bridge-pcm_DRAM Energy (Joules)-SKT1,bridge-pcm_LLCRDMISSLAT (ns)-SKT0,bridge-pcm_LLCRDMISSLAT (ns)-SKT1,bridge-pcm_UncFREQ (Ghz)-SKT0,bridge-pcm_UncFREQ (Ghz)-SKT1,bridge-pcm_Core3 (Socket 0)-EXEC,bridge-pcm_Core3 (Socket 0)-IPC,bridge-pcm_Core3 (Socket 0)-FREQ,bridge-pcm_Core3 (Socket 0)-AFREQ,bridge-pcm_Core3 (Socket 0)-L3MISS,bridge-pcm_Core3 (Socket 0)-L2MISS,bridge-pcm_Core3 (Socket 0)-L3HIT,bridge-pcm_Core3 (Socket 0)-L2HIT,bridge-pcm_Core3 (Socket 0)-L3MPI,bridge-pcm_Core3 (Socket 0)-L2MPI,bridge-pcm_Core3 (Socket 0)-L3OCC,bridge-pcm_Core3 (Socket 0)-C0res%,bridge-pcm_Core3 (Socket 0)-C1res%,bridge-pcm_Core3 (Socket 0)-C3res%,bridge-pcm_Core3 (Socket 0)-C6res%,bridge-pcm_Core3 (Socket 0)-C7res%,bridge-pcm_Core3 (Socket 0)-TEMP,bridge-pcm_Core3 (Socket 0)-INST,bridge-pcm_Core3 (Socket 0)-ACYC,bridge-pcm_Core3 (Socket 0)-TIME(ticks),bridge-pcm_Core3 (Socket 0)-PhysIPC,bridge-pcm_Core3 (Socket 0)-PhysIPC%,bridge-pcm_Core3 (Socket 0)-INSTnom,bridge-pcm_Core3 (Socket 0)-INSTnom%,bridge-pcm_-,nf_out_nfs[i].tag,nf_out_nfs[i].instance_id,nf_out_nfs[i].service_id,nf_out_nfs[i].thread_info.core,nf_out_rx_pps,nf_out_tx_pps,nf_out_rx,nf_out_tx,nf_out_act_out,nf_out_act_tonf,nf_out_act_drop,nf_out_nfs[i].thread_info.parent,nf_out_state,nf_out_rte_atomic16_read(&nfs[i].thread_info.children_cnt),nf_out_rx_drop_rate,nf_out_tx_drop_rate,nf_out_rx_drop,nf_out_tx_drop,nf_out_act_next,nf_out_act_buffer,nf_out_act_returned,pcm-pcie_new_skt-0_PCIRdCur,pcm-pcie_new_skt-0_RFO,pcm-pcie_new_skt-0_CRd,pcm-pcie_new_skt-0_DRd,pcm-pcie_new_skt-0_ItoM,pcm-pcie_new_skt-0_PRd,pcm-pcie_new_skt-0_WiL,pcm-pcie_new_skt-1_PCIRdCur,pcm-pcie_new_skt-1_RFO,pcm-pcie_new_skt-1_CRd,pcm-pcie_new_skt-1_DRd,pcm-pcie_new_skt-1_ItoM,pcm-pcie_new_skt-1_PRd,pcm-pcie_new_skt-1_WiL,pcm-memory_new_SKT0-Ch0Read,pcm-memory_new_SKT0-Ch0Write,pcm-memory_new_SKT0-Ch1Read,pcm-memory_new_SKT0-Ch1Write,pcm-memory_new_SKT0-Mem Read (MB/s),pcm-memory_new_SKT0-Mem Write (MB/s),pcm-memory_new_SKT0-P. Write (T/s),pcm-memory_new_SKT0-Memory (MB/s),pcm-memory_new_SKT1-Ch0Read,pcm-memory_new_SKT1-Ch0Write,pcm-memory_new_SKT1-Ch1Read,pcm-memory_new_SKT1-Ch1Write,pcm-memory_new_SKT1-Mem Read (MB/s),pcm-memory_new_SKT1-Mem Write (MB/s),pcm-memory_new_SKT1-P. Write (T/s),pcm-memory_new_SKT1-Memory (MB/s),pcm-memory_new_System-Read,pcm-memory_new_System-Write,pcm-memory_new_System-Memory
55,9999.1423352886,4007.0393798288,15000.0,2023-11-23,16:45:04.517,0.53,2.33,0.23,1.16,0.4,14.89,0.97,0.76,0.0,0.0005,19640.0,0.74,0.94,98.0,46.0,27606.22,11822.81,2587.93,4.67,116.75,1.06,26.61,0.22,1.31,0.17,1.19,0.33,10.79,0.97,0.41,0.0,0.001,24240.0,1.09,0.01,99.0,37.0,11341.18,8632.91,2587.93,2.63,65.69,0.44,10.93,19.59,18.67,0.04,61.7,0.0,100.0,0.0,0.0,0.0,0.0,13.99,17.54,0.02,68.46,0.0,100.0,0.0,0.0,0.0,0.0,58.45,53.68,4.54,4.55,0.17,0.17,3.0,3.0,4.22,3.6,1.17,1.18,0.0,3.66,1.0,0.16,0.0,0.0003,320.0,99.64,0.36,0.0,0.0,0.0,46.0,10953.96,3041.07,2587.93,7.2,180.1,8.44,210.93,,bridge,1.0,1.0,3.0,552956.0,552960.0,29046383.0,29046383.0,29046383.0,0.0,0.0,0.0,W,0.0,0.0,0.0,23804.0,0.0,0.0,0.0,0.0,7953246.0,1093176.0,266924.0,10154074.0,11691554.0,0.0,152194.0,20347040.0,62734.0,2985402.0,5267430.0,0.0,12908.0,76566.0,151.36,364.57,585.92,574.39,737.28,938.97,106462.0,1676.25,549.55,8.41,545.33,5.04,1094.87,13.45,55139.0,1108.32,1832.15,952.41,2784.57
56,9997.8934568946,4039.771508872,15000.0,2023-11-23,16:45:05.515,0.57,2.99,0.19,1.18,0.06,13.88,1.0,0.78,0.0,0.0005,19320.0,0.72,0.97,99.0,45.0,29419.2,9833.81,2595.98,5.98,149.58,1.13,28.34,0.23,1.69,0.14,1.23,0.04,9.44,1.0,0.41,0.0,0.0008,24120.0,1.05,0.0,99.0,36.0,11925.45,7037.25,2595.98,3.39,84.73,0.46,11.49,15.99,15.61,0.0,68.39,0.0,100.0,0.0,0.0,0.0,0.0,11.0,13.11,0.0,75.89,0.0,100.0,0.0,0.0,0.0,0.0,57.73,52.2,4.55,4.55,0.33,0.0,3.0,3.0,4.39,3.7,1.19,1.19,0.0,4.02,1.0,0.15,0.0,0.0004,480.0,99.8,0.2,0.0,0.0,0.0,46.0,11390.78,3080.05,2595.98,7.4,184.91,8.78,219.39,,bridge,1.0,1.0,3.0,551753.0,551753.0,29598144.0,29598144.0,29598144.0,0.0,0.0,0.0,W,0.0,0.0,0.0,23804.0,0.0,0.0,0.0,0.0,8039542.0,1094814.0,332304.0,10275300.0,12152490.0,0.0,153272.0,20310430.0,62734.0,2892806.0,5472194.0,0.0,12894.0,76566.0,144.35,384.1,574.94,590.93,719.28,975.03,106655.0,1694.32,528.69,3.98,523.03,0.63,1051.72,4.61,55044.0,1056.33,1771.0,979.64,2750.65
57,9919.9170347966,3242.8995995428,3759.996,2023-11-23,16:45:06.516,0.57,2.98,0.19,1.18,0.04,14.06,1.0,0.78,0.0,0.0005,19320.0,0.72,0.98,99.0,45.0,29404.61,9852.78,2598.16,5.97,149.22,1.13,28.29,0.23,1.67,0.14,1.23,0.05,9.77,0.99,0.41,0.0,0.0008,24400.0,1.02,0.0,99.0,35.0,11899.49,7134.74,2598.16,3.34,83.39,0.46,11.45,16.0,15.47,0.0,68.52,0.0,100.0,0.0,0.0,0.0,0.0,11.16,13.23,0.0,75.61,0.0,100.0,0.0,0.0,0.0,0.0,57.77,52.45,4.56,4.55,0.33,0.0,3.0,3.0,4.38,3.69,1.19,1.19,0.0,4.04,1.0,0.15,0.0,0.0004,560.0,99.79,0.21,0.0,0.0,0.0,46.0,11392.69,3083.57,2598.16,7.39,184.73,8.77,219.25,,bridge,1.0,1.0,3.0,498451.0,498451.0,30096603.0,30096603.0,30096603.0,0.0,0.0,0.0,W,0.0,0.0,0.0,23804.0,0.0,0.0,0.0,0.0,8117900.0,1101184.0,317534.0,10476340.0,12081090.0,0.0,153104.0,20307210.0,62776.0,2906890.0,7399966.0,0.0,12908.0,76454.0,143.53,385.22,573.6,591.72,717.12,976.94,106500.0,1694.07,513.98,4.1,509.37,0.74,1023.36,4.85,54971.0,1028.2,1740.48,981.79,2722.27
58,9990.832661498,3731.5589652039,15000.0,2023-11-23,16:45:07.516,0.57,2.99,0.19,1.19,0.05,14.18,1.0,0.78,0.0,0.0005,19480.0,0.72,0.98,99.0,45.0,29370.51,9832.28,2596.26,5.97,149.36,1.13,28.28,0.23,1.66,0.14,1.23,0.04,9.63,1.0,0.41,0.0,0.0008,24200.0,1.0,0.0,99.0,36.0,11926.46,7172.28,2596.26,3.33,83.14,0.46,11.48,15.98,15.48,0.0,68.54,0.0,100.0,0.0,0.0,0.0,0.0,11.25,13.48,0.0,75.27,0.0,100.0,0.0,0.0,0.0,0.0,57.77,52.51,4.55,4.54,0.33,0.0,3.0,3.0,4.39,3.7,1.19,1.19,0.0,4.06,1.0,0.15,0.0,0.0004,640.0,99.8,0.2,0.0,0.0,0.0,46.0,11393.3,3081.32,2596.26,7.4,184.88,8.78,219.42,,bridge,1.0,1.0,3.0,497678.0,497680.0,30594309.0,30594309.0,30594309.0,0.0,0.0,0.0,W,0.0,0.0,0.0,23804.0,0.0,0.0,0.0,0.0,8069208.0,1109220.0,323904.0,10436356.0,12116538.0,0.0,155974.0,20325186.0,62804.0,2891812.0,7370552.0,0.0,12894.0,76594.0,143.11,385.74,572.78,592.01,715.88,977.75,106662.0,1693.63,502.19,3.98,497.54,0.62,999.73,4.6,54908.0,1004.34,1715.61,982.35,2697.97
59,9999.0999278174,3793.5617233578,15000.0,2023-11-23,16:45:08.516,0.57,2.99,0.19,1.19,0.04,14.22,1.0,0.77,0.0,0.0005,19320.0,0.71,0.98,99.0,45.0,29371.97,9807.15,2596.28,5.99,149.75,1.13,28.28,0.23,1.69,0.14,1.23,0.04,9.59,1.0,0.41,0.0,0.0008,24000.0,0.98,0.0,99.0,35.0,11930.4,7068.99,2596.28,3.38,84.39,0.46,11.49,15.93,15.54,0.0,68.53,0.0,100.0,0.0,0.0,0.0,0.0,11.06,13.23,0.0,75.71,0.0,100.0,0.0,0.0,0.0,0.0,57.78,52.34,4.57,4.54,0.33,0.0,3.0,3.0,4.39,3.7,1.19,1.19,0.0,4.07,1.0,0.15,0.0,0.0004,720.0,99.8,0.2,0.0,0.0,0.0,46.0,11391.75,3082.4,2596.28,7.39,184.79,8.78,219.38,,bridge,1.0,1.0,3.0,527648.0,527648.0,31121971.0,31121971.0,31121971.0,0.0,0.0,0.0,W,0.0,0.0,0.0,23804.0,0.0,0.0,0.0,0.0,8057546.0,1107792.0,290192.0,10455732.0,12026392.0,0.0,157486.0,20314000.0,62804.0,3043096.0,5690020.0,0.0,12894.0,76552.0,142.79,385.82,572.57,592.02,715.36,977.85,106641.0,1693.21,493.34,4.0,488.78,0.63,982.12,4.63,54774.0,986.75,1697.48,982.47,2679.95
60,9999.1899552364,3828.809054945,3712.861,2023-11-23,16:45:09.516,0.57,3.0,0.19,1.19,0.04,14.22,1.0,0.78,0.0,0.0005,19680.0,0.71,0.98,99.0,45.0,29421.54,9808.49,2599.13,6.0,149.98,1.13,28.3,0.23,1.69,0.14,1.23,0.05,9.73,1.0,0.41,0.0,0.0008,24560.0,0.98,0.01,99.0,34.0,11928.84,7071.73,2599.13,3.37,84.34,0.46,11.47,15.92,15.51,0.0,68.56,0.0,100.0,0.0,0.0,0.0,0.0,11.05,13.31,0.0,75.64,0.0,100.0,0.0,0.0,0.0,0.0,57.76,52.45,4.56,4.54,0.33,0.33,3.0,3.0,4.39,3.7,1.19,1.19,0.0,4.11,1.0,0.15,0.0,0.0004,760.0,99.82,0.18,0.0,0.0,0.0,46.0,11402.18,3085.6,2599.13,7.39,184.76,8.77,219.34,,bridge,1.0,1.0,3.0,531883.0,531883.0,31653868.0,31653868.0,31653868.0,0.0,0.0,0.0,W,0.0,0.0,0.0,23804.0,0.0,0.0,0.0,0.0,8237054.0,1118796.0,326872.0,10532872.0,12062120.0,0.0,157976.0,20305698.0,62860.0,2938040.0,4702838.0,0.0,12908.0,76566.0,142.42,387.12,570.96,592.93,713.38,980.05,106446.0,1693.44,491.37,4.18,487.01,0.8,978.38,4.98,54685.0,983.36,1691.76,985.03,2676.79
61,9999.1072841101,3841.3308523024,15000.0,2023-11-23,16:45:10.516,0.56,3.0,0.19,1.18,0.04,14.39,1.0,0.77,0.0,0.0005,19440.0,0.71,0.98,99.0,45.0,29299.82,9768.34,2595.94,6.0,149.97,1.13,28.22,0.23,1.68,0.14,1.23,0.05,9.72,0.99,0.41,0.0,0.0008,24320.0,0.98,0.01,99.0,36.0,11822.84,7020.66,2595.94,3.37,84.2,0.46,11.39,15.9,16.12,0.0,67.98,0.0,100.0,0.0,0.0,0.0,0.0,11.04,14.36,0.0,74.6,0.0,100.0,0.0,0.0,0.0,0.0,57.79,52.38,4.57,4.54,0.33,0.0,3.0,3.0,4.38,3.69,1.19,1.19,0.0,4.13,1.0,0.15,0.0,0.0004,760.0,99.8,0.2,0.0,0.0,0.0,46.0,11365.46,3076.62,2595.94,7.39,184.71,8.76,218.91,,bridge,1.0,1.0,3.0,534134.0,534134.0,32188009.0,32188009.0,32188009.0,0.0,0.0,0.0,W,0.0,0.0,0.0,23804.0,0.0,0.0,0.0,0.0,8181068.0,1125712.0,246036.0,10647462.0,12253780.0,0.0,154112.0,20306468.0,62720.0,3191244.0,6349490.0,0.0,12908.0,76090.0,142.15,387.9,570.09,593.46,712.24,981.36,106562.0,1693.6,493.97,4.34,488.42,0.96,982.39,5.29,54751.0,987.69,1694.64,986.65,2681.29
62,9999.1478282016,3881.5542853906,15000.0,2023-11-23,16:45:11.517,0.56,2.98,0.19,1.19,0.05,14.41,1.0,0.77,0.0,0.0005,19320.0,0.71,0.98,99.0,45.0,29316.01,9848.66,2599.16,5.95,148.83,1.13,28.2,0.23,1.69,0.14,1.23,0.06,9.85,0.99,0.41,0.0,0.0008,23680.0,0.99,0.01,99.0,36.0,11944.57,7079.89,2599.16,3.37,84.36,0.46,11.49,15.99,15.48,0.0,68.54,0.0,100.0,0.0,0.0,0.0,0.0,11.06,13.37,0.01,75.55,0.0,100.0,0.0,0.0,0.0,0.0,57.82,52.5,4.57,4.54,0.0,0.0,3.0,3.0,4.36,3.67,1.19,1.19,0.0,4.14,1.0,0.15,0.0,0.0004,880.0,99.76,0.24,0.0,0.0,0.0,46.0,11320.81,3083.63,2599.16,7.34,183.56,8.71,217.77,,bridge,1.0,1.0,3.0,537234.0,537234.0,32725253.0,32725253.0,32725253.0,0.0,0.0,0.0,W,0.0,0.0,0.0,23804.0,0.0,0.0,0.0,0.0,8296148.0,1132250.0,264474.0,10756662.0,12300554.0,0.0,155610.0,20306020.0,62762.0,2921688.0,7149478.0,0.0,12894.0,76076.0,142.09,387.01,570.11,592.68,712.2,979.69,106571.0,1691.89,497.3,4.6,492.09,1.23,989.38,5.83,54759.0,995.21,1701.58,985.52,2687.1
63,9999.148554522,3905.1639021796,3645.849,2023-11-23,16:45:12.517,0.56,2.98,0.19,1.19,0.05,14.58,1.0,0.77,0.0,0.0005,19480.0,0.71,0.98,99.0,45.0,29274.6,9814.44,2596.25,5.97,149.14,1.13,28.19,0.23,1.68,0.14,1.23,0.05,9.74,1.0,0.41,0.0,0.0008,23520.0,0.98,0.01,99.0,35.0,11899.59,7070.02,2596.25,3.37,84.16,0.46,11.46,15.95,15.48,0.0,68.57,0.0,100.0,0.0,0.0,0.0,0.0,11.06,13.32,0.0,75.62,0.0,100.0,0.0,0.0,0.0,0.0,57.69,52.42,4.54,4.54,0.33,0.33,3.0,3.0,4.37,3.68,1.19,1.19,0.01,4.17,1.0,0.15,0.0,0.0004,1160.0,99.77,0.23,0.0,0.0,0.0,46.0,11346.56,3080.99,2596.25,7.37,184.14,8.74,218.52,,bridge,1.0,1.0,3.0,540380.0,540379.0,33265645.0,33265644.0,33265644.0,0.0,0.0,0.0,W,0.0,0.0,0.0,23804.0,0.0,0.0,0.0,0.0,8331358.0,1132264.0,273112.0,10889074.0,12643512.0,0.0,150626.0,20307028.0,62734.0,2932622.0,6175750.0,0.0,12894.0,76258.0,142.17,388.6,569.89,594.31,712.06,982.92,106720.0,1694.97,495.21,4.28,491.66,0.88,986.87,5.16,54806.0,992.03,1698.92,988.08,2687.0
64,9999.1429126423,3911.1770872295,15000.0,2023-11-23,16:45:13.516,0.56,2.98,0.19,1.18,0.05,14.6,1.0,0.77,0.0,0.0005,19360.0,0.71,0.98,99.0,45.0,29295.15,9833.91,2596.74,5.96,148.95,1.13,28.2,0.23,1.69,0.14,1.23,0.04,9.59,1.0,0.41,0.0,0.0008,23760.0,0.97,0.0,99.0,34.0,11923.63,7060.56,2596.74,3.38,84.44,0.46,11.48,15.98,15.63,0.0,68.38,0.0,100.0,0.0,0.0,0.0,0.0,11.04,13.19,0.0,75.78,0.0,100.0,0.0,0.0,0.0,0.0,57.78,52.34,4.57,4.53,0.33,0.33,3.0,3.0,4.38,3.69,1.19,1.19,0.0,4.17,1.0,0.15,0.0,0.0004,920.0,99.76,0.24,0.0,0.0,0.0,45.0,11361.9,3079.86,2596.74,7.38,184.45,8.75,218.77,,bridge,1.0,1.0,3.0,543217.0,543215.0,33808889.0,33808887.0,33808887.0,0.0,0.0,0.0,W,0.0,0.0,0.0,23804.0,0.0,0.0,0.0,0.0,8295084.0,1135834.0,266938.0,10891384.0,12646872.0,0.0,114072.0,20320888.0,62748.0,2964612.0,5150950.0,0.0,12908.0,75796.0,141.64,388.12,568.88,593.51,710.52,981.62,106542.0,1692.15,485.08,3.94,482.22,0.57,967.3,4.52,54758.0,971.82,1677.82,986.14,2663.97
65,9999.1482379208,3943.8795073938,15000.0,2023-11-23,16:45:14.518,0.54,2.42,0.22,1.16,0.38,15.87,0.98,0.75,0.0,0.0006,20680.0,0.73,0.95,97.0,45.0,27888.22,11530.94,2600.19,4.84,120.93,1.07,26.81,0.23,1.3,0.17,1.19,0.79,13.76,0.94,0.44,0.0001,0.0012,24160.0,1.12,0.05,98.0,35.0,11742.85,9060.33,2600.19,2.59,64.8,0.45,11.29,19.04,19.1,0.19,61.67,0.0,100.0,0.0,0.0,0.0,0.0,14.64,16.98,0.24,68.14,0.0,100.0,0.0,0.0,0.0,0.0,58.87,54.28,4.57,4.6,0.33,0.03,3.0,3.0,4.21,3.59,1.17,1.18,0.0,3.82,1.0,0.16,0.0,0.0003,240.0,99.58,0.42,0.0,0.0,0.0,46.0,10945.56,3047.48,2600.19,7.18,179.58,8.42,210.48,,bridge,1.0,1.0,3.0,543805.0,543805.0,34352705.0,34352705.0,34352705.0,0.0,0.0,0.0,W,0.0,0.0,0.0,23804.0,0.0,0.0,0.0,0.0,6852328.0,1106168.0,193480.0,10648680.0,12314708.0,140.0,144536.0,20188798.0,62846.0,2843288.0,5905704.0,0.0,12894.0,76272.0,149.8,367.68,582.64,576.84,732.44,944.51,106501.0,1676.96,562.84,24.66,559.42,21.28,1122.25,45.95,55120.0,1168.2,1854.7,990.46,2845.16
66,9999.148554522,3959.6417851967,3880.09,2023-11-23,16:45:15.518,0.56,2.97,0.19,1.18,0.07,14.21,0.99,0.78,0.0,0.0005,20160.0,0.71,0.97,99.0,44.0,29231.29,9857.91,2596.12,5.93,148.26,1.13,28.15,0.23,1.67,0.14,1.22,0.1,9.79,0.99,0.41,0.0,0.0008,24240.0,1.06,0.01,99.0,34.0,11809.06,7074.39,2596.12,3.34,83.46,0.45,11.37,16.08,16.56,0.0,67.35,0.0,100.0,0.0,0.0,0.0,0.0,11.15,14.79,0.01,74.05,0.0,100.0,0.0,0.0,0.0,0.0,57.74,52.5,4.55,4.55,0.33,0.33,3.0,3.0,4.37,3.69,1.18,1.18,0.0,4.08,1.0,0.15,0.0,0.0004,560.0,99.79,0.21,0.0,0.0,0.0,46.0,11334.14,3069.61,2596.12,7.38,184.62,8.73,218.28,,bridge,1.0,1.0,3.0,546755.0,546755.0,34899468.0,34899468.0,34899468.0,0.0,0.0,0.0,W,0.0,0.0,0.0,23804.0,0.0,0.0,0.0,0.0,8141938.0,1120588.0,183106.0,10770592.0,12548676.0,784.0,148274.0,20301512.0,62762.0,2893100.0,7474684.0,0.0,12908.0,76314.0,143.32,385.31,572.76,591.73,716.08,977.05,106736.0,1693.12,535.02,5.7,530.51,2.37,1065.54,8.07,54985.0,1073.61,1781.61,985.12,2766.73
67,9994.2884834593,3685.8745314446,3766.883,2023-11-23,16:45:16.518,0.57,3.01,0.19,1.19,0.04,14.33,1.0,0.77,0.0,0.0005,20280.0,0.71,0.98,99.0,44.0,29390.94,9767.79,2596.65,6.02,150.45,1.13,28.3,0.23,1.7,0.14,1.23,0.04,9.59,1.0,0.41,0.0,0.0008,24200.0,1.03,0.01,99.0,35.0,11920.47,7030.36,2596.65,3.39,84.78,0.46,11.48,15.86,15.52,0.0,68.61,0.0,100.0,0.0,0.0,0.0,0.0,10.99,13.3,0.0,75.71,0.0,100.0,0.0,0.0,0.0,0.0,57.78,52.42,4.54,4.54,0.33,0.33,3.0,3.0,4.39,3.7,1.19,1.19,0.0,4.11,1.0,0.15,0.0,0.0004,680.0,99.81,0.19,0.0,0.0,0.0,46.0,11395.28,3083.05,2596.65,7.39,184.81,8.78,219.43,,bridge,1.0,1.0,3.0,547746.0,547746.0,35447227.0,35447227.0,35447227.0,0.0,0.0,0.0,W,0.0,0.0,0.0,23804.0,0.0,0.0,0.0,0.0,8178016.0,1130738.0,197498.0,10776094.0,12475974.0,182.0,149268.0,20304368.0,62748.0,2950500.0,6522824.0,0.0,12894.0,76482.0,142.15,386.59,570.72,592.48,712.87,979.08,106491.0,1691.94,516.23,4.4,510.87,1.03,1027.11,5.43,55100.0,1032.54,1739.97,984.51,2724.48
68,9980.2477327908,3792.9807225324,15000.0,2023-11-23,16:45:17.517,0.56,2.97,0.19,1.18,0.05,14.47,1.0,0.77,0.0,0.0005,19600.0,0.71,0.98,99.0,45.0,29328.0,9870.3,2597.14,5.94,148.57,1.13,28.23,0.23,1.68,0.14,1.23,0.04,9.64,1.0,0.41,0.0,0.0008,23920.0,1.0,0.01,99.0,34.0,11915.22,7105.76,2597.14,3.35,83.84,0.46,11.47,16.04,15.6,0.0,68.36,0.0,100.0,0.0,0.0,0.0,0.0,11.11,13.27,0.0,75.62,0.0,100.0,0.0,0.0,0.0,0.0,57.81,52.5,4.55,4.54,0.33,0.33,3.0,3.0,4.38,3.69,1.19,1.19,0.0,4.14,1.0,0.15,0.0,0.0004,680.0,99.79,0.21,0.0,0.0,0.0,46.0,11367.14,3081.42,2597.14,7.38,184.45,8.75,218.84,,bridge,1.0,1.0,3.0,501194.0,501193.0,35948431.0,35948429.0,35948431.0,0.0,0.0,0.0,W,0.0,0.0,0.0,23804.0,0.0,0.0,0.0,0.0,8226456.0,1139250.0,195300.0,10841054.0,12475708.0,952.0,153090.0,20308526.0,62776.0,2893954.0,5436718.0,0.0,12908.0,76230.0,142.68,387.55,570.22,593.38,712.9,980.93,106458.0,1693.84,503.73,4.23,498.3,0.85,1002.03,5.09,54909.0,1007.12,1714.94,986.02,2700.96
69,9999.0898150094,3890.0744773038,15000.0,2023-11-23,16:45:18.517,0.57,3.0,0.19,1.19,0.04,14.43,1.0,0.77,0.0,0.0005,19560.0,0.71,0.98,99.0,44.0,29346.79,9788.12,2597.07,6.0,149.91,1.13,28.25,0.23,1.69,0.14,1.23,0.04,9.7,1.0,0.41,0.0,0.0008,24400.0,0.99,0.0,99.0,35.0,11924.59,7063.22,2597.07,3.38,84.41,0.46,11.48,15.9,15.43,0.0,68.68,0.0,100.0,0.0,0.0,0.0,0.0,11.04,13.21,0.0,75.75,0.0,100.0,0.0,0.0,0.0,0.0,57.76,52.4,4.56,4.54,0.33,0.03,3.0,3.0,4.38,3.69,1.19,1.19,0.0,4.16,1.0,0.15,0.0,0.0004,720.0,99.82,0.18,0.0,0.0,0.0,45.0,11383.71,3083.91,2597.07,7.38,184.57,8.77,219.17,,bridge,1.0,1.0,3.0,537476.0,537476.0,36485921.0,36485921.0,36485921.0,0.0,0.0,0.0,W,0.0,0.0,0.0,23804.0,0.0,0.0,0.0,0.0,8353352.0,1149834.0,180936.0,10938956.0,12571216.0,336.0,159460.0,20315330.0,62762.0,2864372.0,5395068.0,0.0,12908.0,76202.0,141.66,388.79,568.76,594.17,710.42,982.95,106630.0,1693.37,495.86,4.09,490.86,0.71,986.72,4.79,54737.0,991.51,1697.13,987.75,2684.88
