,input_rate,output_rate,latency,bridge-pcm_System-Date,bridge-pcm_System-Time,bridge-pcm_Socket 0-EXEC,bridge-pcm_Socket 0-IPC,bridge-pcm_Socket 0-FREQ,bridge-pcm_Socket 0-AFREQ,bridge-pcm_Socket 0-L3MISS,bridge-pcm_Socket 0-L2MISS,bridge-pcm_Socket 0-L3HIT,bridge-pcm_Socket 0-L2HIT,bridge-pcm_Socket 0-L3MPI,bridge-pcm_Socket 0-L2MPI,bridge-pcm_Socket 0-L3OCC,bridge-pcm_Socket 0-READ,bridge-pcm_Socket 0-WRITE,bridge-pcm_Socket 0-LOCAL,bridge-pcm_Socket 0-TEMP,bridge-pcm_Socket 0-INST,bridge-pcm_Socket 0-ACYC,bridge-pcm_Socket 0-TIME(ticks),bridge-pcm_Socket 0-PhysIPC,bridge-pcm_Socket 0-PhysIPC%,bridge-pcm_Socket 0-INSTnom,bridge-pcm_Socket 0-INSTnom%,bridge-pcm_Socket 1-EXEC,bridge-pcm_Socket 1-IPC,bridge-pcm_Socket 1-FREQ,bridge-pcm_Socket 1-AFREQ,bridge-pcm_Socket 1-L3MISS,bridge-pcm_Socket 1-L2MISS,bridge-pcm_Socket 1-L3HIT,bridge-pcm_Socket 1-L2HIT,bridge-pcm_Socket 1-L3MPI,bridge-pcm_Socket 1-L2MPI,bridge-pcm_Socket 1-L3OCC,bridge-pcm_Socket 1-READ,bridge-pcm_Socket 1-WRITE,bridge-pcm_Socket 1-LOCAL,bridge-pcm_Socket 1-TEMP,bridge-pcm_Socket 1-INST,bridge-pcm_Socket 1-ACYC,bridge-pcm_Socket 1-TIME(ticks),bridge-pcm_Socket 1-PhysIPC,bridge-pcm_Socket 1-PhysIPC%,bridge-pcm_Socket 1-INSTnom,bridge-pcm_Socket 1-INSTnom%,bridge-pcm_SKT0 Core C-State-C0res%,bridge-pcm_SKT0 Core C-State-C1res%,bridge-pcm_SKT0 Core C-State-C3res%,bridge-pcm_SKT0 Core C-State-C6res%,bridge-pcm_SKT0 Core C-State-C7res%,bridge-pcm_SKT0 Package C-State-C0res%,bridge-pcm_SKT0 Package C-State-C2res%,bridge-pcm_SKT0 Package C-State-C3res%,bridge-pcm_SKT0 Package C-State-C6res%,bridge-pcm_SKT0 Package C-State-C7res%,bridge-pcm_SKT1 Core C-State-C0res%,bridge-pcm_SKT1 Core C-State-C1res%,bridge-pcm_SKT1 Core C-State-C3res%,bridge-pcm_SKT1 Core C-State-C6res%,bridge-pcm_SKT1 Core C-State-C7res%,bridge-pcm_SKT1 Package C-State-C0res%,bridge-pcm_SKT1 Package C-State-C2res%,bridge-pcm_SKT1 Package C-State-C3res%,bridge-pcm_SKT1 Package C-State-C6res%,bridge-pcm_SKT1 Package C-State-C7res%,bridge-pcm_Proc Energy (Joules)-SKT0,bridge-pcm_Proc Energy (Joules)-SKT1,bridge-pcm_DRAM Energy (Joules)-SKT0,bridge-pcm_DRAM Energy (Joules)-SKT1,bridge-pcm_LLCRDMISSLAT (ns)-SKT0,bridge-pcm_LLCRDMISSLAT (ns)-SKT1,bridge-pcm_UncFREQ (Ghz)-SKT0,bridge-pcm_UncFREQ (Ghz)-SKT1,bridge-pcm_Core3 (Socket 0)-EXEC,bridge-pcm_Core3 (Socket 0)-IPC,bridge-pcm_Core3 (Socket 0)-FREQ,bridge-pcm_Core3 (Socket 0)-AFREQ,bridge-pcm_Core3 (Socket 0)-L3MISS,bridge-pcm_Core3 (Socket 0)-L2MISS,bridge-pcm_Core3 (Socket 0)-L3HIT,bridge-pcm_Core3 (Socket 0)-L2HIT,bridge-pcm_Core3 (Socket 0)-L3MPI,bridge-pcm_Core3 (Socket 0)-L2MPI,bridge-pcm_Core3 (Socket 0)-L3OCC,bridge-pcm_Core3 (Socket 0)-C0res%,bridge-pcm_Core3 (Socket 0)-C1res%,bridge-pcm_Core3 (Socket 0)-C3res%,bridge-pcm_Core3 (Socket 0)-C6res%,bridge-pcm_Core3 (Socket 0)-C7res%,bridge-pcm_Core3 (Socket 0)-TEMP,bridge-pcm_Core3 (Socket 0)-INST,bridge-pcm_Core3 (Socket 0)-ACYC,bridge-pcm_Core3 (Socket 0)-TIME(ticks),bridge-pcm_Core3 (Socket 0)-PhysIPC,bridge-pcm_Core3 (Socket 0)-PhysIPC%,bridge-pcm_Core3 (Socket 0)-INSTnom,bridge-pcm_Core3 (Socket 0)-INSTnom%,bridge-pcm_-,nf_out_nfs[i].tag,nf_out_nfs[i].instance_id,nf_out_nfs[i].service_id,nf_out_nfs[i].thread_info.core,nf_out_rx_pps,nf_out_tx_pps,nf_out_rx,nf_out_tx,nf_out_act_out,nf_out_act_tonf,nf_out_act_drop,nf_out_nfs[i].thread_info.parent,nf_out_state,nf_out_rte_atomic16_read(&nfs[i].thread_info.children_cnt),nf_out_rx_drop_rate,nf_out_tx_drop_rate,nf_out_rx_drop,nf_out_tx_drop,nf_out_act_next,nf_out_act_buffer,nf_out_act_returned,pcm-pcie_new_skt-0_PCIRdCur,pcm-pcie_new_skt-0_RFO,pcm-pcie_new_skt-0_CRd,pcm-pcie_new_skt-0_DRd,pcm-pcie_new_skt-0_ItoM,pcm-pcie_new_skt-0_PRd,pcm-pcie_new_skt-0_WiL,pcm-pcie_new_skt-1_PCIRdCur,pcm-pcie_new_skt-1_RFO,pcm-pcie_new_skt-1_CRd,pcm-pcie_new_skt-1_DRd,pcm-pcie_new_skt-1_ItoM,pcm-pcie_new_skt-1_PRd,pcm-pcie_new_skt-1_WiL,pcm-memory_new_SKT0-Ch0Read,pcm-memory_new_SKT0-Ch0Write,pcm-memory_new_SKT0-Ch1Read,pcm-memory_new_SKT0-Ch1Write,pcm-memory_new_SKT0-Mem Read (MB/s),pcm-memory_new_SKT0-Mem Write (MB/s),pcm-memory_new_SKT0-P. Write (T/s),pcm-memory_new_SKT0-Memory (MB/s),pcm-memory_new_SKT1-Ch0Read,pcm-memory_new_SKT1-Ch0Write,pcm-memory_new_SKT1-Ch1Read,pcm-memory_new_SKT1-Ch1Write,pcm-memory_new_SKT1-Mem Read (MB/s),pcm-memory_new_SKT1-Mem Write (MB/s),pcm-memory_new_SKT1-P. Write (T/s),pcm-memory_new_SKT1-Memory (MB/s),pcm-memory_new_System-Read,pcm-memory_new_System-Write,pcm-memory_new_System-Memory
122,9999.643035609,3903.982822881,3613.871,2023-10-29,18:55:23.154,0.56,2.95,0.19,1.18,0.05,14.83,1.0,0.77,0.0,0.0005,20040.0,0.71,0.98,99.0,44.0,29247.11,9903.63,2598.56,5.91,147.66,1.13,28.14,0.23,1.67,0.14,1.23,0.04,9.65,1.0,0.4,0.0,0.0008,23160.0,0.95,0.0,99.0,35.0,11859.03,7094.99,2598.56,3.34,83.57,0.46,11.41,16.11,16.01,0.02,67.86,0.0,100.0,0.0,0.0,0.0,0.0,11.12,13.86,0.0,75.01,0.0,100.0,0.0,0.0,0.0,0.0,57.87,52.57,4.57,4.51,0.33,0.33,3.0,3.0,4.36,3.68,1.18,1.19,0.0,4.24,1.0,0.15,0.0,0.0004,880.0,99.76,0.24,0.0,0.0,0.0,46.0,11335.78,3078.69,2598.56,7.36,184.1,8.72,218.12,,bridge,1.0,1.0,3.0,540855.0,540855.0,66438485.0,66438485.0,66438485.0,0.0,0.0,0.0,W,0.0,0.0,0.0,40415.0,0.0,0.0,0.0,0.0,8357440.0,1129338.0,360528.0,11263784.0,12574842.0,140.0,161084.0,20314140.0,62790.0,3003784.0,7409668.0,0.0,12992.0,76552.0,141.92,387.88,568.87,592.88,710.79,980.76,106464.0,1691.55,474.24,0.69,473.99,4.03,948.23,4.71,54410.0,952.95,1659.02,985.47,2644.49
123,9999.6366825015,3922.5865445047,3633.475,2023-10-29,18:55:24.154,0.56,2.99,0.19,1.19,0.04,14.69,1.0,0.77,0.0,0.0005,20200.0,0.71,0.98,99.0,44.0,29303.41,9793.29,2595.73,5.98,149.61,1.13,28.22,0.23,1.69,0.14,1.23,0.03,9.64,1.0,0.41,0.0,0.0008,23520.0,0.94,0.0,99.0,35.0,11911.75,7044.78,2595.73,3.38,84.54,0.46,11.47,15.91,15.46,0.01,68.62,0.0,100.0,0.0,0.0,0.0,0.0,11.01,13.15,0.0,75.84,0.0,100.0,0.0,0.0,0.0,0.0,57.8,52.4,4.57,4.49,0.33,0.27,3.0,3.0,4.38,3.69,1.19,1.19,0.0,4.25,1.0,0.15,0.0,0.0004,760.0,99.81,0.19,0.0,0.0,0.0,45.0,11365.07,3082.21,2595.73,7.37,184.37,8.76,218.91,,bridge,1.0,1.0,3.0,541240.0,541240.0,66979735.0,66979735.0,66979735.0,0.0,0.0,0.0,W,0.0,0.0,0.0,40415.0,0.0,0.0,0.0,0.0,8405376.0,1144892.0,287238.0,11512186.0,12393696.0,0.0,160454.0,20310682.0,62776.0,2943262.0,8185226.0,0.0,12950.0,76608.0,141.79,389.25,568.76,594.28,710.54,983.54,106339.0,1694.08,469.75,0.41,470.71,3.74,940.46,4.15,54565.0,944.61,1651.01,987.68,2638.69
124,9997.9040341179,3944.6707139519,15000.0,2023-10-29,18:55:25.154,0.56,2.98,0.19,1.18,0.05,14.79,1.0,0.77,0.0,0.0005,20120.0,0.71,0.98,99.0,43.0,29301.2,9824.12,2598.76,5.97,149.13,1.13,28.19,0.23,1.69,0.14,1.23,0.04,9.73,1.0,0.4,0.0,0.0008,23920.0,0.94,0.0,99.0,34.0,11905.38,7057.59,2598.76,3.37,84.34,0.46,11.45,15.95,15.54,0.0,68.51,0.0,100.0,0.0,0.0,0.0,0.0,11.02,13.19,0.0,75.78,0.0,100.0,0.0,0.0,0.0,0.0,57.87,52.52,4.57,4.5,0.33,0.33,3.0,3.0,4.37,3.68,1.19,1.19,0.0,4.28,1.0,0.15,0.0,0.0004,1000.0,99.77,0.23,0.0,0.0,0.0,45.0,11360.01,3082.95,2598.76,7.37,184.24,8.74,218.57,,bridge,1.0,1.0,3.0,544832.0,544832.0,67524575.0,67524575.0,67524575.0,0.0,0.0,0.0,W,0.0,0.0,0.0,40415.0,0.0,0.0,0.0,0.0,8530844.0,1142694.0,432810.0,12042632.0,12660508.0,0.0,161378.0,20312866.0,62818.0,2980264.0,7211414.0,0.0,12922.0,76538.0,142.05,389.1,567.6,593.73,709.65,982.83,106327.0,1692.48,466.43,0.56,468.64,3.88,935.07,4.44,54367.0,939.51,1644.72,987.27,2631.99
125,9999.643100798,3967.4538476181,3661.183,2023-10-29,18:55:26.157,0.55,2.76,0.2,1.17,0.26,15.43,0.98,0.76,0.0,0.0005,20720.0,0.72,0.97,99.0,45.0,28849.26,10467.22,2599.88,5.51,137.81,1.11,27.73,0.23,1.56,0.15,1.22,0.2,10.96,0.98,0.41,0.0,0.0009,25960.0,0.96,0.01,99.0,36.0,11789.84,7546.35,2599.88,3.12,78.12,0.45,11.33,17.13,16.83,0.0,66.03,0.0,100.0,0.0,0.0,0.0,0.0,11.92,14.72,0.08,73.29,0.0,100.0,0.0,0.0,0.0,0.0,58.26,53.03,4.58,4.52,0.33,0.27,3.0,3.0,4.33,3.68,1.18,1.18,0.0,4.12,1.0,0.15,0.0,0.0004,520.0,99.7,0.3,0.0,0.0,0.0,45.0,11259.71,3062.53,2599.88,7.35,183.83,8.66,216.6,,bridge,1.0,1.0,3.0,545773.0,545776.0,68070355.0,68070355.0,68070355.0,0.0,0.0,0.0,W,0.0,0.0,0.0,40415.0,0.0,0.0,0.0,0.0,5800480.0,856422.0,3052042.0,11463326.0,12041694.0,0.0,150570.0,20314392.0,62076.0,5139582.0,10072720.0,0.0,12936.0,76440.0,148.46,371.93,579.14,579.74,727.59,951.67,106492.0,1679.26,491.75,7.75,493.11,10.91,984.85,18.66,54532.0,1003.52,1712.44,970.33,2682.78
126,9999.6415735118,3987.5288932046,15000.0,2023-10-29,18:55:27.155,0.54,2.52,0.22,1.16,0.48,15.3,0.97,0.76,0.0,0.0005,20800.0,0.74,0.94,98.0,44.0,28264.01,11215.78,2594.57,5.04,126.0,1.09,27.24,0.22,1.41,0.16,1.2,0.36,11.55,0.97,0.4,0.0,0.001,24080.0,1.1,0.02,98.0,35.0,11603.17,8213.32,2594.57,2.83,70.64,0.45,11.18,18.58,19.25,0.11,62.06,0.0,100.0,0.0,0.0,0.0,0.0,13.18,16.18,0.02,70.63,0.0,100.0,0.0,0.0,0.0,0.0,58.59,53.44,4.56,4.54,0.0,688137.16,3.0,3.0,4.24,3.63,1.17,1.17,0.0,3.8,1.0,0.15,0.0,0.0003,520.0,99.61,0.39,0.0,0.0,0.0,45.0,11015.92,3032.1,2594.57,7.27,181.65,8.49,212.23,,bridge,1.0,1.0,3.0,548666.0,548666.0,68619033.0,68619033.0,68619033.0,0.0,0.0,0.0,W,0.0,0.0,0.0,40415.0,0.0,0.0,0.0,0.0,8009526.0,1099182.0,412230.0,11705498.0,12332320.0,0.0,152712.0,20309506.0,62734.0,3046820.0,6345472.0,0.0,12936.0,75866.0,148.79,372.4,581.74,581.03,730.53,953.43,106732.0,1683.96,546.57,4.36,548.74,7.75,1095.32,12.11,54937.0,1107.43,1825.85,965.55,2791.39
127,9999.6432777397,4008.672838788,15000.0,2023-10-29,18:55:28.154,0.56,2.97,0.19,1.18,0.05,14.31,1.0,0.77,0.0,0.0005,21160.0,0.72,0.97,99.0,43.0,29246.32,9834.13,2595.8,5.95,148.7,1.13,28.17,0.23,1.67,0.14,1.23,0.07,9.73,0.99,0.4,0.0,0.0008,23880.0,1.04,0.01,99.0,34.0,11816.72,7071.0,2595.8,3.34,83.56,0.46,11.38,16.01,15.98,0.0,68.01,0.0,100.0,0.0,0.0,0.0,0.0,11.09,13.73,0.01,75.17,0.0,100.0,0.0,0.0,0.0,0.0,57.76,52.48,4.56,4.51,0.33,0.1,3.0,3.0,4.37,3.69,1.19,1.19,0.0,4.15,1.0,0.15,0.0,0.0004,560.0,99.8,0.2,0.0,0.0,0.0,45.0,11341.87,3076.61,2595.8,7.37,184.32,8.74,218.46,,bridge,1.0,1.0,3.0,550535.0,550532.0,69169578.0,69169575.0,69169575.0,0.0,0.0,0.0,W,0.0,0.0,0.0,40415.0,0.0,0.0,0.0,0.0,8105090.0,1109038.0,310394.0,11241048.0,12361902.0,0.0,153496.0,20258336.0,62734.0,2949296.0,8631882.0,0.0,12936.0,76090.0,143.51,385.13,572.95,591.28,716.46,976.41,106372.0,1692.87,516.29,1.0,519.68,4.33,1035.97,5.33,54533.0,1041.3,1752.43,981.74,2734.17
128,9956.3870177592,3365.1266433617,3870.697,2023-10-29,18:55:29.155,0.56,2.98,0.19,1.18,0.05,14.42,1.0,0.77,0.0,0.0005,20920.0,0.71,0.98,99.0,44.0,29354.76,9850.31,2598.49,5.96,149.0,1.13,28.24,0.23,1.68,0.14,1.23,0.05,9.84,1.0,0.4,0.0,0.0008,24040.0,1.01,0.01,99.0,35.0,11902.1,7086.03,2598.49,3.36,83.98,0.46,11.45,16.0,15.51,0.0,68.49,0.0,100.0,0.0,0.0,0.0,0.0,11.07,13.24,0.0,75.69,0.0,100.0,0.0,0.0,0.0,0.0,57.89,52.61,4.58,4.52,0.33,0.0,3.0,3.0,4.38,3.69,1.19,1.19,0.0,4.17,1.0,0.15,0.0,0.0004,640.0,99.79,0.21,0.0,0.0,0.0,45.0,11377.42,3083.14,2598.49,7.38,184.51,8.76,218.93,,bridge,1.0,1.0,3.0,516664.0,516662.0,69686253.0,69686251.0,69686251.0,0.0,0.0,0.0,W,0.0,0.0,0.0,40415.0,0.0,0.0,0.0,0.0,8128988.0,1123892.0,442722.0,11831022.0,12405946.0,0.0,155932.0,20309044.0,62734.0,3053890.0,7910966.0,0.0,12894.0,76090.0,143.01,386.14,571.65,591.94,714.66,978.07,106531.0,1692.73,503.86,0.83,506.26,4.21,1010.12,5.05,54688.0,1015.16,1724.78,983.12,2707.9
129,9991.5349141807,3803.0340542708,3738.586,2023-10-29,18:55:30.155,0.57,3.0,0.19,1.19,0.04,14.6,1.0,0.77,0.0,0.0005,20880.0,0.71,0.98,99.0,43.0,29364.9,9786.85,2596.71,6.0,150.02,1.13,28.27,0.23,1.7,0.14,1.23,0.04,9.54,1.0,0.4,0.0,0.0008,23600.0,0.99,0.0,99.0,34.0,11917.73,7022.76,2596.71,3.39,84.85,0.46,11.47,15.9,15.64,0.01,68.45,0.0,100.0,0.0,0.0,0.0,0.0,10.97,13.15,0.0,75.88,0.0,100.0,0.0,0.0,0.0,0.0,57.83,52.51,4.55,4.52,0.33,0.03,3.0,3.0,4.38,3.69,1.19,1.19,0.0,4.22,1.0,0.15,0.0,0.0004,720.0,99.8,0.2,0.0,0.0,0.0,45.0,11376.96,3081.86,2596.71,7.38,184.58,8.76,219.07,,bridge,1.0,1.0,3.0,504305.0,504305.0,70190598.0,70190598.0,70190598.0,0.0,0.0,0.0,W,0.0,0.0,0.0,40415.0,0.0,0.0,0.0,0.0,8193052.0,1126216.0,327978.0,11346286.0,12442598.0,728.0,152824.0,20306762.0,62776.0,2955400.0,6591032.0,0.0,12824.0,76160.0,142.63,388.01,571.02,593.62,713.65,981.63,106490.0,1695.28,492.38,0.5,494.49,3.85,986.88,4.35,54410.0,991.23,1700.52,985.99,2686.51
130,9999.3583165524,3846.4181088568,3797.459,2023-10-29,18:55:31.155,0.56,2.96,0.19,1.18,0.07,14.68,1.0,0.77,0.0,0.0005,20480.0,0.71,0.98,99.0,43.0,29274.87,9889.41,2599.1,5.92,148.01,1.13,28.16,0.23,1.69,0.14,1.23,0.04,9.69,1.0,0.4,0.0,0.0008,24120.0,0.97,0.0,99.0,34.0,11915.65,7066.72,2599.1,3.37,84.31,0.46,11.46,16.06,15.56,0.0,68.38,0.0,100.0,0.0,0.0,0.0,0.0,11.04,13.22,0.0,75.74,0.0,100.0,0.0,0.0,0.0,0.0,57.82,52.57,4.56,4.51,0.33,0.0,3.0,3.0,4.35,3.67,1.19,1.19,0.0,4.22,1.0,0.15,0.0,0.0004,760.0,99.76,0.24,0.0,0.0,0.0,45.0,11314.65,3082.46,2599.1,7.34,183.53,8.71,217.66,,bridge,1.0,1.0,3.0,533041.0,533041.0,70723654.0,70723654.0,70723654.0,0.0,0.0,0.0,W,0.0,0.0,0.0,40415.0,0.0,0.0,0.0,0.0,8226232.0,1120154.0,356790.0,10793776.0,12549264.0,140.0,155960.0,20304494.0,62818.0,2907856.0,4437986.0,0.0,12908.0,76090.0,142.5,386.68,570.41,592.21,712.91,978.89,106443.0,1691.8,483.15,0.59,484.83,3.92,967.98,4.51,54465.0,972.49,1680.89,983.4,2664.29
131,9999.3278617654,3891.6973781248,15000.0,2023-10-29,18:55:32.155,0.56,2.98,0.19,1.19,0.04,14.58,1.0,0.77,0.0,0.0005,20520.0,0.71,0.98,99.0,43.0,29274.26,9808.8,2595.69,5.97,149.22,1.13,28.19,0.23,1.68,0.14,1.23,0.04,9.69,1.0,0.4,0.0,0.0008,24080.0,0.96,0.0,99.0,35.0,11894.99,7072.09,2595.69,3.36,84.1,0.46,11.46,15.94,15.38,0.0,68.68,0.0,100.0,0.0,0.0,0.0,0.0,11.06,13.21,0.0,75.73,0.0,100.0,0.0,0.0,0.0,0.0,57.8,52.52,4.55,4.5,0.33,0.0,3.0,3.0,4.37,3.68,1.19,1.19,0.0,4.24,1.0,0.15,0.0,0.0004,760.0,99.81,0.19,0.0,0.0,0.0,45.0,11347.83,3082.37,2595.69,7.36,184.08,8.74,218.59,,bridge,1.0,1.0,3.0,537300.0,537302.0,71260967.0,71260967.0,71260967.0,0.0,0.0,0.0,W,0.0,0.0,0.0,40415.0,0.0,0.0,0.0,0.0,8351574.0,1129716.0,259448.0,10746708.0,12610374.0,168.0,157178.0,20264244.0,62776.0,2944508.0,5982746.0,0.0,12880.0,76132.0,141.8,387.88,569.12,592.95,710.92,980.84,106598.0,1691.75,476.5,0.55,478.52,3.89,955.02,4.44,54636.0,959.45,1665.93,985.27,2651.21
132,9999.6413175381,3908.7693136716,3644.809,2023-10-29,18:55:33.156,0.56,2.97,0.19,1.18,0.05,14.72,1.0,0.77,0.0,0.0005,20440.0,0.71,0.98,99.0,43.0,29325.27,9868.44,2598.89,5.94,148.58,1.13,28.21,0.23,1.68,0.14,1.23,0.04,9.73,1.0,0.41,0.0,0.0008,24200.0,0.95,0.0,99.0,35.0,11922.4,7086.16,2598.89,3.36,84.12,0.46,11.47,16.03,15.6,0.0,68.37,0.0,100.0,0.0,0.0,0.0,0.0,11.07,13.15,0.0,75.78,0.0,100.0,0.0,0.0,0.0,0.0,57.86,52.67,4.55,4.5,0.33,0.0,3.0,3.0,4.38,3.69,1.19,1.19,0.0,4.25,1.0,0.15,0.0,0.0004,760.0,99.81,0.19,0.0,0.0,0.0,45.0,11370.99,3084.65,2598.89,7.37,184.32,8.75,218.76,,bridge,1.0,1.0,3.0,541308.0,541308.0,71802283.0,71802283.0,71802283.0,0.0,0.0,0.0,W,0.0,0.0,0.0,40415.0,0.0,0.0,0.0,0.0,8376452.0,1135246.0,218848.0,10722012.0,12649700.0,140.0,159740.0,20307210.0,62692.0,3113250.0,7126028.0,0.0,12894.0,76132.0,142.1,388.79,569.42,593.99,711.53,982.79,106510.0,1694.31,471.49,0.5,474.38,3.84,945.87,4.34,54509.0,950.21,1657.39,987.13,2644.52
133,9999.6423837185,3924.4885926675,15000.0,2023-10-29,18:55:34.155,0.56,2.97,0.19,1.18,0.04,14.75,1.0,0.77,0.0,0.0005,20360.0,0.71,0.98,99.0,44.0,29102.83,9811.78,2596.27,5.93,148.31,1.12,28.02,0.23,1.67,0.14,1.22,0.04,9.62,1.0,0.4,0.0,0.0008,24000.0,0.95,0.0,99.0,35.0,11787.76,7068.53,2596.27,3.34,83.38,0.45,11.35,16.03,17.12,0.0,66.85,0.0,100.0,0.0,0.0,0.0,0.0,11.14,14.59,0.0,74.27,0.0,100.0,0.0,0.0,0.0,0.0,57.82,52.73,4.58,4.5,0.33,0.33,3.0,3.0,4.35,3.68,1.18,1.18,0.0,4.26,1.0,0.15,0.0,0.0004,880.0,99.8,0.2,0.0,0.0,0.0,45.0,11286.46,3064.96,2596.27,7.36,184.12,8.69,217.36,,bridge,1.0,1.0,3.0,541432.0,541434.0,72343731.0,72343731.0,72343731.0,0.0,0.0,0.0,W,0.0,0.0,0.0,40415.0,0.0,0.0,0.0,0.0,8475250.0,1144878.0,203154.0,10849580.0,12571230.0,168.0,160888.0,20308498.0,62762.0,2904608.0,6145272.0,0.0,12880.0,76202.0,141.73,388.88,567.77,593.53,709.5,982.41,106452.0,1691.91,472.34,0.69,474.69,4.03,947.03,4.73,54542.0,951.76,1656.53,987.13,2643.66
134,9999.6361516979,3948.4922439689,3599.75,2023-10-29,18:55:35.156,0.56,2.99,0.19,1.19,0.04,14.84,1.0,0.77,0.0,0.0005,20600.0,0.71,0.98,99.0,43.0,29301.32,9812.03,2598.61,5.97,149.31,1.13,28.19,0.23,1.69,0.14,1.23,0.04,9.69,1.0,0.4,0.0,0.0008,24600.0,0.94,0.0,99.0,34.0,11927.95,7046.02,2598.61,3.39,84.64,0.46,11.48,15.93,15.57,0.0,68.5,0.0,100.0,0.0,0.0,0.0,0.0,11.0,13.27,0.0,75.73,0.0,100.0,0.0,0.0,0.0,0.0,57.82,52.59,4.57,4.49,0.33,0.0,3.0,3.0,4.37,3.69,1.19,1.19,0.0,4.29,1.0,0.15,0.0,0.0004,880.0,99.77,0.23,0.0,0.0,0.0,45.0,11363.4,3083.23,2598.61,7.37,184.28,8.75,218.64,,bridge,1.0,1.0,3.0,545025.0,545025.0,72888775.0,72888775.0,72888775.0,0.0,0.0,0.0,W,0.0,0.0,0.0,40415.0,0.0,0.0,0.0,0.0,8440320.0,1154034.0,195930.0,10863090.0,12636274.0,168.0,159516.0,20310318.0,62692.0,2892694.0,4855732.0,0.0,12908.0,76160.0,141.39,389.53,567.02,593.93,708.41,983.46,106476.0,1691.87,470.43,0.6,472.99,3.93,943.42,4.52,54462.0,947.94,1651.83,987.98,2639.81
135,9999.6426537874,3971.4403422511,15000.0,2023-10-29,18:55:36.155,0.56,3.0,0.19,1.19,0.04,14.77,1.0,0.77,0.0,0.0005,20320.0,0.71,0.98,99.0,43.0,29284.92,9767.79,2595.79,6.0,149.91,1.13,28.2,0.23,1.69,0.14,1.23,0.04,9.71,1.0,0.4,0.0,0.0008,24640.0,0.94,0.0,99.0,34.0,11892.96,7043.5,2595.79,3.38,84.43,0.46,11.45,15.87,15.4,0.0,68.73,0.0,100.0,0.0,0.0,0.0,0.0,11.01,13.18,0.01,75.8,0.0,100.0,0.0,0.0,0.0,0.0,57.81,52.53,4.56,4.5,0.33,0.0,3.0,3.0,4.38,3.69,1.19,1.19,0.0,4.3,1.0,0.15,0.0,0.0004,880.0,99.8,0.2,0.0,0.0,0.0,45.0,11359.93,3082.41,2595.79,7.37,184.27,8.75,218.82,,bridge,1.0,1.0,3.0,547054.0,547054.0,73435839.0,73435839.0,73435839.0,0.0,0.0,0.0,W,0.0,0.0,0.0,40415.0,0.0,0.0,0.0,0.0,8402282.0,1157730.0,192626.0,11385850.0,9948064.0,140.0,153062.0,20307182.0,62832.0,2881424.0,12010208.0,0.0,12880.0,76104.0,141.36,390.15,567.34,594.71,708.69,984.86,106650.0,1693.55,469.63,0.58,471.98,3.91,941.61,4.5,54394.0,946.11,1650.3,989.35,2639.66
136,9999.6425513474,4002.4022960524,15000.0,2023-10-29,18:55:37.158,0.54,2.53,0.21,1.17,0.38,15.59,0.98,0.75,0.0,0.0006,21200.0,0.73,0.95,97.0,43.0,28195.33,11147.43,2599.56,5.06,126.47,1.08,27.11,0.23,1.42,0.16,1.2,0.68,13.88,0.95,0.44,0.0001,0.0012,24600.0,1.09,0.04,98.0,35.0,11874.55,8348.47,2599.56,2.84,71.12,0.46,11.42,18.34,17.45,0.04,64.16,0.0,100.0,0.0,0.0,0.0,0.0,13.42,17.57,0.55,68.45,0.0,100.0,0.0,0.0,0.0,0.0,58.56,54.2,4.57,4.56,0.0,0.0,3.0,3.0,4.24,3.61,1.17,1.18,0.0,3.96,1.0,0.15,0.0,0.0004,520.0,99.58,0.42,0.0,0.0,0.0,44.0,11033.11,3053.54,2599.56,7.23,180.66,8.49,212.21,,bridge,1.0,1.0,3.0,549183.0,549184.0,73985030.0,73985030.0,73985030.0,0.0,0.0,0.0,W,0.0,0.0,0.0,40415.0,0.0,0.0,0.0,0.0,8186570.0,1118600.0,196126.0,10571148.0,11645522.0,140.0,155750.0,20242264.0,62748.0,2834454.0,6753502.0,0.0,12894.0,76062.0,149.02,367.61,581.17,575.94,730.19,943.55,106406.0,1673.74,553.52,20.37,555.82,23.69,1109.35,44.06,55170.0,1153.41,1839.54,987.61,2827.15
