0,7429674,5375468,5135662,59012394,1018542,0,290234
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7431788,5391344,5197612,58874522,1021202,168,291354
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7426874,5383182,5150208,58864918,1020390,0,291914
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7426188,5381586,5223596,58888004,1018766,0,292264
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7430892,5382286,5162570,58940714,1016736,0,291956
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7424774,5377246,5386906,58853046,1019774,0,293832
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7424858,5379332,5262096,58855328,1023428,0,295372
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7378350,5382356,5261648,58891938,1012900,0,296814
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7391118,5372402,5254368,58915136,1021566,0,295442
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7299124,5310494,5298622,58847236,1021748,14,296870
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7356972,5359690,5197402,58957696,1019242,182,296212
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7343546,5362924,5220712,58825424,1024366,14,297108
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7346668,5385128,5179342,58947224,1015840,0,296534
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7319760,5384834,5205564,58942856,1024842,0,296618
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7305970,5376672,5167932,58920330,1018080,0,296282
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7328972,5392016,5143894,59008082,1020656,0,296352
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7257082,5360950,5196478,58640960,832622,0,432446
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,6578992,5327938,6420008,64657572,1022336,0,296324
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7289758,5371198,5239108,58775934,1023596,0,295344
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7298116,5374740,5286694,58694020,1022070,168,296800
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7311262,5363974,5987464,58749376,1026704,0,294994
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7313530,5374572,5277314,58731596,1018402,0,296926
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7340032,5373186,5179048,58865114,1022532,0,296170
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7305620,5372528,5207356,58807462,1023778,0,296758
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7394730,5359172,5140758,58745974,1024016,0,296772
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7429058,5326482,5252576,58738372,1023288,0,292264
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7411222,5299462,5201868,58756810,1027404,0,296142
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7443478,5317774,5240466,58737084,1026438,0,295666
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7436338,5311684,5226508,58823744,1021636,168,296422
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7439544,5293176,5195904,58644642,1025724,0,296506
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7443996,5281052,5175800,58835140,1028174,0,296296
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7435330,5284916,5329968,58970632,1022910,0,296576
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7440888,5291566,5129502,58816254,1025878,0,295932
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7452368,5231366,5173252,58729804,1022924,0,293622
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7450282,5217800,5134808,58743762,1026774,0,296156
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7431802,5260654,5154842,59375750,1020432,0,296870
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7433790,5255250,5322142,59081680,1026648,0,295414
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7428470,5270146,5396426,59159506,1021104,168,296660
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7456288,5263916,5378380,59071334,1024352,980,296268
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7441756,5299252,5565028,59132822,1019018,0,296562
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7448070,5308394,5696320,59150112,1025206,0,296198
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7444822,5341378,5843040,59260740,1022924,0,295946
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7439530,5369798,5457452,59209864,1025234,980,296338
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7447734,5368090,6119218,59159436,1021426,0,295932
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7450926,5355154,6203540,59251472,1025486,0,296296
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7433594,5376266,6441666,59164448,1021048,0,296198
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7440230,5365150,6338248,59212048,1026480,1148,296170
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7431634,5381838,6622308,59292856,1012312,0,296604
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7329994,5366998,6592110,59340134,1025290,980,296100
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7425124,5350996,6953996,59547656,1026088,0,296100
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7434700,5375832,8179360,59272822,1024422,980,296156
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7449092,5369112,9321200,59450398,1026704,0,295638
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7442596,5360390,9316398,59350060,1026956,980,296212
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7444388,5358374,8999438,59382778,1019718,0,295792
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7441854,5365640,8691886,59323236,1023316,980,295862
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7441812,5350072,8594824,59189494,1026872,168,295568
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7447286,5365052,8418396,59340862,1027600,994,296170
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7432544,5357268,8276702,59387440,1017870,14,295526
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7421750,5351150,7501144,59367770,1025906,994,295666
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7434266,5357142,5319804,59210648,1024352,0,296086
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7424214,5369686,5494958,59203130,1025710,980,296226
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7446348,5365360,5279624,59122602,1021510,0,296296
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7449778,5369602,5353670,59253194,1027026,980,295834
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7458374,5374530,5369602,59139682,1027474,0,296422
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7454314,5373494,5307848,59205426,1025584,980,296492
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7462364,5364380,5297250,59434592,1026690,0,296282
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7451178,5372570,5290698,59363220,1025094,980,296716
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7456946,5368692,5462324,60083352,1019816,0,295764
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7456064,5392674,5340174,60445168,1016008,980,296954
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7450828,5375216,5494286,60230282,1026536,0,295988
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7422884,5355798,5310144,60273528,1024646,980,296632
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7424270,5374628,5217954,59648918,1020964,0,294770
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7401128,5346124,5338844,60109966,1021328,980,294938
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7430654,5362336,5599006,59877664,1026172,0,295372
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7433398,5360586,5374852,59884496,1027278,0,296352
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7445816,5366060,5230862,59735662,1023372,0,296422
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7417396,5364786,5233522,59010658,1024058,980,296058
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7444122,5358808,5381964,58858212,1024464,0,295750
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7450170,5397112,5333006,58793448,1021090,0,296268
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7449638,5355686,5189492,59057824,1020446,0,296226
