TIME 2024-02-13 10:06:42
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
      14        0.12         43k       520.0      9136.3        25.7
      15        0.22         18k         0.0         0.0         0.0
      16        0.12         15k      3800.0     11012.2        34.0
      17        0.13         15k       520.0      9136.3        25.7
      18        0.12         20k      3800.0     11013.4        34.1
      19        0.15         18k      4040.0     11013.4        34.0
      20        0.21         13k         0.0     13718.4       126.6
      21        0.19          4k         0.0         0.0         0.0
      22        0.87         40k         0.0         0.0         0.0
      23        0.25         14k         0.0         0.0         0.0
      24        0.26         24k         0.0     13718.4       126.6
      25        0.17         17k       760.0     24157.0       103.3
      26        0.30         16k       240.0     21065.7       388.9
      27        0.15         15k       680.0     24157.7       103.3
      28        0.15         12k       440.0     16724.9        81.6
      29        0.14         12k       800.0     24157.7       103.4
      30        0.16          3k       360.0      8167.9        59.2
      31        0.16          6k      3720.0     11014.4        34.0
      32        0.16          7k         0.0         0.0         0.0
      33        0.17          4k         0.0         0.0         0.0
      34        0.18          5k         0.0         0.0         0.0
      35        0.22          5k       360.0      5127.4        13.2
      36        0.18          4k       160.0     13513.3         6.8
      37        0.18          3k       280.0     13421.8       150.1
      38        0.16          1k       840.0     16896.1         4.2
      39        0.16          0k       560.0      1413.4         0.0
TIME 2024-02-13 10:06:46
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.62         19k       880.0      1802.9         0.6
       1        0.58         18k       840.0      2365.4         2.2
       2        0.79         20k         0.0         0.0         0.0
       3        0.65         22k       120.0       437.1         5.0
       4        0.08          1k         0.0         0.0         0.0
       5        0.17          2k       120.0       437.1         5.0
       6        0.08          1k         0.0         0.0         0.0
       7        0.08          1k         0.0         0.0         0.0
       8        0.08          1k       760.0      1803.8         0.6
       9        0.08          1k         0.0         0.0         0.0
      10        1.58        241k         0.0         0.0         0.0
      11        0.08          0k       640.0       629.6         0.0
      12        0.07          1k       440.0       404.6         0.0
      13        0.07          0k         0.0         0.0         0.0
      14        0.13          0k         0.0         0.0         0.0
      15        0.16          0k         0.0         0.0         0.0
      16        0.15          1k         0.0         0.0         0.0
      17        0.11          1k         0.0         0.0         0.0
      18        0.11          1k       160.0       416.3         0.0
      19        0.13          1k       360.0       543.1         0.0
      20        0.17          1k         0.0         0.0         0.0
      21        0.20          0k       760.0      1354.1         2.7
      22        0.19          0k         0.0         0.0         0.0
      23        0.24          1k         0.0         0.0         0.0
      24        0.19          1k         0.0         0.0         0.0
      25        0.02          6k         0.0         0.0         0.0
      26        0.18          1k         0.0         0.0         0.0
      27        0.14          1k       200.0       501.8         0.2
      28        0.14          1k       360.0      1263.2         0.9
      29        0.14          1k         0.0         0.0         0.0
      30        0.15          0k         0.0         0.0         0.0
      31        0.17          0k         0.0         0.0         0.0
      32        0.15          1k       160.0       546.8         0.0
      33        0.16          1k         0.0         0.0         0.0
      34        0.22          1k         0.0         0.0         0.0
      35        0.23          1k       560.0       464.2         1.6
      36        0.22          1k       280.0       594.0         0.7
      37        0.18          1k       280.0       542.5         0.0
      38        0.16          1k       280.0       542.5         0.0
      39        0.16          1k       440.0       404.3         0.0
TIME 2024-02-13 10:06:54
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.60         36k         0.0         0.0         0.0
       1        0.63         37k        40.0       165.2         0.7
       2        0.62         36k         0.0         0.0         0.0
       3        0.80         35k         0.0         0.0         0.0
       4        0.08          1k       760.0      1751.5         3.1
       5        0.13          3k         0.0         0.0         0.0
       6        0.07          1k         0.0         0.0         0.0
       7        0.08          2k         0.0         0.0         0.0
       8        0.08          1k       280.0       733.6         2.0
       9        0.07          1k         0.0         0.0         0.0
      10        0.98        484k         0.0       199.2         0.0
      11        0.08          1k         0.0         0.0         0.0
      12        0.10          0k       480.0       445.9         0.0
      13        0.07          1k         0.0         0.0         0.0
      14        0.12          1k         0.0         0.0         0.0
      15        0.11          1k         0.0         0.0         0.0
      16        0.15          1k       320.0       476.0         0.0
      17        0.11          1k         0.0         0.0         0.0
      18        0.12          1k         0.0         0.0         0.0
      19        0.13          1k       400.0       476.0         0.0
      20        0.18          1k       160.0       733.3         2.0
      21        0.25          0k        40.0       223.8         0.2
      22        0.20          0k         0.0         0.0         0.0
      23        0.28          1k         0.0         0.0         0.0
      24        0.16          2k       160.0      1115.3         2.6
      25        0.17          1k       760.0      1321.8         2.7
      26        0.16          2k         0.0         0.0         0.0
      27        0.15          1k         0.0         0.0         0.0
      28        0.15          2k       560.0      1655.9         1.1
      29        0.17          2k         0.0         0.0         0.0
      30        0.31          1k         0.0         0.0         0.0
      31        0.14          1k         0.0         0.0         0.0
      32        0.16          1k       640.0       354.0         2.7
      33        0.18          1k         0.0         0.0         0.0
      34        0.17          2k       600.0       354.1         2.7
      35        0.18          2k         0.0       197.3         0.0
      36        0.18          1k         0.0         0.0         0.0
      37        0.22          1k         0.0         0.0         0.0
      38        0.15          1k         0.0       478.8         3.5
      39        0.15          1k       600.0       445.7         0.0
TIME 2024-02-13 10:07:04
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.62         35k         0.0         0.0         0.0
       1        0.61         37k         0.0         0.0         0.0
       2        0.67         37k       280.0       860.8         2.3
       3        0.65         43k         0.0         0.0         0.0
       4        0.08          1k      1080.0      2037.6         3.2
       5        0.13          4k       920.0      3124.8         2.7
       6        0.09          1k         0.0 17592186030541.8         0.0
       7        0.08          1k         0.0         0.0         0.0
       8        0.08          1k         0.0         0.0         0.0
       9        0.09          1k         0.0        18.0         0.0
      10        1.66         52k         0.0         0.0         0.0
      11        0.08          1k         0.0         0.0         0.0
      12        0.07          1k         0.0         0.0         0.0
      13        0.07          1k         0.0 17592186035736.9         0.0
      14        0.11          2k         0.0         0.0         0.0
      15        0.11          1k       240.0       616.4         0.0
      16        0.11          1k         0.0         0.0         0.0
      17        0.12          1k         0.0         0.0         0.0
      18        0.12          2k      4760.0      1410.8        90.2
      19        0.13          1k         0.0         0.0         0.0
      20        0.20          2k         0.0         0.0         0.0
      21        0.21          0k       360.0       624.4         1.4
      22        0.20          0k         0.0         0.0         0.0
      23        0.32          1k         0.0         0.0         0.0
      24        0.15          1k       160.0       860.0         2.1
      25        0.16          2k       160.0       860.0         2.1
      26        0.20          1k         0.0         0.0         0.0
      27        0.18          3k         0.0         0.0         0.0
      28        0.14          1k       160.0       859.7         2.1
      29        0.14          1k         0.0        17.0         0.0
      30        0.17          1k         0.0       572.8         3.5
      31        0.17          1k       160.0       611.0         0.9
      32        0.15          1k         0.0         0.0         0.0
      33        0.18          1k       320.0       605.7         0.0
      34        0.20          3k         0.0         0.0         0.0
      35        0.19          1k       200.0       610.6         0.9
      36        0.23          1k         0.0         0.0         0.0
      37        0.22          1k        40.0       344.6         1.6
      38        0.16          1k         0.0 17592186042005.1         0.0
      39        0.16          1k         0.0         0.0         0.0
TIME 2024-02-13 10:07:09
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.66         18k       760.0       691.9         2.7
       1        0.55         18k       800.0      1335.4         1.1
       2        0.67         35k         0.0         0.0         0.0
       3        0.69         20k         0.0         0.0         0.0
       4        0.10          1k         0.0         0.0         0.0
       5        0.12          3k         0.0         0.0         0.0
       6        0.08          0k         0.0         0.0         0.0
       7        0.39          4k         0.0         0.0         0.0
       8        0.08          0k       880.0       691.2         2.7
       9        0.09          1k         0.0         0.0         0.0
      10        2.08         26k         0.0         0.0         0.0
      11        0.08          0k       320.0       259.1         0.0
      12        0.10          0k         0.0         0.0         0.0
      13        0.07          0k         0.0         0.0         0.0
      14        0.11          2k         0.0 17592186035279.7         0.0
      15        0.10          0k         0.0         0.0         0.0
      16        0.11          1k         0.0        80.6         1.4
      17        0.12          1k         0.0 17592186035279.7         0.0
      18        0.12          1k         0.0        79.5         1.4
      19        0.12          1k         0.0        79.4         1.4
      20        0.20          0k         0.0         0.0         0.0
      21        0.22          0k         0.0         0.0         0.0
      22        0.19          0k         0.0         0.0         0.0
      23        0.30          0k         0.0         0.0         0.0
      24        0.41          2k         0.0         0.0         0.0
      25        0.16          1k       960.0      1333.4         1.1
      26        0.15          1k       160.0       250.8         0.0
      27        0.15          1k       880.0      1333.0         1.0
      28        0.18          2k       240.0       357.7         0.3
      29        0.14          1k       920.0      1333.1         0.9
      30        0.18          0k       440.0       208.9         0.0
      31        0.17          1k         0.0        78.4         1.4
      32        0.17          0k         0.0         0.0         0.0
      33        0.14          0k         0.0         0.0         0.0
      34        0.17          1k         0.0         0.0         0.0
      35        0.23          1k       520.0       135.7         0.0
      36        0.18          1k       400.0       332.5         0.7
      37        0.18          1k         0.0         0.8         0.0
      38        0.16          1k       760.0       351.4         0.0
      39        0.16          1k       600.0       528.9         3.8
TIME 2024-02-13 10:07:08
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.66         18k         0.0         0.0         0.0
       1        0.64         18k         0.0         0.0         0.0
       2        0.79         16k       800.0       977.9         2.8
       3        0.66         22k       920.0      1714.5         1.1
       4        0.08          1k         0.0         0.0         0.0
       5        0.14          4k         0.0         0.0         0.0
       6        0.08          1k         0.0         0.0         0.0
       7        0.08          1k         0.0         0.0         0.0
       8        0.08          1k       160.0       460.5         0.4
       9        0.09          1k         0.0         0.0         0.0
      10        2.08         24k         0.0         0.0         0.0
      11        0.10          0k         0.0         0.0         0.0
      12        0.08          0k         0.0 17592186035351.3         0.0
      13        0.08          0k         0.0         0.0         0.0
      14        0.12          0k       200.0       269.6         0.0
      15        0.12          0k         0.0         0.0         0.0
      16        0.11          0k         0.0       257.1         3.5
      17        0.10          1k         0.0         0.0         0.0
      18        0.12          1k         0.0         0.0         0.0
      19        0.10          1k         0.0         0.0         0.0
      20        0.21          0k         0.0         0.0         0.0
      21        0.20          0k         0.0         0.0         0.0
      22        0.24          0k         0.0         0.0         0.0
      23        0.24          0k         0.0         0.0         0.0
      24        0.14          1k         0.0         0.0         0.0
      25        0.14          1k         0.0         0.0         0.0
      26        0.16          1k       120.0       373.8         0.3
      27        0.25          1k         0.0         0.0         0.0
      28        0.14          1k       480.0       499.9         0.8
      29        0.14          1k         0.0         0.0         0.0
      30        0.19          0k         0.0         0.0         0.0
      31        0.19          1k         0.0        42.1         0.0
      32        0.15          0k       400.0       269.8         0.0
      33        0.17          1k       360.0       380.1         0.7
      34        0.24          2k         0.0         0.0         0.0
      35        0.22          0k       480.0       333.6         0.1
      36        0.18          1k       480.0       379.6         0.7
      37        0.22          1k         0.0         0.0         0.0
      38        0.16          1k       640.0       312.7         0.0
      39        0.16          1k         0.0        77.2         0.0
TIME 2024-02-13 10:06:52
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.64         34k       720.0       852.2         2.8
       1        0.67         18k      1000.0      1536.5         1.1
       2        0.64         17k        80.0       415.9         0.6
       3        0.66         42k         0.0         0.0         0.0
       4        0.08          1k         0.0         0.0         0.0
       5        0.16          2k       680.0       851.5         2.9
       6        0.08          0k      1000.0      1536.3         1.3
       7        0.08          1k         0.0         0.0         0.0
       8        0.10          0k         0.0         0.0         0.0
       9        0.08          1k         0.0         0.0         0.0
      10        2.09         24k         0.0         0.0         0.0
      11        0.08          0k         0.0         0.0         0.0
      12        0.08          0k         0.0         0.0         0.0
      13        0.17          0k         0.0         0.0         0.0
      14        0.11          1k       280.0       303.7         0.0
      15        0.12          1k         0.0         0.0         0.0
      16        0.11          0k         0.0         0.0         0.0
      17        0.10          0k         0.0         0.0         0.0
      18        0.11          1k         0.0         0.0         0.0
      19        0.11          1k         0.0         0.0         0.0
      20        0.24          0k         0.0         0.0         0.0
      21        0.25          0k         0.0 17592186030342.2         0.0
      22        8.74          0k         0.0         0.0         0.0
      23        0.33          0k      1040.0      1536.4         1.1
      24        0.14          1k       800.0       849.8         2.9
      25        0.15          1k       760.0       849.8         2.7
      26        0.15          1k       440.0       337.4         1.3
      27        0.17          1k       440.0       337.4         1.3
      28        0.15          1k         0.0         0.0         0.0
      29        0.14          1k        40.0        27.0         0.0
      30        0.27          0k       240.0       303.8         0.0
      31        0.22          1k         0.0       210.9         3.4
      32        0.29          0k       320.0       243.4         0.0
      33        0.14          0k         0.0        23.2         0.0
      34        0.18          1k         0.0         0.0         0.0
      35        0.17          1k         0.0         0.0         0.0
      36        0.18          1k       560.0       285.6         0.1
      37        0.22          0k         0.0         0.0         0.0
      38        0.14          1k         0.0         0.0         0.0
      39        0.15          1k       360.0       461.1         0.0
TIME 2024-02-13 10:06:47
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.67         18k       880.0       615.8         2.7
       1        0.57         18k      1280.0      1255.7         1.0
       2        0.74         17k         0.0         0.0         0.0
       3        0.64         23k         0.0 17592186030260.1         0.0
       4        0.08          1k         0.0         0.0         0.0
       5        0.15          2k         0.0 17592186030260.1         0.0
       6        0.08          1k         0.0         0.0         0.0
       7        0.08          1k         0.0         0.0         0.0
       8        0.08          1k       840.0       614.8         2.7
       9        0.08          1k         0.0         0.0         0.0
      10        1.67         39k         0.0         0.0         0.0
      11        0.10          1k         0.0 17592186035240.5         0.0
      12        0.11          0k       600.0       196.0         0.0
      13        0.08          0k         0.0         0.0         0.0
      14        0.18          1k         0.0         0.0         0.0
      15        0.14          0k         0.0         0.0         0.0
      16        0.13          0k         0.0         0.0         0.0
      17        0.14          0k         0.0         0.0         0.0
      18        0.12          1k         0.0         0.0         0.0
      19        1.13         30k       240.0       236.6         0.0
      20        0.22          0k         0.0         0.0         0.0
      21        0.22          0k       760.0       480.7         0.9
      22        0.25          0k         0.0         0.0         0.0
      23        0.29          0k         0.0         0.0         0.0
      24        0.17          1k         0.0         0.0         0.0
      25        0.21          1k         0.0         0.0         0.0
      26        0.21          1k         0.0         0.0         0.0
      27        0.30          2k        40.0         6.7         0.0
      28        0.15          1k       200.0       317.1         1.9
      29        0.15          1k         0.0         0.0         0.0
      30        0.21          0k         0.0         0.0         0.0
      31        0.17          1k         0.0         0.0         0.0
      32        0.17          0k      4800.0       974.5        90.5
      33        0.14          0k         0.0         0.0         0.0
      34        0.22          0k         0.0         0.0         0.0
      35        0.22          1k        40.0         9.1         0.0
      36        0.25          1k       520.0       308.6         0.0
      37        0.17          1k       320.0       236.5         0.0
      38        0.15          0k       320.0       236.5         0.0
      39        0.15          0k       400.0       195.9         0.2
TIME 2024-02-13 10:07:09
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.63         36k         0.0         0.0         0.0
       1        0.69         17k         0.0         0.0         0.0
       2        0.68         38k         0.0         0.0         0.0
       3        0.82         37k       680.0      1794.2         1.3
       4        0.08          1k         0.0         0.0         0.0
       5        0.49          6k       720.0      1794.3         1.2
       6        0.08          1k         0.0 17592186030323.1         0.0
       7        0.08          1k       640.0      1794.3         1.3
       8        0.08          1k       240.0       469.2         0.6
       9        0.08          1k         0.0         0.0         0.0
      10        2.11         36k         0.0         0.0         0.0
      11        0.08          1k         0.0         0.0         0.0
      12        0.11          1k         0.0         0.0         0.0
      13        0.08          1k       440.0       275.0         0.0
      14        0.22          1k         0.0         0.0         0.0
      15        0.13          0k         0.0         0.0         0.0
      16        0.14          1k         0.0         0.0         0.0
      17        0.10          1k         0.0       183.0         3.2
      18        0.11          1k      4880.0      1141.2        96.3
      19        0.14          1k         0.0         0.0         0.0
      20        0.35          0k         0.0         0.0         0.0
      21        0.27          0k         0.0         0.0         0.0
      22        0.27          0k       960.0       693.5         1.4
      23        0.25          0k         0.0 17592186030321.2         0.0
      24        0.16          1k      1120.0       932.0         2.8
      25        0.21          1k         0.0         0.0         0.0
      26        0.17          1k         0.0         0.0         0.0
      27        0.17          1k         0.0         0.0         0.0
      28        0.14          1k      1080.0       693.8         1.3
      29        0.15          1k         0.0         0.0         0.0
      30        0.19          0k       160.0       349.6         0.2
      31        0.16          1k      5280.0      1141.4        96.4
      32        0.14          0k       160.0       349.8         0.0
      33        0.18          1k         0.0         0.0         0.0
      34        0.30          1k         0.0         0.0         0.0
      35        0.17          1k       440.0       439.8         0.0
      36        0.17          1k         0.0         0.0         0.0
      37        0.22          1k         0.0 17592186035319.3         0.0
      38        0.15          1k       400.0       516.1         0.4
      39        0.16          1k         0.0         0.0         0.0
