Unnamed: 0,ndpi_stats-pcm_new_System-Date,ndpi_stats-pcm_new_System-Time,ndpi_stats-pcm_new_Socket 0-EXEC,ndpi_stats-pcm_new_Socket 0-IPC,ndpi_stats-pcm_new_Socket 0-FREQ,ndpi_stats-pcm_new_Socket 0-AFREQ,ndpi_stats-pcm_new_Socket 0-L3MISS,ndpi_stats-pcm_new_Socket 0-L2MISS,ndpi_stats-pcm_new_Socket 0-L3HIT,ndpi_stats-pcm_new_Socket 0-L2HIT,ndpi_stats-pcm_new_Socket 0-L3MPI,ndpi_stats-pcm_new_Socket 0-L2MPI,ndpi_stats-pcm_new_Socket 0-L3OCC,ndpi_stats-pcm_new_Socket 0-LMB,ndpi_stats-pcm_new_Socket 0-RMB,ndpi_stats-pcm_new_Socket 0-READ,ndpi_stats-pcm_new_Socket 0-WRITE,ndpi_stats-pcm_new_Socket 0-LOCAL,ndpi_stats-pcm_new_Socket 0-TEMP,ndpi_stats-pcm_new_Socket 0-INST,ndpi_stats-pcm_new_Socket 0-ACYC,ndpi_stats-pcm_new_Socket 0-TIME(ticks),ndpi_stats-pcm_new_Socket 0-PhysIPC,ndpi_stats-pcm_new_Socket 0-PhysIPC%,ndpi_stats-pcm_new_Socket 0-INSTnom,ndpi_stats-pcm_new_Socket 0-INSTnom%,ndpi_stats-pcm_new_SKT0 Core C-State-C0res%,ndpi_stats-pcm_new_SKT0 Core C-State-C1res%,ndpi_stats-pcm_new_SKT0 Core C-State-C3res%,ndpi_stats-pcm_new_SKT0 Core C-State-C6res%,ndpi_stats-pcm_new_SKT0 Core C-State-C7res%,ndpi_stats-pcm_new_SKT0 Package C-State-C0res%,ndpi_stats-pcm_new_SKT0 Package C-State-C2res%,ndpi_stats-pcm_new_SKT0 Package C-State-C3res%,ndpi_stats-pcm_new_SKT0 Package C-State-C6res%,ndpi_stats-pcm_new_SKT0 Package C-State-C7res%,ndpi_stats-pcm_new_Proc Energy (Joules)-SKT0,ndpi_stats-pcm_new_DRAM Energy (Joules)-SKT0,ndpi_stats-pcm_new_LLCRDMISSLAT (ns)-SKT0,ndpi_stats-pcm_new_UncFREQ (Ghz)-SKT0,ndpi_stats-pcm_new_Core3 (Socket 0)-EXEC,ndpi_stats-pcm_new_Core3 (Socket 0)-IPC,ndpi_stats-pcm_new_Core3 (Socket 0)-FREQ,ndpi_stats-pcm_new_Core3 (Socket 0)-AFREQ,ndpi_stats-pcm_new_Core3 (Socket 0)-L3MISS,ndpi_stats-pcm_new_Core3 (Socket 0)-L2MISS,ndpi_stats-pcm_new_Core3 (Socket 0)-L3HIT,ndpi_stats-pcm_new_Core3 (Socket 0)-L2HIT,ndpi_stats-pcm_new_Core3 (Socket 0)-L3MPI,ndpi_stats-pcm_new_Core3 (Socket 0)-L2MPI,ndpi_stats-pcm_new_Core3 (Socket 0)-L3OCC,ndpi_stats-pcm_new_Core3 (Socket 0)-LMB,ndpi_stats-pcm_new_Core3 (Socket 0)-RMB,ndpi_stats-pcm_new_Core3 (Socket 0)-C0res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C1res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C3res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C6res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C7res%,ndpi_stats-pcm_new_Core3 (Socket 0)-TEMP,ndpi_stats-pcm_new_Core3 (Socket 0)-INST,ndpi_stats-pcm_new_Core3 (Socket 0)-ACYC,ndpi_stats-pcm_new_Core3 (Socket 0)-TIME(ticks),ndpi_stats-pcm_new_Core3 (Socket 0)-PhysIPC,ndpi_stats-pcm_new_Core3 (Socket 0)-PhysIPC%,ndpi_stats-pcm_new_Core3 (Socket 0)-INSTnom,ndpi_stats-pcm_new_Core3 (Socket 0)-INSTnom%,pcm-pcie_new_skt-0_PCIRdCur,pcm-pcie_new_skt-0_RFO,pcm-pcie_new_skt-0_CRd,pcm-pcie_new_skt-0_DRd,pcm-pcie_new_skt-0_ItoM,pcm-pcie_new_skt-0_PRd,pcm-pcie_new_skt-0_WiL,pcm-memory_new_SKT0-Ch0Read,pcm-memory_new_SKT0-Ch0Write,pcm-memory_new_SKT0-Ch1Read,pcm-memory_new_SKT0-Ch1Write,pcm-memory_new_SKT0-Ch2Read,pcm-memory_new_SKT0-Ch2Write,pcm-memory_new_SKT0-Ch3Read,pcm-memory_new_SKT0-Ch3Write,pcm-memory_new_SKT0-Mem Read (MB/s),pcm-memory_new_SKT0-Mem Write (MB/s),pcm-memory_new_SKT0-P. Write (T/s),pcm-memory_new_SKT0-Memory (MB/s),pcm-memory_new_System-Read,pcm-memory_new_System-Write,pcm-memory_new_System-Memory,llc-way,input-rate,throughput,latency
60,2023-11-28,14:19:00.524,0.25,1.26,0.2,1.31,44.08,62.52,0.29,0.31,0.0037,0.0052,15880.0,0.0,0.0,3.07,1.11,100.0,55.0,11957.25,9523.22,2400.01,2.51,62.78,0.5,12.46,15.17,16.88,0.01,67.93,0.0,100.0,0.0,0.0,0.0,0.0,37.49,8.97,0.3,2.7,1.15,0.88,1.31,1.33,21.3,23.92,0.11,0.1,0.0077,0.0086,40.0,0.0,0.0,98.8,1.2,0.0,0.0,0.0,56.0,2765.89,3142.54,2400.01,1.76,44.01,2.3,57.62,7422296.0,5372850.0,5098380.0,67555096.0,1032878.0,0.0,292642.0,1022.91,309.89,631.31,257.33,610.36,261.38,805.83,283.05,3070.42,1111.65,4268242663.0,4182.07,3070.42,1111.65,4182.07,1,5.64,4.71,7479633.3
61,2023-11-28,14:19:01.524,0.25,1.26,0.2,1.31,44.08,62.54,0.3,0.32,0.0037,0.0052,15960.0,1.0,0.0,3.07,1.11,100.0,55.0,11963.34,9527.94,2399.21,2.51,62.78,0.5,12.46,15.17,16.86,0.04,67.92,0.0,100.0,0.0,0.0,0.0,0.0,37.47,8.99,0.37,2.7,1.15,0.88,1.31,1.33,21.3,23.95,0.11,0.1,0.0077,0.0086,40.0,0.0,0.0,98.85,1.15,0.0,0.0,0.0,56.0,2769.98,3144.95,2399.21,1.76,44.04,2.31,57.7,7460614.0,5384736.0,5064458.0,67642344.0,1031422.0,0.0,295148.0,1021.25,309.56,632.37,257.43,610.39,261.22,805.41,282.4,3069.42,1110.6,4264225166.0,4180.03,3069.42,1110.6,4180.03,1,5.64,4.71,7479633.3
62,2023-11-28,14:19:02.524,0.25,1.26,0.2,1.31,44.22,62.66,0.29,0.31,0.0037,0.0052,16080.0,1.0,0.0,3.08,1.12,100.0,55.0,11970.48,9521.94,2400.48,2.51,62.86,0.5,12.47,15.16,16.97,0.07,67.8,0.0,100.0,0.0,0.0,0.0,0.0,37.51,9.0,0.37,2.7,1.15,0.88,1.31,1.32,21.34,23.99,0.11,0.1,0.0077,0.0087,40.0,0.0,0.0,98.85,1.15,0.0,0.0,0.0,56.0,2768.35,3143.94,2400.48,1.76,44.03,2.31,57.66,7411124.0,5373032.0,4925858.0,67641168.0,1023078.0,168.0,294658.0,1022.74,310.04,636.37,261.5,611.36,261.44,810.08,283.08,3080.55,1116.06,4263947167.0,4196.61,3080.55,1116.06,4196.61,1,5.64,4.71,7479633.3
63,2023-11-28,14:19:03.524,0.25,1.26,0.2,1.31,44.22,62.71,0.29,0.31,0.0037,0.0052,16080.0,0.0,0.0,3.08,1.12,100.0,55.0,11978.99,9533.33,2400.43,2.51,62.83,0.5,12.48,15.17,16.81,0.01,68.02,0.0,100.0,0.0,0.0,0.0,0.0,37.53,8.98,0.33,2.7,1.15,0.88,1.31,1.33,21.36,24.02,0.11,0.1,0.0077,0.0087,40.0,0.0,0.0,98.92,1.08,0.0,0.0,0.0,56.0,2771.29,3147.74,2400.43,1.76,44.02,2.31,57.73,7438844.0,5383588.0,5008164.0,67777136.0,1033508.0,0.0,294406.0,1021.51,309.58,635.81,262.04,608.97,260.36,809.68,282.53,3075.97,1114.5,4263976320.0,4190.47,3075.97,1114.5,4190.47,1,5.64,4.71,7479633.3
64,2023-11-28,14:19:04.525,0.25,1.26,0.2,1.31,44.24,62.71,0.29,0.31,0.0037,0.0052,16200.0,0.0,0.0,3.08,1.12,100.0,55.0,11982.43,9535.3,2400.41,2.51,62.83,0.5,12.48,15.17,16.73,0.01,68.09,0.0,100.0,0.0,0.0,0.0,0.0,37.53,8.95,0.37,2.7,1.15,0.88,1.31,1.33,21.36,24.01,0.11,0.1,0.0077,0.0087,40.0,0.0,0.0,98.93,1.07,0.0,0.0,0.0,56.0,2771.24,3148.82,2400.41,1.76,44.0,2.31,57.72,7415212.0,5389286.0,4962230.0,67722340.0,1032584.0,0.0,294616.0,1023.83,310.22,637.58,262.6,610.68,261.14,810.68,283.02,3082.77,1116.99,4268498590.0,4199.75,3082.77,1116.99,4199.75,1,5.64,4.71,7479633.3
65,2023-11-28,14:19:05.525,0.25,1.26,0.2,1.31,44.17,62.66,0.3,0.31,0.0037,0.0052,16240.0,0.0,0.0,3.07,1.11,100.0,54.0,11962.85,9525.62,2400.43,2.51,62.79,0.5,12.46,15.17,16.93,0.0,67.89,0.0,100.0,0.0,0.0,0.0,0.0,37.51,9.0,0.37,2.7,1.15,0.88,1.31,1.33,21.33,23.99,0.11,0.1,0.0077,0.0087,40.0,0.0,0.0,98.86,1.14,0.0,0.0,0.0,57.0,2769.16,3144.23,2400.43,1.76,44.04,2.31,57.68,7420322.0,5390322.0,5267206.0,67723782.0,1033340.0,0.0,293342.0,1020.54,309.41,635.55,261.87,609.18,260.51,809.53,281.83,3074.81,1113.62,4264114218.0,4188.42,3074.81,1113.62,4188.42,1,5.64,4.71,7479633.3
66,2023-11-28,14:19:06.525,0.25,1.26,0.2,1.3,44.1,62.63,0.3,0.31,0.0037,0.0052,16240.0,1.0,0.0,3.07,1.11,100.0,54.0,11955.06,9518.05,2400.3,2.51,62.8,0.5,12.45,15.21,17.42,0.03,67.35,0.0,100.0,0.0,0.0,0.0,0.0,37.48,8.97,0.26,2.7,1.15,0.88,1.31,1.32,21.31,23.97,0.11,0.1,0.0077,0.0087,40.0,0.0,0.0,98.83,1.17,0.0,0.0,0.0,56.0,2767.22,3138.56,2400.3,1.76,44.08,2.31,57.64,7405706.0,5394102.0,4951422.0,67265128.0,1031688.0,14.0,291074.0,1019.03,308.92,634.23,261.21,607.5,259.91,807.67,281.86,3068.42,1111.9,4264111533.0,4180.33,3068.42,1111.9,4180.33,1,5.64,4.71,7479633.3
67,2023-11-28,14:19:07.525,0.25,1.26,0.2,1.31,44.19,62.68,0.29,0.31,0.0037,0.0052,16360.0,0.0,0.0,3.08,1.11,100.0,55.0,11969.36,9529.1,2400.19,2.51,62.8,0.5,12.47,15.18,16.91,0.0,67.91,0.0,100.0,0.0,0.0,0.0,0.0,37.45,8.95,0.33,2.7,1.15,0.88,1.31,1.33,21.33,23.99,0.11,0.1,0.0077,0.0087,40.0,0.0,0.0,98.88,1.12,0.0,0.0,0.0,56.0,2769.62,3145.29,2400.19,1.76,44.03,2.31,57.7,7429226.0,5379682.0,4954026.0,67640188.0,1029336.0,14.0,290850.0,1022.83,310.18,637.31,262.35,609.52,260.88,810.0,282.43,3079.66,1115.83,4268570986.0,4195.49,3079.66,1115.83,4195.49,1,5.64,4.71,7479633.3
68,2023-11-28,14:19:08.525,0.25,1.26,0.2,1.31,44.16,62.65,0.3,0.31,0.0037,0.0052,16360.0,0.0,0.0,3.07,1.11,100.0,55.0,11973.75,9527.42,2400.23,2.51,62.84,0.5,12.47,15.17,16.87,0.0,67.96,0.0,100.0,0.0,0.0,0.0,0.0,37.43,8.97,0.37,2.7,1.15,0.88,1.31,1.33,21.32,23.98,0.11,0.1,0.0077,0.0087,40.0,0.0,0.0,98.88,1.12,0.0,0.0,0.0,57.0,2769.44,3145.56,2400.23,1.76,44.02,2.31,57.69,7422660.0,5387032.0,4920104.0,67697238.0,1030540.0,14.0,292068.0,1021.2,309.53,636.15,261.69,608.56,260.88,808.28,281.19,3074.19,1113.3,4264164531.0,4187.49,3074.19,1113.3,4187.49,1,5.64,4.71,7479633.3
69,2023-11-28,14:19:09.525,0.25,1.26,0.2,1.31,44.14,62.65,0.3,0.31,0.0037,0.0052,16360.0,0.0,0.0,3.07,1.11,100.0,55.0,11974.08,9530.12,2400.39,2.51,62.82,0.5,12.47,15.19,16.96,0.04,67.81,0.0,100.0,0.0,0.0,0.0,0.0,37.42,9.0,0.37,2.7,1.15,0.88,1.31,1.32,21.32,23.98,0.11,0.1,0.0077,0.0087,40.0,0.0,0.0,98.87,1.13,0.0,0.0,0.0,57.0,2769.03,3144.46,2400.39,1.76,44.03,2.31,57.68,7400498.0,5372164.0,5061154.0,67618544.0,1031366.0,0.0,292222.0,1020.05,309.29,635.28,261.58,607.19,260.32,807.92,281.43,3070.44,1112.61,4264080776.0,4183.05,3070.44,1112.61,4183.05,1,5.64,4.71,7479633.3
70,2023-11-28,14:19:10.525,0.25,1.26,0.2,1.31,44.19,62.69,0.3,0.31,0.0037,0.0052,16400.0,1.0,0.0,3.08,1.11,100.0,55.0,11976.17,9532.31,2400.35,2.51,62.82,0.5,12.47,15.18,16.83,0.0,67.99,0.0,100.0,0.0,0.0,0.0,0.0,37.48,8.96,0.37,2.7,1.15,0.88,1.31,1.33,21.33,23.99,0.11,0.1,0.0077,0.0087,40.0,0.0,0.0,98.91,1.09,0.0,0.0,0.0,56.0,2770.71,3147.08,2400.35,1.76,44.02,2.31,57.71,7433482.0,5387830.0,5084926.0,67717986.0,1033984.0,0.0,293034.0,1020.93,309.58,637.22,261.95,608.96,260.8,809.16,281.88,3076.27,1114.21,4268229503.0,4190.47,3076.27,1114.21,4190.47,1,5.64,4.71,7479633.3
71,2023-11-28,14:19:11.525,0.25,1.26,0.2,1.31,44.26,62.69,0.29,0.31,0.0037,0.0052,16480.0,0.0,0.0,3.08,1.12,100.0,55.0,11965.62,9527.58,2400.35,2.51,62.79,0.5,12.46,15.16,16.83,0.0,68.0,0.0,100.0,0.0,0.0,0.0,0.0,37.49,8.97,0.37,2.7,1.15,0.88,1.31,1.33,21.32,23.97,0.11,0.1,0.0077,0.0087,40.0,0.0,0.0,98.87,1.13,0.0,0.0,0.0,57.0,2767.85,3145.8,2400.35,1.76,43.99,2.31,57.66,7414120.0,5384162.0,5030648.0,67669504.0,1023960.0,168.0,292740.0,1022.0,310.5,637.96,262.47,610.8,261.63,811.08,282.46,3081.83,1117.05,4263914905.0,4198.88,3081.83,1117.05,4198.88,1,5.64,4.71,7479633.3
72,2023-11-28,14:19:12.526,0.25,1.26,0.2,1.31,44.18,62.67,0.3,0.31,0.0037,0.0052,16480.0,1.0,0.0,3.08,1.12,100.0,55.0,11974.42,9530.99,2400.46,2.51,62.82,0.5,12.47,15.19,16.93,0.05,67.84,0.0,100.0,0.0,0.0,0.0,0.0,37.5,9.01,0.37,2.7,1.15,0.88,1.31,1.33,21.31,23.97,0.11,0.1,0.0077,0.0087,40.0,0.0,0.0,98.87,1.13,0.0,0.0,0.0,57.0,2768.18,3144.85,2400.46,1.76,44.01,2.31,57.66,7467138.0,5396496.0,4972394.0,67714164.0,1031128.0,0.0,293314.0,1020.64,309.47,635.8,261.64,609.6,261.17,807.68,281.68,3073.7,1113.95,4264066024.0,4187.65,3073.7,1113.95,4187.65,1,5.64,4.71,7479633.3
73,2023-11-28,14:19:13.526,0.25,1.26,0.2,1.31,44.19,62.67,0.29,0.31,0.0037,0.0052,16480.0,0.0,0.0,3.08,1.12,100.0,55.0,11984.96,9534.9,2400.3,2.51,62.85,0.5,12.48,15.16,16.7,0.0,68.13,0.0,100.0,0.0,0.0,0.0,0.0,37.53,9.0,0.37,2.7,1.15,0.88,1.31,1.33,21.33,23.99,0.11,0.1,0.0077,0.0087,40.0,0.0,0.0,98.94,1.06,0.0,0.0,0.0,57.0,2771.36,3149.28,2400.3,1.76,44.0,2.31,57.73,7431116.0,5390700.0,4977658.0,67651220.0,1028804.0,0.0,293888.0,1022.7,310.0,636.97,262.61,610.4,261.4,809.18,282.41,3079.25,1116.42,4268248047.0,4195.67,3079.25,1116.42,4195.67,1,5.64,4.71,7479633.3
74,2023-11-28,14:19:14.526,0.25,1.26,0.2,1.31,44.18,62.68,0.3,0.31,0.0037,0.0052,16640.0,1.0,0.0,3.08,1.11,100.0,55.0,11982.47,9536.21,2400.44,2.51,62.83,0.5,12.48,15.16,16.67,0.01,68.16,0.0,100.0,0.0,0.0,0.0,0.0,37.52,9.01,0.37,2.7,1.15,0.88,1.31,1.33,21.33,24.0,0.11,0.1,0.0077,0.0087,40.0,0.0,0.0,98.95,1.05,0.0,0.0,0.0,57.0,2772.18,3150.17,2400.44,1.76,44.0,2.31,57.74,7429562.0,5400374.0,4852820.0,67655070.0,1033480.0,0.0,296142.0,1021.14,309.42,635.52,262.11,608.07,260.24,807.48,281.49,3072.21,1113.25,4263939287.0,4185.46,3072.21,1113.25,4185.46,1,5.64,4.71,7479633.3
75,2023-11-28,14:19:15.526,0.25,1.26,0.2,1.31,44.15,62.64,0.3,0.31,0.0037,0.0052,16720.0,0.0,0.0,3.07,1.11,100.0,56.0,11974.36,9527.92,2400.34,2.51,62.84,0.5,12.47,15.16,16.76,0.01,68.08,0.0,100.0,0.0,0.0,0.0,0.0,37.46,8.95,0.37,2.7,1.15,0.88,1.31,1.33,21.31,23.97,0.11,0.1,0.0077,0.0087,40.0,0.0,0.0,98.87,1.13,0.0,0.0,0.0,57.0,2768.7,3146.52,2400.34,1.76,44.0,2.31,57.67,7408646.0,5384582.0,5011650.0,67604544.0,1023036.0,0.0,297822.0,1021.59,309.7,635.88,262.07,608.18,260.24,807.26,281.51,3072.91,1113.52,4263977652.0,4186.44,3072.91,1113.52,4186.44,1,5.64,4.71,7479633.3
76,2023-11-28,14:19:16.526,0.25,1.26,0.2,1.31,44.24,62.66,0.29,0.31,0.0037,0.0052,16720.0,0.0,0.0,3.08,1.12,100.0,55.0,11984.99,9529.43,2400.42,2.52,62.88,0.5,12.48,15.1,16.51,0.01,68.38,0.0,100.0,0.0,0.0,0.0,0.0,37.41,8.92,0.37,2.7,1.16,0.88,1.31,1.33,21.34,24.01,0.11,0.1,0.0077,0.0087,40.0,0.0,0.0,98.99,1.01,0.0,0.0,0.0,57.0,2773.05,3153.03,2400.42,1.76,43.97,2.31,57.76,7412216.0,5387564.0,4858168.0,67775204.0,1029952.0,0.0,297514.0,1023.12,310.42,637.51,263.03,609.47,260.84,808.13,281.58,3078.22,1115.87,4268241633.0,4194.09,3078.22,1115.87,4194.09,1,5.64,4.71,7479633.3
77,2023-11-28,14:19:17.526,0.25,1.26,0.2,1.31,44.13,62.6,0.3,0.31,0.0037,0.0052,16760.0,0.0,0.0,3.07,1.11,100.0,54.0,11966.51,9519.68,2400.41,2.51,62.85,0.5,12.46,15.19,17.36,0.03,67.43,0.0,100.0,0.0,0.0,0.0,0.0,37.47,9.0,0.37,2.7,1.15,0.88,1.31,1.32,21.3,23.96,0.11,0.1,0.0077,0.0087,40.0,0.0,0.0,98.89,1.11,0.0,0.0,0.0,57.0,2767.79,3141.5,2400.41,1.76,44.05,2.31,57.65,7413014.0,5380564.0,5035716.0,67636156.0,1027404.0,0.0,297388.0,1019.51,309.25,636.56,262.21,607.51,260.11,806.68,281.09,3070.26,1112.66,4263976704.0,4182.92,3070.26,1112.66,4182.92,1,5.64,4.71,7479633.3
78,2023-11-28,14:19:18.527,0.25,1.26,0.2,1.31,44.21,62.67,0.29,0.31,0.0037,0.0052,16760.0,0.0,0.0,3.08,1.12,100.0,55.0,11982.68,9534.59,2400.32,2.51,62.84,0.5,12.48,15.16,16.71,0.01,68.13,0.0,100.0,0.0,0.0,0.0,0.0,37.51,8.97,0.37,2.7,1.15,0.88,1.31,1.33,21.32,23.99,0.11,0.1,0.0077,0.0087,40.0,0.0,0.0,98.94,1.06,0.0,0.0,0.0,56.0,2770.94,3149.12,2400.32,1.76,44.0,2.31,57.72,7389326.0,5399814.0,5075070.0,67646320.0,1031156.0,0.0,298130.0,1023.46,310.44,638.57,263.14,610.13,261.08,809.17,282.31,3081.34,1116.97,4268243226.0,4198.31,3081.34,1116.97,4198.31,1,5.64,4.71,7479633.3
79,2023-11-28,14:19:19.527,0.25,1.26,0.2,1.31,44.14,62.64,0.3,0.31,0.0037,0.0052,16880.0,1.0,0.0,3.07,1.11,100.0,55.0,11973.68,9531.53,2400.43,2.51,62.81,0.5,12.47,15.18,16.85,0.03,67.94,0.0,100.0,0.0,0.0,0.0,0.0,37.48,8.97,0.37,2.7,1.15,0.88,1.31,1.33,21.3,23.97,0.11,0.1,0.0077,0.0087,40.0,0.0,0.0,98.86,1.14,0.0,0.0,0.0,56.0,2769.15,3145.44,2400.43,1.76,44.02,2.31,57.68,7390012.0,5362406.0,5199670.0,67653544.0,1027250.0,0.0,297892.0,1020.71,309.54,635.41,261.92,607.85,260.38,805.85,280.86,3069.83,1112.7,4263997017.0,4182.52,3069.83,1112.7,4182.52,1,5.64,4.71,7479633.3
80,2023-11-28,14:19:20.527,0.25,1.26,0.2,1.31,44.16,62.65,0.3,0.31,0.0037,0.0052,17000.0,1.0,0.0,3.07,1.12,100.0,55.0,11980.84,9533.25,2400.34,2.51,62.84,0.5,12.48,15.16,16.73,0.01,68.09,0.0,100.0,0.0,0.0,0.0,0.0,37.41,8.95,0.37,2.7,1.15,0.88,1.31,1.33,21.31,23.98,0.11,0.1,0.0077,0.0087,40.0,0.0,0.0,98.92,1.08,0.0,0.0,0.0,57.0,2770.84,3148.27,2400.34,1.76,44.01,2.31,57.72,7396732.0,5384624.0,5113472.0,67704910.0,1027796.0,168.0,297794.0,1021.8,309.83,635.71,262.16,608.43,260.72,806.93,281.34,3072.86,1114.05,4263960496.0,4186.91,3072.86,1114.05,4186.91,1,5.64,4.71,7479633.3
81,2023-11-28,14:19:21.527,0.25,1.26,0.2,1.31,44.2,62.69,0.29,0.31,0.0037,0.0052,17120.0,0.0,0.0,3.08,1.12,100.0,55.0,11978.03,9535.03,2400.34,2.51,62.81,0.5,12.48,15.17,16.75,0.01,68.07,0.0,100.0,0.0,0.0,0.0,0.0,37.46,8.96,0.37,2.7,1.15,0.88,1.31,1.33,21.32,23.98,0.11,0.1,0.0077,0.0087,40.0,0.0,0.0,98.93,1.07,0.0,0.0,0.0,56.0,2770.68,3148.31,2400.34,1.76,44.0,2.31,57.71,7401912.0,5389328.0,5210282.0,67624298.0,1031380.0,0.0,297570.0,1022.82,310.37,637.53,262.58,608.71,260.78,809.09,281.64,3078.15,1115.38,4268249257.0,4193.52,3078.15,1115.38,4193.52,1,5.64,4.71,7479633.3
82,2023-11-28,14:19:22.527,0.25,1.26,0.2,1.31,44.18,62.64,0.29,0.31,0.0037,0.0052,17160.0,1.0,0.0,3.08,1.12,100.0,55.0,11974.35,9528.4,2400.3,2.51,62.84,0.5,12.47,15.16,16.73,0.01,68.11,0.0,100.0,0.0,0.0,0.0,0.0,37.49,8.98,0.37,2.7,1.15,0.88,1.31,1.33,21.31,23.97,0.11,0.1,0.0077,0.0087,40.0,0.0,0.0,98.87,1.13,0.0,0.0,0.0,56.0,2769.37,3146.82,2400.3,1.76,44.0,2.31,57.69,7358862.0,5409362.0,5155556.0,67611488.0,1033130.0,0.0,298186.0,1022.61,310.42,637.29,262.62,608.63,260.7,809.23,282.24,3077.75,1115.97,4263987832.0,4193.72,3077.75,1115.97,4193.72,1,5.64,4.71,7479633.3
83,2023-11-28,14:19:23.527,0.25,1.26,0.2,1.31,44.29,62.7,0.29,0.31,0.0037,0.0052,17120.0,0.0,0.0,3.09,1.12,100.0,55.0,11968.37,9530.18,2400.34,2.51,62.79,0.5,12.47,15.19,16.97,0.04,67.8,0.0,100.0,0.0,0.0,0.0,0.0,37.5,8.97,0.53,2.7,1.15,0.88,1.31,1.32,21.29,23.94,0.11,0.1,0.0077,0.0087,40.0,0.0,0.0,98.86,1.14,0.0,0.0,0.0,56.0,2765.15,3143.88,2400.34,1.76,43.98,2.3,57.6,7391300.0,5327700.0,5186160.0,67729872.0,1029952.0,0.0,297640.0,1024.04,310.78,639.67,263.76,610.54,261.53,812.08,283.65,3086.34,1119.73,4263993135.0,4206.07,3086.34,1119.73,4206.07,1,5.64,4.71,7479633.3
84,2023-11-28,14:19:24.528,0.25,1.26,0.2,1.31,44.19,62.66,0.29,0.31,0.0037,0.0052,17200.0,0.0,0.0,3.08,1.12,100.0,55.0,11971.95,9530.16,2400.5,2.51,62.81,0.5,12.47,15.17,16.84,0.01,67.98,0.0,100.0,0.0,0.0,0.0,0.0,37.54,8.97,0.62,2.7,1.15,0.88,1.31,1.33,21.3,23.97,0.11,0.1,0.0077,0.0087,40.0,0.0,0.0,98.88,1.12,0.0,0.0,0.0,57.0,2769.74,3146.23,2400.5,1.76,44.02,2.31,57.69,7293706.0,5384386.0,5180434.0,67696440.0,1031898.0,0.0,296548.0,1022.74,310.19,637.9,263.04,609.01,260.63,810.77,282.89,3080.42,1116.75,4268234405.0,4197.16,3080.42,1116.75,4197.16,1,5.64,4.71,7479633.3
85,2023-11-28,14:19:25.528,0.25,1.26,0.2,1.31,44.17,62.63,0.29,0.31,0.0037,0.0052,17200.0,1.0,0.0,3.08,1.11,100.0,55.0,11971.62,9527.75,2400.29,2.51,62.83,0.5,12.47,15.16,16.77,0.02,68.05,0.0,100.0,0.0,0.0,0.0,0.0,37.48,8.97,0.07,2.7,1.15,0.88,1.31,1.33,21.29,23.96,0.11,0.1,0.0077,0.0087,40.0,0.0,0.0,98.86,1.14,0.0,0.0,0.0,56.0,2769.04,3145.98,2400.29,1.76,44.01,2.31,57.68,7279132.0,5397014.0,5107704.0,67616766.0,1023414.0,0.0,296800.0,1021.12,309.47,636.19,262.09,608.03,260.13,808.92,282.38,3074.27,1114.08,4263986945.0,4188.35,3074.27,1114.08,4188.35,1,5.64,4.71,7479633.3
86,2023-11-28,14:19:26.527,0.25,1.26,0.2,1.31,44.08,62.54,0.3,0.31,0.0037,0.0052,17200.0,0.0,0.0,3.07,1.11,100.0,55.0,11959.05,9510.33,2398.04,2.51,62.87,0.5,12.47,15.17,17.17,0.04,67.62,0.0,100.0,0.0,0.0,0.0,0.0,37.49,9.0,0.07,2.7,1.15,0.88,1.31,1.32,21.26,23.92,0.11,0.1,0.0077,0.0087,40.0,0.0,0.0,98.88,1.12,0.0,0.0,0.0,56.0,2765.02,3139.68,2398.04,1.76,44.03,2.31,57.65,7274022.0,5378730.0,5108068.0,67656260.0,1031394.0,0.0,295442.0,1020.57,309.23,635.63,262.33,607.94,259.99,807.29,281.97,3071.42,1113.5,4263989835.0,4184.93,3071.42,1113.5,4184.93,1,5.64,4.71,7479633.3
87,2023-11-28,14:19:27.527,0.25,1.26,0.2,1.31,44.1,62.58,0.3,0.31,0.0037,0.0052,17240.0,1.0,0.0,3.07,1.11,100.0,55.0,11967.67,9526.06,2400.35,2.51,62.82,0.5,12.46,15.17,16.86,0.05,67.92,0.0,100.0,0.0,0.0,0.0,0.0,37.46,8.96,0.07,2.7,1.15,0.88,1.31,1.33,21.26,23.93,0.11,0.1,0.0077,0.0086,40.0,0.0,0.0,98.84,1.16,0.0,0.0,0.0,56.0,2766.5,3144.59,2400.35,1.76,43.99,2.31,57.63,7301042.0,5384820.0,5423684.0,67634728.0,1029112.0,0.0,296282.0,1021.44,309.49,636.29,262.54,609.89,260.92,808.49,282.44,3076.11,1115.39,4268218421.0,4191.5,3076.11,1115.39,4191.5,1,5.64,4.71,7479633.3
