Unnamed: 0,ndpi_stats-pcm_new_System-Date,ndpi_stats-pcm_new_System-Time,ndpi_stats-pcm_new_Socket 0-EXEC,ndpi_stats-pcm_new_Socket 0-IPC,ndpi_stats-pcm_new_Socket 0-FREQ,ndpi_stats-pcm_new_Socket 0-AFREQ,ndpi_stats-pcm_new_Socket 0-L3MISS,ndpi_stats-pcm_new_Socket 0-L2MISS,ndpi_stats-pcm_new_Socket 0-L3HIT,ndpi_stats-pcm_new_Socket 0-L2HIT,ndpi_stats-pcm_new_Socket 0-L3MPI,ndpi_stats-pcm_new_Socket 0-L2MPI,ndpi_stats-pcm_new_Socket 0-L3OCC,ndpi_stats-pcm_new_Socket 0-LMB,ndpi_stats-pcm_new_Socket 0-RMB,ndpi_stats-pcm_new_Socket 0-READ,ndpi_stats-pcm_new_Socket 0-WRITE,ndpi_stats-pcm_new_Socket 0-LOCAL,ndpi_stats-pcm_new_Socket 0-TEMP,ndpi_stats-pcm_new_Socket 0-INST,ndpi_stats-pcm_new_Socket 0-ACYC,ndpi_stats-pcm_new_Socket 0-TIME(ticks),ndpi_stats-pcm_new_Socket 0-PhysIPC,ndpi_stats-pcm_new_Socket 0-PhysIPC%,ndpi_stats-pcm_new_Socket 0-INSTnom,ndpi_stats-pcm_new_Socket 0-INSTnom%,ndpi_stats-pcm_new_SKT0 Core C-State-C0res%,ndpi_stats-pcm_new_SKT0 Core C-State-C1res%,ndpi_stats-pcm_new_SKT0 Core C-State-C3res%,ndpi_stats-pcm_new_SKT0 Core C-State-C6res%,ndpi_stats-pcm_new_SKT0 Core C-State-C7res%,ndpi_stats-pcm_new_SKT0 Package C-State-C0res%,ndpi_stats-pcm_new_SKT0 Package C-State-C2res%,ndpi_stats-pcm_new_SKT0 Package C-State-C3res%,ndpi_stats-pcm_new_SKT0 Package C-State-C6res%,ndpi_stats-pcm_new_SKT0 Package C-State-C7res%,ndpi_stats-pcm_new_Proc Energy (Joules)-SKT0,ndpi_stats-pcm_new_DRAM Energy (Joules)-SKT0,ndpi_stats-pcm_new_LLCRDMISSLAT (ns)-SKT0,ndpi_stats-pcm_new_UncFREQ (Ghz)-SKT0,ndpi_stats-pcm_new_Core3 (Socket 0)-EXEC,ndpi_stats-pcm_new_Core3 (Socket 0)-IPC,ndpi_stats-pcm_new_Core3 (Socket 0)-FREQ,ndpi_stats-pcm_new_Core3 (Socket 0)-AFREQ,ndpi_stats-pcm_new_Core3 (Socket 0)-L3MISS,ndpi_stats-pcm_new_Core3 (Socket 0)-L2MISS,ndpi_stats-pcm_new_Core3 (Socket 0)-L3HIT,ndpi_stats-pcm_new_Core3 (Socket 0)-L2HIT,ndpi_stats-pcm_new_Core3 (Socket 0)-L3MPI,ndpi_stats-pcm_new_Core3 (Socket 0)-L2MPI,ndpi_stats-pcm_new_Core3 (Socket 0)-L3OCC,ndpi_stats-pcm_new_Core3 (Socket 0)-LMB,ndpi_stats-pcm_new_Core3 (Socket 0)-RMB,ndpi_stats-pcm_new_Core3 (Socket 0)-C0res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C1res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C3res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C6res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C7res%,ndpi_stats-pcm_new_Core3 (Socket 0)-TEMP,ndpi_stats-pcm_new_Core3 (Socket 0)-INST,ndpi_stats-pcm_new_Core3 (Socket 0)-ACYC,ndpi_stats-pcm_new_Core3 (Socket 0)-TIME(ticks),ndpi_stats-pcm_new_Core3 (Socket 0)-PhysIPC,ndpi_stats-pcm_new_Core3 (Socket 0)-PhysIPC%,ndpi_stats-pcm_new_Core3 (Socket 0)-INSTnom,ndpi_stats-pcm_new_Core3 (Socket 0)-INSTnom%,pcm-pcie_new_skt-0_PCIRdCur,pcm-pcie_new_skt-0_RFO,pcm-pcie_new_skt-0_CRd,pcm-pcie_new_skt-0_DRd,pcm-pcie_new_skt-0_ItoM,pcm-pcie_new_skt-0_PRd,pcm-pcie_new_skt-0_WiL,pcm-memory_new_SKT0-Ch0Read,pcm-memory_new_SKT0-Ch0Write,pcm-memory_new_SKT0-Ch1Read,pcm-memory_new_SKT0-Ch1Write,pcm-memory_new_SKT0-Ch2Read,pcm-memory_new_SKT0-Ch2Write,pcm-memory_new_SKT0-Ch3Read,pcm-memory_new_SKT0-Ch3Write,pcm-memory_new_SKT0-Mem Read (MB/s),pcm-memory_new_SKT0-Mem Write (MB/s),pcm-memory_new_SKT0-P. Write (T/s),pcm-memory_new_SKT0-Memory (MB/s),pcm-memory_new_System-Read,pcm-memory_new_System-Write,pcm-memory_new_System-Memory,llc-way,input-rate,throughput,latency
52,2023-11-28,15:24:20.212,0.48,2.42,0.2,1.31,0.03,40.5,1.0,0.52,0.0,0.0018,4120.0,0.0,0.0,0.01,0.01,100.0,53.0,22961.6,9501.38,2400.07,4.83,120.83,0.96,23.92,15.15,17.06,0.01,67.78,0.0,100.0,0.0,0.0,0.0,0.0,39.41,7.39,0.04,2.7,2.54,1.95,1.31,1.32,0.01,18.03,1.0,0.13,0.0,0.003,0.0,0.0,0.0,98.65,1.35,0.0,0.0,0.0,55.0,6104.48,3136.26,2400.07,3.89,97.32,5.09,127.17,9291870.0,7161672.0,891772.0,70098420.0,1023918.0,0.0,615454.0,1.27,0.99,9.11,8.84,1.02,0.75,0.96,0.69,12.36,11.26,4264243698.0,23.62,12.36,11.26,23.62,20,5.59,5.51,12144.5
53,2023-11-28,15:24:21.212,0.48,2.42,0.2,1.31,0.03,40.37,1.0,0.52,0.0,0.0018,4160.0,1.0,0.0,0.01,0.01,100.0,52.0,22934.15,9493.04,2400.07,4.83,120.79,0.96,23.89,15.15,17.35,0.0,67.5,0.0,100.0,0.0,0.0,0.0,0.0,39.38,7.36,0.07,2.7,2.55,1.95,1.31,1.32,0.01,17.97,1.0,0.13,0.0,0.0029,0.0,0.0,0.0,98.65,1.35,0.0,0.0,0.0,54.0,6111.08,3133.33,2400.07,3.9,97.52,5.09,127.31,8818516.0,7119364.0,1163960.0,66684590.0,1078308.0,0.0,627830.0,1.14,0.9,9.02,8.78,0.99,0.76,0.93,0.69,12.08,11.13,4268214621.0,23.21,12.08,11.13,23.21,20,5.59,5.51,12144.5
54,2023-11-28,15:24:22.212,0.48,2.42,0.2,1.31,0.03,40.29,1.0,0.52,0.0,0.0018,3960.0,0.0,0.0,0.01,0.01,100.0,53.0,22974.79,9498.92,2400.05,4.84,120.93,0.96,23.93,15.15,17.21,0.0,67.63,0.0,100.0,0.0,0.0,0.0,0.0,39.43,7.43,0.07,2.7,2.55,1.95,1.31,1.32,0.01,17.94,1.0,0.13,0.0,0.0029,0.0,0.0,0.0,98.71,1.29,0.0,0.0,0.0,55.0,6127.85,3136.3,2400.05,3.91,97.69,5.11,127.66,9505244.0,6794704.0,732802.0,70330344.0,1022742.0,0.0,608986.0,1.03,0.79,8.9,8.66,0.92,0.67,0.87,0.63,11.71,10.77,4264373494.0,22.48,11.71,10.77,22.48,20,5.59,5.51,12144.5
55,2023-11-28,15:24:23.212,0.48,2.41,0.2,1.3,0.03,40.49,1.0,0.52,0.0,0.0018,3800.0,0.0,0.0,0.01,0.01,100.0,53.0,22845.36,9493.59,2399.9,4.81,120.32,0.95,23.8,15.18,17.48,0.02,67.32,0.0,100.0,0.0,0.0,0.0,0.0,39.46,7.39,0.37,2.7,2.54,1.94,1.3,1.32,0.01,18.01,1.0,0.13,0.0,0.003,0.0,0.0,0.0,98.61,1.39,0.0,0.0,0.0,55.0,6085.2,3130.73,2399.9,3.89,97.18,5.07,126.78,9037322.0,7279230.0,1432928.0,68019532.0,1087282.0,280.0,631988.0,1.24,0.89,9.14,8.79,1.13,0.78,1.09,0.73,12.59,11.19,4263730579.0,23.78,12.59,11.19,23.78,20,5.59,5.51,12144.5
56,2023-11-28,15:24:24.212,0.48,2.42,0.2,1.31,0.03,40.36,1.0,0.52,0.0,0.0018,3720.0,0.0,0.0,0.01,0.01,100.0,53.0,22966.58,9507.79,2399.87,4.83,120.78,0.96,23.92,15.16,17.03,0.01,67.81,0.0,100.0,0.0,0.0,0.0,0.0,39.49,7.38,0.07,2.7,2.55,1.95,1.31,1.32,0.01,17.97,1.0,0.13,0.0,0.0029,0.0,0.0,0.0,98.7,1.3,0.0,0.0,0.0,55.0,6120.09,3138.27,2399.87,3.9,97.51,5.1,127.5,9278220.0,6851586.0,755482.0,67846100.0,1040494.0,14.0,607922.0,1.13,0.86,9.03,8.76,0.98,0.72,0.98,0.71,12.12,11.05,4268104381.0,23.17,12.12,11.05,23.17,20,5.59,5.51,12144.5
57,2023-11-28,15:24:25.212,0.48,2.42,0.2,1.31,0.03,40.08,1.0,0.52,0.0,0.0017,3840.0,1.0,0.0,0.01,0.01,100.0,53.0,23026.51,9498.83,2400.05,4.85,121.21,0.96,23.99,15.11,16.96,0.01,67.92,0.0,100.0,0.0,0.0,0.0,0.0,39.5,7.42,0.19,2.7,2.57,1.96,1.31,1.33,0.01,17.86,1.0,0.13,0.0,0.0029,0.0,0.0,0.0,98.71,1.29,0.0,0.0,0.0,55.0,6165.35,3139.38,2400.05,3.93,98.19,5.14,128.45,9163112.0,6825378.0,851746.0,70550732.0,1021244.0,14.0,616406.0,1.09,0.85,9.03,8.79,0.93,0.67,0.91,0.65,11.97,10.95,4264307343.0,22.93,11.97,10.95,22.93,20,5.59,5.51,12144.5
58,2023-11-28,15:24:26.212,0.48,2.42,0.2,1.31,0.03,40.47,1.0,0.52,0.0,0.0018,3880.0,2.0,0.0,0.01,0.01,100.0,53.0,23043.83,9528.32,2400.07,4.84,120.92,0.96,24.0,15.16,16.81,0.0,68.03,0.0,100.0,0.0,0.0,0.0,0.0,39.47,7.46,0.07,2.7,2.56,1.95,1.31,1.33,0.01,18.02,1.0,0.13,0.0,0.0029,0.0,0.0,0.0,98.92,1.08,0.0,0.0,0.0,55.0,6136.62,3147.33,2400.07,3.9,97.49,5.11,127.84,8894242.0,7113120.0,626080.0,67328758.0,1093792.0,14.0,624568.0,1.39,1.08,9.26,8.96,1.19,0.88,1.21,0.89,13.06,11.82,4264231151.0,24.88,13.06,11.82,24.88,20,5.59,5.51,12144.5
59,2023-11-28,15:24:27.212,0.48,2.41,0.2,1.31,0.03,40.48,1.0,0.52,0.0,0.0018,3840.0,1.0,0.0,0.01,0.01,100.0,53.0,22949.88,9505.9,2399.88,4.83,120.71,0.96,23.91,15.17,17.49,0.08,67.26,0.0,100.0,0.0,0.0,0.0,0.0,39.41,7.42,0.04,2.7,2.54,1.95,1.31,1.32,0.01,18.02,1.0,0.13,0.0,0.003,0.0,0.0,0.0,98.85,1.15,0.0,0.0,0.0,55.0,6107.14,3138.32,2399.88,3.89,97.3,5.09,127.23,9454438.0,6829788.0,783958.0,67240768.0,1038758.0,0.0,615678.0,1.35,1.07,9.23,8.93,1.16,0.88,1.28,0.99,13.02,11.86,4268079165.0,24.89,13.02,11.86,24.89,20,5.59,5.51,12144.5
60,2023-11-28,15:24:28.212,0.48,2.42,0.2,1.31,0.03,40.36,1.0,0.52,0.0,0.0017,3600.0,0.0,0.0,0.01,0.01,100.0,53.0,23070.64,9531.15,2399.93,4.84,121.03,0.96,24.03,15.16,16.69,0.01,68.14,0.0,100.0,0.0,0.0,0.0,0.0,39.46,7.42,0.07,2.7,2.57,1.96,1.31,1.33,0.01,17.98,1.0,0.13,0.0,0.0029,0.0,0.0,0.0,98.93,1.07,0.0,0.0,0.0,55.0,6158.3,3148.59,2399.93,3.91,97.79,5.13,128.3,9215766.0,7219534.0,660982.0,70001176.0,1046892.0,0.0,600866.0,1.12,0.89,9.01,8.77,1.0,0.76,1.16,0.93,12.29,11.35,4264292853.0,23.64,12.29,11.35,23.64,20,5.59,5.51,12144.5
61,2023-11-28,15:24:29.212,0.48,2.42,0.2,1.31,0.04,40.3,1.0,0.52,0.0,0.0017,3960.0,0.0,0.0,0.01,0.01,100.0,53.0,23042.29,9524.86,2400.19,4.84,120.96,0.96,24.0,15.19,17.11,0.01,67.68,0.0,100.0,0.0,0.0,0.0,0.0,39.45,7.33,0.11,2.7,2.57,1.96,1.31,1.32,0.01,17.93,1.0,0.13,0.0,0.0029,0.0,0.0,0.0,98.87,1.13,0.0,0.0,0.0,54.0,6158.49,3142.5,2400.19,3.92,97.99,5.13,128.3,8889916.0,7062342.0,771862.0,65662478.0,1100918.0,0.0,618576.0,1.33,0.99,9.23,8.87,1.2,0.84,1.34,0.98,13.11,11.69,4264231525.0,24.8,13.11,11.69,24.8,20,5.59,5.51,12144.5
62,2023-11-28,15:24:30.212,0.48,2.42,0.2,1.31,0.03,40.45,1.0,0.52,0.0,0.0018,3760.0,2.0,0.0,0.01,0.01,100.0,53.0,23069.67,9532.45,2400.12,4.84,121.01,0.96,24.03,15.16,16.7,0.0,68.14,0.0,100.0,0.0,0.0,0.0,0.0,39.46,7.4,0.07,2.7,2.56,1.95,1.31,1.33,0.01,18.01,1.0,0.13,0.0,0.0029,0.0,0.0,0.0,98.94,1.06,0.0,0.0,0.0,55.0,6144.61,3148.78,2400.12,3.9,97.57,5.12,128.01,9149938.0,6876506.0,571774.0,66426304.0,1050504.0,0.0,606718.0,1.2,0.93,9.14,8.88,1.04,0.77,1.16,0.89,12.55,11.48,4268065761.0,24.02,12.55,11.48,24.02,20,5.59,5.51,12144.5
63,2023-11-28,15:24:31.212,0.48,2.41,0.2,1.31,0.03,40.5,1.0,0.52,0.0,0.0018,3560.0,0.0,0.0,0.01,0.01,100.0,52.0,23007.28,9530.24,2400.0,4.83,120.71,0.96,23.97,15.17,16.81,0.01,68.0,0.0,100.0,0.0,0.0,0.0,0.0,39.48,7.4,0.07,2.7,2.56,1.95,1.31,1.33,0.01,18.04,1.0,0.13,0.0,0.0029,0.0,0.0,0.0,98.92,1.08,0.0,0.0,0.0,54.0,6132.97,3146.99,2400.0,3.9,97.44,5.11,127.77,9346722.0,7025410.0,648858.0,70929726.0,1025010.0,0.0,598920.0,1.02,0.8,9.04,8.81,1.0,0.78,1.07,0.84,12.13,11.23,4263971108.0,23.36,12.13,11.23,23.36,20,5.59,5.51,12144.5
64,2023-11-28,15:24:32.212,0.48,2.42,0.2,1.31,0.03,40.37,1.0,0.52,0.0,0.0018,3720.0,0.0,0.0,0.01,0.01,100.0,52.0,23053.41,9529.23,2399.85,4.84,120.96,0.96,24.02,15.17,16.83,0.0,68.0,0.0,100.0,0.0,0.0,0.0,0.0,39.5,7.41,0.07,2.7,2.56,1.95,1.31,1.33,0.01,17.98,1.0,0.13,0.0,0.0029,0.0,0.0,0.0,98.92,1.08,0.0,0.0,0.0,54.0,6146.36,3146.79,2399.85,3.91,97.66,5.12,128.06,8919274.0,7145614.0,560112.0,66702832.0,1082578.0,280.0,610512.0,1.01,0.8,9.03,8.82,0.96,0.74,1.12,0.88,12.11,11.24,4263790184.0,23.35,12.11,11.24,23.35,20,5.59,5.51,12144.5
65,2023-11-28,15:24:33.212,0.48,2.42,0.2,1.31,0.03,40.44,1.0,0.52,0.0,0.0018,3680.0,1.0,0.0,0.01,0.01,100.0,53.0,23009.67,9527.02,2399.99,4.83,120.76,0.96,23.97,15.16,16.84,0.08,67.92,0.0,100.0,0.0,0.0,0.0,0.0,39.52,7.39,0.07,2.7,2.56,1.95,1.31,1.33,0.01,18.0,1.0,0.13,0.0,0.0029,0.0,0.0,0.0,98.9,1.1,0.0,0.0,0.0,55.0,6138.4,3146.07,2399.99,3.9,97.56,5.12,127.88,9524620.0,6806100.0,658098.0,68318516.0,1031296.0,0.0,616658.0,1.01,0.79,9.06,8.84,0.97,0.74,1.05,0.81,12.08,11.19,4268082556.0,23.27,12.08,11.19,23.27,20,5.59,5.51,12144.5
66,2023-11-28,15:24:34.212,0.48,2.41,0.2,1.31,0.03,40.49,1.0,0.52,0.0,0.0018,3440.0,1.0,0.0,0.01,0.01,100.0,53.0,22950.13,9518.42,2400.0,4.82,120.56,0.96,23.91,15.19,17.25,0.09,67.47,0.0,100.0,0.0,0.0,0.0,0.0,39.45,7.39,0.37,2.7,2.55,1.95,1.31,1.32,0.01,18.02,1.0,0.13,0.0,0.0029,0.0,0.0,0.0,98.87,1.13,0.0,0.0,0.0,55.0,6117.72,3140.83,2400.0,3.9,97.39,5.1,127.46,9223704.0,7250558.0,589260.0,69994232.0,1039612.0,0.0,610680.0,1.22,0.91,9.2,8.87,1.18,0.86,1.28,0.96,12.88,11.61,4263955553.0,24.49,12.88,11.61,24.49,20,5.59,5.51,12144.5
67,2023-11-28,15:24:35.212,0.48,2.4,0.2,1.3,0.2,40.63,1.0,0.52,0.0,0.0018,7360.0,8.0,0.0,0.03,0.02,100.0,52.0,23020.13,9574.14,2400.15,4.81,120.22,0.96,23.98,15.36,16.89,0.0,67.74,0.0,100.0,0.0,0.0,0.0,0.0,39.54,7.41,0.07,2.7,2.56,1.95,1.31,1.32,0.01,17.96,1.0,0.13,0.0,0.0029,0.0,0.0,0.0,98.84,1.16,0.0,0.0,0.0,55.0,6135.47,3142.08,2400.15,3.91,97.63,5.11,127.82,8828414.0,7022456.0,669228.0,67047596.0,1076838.0,0.0,631862.0,1.16,0.87,9.12,8.83,1.18,0.89,1.29,1.01,12.75,11.6,4268234667.0,24.35,12.75,11.6,24.35,20,5.59,5.51,12144.5
68,2023-11-28,15:24:36.212,0.48,2.42,0.2,1.31,0.06,40.44,1.0,0.52,0.0,0.0018,6600.0,2.0,0.0,0.03,0.03,100.0,53.0,23051.89,9531.13,2399.93,4.84,120.93,0.96,24.01,15.17,16.76,0.01,68.06,0.0,100.0,0.0,0.0,0.0,0.0,39.58,7.45,0.04,2.7,2.56,1.95,1.31,1.33,0.01,17.99,1.0,0.13,0.0,0.0029,0.0,0.0,0.0,98.92,1.08,0.0,0.0,0.0,54.0,6150.63,3147.31,2399.93,3.91,97.71,5.13,128.14,9493680.0,6827940.0,625702.0,68471424.0,1032458.0,0.0,614488.0,8.61,6.18,16.38,13.93,8.69,6.23,8.72,6.23,42.4,32.56,4263918873.0,74.97,42.4,32.56,74.97,20,5.59,5.51,12144.5
69,2023-11-28,15:24:37.212,0.48,2.41,0.2,1.31,0.03,40.48,1.0,0.52,0.0,0.0018,5800.0,0.0,0.0,0.03,0.02,100.0,53.0,22960.36,9514.52,2400.03,4.83,120.66,0.96,23.92,15.17,17.22,0.05,67.57,0.0,100.0,0.0,0.0,0.0,0.0,39.51,7.44,0.04,2.7,2.55,1.95,1.31,1.32,0.01,18.03,1.0,0.13,0.0,0.0029,0.0,0.0,0.0,98.86,1.14,0.0,0.0,0.0,55.0,6116.7,3141.28,2400.03,3.89,97.36,5.1,127.43,9036790.0,7194866.0,611576.0,69805778.0,1065260.0,0.0,624904.0,4.4,4.04,12.32,11.96,4.47,4.1,4.56,4.2,25.75,24.3,4264236688.0,50.05,25.75,24.3,50.05,20,5.59,5.51,12144.5
70,2023-11-28,15:24:38.212,0.48,2.41,0.2,1.31,0.03,40.46,1.0,0.52,0.0,0.0018,5120.0,0.0,0.0,0.02,0.02,100.0,53.0,22940.03,9519.35,2399.89,4.82,120.49,0.96,23.9,15.16,16.9,0.07,67.87,0.0,100.0,0.0,0.0,0.0,0.0,39.52,7.44,0.04,2.7,2.55,1.95,1.31,1.33,0.01,18.02,1.0,0.13,0.0,0.0029,0.0,0.0,0.0,98.83,1.17,0.0,0.0,0.0,54.0,6124.09,3143.3,2399.89,3.9,97.41,5.1,127.59,9008678.0,6961192.0,577598.0,66272066.0,1076782.0,0.0,637910.0,3.92,3.61,11.85,11.53,3.98,3.65,4.03,3.7,23.78,22.49,4268094031.0,46.27,23.78,22.49,46.27,20,5.59,5.51,12144.5
71,2023-11-28,15:24:39.212,0.48,2.43,0.2,1.31,0.03,40.08,1.0,0.52,0.0,0.0017,4920.0,0.0,0.0,0.02,0.02,100.0,53.0,23100.91,9523.42,2400.02,4.85,121.28,0.96,24.06,15.17,16.9,0.08,67.85,0.0,100.0,0.0,0.0,0.0,0.0,39.54,7.44,0.07,2.7,2.58,1.97,1.31,1.33,0.01,17.84,1.0,0.13,0.0,0.0029,0.0,0.0,0.0,98.84,1.16,0.0,0.0,0.0,54.0,6189.0,3143.78,2400.02,3.94,98.43,5.16,128.93,9348220.0,6917134.0,620158.0,68634874.0,1016064.0,0.0,633248.0,3.5,3.15,11.58,11.25,3.48,3.15,3.6,3.26,22.16,20.81,4264016697.0,42.97,22.16,20.81,42.97,20,5.59,5.51,12144.5
72,2023-11-28,15:24:40.212,0.48,2.42,0.2,1.31,0.04,40.38,1.0,0.52,0.0,0.0018,4480.0,0.0,0.0,0.02,0.02,100.0,52.0,23001.52,9516.09,2400.04,4.83,120.86,0.96,23.96,15.18,17.24,0.02,67.55,0.0,100.0,0.0,0.0,0.0,0.0,39.48,7.47,0.11,2.7,2.56,1.95,1.31,1.32,0.01,17.96,1.0,0.13,0.0,0.0029,0.0,0.0,0.0,98.85,1.15,0.0,0.0,0.0,54.0,6134.18,3140.34,2400.04,3.91,97.67,5.11,127.8,9356102.0,7072030.0,581196.0,70400246.0,1030792.0,0.0,630700.0,3.44,2.97,11.39,10.92,3.39,2.91,3.51,3.02,21.72,19.83,4263840443.0,41.55,21.72,19.83,41.55,20,5.59,5.51,12144.5
73,2023-11-28,15:24:41.212,0.48,2.41,0.2,1.31,0.03,40.49,1.0,0.52,0.0,0.0018,4200.0,0.0,0.0,0.02,0.02,100.0,53.0,22938.97,9521.02,2399.94,4.82,120.46,0.96,23.89,15.16,16.89,0.01,67.93,0.0,100.0,0.0,0.0,0.0,0.0,39.51,7.41,0.04,2.7,2.55,1.95,1.31,1.33,0.01,18.03,1.0,0.13,0.0,0.0029,0.0,0.0,0.0,98.84,1.16,0.0,0.0,0.0,55.0,6118.65,3143.56,2399.94,3.89,97.32,5.1,127.47,8937824.0,7214466.0,655270.0,67412016.0,1077944.0,280.0,649124.0,2.85,2.58,10.8,10.53,2.81,2.54,2.91,2.63,19.37,18.28,4268080278.0,37.65,19.37,18.28,37.65,20,5.59,5.51,12144.5
74,2023-11-28,15:24:42.212,0.48,2.41,0.2,1.31,0.03,40.47,1.0,0.52,0.0,0.0018,4120.0,1.0,0.0,0.02,0.02,100.0,53.0,22987.37,9523.13,2399.96,4.83,120.69,0.96,23.95,15.16,16.82,0.0,68.02,0.0,100.0,0.0,0.0,0.0,0.0,39.55,7.47,0.04,2.7,2.55,1.95,1.31,1.33,0.01,18.02,1.0,0.13,0.0,0.0029,0.0,0.0,0.0,98.86,1.14,0.0,0.0,0.0,54.0,6125.67,3144.92,2399.96,3.9,97.39,5.1,127.62,9421650.0,6809950.0,518196.0,67905894.0,1041250.0,0.0,628894.0,2.5,2.27,10.35,10.12,2.54,2.3,2.71,2.47,18.11,17.16,4264218765.0,35.27,18.11,17.16,35.27,20,5.59,5.51,12144.5
75,2023-11-28,15:24:43.212,0.48,2.42,0.2,1.31,0.03,40.34,1.0,0.52,0.0,0.0017,4080.0,1.0,0.0,0.02,0.02,100.0,52.0,23066.1,9527.15,2400.04,4.84,121.05,0.96,24.03,15.17,16.85,0.04,67.94,0.0,100.0,0.0,0.0,0.0,0.0,39.53,7.44,0.07,2.7,2.57,1.96,1.31,1.33,0.01,17.96,1.0,0.13,0.0,0.0029,0.0,0.0,0.0,98.9,1.1,0.0,0.0,0.0,54.0,6156.51,3146.24,2400.04,3.91,97.84,5.13,128.26,9177910.0,7217938.0,573930.0,69896848.0,1040074.0,0.0,631904.0,2.34,2.1,10.15,9.91,2.31,2.06,2.53,2.27,17.32,16.33,4264241623.0,33.65,17.32,16.33,33.65,20,5.59,5.51,12144.5
76,2023-11-28,15:24:44.212,0.48,2.42,0.2,1.31,0.03,40.39,1.0,0.52,0.0,0.0018,3920.0,1.0,0.0,0.02,0.02,100.0,52.0,23003.83,9523.73,2400.07,4.83,120.77,0.96,23.96,15.15,16.79,0.0,68.06,0.0,100.0,0.0,0.0,0.0,0.0,39.52,7.43,0.07,2.7,2.56,1.95,1.31,1.33,0.01,17.99,1.0,0.13,0.0,0.0029,0.0,0.0,0.0,98.87,1.13,0.0,0.0,0.0,55.0,6138.61,3145.71,2400.07,3.9,97.57,5.12,127.89,8860950.0,7013314.0,520646.0,67116462.0,1084132.0,0.0,645624.0,2.2,1.97,10.11,9.88,2.22,1.98,2.23,1.99,16.75,15.82,4268090224.0,32.57,16.75,15.82,32.57,20,5.59,5.51,12144.5
77,2023-11-28,15:24:45.212,0.48,2.41,0.2,1.31,0.03,40.55,1.0,0.52,0.0,0.0018,3560.0,0.0,0.0,0.02,0.02,100.0,53.0,22918.12,9512.86,2399.97,4.82,120.46,0.95,23.87,15.18,17.08,0.05,67.69,0.0,100.0,0.0,0.0,0.0,0.0,39.5,7.41,555549.83,2.7,2.54,1.94,1.31,1.32,0.01,18.04,1.0,0.13,0.0,0.003,0.0,0.0,0.0,98.72,1.28,0.0,0.0,0.0,54.0,6098.89,3138.01,2399.97,3.89,97.18,5.08,127.06,9577036.0,6833386.0,648452.0,69693176.0,1024254.0,0.0,626304.0,2.23,1.93,10.15,9.84,2.19,1.88,2.18,1.85,16.75,15.5,4264197035.0,32.25,16.75,15.5,32.25,20,5.59,5.51,12144.5
78,2023-11-28,15:24:46.212,0.48,2.42,0.2,1.31,0.03,40.34,1.0,0.52,0.0,0.0018,3680.0,1.0,0.0,0.02,0.01,100.0,53.0,22955.19,9496.5,2399.8,4.83,120.86,0.96,23.91,15.15,17.11,0.01,67.73,0.0,100.0,0.0,0.0,0.0,0.0,39.47,7.45,0.0,2.7,2.55,1.95,1.31,1.32,0.01,17.96,1.0,0.13,0.0,0.0029,0.0,0.0,0.0,98.59,1.41,0.0,0.0,0.0,54.0,6116.5,3133.63,2399.8,3.9,97.59,5.1,127.43,9023350.0,7291970.0,636916.0,68434632.0,1094310.0,0.0,646954.0,1.97,1.68,9.87,9.57,1.85,1.54,1.94,1.63,15.63,14.42,4264237714.0,30.05,15.63,14.42,30.05,20,5.59,5.51,12144.5
79,2023-11-28,15:24:47.212,0.48,2.41,0.2,1.3,0.03,40.42,1.0,0.52,0.0,0.0018,3800.0,1.0,0.0,0.01,0.01,100.0,53.0,22868.54,9486.57,2399.86,4.82,120.53,0.95,23.82,15.17,17.57,0.01,67.25,0.0,100.0,0.0,0.0,0.0,0.0,39.43,7.43,0.0,2.7,2.54,1.95,1.3,1.32,0.01,18.0,1.0,0.13,0.0,0.003,0.0,0.0,0.0,98.59,1.41,0.0,0.0,0.0,54.0,6086.96,3129.12,2399.86,3.89,97.26,5.07,126.82,9150036.0,6880160.0,679294.0,66547110.0,1056482.0,0.0,631596.0,1.79,1.54,9.67,9.43,1.66,1.41,1.65,1.41,14.78,13.79,4268078380.0,28.57,14.78,13.79,28.57,20,5.59,5.51,12144.5
80,2023-11-28,15:24:48.212,0.48,2.41,0.2,1.31,0.03,40.45,1.0,0.52,0.0,0.0018,3760.0,0.0,0.0,0.01,0.01,100.0,53.0,22881.12,9496.65,2400.08,4.82,120.47,0.95,23.83,15.15,17.12,0.01,67.72,0.0,100.0,0.0,0.0,0.0,0.0,39.51,7.44,0.0,2.7,2.54,1.95,1.31,1.32,0.0,18.02,1.0,0.13,0.0,0.003,0.0,0.0,0.0,98.61,1.39,0.0,0.0,0.0,54.0,6098.71,3134.21,2400.08,3.89,97.29,5.08,127.06,9254756.0,7010318.0,655676.0,70349244.0,1027656.0,0.0,632170.0,1.71,1.48,9.56,9.34,1.51,1.28,1.48,1.25,14.26,13.35,4263940994.0,27.61,14.26,13.35,27.61,20,5.59,5.51,12144.5
