Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4502526,3238480,7871710,48901160,630000,0,180068
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4502330,3242372,7900284,48912864,630000,168,179956
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4504682,3237738,7927402,49035350,630294,980,179872
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4502708,3240916,7946106,48887384,628068,0,180054
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4498732,3239068,7940646,49259812,629902,0,179606
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4500790,3209766,7904120,49108094,628432,0,180068
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4502932,3239334,7917672,49106358,629930,0,179872
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4503156,3242470,7910798,49013090,628656,966,180404
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4507538,3247426,7938798,49177646,628362,966,180138
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4500552,3245452,8074906,49188468,629986,966,179970
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4508126,3246488,7918596,48987456,630056,1134,179886
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4507272,3245872,7873586,49036246,629832,980,179788
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4509190,3246978,7891380,48988100,629258,980,180278
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4506684,3243898,8051078,49085526,630266,980,179872
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4506502,3242484,7898058,48899410,629216,966,179872
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4512662,3243450,7942228,49226058,630728,0,179592
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4509932,3225782,7889266,48938274,630560,0,179410
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4509582,3242526,8109206,48622084,630126,0,179032
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4504038,3243436,7855708,48615154,627228,0,178864
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4503856,3241532,7894096,48636280,630826,0,178584
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4505326,3247762,7845012,48687660,630784,0,178542
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4509092,3242372,8137486,48719664,630686,0,176918
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4501630,3245410,7867412,48383104,630672,0,177618
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4508966,3244304,7925022,48334860,630308,0,176890
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4498018,3246278,8031674,48346130,630238,0,176288
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4494476,3239880,8148532,48470464,630854,0,176008
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4497836,3244598,7909720,48512282,630448,0,176750
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4495778,3241672,8457120,48333600,630952,0,176988
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4493720,3247538,7832818,48611052,626248,0,177310
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4481722,3242456,8030540,48295324,631778,0,177646
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4493286,3245942,7872550,48279938,630084,0,178052
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4496142,3242470,7889084,48638016,630798,0,178766
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4485418,3242232,7860244,48386072,630784,0,179158
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4499152,3232362,8171478,48617772,631512,0,180040
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4479146,3230080,7889014,48482420,630812,0,180320
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4448486,3234756,8076796,48890464,629174,0,179760
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4428200,3240468,7950642,49416388,629958,0,180054
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4446932,3238536,8146488,49025508,630840,0,179928
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4363912,3234826,7977396,48218310,626696,0,180096
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4377982,3235456,7969780,48264328,630784,0,179942
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4425344,3237080,7892150,48149528,628754,0,180138
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4508000,3238620,8078588,48054328,630322,0,179914
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4494868,3238648,7994756,48157760,629930,0,179998
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4501532,3234840,7940520,48079948,631568,0,180124
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4470956,3238228,7902664,48133148,629958,0,180110
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4497220,3229716,8157926,48170276,630462,0,179872
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4499768,3235806,8097096,48192942,629944,0,179914
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4502428,3238928,8112566,48139700,630868,0,180068
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4497416,3240020,8083250,48071814,628390,0,180236
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4476892,3238270,8158248,48294694,628614,0,180194
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4499138,3238452,8045716,48089258,630196,0,180278
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4506782,3244080,8167404,48174868,630056,0,180124
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4499404,3241504,8004682,48164508,629958,0,180166
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4502022,3243870,7998970,48059998,628726,0,180334
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4500594,3239586,8143730,48153098,628460,0,179970
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4464782,3246264,8836478,48117846,630098,0,180418
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4502358,3241518,8951390,48049120,629454,168,180096
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4506264,3245144,8982694,48166412,629062,0,180040
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4511850,3234812,9070124,48013658,627760,14,180124
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4499908,3242162,9107112,48104546,630686,14,180152
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4506600,3248364,9257654,48038872,624148,14,180348
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4502456,3242064,9136904,48081362,631064,0,180166
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4500090,3243828,9166304,48002598,628726,0,180404
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4497150,3222030,9261056,48040412,630280,0,180082
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4501070,3244248,9294110,47997068,628194,0,180334
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4512760,3246208,9330384,47992826,630196,168,180306
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4501308,3215002,9435566,47982522,627970,0,180152
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4511640,3247048,9538704,47885488,630070,0,180306
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4506726,3243758,9422896,47971630,628964,0,180068
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4509806,3247972,9626288,47929392,630070,0,180306
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4508140,3244808,9536268,48004292,630042,0,179718
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4497346,3241924,9442440,47903982,629230,0,180334
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4499516,3244234,9779756,47898816,630126,0,179928
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4501742,3246040,9686992,47865286,628810,0,180250
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4501672,3246012,9772994,47811288,629202,168,180096
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,4502554,3242862,9709420,47931688,628390,0,180292
