System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,Proc Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),UncFREQ (Ghz),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,SKT0,SKT0,SKT0,SKT0,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2023-11-28,12:50:45.401,0.36,1.80,0.20,1.30,36.81,47.84,0.23,0.37,0.0021,0.0028, 20000,0,0,2.53,0.67,100,54,17132.86,9496.36,2399.90,3.61,90.21,0.71,17.85,15.19,17.36,0.02,67.43,0.00,100.00,0.00,0.00,0.00,0.00,38.28,8.57 ,0.37 ,2.70,0.70,0.53,1.30,1.32,25.49,26.97,0.05,0.07,0.0153,0.0162,     0,0,0,98.58,1.42,0.00,0.00,0.00,56,1668.04,3130.76,2399.90,1.07,26.64,1.39,34.75,
2023-11-28,12:50:46.401,0.36,1.81,0.20,1.31,36.85,47.86,0.23,0.37,0.0021,0.0028, 20000,1,0,2.53,0.67,100,54,17156.60,9500.63,2400.07,3.61,90.29,0.71,17.87,15.15,17.05,0.00,67.79,0.00,100.00,0.00,0.00,0.00,0.00,38.30,8.54 ,0.00 ,2.70,0.70,0.53,1.31,1.32,25.53,27.00,0.05,0.07,0.0153,0.0162,     0,0,0,98.64,1.36,0.00,0.00,0.00,56,1670.01,3136.05,2400.07,1.07,26.63,1.39,34.79,
2023-11-28,12:50:47.401,0.36,1.81,0.20,1.31,36.86,47.87,0.23,0.37,0.0021,0.0028, 20000,1,0,2.54,0.67,100,53,17156.37,9502.76,2400.00,3.61,90.27,0.71,17.87,15.16,17.09,0.02,67.73,0.00,100.00,0.00,0.00,0.00,0.00,38.30,8.57 ,0.00 ,2.70,0.70,0.53,1.31,1.32,25.53,27.01,0.05,0.07,0.0153,0.0162,     0,0,0,98.65,1.35,0.00,0.00,0.00,56,1670.06,3135.86,2400.00,1.07,26.63,1.39,34.79,
2023-11-28,12:50:48.401,0.36,1.81,0.20,1.31,36.86,47.86,0.23,0.37,0.0021,0.0028, 19960,0,0,2.53,0.67,100,54,17163.85,9504.97,2399.93,3.61,90.29,0.72,17.88,15.15,17.01,0.01,67.83,0.00,100.00,0.00,0.00,0.00,0.00,38.28,8.51 ,0.00 ,2.70,0.70,0.53,1.31,1.32,25.52,27.00,0.05,0.07,0.0153,0.0162,     0,0,0,98.68,1.32,0.00,0.00,0.00,56,1670.67,3137.63,2399.93,1.06,26.62,1.39,34.81,
2023-11-28,12:50:49.401,0.36,1.81,0.20,1.31,36.84,47.84,0.23,0.37,0.0021,0.0028, 20000,0,0,2.53,0.67,100,54,17164.18,9502.65,2399.96,3.61,90.31,0.72,17.88,15.14,16.94,0.00,67.92,0.00,100.00,0.00,0.00,0.00,0.00,38.35,8.55 ,0.00 ,2.70,0.70,0.53,1.31,1.33,25.51,26.99,0.05,0.07,0.0153,0.0162,     0,0,0,98.66,1.34,0.00,0.00,0.00,56,1670.86,3138.02,2399.96,1.06,26.62,1.39,34.81,
2023-11-28,12:50:50.401,0.36,1.81,0.20,1.31,36.85,47.83,0.23,0.37,0.0021,0.0028, 20040,0,0,2.53,0.67,100,54,17172.82,9502.76,2400.21,3.61,90.36,0.72,17.89,15.11,16.84,0.01,68.04,0.00,100.00,0.00,0.00,0.00,0.00,38.30,8.51 ,0.00 ,2.70,0.70,0.53,1.31,1.33,25.53,27.01,0.05,0.07,0.0153,0.0162,     0,0,0,98.72,1.28,0.00,0.00,0.00,56,1672.30,3141.18,2400.21,1.06,26.62,1.39,34.84,
2023-11-28,12:50:51.401,0.36,1.80,0.20,1.30,36.83,47.86,0.23,0.37,0.0022,0.0028, 20040,0,0,2.53,0.67,100,53,17100.94,9483.84,2399.93,3.61,90.16,0.71,17.81,15.20,17.96,0.03,66.81,0.00,100.00,0.00,0.00,0.00,0.00,38.22,8.54 ,0.37 ,2.70,0.69,0.53,1.30,1.32,25.46,26.94,0.05,0.07,0.0153,0.0162,     0,0,0,98.59,1.41,0.00,0.00,0.00,56,1667.06,3125.22,2399.93,1.07,26.67,1.39,34.73,
2023-11-28,12:50:52.401,0.36,1.81,0.20,1.31,36.87,47.88,0.23,0.37,0.0021,0.0028, 20040,2,0,2.54,0.67,100,53,17157.59,9502.05,2400.23,3.61,90.28,0.71,17.87,15.15,17.02,0.02,67.81,0.00,100.00,0.00,0.00,0.00,0.00,38.28,8.53 ,0.00 ,2.70,0.70,0.53,1.31,1.32,25.53,27.01,0.05,0.07,0.0153,0.0162,     0,0,0,98.65,1.35,0.00,0.00,0.00,56,1670.85,3136.97,2400.23,1.07,26.63,1.39,34.81,
2023-11-28,12:50:53.401,0.36,1.81,0.20,1.31,36.81,47.83,0.23,0.37,0.0021,0.0028, 20040,0,0,2.53,0.67,100,54,17150.90,9500.54,2399.92,3.61,90.26,0.71,17.87,15.16,17.12,0.01,67.70,0.00,100.00,0.00,0.00,0.00,0.00,38.26,8.49 ,0.00 ,2.70,0.70,0.53,1.31,1.32,25.49,26.98,0.05,0.07,0.0153,0.0161,     0,0,0,98.63,1.37,0.00,0.00,0.00,56,1670.32,3134.90,2399.92,1.07,26.64,1.39,34.80,
2023-11-28,12:50:54.401,0.36,1.81,0.20,1.31,36.83,47.85,0.23,0.37,0.0021,0.0028, 20080,1,0,2.53,0.67,100,54,17155.64,9504.20,2400.04,3.61,90.25,0.71,17.87,15.17,17.09,0.01,67.74,0.00,100.00,0.00,0.00,0.00,0.00,38.27,8.58 ,0.00 ,2.70,0.70,0.53,1.31,1.32,25.50,26.98,0.05,0.07,0.0153,0.0162,     0,0,0,98.65,1.35,0.00,0.00,0.00,56,1670.46,3136.09,2400.04,1.07,26.63,1.39,34.80,
2023-11-28,12:50:55.401,0.36,1.81,0.20,1.31,36.78,47.80,0.23,0.37,0.0021,0.0028, 20080,0,0,2.53,0.67,100,53,17140.56,9495.65,2400.09,3.61,90.25,0.71,17.85,15.15,17.17,0.01,67.67,0.00,100.00,0.00,0.00,0.00,0.00,38.28,8.54 ,0.00 ,2.70,0.70,0.53,1.31,1.32,25.47,26.95,0.05,0.07,0.0153,0.0161,     0,0,0,98.59,1.41,0.00,0.00,0.00,56,1669.30,3133.39,2400.09,1.07,26.64,1.39,34.78,
2023-11-28,12:50:56.401,0.36,1.80,0.20,1.30,36.79,47.82,0.23,0.37,0.0022,0.0028, 20040,1,0,2.53,0.67,100,54,17106.16,9486.50,2399.94,3.61,90.16,0.71,17.82,15.19,17.76,0.01,67.04,0.00,100.00,0.00,0.00,0.00,0.00,38.27,8.55 ,0.00 ,2.70,0.69,0.53,1.30,1.32,25.45,26.93,0.05,0.07,0.0153,0.0161,     0,0,0,98.57,1.43,0.00,0.00,0.00,55,1667.71,3126.70,2399.94,1.07,26.67,1.39,34.74,
2023-11-28,12:50:57.401,0.36,1.80,0.20,1.30,36.80,47.82,0.23,0.37,0.0021,0.0028, 20000,0,0,2.53,0.67,100,54,17134.95,9496.91,2400.19,3.61,90.21,0.71,17.85,15.16,17.17,0.02,67.64,0.00,100.00,0.00,0.00,0.00,0.00,38.30,8.54 ,0.04 ,2.70,0.70,0.53,1.31,1.32,25.47,26.95,0.05,0.07,0.0153,0.0161,     0,0,0,98.57,1.43,0.00,0.00,0.00,56,1669.19,3132.97,2400.19,1.07,26.64,1.39,34.77,
2023-11-28,12:50:58.401,0.36,1.81,0.20,1.31,36.81,47.83,0.23,0.37,0.0021,0.0028, 20000,0,0,2.53,0.67,100,54,17154.70,9502.48,2400.09,3.61,90.26,0.71,17.87,15.16,17.08,0.01,67.75,0.00,100.00,0.00,0.00,0.00,0.00,38.33,8.52 ,0.00 ,2.70,0.70,0.53,1.31,1.32,25.49,26.97,0.05,0.07,0.0153,0.0161,     0,0,0,98.65,1.35,0.00,0.00,0.00,56,1670.80,3136.24,2400.09,1.07,26.64,1.39,34.81,
2023-11-28,12:50:59.401,0.36,1.80,0.20,1.30,36.84,47.91,0.23,0.37,0.0021,0.0028, 20000,3,0,2.53,0.67,100,54,17147.14,9526.16,2400.08,3.60,90.00,0.71,17.86,15.30,17.30,0.01,67.39,0.00,100.00,0.00,0.00,0.00,0.00,38.32,8.58 ,0.00 ,2.70,0.69,0.53,1.30,1.32,25.42,26.87,0.05,0.07,0.0153,0.0161,     0,0,0,98.56,1.44,0.00,0.00,0.00,56,1665.55,3130.02,2400.08,1.06,26.61,1.39,34.70,
2023-11-28,12:51:00.401,0.36,1.80,0.20,1.30,36.73,47.68,0.23,0.37,0.0021,0.0028, 19920,1,0,2.52,0.67,100,54,17133.40,9494.65,2400.00,3.61,90.23,0.71,17.85,15.17,17.30,0.00,67.53,0.00,100.00,0.00,0.00,0.00,0.00,38.32,8.51 ,0.00 ,2.70,0.69,0.53,1.30,1.32,25.44,26.87,0.05,0.07,0.0153,0.0161,     0,0,0,98.55,1.45,0.00,0.00,0.00,56,1665.17,3130.84,2400.00,1.06,26.59,1.39,34.69,
2023-11-28,12:51:01.401,0.36,1.80,0.20,1.30,36.75,47.72,0.23,0.37,0.0021,0.0028, 19920,0,0,2.53,0.67,100,53,17143.90,9500.47,2400.22,3.61,90.23,0.71,17.86,15.17,17.20,0.02,67.61,0.00,100.00,0.00,0.00,0.00,0.00,38.35,8.52 ,0.04 ,2.70,0.69,0.53,1.31,1.32,25.45,26.89,0.05,0.07,0.0153,0.0161,     0,0,0,98.60,1.40,0.00,0.00,0.00,56,1667.55,3133.64,2400.22,1.06,26.61,1.39,34.74,
2023-11-28,12:51:02.401,0.36,1.80,0.20,1.30,36.71,47.72,0.23,0.37,0.0021,0.0028, 19880,0,0,2.52,0.67,100,53,17116.58,9489.34,2400.08,3.61,90.19,0.71,17.83,15.19,17.62,0.02,67.17,0.00,100.00,0.00,0.00,0.00,0.00,38.30,8.57 ,0.37 ,2.70,0.69,0.53,1.30,1.32,25.41,26.86,0.05,0.07,0.0152,0.0161,     0,0,0,98.55,1.45,0.00,0.00,0.00,56,1666.13,3127.46,2400.08,1.07,26.64,1.39,34.71,
2023-11-28,12:51:03.401,0.36,1.80,0.20,1.30,36.74,47.74,0.23,0.37,0.0021,0.0028, 19840,1,0,2.53,0.67,100,53,17136.11,9497.99,2400.16,3.61,90.21,0.71,17.85,15.17,17.23,0.01,67.59,0.00,100.00,0.00,0.00,0.00,0.00,38.32,8.53 ,0.00 ,2.70,0.70,0.53,1.31,1.32,25.42,26.89,0.05,0.07,0.0152,0.0161,     0,0,0,98.59,1.41,0.00,0.00,0.00,56,1668.59,3132.92,2400.16,1.07,26.63,1.39,34.76,
2023-11-28,12:51:04.401,0.36,1.80,0.20,1.30,36.73,47.73,0.23,0.37,0.0021,0.0028, 19800,0,0,2.52,0.67,100,54,17144.85,9499.26,2400.16,3.61,90.24,0.71,17.86,15.16,17.19,0.01,67.64,0.00,100.00,0.00,0.00,0.00,0.00,38.32,8.55 ,0.00 ,2.70,0.70,0.53,1.31,1.32,25.42,26.89,0.05,0.07,0.0152,0.0161,     0,0,0,98.61,1.39,0.00,0.00,0.00,56,1669.17,3133.94,2400.16,1.07,26.63,1.39,34.77,
2023-11-28,12:51:05.401,0.36,1.80,0.20,1.30,36.74,47.75,0.23,0.37,0.0021,0.0028, 19760,0,0,2.53,0.67,100,53,17132.05,9495.97,2400.17,3.61,90.21,0.71,17.85,15.17,17.29,0.01,67.54,0.00,100.00,0.00,0.00,0.00,0.00,38.39,8.56 ,0.00 ,2.70,0.70,0.53,1.30,1.32,25.41,26.89,0.05,0.07,0.0152,0.0161,     0,0,0,98.58,1.42,0.00,0.00,0.00,56,1668.88,3132.05,2400.17,1.07,26.64,1.39,34.77,
2023-11-28,12:51:06.401,0.36,1.81,0.20,1.30,36.74,47.75,0.23,0.37,0.0021,0.0028, 19720,0,0,2.53,0.67,100,53,17146.14,9499.10,2400.08,3.61,90.25,0.71,17.86,15.16,17.20,0.01,67.62,0.00,100.00,0.00,0.00,0.00,0.00,38.34,8.50 ,0.04 ,2.70,0.70,0.53,1.31,1.32,25.43,26.91,0.05,0.07,0.0152,0.0161,     0,0,0,98.62,1.38,0.00,0.00,0.00,56,1669.99,3134.03,2400.08,1.07,26.64,1.39,34.79,
2023-11-28,12:51:07.401,0.36,1.80,0.20,1.30,36.68,47.71,0.23,0.37,0.0021,0.0028, 19800,0,0,2.52,0.67,100,53,17108.87,9487.36,2400.23,3.61,90.17,0.71,17.82,15.19,17.68,0.01,67.12,0.00,100.00,0.00,0.00,0.00,0.00,38.32,8.55 ,0.37 ,2.70,0.69,0.53,1.30,1.32,25.38,26.86,0.06,0.07,0.0152,0.0161,     0,0,0,98.53,1.47,0.00,0.00,0.00,56,1667.37,3126.74,2400.23,1.07,26.66,1.39,34.73,
2023-11-28,12:51:08.402,0.36,1.80,0.20,1.31,36.73,47.78,0.23,0.37,0.0021,0.0028, 19800,0,0,2.53,0.67,100,53,17170.29,9512.67,2402.46,3.61,90.25,0.71,17.87,15.17,17.10,0.01,67.72,0.00,100.00,0.00,0.00,0.00,0.00,38.41,8.54 ,0.00 ,2.70,0.70,0.53,1.31,1.32,25.44,26.93,0.06,0.07,0.0152,0.0161,     0,0,0,98.61,1.39,0.00,0.00,0.00,56,1672.44,3137.99,2402.46,1.07,26.65,1.39,34.81,
2023-11-28,12:51:09.403,0.36,1.81,0.20,1.30,36.62,47.68,0.23,0.37,0.0021,0.0028, 19760,1,0,2.52,0.67,100,53,17169.36,9509.22,2402.50,3.61,90.28,0.71,17.87,15.18,17.27,0.01,67.54,0.00,100.00,0.00,0.00,0.00,0.00,38.39,8.52 ,0.00 ,2.70,0.70,0.53,1.31,1.32,25.40,26.89,0.06,0.07,0.0152,0.0161,     0,0,0,98.60,1.40,0.00,0.00,0.00,56,1672.00,3135.85,2402.50,1.07,26.66,1.39,34.80,
2023-11-28,12:51:10.403,0.36,1.81,0.20,1.31,36.63,47.67,0.23,0.37,0.0021,0.0028, 19800,1,0,2.52,0.67,100,53,17154.63,9500.42,2400.11,3.61,90.28,0.71,17.87,15.16,17.12,0.02,67.70,0.00,100.00,0.00,0.00,0.00,0.00,38.33,8.54 ,0.00 ,2.70,0.70,0.53,1.31,1.32,25.39,26.89,0.06,0.07,0.0152,0.0161,     0,0,0,98.64,1.36,0.00,0.00,0.00,56,1671.77,3135.35,2400.11,1.07,26.66,1.39,34.83,
2023-11-28,12:51:11.403,0.36,1.81,0.20,1.31,36.61,47.66,0.23,0.37,0.0021,0.0028, 19800,0,0,2.52,0.67,100,53,17155.30,9499.59,2399.98,3.61,90.29,0.71,17.87,15.16,17.12,0.03,67.69,0.00,100.00,0.00,0.00,0.00,0.00,38.29,8.53 ,0.00 ,2.70,0.70,0.53,1.31,1.32,25.39,26.89,0.06,0.07,0.0152,0.0161,     0,0,0,98.62,1.38,0.00,0.00,0.00,56,1671.98,3134.82,2399.98,1.07,26.67,1.39,34.83,
2023-11-28,12:51:12.404,0.36,1.81,0.20,1.31,36.64,47.69,0.23,0.37,0.0021,0.0028, 19800,0,0,2.52,0.67,100,53,17165.50,9502.59,2400.00,3.61,90.32,0.72,17.88,15.15,17.05,0.03,67.77,0.00,100.00,0.00,0.00,0.00,0.00,38.37,8.56 ,0.00 ,2.70,0.70,0.53,1.31,1.32,25.41,26.92,0.06,0.07,0.0152,0.0161,     0,0,0,98.66,1.34,0.00,0.00,0.00,56,1672.98,3136.54,2400.00,1.07,26.67,1.39,34.85,
2023-11-28,12:51:13.404,0.36,1.80,0.20,1.30,36.58,47.66,0.23,0.37,0.0021,0.0028, 20080,3,0,2.52,0.67,100,53,17132.24,9492.79,2399.96,3.61,90.24,0.71,17.85,15.19,17.58,0.06,67.17,0.00,100.00,0.00,0.00,0.00,0.00,38.34,8.56 ,0.37 ,2.70,0.70,0.53,1.30,1.32,25.36,26.86,0.06,0.07,0.0152,0.0161,     0,0,0,98.59,1.41,0.00,0.00,0.00,56,1670.27,3128.99,2399.96,1.07,26.69,1.39,34.80,
2023-11-28,12:51:14.404,0.36,1.81,0.20,1.31,36.63,47.67,0.23,0.37,0.0021,0.0028, 20080,0,0,2.52,0.67,100,53,17164.78,9503.34,2400.22,3.61,90.31,0.72,17.88,15.15,17.00,0.02,67.83,0.00,100.00,0.00,0.00,0.00,0.00,38.33,8.53 ,0.00 ,2.70,0.70,0.53,1.31,1.32,25.38,26.88,0.06,0.07,0.0152,0.0161,     0,0,0,98.65,1.35,0.00,0.00,0.00,56,1672.70,3136.71,2400.22,1.07,26.66,1.39,34.85,
2023-11-28,12:51:15.404,0.36,1.81,0.20,1.30,36.59,47.64,0.23,0.37,0.0021,0.0028, 20080,0,0,2.52,0.67,100,53,17146.42,9497.26,2399.20,3.61,90.27,0.71,17.86,15.16,17.17,0.02,67.65,0.00,100.00,0.00,0.00,0.00,0.00,38.32,8.55 ,0.04 ,2.70,0.70,0.53,1.31,1.32,25.36,26.87,0.06,0.07,0.0152,0.0161,     0,0,0,98.57,1.43,0.00,0.00,0.00,56,1671.43,3133.14,2399.20,1.07,26.67,1.39,34.82,
2023-11-28,12:51:16.404,0.36,1.81,0.20,1.30,36.58,47.63,0.23,0.37,0.0021,0.0028, 20120,0,0,2.51,0.67,100,54,17148.23,9497.37,2400.37,3.61,90.28,0.71,17.86,15.16,17.21,0.01,67.62,0.00,100.00,0.00,0.00,0.00,0.00,38.34,8.58 ,0.00 ,2.70,0.70,0.53,1.31,1.32,25.36,26.87,0.06,0.07,0.0152,0.0161,     0,0,0,98.59,1.41,0.00,0.00,0.00,56,1671.81,3133.45,2400.37,1.07,26.68,1.39,34.82,
2023-11-28,12:51:17.404,0.36,1.81,0.20,1.31,36.59,47.64,0.23,0.37,0.0021,0.0028, 20120,0,0,2.52,0.67,100,53,17147.54,9496.94,2400.24,3.61,90.28,0.71,17.86,15.16,17.15,0.04,67.66,0.00,100.00,0.00,0.00,0.00,0.00,38.35,8.47 ,0.00 ,2.70,0.70,0.53,1.31,1.32,25.37,26.88,0.06,0.07,0.0152,0.0161,     0,0,0,98.59,1.41,0.00,0.00,0.00,56,1671.91,3133.65,2400.24,1.07,26.68,1.39,34.83,
2023-11-28,12:51:18.404,0.36,1.81,0.20,1.31,36.60,47.66,0.23,0.37,0.0021,0.0028, 20160,0,0,2.52,0.67,100,53,17157.82,9499.75,2400.33,3.61,90.31,0.71,17.87,15.15,17.11,0.00,67.74,0.00,100.00,0.00,0.00,0.00,0.00,38.39,8.51 ,0.00 ,2.70,0.70,0.53,1.31,1.32,25.37,26.88,0.06,0.07,0.0152,0.0161,     0,0,0,98.63,1.37,0.00,0.00,0.00,56,1672.77,3135.54,2400.33,1.07,26.67,1.39,34.84,
2023-11-28,12:51:19.404,0.36,1.80,0.20,1.30,36.53,47.61,0.23,0.37,0.0021,0.0028, 20120,0,0,2.51,0.67,100,53,17123.21,9490.91,2400.24,3.61,90.21,0.71,17.83,15.19,17.63,0.02,67.16,0.00,100.00,0.00,0.00,0.00,0.00,38.30,8.58 ,0.00 ,2.70,0.70,0.53,1.30,1.32,25.32,26.83,0.06,0.07,0.0152,0.0161,     0,0,0,98.56,1.44,0.00,0.00,0.00,56,1670.36,3127.87,2400.24,1.07,26.70,1.39,34.80,
2023-11-28,12:51:20.404,0.36,1.81,0.20,1.30,36.58,47.65,0.23,0.37,0.0021,0.0028, 20120,1,0,2.52,0.67,100,53,17144.23,9494.03,2400.35,3.61,90.29,0.71,17.86,15.17,17.46,0.01,67.37,0.00,100.00,0.00,0.00,0.00,0.00,38.33,8.52 ,0.00 ,2.70,0.70,0.53,1.30,1.32,25.36,26.87,0.06,0.07,0.0152,0.0161,     0,0,0,98.64,1.36,0.00,0.00,0.00,56,1672.43,3132.44,2400.35,1.07,26.70,1.39,34.84,
2023-11-28,12:51:21.405,0.36,1.81,0.20,1.30,36.55,47.62,0.23,0.37,0.0021,0.0028, 20080,0,0,2.51,0.67,100,53,17146.77,9496.99,2400.47,3.61,90.27,0.71,17.86,15.18,17.41,0.00,67.40,0.00,100.00,0.00,0.00,0.00,0.00,38.35,8.55 ,0.00 ,2.70,0.70,0.53,1.30,1.32,25.35,26.86,0.06,0.07,0.0152,0.0161,     0,0,0,98.62,1.38,0.00,0.00,0.00,56,1672.29,3132.46,2400.47,1.07,26.69,1.39,34.83,
2023-11-28,12:51:22.405,0.36,1.81,0.20,1.30,36.56,47.63,0.23,0.37,0.0021,0.0028, 20080,0,0,2.51,0.67,100,54,17145.68,9497.96,2400.33,3.61,90.26,0.71,17.86,15.18,17.34,0.00,67.49,0.00,100.00,0.00,0.00,0.00,0.00,38.36,8.56 ,0.00 ,2.70,0.70,0.53,1.31,1.32,25.34,26.85,0.06,0.07,0.0152,0.0161,     0,0,0,98.61,1.39,0.00,0.00,0.00,56,1672.04,3132.76,2400.33,1.07,26.69,1.39,34.83,
2023-11-28,12:51:23.405,0.36,1.81,0.20,1.31,36.60,47.66,0.23,0.37,0.0021,0.0028, 20080,1,0,2.52,0.67,100,54,17151.25,9498.92,2400.23,3.61,90.28,0.71,17.86,15.16,17.13,0.00,67.71,0.00,100.00,0.00,0.00,0.00,0.00,38.28,8.56 ,0.00 ,2.70,0.70,0.53,1.31,1.32,25.37,26.88,0.06,0.07,0.0152,0.0161,     0,0,0,98.62,1.38,0.00,0.00,0.00,56,1672.40,3134.60,2400.23,1.07,26.68,1.39,34.84,
2023-11-28,12:51:24.405,0.36,1.80,0.20,1.30,36.56,47.65,0.23,0.37,0.0021,0.0028, 20000,0,0,2.51,0.67,100,53,17133.99,9495.64,2400.36,3.61,90.22,0.71,17.85,15.19,17.53,0.01,67.27,0.00,100.00,0.00,0.00,0.00,0.00,38.34,8.57 ,0.37 ,2.70,0.70,0.53,1.30,1.32,25.34,26.85,0.06,0.07,0.0152,0.0161,     0,0,0,98.59,1.41,0.00,0.00,0.00,56,1671.81,3130.29,2400.36,1.07,26.70,1.39,34.82,
2023-11-28,12:51:25.405,0.36,1.81,0.20,1.31,36.55,47.63,0.23,0.37,0.0021,0.0028, 20040,0,0,2.51,0.67,100,53,17151.14,9499.20,2400.48,3.61,90.28,0.71,17.86,15.16,17.17,0.00,67.67,0.00,100.00,0.00,0.00,0.00,0.00,38.31,8.57 ,0.00 ,2.70,0.70,0.53,1.31,1.32,25.34,26.86,0.06,0.07,0.0152,0.0161,     0,0,0,98.60,1.40,0.00,0.00,0.00,56,1672.60,3134.27,2400.48,1.07,26.68,1.39,34.84,
2023-11-28,12:51:26.405,0.36,1.81,0.20,1.30,36.60,47.68,0.23,0.37,0.0021,0.0028, 20040,0,0,2.52,0.67,100,53,17157.07,9502.81,2400.39,3.61,90.27,0.71,17.87,15.17,17.21,0.01,67.61,0.00,100.00,0.00,0.00,0.00,0.00,38.38,8.50 ,0.00 ,2.70,0.70,0.53,1.31,1.32,25.37,26.89,0.06,0.07,0.0152,0.0161,     0,0,0,98.66,1.34,0.00,0.00,0.00,56,1673.47,3135.37,2400.39,1.07,26.69,1.39,34.86,
2023-11-28,12:51:27.405,0.36,1.80,0.20,1.30,36.54,47.61,0.23,0.37,0.0021,0.0028, 20040,0,0,2.51,0.67,100,53,17133.42,9495.98,2400.33,3.61,90.21,0.71,17.84,15.18,17.42,0.02,67.38,0.00,100.00,0.00,0.00,0.00,0.00,38.31,8.52 ,0.00 ,2.70,0.70,0.53,1.30,1.32,25.32,26.84,0.06,0.07,0.0152,0.0161,     0,0,0,98.58,1.42,0.00,0.00,0.00,56,1671.27,3131.01,2400.33,1.07,26.69,1.39,34.81,
2023-11-28,12:51:28.406,0.36,1.81,0.20,1.31,36.58,47.64,0.23,0.37,0.0021,0.0028, 20040,0,0,2.51,0.67,100,53,17168.33,9503.55,2400.44,3.61,90.33,0.72,17.88,15.15,17.06,0.01,67.78,0.00,100.00,0.00,0.00,0.00,0.00,38.31,8.51 ,0.00 ,2.70,0.70,0.53,1.31,1.32,25.36,26.87,0.06,0.07,0.0152,0.0161,     0,0,0,98.67,1.33,0.00,0.00,0.00,56,1673.66,3137.45,2400.44,1.07,26.67,1.39,34.86,
2023-11-28,12:51:29.406,0.36,1.80,0.20,1.30,36.56,47.63,0.23,0.37,0.0021,0.0028, 20280,1,0,2.51,0.67,100,53,17143.95,9498.75,2400.25,3.61,90.24,0.71,17.86,15.17,17.23,0.00,67.60,0.00,100.00,0.00,0.00,0.00,0.00,38.30,8.51 ,0.37 ,2.70,0.70,0.53,1.31,1.32,25.33,26.85,0.06,0.07,0.0151,0.0161,     0,0,0,98.60,1.40,0.00,0.00,0.00,55,1672.35,3133.33,2400.25,1.07,26.69,1.39,34.84,
2023-11-28,12:51:30.406,0.36,1.80,0.20,1.30,36.52,47.60,0.23,0.37,0.0021,0.0028, 20280,1,0,2.51,0.66,100,54,17128.78,9493.32,2400.28,3.61,90.21,0.71,17.84,15.18,17.47,0.02,67.33,0.00,100.00,0.00,0.00,0.00,0.00,38.34,8.55 ,0.37 ,2.70,0.70,0.53,1.30,1.32,25.31,26.83,0.06,0.07,0.0151,0.0161,     0,0,0,98.57,1.43,0.00,0.00,0.00,56,1671.21,3129.86,2400.28,1.07,26.70,1.39,34.81,
2023-11-28,12:51:31.406,0.36,1.81,0.20,1.31,36.56,47.62,0.23,0.37,0.0021,0.0028, 20280,0,0,2.51,0.67,100,53,17147.44,9497.15,2400.28,3.61,90.28,0.71,17.86,15.15,17.12,0.01,67.71,0.00,100.00,0.00,0.00,0.00,0.00,38.35,8.55 ,0.33 ,2.70,0.70,0.53,1.31,1.32,25.34,26.85,0.06,0.07,0.0152,0.0161,     0,0,0,98.60,1.40,0.00,0.00,0.00,56,1672.31,3134.26,2400.28,1.07,26.68,1.39,34.84,
2023-11-28,12:51:32.406,0.36,1.81,0.20,1.31,36.58,47.64,0.23,0.37,0.0021,0.0028, 20240,0,0,2.51,0.67,100,53,17153.35,9499.23,2400.27,3.61,90.29,0.71,17.87,15.16,17.14,0.01,67.69,0.00,100.00,0.00,0.00,0.00,0.00,38.35,8.56 ,0.37 ,2.70,0.70,0.53,1.31,1.32,25.35,26.87,0.06,0.07,0.0152,0.0161,     0,0,0,98.63,1.37,0.00,0.00,0.00,56,1673.07,3135.09,2400.27,1.07,26.68,1.39,34.85,
