skt-0_PCIRdCur,skt-0_RFO,skt-0_CRd,skt-0_DRd,skt-0_ItoM,skt-0_PRd,skt-0_WiL,skt-1_PCIRdCur,skt-1_RFO,skt-1_CRd,skt-1_DRd,skt-1_ItoM,skt-1_PRd,skt-1_WiL
118020,138572,3952564,750456,39406496739489320,96180,1367184,31525197391579752,251258,2044462,0,23643898043700494,31374,1164464
445900,132034,7876708,795018,39406496739489124,35465847065687598,2018408,37534,347886,3838744,39406496739410038,23643898043703084,59136,1436148
534758,240086,10990000,1080856,39406496739414854,31525197391779280,2627408,15762598695809308,500934,4472314,39406496739384754,13146,68586,2045274
804244,199052,13757030,1880984,39406496739416982,31525197391833922,3324818,69216,591794,4988592,3940649673949170,16912,65268,2892162
940744,326242,17303356,2584778,39406496739489236,35465847065845784,4470732,15762598695846744,758884,8475208,0,31525197391612862,116116,3410722
1244460,446432,20547716,2356592,39406496739418592,338996,5176416,108178,957544,8503698,39406496739371818,24850,109354,4386242
1330476,449932,23267356,3102890,39406496739414546,35465847065927012,5780110,15762598695862956,1107036,9689582,39406496739396836,28280,118636,5087894
1689086,446250,26664848,3639748,39406496739411158,357616,6678308,133308,1126188,11814166,39406496739394960,32298,144788,5381936
1802626,568176,30430946,4497528,39406496739410528,35465847065952730,7410298,3940649674074820,1267084,13567008,0,36414,171500,6223784
2123730,702562,32023292,4806816,39406496739412222,416962,7836906,169050,1408400,19153442,3940649673949170,37758,184044,6550418
2099706,581574,35674100,4872770,39406496739434258,35465847066094480,8555778,3940649674104990,1456154,15835190,39406496739406160,41594,208810,7313600
2450840,699734,39397694,5353712,39406496739411802,674058,9422322,200382,1701868,17718960,39406496739368066,45738,236726,7759402
2681154,780724,44949590,5998678,35465847065540444,31525197392360742,10664024,7881299348080046,1839278,19779312,39406496739390900,19703248369797314,259238,9015818
3028508,861490,48227900,6891038,35465847065540738,35465847066375334,11505662,251356,2044574,20266344,0,27584547717700344,267512,9836134
3243086,30828,16898,39406496739033746,263088,29988,3940649673943108,256074,14364,39406496739481088,39406496739414560,60816,3940649673948932,11821949021846418
3253054,877212,52578316,7246778,39406496739434944,935942,12585692,241612,2156504,24202332,39406496739404088,63028,322168,10609186
3474912,1087912,56375438,7662340,39406496739488326,989576,13455834,3940649674202388,2463902,25419254,39406496739412250,27584547717710774,332682,11288228
3591756,1105832,59803408,8154776,39406496739415358,1043112,14142408,266854,2526090,26303914,39406496739381016,71848,345520,12138210
3979150,1139250,62678784,8888460,39406496739413692,31525197392701194,15048712,321202,2619092,27452600,39406496739397886,75418,367332,12745516
4068246,1285046,66912244,10516044,3875270,686350,3940649673944676,296016,2899680,29757224,0,1890994,3940649673948890,7881299347903044
35465847065481182,729470,198464,39406496739225672,3205146,481474,3940649673942996,31525197391565444,39406496740078342,23643898043692430,84714,1635438,3940649673949002,7881299347900902
35465847065501188,721910,201110,39406496739056244,3299576,481334,3940649673943052,27584547717633788,528346,19703248369751380,23643898043687124,1059464,3940649673948890,7881299347900706
35465847065485606,697452,192668,39406496739063524,2550562,478744,3940649673943654,35465847065512276,611338,39406496739455776,60802,1253084,3940649673948876,7881299347900580
35465847065487860,607880,206486,39406496739243270,3155348,470750,3940649673943206,31525197391563918,481026,15762598695802378,47684,1470490,7881299347898144,7881299347900678
35465847065518954,697088,183932,39406496739141154,3013976,415254,3940649673942940,27584547717641642,582106,19703248369747796,93744,1066240,3940649673948862,7881299347900524
35465847065484906,631176,146118,39406496739005340,2456384,472402,7881299347893230,35465847065512122,547708,27584547717640396,3940649673991590,1221808,3940649673948890,7881299347899670
35465847065460658,313950,116032,39406496739108464,1917216,309204,3940649673943290,35465847065504898,227360,23643898043692374,23643898043683624,873558,3940649673948932,7881299347899334
35465847065489288,423724,116886,39406496739057448,1974868,224518,3940649673943556,31525197391580046,278222,23643898043692388,35465847065520830,593208,3940649673948904,7881299347899124
35465847065462408,423094,98322,39406496739191372,1426208,270550,3940649673943570,35465847065504142,362306,35465847065535474,117236,759906,3940649673948904,7881299347899782
35465847065464074,371756,73276,39406496739188698,1688680,79114,22024352,35465847065507530,312522,39406496739481592,35465847065498304,733684,3940649673948918,17645670
6051738,1865458,96016410,14016198,39406496739489600,35465847067169400,22025640,484624,4223702,42083566,0,23643898043807678,539462,18600596
6159384,1810340,98558712,14437108,39406496739489628,35465847067185220,21998424,462938,4177684,43479464,0,31525197391705668,553658,18668384
6349378,1800176,101363052,14345338,39406496739489502,1707202,23174368,507934,4259892,44439864,39406496739274238,31525197391710470,569870,19474084
6615462,1956108,103241964,15000006,35465847065540668,35465847067317296,24266998,534464,4469906,45985072,39406496739406930,27584547717764926,598514,20128094
6898192,1995014,109220678,15774920,39406496739487780,35465847067365064,24108448,556374,4555264,48410880,0,35465847065667424,615286,20392974
6844292,21868,31304,39406496739224454,2660938,434224,11821949021827616,524202,7881299347910114,39406496739473500,90048,1230950,3940649673948960,39406496739466346
35465847065527984,920052,3940649674018834,124180,5301758,793338,3940649673942940,27584547717643700,521066,23643898043663758,296422,1858150,11821949021847314,7881299347904402
35465847065637366,1667260,260652,39406496739090180,8164184,1395212,3940649673943402,27584547717669572,1398208,31525197391554006,248192,3927574,3940649673948834,7881299347909050
35465847065597676,2442398,502138,39406496739253770,11848256,1892926,3940649673944298,27584547717647886,2153536,23643898043673334,456162,5922154,11821949021846684,7881299347913054
35465847065777800,3355072,619976,228102,17496276,2498314,39406496739442672,15762598695888198,2641870,19703248369733320,680764,7810656,3940649673948848,35465847065541508
35465847065843936,4438252,1133454,19703248369722036,20279490,3129168,15762598695761428,19703248369836486,3883502,66640,741930,10008488,3940649673948876,7881299347921972
35465847065796000,5148122,1140454,11821949021895096,23095086,3317104,39406496739456560,27584547717729366,4280122,15762598695840164,854560,10337936,3940649673948876,35465847065547248
35465847065932500,5475414,1512056,7881299347989522,24108266,3931298,3940649673943066,27584547717784582,4348610,39406496739600284,996226,10366748,3940649673948960,7881299347927740
35465847065941376,6318858,1570814,554722,29773422,4455318,39406496739445906,27584547717773494,5400836,15762598695882290,1352764,13020742,3940649673948918,35465847065544686
35465847066062854,7298592,1870008,7881299347984538,33851034,5004104,3940649673944564,19703248369918918,5898284,19703248369810782,1314124,14782782,3940649673948862,7881299347936126
35465847066022842,8080002,2248120,580524,36645798,5597340,39406496739457428,27584547717791092,6705384,157290,1628914,16383122,3940649673948792,35465847065559960
35465847066163346,8530956,2570400,406574,40882534,6096300,39406496739446326,27584547717853868,7277060,197918,1616916,18328870,3940649673948988,35465847065561612
35465847066228684,9543478,2640372,773864,44127132,6394066,3940649673942758,23643898043933146,7879914,7881299348081194,1821330,19006064,3940649673948946,7881299347949244
35465847066193572,10446002,2851632,873964,48170654,7282660,3940649673943948,27584547717863220,8796088,11821949022020130,2032184,21185094,3940649673948876,7881299347953346
35465847066357120,11446876,3103954,385840,52382960,7841204,3940649673943906,11821949022111046,9844968,11821949022040472,2060702,23823100,11821949021846880,7881299347956076
35465847066269704,10797976,3596894,1065554,56912716,8512112,39406496739446312,15762598696101320,8967336,3940649674177216,2384116,25603452,3940649673948876,35465847065579168
35465847066377672,13553190,3650752,1104166,60721584,8826062,39406496739463882,27584547717921530,11139968,7881299348146532,2586108,27527514,11821949021846670,35465847065596780
35465847066557880,14210504,4036242,819980,63018158,9287908,3940649673943598,11821949022195858,11956378,316932,2539292,27843466,11821949021846670,7881299347969698
35465847066522824,14602448,3958934,874356,66936800,9815400,3940649673943318,27584547717964118,12485634,11821949022126362,2771888,29974714,11821949021847104,7881299347974724
35465847066689858,15608376,4511220,1229256,72046884,10562412,39406496739444282,11821949022232916,13192340,340648,2943360,31992184,3940649673948946,35465847065594806
35465847066797812,17153626,4684554,1348158,75398708,11216968,39406496739445542,19703248370167404,14560238,3940649674281152,3189270,33073432,11821949021846908,35465847065603780
35465847066754776,17943954,4892300,732396,79000222,11812164,3940649673944732,27584547718041622,15271270,3940649674279472,3269868,35479780,11821949021846922,7881299347989704
35465847066920186,18387824,5302094,1543066,82749296,12251344,3940649673944494,23643898044154878,15708224,419902,3555468,37313234,3940649673948862,7881299347993484
35465847066847526,19530000,5338144,1629362,86116002,12640138,3940649673943108,27584547718079296,16389352,3940649674328514,3645894,38005016,11821949021846670,7881299347998958
35465847067027258,19794208,5483590,1605800,89364086,13162758,3940649673943136,15762598696296452,16612680,3940649674332700,3752126,38926692,11821949021847104,7881299348002374
35465847067012740,20925730,4289530,2354954,95576950,14030142,39406496739457036,27584547718129038,18111254,3940649674308844,4460246,41930714,3940649673948876,35465847065632312
35465847067190344,22603392,6256964,1585052,99245300,14785750,39406496739430240,19703248370299914,19082714,454790,4176326,43749524,11821949021847202,35465847065629834
35465847067261800,23209172,6361292,1967476,103669748,15235080,39406496739445486,23643898044273066,19750934,482160,4439470,45763830,11821949021847104,35465847065635518
35465847067251244,24009930,6575478,1250256,107538228,15799630,39406496739442812,27584547718220066,20620992,536494,4411120,46592084,11821949021847104,35465847065633376
35465847067364700,24620820,6869688,2048788,107703708,15610182,3940649673945124,15762598696396930,20891892,539378,4839590,47622512,3940649673948834,7881299348023500
3940649673948330,39406496739445038,39406496739402030,39406496738882728,35465847065365094,0,3940649673944004,11821949021846810,39406496739466836,39406496739475278,39406496739244992,35465847065485872,47208,11821949021846950
39406496739380652,39406496739460158,21238,39406496739166690,35465847065559694,39406496739465940,3940649673944186,39406496739444282,35465847065526542,35465847065541830,39406496739410374,26964,110138,11821949021846586
3940649673947602,35465847065520858,58800,39406496739080156,35465847065644352,0,3940649673943108,11821949021846796,30240,27584547717643532,39406496739407966,62020,178570,11821949021846698
3940649673947602,31525197391589832,74550,39406496739012018,35465847065509238,39406496739455370,3940649673943262,1792,44828,39406496739477336,39406496739392440,27584547717664784,167076,11821949021846334
3940649673948092,39406496739465128,92008,39406496738994476,35465847065723690,0,0,11821949021847398,3318,39406496739477630,35465847065450340,85610,241360,3940649673948932
39406496739385468,39406496739467900,15762598695797352,39406496738807688,39406496739243998,0,686,39406496739462608,3752,39406496739472268,39406496739270388,0,420,11821949021847258
39406496739421630,39406496739459640,39406496739490874,39406496738941164,39406496739442714,0,3940649673946426,39406496739477644,35465847065541354,39406496739479660,39406496739379868,0,3940649673949072,11821949021846950
39406496739381380,39406496739460746,39406496739384712,39406496739018192,39406496739433698,0,3940649673947714,39406496739447040,39406496739490608,39406496739477378,39406496739410038,0,3940649673949100,140
39406496739382332,39406496739470448,39406496739491084,39406496739179094,39406496739420132,0,3940649673947140,39406496739444758,23643898043694726,39406496739451814,39406496739412376,0,3940649673949156,11821949021846922
39406496739381380,39406496739459906,39406496739491028,39406496739029196,39406496739418158,0,3940649673944116,39406496739451128,35465847065541494,39406496739480990,39406496739374282,0,283724,11821949021846348
39406496739406762,39406496739472940,121940,39406496738990766,35465847065717922,39406496739464218,3940649673944690,39406496739465772,18298,39406496739476860,39406496739402030,27584547717674514,321034,11821949021847034
3940649673947448,39406496739450540,149226,39406496738792960,35465847065855752,39406496739463882,0,11821949021846978,35465847065523490,39406496739476370,35465847065465880,116088,356426,3940649673948974
39406496739381996,39406496739468348,166852,39406496739160908,35465847065779648,39406496739461250,3940649673943710,39406496739447362,27584547717637246,39406496739476090,35465847065486432,27584547717731942,418712,11821949021846642
39406496739368514,39406496739466682,184492,39406496739490160,35465847065940494,39406496739476818,3940649673942660,39406496739438122,7084,27584547717643448,35465847065564440,162498,454020,11821949021846628
3940649673947966,39406496739468642,195300,39406496738919492,35465847065843754,42,0,11821949021847132,9548,39406496739475964,35465847065460700,27584547717632864,509208,3940649673948918
39406496739409814,39406496739466612,230132,39406496739014300,35465847066072332,39406496739445864,0,39406496739466066,43694,39406496739476510,35465847065478214,191604,1051232,3940649673948974
39406496739388380,39406496739472898,252070,39406496738964866,35465847065956846,15762598695758026,3940649673943346,39406496739447908,26432,31525197391592660,35465847065489666,27584547717800444,1027502,11821949021846390
3940649673956268,3940649673955974,288190,39406496739489670,35465847066003956,14,0,11821949021847426,51534,31525197391593094,35465847065584474,27584547717823908,819910,3940649673948918
3940649673949142,7056,304850,39406496738791826,35465847066249600,39406496739432354,0,11821949021847748,47992,31525197391593038,35465847065507516,241696,902230,3940649673949016
3940649673955372,27584547717633424,330134,39406496739490608,35465847066143242,39406496739463014,0,2282,11821949021862266,27584547717643434,35465847065592664,27584547717840834,935424,3940649673948960
22078,11998,352114,39406496739161118,35465847066366010,39406496739463406,0,34846,46802,27584547717643280,35465847065514670,299726,862036,3940649673948890
3940649673966320,27584547717628622,364994,39406496739110088,35465847066408332,39406496739468180,3940649673943038,35924,26852,35465847065541886,35465847065509490,323554,973546,11821949021846278
3940649673962316,27584547717634866,395556,39406496739485638,35465847066325536,42,3940649673942968,57148,29554,31525197391593024,35465847065581394,27584547717928712,1071868,11821949021846390
3940649673962554,10612,337218,39406496738835646,35465847066488020,39406496739464148,3940649673944536,24920,54586,39406496739475642,35465847065347790,27584547717944378,1160866,11821949021847020
39406496739398586,39406496739479730,451066,39406496739489978,35465847066589520,39406496739456084,3940649673944788,11821949021855924,20552,39406496739470896,35465847065612880,371840,1292732,11821949021846964
3940649673959348,35465847065535348,469014,39406496739190504,35465847066655320,0,42,40194,19110,39406496739455860,35465847065535404,387814,1218588,11821949021846614
31525197391574446,19703248369742630,502684,39406496739490314,35465847066705538,14,0,118090,14938,27584547717643504,35465847065622624,409752,2219406,3940649673948904
3940649674014550,39406496739462762,524930,39406496739014608,35465847066773438,39406496739469818,3940649673943248,11821949021906268,23643898043686606,39406496739472408,35465847065512906,445984,1814092,11821949021846376
39406496739431948,35465847065529482,542808,39406496738985320,35465847066576556,39406496739463420,3940649673944354,24570,43456,27584547717643854,35465847065514670,27584547718034944,1486534,11821949021846390
39406496739396514,39406496739456056,39406496739485806,39406496739019340,39406496739435700,0,3940649673949030,19992,39406496739489922,39406496739471022,39406496739411760,0,3940649673949142,7881299347898606
39406496739384600,39406496739463042,39406496739491028,39406496739111796,39406496739421490,0,3940649673946258,39406496739451492,35465847065541956,39406496739475250,39406496739400406,0,56,11821949021846964
39406496739381114,39406496739458912,39406496739490944,39406496739010422,39406496739442238,0,3940649673947742,39406496739444828,39406496739490566,39406496739478358,39406496739395772,0,3940649673949030,3940649673949450
39406496739383480,39406496739467802,39406496739490580,39406496739123738,39406496739418494,0,3940649673946118,39406496739450862,31525197391592968,39406496739479114,39406496739346142,0,3940649673949058,11821949021846880
39406496739380442,39406496739461320,39406496739486128,39406496739034026,39406496739417682,0,3940649673944998,39406496739449532,39406496739490706,39406496739473164,39406496739377292,0,3940649673949072,11821949021846992
39406496739399468,39406496739460354,39406496739314950,39406496739041474,39406496739452556,0,9926,39406496739467270,35465847065541074,39406496739320900,39406496739386364,0,994,5012
39406496739377712,39406496739466990,39406496739490398,39406496739051680,39406496739427650,0,5558,39406496739458884,31525197391592940,39406496739479128,39406496739352036,0,546,966
196294,587832,578690,39406496739005340,35465847066914516,112,3940649673945012,333914,1210622,31525197391593066,35465847065552442,466774,2561510,11821949021847118
39406496739391278,27584547717634278,603050,39406496739374506,35465847066790784,39406496739458800,0,39406496739456980,15762598695798038,35465847065541844,35465847065637002,27584547718071372,2084516,3940649673948974
39406496739385818,35465847065532926,627004,39406496739109626,35465847066868848,39406496739471386,3940649673943780,39406496739452416,13104,39406496739448552,35465847065556264,27584547718116144,1986628,11821949021846586
3940649673948358,39406496739463126,644560,39406496739489824,35465847067038108,39406496739463798,3940649673942842,17878,19703248369749798,39406496739491280,35465847065650246,536788,1755152,11821949021846390
3940649673948428,27584547717642356,664006,39406496738996870,35465847067144270,126,0,3850,167076,27584547717643756,35465847065539786,548814,1951432,3940649673948918
39406496739379896,31525197391589398,682402,39406496739490496,35465847067184912,0,3940649673945236,39406496739467480,23506,39406496739476776,35465847065657190,576604,1826650,11821949021847104
3940649673947868,27584547717631646,656194,39406496739490678,35465847067273014,168,3940649673944396,3940649673950584,15762598695797072,39406496739465338,35465847065662104,591794,1811586,11821949021846992
39406496739380162,27584547717635748,708764,39406496739213646,35465847067207326,39406496739472114,0,39406496739446326,19703248369746452,35465847065541606,35465847065580862,590744,1997982,3940649673948848
39406496739416660,35465847065534270,706804,39406496739017296,35465847067280938,294,0,39406496739469818,31248,39406496739437492,35465847065569438,590828,2017288,3940649673948974
3940649673947770,27584547717630904,708750,39406496739141294,35465847067060438,0,16590,7881299347899180,23643898043694628,39406496739428252,35465847065567870,27584547718167538,35465847065540990,4634
39406496739403906,39406496739458618,5558,8092,32886,0,95172,31525197391585058,35465847065541564,85162,21070,11821949021847202,6370,31584
39406496739379154,39406496739488102,39406496739490174,39406496739112692,39406496739474130,0,171276,152726,39406496739491000,14,39406496739409870,0,10570,60480
39406496739403906,39406496739466640,39406496739490048,39406496739012634,34048,0,228312,178346,35465847065541228,39406496739479912,39406496739406706,0,15652,63882
0,39406496739489124,39406496739484868,39406496739088598,29498,0,282856,254842,39406496739485302,39406496739477728,23643898043680782,0,18914,102382
0,39406496739486282,39406496739490286,6356,60256,0,345660,313362,31525197391593192,39406496739449420,4816,0,22330,111286
39406496739379126,39406496739459332,39406496739472940,9240,158550,0,405748,274806,39406496739490524,39406496739471316,7028,11821949021847174,27314,129752
196,39406496739489432,39406496739490174,7014,181986,0,462042,396564,23643898043694782,0,5432,11821949021846908,31525197391623026,162260
14,39406496739460732,39406496739488690,7308,207130,0,518042,430752,35465847065541466,39406496739477322,5656,11821949021847104,35465847065575458,170604
0,39406496739488340,39406496739490384,6636,230594,0,552678,465528,31525197391593136,23954,5460,11821949021846670,35465847065580512,187614
39406496739400672,39406496739460424,35465847065542082,39406496739041390,173390,0,615174,612262,35465847065541508,39406496739477686,39406496739420076,0,43162,203112
308,39406496739489502,39406496739489824,557536,306852,0,638316,652400,23643898043694922,39406496739465954,1542044,11821949021847090,35465847065580162,209846
14,39406496739462146,39406496739486744,259826,248556,140,709142,1499974,39406496739490566,39406496739470294,9352,0,49602,232918
0,39406496739489432,39406496739490412,17066,338366,140,754558,947884,27584547717643896,3696,7126,11821949021846684,52332,264082
39406496739410080,39406496739460816,39406496739489474,39406496739225168,304738,280,813610,836780,39406496739490608,39406496739477938,39406496739419544,0,35465847065597634,254744
0,39406496739489684,39406496739489138,39406496739056468,379876,336,918540,904484,39406496739491560,39406496739478386,39406496739419922,11821949021846810,35465847065603486,300930
39406496739369732,39406496739461488,39406496739490258,39406496739313844,336406,140,974680,962626,39406496739490678,42,39406496739428448,0,35465847065607434,338436
39406496739432494,39406496739489194,39406496739483132,39406496738969780,432026,392,1044078,1000048,27584547717644008,39406496739476496,19703248369730856,11821949021847048,71302,340466
560,39406496739464400,39406496739461502,39406496739304044,448728,168,1097236,1001448,23643898043694488,39406496739477630,31525197391568678,11821949021846656,35465847065615680,364672
39406496739421896,39406496739460662,39406496739490608,41636,421036,140,1164954,1032850,39406496739490566,56,85442,28,79688,385350
0,39406496739465506,39406496739489460,154630,508718,392,1227982,1075536,39406496739491210,39406496739437590,91070,11821949021846754,35465847065624262,419972
39406496739375668,39406496739460382,39406496739489572,39406496739067500,641984,413070,111608,1106238,35465847065541368,39406496739427650,3940649673975084,28,782040,8176
39406496739417094,2037868,267708,39406496739034558,35465847065506788,457646,115150,64932,892122,39406496739473528,39406496739416296,5460,358442,5670
39406496739407014,1898260,286202,39406496739024492,35465847065501328,450226,115304,51716,846118,39406496739480080,39406496739393448,11620,271670,9128
11821949021859536,1976674,279594,39406496739083096,35465847065500236,414358,111874,53494,748482,39406496739462286,39406496739394806,10360,290122,8750
11821949021854594,1791888,223328,39406496739018556,35465847065500936,713566,181328,157122,1042650,39406496739479842,39406496739410318,7336,592424,9954
7881299347914342,1853222,294784,39406496739036406,35465847065526948,432292,102242,192136,826518,39406496739479310,39406496739392972,11242,344218,7364
39406496739388730,1637874,289548,39406496739088864,35465847065492928,339696,3940649673978696,40278,800968,39406496739442910,39406496739400266,9212,224532,4200
39406496739403164,1094576,133126,39406496739015140,35465847065468540,126294,3940649673961238,52612,465556,39406496739480066,39406496739406118,1624,63532,11821949021847258
39406496739414504,259700,48496,39406496739034292,39406496739435322,66542,3940649673959670,35465847065532632,82348,39406496739479352,39406496739390760,714,29652,11821949021847356
19703248369724724,233548,40810,39406496739083698,39406496739419726,38598,3940649673958256,39406496739463784,59710,39406496739480808,39406496739396262,560,12880,11821949021847188
39406496739378594,277774,35854,39406496739038002,505106,0,1139796,39406496739458758,56280,39406496739462566,39406496739412866,0,102032,442190
39406496739377558,39406496739463826,35465847065541648,39406496739129716,510930,0,1540154,4858980,39406496739491266,39396,39406496739428798,0,106456,513814
3416,39406496739460116,39406496739485540,23898,542696,0,1611204,2325638,35465847065541382,39406496739480668,42308,0,110586,544768
39406496739406300,39406496739489460,39406496739488942,39406496738636874,580426,0,1673532,2043706,39406496739490874,39406496739446816,39406496739271746,0,35465847065656126,557536
39406496739380456,39406496739465450,35465847065541662,22050,668878,0,1740382,1754998,39406496739491140,2296,50050,11821949021846866,35465847065661600,578858
39406496739421168,39406496739460312,3940649673950234,21798,693840,0,1798440,1700734,35465847065541382,3122,46480,11821949021847216,35465847065665730,600180
39406496739384236,39406496739471988,31525197391592534,39406496739065120,613760,0,1792854,1641136,31525197391592996,4270,35465847065555802,0,124558,602868
39406496739389430,39406496739459892,39406496739490118,39406496739030652,601398,84,3940649673942814,39406496739466696,31525197391592296,39406496739480066,39406496739446634,0,1747774,11821949021846880
39406496739385412,39406496739459416,591514,39406496739036280,35465847067246246,6244,3940649673943696,39406496739452220,31525197391592268,39406496739469496,35465847065559722,583926,1764308,11821949021846950
39406496739382808,35465847065533850,652960,39406496739003940,35465847067219380,84,3940649673942870,39406496739451072,32886,39406496739479758,35465847065566876,581602,1630006,11821949021846292
39406496739386182,35465847065529748,651812,39406496739020698,35465847067223370,28,3940649673942828,39406496739445500,27594,39406496739472646,35465847065585286,579404,1530158,11821949021846516
231476,289282,39406496739454670,39406496739193150,35465847067177618,280,3940649673942632,422100,826980,39406496739462538,39406496739432760,567868,2954266,11821949021846292
39406496739387974,19703248369745892,26236,39406496739038422,35465847067115248,280,3940649673943122,39406496739470686,270956,39406496739463014,39406496739421056,554722,2107126,11821949021846460
39406496739381478,39406496739459962,19152,39406496738993216,35465847067055944,126,3940649673943346,1934184,31525197391592338,3940649673956198,35465847065562256,513296,1761662,11821949021846936
39406496739385944,39406496739475852,540526,39406496739033984,480424,196,1474396,1675842,57806,39406496739468866,35465847065551714,0,100086,493850
39406496739381408,39406496739462146,634368,39406496739024758,474726,168,1421812,1433460,35465847065541494,39406496739477406,35465847065549152,0,96418,481796
39406496739391964,39406496739476594,15190,39406496739036966,465570,462,3940649673943850,1249500,9646,29316,35465847065543496,0,1229536,11821949021846894
39406496739382682,39406496739477266,590184,39406496739044946,35465847066803552,252,1334144,39406496739448202,10850,39406496739455104,39406496739406818,3940649674408342,1342278,451080
39406496739377446,39406496739460284,18914,39406496739187746,35465847066744542,140,1279432,1380092,31525197391592254,31388,35465847065552624,426412,86016,430682
39406496739377810,39406496739460214,11480,39406496739032192,376180,238,3940649673942674,39406496739463714,39406496739490552,23800,39406496739431290,0,1255044,11821949021846516
39406496739382416,39406496739460088,19703248369699846,39406496739029826,358960,0,1162434,39406496739446074,35465847065541480,21420,35465847065525590,0,1080128,389032
39406496739386812,39406496739468530,195076,39406496739011822,35465847066605634,42,1113840,986328,27584547717643784,1056874,35465847065518772,366870,2328984,369418
39406496739376606,39406496739474074,63756,39406496739055586,316120,0,1081094,1835246,9366,117782,27584547717611066,0,72016,353178
39406496739376592,39406496739465212,12586,39406496739097264,319858,0,1093526,2067520,39406496739491280,84126,23643898043667006,0,72198,364756
39406496739380022,39406496739460802,39406496739490762,39406496739026886,323470,0,1075620,1447810,39406496739490706,39406496739462762,39406496739454908,0,72170,365218
39406496739385174,39406496739459612,39406496739486142,39406496739041880,314664,0,1083096,1174320,31525197391592198,39406496739487640,39406496739442140,0,73262,357756
39406496739385874,39406496739468222,39406496739490118,39406496739019410,314258,0,1085490,1133888,35465847065542180,39406496739481200,39406496739353352,0,73724,362390
39406496739402380,39406496739460872,35465847065541284,39406496739042216,320642,0,1068620,1044232,35465847065541466,39406496739482236,39406496739446858,0,73150,363244
39406496739373176,39406496739459878,39406496739490594,39406496739057126,313698,0,1091944,969332,39406496739490748,39406496739481942,39406496739515766,0,71848,362390
39406496739369816,39406496739462734,19703248369745738,39406496739076824,327026,0,1102122,1018528,27584547717643770,22694,39406496739421742,0,74676,365722
39406496739383032,39406496739460340,39406496739490356,39406496739044722,302204,0,1099448,1001826,39406496739490636,39406496739472366,11821949021856876,0,75278,369530
39406496739424640,39406496739459836,39406496739490090,3940649674202640,418992,0,1122968,1099070,39406496739490622,39406496739485232,1788654,0,77280,373618
39406496739381408,39406496739460466,39406496739490692,39406496739042608,322980,0,1133412,2301698,35465847065541438,39406496739482586,39406496739443638,0,76804,376852
39406496739411032,39406496739458786,39406496739489208,39406496738818552,359072,0,1135386,1446956,31525197391592296,39406496739483062,39406496739416492,0,77378,379050
39406496739384768,39406496739460242,39406496739360142,39406496739065680,350616,0,1149190,1213254,31525197391592800,39406496739360464,39406496739396024,0,77714,383082
39406496739384754,39406496739469748,39406496739490930,39406496739112230,342454,0,1154930,1281728,23643898043694628,39406496739483916,39406496739390970,0,79394,387142
39406496739400658,39406496739459164,39406496739490622,39406496739023162,338450,0,1104292,1204462,39406496739490622,39406496739483468,39406496739420832,0,75712,373660
39406496739386014,39406496739478120,389970,39406496739016204,303646,42,3940649673943766,39406496739449882,16268,39406496739480276,35465847065483380,0,72030,11821949021847034
39406496739386014,39406496739466556,39406496739490202,39406496738938756,35465847066488412,0,997290,39406496739451464,31525197391592842,39406496739479492,35465847065521712,345940,67382,337876
39406496739398978,39406496739460844,355194,39406496738815024,280574,14,3940649673942562,1058190,35465847065541452,39406496739479408,39406496739326192,0,1044722,11821949021846614
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739427972,291522,0,0,39406496739489250,3850,443982
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739384950,35465847065869304,39406496739484728,39406496739111992,39406496739404620,19446,525070
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,3940649673947728,398580,39406496739488354,39406496739133216,39406496739436400,24570,566020
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739406034,35465847065963216,39406496739483804,0,35465847065537882,14336,649586
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,3940649673948120,35465847066041042,42,3940649673949170,39406496739489782,9450,736750
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,3940649673948176,35465847066093514,420,39406496738789432,39406496739416030,4326,790048
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739392720,35465847066140190,28,39406496739030722,39406496739435910,7881299347901672,872746
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,3940649673948274,35465847066229342,14,0,39406496739454558,7322,914480
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,3940649673947700,35465847066282346,39406496739489054,39406496739018696,39406496739445136,3940649673954420,969766
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739376200,35465847066297018,28,0,39406496739451660,3940649673955204,1026004
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739371594,35465847066386366,0,0,39406496739489502,3940649673955484,1075312
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739400588,35465847066392680,14,0,39406496739487738,9954,1138844
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739407014,898660,39406496739489152,39406496739031758,309652,1025136,1427062
PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,39406496739378454,959896,39406496739376466,39406496739015896,39406496739419306,16170,1462790
