TIME 2024-02-05 15:15:42
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        326k       120.0         1.6         0.0
       1        0.99        293k       320.0        40.9         0.0
       2        0.97        274k       240.0         1.1         0.0
       3        1.00        299k       360.0         1.1         0.0
       4        3.34      23102k      1040.0        45.9         0.1
       5        0.23          3k       160.0         0.2         0.0
       6        0.13          1k        40.0         0.0         0.0
       7        0.12          1k        80.0         0.0         0.0
       8        0.17          0k         0.0         0.0         0.0
       9        0.17          0k        80.0         0.0         0.0
      10        1.51         14k      4920.0         0.4         0.4
      11        0.17          0k         0.0         0.0         0.0
      12        0.17          0k        40.0         0.0         0.0
      13        0.44          6k       520.0         0.4         0.1
      14        0.23         17k       320.0         0.0         0.0
      15        0.23          0k      1080.0         0.0         0.0
      16        0.19          0k       160.0         0.1         0.0
      17        0.25          1k       120.0         0.0         0.0
      18        0.13          0k       360.0         0.0         0.0
      19        0.19          0k       200.0         0.0         0.0
      20        0.26          0k        80.0         0.0         0.0
      21        0.19          1k        80.0         0.1         0.0
      22        0.30          0k        40.0         0.0         0.0
      23        0.31          1k        80.0         0.0         0.1
      24        0.24          0k       120.0         0.0         0.0
      25        0.63          8k       120.0         0.4         1.0
      26        0.32          1k       360.0         0.0         0.0
      27        0.30          2k        80.0         0.2         0.1
      28        0.19          0k         0.0         0.0         0.0
      29        0.19          0k         0.0         0.0         0.0
      30        0.06          1k       200.0         0.0         0.0
      31        0.21          0k       400.0         0.0         0.0
      32        0.19          0k         0.0         0.0         0.0
      33        0.30          1k        80.0         0.0         0.0
      34        0.01         13k         0.0         0.0         0.0
      35        0.20          0k        80.0         0.0         0.0
      36        0.18          0k         0.0         0.0         0.0
      37        0.08          1k         0.0         0.0         0.0
      38        0.33          1k       240.0         0.0         0.0
      39        0.20          0k       120.0         0.0         0.0
TIME 2024-02-05 15:16:05
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        301k       120.0         1.5         0.0
       1        0.99        298k       360.0        53.8         0.0
       2        0.97        267k       240.0         1.3         0.0
       3        1.00        286k       320.0         1.1         0.0
       4        3.19      21302k      1120.0       127.3         0.0
       5        0.20          2k       160.0         0.5         0.0
       6        0.18          0k        40.0         0.0         0.0
       7        0.16          0k        80.0         0.0         0.0
       8        0.17          0k         0.0         0.0         0.0
       9        0.16          0k        80.0         0.0         0.0
      10        1.49          5k      4840.0         0.0         0.1
      11        0.18          0k         0.0         0.0         0.0
      12        0.18          0k        40.0         0.0         0.0
      13        0.08          0k       520.0         0.0         0.0
      14        0.23         16k       320.0         0.0         0.0
      15        0.13          0k      1080.0         0.0         0.0
      16        0.15          0k       160.0         0.0         0.0
      17        0.32          0k       120.0         0.0         0.0
      18        0.09          0k       360.0         0.0         0.0
      19        0.16          0k       200.0         0.0         0.0
      20        0.26          0k        80.0         0.0         0.0
      21        0.18          1k        80.0         0.0         0.0
      22        0.28          0k        40.0         0.0         0.0
      23        0.29          0k        80.0         0.0         0.0
      24        0.25          0k       120.0         0.0         0.0
      25        0.58          5k       160.0         0.3         0.3
      26        0.20          0k       320.0         0.0         0.0
      27        0.24          0k        80.0         0.0         0.0
      28        0.20          0k         0.0         0.0         0.0
      29        0.18          0k         0.0         0.0         0.0
      30        0.04          0k       200.0         0.0         0.0
      31        0.20          0k       400.0         0.0         0.0
      32        0.19          0k         0.0         0.0         0.0
      33        0.31          0k        80.0         0.0         0.0
      34        0.01         12k         0.0         0.0         0.0
      35        0.23          0k        80.0         0.0         0.0
      36        0.18          0k         0.0         0.0         0.0
      37        0.06          1k         0.0         0.0         0.0
      38        0.42          0k       240.0         0.0         0.0
      39        0.18          0k       120.0         0.0         0.0
TIME 2024-02-05 15:16:06
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        306k       200.0         0.8         0.0
       1        0.99        286k       400.0        44.3         0.0
       2        0.97        264k       280.0         1.2         0.0
       3        1.00        278k       400.0         2.7         0.0
       4        3.13      21503k      1200.0        33.7         0.2
       5        0.26          3k       160.0         0.9         0.0
       6        0.07          1k        40.0         0.0         0.0
       7        0.11          0k        80.0         0.0         0.0
       8        0.17          0k         0.0         0.0         0.0
       9        0.16          0k        80.0         0.0         0.0
      10        1.49         13k      4760.0         0.5         0.2
      11        0.17          0k         0.0         0.0         0.0
      12        0.16          0k        40.0         0.0         0.0
      13        0.21          2k       840.0         0.4         0.0
      14        0.23         16k       320.0         0.0         0.0
      15        0.30          0k      1000.0         0.0         0.0
      16        0.15          0k       160.0         0.0         0.0
      17        0.31          0k       120.0         0.0         0.0
      18        0.08          0k       320.0         0.0         0.0
      19        1.88          7k       240.0         0.2         0.1
      20        0.29          0k        80.0         0.0         0.0
      21        0.18          1k        40.0         0.0         0.0
      22        0.31          0k        40.0         0.0         0.0
      23        0.33          1k        80.0         0.0         0.0
      24        0.21          1k       120.0         0.0         0.1
      25        0.26          2k       120.0         0.0         0.0
      26        0.39          4k       320.0         0.2         0.0
      27        0.39          1k        80.0         0.0         0.1
      28        0.26          0k         0.0         0.0         0.0
      29        0.26          0k         0.0         0.0         0.0
      30        0.02          1k       120.0         0.0         0.0
      31        0.18          0k       400.0         0.0         0.0
      32        0.18          0k         0.0         0.0         0.0
      33        0.31          1k        80.0         0.0         0.0
      34        0.00         12k         0.0         0.0         0.0
      35        0.21          0k        80.0         0.0         0.0
      36        0.15          0k         0.0         0.0         0.0
      37        0.07          1k         0.0         0.0         0.0
      38        0.40          0k       240.0         0.0         0.0
      39        0.07          0k       120.0         0.0         0.0
TIME 2024-02-05 15:16:07
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        315k       200.0         1.8         0.0
       1        0.99        289k       280.0        42.6         0.1
       2        0.97        274k       240.0         1.6         0.0
       3        1.00        293k       320.0         2.1         0.0
       4        3.21      22100k      1040.0       144.0         0.2
       5        0.26          3k       160.0         1.0         0.0
       6        0.07          1k        40.0         0.0         0.0
       7        0.09          0k        80.0         0.0         0.0
       8        0.16          0k         0.0         0.0         0.0
       9        0.20          0k        80.0         0.0         0.0
      10        1.51         14k      5000.0         0.4         0.3
      11        0.18          0k         0.0         0.0         0.0
      12        0.18          0k        40.0         0.0         0.0
      13        0.09          0k       800.0         0.0         0.0
      14        0.23         17k       320.0         0.0         0.0
      15        0.30          1k       960.0         0.0         0.0
      16        0.15          0k       160.0         0.0         0.0
      17        0.30          1k       120.0         0.0         0.0
      18        0.11          0k       320.0         0.0         0.0
      19        0.15          0k       240.0         0.0         0.0
      20        0.28          0k        80.0         0.0         0.0
      21        0.19          2k        40.0         0.0         0.0
      22        0.30          0k        40.0         0.0         0.0
      23        0.31          0k        80.0         0.0         0.0
      24        0.24          0k       120.0         0.0         0.0
      25        0.27          2k        80.0         0.0         0.0
      26        0.75          5k       440.0         0.5         0.4
      27        0.26          1k        80.0         0.0         0.0
      28        0.19          0k         0.0         0.0         0.0
      29        0.18          0k         0.0         0.0         0.0
      30        0.02          1k        80.0         0.0         0.0
      31        0.20          0k       440.0         0.0         0.0
      32        0.18          0k         0.0         0.0         0.0
      33        0.34          0k        80.0         0.0         0.0
      34        0.00         13k         0.0         0.0         0.0
      35        0.19          0k        80.0         0.0         0.0
      36        0.18          0k         0.0         0.0         0.0
      37        0.05          1k         0.0         0.0         0.0
      38        0.39          0k       240.0         0.0         0.0
      39        0.18          0k       120.0         0.0         0.0
TIME 2024-02-05 15:16:08
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        294k       120.0         1.6         0.0
       1        0.99        296k       280.0        45.5         0.1
       2        0.97        265k       240.0         1.2         0.0
       3        1.00        273k       320.0         0.9         0.0
       4        3.03      19342k      1120.0       131.1         0.0
       5        0.24          3k       240.0         0.6         0.0
       6        0.13          1k        40.0         0.0         0.0
       7        0.16          1k        80.0         0.0         0.0
       8        0.17          0k         0.0         0.0         0.0
       9        0.19          0k        80.0         0.0         0.0
      10        1.45          5k      4760.0         0.1         0.2
      11        0.18          0k        40.0         0.0         0.0
      12        0.18          0k        40.0         0.0         0.0
      13        0.11          1k       800.0         0.0         0.0
      14        0.22         16k       320.0         0.0         0.0
      15        0.19          0k       960.0         0.0         0.0
      16        0.17          0k       160.0         0.0         0.0
      17        0.30          1k       120.0         0.0         0.0
      18        0.13          0k       320.0         0.0         0.0
      19        0.17          0k       200.0         0.0         0.0
      20        0.27          0k        80.0         0.0         0.0
      21        0.17          1k        40.0         0.1         0.0
      22        0.31          0k        40.0         0.0         0.0
      23        0.30          0k        80.0         0.0         0.0
      24        0.26          0k       120.0         0.0         0.0
      25        0.55          5k       120.0         0.2         0.3
      26        0.32          1k       440.0         0.1         0.0
      27        0.29          1k        80.0         0.0         0.0
      28        0.20          0k         0.0         0.0         0.0
      29        0.20          0k         0.0         0.0         0.0
      30        0.05          1k        80.0         0.0         0.0
      31        0.21          0k       400.0         0.0         0.0
      32        0.20          0k         0.0         0.0         0.0
      33        0.30          1k        80.0         0.0         0.0
      34        0.01         13k         0.0         0.0         0.0
      35        0.21          0k        80.0         0.0         0.0
      36        0.20          0k         0.0         0.0         0.0
      37        0.10          1k         0.0         0.0         0.0
      38        0.37          1k       280.0         0.0         0.0
      39        0.20          0k       120.0         0.0         0.0
TIME 2024-02-05 15:16:09
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97         61k       160.0         0.2         0.0
       1        0.99         57k       320.0         8.8         0.0
       2        0.97         53k       240.0         0.5         0.0
       3        1.00         53k       320.0         0.2         0.0
       4        2.92       3373k      1280.0         0.9         0.1
       5        0.27          3k       240.0         0.5         0.0
       6        0.12          0k        40.0         0.0         0.0
       7        0.10          0k        80.0         0.0         0.0
       8        0.17          0k         0.0         0.0         0.0
       9        0.13          0k        80.0         0.0         0.0
      10        1.40         89k      6920.0         5.7         0.5
      11        0.04          0k         0.0         0.0         0.0
      12        0.05          0k        40.0         0.0         0.0
      13        0.09          0k       600.0         0.0         0.0
      14        0.24          4k       280.0         0.0         0.0
      15        0.15          0k       560.0         0.2         0.0
      16        0.15          0k        80.0         0.1         0.0
      17        0.24          0k        80.0         0.0         0.0
      18        0.11          0k       320.0         0.0         0.0
      19        0.15          0k       120.0         0.0         0.0
      20        0.17          0k        80.0         0.0         0.0
      21        0.57          2k        40.0         0.1         0.1
      22        0.28          1k        40.0         0.0         0.1
      23        0.30          0k        80.0         0.0         0.0
      24        0.42          9k       280.0         0.2         0.4
      25        0.33          2k        80.0         0.0         0.0
      26        0.39          1k       360.0         0.0         0.0
      27        0.42          1k        80.0         0.0         0.1
      28        0.18          0k         0.0         0.0         0.0
      29        0.27          0k         0.0         0.0         0.0
      30        0.03          1k        40.0         0.0         0.0
      31        0.82          9k       680.0         0.7         0.0
      32        0.38          3k       280.0         0.3         0.0
      33        0.32          2k       240.0         0.2         0.0
      34        0.02          3k         0.0         0.0         0.0
      35        0.18          0k        80.0         0.0         0.0
      36        0.18          0k         0.0         0.0         0.0
      37        0.11          0k         0.0         0.0         0.0
      38        0.41          0k       200.0         0.0         0.0
      39        0.18          0k        40.0         0.0         0.0
TIME 2024-02-05 15:16:09
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.98         11k       120.0         0.0         0.0
       1        1.01         10k       120.0         1.3         0.0
       2        0.97          9k        40.0         0.2         0.0
       3        1.00          9k       120.0         0.0         0.0
       4        3.35        883k       280.0         9.6         0.0
       5        0.27          2k       120.0         0.3         0.0
       6        0.20          0k         0.0         0.0         0.0
       7        0.23          0k         0.0         0.0         0.0
       8        0.23          0k         0.0         0.0         0.0
       9        0.23          0k       120.0         0.0         0.0
      10        0.97          8k       360.0         0.3         0.2
      11        0.10          0k        80.0         0.0         0.0
      12        0.08          0k        40.0         0.0         0.0
      13        0.16          0k         0.0         0.0         0.0
      14        0.21          1k         0.0         0.0         0.0
      15        0.16          0k         0.0         0.0         0.0
      16        0.16          0k         0.0         0.0         0.0
      17        0.23          0k        40.0         0.0         0.0
      18        0.17          0k         0.0         0.0         0.0
      19        0.21          0k         0.0         0.0         0.0
      20        0.35          0k        80.0         0.0         0.0
      21        0.34          0k        80.0         0.0         0.0
      22        0.32          0k        80.0         0.0         0.0
      23        0.32          0k       160.0         0.0         0.0
      24        0.26          0k        80.0         0.0         0.0
      25        0.21          0k       120.0         0.0         0.0
      26        0.28          0k         0.0         0.0         0.0
      27        0.25          0k       120.0         0.0         0.0
      28        0.27          0k       120.0         0.0         0.0
      29        0.26          0k        80.0         0.0         0.0
      30        0.12          0k         0.0         0.0         0.0
      31        0.29          0k         0.0         0.0         0.0
      32        0.19          0k        80.0         0.0         0.0
      33        0.24          0k         0.0         0.0         0.0
      34        0.22          0k        40.0         0.0         0.0
      35        0.25          0k         0.0         0.0         0.0
      36        0.24          0k        40.0         0.0         0.0
      37        0.24          0k         0.0         0.0         0.0
      38        0.25          0k         0.0         0.0         0.0
      39        0.23          0k         0.0         0.0         0.0
TIME 2024-02-05 15:16:10
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.98        305k       120.0         0.9         0.0
       1        1.01        278k       200.0        37.5         0.0
       2        0.97        261k        80.0         0.9         0.0
       3        1.00        298k       160.0         4.7         0.0
       4        3.36      23493k       920.0        20.9         0.0
       5        0.25          2k        80.0         0.6         0.0
       6        0.07          1k         0.0         0.0         0.0
       7        0.17          0k         0.0         0.0         0.0
       8        0.22          0k         0.0         0.0         0.0
       9        0.21          0k        80.0         0.0         0.0
      10        1.44         28k       920.0         1.6         0.3
      11        0.15          0k        80.0         0.0         0.0
      12        0.02          1k        40.0         0.0         0.0
      13        1.53         18k      1200.0         0.7         0.6
      14        0.48         28k       400.0         0.3         0.2
      15        1.13          8k       440.0         0.4         0.4
      16        0.11          0k         0.0         0.0         0.0
      17        1.36         14k      1280.0         0.9         0.4
      18        1.53         10k       320.0         0.5         0.1
      19        0.34          1k         0.0         0.0         0.0
      20        0.30          0k        80.0         0.0         0.0
      21        0.18          1k        80.0         0.0         0.0
      22        0.36          0k        80.0         0.0         0.0
      23        0.29          0k       160.0         0.0         0.0
      24        0.22          0k        80.0         0.0         0.0
      25        0.16          1k       120.0         0.0         0.0
      26        0.81          8k       320.0         0.9         0.7
      27        0.26          0k        80.0         0.0         0.0
      28        0.26          0k       120.0         0.0         0.0
      29        0.25          0k        80.0         0.0         0.0
      30        1.03          8k       160.0         0.2         0.1
      31        0.36          1k        40.0         0.0         0.0
      32        1.29         12k       600.0         0.7         0.2
      33        0.31          1k         0.0         0.0         0.0
      34        0.01         13k         0.0         0.0         0.0
      35        1.08          6k       240.0         0.3         0.2
      36        1.69          8k       520.0         0.2         0.3
      37        0.06          1k         0.0         0.0         0.0
      38        0.45          1k       160.0         0.0         0.1
      39        0.11          0k         0.0         0.0         0.0
TIME 2024-02-05 15:16:11
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        314k       120.0         1.8         0.0
       1        0.99        309k       160.0        58.3         0.0
       2        0.97        240k        80.0         1.1         0.0
       3        1.01        294k       280.0        42.7         0.0
       4        3.24      22027k      1160.0       243.2         0.1
       5        0.23          3k       120.0         0.8         0.0
       6        0.10          0k         0.0         0.0         0.0
       7        0.08          0k         0.0         0.0         0.0
       8        0.22          0k         0.0         0.0         0.0
       9        0.17          0k        80.0         0.0         0.0
      10        1.45         79k      3080.0         3.3         0.5
      11        0.13          0k        80.0         0.0         0.0
      12        0.19          0k        40.0         0.0         0.0
      13        0.22          0k      1000.0         0.0         0.0
      14        0.23         17k       360.0         0.0         0.0
      15        0.32          2k       360.0         0.1         0.0
      16        0.19          0k         0.0         0.0         0.0
      17        0.32          1k       920.0         0.0         0.0
      18        0.13          0k       280.0         0.0         0.0
      19        0.38          0k         0.0         0.0         0.0
      20        0.27          0k        80.0         0.0         0.0
      21        0.18          1k        80.0         0.0         0.0
      22        0.35          0k        80.0         0.0         0.0
      23        0.39          1k       160.0         0.0         0.0
      24        0.24          0k        80.0         0.0         0.0
      25        0.69          7k       160.0         0.3         0.9
      26        0.36          2k        40.0         0.2         0.0
      27        0.34          1k        80.0         0.0         0.0
      28        0.21          0k       120.0         0.0         0.0
      29        0.17          0k        80.0         0.0         0.0
      30        0.02          1k        80.0         0.0         0.0
      31        0.43          1k        40.0         0.0         0.0
      32        0.20          0k       520.0         0.0         0.0
      33        0.31          1k         0.0         0.0         0.0
      34        0.00         13k         0.0         0.0         0.0
      35        0.18          0k       200.0         0.0         0.0
      36        0.30          0k       360.0         0.0         0.0
      37        0.06          1k         0.0         0.0         0.0
      38        0.25          0k       120.0         0.0         0.0
      39        0.15          0k         0.0         0.0         0.0
TIME 2024-02-05 15:16:12
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        303k       160.0         0.7         0.0
       1        0.99        279k       120.0        64.7         0.0
       2        0.97        269k        80.0         1.8         0.0
       3        1.01        281k       160.0        40.3         0.0
       4        3.18      21328k      1360.0       404.2         0.2
       5        0.24          3k       120.0         0.5         0.0
       6        0.19          1k         0.0         0.0         0.0
       7        0.16          1k         0.0         0.0         0.0
       8        0.22          0k         0.0         0.0         0.0
       9        0.20          0k        80.0         0.0         0.0
      10        1.48         38k      4200.0         2.0         0.5
      11        0.19          0k        80.0         0.0         0.0
      12        0.19          0k        40.0         0.0         0.0
      13        0.28          0k      1000.0         0.0         0.0
      14        0.23         16k       320.0         0.0         0.0
      15        0.39          0k       240.0         0.0         0.0
      16        0.15          0k         0.0         0.0         0.0
      17        0.31          1k       720.0         0.1         0.0
      18        0.13          0k       240.0         0.0         0.0
      19        0.44          1k        40.0         0.1         0.0
      20        0.27          0k        80.0         0.0         0.0
      21        0.18          1k        80.0         0.0         0.0
      22        0.32          0k        80.0         0.0         0.0
      23        0.33          1k       160.0         0.0         0.0
      24        0.23          0k        80.0         0.0         0.0
      25        0.38          4k       200.0         0.2         0.1
      26        0.44          1k        80.0         0.1         0.0
      27        0.41          1k        80.0         0.0         0.0
      28        0.18          0k       120.0         0.0         0.0
      29        0.18          0k        80.0         0.0         0.0
      30        0.03          1k        80.0         0.0         0.0
      31        0.18          0k         0.0         0.0         0.0
      32        0.19          0k       440.0         0.0         0.0
      33        0.31          0k         0.0         0.0         0.0
      34        0.00         12k         0.0         0.0         0.0
      35        0.21          0k       200.0         0.0         0.0
      36        0.19          0k       280.0         0.0         0.0
      37        0.07          1k         0.0         0.0         0.0
      38        0.25          0k       120.0         0.0         0.0
      39        0.12          0k         0.0         0.0         0.0
TIME 2024-02-05 15:16:13
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        323k       120.0         1.2         0.0
       1        0.99        298k       240.0        47.9         0.0
       2        0.97        253k       120.0         1.2         0.0
       3        1.00        310k       120.0        51.6         0.1
       4        3.33      23244k      1280.0         2.5         0.1
       5        0.27          2k       160.0         0.2         0.0
       6        0.06          1k         0.0         0.0         0.0
       7        0.08          0k         0.0         0.0         0.0
       8        0.14          0k         0.0         0.0         0.0
       9        0.14          0k        80.0         0.0         0.0
      10        1.46          6k      3920.0         0.0         0.1
      11        0.14          0k        80.0         0.0         0.0
      12        0.18          0k        40.0         0.0         0.0
      13        0.26          1k      1040.0         0.0         0.0
      14        0.22         16k       320.0         0.0         0.0
      15        0.21          1k       240.0         0.0         0.0
      16        0.17          0k       120.0         0.1         0.0
      17        0.26          1k       680.0         0.0         0.0
      18        0.16          0k       240.0         0.0         0.0
      19        0.31          2k       120.0         0.1         0.0
      20        0.22          3k       120.0         0.2         0.2
      21        0.19          2k        80.0         0.0         0.1
      22        0.31          0k        80.0         0.0         0.0
      23        0.29          0k       160.0         0.0         0.0
      24        0.22          1k        80.0         0.0         0.0
      25        0.12          1k       200.0         0.0         0.0
      26        0.61          6k        80.0         0.7         0.5
      27        0.29          1k       120.0         0.0         0.0
      28        0.21          0k       120.0         0.0         0.0
      29        0.21          0k        80.0         0.0         0.0
      30        0.07          1k       120.0         0.0         0.0
      31        0.35          1k        80.0         0.2         0.0
      32        0.29          0k       400.0         0.0         0.0
      33        0.30          1k         0.0         0.0         0.0
      34        0.01         13k         0.0         0.0         0.0
      35        0.19          1k       200.0         0.0         0.0
      36        0.19          0k       240.0         0.0         0.0
      37        0.08          1k         0.0         0.0         0.0
      38        0.23          0k       120.0         0.0         0.0
      39        0.14          0k         0.0         0.0         0.0
TIME 2024-02-05 15:16:14
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        301k       160.0         1.3         0.0
       1        0.99        313k       200.0        74.2         0.0
       2        0.97        254k        40.0         0.7         0.0
       3        1.00        282k       160.0         8.6         0.0
       4        3.13      20603k      1560.0       601.4         0.1
       5        0.27          3k        80.0         0.2         0.0
       6        0.06          1k         0.0         0.0         0.0
       7        0.13          0k         0.0         0.0         0.0
       8        0.18          0k         0.0         0.0         0.0
       9        0.21          0k        80.0         0.0         0.0
      10        1.49         21k      4040.0         1.6         0.2
      11        0.16          0k        80.0         0.0         0.0
      12        0.17          0k         0.0         0.0         0.0
      13        0.49          5k      1120.0         0.2         0.3
      14        0.23         17k       240.0         0.0         0.0
      15        2.06         39k      1400.0         2.7         0.2
      16        0.15          0k       120.0         0.0         0.0
      17        0.36          1k       440.0         0.0         0.0
      18        0.13          0k       160.0         0.0         0.0
      19        0.32          0k       120.0         0.0         0.0
      20        0.25          0k        80.0         0.0         0.0
      21        0.18          1k        80.0         0.0         0.0
      22        0.30          0k        80.0         0.0         0.0
      23        0.30          0k       200.0         0.0         0.0
      24        0.25          0k        80.0         0.0         0.0
      25        0.05          1k       160.0         0.0         0.0
      26        0.63          8k       160.0         0.8         0.7
      27        0.41          1k        80.0         0.0         0.0
      28        0.26          0k       120.0         0.0         0.0
      29        0.18          0k        80.0         0.0         0.0
      30        0.02          1k       120.0         0.0         0.0
      31        0.26          0k        40.0         0.0         0.0
      32        0.30          0k       240.0         0.0         0.0
      33        0.31          1k         0.0         0.0         0.0
      34        0.01         12k         0.0         0.0         0.0
      35        0.09          1k       200.0         0.0         0.0
      36        0.18          0k       160.0         0.0         0.0
      37        0.05          1k         0.0         0.0         0.0
      38        0.25          0k       120.0         0.0         0.0
      39        0.13          0k         0.0         0.0         0.0
TIME 2024-02-05 15:16:15
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        306k       120.0         0.8         0.0
       1        0.99        291k       200.0        46.3         0.0
       2        0.97        269k        40.0         1.0         0.0
       3        1.00        293k       120.0        38.8         0.0
       4        3.28      22951k      1400.0       173.4         0.1
       5        0.25          4k        80.0         0.6         0.0
       6        0.04          1k         0.0         0.0         0.0
       7        0.09          0k         0.0         0.0         0.0
       8        0.22          0k         0.0         0.0         0.0
       9        0.21          0k        80.0         0.0         0.0
      10        1.49         17k      4280.0         1.1         0.2
      11        0.16          0k        80.0         0.0         0.0
      12        0.16          0k         0.0         0.0         0.0
      13        0.07          0k       840.0         0.0         0.0
      14        0.22         17k       200.0         0.0         0.0
      15        0.48          7k      2440.0         0.5         1.0
      16        0.15          0k        80.0         0.0         0.0
      17        0.40          1k       320.0         0.0         0.0
      18        0.13          0k       120.0         0.0         0.0
      19        0.32          0k        80.0         0.0         0.0
      20        0.31          0k        80.0         0.0         0.0
      21        0.22          2k        80.0         0.0         0.1
      22        0.29          0k        80.0         0.0         0.0
      23        0.31          1k       160.0         0.1         0.0
      24        0.25          0k        80.0         0.0         0.1
      25        0.27          2k       200.0         0.0         0.0
      26        0.52          8k        40.0         0.7         0.4
      27        0.36          1k        80.0         0.0         0.0
      28        0.25          0k       120.0         0.0         0.0
      29        0.26          0k        80.0         0.0         0.0
      30        0.10          2k       120.0         0.0         0.0
      31        0.18          0k         0.0         0.0         0.0
      32        0.25          0k       200.0         0.0         0.0
      33        0.32          1k         0.0         0.0         0.0
      34        0.00         12k         0.0         0.0         0.0
      35        0.07          1k       200.0         0.0         0.0
      36        0.18          0k        80.0         0.0         0.0
      37        0.06          1k         0.0         0.0         0.0
      38        0.25          0k       120.0         0.0         0.0
      39        0.13          0k         0.0         0.0         0.0
TIME 2024-02-05 15:16:16
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        320k       120.0         1.9         0.0
       1        0.99        309k       240.0        43.4         0.0
       2        0.97        237k        80.0         1.0         0.0
       3        1.00        308k       120.0        52.1         0.0
       4        3.27      22590k      1240.0        56.4         0.2
       5        0.21          2k       120.0         0.4         0.0
       6        0.15          0k         0.0         0.0         0.0
       7        0.16          0k         0.0         0.0         0.0
       8        0.19          0k         0.0         0.0         0.0
       9        0.19          0k        80.0         0.0         0.0
      10        1.48          5k      4160.0         0.2         0.0
      11        0.18          0k        80.0         0.0         0.0
      12        0.18          0k         0.0         0.0         0.0
      13        0.30          2k      1120.0         0.3         0.0
      14        0.23         16k       200.0         0.0         0.0
      15        0.14          0k      2360.0         0.0         0.0
      16        0.17          0k        80.0         0.0         0.0
      17        0.38          1k       320.0         0.0         0.0
      18        0.13          0k       120.0         0.0         0.0
      19        0.32          0k        80.0         0.0         0.0
      20        0.27          0k        80.0         0.0         0.0
      21        0.19          1k        80.0         0.0         0.0
      22        0.30          0k        80.0         0.0         0.0
      23        0.24          0k       160.0         0.0         0.0
      24        0.21          0k        80.0         0.0         0.0
      25        0.35          3k       120.0         0.0         0.0
      26        0.40          1k        80.0         0.1         0.0
      27        0.23          1k        80.0         0.0         0.1
      28        0.15          0k       120.0         0.0         0.0
      29        0.15          0k        80.0         0.0         0.0
      30        0.04          1k       120.0         0.0         0.0
      31        0.18          0k        40.0         0.0         0.0
      32        0.18          0k       200.0         0.0         0.0
      33        0.31          1k         0.0         0.0         0.0
      34        0.00         12k         0.0         0.0         0.0
      35        0.23          0k       200.0         0.0         0.0
      36        0.18          0k        80.0         0.0         0.0
      37        0.05          1k         0.0         0.0         0.0
      38        0.25          0k       120.0         0.0         0.0
      39        0.13          0k         0.0         0.0         0.0
TIME 2024-02-05 15:16:17
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        302k       120.0         1.0         0.0
       1        0.99        301k       240.0        72.9         0.0
       2        0.97        269k        40.0         1.1         0.0
       3        1.00        284k       160.0        39.3         0.0
       4        3.10      20950k      1280.0       505.0         0.0
       5        0.24          4k       120.0         0.7         0.0
       6        0.08          0k         0.0         0.0         0.0
       7        0.09          0k         0.0         0.0         0.0
       8        0.16          0k         0.0         0.0         0.0
       9        0.13          0k        80.0         0.0         0.0
      10        1.49         16k      4320.0         0.7         0.2
      11        0.18          0k        80.0         0.0         0.0
      12        0.17          0k         0.0         0.0         0.0
      13        0.13          0k      1040.0         0.0         0.0
      14        0.23         16k       200.0         0.0         0.0
      15        0.27          1k      2280.0         0.1         0.0
      16        0.16          0k       120.0         0.0         0.0
      17        0.32          1k       320.0         0.0         0.0
      18        0.16          0k       120.0         0.0         0.0
      19        1.63          9k       280.0         0.3         0.0
      20        0.26          0k        80.0         0.0         0.0
      21        0.20          1k        80.0         0.0         0.0
      22        0.29          0k        80.0         0.0         0.0
      23        0.28          1k       160.0         0.0         0.0
      24        0.21          1k        80.0         0.0         0.0
      25        0.58          6k       120.0         0.5         0.3
      26        0.32          2k        40.0         0.1         0.0
      27        0.30          1k       120.0         0.0         0.0
      28        0.22          0k       120.0         0.0         0.0
      29        0.20          0k        80.0         0.0         0.0
      30        0.04          2k       160.0         0.0         0.0
      31        0.20          0k        40.0         0.0         0.0
      32        0.19          0k       200.0         0.0         0.0
