TIME 2024-02-05 16:34:15
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
      14        0.23         16k        80.0         0.0         0.0
      15        0.13          0k        40.0         0.0         0.0
      16        0.33          0k      1440.0         0.0         0.0
      17        0.33          1k       120.0         0.0         0.0
      18        0.13          0k         0.0         0.0         0.0
      19        0.29          0k         0.0         0.0         0.0
      20        0.35          0k        80.0         0.0         0.0
      21        0.27          1k       120.0         0.0         0.1
      22        0.21          0k        80.0         0.0         0.0
      23        0.35          0k        80.0         0.0         0.0
      24        0.30          0k        40.0         0.0         0.0
      25        0.10          1k         0.0         0.0         0.0
      26        0.40          0k       160.0         0.0         0.0
      27        0.31          1k       200.0         0.0         0.0
      28        0.26          0k        80.0         0.0         0.0
      29        0.40          2k       320.0         0.1         0.4
      30        0.04          1k         0.0         0.0         0.0
      31        0.42          0k        80.0         0.0         0.0
      32        0.18          0k         0.0         0.0         0.0
      33        0.33          0k         0.0         0.0         0.0
      34        0.01          8k        80.0         0.0         0.0
      35        0.27          0k         0.0         0.0         0.0
      36        0.15          0k         0.0         0.0         0.0
      37        0.06          1k        80.0         0.0         0.0
      38        0.25          0k        40.0         0.0         0.0
      39        0.15          0k         0.0         0.0         0.0
TIME 2024-02-05 16:34:33
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.00        325k       160.0        75.1         0.0
       1        1.01        283k       200.0         0.0         0.0
       2        0.97        398k       120.0        21.5         0.0
       3        1.00        412k       200.0        71.1         0.0
       4        3.33      22845k      1280.0       312.1         0.0
       5        0.25          1k        80.0         0.1         0.0
       6        0.18          0k        80.0         0.0         0.0
       7        0.18          0k        80.0         0.0         0.0
       8        0.19          0k        80.0         0.0         0.0
       9        0.11          1k         0.0         0.0         0.0
      10        1.47          5k      1040.0         0.2         0.0
      11        0.15          0k        40.0         0.0         0.0
      12        0.15          0k         0.0         0.0         0.0
      13        0.11          1k         0.0         0.0         0.0
      14        0.23         16k       160.0         0.0         0.0
      15        1.02          8k       520.0         0.6         0.0
      16        0.92          2k      1560.0         0.2         0.3
      17        0.37          3k       120.0         0.0         0.0
      18        0.18          0k        80.0         0.1         0.0
      19        0.26          0k         0.0         0.0         0.0
      20        0.26          2k        80.0         0.0         0.0
      21        0.37          0k       200.0         0.0         0.0
      22        0.20          0k        80.0         0.0         0.0
      23        0.35          0k        80.0         0.0         0.0
      24        0.28          1k        40.0         0.0         0.0
      25        0.21          1k         0.0         0.0         0.0
      26        0.23          1k       160.0         0.0         0.0
      27        0.20          0k       200.0         0.0         0.0
      28        0.19          0k        80.0         0.0         0.0
      29        0.38          2k       360.0         0.1         0.4
      30        0.15          1k         0.0         0.0         0.0
      31        1.23          6k       520.0         0.6         0.0
      32        1.13          4k       280.0         0.3         0.0
      33        0.30          1k         0.0         0.0         0.0
      34        0.01          8k        80.0         0.0         0.0
      35        0.21          0k         0.0         0.0         0.0
      36        0.18          0k         0.0         0.0         0.0
      37        0.18          1k        80.0         0.0         0.0
      38        0.92          5k       360.0         0.5         0.0
      39        0.22          0k         0.0         0.0         0.0
TIME 2024-02-05 16:34:34
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.00        278k       200.0         1.3         0.0
       1        1.02        311k       120.0         0.1         0.0
       2        0.97        313k       120.0         0.4         0.0
       3        1.00        375k       200.0         0.2         0.0
       4        3.08      22151k      1160.0         4.8         0.0
       5        0.28          2k        80.0         0.1         0.0
       6        0.15          0k        80.0         0.0         0.0
       7        0.10          0k        80.0         0.0         0.0
       8        0.17          0k        80.0         0.0         0.0
       9        0.06          1k         0.0         0.0         0.0
      10        1.49          4k      1120.0         0.0         0.1
      11        0.13          0k        40.0         0.0         0.0
      12        0.18          0k         0.0         0.0         0.0
      13        0.08          0k         0.0         0.0         0.0
      14        0.22         16k       280.0         0.1         0.0
      15        0.19          0k       520.0         0.0         0.0
      16        0.52          8k      2160.0         0.5         0.2
      17        0.30          1k       120.0         0.0         0.0
      18        0.13          0k        80.0         0.0         0.0
      19        0.42          0k         0.0         0.0         0.0
      20        0.35          0k        80.0         0.0         0.0
      21        0.32          0k       160.0         0.0         0.0
      22        0.23          1k        80.0         0.0         0.0
      23        0.38          0k        80.0         0.0         0.0
      24        0.28          0k        40.0         0.0         0.0
      25        0.10          1k         0.0         0.0         0.0
      26        0.40          0k       120.0         0.0         0.0
      27        0.31          1k       200.0         0.0         0.0
      28        0.20          0k        80.0         0.0         0.0
      29        0.77          7k       920.0         0.6         1.4
      30        0.05          0k         0.0         0.0         0.0
      31        0.27          0k       480.0         0.0         0.0
      32        0.18          0k       240.0         0.0         0.0
      33        0.32          0k         0.0         0.0         0.0
      34        0.00          8k        80.0         0.0         0.0
      35        0.21          0k         0.0         0.0         0.0
      36        0.04          1k         0.0         0.0         0.0
      37        0.25          1k        80.0         0.0         0.0
      38        0.21          0k       200.0         0.1         0.0
      39        0.13          0k         0.0         0.0         0.0
TIME 2024-02-05 16:34:35
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.00        273k       160.0        30.9         0.0
       1        1.01        296k       160.0         0.0         0.0
       2        0.97        354k       120.0        12.7         0.0
       3        1.00        415k       240.0       100.7         0.1
       4        3.22      23518k      1360.0       329.4         0.1
       5        0.26          1k        80.0         0.1         0.0
       6        0.09          0k        80.0         0.0         0.0
       7        0.17          0k        80.0         0.0         0.0
       8        0.21          0k        80.0         0.0         0.0
       9        0.04          1k         0.0         0.0         0.0
      10        1.48          4k      1080.0         0.0         0.1
      11        0.16          0k        40.0         0.0         0.0
      12        0.17          0k        80.0         0.1         0.0
      13        0.07          0k         0.0         0.0         0.0
      14        0.23         16k       240.0         0.0         0.0
      15        0.14          0k       520.0         0.0         0.0
      16        0.21          1k      2000.0         0.0         0.0
      17        0.34          1k       120.0         0.0         0.0
      18        0.13          0k         0.0         0.0         0.0
      19        0.59          5k       520.0         0.3         0.3
      20        0.35          0k        80.0         0.0         0.0
      21        0.34          0k       120.0         0.0         0.0
      22        0.21          0k        80.0         0.0         0.0
      23        0.34          0k        80.0         0.0         0.0
      24        0.31          0k        40.0         0.0         0.0
      25        0.09          0k         0.0         0.0         0.0
      26        0.77          3k       400.0         0.2         0.7
      27        0.24          0k       160.0         0.0         0.0
      28        0.20          0k        80.0         0.0         0.0
      29        0.35          3k       480.0         0.1         0.2
      30        0.04          1k         0.0         0.0         0.0
      31        0.20          0k       400.0         0.0         0.0
      32        0.19          0k       240.0         0.0         0.0
      33        0.32          0k        40.0         0.0         0.0
      34        0.01          8k        80.0         0.0         0.0
      35        0.23          0k         0.0         0.0         0.0
      36        0.10          0k         0.0         0.0         0.0
      37        0.30          1k        80.0         0.0         0.0
      38        0.26          0k       120.0         0.0         0.0
      39        0.15          0k         0.0         0.0         0.0
TIME 2024-02-05 16:34:36
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.00        300k       200.0        12.8         0.0
       1        1.01        288k       160.0         0.0         0.0
       2        0.97        398k       160.0        16.9         0.0
       3        1.00        379k       240.0        24.9         0.0
       4        3.27      22808k      1280.0       163.6         0.0
       5        0.25          1k        80.0         0.1         0.0
       6        0.07          1k        80.0         0.0         0.0
       7        0.11          0k        80.0         0.0         0.0
       8        0.16          0k        80.0         0.0         0.0
       9        0.20          0k         0.0         0.0         0.0
      10        1.49          4k       960.0         0.0         0.2
      11        0.18          0k        40.0         0.0         0.0
      12        0.18          0k        80.0         0.0         0.0
      13        0.30          2k       200.0         0.2         0.0
      14        0.24         17k       200.0         0.0         0.0
      15        0.21          0k       480.0         0.0         0.0
      16        1.08          3k      2640.0         0.5         0.2
      17        0.34          1k       120.0         0.0         0.0
      18        0.13          0k         0.0         0.0         0.0
      19        0.15          0k       520.0         0.0         0.0
      20        0.32          0k        80.0         0.0         0.0
      21        0.32          0k       120.0         0.0         0.0
      22        0.37          0k       120.0         0.1         0.0
      23        0.35          0k        80.0         0.0         0.0
      24        0.27          0k        40.0         0.0         0.0
      25        0.09          1k         0.0         0.0         0.0
      26        0.41          3k       520.0         0.2         0.2
      27        0.32          1k       200.0         0.0         0.0
      28        0.18          0k        80.0         0.0         0.0
      29        0.21          0k       520.0         0.1         0.0
      30        0.06          0k         0.0         0.0         0.0
      31        0.20          0k       280.0         0.0         0.0
      32        0.18          0k       240.0         0.0         0.0
      33        0.33          1k        40.0         0.0         0.0
      34        0.00          8k        80.0         0.0         0.0
      35        0.23          0k         0.0         0.0         0.0
      36        0.22          0k         0.0         0.0         0.0
      37        0.34          1k        80.0         0.0         0.0
      38        0.30          0k       160.0         0.0         0.0
      39        0.18          0k         0.0         0.0         0.0
TIME 2024-02-05 16:34:37
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.01        309k       240.0        16.2         0.0
       1        1.02        307k       200.0         0.2         0.0
       2        0.97        297k       160.0         2.1         0.0
       3        1.00        381k       200.0         9.5         0.1
       4        3.02      22235k      1240.0        90.0         0.2
       5        0.27          2k        80.0         0.1         0.0
       6        0.07          1k        80.0         0.0         0.0
       7        0.15          0k        80.0         0.0         0.0
       8        0.19          0k        80.0         0.0         0.0
       9        0.19          0k         0.0         0.0         0.0
      10        1.47          4k      1040.0         0.0         0.0
      11        0.18          0k        40.0         0.0         0.0
      12        0.17          0k        80.0         0.0         0.0
      13        0.11          0k       200.0         0.0         0.0
      14        0.23         16k       200.0         0.0         0.0
      15        1.83          8k       440.0         0.0         0.1
      16        0.15          0k      2560.0         0.0         0.0
      17        0.31          1k       120.0         0.0         0.0
      18        0.16          0k        80.0         0.1         0.0
      19        0.17          0k       520.0         0.0         0.0
      20        0.33          0k        80.0         0.0         0.0
      21        0.27          1k       160.0         0.0         0.1
      22        0.20          0k        80.0         0.0         0.0
      23        0.36          0k        80.0         0.0         0.0
      24        0.23          1k        40.0         0.0         0.1
      25        0.11          1k         0.0         0.0         0.0
      26        0.35          4k       440.0         0.0         0.1
      27        0.22          1k       200.0         0.0         0.0
      28        0.20          0k        80.0         0.0         0.0
      29        0.25          0k       480.0         0.1         0.0
      30        0.06          1k         0.0         0.0         0.0
      31        0.21          0k       240.0         0.1         0.0
      32        0.19          0k       240.0         0.0         0.0
      33        0.32          1k        40.0         0.0         0.0
      34        0.01          8k        80.0         0.0         0.0
      35        0.15          1k         0.0         0.0         0.0
      36        0.20          0k         0.0         0.0         0.0
      37        0.33          1k        80.0         0.0         0.0
      38        0.30          0k       160.0         0.0         0.0
      39        0.29          0k        40.0         0.0         0.0
TIME 2024-02-05 16:34:38
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.00        266k       280.0        21.3         0.0
       1        1.01        281k       200.0         0.1         0.0
       2        0.97        390k       160.0        25.1         0.0
       3        1.00        431k       280.0        97.8         0.0
       4        3.33      23457k      1120.0       437.4         0.0
       5        0.26          1k        80.0         0.0         0.0
       6        0.07          1k        80.0         0.0         0.0
       7        0.14          0k        80.0         0.0         0.0
       8        0.16          0k        80.0         0.0         0.0
       9        0.16          0k         0.0         0.0         0.0
      10        1.49          3k      1000.0         0.0         0.1
      11        0.18          0k        40.0         0.0         0.0
      12        0.17          0k        80.0         0.0         0.0
      13        0.15          0k       200.0         0.0         0.0
      14        0.23         16k       200.0         0.0         0.0
      15        0.13          0k       440.0         0.0         0.0
      16        0.19          0k      2560.0         0.0         0.0
      17        0.33          1k       120.0         0.0         0.0
      18        0.13          0k        80.0         0.0         0.0
      19        0.15          0k       520.0         0.0         0.0
      20        0.33          0k       120.0         0.0         0.0
      21        0.32          0k       160.0         0.0         0.0
      22        0.23          0k        80.0         0.0         0.0
      23        0.33          0k        80.0         0.0         0.0
      24        0.27          0k        40.0         0.0         0.0
      25        0.09          1k         0.0         0.0         0.0
      26        0.40          2k       360.0         0.0         0.3
      27        0.33          1k       240.0         0.0         0.0
      28        0.20          0k        80.0         0.0         0.0
      29        0.18          0k       520.0         0.1         0.0
      30        0.06          0k         0.0         0.0         0.0
      31        0.20          0k       240.0         0.0         0.0
      32        0.18          0k       240.0         0.0         0.0
      33        0.31          0k        40.0         0.0         0.0
      34        0.00          8k        80.0         0.0         0.0
      35        0.23          0k         0.0         0.0         0.0
      36        0.24          0k         0.0         0.0         0.0
      37        0.18          1k        80.0         0.0         0.0
      38        0.25          0k       160.0         0.0         0.0
      39        0.17          0k        40.0         0.0         0.0
TIME 2024-02-05 16:34:39
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.00        283k       400.0         1.1         0.0
       1        1.01        306k       200.0         0.0         0.0
       2        0.97        361k       160.0         1.9         0.4
       3        1.00        364k       240.0         0.0         0.0
       4        3.18      22660k      1480.0        15.7         0.0
       5        0.27          1k        80.0         0.1         0.0
       6        0.07          1k        80.0         0.0         0.0
       7        0.13          0k        80.0         0.0         0.0
       8        0.17          0k        80.0         0.0         0.0
       9        0.17          0k         0.0         0.0         0.0
      10        1.49          3k      1200.0         0.0         0.0
      11        0.18          0k        40.0         0.0         0.0
      12        0.18          0k        80.0         0.0         0.0
      13        0.07          0k       200.0         0.0         0.0
      14        0.23         16k       240.0         0.0         0.0
      15        0.11          0k       440.0         0.0         0.0
      16        0.22          0k      2560.0         0.0         0.0
      17        0.33          1k       120.0         0.0         0.0
      18        0.13          0k        80.0         0.0         0.0
      19        0.15          0k       520.0         0.0         0.0
      20        0.33          0k       120.0         0.0         0.0
      21        0.36          0k       160.0         0.0         0.0
      22        0.20          0k        80.0         0.0         0.0
      23        0.35          0k        80.0         0.0         0.0
      24        0.25          0k        40.0         0.0         0.0
      25        0.11          0k         0.0         0.0         0.0
      26        0.38          2k       360.0         0.0         0.2
      27        0.25          1k       160.0         0.0         0.0
      28        0.18          0k       120.0         0.0         0.0
      29        0.19          0k       480.0         0.1         0.0
      30        0.05          0k         0.0         0.0         0.0
      31        0.20          0k       240.0         0.0         0.0
      32        0.19          0k       240.0         0.0         0.0
      33        0.32          0k        40.0         0.0         0.0
      34        0.00          8k        80.0         0.0         0.0
      35        0.21          0k         0.0         0.0         0.0
      36        0.23          0k         0.0         0.0         0.0
      37        0.35          1k        80.0         0.0         0.0
      38        0.25          0k       160.0         0.0         0.0
      39        0.18          0k        40.0         0.0         0.0
TIME 2024-02-05 16:34:40
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.01        269k       440.0        14.8         0.0
       1        1.02        302k       160.0         0.0         0.0
       2        0.97        308k       200.0         6.8         0.0
       3        1.01        389k       240.0        42.8         0.0
       4        3.06      22033k      1280.0       136.5         0.4
       5        0.26          1k        80.0         0.0         0.0
       6        0.06          1k        80.0         0.0         0.0
       7        0.16          0k        80.0         0.0         0.0
       8        0.17          0k        80.0         0.0         0.0
       9        0.15          0k         0.0         0.0         0.0
      10        1.46          4k      1240.0         0.1         0.0
      11        0.18          0k        40.0         0.0         0.0
      12        0.16          0k        80.0         0.0         0.0
      13        0.07          0k       200.0         0.0         0.0
      14        0.22         16k       240.0         0.0         0.0
      15        0.12          0k       440.0         0.0         0.0
      16        0.16          0k      2400.0         0.0         0.0
      17        0.32          1k       120.0         0.0         0.0
      18        0.13          0k        80.0         0.0         0.0
      19        0.15          0k       520.0         0.0         0.0
      20        0.32          0k       160.0         0.0         0.0
      21        0.34          0k       120.0         0.0         0.0
      22        0.21          1k        80.0         0.0         0.0
      23        0.30          0k        80.0         0.0         0.0
      24        0.27          0k        40.0         0.0         0.0
      25        0.11          1k         0.0         0.0         0.0
      26        0.63          5k       760.0         0.5         0.8
      27        0.20          0k       120.0         0.0         0.0
      28        0.24          0k        80.0         0.0         0.0
      29        0.29          0k       360.0         0.1         0.0
      30        0.04          1k         0.0         0.0         0.0
      31        0.20          0k       240.0         0.0         0.0
      32        0.18          0k       240.0         0.0         0.0
      33        0.32          0k        40.0         0.0         0.0
      34        0.00          8k        80.0         0.0         0.0
      35        0.23          0k         0.0         0.0         0.0
      36        0.16          0k         0.0         0.0         0.0
      37        0.34          1k        80.0         0.0         0.0
      38        0.25          0k       120.0         0.0         0.0
      39        0.18          0k        40.0         0.0         0.0
TIME 2024-02-05 16:34:41
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.00        360k       360.0        78.6         0.0
       1        1.01        279k       160.0         0.1         0.0
       2        0.97        396k       160.0        21.7         0.0
       3        1.00        390k       240.0        70.1         0.0
       4        3.21      21577k      1200.0       236.7         0.0
       5        0.26          1k        80.0         0.0         0.0
       6        0.10          1k        80.0         0.0         0.0
       7        0.15          1k        80.0         0.0         0.0
       8        0.18          0k        80.0         0.0         0.0
       9        0.19          0k         0.0         0.0         0.0
      10        1.48          3k      1360.0         0.0         0.2
      11        0.18          0k        40.0         0.0         0.0
      12        0.18          0k        80.0         0.0         0.0
      13        0.13          0k       200.0         0.0         0.0
      14        0.24         17k       240.0         0.0         0.0
      15        0.15          0k       440.0         0.0         0.0
      16        0.28          1k      2400.0         0.0         0.0
      17        0.31          1k       120.0         0.0         0.0
      18        0.16          0k        80.0         0.0         0.0
      19        0.17          0k       520.0         0.0         0.0
      20        0.33          0k       160.0         0.0         0.0
      21        0.34          0k       120.0         0.0         0.0
      22        0.21          0k        80.0         0.0         0.0
      23        0.37          0k        80.0         0.0         0.0
      24        0.26          0k        40.0         0.0         0.0
      25        0.13          1k         0.0         0.0         0.0
      26        0.37          3k       720.0         0.0         0.2
      27        0.28          1k       200.0         0.0         0.0
      28        0.19          0k        80.0         0.0         0.0
      29        0.20          0k       360.0         0.1         0.0
      30        0.08          1k         0.0         0.0         0.0
      31        0.21          0k       240.0         0.0         0.0
      32        0.20          0k       240.0         0.0         0.0
      33        0.30          0k        40.0         0.0         0.0
      34        0.01          8k        80.0         0.0         0.0
      35        0.22          0k         0.0         0.0         0.0
      36        0.17          0k         0.0         0.0         0.0
      37        0.19          1k        80.0         0.0         0.0
      38        0.24          0k       160.0         0.0         0.0
      39        0.19          0k        40.0         0.0         0.0
TIME 2024-02-05 16:34:42
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.99        380k       480.0        29.1         0.0
       1        1.01        318k       200.0         0.2         0.0
       2        0.97        322k       160.0         0.1         0.0
       3        1.00        374k       280.0         0.1         0.0
       4        3.02      21247k      1280.0         2.9         0.0
       5        0.27          1k        80.0         0.0         0.0
       6        0.04          1k        80.0         0.0         0.0
       7        0.18          0k        80.0         0.0         0.0
       8        0.17          0k        80.0         0.0         0.0
       9        0.21          0k         0.0         0.0         0.0
      10        1.47          4k      1200.0         0.1         0.0
      11        0.18          0k        40.0         0.0         0.0
      12        0.16          0k        80.0         0.0         0.0
      13        0.07          0k       160.0         0.0         0.0
      14        1.12         52k      1120.0         2.1         0.4
      15        0.14          0k       320.0         0.1         0.0
      16        0.24          0k      2320.0         0.0         0.0
      17        0.32          1k       120.0         0.0         0.0
      18        0.13          0k        80.0         0.0         0.0
      19        0.15          0k       520.0         0.0         0.0
      20        0.37          0k       160.0         0.0         0.0
      21        0.27          1k       160.0         0.0         0.2
      22        0.22          0k        80.0         0.0         0.0
      23        0.38          0k        80.0         0.0         0.0
      24        0.29          0k        40.0         0.0         0.0
      25        0.07          1k         0.0         0.0         0.0
      26        0.41          4k       680.0         0.0         0.2
      27        0.31          0k       160.0         0.0         0.0
      28        0.26          0k       120.0         0.0         0.0
      29        0.19          0k       400.0         0.1         0.0
      30        0.03          1k         0.0         0.0         0.0
      31        0.20          0k       200.0         0.0         0.0
      32        0.18          0k       120.0         0.0         0.0
      33        0.31          0k        40.0         0.0         0.0
      34        0.01          8k        80.0         0.0         0.0
      35        0.18          0k         0.0         0.0         0.0
      36        0.15          0k         0.0         0.0         0.0
      37        0.36          1k        80.0         0.0         0.0
      38        0.25          0k       120.0         0.0         0.0
      39        0.18          0k        40.0         0.0         0.0
TIME 2024-02-05 16:34:43
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.00        129k       560.0        32.0         0.1
       1        1.01        105k       160.0         0.1         0.0
       2        0.97         99k       160.0         0.8         0.0
       3        1.01        122k       280.0         2.5         0.0
       4        2.91       6050k      1360.0        38.9         0.3
       5        0.26          2k        80.0         0.1         0.0
       6        0.07          0k        80.0         0.0         0.0
       7        0.17          0k        80.0         0.0         0.0
       8        0.16          0k        80.0         0.0         0.0
       9        0.20          0k         0.0         0.0         0.0
      10        1.36         51k      2880.0         3.1         0.3
      11        0.06          0k        40.0         0.0         0.0
      12        0.07          0k         0.0         0.0         0.0
      13        0.09          0k         0.0         0.0         0.0
      14        0.22          6k       800.0         0.0         0.0
      15        0.12          0k       280.0         0.0         0.0
      16        0.15          0k      1680.0         0.0         0.0
      17        0.29          0k       120.0         0.0         0.0
      18        0.13          0k        40.0         0.0         0.0
      19        0.21          0k       480.0         0.0         0.0
      20        0.15          0k       160.0         0.0         0.0
      21        0.62          2k       160.0         0.0         0.4
      22        0.16          0k        80.0         0.0         0.0
      23        0.19          0k        80.0         0.0         0.0
      24        0.41         10k       320.0         0.2         0.6
      25        0.07          1k         0.0         0.0         0.0
      26        0.82          5k       760.0         0.4         0.5
      27        0.32          0k       160.0         0.0         0.0
      28        0.17          0k       120.0         0.0         0.0
      29        0.27          1k       360.0         0.0         0.0
      30        0.04          0k         0.0         0.0         0.0
      31        0.84          6k       280.0         0.3         0.1
      32        0.40          3k        40.0         0.0         0.0
      33        0.34          2k       120.0         0.0         0.0
      34        0.02          3k        80.0         0.0         0.0
      35        0.18          0k         0.0         0.0         0.0
      36        0.28          0k         0.0         0.0         0.0
      37        0.11          0k        80.0         0.0         0.0
      38        0.25          0k        40.0         0.1         0.0
      39        0.17          0k         0.0         0.0         0.0
TIME 2024-02-05 16:34:42
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.00         12k         0.0         2.6         0.0
       1        1.02          8k       120.0         0.0         0.0
       2        0.97         10k       120.0         0.0         0.0
       3        1.01         12k       280.0         0.1         0.0
       4        3.33        825k       320.0         4.8         0.0
       5        0.29          1k         0.0         0.7         0.0
       6        0.25          0k         0.0         0.0         0.0
       7        0.23          0k        40.0         0.0         0.0
       8        0.19          0k        40.0         0.0         0.0
       9        0.23          0k        40.0         0.0         0.0
      10        0.97         10k       520.0         0.3         0.6
      11        0.08          0k         0.0         0.0         0.0
      12        0.07          0k         0.0         0.0         0.0
      13        0.16          0k         0.0         0.0         0.0
      14        0.25          1k        40.0         0.0         0.0
      15        0.15          0k         0.0         0.0         0.0
      16        0.15          0k        40.0         0.0         0.0
      17        0.16          0k        40.0         0.0         0.0
      18        0.24          0k        80.0         0.0         0.0
      19        0.19          0k         0.0         0.0         0.0
      20        0.32          0k        40.0         0.0         0.0
      21        0.33          0k        40.0         0.0         0.0
      22        0.27          0k         0.0         0.0         0.0
      23        0.32          0k        40.0         0.0         0.0
      24        0.23          0k        80.0         0.0         0.0
      25        0.17          0k         0.0         0.0         0.0
      26        0.35          0k        40.0         0.0         0.0
      27        0.27          0k       160.0         0.0         0.0
      28        0.25          0k       120.0         0.0         0.0
      29        0.31          0k       160.0         0.0         0.0
      30        0.17          0k         0.0         0.0         0.0
      31        0.29          0k         0.0         0.0         0.0
      32        0.25          1k         0.0         0.0         0.0
      33        0.24          0k        80.0         0.0         0.0
      34        0.22          0k        80.0         0.0         0.0
      35        0.25          0k         0.0         0.0         0.0
      36        0.24          0k         0.0         0.0         0.0
      37        0.25          0k         0.0         0.0         0.0
      38        0.25          0k         0.0         0.0         0.0
      39        0.24          0k         0.0         0.0         0.0
TIME 2024-02-05 16:34:43
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.00        404k         0.0        99.6         0.2
       1        1.02        290k       120.0         0.1         0.0
       2        0.96        348k       120.0         9.0         0.0
       3        1.00        416k       280.0        59.2         0.0
       4        3.32      23808k      1040.0       407.9         0.0
       5        0.24          1k         0.0         0.6         0.0
       6        0.07          1k         0.0         0.0         0.0
       7        0.12          0k        40.0         0.0         0.0
       8        0.21          0k        40.0         0.0         0.0
       9        0.18          0k        40.0         0.0         0.0
      10        1.46          8k      1880.0         1.1         0.5
      11        0.11          0k         0.0         0.0         0.0
      12        0.03          1k         0.0         0.0         0.0
      13        0.07          0k         0.0         0.0         0.0
      14        0.22         17k        80.0         0.0         0.0
      15        0.22          0k        40.0         0.1         0.0
      16        0.19          0k        40.0         0.0         0.0
      17        0.31          1k        80.0         0.0         0.0
      18        0.13          0k        80.0         0.0         0.0
      19        0.31          0k         0.0         0.0         0.0
      20        0.26          2k        40.0         0.1         0.0
      21        0.31          0k        40.0         0.0         0.0
      22        0.19          0k         0.0         0.0         0.0
      23        0.34          0k        40.0         0.0         0.0
      24        0.27          1k        80.0         0.0         0.0
      25        0.10          0k         0.0         0.0         0.0
      26        0.38          3k        80.0         0.0         0.0
      27        0.27          1k       160.0         0.0         0.0
      28        0.26          0k       120.0         0.0         0.0
      29        0.21          0k       200.0         0.0         0.0
      30        0.05          0k         0.0         0.0         0.0
      31        0.33          1k       120.0         0.0         0.0
      32        0.32          1k         0.0         0.0         0.0
      33        0.31          1k        80.0         0.0         0.0
      34        0.01          8k        80.0         0.0         0.0
      35        0.20          0k         0.0         0.0         0.0
      36        0.16          0k         0.0         0.0         0.0
      37        0.35          3k         0.0         0.0         0.0
      38        0.24          1k         0.0         0.0         0.0
      39        0.13          0k         0.0         0.0         0.0
TIME 2024-02-05 16:34:44
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.00        387k        40.0        60.8         0.2
       1        1.02        308k       160.0         0.0         0.1
       2        0.97        380k       120.0         2.0         0.0
       3        1.01        378k       280.0         0.5         0.0
       4        3.19      22751k      1120.0        35.0         0.0
       5        0.26          2k         0.0         0.9         0.0
       6        0.14          1k         0.0         0.0         0.0
       7        0.15          1k        40.0         0.0         0.0
       8        0.19          0k        40.0         0.0         0.0
       9        0.20          0k        40.0         0.0         0.0
      10        1.48          6k      1920.0         0.2         0.4
      11        0.17          0k         0.0         0.0         0.0
      12        0.19          0k        40.0         0.0         0.0
      13        0.11          1k         0.0         0.0         0.0
      14        0.23         17k        80.0         0.0         0.0
      15        0.15          0k        40.0         0.0         0.0
      16        0.19          1k       120.0         0.1         0.0
      17        0.30          1k        80.0         0.0         0.0
      18        0.22          0k       160.0         0.1         0.0
      19        0.29          0k         0.0         0.0         0.0
      20        0.33          0k        40.0         0.0         0.0
      21        0.35          0k        40.0         0.1         0.0
      22        0.23          1k         0.0         0.0         0.0
      23        0.35          0k        40.0         0.0         0.0
      24        0.27          0k        80.0         0.0         0.0
      25        0.13          1k         0.0         0.0         0.0
      26        0.37          2k        80.0         0.0         0.0
      27        0.29          1k       120.0         0.0         0.0
      28        0.19          0k       120.0         0.0         0.0
      29        0.23          0k       200.0         0.0         0.0
      30        0.08          1k        40.0         0.0         0.0
      31        0.37          1k       120.0         0.0         0.0
      32        0.19          0k         0.0         0.0         0.0
      33        0.30          1k        80.0         0.0         0.0
      34        0.01          8k        80.0         0.0         0.0
      35        0.22          0k         0.0         0.0         0.0
      36        0.21          0k         0.0         0.0         0.0
      37        0.47          6k       200.0         0.1         0.1
      38        0.24          0k         0.0         0.0         0.0
      39        0.17          0k         0.0         0.0         0.0
TIME 2024-02-05 16:34:45
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.00        305k        40.0        37.9         0.0
       1        1.01        213k       240.0         0.1         0.1
       2        0.97        337k       160.0         3.7         0.0
       3        1.00        369k       280.0        26.9         0.0
       4        3.13      22452k      1480.0       195.6         0.3
