TIME 2024-02-08 10:33:14
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
      35        0.21          0k         0.0         0.0         0.0
      36        0.15          0k         0.0         0.0         0.0
      37        0.06          1k         0.0         0.0         0.0
      38        0.21          0k         0.0         0.0         0.0
      39        0.13          0k         0.0         0.0         0.0
TIME 2024-02-08 10:33:17
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.96        127k       360.0         0.5         0.2
       1        1.00        108k       760.0         1.2         0.3
       2        0.98         99k         0.0         0.1         0.0
       3        1.01         99k       320.0        35.2         0.0
       4        2.80      49556k       400.0      1670.7         0.4
       5        0.27          3k         0.0         0.3         0.0
       6        0.06          1k       120.0         0.0         0.0
       7        0.17          1k         0.0         0.0         0.0
       8        0.19          1k         0.0         0.0         0.0
       9        0.19          1k         0.0         0.0         0.0
      10        1.45          7k      1520.0         0.2         0.5
      11        0.12          1k         0.0         0.0         0.0
      12        0.17          0k         0.0         0.0         0.0
      13        0.18          0k         0.0         0.0         0.0
      14        0.22         16k        80.0         0.0         0.0
      15        0.36          1k       120.0         0.1         0.0
      16        0.17          0k        80.0         0.0         0.0
      17        0.39          8k      1360.0         0.7         0.6
      18        0.26          0k        80.0         0.1         0.0
      19        1.83          8k       280.0         0.3         0.2
      20        0.22          1k        40.0         0.0         0.0
      21        0.20          2k       120.0         0.1         0.0
      22        0.29          0k       120.0         0.0         0.0
      23        0.27          0k        40.0         0.0         0.0
      24        0.25          0k        40.0         0.0         0.0
      25        0.14          1k        40.0         0.0         0.0
      26        0.73         13k       400.0         0.5         0.9
      27        0.32          1k        40.0         0.0         0.0
      28        0.20          1k         0.0         0.0         0.0
      29        0.23          1k        40.0         0.0         0.0
      30        0.06          1k         0.0         0.0         0.0
      31        0.29          1k         0.0         0.0         0.0
      32        0.35          0k        40.0         0.0         0.0
      33        0.21          0k        80.0         0.0         0.0
      34        0.01          8k         0.0         0.0         0.0
      35        0.19          1k         0.0         0.0         0.0
      36        0.20          0k         0.0         0.0         0.0
      37        0.08          1k         0.0         0.0         0.0
      38        0.21          0k         0.0         0.0         0.0
      39        0.13          0k         0.0         0.0         0.0
TIME 2024-02-08 10:33:18
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        127k       360.0         0.5         0.2
       1        1.01        102k       640.0         0.6         0.0
       2        0.98         98k        40.0         0.2         0.0
       3        1.01         98k       520.0         8.1         0.0
       4        2.99      54982k       120.0      2171.9         0.0
       5        0.28          3k         0.0         0.5         0.0
       6        0.07          1k       120.0         0.0         0.0
       7        0.19          0k         0.0         0.0         0.0
       8        0.24          0k         0.0         0.0         0.0
       9        0.23          0k         0.0         0.0         0.0
      10        1.49          5k      1680.0         0.2         0.5
      11        0.11          0k         0.0         0.0         0.0
      12        0.19          0k         0.0         0.0         0.0
      13        0.19          0k         0.0         0.0         0.0
      14        0.23         16k        80.0         0.0         0.0
      15        0.29          0k       120.0         0.0         0.0
      16        0.35          0k        80.0         0.0         0.0
      17        0.30          1k      1360.0         0.0         0.0
      18        0.24          0k        40.0         0.0         0.0
      19        0.15          0k       280.0         0.0         0.0
      20        0.30          1k        40.0         0.0         0.0
      21        0.18          1k       120.0         0.0         0.0
      22        0.26          0k       120.0         0.0         0.0
      23        0.31          0k        40.0         0.0         0.0
      24        0.26          0k        40.0         0.0         0.0
      25        0.10          1k        40.0         0.0         0.0
      26        0.34          5k       360.0         0.1         0.0
      27        0.22          1k        40.0         0.0         0.0
      28        0.19          0k         0.0         0.0         0.0
      29        0.26          0k        40.0         0.0         0.0
      30        0.04          1k         0.0         0.0         0.0
      31        0.38          0k         0.0         0.0         0.0
      32        0.19          0k        40.0         0.0         0.0
      33        0.20          0k        80.0         0.0         0.0
      34        0.01          8k         0.0         0.0         0.0
      35        0.21          0k        40.0         0.0         0.0
      36        0.15          0k         0.0         0.0         0.0
      37        0.06          1k         0.0         0.0         0.0
      38        0.21          0k         0.0         0.0         0.0
      39        0.19          0k         0.0         0.0         0.0
TIME 2024-02-08 10:33:19
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.96        130k       320.0         0.1         0.2
       1        1.00        103k       600.0         0.7         0.0
       2        0.98        103k       320.0         0.3         0.5
       3        1.01         98k       320.0        26.6         0.0
       4        2.92      51720k       320.0      1715.5         0.0
       5        0.27          2k         0.0         0.4         0.0
       6        0.07          1k       120.0         0.0         0.0
       7        0.15          0k         0.0         0.0         0.0
       8        0.38          2k         0.0         0.0         0.1
       9        0.18          0k         0.0         0.0         0.0
      10        1.47          5k      1680.0         0.0         0.7
      11        0.10          0k         0.0         0.0         0.0
      12        0.25          0k         0.0         0.0         0.0
      13        0.12          0k         0.0         0.0         0.0
      14        0.23         16k        80.0         0.0         0.0
      15        0.36          1k       200.0         0.1         0.0
      16        0.16          0k        80.0         0.0         0.0
      17        0.55          8k      2160.0         0.9         0.5
      18        0.21          0k        40.0         0.0         0.0
      19        0.14          0k       160.0         0.0         0.0
      20        0.25          0k        40.0         0.0         0.0
      21        0.19          1k        80.0         0.0         0.1
      22        0.21          0k       120.0         0.0         0.0
      23        0.26          0k        40.0         0.0         0.0
      24        0.23          1k        40.0         0.0         0.0
      25        0.21          1k        40.0         0.0         0.0
      26        0.61          9k       480.0         0.4         0.6
      27        0.34          1k        40.0         0.0         0.0
      28        0.21          0k         0.0         0.0         0.0
      29        0.20          0k        40.0         0.0         0.0
      30        0.03          1k         0.0         0.0         0.0
      31        0.31          0k         0.0         0.0         0.0
      32        0.40          0k        40.0         0.0         0.0
      33        0.28          0k        80.0         0.0         0.0
      34        0.01          8k         0.0         0.0         0.0
      35        0.16          1k        40.0         0.0         0.0
      36        0.19          0k         0.0         0.0         0.0
      37        0.03          2k         0.0         0.0         0.0
      38        0.18          0k         0.0         0.0         0.0
      39        0.20          0k         0.0         0.0         0.0
TIME 2024-02-08 10:33:20
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.96        130k       440.0         0.7         0.1
       1        1.00        105k       600.0         1.0         0.1
       2        0.98         97k       320.0         0.2         0.0
       3        1.01        100k       480.0        35.1         0.0
       4        2.80      49725k        80.0      1683.2         0.7
       5        0.27          4k         0.0         0.5         0.0
       6        0.14          1k       120.0         0.0         0.0
       7        0.14          0k         0.0         0.0         0.0
       8        1.45         17k       200.0         0.9         0.7
       9        0.27          4k         0.0         0.0         0.1
      10        1.48          5k      1720.0         0.0         0.4
      11        0.28          2k        80.0         0.1         0.0
      12        0.19          0k         0.0         0.0         0.0
      13        0.04          1k         0.0         0.0         0.0
      14        0.22         16k        80.0         0.0         0.0
      15        0.37          1k       160.0         0.0         0.0
      16        0.37          0k        80.0         0.0         0.0
      17        0.29          2k      2600.0         0.0         0.0
      18        0.25          0k        40.0         0.0         0.0
      19        0.15          0k       160.0         0.0         0.0
      20        0.28          1k        40.0         0.0         0.1
      21        0.21          4k       160.0         0.2         0.1
      22        0.23          0k       120.0         0.0         0.0
      23        0.25          0k        40.0         0.0         0.0
      24        0.23          0k        40.0         0.0         0.0
      25        0.06          1k        40.0         0.0         0.0
      26        0.34          5k       320.0         0.1         0.0
      27        0.23          1k        40.0         0.0         0.0
      28        0.06          1k         0.0         0.0         0.0
      29        0.08          1k        40.0         0.0         0.0
      30        0.03          1k         0.0         0.0         0.0
      31        0.22          1k         0.0         0.0         0.0
      32        0.18          0k        40.0         0.0         0.0
      33        0.22          3k       160.0         0.1         0.0
      34        0.01          8k         0.0         0.0         0.0
      35        0.17          0k        40.0         0.0         0.0
      36        0.15          0k         0.0         0.0         0.0
      37        0.03          1k         0.0         0.0         0.0
      38        0.14          0k         0.0         0.0         0.0
      39        0.19          0k         0.0         0.0         0.0
TIME 2024-02-08 10:33:21
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.96        130k       440.0         0.7         0.2
       1        1.00        104k       600.0         0.4         0.0
       2        0.98         96k       360.0         0.3         0.0
       3        1.01         99k       400.0        35.7         0.0
       4        2.98      55166k       360.0      2252.7         0.2
       5        0.27          3k         0.0         0.4         0.0
       6        0.10          1k       120.0         0.0         0.0
       7        0.17          1k         0.0         0.0         0.0
       8        0.20          1k       120.0         0.0         0.0
       9        0.20          1k         0.0         0.0         0.0
      10        1.48          4k      1680.0         0.0         0.4
      11        0.17          0k        80.0         0.0         0.0
      12        0.16          0k         0.0         0.0         0.0
      13        0.18          0k         0.0         0.0         0.0
      14        0.24         17k       160.0         0.0         0.2
      15        0.24          0k       120.0         0.0         0.0
      16        0.17          0k        80.0         0.0         0.0
      17        0.31          1k      2600.0         0.0         0.0
      18        0.20          0k        80.0         0.0         0.0
      19        0.17          0k       160.0         0.0         0.0
      20        0.25          1k        40.0         0.0         0.0
      21        0.19          2k       160.0         0.1         0.1
      22        0.29          1k       120.0         0.0         0.0
      23        0.31          0k        40.0         0.0         0.0
      24        0.25          0k        40.0         0.0         0.0
      25        0.15          1k        40.0         0.0         0.0
      26        0.37          5k       400.0         0.1         0.1
      27        0.25          1k        40.0         0.0         0.0
      28        0.19          1k         0.0         0.0         0.0
      29        0.19          1k        40.0         0.0         0.0
      30        0.06          1k         0.0         0.0         0.0
      31        0.26          0k         0.0         0.0         0.0
      32        0.36          0k        40.0         0.0         0.0
      33        0.20          0k       160.0         0.0         0.0
      34        0.01          8k         0.0         0.0         0.0
      35        0.24          0k        40.0         0.0         0.0
      36        0.20          0k         0.0         0.0         0.0
      37        0.10          1k         0.0         0.0         0.0
      38        0.28          0k         0.0         0.0         0.0
      39        0.30          0k         0.0         0.0         0.0
TIME 2024-02-08 10:33:22
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.96        133k       360.0         0.6         0.2
       1        1.00        110k       640.0         0.8         0.2
       2        0.98         98k       280.0         0.2         0.0
       3        1.01         99k       320.0        35.5         0.0
       4        2.90      52045k       280.0      1812.1         0.0
       5        0.24          2k        80.0         0.4         0.0
       6        0.06          1k       120.0         0.0         0.0
       7        0.14          0k         0.0         0.0         0.0
       8        0.34          2k       120.0         0.0         0.1
       9        0.16          0k         0.0         0.0         0.0
      10        1.46          4k      1760.0         0.0         0.5
      11        0.32          1k        80.0         0.0         0.0
      12        0.28          0k         0.0         0.0         0.0
      13        0.18          0k         0.0         0.0         0.0
      14        0.23         16k       160.0         0.0         0.0
      15        0.39          1k       160.0         0.0         0.0
      16        0.44          0k        80.0         0.0         0.0
      17        0.30          1k      2400.0         0.0         0.0
      18        0.23          0k        80.0         0.0         0.0
      19        0.17          0k       160.0         0.0         0.0
      20        0.31          1k        40.0         0.0         0.0
      21        0.18          1k       120.0         0.0         0.0
      22        0.27          0k       120.0         0.0         0.0
      23        0.30          0k        40.0         0.0         0.0
      24        0.46          9k       160.0         0.5         0.4
      25        0.19          1k        40.0         0.0         0.0
      26        0.36          6k       320.0         0.1         0.3
      27        0.32          1k        40.0         0.0         0.0
      28        0.15          0k         0.0         0.0         0.0
      29        0.18          0k        40.0         0.0         0.0
      30        0.04          1k         0.0         0.0         0.0
      31        0.27          0k         0.0         0.0         0.0
      32        0.16          0k        40.0         0.0         0.0
      33        0.18          0k       160.0         0.0         0.0
      34        0.00          8k         0.0         0.0         0.0
      35        0.15          0k        40.0         0.0         0.0
      36        0.15          0k         0.0         0.0         0.0
      37        0.05          1k         0.0         0.0         0.0
      38        0.20          0k         0.0         0.0         0.0
      39        0.20          0k         0.0         0.0         0.0
TIME 2024-02-08 10:33:23
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.96        129k       360.0         1.0         0.2
       1        1.00        103k       600.0         0.2         0.0
       2        0.98         97k       240.0         0.1         0.0
       3        1.01         97k       440.0        34.7         0.0
       4        2.82      49491k       280.0      1652.4         0.4
       5        0.28          2k         0.0         0.3         0.0
       6        0.10          1k       120.0         0.0         0.0
       7        0.12          0k         0.0         0.0         0.0
       8        0.19          0k        40.0         0.0         0.0
       9        0.21          0k         0.0         0.0         0.0
      10        1.49          5k      1840.0         0.3         0.4
      11        0.09          0k        80.0         0.0         0.0
      12        0.15          0k         0.0         0.0         0.0
      13        0.18          0k         0.0         0.0         0.0
      14        0.22         16k       160.0         0.0         0.0
      15        0.35          2k       160.0         0.0         0.0
      16        0.15          0k        80.0         0.0         0.0
      17        0.62          5k      3240.0         0.4         0.5
      18        0.24          0k        80.0         0.0         0.0
      19        0.15          0k       160.0         0.0         0.0
      20        0.25          0k        40.0         0.0         0.0
      21        0.21          1k       120.0         0.0         0.0
      22        0.31          0k       120.0         0.0         0.0
      23        0.33          0k        40.0         0.0         0.0
      24        0.22          0k       120.0         0.0         0.0
      25        0.17          1k        40.0         0.0         0.0
      26        0.38          4k       360.0         0.1         0.2
      27        0.26          1k        40.0         0.0         0.0
      28        0.18          0k         0.0         0.0         0.0
      29        0.17          0k        40.0         0.0         0.0
      30        0.03          1k         0.0         0.0         0.0
      31        0.29          0k         0.0         0.0         0.0
      32        0.43          0k        40.0         0.0         0.0
      33        0.18          0k       120.0         0.0         0.0
      34        0.01          8k         0.0         0.0         0.0
      35        0.22          0k        40.0         0.0         0.0
      36        0.18          0k         0.0         0.0         0.0
      37        0.05          1k         0.0         0.0         0.0
      38        0.20          0k         0.0         0.0         0.0
      39        0.19          0k         0.0         0.0         0.0
TIME 2024-02-08 10:33:24
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.96        130k       400.0         0.4         0.1
       1        1.00        107k       560.0         1.4         0.0
       2        0.98         98k       240.0         0.2         0.0
       3        1.01        100k       560.0        34.2         0.0
       4        2.98      54917k       280.0      2299.1         0.1
       5        0.28          3k         0.0         0.5         0.0
       6        0.14          1k       120.0         0.0         0.0
       7        0.11          0k         0.0         0.0         0.0
       8        0.17          0k        40.0         0.0         0.0
       9        0.16          0k         0.0         0.0         0.0
      10        1.47          4k      1960.0         0.0         0.4
      11        0.08          0k        80.0         0.0         0.0
      12        0.18          0k         0.0         0.0         0.0
      13        0.16          0k         0.0         0.0         0.0
      14        0.23         16k       240.0         0.0         0.0
      15        0.55          6k       400.0         0.2         0.1
      16        0.35          0k        80.0         0.0         0.0
      17        0.30          1k      2960.0         0.0         0.0
      18        0.22          0k        80.0         0.0         0.0
      19        0.15          0k       160.0         0.0         0.0
      20        0.30          1k        40.0         0.0         0.0
      21        0.19          1k       120.0         0.0         0.0
      22        0.30          0k       120.0         0.0         0.0
      23        0.25          0k        40.0         0.0         0.0
      24        0.23          1k        80.0         0.0         0.0
      25        0.10          1k        40.0         0.0         0.0
      26        0.58          9k       480.0         0.5         0.8
      27        0.31          2k        40.0         0.0         0.0
      28        0.20          0k         0.0         0.0         0.0
      29        0.20          0k        40.0         0.0         0.0
      30        0.03          1k         0.0         0.0         0.0
      31        0.29          0k         0.0         0.0         0.0
      32        0.18          0k        40.0         0.0         0.0
      33        0.18          0k       120.0         0.0         0.0
      34        0.01          8k         0.0         0.0         0.0
      35        0.21          0k        40.0         0.0         0.0
      36        0.15          0k         0.0         0.0         0.0
      37        0.04          1k         0.0         0.0         0.0
      38        0.20          0k         0.0         0.0         0.0
      39        0.20          0k         0.0         0.0         0.0
TIME 2024-02-08 10:33:25
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.96        129k       480.0         0.5         0.2
       1        1.00        105k       600.0         0.9         0.1
       2        0.98         96k       280.0         0.2         0.0
       3        1.01         98k       520.0        35.1         0.0
       4        2.89      51102k       280.0      1582.1         0.0
       5        0.27          2k         0.0         0.4         0.0
       6        0.06          1k       120.0         0.0         0.0
       7        0.20          1k         0.0         0.0         0.0
       8        0.18          1k        40.0         0.0         0.0
       9        0.19          1k         0.0         0.0         0.0
      10        1.49          4k      1880.0         0.1         0.5
      11        0.13          0k        80.0         0.0         0.0
      12        0.16          0k         0.0         0.0         0.0
      13        0.18          0k         0.0         0.0         0.0
      14        0.23         16k       240.0         0.1         0.0
      15        0.16          0k       360.0         0.0         0.0
      16        0.21          0k        80.0         0.0         0.0
      17        0.28          1k      2960.0         0.0         0.0
      18        0.23          0k        80.0         0.0         0.0
      19        0.16          0k       160.0         0.0         0.0
      20        0.24          1k        40.0         0.0         0.0
      21        0.19          1k        80.0         0.0         0.0
      22        0.30          0k       120.0         0.0         0.0
      23        0.30          0k        40.0         0.0         0.0
      24        0.24          0k        40.0         0.0         0.0
      25        0.21          2k        40.0         0.0         0.0
      26        0.35          5k       360.0         0.1         0.3
      27        0.23          1k        40.0         0.0         0.0
      28        0.18          1k         0.0         0.0         0.0
      29        0.18          1k        40.0         0.0         0.0
      30        0.06          1k         0.0         0.0         0.0
      31        0.28          0k         0.0         0.0         0.0
      32        0.36          0k        80.0         0.0         0.0
      33        0.20          0k       120.0         0.0         0.0
      34        0.01          8k         0.0         0.0         0.0
      35        0.22          0k        40.0         0.0         0.0
      36        0.19          0k         0.0         0.0         0.0
      37        0.09          1k         0.0         0.0         0.0
      38        0.21          0k         0.0         0.0         0.0
      39        0.20          0k         0.0         0.0         0.0
TIME 2024-02-08 10:33:26
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.96        130k       400.0         0.5         0.1
       1        1.00        106k       680.0         1.2         0.0
       2        0.98         98k       120.0         0.2         0.1
       3        1.01         98k       440.0        35.5         0.0
       4        2.81      49715k       200.0      1674.3         0.4
       5        0.27          4k         0.0         0.5         0.0
       6        0.08          1k       120.0         0.0         0.0
       7        0.11          0k         0.0         0.0         0.0
       8        0.24          1k        40.0         0.0         0.0
       9        0.16          0k         0.0         0.0         0.0
      10        1.47          4k      2200.0         0.0         0.5
      11        0.09          0k        80.0         0.0         0.0
      12        0.29          0k         0.0         0.0         0.0
      13        0.16          0k         0.0         0.0         0.0
      14        0.23         17k       240.0         0.0         0.0
      15        0.12          0k       360.0         0.0         0.0
      16        0.37          0k        80.0         0.0         0.0
      17        0.29          1k      2960.0         0.0         0.0
      18        0.12          1k        80.0         0.0         0.0
      19        0.15          0k       160.0         0.0         0.0
      20        0.28          1k        40.0         0.0         0.0
      21        0.18          2k        80.0         0.0         0.1
      22        0.23          4k       120.0         0.0         0.0
      23        0.36          0k        40.0         0.0         0.0
      24        0.31          2k        40.0         0.0         0.0
      25        0.06          1k        40.0         0.0         0.0
      26        0.35          4k       400.0         0.1         0.2
      27        0.30          1k        40.0         0.0         0.0
      28        0.16          0k         0.0         0.0         0.0
      29        0.18          0k        40.0         0.0         0.0
      30        0.03          1k         0.0         0.0         0.0
      31        0.29          0k         0.0         0.0         0.0
      32        0.16          0k        80.0         0.0         0.0
      33        0.18          0k       120.0         0.0         0.0
      34        0.00          8k         0.0         0.0         0.0
      35        0.23          0k        40.0         0.0         0.0
      36        0.15          0k         0.0         0.0         0.0
      37        0.05          1k         0.0         0.0         0.0
      38        0.25          2k        80.0         0.1         0.0
      39        0.20          0k         0.0         0.0         0.0
TIME 2024-02-08 10:33:27
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.96        132k       280.0         0.9         0.2
       1        1.00        117k       960.0         1.2         0.6
       2        0.98         97k        80.0         0.4         0.0
       3        1.01        100k       480.0        34.8         0.0
       4        2.90      53209k       240.0      2193.6         0.0
       5        0.26          3k         0.0         0.5         0.0
       6        0.08          1k       120.0         0.0         0.0
       7        0.12          0k         0.0         0.0         0.0
       8        0.17          0k        40.0         0.0         0.0
       9        0.16          0k         0.0         0.0         0.0
      10        1.47          4k      2040.0         0.0         0.4
      11        0.12          0k        40.0         0.0         0.0
      12        0.11          0k         0.0         0.0         0.0
      13        0.11          0k         0.0         0.0         0.0
      14        0.31         20k       360.0         0.1         0.0
      15        0.14          0k       280.0         0.0         0.0
      16        0.18          0k        80.0         0.0         0.0
      17        0.31          1k      2600.0         0.0         0.0
      18        0.24          0k        80.0         0.0         0.0
      19        1.83          7k       440.0         0.2         0.1
      20        0.37          1k        40.0         0.0         0.0
      21        0.18          2k        80.0         0.0         0.0
      22        0.28          0k       120.0         0.0         0.0
      23        0.31          0k        40.0         0.0         0.0
      24        0.21          1k        40.0         0.0         0.0
      25        0.07          1k        40.0         0.0         0.0
      26        0.64         10k       480.0         0.8         1.3
      27        0.25          1k        40.0         0.0         0.1
      28        0.19          0k         0.0         0.0         0.0
      29        0.18          0k        40.0         0.0         0.0
      30        0.04          1k         0.0         0.0         0.0
      31        0.28          0k         0.0         0.0         0.0
      32        0.35          1k        40.0         0.0         0.0
      33        1.39          9k       680.0         0.6         0.0
      34        0.34         13k       360.0         0.4         0.0
      35        0.23          0k        40.0         0.0         0.0
      36        0.18          0k         0.0         0.0         0.0
      37        0.05          1k         0.0         0.0         0.0
      38        0.21          0k        40.0         0.0         0.0
      39        0.07          0k         0.0         0.0         0.0
TIME 2024-02-08 10:33:28
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.96        133k       240.0         0.3         0.2
       1        1.00        103k      1080.0         0.7         0.0
       2        0.98         95k        80.0         0.3         0.0
       3        1.01         99k       440.0        35.2         0.0
       4        2.83      49120k       280.0      1644.3         0.0
       5        0.26          2k         0.0         0.4         0.0
       6        0.14          1k       120.0         0.0         0.0
       7        0.11          0k         0.0         0.0         0.0
       8        0.16          0k         0.0         0.0         0.0
       9        0.16          0k         0.0         0.0         0.0
      10        1.49          4k      2120.0         0.0         0.5
      11        0.09          0k        40.0         0.0         0.0
      12        0.18          0k         0.0         0.0         0.0
      13        0.14          0k         0.0         0.0         0.0
      14        0.23         16k       360.0         0.0         0.0
      15        0.13          0k       280.0         0.0         0.0
      16        0.36          0k        80.0         0.0         0.0
      17        0.28          1k      2600.0         0.0         0.0
      18        0.28          0k        80.0         0.0         0.0
      19        0.15          0k       440.0         0.0         0.0
      20        0.29          1k        40.0         0.0         0.0
      21        0.18          1k        80.0         0.0         0.0
      22        0.28          0k       120.0         0.0         0.0
      23        0.34          0k        40.0         0.0         0.0
      24        0.25          0k        40.0         0.0         0.0
      25        0.19          1k        40.0         0.0         0.0
      26        0.36          5k       560.0         0.2         0.4
      27        0.30          2k        80.0         0.0         0.0
      28        0.19          0k         0.0         0.0         0.0
      29        0.16          0k        40.0         0.0         0.0
