TIME 2024-02-05 15:17:02
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
      18        0.09          0k         0.0         0.0         0.0
      19        0.95          5k       240.0         0.2         0.0
      20        0.28          0k        80.0         0.0         0.0
      21        0.18          2k        80.0         0.0         0.1
      22        0.31          0k         0.0         0.0         0.0
      23        0.33          0k        40.0         0.0         0.0
      24        0.22          0k        80.0         0.0         0.0
      25        0.36          3k        80.0         0.0         0.2
      26        0.25          0k        40.0         0.0         0.0
      27        0.31          1k       120.0         0.1         0.0
      28        0.21          0k        80.0         0.0         0.0
      29        0.19          0k       120.0         0.0         0.0
      30        0.15          2k         0.0         0.0         0.0
      31        1.09          5k       200.0         0.2         0.0
      32        0.26          1k         0.0         0.0         0.0
      33        0.32          1k        40.0         0.0         0.0
      34        0.00         13k         0.0         0.0         0.0
      35        0.20          0k         0.0         0.0         0.0
      36        0.15          0k         0.0         0.0         0.0
      37        0.08          1k         0.0         0.0         0.0
      38        1.16          7k       280.0         0.6         0.0
      39        0.20          0k        80.0         0.0         0.0
TIME 2024-02-05 15:17:04
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        529k       280.0         6.1         0.1
       1        0.99        486k       320.0        21.1         0.0
       2        0.96        431k       200.0         0.7         0.0
       3        0.99        552k       120.0        63.5         0.0
       4        3.20      22455k       840.0       134.7         0.0
       5        0.22          2k       120.0         0.2         0.0
       6        0.18          0k         0.0         0.0         0.0
       7        0.16          1k         0.0         0.0         0.0
       8        0.18          0k         0.0         0.0         0.0
       9        0.20          0k        80.0         0.0         0.0
      10        1.39         62k      3000.0         4.3         0.3
      11        0.17          0k        40.0         0.0         0.0
      12        0.18          0k         0.0         0.0         0.0
      13        0.26          1k         0.0         0.0         0.0
      14        0.23         18k       120.0         0.0         0.1
      15        0.92         13k      2960.0         2.3         1.2
      16        0.19          1k         0.0         0.0         0.0
      17        0.34          1k       160.0         0.0         0.0
      18        0.13          0k        80.0         0.1         0.0
      19        0.46          7k       440.0         0.2         0.2
      20        0.22          2k        80.0         0.1         0.2
      21        0.22          1k        80.0         0.1         0.0
      22        0.28          0k         0.0         0.0         0.0
      23        0.33          1k        40.0         0.0         0.0
      24        0.22          0k        80.0         0.0         0.0
      25        0.35          3k        80.0         0.0         0.2
      26        0.34          1k        40.0         0.0         0.0
      27        0.36          1k       120.0         0.0         0.0
      28        0.20          0k        80.0         0.0         0.0
      29        0.20          0k       120.0         0.0         0.0
      30        0.13          1k       120.0         0.1         0.0
      31        0.22          0k       120.0         0.0         0.0
      32        0.19          0k         0.0         0.0         0.0
      33        0.30          1k        40.0         0.0         0.0
      34        0.01         13k         0.0         0.0         0.0
      35        0.17          1k         0.0         0.0         0.0
      36        0.17          0k         0.0         0.0         0.0
      37        0.08          1k         0.0         0.0         0.0
      38        0.25          1k       200.0         0.0         0.0
      39        0.17          0k       120.0         0.0         0.0
TIME 2024-02-05 15:17:05
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        533k       280.0        15.9         0.0
       1        0.99        542k       200.0        93.5         0.0
       2        0.96        440k       160.0         1.1         0.0
       3        0.99        550k       120.0        88.2         0.0
       4        3.14      21656k      1320.0       367.5         0.3
       5        0.21          3k       120.0         1.1         0.0
       6        0.15          0k         0.0         0.0         0.0
       7        0.07          0k         0.0         0.0         0.0
       8        0.18          0k         0.0         0.0         0.0
       9        0.17          0k        80.0         0.0         0.0
      10        1.47         38k      4400.0         2.3         0.5
      11        0.18          0k        40.0         0.0         0.0
      12        0.16          0k         0.0         0.0         0.0
      13        0.21          0k         0.0         0.0         0.0
      14        0.23         17k       120.0         0.0         0.1
      15        0.24          1k      2160.0         0.0         0.0
      16        0.16          0k         0.0         0.0         0.0
      17        0.35          1k       160.0         0.0         0.0
      18        0.12          0k        80.0         0.0         0.0
      19        0.35          0k       280.0         0.0         0.0
      20        0.27          0k        80.0         0.0         0.0
      21        0.18          0k        80.0         0.0         0.0
      22        0.31          0k         0.0         0.0         0.0
      23        0.31          0k        40.0         0.0         0.0
      24        0.24          0k        80.0         0.0         0.0
      25        0.51          8k       160.0         0.5         0.8
      26        0.24          0k        40.0         0.0         0.0
      27        0.29          1k        80.0         0.1         0.0
      28        0.20          0k        80.0         0.0         0.0
      29        0.20          0k       120.0         0.0         0.0
      30        0.03          1k        40.0         0.0         0.0
      31        0.21          0k        40.0         0.0         0.0
      32        0.18          0k         0.0         0.0         0.0
      33        0.31          0k        40.0         0.0         0.0
      34        0.00         12k         0.0         0.0         0.0
      35        0.18          0k         0.0         0.0         0.0
      36        0.18          0k         0.0         0.0         0.0
      37        0.05          1k         0.0         0.0         0.0
      38        0.25          0k       120.0         0.0         0.0
      39        0.15          0k       120.0         0.0         0.0
TIME 2024-02-05 15:17:06
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        525k       320.0         2.7         0.0
       1        0.99        529k       360.0        86.6         0.0
       2        0.96        456k       160.0         0.8         0.0
       3        0.99        560k       120.0        86.1         0.0
       4        3.31      23007k       880.0       330.4         0.2
       5        0.24          2k        80.0         0.3         0.0
       6        0.14          0k         0.0         0.0         0.0
       7        0.21          0k         0.0         0.0         0.0
       8        0.18          0k         0.0         0.0         0.0
       9        0.17          0k        80.0         0.0         0.0
      10        1.47          6k      3920.0         0.1         0.3
      11        0.19          0k        40.0         0.0         0.0
      12        0.17          0k         0.0         0.0         0.0
      13        0.25          0k         0.0         0.0         0.0
      14        0.23         16k       120.0         0.0         0.0
      15        0.14          0k      2000.0         0.0         0.0
      16        0.18          0k        40.0         0.0         0.0
      17        0.36          1k       120.0         0.0         0.0
      18        0.13          0k        80.0         0.0         0.0
      19        1.83         10k       520.0         0.3         0.2
      20        0.29          0k        80.0         0.0         0.0
      21        0.21          1k        80.0         0.0         0.0
      22        0.26          0k         0.0         0.0         0.0
      23        0.30          0k        40.0         0.0         0.0
      24        0.20          1k        80.0         0.0         0.0
      25        0.57          5k       240.0         0.2         0.7
      26        0.39          0k        40.0         0.0         0.0
      27        0.22          0k       120.0         0.1         0.0
      28        0.22          0k        80.0         0.0         0.0
      29        0.22          0k       120.0         0.0         0.0
      30        0.04          1k        40.0         0.0         0.0
      31        0.20          0k        40.0         0.0         0.0
      32        0.18          0k         0.0         0.0         0.0
      33        0.30          1k        40.0         0.0         0.0
      34        0.00         12k         0.0         0.0         0.0
      35        0.23          0k         0.0         0.0         0.0
      36        0.15          0k         0.0         0.0         0.0
      37        0.16          1k         0.0         0.0         0.0
      38        0.29          0k        80.0         0.0         0.0
      39        0.07          0k       120.0         0.0         0.0
TIME 2024-02-05 15:17:07
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        538k       280.0         4.5         0.0
       1        0.99        504k       400.0        30.4         0.1
       2        0.96        425k       160.0         3.9         0.0
       3        0.99        544k        80.0        68.7         0.0
       4        3.09      21284k       880.0        84.8         0.1
       5        0.25          7k       120.0         2.0         0.0
       6        0.11          0k         0.0         0.0         0.0
       7        0.03          1k         0.0         0.0         0.0
       8        0.22          0k         0.0         0.0         0.0
       9        0.22          0k        80.0         0.0         0.0
      10        1.54         36k      4360.0         1.9         0.8
      11        0.14          0k        40.0         0.0         0.0
      12        0.18          0k         0.0         0.0         0.0
      13        0.25          0k         0.0         0.0         0.0
      14        0.32         23k      1440.0         0.9         0.7
      15        0.45         14k      2240.0         0.7         0.3
      16        0.15          0k         0.0         0.0         0.0
      17        0.31          1k       120.0         0.0         0.0
      18        0.12          0k        40.0         0.0         0.0
      19        0.23          0k       320.0         0.0         0.0
      20        0.46          0k        80.0         0.0         0.0
      21        0.23          2k        80.0         0.0         0.0
      22        0.27          0k         0.0         0.0         0.0
      23        0.35          2k        80.0         0.0         0.1
      24        0.24          0k        80.0         0.0         0.0
      25        0.47         15k       240.0         0.5         0.5
      26        0.24          1k        40.0         0.0         0.0
      27        0.49          6k       120.0         0.8         0.0
      28        0.20          0k        80.0         0.0         0.0
      29        0.18          0k        80.0         0.0         0.0
      30        0.01          2k        40.0         0.0         0.0
      31        0.33          0k        40.0         0.0         0.0
      32        0.18          0k         0.0         0.0         0.0
      33        0.30          0k        40.0         0.0         0.0
      34        0.00         12k         0.0         0.0         0.0
      35        0.03          4k         0.0         0.0         0.0
      36        0.18          0k         0.0         0.0         0.0
      37        0.06          1k         0.0         0.0         0.0
      38        0.25          0k        80.0         0.0         0.0
      39        0.15          0k       120.0         0.0         0.0
TIME 2024-02-05 15:17:08
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        529k       360.0         5.0         0.0
       1        0.99        574k       400.0       116.0         0.2
       2        0.96        468k       160.0         0.9         0.0
       3        0.99        554k       160.0       100.6         0.0
       4        3.23      22725k      1080.0       373.6         0.3
       5        0.22          3k       120.0         0.5         0.0
       6        0.16          0k         0.0         0.0         0.0
       7        0.15          1k         0.0         0.0         0.0
       8        0.17          0k         0.0         0.0         0.0
       9        0.18          0k        80.0         0.0         0.0
      10        1.49         17k      4880.0         1.4         0.4
      11        0.18          0k        40.0         0.0         0.0
      12        0.17          0k         0.0         0.0         0.0
      13        0.23          1k         0.0         0.0         0.0
      14        0.22         17k      1040.0         0.1         0.0
      15        0.21          0k      2200.0         0.0         0.0
      16        0.17          0k         0.0         0.0         0.0
      17        0.36          1k       120.0         0.0         0.0
      18        0.14          0k        80.0         0.0         0.0
      19        0.17          0k       320.0         0.0         0.0
      20        0.30          0k        80.0         0.0         0.0
      21        0.23          1k        80.0         0.1         0.0
      22        0.27          0k         0.0         0.0         0.0
      23        0.31          1k       120.0         0.0         0.1
      24        0.23          0k        80.0         0.0         0.0
      25        0.34          5k       200.0         0.4         0.2
      26        0.34          1k        40.0         0.0         0.0
      27        0.25          1k       120.0         0.0         0.0
      28        0.22          0k        80.0         0.0         0.0
      29        0.26          0k        80.0         0.0         0.0
      30        0.06          1k        80.0         0.1         0.0
      31        0.20          0k        40.0         0.0         0.0
      32        0.19          0k         0.0         0.0         0.0
      33        0.29          1k        40.0         0.0         0.0
      34        0.01         12k         0.0         0.0         0.0
      35        0.19          1k         0.0         0.0         0.0
      36        0.19          0k         0.0         0.0         0.0
      37        0.09          1k         0.0         0.0         0.0
      38        0.22          0k        80.0         0.0         0.0
      39        0.24          0k        80.0         0.0         0.0
TIME 2024-02-05 15:17:09
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        540k       360.0         2.3         0.0
       1        0.99        515k       360.0        40.5         0.0
       2        0.96        457k       160.0         0.8         0.0
       3        0.99        559k       120.0        79.1         0.0
       4        3.25      22786k      1000.0       197.1         0.0
       5        0.22          2k       120.0         0.6         0.0
       6        0.15          0k         0.0         0.0         0.0
       7        0.14          0k         0.0         0.0         0.0
       8        0.18          0k         0.0         0.0         0.0
       9        0.17          0k        80.0         0.0         0.0
      10        1.47          8k      5160.0         0.3         0.2
      11        0.18          0k        80.0         0.0         0.0
      12        0.18          0k         0.0         0.0         0.0
      13        0.24          1k         0.0         0.0         0.0
      14        0.25         16k      1040.0         0.0         0.0
      15        0.78          2k      2520.0         0.2         0.1
      16        0.15          0k         0.0         0.0         0.0
      17        0.35          1k       120.0         0.0         0.0
      18        0.12          0k        80.0         0.0         0.0
      19        0.15          0k       280.0         0.0         0.0
      20        0.27          1k        80.0         0.0         0.0
      21        0.19          2k       120.0         0.0         0.0
      22        0.27          0k         0.0         0.0         0.0
      23        0.30          0k       120.0         0.0         0.0
      24        0.25          0k        80.0         0.0         0.0
      25        0.36          3k       160.0         0.0         0.2
      26        0.24          0k        40.0         0.0         0.0
      27        0.31          1k       120.0         0.0         0.0
      28        0.19          0k        80.0         0.0         0.0
      29        0.26          1k        80.0         0.0         0.0
      30        0.03          1k        80.0         0.0         0.0
      31        0.19          0k        40.0         0.0         0.0
      32        0.18          0k         0.0         0.0         0.0
      33        0.30          1k        40.0         0.0         0.0
      34        0.00         12k         0.0         0.0         0.0
      35        0.17          0k         0.0         0.0         0.0
      36        0.15          0k         0.0         0.0         0.0
      37        0.05          1k         0.0         0.0         0.0
      38        0.25          0k        40.0         0.0         0.0
      39        0.19          0k        80.0         0.0         0.0
TIME 2024-02-05 15:17:10
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        547k       360.0         2.6         0.0
       1        0.99        523k       280.0        57.7         0.0
       2        0.96        436k       120.0         0.4         0.0
       3        0.99        546k       160.0       105.7         0.0
       4        3.05      21188k      1040.0       206.3         0.4
       5        0.24          3k        80.0         0.4         0.0
       6        0.13          0k         0.0         0.0         0.0
       7        0.13          0k         0.0         0.0         0.0
       8        0.17          0k         0.0         0.0         0.0
       9        0.17          0k        80.0         0.0         0.0
      10        1.49         14k      5120.0         1.3         0.4
      11        0.18          0k        40.0         0.0         0.0
      12        0.16          0k         0.0         0.0         0.0
      13        0.25          0k         0.0         0.0         0.0
      14        0.23         16k      1040.0         0.0         0.0
      15        0.17          0k      2400.0         0.0         0.0
      16        0.16          0k         0.0         0.0         0.0
      17        0.33          1k       120.0         0.0         0.0
      18        0.12          0k        80.0         0.0         0.0
      19        0.15          0k       280.0         0.0         0.0
      20        0.27          0k        80.0         0.0         0.0
      21        0.22          1k       120.0         0.0         0.0
      22        0.33          0k         0.0         0.0         0.0
      23        0.29          0k       120.0         0.0         0.0
      24        0.25          0k        80.0         0.0         0.0
      25        0.34          3k       160.0         0.0         0.2
      26        0.39          0k        40.0         0.0         0.0
      27        0.25          1k       120.0         0.0         0.0
      28        0.18          0k        80.0         0.0         0.0
      29        0.19          0k        80.0         0.0         0.0
      30        0.03          1k        40.0         0.0         0.0
      31        0.18          0k        40.0         0.0         0.0
      32        0.18          0k         0.0         0.0         0.0
      33        0.31          0k        40.0         0.0         0.0
      34        0.01         12k         0.0         0.0         0.0
      35        0.21          0k         0.0         0.0         0.0
      36        0.18          0k         0.0         0.0         0.0
      37        0.05          1k         0.0         0.0         0.0
      38        0.25          0k        40.0         0.0         0.0
      39        0.18          0k        80.0         0.0         0.0
TIME 2024-02-05 15:17:11
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        531k       400.0         3.3         0.0
       1        0.99        566k       360.0       122.3         0.0
       2        0.96        473k       160.0         1.1         0.0
       3        0.99        561k       200.0       109.3         0.0
       4        3.33      23086k       840.0       482.1         0.0
       5        0.23          2k       120.0         0.6         0.0
       6        0.15          0k         0.0         0.0         0.0
       7        0.14          0k         0.0         0.0         0.0
       8        0.18          0k         0.0         0.0         0.0
       9        0.18          0k        80.0         0.0         0.0
      10        1.50         12k      4440.0         1.3         0.3
      11        0.16          0k        40.0         0.0         0.0
      12        0.17          0k         0.0         0.0         0.0
      13        0.24          1k         0.0         0.0         0.0
      14        0.22         16k       960.0         0.0         0.0
      15        0.22          0k      2240.0         0.0         0.0
      16        0.15          0k         0.0         0.0         0.0
      17        0.37          1k       120.0         0.0         0.0
      18        0.13          0k        80.0         0.0         0.0
      19        0.16          0k       320.0         0.0         0.0
      20        0.29          0k        80.0         0.0         0.0
      21        0.18          1k       120.0         0.0         0.0
      22        0.29          0k         0.0         0.0         0.0
      23        0.30          0k       120.0         0.0         0.0
      24        0.48          3k       120.0         0.1         0.3
      25        0.35          3k       160.0         0.0         0.2
      26        0.25          1k        40.0         0.0         0.0
      27        0.31          1k       120.0         0.0         0.0
      28        0.25          0k        80.0         0.0         0.0
      29        0.19          0k        80.0         0.0         0.0
      30        0.05          1k        40.0         0.0         0.0
      31        0.19          0k        40.0         0.0         0.0
      32        0.18          0k         0.0         0.0         0.0
      33        0.31          1k        40.0         0.0         0.0
      34        0.00         12k         0.0         0.0         0.0
      35        0.17          0k         0.0         0.0         0.0
      36        0.16          0k         0.0         0.0         0.0
      37        0.05          1k         0.0         0.0         0.0
      38        0.25          0k        40.0         0.0         0.0
      39        0.17          0k        80.0         0.0         0.0
TIME 2024-02-05 15:17:12
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        547k       360.0         0.7         0.0
       1        0.99        504k       320.0        25.9         0.0
       2        0.96        437k       160.0         0.6         0.0
       3        0.99        560k       200.0        82.5         0.0
       4        3.17      22144k      1120.0       104.8         0.1
       5        0.20          3k       120.0         0.9         0.0
       6        0.18          0k         0.0         0.0         0.0
       7        0.14          1k         0.0         0.0         0.0
       8        0.20          0k         0.0         0.0         0.0
       9        0.18          0k        80.0         0.0         0.0
      10        1.44         15k      5360.0         0.7         0.2
      11        0.19          0k        40.0         0.0         0.0
      12        0.18          0k         0.0         0.0         0.0
      13        0.23          1k         0.0         0.0         0.0
      14        0.23         16k       920.0         0.0         0.0
      15        0.23          0k      2160.0         0.0         0.0
      16        0.17          0k         0.0         0.0         0.0
      17        0.34          1k       120.0         0.0         0.0
      18        0.15          0k        80.0         0.0         0.0
      19        0.17          0k       240.0         0.0         0.0
      20        0.30          0k        80.0         0.0         0.0
      21        0.21          1k       120.0         0.1         0.0
      22        0.33          0k         0.0         0.0         0.0
      23        0.30          0k       120.0         0.0         0.0
      24        0.23          0k       120.0         0.0         0.0
      25        0.38          6k       200.0         0.3         0.4
      26        0.34          1k        40.0         0.0         0.0
      27        0.25          1k       120.0         0.0         0.0
      28        0.19          0k        80.0         0.0         0.0
      29        0.23          0k        80.0         0.0         0.0
      30        0.04          1k       120.0         0.0         0.0
      31        0.20          0k        40.0         0.0         0.0
      32        0.20          0k         0.0         0.0         0.0
      33        0.30          1k        40.0         0.0         0.0
      34        0.01         13k         0.0         0.0         0.0
      35        0.20          0k         0.0         0.0         0.0
      36        0.19          0k         0.0         0.0         0.0
      37        0.10          1k         0.0         0.0         0.0
      38        0.24          0k        40.0         0.0         0.0
      39        0.19          0k        80.0         0.0         0.0
TIME 2024-02-05 15:17:13
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        543k       360.0         2.4         0.0
       1        0.99        567k       240.0       121.6         0.1
       2        0.96        454k       160.0         0.4         0.0
       3        0.99        556k       280.0       109.0         0.0
       4        3.09      20771k      1200.0       221.2         0.2
       5        0.16          2k       120.0         0.7         0.0
       6        0.12          0k         0.0         0.0         0.0
       7        0.08          0k         0.0         0.0         0.0
       8        0.21          0k         0.0         0.0         0.0
       9        0.17          0k        80.0         0.0         0.0
      10        1.47          5k      5200.0         0.4         0.2
      11        0.16          0k        40.0         0.0         0.0
      12        0.16          0k         0.0         0.0         0.0
      13        0.21          0k         0.0         0.0         0.0
      14        0.22         16k       880.0         0.0         0.0
      15        0.22          0k      2080.0         0.0         0.0
      16        0.15          0k         0.0         0.0         0.0
      17        0.34          2k       120.0         0.0         0.0
      18        0.13          0k        80.0         0.0         0.0
      19        0.28          0k       200.0         0.0         0.0
      20        0.31          0k        80.0         0.0         0.0
      21        0.19          1k       120.0         0.0         0.0
      22        0.30          0k         0.0         0.0         0.0
      23        0.33          0k       120.0         0.0         0.0
      24        0.26          0k       120.0         0.0         0.0
      25        0.55          9k       440.0         0.6         0.6
      26        0.24          1k        40.0         0.0         0.0
      27        0.30          1k       120.0         0.0         0.0
      28        0.18          0k        80.0         0.0         0.0
      29        0.21          0k        80.0         0.0         0.0
      30        0.05          0k        80.0         0.0         0.0
      31        0.18          0k        40.0         0.0         0.0
      32        0.18          0k         0.0         0.0         0.0
      33        0.31          0k        40.0         0.0         0.0
      34        0.00         12k        40.0         0.0         0.0
      35        0.18          0k         0.0         0.0         0.0
      36        0.18          0k         0.0         0.0         0.0
      37        0.06          1k         0.0         0.0         0.0
      38        0.25          0k        40.0         0.0         0.0
      39        0.15          0k        80.0         0.0         0.0
TIME 2024-02-05 15:17:14
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.98        533k       280.0         4.3         0.0
       1        1.00        533k       520.0       103.2         0.0
       2        0.96        459k       160.0         0.4         0.0
       3        0.99        555k       200.0        93.9         0.0
       4        3.19      21602k       760.0       338.5         0.0
       5        0.20          2k       120.0         0.4         0.0
       6        0.14          0k         0.0         0.0         0.0
       7        0.10          0k         0.0         0.0         0.0
       8        0.19          0k         0.0         0.0         0.0
       9        0.22          0k        80.0         0.0         0.0
      10        1.48          5k      5760.0         0.2         0.2
      11        0.18          0k        80.0         0.0         0.0
      12        0.17          0k         0.0         0.0         0.0
      13        0.47          5k       280.0         0.2         0.1
      14        0.22         16k       840.0         0.0         0.0
      15        0.21          0k      2000.0         0.1         0.0
      16        0.16          0k        40.0         0.0         0.0
      17        0.33          1k       120.0         0.0         0.0
      18        0.12          0k        80.0         0.0         0.0
      19        0.33          0k       200.0         0.0         0.0
      20        0.24          2k        80.0         0.1         0.1
      21        0.22          2k       120.0         0.0         0.0
      22        0.29          0k         0.0         0.0         0.0
      23        0.30          0k       120.0         0.0         0.0
      24        0.26          0k       120.0         0.0         0.0
      25        0.37          3k       440.0         0.0         0.2
      26        0.40          0k        40.0         0.0         0.0
      27        0.26          1k       120.0         0.0         0.0
      28        0.18          0k        80.0         0.0         0.0
      29        0.20          0k        80.0         0.0         0.0
      30        0.14          1k       120.0         0.0         0.0
      31        0.19          0k        40.0         0.0         0.0
      32        0.19          0k         0.0         0.0         0.0
      33        0.30          1k        80.0         0.0         0.0
      34        0.00         12k        40.0         0.0         0.0
      35        0.21          0k         0.0         0.0         0.0
      36        0.15          0k         0.0         0.0         0.0
      37        0.05          1k         0.0         0.0         0.0
      38        0.25          0k        40.0         0.0         0.0
      39        0.10          0k        80.0         0.0         0.0
TIME 2024-02-05 15:17:15
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.98        546k       360.0         1.1         0.0
       1        1.00        500k       320.0        60.5         0.0
       2        0.96        419k       200.0         8.5         0.0
       3        0.99        539k       160.0        87.1         0.0
       4        3.02      20134k      1120.0        92.0         0.0
       5        0.26          6k       120.0         0.4         0.0
       6        0.15          0k         0.0         0.0         0.0
       7        0.06          1k         0.0         0.0         0.0
       8        0.21          0k         0.0         0.0         0.0
       9        0.18          0k        80.0         0.0         0.0
      10        1.34        100k      6680.0         8.6         0.8
      11        0.02          1k        40.0         0.0         0.0
      12        0.01          2k         0.0         0.0         0.0
      13        0.05          1k       120.0         0.0         0.0
      14        1.10         53k      1320.0         2.3         0.1
      15        0.64          4k      1320.0         0.6         0.4
      16        0.15          0k         0.0         0.0         0.0
      17        0.32          1k         0.0         0.0         0.0
      18        0.12          0k         0.0         0.0         0.0
      19        0.35          1k        80.0         0.0         0.0
      20        0.23          0k        80.0         0.0         0.0
      21        0.41          3k       120.0         0.0         0.1
      22        0.32          2k         0.0         0.0         0.0
      23        0.35          1k       120.0         0.0         0.1
      24        0.32         11k       120.0         0.3         0.2
      25        0.48          9k       360.0         0.0         0.0
      26        0.24          1k        40.0         0.0         0.0
      27        0.41          2k        80.0         0.1         0.0
      28        0.18          0k        80.0         0.0         0.0
      29        0.27          1k        80.0         0.0         0.0
      30        0.02          2k         0.0         0.0         0.0
      31        0.72         11k       480.0         0.5         0.0
      32        0.28          6k       120.0         0.1         0.0
      33        0.30          3k       120.0         0.1         0.0
      34        0.00         12k         0.0         0.0         0.0
      35        0.13          1k         0.0         0.0         0.0
      36        0.18          0k         0.0         0.0         0.0
      37        0.06          1k         0.0         0.0         0.0
      38        0.24          1k         0.0         0.0         0.0
      39        0.14          0k         0.0         0.0         0.0
TIME 2024-02-05 15:17:16
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        162k       360.0         0.9         0.0
       1        0.99        165k       320.0        32.4         0.0
       2        0.96        130k       200.0         0.2         0.0
       3        0.99        161k       240.0        35.2         0.0
       4        2.94       5143k       960.0        40.9         0.1
       5        0.23          2k       120.0         0.3         0.0
       6        0.16          0k         0.0         0.0         0.0
       7        0.14          0k         0.0         0.0         0.0
       8        0.17          0k         0.0         0.0         0.0
       9        0.12          0k        80.0         0.0         0.0
      10        1.36         58k      7920.0         6.4         0.8
      11        0.05          0k        40.0         0.0         0.0
      12        0.07          0k         0.0         0.0         0.0
      13        0.09          0k         0.0         0.0         0.0
      14        0.33          6k       880.0         0.1         0.1
      15        0.14          0k       920.0         0.0         0.0
      16        0.13          0k         0.0         0.0         0.0
      17        0.30          0k         0.0         0.0         0.0
      18        0.14          0k         0.0         0.0         0.0
      19        0.14          0k        80.0         0.0         0.0
      20        0.22          0k        80.0         0.0         0.0
      21        0.63          2k       120.0         0.0         0.1
      22        0.28          1k         0.0         0.0         0.0
      23        0.15          0k       120.0         0.0         0.0
      24        0.46          8k       200.0         0.2         0.3
      25        0.31          2k       360.0         0.0         0.0
      26        0.28          0k        40.0         0.0         0.0
      27        0.31          1k       120.0         0.1         0.0
      28        0.18          0k        80.0         0.0         0.0
      29        0.22          1k        80.0         0.0         0.0
      30        0.04          0k         0.0         0.0         0.0
