TIME 2024-02-05 15:07:57
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
      37        0.06          1k         0.0         0.0         0.0
      38        0.26          0k         0.0         0.0         0.0
      39        0.18          0k         0.0         0.0         0.0
TIME 2024-02-05 15:08:00
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        390k        40.0         5.3         0.0
       1        0.99        393k       280.0        15.1         0.0
       2        0.97        366k       240.0         5.7         0.0
       3        1.00        378k       200.0         0.8         0.0
       4        3.07      32745k       920.0       988.2         0.3
       5        0.22          3k         0.0         0.0         0.0
       6        0.17          0k         0.0         0.0         0.0
       7        0.11          0k         0.0         0.0         0.0
       8        0.18          0k         0.0         0.0         0.0
       9        0.12          0k         0.0         0.0         0.0
      10        1.46         25k      5120.0         1.4         0.2
      11        0.11          0k         0.0         0.0         0.0
      12        0.08          0k        40.0         0.0         0.0
      13        0.26          0k         0.0         0.0         0.0
      14        0.23         16k        40.0         0.0         0.0
      15        0.40          0k         0.0         0.0         0.0
      16        0.28          3k        80.0         0.1         0.0
      17        0.31          0k         0.0         0.0         0.0
      18        0.13          0k         0.0         0.0         0.0
      19        0.15          0k         0.0         0.0         0.0
      20        0.27          0k        40.0         0.0         0.0
      21        0.21          1k        40.0         0.0         0.0
      22        0.33          0k        40.0         0.0         0.0
      23        0.28          0k         0.0         0.0         0.0
      24        0.21          0k         0.0         0.0         0.0
      25        0.56         10k       520.0         0.2         0.4
      26        0.16          0k        40.0         0.0         0.0
      27        0.38          2k        40.0         0.3         0.1
      28        0.19          0k        40.0         0.0         0.0
      29        0.49          2k         0.0         0.0         0.1
      30        0.03          1k         0.0         0.0         0.0
      31        0.49          0k        40.0         0.0         0.0
      32        0.40          1k         0.0         0.0         0.0
      33        0.27          0k         0.0         0.0         0.0
      34        0.02          8k         0.0         0.0         0.0
      35        0.21          0k         0.0         0.0         0.0
      36        0.06          1k         0.0         0.0         0.0
      37        0.06          1k         0.0         0.0         0.0
      38        0.29          0k         0.0         0.0         0.0
      39        0.18          0k         0.0         0.0         0.0
TIME 2024-02-05 15:08:01
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        424k       160.0        18.6         0.0
       1        0.99        443k       200.0        20.1         0.1
       2        0.97        411k       240.0        19.9         0.0
       3        1.00        405k       200.0        29.4         0.0
       4        3.28      34690k       880.0      1386.0         0.1
       5        0.23          3k         0.0         0.0         0.0
       6        0.16          1k         0.0         0.0         0.0
       7        0.09          1k         0.0         0.0         0.0
       8        0.18          1k         0.0         0.0         0.0
       9        0.16          1k         0.0         0.0         0.0
      10        1.46          6k      5200.0         0.4         0.0
      11        0.15          0k         0.0         0.0         0.0
      12        0.14          0k        40.0         0.0         0.0
      13        0.27          1k         0.0         0.0         0.0
      14        0.23         18k        40.0         0.0         0.0
      15        0.21          0k         0.0         0.0         0.0
      16        0.33          1k        40.0         0.0         0.0
      17        0.30          1k         0.0         0.0         0.0
      18        0.15          0k         0.0         0.0         0.0
      19        0.15          0k         0.0         0.0         0.0
      20        0.22          3k        40.0         0.1         0.2
      21        0.20          1k        80.0         0.1         0.0
      22        0.34          0k        40.0         0.0         0.0
      23        0.27          1k         0.0         0.0         0.0
      24        0.25          1k         0.0         0.0         0.0
      25        0.30          3k       440.0         0.0         0.0
      26        0.33          2k        40.0         0.0         0.0
      27        0.35          5k         0.0         0.3         0.0
      28        0.21          1k        40.0         0.0         0.0
      29        0.20          1k         0.0         0.0         0.0
      30        0.05          1k        80.0         0.1         0.0
      31        0.23          0k        40.0         0.0         0.0
      32        0.38          1k         0.0         0.0         0.0
      33        0.24          1k         0.0         0.0         0.0
      34        0.02          8k         0.0         0.0         0.0
      35        0.20          0k         0.0         0.0         0.0
      36        0.10          1k         0.0         0.0         0.0
      37        0.10          1k         0.0         0.0         0.0
      38        0.26          0k        80.0         0.1         0.0
      39        0.21          0k        80.0         0.1         0.0
TIME 2024-02-05 15:08:02
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.98        392k        80.0         5.5         0.0
       1        1.00        399k       360.0        21.9         0.0
       2        0.97        377k       240.0         5.5         0.0
       3        1.00        364k       200.0         4.9         0.0
       4        3.08      31257k       920.0      1053.6         1.2
       5        0.26          4k         0.0         0.2         0.0
       6        0.16          0k         0.0         0.0         0.0
       7        0.05          1k         0.0         0.0         0.0
       8        0.17          0k         0.0         0.0         0.0
       9        0.14          0k         0.0         0.0         0.0
      10        1.50         16k      5360.0         0.9         0.3
      11        0.13          0k         0.0         0.0         0.0
      12        0.15          0k        40.0         0.0         0.0
      13        0.25          0k         0.0         0.0         0.0
      14        0.22         16k        40.0         0.0         0.0
      15        0.55          3k        40.0         0.1         0.0
      16        0.30          0k        80.0         0.0         0.0
      17        0.31          1k         0.0         0.0         0.0
      18        0.13          0k         0.0         0.0         0.0
      19        0.15          0k         0.0         0.0         0.0
      20        0.30          0k        40.0         0.0         0.0
      21        0.22          2k        80.0         0.0         0.0
      22        0.30          1k        40.0         0.0         0.0
      23        0.30          0k         0.0         0.0         0.0
      24        0.25          0k         0.0         0.0         0.0
      25        0.26          3k       440.0         0.0         0.0
      26        0.20          0k        40.0         0.0         0.0
      27        0.76         14k       480.0         1.1         1.0
      28        0.19          0k        40.0         0.0         0.0
      29        0.30          1k         0.0         0.0         0.0
      30        0.11          2k        40.0         0.0         0.0
      31        0.25          0k        40.0         0.0         0.0
      32        0.27          0k         0.0         0.0         0.0
      33        0.26          0k         0.0         0.0         0.0
      34        0.02          8k         0.0         0.0         0.0
      35        0.11          1k         0.0         0.0         0.0
      36        0.13          0k         0.0         0.0         0.0
      37        0.06          1k        40.0         0.0         0.0
      38        0.26          0k         0.0         0.0         0.0
      39        0.18          0k        80.0         0.0         0.0
TIME 2024-02-05 15:08:03
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.98        418k       120.0         4.6         0.0
       1        1.00        414k       160.0        21.8         0.0
       2        0.97        390k       240.0        12.0         0.0
       3        1.00        401k       280.0        17.0         0.1
       4        3.14      34034k      1280.0      1065.2         4.3
       5        0.26          2k         0.0         0.1         0.0
       6        0.10          0k         0.0         0.0         0.0
       7        0.03          1k         0.0         0.0         0.0
       8        0.21          0k         0.0         0.0         0.0
       9        0.16          0k         0.0         0.0         0.0
      10        1.48          6k      4440.0         0.6         0.3
      11        0.12          0k         0.0         0.0         0.0
      12        0.08          0k        40.0         0.0         0.0
      13        0.26          0k         0.0         0.0         0.0
      14        0.23         17k        40.0         0.0         0.0
      15        0.58         14k      1400.0         1.1         0.5
      16        0.17          0k        80.0         0.0         0.0
      17        0.31          0k         0.0         0.0         0.0
      18        0.10          0k         0.0         0.0         0.0
      19        0.97          4k       120.0         0.2         0.0
      20        0.29          0k        40.0         0.0         0.0
      21        0.27          4k        80.0         0.0         0.1
      22        0.34          0k        40.0         0.0         0.0
      23        0.28          0k         0.0         0.0         0.0
      24        0.24          1k         0.0         0.0         0.0
      25        0.07          1k       400.0         0.0         0.0
      26        0.34          1k        40.0         0.0         0.0
      27        0.56         12k       760.0         0.5         0.9
      28        0.24          0k        40.0         0.0         0.0
      29        0.19          0k         0.0         0.0         0.0
      30        0.15          2k        40.0         0.0         0.0
      31        1.03          5k       520.0         0.4         0.0
      32        0.39          2k        40.0         0.0         0.0
      33        0.27          0k         0.0         0.0         0.0
      34        0.02          8k         0.0         0.0         0.0
      35        0.05          2k         0.0         0.0         0.0
      36        0.18          0k         0.0         0.0         0.0
      37        0.07          1k         0.0         0.0         0.0
      38        1.32          6k       440.0         0.6         0.0
      39        0.24          0k       120.0         0.0         0.0
TIME 2024-02-05 15:08:04
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        427k       160.0        17.9         0.0
       1        1.00        422k       120.0        21.6         0.0
       2        0.97        408k       200.0        16.4         0.0
       3        1.00        408k       240.0        29.5         0.0
       4        3.25      33834k       680.0      1378.0         4.1
       5        0.27          3k        40.0         0.2         0.0
       6        0.21          0k         0.0         0.0         0.0
       7        0.06          1k         0.0         0.0         0.0
       8        0.16          0k         0.0         0.0         0.0
       9        0.11          0k         0.0         0.0         0.0
      10        1.48         16k      4680.0         1.2         0.3
      11        0.18          0k         0.0         0.0         0.0
      12        0.12          0k        40.0         0.0         0.0
      13        0.42          1k        40.0         0.0         0.0
      14        0.22         16k        40.0         0.0         0.0
      15        0.31          0k      1240.0         0.0         0.0
      16        0.25          0k        40.0         0.0         0.0
      17        0.32          0k         0.0         0.0         0.0
      18        0.11          0k         0.0         0.0         0.0
      19        0.31          0k       120.0         0.0         0.0
      20        0.22          0k        40.0         0.0         0.0
      21        0.21          1k        80.0         0.0         0.0
      22        0.30          0k        40.0         0.0         0.0
      23        0.31          0k         0.0         0.0         0.0
      24        0.26          0k         0.0         0.0         0.0
      25        0.18          1k       280.0         0.2         0.0
      26        0.17          0k        40.0         0.0         0.0
      27        0.57          8k       240.0         0.3         0.4
      28        0.17          0k        40.0         0.0         0.0
      29        0.26          1k         0.0         0.0         0.1
      30        0.03          1k        40.0         0.0         0.0
      31        0.20          0k       520.0         0.0         0.0
      32        0.62          6k       240.0         0.0         0.2
      33        0.30          1k         0.0         0.0         0.0
      34        0.02          8k         0.0         0.0         0.0
      35        0.20          0k         0.0         0.0         0.0
      36        0.15          0k         0.0         0.0         0.0
      37        0.06          1k        40.0         0.0         0.0
      38        0.27          0k       400.0         0.0         0.0
      39        0.13          0k       120.0         0.0         0.0
TIME 2024-02-05 15:08:05
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        374k       160.0         4.8         0.0
       1        1.00        378k       120.0        15.3         0.0
       2        0.97        356k       240.0         4.3         0.0
       3        1.00        364k       200.0         2.3         0.0
       4        3.01      30340k       880.0       954.1         3.1
       5        0.26          5k        80.0         0.1         0.0
       6        0.13          1k         0.0         0.0         0.0
       7        0.09          1k         0.0         0.0         0.0
       8        0.19          1k         0.0         0.0         0.0
       9        0.15          1k         0.0         0.0         0.0
      10        1.49         14k      4480.0         0.9         0.3
      11        0.18          0k         0.0         0.0         0.0
      12        0.17          0k        40.0         0.0         0.0
      13        0.34          1k        40.0         0.0         0.0
      14        0.23         17k        40.0         0.0         0.0
      15        0.28          1k      1240.0         0.0         0.0
      16        0.25          1k        40.0         0.0         0.0
      17        0.30          1k         0.0         0.0         0.0
      18        0.16          0k         0.0         0.0         0.0
      19        0.28          0k       120.0         0.0         0.0
      20        0.24          0k        40.0         0.0         0.0
      21        0.19          1k        80.0         0.0         0.0
      22        0.25          0k        80.0         0.1         0.0
      23        0.29          1k         0.0         0.0         0.0
      24        0.23          1k         0.0         0.0         0.0
      25        0.27          3k       280.0         0.0         0.0
      26        0.31          2k        40.0         0.0         0.0
      27        0.53          6k       200.0         0.5         0.2
      28        0.18          1k        40.0         0.0         0.0
      29        0.25          1k         0.0         0.0         0.0
      30        0.05          1k        80.0         0.1         0.0
      31        0.21          0k       520.0         0.0         0.0
      32        0.20          0k       240.0         0.0         0.0
      33        0.27          1k         0.0         0.0         0.0
      34        0.03          8k         0.0         0.0         0.0
      35        0.18          1k         0.0         0.0         0.0
      36        0.16          0k         0.0         0.0         0.0
      37        0.11          1k         0.0         0.0         0.0
      38        0.25          0k       360.0         0.0         0.0
      39        0.16          0k       120.0         0.0         0.0
TIME 2024-02-05 15:08:06
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.98        426k       160.0        13.5         0.0
       1        1.00        438k       120.0        10.7         0.0
       2        0.97        409k       240.0        16.0         0.0
       3        1.00        414k       200.0        17.3         0.0
       4        3.24      35480k      1000.0      1421.2         0.7
       5        0.17          3k        40.0         0.1         0.0
       6        0.16          0k         0.0         0.0         0.0
       7        0.16          0k         0.0         0.0         0.0
       8        0.20          1k        40.0         0.0         0.3
       9        0.16          0k         0.0         0.0         0.0
      10        1.48          4k      4680.0         0.1         0.0
      11        0.27          1k         0.0         0.0         0.0
      12        0.17          0k        40.0         0.0         0.0
      13        0.33          0k        40.0         0.0         0.0
      14        0.22         16k        40.0         0.0         0.0
      15        0.17          0k      1240.0         0.0         0.0
      16        0.16          0k        40.0         0.0         0.0
      17        0.32          1k         0.0         0.0         0.0
      18        0.14          0k         0.0         0.0         0.0
      19        0.32          0k       120.0         0.0         0.0
      20        0.32          0k        40.0         0.0         0.0
      21        0.21          1k        80.0         0.0         0.0
      22        0.31          0k        80.0         0.0         0.0
      23        0.30          0k         0.0         0.0         0.0
      24        0.21          0k         0.0         0.0         0.0
      25        0.41         10k       280.0         0.2         0.1
      26        0.20          0k        40.0         0.0         0.0
      27        0.20          0k       200.0         0.0         0.0
      28        0.17          0k        40.0         0.0         0.0
      29        0.21          0k         0.0         0.0         0.0
      30        0.05          0k        80.0         0.0         0.0
      31        0.17          0k       560.0         0.0         0.0
      32        0.18          0k       240.0         0.0         0.0
      33        0.29          0k         0.0         0.0         0.0
      34        0.02          8k         0.0         0.0         0.0
      35        0.29          1k         0.0         0.0         0.0
      36        0.18          0k         0.0         0.0         0.0
      37        0.06          1k         0.0         0.0         0.0
      38        0.30          0k       360.0         0.0         0.0
      39        0.13          0k       120.0         0.0         0.0
TIME 2024-02-05 15:08:07
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        410k       120.0        20.2         0.0
       1        1.00        427k       120.0        25.8         0.1
       2        0.97        390k       280.0        12.6         0.0
       3        1.00        390k       240.0        21.1         0.0
       4        3.19      32692k       960.0      1192.6         0.0
       5        0.25          5k        40.0         0.1         0.0
       6        0.10          0k         0.0         0.0         0.0
       7        0.10          0k         0.0         0.0         0.0
       8        0.22          0k        40.0         0.0         0.0
       9        0.13          0k         0.0         0.0         0.0
      10        1.49         22k      4160.0         1.4         0.7
      11        0.20          0k         0.0         0.0         0.0
      12        0.12          0k         0.0         0.0         0.0
      13        1.42         18k       640.0         0.7         0.2
      14        0.48         25k       640.0         0.5         0.3
      15        0.26          1k       600.0         0.0         0.0
      16        0.28          0k       120.0         0.1         0.0
      17        1.48         10k       480.0         0.2         0.4
      18        1.05         11k       640.0         0.3         0.4
      19        1.61         20k       560.0         0.4         0.4
      20        0.32          0k        40.0         0.0         0.0
      21        0.18          1k       120.0         0.0         0.2
      22        0.30          0k        80.0         0.0         0.0
      23        0.29          0k         0.0         0.0         0.0
      24        0.23          0k         0.0         0.0         0.0
      25        0.33          6k       280.0         0.0         0.1
      26        0.33          1k        40.0         0.0         0.0
      27        0.34          2k       200.0         0.0         0.0
      28        0.20          0k        40.0         0.0         0.0
      29        0.37          1k         0.0         0.0         0.2
      30        1.01          8k       400.0         0.3         0.3
      31        0.20          0k       120.0         0.1         0.0
      32        1.61         13k       840.0         0.6         0.2
      33        0.26          0k         0.0         0.0         0.0
      34        0.03          8k         0.0         0.0         0.0
      35        0.38          1k         0.0         0.0         0.0
      36        1.47         10k       440.0         0.5         0.2
      37        0.06          1k         0.0         0.0         0.0
      38        1.11          6k       640.0         0.2         0.3
      39        0.04          1k        40.0         0.0         0.0
TIME 2024-02-05 15:08:08
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        386k       120.0         7.6         0.0
       1        1.00        391k       160.0        20.2         0.0
       2        0.97        364k       200.0        21.4         0.0
       3        1.00        374k       200.0        17.1         0.0
       4        3.02      31238k      1000.0       881.0         4.6
       5        0.22          4k        40.0         0.1         0.0
       6        0.17          0k         0.0         0.0         0.0
       7        0.06          1k         0.0         0.0         0.0
       8        0.16          0k        40.0         0.0         0.0
       9        0.12          0k         0.0         0.0         0.0
      10        1.48         30k      4440.0         1.0         0.5
      11        0.16          0k         0.0         0.0         0.0
      12        0.16          0k        40.0         0.0         0.0
      13        0.30          0k       600.0         0.0         0.0
      14        0.26         17k       640.0         0.0         0.0
      15        0.18          0k       480.0         0.0         0.0
      16        0.45          0k        80.0         0.0         0.0
      17        0.32          1k       240.0         0.0         0.0
      18        0.26          0k       680.0         0.0         0.0
      19        0.15          0k       520.0         0.0         0.0
      20        0.30          0k        40.0         0.0         0.0
      21        0.20          3k        40.0         0.0         0.0
      22        0.27          0k        80.0         0.0         0.0
      23        0.29          0k         0.0         0.0         0.0
      24        0.23          1k         0.0         0.0         0.0
      25        0.74         14k       480.0         0.5         1.1
      26        0.17          0k        40.0         0.0         0.0
      27        0.27          3k       120.0         0.2         0.0
      28        0.24          0k        40.0         0.0         0.0
      29        0.42          1k         0.0         0.0         0.1
      30        0.02          1k       280.0         0.0         0.0
      31        0.19          0k       160.0         0.0         0.0
      32        0.18          0k       720.0         0.0         0.0
      33        0.29          0k         0.0         0.0         0.0
      34        0.02          8k         0.0         0.0         0.0
      35        0.20          0k         0.0         0.0         0.0
      36        0.13          0k       400.0         0.0         0.0
      37        0.07          1k        40.0         0.0         0.0
      38        0.23          1k       560.0         0.0         0.0
      39        0.18          0k        40.0         0.0         0.0
TIME 2024-02-05 15:08:09
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        415k        80.0        15.8         0.0
       1        1.00        415k       240.0        21.7         0.0
       2        0.97        403k       160.0        19.6         0.0
       3        1.00        404k       160.0        12.3         0.0
       4        3.16      33357k      1000.0      1358.6        20.8
       5        0.22          3k        40.0         0.1         0.0
       6        0.14          1k         0.0         0.0         0.0
       7        0.13          1k         0.0         0.0         0.0
       8        0.17          1k        40.0         0.0         0.0
       9        0.17          1k         0.0         0.0         0.0
      10        1.48          6k      4320.0         0.0         0.1
      11        0.18          0k         0.0         0.0         0.0
      12        0.18          0k        40.0         0.0         0.0
      13        0.27          1k       560.0         0.0         0.0
      14        0.23         17k       680.0         0.0         0.0
      15        0.22          1k       480.0         0.0         0.0
      16        0.38          0k       120.0         0.0         0.0
      17        0.30          1k       240.0         0.0         0.0
      18        0.15          0k       680.0         0.0         0.0
      19        0.17          0k       480.0         0.0         0.0
      20        0.27          0k        40.0         0.0         0.0
      21        0.19          1k        80.0         0.0         0.0
      22        0.32          0k        80.0         0.0         0.0
      23        0.28          1k         0.0         0.0         0.0
      24        0.23          1k         0.0         0.0         0.0
      25        0.56          8k       480.0         0.3         0.4
      26        0.33          1k        40.0         0.0         0.0
      27        0.29          2k       160.0         0.0         0.0
      28        0.19          1k        40.0         0.0         0.0
      29        0.20          1k         0.0         0.0         0.0
      30        0.05          1k       280.0         0.0         0.0
      31        0.21          0k       160.0         0.0         0.0
      32        0.20          0k       720.0         0.0         0.0
      33        0.27          1k         0.0         0.0         0.0
      34        0.03          8k         0.0         0.0         0.0
      35        0.19          1k         0.0         0.0         0.0
      36        0.16          0k       400.0         0.0         0.0
      37        0.10          1k        40.0         0.0         0.0
      38        0.24          0k       560.0         0.0         0.0
      39        0.19          0k        40.0         0.0         0.0
TIME 2024-02-05 15:08:10
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        397k       120.0         8.1         0.0
       1        1.00        398k       200.0        19.7         0.0
       2        0.97        377k       200.0         7.4         0.0
       3        1.00        372k       200.0         6.3         0.0
       4        3.03      30270k      1200.0      1172.1        15.4
       5        0.25          5k        40.0         0.2         0.0
       6        0.16          0k         0.0         0.0         0.0
       7        0.07          1k         0.0         0.0         0.0
       8        0.16          0k        40.0         0.0         0.0
       9        0.11          0k         0.0         0.0         0.0
      10        1.49         15k      4360.0         0.5         0.4
      11        0.18          0k         0.0         0.0         0.0
      12        0.16          0k        40.0         0.0         0.0
      13        0.25          0k       560.0         0.0         0.0
      14        0.22         16k       640.0         0.0         0.0
      15        0.43          0k       440.0         0.0         0.0
      16        2.49         35k       800.0         2.2         0.0
      17        0.30          1k       240.0         0.0         0.0
      18        0.12          0k       560.0         0.0         0.0
      19        0.14          0k       440.0         0.0         0.0
      20        0.30          0k        40.0         0.0         0.0
      21        0.21          1k        80.0         0.0         0.0
      22        0.29          0k        80.0         0.0         0.0
      23        0.23          1k         0.0         0.0         0.0
      24        0.54          3k        40.0         0.3         0.3
      25        0.31          4k       480.0         0.0         0.0
      26        0.20          0k        40.0         0.0         0.0
      27        0.42          3k        80.0         0.1         0.1
      28        0.18          0k        40.0         0.0         0.0
      29        0.48          1k        40.0         0.0         0.1
      30        0.03          1k       160.0         0.0         0.0
      31        0.20          0k       120.0         0.0         0.0
      32        0.18          0k       680.0         0.0         0.0
      33        0.26          0k         0.0         0.0         0.0
      34        0.02          8k         0.0         0.0         0.0
      35        0.21          0k         0.0         0.0         0.0
      36        0.10          0k       400.0         0.0         0.0
      37        0.05          1k         0.0         0.0         0.0
      38        0.25          0k       520.0         0.0         0.0
      39        0.19          0k        40.0         0.0         0.0
TIME 2024-02-05 15:08:11
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        171k        80.0         1.0         0.0
       1        1.00        178k       200.0         2.9         0.0
       2        0.97        162k       240.0         0.8         0.1
       3        1.00        162k       200.0         0.2         0.0
       4        2.89      13389k      1200.0       266.2         2.1
       5        0.25          3k        40.0         0.2         0.0
       6        0.12          0k         0.0         0.0         0.0
       7        0.14          1k         0.0         0.0         0.0
       8        0.16          0k        40.0         0.0         0.0
       9        0.11          0k         0.0         0.0         0.0
      10        1.34         92k      6840.0         5.9         0.2
      11        0.05          0k         0.0         0.0         0.0
      12        0.11          0k        40.0         0.0         0.0
      13        0.17          1k       400.0         0.0         0.0
      14        0.23          8k       520.0         0.0         0.0
      15        0.16          0k       160.0         0.0         0.0
      16        0.44          0k       440.0         0.1         0.0
      17        0.29          1k       120.0         0.0         0.0
      18        0.15          0k       280.0         0.0         0.0
      19        0.15          0k       200.0         0.0         0.0
      20        0.17          0k        40.0         0.0         0.0
      21        0.42          4k       120.0         0.0         0.2
      22        0.25          2k        80.0         0.0         0.2
      23        0.16          0k         0.0         0.0         0.0
      24        0.13          1k         0.0         0.0         0.1
      25        0.64          8k       560.0         0.4         1.2
      26        0.24          1k        40.0         0.0         0.0
      27        0.33          2k       120.0         0.0         0.0
      28        0.20          0k        40.0         0.0         0.0
      29        0.22          1k        40.0         0.0         0.0
      30        0.04          1k        40.0         0.0         0.0
