TIME 2024-02-05 15:12:23
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
      16        0.23          0k        40.0         0.0         0.0
      17        0.31          0k       400.0         0.0         0.0
      18        0.13          0k       120.0         0.0         0.0
      19        0.32          0k         0.0         0.0         0.0
      20        0.26          0k        40.0         0.0         0.0
      21        0.18          2k        40.0         0.0         0.0
      22        0.30          0k        40.0         0.0         0.0
      23        0.28          0k         0.0         0.0         0.0
      24        0.23          1k       320.0         0.0         0.0
      25        0.34          4k       120.0         0.0         0.0
      26        0.24          1k        80.0         0.0         0.0
      27        0.27          1k        40.0         0.2         0.2
      28        0.26          0k         0.0         0.0         0.0
      29        0.15          0k        80.0         0.0         0.0
      30        0.04          0k       280.0         0.0         0.0
      31        0.18          0k        80.0         0.0         0.0
      32        0.19          0k        40.0         0.0         0.0
      33        0.33          1k        40.0         0.0         0.0
      34        0.01          8k       600.0         0.0         0.0
      35        0.39          0k        80.0         0.0         0.0
      36        0.18          0k         0.0         0.0         0.0
      37        0.06          1k        40.0         0.0         0.0
      38        0.25          0k        40.0         0.0         0.0
      39        0.13          0k         0.0         0.0         0.0
TIME 2024-02-05 15:12:31
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.98        188k       240.0         2.6         0.2
       1        1.00        176k       120.0        48.1         0.1
       2        0.97        157k       320.0         9.7         0.0
       3        1.00        162k       440.0         9.3         0.0
       4        3.10      18259k      2120.0        59.6         0.4
       5        0.23          3k       200.0         0.5         0.0
       6        0.13          0k        80.0         0.0         0.0
       7        0.08          0k        80.0         0.0         0.0
       8        0.16          0k         0.0         0.0         0.0
       9        0.16          0k         0.0         0.0         0.0
      10        1.51         15k      5680.0         1.2         0.2
      11        0.18          0k        40.0         0.0         0.0
      12        0.16          0k        80.0         0.1         0.0
      13        0.10          0k       160.0         0.0         0.0
      14        0.23         16k      1120.0         0.1         0.0
      15        0.10          0k         0.0         0.0         0.0
      16        0.16          0k        40.0         0.0         0.0
      17        0.31          0k       400.0         0.0         0.0
      18        0.13          0k        80.0         0.0         0.0
      19        0.27          0k         0.0         0.0         0.0
      20        0.27          0k        40.0         0.0         0.0
      21        0.30          0k        80.0         0.0         0.0
      22        0.36          0k        40.0         0.0         0.0
      23        0.26          0k         0.0         0.0         0.0
      24        0.44          4k       480.0         0.4         0.4
      25        0.30          4k       120.0         0.0         0.1
      26        0.38          1k        80.0         0.0         0.0
      27        0.32          3k        40.0         0.2         0.1
      28        0.17          0k         0.0         0.0         0.0
      29        0.20          0k        80.0         0.0         0.0
      30        0.04          1k       280.0         0.0         0.0
      31        0.18          0k        80.0         0.0         0.0
      32        0.18          0k        40.0         0.0         0.0
      33        0.30          0k        40.0         0.0         0.0
      34        0.05          9k       600.0         0.0         0.0
      35        0.38          0k        80.0         0.0         0.0
      36        0.18          0k         0.0         0.0         0.0
      37        0.06          1k        40.0         0.0         0.0
      38        0.26          0k        40.0         0.0         0.0
      39        0.15          0k         0.0         0.0         0.0
TIME 2024-02-05 15:12:32
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        190k       240.0         1.6         0.1
       1        1.00        172k       200.0        43.9         0.0
       2        0.97        162k       360.0        16.6         0.0
       3        1.00        167k       480.0         8.2         0.0
       4        3.38      20331k      1720.0       201.3         0.1
       5        0.20          5k       160.0         1.0         0.3
       6        0.14          1k        80.0         0.0         0.0
       7        0.12          1k        80.0         0.0         0.0
       8        0.17          1k         0.0         0.0         0.0
       9        0.17          0k         0.0         0.0         0.0
      10        1.50         14k      5760.0         1.1         0.2
      11        0.18          0k        40.0         0.0         0.0
      12        0.18          0k        80.0         0.0         0.0
      13        0.11          1k       160.0         0.0         0.0
      14        0.24         17k      1160.0         0.0         0.0
      15        0.12          0k         0.0         0.0         0.0
      16        0.17          0k        40.0         0.0         0.0
      17        0.30          1k       360.0         0.0         0.0
      18        0.16          0k        80.0         0.0         0.0
      19        0.29          0k         0.0         0.0         0.0
      20        0.24          0k        40.0         0.0         0.0
      21        0.19          1k        80.0         0.1         0.0
      22        0.30          1k        40.0         0.0         0.0
      23        0.27          1k        40.0         0.0         0.0
      24        0.24          0k       440.0         0.0         0.0
      25        0.34         13k       120.0         0.0         0.3
      26        0.23          1k        80.0         0.0         0.0
      27        0.32          2k        40.0         0.1         0.1
      28        0.19          1k         0.0         0.0         0.0
      29        0.20          1k        80.0         0.0         0.0
      30        0.05          1k       280.0         0.0         0.0
      31        0.20          0k        40.0         0.0         0.0
      32        0.20          0k        40.0         0.0         0.0
      33        0.30          1k        40.0         0.0         0.0
      34        0.02          8k       600.0         0.0         0.0
      35        0.39          0k        80.0         0.0         0.0
      36        0.20          0k         0.0         0.0         0.0
      37        0.10          1k        40.0         0.0         0.0
      38        0.24          0k        40.0         0.0         0.0
      39        0.17          0k         0.0         0.0         0.0
TIME 2024-02-05 15:12:33
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        195k       280.0         1.9         0.1
       1        1.00        177k       120.0        45.0         0.2
       2        0.97        154k       320.0         8.1         0.0
       3        1.00        171k       640.0         5.9         0.0
       4        3.20      18362k      1920.0       132.3         0.0
       5        0.21          2k       160.0         0.7         0.0
       6        0.13          0k        80.0         0.0         0.0
       7        0.10          0k        80.0         0.0         0.0
       8        0.16          0k         0.0         0.0         0.0
       9        0.17          0k         0.0         0.0         0.0
      10        1.49          5k      5360.0         0.4         0.0
      11        0.14          0k        40.0         0.0         0.0
      12        0.18          0k        80.0         0.0         0.0
      13        0.07          0k       160.0         0.0         0.0
      14        0.24         17k      1120.0         0.0         0.0
      15        1.03          7k       320.0         0.4         0.0
      16        0.15          0k        40.0         0.0         0.0
      17        0.31          0k       240.0         0.1         0.0
      18        0.09          0k        40.0         0.0         0.0
      19        1.04          3k        80.0         0.1         0.0
      20        0.25          0k        40.0         0.0         0.0
      21        0.17          1k        80.0         0.0         0.0
      22        0.31          0k        40.0         0.0         0.0
      23        0.29          0k         0.0         0.0         0.0
      24        0.22          1k       440.0         0.0         0.0
      25        0.36          5k       120.0         0.0         0.0
      26        0.38          1k        80.0         0.0         0.1
      27        0.31          1k        40.0         0.0         0.1
      28        0.18          0k         0.0         0.0         0.0
      29        0.18          0k        80.0         0.0         0.0
      30        0.13          1k       240.0         0.0         0.0
      31        1.18          3k        80.0         0.0         0.0
      32        0.19          0k        40.0         0.0         0.0
      33        0.30          0k        40.0         0.0         0.0
      34        0.01          8k       600.0         0.0         0.0
      35        0.38          2k        80.0         0.0         0.0
      36        0.18          0k         0.0         0.0         0.0
      37        0.05          1k        40.0         0.0         0.0
      38        1.29          7k       520.0         0.8         0.0
      39        0.21          0k         0.0         0.0         0.0
TIME 2024-02-05 15:12:34
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.98        193k       240.0         1.6         0.0
       1        1.01        177k       160.0        50.3         0.0
       2        0.97        163k       400.0         8.7         0.0
       3        1.00        171k       480.0        10.1         0.0
       4        3.13      19170k      1920.0        41.9         0.1
       5        0.21          4k       160.0         1.2         0.0
       6        0.11          0k        80.0         0.0         0.0
       7        0.11          0k        80.0         0.0         0.0
       8        0.16          0k         0.0         0.0         0.0
       9        0.17          0k         0.0         0.0         0.0
      10        1.50         15k      5600.0         1.3         0.2
      11        0.16          0k        40.0         0.0         0.0
      12        0.11          0k        80.0         0.0         0.0
      13        0.07          0k       160.0         0.0         0.0
      14        0.22         16k      1080.0         0.0         0.0
      15        0.13          0k       280.0         0.0         0.0
      16        0.20          0k        40.0         0.0         0.0
      17        0.26          1k       160.0         0.0         0.0
      18        0.11          0k        40.0         0.0         0.0
      19        0.38          0k        80.0         0.0         0.0
      20        0.25          0k        40.0         0.0         0.0
      21        0.18          1k        80.0         0.0         0.0
      22        0.31          0k        40.0         0.0         0.0
      23        0.29          0k         0.0         0.0         0.0
      24        0.27          1k       440.0         0.0         0.0
      25        0.66         12k       360.0         0.5         1.0
      26        0.24          1k        80.0         0.0         0.0
      27        0.46          2k        40.0         0.0         0.0
      28        0.26          0k         0.0         0.0         0.0
      29        0.18          0k        80.0         0.0         0.0
      30        0.03          1k       240.0         0.0         0.0
      31        0.18          0k        80.0         0.0         0.0
      32        0.34          0k        40.0         0.0         0.0
      33        0.31          0k        40.0         0.0         0.0
      34        0.01          8k       600.0         0.0         0.0
      35        0.53          5k       480.0         0.2         0.3
      36        0.15          0k         0.0         0.0         0.0
      37        0.04          1k        40.0         0.0         0.0
      38        0.27          0k       440.0         0.0         0.0
      39        0.11          0k         0.0         0.0         0.0
TIME 2024-02-05 15:12:35
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.98        190k       280.0         2.0         0.1
       1        1.00        180k       280.0        48.4         0.0
       2        0.97        162k       360.0        17.0         0.0
       3        1.00        171k       400.0         4.1         0.0
       4        3.22      18777k      1760.0       186.1         0.0
       5        0.24          4k       240.0         1.4         0.0
       6        0.14          0k        80.0         0.0         0.0
       7        0.07          0k        80.0         0.0         0.0
       8        0.16          0k         0.0         0.0         0.0
       9        0.16          0k         0.0         0.0         0.0
      10        1.51         13k      5440.0         1.1         0.2
      11        0.17          0k        40.0         0.0         0.0
      12        0.12          0k        80.0         0.0         0.0
      13        0.07          0k       160.0         0.0         0.0
      14        0.25         17k      1080.0         0.0         0.1
      15        0.13          0k       280.0         0.0         0.0
      16        0.18          0k        40.0         0.0         0.0
      17        0.30          1k       160.0         0.0         0.0
      18        0.14          0k        40.0         0.0         0.0
      19        0.46          0k        80.0         0.0         0.0
      20        0.26          0k        40.0         0.0         0.0
      21        0.18          1k        80.0         0.0         0.0
      22        0.25          0k        40.0         0.0         0.0
      23        0.29          0k         0.0         0.0         0.0
      24        0.31          1k       440.0         0.0         0.0
      25        0.31          4k       200.0         0.0         0.0
      26        0.39          1k        80.0         0.0         0.0
      27        0.34          3k        40.0         0.0         0.1
      28        0.17          0k         0.0         0.0         0.0
      29        0.20          0k        80.0         0.0         0.0
      30        0.03          1k       240.0         0.0         0.0
      31        0.19          0k        80.0         0.0         0.0
      32        0.34          0k        40.0         0.0         0.0
      33        0.33          1k        40.0         0.0         0.0
      34        0.03          8k       600.0         0.0         0.0
      35        0.23          0k       480.0         0.0         0.0
      36        0.22          0k         0.0         0.0         0.0
      37        0.06          1k        40.0         0.0         0.0
      38        0.26          0k       440.0         0.0         0.0
      39        0.12          0k         0.0         0.0         0.0
TIME 2024-02-05 15:12:36
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        198k       240.0         1.5         0.0
       1        1.00        179k       160.0        45.2         0.0
       2        0.97        156k       320.0         5.4         0.0
       3        1.00        169k       480.0         6.6         0.0
       4        3.05      16791k      1920.0        29.7         0.0
       5        0.23          4k       240.0         0.9         0.2
       6        0.16          1k        80.0         0.0         0.0
       7        0.15          1k        80.0         0.0         0.0
       8        0.23          2k         0.0         0.0         0.0
       9        0.19          0k         0.0         0.0         0.0
      10        1.49          5k      5120.0         0.2         0.0
      11        0.18          0k        40.0         0.0         0.0
      12        0.15          0k        80.0         0.0         0.0
      13        0.25          2k       320.0         0.2         0.0
      14        0.24         17k       920.0         0.0         0.0
      15        0.16          0k       200.0         0.0         0.0
      16        0.17          0k        40.0         0.0         0.0
      17        0.29          1k       120.0         0.0         0.0
      18        0.16          0k        40.0         0.0         0.0
      19        1.65          7k       120.0         0.0         0.1
      20        0.28          0k        40.0         0.0         0.0
      21        0.18          3k        80.0         0.2         0.1
      22        0.27          0k        40.0         0.0         0.0
      23        0.26          1k         0.0         0.0         0.0
      24        0.23          0k       440.0         0.0         0.0
      25        0.53          8k       320.0         0.4         0.3
      26        0.23          1k        80.0         0.0         0.0
      27        0.26          1k        40.0         0.0         0.0
      28        0.18          1k         0.0         0.0         0.0
      29        0.19          1k        80.0         0.0         0.0
      30        0.06          1k       240.0         0.0         0.0
      31        0.20          0k        80.0         0.0         0.0
      32        0.31          0k        40.0         0.0         0.0
      33        0.30          1k        40.0         0.0         0.0
      34        0.14         11k      1160.0         0.5         0.4
      35        0.22          0k       320.0         0.0         0.1
      36        0.20          0k         0.0         0.0         0.0
      37        0.10          1k        40.0         0.0         0.0
      38        0.27          0k       360.0         0.0         0.0
      39        0.08          1k         0.0         0.0         0.0
TIME 2024-02-05 15:12:37
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97         38k       240.0         0.1         0.0
       1        0.99         34k       160.0        10.5         0.1
       2        0.97         30k       320.0         1.2         0.0
       3        1.00         31k       440.0         1.2         0.0
       4        2.93       2577k      2040.0         1.4         0.4
       5        0.25          3k       200.0         0.8         0.0
       6        0.16          0k        80.0         0.0         0.0
       7        0.17          0k        80.0         0.0         0.0
       8        0.16          0k         0.0         0.0         0.0
       9        0.11          0k         0.0         0.0         0.0
      10        1.35         83k      7040.0         5.6         0.2
      11        0.05          0k        40.0         0.0         0.0
      12        0.10          0k        80.0         0.0         0.0
      13        0.10          0k       200.0         0.0         0.0
      14        0.28          5k       680.0         0.2         0.0
      15        0.20          1k       160.0         0.0         0.0
      16        0.15          0k        40.0         0.0         0.0
      17        0.27          0k       120.0         0.0         0.0
      18        0.17          0k        40.0         0.0         0.0
      19        0.15          0k        80.0         0.0         0.0
      20        0.15          0k        40.0         0.0         0.0
      21        0.42          3k       120.0         0.0         0.1
      22        0.25          2k        40.0         0.0         0.2
      23        0.14          0k         0.0         0.0         0.0
      24        0.14          1k       520.0         0.0         0.1
      25        0.63          9k       240.0         0.2         1.1
      26        0.19          0k        80.0         0.0         0.0
      27        0.25          0k        40.0         0.0         0.0
      28        0.26          0k         0.0         0.0         0.0
      29        0.22          1k        80.0         0.0         0.0
      30        0.06          1k       120.0         0.0         0.0
