System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,Proc Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),UncFREQ (Ghz),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),
2023-11-28,14:21:12.537,0.25,1.26,0.20,1.30,43.29,61.70,0.30,0.31,0.0036,0.0052, 19000,1,0,3.00,1.10,100,55,11937.60,9499.58,2400.13,2.51,62.83,0.50,12.43,15.21,17.34,0.00,67.44,0.00,100.00,0.00,0.00,0.00,0.00,37.31,8.98 ,0.00 ,2.70,1.14,0.87,1.30,1.32,20.85,23.47,0.11,0.10,0.0076,0.0086,    40,0,0,98.50,1.50,0.00,0.00,0.00,57,2731.30,3128.55,2400.13,1.75,43.65,2.28,56.90,
2023-11-28,14:21:13.537,0.25,1.26,0.20,1.30,43.23,61.60,0.30,0.31,0.0036,0.0051, 19160,4,0,3.00,1.10,100,56,11965.36,9507.84,2400.18,2.52,62.92,0.50,12.46,15.23,17.36,0.01,67.41,0.00,100.00,0.00,0.00,0.00,0.00,37.35,8.93 ,0.00 ,2.70,1.14,0.87,1.30,1.32,20.88,23.46,0.11,0.10,0.0076,0.0086,    40,0,0,98.58,1.42,0.00,0.00,0.00,57,2730.06,3131.18,2400.18,1.74,43.59,2.27,56.87,
2023-11-28,14:21:14.537,0.25,1.26,0.20,1.30,43.19,61.57,0.30,0.31,0.0036,0.0052, 19240,0,0,2.99,1.10,100,56,11933.73,9491.20,2400.07,2.51,62.87,0.50,12.43,15.21,17.61,0.02,67.17,0.00,100.00,0.00,0.00,0.00,0.00,37.30,8.91 ,0.37 ,2.70,1.14,0.87,1.30,1.32,20.84,23.43,0.11,0.10,0.0076,0.0086,    40,0,0,98.48,1.52,0.00,0.00,0.00,57,2726.96,3125.41,2400.07,1.75,43.63,2.27,56.81,
2023-11-28,14:21:15.537,0.25,1.26,0.20,1.30,43.35,61.66,0.30,0.31,0.0036,0.0052, 19200,1,0,3.01,1.10,100,56,11939.84,9494.02,2400.11,2.52,62.88,0.50,12.44,15.19,17.42,0.00,67.39,0.00,100.00,0.00,0.00,0.00,0.00,37.33,8.98 ,0.00 ,2.70,1.14,0.87,1.30,1.32,20.85,23.45,0.11,0.10,0.0076,0.0086,    40,0,0,98.53,1.47,0.00,0.00,0.00,57,2728.22,3129.12,2400.11,1.74,43.59,2.27,56.84,
2023-11-28,14:21:16.537,0.25,1.26,0.20,1.30,43.24,61.67,0.30,0.31,0.0036,0.0052, 19320,0,0,3.00,1.10,100,55,11932.55,9489.71,2399.82,2.51,62.87,0.50,12.43,15.20,17.65,0.01,67.14,0.00,100.00,0.00,0.00,0.00,0.00,37.36,8.97 ,0.00 ,2.70,1.14,0.87,1.30,1.32,20.83,23.47,0.11,0.10,0.0076,0.0086,    40,0,0,98.55,1.45,0.00,0.00,0.00,57,2733.43,3127.04,2399.82,1.75,43.71,2.28,56.95,
2023-11-28,14:21:17.537,0.25,1.26,0.20,1.30,43.23,61.65,0.30,0.31,0.0036,0.0052, 19440,1,0,3.00,1.10,100,55,11925.92,9490.67,2400.10,2.51,62.83,0.50,12.42,15.19,17.50,0.01,67.29,0.00,100.00,0.00,0.00,0.00,0.00,37.34,8.94 ,0.00 ,2.70,1.14,0.87,1.30,1.32,20.83,23.46,0.11,0.10,0.0076,0.0086,    40,0,0,98.49,1.51,0.00,0.00,0.00,57,2731.34,3126.78,2400.10,1.75,43.68,2.28,56.90,
2023-11-28,14:21:18.537,0.25,1.26,0.20,1.30,43.23,61.67,0.30,0.31,0.0036,0.0052, 19440,0,0,3.00,1.10,100,55,11947.08,9500.48,2399.91,2.52,62.88,0.50,12.44,15.18,17.24,0.01,67.57,0.00,100.00,0.00,0.00,0.00,0.00,37.33,8.97 ,0.00 ,2.70,1.14,0.87,1.31,1.32,20.85,23.49,0.11,0.10,0.0076,0.0086,    40,0,0,98.59,1.41,0.00,0.00,0.00,57,2735.14,3132.45,2399.91,1.75,43.66,2.28,56.98,
2023-11-28,14:21:19.537,0.25,1.26,0.20,1.30,43.16,61.60,0.30,0.31,0.0036,0.0052, 19480,1,0,2.99,1.10,100,56,11932.77,9498.27,2400.15,2.51,62.82,0.50,12.43,15.23,17.53,0.01,67.23,0.00,100.00,0.00,0.00,0.00,0.00,37.34,9.00 ,0.33 ,2.70,1.14,0.87,1.30,1.32,20.82,23.45,0.11,0.10,0.0076,0.0086,    40,0,0,98.49,1.51,0.00,0.00,0.00,57,2731.15,3126.42,2400.15,1.75,43.68,2.28,56.90,
2023-11-28,14:21:20.537,0.25,1.26,0.20,1.30,43.33,61.72,0.30,0.31,0.0036,0.0052, 19440,1,0,3.01,1.10,100,55,11938.53,9490.57,2399.93,2.52,62.90,0.50,12.44,15.18,17.55,0.01,67.26,0.00,100.00,0.00,0.00,0.00,0.00,37.35,8.91 ,0.04 ,2.70,1.14,0.87,1.30,1.32,20.84,23.48,0.11,0.10,0.0076,0.0086,    40,0,0,98.58,1.42,0.00,0.00,0.00,57,2733.91,3129.23,2399.93,1.75,43.68,2.28,56.96,
2023-11-28,14:21:21.537,0.25,1.26,0.20,1.30,43.19,61.67,0.30,0.31,0.0036,0.0052, 19560,1,0,2.99,1.09,100,56,11929.51,9490.94,2400.22,2.51,62.85,0.50,12.43,15.22,17.73,0.01,67.04,0.00,100.00,0.00,0.00,0.00,0.00,37.31,8.97 ,0.00 ,2.70,1.14,0.87,1.30,1.32,20.81,23.46,0.11,0.10,0.0076,0.0086,    40,0,0,98.49,1.51,0.00,0.00,0.00,57,2732.18,3124.48,2400.22,1.75,43.72,2.28,56.92,
2023-11-28,14:21:22.537,0.25,1.26,0.20,1.31,43.24,61.71,0.30,0.31,0.0036,0.0052, 19600,2,0,3.00,1.10,100,55,11957.28,9507.48,2400.11,2.52,62.88,0.50,12.46,15.17,17.05,0.00,67.78,0.00,100.00,0.00,0.00,0.00,0.00,37.34,8.96 ,0.00 ,2.70,1.14,0.87,1.31,1.32,20.86,23.52,0.11,0.10,0.0076,0.0086,    40,0,0,98.67,1.33,0.00,0.00,0.00,57,2739.54,3136.87,2400.11,1.75,43.67,2.28,57.07,
2023-11-28,14:21:23.537,0.25,1.26,0.20,1.30,43.24,61.70,0.30,0.31,0.0036,0.0052, 19800,1,0,3.00,1.10,100,56,11942.72,9499.45,2399.99,2.51,62.86,0.50,12.44,15.18,17.36,0.01,67.45,0.00,100.00,0.00,0.00,0.00,0.00,37.34,8.96 ,0.00 ,2.70,1.14,0.87,1.31,1.32,20.84,23.49,0.11,0.10,0.0076,0.0086,    40,0,0,98.61,1.39,0.00,0.00,0.00,57,2736.83,3132.26,2399.99,1.75,43.69,2.28,57.02,
2023-11-28,14:21:24.537,0.25,1.26,0.20,1.30,43.19,61.64,0.30,0.31,0.0036,0.0052, 19840,0,0,2.99,1.10,100,56,11932.36,9490.48,2400.04,2.51,62.86,0.50,12.43,15.19,17.60,0.00,67.21,0.00,100.00,0.00,0.00,0.00,0.00,37.31,9.00 ,0.00 ,2.70,1.14,0.87,1.30,1.32,20.82,23.47,0.11,0.10,0.0076,0.0086,    40,0,0,98.57,1.43,0.00,0.00,0.00,57,2734.44,3128.22,2400.04,1.75,43.71,2.28,56.97,
2023-11-28,14:21:25.537,0.25,1.26,0.20,1.30,43.15,61.60,0.30,0.31,0.0036,0.0052, 19800,1,0,2.99,1.09,100,55,11922.69,9490.35,2400.15,2.51,62.81,0.50,12.42,15.24,17.80,0.02,66.95,0.00,100.00,0.00,0.00,0.00,0.00,37.29,8.97 ,0.37 ,2.70,1.14,0.87,1.30,1.32,20.79,23.43,0.11,0.10,0.0076,0.0086,    40,0,0,98.44,1.56,0.00,0.00,0.00,57,2729.29,3122.17,2400.15,1.75,43.71,2.27,56.86,
2023-11-28,14:21:26.537,0.25,1.26,0.20,1.30,43.25,61.65,0.30,0.31,0.0036,0.0052, 19760,0,0,3.00,1.10,100,55,11925.86,9486.81,2399.99,2.51,62.85,0.50,12.42,15.20,17.71,0.01,67.08,0.00,100.00,0.00,0.00,0.00,0.00,37.31,8.95 ,0.00 ,2.70,1.14,0.87,1.30,1.32,20.80,23.44,0.11,0.10,0.0076,0.0086,    40,0,0,98.51,1.49,0.00,0.00,0.00,57,2729.71,3125.12,2399.99,1.75,43.67,2.27,56.87,
2023-11-28,14:21:27.537,0.25,1.26,0.20,1.30,43.22,61.65,0.30,0.31,0.0036,0.0052, 19880,2,0,3.00,1.10,100,55,11931.90,9494.45,2400.14,2.51,62.84,0.50,12.43,15.18,17.34,0.04,67.43,0.00,100.00,0.00,0.00,0.00,0.00,37.31,8.96 ,0.00 ,2.70,1.14,0.87,1.30,1.32,20.82,23.46,0.11,0.10,0.0076,0.0086,    40,0,0,98.53,1.47,0.00,0.00,0.00,57,2732.85,3129.74,2400.14,1.75,43.66,2.28,56.93,
2023-11-28,14:21:28.537,0.25,1.26,0.20,1.30,43.21,61.65,0.30,0.31,0.0036,0.0052, 19760,1,0,3.00,1.10,100,56,11942.10,9500.69,2401.06,2.51,62.85,0.50,12.43,15.20,17.34,0.01,67.45,0.00,100.00,0.00,0.00,0.00,0.00,37.31,8.98 ,0.00 ,2.70,1.14,0.87,1.30,1.32,20.82,23.46,0.11,0.10,0.0076,0.0086,    40,0,0,98.51,1.49,0.00,0.00,0.00,57,2733.65,3130.24,2401.06,1.75,43.67,2.28,56.93,
2023-11-28,14:21:29.537,0.25,1.26,0.20,1.30,43.13,61.55,0.30,0.31,0.0036,0.0052, 19680,0,0,2.99,1.09,100,56,11927.44,9479.90,2400.09,2.52,62.91,0.50,12.42,15.20,17.91,0.00,66.88,0.00,100.00,0.00,0.00,0.00,0.00,37.34,8.98 ,0.04 ,2.70,1.14,0.87,1.30,1.32,20.79,23.43,0.11,0.10,0.0076,0.0086,    40,0,0,98.48,1.52,0.00,0.00,0.00,57,2730.36,3122.74,2400.09,1.75,43.72,2.28,56.88,
2023-11-28,14:21:30.537,0.25,1.26,0.20,1.30,43.19,61.60,0.30,0.31,0.0036,0.0052, 19680,1,0,2.99,1.10,100,56,11934.02,9491.66,2400.09,2.51,62.87,0.50,12.43,15.21,17.76,0.01,67.02,0.00,100.00,0.00,0.00,0.00,0.00,37.31,8.95 ,0.00 ,2.70,1.14,0.87,1.30,1.32,20.81,23.44,0.11,0.10,0.0076,0.0086,    40,0,0,98.55,1.45,0.00,0.00,0.00,58,2731.62,3126.11,2400.09,1.75,43.69,2.28,56.91,
2023-11-28,14:21:31.538,0.25,1.26,0.20,1.31,43.19,61.62,0.30,0.31,0.0036,0.0052, 19680,0,0,2.99,1.10,100,56,11949.51,9501.52,2400.13,2.52,62.88,0.50,12.45,15.17,17.14,0.01,67.69,0.00,100.00,0.00,0.00,0.00,0.00,37.31,8.95 ,0.00 ,2.70,1.14,0.87,1.31,1.32,20.83,23.48,0.11,0.10,0.0076,0.0086,    40,0,0,98.62,1.38,0.00,0.00,0.00,57,2736.38,3134.42,2400.13,1.75,43.65,2.28,57.00,
2023-11-28,14:21:32.538,0.25,1.26,0.20,1.30,43.18,61.62,0.30,0.31,0.0036,0.0052, 19800,2,0,2.99,1.10,100,56,11934.54,9502.91,2400.09,2.51,62.79,0.50,12.43,15.26,17.53,0.02,67.19,0.00,100.00,0.00,0.00,0.00,0.00,37.28,9.00 ,0.00 ,2.70,1.14,0.87,1.30,1.32,20.79,23.42,0.11,0.10,0.0076,0.0086,    40,0,0,98.47,1.53,0.00,0.00,0.00,57,2729.15,3125.61,2400.09,1.75,43.66,2.27,56.85,
2023-11-28,14:21:33.538,0.25,1.26,0.20,1.30,43.22,61.62,0.30,0.31,0.0036,0.0052, 19760,0,0,3.00,1.10,100,56,11946.90,9502.71,2400.16,2.51,62.86,0.50,12.44,15.17,17.15,0.05,67.63,0.00,100.00,0.00,0.00,0.00,0.00,37.33,8.97 ,0.00 ,2.70,1.14,0.87,1.31,1.32,20.84,23.47,0.11,0.10,0.0076,0.0086,    40,0,0,98.62,1.38,0.00,0.00,0.00,57,2734.60,3134.68,2400.16,1.74,43.62,2.28,56.97,
2023-11-28,14:21:34.538,0.25,1.26,0.20,1.30,43.13,61.58,0.30,0.31,0.0036,0.0052, 19560,1,0,2.99,1.10,100,55,11937.63,9496.91,2400.18,2.51,62.85,0.50,12.43,15.19,17.39,0.00,67.42,0.00,100.00,0.00,0.00,0.00,0.00,37.30,8.93 ,0.00 ,2.70,1.14,0.87,1.30,1.32,20.81,23.45,0.11,0.10,0.0076,0.0086,    40,0,0,98.54,1.46,0.00,0.00,0.00,58,2733.38,3129.83,2400.18,1.75,43.67,2.28,56.94,
2023-11-28,14:21:35.538,0.25,1.26,0.20,1.30,43.19,61.60,0.30,0.31,0.0036,0.0052, 19600,0,0,2.99,1.10,100,56,11941.79,9498.42,2400.30,2.51,62.86,0.50,12.44,15.18,17.28,0.00,67.54,0.00,100.00,0.00,0.00,0.00,0.00,37.31,8.97 ,0.00 ,2.70,1.14,0.87,1.30,1.32,20.82,23.45,0.11,0.10,0.0076,0.0086,    40,0,0,98.57,1.43,0.00,0.00,0.00,57,2733.73,3131.97,2400.30,1.75,43.64,2.28,56.95,
2023-11-28,14:21:36.538,0.25,1.26,0.20,1.30,43.31,61.68,0.30,0.31,0.0036,0.0052, 19680,1,0,3.01,1.10,100,56,11951.48,9503.87,2400.16,2.52,62.88,0.50,12.45,15.19,17.25,0.00,67.56,0.00,100.00,0.00,0.00,0.00,0.00,37.33,8.98 ,0.37 ,2.70,1.14,0.87,1.31,1.32,20.82,23.45,0.11,0.10,0.0076,0.0086,    40,0,0,98.61,1.39,0.00,0.00,0.00,57,2733.62,3133.20,2400.16,1.74,43.62,2.28,56.95,
2023-11-28,14:21:37.538,0.25,1.26,0.20,1.30,43.19,61.61,0.30,0.31,0.0036,0.0052, 19680,0,0,2.99,1.10,100,55,11940.62,9498.23,2400.16,2.51,62.86,0.50,12.44,15.17,17.21,0.00,67.61,0.00,100.00,0.00,0.00,0.00,0.00,37.26,8.96 ,0.00 ,2.70,1.14,0.87,1.31,1.32,20.82,23.46,0.11,0.10,0.0076,0.0086,    40,0,0,98.58,1.42,0.00,0.00,0.00,57,2735.03,3132.56,2400.16,1.75,43.65,2.28,56.98,
2023-11-28,14:21:38.538,0.25,1.25,0.20,1.29,43.30,61.71,0.30,0.31,0.0036,0.0052, 19800,4,0,3.00,1.10,100,56,11934.36,9514.91,2400.11,2.51,62.71,0.50,12.43,15.36,17.90,0.01,66.72,0.00,100.00,0.00,0.00,0.00,0.00,37.29,9.00 ,0.00 ,2.70,1.13,0.87,1.30,1.32,20.76,23.38,0.11,0.10,0.0076,0.0086,    40,0,0,98.46,1.54,0.00,0.00,0.00,57,2722.88,3120.49,2400.11,1.75,43.63,2.27,56.72,
2023-11-28,14:21:39.538,0.25,1.26,0.20,1.30,43.15,61.57,0.30,0.31,0.0036,0.0052, 19720,0,0,2.99,1.10,100,55,11946.63,9500.14,2400.16,2.52,62.88,0.50,12.44,15.18,17.27,0.00,67.55,0.00,100.00,0.00,0.00,0.00,0.00,37.30,8.92 ,0.00 ,2.70,1.14,0.87,1.30,1.32,20.81,23.45,0.11,0.10,0.0076,0.0086,    40,0,0,98.58,1.42,0.00,0.00,0.00,58,2733.83,3132.06,2400.16,1.75,43.64,2.28,56.95,
2023-11-28,14:21:40.538,0.25,1.26,0.20,1.30,43.16,61.54,0.30,0.31,0.0036,0.0052, 19600,0,0,2.99,1.10,100,55,11944.42,9495.70,2400.21,2.52,62.89,0.50,12.44,15.17,17.34,0.01,67.48,0.00,100.00,0.00,0.00,0.00,0.00,37.28,8.99 ,0.00 ,2.70,1.14,0.87,1.30,1.32,20.81,23.43,0.11,0.10,0.0076,0.0086,    40,0,0,98.58,1.42,0.00,0.00,0.00,57,2732.13,3131.38,2400.21,1.75,43.63,2.28,56.91,
2023-11-28,14:21:41.539,0.25,1.26,0.20,1.30,43.26,61.68,0.30,0.31,0.0036,0.0052, 19480,2,0,3.00,1.10,100,55,11965.45,9517.56,2402.59,2.51,62.86,0.50,12.45,15.19,17.09,0.00,67.72,0.00,100.00,0.00,0.00,0.00,0.00,37.33,8.95 ,0.00 ,2.70,1.14,0.87,1.31,1.32,20.84,23.47,0.11,0.10,0.0076,0.0086,    40,0,0,98.62,1.38,0.00,0.00,0.00,57,2737.11,3137.93,2402.59,1.74,43.61,2.28,56.96,
2023-11-28,14:21:42.539,0.25,1.26,0.20,1.30,43.18,61.59,0.30,0.31,0.0036,0.0052, 19560,0,0,2.99,1.10,100,56,11943.64,9503.48,2400.12,2.51,62.84,0.50,12.44,15.19,17.26,0.02,67.53,0.00,100.00,0.00,0.00,0.00,0.00,37.28,8.98 ,0.00 ,2.70,1.14,0.87,1.31,1.32,20.81,23.44,0.11,0.10,0.0076,0.0086,    40,0,0,98.59,1.41,0.00,0.00,0.00,58,2733.36,3132.51,2400.12,1.75,43.63,2.28,56.94,
2023-11-28,14:21:43.539,0.25,1.26,0.20,1.31,43.16,61.50,0.30,0.31,0.0036,0.0051, 19840,3,0,2.99,1.10,100,56,11956.45,9501.29,2400.04,2.52,62.92,0.50,12.45,15.16,17.15,0.01,67.67,0.00,100.00,0.00,0.00,0.00,0.00,37.28,8.99 ,0.00 ,2.70,1.14,0.87,1.31,1.32,20.83,23.42,0.11,0.10,0.0076,0.0086,    40,0,0,98.63,1.37,0.00,0.00,0.00,58,2731.11,3134.75,2400.04,1.74,43.56,2.28,56.90,
2023-11-28,14:21:44.539,0.25,1.26,0.20,1.31,43.26,61.60,0.30,0.31,0.0036,0.0051, 20080,0,0,3.00,1.10,100,56,11961.78,9507.66,2400.28,2.52,62.91,0.50,12.46,15.16,17.02,0.01,67.81,0.00,100.00,0.00,0.00,0.00,0.00,37.30,9.00 ,0.00 ,2.70,1.14,0.87,1.31,1.32,20.84,23.45,0.11,0.10,0.0076,0.0086,    40,0,0,98.69,1.31,0.00,0.00,0.00,57,2733.13,3137.93,2400.28,1.74,43.55,2.28,56.94,
2023-11-28,14:21:45.539,0.25,1.26,0.20,1.31,43.21,61.57,0.30,0.31,0.0036,0.0052, 20040,1,0,3.00,1.10,100,56,11954.55,9503.36,2400.04,2.52,62.90,0.50,12.45,15.15,17.02,0.01,67.81,0.00,100.00,0.00,0.00,0.00,0.00,37.27,9.01 ,0.00 ,2.70,1.14,0.87,1.31,1.32,20.82,23.44,0.11,0.10,0.0076,0.0086,    40,0,0,98.63,1.37,0.00,0.00,0.00,57,2733.13,3136.25,2400.04,1.74,43.57,2.28,56.94,
2023-11-28,14:21:46.540,0.53,2.66,0.20,1.31,16.20,18.28,0.11,0.27,0.0006,0.0007, 20120,0,0,1.07,0.11,100,55,25309.05,9506.06,2399.98,5.32,133.12,1.05,26.36,15.15,16.97,0.01,67.86,0.00,100.00,0.00,0.00,0.00,0.00,38.27,6.34 ,0.00 ,2.70,4.87,3.73,1.31,1.32,2.05,2.31,0.11,0.11,0.0002,0.0002,    40,0,0,98.68,1.32,0.00,0.00,0.00,54,11699.54,3137.90,2399.98,7.46,186.42,9.75,243.74,
2023-11-28,14:21:47.540,0.55,2.80,0.20,1.30,13.25,13.64,0.03,0.45,0.0005,0.0005, 20240,0,0,0.86,0.01,100,54,26633.06,9496.51,2400.05,5.61,140.23,1.11,27.74,15.18,17.24,0.02,67.55,0.00,100.00,0.00,0.00,0.00,0.00,38.39,6.14 ,0.37 ,2.70,5.26,4.03,1.30,1.32,0.00,0.01,0.42,0.56,0.0000,0.0000,    40,0,0,98.53,1.47,0.00,0.00,0.00,54,12630.99,3130.67,2400.05,8.07,201.73,10.53,263.14,
2023-11-28,14:21:48.540,0.56,2.81,0.20,1.31,13.37,13.73,0.03,0.03,0.0005,0.0005, 20360,0,0,0.86,0.01,100,55,26720.71,9501.10,2399.98,5.62,140.62,1.11,27.83,15.15,17.00,0.01,67.84,0.00,100.00,0.00,0.00,0.00,0.00,38.37,6.16 ,0.00 ,2.70,5.27,4.03,1.31,1.32,0.00,0.01,0.43,0.57,0.0000,0.0000,    40,0,0,98.64,1.36,0.00,0.00,0.00,54,12654.20,3136.36,2399.98,8.07,201.73,10.55,263.63,
2023-11-28,14:21:49.540,0.56,2.81,0.20,1.31,13.38,13.75,0.03,0.05,0.0005,0.0005, 20400,1,0,0.86,0.01,100,55,26705.91,9498.11,2400.11,5.62,140.59,1.11,27.82,15.16,17.11,0.02,67.71,0.00,100.00,0.00,0.00,0.00,0.00,38.34,6.15 ,0.00 ,2.70,5.27,4.03,1.31,1.32,0.00,0.01,0.41,0.58,0.0000,0.0000,    40,0,0,98.59,1.41,0.00,0.00,0.00,54,12644.87,3133.91,2400.11,8.07,201.74,10.54,263.43,
2023-11-28,14:21:50.540,0.56,2.81,0.20,1.31,13.28,13.63,0.03,0.41,0.0005,0.0005, 20400,0,0,0.86,0.01,100,55,26678.02,9498.26,2399.88,5.62,140.44,1.11,27.79,15.14,17.04,0.02,67.80,0.00,100.00,0.00,0.00,0.00,0.00,38.39,6.19 ,0.00 ,2.70,5.27,4.03,1.31,1.32,0.00,0.01,0.48,0.59,0.0000,0.0000,    40,0,0,98.62,1.38,0.00,0.00,0.00,54,12651.21,3135.38,2399.88,8.07,201.75,10.54,263.58,
2023-11-28,14:21:51.540,0.56,2.81,0.20,1.31,13.28,13.63,0.03,0.44,0.0005,0.0005, 20480,1,0,0.86,0.01,100,55,26681.66,9499.77,2400.19,5.62,140.43,1.11,27.79,15.15,17.07,0.05,67.73,0.00,100.00,0.00,0.00,0.00,0.00,38.38,6.12 ,0.00 ,2.70,5.27,4.04,1.31,1.32,0.00,0.01,0.49,0.60,0.0000,0.0000,    40,0,0,98.61,1.39,0.00,0.00,0.00,54,12652.36,3135.21,2400.19,8.07,201.78,10.54,263.57,
2023-11-28,14:21:52.540,0.38,1.90,0.20,1.31,31.15,42.17,0.26,0.35,0.0017,0.0023, 20160,0,0,2.17,0.67,100,56,18022.80,9503.19,2400.07,3.79,94.82,0.75,18.77,15.16,17.07,0.05,67.73,0.00,100.00,0.00,0.00,0.00,0.00,37.77,7.83 ,0.00 ,2.70,2.86,2.19,1.31,1.32,11.81,13.65,0.13,0.10,0.0017,0.0020,    40,0,0,98.66,1.34,0.00,0.00,0.00,57,6861.00,3136.41,2400.07,4.38,109.38,5.72,142.93,
2023-11-28,14:21:53.540,0.52,2.64,0.20,1.30,16.56,18.90,0.12,0.21,0.0007,0.0008, 20120,0,0,1.09,0.13,100,55,25083.82,9500.73,2400.08,5.28,132.01,1.05,26.13,15.18,17.24,0.05,67.54,0.00,100.00,0.00,0.00,0.00,0.00,38.25,6.44 ,0.52 ,2.70,4.81,3.69,1.31,1.32,2.30,2.60,0.12,0.11,0.0002,0.0002,    40,0,0,98.60,1.40,0.00,0.00,0.00,54,11546.94,3133.05,2400.08,7.37,184.28,9.62,240.56,
2023-11-28,14:21:54.540,0.56,2.81,0.20,1.31,13.36,13.72,0.03,0.09,0.0005,0.0005, 20200,1,0,0.86,0.01,100,55,26704.27,9497.41,2399.90,5.62,140.59,1.11,27.82,15.15,17.06,0.01,67.78,0.00,100.00,0.00,0.00,0.00,0.00,38.38,6.12 ,0.00 ,2.70,5.27,4.03,1.31,1.32,0.00,0.01,0.45,0.57,0.0000,0.0000,    40,0,0,98.59,1.41,0.00,0.00,0.00,54,12646.50,3134.53,2399.90,8.07,201.73,10.54,263.47,
2023-11-28,14:21:55.540,0.56,2.81,0.20,1.31,13.32,13.69,0.03,0.22,0.0005,0.0005, 20160,0,0,0.86,0.01,100,54,26670.55,9492.28,2400.20,5.62,140.49,1.11,27.78,15.15,17.17,0.05,67.64,0.00,100.00,0.00,0.00,0.00,0.00,38.36,6.10 ,0.00 ,2.70,5.27,4.03,1.31,1.32,0.00,0.01,0.40,0.55,0.0000,0.0000,    40,0,0,98.55,1.45,0.00,0.00,0.00,54,12638.55,3132.27,2400.20,8.07,201.75,10.53,263.30,
2023-11-28,14:21:56.540,0.56,2.81,0.20,1.30,13.34,13.70,0.03,0.25,0.0005,0.0005, 20200,1,0,0.86,0.01,100,54,26688.43,9491.19,2399.94,5.62,140.60,1.11,27.80,15.15,17.39,0.01,67.45,0.00,100.00,0.00,0.00,0.00,0.00,38.37,6.11 ,0.00 ,2.70,5.27,4.04,1.31,1.32,0.00,0.01,0.37,0.53,0.0000,0.0000,    40,0,0,98.63,1.37,0.00,0.00,0.00,54,12641.61,3132.46,2399.94,8.07,201.78,10.53,263.35,
2023-11-28,14:21:57.540,0.56,2.81,0.20,1.31,13.34,13.70,0.03,0.21,0.0005,0.0005, 20240,0,0,0.86,0.01,100,55,26699.72,9496.94,2400.10,5.62,140.57,1.11,27.81,15.15,17.08,0.09,67.69,0.00,100.00,0.00,0.00,0.00,0.00,38.35,6.10 ,0.00 ,2.70,5.27,4.03,1.31,1.32,0.00,0.01,0.44,0.57,0.0000,0.0000,    40,0,0,98.61,1.39,0.00,0.00,0.00,54,12648.46,3134.71,2400.10,8.07,201.75,10.54,263.52,
2023-11-28,14:21:58.540,0.56,2.81,0.20,1.30,13.31,13.70,0.03,0.20,0.0005,0.0005, 20360,0,0,0.86,0.01,100,55,26651.71,9491.35,2399.97,5.62,140.40,1.11,27.76,15.16,17.28,0.06,67.50,0.00,100.00,0.00,0.00,0.00,0.00,38.39,6.14 ,0.37 ,2.70,5.26,4.03,1.30,1.32,0.00,0.01,0.43,0.57,0.0000,0.0000,    40,0,0,98.52,1.48,0.00,0.00,0.00,54,12627.59,3129.99,2399.97,8.07,201.72,10.52,263.07,
2023-11-28,14:21:59.540,0.43,2.15,0.20,1.30,26.26,34.44,0.24,0.27,0.0013,0.0017, 20040,2,0,1.82,0.49,100,56,20451.43,9497.81,2399.97,4.31,107.66,0.85,21.30,15.17,17.19,0.00,67.64,0.00,100.00,0.00,0.00,0.00,0.00,37.95,7.41 ,0.00 ,2.70,3.54,2.71,1.31,1.32,8.37,9.80,0.15,0.11,0.0010,0.0012,    40,0,0,98.57,1.43,0.00,0.00,0.00,57,8489.50,3132.49,2399.97,5.42,135.51,7.07,176.86,
2023-11-28,14:22:00.540,0.25,1.26,0.20,1.31,42.99,61.45,0.30,0.32,0.0036,0.0051, 20200,2,0,2.98,1.09,100,56,11957.18,9504.19,2400.05,2.52,62.90,0.50,12.46,15.16,17.10,0.00,67.73,0.00,100.00,0.00,0.00,0.00,0.00,37.28,9.00 ,0.37 ,2.70,1.14,0.87,1.31,1.32,20.70,23.37,0.11,0.11,0.0076,0.0085,    40,0,0,98.65,1.35,0.00,0.00,0.00,57,2740.83,3135.93,2400.05,1.75,43.70,2.28,57.10,
