System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,Proc Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),UncFREQ (Ghz),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),
2023-11-28,14:44:17.599,0.32,1.60,0.20,1.30,35.57,54.34,0.35,0.36,0.0023,0.0036, 18560,2,0,2.46,1.03,100,54,15212.89,9505.19,2400.09,3.20,80.02,0.63,15.85,15.19,17.21,0.01,67.59,0.00,100.00,0.00,0.00,0.00,0.00,38.22,8.76 ,0.37 ,2.70,1.16,0.88,1.31,1.32,19.65,22.29,0.12,0.11,0.0071,0.0080,     0,0,0,98.62,1.38,0.00,0.00,0.00,56,2772.19,3133.78,2400.09,1.77,44.23,2.31,57.75,
2023-11-28,14:44:18.599,0.32,1.60,0.20,1.30,35.54,54.30,0.35,0.36,0.0023,0.0036, 18520,0,0,2.45,1.03,100,53,15202.12,9493.16,2400.10,3.20,80.07,0.63,15.84,15.16,17.37,0.02,67.46,0.00,100.00,0.00,0.00,0.00,0.00,38.20,8.75 ,0.07 ,2.70,1.15,0.88,1.31,1.32,19.64,22.29,0.12,0.11,0.0071,0.0080,     0,0,0,98.62,1.38,0.00,0.00,0.00,56,2772.02,3132.34,2400.10,1.77,44.25,2.31,57.75,
2023-11-28,14:44:19.599,0.32,1.60,0.20,1.31,35.54,54.31,0.35,0.36,0.0023,0.0036, 18560,1,0,2.46,1.03,100,53,15223.45,9505.23,2400.01,3.20,80.08,0.63,15.86,15.17,17.07,0.02,67.75,0.00,100.00,0.00,0.00,0.00,0.00,38.21,8.72 ,0.07 ,2.70,1.16,0.88,1.31,1.32,19.65,22.30,0.12,0.11,0.0071,0.0080,     0,0,0,98.64,1.36,0.00,0.00,0.00,56,2773.53,3135.91,2400.01,1.77,44.22,2.31,57.78,
2023-11-28,14:44:20.599,0.32,1.60,0.20,1.31,35.60,54.34,0.34,0.36,0.0023,0.0036, 18560,0,0,2.46,1.03,100,54,15219.79,9504.35,2400.18,3.20,80.07,0.63,15.85,15.17,17.11,0.01,67.71,0.00,100.00,0.00,0.00,0.00,0.00,38.20,8.77 ,0.07 ,2.70,1.16,0.88,1.31,1.32,19.65,22.29,0.12,0.11,0.0071,0.0080,     0,0,0,98.65,1.35,0.00,0.00,0.00,56,2773.30,3135.86,2400.18,1.77,44.22,2.31,57.77,
2023-11-28,14:44:21.599,0.32,1.60,0.20,1.31,35.62,54.36,0.34,0.36,0.0023,0.0036, 18560,0,0,2.46,1.03,100,54,15212.50,9500.66,2400.15,3.20,80.06,0.63,15.85,15.15,17.07,0.01,67.77,0.00,100.00,0.00,0.00,0.00,0.00,38.20,8.73 ,0.07 ,2.70,1.16,0.88,1.31,1.32,19.64,22.29,0.12,0.11,0.0071,0.0080,     0,0,0,98.61,1.39,0.00,0.00,0.00,56,2772.40,3135.14,2400.15,1.77,44.21,2.31,57.76,
2023-11-28,14:44:22.599,0.32,1.60,0.20,1.30,35.55,54.31,0.35,0.36,0.0023,0.0036, 18520,2,0,2.46,1.03,100,54,15196.40,9497.81,2400.08,3.20,80.00,0.63,15.83,15.19,17.40,0.05,67.36,0.00,100.00,0.00,0.00,0.00,0.00,38.22,8.72 ,0.07 ,2.70,1.15,0.88,1.30,1.32,19.62,22.26,0.12,0.11,0.0071,0.0080,     0,0,0,98.56,1.44,0.00,0.00,0.00,56,2769.37,3130.22,2400.08,1.77,44.24,2.31,57.69,
2023-11-28,14:44:23.599,0.32,1.60,0.20,1.31,35.54,54.34,0.35,0.36,0.0023,0.0036, 18600,0,0,2.46,1.03,100,54,15229.45,9506.83,2399.93,3.20,80.10,0.63,15.86,15.16,17.04,0.01,67.79,0.00,100.00,0.00,0.00,0.00,0.00,38.20,8.77 ,0.07 ,2.70,1.16,0.88,1.31,1.32,19.65,22.30,0.12,0.11,0.0071,0.0080,     0,0,0,98.68,1.32,0.00,0.00,0.00,56,2775.16,3137.25,2399.93,1.77,44.23,2.31,57.82,
2023-11-28,14:44:24.599,0.32,1.60,0.20,1.31,35.66,54.40,0.34,0.36,0.0023,0.0036, 18600,1,0,2.47,1.03,100,54,15217.88,9503.80,2400.31,3.20,80.06,0.63,15.85,15.16,17.07,0.01,67.77,0.00,100.00,0.00,0.00,0.00,0.00,38.17,8.73 ,0.07 ,2.70,1.16,0.88,1.31,1.32,19.64,22.30,0.12,0.11,0.0071,0.0080,     0,0,0,98.65,1.35,0.00,0.00,0.00,56,2774.19,3136.15,2400.31,1.77,44.23,2.31,57.79,
2023-11-28,14:44:25.599,0.32,1.60,0.20,1.31,35.59,54.38,0.35,0.36,0.0023,0.0036, 18640,0,0,2.46,1.03,100,54,15214.08,9505.61,2399.94,3.20,80.03,0.63,15.85,15.16,17.06,0.01,67.76,0.00,100.00,0.00,0.00,0.00,0.00,38.16,8.76 ,0.07 ,2.70,1.16,0.89,1.31,1.32,19.65,22.32,0.12,0.11,0.0071,0.0080,     0,0,0,98.67,1.33,0.00,0.00,0.00,56,2777.30,3136.75,2399.94,1.77,44.27,2.31,57.86,
2023-11-28,14:44:26.599,0.32,1.60,0.20,1.31,35.60,54.38,0.35,0.36,0.0023,0.0036, 18680,1,0,2.46,1.03,100,54,15202.66,9501.46,2400.10,3.20,80.00,0.63,15.84,15.16,17.11,0.01,67.73,0.00,100.00,0.00,0.00,0.00,0.00,38.20,8.72 ,0.07 ,2.70,1.16,0.89,1.31,1.32,19.64,22.31,0.12,0.11,0.0071,0.0080,     0,0,0,98.64,1.36,0.00,0.00,0.00,56,2775.91,3135.55,2400.10,1.77,44.27,2.31,57.83,
2023-11-28,14:44:27.600,0.32,1.60,0.20,1.30,35.57,54.35,0.35,0.36,0.0023,0.0036, 18720,2,0,2.46,1.03,100,54,15201.15,9499.98,2400.21,3.20,80.01,0.63,15.83,15.18,17.42,0.02,67.39,0.00,100.00,0.00,0.00,0.00,0.00,38.20,8.73 ,0.07 ,2.70,1.16,0.89,1.31,1.32,19.64,22.30,0.12,0.11,0.0071,0.0080,     0,0,0,98.68,1.32,0.00,0.00,0.00,56,2775.58,3133.90,2400.21,1.77,44.28,2.31,57.82,
2023-11-28,14:44:28.600,0.32,1.60,0.20,1.30,35.59,54.36,0.35,0.36,0.0023,0.0036, 18680,1,0,2.46,1.03,100,54,15204.64,9504.05,2400.11,3.20,79.99,0.63,15.84,15.18,17.19,0.02,67.61,0.00,100.00,0.00,0.00,0.00,0.00,38.18,8.72 ,0.37 ,2.70,1.16,0.89,1.31,1.32,19.63,22.29,0.12,0.11,0.0071,0.0080,     0,0,0,98.62,1.38,0.00,0.00,0.00,56,2774.49,3134.00,2400.11,1.77,44.26,2.31,57.80,
2023-11-28,14:44:29.600,0.32,1.60,0.20,1.31,35.61,54.38,0.35,0.36,0.0023,0.0036, 18720,0,0,2.46,1.03,100,54,15217.60,9508.89,2400.28,3.20,80.02,0.63,15.85,15.16,16.97,0.01,67.86,0.00,100.00,0.00,0.00,0.00,0.00,38.16,8.73 ,0.07 ,2.70,1.16,0.88,1.31,1.32,19.65,22.30,0.12,0.11,0.0071,0.0080,     0,0,0,98.67,1.33,0.00,0.00,0.00,56,2776.43,3137.93,2400.28,1.77,44.24,2.31,57.84,
2023-11-28,14:44:30.600,0.32,1.60,0.20,1.31,35.57,54.34,0.35,0.36,0.0023,0.0036, 18720,1,0,2.46,1.03,100,54,15212.35,9503.51,2400.17,3.20,80.04,0.63,15.84,15.15,17.03,0.00,67.81,0.00,100.00,0.00,0.00,0.00,0.00,38.15,8.73 ,0.07 ,2.70,1.16,0.88,1.31,1.32,19.63,22.29,0.12,0.11,0.0071,0.0080,     0,0,0,98.62,1.38,0.00,0.00,0.00,56,2775.21,3136.01,2400.17,1.77,44.25,2.31,57.81,
2023-11-28,14:44:31.600,0.32,1.60,0.20,1.31,35.68,54.42,0.34,0.36,0.0023,0.0036, 18760,1,0,2.47,1.04,100,54,15210.03,9503.87,2400.09,3.20,80.02,0.63,15.84,15.16,17.07,0.02,67.74,0.00,100.00,0.00,0.00,0.00,0.00,38.16,8.67 ,0.07 ,2.70,1.16,0.88,1.31,1.32,19.64,22.29,0.12,0.11,0.0071,0.0080,     0,0,0,98.65,1.35,0.00,0.00,0.00,56,2774.82,3136.25,2400.09,1.77,44.24,2.31,57.81,
2023-11-28,14:44:32.600,0.32,1.60,0.20,1.31,35.60,54.39,0.35,0.36,0.0023,0.0036, 18800,1,0,2.46,1.03,100,54,15209.14,9501.02,2400.06,3.20,80.04,0.63,15.84,15.15,17.07,0.04,67.74,0.00,100.00,0.00,0.00,0.00,0.00,38.16,8.73 ,0.07 ,2.70,1.16,0.89,1.31,1.32,19.64,22.30,0.12,0.11,0.0071,0.0080,     0,0,0,98.66,1.34,0.00,0.00,0.00,56,2777.25,3136.21,2400.06,1.77,44.28,2.31,57.86,
2023-11-28,14:44:33.600,0.32,1.60,0.20,1.31,35.59,54.37,0.35,0.36,0.0023,0.0036, 18760,0,0,2.46,1.03,100,54,15217.08,9504.25,2399.99,3.20,80.05,0.63,15.85,15.16,17.06,0.00,67.78,0.00,100.00,0.00,0.00,0.00,0.00,38.17,8.75 ,0.07 ,2.70,1.16,0.89,1.31,1.32,19.64,22.30,0.12,0.11,0.0071,0.0080,     0,0,0,98.66,1.34,0.00,0.00,0.00,56,2776.79,3136.57,2399.99,1.77,44.26,2.31,57.85,
2023-11-28,14:44:34.600,0.32,1.60,0.20,1.30,35.58,54.36,0.35,0.36,0.0023,0.0036, 18800,1,0,2.46,1.03,100,54,15205.32,9501.43,2399.97,3.20,80.02,0.63,15.84,15.17,17.20,0.09,67.53,0.00,100.00,0.00,0.00,0.00,0.00,38.20,8.75 ,0.07 ,2.70,1.16,0.89,1.31,1.32,19.62,22.28,0.12,0.11,0.0071,0.0080,     0,0,0,98.62,1.38,0.00,0.00,0.00,56,2774.55,3133.81,2399.97,1.77,44.27,2.31,57.80,
2023-11-28,14:44:35.600,0.32,1.60,0.20,1.31,35.59,54.35,0.35,0.36,0.0023,0.0036, 18800,1,0,2.46,1.03,100,53,15205.64,9494.36,2399.92,3.20,80.08,0.63,15.84,15.15,17.30,0.01,67.54,0.00,100.00,0.00,0.00,0.00,0.00,38.13,8.75 ,110975.46 ,2.70,1.16,0.89,1.31,1.32,19.62,22.28,0.12,0.11,0.0071,0.0080,     0,0,0,98.65,1.35,0.00,0.00,0.00,56,2774.73,3133.65,2399.92,1.77,44.27,2.31,57.81,
2023-11-28,14:44:36.600,0.32,1.60,0.20,1.31,35.59,54.38,0.35,0.36,0.0023,0.0036, 18840,0,0,2.46,1.03,100,53,15215.91,9506.19,2400.11,3.20,80.03,0.63,15.85,15.17,17.17,0.30,67.35,0.00,100.00,0.00,0.00,0.00,0.00,38.20,8.76 ,0.00 ,2.70,1.16,0.89,1.31,1.32,19.64,22.30,0.12,0.11,0.0071,0.0080,     0,0,0,98.68,1.32,0.00,0.00,0.00,56,2776.97,3136.21,2400.11,1.77,44.27,2.31,57.85,
2023-11-28,14:44:37.600,0.32,1.60,0.20,1.31,35.55,54.34,0.35,0.37,0.0023,0.0036, 18840,0,0,2.46,1.03,100,54,15213.24,9504.86,2399.98,3.20,80.03,0.63,15.85,15.17,17.10,0.07,67.66,0.00,100.00,0.00,0.00,0.00,0.00,38.14,8.75 ,0.00 ,2.70,1.16,0.89,1.31,1.32,19.62,22.29,0.12,0.11,0.0071,0.0080,     0,0,0,98.66,1.34,0.00,0.00,0.00,56,2775.99,3135.99,2399.98,1.77,44.26,2.31,57.83,
2023-11-28,14:44:38.600,0.32,1.60,0.20,1.31,35.56,54.35,0.35,0.37,0.0023,0.0036, 18840,0,0,2.46,1.03,100,54,15209.75,9502.91,2400.23,3.20,80.03,0.63,15.84,15.16,17.07,0.00,67.77,0.00,100.00,0.00,0.00,0.00,0.00,38.14,8.74 ,0.00 ,2.70,1.16,0.89,1.31,1.32,19.63,22.30,0.12,0.11,0.0071,0.0080,     0,0,0,98.64,1.36,0.00,0.00,0.00,56,2776.77,3135.91,2400.23,1.77,44.27,2.31,57.85,
2023-11-28,14:44:39.600,0.32,1.60,0.20,1.30,35.56,54.36,0.35,0.36,0.0023,0.0036, 18880,0,0,2.46,1.03,100,54,15190.69,9495.37,2399.86,3.20,79.99,0.63,15.82,15.19,17.53,0.01,67.26,0.00,100.00,0.00,0.00,0.00,0.00,38.14,8.72 ,0.19 ,2.70,1.16,0.89,1.30,1.32,19.60,22.27,0.12,0.11,0.0071,0.0080,     0,0,0,98.59,1.41,0.00,0.00,0.00,57,2773.10,3129.63,2399.86,1.77,44.30,2.31,57.77,
2023-11-28,14:44:40.600,0.32,1.60,0.20,1.31,35.60,54.38,0.35,0.36,0.0023,0.0036, 18920,0,0,2.46,1.03,100,54,15200.84,9500.62,2399.97,3.20,80.00,0.63,15.83,15.16,17.16,0.01,67.67,0.00,100.00,0.00,0.00,0.00,0.00,38.19,8.72 ,0.00 ,2.70,1.16,0.89,1.31,1.32,19.62,22.29,0.12,0.11,0.0071,0.0080,     0,0,0,98.63,1.37,0.00,0.00,0.00,56,2775.51,3134.59,2399.97,1.77,44.27,2.31,57.82,
2023-11-28,14:44:41.600,0.32,1.60,0.20,1.31,35.64,54.41,0.35,0.36,0.0023,0.0036, 18920,1,0,2.46,1.03,100,54,15197.72,9502.31,2400.10,3.20,79.97,0.63,15.83,15.16,17.14,0.00,67.70,0.00,100.00,0.00,0.00,0.00,0.00,38.15,8.71 ,0.00 ,2.70,1.16,0.89,1.31,1.32,19.62,22.28,0.12,0.11,0.0071,0.0080,     0,0,0,98.64,1.36,0.00,0.00,0.00,56,2775.42,3135.27,2400.10,1.77,44.26,2.31,57.82,
2023-11-28,14:44:42.601,0.32,1.60,0.20,1.31,35.67,54.45,0.34,0.36,0.0023,0.0036, 18920,1,0,2.47,1.03,100,54,15213.14,9508.60,2402.63,3.20,80.00,0.63,15.83,15.16,17.13,0.01,67.70,0.00,100.00,0.00,0.00,0.00,0.00,38.20,8.73 ,0.00 ,2.70,1.16,0.89,1.31,1.32,19.63,22.30,0.12,0.11,0.0071,0.0080,     0,0,0,98.61,1.39,0.00,0.00,0.00,56,2777.69,3137.47,2402.63,1.77,44.27,2.31,57.81,
2023-11-28,14:44:43.601,0.32,1.60,0.20,1.30,35.60,54.39,0.35,0.36,0.0023,0.0036, 18880,0,0,2.46,1.03,100,53,15196.75,9503.72,2400.15,3.20,79.95,0.63,15.83,15.17,17.17,0.00,67.65,0.00,100.00,0.00,0.00,0.00,0.00,38.14,8.75 ,0.00 ,2.70,1.16,0.89,1.31,1.32,19.61,22.28,0.12,0.11,0.0071,0.0080,     0,0,0,98.63,1.37,0.00,0.00,0.00,56,2776.12,3134.80,2400.15,1.77,44.28,2.31,57.83,
2023-11-28,14:44:44.601,0.32,1.60,0.20,1.31,35.56,54.38,0.35,0.37,0.0023,0.0036, 18800,0,0,2.46,1.03,100,54,15206.83,9505.79,2400.12,3.20,79.99,0.63,15.84,15.17,17.13,0.00,67.69,0.00,100.00,0.00,0.00,0.00,0.00,38.13,8.69 ,0.00 ,2.70,1.16,0.89,1.31,1.32,19.62,22.29,0.12,0.11,0.0071,0.0080,     0,0,0,98.66,1.34,0.00,0.00,0.00,56,2777.64,3136.09,2400.12,1.77,44.29,2.31,57.86,
2023-11-28,14:44:45.601,0.32,1.60,0.20,1.30,35.56,54.35,0.35,0.36,0.0023,0.0036, 18800,0,0,2.46,1.03,100,54,15177.20,9498.00,2400.08,3.20,79.90,0.63,15.81,15.20,17.43,0.02,67.35,0.00,100.00,0.00,0.00,0.00,0.00,38.14,8.74 ,0.07 ,2.70,1.15,0.89,1.30,1.32,19.58,22.24,0.12,0.11,0.0071,0.0080,     0,0,0,98.54,1.46,0.00,0.00,0.00,56,2770.51,3129.05,2400.08,1.77,44.27,2.31,57.72,
2023-11-28,14:44:46.601,0.32,1.60,0.20,1.31,35.53,54.35,0.35,0.36,0.0023,0.0036, 18840,0,0,2.45,1.03,100,54,15201.36,9499.41,2400.12,3.20,80.01,0.63,15.83,15.16,17.20,0.00,67.63,0.00,100.00,0.00,0.00,0.00,0.00,38.12,8.76 ,0.00 ,2.70,1.16,0.89,1.31,1.32,19.61,22.29,0.12,0.11,0.0071,0.0080,     0,0,0,98.63,1.37,0.00,0.00,0.00,56,2776.78,3134.25,2400.12,1.77,44.30,2.31,57.85,
2023-11-28,14:44:47.601,0.32,1.60,0.20,1.30,35.58,54.37,0.35,0.36,0.0023,0.0036, 18880,0,0,2.46,1.03,100,54,15191.73,9500.42,2400.00,3.20,79.95,0.63,15.82,15.18,17.34,0.00,67.48,0.00,100.00,0.00,0.00,0.00,0.00,38.11,8.76 ,0.00 ,2.70,1.16,0.89,1.31,1.32,19.61,22.28,0.12,0.11,0.0071,0.0080,     0,0,0,98.65,1.35,0.00,0.00,0.00,56,2775.45,3133.28,2400.00,1.77,44.29,2.31,57.82,
2023-11-28,14:44:48.601,0.32,1.60,0.20,1.31,35.60,54.40,0.35,0.36,0.0023,0.0036, 18880,0,0,2.46,1.03,100,54,15208.56,9505.29,2400.34,3.20,80.00,0.63,15.84,15.17,17.16,0.00,67.66,0.00,100.00,0.00,0.00,0.00,0.00,38.13,8.74 ,0.00 ,2.70,1.16,0.89,1.31,1.32,19.62,22.29,0.12,0.11,0.0071,0.0080,     0,0,0,98.66,1.34,0.00,0.00,0.00,55,2777.00,3135.95,2400.34,1.77,44.28,2.31,57.85,
2023-11-28,14:44:49.601,0.32,1.60,0.20,1.30,35.55,54.37,0.35,0.36,0.0023,0.0036, 18880,0,0,2.46,1.03,100,54,15197.09,9497.92,2400.17,3.20,80.00,0.63,15.83,15.18,17.44,0.00,67.38,0.00,100.00,0.00,0.00,0.00,0.00,38.14,8.74 ,0.00 ,2.70,1.16,0.89,1.30,1.32,19.60,22.28,0.12,0.11,0.0071,0.0080,     0,0,0,98.64,1.36,0.00,0.00,0.00,56,2776.53,3132.27,2400.17,1.77,44.32,2.31,57.84,
2023-11-28,14:44:50.601,0.32,1.60,0.20,1.30,35.49,54.35,0.35,0.36,0.0023,0.0036, 18880,1,0,2.45,1.03,100,54,15188.21,9500.47,2400.08,3.20,79.93,0.63,15.82,15.20,17.41,0.01,67.38,0.00,100.00,0.00,0.00,0.00,0.00,38.14,8.75 ,0.37 ,2.70,1.16,0.89,1.30,1.32,19.59,22.26,0.12,0.11,0.0071,0.0080,     0,0,0,98.59,1.41,0.00,0.00,0.00,56,2774.85,3131.16,2400.08,1.77,44.31,2.31,57.81,
2023-11-28,14:44:51.602,0.32,1.60,0.20,1.31,35.58,54.41,0.35,0.36,0.0023,0.0036, 18840,0,0,2.46,1.03,100,53,15208.92,9505.97,2399.56,3.20,80.00,0.63,15.84,15.17,17.11,0.01,67.72,0.00,100.00,0.00,0.00,0.00,0.00,38.20,8.75 ,0.00 ,2.70,1.16,0.89,1.31,1.32,19.61,22.29,0.12,0.11,0.0071,0.0080,     0,0,0,98.65,1.35,0.00,0.00,0.00,56,2777.36,3136.36,2399.56,1.77,44.28,2.31,57.85,
2023-11-28,14:44:52.602,0.32,1.60,0.20,1.31,35.59,54.42,0.35,0.36,0.0023,0.0036, 18840,0,0,2.46,1.03,100,54,15193.59,9501.90,2400.31,3.20,79.95,0.63,15.82,15.16,17.16,0.00,67.67,0.00,100.00,0.00,0.00,0.00,0.00,38.19,8.69 ,0.00 ,2.70,1.16,0.89,1.31,1.32,19.61,22.29,0.12,0.11,0.0071,0.0080,     0,0,0,98.63,1.37,0.00,0.00,0.00,56,2777.34,3134.86,2400.31,1.77,44.30,2.31,57.85,
2023-11-28,14:44:53.602,0.32,1.60,0.20,1.31,35.92,54.62,0.34,0.36,0.0024,0.0036, 18840,0,0,2.49,1.05,100,54,15198.41,9505.38,2400.36,3.20,79.95,0.63,15.83,15.16,17.07,0.00,67.76,0.00,100.00,0.00,0.00,0.00,0.00,38.21,8.76 ,0.00 ,2.70,1.16,0.88,1.31,1.32,19.62,22.29,0.12,0.11,0.0071,0.0080,     0,0,0,98.65,1.35,0.00,0.00,0.00,56,2775.03,3136.47,2400.36,1.77,44.24,2.31,57.80,
2023-11-28,14:44:54.602,0.37,1.70,0.22,1.28,35.43,54.23,0.35,0.36,0.0020,0.0031, 18960,1,0,2.45,1.03,100,54,17679.92,10400.69,2400.42,3.40,84.99,0.74,18.41,16.98,19.00,0.00,64.02,0.00,100.00,0.00,0.00,0.00,0.00,39.57,8.74 ,0.00 ,2.70,1.15,0.89,1.29,1.31,19.54,22.22,0.12,0.11,0.0071,0.0080,     0,0,0,98.66,1.34,0.00,0.00,0.00,56,2769.87,3099.88,2400.42,1.79,44.68,2.31,57.70,
2023-11-28,14:44:55.602,0.32,1.60,0.20,1.30,35.59,54.41,0.35,0.36,0.0023,0.0036, 18960,0,0,2.46,1.03,100,54,15179.04,9497.54,2400.30,3.20,79.91,0.63,15.81,15.17,17.29,0.02,67.52,0.00,100.00,0.00,0.00,0.00,0.00,38.22,8.77 ,0.00 ,2.70,1.16,0.89,1.31,1.32,19.59,22.27,0.12,0.11,0.0071,0.0080,     0,0,0,98.59,1.41,0.00,0.00,0.00,56,2776.26,3132.42,2400.30,1.77,44.31,2.31,57.83,
2023-11-28,14:44:56.602,0.32,1.60,0.20,1.30,35.60,54.45,0.35,0.36,0.0023,0.0036, 18920,0,0,2.46,1.03,100,54,15193.67,9502.67,2400.26,3.20,79.94,0.63,15.83,15.18,17.22,0.01,67.58,0.00,100.00,0.00,0.00,0.00,0.00,38.18,8.75 ,0.37 ,2.70,1.16,0.89,1.31,1.32,19.60,22.28,0.12,0.11,0.0071,0.0080,     0,0,0,98.60,1.40,0.00,0.00,0.00,56,2776.58,3133.41,2400.26,1.77,44.31,2.31,57.84,
2023-11-28,14:44:57.603,0.32,1.60,0.20,1.30,35.56,54.41,0.35,0.36,0.0023,0.0036, 18880,0,0,2.46,1.03,100,54,15196.27,9502.16,2400.22,3.20,79.96,0.63,15.83,15.17,17.21,0.00,67.61,0.00,100.00,0.00,0.00,0.00,0.00,38.20,8.72 ,0.00 ,2.70,1.16,0.89,1.31,1.32,19.60,22.28,0.12,0.11,0.0071,0.0080,     0,0,0,98.63,1.37,0.00,0.00,0.00,56,2778.32,3134.43,2400.22,1.77,44.32,2.32,57.88,
2023-11-28,14:44:58.603,0.32,1.60,0.20,1.31,35.59,54.43,0.35,0.36,0.0023,0.0036, 18880,0,0,2.46,1.03,100,53,15206.12,9505.45,2400.41,3.20,79.99,0.63,15.84,15.17,17.13,0.00,67.71,0.00,100.00,0.00,0.00,0.00,0.00,38.24,8.73 ,0.00 ,2.70,1.16,0.89,1.31,1.32,19.60,22.29,0.12,0.11,0.0071,0.0080,     0,0,0,98.66,1.34,0.00,0.00,0.00,56,2779.08,3136.23,2400.41,1.77,44.31,2.32,57.89,
2023-11-28,14:44:59.603,0.32,1.60,0.20,1.31,35.63,54.46,0.35,0.36,0.0023,0.0036, 18920,0,0,2.46,1.03,100,54,15201.95,9504.99,2400.37,3.20,79.97,0.63,15.83,15.17,17.10,0.00,67.73,0.00,100.00,0.00,0.00,0.00,0.00,38.20,8.72 ,0.00 ,2.70,1.16,0.89,1.31,1.32,19.61,22.29,0.12,0.11,0.0071,0.0080,     0,0,0,98.64,1.36,0.00,0.00,0.00,56,2778.51,3135.95,2400.37,1.77,44.30,2.32,57.88,
2023-11-28,14:45:00.603,0.32,1.60,0.20,1.31,35.58,54.43,0.35,0.36,0.0023,0.0036, 18960,1,0,2.46,1.03,100,54,15206.24,9506.01,2400.30,3.20,79.98,0.63,15.84,15.16,17.00,0.02,67.83,0.00,100.00,0.00,0.00,0.00,0.00,38.21,8.75 ,0.00 ,2.70,1.16,0.89,1.31,1.32,19.61,22.29,0.12,0.11,0.0071,0.0080,     0,0,0,98.66,1.34,0.00,0.00,0.00,56,2780.04,3137.54,2400.30,1.77,44.30,2.32,57.91,
2023-11-28,14:45:01.603,0.32,1.60,0.20,1.30,35.57,54.44,0.35,0.36,0.0023,0.0036, 18960,1,0,2.46,1.03,100,53,15192.73,9500.87,2400.36,3.20,79.95,0.63,15.82,15.18,17.31,0.04,67.46,0.00,100.00,0.00,0.00,0.00,0.00,38.17,8.69 ,0.00 ,2.70,1.16,0.89,1.31,1.32,19.59,22.28,0.12,0.11,0.0071,0.0080,     0,0,0,98.60,1.40,0.00,0.00,0.00,56,2776.71,3132.51,2400.36,1.77,44.32,2.31,57.84,
2023-11-28,14:45:02.603,0.32,1.60,0.20,1.30,35.64,54.45,0.35,0.36,0.0023,0.0036, 19040,0,0,2.47,1.03,100,53,15185.00,9497.56,2400.33,3.20,79.94,0.63,15.82,15.16,17.21,0.02,67.61,0.00,100.00,0.00,0.00,0.00,0.00,38.21,8.73 ,0.00 ,2.70,1.16,0.89,1.31,1.32,19.59,22.27,0.12,0.11,0.0071,0.0080,     0,0,0,98.59,1.41,0.00,0.00,0.00,56,2776.13,3133.14,2400.33,1.77,44.30,2.31,57.83,
2023-11-28,14:45:03.603,0.32,1.60,0.20,1.31,35.58,54.42,0.35,0.36,0.0023,0.0036, 19000,0,0,2.46,1.03,100,54,15200.08,9500.86,2400.34,3.20,79.99,0.63,15.83,15.16,17.11,0.01,67.72,0.00,100.00,0.00,0.00,0.00,0.00,38.21,8.74 ,0.00 ,2.70,1.16,0.89,1.31,1.32,19.60,22.29,0.12,0.11,0.0071,0.0080,     0,0,0,98.62,1.38,0.00,0.00,0.00,56,2778.13,3135.09,2400.34,1.77,44.31,2.31,57.87,
2023-11-28,14:45:04.604,0.32,1.60,0.20,1.30,35.54,54.39,0.35,0.36,0.0023,0.0036, 19080,7,0,2.46,1.03,100,54,15211.43,9512.30,2400.24,3.20,79.96,0.63,15.84,15.28,17.68,0.02,67.03,0.00,100.00,0.00,0.00,0.00,0.00,38.24,8.72 ,0.00 ,2.70,1.15,0.89,1.30,1.32,19.57,22.21,0.12,0.11,0.0071,0.0080,     0,0,0,98.58,1.42,0.00,0.00,0.00,56,2768.44,3127.31,2400.24,1.77,44.26,2.31,57.67,
2023-11-28,14:45:05.604,0.32,1.60,0.20,1.30,35.39,54.06,0.35,0.36,0.0023,0.0035, 19040,0,0,2.44,1.03,100,54,15237.93,9498.88,2400.32,3.21,80.21,0.63,15.87,15.17,17.19,0.02,67.62,0.00,100.00,0.00,0.00,0.00,0.00,38.19,8.71 ,0.00 ,2.70,1.15,0.88,1.31,1.32,19.60,22.17,0.12,0.11,0.0071,0.0080,     0,0,0,98.59,1.41,0.00,0.00,0.00,56,2765.00,3133.40,2400.32,1.76,44.12,2.30,57.60,
