0,7369992,5270006,5156508,66676260,1019466,0,293594
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7371952,5319440,5133282,66671290,1022098,0,294182
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7363762,5320742,5222434,66757390,1017996,0,294462
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7323190,5318502,5353292,66674328,1020376,0,294168
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7364238,5327700,5497702,66591070,1023540,0,293622
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7352618,5318222,5529832,66688762,1021132,0,294042
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7340928,5316486,4959570,66707256,1019046,0,293244
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7353164,5323514,5103980,66713178,1014132,0,0
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,0,28,616910,13839294,14,980,0
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,0,28,1200724,13604710,0,966,0
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,0,28,637448,13841268,0,966,0
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,0,28,659414,13870542,0,966,28
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,0,28,872844,13861372,0,1946,0
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,0,28,657384,13722352,0,966,0
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,1662598,5344472,5020204,66646048,1017282,966,0
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,14,28,697200,13912262,0,966,98
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,0,0,666260,13871662,0,1946,28
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,0,28,741916,13838860,0,966,0
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,42,28,669298,13902336,0,980,0
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,56,28,657230,13837600,0,0,28
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,56,28,1071420,13895896,0,980,0
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,56,1341620,5168114,66486742,1010170,0,293524
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7385686,5344290,5056702,66510822,1022840,980,292012
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7364140,5335624,5078822,66531724,1018220,0,292040
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7369292,5327112,5094292,66516576,1021706,980,291116
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7386190,5332642,5004258,66679858,1011262,0,292250
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7388962,5324634,4981886,66509632,1021174,1148,288988
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7375452,5336730,5005826,66557232,1015868,0,288078
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7379582,5324578,4966542,66519166,1020040,980,289604
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7370832,5338774,4992498,66445050,1011192,0,289814
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7373506,5330262,5059586,66557736,1017646,980,289170
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7365918,5329142,4995788,66389890,1016568,0,289464
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7373702,5337682,4974508,66438036,1015182,980,290724
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7371756,5326258,5028590,66411408,1014062,0,290332
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7369040,5340566,5052026,66450118,1015098,994,292292
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7339724,5330780,4998658,66356206,1013740,182,294406
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7353850,5319188,4989054,66367686,1020460,994,294742
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7312648,5327056,4932200,66427732,1011808,14,294602
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7324310,5319510,4948720,66321360,1013110,980,294084
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7354102,5331214,5061714,66318154,1009274,0,294616
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7318654,5321806,4893966,66454066,1018346,980,295064
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7319424,5336282,4803190,66476326,1023414,0,295344
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7289730,5347860,4767196,66234462,1009946,980,295218
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7292278,5337150,4798164,66279178,1020138,0,295176
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7242634,5317326,4957092,66263232,1012200,168,294266
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7211918,5330920,4969062,66359958,1014846,0,294238
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7209608,5321680,4966794,66303622,1009694,980,294504
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7199248,5334560,4879980,65649990,996856,0,291746
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7066038,5274094,5014884,66081512,1006824,0,293580
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7195748,5303844,4854822,65969428,1008784,0,293804
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7230846,5303228,4891180,66246376,1016358,672,293762
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7222600,5306938,4890522,66275062,1011136,0,293888
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7286664,5292602,4879798,66373972,1015602,0,293510
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7364560,5270678,4883144,66218348,1012032,168,293748
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7365484,5279638,4905026,66195948,1019200,0,293356
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7362278,5276516,4947740,66342108,1015280,0,293538
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7373898,5274472,4922344,66386628,1016162,0,293818
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7360570,5243658,5026154,66385774,1015770,0,293790
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7380296,5225598,4904004,66311672,1010856,0,293580
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7380240,5174022,4922316,66249680,1020628,0,293384
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7374514,5231268,4857356,66299520,1009162,0,294224
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7382046,5182478,4996838,66254748,1017562,0,293930
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7374710,5177620,4919586,66326680,1012032,168,294322
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7377524,5188372,4945220,66027556,1014048,0,294210
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7387898,5189464,4912040,66376674,1019732,0,294266
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7384314,5204528,4908064,66443874,1015840,0,294182
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7388374,5220614,5012826,66431498,1022196,0,293622
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7386554,5233410,4970420,66202388,1018822,0,294056
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7401898,5239038,5070240,66199014,1015602,0,294266
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7377664,5302976,5063254,66380664,1016456,0,294532
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7404880,5280408,5267780,66344390,1013628,0,294434
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7390124,5328386,5292224,66415468,1015686,168,294056
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7394352,5317914,5411308,66469382,1015560,0,294084
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7384412,5324074,5304936,66450496,1015714,0,293986
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7386400,5321414,6054902,66409616,1018010,0,294700
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7381038,5325124,6063078,66456726,1013222,0,294070
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7392406,5333594,5947648,66380286,1014412,0,293930
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7394310,5297530,6301190,66492902,1021958,0,294378
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7375018,5332012,8527344,66417288,1016722,0,294266
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7380212,5324354,9107336,66463404,1017366,0,293748
