TIME 2024-02-08 13:48:25
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
      11        0.12          0k        40.0         0.0         0.0
      12        0.13          0k        40.0         0.0         0.0
      13        0.03          1k         0.0         0.0         0.0
      14        0.23         17k        80.0         0.0         0.0
      15        0.14          0k        80.0         0.0         0.0
      16        0.89         11k      1200.0         1.0         0.6
      17        0.32          1k       200.0         0.0         0.0
      18        0.22          1k         0.0         0.0         0.0
      19        1.69          9k       360.0         0.3         0.3
      20        0.23          1k         0.0         0.0         0.0
      21        0.18          1k        80.0         0.0         0.0
      22        0.22          1k        80.0         0.0         0.1
      23        0.25          0k         0.0         0.0         0.0
      24        0.25          0k        80.0         0.0         0.0
      25        0.54         15k       640.0         0.8         1.1
      26        0.21          1k        80.0         0.0         0.0
      27        0.30          2k        40.0         0.0         0.0
      28        0.18          0k        40.0         0.0         0.0
      29        0.19          0k        80.0         0.0         0.0
      30        0.03          1k        40.0         0.0         0.0
      31        0.34          1k        40.0         0.1         0.0
      32        0.34          0k         0.0         0.0         0.0
      33        0.24          2k         0.0         0.0         0.1
      34        0.00          8k       120.0         0.0         0.0
      35        0.39          2k        80.0         0.1         0.0
      36        0.12          0k        40.0         0.0         0.0
      37        0.05          1k        40.0         0.0         0.0
      38        0.21          1k         0.0         0.0         0.0
      39        0.04          1k         0.0         0.0         0.0
TIME 2024-02-08 13:48:27
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.96        115k       520.0         0.8         0.1
       1        1.00         99k       240.0        26.7         0.2
       2        0.99         97k         0.0         1.4         0.0
       3        1.02         95k       160.0         0.2         0.0
       4        3.29      18473k      1880.0       634.5         0.1
       5        0.18          3k        40.0         0.6         0.1
       6        0.14          0k        40.0         0.0         0.0
       7        0.20          0k         0.0         0.0         0.0
       8        0.17          0k         0.0         0.0         0.0
       9        0.22          0k         0.0         0.0         0.0
      10        1.47          9k      1360.0         0.3         0.2
      11        0.13          0k        80.0         0.0         0.0
      12        0.08          0k        80.0         0.1         0.0
      13        0.10          0k         0.0         0.0         0.0
      14        0.25         18k       120.0         0.0         0.1
      15        0.08          0k        80.0         0.0         0.0
      16        0.20          0k       800.0         0.0         0.0
      17        0.30          1k       200.0         0.0         0.0
      18        0.24          0k         0.0         0.0         0.0
      19        1.11          9k       840.0         0.9         0.0
      20        0.30          1k         0.0         0.0         0.0
      21        0.18          1k        80.0         0.0         0.0
      22        0.27          0k        80.0         0.0         0.0
      23        0.28          0k         0.0         0.0         0.0
      24        0.26          0k        80.0         0.0         0.0
      25        0.51         14k       560.0         0.6         1.3
      26        0.30          1k        80.0         0.0         0.0
      27        0.25          0k         0.0         0.0         0.0
      28        0.21          0k        40.0         0.0         0.0
      29        0.19          0k        80.0         0.0         0.0
      30        0.92          7k       200.0         0.1         0.0
      31        0.43          0k        40.0         0.0         0.0
      32        0.33          1k        40.0         0.0         0.0
      33        1.12          3k       200.0         0.2         0.0
      34        0.38         13k       160.0         0.0         0.0
      35        0.38          1k        80.0         0.0         0.0
      36        0.15          0k        40.0         0.0         0.0
      37        0.04          1k        40.0         0.0         0.0
      38        0.21          0k         0.0         0.0         0.0
      39        0.13          0k         0.0         0.0         0.0
TIME 2024-02-08 13:48:28
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.96        115k       560.0         0.8         0.0
       1        1.00         95k       240.0        33.6         0.0
       2        0.98         97k         0.0         0.2         0.0
       3        1.02         94k       200.0         0.5         0.0
       4        3.17      19179k      2160.0       547.6         0.0
       5        0.21          3k         0.0         0.4         0.0
       6        0.16          1k        40.0         0.0         0.0
       7        0.13          1k         0.0         0.0         0.0
       8        0.18          1k         0.0         0.0         0.0
       9        0.17          1k         0.0         0.0         0.0
      10        1.48          7k      1720.0         0.3         0.0
      11        0.19          0k        80.0         0.0         0.0
      12        0.17          0k        80.0         0.0         0.0
      13        0.19          0k         0.0         0.0         0.0
      14        0.23         16k       120.0         0.0         0.0
      15        0.14          0k        80.0         0.0         0.0
      16        0.25          1k       800.0         0.0         0.0
      17        0.30          1k       200.0         0.0         0.0
      18        0.22          0k        40.0         0.0         0.0
      19        0.25          0k       800.0         0.0         0.0
      20        0.27          1k         0.0         0.0         0.0
      21        0.19          2k        80.0         0.0         0.1
      22        0.26          1k       120.0         0.0         0.0
      23        0.25          0k         0.0         0.0         0.0
      24        0.20          1k        80.0         0.0         0.0
      25        0.34          7k       480.0         0.1         0.2
      26        0.22          1k        80.0         0.0         0.0
      27        0.28          2k         0.0         0.0         0.0
      28        0.21          1k        40.0         0.0         0.0
      29        0.20          1k        80.0         0.0         0.0
      30        0.06          1k       280.0         0.1         0.0
      31        0.20          0k        40.0         0.0         0.0
      32        0.28          0k        40.0         0.0         0.0
      33        0.20          0k       200.0         0.0         0.0
      34        0.01          8k       160.0         0.0         0.0
      35        0.36          0k        80.0         0.0         0.0
      36        0.17          0k        40.0         0.0         0.0
      37        0.10          1k        40.0         0.0         0.0
      38        0.21          1k         0.0         0.0         0.0
      39        0.17          0k         0.0         0.0         0.0
TIME 2024-02-08 13:48:29
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.96        115k       480.0         0.6         0.0
       1        1.00         95k       320.0         5.0         0.1
       2        0.98         96k         0.0         0.0         0.0
       3        1.02         93k       280.0         0.5         0.0
       4        3.39      19657k      1880.0       296.1         0.2
       5        0.21          2k         0.0         0.2         0.0
       6        0.16          0k        40.0         0.0         0.0
       7        0.11          0k         0.0         0.0         0.0
       8        0.17          0k         0.0         0.0         0.0
       9        0.17          0k         0.0         0.0         0.0
      10        1.49          5k      1760.0         0.1         0.0
      11        0.14          0k        80.0         0.0         0.0
      12        0.11          0k        80.0         0.0         0.0
      13        0.13          0k         0.0         0.0         0.0
      14        0.22         16k        80.0         0.0         0.0
      15        0.08          0k        80.0         0.0         0.0
      16        0.16          0k       680.0         0.0         0.0
      17        0.31          1k       200.0         0.0         0.0
      18        0.25          0k        40.0         0.0         0.0
      19        0.14          0k       800.0         0.0         0.0
      20        0.22          1k         0.0         0.0         0.0
      21        0.16          0k       120.0         0.0         0.0
      22        0.30          0k        80.0         0.0         0.0
      23        0.29          0k         0.0         0.0         0.0
      24        0.31          0k        80.0         0.0         0.0
      25        0.36          6k       520.0         0.1         0.2
      26        0.24          1k       120.0         0.0         0.1
      27        0.24          1k         0.0         0.0         0.0
      28        0.21          0k        40.0         0.0         0.0
      29        0.19          0k        80.0         0.0         0.0
      30        0.18          1k       280.0         0.0         0.0
      31        0.42          0k        40.0         0.0         0.0
      32        0.35          0k         0.0         0.0         0.0
      33        0.43          0k       200.0         0.0         0.0
      34        0.01          8k       160.0         0.0         0.0
      35        0.47          1k        80.0         0.0         0.0
      36        0.18          0k        40.0         0.0         0.0
      37        0.05          1k        40.0         0.0         0.0
      38        0.14          0k         0.0         0.0         0.0
      39        0.18          0k         0.0         0.0         0.0
TIME 2024-02-08 13:48:30
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.96        114k       400.0         0.4         0.0
       1        1.00         96k       360.0         0.2         0.1
       2        0.98         96k         0.0         0.0         0.0
       3        1.02         94k       280.0         1.2         0.0
       4        3.15      17087k      2000.0       800.3         0.0
       5        0.21          2k         0.0         0.3         0.0
       6        0.12          0k        40.0         0.0         0.0
       7        0.12          0k         0.0         0.0         0.0
       8        0.21          0k         0.0         0.0         0.0
       9        0.17          0k         0.0         0.0         0.0
      10        1.47          5k      1600.0         0.2         0.0
      11        0.13          0k        80.0         0.0         0.0
      12        0.11          0k        80.0         0.0         0.0
      13        0.17          0k         0.0         0.0         0.0
      14        0.23         16k        80.0         0.0         0.0
      15        0.44          5k       240.0         0.1         0.0
      16        0.64          5k      1280.0         0.5         0.3
      17        0.30          1k       200.0         0.0         0.0
      18        0.21          0k        40.0         0.0         0.0
      19        0.16          0k       720.0         0.0         0.0
      20        0.29          1k         0.0         0.0         0.0
      21        0.18          2k        80.0         0.0         0.1
      22        0.32          0k        80.0         0.0         0.0
      23        0.30          0k         0.0         0.0         0.0
      24        0.20          1k        80.0         0.0         0.0
      25        0.35          6k       520.0         0.2         0.1
      26        0.23          1k        80.0         0.0         0.0
      27        0.30          2k        40.0         0.0         0.0
      28        0.19          0k        40.0         0.0         0.0
      29        0.24          0k        80.0         0.0         0.0
      30        0.06          0k       280.0         0.0         0.0
      31        0.25          0k        40.0         0.0         0.0
      32        0.35          0k        40.0         0.0         0.0
      33        0.19          0k       160.0         0.0         0.0
      34        0.00          8k       160.0         0.0         0.0
      35        0.25          1k        80.0         0.0         0.0
      36        0.09          0k        40.0         0.0         0.0
      37        0.05          1k        40.0         0.0         0.0
      38        0.22          0k         0.0         0.0         0.0
      39        0.26          0k         0.0         0.0         0.0
TIME 2024-02-08 13:48:31
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.96        115k       480.0         0.5         0.0
       1        1.00         95k       400.0         0.5         0.0
       2        0.98         96k         0.0         0.1         0.0
       3        1.02         94k       360.0         0.3         0.0
       4        3.29      21069k      1960.0       482.9         0.1
       5        0.20          2k         0.0         0.3         0.0
       6        0.16          0k        40.0         0.0         0.0
       7        0.14          0k         0.0         0.0         0.0
       8        0.16          0k         0.0         0.0         0.0
       9        0.21          0k         0.0         0.0         0.0
      10        1.50          4k      1520.0         0.0         0.0
      11        0.18          0k        80.0         0.0         0.0
      12        0.15          0k        40.0         0.0         0.0
      13        0.18          0k         0.0         0.0         0.0
      14        0.22         16k       120.0         0.0         0.0
      15        0.58          4k       480.0         0.0         0.2
      16        0.25          0k      1280.0         0.0         0.0
      17        0.31          1k       200.0         0.0         0.0
      18        0.23          1k        40.0         0.0         0.0
      19        0.16          0k       640.0         0.1         0.0
      20        0.23          0k         0.0         0.0         0.0
      21        0.21          1k       120.0         0.0         0.0
      22        0.28          0k        80.0         0.0         0.0
      23        0.28          0k         0.0         0.0         0.0
      24        0.25          0k        80.0         0.0         0.0
      25        0.34          6k       520.0         0.0         0.2
      26        0.17          0k        80.0         0.0         0.0
      27        0.25          1k         0.0         0.0         0.0
      28        0.20          0k        40.0         0.0         0.0
      29        0.21          0k        80.0         0.0         0.0
      30        0.19          0k       280.0         0.0         0.0
      31        0.18          0k        40.0         0.0         0.0
      32        0.32          0k         0.0         0.0         0.0
      33        0.19          0k       160.0         0.0         0.0
      34        0.00          8k       160.0         0.0         0.0
      35        0.22          1k        80.0         0.0         0.0
      36        0.13          0k         0.0         0.0         0.0
      37        0.06          1k        40.0         0.0         0.0
      38        0.19          0k         0.0         0.0         0.0
      39        0.15          0k         0.0         0.0         0.0
TIME 2024-02-08 13:48:32
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        114k       520.0         0.7         0.0
       1        1.01        101k       640.0        18.3         0.2
       2        0.98         96k        80.0         0.2         0.0
       3        1.02         93k       360.0         0.3         0.0
       4        3.32      18391k      1840.0       494.3         0.2
       5        0.17          3k         0.0         0.4         0.0
       6        0.15          1k        40.0         0.0         0.0
       7        0.15          1k         0.0         0.0         0.0
       8        0.17          1k         0.0         0.0         0.0
       9        0.17          1k         0.0         0.0         0.0
      10        1.48          5k      1640.0         0.0         0.1
      11        0.18          0k        80.0         0.0         0.0
      12        0.14          0k       120.0         0.1         0.0
      13        0.18          0k         0.0         0.0         0.0
      14        0.23         16k        80.0         0.0         0.0
      15        0.19          1k       320.0         0.0         0.0
      16        0.24          0k      1240.0         0.0         0.0
      17        0.30          1k       200.0         0.0         0.0
      18        0.22          0k        40.0         0.0         0.0
      19        0.18          0k       680.0         0.0         0.0
      20        0.28          1k         0.0         0.0         0.0
      21        0.34          6k       360.0         0.5         0.7
      22        0.31          0k        80.0         0.0         0.0
      23        0.25          0k         0.0         0.0         0.0
      24        0.26          0k        80.0         0.0         0.0
      25        0.54         17k       400.0         1.0         0.9
      26        0.23          1k        80.0         0.0         0.0
      27        0.30          1k        40.0         0.0         0.0
      28        0.23          1k        40.0         0.0         0.0
      29        0.20          1k        80.0         0.0         0.0
      30        0.07          1k       280.0         0.0         0.0
      31        0.20          0k        40.0         0.0         0.0
      32        0.32          0k         0.0         0.0         0.0
      33        0.20          0k       160.0         0.0         0.0
      34        0.01          8k       160.0         0.0         0.0
      35        0.38          1k        80.0         0.0         0.0
      36        0.17          0k         0.0         0.0         0.0
      37        0.09          1k        40.0         0.0         0.0
      38        0.21          0k         0.0         0.0         0.0
      39        0.19          0k         0.0         0.0         0.0
TIME 2024-02-08 13:48:33
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        114k       480.0         0.6         0.0
       1        1.00         97k       520.0        31.8         0.0
       2        0.99         97k        40.0         0.0         0.0
       3        1.02         94k       280.0         0.2         0.0
       4        3.11      18490k      2200.0       620.1         0.0
       5        0.26          4k         0.0         0.5         0.0
       6        0.16          0k        40.0         0.0         0.0
       7        0.08          0k         0.0         0.0         0.0
       8        0.21          0k         0.0         0.0         0.0
       9        0.17          0k         0.0         0.0         0.0
      10        1.48          5k      1400.0         0.2         0.1
      11        0.12          0k        80.0         0.0         0.0
      12        0.08          0k        80.0         0.0         0.0
      13        0.18          0k         0.0         0.0         0.0
      14        0.23         16k       120.0         0.0         0.0
      15        0.19          0k       320.0         0.0         0.0
      16        1.10          4k      1480.0         0.4         0.0
      17        0.28          3k       280.0         0.1         0.0
      18        0.23          0k        40.0         0.0         0.0
      19        0.28          0k       440.0         0.1         0.0
      20        0.24          1k         0.0         0.0         0.0
      21        0.25          3k       280.0         0.0         0.0
      22        0.33          0k        80.0         0.0         0.0
      23        0.29          0k         0.0         0.0         0.0
      24        0.21          1k        80.0         0.0         0.0
      25        0.07          1k       400.0         0.0         0.0
      26        0.17          0k        80.0         0.0         0.0
      27        0.31          3k         0.0         0.0         0.1
      28        0.17          0k        40.0         0.0         0.0
      29        0.20          0k        80.0         0.0         0.0
      30        0.15          1k       320.0         0.0         0.0
      31        1.20          6k       360.0         0.4         0.0
      32        1.13          7k       400.0         0.4         0.0
      33        0.19          0k       120.0         0.0         0.0
      34        0.00          8k       120.0         0.0         0.0
      35        0.38          2k        80.0         0.0         0.0
      36        0.13          0k         0.0         0.0         0.0
      37        0.02          2k        40.0         0.0         0.0
      38        0.21          0k         0.0         0.0         0.0
      39        1.14          3k        80.0         0.2         0.0
TIME 2024-02-08 13:48:34
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.96        114k       480.0         0.3         0.0
       1        1.00         96k       520.0        33.7         0.1
       2        0.98         96k         0.0         0.1         0.0
       3        1.02         94k       520.0         0.6         0.0
       4        3.39      20733k      2160.0       298.0         0.0
       5        0.28          3k         0.0         0.4         0.1
       6        0.14          0k        40.0         0.0         0.0
       7        0.05          1k         0.0         0.0         0.0
       8        0.20          0k         0.0         0.0         0.0
       9        0.16          0k         0.0         0.0         0.0
      10        1.48          5k      1560.0         0.1         0.0
      11        0.11          0k        80.0         0.0         0.0
      12        0.10          0k       120.0         0.0         0.0
      13        0.17          0k         0.0         0.0         0.0
      14        0.23         16k       160.0         0.0         0.0
      15        0.23          0k       320.0         0.0         0.0
      16        0.18          0k      1480.0         0.0         0.0
      17        0.31          1k       280.0         0.0         0.0
      18        0.24          0k        40.0         0.0         0.0
      19        0.25          0k       440.0         0.0         0.0
      20        0.29          1k         0.0         0.0         0.0
      21        0.19          1k       200.0         0.0         0.0
      22        0.27          0k        80.0         0.0         0.0
      23        0.30          0k         0.0         0.0         0.0
      24        0.18          3k        80.0         0.0         0.1
      25        0.09          1k       400.0         0.0         0.0
      26        0.23          1k        80.0         0.0         0.0
      27        0.36          7k        40.0         0.0         0.2
      28        0.20          0k        40.0         0.0         0.0
      29        0.20          0k        80.0         0.0         0.0
      30        0.03          1k       320.0         0.0         0.0
      31        0.23          0k       360.0         0.0         0.0
      32        0.33          0k       440.0         0.0         0.0
      33        0.18          0k       120.0         0.0         0.0
      34        0.01          8k       120.0         0.0         0.0
      35        0.28          0k        80.0         0.0         0.0
      36        0.11          0k         0.0         0.0         0.0
      37        0.06          1k        40.0         0.0         0.0
      38        0.21          0k         0.0         0.0         0.0
      39        0.18          0k        80.0         0.0         0.0
TIME 2024-02-08 13:48:35
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.96        114k       480.0         0.5         0.0
       1        1.00         96k       520.0        33.4         0.0
       2        0.99         97k        40.0         0.1         0.0
       3        1.02         94k       240.0         0.3         0.0
       4        3.20      17783k      2040.0       805.0         0.2
       5        0.25          2k         0.0         0.5         0.0
       6        0.16          0k        40.0         0.0         0.0
       7        0.06          1k         0.0         0.0         0.0
       8        0.16          0k         0.0         0.0         0.0
       9        0.17          0k         0.0         0.0         0.0
      10        1.48          4k      1520.0         0.1         0.0
      11        0.10          0k        40.0         0.0         0.0
      12        0.08          0k       120.0         0.0         0.0
      13        0.17          0k         0.0         0.0         0.0
      14        0.23         16k       120.0         0.0         0.0
      15        0.08          0k       320.0         0.0         0.0
      16        0.16          0k      1480.0         0.0         0.0
      17        0.31          1k       240.0         0.0         0.0
      18        0.24          0k        40.0         0.0         0.0
      19        0.15          0k       400.0         0.0         0.0
      20        0.26          1k         0.0         0.0         0.0
      21        0.18          1k       160.0         0.0         0.0
      22        0.25          0k        80.0         0.0         0.0
      23        0.29          0k         0.0         0.0         0.0
      24        0.27          0k        80.0         0.0         0.0
      25        0.09          1k       400.0         0.0         0.0
      26        0.18          0k        80.0         0.0         0.0
      27        0.36          5k         0.0         0.0         0.2
      28        0.20          0k        40.0         0.0         0.0
      29        0.24          0k        80.0         0.0         0.0
      30        0.22          0k       320.0         0.0         0.0
      31        0.37          0k       520.0         0.0         0.1
      32        0.42          0k       360.0         0.0         0.0
      33        0.18          0k       120.0         0.0         0.0
      34        0.00          8k       120.0         0.0         0.0
      35        0.56          6k       360.0         0.2         0.1
      36        0.19          0k         0.0         0.0         0.0
      37        0.04          1k        40.0         0.0         0.0
      38        0.21          0k         0.0         0.0         0.0
      39        0.17          0k        80.0         0.0         0.0
TIME 2024-02-08 13:48:36
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.96        115k       440.0         0.8         0.0
       1        1.00         96k       520.0        33.5         0.0
       2        0.99         97k        40.0         0.0         0.0
       3        1.02         94k       280.0         0.2         0.0
       4        3.14      19328k      2120.0       503.4         4.5
       5        0.26          5k         0.0         0.7         0.2
       6        0.14          1k        40.0         0.0         0.0
       7        0.10          1k         0.0         0.0         0.0
       8        0.23          2k         0.0         0.0         0.0
       9        0.19          1k         0.0         0.0         0.0
      10        1.49          4k      1360.0         0.1         0.0
      11        0.17          0k        80.0         0.0         0.0
      12        0.17          0k        40.0         0.0         0.0
      13        0.19          0k         0.0         0.0         0.0
      14        0.27         21k      1040.0         0.7         0.2
      15        0.14          0k       240.0         0.0         0.0
      16        0.17          0k      1400.0         0.0         0.0
      17        0.27          1k       240.0         0.0         0.0
      18        0.22          0k        80.0         0.1         0.0
      19        1.71          7k       680.0         0.3         0.2
      20        0.28          1k         0.0         0.0         0.0
      21        0.19          2k       200.0         0.0         0.0
      22        0.26          1k        80.0         0.0         0.0
      23        0.25          1k         0.0         0.0         0.0
      24        0.21          1k       120.0         0.0         0.0
      25        0.09          1k       400.0         0.0         0.0
      26        0.22          2k        80.0         0.0         0.0
      27        0.35          7k         0.0         0.0         0.2
      28        0.18          1k        40.0         0.0         0.0
      29        0.20          1k        80.0         0.0         0.0
      30        0.06          1k       240.0         0.1         0.0
      31        0.29          0k       480.0         0.0         0.0
      32        0.37          0k       400.0         0.0         0.0
      33        0.20          0k        80.0         0.0         0.0
      34        0.01          8k       120.0         0.0         0.0
      35        0.27          2k       360.0         0.1         0.0
      36        0.20          0k         0.0         0.0         0.0
      37        0.27          3k        80.0         0.0         0.0
      38        0.21          0k         0.0         0.0         0.0
      39        0.09          1k        80.0         0.0         0.0
TIME 2024-02-08 13:48:37
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.96        117k       640.0         0.3         0.0
       1        1.00         95k       480.0        32.6         0.0
       2        0.98         97k         0.0         0.9         0.0
       3        1.02         95k       480.0         0.2         0.0
       4        3.25      18961k      2000.0       452.0         5.6
       5        0.26          3k         0.0         0.4         0.0
       6        0.21          0k        40.0         0.0         0.0
       7        0.06          1k         0.0         0.0         0.0
       8        0.16          0k         0.0         0.0         0.0
       9        0.16          0k         0.0         0.0         0.0
      10        1.47          4k      1560.0         0.2         0.0
      11        0.11          0k        40.0         0.0         0.0
      12        0.08          0k        40.0         0.0         0.0
      13        0.16          0k         0.0         0.0         0.0
      14        0.23         16k      1080.0         0.0         0.0
      15        0.13          0k       240.0         0.0         0.0
      16        0.15          0k      1400.0         0.0         0.0
      17        0.31          1k       240.0         0.0         0.0
      18        0.24          0k        80.0         0.0         0.0
      19        0.14          0k       680.0         0.0         0.0
      20        0.20          1k         0.0         0.0         0.0
      21        0.18          1k       160.0         0.0         0.0
      22        0.30          0k        80.0         0.0         0.0
      23        0.28          0k         0.0         0.0         0.0
      24        0.26          0k       120.0         0.0         0.0
      25        0.12          1k       320.0         0.0         0.0
      26        0.26          0k        80.0         0.0         0.0
      27        0.34          6k         0.0         0.0         0.2
      28        0.26          0k        40.0         0.0         0.0
      29        0.24          0k        80.0         0.0         0.0
      30        0.15          1k       240.0         0.0         0.0
      31        0.35          0k       480.0         0.0         0.0
      32        0.43          0k       440.0         0.0         0.0
      33        0.18          0k        80.0         0.0         0.0
      34        0.01          8k       120.0         0.0         0.0
      35        0.23          0k       360.0         0.0         0.0
      36        0.19          0k         0.0         0.0         0.0
      37        0.05          1k        80.0         0.0         0.0
      38        0.21          0k         0.0         0.0         0.0
      39        0.18          0k        80.0         0.0         0.0
TIME 2024-02-08 13:48:38
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.96        118k       600.0         0.8         0.1
       1        1.00        100k       520.0        33.8         0.3
       2        0.98         97k        40.0         0.2         0.0
       3        1.01         94k       280.0         0.2         0.0
       4        3.05      16155k      1960.0       778.5         0.0
       5        0.23          2k         0.0         0.2         0.0
       6        0.11          0k        40.0         0.0         0.0
       7        0.05          1k         0.0         0.0         0.0
       8        0.16          0k         0.0         0.0         0.0
       9        0.16          0k         0.0         0.0         0.0
      10        1.48          4k      1800.0         0.2         0.1
      11        0.11          0k        80.0         0.0         0.0
      12        0.10          0k        40.0         0.0         0.0
      13        0.16          0k         0.0         0.0         0.0
      14        0.23         16k       960.0         0.0         0.0
      15        0.12          0k       240.0         0.0         0.0
      16        0.17          0k      1360.0         0.0         0.0
      17        0.31          1k       240.0         0.0         0.0
      18        0.24          0k        80.0         0.0         0.0
      19        0.15          0k       720.0         0.0         0.0
      20        0.29          1k         0.0         0.0         0.0
      21        0.18          2k       120.0         0.0         0.1
      22        0.29          0k        80.0         0.0         0.0
      23        0.27          0k         0.0         0.0         0.0
      24        0.19          1k       120.0         0.0         0.0
      25        0.22          2k       200.0         0.0         0.0
      26        0.23          1k        80.0         0.0         0.0
      27        0.63         12k        40.0         0.9         0.9
      28        0.19          0k        40.0         0.0         0.0
      29        0.23          0k        80.0         0.0         0.0
      30        0.05          0k       240.0         0.0         0.0
      31        0.36          0k       480.0         0.0         0.0
      32        0.41          0k       400.0         0.0         0.0
      33        0.17          0k        80.0         0.0         0.0
      34        0.01          8k       120.0         0.0         0.0
      35        0.22          0k       360.0         0.0         0.0
      36        0.18          0k         0.0         0.0         0.0
      37        0.05          1k        80.0         0.0         0.0
      38        0.21          0k         0.0         0.0         0.0
      39        0.18          0k        40.0         0.0         0.0
TIME 2024-02-08 13:48:39
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.96         15k       600.0         0.0         0.0
       1        1.00         12k       480.0         4.3         0.0
       2        0.98         13k        80.0         0.3         0.0
       3        1.01         12k       280.0         0.1         0.0
       4        2.92       1725k      2320.0        70.0         0.4
       5        0.24          2k        40.0         0.3         0.0
       6        0.17          0k        40.0         0.0         0.0
       7        0.14          0k         0.0         0.0         0.0
       8        0.16          0k         0.0         0.0         0.0
       9        0.11          0k         0.0         0.0         0.0
      10        1.38         57k      4240.0         5.8         0.0
      11        0.05          0k        40.0         0.0         0.0
      12        0.11          0k        40.0         0.1         0.0
      13        0.06          0k         0.0         0.0         0.0
      14        0.23          2k       640.0         0.0         0.0
      15        0.10          0k       240.0         0.0         0.0
      16        0.15          0k      1040.0         0.0         0.0
      17        0.25          0k       240.0         0.0         0.0
      18        0.16          0k        40.0         0.0         0.0
      19        0.23          0k       400.0         0.1         0.0
      20        0.18          0k         0.0         0.0         0.0
      21        0.18          0k       120.0         0.0         0.0
      22        0.56          3k       120.0         0.0         0.4
      23        0.18          0k         0.0         0.0         0.0
      24        0.42         12k       560.0         0.2         0.8
      25        0.15          1k       200.0         0.0         0.0
      26        0.18          0k        80.0         0.0         0.0
      27        0.34          1k        40.0         0.0         0.0
      28        0.25          0k        40.0         0.0         0.0
      29        0.22          1k        80.0         0.0         0.0
