TIME 2024-02-13 11:25:08
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
      35        0.23          1k         0.0         0.0         0.0
      36        0.18          1k         0.0         0.0         0.0
      37        0.18          1k         0.0         0.0         0.0
      38        0.18          1k         0.0 17592186043740.3         0.0
      39        0.17          1k         0.0         0.0         0.0
TIME 2024-02-13 11:25:37
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.99          4k         0.0         0.0         0.0
       1        1.00          3k         0.0         0.0         0.0
       2        0.95          6k         0.0         0.0         0.0
       3        0.98          4k         0.0         0.0         0.0
       4        0.09          0k         0.0         0.0         0.0
       5        0.16          1k         0.0         0.0         0.0
       6        0.09          1k         0.0         0.0         0.0
       7        0.09          1k         0.0         0.0         0.0
       8        0.12          1k         0.0         0.0         0.0
       9        0.09          0k         0.0         0.0         0.0
      10        1.36         93k         0.0         0.0         0.0
      11        0.09          0k         0.0         0.0         0.0
      12        0.09          1k         0.0         0.0         0.0
      13        0.14          1k         0.0         0.0         0.0
      14        0.85         14k         0.0         0.0         0.0
      15        0.13          0k         0.0         0.0         0.0
      16        0.14          1k         0.0         0.0         0.0
      17        0.13          1k         0.0         0.0         0.0
      18        0.13          1k         0.0         0.0         0.0
      19        0.14          1k         0.0         0.0         0.0
      20        0.34          0k         0.0         0.0         0.0
      21        0.22          0k         0.0         0.0         0.0
      22       39.10          0k         0.0         0.0         0.0
      23        0.11          0k         0.0         0.0         0.0
      24        0.06          9k         0.0         0.0         0.0
      25        0.19          1k         0.0         0.0         0.0
      26        0.14          1k         0.0         0.0         0.0
      27        0.17          1k         0.0         0.0         0.0
      28        0.15          1k         0.0         0.0         0.0
      29        0.15          1k         0.0         0.0         0.0
      30        0.11          3k         0.0         0.0         0.0
      31        0.14          1k         0.0         0.0         0.0
      32        0.14          1k         0.0         0.0         0.0
      33        0.17          1k         0.0         0.0         0.0
      34        0.38          1k         0.0         0.0         0.0
      35        0.18          1k         0.0         0.0         0.0
      36        0.18          1k       200.0        51.0         0.0
      37        0.18          1k         0.0         0.0         0.0
      38        0.17          1k         0.0         0.0         0.0
      39        0.17          1k         0.0 17592186043736.5         0.0
TIME 2024-02-13 11:25:26
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.99          3k         0.0         0.0         0.0
       1        0.99          3k         0.0         0.0         0.0
       2        0.96          3k         0.0         0.0         0.0
       3        0.98          9k         0.0         0.0         0.0
       4        0.09          0k         0.0         0.0         0.0
       5        0.17          2k         0.0         0.0         0.0
       6        0.10          1k         0.0         0.0         0.0
       7        0.09          0k         0.0         0.0         0.0
       8        0.09          0k         0.0         0.0         0.0
       9        0.09          1k         0.0         0.0         0.0
      10        1.47         17k         0.0         0.0         0.0
      11        0.09          1k         0.0         0.0         0.0
      12        0.09          1k         0.0         0.0         0.0
      13        0.09          1k         0.0         0.0         0.0
      14        0.05          0k         0.0         0.0         0.0
      15        0.14          1k         0.0         0.0         0.0
      16        0.13          0k         0.0         0.0         0.0
      17        0.13          1k         0.0         0.0         0.0
      18        0.15          0k         0.0         0.0         0.0
      19        0.13          1k         0.0         0.0         0.0
      20        0.23          1k         0.0         0.0         0.0
      21        0.23          0k         0.0         0.0         0.0
      22       29.06          0k         0.0         0.0         0.0
      23        0.24          0k         0.0         0.0         0.0
      24        0.16          1k         0.0         0.0         0.0
      25        0.19          1k         0.0         0.0         0.0
      26        0.15          1k         0.0         0.0         0.0
      27        0.20          1k         0.0         0.0         0.0
      28        0.14          1k         0.0         0.0         0.0
      29        0.15          1k         0.0         0.0         0.0
      30        0.19          0k         0.0         0.0         0.0
      31        0.15          1k         0.0         0.0         0.0
      32        0.15          1k         0.0         0.0         0.0
      33        0.16          1k         0.0         0.0         0.0
      34        0.69          1k         0.0         0.0         0.0
      35        0.17          1k         0.0         0.0         0.0
      36        0.18          1k         0.0         0.0         0.0
      37        0.19          1k         0.0         0.0         0.0
      38        0.18          1k         0.0         0.0         0.0
      39        0.17          1k         0.0         0.0         0.0
TIME 2024-02-13 11:25:35
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.99          6k         0.0         0.0         0.0
       1        1.24          5k         0.0         0.0         0.0
       2        1.17          4k         0.0         0.0         0.0
       3        0.98          5k         0.0         0.0         0.0
       4        0.09          0k         0.0         0.0         0.0
       5        0.17          2k         0.0         0.0         0.0
       6        0.09          0k         0.0         0.0         0.0
       7        0.09          1k         0.0         0.0         0.0
       8        0.09          0k         0.0         0.0         0.0
       9        0.12          1k         0.0         0.0         0.0
      10        1.00        167k         0.0         0.0         0.0
      11        0.11          1k         0.0         0.0         0.0
      12        0.09          1k         0.0         0.0         0.0
      13        0.09          1k         0.0         0.0         0.0
      14        0.47          7k         0.0         0.0         0.0
      15        0.14          0k         0.0         0.0         0.0
      16        0.13          0k         0.0         0.0         0.0
      17        0.15          1k         0.0         0.0         0.0
      18        0.13          1k         0.0         0.0         0.0
      19        0.13          0k         0.0         0.0         0.0
      20        0.27          0k         0.0         0.0         0.0
      21        0.37          0k         0.0         0.0         0.0
      22        1.76          0k         0.0         0.0         0.0
      23        0.29          1k         0.0         0.0         0.0
      24        1.05          1k         0.0         0.0         0.0
      25        0.08          4k         0.0         0.0         0.0
      26        0.14          1k         0.0         0.0         0.0
      27        0.21          1k         0.0         0.0         0.0
      28        0.15          1k         0.0         0.0         0.0
      29        0.15          1k         0.0         0.0         0.0
      30        0.10          2k         0.0         0.0         0.0
      31        0.17          1k         0.0         0.0         0.0
      32        0.19          1k         0.0         0.0         0.0
      33        0.19          1k         0.0         0.0         0.0
      34        0.46          4k         0.0         0.0         0.0
      35        0.18          1k         0.0         0.0         0.0
      36        0.23          1k         0.0         0.0         0.0
      37        0.22          1k         0.0         0.0         0.0
      38        0.22          1k         0.0         0.0         0.0
      39        0.18          1k       400.0        48.8         0.0
TIME 2024-02-13 11:25:40
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.99          4k         0.0         0.0         0.0
       1        0.99          2k         0.0         0.0         0.0
       2        0.95          3k         0.0         0.0         0.0
       3        0.98          4k         0.0         0.0         0.0
       4        0.11          1k         0.0         0.0         0.0
       5        0.18          2k         0.0         0.0         0.0
       6        0.09          1k         0.0         0.0         0.0
       7        0.10          0k         0.0         0.0         0.0
       8        0.11          0k         0.0         0.0         0.0
       9        0.09          0k         0.0         0.0         0.0
      10        1.51         27k         0.0         0.0         0.0
      11        0.09          0k         0.0         0.0         0.0
      12        0.09          0k         0.0         0.0         0.0
      13        0.09          1k         0.0         0.0         0.0
      14        0.13          0k         0.0         0.0         0.0
      15        0.14          1k         0.0         0.0         0.0
      16        0.16          0k         0.0         0.0         0.0
      17        0.17          1k         0.0         0.0         0.0
      18        0.15          1k         0.0         0.0         0.0
      19        0.14          0k         0.0         0.0         0.0
      20        0.31          0k         0.0         0.0         0.0
      21        0.22          0k         0.0         0.0         0.0
      22        0.21          0k         0.0         0.0         0.0
      23        0.22          0k         0.0         0.0         0.0
      24        0.24          1k         0.0         0.0         0.0
      25        0.15          1k         0.0         0.0         0.0
      26        0.17          2k         0.0         0.0         0.0
      27        0.16          1k         0.0         0.0         0.0
      28        0.15          1k         0.0         0.0         0.0
      29        0.15          1k        80.0        26.1         2.4
      30        0.23          1k       560.0        58.6         0.8
      31        0.15          1k         0.0         0.0         0.0
      32        0.17          1k         0.0         0.0         0.0
      33        0.16          1k       320.0        24.5         0.1
      34        0.46          4k         0.0         0.0         0.0
      35        0.18          1k       200.0        47.2         0.0
      36        0.18          1k         0.0         0.0         0.0
      37        0.19          1k       480.0         0.0         0.0
      38        0.18          1k       720.0        58.8         0.8
      39        0.18          1k         0.0         0.0         0.0
TIME 2024-02-13 11:25:37
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.98          2k         0.0         0.0         0.0
       1        0.99          2k         0.0         0.0         0.0
       2        0.96          3k         0.0         0.0         0.0
       3        0.98          9k         0.0         0.0         0.0
       4        0.11          1k         0.0         0.0         0.0
       5        0.14          1k         0.0         0.0         0.0
       6        0.09          0k         0.0         0.0         0.0
       7        0.09          0k         0.0         0.0         0.0
       8        0.09          1k         0.0         0.0         0.0
       9        0.09          1k         0.0         0.0         0.0
      10        0.80        232k         0.0         0.0         0.0
      11        0.09          0k         0.0         0.0         0.0
      12        0.09          0k         0.0         0.0         0.0
      13        0.15          1k         0.0         0.0         0.0
      14        0.34         13k         0.0         0.0         0.0
      15        0.14          1k         0.0         0.0         0.0
      16        0.13          1k         0.0         0.0         0.0
      17        0.12          1k         0.0         0.0         0.0
      18        0.18          1k         0.0         0.0         0.0
      19        0.14          1k         0.0         0.0         0.0
      20        0.25          1k         0.0         0.0         0.0
      21        0.18          0k         0.0         0.0         0.0
      22        0.25          0k         0.0         0.0         0.0
      23        0.27          1k         0.0         0.0         0.0
      24        0.75          8k         0.0         0.0         0.0
      25        0.17          1k         0.0         0.0         0.0
      26        0.16          1k         0.0         0.0         0.0
      27        0.14          1k         0.0         0.0         0.0
      28        0.15          1k         0.0         0.0         0.0
      29        0.14          1k         0.0         0.0         0.0
      30        0.18          1k       640.0        57.1         0.8
      31        0.15          1k         0.0         0.0         0.0
      32        0.16          1k         0.0         0.0         0.0
      33        0.21          1k         0.0         0.0         0.0
      34        0.30          1k         0.0         0.0         0.0
      35        0.20          1k         0.0         0.0         0.0
      36        0.23          1k         0.0         0.0         0.0
      37        0.18          1k         0.0         0.0         0.0
      38        0.17          1k         0.0         0.0         0.0
      39        0.18          1k         0.0         0.0         0.0
TIME 2024-02-13 11:25:24
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.98          2k         0.0         0.0         0.0
       1        0.99          3k         0.0         0.0         0.0
       2        0.94          5k         0.0         0.0         0.0
       3        0.98          4k         0.0         0.0         0.0
       4        0.09          1k         0.0         0.0         0.0
       5        0.17          1k         0.0         0.0         0.0
       6        0.09          0k         0.0         0.0         0.0
       7        0.09          1k         0.0         0.0         0.0
       8        0.09          1k         0.0         0.0         0.0
       9        0.09          0k         0.0         0.0         0.0
      10        1.42        151k         0.0         0.0         0.0
      11        0.09          1k         0.0         0.0         0.0
      12        0.09          0k         0.0         0.0         0.0
      13        0.09          1k         0.0         0.0         0.0
      14        0.68          1k         0.0         0.0         0.0
      15        0.23          1k         0.0         0.0         0.0
      16        0.14          1k         0.0         0.0         0.0
      17        1.74         10k         0.0         0.0         0.0
      18        0.16          0k         0.0         0.0         0.0
      19        0.13          1k         0.0         0.0         0.0
      20        0.27          1k         0.0         0.0         0.0
      21        0.23          0k         0.0         0.0         0.0
      22        1.65          5k         0.0         0.0         0.0
      23        0.30          0k         0.0         0.0         0.0
      24        1.46          1k         0.0         0.0         0.0
      25        0.30          3k         0.0         0.0         0.0
      26        0.15          1k         0.0         0.0         0.0
      27        0.15          1k         0.0         0.0         0.0
      28        0.15          1k         0.0         0.0         0.0
      29        0.15          1k         0.0         0.0         0.0
      30        0.77          0k         0.0         0.0         0.0
      31        0.14          1k         0.0         0.0         0.0
      32        0.17          1k         0.0         0.0         0.0
      33        0.17          1k         0.0         0.0         0.0
      34        0.20          2k         0.0         0.0         0.0
      35        0.17          1k         0.0         0.0         0.0
      36        0.22          1k         0.0         0.0         0.0
      37        0.18          1k         0.0         0.0         0.0
      38        0.17          1k         0.0         0.0         0.0
      39        0.17          1k         0.0         0.0         0.0
TIME 2024-02-13 11:25:42
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.99          2k         0.0         0.0         0.0
       1        0.99          3k         0.0         0.0         0.0
       2        0.96          4k         0.0         0.0         0.0
       3        0.98          8k         0.0         0.0         0.0
       4        0.09          0k         0.0         0.0         0.0
       5        0.18          2k         0.0         0.0         0.0
       6        0.09          0k         0.0         0.0         0.0
       7        0.11          0k         0.0         0.0         0.0
       8        0.09          0k         0.0         0.0         0.0
       9        0.09          0k         0.0         0.0         0.0
      10        0.95        184k         0.0         0.0         0.0
      11        0.09          0k         0.0         0.0         0.0
      12        0.09          1k         0.0         0.0         0.0
      13        0.09          0k         0.0         0.0         0.0
      14        0.20          1k         0.0         0.0         0.0
      15        0.14          1k         0.0         0.0         0.0
      16        0.14          1k         0.0         0.0         0.0
      17        0.13          1k         0.0         0.0         0.0
      18        0.14          1k         0.0         0.0         0.0
      19        0.13          1k         0.0         0.0         0.0
      20        0.30          0k         0.0         0.0         0.0
      21        0.21          0k         0.0         0.0         0.0
      22        1.12          6k         0.0         0.0         0.0
      23        0.18          0k         0.0         0.0         0.0
      24        0.14          1k       120.0        26.4         2.2
      25        0.14          1k         0.0         0.0         0.0
      26        0.18          1k         0.0         0.0         0.0
      27        0.17          1k         0.0         0.0         0.0
      28        0.14          0k       400.0         8.8         0.0
      29        0.15          1k         0.0         0.0         0.0
      30        0.16          0k         0.0 17592186043723.9         0.0
      31        0.14          1k       240.0        24.8         0.0
      32        0.16          1k       240.0        24.8         0.0
      33        0.16          1k         0.0         0.0         0.0
      34        0.18          1k         0.0         0.0         0.0
      35        0.22          1k       440.0         0.0         0.0
      36        0.18          1k       720.0        99.2         1.5
      37        0.18          1k      4760.0        97.6         1.6
      38        0.17          1k       520.0        51.2         1.2
      39        0.16          1k       720.0        99.2         1.5
TIME 2024-02-13 11:25:34
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.98          2k         0.0         0.0         0.0
       1        0.99          3k         0.0         0.0         0.0
       2        0.96          6k         0.0         0.0         0.0
       3        0.98          8k         0.0         0.0         0.0
       4        0.09          1k         0.0         0.0         0.0
       5        0.16          1k         0.0         0.0         0.0
       6        0.09          0k         0.0         0.0         0.0
       7        0.09          1k         0.0         0.0         0.0
       8        0.09          1k         0.0         0.0         0.0
       9        0.09          0k         0.0         0.0         0.0
      10        1.29         86k         0.0         0.0         0.0
      11        0.09          0k         0.0         0.0         0.0
      12        0.09          1k         0.0         0.0         0.0
      13        0.09          1k         0.0         0.0         0.0
      14        0.79         10k         0.0         0.0         0.0
      15        0.15          0k         0.0         0.0         0.0
      16        0.13          1k         0.0         0.0         0.0
      17        0.14          0k         0.0         0.0         0.0
      18        0.14          1k         0.0         0.0         0.0
      19        0.16          0k         0.0         0.0         0.0
      20        0.32          0k         0.0         0.0         0.0
      21        0.23          0k         0.0         0.0         0.0
      22       37.32          0k         0.0         0.0         0.0
      23        0.23          0k         0.0         0.0         0.0
      24        0.15          1k         0.0         0.0         0.0
      25        0.21          1k         0.0         0.0         0.0
      26        0.17          1k         0.0         0.0         0.0
      27        0.16          1k         0.0         0.0         0.0
      28        0.15          1k       160.0        61.6         5.2
      29        0.14          1k         0.0         0.0         0.0
      30        0.17          0k         0.0         0.0         0.0
      31        0.15          1k         0.0         0.0         0.0
      32        0.17          1k         0.0         0.0         0.0
      33        0.16          1k         0.0         0.0         0.0
      34        0.17          1k         0.0         0.0         0.0
      35        0.17          1k         0.0         0.0         0.0
      36        0.19          1k         0.0         0.0         0.0
      37        0.18          1k         0.0         0.0         0.0
      38        0.18          1k       440.0         0.0         0.0
      39        0.22          1k         0.0         0.0         0.0
TIME 2024-02-13 11:25:40
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.99          2k         0.0         0.0         0.0
       1        0.99          3k         0.0         0.0         0.0
       2        0.91          5k         0.0         0.0         0.0
       3        0.98          8k         0.0         0.0         0.0
       4        0.09          0k         0.0         0.0         0.0
       5        0.14          1k         0.0         0.0         0.0
       6        0.08          0k         0.0         0.0         0.0
       7        0.11          1k         0.0         0.0         0.0
       8        0.09          1k         0.0         0.0         0.0
       9        0.09          1k         0.0         0.0         0.0
      10        0.80        322k         0.0         0.0         0.0
      11        0.09          1k         0.0         0.0         0.0
      12        0.09          0k         0.0         0.0         0.0
      13        0.09          1k         0.0         0.0         0.0
      14        0.15          0k         0.0         0.0         0.0
      15        0.17          0k         0.0         0.0         0.0
      16        0.18          1k         0.0         0.0         0.0
      17        0.16          1k         0.0         0.0         0.0
      18        0.15          1k         0.0         0.0         0.0
      19        0.17          0k         0.0         0.0         0.0
      20        0.25          0k         0.0         0.0         0.0
      21        0.29          0k         0.0         0.0         0.0
      22        1.11          0k         0.0         0.0         0.0
      23        0.24          0k       200.0         7.0         0.0
      24        0.58          2k       360.0        62.5         5.0
      25        0.12          2k         0.0         0.0         0.0
      26        0.15          1k         0.0         0.0         0.0
      27        0.17          2k         0.0         0.0         0.0
      28        0.15          1k         0.0         0.0         0.0
      29        0.16          1k       200.0         7.0         0.0
      30        0.19          0k         0.0         0.0         0.0
      31        0.19          1k         0.0 17592186043721.3         0.0
      32        0.13          1k       200.0        28.0         0.0
      33        0.23          1k         0.0         0.0         0.0
      34        0.22          1k       360.0        23.0         0.2
      35        0.18          1k         0.0         0.0         0.0
      36        0.23          1k         0.0         0.0         0.0
      37        0.18          1k       200.0        28.1         0.0
      38        0.18          1k         0.0 17592186043721.3         0.0
      39        0.17          1k       480.0        26.2         0.3
TIME 2024-02-13 11:25:42
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.99          3k         0.0         0.0         0.0
       1        1.00          3k         0.0         0.0         0.0
       2        0.94          2k         0.0         0.0         0.0
       3        0.97          5k         0.0         0.0         0.0
       4        0.09          0k         0.0         0.0         0.0
       5        0.13          1k         0.0         0.0         0.0
       6        0.09          1k         0.0         0.0         0.0
       7        0.09          1k         0.0         0.0         0.0
       8        0.12          1k         0.0         0.0         0.0
       9        0.09          0k         0.0         0.0         0.0
      10        1.67         24k         0.0         0.0         0.0
      11        0.11          0k         0.0         0.0         0.0
      12        0.09          0k         0.0         0.0         0.0
      13        0.10          1k         0.0         0.0         0.0
      14        0.30          7k         0.0         0.0         0.0
      15        0.14          1k         0.0         0.0         0.0
      16        0.13          1k         0.0         0.0         0.0
      17        0.13          1k         0.0         0.0         0.0
      18        0.12          1k         0.0         0.0         0.0
      19        0.17          1k         0.0         0.0         0.0
      20        0.28          0k         0.0         0.0         0.0
      21        0.23          0k         0.0         0.0         0.0
      22        0.23          0k         0.0         0.0         0.0
      23        0.23          0k       200.0         6.2         0.0
      24        1.01         10k         0.0         0.0         0.0
      25        0.13          4k       160.0        27.0         2.2
      26        0.14          1k         0.0         0.0         0.0
      27        0.16          1k         0.0         0.0         0.0
      28        0.15          1k         0.0         0.0         0.0
      29        0.15          1k         0.0         0.0         0.0
      30        0.18          0k       200.0        28.1         0.0
      31        0.17          1k         0.0         0.0         0.0
      32        0.17          1k         0.0         0.0         0.0
      33        0.19          1k         0.0         0.0         0.0
      34        0.24          1k       560.0        60.4         0.8
      35        0.18          1k         0.0         0.0         0.0
      36        0.13          3k       440.0         0.0         0.0
      37        0.18          1k       520.0       386.6         7.3
      38        0.22          1k         0.0         0.0         0.0
      39        0.18          1k       160.0       238.7         7.6
TIME 2024-02-13 11:25:33
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.99          3k         0.0         0.0         0.0
       1        0.99          3k         0.0         0.0         0.0
       2        0.95          5k         0.0         0.0         0.0
       3        0.98          4k         0.0         0.0         0.0
       4        0.09          0k         0.0         0.0         0.0
       5        0.23          2k         0.0         0.0         0.0
       6        0.10          1k         0.0         0.0         0.0
       7        0.13          0k         0.0         0.0         0.0
       8        0.09          0k         0.0         0.0         0.0
       9        0.09          1k         0.0         0.0         0.0
      10        1.53         60k         0.0         0.0         0.0
      11        0.09          1k         0.0         0.0         0.0
      12        0.09          0k         0.0         0.0         0.0
      13        0.13          1k         0.0         0.0         0.0
      14        1.53          0k         0.0         0.0         0.0
      15        0.14          1k         0.0         0.0         0.0
      16        0.12          0k         0.0         0.0         0.0
      17        0.13          1k         0.0         0.0         0.0
      18        0.14          1k         0.0         0.0         0.0
      19        0.13          1k         0.0         0.0         0.0
      20        0.25          1k         0.0         0.0         0.0
      21        0.22          0k         0.0         0.0         0.0
      22        0.21          0k         0.0         0.0         0.0
      23        0.21          0k         0.0         0.0         0.0
      24        0.15          1k         0.0         0.0         0.0
      25        0.16          1k         0.0         0.0         0.0
      26        0.15          1k         0.0         0.0         0.0
      27        0.22          2k       480.0        60.5         5.0
      28        0.15          1k         0.0         0.0         0.0
      29        0.15          1k         0.0         0.0         0.0
      30        0.20          0k         0.0         0.0         0.0
      31        0.15          1k         0.0         0.0         0.0
      32        0.20          1k         0.0         0.0         0.0
      33        0.20          1k         0.0         0.0         0.0
      34        0.25          1k       640.0        59.8         0.8
      35        0.17          1k         0.0         0.0         0.0
      36        0.18          1k         0.0         0.0         0.0
      37        0.18          1k         0.0         0.0         0.0
      38        0.18          1k         0.0         0.0         0.0
      39        0.17          1k         0.0         0.0         0.0
TIME 2024-02-13 11:25:44
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.99          6k         0.0         0.0         0.0
       1        0.99          6k         0.0         0.0         0.0
       2        0.93          5k         0.0         0.0         0.0
       3        0.98          9k         0.0         0.0         0.0
       4        0.08          1k         0.0         0.0         0.0
       5        0.16          2k         0.0         0.0         0.0
       6        0.09          1k         0.0         0.0         0.0
       7        0.09          1k         0.0         0.0         0.0
       8        0.09          1k         0.0         0.0         0.0
       9        0.08          1k         0.0         0.0         0.0
      10        1.32        235k         0.0         0.0         0.0
      11        0.09          1k         0.0         0.0         0.0
      12        0.09          1k         0.0         0.0         0.0
      13        0.09          1k         0.0         0.0         0.0
      14        0.70          5k         0.0         0.0         0.0
      15        0.15          1k         0.0         0.0         0.0
      16        0.13          1k         0.0         0.0         0.0
      17        0.17          0k         0.0         0.0         0.0
      18        0.13          1k       360.0       107.8         1.5
      19        0.14          1k         0.0         0.0         0.0
      20        0.31          0k         0.0         0.0         0.0
      21        0.22          0k         0.0         0.0         0.0
      22        1.11          0k         0.0         0.0         0.0
      23        0.62          0k         0.0 17592186044196.9         0.0
      24        0.69         10k         0.0         0.0         0.0
      25        0.21          2k       240.0        55.7         0.2
      26        0.20          2k         0.0         0.0         0.0
      27        0.24          2k         0.0         0.0         0.0
      28        0.17          1k         0.0         0.0         0.0
      29        0.15          1k         0.0         0.0         0.0
      30        0.17          1k         0.0         0.0         0.0
      31        0.14          1k         0.0         0.0         0.0
      32        0.14          1k         0.0         0.0         0.0
      33        0.20          1k         0.0         0.0         0.0
      34        0.23          2k         0.0 17592186044138.2         0.0
      35        0.22          1k         0.0 17592186044061.0         0.0
      36        0.19          1k         0.0         0.0         0.0
      37        0.18          1k       120.0        38.8         0.0
      38        0.17          1k         0.0         0.0         0.0
      39        0.17          1k       120.0        29.9         0.2
TIME 2024-02-13 11:25:39
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.24          2k         0.0         0.0         0.0
       1        1.00          2k         0.0         0.0         0.0
       2        0.95          3k         0.0         0.0         0.0
       3        0.99          8k         0.0         0.0         0.0
       4        0.09          0k         0.0         0.0         0.0
       5        0.18          2k         0.0         0.0         0.0
       6        0.09          0k         0.0         0.0         0.0
       7        0.09          0k         0.0         0.0         0.0
       8        0.09          0k         0.0         0.0         0.0
       9        0.09          1k         0.0         0.0         0.0
      10        1.64         59k         0.0         0.0         0.0
      11        0.09          1k         0.0         0.0         0.0
      12        0.09          1k         0.0         0.0         0.0
      13        0.09          1k         0.0         0.0         0.0
      14        0.25          0k         0.0         0.0         0.0
      15        0.13          1k         0.0         0.0         0.0
      16        0.12          0k         0.0         0.0         0.0
      17        0.17          0k         0.0         0.0         0.0
      18        0.12          0k         0.0         0.0         0.0
      19        0.15          1k         0.0         0.0         0.0
      20        0.24          0k         0.0         0.0         0.0
      21        0.24          0k         0.0         0.0         0.0
      22        1.03          5k         0.0         0.0         0.0
      23        0.24          1k         0.0         0.0         0.0
      24        0.17          1k         0.0         0.0         0.0
      25        0.25          4k         0.0         0.0         0.0
      26        0.15          1k         0.0         0.0         0.0
      27        0.28          1k         0.0         0.0         0.0
      28        0.14          1k         0.0         0.0         0.0
      29        0.15          1k         0.0         0.0         0.0
      30        0.17          1k         0.0         0.0         0.0
      31        0.14          1k         0.0 17592186043715.3         0.0
      32        0.17          1k         0.0         0.0         0.0
      33        0.17          1k         0.0         0.0         0.0
      34        0.18          1k         0.0         0.0         0.0
      35        0.18          1k         0.0         0.0         0.0
      36        0.18          1k         0.0         0.0         0.0
      37        0.18          1k         0.0         0.0         0.0
      38        0.18          1k       560.0        18.4         0.0
      39        0.17          1k         0.0         0.0         0.0
TIME 2024-02-13 11:25:29
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.99          4k         0.0         0.0         0.0
       1        1.00          3k         0.0         0.0         0.0
       2        0.96          4k         0.0         0.0         0.0
       3        0.98          4k         0.0         0.0         0.0
       4        0.13          1k         0.0         0.0         0.0
       5        0.18          1k         0.0         0.0         0.0
       6        0.09          1k         0.0         0.0         0.0
       7        0.09          1k         0.0         0.0         0.0
       8        0.09          0k         0.0         0.0         0.0
       9        0.09          1k         0.0         0.0         0.0
      10        0.98         30k         0.0         0.0         0.0
      11        0.09          1k         0.0         0.0         0.0
      12        0.09          0k         0.0         0.0         0.0
      13        0.09          0k         0.0         0.0         0.0
      14        0.19          1k         0.0         0.0         0.0
      15        0.13          1k         0.0         0.0         0.0
      16        0.14          1k         0.0         0.0         0.0
      17        0.14          0k         0.0         0.0         0.0
      18        0.16          1k         0.0         0.0         0.0
      19        0.14          1k         0.0         0.0         0.0
      20        0.30          0k         0.0         0.0         0.0
      21        0.23          0k         0.0         0.0         0.0
      22        3.92          0k         0.0         0.0         0.0
      23        0.21          1k         0.0         0.0         0.0
      24        0.16          2k         0.0         0.0         0.0
      25        0.30          3k         0.0         0.0         0.0
      26        0.15          1k         0.0         0.0         0.0
      27        0.16          1k         0.0         0.0         0.0
      28        0.14          1k         0.0         0.0         0.0
      29        0.15          1k         0.0         0.0         0.0
      30        0.19          1k         0.0         0.0         0.0
      31        0.14          1k         0.0         0.0         0.0
      32        0.16          1k         0.0         0.0         0.0
      33        0.16          1k         0.0         0.0         0.0
      34        0.45          4k         0.0         0.0         0.0
      35        0.17          1k         0.0         0.0         0.0
      36        0.19          1k         0.0         0.0         0.0
      37        0.18          1k       720.0        68.4         1.1
      38        0.18          1k         0.0         0.0         0.0
      39        0.17          1k         0.0         0.0         0.0
TIME 2024-02-13 11:25:43
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.99          3k         0.0         0.0         0.0
       1        0.99          3k         0.0         0.0         0.0
       2        0.93          3k         0.0         0.0         0.0
       3        0.75          6k         0.0         0.0         0.0
       4        0.08          1k         0.0         0.0         0.0
       5        0.16          1k         0.0         0.0         0.0
       6        0.09          1k         0.0         0.0         0.0
       7        0.09          0k         0.0         0.0         0.0
       8        0.09          0k         0.0         0.0         0.0
       9        0.11          0k         0.0         0.0         0.0
      10        1.05        221k         0.0         0.0         0.0
      11        0.09          1k         0.0         0.0         0.0
      12        0.09          1k         0.0         0.0         0.0
      13        0.09          1k         0.0         0.0         0.0
      14        0.14          1k         0.0         0.0         0.0
      15        0.18          1k         0.0         0.0         0.0
      16        0.15          1k         0.0         0.0         0.0
      17        0.14          1k         0.0         0.0         0.0
      18        0.17          1k         0.0         0.0         0.0
      19        0.12          1k         0.0         0.0         0.0
      20        0.33          0k       560.0        68.3         4.1
      21        0.23          0k         0.0         0.0         0.0
      22        1.10          3k         0.0         0.0         0.0
      23        0.22          0k       120.0        25.5         2.0
      24        0.13          1k         0.0         0.0         0.0
      25        0.32          1k         0.0         0.0         0.0
