TIME 2024-02-08 12:28:54
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
      24        0.23          1k       120.0         0.0         0.0
      25        0.11          1k        40.0         0.0         0.0
      26        0.34          7k       200.0         0.0         0.3
      27        0.28          1k       160.0         0.0         0.0
      28        0.18          0k        40.0         0.0         0.0
      29        0.20          0k         0.0         0.0         0.0
      30        0.16          1k       320.0         0.0         0.0
      31        0.44          0k        80.0         0.0         0.0
      32        0.20          0k         0.0         0.0         0.0
      33        0.24          0k       320.0         0.0         0.0
      34        0.01          8k       560.0         0.0         0.0
      35        0.18          0k         0.0         0.0         0.0
      36        0.11          0k         0.0         0.0         0.0
      37        0.06          1k        40.0         0.0         0.0
      38        0.25          0k         0.0         0.0         0.0
      39        0.15          0k       360.0         0.0         0.0
TIME 2024-02-08 12:28:59
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.00         47k       120.0        25.9         0.0
       1        1.03         43k       520.0         0.3         0.1
       2        0.99         40k       360.0         0.3         0.0
       3        1.02        168k       200.0       127.7         0.0
       4        3.11      24660k      1240.0       972.6         0.2
       5        0.25          3k        80.0         0.0         0.0
       6        0.05          1k        40.0         0.0         0.0
       7        0.15          0k         0.0         0.0         0.0
       8        0.21          0k        40.0         0.0         0.0
       9        0.21          0k         0.0         0.0         0.0
      10        1.48          4k      1920.0         0.0         0.2
      11        0.17          0k        80.0         0.0         0.0
      12        0.16          0k         0.0         0.0         0.0
      13        0.16          0k        40.0         0.0         0.0
      14        0.23         16k        80.0         0.0         0.0
      15        0.39          1k      1520.0         0.0         0.0
      16        0.29          0k       120.0         0.0         0.0
      17        0.30          1k        80.0         0.0         0.0
      18        0.12          0k       120.0         0.0         0.0
      19        0.17          0k       160.0         0.0         0.0
      20        0.37          0k        40.0         0.0         0.0
      21        0.18          1k       160.0         0.0         0.0
      22        0.34          0k         0.0         0.0         0.0
      23        0.37          0k         0.0         0.0         0.0
      24        0.24          0k       120.0         0.0         0.0
      25        0.30          3k        40.0         0.0         0.1
      26        0.68         12k       280.0         0.5         1.2
      27        0.31          2k        80.0         0.0         0.0
      28        0.19          0k        40.0         0.0         0.0
      29        0.20          0k         0.0         0.0         0.0
      30        0.05          0k       320.0         0.0         0.0
      31        0.18          0k        80.0         0.0         0.0
      32        0.20          0k         0.0         0.0         0.0
      33        0.20          0k       320.0         0.0         0.0
      34        0.00          8k       560.0         0.0         0.0
      35        0.15          0k         0.0         0.0         0.0
      36        0.10          0k         0.0         0.0         0.0
      37        0.05          1k        40.0         0.0         0.0
      38        0.25          0k         0.0         0.0         0.0
      39        0.18          0k       360.0         0.0         0.0
TIME 2024-02-08 12:29:00
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.99         44k        40.0        26.5         0.0
       1        1.02         39k       520.0         0.2         0.0
       2        0.98         41k       320.0         0.2         0.0
       3        1.02        153k       280.0       111.5         0.0
       4        3.23      26467k      1120.0       672.3         0.0
       5        0.23          4k        80.0         0.0         0.0
       6        0.16          0k        40.0         0.0         0.0
       7        0.19          0k         0.0         0.0         0.0
       8        0.20          0k        40.0         0.0         0.0
       9        0.16          0k         0.0         0.0         0.0
      10        1.46          4k      1880.0         0.1         0.1
      11        0.17          0k        80.0         0.0         0.0
      12        0.17          0k         0.0         0.0         0.0
      13        0.16          0k        40.0         0.0         0.0
      14        0.23         17k       160.0         0.0         0.1
      15        0.80          4k      2040.0         0.4         0.3
      16        0.26          0k        80.0         0.0         0.0
      17        0.30          1k        80.0         0.0         0.0
      18        0.12          0k       120.0         0.0         0.0
      19        0.19          0k       160.0         0.0         0.0
      20        0.34          0k        40.0         0.0         0.0
      21        0.21          1k       160.0         0.0         0.1
      22        0.32          0k         0.0         0.0         0.0
      23        0.33          0k         0.0         0.0         0.0
      24        0.25          0k       120.0         0.0         0.0
      25        0.32          8k        80.0         0.0         0.5
      26        0.18          0k       200.0         0.0         0.0
      27        0.21          0k        80.0         0.0         0.0
      28        0.18          0k        40.0         0.0         0.0
      29        0.18          0k         0.0         0.0         0.0
      30        0.15          1k       320.0         0.0         0.0
      31        0.15          0k        40.0         0.0         0.0
      32        0.20          0k         0.0         0.0         0.0
      33        0.20          0k       320.0         0.0         0.0
      34        0.01          8k       560.0         0.0         0.0
      35        0.19          0k         0.0         0.0         0.0
      36        0.13          0k         0.0         0.0         0.0
      37        0.06          1k        40.0         0.0         0.0
      38        0.23          0k         0.0         0.0         0.0
      39        0.18          0k       360.0         0.0         0.0
TIME 2024-02-08 12:29:01
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.99         45k        40.0        27.6         0.0
       1        1.02         39k       600.0         0.1         0.0
       2        0.98         43k       280.0         0.2         0.0
       3        1.01        139k       320.0        94.8         0.0
       4        3.27      25686k      1240.0       570.4         0.1
       5        0.22          3k        80.0         0.1         0.0
       6        0.17          1k        40.0         0.0         0.0
       7        0.15          1k         0.0         0.0         0.0
       8        0.19          1k         0.0         0.0         0.0
       9        0.17          1k         0.0         0.0         0.0
      10        1.48          4k      2120.0         0.1         0.2
      11        0.19          0k        80.0         0.0         0.0
      12        0.19          0k         0.0         0.0         0.0
      13        0.18          0k        40.0         0.0         0.0
      14        0.24         17k       160.0         0.0         0.0
      15        0.58          2k      2040.0         0.0         0.1
      16        0.25          0k        80.0         0.0         0.0
      17        0.29          1k        80.0         0.0         0.0
      18        0.15          0k       120.0         0.0         0.0
      19        0.18          0k       160.0         0.0         0.0
      20        0.33          0k        40.0         0.0         0.0
      21        0.20          0k       160.0         0.1         0.0
      22        0.28          1k         0.0         0.0         0.0
      23        0.34          0k         0.0         0.0         0.0
      24        0.22          1k       120.0         0.0         0.0
      25        0.33          8k        80.0         0.0         0.5
      26        0.26          2k       200.0         0.0         0.1
      27        0.29          2k       120.0         0.0         0.0
      28        0.19          1k        40.0         0.0         0.0
      29        0.23          1k         0.0         0.0         0.0
      30        0.09          0k       320.0         0.0         0.0
      31        0.19          0k        40.0         0.0         0.0
      32        0.21          0k         0.0         0.0         0.0
      33        0.21          0k       320.0         0.0         0.0
      34        0.01          8k       560.0         0.0         0.0
      35        0.16          1k         0.0         0.0         0.0
      36        0.15          0k         0.0         0.0         0.0
      37        0.09          1k        40.0         0.0         0.0
      38        0.24          0k         0.0         0.0         0.0
      39        0.20          0k       360.0         0.0         0.0
TIME 2024-02-08 12:29:02
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.99         41k        80.0        29.4         0.0
       1        1.02         38k       600.0         0.2         0.0
       2        0.98         43k       440.0         0.1         0.0
       3        1.01        113k       240.0        70.4         0.0
       4        3.07      24814k      1280.0      1207.4         2.4
       5        0.22          3k        40.0         0.1         0.0
       6        0.16          0k        40.0         0.0         0.0
       7        0.16          0k         0.0         0.0         0.0
       8        0.20          0k         0.0         0.0         0.0
       9        0.17          0k         0.0         0.0         0.0
      10        1.47          4k      2080.0         0.0         0.1
      11        0.13          0k        80.0         0.0         0.0
      12        0.16          0k         0.0         0.0         0.0
      13        0.17          0k         0.0         0.0         0.0
      14        0.22         16k       160.0         0.0         0.0
      15        0.39          0k      2040.0         0.0         0.0
      16        0.27          0k        80.0         0.0         0.0
      17        0.29          1k        80.0         0.0         0.0
      18        0.12          0k       120.0         0.0         0.0
      19        0.17          0k       160.0         0.0         0.0
      20        0.35          0k        40.0         0.0         0.0
      21        0.23          1k       240.0         0.0         0.0
      22        0.37          0k         0.0         0.0         0.0
      23        0.38          0k         0.0         0.0         0.0
      24        0.27          0k       120.0         0.0         0.0
      25        0.33          9k       120.0         0.0         0.5
      26        0.25          0k       160.0         0.0         0.0
      27        0.29          1k        80.0         0.0         0.0
      28        0.26          0k         0.0         0.0         0.0
      29        0.17          0k         0.0         0.0         0.0
      30        0.19          1k       320.0         0.0         0.0
      31        0.36          1k        40.0         0.0         0.0
      32        0.20          0k         0.0         0.0         0.0
      33        0.19          0k       320.0         0.0         0.0
      34        0.01          8k       560.0         0.0         0.0
      35        0.18          0k         0.0         0.0         0.0
      36        0.10          0k         0.0         0.0         0.0
      37        0.06          1k        40.0         0.0         0.0
      38        0.25          0k         0.0         0.0         0.0
      39        0.18          0k       360.0         0.0         0.0
TIME 2024-02-08 12:29:03
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.99         44k       160.0        30.0         0.0
       1        1.03         39k       600.0         0.2         0.0
       2        0.98         42k       320.0         0.1         0.0
       3        1.02        115k       280.0        70.5         0.0
       4        3.34      26186k      1320.0       528.0         0.0
       5        0.21          3k        40.0         0.1         0.0
       6        0.11          0k        40.0         0.0         0.0
       7        0.10          0k         0.0         0.0         0.0
       8        0.20          0k         0.0         0.0         0.0
       9        0.16          0k         0.0         0.0         0.0
      10        1.49          3k      1920.0         0.1         0.2
      11        0.11          0k        80.0         0.0         0.0
      12        0.13          0k         0.0         0.0         0.0
      13        0.15          0k        40.0         0.0         0.0
      14        0.23         16k       120.0         0.0         0.0
      15        0.29          1k      1960.0         0.1         0.0
      16        0.25          0k        80.0         0.0         0.0
      17        0.88          6k       480.0         0.4         0.0
      18        0.12          0k       120.0         0.0         0.0
      19        0.28          0k       120.0         0.0         0.0
      20        0.32          0k        40.0         0.0         0.0
      21        0.20          4k       200.0         0.1         0.1
      22        0.35          0k         0.0         0.0         0.0
      23        0.34          0k         0.0         0.0         0.0
      24        0.26          0k       120.0         0.0         0.0
      25        0.57          9k       160.0         0.3         0.8
      26        0.23          1k       160.0         0.0         0.1
      27        0.29          2k       120.0         0.0         0.0
      28        0.17          0k        40.0         0.0         0.0
      29        0.17          0k         0.0         0.0         0.0
      30        0.04          0k       280.0         0.0         0.0
      31        1.06          4k       320.0         0.4         0.0
      32        1.21          3k        80.0         0.1         0.0
      33        0.20          0k       320.0         0.0         0.0
      34        0.01          8k       560.0         0.0         0.0
      35        0.18          0k         0.0         0.0         0.0
      36        0.13          0k         0.0         0.0         0.0
      37        0.05          1k        40.0         0.0         0.0
      38        0.25          0k         0.0         0.0         0.0
      39        1.28          6k       480.0         0.2         0.0
TIME 2024-02-08 12:29:04
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.99         44k        80.0        28.3         0.0
       1        1.02         39k       520.0         0.1         0.0
       2        0.99         39k       360.0         0.2         0.0
       3        1.02        109k       280.0        66.0         0.0
       4        3.19      25209k      1400.0       961.4         0.3
       5        0.18          3k        40.0         0.1         0.0
       6        0.16          0k         0.0         0.0         0.0
       7        0.16          0k         0.0         0.0         0.0
       8        0.16          0k         0.0         0.0         0.0
       9        0.20          0k         0.0         0.0         0.0
      10        1.47          4k      2080.0         0.1         0.2
      11        0.17          0k        80.0         0.0         0.0
      12        0.16          0k         0.0         0.0         0.0
      13        0.16          0k         0.0         0.0         0.0
      14        0.23         16k       120.0         0.0         0.0
      15        0.13          0k      1960.0         0.0         0.0
      16        0.27          0k        80.0         0.0         0.0
      17        0.30          1k       480.0         0.0         0.0
      18        0.12          0k       120.0         0.0         0.0
      19        0.15          0k       120.0         0.0         0.0
      20        0.36          0k        40.0         0.0         0.0
      21        0.19          0k       200.0         0.0         0.0
      22        0.27          1k         0.0         0.0         0.0
      23        0.38          0k         0.0         0.0         0.0
      24        0.24          0k       120.0         0.0         0.0
      25        0.38         13k       280.0         0.0         0.5
      26        0.19          0k        80.0         0.0         0.0
      27        0.27          1k       120.0         0.0         0.0
      28        0.20          0k        40.0         0.0         0.0
      29        0.24          0k         0.0         0.0         0.0
      30        0.21          1k       280.0         0.0         0.0
      31        0.19          0k       320.0         0.0         0.0
      32        0.20          0k        80.0         0.0         0.0
      33        0.20          0k       320.0         0.0         0.0
      34        0.01          8k       560.0         0.0         0.0
      35        0.23          0k         0.0         0.0         0.0
      36        0.08          0k         0.0         0.0         0.0
      37        0.05          1k        40.0         0.0         0.0
      38        0.25          0k         0.0         0.0         0.0
      39        0.33          0k       480.0         0.0         0.0
TIME 2024-02-08 12:29:05
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.00         45k        80.0        27.5         0.0
       1        1.03         40k       520.0         0.3         0.1
       2        0.99         39k       280.0         0.1         0.0
       3        1.03         99k       280.0        53.2         0.0
       4        3.10      24663k      1080.0       971.9         5.7
       5        0.17          3k        40.0         0.2         0.0
       6        0.14          1k         0.0         0.0         0.0
       7        0.15          1k         0.0         0.0         0.0
       8        0.19          1k         0.0         0.0         0.0
       9        0.17          1k         0.0         0.0         0.0
      10        1.48          7k      2360.0         0.1         0.3
      11        0.19          0k       120.0         0.0         0.0
      12        0.18          0k         0.0         0.0         0.0
      13        0.18          0k         0.0         0.0         0.0
      14        0.23         16k       120.0         0.0         0.0
      15        0.30          1k      1840.0         0.0         0.0
      16        0.27          0k        80.0         0.0         0.0
      17        0.30          1k       480.0         0.0         0.0
      18        0.15          0k       120.0         0.0         0.0
      19        0.11          0k        80.0         0.0         0.0
      20        0.32          0k        40.0         0.0         0.0
      21        0.19          1k       240.0         0.1         0.0
      22        0.35          0k         0.0         0.0         0.0
      23        0.37          0k         0.0         0.0         0.0
      24        0.23          0k       120.0         0.0         0.0
      25        0.52         17k       360.0         0.4         1.0
      26        0.22          2k       120.0         0.1         0.0
      27        0.28          1k       120.0         0.0         0.0
      28        0.19          1k        40.0         0.0         0.0
      29        0.18          1k         0.0         0.0         0.0
      30        0.08          1k       280.0         0.0         0.0
      31        0.20          0k       320.0         0.0         0.0
      32        0.21          0k        80.0         0.0         0.0
      33        0.21          0k       320.0         0.0         0.0
      34        0.01          8k       560.0         0.0         0.0
      35        0.16          1k         0.0         0.0         0.0
      36        0.12          1k         0.0         0.0         0.0
      37        0.10          1k        40.0         0.0         0.0
      38        0.24          0k         0.0         0.0         0.0
      39        0.42          1k       480.0         0.0         0.0
TIME 2024-02-08 12:29:06
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.00         45k        40.0        28.8         0.1
       1        1.03         37k       640.0         0.1         0.0
       2        0.99         41k       240.0         0.1         0.0
       3        1.02        101k       320.0        55.5         0.0
       4        3.20      25415k      1240.0       314.3         0.2
       5        0.24          3k        80.0         0.1         0.0
       6        0.16          0k         0.0         0.0         0.0
       7        0.11          0k         0.0         0.0         0.0
       8        0.20          0k         0.0         0.0         0.0
       9        0.16          0k         0.0         0.0         0.0
      10        1.49          4k      2320.0         0.1         0.2
      11        0.29          0k        80.0         0.0         0.0
      12        0.18          0k         0.0         0.0         0.0
      13        0.17          0k        40.0         0.0         0.0
      14        0.22         16k       120.0         0.0         0.0
      15        0.26          0k      1840.0         0.0         0.0
      16        0.25          0k        80.0         0.0         0.0
      17        0.30          1k       480.0         0.0         0.0
      18        0.19          0k       120.0         0.0         0.0
      19        0.12          0k        80.0         0.0         0.0
      20        0.37          0k        40.0         0.0         0.0
      21        0.19          1k       240.0         0.0         0.1
      22        0.30          0k         0.0         0.0         0.0
      23        0.36          0k         0.0         0.0         0.0
      24        0.24          0k       120.0         0.0         0.0
      25        0.34          7k       280.0         0.0         0.4
      26        0.18          0k       120.0         0.0         0.0
      27        0.23          2k       120.0         0.1         0.0
      28        0.18          0k         0.0         0.0         0.0
      29        0.18          0k         0.0         0.0         0.0
      30        0.20          0k       280.0         0.0         0.0
      31        0.16          0k       320.0         0.0         0.0
      32        0.20          0k        80.0         0.0         0.0
      33        0.20          0k       320.0         0.0         0.0
      34        0.00          8k       560.0         0.0         0.0
      35        0.21          0k         0.0         0.0         0.0
      36        0.13          0k         0.0         0.0         0.0
      37        0.05          1k        40.0         0.0         0.0
      38        0.25          0k         0.0         0.0         0.0
      39        0.31          0k       480.0         0.0         0.0
TIME 2024-02-08 12:29:07
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.00         43k        80.0        28.9         0.0
       1        1.03         37k       640.0         0.1         0.0
       2        0.99         39k       200.0         0.3         0.0
       3        1.03         97k       360.0        51.9         0.0
       4        3.03      23396k      1200.0       920.1        10.9
       5        0.24          4k        80.0         0.0         0.0
       6        0.11          0k         0.0         0.0         0.0
       7        0.14          0k         0.0         0.0         0.0
       8        0.16          0k         0.0         0.0         0.0
       9        0.17          0k         0.0         0.0         0.0
      10        1.47          3k      2240.0         0.0         0.1
      11        0.18          0k        80.0         0.0         0.0
      12        0.16          0k         0.0         0.0         0.0
      13        0.17          0k        40.0         0.0         0.0
      14        0.23         16k       120.0         0.0         0.0
      15        0.64          3k      2200.0         0.2         0.2
      16        0.27          0k       120.0         0.0         0.0
      17        0.30          1k       440.0         0.0         0.0
      18        0.14          0k       120.0         0.0         0.0
      19        1.75          5k       200.0         0.2         0.0
      20        0.34          0k        40.0         0.0         0.0
      21        0.19          1k       280.0         0.0         0.1
      22        0.34          0k         0.0         0.0         0.0
      23        0.32          0k         0.0         0.0         0.0
      24        0.24          0k       120.0         0.0         0.0
      25        0.33          7k       280.0         0.0         0.2
      26        0.23          1k        80.0         0.1         0.0
      27        0.29          2k       120.0         0.1         0.0
      28        0.18          0k         0.0         0.0         0.0
      29        0.18          0k         0.0         0.0         0.0
      30        0.04          1k       280.0         0.0         0.0
      31        0.18          0k       320.0         0.0         0.0
      32        0.20          0k        80.0         0.0         0.0
      33        0.20          0k       320.0         0.0         0.0
      34        0.00          8k       560.0         0.0         0.0
      35        0.15          0k         0.0         0.0         0.0
      36        0.10          0k         0.0         0.0         0.0
      37        0.05          1k        40.0         0.0         0.0
      38        0.25          0k         0.0         0.0         0.0
      39        0.34          1k       440.0         0.0         0.0
TIME 2024-02-08 12:29:08
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.01         14k        80.0         8.1         0.0
       1        1.04         11k       560.0         0.0         0.0
       2        0.99         12k       320.0         0.0         0.0
       3        1.03         28k       320.0        14.1         0.0
       4        2.93       5965k      1320.0       245.0         6.7
       5        0.22          2k        80.0         0.0         0.0
       6        0.12          0k         0.0         0.0         0.0
       7        0.16          0k         0.0         0.0         0.0
       8        0.16          0k         0.0         0.0         0.0
       9        0.17          0k         0.0         0.0         0.0
      10        1.37         58k      4240.0         4.1         0.2
      11        0.06          0k        80.0         0.0         0.0
      12        0.09          0k         0.0         0.0         0.0
      13        0.08          0k         0.0         0.0         0.0
      14        0.23          5k        40.0         0.0         0.0
      15        0.13          0k      1640.0         0.1         0.0
      16        0.23          0k        80.0         0.0         0.0
      17        0.26          0k       320.0         0.0         0.0
      18        0.13          0k       120.0         0.0         0.0
      19        0.15          0k       120.0         0.0         0.0
      20        0.16          0k        40.0         0.0         0.0
      21        0.59          3k       280.0         0.0         0.2
      22        0.14          0k         0.0         0.0         0.0
      23        0.16          0k         0.0         0.0         0.0
      24        0.42         10k       280.0         0.2         0.4
      25        0.80          8k       440.0         0.3         0.9
      26        0.21          1k       120.0         0.0         0.1
      27        0.21          0k       120.0         0.0         0.0
      28        0.26          0k         0.0         0.0         0.0
      29        0.24          0k         0.0         0.0         0.0
