TIME 2024-02-08 12:44:05
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
      28        0.20          0k         0.0         0.0         0.0
      29        0.19          0k       200.0         0.0         0.0
      30        0.93          5k       280.0         0.4         0.0
      31        0.18          0k         0.0         0.0         0.0
      32        0.27          1k        40.0         0.0         0.0
      33        0.18          0k        40.0         0.0         0.0
      34        0.26         12k       320.0         0.2         0.0
      35        0.23          0k         0.0         0.0         0.0
      36        0.10          0k         0.0         0.0         0.0
      37        0.06          1k         0.0         0.0         0.0
      38        0.38          1k        40.0         0.0         0.0
      39        0.13          0k        80.0         0.0         0.0
TIME 2024-02-08 12:44:28
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.99        104k       200.0        21.5         0.0
       1        1.02         75k       240.0         0.0         0.0
       2        0.98         89k       440.0         2.9         0.0
       3        1.01        200k       120.0       118.2         0.0
       4        3.20      20256k      1520.0       882.8         0.4
       5        0.29          2k       160.0         0.0         0.0
       6        0.17          1k       400.0         0.0         0.0
       7        0.09          1k        40.0         0.0         0.0
       8        0.19          0k        40.0         0.0         0.0
       9        0.21          0k       200.0         0.0         0.0
      10        1.48          4k      1640.0         0.0         0.0
      11        0.18          0k       360.0         0.0         0.0
      12        0.18          0k         0.0         0.0         0.0
      13        0.18          0k         0.0         0.0         0.0
      14        0.25         17k      2240.0         0.2         0.1
      15        0.15          0k        40.0         0.0         0.0
      16        0.24          0k       160.0         0.0         0.0
      17        0.29          1k       880.0         0.0         0.0
      18        0.20          0k       120.0         0.0         0.0
      19        0.20          0k       840.0         0.0         0.0
      20        0.34          0k        40.0         0.0         0.0
      21        0.20          1k       160.0         0.0         0.1
      22        0.37          0k        80.0         0.0         0.0
      23        0.37          0k        40.0         0.0         0.0
      24        0.28          0k        80.0         0.0         0.0
      25        0.14          1k        80.0         0.0         0.0
      26        0.25          1k         0.0         0.1         0.0
      27        0.34          3k       120.0         0.4         0.2
      28        0.19          0k         0.0         0.0         0.0
      29        0.20          0k       200.0         0.0         0.0
      30        0.07          1k       280.0         0.0         0.0
      31        0.20          0k         0.0         0.0         0.0
      32        0.21          0k        40.0         0.0         0.0
      33        0.20          0k        40.0         0.0         0.0
      34        0.01          8k       320.0         0.0         0.0
      35        0.22          0k         0.0         0.0         0.0
      36        0.17          0k         0.0         0.0         0.0
      37        0.11          1k         0.0         0.0         0.0
      38        0.33          0k        40.0         0.0         0.0
      39        0.18          0k        80.0         0.0         0.0
TIME 2024-02-08 12:44:29
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.99         90k       280.0        11.2         0.0
       1        1.02        139k       200.0         0.1         0.0
       2        0.98        130k       440.0         3.8         0.0
       3        1.01        243k       200.0       117.7         0.0
       4        3.12      21762k      1640.0       526.6         0.0
       5        0.27          1k       120.0         0.2         0.0
       6        0.19          0k       400.0         0.0         0.0
       7        0.05          1k        40.0         0.0         0.0
       8        0.20          0k        40.0         0.0         0.0
       9        0.17          0k       200.0         0.0         0.0
      10        1.48          4k      1640.0         0.0         0.1
      11        0.16          0k       360.0         0.0         0.0
      12        0.17          0k         0.0         0.0         0.0
      13        0.18          0k         0.0         0.0         0.0
      14        0.23         16k      2200.0         0.0         0.0
      15        0.19          0k        40.0         0.0         0.0
      16        0.27          0k       160.0         0.0         0.0
      17        0.31          1k       880.0         0.0         0.0
      18        0.19          0k       120.0         0.0         0.0
      19        0.19          0k       840.0         0.0         0.0
      20        0.33          0k        40.0         0.0         0.0
      21        0.22          1k       160.0         0.0         0.0
      22        0.35          0k        80.0         0.0         0.0
      23        0.38          0k        40.0         0.0         0.0
      24        0.27          0k        40.0         0.0         0.0
      25        0.22          1k        80.0         0.0         0.0
      26        0.20          0k         0.0         0.0         0.0
      27        0.71          7k       680.0         0.7         1.2
      28        0.20          0k         0.0         0.0         0.0
      29        0.26          0k       120.0         0.0         0.0
      30        0.20          1k       280.0         0.0         0.0
      31        0.18          0k         0.0         0.0         0.0
      32        0.20          0k        40.0         0.0         0.0
      33        0.18          0k        40.0         0.0         0.0
      34        0.00          8k       320.0         0.0         0.0
      35        0.20          0k         0.0         0.0         0.0
      36        0.10          0k         0.0         0.0         0.0
      37        0.06          1k         0.0         0.0         0.0
      38        0.40          0k        40.0         0.0         0.0
      39        0.18          0k        80.0         0.0         0.0
TIME 2024-02-08 12:44:30
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.98        115k       320.0         1.8         0.0
       1        1.01        128k       160.0         0.1         0.0
       2        0.98        130k       480.0         0.1         0.0
       3        1.02        191k       200.0       132.9         0.0
       4        3.22      20944k      1560.0        54.6         0.2
       5        0.28          1k       160.0         0.0         0.0
       6        0.17          0k       400.0         0.0         0.0
       7        0.07          0k        40.0         0.0         0.0
       8        0.20          0k        40.0         0.0         0.0
       9        0.24          0k       200.0         0.0         0.0
      10        1.49          4k      1600.0         0.0         0.1
      11        0.18          0k       360.0         0.0         0.0
      12        0.18          0k         0.0         0.0         0.0
      13        0.16          0k         0.0         0.0         0.0
      14        0.23         16k      2160.0         0.0         0.0
      15        1.01          1k       120.0         0.1         0.0
      16        0.27          0k       160.0         0.0         0.0
      17        0.31          1k       840.0         0.0         0.0
      18        0.19          0k       120.0         0.0         0.0
      19        0.14          0k       840.0         0.0         0.0
      20        0.32          0k        40.0         0.0         0.0
      21        0.19          0k       160.0         0.0         0.0
      22        0.36          0k        80.0         0.0         0.0
      23        0.36          0k        40.0         0.0         0.0
      24        0.26          0k        40.0         0.0         0.0
      25        0.11          1k        80.0         0.0         0.0
      26        0.24          1k         0.0         0.1         0.0
      27        0.35          2k       560.0         0.1         0.0
      28        0.20          0k         0.0         0.0         0.0
      29        0.22          0k       120.0         0.0         0.0
      30        0.03          1k       280.0         0.0         0.0
      31        0.18          0k         0.0         0.0         0.0
      32        0.20          0k        40.0         0.0         0.0
      33        0.18          0k        40.0         0.0         0.0
      34        0.01          8k       320.0         0.0         0.0
      35        0.21          0k         0.0         0.0         0.0
      36        0.10          0k         0.0         0.0         0.0
      37        0.06          1k         0.0         0.0         0.0
      38        0.38          0k        40.0         0.0         0.0
      39        0.18          0k        80.0         0.0         0.0
TIME 2024-02-08 12:44:31
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.00         97k       400.0        12.9         0.0
       1        1.03         67k       160.0         0.0         0.0
       2        0.98         82k       360.0         4.5         0.0
       3        1.01        241k       200.0       177.6         0.0
       4        3.04      18689k      1680.0      1004.1         0.0
       5        0.28          1k       160.0         0.0         0.0
       6        0.23          0k       400.0         0.0         0.0
       7        0.07          1k        40.0         0.0         0.0
       8        0.19          0k        40.0         0.0         0.0
       9        0.17          0k       200.0         0.0         0.0
      10        1.49          3k      1800.0         0.0         0.1
      11        0.16          0k       360.0         0.0         0.0
      12        0.16          0k         0.0         0.0         0.0
      13        0.17          0k         0.0         0.0         0.0
      14        0.23         16k      2160.0         0.0         0.0
      15        0.70          1k       120.0         0.0         0.0
      16        0.25          0k       160.0         0.0         0.0
      17        0.31          1k       840.0         0.0         0.0
      18        0.22          0k       120.0         0.0         0.0
      19        0.17          0k       840.0         0.0         0.0
      20        0.29          0k        40.0         0.0         0.0
      21        0.22          0k       160.0         0.0         0.0
      22        0.32          0k        80.0         0.0         0.0
      23        0.37          0k        40.0         0.0         0.0
      24        0.30          0k        40.0         0.0         0.0
      25        0.13          0k        80.0         0.0         0.0
      26        0.20          0k         0.0         0.0         0.0
      27        0.36          3k       520.0         0.0         0.0
      28        0.20          0k         0.0         0.0         0.0
      29        0.21          0k       120.0         0.0         0.0
      30        0.19          1k       280.0         0.0         0.0
      31        0.18          0k         0.0         0.0         0.0
      32        0.20          0k        40.0         0.0         0.0
      33        0.18          0k        40.0         0.0         0.0
      34        0.01          8k       320.0         0.0         0.0
      35        0.18          0k         0.0         0.0         0.0
      36        0.13          0k         0.0         0.0         0.0
      37        0.07          1k         0.0         0.0         0.0
      38        0.36          0k        40.0         0.0         0.0
      39        0.18          0k        80.0         0.0         0.0
TIME 2024-02-08 12:44:32
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.00         22k       360.0         7.7         0.0
       1        1.03         14k       160.0         0.0         0.0
       2        0.98         16k       440.0         0.7         0.0
       3        1.01         35k       120.0        24.1         0.0
       4        2.91       2494k      1760.0        80.3         0.0
       5        0.24          2k       160.0         0.0         0.0
       6        0.18          0k       320.0         0.0         0.0
       7        0.15          0k        40.0         0.0         0.0
       8        0.15          0k        80.0         0.0         0.0
       9        0.12          0k       160.0         0.0         0.0
      10        1.38         53k      4680.0         3.9         0.4
      11        0.05          0k       120.0         0.0         0.0
      12        0.11          0k         0.0         0.0         0.0
      13        0.11          0k         0.0         0.0         0.0
      14        0.27          3k      1360.0         0.0         0.1
      15        0.26          0k        80.0         0.0         0.0
      16        0.15          0k       120.0         0.0         0.0
      17        0.25          0k       480.0         0.0         0.0
      18        0.16          0k       120.0         0.0         0.0
      19        0.16          0k       520.0         0.1         0.0
      20        0.22          0k        40.0         0.0         0.0
      21        0.17          0k       160.0         0.0         0.0
      22        0.61          2k        80.0         0.0         0.1
      23        0.17          0k        40.0         0.0         0.0
      24        0.44          9k       200.0         0.0         0.1
      25        0.17          1k        80.0         0.0         0.0
      26        0.20          0k         0.0         0.0         0.0
      27        0.20          0k       360.0         0.0         0.0
      28        0.18          0k         0.0         0.0         0.0
      29        0.25          1k       160.0         0.0         0.0
      30        0.03          1k       200.0         0.0         0.0
      31        1.00          9k       280.0         0.5         0.1
      32        0.34          1k       120.0         0.1         0.0
      33        0.37          1k        80.0         0.0         0.0
      34        0.27          3k       280.0         0.1         0.0
      35        0.15          0k         0.0         0.0         0.0
      36        0.18          0k         0.0         0.0         0.0
      37        0.13          0k         0.0         0.0         0.0
      38        0.18          0k         0.0         0.0         0.0
      39        0.18          0k        80.0         0.0         0.0
TIME 2024-02-08 12:44:45
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97          3k       200.0         1.7         0.0
       1        1.01          3k         0.0         0.0         0.0
       2        0.97          4k       200.0         0.2         0.0
       3        1.00          8k         0.0         7.6         0.0
       4        3.38        894k       640.0        46.6         0.1
       5        0.25          1k        40.0         0.0         0.0
       6        0.30          0k         0.0         0.0         0.0
       7        0.23          0k        80.0         0.0         0.0
       8        0.23          0k         0.0         0.0         0.0
       9        0.25          0k         0.0         0.0         0.0
      10        0.97         12k       320.0         0.3         0.6
      11        0.13          0k        40.0         0.0         0.0
      12        0.17          0k        40.0         0.0         0.0
      13        0.17          0k         0.0         0.0         0.0
      14        0.16          0k        40.0         0.0         0.0
      15        0.16          0k         0.0         0.0         0.0
      16        0.15          0k        40.0         0.0         0.0
      17        0.15          0k        40.0         0.0         0.0
      18        0.16          0k         0.0         0.0         0.0
      19        0.15          0k        40.0         0.0         0.0
      20        0.31          0k         0.0         0.0         0.0
      21        0.30          0k        40.0         0.0         0.0
      22        0.33          0k        40.0         0.0         0.0
      23        0.34          0k        40.0         0.0         0.0
      24        0.27          0k        40.0         0.0         0.0
      25        0.19          0k        80.0         0.0         0.0
      26        0.27          0k         0.0         0.0         0.0
      27        0.25          0k        80.0         0.0         0.0
      28        0.32          0k       160.0         0.0         0.0
      29        0.27          0k       120.0         0.0         0.0
      30        0.12          0k         0.0         0.0         0.0
      31        0.22          0k         0.0         0.0         0.0
      32        0.26          0k       120.0         0.0         0.0
      33        0.24          0k         0.0         0.0         0.0
      34        0.26          1k         0.0         0.0         0.0
      35        0.24          0k         0.0         0.0         0.0
      36        0.24          0k         0.0         0.0         0.0
      37        0.23          0k         0.0         0.0         0.0
      38        0.24          0k         0.0         0.0         0.0
      39        0.27          0k         0.0         0.0         0.0
TIME 2024-02-08 12:44:46
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.99         83k        80.0        34.3         0.0
       1        1.02        134k         0.0         0.0         0.0
       2        0.98        129k        80.0         6.8         0.0
       3        1.01        214k       120.0       155.9         0.0
       4        3.37      23203k      1000.0       578.4         0.1
       5        0.20          2k        40.0         0.2         0.0
       6        0.20          0k         0.0         0.0         0.0
       7        0.15          0k        80.0         0.0         0.0
       8        0.21          0k         0.0         0.0         0.0
       9        0.24          0k         0.0         0.0         0.0
      10        1.45         11k      1280.0         0.7         0.6
      11        0.19          1k       320.0         0.3         0.0
      12        0.17          0k        40.0         0.0         0.0
      13        0.13          0k         0.0         0.0         0.0
      14        0.22         17k        80.0         0.0         0.0
      15        0.20          1k         0.0         0.0         0.0
      16        0.28          1k        80.0         0.0         0.0
      17        0.35          2k       160.0         0.0         0.0
      18        0.20          1k         0.0         0.0         0.0
      19        1.96          7k       200.0         0.1         0.1
      20        0.34          0k         0.0         0.0         0.0
      21        0.22          1k        40.0         0.0         0.1
      22        0.32          0k        40.0         0.0         0.0
      23        0.35          0k        40.0         0.0         0.0
      24        0.24          0k        40.0         0.0         0.0
      25        0.36          6k       160.0         0.0         0.5
      26        0.27          0k         0.0         0.0         0.0
      27        0.30          1k        80.0         0.0         0.0
      28        0.25          0k       120.0         0.0         0.0
      29        0.26          0k       120.0         0.0         0.0
      30        0.04          1k         0.0         0.0         0.0
      31        0.31          1k         0.0         0.0         0.0
      32        0.18          0k       120.0         0.0         0.0
      33        0.24          0k         0.0         0.0         0.0
      34        0.03         13k         0.0         0.0         0.0
      35        0.22          0k         0.0         0.0         0.0
      36        0.09          0k         0.0         0.0         0.0
      37        0.05          1k         0.0         0.0         0.0
      38        0.31          1k        80.0         0.1         0.0
      39        0.11          0k         0.0         0.0         0.0
TIME 2024-02-08 12:44:47
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.99        122k       120.0        15.5         0.0
       1        1.01         98k         0.0         0.1         0.0
       2        0.98        119k        80.0         0.1         0.0
       3        1.02        181k        80.0       119.6         0.1
       4        3.28      20624k      1240.0       164.7         0.0
       5        0.17          2k        80.0         0.1         0.0
       6        0.23          0k         0.0         0.0         0.0
       7        0.11          0k        80.0         0.0         0.0
       8        0.17          0k         0.0         0.0         0.0
       9        0.17          0k         0.0         0.0         0.0
      10        1.48          7k      1680.0         0.1         0.5
      11        0.17          0k       320.0         0.0         0.0
      12        0.18          0k        40.0         0.0         0.0
      13        0.30          0k         0.0         0.0         0.0
      14        0.25         17k       200.0         0.0         0.1
      15        0.26          0k         0.0         0.0         0.0
      16        0.25          0k        80.0         0.0         0.0
      17        0.33          1k       160.0         0.0         0.0
      18        0.22          0k         0.0         0.0         0.0
      19        0.31          0k       200.0         0.0         0.0
      20        0.35          0k         0.0         0.0         0.0
      21        0.19          0k        40.0         0.0         0.0
      22        0.36          0k        40.0         0.0         0.0
      23        0.38          0k        40.0         0.0         0.0
      24        0.28          0k        40.0         0.0         0.0
      25        0.74         11k       400.0         0.7         1.4
      26        0.20          0k         0.0         0.0         0.0
      27        0.26          1k        80.0         0.0         0.0
      28        0.19          0k       120.0         0.0         0.0
      29        0.21          0k       120.0         0.0         0.0
      30        0.20          1k        40.0         0.0         0.0
      31        0.42          0k         0.0         0.0         0.0
      32        0.19          0k       120.0         0.0         0.0
      33        0.20          0k         0.0         0.0         0.0
      34        0.00         12k         0.0         0.0         0.0
      35        0.19          0k         0.0         0.0         0.0
      36        0.13          0k         0.0         0.0         0.0
      37        0.05          1k         0.0         0.0         0.0
      38        0.34          0k        40.0         0.0         0.0
      39        0.12          0k         0.0         0.0         0.0
TIME 2024-02-08 12:44:48
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.98         85k        80.0        70.0         0.0
       1        1.01         81k         0.0         0.1         0.1
       2        0.98        114k       120.0         7.1         0.0
       3        1.01        229k        80.0       259.4         0.0
       4        3.18      21686k      1360.0      1070.3         0.3
       5        0.26          2k        80.0         0.3         0.0
       6        0.19          0k        40.0         0.0         0.0
       7        0.18          0k        80.0         0.0         0.0
       8        0.22          0k         0.0         0.0         0.0
       9        0.21          0k         0.0         0.0         0.0
      10        1.48          4k      1840.0         0.2         0.4
      11        0.14          0k       320.0         0.0         0.0
      12        0.19          0k        40.0         0.0         0.0
      13        0.16          0k         0.0         0.0         0.0
      14        0.22         16k       240.0         0.0         0.0
      15        0.29          0k         0.0         0.0         0.0
      16        0.27          0k        80.0         0.0         0.0
      17        0.37          1k       160.0         0.0         0.0
      18        0.22          0k         0.0         0.0         0.0
      19        0.21          0k       240.0         0.0         0.0
      20        0.32          0k         0.0         0.0         0.0
      21        0.22          2k        40.0         0.0         0.1
      22        0.36          0k        40.0         0.0         0.0
      23        0.36          0k        40.0         0.0         0.0
      24        0.30          0k        40.0         0.0         0.0
      25        0.35          3k       200.0         0.0         0.2
      26        0.28          1k         0.0         0.0         0.0
      27        0.31          1k        80.0         0.0         0.0
      28        0.18          0k       120.0         0.0         0.0
      29        0.15          0k       120.0         0.0         0.0
      30        0.03          1k         0.0         0.0         0.0
      31        0.45          0k         0.0         0.0         0.0
      32        0.17          0k       120.0         0.0         0.0
      33        0.20          0k         0.0         0.0         0.0
      34        0.00         12k         0.0         0.0         0.0
      35        0.19          0k         0.0         0.0         0.0
      36        0.10          0k         0.0         0.0         0.0
      37        0.05          1k         0.0         0.0         0.0
      38        0.29          0k        40.0         0.0         0.0
      39        0.19          0k         0.0         0.0         0.0
TIME 2024-02-08 12:44:49
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.98        105k       120.0         7.4         0.0
       1        1.01        146k         0.0         0.0         0.0
       2        0.97        126k       120.0         2.1         0.0
       3        1.01        184k       120.0        77.9         0.0
       4        3.35      21669k      1600.0       161.2         0.0
       5        0.24          2k        40.0         0.1         0.0
       6        0.20          0k        40.0         0.0         0.0
       7        0.11          0k        80.0         0.0         0.0
       8        0.14          0k         0.0         0.0         0.0
       9        0.15          0k         0.0         0.0         0.0
      10        1.47          4k      1800.0         0.1         0.5
      11        0.17          0k       320.0         0.0         0.0
      12        0.18          0k        40.0         0.0         0.0
      13        0.18          0k         0.0         0.0         0.0
      14        0.24         17k       240.0         0.0         0.0
      15        0.16          0k         0.0         0.0         0.0
      16        0.23          0k       120.0         0.0         0.0
      17        0.30          1k       160.0         0.0         0.0
      18        0.21          0k        80.0         0.1         0.0
      19        0.17          0k       200.0         0.0         0.0
      20        0.32          0k         0.0         0.0         0.0
      21        0.20          0k         0.0         0.1         0.0
      22        0.33          0k        40.0         0.0         0.0
      23        0.37          0k        40.0         0.0         0.0
      24        0.26          0k        40.0         0.0         0.0
      25        0.35          3k       200.0         0.0         0.2
      26        0.21          0k         0.0         0.0         0.0
      27        0.26          1k       120.0         0.0         0.0
      28        0.26          0k       160.0         0.0         0.0
      29        0.23          0k       120.0         0.0         0.0
      30        0.20          1k         0.0         0.0         0.0
      31        0.20          0k         0.0         0.0         0.0
      32        0.21          0k       120.0         0.0         0.0
      33        0.21          0k         0.0         0.0         0.0
      34        0.01         12k         0.0         0.0         0.0
      35        0.22          0k         0.0         0.0         0.0
      36        0.15          0k         0.0         0.0         0.0
      37        0.09          1k         0.0         0.0         0.0
      38        0.27          1k        40.0         0.0         0.0
      39        0.21          0k         0.0         0.0         0.0
TIME 2024-02-08 12:44:50
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.99        111k        80.0        36.0         0.0
       1        1.02         73k         0.0         0.0         0.0
       2        0.97        113k       120.0         0.5         0.0
       3        1.00        166k        40.0       175.4         0.0
       4        3.15      19706k      1720.0       418.5         0.2
       5        0.20          1k        80.0         0.1         0.0
       6        0.15          0k        40.0         0.0         0.0
       7        0.17          0k        80.0         0.0         0.0
       8        0.21          0k         0.0         0.0         0.0
       9        0.24          0k         0.0         0.0         0.0
      10        1.50          4k      1880.0         0.2         0.4
      11        0.18          0k       320.0         0.0         0.0
      12        0.20          0k        40.0         0.0         0.0
      13        0.19          0k         0.0         0.0         0.0
      14        0.26         16k       240.0         0.0         0.0
      15        0.23          0k         0.0         0.0         0.0
      16        0.27          0k        80.0         0.0         0.0
      17        0.36          1k       160.0         0.0         0.0
      18        0.20          0k        80.0         0.0         0.0
      19        0.15          0k       200.0         0.0         0.0
      20        0.30          0k         0.0         0.0         0.0
      21        0.22          0k        40.0         0.0         0.0
      22        0.30          0k        40.0         0.0         0.0
      23        0.33          0k        40.0         0.0         0.0
      24        0.29          0k        40.0         0.0         0.0
      25        0.58          5k       200.0         0.2         0.5
      26        0.27          0k         0.0         0.0         0.0
      27        0.32          0k       120.0         0.0         0.0
      28        0.21          0k       120.0         0.0         0.0
      29        0.19          0k       120.0         0.0         0.0
      30        0.05          0k         0.0         0.0         0.0
      31        0.19          0k         0.0         0.0         0.0
      32        0.20          0k       120.0         0.0         0.0
      33        0.24          0k         0.0         0.0         0.0
      34        0.00         12k         0.0         0.0         0.0
      35        0.20          0k         0.0         0.0         0.0
      36        0.10          0k         0.0         0.0         0.0
      37        0.07          1k         0.0         0.0         0.0
      38        0.32          0k        40.0         0.0         0.0
      39        0.19          0k         0.0         0.0         0.0
TIME 2024-02-08 12:44:51
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.98         80k       160.0        51.4         0.0
       1        1.01        119k         0.0         0.2         0.1
       2        0.97        127k       120.0         7.9         0.0
       3        1.01        230k       120.0       197.5         0.0
       4        3.28      22856k      1560.0       916.1         0.0
       5        0.23          2k        80.0         0.1         0.0
       6        0.24          0k        40.0         0.0         0.0
       7        0.20          0k        80.0         0.0         0.0
       8        0.16          0k         0.0         0.0         0.0
       9        0.23          0k         0.0         0.0         0.0
      10        1.47          4k      1600.0         0.2         0.5
      11        0.13          0k       280.0         0.0         0.0
      12        0.16          0k        40.0         0.0         0.0
      13        0.13          0k         0.0         0.0         0.0
      14        0.22         16k       200.0         0.0         0.0
      15        0.32          2k       120.0         0.1         0.0
      16        0.27          0k        80.0         0.0         0.0
      17        0.50          8k      1440.0         0.7         0.5
      18        0.20          0k        40.0         0.0         0.0
      19        0.15          0k       160.0         0.0         0.0
      20        0.35          0k         0.0         0.0         0.0
      21        0.23          1k       200.0         0.0         0.0
      22        0.36          0k        40.0         0.0         0.0
      23        0.38          0k        40.0         0.0         0.0
      24        0.32          0k        40.0         0.0         0.0
      25        0.57          5k       240.0         0.2         0.6
      26        0.26          0k         0.0         0.0         0.0
      27        0.22          0k       120.0         0.0         0.0
      28        0.21          0k       120.0         0.0         0.0
      29        0.20          0k       120.0         0.0         0.0
      30        0.17          1k         0.0         0.0         0.0
      31        0.23          0k         0.0         0.0         0.0
      32        0.26          0k       120.0         0.0         0.0
      33        0.30          0k         0.0         0.0         0.0
      34        0.01         12k         0.0         0.0         0.0
      35        0.17          0k         0.0         0.0         0.0
      36        0.10          0k         0.0         0.0         0.0
      37        0.02          2k         0.0         0.0         0.0
      38        0.32          0k        40.0         0.0         0.0
      39        0.19          0k         0.0         0.0         0.0
TIME 2024-02-08 12:44:52
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.98        123k       120.0         3.6         0.0
       1        1.01        120k        80.0         0.1         0.0
       2        0.98        123k       120.0         0.0         0.0
       3        1.02        175k       160.0        75.9         0.0
       4        3.31      20823k      1360.0         6.2         0.1
       5        0.25          2k        80.0         0.0         0.0
       6        0.16          0k        40.0         0.0         0.0
       7        0.10          1k        80.0         0.0         0.0
       8        0.20          0k         0.0         0.0         0.0
       9        0.20          0k         0.0         0.0         0.0
      10        1.48          4k      1760.0         0.0         0.3
      11        0.19          0k       240.0         0.0         0.0
      12        0.19          0k        40.0         0.0         0.0
      13        0.17          0k         0.0         0.0         0.0
      14        0.23         17k       200.0         0.0         0.0
      15        0.27          0k       120.0         0.0         0.0
      16        0.27          0k        80.0         0.0         0.0
      17        0.53          2k      1920.0         0.5         0.1
      18        0.22          0k        40.0         0.0         0.0
      19        0.15          0k       120.0         0.0         0.0
      20        0.35          0k         0.0         0.0         0.0
      21        0.22          0k       200.0         0.0         0.0
      22        0.34          0k        40.0         0.0         0.0
      23        0.38          0k        40.0         0.0         0.0
      24        0.24          0k        40.0         0.0         0.0
      25        0.20          1k       240.0         0.0         0.0
      26        0.23          1k         0.0         0.0         0.0
      27        0.35          3k       120.0         0.0         0.0
      28        0.18          0k       120.0         0.0         0.0
      29        0.17          0k       120.0         0.0         0.0
      30        0.04          1k         0.0         0.0         0.0
      31        0.18          0k         0.0         0.0         0.0
      32        0.29          0k       120.0         0.0         0.0
      33        0.18          0k         0.0         0.0         0.0
      34        0.00         12k         0.0         0.0         0.0
      35        0.20          0k         0.0         0.0         0.0
      36        0.13          0k         0.0         0.0         0.0
      37        0.05          1k         0.0         0.0         0.0
      38        0.29          0k        40.0         0.0         0.0
      39        0.20          0k         0.0         0.0         0.0
TIME 2024-02-08 12:44:53
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.98         93k       320.0        64.4         0.0
       1        1.01         74k       160.0         0.0         0.0
       2        0.98        115k       160.0         3.9         0.0
       3        1.01        210k       120.0       251.6         0.1
       4        3.13      21087k      1440.0       978.4         0.4
       5        0.25          2k        80.0         0.1         0.0
       6        0.15          0k        40.0         0.0         0.0
       7        0.07          1k        80.0         0.0         0.0
       8        0.18          0k         0.0         0.0         0.0
       9        0.14          0k         0.0         0.0         0.0
      10        1.49          4k      1720.0         0.0         0.4
      11        0.18          0k       240.0         0.0         0.0
      12        0.19          0k         0.0         0.0         0.0
      13        0.17          0k         0.0         0.0         0.0
      14        0.23         17k       200.0         0.0         0.0
      15        0.15          0k       120.0         0.0         0.0
      16        0.26          0k        80.0         0.0         0.0
      17        0.36          2k      2000.0         0.1         0.0
      18        0.20          0k        80.0         0.0         0.0
      19        0.17          0k       120.0         0.0         0.0
      20        0.33          0k         0.0         0.0         0.0
      21        0.22          2k       120.0         0.0         0.1
      22        0.27          4k        40.0         0.0         0.1
      23        0.37          0k        40.0         0.0         0.0
      24        0.27          0k        40.0         0.0         0.0
      25        0.21          1k       200.0         0.0         0.0
      26        0.22          0k         0.0         0.0         0.0
      27        0.62          6k       160.0         0.4         0.6
      28        0.22          0k       120.0         0.0         0.0
      29        0.21          0k       120.0         0.0         0.0
      30        0.20          1k         0.0         0.0         0.0
      31        0.20          0k         0.0         0.0         0.0
      32        0.19          0k       120.0         0.0         0.0
      33        0.20          0k         0.0         0.0         0.0
      34        0.01         13k         0.0         0.0         0.0
      35        0.22          0k         0.0         0.0         0.0
      36        0.14          0k         0.0         0.0         0.0
      37        0.10          1k         0.0         0.0         0.0
      38        0.30          1k        40.0         0.0         0.0
      39        0.21          0k         0.0         0.0         0.0
TIME 2024-02-08 12:44:54
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.99        109k       120.0        33.2         0.0
       1        1.02        143k       200.0         0.0         0.0
       2        0.97        126k       240.0         3.4         0.0
       3        1.01        210k       120.0       115.9         0.0
       4        3.37      22147k      1680.0       400.9         0.0
       5        0.25          1k        80.0         0.2         0.0
       6        0.11          0k        40.0         0.0         0.0
       7        0.05          1k        80.0         0.0         0.0
       8        0.16          0k         0.0         0.0         0.0
       9        0.18          0k         0.0         0.0         0.0
      10        1.47          3k      1680.0         0.1         0.4
      11        0.16          0k       160.0         0.0         0.0
      12        0.16          0k         0.0         0.0         0.0
      13        0.17          0k         0.0         0.0         0.0
      14        0.23         16k       280.0         0.1         0.0
      15        0.12          0k        80.0         0.0         0.0
      16        0.26          0k        80.0         0.0         0.0
      17        0.34          1k      2000.0         0.0         0.0
      18        0.20          0k        80.0         0.0         0.0
