TIME 2024-02-05 15:09:05
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
      34        0.02          8k        40.0         0.0         0.0
      35        0.23          0k       160.0         0.0         0.0
      36        0.14          0k         0.0         0.0         0.0
      37        0.04          1k         0.0         0.0         0.0
      38        0.23          0k       160.0         0.0         0.0
      39        0.18          0k         0.0         0.0         0.0
TIME 2024-02-05 15:09:43
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        507k       240.0        24.6         0.0
       1        0.99        499k       320.0        18.1         0.0
       2        0.97        516k       120.0        20.4         0.0
       3        1.00        476k       280.0         6.1         0.0
       4        3.21      18871k      1560.0        73.6         0.0
       5        0.24          4k         0.0         0.2         0.0
       6        0.09          0k        40.0         0.1         0.0
       7        0.05          1k        80.0         0.0         0.0
       8        0.16          0k         0.0         0.0         0.0
       9        0.16          0k         0.0         0.0         0.0
      10        1.50         11k      3800.0         0.7         0.4
      11        0.18          0k         0.0         0.0         0.0
      12        0.18          0k         0.0         0.0         0.0
      13        0.30          0k       640.0         0.0         0.0
      14        0.25         20k       640.0         0.5         0.2
      15        0.14          0k       160.0         0.0         0.0
      16        0.30          1k       640.0         0.0         0.0
      17        0.31          0k         0.0         0.0         0.0
      18        0.33          0k       200.0         0.0         0.0
      19        0.15          0k       280.0         0.0         0.0
      20        0.20          3k        40.0         0.1         0.0
      21        0.19          1k         0.0         0.0         0.0
      22        0.31          0k        80.0         0.0         0.0
      23        0.29          0k       120.0         0.0         0.0
      24        0.24          0k        40.0         0.0         0.0
      25        0.51          6k       120.0         0.3         0.6
      26        0.34          2k         0.0         0.0         0.1
      27        0.34          6k       320.0         0.1         0.3
      28        0.17          0k         0.0         0.0         0.0
      29        0.29          1k        40.0         0.0         0.0
      30        0.03          1k         0.0         0.0         0.0
      31        0.19          0k        40.0         0.0         0.0
      32        0.19          0k         0.0         0.0         0.0
      33        0.28          0k         0.0         0.0         0.0
      34        0.02          8k        40.0         0.0         0.0
      35        0.23          0k       160.0         0.0         0.0
      36        0.13          0k         0.0         0.0         0.0
      37        0.06          1k         0.0         0.0         0.0
      38        0.20          0k       160.0         0.0         0.0
      39        0.18          0k         0.0         0.0         0.0
TIME 2024-02-05 15:09:44
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        492k       240.0        34.7         0.0
       1        0.99        519k       320.0        33.9         0.0
       2        0.97        467k        80.0        12.7         0.0
       3        1.00        463k       320.0         7.0         0.0
       4        3.03      16952k      1360.0        55.4         0.1
       5        0.25          4k         0.0         0.1         0.0
       6        0.17          1k        40.0         0.1         0.0
       7        0.08          1k        80.0         0.0         0.0
       8        0.17          1k         0.0         0.0         0.0
       9        0.15          1k         0.0         0.0         0.0
      10        1.49         10k      3960.0         0.5         0.5
      11        0.18          0k         0.0         0.0         0.0
      12        0.18          0k         0.0         0.0         0.0
      13        0.28          1k       640.0         0.0         0.0
      14        0.23         17k       560.0         0.0         0.0
      15        0.16          0k       120.0         0.0         0.0
      16        0.16          0k       640.0         0.0         0.0
      17        0.30          0k         0.0         0.0         0.0
      18        0.52          4k       440.0         0.1         0.2
      19        0.17          0k       200.0         0.0         0.0
      20        0.30          0k         0.0         0.0         0.0
      21        0.18          3k        40.0         0.0         0.1
      22        0.31          0k        80.0         0.0         0.0
      23        0.25          1k       120.0         0.0         0.0
      24        0.21          1k        40.0         0.0         0.0
      25        0.18          2k        80.0         0.0         0.0
      26        0.23          1k         0.0         0.0         0.0
      27        0.36          8k       320.0         0.2         0.2
      28        0.20          1k         0.0         0.0         0.0
      29        0.27          1k        40.0         0.0         0.0
      30        0.06          1k         0.0         0.0         0.0
      31        0.20          0k        40.0         0.0         0.0
      32        0.20          0k         0.0         0.0         0.0
      33        0.28          1k         0.0         0.0         0.0
      34        0.03          9k        40.0         0.0         0.0
      35        0.22          0k        40.0         0.0         0.0
      36        0.21          0k         0.0         0.0         0.0
      37        0.11          1k         0.0         0.0         0.0
      38        0.22          0k       120.0         0.0         0.0
      39        0.19          0k         0.0         0.0         0.0
TIME 2024-02-05 15:09:45
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97         71k       120.0         6.9         0.0
       1        0.99         69k       280.0         6.0         0.2
       2        0.96         61k       120.0         6.3         0.0
       3        0.99         54k       400.0         1.2         0.0
       4        2.91       1706k      2280.0        42.5         0.3
       5        0.26          4k         0.0         0.2         0.0
       6        0.12          0k        40.0         0.1         0.0
       7        0.14          0k        80.0         0.0         0.0
       8        0.17          0k         0.0         0.0         0.0
       9        0.14          0k         0.0         0.0         0.0
      10        1.35         76k      5240.0         4.2         0.3
      11        0.05          0k         0.0         0.0         0.0
      12        0.10          0k         0.0         0.0         0.0
      13        0.17          0k       480.0         0.0         0.0
      14        0.31          4k       400.0         0.2         0.0
      15        0.16          0k        80.0         0.0         0.0
      16        0.15          0k       480.0         0.0         0.0
      17        0.27          0k         0.0         0.0         0.0
      18        0.15          0k       320.0         0.0         0.0
      19        0.15          0k        40.0         0.1         0.0
      20        0.16          0k         0.0         0.0         0.0
      21        0.51          4k       120.0         0.0         0.5
      22        0.27          2k       120.0         0.0         0.2
      23        0.14          0k       120.0         0.0         0.0
      24        0.16          1k        40.0         0.0         0.0
      25        0.64          8k        80.0         0.3         0.4
      26        0.25          1k         0.0         0.0         0.0
      27        0.23          1k       320.0         0.0         0.0
      28        0.17          0k         0.0         0.0         0.0
      29        0.23          1k        40.0         0.0         0.0
      30        0.03          1k         0.0         0.0         0.0
      31        0.84          8k       400.0         0.3         0.0
      32        0.31          2k        40.0         0.0         0.0
      33        0.18          0k         0.0         0.0         0.0
      34        0.03          1k        40.0         0.0         0.0
      35        0.20          0k         0.0         0.0         0.0
      36        0.19          0k         0.0         0.0         0.0
      37        0.13          0k         0.0         0.0         0.0
      38        0.19          0k        80.0         0.0         0.0
      39        0.18          0k         0.0         0.0         0.0
TIME 2024-02-05 15:09:44
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.96         19k        80.0         0.0         0.0
       1        1.00         18k        80.0         0.7         0.0
       2        0.96         17k         0.0         0.9         0.0
       3        1.00         19k       160.0         1.8         0.0
       4        3.39        804k        80.0         0.3         0.0
       5        0.24          1k         0.0         0.2         0.0
       6        0.19          0k        80.0         0.0         0.0
       7        0.22          0k         0.0         0.0         0.0
       8        0.22          0k        40.0         0.0         0.0
       9        0.22          0k         0.0         0.0         0.0
      10        0.95          8k       440.0         0.2         0.8
      11        0.10          0k        80.0         0.0         0.0
      12        0.14          0k         0.0         0.0         0.0
      13        0.24          0k        80.0         0.0         0.0
      14        0.36          3k        80.0         0.2         0.0
      15        0.29          0k         0.0         0.0         0.0
      16        0.21          0k       120.0         0.0         0.0
      17        0.24          0k       120.0         0.0         0.0
      18        0.21          0k         0.0         0.0         0.0
      19        0.21          0k         0.0         0.0         0.0
      20        0.33          0k         0.0         0.0         0.0
      21        0.17          0k         0.0         0.0         0.0
      22        0.32          0k         0.0         0.0         0.0
      23        0.31          0k        40.0         0.0         0.0
      24        0.25          0k        80.0         0.0         0.0
      25        0.22          0k       120.0         0.0         0.0
      26        0.28          0k         0.0         0.0         0.0
      27        0.22          0k       120.0         0.0         0.0
      28        0.24          0k        40.0         0.0         0.0
      29        0.30          0k         0.0         0.0         0.0
      30        0.12          0k         0.0         0.0         0.0
      31        0.23          0k        40.0         0.0         0.0
      32        0.25          0k        40.0         0.0         0.0
      33        0.25          0k        40.0         0.0         0.0
      34        0.23          0k         0.0         0.0         0.0
      35        0.19          0k         0.0         0.0         0.0
      36        0.27          0k         0.0         0.0         0.0
      37        0.21          0k         0.0         0.0         0.0
      38        0.25          0k         0.0         0.0         0.0
      39        0.24          0k         0.0         0.0         0.0
TIME 2024-02-05 15:09:45
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        555k        80.0         0.7         0.0
       1        0.99        535k        80.0        23.6         0.1
       2        0.96        501k        40.0        28.8         0.0
       3        1.00        495k       160.0        74.4         0.0
       4        3.39      21674k      1040.0       258.0         0.4
       5        0.28          4k         0.0         0.4         0.0
       6        0.14          0k        80.0         0.0         0.0
       7        0.05          1k         0.0         0.0         0.0
       8        0.17          0k        40.0         0.0         0.0
       9        0.20          0k         0.0         0.0         0.0
      10        1.43         23k      2760.0         1.6         1.8
      11        0.13          0k        80.0         0.0         0.0
      12        0.17          0k         0.0         0.0         0.0
      13        0.24          0k        80.0         0.0         0.0
      14        0.24         19k       520.0         0.2         0.2
      15        0.24          1k         0.0         0.0         0.0
      16        0.18          0k       160.0         0.0         0.0
      17        0.32          0k       120.0         0.0         0.0
      18        0.14          0k         0.0         0.0         0.0
      19        0.16          0k         0.0         0.0         0.0
      20        0.26          0k         0.0         0.0         0.0
      21        0.28          0k         0.0         0.0         0.0
      22        0.34          1k         0.0         0.0         0.0
      23        0.26          0k        40.0         0.0         0.0
      24        0.18          0k        80.0         0.0         0.0
      25        0.07          1k       120.0         0.0         0.0
      26        0.41          1k         0.0         0.0         0.0
      27        0.52         11k       240.0         0.4         0.8
      28        0.19          0k        40.0         0.0         0.0
      29        0.20          0k         0.0         0.0         0.0
      30        0.02          1k         0.0         0.0         0.0
      31        0.34          1k        80.0         0.0         0.0
      32        0.18          0k        40.0         0.0         0.0
      33        0.26          1k       120.0         0.1         0.0
      34        0.02          9k         0.0         0.0         0.0
      35        0.10          1k         0.0         0.0         0.0
      36        0.20          0k         0.0         0.0         0.0
      37        0.07          1k        40.0         0.0         0.0
      38        0.25          1k         0.0         0.0         0.0
      39        0.18          0k         0.0         0.0         0.0
TIME 2024-02-05 15:09:46
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        509k       120.0         2.3         0.2
       1        1.00        497k       160.0        16.6         0.0
       2        0.97        488k        40.0        10.4         0.0
       3        1.00        515k       160.0        59.5         0.0
       4        3.25      19589k      1480.0       125.1         0.0
       5        0.26          6k         0.0         0.9         0.0
       6        0.12          0k        80.0         0.0         0.0
       7        0.06          1k         0.0         0.0         0.0
       8        0.17          0k        40.0         0.0         0.0
       9        0.11          0k         0.0         0.1         0.0
      10        1.45         55k      4560.0         3.6         0.7
      11        0.26          0k        80.0         0.0         0.0
      12        0.20          0k         0.0         0.0         0.0
      13        0.27          0k        80.0         0.0         0.0
      14        0.23         17k       440.0         0.1         0.0
      15        0.09          0k         0.0         0.0         0.0
      16        0.18          0k       160.0         0.0         0.0
      17        0.31          1k       120.0         0.0         0.0
      18        0.12          0k         0.0         0.0         0.0
      19        1.75          8k       200.0         0.3         0.0
      20        0.28          0k         0.0         0.0         0.0
      21        0.17          1k         0.0         0.0         0.1
      22        0.26          0k         0.0         0.0         0.0
      23        0.30          0k        40.0         0.0         0.0
      24        0.21          1k        80.0         0.0         0.0
      25        0.13          2k       120.0         0.0         0.0
      26        0.24          1k         0.0         0.0         0.0
      27        0.58         10k       120.0         0.4         0.7
      28        0.19          0k        40.0         0.0         0.0
      29        0.26          1k         0.0         0.0         0.0
      30        0.03          1k         0.0         0.0         0.0
      31        0.41          0k        80.0         0.0         0.0
      32        0.18          0k        40.0         0.0         0.0
      33        0.28          0k        80.0         0.0         0.0
      34        0.01          8k         0.0         0.0         0.0
      35        0.36          2k       240.0         0.3         0.0
      36        0.17          0k         0.0         0.0         0.0
      37        0.06          1k         0.0         0.0         0.0
      38        0.25          0k         0.0         0.0         0.0
      39        0.05          1k         0.0         0.0         0.0
TIME 2024-02-05 15:09:47
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        501k       120.0         6.2         0.0
       1        0.99        524k        40.0        10.0         0.0
       2        0.97        507k        40.0         7.7         0.0
       3        1.00        500k       120.0        48.0         0.0
       4        3.19      19596k      1280.0       106.4         0.2
       5        0.26          5k        40.0         0.7         0.0
       6        0.14          0k        80.0         0.0         0.0
       7        0.05          1k         0.0         0.0         0.0
       8        0.17          0k        40.0         0.0         0.0
       9        0.11          0k         0.0         0.1         0.0
      10        1.47         31k      5280.0         1.9         0.6
      11        0.13          0k        80.0         0.0         0.0
      12        0.16          0k         0.0         0.0         0.0
      13        0.29          0k        80.0         0.0         0.0
      14        0.24         17k       440.0         0.1         0.1
      15        0.12          0k         0.0         0.0         0.0
      16        0.29          1k       120.0         0.0         0.0
      17        0.31          0k       120.0         0.0         0.0
      18        0.12          0k         0.0         0.0         0.0
      19        0.15          0k       160.0         0.0         0.0
      20        0.27          0k         0.0         0.0         0.0
      21        0.17          1k         0.0         0.0         0.0
      22        0.34          0k         0.0         0.0         0.0
      23        0.27          0k        40.0         0.0         0.0
      24        0.23          0k        80.0         0.0         0.0
      25        0.24          2k       120.0         0.0         0.0
      26        0.38          1k         0.0         0.0         0.0
      27        0.35          7k        80.0         0.0         0.2
      28        0.21          0k        40.0         0.0         0.0
      29        0.42          1k         0.0         0.0         0.0
      30        0.02          1k         0.0         0.0         0.0
      31        0.42          0k        80.0         0.1         0.0
      32        0.18          0k        40.0         0.0         0.0
      33        0.28          0k       120.0         0.0         0.0
      34        0.02          9k         0.0         0.0         0.0
      35        0.23          0k       240.0         0.0         0.0
      36        0.11          0k         0.0         0.0         0.0
      37        0.08          1k         0.0         0.0         0.0
      38        0.25          0k         0.0         0.0         0.0
      39        0.18          0k         0.0         0.0         0.0
TIME 2024-02-05 15:09:48
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        548k       160.0         0.5         0.1
       1        0.99        519k       160.0        27.1         0.0
       2        0.97        495k        40.0        25.9         0.0
       3        1.00        490k       160.0        87.7         0.0
       4        3.35      20809k      1440.0       294.3         0.0
       5        0.19          3k         0.0         0.2         0.0
       6        0.14          1k        80.0         0.0         0.0
       7        0.13          1k         0.0         0.0         0.0
       8        0.19          1k        40.0         0.0         0.0
       9        0.18          1k         0.0         0.1         0.0
      10        1.49          6k      4800.0         0.2         0.4
      11        0.19          0k       120.0         0.0         0.0
      12        0.19          0k         0.0         0.0         0.0
      13        0.24          0k        80.0         0.0         0.0
      14        0.23         17k       440.0         0.0         0.0
      15        0.19          0k         0.0         0.0         0.0
      16        0.95          4k      1120.0         0.7         0.5
      17        0.30          1k       120.0         0.0         0.0
      18        0.15          0k        40.0         0.0         0.0
      19        0.17          0k       120.0         0.0         0.0
      20        0.26          0k         0.0         0.0         0.0
      21        0.18          3k         0.0         0.1         0.1
      22        0.30          1k         0.0         0.0         0.0
      23        0.29          1k         0.0         0.0         0.0
      24        0.22          1k        80.0         0.0         0.0
      25        0.50          8k       200.0         0.2         0.5
      26        0.23          2k         0.0         0.0         0.0
      27        0.24          2k        80.0         0.1         0.2
      28        0.20          1k        40.0         0.0         0.0
      29        0.19          1k         0.0         0.0         0.0
      30        0.08          1k        80.0         0.1         0.0
      31        0.20          0k        40.0         0.0         0.0
      32        0.20          0k        40.0         0.0         0.0
      33        0.25          0k       120.0         0.0         0.0
      34        0.02          8k         0.0         0.0         0.0
      35        0.22          0k       240.0         0.0         0.0
      36        0.19          0k         0.0         0.0         0.0
      37        0.11          1k         0.0         0.0         0.0
      38        0.24          0k         0.0         0.0         0.0
      39        0.19          0k         0.0         0.0         0.0
TIME 2024-02-05 15:09:49
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        482k       120.0         2.4         0.0
       1        1.00        488k       120.0         2.3         0.0
       2        0.97        498k        80.0        24.9         0.0
       3        1.00        499k       240.0        42.8         0.0
       4        3.13      18039k      1920.0        12.0         0.0
       5        0.24          5k        40.0         0.6         0.0
       6        0.14          0k        80.0         0.0         0.0
       7        0.08          1k         0.0         0.0         0.0
       8        0.16          0k        40.0         0.0         0.0
       9        0.14          0k         0.0         0.1         0.0
      10        1.49         18k      5320.0         1.2         0.6
      11        0.18          0k       120.0         0.0         0.0
      12        0.16          0k         0.0         0.0         0.0
      13        0.29          0k        80.0         0.0         0.0
      14        0.25         17k       520.0         0.0         0.1
      15        0.12          0k         0.0         0.0         0.0
      16        0.22          0k      1000.0         0.0         0.0
      17        0.31          0k       120.0         0.0         0.0
      18        0.12          0k        40.0         0.0         0.0
      19        0.15          0k       120.0         0.0         0.0
      20        0.25          5k         0.0         0.1         0.2
      21        0.18          1k        40.0         0.0         0.0
      22        0.28          0k         0.0         0.0         0.0
      23        0.28          0k         0.0         0.0         0.0
      24        0.23          1k        80.0         0.0         0.0
      25        0.31          6k       160.0         0.0         0.1
      26        0.38          1k         0.0         0.0         0.0
      27        0.32          3k       120.0         0.1         0.2
      28        0.21          0k        40.0         0.0         0.0
      29        0.37          1k        40.0         0.0         0.0
      30        0.03          1k        80.0         0.0         0.0
      31        0.19          0k        40.0         0.0         0.0
      32        0.22          0k        40.0         0.0         0.0
      33        0.28          0k       120.0         0.0         0.0
      34        0.03          8k         0.0         0.0         0.0
      35        0.23          0k       240.0         0.0         0.0
      36        0.14          0k         0.0         0.0         0.0
      37        0.06          1k         0.0         0.0         0.0
      38        0.25          0k         0.0         0.0         0.0
      39        0.18          0k         0.0         0.0         0.0
TIME 2024-02-05 15:09:50
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        541k        80.0         7.9         0.0
       1        0.99        558k        80.0        10.9         0.0
       2        0.97        516k        40.0        18.4         0.0
       3        1.00        502k       120.0        65.9         0.0
       4        3.31      21403k      1480.0       165.7         0.5
       5        0.20          4k         0.0         0.4         0.0
       6        0.11          0k        80.0         0.0         0.0
       7        0.09          0k         0.0         0.0         0.0
       8        0.16          0k        40.0         0.0         0.0
       9        0.16          0k         0.0         0.1         0.0
      10        1.49         15k      5760.0         0.9         0.5
      11        0.14          0k       120.0         0.0         0.0
      12        0.17          0k         0.0         0.0         0.0
      13        0.29          0k        80.0         0.0         0.0
      14        0.26         17k       560.0         0.1         0.1
      15        0.15          0k         0.0         0.0         0.0
      16        0.52          6k      1280.0         0.3         0.0
      17        0.30          0k       120.0         0.0         0.0
      18        0.13          0k        40.0         0.0         0.0
      19        0.17          0k       120.0         0.0         0.0
      20        0.26          0k         0.0         0.0         0.0
      21        0.22          2k         0.0         0.0         0.0
      22        0.24          0k         0.0         0.0         0.0
      23        0.27          1k         0.0         0.0         0.0
      24        0.23          0k        80.0         0.0         0.0
      25        0.65         16k       320.0         1.1         1.2
      26        0.19          1k         0.0         0.0         0.0
      27        0.33          2k        80.0         0.4         0.2
      28        0.18          0k        40.0         0.0         0.0
      29        0.46          1k         0.0         0.0         0.0
      30        0.03          1k        80.0         0.0         0.0
      31        0.25          0k        80.0         0.0         0.0
      32        0.18          0k        40.0         0.0         0.0
      33        0.31          0k       120.0         0.0         0.0
      34        0.02          8k         0.0         0.0         0.0
      35        0.24          0k       200.0         0.0         0.0
      36        0.03          2k         0.0         0.0         0.0
      37        0.07          1k         0.0         0.0         0.0
      38        0.25          0k         0.0         0.0         0.0
      39        0.18          0k         0.0         0.0         0.0
TIME 2024-02-05 15:09:51
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        517k        80.0         0.9         0.0
       1        0.99        504k       120.0        20.5         0.0
       2        0.97        487k        80.0        12.7         0.0
       3        1.00        513k       160.0        76.5         0.0
       4        3.28      20251k      1520.0       219.9         0.4
       5        0.19          2k         0.0         0.2         0.0
       6        0.13          0k        80.0         0.0         0.0
       7        0.10          1k         0.0         0.0         0.0
       8        0.16          0k        40.0         0.0         0.0
       9        0.19          0k         0.0         0.1         0.0
      10        1.49          5k      5640.0         0.1         0.5
      11        0.18          0k        80.0         0.0         0.0
      12        0.18          0k         0.0         0.0         0.0
      13        0.27          0k        80.0         0.0         0.0
      14        0.24         17k       560.0         0.0         0.1
      15        0.12          0k         0.0         0.0         0.0
      16        0.25          0k      1240.0         0.0         0.0
      17        0.31          1k       120.0         0.0         0.0
      18        0.12          0k        40.0         0.0         0.0
      19        0.13          0k       120.0         0.0         0.0
      20        0.28          0k         0.0         0.0         0.0
      21        0.20          1k         0.0         0.0         0.0
      22        0.29          0k         0.0         0.0         0.0
      23        0.26          0k         0.0         0.0         0.1
      24        0.25          0k        80.0         0.0         0.0
      25        0.52          9k       440.0         0.2         0.6
      26        0.37          1k         0.0         0.0         0.0
      27        0.30          2k        80.0         0.1         0.2
      28        0.16          0k        40.0         0.0         0.0
      29        0.19          0k         0.0         0.0         0.0
      30        0.04          0k        80.0         0.0         0.0
      31        0.19          0k        80.0         0.0         0.0
      32        0.18          0k        40.0         0.0         0.0
      33        0.27          0k       120.0         0.0         0.0
      34        0.03          8k         0.0         0.0         0.0
      35        0.23          0k       200.0         0.0         0.0
      36        0.14          0k         0.0         0.0         0.0
      37        0.06          1k         0.0         0.0         0.0
      38        0.25          0k         0.0         0.0         0.0
      39        0.18          0k         0.0         0.0         0.0
TIME 2024-02-05 15:09:52
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        491k        80.0         5.3         0.0
       1        0.99        512k       160.0         1.6         0.0
       2        0.97        513k        80.0        17.3         0.0
       3        1.00        522k       200.0        61.1         0.0
       4        3.12      19235k      1840.0        46.8         0.4
       5        0.22          4k         0.0         0.5         0.0
       6        0.14          1k        80.0         0.0         0.0
       7        0.14          1k         0.0         0.0         0.0
       8        0.17          1k        40.0         0.0         0.0
       9        0.14          1k         0.0         0.1         0.0
      10        1.48         12k      5680.0         0.6         0.4
      11        0.18          0k        80.0         0.0         0.0
      12        0.17          0k         0.0         0.0         0.0
      13        0.24          1k        80.0         0.0         0.0
      14        0.25         17k       520.0         0.0         0.2
      15        0.15          0k         0.0         0.0         0.0
      16        0.17          0k      1200.0         0.0         0.0
      17        0.29          1k       120.0         0.0         0.0
      18        0.15          0k        40.0         0.0         0.0
      19        0.17          0k       120.0         0.0         0.0
      20        0.26          0k         0.0         0.0         0.0
      21        0.19          1k        40.0         0.1         0.0
      22        0.30          0k         0.0         0.0         0.0
      23        0.28          0k         0.0         0.0         0.0
      24        0.23          1k        80.0         0.0         0.0
      25        0.32          6k       280.0         0.0         0.0
      26        0.23          1k         0.0         0.0         0.0
      27        0.23          2k        80.0         0.0         0.1
      28        0.19          1k        40.0         0.0         0.0
      29        0.22          1k        40.0         0.0         0.0
      30        0.05          1k        80.0         0.0         0.0
      31        0.20          0k        80.0         0.0         0.0
      32        0.20          0k        80.0         0.0         0.0
      33        0.27          1k       120.0         0.0         0.0
      34        0.02          9k         0.0         0.0         0.0
      35        0.22          0k       200.0         0.0         0.0
      36        0.21          0k         0.0         0.0         0.0
      37        0.11          1k         0.0         0.0         0.0
      38        0.24          0k         0.0         0.0         0.0
      39        0.20          0k         0.0         0.0         0.0
TIME 2024-02-05 15:09:53
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        557k       120.0        15.1         0.0
       1        0.99        536k       200.0        24.5         0.0
       2        0.97        504k        80.0        12.4         0.0
       3        1.00        487k       200.0        88.7         0.1
       4        3.38      21162k      1240.0       293.8         0.3
       5        0.24          5k         0.0         0.7         0.0
       6        0.13          0k        80.0         0.0         0.0
       7        0.06          1k         0.0         0.0         0.0
       8        0.16          0k        40.0         0.0         0.0
       9        0.10          0k         0.0         0.1         0.0
      10        1.50         12k      5800.0         1.0         0.6
      11        0.15          0k        80.0         0.0         0.0
      12        0.18          0k         0.0         0.0         0.0
      13        0.29          0k       120.0         0.0         0.0
      14        0.26         20k       760.0         0.1         0.4
      15        0.13          0k         0.0         0.0         0.0
      16        0.23          1k      1160.0         0.0         0.0
      17        0.33          0k       120.0         0.0         0.0
      18        0.32          2k        80.0         0.0         0.0
      19        0.03          1k       120.0         0.0         0.0
      20        0.20          3k         0.0         0.0         0.2
      21        0.19          3k         0.0         0.0         0.1
      22        0.28          0k         0.0         0.0         0.0
      23        0.28          0k         0.0         0.0         0.0
      24        0.22          0k        80.0         0.0         0.0
      25        0.32          4k       280.0         0.0         0.1
      26        0.43          1k         0.0         0.0         0.0
      27        0.33          5k       120.0         0.1         0.2
      28        0.17          0k        40.0         0.0         0.0
      29        0.25          1k        40.0         0.0         0.0
      30        0.03          1k        80.0         0.0         0.0
      31        0.26          0k        80.0         0.0         0.0
      32        0.18          0k        40.0         0.0         0.0
      33        0.29          0k       120.0         0.0         0.0
      34        0.03          8k         0.0         0.0         0.0
      35        0.32          0k       160.0         0.0         0.0
      36        0.10          0k         0.0         0.0         0.0
      37        0.06          1k        40.0         0.0         0.0
      38        0.13          1k         0.0         0.0         0.0
      39        0.24          2k       120.0         0.1         0.0
TIME 2024-02-05 15:09:54
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        500k       120.0         0.9         0.0
       1        0.99        502k       320.0        14.6         0.0
       2        0.97        504k        80.0         8.7         0.0
       3        1.00        518k       200.0        50.4         0.0
       4        3.18      18810k      1800.0        71.9         0.1
       5        0.18          2k         0.0         0.3         0.0
       6        0.11          0k        80.0         0.0         0.0
       7        0.11          0k         0.0         0.0         0.0
       8        0.21          0k        40.0         0.0         0.0
       9        0.16          0k        40.0         0.1         0.0
      10        1.48          4k      5520.0         0.2         0.3
      11        0.13          0k       120.0         0.0         0.0
      12        0.16          0k         0.0         0.0         0.0
      13        0.28          0k       120.0         0.0         0.0
      14        0.24         21k      1080.0         0.3         0.1
      15        0.12          0k         0.0         0.0         0.0
      16        0.16          0k      1040.0         0.0         0.0
      17        0.31          0k       120.0         0.0         0.0
      18        0.37          0k       160.0         0.0         0.0
      19        0.22          0k       120.0         0.0         0.0
      20        0.31          0k         0.0         0.0         0.0
      21        0.18          1k         0.0         0.0         0.0
      22        0.29          0k         0.0         0.0         0.0
      23        0.29          0k         0.0         0.0         0.0
      24        0.20          1k        80.0         0.0         0.0
      25        0.61         11k       560.0         0.5         0.8
      26        0.25          1k         0.0         0.0         0.0
      27        0.28          1k        80.0         0.0         0.1
      28        0.20          0k        40.0         0.0         0.0
      29        0.21          0k        40.0         0.0         0.0
      30        0.05          0k        80.0         0.0         0.0
      31        0.24          0k        80.0         0.0         0.0
      32        0.18          0k        40.0         0.0         0.0
      33        0.29          0k       120.0         0.0         0.0
      34        0.02          8k         0.0         0.0         0.0
      35        0.36          0k        40.0         0.0         0.0
      36        0.20          0k         0.0         0.0         0.0
      37        0.06          1k         0.0         0.0         0.0
      38        0.20          0k         0.0         0.0         0.0
      39        0.17          0k       120.0         0.0         0.0
TIME 2024-02-05 15:09:55
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        501k       120.0         5.4         0.1
       1        1.00        537k       120.0        15.1         0.1
       2        0.97        502k        40.0        23.6         0.0
       3        1.00        494k       160.0        51.5         0.0
       4        3.15      19468k      1280.0       127.4         1.9
       5        0.23          4k        40.0         0.5         0.0
       6        0.13          0k        80.0         0.0         0.0
       7        0.09          1k         0.0         0.0         0.0
       8        0.16          0k        40.0         0.0         0.0
       9        0.11          0k         0.0         0.0         0.0
      10        1.50         12k      5760.0         0.8         0.5
      11        0.18          0k        80.0         0.0         0.0
      12        0.18          0k         0.0         0.0         0.0
      13        0.32          0k        80.0         0.0         0.0
      14        0.23         16k      1080.0         0.0         0.0
      15        0.14          0k         0.0         0.0         0.0
      16        0.35          1k      1080.0         0.1         0.0
      17        0.32          0k       120.0         0.0         0.0
      18        0.41          0k       120.0         0.0         0.0
      19        0.11          0k       120.0         0.0         0.0
      20        0.28          0k         0.0         0.0         0.0
      21        0.18          1k         0.0         0.0         0.0
      22        0.25          0k         0.0         0.0         0.0
      23        0.29          0k         0.0         0.0         0.0
      24        0.23          0k        80.0         0.0         0.0
