TIME 2024-02-05 16:27:38
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
      23        0.35          0k         0.0         0.0         0.0
      24        0.27          0k       120.0         0.0         0.0
      25        0.08          1k        80.0         0.0         0.0
      26        0.18          0k        40.0         0.0         0.0
      27        0.55          8k       280.0         0.4         0.5
      28        0.19          0k        80.0         0.0         0.0
      29        0.21          0k        40.0         0.0         0.0
      30        0.06          0k        40.0         0.0         0.0
      31        0.46          0k       120.0         0.0         0.0
      32        0.18          0k         0.0         0.0         0.0
      33        0.27          0k         0.0         0.0         0.0
      34        0.02         12k         0.0         0.0         0.0
      35        0.18          0k         0.0         0.0         0.0
      36        0.18          0k         0.0         0.0         0.0
      37        0.06          1k         0.0         0.0         0.0
      38        0.25          0k        40.0         0.0         0.0
      39        0.18          0k        80.0         0.0         0.0
TIME 2024-02-05 16:27:56
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.01        470k       160.0        23.0         0.0
       1        1.02        375k         0.0         0.6         0.0
       2        0.98        312k       120.0         0.0         0.0
       3        1.01        464k       120.0       148.4         0.0
       4        3.12      19377k      2000.0        40.1         0.3
       5        0.25          3k        80.0         0.1         0.0
       6        0.13          1k         0.0         0.0         0.0
       7        0.10          1k         0.0         0.0         0.0
       8        0.18          1k         0.0         0.0         0.0
       9        0.18          1k         0.0         0.0         0.0
      10        1.49          4k      1960.0         0.3         0.2
      11        0.14          0k        40.0         0.0         0.0
      12        0.18          0k        40.0         0.0         0.0
      13        0.27          2k       160.0         0.2         0.0
      14        0.23         16k       120.0         0.0         0.0
      15        1.73          8k       280.0         0.3         0.0
      16        0.17          0k         0.0         0.0         0.0
      17        0.25          1k         0.0         0.0         0.0
      18        0.16          0k       120.0         0.0         0.0
      19        0.24          0k       360.0         0.0         0.0
      20        0.31          1k       120.0         0.0         0.0
      21        0.34          0k         0.0         0.1         0.0
      22        0.19          0k         0.0         0.0         0.0
      23        0.33          0k         0.0         0.0         0.0
      24        0.19          1k       120.0         0.0         0.0
      25        0.11          1k        80.0         0.0         0.0
      26        0.24          2k        40.0         0.0         0.1
      27        0.36          4k       280.0         0.1         0.2
      28        0.19          1k        80.0         0.0         0.0
      29        0.21          1k        40.0         0.0         0.0
      30        0.09          0k        80.0         0.0         0.0
      31        0.40          0k       120.0         0.0         0.0
      32        0.20          0k         0.0         0.0         0.0
      33        0.27          1k         0.0         0.0         0.0
      34        0.03         12k         0.0         0.0         0.0
      35        0.12          1k         0.0         0.0         0.0
      36        0.20          0k         0.0         0.0         0.0
      37        0.08          1k         0.0         0.0         0.0
      38        0.24          0k        40.0         0.0         0.0
      39        0.17          0k        80.0         0.0         0.0
TIME 2024-02-05 16:27:57
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.00        530k       200.0        20.9         0.1
       1        1.01        401k         0.0         0.2         0.2
       2        0.96        427k       200.0         0.0         0.0
       3        1.00        432k       160.0       150.5         0.0
       4        3.26      22546k      1880.0        62.1         0.2
       5        0.27          2k        80.0         0.0         0.0
       6        0.17          0k         0.0         0.0         0.0
       7        0.07          1k         0.0         0.0         0.0
       8        0.18          0k         0.0         0.0         0.0
       9        0.17          0k         0.0         0.0         0.0
      10        1.47          4k      1760.0         0.2         0.3
      11        0.09          0k        40.0         0.0         0.0
      12        0.11          0k        40.0         0.0         0.0
      13        0.27          0k       160.0         0.0         0.0
      14        0.22         16k       160.0         0.0         0.0
      15        0.49          6k       560.0         0.5         0.1
      16        0.17          0k         0.0         0.0         0.0
      17        0.95          9k       360.0         0.5         0.0
      18        1.06          4k       160.0         0.0         0.0
      19        0.23          0k       320.0         0.0         0.0
      20        0.35          0k       120.0         0.0         0.0
      21        0.30          0k         0.0         0.0         0.0
      22        0.22          1k         0.0         0.0         0.1
      23        0.36          0k         0.0         0.0         0.0
      24        0.29          0k       120.0         0.0         0.0
      25        0.12          1k        80.0         0.0         0.0
      26        0.39          1k        40.0         0.0         0.0
      27        0.54         11k       280.0         0.6         0.7
      28        0.20          0k        80.0         0.0         0.0
      29        0.28          0k        40.0         0.0         0.0
      30        1.15          5k       520.0         0.5         0.0
      31        0.40          0k       120.0         0.0         0.0
      32        0.26          1k         0.0         0.0         0.0
      33        0.27          0k         0.0         0.0         0.0
      34        0.02         12k         0.0         0.0         0.0
      35        0.07          2k         0.0         0.0         0.0
      36        0.17          0k         0.0         0.0         0.0
      37        0.06          1k         0.0         0.0         0.0
      38        0.80          4k       120.0         0.1         0.0
      39        0.15          0k        80.0         0.0         0.0
TIME 2024-02-05 16:27:58
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.01        423k       160.0        11.6         0.0
       1        1.02        498k         0.0         0.0         0.0
       2        0.97        350k        80.0         0.0         0.0
       3        1.01        439k       120.0       152.3         0.0
       4        3.28      20432k      1760.0        53.5         0.0
       5        0.25          3k        80.0         0.1         0.0
       6        0.11          0k         0.0         0.0         0.0
       7        0.08          1k         0.0         0.0         0.0
       8        0.24          0k         0.0         0.0         0.0
       9        0.17          0k         0.0         0.0         0.0
      10        1.50          4k      2040.0         0.1         0.2
      11        0.12          0k        40.0         0.0         0.0
      12        0.18          0k        80.0         0.0         0.0
      13        0.26          0k       160.0         0.0         0.0
      14        0.23         16k       160.0         0.0         0.0
      15        0.14          0k       520.0         0.0         0.0
      16        0.15          0k         0.0         0.0         0.0
      17        0.30          1k       400.0         0.0         0.0
      18        0.31          2k       160.0         0.0         0.0
      19        0.06          0k       320.0         0.0         0.0
      20        0.32          0k       120.0         0.0         0.0
      21        0.24          2k         0.0         0.0         0.1
      22        0.18          0k         0.0         0.0         0.0
      23        0.34          0k         0.0         0.0         0.0
      24        0.28          0k       120.0         0.0         0.0
      25        0.10          1k        80.0         0.0         0.0
      26        0.23          1k        40.0         0.0         0.0
      27        0.37          5k       240.0         0.0         0.2
      28        0.20          0k        80.0         0.0         0.0
      29        0.18          0k        40.0         0.0         0.0
      30        0.05          0k       480.0         0.0         0.0
      31        0.42          0k       120.0         0.0         0.0
      32        0.19          0k         0.0         0.0         0.0
      33        0.26          0k         0.0         0.0         0.0
      34        0.02         12k         0.0         0.0         0.0
      35        0.23          0k         0.0         0.0         0.0
      36        0.19          0k        40.0         0.0         0.0
      37        0.05          1k         0.0         0.0         0.0
      38        0.16          0k       120.0         0.0         0.0
      39        0.27          1k        80.0         0.0         0.0
TIME 2024-02-05 16:27:59
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.01        497k       160.0         5.8         0.0
       1        1.03        336k         0.0         0.1         0.1
       2        0.98        336k       160.0         0.0         0.0
       3        1.02        451k       160.0       152.8         0.1
       4        3.09      20385k      2120.0        61.8         0.3
       5        0.26          2k        80.0         0.2         0.0
       6        0.07          0k         0.0         0.0         0.0
       7        0.10          1k         0.0         0.0         0.0
       8        0.17          0k         0.0         0.0         0.0
       9        0.24          0k         0.0         0.0         0.0
      10        1.47          4k      2280.0         0.1         0.2
      11        0.09          0k        40.0         0.0         0.0
      12        0.16          0k        80.0         0.0         0.0
      13        0.29          0k       160.0         0.0         0.0
      14        0.22         16k       160.0         0.0         0.0
      15        0.29          0k       520.0         0.0         0.0
      16        0.16          0k         0.0         0.0         0.0
      17        0.31          0k       400.0         0.0         0.0
      18        0.12          0k       160.0         0.0         0.0
      19        0.15          0k       240.0         0.0         0.0
      20        0.35          0k       120.0         0.0         0.0
      21        0.33          0k         0.0         0.0         0.0
      22        0.20          1k         0.0         0.0         0.0
      23        0.32          0k         0.0         0.0         0.0
      24        0.20          1k       120.0         0.0         0.0
      25        0.08          1k        80.0         0.0         0.0
      26        0.91          8k       160.0         0.5         1.1
      27        0.36          4k       200.0         0.0         0.2
      28        0.18          0k        80.0         0.0         0.0
      29        0.28          0k        40.0         0.0         0.0
      30        0.04          1k       480.0         0.0         0.0
      31        0.40          0k        80.0         0.0         0.0
      32        0.18          0k         0.0         0.0         0.0
      33        0.28          0k         0.0         0.0         0.0
      34        0.02         12k         0.0         0.0         0.0
      35        0.20          0k         0.0         0.0         0.0
      36        0.18          0k         0.0         0.0         0.0
      37        0.07          1k         0.0         0.0         0.0
      38        0.26          0k       120.0         0.0         0.0
      39        0.18          0k        80.0         0.0         0.0
TIME 2024-02-05 16:28:00
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.00        494k        40.0         7.2         0.1
       1        1.02        482k         0.0         0.2         0.0
       2        0.97        432k        80.0         0.0         0.0
       3        1.00        421k       160.0       152.6         0.0
       4        3.35      21824k      2080.0        47.9         0.0
       5        0.24          2k        80.0         0.0         0.0
       6        0.08          1k         0.0         0.0         0.0
       7        0.15          1k         0.0         0.0         0.0
       8        0.18          1k         0.0         0.0         0.0
       9        0.21          1k         0.0         0.0         0.0
      10        1.49          3k      2160.0         0.0         0.3
      11        0.13          0k        40.0         0.0         0.0
      12        0.18          0k        80.0         0.0         0.0
      13        0.27          0k       160.0         0.0         0.0
      14        0.23         16k       160.0         0.0         0.0
      15        0.17          0k       520.0         0.0         0.0
      16        0.18          0k         0.0         0.0         0.0
      17        0.30          1k       400.0         0.0         0.0
      18        0.15          0k       160.0         0.0         0.0
      19        0.17          0k       240.0         0.0         0.0
      20        0.34          0k       120.0         0.0         0.0
      21        0.30          0k         0.0         0.0         0.0
      22        0.19          0k         0.0         0.0         0.0
      23        0.32          0k         0.0         0.0         0.0
      24        0.29          1k       120.0         0.0         0.0
      25        0.15          1k        80.0         0.0         0.0
      26        0.51          7k       120.0         0.2         0.2
      27        0.23          1k       160.0         0.0         0.0
      28        0.19          1k        80.0         0.0         0.0
      29        0.20          1k        40.0         0.0         0.0
      30        0.09          0k       560.0         0.1         0.0
      31        0.41          0k        80.0         0.0         0.0
      32        0.20          0k         0.0         0.0         0.0
      33        0.29          1k         0.0         0.0         0.0
      34        0.02         12k         0.0         0.0         0.0
      35        0.22          0k         0.0         0.0         0.0
      36        0.18          0k        40.0         0.0         0.0
      37        0.10          1k         0.0         0.0         0.0
      38        0.24          0k       120.0         0.0         0.0
      39        0.20          0k        80.0         0.0         0.0
TIME 2024-02-05 16:28:01
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.01        443k         0.0         6.8         0.0
       1        1.02        422k         0.0         0.0         0.0
       2        0.98        313k        80.0         0.0         0.0
       3        1.01        490k       120.0       148.1         0.0
       4        3.19      20024k      2080.0        57.7         0.2
       5        0.26          2k        80.0         0.1         0.0
       6        0.16          0k         0.0         0.0         0.0
       7        0.10          0k         0.0         0.0         0.0
       8        0.18          0k         0.0         0.0         0.0
       9        0.17          0k         0.0         0.0         0.0
      10        1.48          4k      2320.0         0.0         0.2
      11        0.14          0k        40.0         0.0         0.0
      12        0.16          0k        80.0         0.0         0.0
      13        0.29          0k       160.0         0.0         0.0
      14        0.22         16k       120.0         0.0         0.0
      15        0.24          0k       520.0         0.0         0.0
      16        0.15          0k         0.0         0.0         0.0
      17        0.31          0k       400.0         0.0         0.0
      18        0.12          0k       160.0         0.0         0.0
      19        0.15          0k       240.0         0.0         0.0
      20        0.34          0k       120.0         0.0         0.0
      21        0.34          0k         0.0         0.0         0.0
      22        0.18          0k         0.0         0.0         0.0
      23        0.35          0k         0.0         0.0         0.0
      24        0.28          3k       160.0         0.0         0.1
      25        0.09          1k        80.0         0.0         0.0
      26        0.46          0k        40.0         0.0         0.1
      27        0.30          1k       160.0         0.0         0.1
      28        0.24          0k        80.0         0.0         0.0
      29        0.18          0k        40.0         0.0         0.0
      30        0.03          1k       560.0         0.0         0.0
      31        0.42          0k       120.0         0.0         0.0
      32        0.18          0k         0.0         0.0         0.0
      33        0.28          0k         0.0         0.0         0.0
      34        0.02         12k         0.0         0.0         0.0
      35        0.20          0k         0.0         0.0         0.0
      36        0.24          0k        40.0         0.0         0.0
      37        0.07          1k         0.0         0.0         0.0
      38        0.26          0k       120.0         0.0         0.0
      39        0.18          0k        80.0         0.0         0.0
TIME 2024-02-05 16:28:02
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.01        533k         0.0         8.6         0.0
       1        1.03        341k         0.0         0.1         0.2
       2        0.98        380k        80.0         0.1         0.0
       3        1.01        491k       120.0       150.1         0.0
       4        3.13      20830k      2200.0        57.3         0.2
       5        0.26          2k        80.0         0.0         0.0
       6        0.11          0k         0.0         0.0         0.0
       7        0.12          0k         0.0         0.0         0.0
       8        0.23          0k         0.0         0.0         0.0
       9        0.17          0k         0.0         0.0         0.0
      10        1.47          4k      2320.0         0.0         0.1
      11        0.10          0k        40.0         0.0         0.0
      12        0.17          0k        80.0         0.0         0.0
      13        0.30          0k       160.0         0.0         0.0
      14        0.23         16k       160.0         0.0         0.0
      15        0.34          1k       560.0         0.0         0.0
      16        0.15          0k         0.0         0.0         0.0
      17        0.31          0k       400.0         0.0         0.0
      18        0.12          0k       160.0         0.0         0.0
      19        0.14          0k       240.0         0.0         0.0
      20        0.35          0k       120.0         0.0         0.0
      21        0.24          2k         0.0         0.0         0.0
      22        0.20          0k         0.0         0.0         0.0
      23        0.37          0k         0.0         0.0         0.0
      24        0.44          9k       280.0         0.5         1.6
      25        0.11          1k        80.0         0.0         0.0
      26        0.26          1k        40.0         0.0         0.0
      27        0.25          1k       160.0         0.0         0.1
      28        0.19          0k        80.0         0.0         0.0
      29        0.20          0k        40.0         0.0         0.0
      30        0.17          1k       520.0         0.0         0.0
      31        0.42          0k       120.0         0.0         0.0
      32        0.19          0k         0.0         0.0         0.0
      33        0.29          0k         0.0         0.0         0.0
      34        0.02         12k         0.0         0.0         0.0
      35        0.16          0k         0.0         0.0         0.0
      36        0.18          0k         0.0         0.0         0.0
      37        0.06          1k         0.0         0.0         0.0
      38        0.25          0k       120.0         0.0         0.0
      39        0.17          0k        80.0         0.0         0.0
TIME 2024-02-05 16:28:03
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.02        447k         0.0        14.9         0.1
       1        1.03        515k        80.0         0.1         0.0
       2        0.98        371k        80.0         0.2         0.0
       3        1.01        476k       200.0       153.9         0.0
       4        3.23      20292k      1720.0        49.8         0.0
       5        0.26          2k        80.0         0.0         0.0
       6        0.14          0k         0.0         0.0         0.0
       7        0.15          0k         0.0         0.0         0.0
       8        0.20          0k         0.0         0.0         0.0
       9        0.18          0k         0.0         0.0         0.0
      10        1.50          3k      1920.0         0.2         0.2
      11        0.10          0k        40.0         0.0         0.0
      12        0.18          0k        40.0         0.0         0.0
      13        0.25          0k       160.0         0.0         0.0
      14        0.22         16k        80.0         0.0         0.0
      15        0.79          3k       720.0         0.1         0.0
      16        0.16          0k         0.0         0.0         0.0
      17        0.33          0k       400.0         0.0         0.0
      18        0.18          0k       120.0         0.0         0.0
      19        1.29          7k       760.0         0.7         0.0
      20        0.23          2k       120.0         0.1         0.1
      21        0.32          0k         0.0         0.0         0.0
      22        0.19          0k         0.0         0.0         0.0
      23        0.28          0k         0.0         0.0         0.0
      24        0.29          3k       240.0         0.0         0.3
      25        0.09          1k        80.0         0.0         0.0
      26        0.39          1k        40.0         0.0         0.0
      27        0.33          1k       160.0         0.0         0.0
      28        0.21          0k        80.0         0.0         0.0
      29        0.21          0k        40.0         0.0         0.0
      30        0.17          1k       480.0         0.0         0.0
      31        0.94          4k       560.0         0.5         0.0
      32        0.18          0k         0.0         0.0         0.0
      33        0.26          0k         0.0         0.0         0.0
      34        0.02         12k         0.0         0.0         0.0
      35        0.15          0k         0.0         0.0         0.0
      36        0.15          0k         0.0         0.0         0.0
      37        0.06          1k         0.0         0.0         0.0
      38        1.20          5k       440.0         0.4         0.0
      39        0.23          0k       120.0         0.0         0.0
TIME 2024-02-05 16:28:04
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.02        478k       160.0        32.0         0.0
       1        1.03        361k         0.0         0.1         0.0
       2        0.99        308k        80.0         0.0         0.0
       3        1.02        467k       120.0       153.5         0.0
       4        3.03      18630k      1760.0        31.5         0.0
       5        0.26          3k        80.0         0.0         0.0
       6        0.15          1k         0.0         0.0         0.0
       7        0.13          1k         0.0         0.0         0.0
       8        0.21          1k         0.0         0.0         0.0
       9        0.21          1k         0.0         0.0         0.0
      10        1.47          4k      2040.0         0.1         0.1
      11        0.10          0k        40.0         0.0         0.0
      12        0.18          0k        80.0         0.0         0.0
      13        0.27          1k       160.0         0.0         0.0
      14        0.23         16k        80.0         0.0         0.0
      15        0.17          0k       680.0         0.0         0.0
      16        0.19          0k         0.0         0.0         0.0
      17        0.32          1k       400.0         0.0         0.0
      18        0.14          0k       120.0         0.0         0.0
      19        0.26          0k       760.0         0.0         0.0
      20        0.31          0k       120.0         0.0         0.0
      21        0.33          0k         0.0         0.0         0.0
      22        0.19          0k         0.0         0.0         0.0
      23        0.34          0k         0.0         0.0         0.0
      24        0.28          3k       160.0         0.0         0.2
      25        0.14          1k        80.0         0.0         0.0
      26        0.24          1k        40.0         0.0         0.0
      27        0.24          2k       200.0         0.0         0.1
      28        0.21          1k        80.0         0.0         0.0
      29        0.21          1k        40.0         0.0         0.0
      30        0.06          1k       520.0         0.0         0.0
      31        0.51          3k       760.0         0.1         0.2
      32        0.20          0k         0.0         0.0         0.0
      33        0.29          1k         0.0         0.0         0.0
      34        0.02         12k         0.0         0.0         0.0
      35        0.22          0k         0.0         0.0         0.0
      36        0.18          0k         0.0         0.0         0.0
      37        0.11          1k         0.0         0.0         0.0
      38        0.26          0k       440.0         0.0         0.0
      39        0.17          0k       120.0         0.0         0.0
TIME 2024-02-05 16:28:05
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.02         89k       160.0         1.7         0.0
       1        1.03         55k        40.0         0.0         0.1
       2        0.98         66k       160.0         0.0         0.0
       3        1.01         81k       120.0        28.8         0.0
       4        2.92       3001k      2280.0         4.1         0.2
       5        0.26          2k        80.0         0.0         0.0
       6        0.07          0k         0.0         0.0         0.0
       7        0.17          0k         0.0         0.0         0.0
       8        0.18          0k         0.0         0.0         0.0
       9        0.11          0k         0.0         0.0         0.0
      10        1.36         53k      4040.0         2.7         0.3
      11        0.06          0k        40.0         0.0         0.0
      12        0.16          0k        80.0         0.0         0.0
      13        0.09          0k         0.0         0.0         0.0
      14        0.31          6k       240.0         0.1         0.0
      15        0.28          0k       400.0         0.1         0.0
      16        0.16          0k         0.0         0.0         0.0
      17        0.27          0k       280.0         0.0         0.0
      18        0.16          0k       120.0         0.0         0.0
      19        0.17          0k       560.0         0.0         0.0
      20        0.16          0k       120.0         0.0         0.0
      21        0.60          2k        40.0         0.0         0.3
      22        0.28          2k         0.0         0.0         0.1
      23        0.15          0k         0.0         0.0         0.0
      24        0.42          9k       480.0         0.1         0.7
      25        0.07          1k        80.0         0.0         0.0
      26        1.07          7k       240.0         0.5         1.2
      27        0.19          0k       160.0         0.0         0.0
      28        0.24          0k        80.0         0.0         0.0
      29        0.24          1k        40.0         0.0         0.0
      30        0.07          0k       320.0         0.0         0.0
      31        0.85          6k       960.0         0.3         0.0
      32        0.17          0k         0.0         0.0         0.0
      33        0.27          1k         0.0         0.0         0.0
      34        0.02          2k         0.0         0.0         0.0
      35        0.15          0k         0.0         0.0         0.0
      36        0.27          0k         0.0         0.0         0.0
      37        0.13          0k         0.0         0.0         0.0
      38        0.20          0k       360.0         0.0         0.0
      39        0.18          0k       120.0         0.0         0.0
TIME 2024-02-05 16:28:05
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.01         14k         0.0         0.1         0.0
       1        1.03         11k       120.0         0.0         0.0
       2        0.98         13k        80.0         0.0         0.0
       3        1.01         12k       240.0         3.0         0.0
       4        3.36        851k       120.0         0.0         0.0
       5        0.27          1k        40.0         0.0         0.0
       6        0.22          0k         0.0         0.0         0.0
       7        0.22          0k         0.0         0.0         0.0
       8        0.24          0k         0.0         0.0         0.0
       9        0.22          0k        40.0         0.0         0.0
      10        0.96          8k       600.0         0.1         0.4
      11        0.16          0k        40.0         0.0         0.0
      12        0.16          0k        40.0         0.0         0.0
      13        0.19          0k        80.0         0.0         0.0
      14        0.52          1k        40.0         0.0         0.0
      15        0.17          0k         0.0         0.0         0.0
      16        0.13          0k        40.0         0.0         0.0
      17        0.15          0k         0.0         0.0         0.0
      18        0.15          0k        40.0         0.0         0.0
      19        0.17          0k         0.0         0.0         0.0
      20        0.30          0k        40.0         0.0         0.0
      21        0.31          0k        40.0         0.0         0.0
      22        0.36          0k        40.0         0.0         0.0
      23        0.29          0k         0.0         0.0         0.0
      24        0.25          0k         0.0         0.0         0.0
      25        0.23          0k        40.0         0.0         0.0
      26        0.25          0k         0.0         0.0         0.0
      27        0.27          0k       120.0         0.0         0.0
      28        0.30          0k        80.0         0.0         0.0
      29        0.24          0k         0.0         0.0         0.0
      30        0.11          0k         0.0         0.0         0.0
      31        0.27          0k         0.0         0.0         0.0
      32        0.24          0k         0.0         0.0         0.0
      33        0.24          0k         0.0         0.0         0.0
      34        0.31          0k        80.0         0.0         0.0
      35        0.23          0k         0.0         0.0         0.0
      36        0.30          0k        40.0         0.0         0.0
      37        0.24          0k         0.0         0.0         0.0
      38        0.28          0k        40.0         0.0         0.0
      39        0.24          0k         0.0         0.0         0.0
TIME 2024-02-05 16:28:06
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.01        490k         0.0         3.7         0.0
       1        1.03        398k       120.0         0.1         0.0
       2        0.97        442k         0.0         1.5         0.0
       3        1.00        509k       240.0       112.3         0.0
       4        3.36      22372k      1360.0        65.5         0.1
       5        0.26          3k        40.0         0.3         0.0
       6        0.06          1k         0.0         0.0         0.0
       7        0.14          0k         0.0         0.0         0.0
       8        0.24          0k         0.0         0.0         0.0
       9        0.18          0k        40.0         0.0         0.0
      10        1.45          9k      1680.0         0.6         0.4
      11        0.15          0k        40.0         0.0         0.0
      12        0.19          0k        40.0         0.0         0.0
      13        0.37          1k        80.0         0.0         0.0
      14        0.23         18k       200.0         0.2         0.0
      15        0.23          0k         0.0         0.0         0.0
      16        0.25          0k        40.0         0.0         0.0
      17        0.31          1k         0.0         0.0         0.0
      18        0.12          0k        40.0         0.0         0.0
      19        0.31          0k         0.0         0.0         0.0
      20        0.33          0k        40.0         0.0         0.0
      21        0.30          0k        40.0         0.0         0.0
      22        0.18          0k        40.0         0.0         0.0
      23        0.31          0k         0.0         0.0         0.0
      24        0.23          0k         0.0         0.0         0.0
      25        0.09          1k        40.0         0.0         0.0
      26        0.76          9k       240.0         0.5         0.7
      27        0.31          1k       120.0         0.0         0.0
      28        0.21          0k       120.0         0.0         0.0
      29        0.21          0k         0.0         0.0         0.0
      30        0.03          1k         0.0         0.0         0.0
      31        0.34          1k        40.0         0.1         0.0
      32        0.18          0k         0.0         0.0         0.0
      33        0.27          1k        40.0         0.0         0.0
      34        0.01         12k        80.0         0.0         0.0
      35        0.21          0k         0.0         0.0         0.0
      36        0.31          0k        40.0         0.0         0.0
      37        0.06          1k         0.0         0.0         0.0
      38        0.26          1k        40.0         0.0         0.0
      39        0.12          0k         0.0         0.0         0.0
TIME 2024-02-05 16:28:07
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.00        368k        80.0         3.8         0.1
       1        1.02        492k       200.0         0.2         0.2
       2        0.98        424k         0.0         0.0         0.0
       3        1.01        547k       240.0        81.9         0.0
       4        3.25      19624k      1440.0       265.6         0.3
       5        0.24          3k        40.0         0.9         0.0
       6        0.06          1k         0.0         0.0         0.0
       7        0.17          0k         0.0         0.0         0.0
       8        0.23          0k         0.0         0.0         0.0
       9        0.17          0k        40.0         0.0         0.0
      10        1.48          5k      1720.0         0.1         0.3
      11        0.13          0k        40.0         0.0         0.0
      12        0.16          0k        40.0         0.0         0.0
      13        0.39          2k       240.0         0.2         0.0
      14        0.25         16k       280.0         0.0         0.0
      15        1.72          8k       200.0         0.3         0.0
      16        0.16          0k        40.0         0.0         0.0
      17        0.31          0k         0.0         0.0         0.0
      18        0.12          0k        40.0         0.0         0.0
      19        0.33          1k         0.0         0.0         0.0
      20        0.34          0k        40.0         0.0         0.0
      21        0.30          0k        40.0         0.0         0.0
      22        0.18          0k        40.0         0.0         0.0
      23        0.31          0k         0.0         0.0         0.0
      24        0.17          1k         0.0         0.0         0.1
      25        0.09          1k        40.0         0.0         0.0
      26        0.37          5k       120.0         0.4         0.3
      27        0.19          0k       120.0         0.0         0.0
      28        0.21          0k        80.0         0.0         0.0
      29        0.19          0k         0.0         0.0         0.0
      30        0.04          0k         0.0         0.0         0.0
      31        0.49          0k       120.0         0.0         0.1
      32        0.16          0k         0.0         0.0         0.0
      33        0.28          1k        40.0         0.0         0.0
      34        0.02         12k        80.0         0.0         0.0
      35        0.09          1k         0.0         0.0         0.0
      36        0.29          0k        40.0         0.0         0.0
      37        0.07          1k         0.0         0.0         0.0
      38        0.30          0k        40.0         0.0         0.0
      39        0.11          0k         0.0         0.0         0.0
TIME 2024-02-05 16:28:08
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.01        430k        80.0         3.4         0.0
       1        1.02        339k       200.0         0.1         0.1
       2        0.97        359k         0.0         0.1         0.0
       3        1.00        456k       240.0        84.8         0.0
       4        3.17      20927k      2200.0        30.2         0.2
       5        0.25          2k        40.0         0.7         0.0
       6        0.03          1k         0.0         0.0         0.0
       7        0.10          0k         0.0         0.0         0.0
       8        0.18          0k         0.0         0.1         0.0
       9        0.18          0k        40.0         0.0         0.0
      10        1.51          4k      2080.0         0.0         0.3
      11        0.16          0k        40.0         0.0         0.0
      12        0.17          0k        40.0         0.0         0.0
      13        0.42          0k       240.0         0.0         0.0
      14        0.24         17k       280.0         0.0         0.0
      15        0.12          0k       200.0         0.0         0.0
      16        0.16          0k        40.0         0.0         0.0
      17        0.31          0k         0.0         0.0         0.0
      18        0.12          0k        40.0         0.0         0.0
      19        0.29          0k         0.0         0.0         0.0
      20        0.35          0k        40.0         0.0         0.0
      21        0.23          2k        40.0         0.0         0.1
      22        0.22          1k        40.0         0.0         0.0
      23        0.33          0k         0.0         0.0         0.0
      24        0.21          1k         0.0         0.0         0.0
      25        0.07          1k        40.0         0.0         0.0
      26        0.61         13k       280.0         0.9         0.7
      27        0.31          2k       120.0         0.0         0.0
      28        0.19          0k        80.0         0.0         0.0
      29        0.18          0k         0.0         0.0         0.0
      30        0.05          0k         0.0         0.0         0.0
      31        0.43          0k       160.0         0.0         0.0
      32        0.18          0k         0.0         0.0         0.0
      33        0.29          0k        40.0         0.0         0.0
      34        0.02         12k        80.0         0.0         0.0
      35        0.23          0k         0.0         0.0         0.0
      36        0.16          0k        40.0         0.0         0.0
      37        0.06          1k         0.0         0.0         0.0
      38        0.25          0k        40.0         0.0         0.0
      39        0.15          0k         0.0         0.0         0.0
TIME 2024-02-05 16:28:09
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.00        480k         0.0         2.0         0.0
       1        1.01        481k       160.0         0.1         0.0
       2        0.96        464k         0.0         0.0         0.0
       3        1.00        550k       240.0        97.1         0.0
       4        3.35      20662k      1720.0        91.8         0.1
       5        0.24          2k        40.0         0.5         0.0
       6        0.11          1k         0.0         0.0         0.0
       7        0.18          1k         0.0         0.0         0.0
       8        0.21          1k         0.0         0.1         0.0
       9        0.18          1k        40.0         0.0         0.0
      10        1.49          4k      2080.0         0.0         0.2
      11        0.17          0k        40.0         0.0         0.0
      12        0.17          0k        40.0         0.0         0.0
      13        0.37          1k       200.0         0.0         0.0
