TIME 2024-01-14 20:52:00
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
      33        0.19          0k         0.0         0.0         0.0
      34        0.00         13k         0.0         0.0         0.0
      35        0.23          0k         0.0         0.0         0.0
      36        0.12          0k       760.0         0.0         0.0
      37        0.05          1k         0.0         0.0         0.0
      38        0.26          0k      1040.0         0.0         0.0
      39        0.15          0k       800.0         0.0         0.0
TIME 2024-01-14 20:52:24
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.95         40k       400.0         0.2         0.0
       1        0.97         29k       360.0         3.4         0.0
       2        1.97      11762k       360.0      1626.3         2.0
       3        1.00         76k       160.0        39.0         0.0
       4        0.14          7k         0.0         0.0         0.0
       5        0.15          8k        40.0         0.3         0.0
       6        0.14          7k        40.0         0.3         0.0
       7        0.14          6k        40.0         0.0         0.0
       8        0.14          6k       320.0        13.0         0.0
       9        0.14          7k         0.0         0.0         0.0
      10        1.92          6k      2080.0         0.0         0.2
      11        0.14          5k        40.0         0.0         0.0
      12        0.11          0k       600.0         0.0         0.0
      13        0.17          0k        80.0         0.0         0.0
      14        0.26         21k      2160.0         0.7         0.3
      15        0.15          1k      1200.0         0.0         0.0
      16        0.38          0k       640.0         0.0         0.0
      17        0.28          1k       200.0         0.0         0.0
      18        0.28          0k       720.0         0.1         0.0
      19        0.17          0k       120.0         0.1         0.0
      20        0.01          0k         0.0         0.0         0.0
      21        0.03          2k         0.0         0.0         0.0
      22        0.06          2k         0.0         0.3         0.1
      23        0.01          0k        40.0         0.0         0.0
      24        0.01          9k         0.0         0.0         0.0
      25        0.01         13k         0.0         0.0         0.0
      26        0.10         17k       520.0         0.2         0.0
      27        0.08         18k       320.0         0.0         0.5
      28        0.01         13k        40.0         0.0         0.0
      29        0.02          9k         0.0         0.0         0.0
      30        0.03         12k       400.0         0.0         0.0
      31        0.01         13k       320.0         0.0         0.0
      32        0.27          0k       400.0         0.0         0.0
      33        0.21          0k         0.0         0.0         0.0
      34        0.01         13k         0.0         0.0         0.0
      35        0.18          1k         0.0         0.0         0.0
      36        0.21          0k       480.0         0.0         0.0
      37        0.10          1k         0.0         0.0         0.0
      38        0.23          0k      1000.0         0.0         0.0
      39        0.20          0k       600.0         0.0         0.0
TIME 2024-01-14 20:52:25
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.95         41k       480.0         0.4         0.0
       1        0.98         29k       360.0         5.1         0.0
       2        1.87      11283k        40.0      1454.1         1.8
       3        1.01         73k       160.0        39.2         0.0
       4        0.13          7k         0.0         0.0         0.0
       5        0.14          7k        40.0         0.2         0.0
       6        0.13          6k         0.0         0.1         0.0
       7        0.14          6k        40.0         0.0         0.0
       8        0.13          6k       240.0         4.9         0.0
       9        0.14          6k         0.0         0.0         0.0
      10        1.37          6k      2080.0         0.1         0.1
      11        0.14          5k        40.0         0.0         0.0
      12        0.31          0k       560.0         0.0         0.0
      13        0.18          0k        80.0         0.0         0.0
      14        0.24         15k      2080.0         0.0         0.0
      15        0.15          0k      1080.0         0.0         0.0
      16        0.30          0k       600.0         0.0         0.0
      17        0.29          1k       200.0         0.0         0.0
      18        0.09          0k       720.0         0.0         0.0
      19        0.32          0k       120.0         0.0         0.0
      20        0.01          0k         0.0         0.0         0.0
      21        0.01          0k         0.0         0.0         0.1
      22        0.05          1k         0.0         0.1         0.0
      23        0.01          0k        40.0         0.0         0.0
      24        0.01          9k         0.0         0.0         0.0
      25        0.01         13k         0.0         0.0         0.0
      26        0.19         21k       840.0         1.0         0.3
      27        0.02         13k       320.0         0.0         0.0
      28        0.00         13k        40.0         0.0         0.0
      29        0.01          9k         0.0         0.0         0.0
      30        0.02         12k       400.0         0.0         0.0
      31        0.00         13k       240.0         0.0         0.0
      32        0.26          0k       400.0         0.0         0.0
      33        0.20          0k         0.0         0.0         0.0
      34        0.00         13k         0.0         0.0         0.0
      35        0.24          0k         0.0         0.0         0.0
      36        0.16          0k       480.0         0.0         0.0
      37        0.05          1k         0.0         0.0         0.0
      38        0.38          2k      1280.0         0.2         0.1
      39        0.19          0k       480.0         0.0         0.0
TIME 2024-01-14 20:52:26
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.95         41k       440.0         0.5         0.0
       1        0.97         30k       520.0         4.0         0.1
       2        1.91      11518k         0.0      1078.1         4.7
       3        1.00         74k       160.0        36.3         0.0
       4        0.14          6k         0.0         0.0         0.0
       5        0.14          7k         0.0         0.5         0.0
       6        0.14          6k         0.0         0.0         0.0
       7        0.13          6k        40.0         0.0         0.0
       8        0.14          6k       240.0         4.1         0.0
       9        0.13          6k         0.0         0.0         0.0
      10        1.14          6k      2000.0         0.0         0.2
      11        0.14          5k        40.0         0.0         0.0
      12        0.10          0k       560.0         0.0         0.0
      13        0.16          0k       120.0         0.0         0.0
      14        0.23         14k      2000.0         0.0         0.0
      15        0.26          0k      1080.0         0.0         0.0
      16        0.43          0k       680.0         0.0         0.0
      17        0.30          1k       200.0         0.0         0.0
      18        0.31          0k       760.0         0.0         0.0
      19        1.76          6k       280.0         0.2         0.0
      20        0.00          0k         0.0         0.0         0.0
      21        0.01          0k         0.0         0.0         0.0
      22        0.04          1k         0.0         0.0         0.0
      23        0.01          0k        40.0         0.0         0.0
      24        0.00          9k         0.0         0.0         0.0
      25        0.00         13k         0.0         0.0         0.0
      26        0.06         16k       520.0         0.1         0.2
      27        0.06         14k       280.0         0.0         0.0
      28        0.00         13k        40.0         0.0         0.0
      29        0.01          9k         0.0         0.0         0.0
      30        0.04         12k       400.0         0.0         0.0
      31        0.00         13k       240.0         0.0         0.0
      32        0.29          0k       400.0         0.0         0.0
      33        0.20          0k         0.0         0.0         0.0
      34        0.00         12k         0.0         0.0         0.0
      35        0.21          0k         0.0         0.0         0.0
      36        0.13          0k       480.0         0.0         0.0
      37        0.05          1k         0.0         0.0         0.0
      38        0.22          0k      1280.0         0.0         0.0
      39        0.05          1k       440.0         0.0         0.0
TIME 2024-01-14 20:52:27
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.95         41k       440.0         0.3         0.0
       1        0.97         30k       520.0         3.9         0.0
       2        1.80      11237k       120.0       916.3         4.5
       3        1.00         71k       160.0        38.0         0.0
       4        0.13          6k         0.0         0.0         0.0
       5        0.14          7k        40.0         0.3         0.0
       6        0.14          6k         0.0         0.0         0.0
       7        0.13          6k        40.0         0.0         0.0
       8        0.13          6k       240.0         1.1         0.0
       9        0.13          6k         0.0         0.0         0.0
      10        0.41          5k      2000.0         0.0         0.2
      11        0.14          5k        40.0         0.0         0.0
      12        0.25          0k       560.0         0.0         0.0
      13        0.17          0k       120.0         0.0         0.0
      14        0.23         14k      2000.0         0.0         0.0
      15        0.12          0k      1080.0         0.0         0.0
      16        0.38          0k       640.0         0.0         0.0
      17        0.30          1k       200.0         0.0         0.0
      18        0.12          0k       760.0         0.0         0.0
      19        0.36          0k       280.0         0.0         0.0
      20        0.01          0k         0.0         0.0         0.0
      21        0.01          0k         0.0         0.0         0.0
      22        0.05          1k         0.0         0.2         0.0
      23        0.01          0k        40.0         0.0         0.0
      24        0.00          9k         0.0         0.0         0.0
      25        0.00         13k         0.0         0.0         0.0
      26        0.04         14k       520.0         0.0         0.0
      27        0.08         15k       320.0         0.3         0.0
      28        0.00         13k        40.0         0.0         0.0
      29        0.01          9k         0.0         0.0         0.0
      30        0.03         12k       400.0         0.0         0.0
      31        0.00         13k       240.0         0.0         0.0
      32        0.28          0k       400.0         0.0         0.0
      33        0.27          0k         0.0         0.0         0.0
      34        0.00         12k         0.0         0.0         0.0
      35        0.23          0k         0.0         0.0         0.0
      36        0.13          0k       480.0         0.0         0.0
      37        0.06          1k         0.0         0.0         0.0
      38        0.26          0k      1280.0         0.0         0.0
      39        0.15          0k       440.0         0.0         0.0
TIME 2024-01-14 20:52:28
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.94         40k       360.0         0.3         0.0
       1        0.96         29k       520.0         4.8         0.0
       2        1.73      10321k       360.0      1222.5         2.3
       3        0.99         71k       120.0        37.5         0.0
       4        0.13          6k         0.0         0.0         0.0
       5        0.14          7k         0.0         0.2         0.0
       6        0.13          6k         0.0         0.1         0.0
       7        0.14          6k        40.0         0.0         0.0
       8        0.14          6k       160.0         5.0         0.0
       9        0.13          6k         0.0         0.0         0.0
      10        1.53          5k      2120.0         0.1         0.2
      11        0.14          5k        40.0         0.0         0.0
      12        0.15          0k       560.0         0.0         0.0
      13        0.19          0k       120.0         0.0         0.0
      14        0.22         15k      2000.0         0.0         0.0
      15        0.15          0k      1080.0         0.0         0.0
      16        0.35          0k       640.0         0.0         0.0
      17        0.29          1k       200.0         0.0         0.0
      18        0.28          0k       760.0         0.0         0.0
      19        0.17          0k       280.0         0.0         0.0
      20        0.01          0k         0.0         0.0         0.0
      21        0.02          0k         0.0         0.0         0.0
      22        0.04          1k         0.0         0.0         0.0
      23        0.01          0k        40.0         0.0         0.0
      24        0.02          9k         0.0         0.0         0.0
      25        0.02         13k         0.0         0.0         0.0
      26        0.17         20k       640.0         0.7         0.5
      27        0.04         14k       360.0         0.1         0.0
      28        0.01         13k        40.0         0.0         0.0
      29        0.02          9k         0.0         0.0         0.0
      30        0.02         12k       400.0         0.1         0.0
      31        0.01         13k       240.0         0.0         0.0
      32        0.26          0k       400.0         0.0         0.0
      33        0.21          0k         0.0         0.0         0.0
      34        0.01         13k         0.0         0.0         0.0
      35        0.22          0k         0.0         0.0         0.0
      36        0.17          0k       480.0         0.0         0.0
      37        0.10          1k         0.0         0.0         0.0
      38        0.23          0k      1280.0         0.0         0.0
      39        0.20          0k       440.0         0.0         0.0
TIME 2024-01-14 20:52:29
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.95         32k       400.0         0.4         0.0
       1        0.98         24k       480.0         3.2         0.0
       2        1.75       8350k         0.0      1182.4         1.2
       3        1.00         57k       120.0        32.0         0.0
       4        0.14          5k         0.0         0.0         0.0
       5        0.14          6k       160.0         0.3         0.0
       6        0.14          5k         0.0         0.1         0.0
       7        0.14          5k        40.0         0.0         0.0
       8        0.13          5k       200.0         4.2         0.0
       9        0.13          5k         0.0         0.0         0.0
      10        1.28         74k      5200.0         5.0         0.5
      11        0.14          4k         0.0         0.0         0.0
      12        0.25          2k       400.0         0.1         0.0
      13        0.16          0k        40.0         0.0         0.0
      14        0.22         12k      1080.0         0.1         0.0
      15        0.15          0k       600.0         0.1         0.0
      16        0.59          3k       800.0         0.4         0.0
      17        0.30          1k       160.0         0.0         0.0
      18        0.78          8k       640.0         0.5         0.0
      19        0.36          0k       280.0         0.0         0.0
      20        0.22          4k        40.0         0.0         0.1
      21        0.05          2k         0.0         0.0         0.0
      22        0.06          1k         0.0         0.2         0.0
      23        0.01          0k        40.0         0.0         0.0
      24        0.02          7k         0.0         0.0         0.0
      25        0.02         10k         0.0         0.0         0.0
      26        0.11         14k       440.0         0.5         0.0
      27        0.01         10k       280.0         0.0         0.0
      28        0.00         11k        40.0         0.0         0.0
      29        0.24         15k       280.0         0.3         0.6
      30        0.04         10k       360.0         0.0         0.0
      31        0.00         11k        40.0         0.0         0.0
      32        0.37          5k       480.0         0.3         0.0
      33        0.19          0k         0.0         0.0         0.0
      34        0.00         10k         0.0         0.0         0.0
      35        0.18          0k         0.0         0.0         0.0
      36        0.13          0k       200.0         0.0         0.0
      37        0.06          1k         0.0         0.0         0.0
      38        0.08          1k       680.0         0.0         0.0
      39        0.15          0k        80.0         0.0         0.0
TIME 2024-01-14 20:52:29
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.53          1k         0.0         0.0         0.0
       1        0.56          1k       160.0         0.2         0.0
       2        1.38        660k       160.0        52.5         0.0
       3        0.59          3k        80.0         0.2         0.0
       4        0.12          0k         0.0         0.0         0.0
       5        0.20          0k       120.0         0.2         0.1
       6        0.20          0k         0.0         0.0         0.0
       7        0.20          0k         0.0         0.0         0.0
       8        0.20          0k        40.0         0.3         0.0
       9        0.44          0k         0.0         0.0         0.0
      10        0.09          4k       160.0         0.2         0.2
      11        0.14          0k         0.0         0.0         0.0
      12        0.10          0k        80.0         0.1         0.0
      13        0.16          0k         0.0         0.0         0.0
      14        0.19          0k         0.0         0.0         0.0
      15        0.21          0k         0.0         0.0         0.0
      16        0.21          0k         0.0         0.0         0.0
      17        0.25          0k         0.0         0.0         0.0
      18        0.23          0k         0.0         0.0         0.0
      19        0.22          0k         0.0         0.0         0.0
      20        0.20          0k         0.0         0.0         0.0
      21        0.20          0k         0.0         0.0         0.0
      22        0.16          0k         0.0         0.0         0.0
      23        0.22          0k         0.0         0.0         0.0
      24        0.15          0k       120.0         0.0         0.0
      25        0.16          1k         0.0         0.0         0.0
      26        0.14          0k         0.0         0.0         0.0
      27        0.19          0k         0.0         0.0         0.0
      28        0.18          0k         0.0         0.0         0.0
      29        0.16          0k         0.0         0.0         0.0
      30        0.10          0k         0.0         0.0         0.0
      31        0.14          0k         0.0         0.0         0.0
      32        0.23          0k         0.0         0.0         0.0
      33        0.25          0k         0.0         0.0         0.0
      34        0.17          0k         0.0         0.0         0.0
      35        0.25          0k         0.0         0.0         0.0
      36        0.21          0k         0.0         0.0         0.0
      37        0.18          0k         0.0         0.0         0.0
      38        0.21          0k         0.0         0.0         0.0
      39        0.26          0k         0.0         0.0         0.0
TIME 2024-01-14 20:52:30
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.95         39k       120.0         0.5         0.0
       1        0.97         28k       240.0         2.9         0.0
       2        1.85      12077k       480.0      2128.9         1.6
       3        0.99         76k       160.0        13.0         0.0
       4        0.14          7k         0.0         0.0         0.0
       5        0.18          7k       160.0         0.4         0.0
       6        0.17          6k         0.0         0.0         0.0
       7        0.17          6k         0.0         0.0         0.0
       8        0.17          5k         0.0         7.5         0.0
       9        0.17          5k         0.0         2.4         0.0
      10        1.26         22k      2120.0         1.3         1.0
      11        0.14          5k         0.0         0.0         0.0
      12        0.14          0k        40.0         0.0         0.0
      13        0.17          0k         0.0         0.0         0.0
      14        0.25         20k       160.0         0.2         0.0
      15        0.15          0k         0.0         0.0         0.0
      16        0.16          0k         0.0         0.0         0.0
      17        0.32          1k         0.0         0.0         0.0
      18        0.34          2k        40.0         0.0         0.0
      19        0.16          0k         0.0         0.0         0.0
      20        0.01          0k         0.0         0.0         0.0
      21        0.03          1k         0.0         0.1         0.0
      22        0.05          2k        40.0         0.2         0.0
      23        0.01          0k         0.0         0.0         0.0
      24        0.00          9k       120.0         0.0         0.0
      25        0.00         13k         0.0         0.0         0.0
      26        0.09         17k        40.0         0.9         0.0
      27        0.02         13k         0.0         0.0         0.0
      28        0.00         13k         0.0         0.0         0.0
      29        0.01         13k         0.0         0.0         0.0
      30        0.04         13k         0.0         0.0         0.0
      31        0.00         13k         0.0         0.0         0.0
      32        0.28          0k         0.0         0.0         0.0
      33        0.20          0k         0.0         0.0         0.0
      34        0.00         13k        40.0         0.0         0.0
      35        0.23          0k         0.0         0.0         0.0
      36        0.18          0k         0.0         0.0         0.0
      37        0.06          1k         0.0         0.0         0.0
      38        0.20          1k         0.0         0.0         0.0
      39        0.18          0k         0.0         0.0         0.0
TIME 2024-01-14 20:52:31
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.95         40k       160.0         0.3         0.0
       1        0.97         30k       160.0         3.4         0.0
       2        1.88      11404k        80.0      2458.8         0.0
       3        1.00         71k       240.0         8.6         0.0
       4        0.14          7k         0.0         0.0         0.0
       5        0.17          6k       160.0         0.4         0.0
       6        0.17          6k         0.0         0.0         0.0
       7        0.17          6k         0.0         0.0         0.0
       8        0.17          5k         0.0        13.9         0.0
       9        0.17          5k        40.0         0.5         0.0
      10        1.20          7k      2320.0         0.2         0.1
      11        0.14          5k         0.0         0.0         0.0
      12        0.30          1k       120.0         0.1         0.0
      13        0.19          0k         0.0         0.0         0.0
      14        0.23         16k       240.0         0.1         0.0
      15        0.12          0k         0.0         0.0         0.0
      16        0.15          0k         0.0         0.0         0.0
      17        0.31          1k         0.0         0.0         0.0
      18        0.30          0k        40.0         0.0         0.0
      19        0.34          0k         0.0         0.0         0.0
      20        0.01          0k         0.0         0.0         0.0
      21        0.01          0k         0.0         0.0         0.0
      22        0.05          1k         0.0         0.2         0.0
      23        0.01          0k         0.0         0.0         0.0
      24        0.02          9k       120.0         0.0         0.0
      25        0.01         13k         0.0         0.0         0.0
      26        0.17         20k       200.0         1.0         0.4
      27        0.05         14k         0.0         0.1         0.0
      28        0.01         13k         0.0         0.0         0.0
      29        0.01         13k         0.0         0.0         0.0
      30        0.05         13k         0.0         0.0         0.0
      31        0.00         13k        40.0         0.0         0.0
      32        0.33          1k        40.0         0.0         0.0
      33        0.20          0k         0.0         0.0         0.0
      34        0.00         13k         0.0         0.0         0.0
      35        0.23          0k         0.0         0.0         0.0
      36        0.16          0k         0.0         0.0         0.0
      37        0.05          1k         0.0         0.0         0.0
      38        0.22          0k         0.0         0.0         0.0
      39        0.15          0k         0.0         0.0         0.0
TIME 2024-01-14 20:52:32
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.94         39k       200.0         0.4         0.0
       1        0.97         33k       360.0         3.0         0.2
       2        2.00      12487k       120.0      2443.9         0.0
       3        1.00         73k       200.0         5.9         0.0
       4        0.14          7k         0.0         0.0         0.0
       5        0.18          7k       160.0         0.3         0.0
       6        0.17          6k         0.0         0.0         0.0
       7        0.17          6k         0.0         0.0         0.0
       8        0.17          6k         0.0        13.4         0.0
       9        0.17          5k        40.0         0.9         0.0
      10        0.60          7k      2280.0         0.0         0.0
      11        0.14          5k         0.0         0.0         0.0
      12        0.13          0k        80.0         0.0         0.0
      13        0.17          0k         0.0         0.0         0.0
      14        0.23         14k       200.0         0.0         0.0
      15        0.15          0k         0.0         0.0         0.0
      16        0.17          0k        40.0         0.0         0.0
      17        0.30          1k         0.0         0.0         0.0
      18        0.32          0k        80.0         0.0         0.0
      19        0.17          0k         0.0         0.0         0.0
      20        0.01          0k         0.0         0.0         0.0
      21        0.02          1k        40.0         0.2         0.0
      22        0.05          1k         0.0         0.1         0.0
      23        0.01          0k         0.0         0.0         0.0
      24        0.01          9k       120.0         0.0         0.0
      25        0.01         13k         0.0         0.0         0.0
      26        0.02         14k       120.0         0.1         0.0
      27        0.07         15k         0.0         0.1         0.0
      28        0.01         13k         0.0         0.0         0.0
      29        0.02         13k         0.0         0.0         0.0
      30        0.04         12k        40.0         0.0         0.0
      31        0.01         13k         0.0         0.0         0.0
      32        0.33          0k        40.0         0.0         0.0
      33        0.21          0k         0.0         0.0         0.0
      34        0.01         13k         0.0         0.0         0.0
      35        0.22          0k         0.0         0.0         0.0
      36        0.19          0k         0.0         0.0         0.0
      37        0.09          1k         0.0         0.0         0.0
      38        0.22          0k         0.0         0.0         0.0
      39        0.19          0k         0.0         0.0         0.0
TIME 2024-01-14 20:52:33
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.94         40k       240.0         0.4         0.0
       1        0.97         30k       440.0         2.3         0.0
       2        1.81      11333k       400.0      1392.5         0.7
       3        0.99         70k       200.0         2.9         0.0
       4        0.13          7k         0.0         0.0         0.0
       5        0.17          7k       160.0         0.4         0.0
       6        0.17          6k         0.0         0.0         0.0
       7        0.17          7k         0.0         0.0         0.0
       8        0.17          5k         0.0         6.8         0.0
       9        0.17          5k         0.0         0.9         0.0
      10        1.90          5k      2200.0         0.0         0.0
      11        0.14          5k         0.0         0.0         0.0
      12        0.32          0k       120.0         0.0         0.1
      13        0.18          0k         0.0         0.0         0.0
      14        0.24         15k       240.0         0.0         0.0
      15        0.19          0k         0.0         0.0         0.0
      16        0.19          0k        40.0         0.0         0.0
      17        0.31          1k         0.0         0.0         0.0
      18        0.30          0k        80.0         0.0         0.0
      19        0.36          0k         0.0         0.0         0.0
      20        0.01          0k         0.0         0.0         0.0
      21        0.01          0k        40.0         0.0         0.0
      22        0.05          1k         0.0         0.3         0.0
      23        0.01          0k         0.0         0.0         0.0
      24        0.00          9k       120.0         0.0         0.0
      25        0.00         13k         0.0         0.0         0.0
      26        0.04         14k        80.0         0.0         0.0
      27        0.14         18k       360.0         0.3         0.4
      28        0.00         13k         0.0         0.0         0.0
      29        0.01         13k         0.0         0.0         0.0
      30        0.05         13k        80.0         0.0         0.0
      31        0.00         13k        80.0         0.0         0.0
      32        0.27          0k        40.0         0.0         0.0
      33        0.19          0k         0.0         0.0         0.0
      34        0.00         13k         0.0         0.0         0.0
      35        0.23          0k         0.0         0.0         0.0
      36        0.19          0k         0.0         0.0         0.0
      37        0.06          1k         0.0         0.0         0.0
      38        0.22          0k         0.0         0.0         0.0
      39        0.15          0k         0.0         0.0         0.0
TIME 2024-01-14 20:52:34
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.93         38k       240.0         0.7         0.0
       1        0.96         29k       400.0         4.1         0.0
       2        1.82      10884k       240.0      1002.2         0.0
       3        0.99         69k       200.0         4.7         0.0
       4        0.14          7k         0.0         0.0         0.0
       5        0.17          6k       160.0         0.1         0.0
       6        0.17          6k         0.0         0.0         0.0
       7        0.17          6k         0.0         0.0         0.0
       8        0.17          5k         0.0         6.1         0.0
       9        0.16          5k        40.0         1.4         0.0
      10        1.23          5k      2240.0         0.0         0.1
      11        0.14          5k         0.0         0.0         0.0
      12        0.12          0k       120.0         0.0         0.0
      13        0.16          0k         0.0         0.0         0.0
      14        0.23         14k       240.0         0.0         0.0
      15        0.13          0k         0.0         0.0         0.0
      16        0.15          0k        40.0         0.0         0.0
      17        0.31          1k         0.0         0.0         0.0
      18        0.34          0k        80.0         0.0         0.0
      19        0.16          0k         0.0         0.0         0.0
      20        0.03          0k         0.0         0.0         0.0
      21        0.03          2k         0.0         0.0         0.1
      22        0.04          1k         0.0         0.1         0.0
      23        0.01          0k         0.0         0.0         0.0
      24        0.02          9k       120.0         0.0         0.0
      25        0.00         13k         0.0         0.0         0.0
      26        0.02         14k        80.0         0.0         0.0
      27        0.07         14k       280.0         0.0         0.0
      28        0.00         13k         0.0         0.0         0.0
      29        0.01         13k         0.0         0.0         0.0
      30        0.04         12k        80.0         0.0         0.0
      31        0.00         13k        40.0         0.0         0.0
      32        0.27          0k        40.0         0.0         0.0
      33        0.20          0k         0.0         0.0         0.0
      34        0.01         12k         0.0         0.0         0.0
      35        0.23          0k         0.0         0.0         0.0
      36        0.18          0k         0.0         0.0         0.0
      37        0.06          1k         0.0         0.0         0.0
      38        0.22          0k         0.0         0.0         0.0
      39        0.18          0k         0.0         0.0         0.0
TIME 2024-01-14 20:52:35
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.94         39k       160.0         0.3         0.0
       1        0.97         29k       360.0         1.7         0.1
       2        1.77      11267k        80.0      1311.3         4.0
       3        0.99         73k       160.0         4.7         0.0
       4        0.14          7k         0.0         0.0         0.0
       5        0.17          7k       160.0         0.1         0.0
       6        0.17          6k         0.0         0.0         0.0
       7        0.17          6k         0.0         0.0         0.0
       8        0.17          5k         0.0        10.9         0.0
       9        0.17          5k         0.0         0.5         0.0
      10        2.01          6k      2040.0         0.1         0.3
      11        0.14          5k         0.0         0.0         0.0
      12        0.25          0k       120.0         0.0         0.0
      13        0.12          0k         0.0         0.0         0.0
      14        0.36         24k       400.0         0.2         0.0
      15        1.24          7k       360.0         0.4         0.0
      16        0.15          0k        40.0         0.0         0.0
      17        0.85          6k       240.0         0.2         0.0
      18        0.29          0k       160.0         0.0         0.0
      19        0.36          0k         0.0         0.0         0.0
      20        0.01          0k         0.0         0.0         0.0
      21        0.02          0k         0.0         0.0         0.0
      22        0.08          2k         0.0         0.3         0.0
      23        0.01          0k         0.0         0.0         0.0
      24        0.00          9k       120.0         0.0         0.0
      25        0.00         13k         0.0         0.0         0.0
      26        0.04         14k        80.0         0.1         0.0
      27        0.20         25k       320.0         1.3         0.7
      28        0.00         13k         0.0         0.0         0.0
      29        0.01         13k         0.0         0.0         0.0
      30        0.06         13k        40.0         0.0         0.0
      31        0.00         13k        40.0         0.0         0.0
      32        0.28          0k        40.0         0.0         0.0
      33        1.23          4k         0.0         0.0         0.0
      34        0.00         13k         0.0         0.0         0.0
      35        0.21          0k         0.0         0.0         0.0
      36        0.18          0k         0.0         0.0         0.0
      37        0.05          1k         0.0         0.0         0.0
      38        0.30          3k       200.0         0.1         0.1
      39        0.15          0k         0.0         0.0         0.0
TIME 2024-01-14 20:52:36
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.95         38k       200.0         0.3         0.0
       1        0.97         29k       400.0         1.5         0.0
       2        1.84      11043k       120.0      2324.6         0.9
       3        0.99         76k       280.0        11.1         0.0
       4        0.14          7k         0.0         0.0         0.0
       5        0.18          7k       120.0         0.6         0.0
       6        0.18          6k         0.0         0.0         0.0
       7        0.17          6k         0.0         0.0         0.0
       8        0.17          6k         0.0         9.7         0.0
       9        0.17          5k        40.0         3.0         0.0
      10        1.85          6k      1840.0         0.0         0.1
      11        0.14          5k         0.0         0.0         0.0
      12        0.15          0k       120.0         0.0         0.0
      13        0.18          0k         0.0         0.0         0.0
      14        0.23         15k       400.0         0.0         0.0
      15        0.24          1k       360.0         0.0         0.0
      16        0.17          0k        40.0         0.0         0.0
      17        0.31          1k       240.0         0.0         0.0
      18        0.30          0k       160.0         0.0         0.0
      19        1.74          7k       200.0         0.1         0.1
      20        0.01          0k         0.0         0.0         0.0
      21        0.02          0k        40.0         0.1         0.0
      22        0.05          1k        40.0         0.0         0.0
      23        0.01          0k         0.0         0.0         0.0
      24        0.01          9k       120.0         0.0         0.0
      25        0.01         13k         0.0         0.0         0.0
      26        0.03         15k        80.0         0.2         0.1
      27        0.21         21k       320.0         0.6         0.6
      28        0.01         13k         0.0         0.0         0.0
      29        0.02         13k         0.0         0.0         0.0
      30        0.06         13k       160.0         0.1         0.0
      31        0.01         13k        40.0         0.0         0.0
      32        0.26          0k         0.0         0.0         0.0
      33        0.21          0k         0.0         0.0         0.0
      34        0.01         13k         0.0         0.0         0.0
      35        0.20          0k         0.0         0.0         0.0
      36        0.18          0k         0.0         0.0         0.0
      37        0.10          1k         0.0         0.0         0.0
      38        0.21          1k       200.0         0.0         0.0
      39        0.08          1k         0.0         0.0         0.0
TIME 2024-01-14 20:52:37
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.95         38k       200.0         0.4         0.0
       1        0.97         30k       440.0         2.5         0.0
       2        1.94      11936k       680.0      2545.2         1.1
       3        1.01         74k       120.0         9.0         0.0
       4        0.14          7k         0.0         0.0         0.0
       5        0.17          6k       160.0         0.3         0.0
       6        0.17          6k         0.0         0.0         0.0
       7        0.17          6k         0.0         0.0         0.0
       8        0.17          5k         0.0         3.4         0.0
       9        0.17          5k         0.0         1.2         0.0
      10        1.29          6k      1920.0         0.0         0.1
      11        0.14          5k         0.0         0.0         0.0
      12        0.25          0k       120.0         0.0         0.0
      13        0.16          0k         0.0         0.0         0.0
      14        0.23         15k       400.0         0.0         0.0
      15        0.15          0k       360.0         0.0         0.0
      16        0.16          0k        40.0         0.0         0.0
      17        0.31          1k       240.0         0.0         0.0
      18        0.31          0k       160.0         0.0         0.0
      19        0.36          0k       200.0         0.0         0.0
      20        0.01          0k         0.0         0.0         0.0
      21        0.01          0k         0.0         0.0         0.0
      22        0.06          1k        40.0         0.3         0.0
