TIME 2024-01-14 21:04:08
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.93        132k       240.0         0.2         0.0
       1        0.96        150k       600.0        63.6         0.2
       2        1.98       6874k      1120.0      1125.5         0.9
       3        0.99        141k       200.0        73.0         0.0
       4        0.14          6k        80.0         0.0         0.0
       5        0.14          7k       160.0         0.4         0.0
       6        0.14          6k        80.0         0.0         0.0
       7        0.13          6k        80.0         0.0         0.0
       8        0.13          6k        40.0         0.0         0.0
       9        0.13          6k         0.0         0.0         0.0
      10        1.77          5k      2760.0         0.1         0.1
      11        0.14          5k        40.0         0.0         0.0
      12        0.11          0k       120.0         0.0         0.0
      13        0.13          0k        40.0         0.0         0.0
      14        0.23         14k       640.0         0.0         0.0
      15        0.12          0k        80.0         0.0         0.0
      16        0.15          0k        40.0         0.0         0.0
      17        0.31          1k         0.0         0.0         0.0
      18        0.33          0k        40.0         0.0         0.0
      19        0.15          0k        80.0         0.0         0.0
      20        0.01          0k         0.0         0.0         0.0
      21        0.02          1k         0.0         0.1         0.1
      22        0.04          0k        40.0         0.1         0.0
      23        0.01          0k         0.0         0.0         0.0
      24        0.00          9k       520.0         0.0         0.0
      25        0.01         13k         0.0         0.0         0.0
      26        0.08         16k       280.0         0.4         0.0
      27        0.00         13k        80.0         0.0         0.0
      28        0.01         13k        80.0         0.0         0.0
      29        0.00         13k        80.0         0.0         0.0
      30        0.00         12k        40.0         0.0         0.0
      31        0.00         13k       160.0         0.0         0.0
      32        0.28          0k       200.0         0.1         0.0
      33        0.30          0k         0.0         0.0         0.0
      34        0.00         13k        40.0         0.0         0.0
      35        0.23          0k       200.0         0.0         0.0
      36        0.18          0k         0.0         0.0         0.0
      37        0.06          1k        40.0         0.0         0.0
      38        0.30          3k       240.0         0.1         0.2
      39        0.18          0k         0.0         0.0         0.0
TIME 2024-01-14 21:04:13
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.94        119k       280.0         0.2         0.0
       1        0.97        141k       520.0        54.6         0.1
       2        1.95       6031k       880.0       992.9         0.0
       3        0.99        136k       160.0        68.7         0.0
       4        0.13          6k        80.0         0.0         0.0
       5        0.14          7k       120.0         0.0         0.0
       6        0.16          7k       120.0         0.0         0.1
       7        0.14          6k        80.0         0.0         0.0
       8        0.14          6k         0.0         0.0         0.0
       9        0.13          6k         0.0         0.0         0.0
      10        1.45          6k      2880.0         0.1         0.1
      11        0.14          5k        40.0         0.0         0.0
      12        0.24          0k       120.0         0.0         0.0
      13        0.18          0k        40.0         0.0         0.0
      14        0.27         19k       840.0         0.2         0.0
      15        0.15          0k        80.0         0.0         0.0
      16        0.17          0k        40.0         0.0         0.0
      17        0.30          1k         0.0         0.0         0.0
      18        0.28          1k        40.0         0.0         0.0
      19        0.30          0k        80.0         0.0         0.0
      20        0.01          0k         0.0         0.0         0.0
      21        0.02          0k         0.0         0.0         0.0
      22        0.04          0k        40.0         0.0         0.0
      23        0.01          0k         0.0         0.0         0.0
      24        0.13         13k       760.0         0.4         0.5
      25        0.02         14k        80.0         0.0         0.1
      26        0.12         18k       280.0         0.5         0.1
      27        0.02         13k        80.0         0.0         0.0
      28        0.01         13k        80.0         0.0         0.0
      29        0.01         13k        80.0         0.0         0.0
      30        0.01         12k        80.0         0.0         0.0
      31        0.01         13k       160.0         0.0         0.0
      32        0.28          0k       200.0         0.0         0.0
      33        0.21          0k         0.0         0.0         0.0
      34        0.01         13k        40.0         0.0         0.0
      35        0.22          0k       200.0         0.0         0.0
      36        0.20          0k         0.0         0.0         0.0
      37        0.11          1k        40.0         0.0         0.0
      38        0.19          1k       240.0         0.0         0.0
      39        0.18          0k        40.0         0.0         0.0
TIME 2024-01-14 21:04:14
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.94        131k       320.0         0.2         0.0
       1        0.97        148k       600.0        51.9         0.0
       2        2.05       7376k       840.0       600.2         0.2
       3        1.00        163k       320.0        69.9         0.0
       4        0.14          6k        80.0         0.0         0.0
       5        0.15          7k        80.0         0.2         0.0
       6        0.14          7k       120.0         0.0         0.0
       7        0.13          6k        80.0         0.0         0.0
       8        0.14          7k        40.0         0.0         0.0
       9        0.13          7k         0.0         0.0         0.0
      10        2.01          6k      2800.0         0.2         0.0
      11        0.14          5k        40.0         0.0         0.0
      12        0.21          1k       120.0         0.0         0.0
      13        0.16          0k        40.0         0.0         0.0
      14        0.28         19k      1160.0         0.1         0.3
      15        0.14          0k        80.0         0.0         0.0
      16        0.16          0k        40.0         0.0         0.0
      17        0.31          0k         0.0         0.0         0.0
      18        0.32          0k        40.0         0.0         0.0
      19        0.16          0k        80.0         0.0         0.0
      20        0.01          0k         0.0         0.0         0.0
      21        0.01          0k         0.0         0.0         0.0
      22        0.29          4k        80.0         0.1         0.0
      23        0.32          4k        40.0         0.2         0.0
      24        0.35         17k       800.0         0.5         0.3
      25        0.15         17k       480.0         0.8         0.4
      26        0.06         14k       200.0         0.0         0.0
      27        0.01         13k        80.0         0.0         0.0
      28        0.01         13k        80.0         0.0         0.0
      29        0.33         15k       200.0         0.5         0.0
      30        0.00         12k        40.0         0.0         0.0
      31        0.00         13k       160.0         0.0         0.0
      32        0.23          0k       200.0         0.0         0.0
      33        0.20          0k         0.0         0.0         0.0
      34        0.00         13k        40.0         0.0         0.0
      35        0.21          0k       120.0         0.0         0.0
      36        0.18          0k         0.0         0.0         0.0
      37        0.06          1k        40.0         0.0         0.0
      38        0.19          0k       200.0         0.0         0.0
      39        0.18          0k        40.0         0.0         0.0
TIME 2024-01-14 21:04:15
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.95        130k       320.0         0.3         0.2
       1        0.98        148k       480.0        58.8         0.0
       2        2.08       7042k      1480.0       410.7         0.0
       3        1.01        160k       200.0        68.9         0.0
       4        0.14          6k        80.0         0.0         0.0
       5        0.14          7k        80.0         0.6         0.0
       6        0.16          7k       120.0         0.0         0.0
       7        0.14          6k        80.0         0.0         0.0
       8        0.14          7k        40.0         0.0         0.0
       9        0.14          7k         0.0         0.0         0.0
      10        1.49          6k      3000.0         0.2         0.1
      11        0.14          5k        40.0         0.0         0.0
      12        0.26          0k       120.0         0.0         0.0
      13        0.18          0k        40.0         0.0         0.0
      14        0.25         15k      1280.0         0.1         0.0
      15        0.13          0k        80.0         0.0         0.0
      16        0.17          0k        40.0         0.0         0.0
      17        0.32          0k         0.0         0.0         0.0
      18        0.29          0k        40.0         0.0         0.0
      19        0.36          0k        80.0         0.0         0.0
      20        0.01          0k         0.0         0.0         0.0
      21        0.01          0k         0.0         0.0         0.0
      22        0.04          1k        80.0         0.0         0.0
      23        0.01          0k        40.0         0.0         0.0
      24        0.07         11k       760.0         0.0         0.4
      25        0.00         12k       440.0         0.0         0.0
      26        0.03         13k       200.0         0.0         0.0
      27        0.02         13k        40.0         0.0         0.0
      28        0.00         13k        80.0         0.0         0.0
      29        0.01          9k       200.0         0.0         0.0
      30        0.00         12k        40.0         0.0         0.0
      31        0.00         13k       160.0         0.0         0.0
      32        0.29          0k       200.0         0.0         0.0
      33        0.20          0k         0.0         0.0         0.0
      34        0.00         13k        40.0         0.0         0.0
      35        0.23          0k       120.0         0.0         0.0
      36        0.18          0k         0.0         0.0         0.0
      37        0.07          1k        40.0         0.0         0.0
      38        0.20          0k       160.0         0.0         0.0
      39        0.15          0k        40.0         0.0         0.0
TIME 2024-01-14 21:04:16
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.94        135k       320.0         0.4         0.2
       1        0.96        154k       440.0        69.7         0.2
       2        2.11       7122k      1200.0       660.4         0.3
       3        1.00        157k       280.0        76.8         0.0
       4        0.14          7k        80.0         0.0         0.0
       5        0.14          7k       160.0         0.5         0.0
       6        0.14          7k       120.0         0.0         0.0
       7        0.14          6k        80.0         0.0         0.0
       8        0.14          7k        40.0         0.0         0.0
       9        0.13          7k         0.0         0.0         0.0
      10        1.15          6k      3080.0         0.1         0.0
      11        0.14          5k        40.0         0.0         0.0
      12        0.11          0k       120.0         0.0         0.0
      13        0.18          0k        40.0         0.0         0.0
      14        0.24         15k      1280.0         0.0         0.0
      15        0.31          1k       240.0         0.2         0.0
      16        0.15          0k        40.0         0.0         0.0
      17        0.31          0k         0.0         0.0         0.0
      18        0.36          0k        40.0         0.0         0.0
      19        1.77          7k       240.0         0.3         0.0
      20        0.01          0k         0.0         0.0         0.0
      21        0.01          0k         0.0         0.0         0.0
      22        0.04          0k        80.0         0.0         0.0
      23        0.02          0k        40.0         0.0         0.0
      24        0.06         10k       720.0         0.0         0.3
      25        0.03         13k       360.0         0.0         0.0
      26        0.03         14k       240.0         0.0         0.2
      27        0.00         13k        40.0         0.0         0.0
      28        0.00         13k        80.0         0.0         0.0
      29        0.01          9k       200.0         0.0         0.0
      30        0.02         13k        40.0         0.0         0.0
      31        0.00         13k       120.0         0.0         0.0
      32        0.30          0k       200.0         0.0         0.0
      33        0.20          0k         0.0         0.0         0.0
      34        0.00         12k        40.0         0.0         0.0
      35        0.21          0k       120.0         0.0         0.0
      36        0.18          0k         0.0         0.0         0.0
      37        0.06          1k        40.0         0.0         0.0
      38        0.19          0k       160.0         0.0         0.0
      39        0.04          1k        40.0         0.0         0.0
TIME 2024-01-14 21:04:17
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.94        123k       360.0         0.4         0.1
       1        0.96        142k       520.0        61.5         0.0
       2        2.05       6279k       880.0      1045.4         0.0
       3        0.99        148k       200.0        83.9         0.0
       4        0.13          7k        80.0         0.0         0.0
       5        0.14          7k       120.0         0.1         0.0
       6        0.15          7k       120.0         0.0         0.0
       7        0.13          7k        80.0         0.0         0.0
       8        0.13          7k         0.0         0.0         0.0
       9        0.13          7k         0.0         0.0         0.0
      10        0.19          6k      3040.0         0.0         0.0
      11        0.14          5k        40.0         0.0         0.0
      12        0.25          0k       200.0         0.1         0.0
      13        0.17          0k        40.0         0.0         0.0
      14        0.24         16k      1320.0         0.0         0.1
      15        0.15          0k       240.0         0.0         0.0
      16        0.17          0k        40.0         0.0         0.0
      17        0.30          0k         0.0         0.0         0.0
      18        0.27          1k        40.0         0.0         0.0
      19        0.30          0k       240.0         0.0         0.0
      20        0.01          0k         0.0         0.0         0.0
      21        0.03          1k         0.0         0.0         0.1
      22        0.04          0k        80.0         0.0         0.0
      23        0.01          0k        40.0         0.0         0.0
      24        0.02          9k       720.0         0.0         0.0
      25        0.16         18k       560.0         0.2         0.8
      26        0.04         14k       200.0         0.0         0.0
      27        0.02         13k        80.0         0.0         0.0
      28        0.01         13k        80.0         0.0         0.0
      29        0.01          9k       160.0         0.0         0.0
      30        0.01         12k        40.0         0.0         0.0
      31        0.01         13k       120.0         0.0         0.0
      32        0.29          0k       200.0         0.0         0.0
      33        0.21          0k         0.0         0.0         0.0
      34        0.01         13k        40.0         0.0         0.0
      35        0.21          0k       120.0         0.0         0.0
      36        0.19          0k         0.0         0.0         0.0
      37        0.11          1k        40.0         0.0         0.0
      38        0.19          1k       160.0         0.0         0.0
      39        0.17          0k        40.0         0.0         0.0
TIME 2024-01-14 21:04:18
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.94        121k       360.0         0.5         0.0
       1        0.96        145k       360.0        55.5         0.1
       2        1.89       6285k      1160.0      1147.3         0.7
       3        0.98        146k       240.0        72.0         0.0
       4        0.13          7k        80.0         0.0         0.0
       5        0.14          7k       160.0         0.1         0.0
       6        0.14          7k       120.0         0.0         0.0
       7        0.13          7k        80.0         0.0         0.0
       8        0.13          7k        40.0         0.0         0.0
       9        0.13          7k         0.0         0.0         0.0
      10        1.75          5k      3160.0         0.0         0.0
      11        0.14          5k        40.0         0.0         0.0
      12        0.10          0k       200.0         0.0         0.0
      13        0.18          0k        40.0         0.0         0.0
      14        0.23         15k      1280.0         0.0         0.1
      15        0.12          0k       240.0         0.0         0.0
      16        0.15          0k        40.0         0.0         0.0
      17        0.31          1k         0.0         0.0         0.0
      18        0.36          1k        40.0         0.0         0.0
      19        0.15          0k       240.0         0.0         0.0
      20        0.01          0k         0.0         0.0         0.0
      21        0.01          0k         0.0         0.0         0.0
      22        0.04          1k        80.0         0.1         0.0
      23        0.01          0k        40.0         0.0         0.0
      24        0.00          9k       680.0         0.0         0.0
      25        0.09         16k       480.0         0.0         0.2
      26        0.03         14k       200.0         0.0         0.0
      27        0.02         13k        80.0         0.0         0.0
      28        0.01         13k        80.0         0.0         0.0
      29        0.00          9k       160.0         0.0         0.0
      30        0.00         12k        40.0         0.0         0.0
      31        0.00         13k        80.0         0.0         0.0
      32        0.28          0k       200.0         0.0         0.0
      33        0.20          0k         0.0         0.0         0.0
      34        0.00         12k        40.0         0.0         0.0
      35        0.23          0k       120.0         0.0         0.0
      36        0.18          0k         0.0         0.0         0.0
      37        0.06          1k        40.0         0.0         0.0
      38        0.19          0k       160.0         0.0         0.0
      39        0.18          0k        40.0         0.0         0.0
TIME 2024-01-14 21:04:19
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.94        126k       320.0         0.5         0.0
       1        0.97        145k       440.0        55.1         0.0
       2        1.99       6970k      1160.0       705.5         0.0
       3        0.99        155k       240.0        51.8         0.0
       4        0.13          7k       120.0         0.0         0.0
       5        0.14          7k       120.0         0.1         0.0
       6        0.19         10k       160.0         0.1         0.1
       7        0.13          7k        80.0         0.0         0.0
       8        0.14          7k        40.0         0.0         0.0
       9        0.13          7k         0.0         0.0         0.0
      10        1.21          6k      3120.0         0.1         0.1
      11        0.14          5k        40.0         0.0         0.0
      12        0.25          0k       200.0         0.0         0.0
      13        0.17          0k        40.0         0.0         0.0
      14        0.24         15k      1240.0         0.0         0.0
      15        0.10          0k       240.0         0.0         0.0
      16        0.17          0k        40.0         0.0         0.0
      17        0.31          0k         0.0         0.0         0.0
      18        0.30          0k        40.0         0.0         0.0
      19        0.36          0k       240.0         0.0         0.0
      20        0.03          0k         0.0         0.0         0.0
      21        0.01          0k         0.0         0.0         0.0
      22        0.04          0k        80.0         0.0         0.0
      23        0.01          0k        40.0         0.0         0.0
      24        0.10         11k       680.0         0.1         0.4
      25        0.17         18k       720.0         0.2         0.7
      26        0.03         14k       200.0         0.0         0.0
      27        0.00         13k        80.0         0.0         0.0
      28        0.00         13k        80.0         0.0         0.0
      29        0.01          9k       160.0         0.0         0.0
      30        0.00         12k        40.0         0.0         0.0
      31        0.00         13k        80.0         0.0         0.0
      32        0.28          0k       200.0         0.0         0.0
      33        0.20          0k         0.0         0.0         0.0
      34        0.00         13k        40.0         0.0         0.0
      35        0.29          0k       120.0         0.0         0.0
      36        0.18          0k         0.0         0.0         0.0
      37        0.05          1k        40.0         0.0         0.0
      38        0.19          0k       160.0         0.0         0.0
      39        0.15          0k        40.0         0.0         0.0
TIME 2024-01-14 21:04:20
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.95        124k       320.0         0.4         0.0
       1        0.97        145k       360.0        58.0         0.0
       2        2.09       6779k      1080.0       478.9         0.1
       3        1.00        155k       240.0        48.9         0.1
       4        0.14          7k       120.0         0.0         0.0
       5        0.15          7k       160.0         0.2         0.0
       6        0.14          6k       120.0         0.0         0.0
       7        0.14          6k        80.0         0.0         0.0
       8        0.14          7k        40.0         0.0         0.0
       9        0.14          6k         0.0         0.0         0.0
      10        1.68          6k      3120.0         0.0         0.0
      11        0.15          5k        80.0         0.0         0.0
      12        0.09          0k       200.0         0.0         0.0
      13        0.18          0k        40.0         0.0         0.0
      14        0.25         17k      1720.0         0.4         0.2
      15        0.09          0k       240.0         0.0         0.0
      16        0.15          0k        40.0         0.0         0.0
      17        0.26          1k         0.0         0.0         0.0
      18        0.39          1k        40.0         0.0         0.0
      19        0.15          0k       240.0         0.0         0.0
      20        0.01          0k         0.0         0.0         0.0
      21        0.01          0k         0.0         0.0         0.0
      22        0.05          1k        80.0         0.0         0.1
      23        0.01          0k        40.0         0.0         0.0
      24        0.08         11k       720.0         0.0         0.4
      25        0.00         13k       640.0         0.0         0.0
      26        0.03         14k       200.0         0.0         0.0
      27        0.02         13k        40.0         0.0         0.0
      28        0.00         13k        80.0         0.0         0.0
      29        0.00          9k       160.0         0.0         0.0
      30        0.00         12k         0.0         0.0         0.0
      31        0.00         13k        80.0         0.0         0.0
      32        0.28          0k       200.0         0.0         0.0
      33        0.20          0k         0.0         0.0         0.0
      34        0.00         13k        40.0         0.0         0.0
      35        0.33          0k       120.0         0.0         0.0
      36        0.18          0k         0.0         0.0         0.0
      37        0.05          1k        40.0         0.0         0.0
      38        0.17          1k       160.0         0.0         0.0
      39        0.18          0k        40.0         0.0         0.0
TIME 2024-01-14 21:04:21
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.95        125k       320.0         0.5         0.0
       1        0.97        145k       480.0        64.4         0.0
       2        2.06       6295k      1000.0       474.1         0.0
       3        1.00        150k       320.0        60.5         0.0
       4        0.14          6k        80.0         0.0         0.0
       5        0.15          7k        80.0         0.4         0.0
       6        0.14          6k       120.0         0.0         0.0
       7        0.14          6k        80.0         0.0         0.0
       8        0.14          7k        40.0         0.0         0.0
       9        0.14          6k         0.0         0.0         0.0
      10        1.61          5k      2960.0         0.0         0.1
      11        0.14          5k        80.0         0.0         0.0
      12        0.26          0k       200.0         0.0         0.0
      13        0.17          0k        40.0         0.0         0.0
      14        1.11         49k      2600.0         2.2         0.2
      15        0.25          3k       200.0         0.0         0.0
      16        0.25          1k         0.0         0.0         0.0
      17        0.30          0k         0.0         0.0         0.0
      18        0.31          0k        40.0         0.0         0.0
      19        0.20          1k       200.0         0.0         0.0
      20        0.01          0k         0.0         0.0         0.0
      21        0.02          0k         0.0         0.0         0.0
      22        0.05          1k        80.0         0.1         0.0
      23        0.01          0k        40.0         0.0         0.0
      24        0.06         10k       720.0         0.0         0.2
      25        0.04         14k       640.0         0.0         0.0
      26        0.04         14k       200.0         0.0         0.0
      27        0.02         13k        80.0         0.0         0.0
      28        0.01         13k        80.0         0.0         0.0
      29        0.01          9k       160.0         0.0         0.0
      30        0.01         12k        40.0         0.0         0.0
      31        0.01         13k        40.0         0.0         0.0
      32        0.26          0k       120.0         0.0         0.0
      33        0.21          0k         0.0         0.0         0.0
      34        0.01         13k        40.0         0.0         0.0
      35        0.14          2k       120.0         0.0         0.0
      36        0.16          0k         0.0         0.0         0.0
      37        0.10          1k        40.0         0.0         0.0
      38        0.21          0k       160.0         0.0         0.0
      39        0.26          1k        80.0         0.0         0.0
TIME 2024-01-14 21:04:22
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.94        135k       400.0         0.2         0.1
       1        0.96        149k       440.0        64.1         0.0
       2        2.02       7028k      1240.0       856.7         0.5
       3        1.00        160k       280.0        71.0         0.0
       4        0.14          7k        80.0         0.0         0.0
       5        0.14          8k       120.0         0.5         0.0
       6        0.14          6k       120.0         0.0         0.0
       7        0.13          7k        80.0         0.0         0.0
       8        0.13          8k        40.0         0.0         0.0
       9        0.13          7k         0.0         0.0         0.0
      10        0.95          6k      3120.0         0.1         0.0
      11        0.14          5k        80.0         0.0         0.0
      12        0.10          0k       200.0         0.0         0.0
      13        0.17          0k        40.0         0.0         0.0
      14        0.24         14k      2520.0         0.0         0.0
      15        0.30          1k       200.0         0.0         0.0
      16        0.17          0k         0.0         0.0         0.0
      17        0.31          0k         0.0         0.0         0.0
      18        0.38          0k        40.0         0.0         0.0
      19        0.12          0k       200.0         0.0         0.0
      20        0.01          0k         0.0         0.0         0.0
      21        0.03          1k         0.0         0.0         0.1
      22        0.04          1k        80.0         0.1         0.0
      23        0.02          0k        40.0         0.0         0.0
      24        0.02          9k       680.0         0.0         0.0
      25        0.14         17k       880.0         0.2         0.7
      26        0.02         13k       200.0         0.0         0.0
      27        0.02         13k        40.0         0.0         0.0
      28        0.01         13k        80.0         0.0         0.0
      29        0.01          9k       160.0         0.0         0.0
      30        0.02         12k        40.0         0.0         0.0
