TIME 2024-02-05 15:06:50
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
      38        0.25          0k         0.0         0.0         0.0
      39        0.13          0k         0.0         0.0         0.0
TIME 2024-02-05 15:06:53
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        606k        40.0         1.1         0.0
       1        1.00        641k       120.0        50.5         0.0
       2        0.96        496k         0.0         1.9         0.0
       3        0.99        587k       120.0        66.2         0.0
       4        3.14      22607k      1160.0       147.9         0.4
       5        0.21          3k        40.0         0.3         0.0
       6        0.10          0k         0.0         0.0         0.0
       7        0.10          0k         0.0         0.0         0.0
       8        0.14          0k         0.0         0.0         0.0
       9        0.14          0k         0.0         0.0         0.0
      10        1.47          7k      4920.0         0.2         0.3
      11        0.18          0k         0.0         0.0         0.0
      12        0.16          0k         0.0         0.0         0.0
      13        0.14          0k         0.0         0.0         0.0
      14        0.22         16k       200.0         0.0         0.0
      15        0.20          1k         0.0         0.0         0.0
      16        0.18          0k       120.0         0.1         0.0
      17        0.29          1k       160.0         0.0         0.0
      18        0.16          0k         0.0         0.0         0.0
      19        0.25          0k         0.0         0.0         0.0
      20        0.28          0k        40.0         0.2         0.0
      21        0.19          1k        40.0         0.0         0.0
      22        0.32          0k         0.0         0.0         0.0
      23        0.29          1k        40.0         0.0         0.0
      24        0.23          1k        40.0         0.0         0.0
      25        0.56          8k        80.0         0.3         0.3
      26        0.33          1k        40.0         0.0         0.0
      27        0.29          1k         0.0         0.0         0.0
      28        0.21          1k         0.0         0.0         0.0
      29        0.21          1k         0.0         0.1         0.0
      30        0.08          1k        80.0         0.1         0.0
      31        0.21          0k        80.0         0.0         0.0
      32        0.38          2k        80.0         0.0         0.0
      33        0.26          0k         0.0         0.0         0.0
      34        0.02          8k         0.0         0.0         0.0
      35        0.22          0k         0.0         0.0         0.0
      36        0.20          0k         0.0         0.0         0.0
      37        0.09          1k         0.0         0.0         0.0
      38        0.24          0k         0.0         0.0         0.0
      39        0.18          0k         0.0         0.0         0.0
TIME 2024-02-05 15:06:54
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        670k        40.0         0.9         0.0
       1        0.99        617k       240.0        39.9         0.0
       2        0.96        518k         0.0         0.9         0.0
       3        0.99        572k       200.0        46.1         0.0
       4        3.33      22646k       960.0       196.4         0.0
       5        0.24          4k        40.0         1.1         0.0
       6        0.17          0k         0.0         0.0         0.0
       7        0.11          0k         0.0         0.0         0.0
       8        0.17          0k         0.0         0.0         0.0
       9        0.10          0k         0.0         0.0         0.0
      10        1.48         18k      5000.0         0.8         0.7
      11        0.33          0k         0.0         0.0         0.0
      12        0.09          0k         0.0         0.0         0.0
      13        0.25          1k         0.0         0.0         0.0
      14        0.24         17k       320.0         0.0         0.2
      15        0.49          1k         0.0         0.0         0.0
      16        0.15          0k        80.0         0.0         0.0
      17        0.31          0k       160.0         0.0         0.0
      18        0.30          2k         0.0         0.0         0.0
      19        0.25          1k         0.0         0.0         0.0
      20        0.29          0k        40.0         0.2         0.0
      21        0.18          1k        40.0         0.0         0.0
      22        0.30          1k         0.0         0.0         0.0
      23        0.30          0k        40.0         0.0         0.0
      24        0.24          0k        40.0         0.0         0.0
      25        0.33          4k        80.0         0.1         0.0
      26        0.21          0k        40.0         0.0         0.0
      27        0.36          2k         0.0         0.0         0.1
      28        0.19          0k         0.0         0.0         0.0
      29        0.43          2k         0.0         0.1         0.1
      30        0.03          1k         0.0         0.0         0.0
      31        0.42          0k        80.0         0.0         0.0
      32        0.56          5k       320.0         0.1         0.2
      33        0.28          1k         0.0         0.0         0.0
      34        0.02          8k         0.0         0.0         0.0
      35        0.17          0k         0.0         0.0         0.0
      36        0.18          0k         0.0         0.0         0.0
      37        0.06          1k         0.0         0.0         0.0
      38        0.14          1k         0.0         0.0         0.0
      39        0.26          2k         0.0         0.0         0.0
TIME 2024-02-05 15:06:55
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        608k        40.0         0.9         0.0
       1        0.99        622k       240.0        38.5         0.0
       2        0.96        528k         0.0         1.6         0.0
       3        0.99        549k       200.0        63.6         0.0
       4        3.14      21441k       600.0        96.4         0.0
       5        0.26          5k        40.0         0.9         0.0
       6        0.12          0k         0.0         0.0         0.0
       7        0.09          0k         0.0         0.0         0.0
       8        0.18          0k         0.0         0.0         0.0
       9        0.14          0k         0.0         0.0         0.0
      10        1.48         15k      4480.0         1.1         0.7
      11        0.16          0k         0.0         0.0         0.0
      12        0.16          0k         0.0         0.0         0.0
      13        0.29          0k         0.0         0.0         0.0
      14        0.22         16k       320.0         0.0         0.0
      15        0.41         12k      1400.0         1.2         0.4
      16        0.15          0k        40.0         0.0         0.0
      17        0.26          1k       160.0         0.0         0.0
      18        0.20          0k         0.0         0.0         0.0
      19        0.39          0k         0.0         0.0         0.0
      20        0.26          0k        40.0         0.2         0.0
      21        0.21          2k        40.0         0.0         0.1
      22        0.28          0k         0.0         0.0         0.0
      23        0.32          0k        40.0         0.0         0.0
      24        0.20          1k        40.0         0.0         0.0
      25        0.32          5k        40.0         0.3         0.0
      26        0.36          1k        40.0         0.0         0.0
      27        0.30          2k         0.0         0.1         0.0
      28        0.23          0k         0.0         0.0         0.0
      29        0.28          1k         0.0         0.1         0.0
      30        0.03          1k         0.0         0.0         0.0
      31        0.19          0k         0.0         0.0         0.0
      32        0.18          0k       200.0         0.0         0.0
      33        0.28          0k         0.0         0.0         0.0
      34        0.02          8k         0.0         0.0         0.0
      35        0.06          2k         0.0         0.0         0.0
      36        0.26          0k         0.0         0.0         0.0
      37        0.04          1k         0.0         0.0         0.0
      38        0.18          0k         0.0         0.0         0.0
      39        0.15          0k         0.0         0.0         0.0
TIME 2024-02-05 15:06:56
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        655k        80.0         1.5         0.0
       1        0.99        667k       240.0        34.4         0.1
       2        0.96        511k        40.0         0.8         0.0
       3        0.99        623k       200.0        58.5         0.0
       4        3.21      23616k       880.0       152.8         0.3
       5        0.20          3k        80.0         0.6         0.0
       6        0.18          1k         0.0         0.0         0.0
       7        0.22          1k         0.0         0.0         0.0
       8        0.21          1k         0.0         0.0         0.0
       9        0.21          1k         0.0         0.0         0.0
      10        1.47          5k      4320.0         0.1         0.3
      11        0.15          0k         0.0         0.0         0.0
      12        0.18          0k         0.0         0.0         0.0
      13        0.30          1k         0.0         0.0         0.0
      14        0.23         16k       200.0         0.0         0.0
      15        0.65          5k      1560.0         0.4         0.1
      16        0.16          0k        40.0         0.0         0.0
      17        0.30          0k       160.0         0.0         0.0
      18        0.11          0k         0.0         0.0         0.0
      19        1.85          8k        80.0         0.2         0.0
      20        0.29          1k        40.0         0.2         0.0
      21        0.19          2k        80.0         0.0         0.1
      22        0.26          0k         0.0         0.0         0.0
      23        0.30          0k        40.0         0.0         0.0
      24        0.20          0k        40.0         0.0         0.1
      25        0.61         13k       160.0         1.0         0.4
      26        0.26          1k        40.0         0.0         0.0
      27        0.16          0k         0.0         0.0         0.0
      28        0.17          0k         0.0         0.0         0.0
      29        0.18          0k         0.0         0.1         0.0
      30        0.03          1k         0.0         0.0         0.0
      31        0.27          0k         0.0         0.0         0.0
      32        0.18          0k       160.0         0.0         0.0
      33        0.27          0k         0.0         0.0         0.0
      34        0.02          8k         0.0         0.0         0.0
      35        0.14          2k       280.0         0.3         0.0
      36        0.14          0k         0.0         0.0         0.0
      37        0.06          1k         0.0         0.0         0.0
      38        0.25          0k         0.0         0.0         0.0
      39        0.10          0k         0.0         0.0         0.0
TIME 2024-02-05 15:06:57
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        661k        80.0         1.3         0.0
       1        0.99        615k       240.0        26.1         0.1
       2        0.96        537k         0.0         0.9         0.0
       3        0.99        559k       200.0        59.6         0.0
       4        3.28      22372k       760.0       157.0         0.0
       5        0.24          4k        40.0         1.2         0.0
       6        0.13          0k         0.0         0.0         0.0
       7        0.07          1k         0.0         0.0         0.0
       8        0.16          0k         0.0         0.0         0.0
       9        0.10          1k         0.0         0.0         0.0
      10        1.48         16k      4520.0         1.2         0.7
      11        0.18          0k         0.0         0.0         0.0
      12        0.15          0k         0.0         0.0         0.0
      13        0.25          1k         0.0         0.0         0.0
      14        0.23         17k       200.0         0.1         0.0
      15        0.34          1k      1200.0         0.0         0.0
      16        0.17          0k        80.0         0.1         0.0
      17        0.93          8k       520.0         0.4         0.0
      18        0.87          3k       120.0         0.2         0.0
      19        0.28          1k        40.0         0.0         0.0
      20        0.27          0k        40.0         0.3         0.0
      21        0.20          3k       120.0         0.1         0.1
      22        0.26          0k         0.0         0.0         0.0
      23        0.28          0k        40.0         0.0         0.0
      24        0.47          7k        80.0         0.5         0.2
      25        0.37          5k       120.0         0.2         0.0
      26        0.36          1k        40.0         0.0         0.0
      27        0.34          3k         0.0         0.2         0.2
      28        0.22          1k         0.0         0.0         0.0
      29        0.34          2k         0.0         0.1         0.0
      30        1.00          9k       320.0         0.4         0.0
      31        0.20          0k         0.0         0.0         0.0
      32        0.25          1k        80.0         0.0         0.0
      33        0.26          1k         0.0         0.0         0.0
      34        0.03          8k         0.0         0.0         0.0
      35        0.14          1k       240.0         0.0         0.0
      36        0.20          0k         0.0         0.0         0.0
      37        0.10          1k         0.0         0.0         0.0
      38        0.80          5k        80.0         0.2         0.0
      39        0.07          1k         0.0         0.0         0.0
TIME 2024-02-05 15:06:58
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        610k        40.0         1.0         0.0
       1        0.99        640k       240.0        46.4         0.0
       2        0.96        516k         0.0         1.9         0.0
       3        0.99        584k       200.0        82.0         0.0
       4        3.06      21763k       800.0       122.0         0.3
       5        0.23          4k        40.0         1.0         0.0
       6        0.16          0k         0.0         0.0         0.0
       7        0.09          0k         0.0         0.0         0.0
       8        0.20          0k         0.0         0.0         0.0
       9        0.11          0k         0.0         0.0         0.0
      10        1.50         14k      4800.0         0.7         0.5
      11        0.18          0k         0.0         0.0         0.0
      12        0.18          0k         0.0         0.0         0.0
      13        0.26          0k         0.0         0.0         0.0
      14        0.23         17k       320.0         0.0         0.1
      15        0.38          0k      1200.0         0.0         0.0
      16        0.24          0k        80.0         0.0         0.0
      17        0.29          1k       600.0         0.1         0.0
      18        0.12          0k       120.0         0.0         0.0
      19        0.24          0k        40.0         0.0         0.0
      20        0.27          1k        40.0         0.2         0.0
      21        0.18          1k        80.0         0.0         0.0
      22        0.30          0k         0.0         0.0         0.0
      23        0.29          0k        40.0         0.0         0.0
      24        0.23          1k        80.0         0.0         0.0
      25        0.32          4k       160.0         0.0         0.0
      26        0.18          0k        40.0         0.0         0.0
      27        0.30          2k        40.0         0.3         0.0
      28        0.19          0k         0.0         0.0         0.0
      29        0.45          1k         0.0         0.1         0.0
      30        0.07          1k       320.0         0.0         0.0
      31        0.14          0k         0.0         0.0         0.0
      32        0.18          0k        80.0         0.0         0.0
      33        0.26          0k         0.0         0.0         0.0
      34        0.02          8k         0.0         0.0         0.0
      35        0.19          0k       240.0         0.0         0.0
      36        0.18          0k         0.0         0.0         0.0
      37        0.05          1k         0.0         0.0         0.0
      38        0.26          0k        80.0         0.0         0.0
      39        0.15          0k         0.0         0.0         0.0
TIME 2024-02-05 15:06:59
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        691k        40.0         1.5         0.0
       1        0.99        654k       160.0        48.4         0.0
       2        0.96        518k         0.0         1.0         0.0
       3        0.99        620k       200.0        71.4         0.0
       4        3.33      23156k      1160.0       136.8         0.4
       5        0.26          3k        80.0         0.7         0.0
       6        0.10          0k         0.0         0.0         0.0
       7        0.15          0k         0.0         0.0         0.0
       8        0.16          0k         0.0         0.0         0.0
       9        0.16          0k         0.0         0.0         0.0
      10        1.47          5k      4920.0         0.2         0.1
      11        0.18          0k         0.0         0.0         0.0
      12        0.16          0k         0.0         0.0         0.0
      13        0.26          0k         0.0         0.0         0.0
      14        0.23         16k       320.0         0.0         0.0
      15        0.20          0k      1240.0         0.0         0.0
      16        0.14          0k        80.0         0.0         0.0
      17        0.29          1k       640.0         0.0         0.0
      18        0.12          0k       120.0         0.0         0.0
      19        0.40          0k        40.0         0.0         0.0
      20        0.27          0k        40.0         0.2         0.0
      21        0.18          1k        80.0         0.0         0.0
      22        0.35          0k         0.0         0.0         0.0
      23        0.29          0k        40.0         0.0         0.0
      24        0.48          6k       120.0         0.3         0.5
      25        0.31          3k        80.0         0.0         0.0
      26        0.33          1k        40.0         0.0         0.0
      27        0.29          1k         0.0         0.1         0.0
      28        0.21          0k         0.0         0.0         0.0
      29        0.21          0k         0.0         0.1         0.0
      30        0.04          1k       320.0         0.0         0.0
      31        0.18          0k         0.0         0.0         0.0
      32        0.19          0k        80.0         0.0         0.0
      33        0.27          0k         0.0         0.0         0.0
      34        0.02          8k         0.0         0.0         0.0
      35        0.21          0k       240.0         0.0         0.0
      36        0.19          0k         0.0         0.0         0.0
      37        0.05          1k         0.0         0.0         0.0
      38        0.26          0k        80.0         0.0         0.0
      39        0.11          0k         0.0         0.0         0.0
TIME 2024-02-05 15:07:00
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        645k        40.0         1.2         0.1
       1        1.00        619k       240.0        42.3         0.1
       2        0.96        546k         0.0         1.4         0.0
       3        0.99        565k       120.0        71.2         0.0
       4        3.21      22059k       800.0       197.1         0.1
       5        0.24          4k        40.0         1.0         0.0
       6        0.19          0k         0.0         0.0         0.0
       7        0.15          1k         0.0         0.0         0.0
       8        0.19          1k         0.0         0.0         0.0
       9        0.17          1k         0.0         0.0         0.0
      10        1.49         12k      4840.0         0.8         0.5
      11        0.12          0k         0.0         0.0         0.0
      12        0.18          0k         0.0         0.0         0.0
      13        0.27          0k         0.0         0.0         0.0
      14        0.23         16k       320.0         0.0         0.0
      15        0.26          0k      1160.0         0.0         0.0
      16        0.17          0k        80.0         0.0         0.0
      17        0.30          1k       600.0         0.0         0.0
      18        0.15          0k       120.0         0.0         0.0
      19        0.34          0k        80.0         0.0         0.0
      20        0.20          3k        40.0         0.4         0.1
      21        0.19          1k        80.0         0.0         0.0
      22        0.30          0k         0.0         0.0         0.0
      23        0.29          0k        40.0         0.0         0.0
      24        0.26          2k       120.0         0.1         0.0
      25        0.30          3k       160.0         0.0         0.0
      26        0.15          0k        40.0         0.0         0.0
      27        0.31          1k         0.0         0.1         0.0
      28        0.18          0k         0.0         0.0         0.0
      29        0.41          1k         0.0         0.1         0.0
      30        0.07          1k       360.0         0.1         0.0
      31        0.19          0k         0.0         0.0         0.0
      32        0.18          0k        80.0         0.0         0.0
      33        0.27          0k         0.0         0.0         0.0
      34        0.02          8k         0.0         0.0         0.0
      35        0.17          0k       240.0         0.0         0.0
      36        0.18          0k         0.0         0.0         0.0
      37        0.06          1k         0.0         0.0         0.0
      38        0.24          0k        80.0         0.0         0.0
      39        0.16          0k        40.0         0.0         0.0
TIME 2024-02-05 15:07:01
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        633k        40.0         1.3         0.0
       1        1.00        669k       160.0        52.2         0.0
       2        0.96        504k         0.0         1.5         0.0
       3        0.99        616k       240.0        73.4         0.0
       4        3.09      21890k      1080.0       131.1         0.1
       5        0.21          4k       120.0         0.8         0.0
       6        0.09          0k         0.0         0.0         0.0
       7        0.09          0k         0.0         0.0         0.0
       8        0.13          0k         0.0         0.0         0.0
       9        0.10          0k         0.0         0.0         0.0
      10        1.49         10k      4920.0         0.7         0.4
      11        0.18          0k         0.0         0.0         0.0
      12        0.18          0k         0.0         0.0         0.0
      13        0.23          0k         0.0         0.0         0.0
      14        0.22         17k       280.0         0.0         0.0
      15        0.36          2k      1080.0         0.0         0.0
      16        0.16          0k       120.0         0.0         0.0
      17        0.29          1k       600.0         0.0         0.0
      18        0.15          0k       120.0         0.0         0.0
      19        0.26          0k        40.0         0.0         0.0
      20        0.24          0k        40.0         0.2         0.0
      21        0.21          2k        80.0         0.1         0.0
      22        0.30          0k         0.0         0.0         0.0
      23        0.29          0k        40.0         0.0         0.0
      24        0.22          1k       120.0         0.0         0.0
      25        0.53         11k       160.0         0.6         0.4
      26        0.32          1k        40.0         0.0         0.0
      27        0.30          2k         0.0         0.1         0.0
      28        0.24          1k         0.0         0.0         0.0
      29        0.23          1k         0.0         0.1         0.0
      30        0.06          1k       360.0         0.0         0.0
      31        0.20          0k         0.0         0.0         0.0
      32        0.20          0k        80.0         0.0         0.0
      33        0.25          0k         0.0         0.0         0.0
      34        0.03          8k         0.0         0.0         0.0
      35        0.13          1k       240.0         0.0         0.0
      36        0.20          0k         0.0         0.0         0.0
      37        0.10          1k         0.0         0.0         0.0
      38        0.24          0k        80.0         0.0         0.0
      39        0.18          0k        40.0         0.0         0.0
TIME 2024-02-05 15:07:02
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        664k        80.0         0.7         0.0
       1        0.99        615k       240.0        34.6         0.0
       2        0.96        522k        40.0         0.9         0.0
       3        0.99        581k       320.0        49.5         0.0
       4        3.21      21509k       720.0       162.0         0.4
       5        0.23          2k        40.0         0.5         0.0
       6        0.16          0k         0.0         0.0         0.0
       7        0.12          0k         0.0         0.0         0.0
       8        0.16          0k         0.0         0.0         0.0
       9        0.21          0k         0.0         0.0         0.0
      10        1.47          4k      4840.0         0.2         0.2
      11        0.17          0k         0.0         0.0         0.0
      12        0.16          0k         0.0         0.0         0.0
      13        0.29          0k         0.0         0.0         0.0
      14        0.22         16k       280.0         0.0         0.0
      15        0.14          0k      1080.0         0.0         0.0
      16        0.15          0k        80.0         0.0         0.0
      17        0.30          1k       600.0         0.0         0.0
      18        0.12          0k       120.0         0.0         0.0
      19        0.38          0k        40.0         0.0         0.0
      20        0.28          0k        40.0         0.2         0.0
      21        0.19          2k        80.0         0.0         0.1
      22        0.31          0k         0.0         0.0         0.0
      23        0.29          0k        40.0         0.0         0.0
      24        0.48          6k       200.0         0.3         0.3
      25        0.34          3k       120.0         0.0         0.0
      26        0.22          0k        40.0         0.0         0.0
      27        0.29          1k         0.0         0.0         0.0
      28        0.25          0k         0.0         0.0         0.0
      29        0.19          0k         0.0         0.1         0.0
      30        0.18          1k       360.0         0.0         0.0
      31        0.18          0k         0.0         0.0         0.0
      32        0.18          0k        80.0         0.0         0.0
      33        0.28          0k         0.0         0.0         0.0
      34        0.02          8k         0.0         0.0         0.0
      35        0.23          0k       240.0         0.0         0.0
      36        0.18          0k         0.0         0.0         0.0
      37        0.06          1k         0.0         0.0         0.0
      38        0.26          0k        80.0         0.0         0.0
      39        0.11          0k        40.0         0.0         0.0
TIME 2024-02-05 15:07:03
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.98        605k        40.0         0.9         0.0
       1        1.00        622k       360.0        38.9         0.2
       2        0.97        533k         0.0         2.1         0.0
       3        0.99        561k       280.0        72.6         0.0
       4        3.04      20149k       440.0        85.2         0.0
       5        0.26          3k        40.0         0.5         0.0
       6        0.10          0k         0.0         0.0         0.0
       7        0.07          1k         0.0         0.0         0.0
       8        0.16          0k         0.0         0.0         0.0
       9        0.11          0k         0.0         0.0         0.0
      10        1.50         10k      4520.0         0.5         0.4
      11        0.13          0k         0.0         0.0         0.0
      12        0.12          0k         0.0         0.0         0.0
      13        0.27          0k         0.0         0.0         0.0
      14        0.26         17k       280.0         0.0         0.0
      15        0.93          7k      1400.0         0.5         0.0
      16        0.23          0k        80.0         0.0         0.0
      17        0.33          1k       560.0         0.0         0.0
      18        0.10          0k       120.0         0.0         0.0
      19        0.99          7k       680.0         0.9         0.0
      20        0.28          0k        40.0         0.2         0.0
      21        0.18          1k        80.0         0.0         0.0
      22        0.30          0k         0.0         0.0         0.0
      23        0.29          0k        40.0         0.0         0.0
      24        0.27          2k       200.0         0.0         0.0
      25        0.10          1k       120.0         0.0         0.0
      26        0.33          1k        40.0         0.0         0.0
      27        0.37          4k         0.0         0.2         0.0
      28        0.19          0k         0.0         0.0         0.0
      29        0.38          1k         0.0         0.1         0.2
      30        0.12          1k       200.0         0.1         0.0
      31        1.11          3k        80.0         0.1         0.0
      32        0.35          0k        40.0         0.0         0.0
      33        0.29          0k         0.0         0.0         0.0
      34        0.02          8k         0.0         0.0         0.0
      35        0.16          0k       160.0         0.0         0.0
      36        0.18          0k         0.0         0.0         0.0
      37        0.06          1k         0.0         0.0         0.0
      38        1.23          4k       200.0         0.1         0.0
      39        0.20          0k        40.0         0.0         0.0
TIME 2024-02-05 15:07:04
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        182k        40.0         0.4         0.0
       1        1.00        193k       240.0        11.0         0.1
       2        0.96        150k         0.0         0.4         0.0
       3        0.99        179k       320.0        19.3         0.0
       4        2.92       5510k       960.0         2.9         0.2
       5        0.27          3k        80.0         0.4         0.0
       6        0.14          0k         0.0         0.0         0.0
       7        0.11          0k         0.0         0.0         0.0
       8        0.17          0k         0.0         0.0         0.0
       9        0.13          0k         0.0         0.0         0.0
      10        1.34         78k      6440.0         5.2         0.5
      11        0.05          0k         0.0         0.0         0.0
      12        0.10          0k         0.0         0.0         0.0
      13        0.08          0k         0.0         0.0         0.0
      14        0.23          5k       160.0         0.0         0.0
      15        0.15          0k       920.0         0.0         0.0
      16        0.16          0k         0.0         0.0         0.0
      17        0.28          0k       360.0         0.0         0.0
      18        0.15          0k       120.0         0.0         0.0
      19        0.15          0k       440.0         0.1         0.0
      20        0.14          0k        40.0         0.1         0.0
      21        0.54          3k        80.0         0.0         0.2
      22        0.25          2k         0.0         0.0         0.2
      23        0.13          0k        40.0         0.0         0.0
      24        0.17          1k       200.0         0.0         0.0
      25        0.63          8k       200.0         0.3         1.0
      26        0.19          0k        40.0         0.0         0.0
      27        0.34          1k         0.0         0.1         0.0
      28        0.20          0k         0.0         0.0         0.0
      29        0.21          0k         0.0         0.1         0.0
      30        0.04          1k       160.0         0.0         0.0
