TIME 2024-01-14 20:54:48
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
      14        0.22         16k       120.0         0.1         0.0
      15        0.16          0k         0.0         0.0         0.0
      16        0.40          1k         0.0         0.0         0.0
      17        0.31          1k       280.0         0.0         0.0
      18        0.31          0k         0.0         0.0         0.0
      19        0.16          0k         0.0         0.0         0.0
      20        0.01          0k        40.0         0.0         0.0
      21        0.04          3k         0.0         0.1         0.0
      22        0.04          1k        40.0         0.0         0.0
      23        0.01          0k         0.0         0.0         0.0
      24        0.00          9k        80.0         0.0         0.0
      25        0.01         13k         0.0         0.0         0.0
      26        0.18         25k       160.0         0.5         0.8
      27        0.09         16k       200.0         0.4         0.5
      28        0.00         13k        80.0         0.0         0.0
      29        0.01         13k         0.0         0.0         0.0
      30        0.00         12k         0.0         0.0         0.0
      31        0.00         13k         0.0         0.0         0.0
      32        0.28          0k         0.0         0.0         0.0
      33        0.20          0k         0.0         0.0         0.0
      34        0.00         13k         0.0         0.0         0.0
      35        0.23          0k         0.0         0.0         0.0
      36        0.10          0k         0.0         0.0         0.0
      37        0.07          1k         0.0         0.0         0.0
      38        0.22          0k         0.0         0.0         0.0
      39        0.18          0k         0.0         0.0         0.0
TIME 2024-01-14 20:54:51
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.94         91k        40.0        10.0         0.0
       1        0.97         81k       200.0        14.3         0.0
       2        2.05       5977k      1360.0       893.4         0.6
       3        1.00        154k       240.0        22.2         0.0
       4        0.13          9k         0.0         0.0         0.0
       5        0.14          9k        40.0         0.3         0.0
       6        0.13          9k         0.0         0.1         0.2
       7        0.13          8k         0.0         0.0         0.0
       8        0.13          9k       120.0        11.4         0.0
       9        0.13          8k         0.0         0.0         0.3
      10        1.18          6k      3160.0         0.2         0.2
      11        0.14          5k        40.0         0.0         0.0
      12        0.36          0k        80.0         0.0         0.0
      13        0.19          0k         0.0         0.0         0.0
      14        0.23         14k       160.0         0.0         0.0
      15        0.20          0k         0.0         0.0         0.0
      16        0.36          0k         0.0         0.0         0.0
      17        0.29          1k       280.0         0.0         0.0
      18        0.36          0k        40.0         0.0         0.0
      19        0.36          0k         0.0         0.0         0.0
      20        0.01          0k        40.0         0.0         0.0
      21        0.01          0k         0.0         0.0         0.0
      22        0.04          1k        40.0         0.0         0.0
      23        0.01          0k         0.0         0.0         0.0
      24        0.00          9k        80.0         0.0         0.0
      25        0.01         14k         0.0         0.0         0.0
      26        0.09         19k       160.0         0.0         0.2
      27        0.02         13k       160.0         0.0         0.0
      28        0.00         13k        80.0         0.0         0.0
      29        0.01         13k         0.0         0.0         0.0
      30        0.00         12k         0.0         0.0         0.0
      31        0.00         13k         0.0         0.0         0.0
      32        0.25          0k         0.0         0.0         0.0
      33        0.20          0k         0.0         0.0         0.0
      34        0.00         12k         0.0         0.0         0.0
      35        0.23          0k         0.0         0.0         0.0
      36        0.12          0k         0.0         0.0         0.0
      37        0.06          1k         0.0         0.0         0.0
      38        0.22          0k         0.0         0.0         0.0
      39        0.15          0k         0.0         0.0         0.0
TIME 2024-01-14 20:54:52
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.93         89k         0.0         8.3         0.0
       1        0.96         80k       160.0        13.0         0.0
       2        1.99       5610k      1200.0      1055.5         0.0
       3        0.99        154k       200.0        30.7         0.0
       4        0.13          9k         0.0         0.0         0.0
       5        0.14          9k         0.0         0.4         0.0
       6        0.11         25k       120.0         0.4         0.6
       7        0.14          8k         0.0         0.0         0.0
       8        0.13          9k        40.0        19.0         0.0
       9        0.11         29k        40.0         0.4         0.5
      10        1.82          7k      1600.0         0.2         0.2
      11        0.14          5k        40.0         0.0         0.0
      12        0.10          1k        40.0         0.0         0.0
      13        0.16          0k         0.0         0.0         0.0
      14        0.23         16k         0.0         0.0         0.0
      15        0.13          0k         0.0         0.0         0.0
      16        1.21         14k       360.0         0.3         0.1
      17        1.26         24k       840.0         0.6         0.2
      18        1.30         24k       880.0         0.8         0.2
      19        1.03          7k       400.0         0.3         0.2
      20        0.01          0k        40.0         0.0         0.0
      21        0.02          0k         0.0         0.0         0.0
      22        0.05          1k        40.0         0.0         0.0
      23        0.01          0k        40.0         0.0         0.0
      24        0.02         10k        80.0         0.0         0.0
      25        0.01         13k         0.0         0.0         0.0
      26        0.48         42k        80.0         0.6         1.6
      27        0.02         14k        40.0         0.0         0.0
      28        0.01         13k        80.0         0.0         0.0
      29        0.02         14k         0.0         0.0         0.0
      30        0.74         26k       520.0         0.4         0.1
      31        0.71         27k       440.0         0.3         0.2
      32        1.14          6k        80.0         0.1         0.0
      33        0.37          1k         0.0         0.0         0.0
      34        0.01         13k         0.0         0.0         0.0
      35        1.22         15k       120.0         0.1         0.0
      36        0.17          0k         0.0         0.0         0.0
      37        0.10          1k         0.0         0.0         0.0
      38        0.27          1k         0.0         0.0         0.0
      39        0.25          0k         0.0         0.0         0.0
TIME 2024-01-14 20:54:53
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.94         92k        80.0         2.7         0.0
       1        0.97         81k       120.0        14.8         0.3
       2        1.98       5621k      1640.0       993.5         0.0
       3        0.99        156k       160.0        13.7         0.0
       4        0.13          9k         0.0         0.0         0.0
       5        0.14          9k         0.0         0.5         0.0
       6        0.14          9k        40.0         0.0         0.2
       7        0.13          9k         0.0         0.0         0.0
       8        0.13          9k        80.0        20.0         0.0
       9        0.13          9k        40.0         0.0         0.6
      10        1.54          7k      1720.0         0.2         0.2
      11        0.14          5k        40.0         0.0         0.0
      12        0.29          0k        40.0         0.0         0.0
      13        0.17          1k        80.0         0.1         0.0
      14        0.24         18k       160.0         0.1         0.0
      15        0.20          0k         0.0         0.0         0.0
      16        0.15          0k       360.0         0.0         0.0
      17        0.33          2k       760.0         0.0         0.0
      18        0.32          0k       920.0         0.0         0.0
      19        0.35          0k       400.0         0.0         0.0
      20        0.01          0k        40.0         0.0         0.0
      21        0.01          0k         0.0         0.0         0.0
      22        0.04          1k        40.0         0.0         0.0
      23        0.00          0k         0.0         0.0         0.0
      24        0.00          9k        80.0         0.0         0.0
      25        0.01         13k         0.0         0.0         0.0
      26        0.11         21k        80.0         0.2         0.2
      27        0.01         13k        40.0         0.0         0.0
      28        0.00         13k        80.0         0.0         0.0
      29        0.01         13k         0.0         0.0         0.0
      30        0.00         12k       520.0         0.0         0.0
      31        0.00         13k       400.0         0.0         0.0
      32        0.36          0k       120.0         0.0         0.0
      33        0.34          0k        40.0         0.0         0.0
      34        0.00         13k         0.0         0.0         0.0
      35        0.21          0k       120.0         0.0         0.0
      36        0.18          0k         0.0         0.0         0.0
      37        0.07          1k         0.0         0.0         0.0
      38        0.24          0k         0.0         0.0         0.0
      39        0.15          0k         0.0         0.0         0.0
TIME 2024-01-14 20:54:54
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.94         93k       120.0         2.6         0.0
       1        0.97         79k       240.0        14.5         0.0
       2        1.99       6011k      1360.0       682.3         0.2
       3        1.00        157k       200.0        29.2         0.0
       4        0.13          9k         0.0         0.0         0.0
       5        0.14         10k         0.0         0.4         0.0
       6        0.14          9k         0.0         0.1         0.1
       7        0.13          9k         0.0         0.0         0.0
       8        0.13          9k        40.0        18.5         0.0
       9        0.13          9k         0.0         0.0         0.5
      10        2.73          6k      1680.0         0.1         0.2
      11        0.14          5k        40.0         0.0         0.0
      12        0.09          0k        40.0         0.0         0.0
      13        0.09          0k        80.0         0.0         0.0
      14        0.32         19k       200.0         0.1         0.0
      15        0.21          0k        40.0         0.0         0.0
      16        0.16          0k       360.0         0.0         0.0
      17        0.32          1k       720.0         0.0         0.0
      18        0.21          0k       880.0         0.0         0.0
      19        0.16          0k       400.0         0.0         0.0
      20        0.01          0k        40.0         0.0         0.0
      21        0.02          1k         0.0         0.0         0.0
      22        0.04          1k        40.0         0.0         0.0
      23        0.01          0k         0.0         0.0         0.0
      24        0.00          9k        80.0         0.0         0.0
      25        0.01         14k         0.0         0.0         0.0
      26        0.27         35k       320.0         1.3         1.8
      27        0.02         14k        80.0         0.0         0.0
      28        0.00         13k        80.0         0.0         0.0
      29        0.01         13k         0.0         0.0         0.0
      30        0.00         12k       480.0         0.0         0.0
      31        0.00         13k       400.0         0.0         0.0
      32        0.29          0k       120.0         0.0         0.0
      33        0.43          1k        80.0         0.0         0.0
      34        0.00         13k         0.0         0.0         0.0
      35        0.18          0k       120.0         0.0         0.0
      36        0.18          0k         0.0         0.0         0.0
      37        0.06          1k         0.0         0.0         0.0
      38        0.24          0k         0.0         0.0         0.0
      39        0.18          0k         0.0         0.0         0.0
TIME 2024-01-14 20:54:55
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.95        102k        40.0         4.1         0.0
       1        0.98         78k       240.0        15.9         0.0
       2        2.14       5931k      1000.0       524.5         0.2
       3        1.01        147k       200.0        15.6         0.0
       4        0.13         10k         0.0         0.0         0.0
       5        0.14         10k         0.0         0.4         0.0
       6        0.14          9k         0.0         0.0         0.1
       7        0.13          9k         0.0         0.0         0.0
       8        0.13          9k         0.0         7.9         0.0
       9        0.13          9k         0.0         0.0         0.4
      10        1.45          6k      1840.0         0.1         0.2
      11        0.14          5k        40.0         0.0         0.0
      12        0.30          0k        40.0         0.0         0.0
      13        0.15          0k        80.0         0.0         0.0
      14        0.23         14k       240.0         0.0         0.0
      15        0.19          0k        40.0         0.0         0.0
      16        0.18          0k       360.0         0.0         0.0
      17        0.30          1k       680.0         0.0         0.0
      18        0.32          0k       880.0         0.0         0.0
      19        0.36          0k       400.0         0.0         0.0
      20        0.01          0k        40.0         0.0         0.0
      21        0.03          2k         0.0         0.0         0.0
      22        0.05          1k        40.0         0.0         0.0
      23        0.00          0k         0.0         0.0         0.0
      24        0.01          9k        80.0         0.0         0.0
      25        0.00         13k         0.0         0.0         0.0
      26        0.15         23k       320.0         0.3         0.5
      27        0.01         13k        40.0         0.0         0.0
      28        0.00         13k        80.0         0.0         0.0
      29        0.01         13k         0.0         0.0         0.0
      30        0.00         12k       480.0         0.0         0.0
      31        0.00         13k       480.0         0.0         0.0
      32        0.26          0k       120.0         0.0         0.0
      33        0.41          0k        80.0         0.0         0.0
      34        0.00         13k         0.0         0.0         0.0
      35        0.21          0k        80.0         0.0         0.0
      36        0.14          0k         0.0         0.0         0.0
      37        0.06          1k         0.0         0.0         0.0
      38        0.24          0k         0.0         0.0         0.0
      39        0.14          0k         0.0         0.0         0.0
TIME 2024-01-14 20:54:56
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.94        100k       120.0         9.5         0.0
       1        0.97         80k       320.0        13.9         0.0
       2        2.11       5983k      1520.0       745.1         0.0
       3        1.00        152k       200.0        18.6         0.0
       4        0.14         10k         0.0         0.0         0.0
       5        0.14          9k         0.0         0.4         0.0
       6        0.13          9k         0.0         0.0         0.3
       7        0.13          9k         0.0         0.0         0.0
       8        0.13          9k        80.0         7.6         0.0
       9        0.13          9k         0.0         0.0         0.2
      10        1.36          6k      1960.0         0.0         0.2
      11        0.14          5k        40.0         0.0         0.0
      12        0.21          1k        80.0         0.0         0.0
      13        0.14          0k        80.0         0.0         0.0
      14        0.23         14k       240.0         0.0         0.0
      15        0.26          1k        40.0         0.0         0.0
      16        0.17          0k       400.0         0.0         0.0
      17        0.29          1k       680.0         0.0         0.0
      18        0.15          0k       880.0         0.1         0.0
      19        1.72          8k       600.0         0.2         0.1
      20        0.01          0k        40.0         0.0         0.0
      21        0.02          0k         0.0         0.0         0.0
      22        0.04          1k        40.0         0.0         0.0
      23        0.01          0k        40.0         0.0         0.0
      24        0.01          9k        80.0         0.0         0.0
      25        0.01         13k         0.0         0.0         0.0
      26        0.06         17k       280.0         0.0         0.1
      27        0.08         18k       160.0         0.4         0.0
      28        0.01         13k        80.0         0.0         0.0
      29        0.02         13k         0.0         0.0         0.0
      30        0.04         13k       640.0         0.2         0.0
      31        0.01         13k       480.0         0.0         0.0
      32        0.27          1k       120.0         0.0         0.0
      33        0.38          1k        80.0         0.0         0.0
      34        0.01         13k         0.0         0.0         0.0
      35        0.19          1k        80.0         0.0         0.0
      36        0.20          0k         0.0         0.0         0.0
      37        0.10          1k         0.0         0.0         0.0
      38        0.24          0k         0.0         0.0         0.0
      39        0.08          1k         0.0         0.0         0.0
TIME 2024-01-14 20:54:57
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.94         98k        40.0        10.7         0.0
       1        0.97         81k       200.0         9.2         0.0
       2        2.00       5783k      1520.0       986.8         0.4
       3        1.00        157k       200.0        30.3         0.1
       4        0.13         10k         0.0         0.0         0.0
       5        0.14          9k         0.0         0.6         0.0
       6        0.13          9k         0.0         0.0         0.2
       7        0.13          8k         0.0         0.0         0.0
       8        0.13          9k       120.0        17.0         0.1
       9        0.13          8k         0.0         0.0         0.4
      10        1.05          6k      1920.0         0.0         0.3
      11        0.14          5k        40.0         0.0         0.0
      12        0.30          0k        80.0         0.0         0.0
      13        0.13          0k        80.0         0.0         0.0
      14        0.23         14k       200.0         0.0         0.0
      15        0.19          0k        40.0         0.0         0.0
      16        0.15          0k       400.0         0.0         0.0
      17        0.30          1k       680.0         0.0         0.0
      18        0.33          0k       880.0         0.0         0.0
      19        0.36          0k       600.0         0.0         0.0
      20        0.01          0k        40.0         0.0         0.0
      21        0.01          0k         0.0         0.0         0.0
      22        0.04          1k        40.0         0.0         0.0
      23        0.01          0k        40.0         0.0         0.0
      24        0.00          9k        80.0         0.0         0.0
      25        0.02         14k         0.0         0.0         0.0
      26        0.04         16k       240.0         0.0         0.0
      27        0.22         26k       320.0         0.9         1.2
      28        0.00         13k        80.0         0.0         0.0
      29        0.01         13k         0.0         0.0         0.0
      30        0.00         12k       640.0         0.0         0.0
      31        0.00         13k       440.0         0.0         0.0
      32        0.26          0k       120.0         0.0         0.0
      33        0.41          0k        80.0         0.0         0.0
      34        0.00         12k         0.0         0.0         0.0
      35        0.21          0k        80.0         0.0         0.0
      36        0.18          0k         0.0         0.0         0.0
      37        0.06          1k         0.0         0.0         0.0
      38        0.24          0k         0.0         0.0         0.0
      39        0.15          0k         0.0         0.0         0.0
TIME 2024-01-14 20:54:58
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.94         95k        80.0         4.5         0.0
       1        0.96         82k       240.0        16.8         0.2
       2        1.99       5564k      1200.0      1138.9         0.0
       3        0.99        151k       280.0        18.6         0.0
       4        0.13          9k         0.0         0.0         0.0
       5        0.14          8k        80.0         0.4         0.0
       6        0.13          9k        40.0         0.1         0.2
       7        0.13          8k         0.0         0.0         0.0
       8        0.13          9k        80.0        18.8         0.0
       9        0.13          8k         0.0         0.0         0.3
      10        1.76          5k      1760.0         0.0         0.2
      11        0.14          5k        40.0         0.0         0.0
      12        0.10          0k        80.0         0.0         0.0
      13        0.10          0k        80.0         0.0         0.0
      14        0.23         14k       160.0         0.0         0.0
      15        0.22          0k        40.0         0.0         0.0
      16        0.15          0k       400.0         0.0         0.0
      17        0.29          1k       680.0         0.0         0.0
      18        0.16          0k       840.0         0.0         0.0
      19        0.16          0k       560.0         0.0         0.0
      20        0.00          0k        40.0         0.0         0.0
      21        0.02          0k         0.0         0.1         0.0
      22        0.05          1k        40.0         0.1         0.0
      23        0.01          0k         0.0         0.0         0.0
      24        0.01          9k        80.0         0.0         0.0
      25        0.00         13k         0.0         0.0         0.0
      26        0.11         21k       200.0         0.1         0.2
      27        0.00         13k       200.0         0.0         0.0
      28        0.00         13k        80.0         0.0         0.0
      29        0.01         13k         0.0         0.0         0.0
      30        0.00         12k       600.0         0.0         0.0
      31        0.00         13k       440.0         0.0         0.0
      32        0.29          0k       120.0         0.0         0.0
      33        0.42          1k       120.0         0.0         0.0
      34        0.01         12k         0.0         0.0         0.0
      35        0.18          0k        80.0         0.0         0.0
      36        0.19          0k         0.0         0.0         0.0
      37        0.06          1k         0.0         0.0         0.0
      38        0.34          3k       240.0         0.2         0.0
      39        0.18          0k         0.0         0.0         0.0
TIME 2024-01-14 20:54:59
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.94         98k        40.0         2.7         0.0
       1        0.97         82k       280.0         9.8         0.0
       2        1.95       5997k      1400.0       689.0         0.0
       3        0.99        152k       200.0        22.3         0.0
       4        0.13          9k         0.0         0.0         0.0
       5        0.14          9k         0.0         0.4         0.0
       6        0.14          9k         0.0         0.1         0.1
       7        0.13          9k         0.0         0.0         0.0
       8        0.13          9k        80.0        17.3         0.0
       9        0.13          8k         0.0         0.0         0.5
      10        1.33          6k      1840.0         0.0         0.4
      11        0.14          5k        40.0         0.0         0.0
      12        0.25          0k        80.0         0.0         0.0
      13        0.08          0k        80.0         0.0         0.0
      14        0.23         14k       160.0         0.0         0.0
      15        0.18          0k        40.0         0.0         0.0
      16        0.15          0k       400.0         0.0         0.0
      17        0.31          1k       680.0         0.0         0.0
      18        0.32          0k       840.0         0.0         0.0
      19        0.36          0k       440.0         0.0         0.0
      20        0.01          0k        40.0         0.0         0.0
      21        0.01          0k         0.0         0.0         0.0
      22        0.04          1k        40.0         0.0         0.0
      23        0.01          0k         0.0         0.0         0.0
      24        0.00          9k        80.0         0.0         0.0
      25        0.00         13k         0.0         0.0         0.0
      26        0.11         22k       200.0         0.0         0.2
      27        0.01         13k       160.0         0.0         0.0
      28        0.00         13k        80.0         0.0         0.0
      29        0.01         13k         0.0         0.0         0.0
      30        0.00         12k       600.0         0.0         0.0
      31        0.00         13k       440.0         0.0         0.0
      32        0.28          0k       120.0         0.0         0.0
      33        0.59          4k       560.0         0.3         0.2
      34        0.00         13k         0.0         0.0         0.0
      35        0.21          0k        80.0         0.0         0.0
      36        0.18          0k         0.0         0.0         0.0
      37        0.06          1k         0.0         0.0         0.0
      38        0.24          0k       240.0         0.0         0.0
      39        0.15          0k         0.0         0.0         0.0
TIME 2024-01-14 20:55:00
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.94         97k        40.0         2.6         0.0
       1        0.97         76k       360.0        15.8         0.0
       2        1.98       5442k      1480.0       525.2         0.0
       3        1.00        143k       200.0        24.7         0.0
       4        0.13         10k         0.0         0.0         0.0
       5        0.14          9k         0.0         0.5         0.0
       6        0.14          9k        40.0         0.0         0.3
       7        0.14          9k         0.0         0.0         0.0
       8        0.14          9k       120.0        12.0         0.0
       9        0.13          9k         0.0         0.0         0.3
      10        2.12          6k      1840.0         0.0         0.3
      11        0.14          5k        40.0         0.0         0.0
      12        0.13          0k        80.0         0.0         0.0
      13        0.18          0k        80.0         0.0         0.0
      14        0.22         15k       160.0         0.0         0.0
      15        0.21          0k        40.0         0.0         0.0
      16        0.18          0k       400.0         0.0         0.0
      17        0.32          1k       680.0         0.0         0.0
      18        0.14          0k       840.0         0.0         0.0
      19        0.17          0k       400.0         0.0         0.0
      20        0.01          0k        40.0         0.0         0.0
      21        0.03          2k        40.0         0.0         0.0
      22        0.04          1k        40.0         0.0         0.0
      23        0.01          0k         0.0         0.0         0.0
      24        0.01          9k        80.0         0.0         0.0
      25        0.02         14k         0.0         0.0         0.0
      26        0.08         18k       160.0         0.0         0.2
      27        0.20         25k       400.0         1.2         0.7
      28        0.01         13k        80.0         0.0         0.0
      29        0.02         14k         0.0         0.0         0.0
      30        0.01         12k       600.0         0.0         0.0
      31        0.01         13k       440.0         0.0         0.0
      32        0.28          0k       120.0         0.0         0.0
      33        0.20          0k       560.0         0.0         0.0
      34        0.01         13k         0.0         0.0         0.0
      35        0.19          0k        80.0         0.0         0.0
      36        0.17          0k         0.0         0.0         0.0
      37        0.10          1k         0.0         0.0         0.0
      38        0.23          0k       240.0         0.0         0.0
      39        0.20          0k         0.0         0.0         0.0
TIME 2024-01-14 20:55:01
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.95         99k         0.0         8.0         0.0
       1        0.98         79k       280.0        14.2         0.0
       2        2.14       5987k      1440.0       689.7         0.2
       3        1.01        145k       200.0        25.8         0.0
       4        0.13         10k         0.0         0.0         0.0
       5        0.14          9k         0.0         0.2         0.0
       6        0.14          8k         0.0         0.0         0.3
       7        0.13          9k         0.0         0.1         0.0
       8        0.13          9k         0.0         4.3         0.0
       9        0.13          9k         0.0         0.0         0.4
      10        1.61          6k      1760.0         0.0         0.2
      11        0.14          5k        40.0         0.0         0.0
      12        0.30          0k        80.0         0.0         0.0
      13        0.18          0k        80.0         0.0         0.0
      14        0.22         14k       160.0         0.0         0.0
      15        0.12          0k        40.0         0.0         0.0
      16        0.12          0k       400.0         0.0         0.0
      17        0.31          1k       680.0         0.0         0.0
      18        0.32          0k       840.0         0.0         0.0
      19        0.38          1k       440.0         0.0         0.0
      20        0.01          0k        40.0         0.0         0.0
      21        0.01          0k         0.0         0.0         0.0
      22        0.04          1k        40.0         0.1         0.0
      23        0.01          0k         0.0         0.0         0.0
      24        0.01          9k        80.0         0.0         0.0
      25        0.00         13k         0.0         0.0         0.0
      26        0.04         16k       160.0         0.0         0.0
      27        0.08         18k       320.0         0.3         0.0
      28        0.00         13k        80.0         0.0         0.0
      29        0.01         13k         0.0         0.0         0.0
      30        0.00         12k       600.0         0.0         0.0
      31        0.00         13k       440.0         0.0         0.0
      32        0.26          0k       120.0         0.0         0.0
      33        0.18          0k       560.0         0.0         0.0
      34        0.00         12k         0.0         0.0         0.0
      35        0.23          0k        80.0         0.0         0.0
      36        0.18          0k         0.0         0.0         0.0
      37        0.06          1k         0.0         0.0         0.0
      38        0.24          0k       240.0         0.0         0.0
      39        0.13          0k         0.0         0.0         0.0
TIME 2024-01-14 20:55:02
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.94         99k        40.0        11.4         0.0
       1        0.97         82k       440.0        11.8         0.0
       2        2.01       5767k      1560.0       891.1         0.1
       3        1.00        155k       240.0        22.9         0.0
       4        0.13         10k         0.0         0.0         0.0
       5        0.14          9k         0.0         0.4         0.0
       6        0.13          9k         0.0         0.0         0.3
       7        0.13          9k         0.0         0.0         0.0
       8        0.13          9k        80.0        18.5         0.0
       9        0.13          8k         0.0         0.0         0.4
      10        1.37          6k      2040.0         0.0         0.3
      11        0.14          5k        40.0         0.0         0.0
      12        0.09          0k        80.0         0.0         0.0
      13        0.16          0k        80.0         0.0         0.0
      14        0.23         14k       160.0         0.0         0.0
      15        0.21          0k        40.0         0.0         0.0
      16        0.17          0k       400.0         0.0         0.0
      17        0.32          1k       680.0         0.0         0.0
      18        0.12          0k       840.0         0.0         0.0
      19        0.17          0k       440.0         0.0         0.0
      20        0.01          0k        40.0         0.0         0.0
      21        0.01          0k         0.0         0.0         0.0
      22        0.04          1k        40.0         0.0         0.0
      23        0.01          0k         0.0         0.0         0.0
      24        0.00          9k        80.0         0.0         0.0
      25        0.00         13k         0.0         0.0         0.0
      26        0.08         18k       160.0         0.0         0.2
      27        0.16         22k       520.0         0.8         0.5
      28        0.00         13k        80.0         0.0         0.0
      29        0.01         13k         0.0         0.0         0.0
      30        0.00         12k       600.0         0.0         0.0
