TIME 2024-01-14 20:57:28
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
      27        0.18         17k         0.0         0.2         0.0
      28        0.20         18k        80.0         0.2         0.1
      29        0.10         12k        80.0         0.1         0.2
      30        0.00         12k       200.0         0.0         0.0
      31        0.09         15k         0.0         0.0         0.1
      32        0.29          1k         0.0         0.0         0.0
      33        0.20          0k       120.0         0.0         0.0
      34        0.36         20k       240.0         0.1         0.1
      35        0.12          1k         0.0         0.0         0.0
      36        0.57          4k       160.0         0.1         0.1
      37        0.05          1k        80.0         0.0         0.0
      38        0.32          2k       240.0         0.0         0.0
      39        0.13          0k        80.0         0.0         0.0
TIME 2024-01-14 20:57:50
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.94         43k       480.0         0.4         0.0
       1        0.96         31k       480.0         4.4         0.0
       2        2.01       6343k      1760.0      1262.4         7.6
       3        0.99         70k       240.0        34.8         0.0
       4        0.13          9k        40.0         0.1         0.0
       5        0.14          9k        40.0         1.2         0.0
       6        0.14          9k         0.0         0.0         0.2
       7        0.13          9k         0.0         0.0         1.0
       8        0.17          9k        40.0         7.2         0.0
       9        0.16          7k       120.0         0.0         0.0
      10        1.77          5k      1840.0         0.1         0.0
      11        0.14          5k         0.0         0.0         0.0
      12        0.30          0k       600.0         0.0         0.0
      13        0.16          0k       120.0         0.0         0.0
      14        0.23         14k       920.0         0.0         0.0
      15        0.18          0k      1240.0         0.0         0.0
      16        0.16          0k       400.0         0.0         0.0
      17        0.30          1k       360.0         0.0         0.0
      18        0.36          0k       160.0         0.0         0.0
      19        0.16          0k       280.0         0.0         0.0
      20        0.01          0k         0.0         0.1         0.0
      21        0.01          0k         0.0         0.0         0.0
      22        0.04          1k        80.0         0.2         0.0
      23        0.00          0k        40.0         0.0         0.0
      24        0.27         24k       440.0         1.8         1.8
      25        0.00         13k         0.0         0.0         0.0
      26        0.04         16k       160.0         0.0         0.0
      27        0.02         14k         0.0         0.0         0.0
      28        0.01         13k        40.0         0.0         0.0
      29        0.01         14k        80.0         0.0         0.0
      30        0.00         12k       200.0         0.0         0.0
      31        0.00         13k        40.0         0.0         0.0
      32        0.27          0k         0.0         0.0         0.0
      33        0.20          0k       120.0         0.0         0.0
      34        0.00         13k       200.0         0.0         0.0
      35        0.21          0k         0.0         0.0         0.0
      36        0.18          0k       160.0         0.0         0.0
      37        0.06          1k        80.0         0.0         0.0
      38        0.22          0k       240.0         0.0         0.0
      39        0.18          0k        80.0         0.0         0.0
TIME 2024-01-14 20:57:51
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.94         43k       520.0         0.8         0.2
       1        0.97         30k       520.0         3.8         0.0
       2        2.02       5900k      1800.0      1207.4         2.0
       3        0.99         65k       240.0        35.3         0.0
       4        0.13          9k        40.0         0.4         0.0
       5        0.14          9k        80.0         0.6         0.0
       6        0.14          8k         0.0         0.0         0.3
       7        0.14          9k         0.0         0.0         0.8
       8        0.17          8k        80.0         6.1         0.0
       9        0.16          7k       120.0         0.0         0.0
      10        1.21          6k      2120.0         0.2         0.1
      11        0.14          5k         0.0         0.0         0.0
      12        0.09          0k       600.0         0.0         0.0
      13        0.17          0k       120.0         0.0         0.0
      14        0.22         14k       920.0         0.0         0.0
      15        0.32          0k      1200.0         0.0         0.0
      16        0.21          0k       320.0         0.0         0.0
      17        0.47          3k       760.0         0.3         0.2
      18        0.37          1k       120.0         0.0         0.0
      19        0.36          0k       280.0         0.0         0.0
      20        0.01          0k        40.0         0.1         0.0
      21        0.01          0k         0.0         0.0         0.0
      22        0.04          1k       120.0         0.1         0.0
      23        0.01          0k        40.0         0.0         0.0
      24        0.08         14k       280.0         0.5         0.2
      25        0.00         13k         0.0         0.0         0.0
      26        0.03         15k       120.0         0.0         0.0
      27        0.04         15k         0.0         0.0         0.1
      28        0.00         13k        40.0         0.0         0.0
      29        0.01         13k        80.0         0.0         0.0
      30        0.00         12k       200.0         0.0         0.0
      31        0.00         13k        40.0         0.0         0.0
      32        0.29          0k         0.0         0.0         0.0
      33        0.20          0k       120.0         0.0         0.0
      34        0.01         12k       240.0         0.0         0.0
      35        0.20          0k         0.0         0.0         0.0
      36        0.15          0k       160.0         0.0         0.0
      37        0.05          1k        80.0         0.0         0.0
      38        0.21          0k       160.0         0.0         0.0
      39        0.14          0k        80.0         0.0         0.0
TIME 2024-01-14 20:57:52
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.94         43k       480.0         0.5         0.0
       1        0.97         30k       480.0         4.4         0.0
       2        2.07       5930k      1280.0       565.6         0.7
       3        1.00         63k       280.0        35.4         0.1
       4        0.13          9k        40.0         0.2         0.0
       5        0.14          9k        40.0         0.7         0.0
       6        0.14          8k         0.0         0.0         0.3
       7        0.14          8k         0.0         0.0         0.8
       8        0.17          8k        80.0         6.6         0.0
       9        0.17          7k       120.0         0.0         0.0
      10        1.52          6k      2240.0         0.0         0.0
      11        0.15          5k         0.0         0.0         0.0
      12        0.27          0k       600.0         0.0         0.0
      13        0.17          0k       120.0         0.0         0.0
      14        0.22         15k       920.0         0.0         0.0
      15        0.16          0k      1200.0         0.0         0.0
      16        0.17          0k       320.0         0.0         0.0
      17        0.29          1k       680.0         0.0         0.0
      18        0.31          0k       200.0         0.1         0.0
      19        0.17          0k       280.0         0.0         0.0
      20        0.01          0k         0.0         0.0         0.0
      21        0.03          2k        40.0         0.1         0.1
      22        0.04          1k       120.0         0.1         0.0
      23        0.01          0k        40.0         0.0         0.0
      24        0.05         11k       160.0         0.3         0.1
      25        0.02         14k         0.0         0.0         0.0
      26        0.07         18k        80.0         0.0         0.1
      27        0.02         14k         0.0         0.0         0.0
      28        0.01         13k        40.0         0.0         0.0
      29        0.02         14k        80.0         0.0         0.0
      30        0.03         13k       200.0         0.0         0.0
      31        0.01         13k        40.0         0.0         0.0
      32        0.28          0k         0.0         0.0         0.0
      33        0.21          0k       120.0         0.0         0.0
      34        0.01         13k       160.0         0.0         0.0
      35        0.22          0k         0.0         0.0         0.0
      36        0.20          0k       160.0         0.0         0.0
      37        0.09          1k        80.0         0.0         0.0
      38        0.22          0k       160.0         0.0         0.0
      39        0.19          0k        80.0         0.0         0.0
TIME 2024-01-14 20:57:53
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.95         42k       520.0         0.4         0.2
       1        0.98         30k       400.0         4.3         0.0
       2        1.99       5722k      1680.0       521.5         3.0
       3        1.01         63k       200.0        36.8         0.0
       4        0.13          9k        40.0         0.0         0.0
       5        0.14          9k        80.0         0.8         0.0
       6        0.14          8k         0.0         0.0         0.0
       7        0.14          8k        40.0         0.0         0.4
       8        0.17          8k        40.0         6.9         0.0
       9        0.16          7k       120.0         0.0         0.0
      10        1.46          5k      2160.0         0.0         0.0
      11        0.14          5k        40.0         0.0         0.0
      12        0.08          0k       600.0         0.0         0.0
      13        0.17          0k       120.0         0.0         0.0
      14        0.23         15k       880.0         0.0         0.0
      15        0.20          0k      1200.0         0.0         0.0
      16        0.15          0k       320.0         0.0         0.0
      17        0.28          1k       680.0         0.0         0.0
      18        0.36          2k       200.0         0.0         0.0
      19        0.36          0k       280.0         0.0         0.0
      20        0.01          0k         0.0         0.0         0.0
      21        0.01          0k        40.0         0.0         0.0
      22        0.05          1k        80.0         0.0         0.0
      23        0.01          0k        40.0         0.0         0.0
      24        0.00          9k       160.0         0.0         0.0
      25        0.00         13k         0.0         0.0         0.0
      26        0.11         20k        40.0         0.0         0.2
      27        0.03         14k         0.0         0.0         0.0
      28        0.00         13k        40.0         0.0         0.0
      29        0.02         14k        80.0         0.0         0.0
      30        0.00         12k       160.0         0.0         0.0
      31        0.00         13k        40.0         0.0         0.0
      32        0.31          0k         0.0         0.0         0.0
      33        0.20          0k       120.0         0.0         0.0
      34        0.00         12k       200.0         0.0         0.0
      35        0.21          0k         0.0         0.0         0.0
      36        0.18          0k       160.0         0.0         0.0
      37        0.04          1k        40.0         0.0         0.0
      38        0.35          1k       320.0         0.1         0.0
      39        0.15          0k        80.0         0.0         0.0
TIME 2024-01-14 20:57:54
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.94         44k       440.0         0.4         0.0
       1        0.97         31k       480.0         4.0         0.2
       2        1.96       5359k      1360.0       716.3         9.9
       3        1.00         65k       240.0        35.8         0.0
       4        0.13          9k        40.0         0.0         0.0
       5        0.14          9k        40.0         1.1         0.0
       6        0.14          9k         0.0         0.0         0.4
       7        0.13          8k         0.0         0.0         0.7
       8        0.17          8k       120.0         9.3         0.0
       9        0.16          7k       120.0         0.0         0.0
      10        1.08          6k      2040.0         0.0         0.0
      11        0.14          5k         0.0         0.0         0.0
      12        0.30          0k       600.0         0.0         0.0
      13        0.18          0k       120.0         0.0         0.0
      14        0.23         14k       880.0         0.0         0.0
      15        0.12          0k      1080.0         0.0         0.0
      16        0.15          0k       320.0         0.0         0.0
      17        0.30          1k       640.0         0.0         0.0
      18        0.38          0k       200.0         0.0         0.0
      19        0.16          0k       280.0         0.0         0.0
      20        0.01          0k         0.0         0.0         0.0
      21        0.01          0k        40.0         0.0         0.0
      22        0.04          1k        80.0         0.1         0.0
      23        0.01          0k        40.0         0.0         0.0
      24        0.02         10k        40.0         0.2         0.1
      25        0.00         13k         0.0         0.0         0.0
      26        0.18         24k       120.0         0.6         1.0
      27        0.03         15k         0.0         0.0         0.1
      28        0.00         13k        40.0         0.0         0.0
      29        0.01         14k        80.0         0.0         0.0
      30        0.01         12k       160.0         0.0         0.0
      31        0.00         13k        40.0         0.0         0.0
      32        0.27          0k         0.0         0.0         0.0
      33        0.20          0k       120.0         0.0         0.0
      34        0.00         12k       160.0         0.0         0.0
      35        0.23          0k         0.0         0.0         0.0
      36        0.18          0k       200.0         0.0         0.0
      37        0.05          1k        80.0         0.0         0.0
      38        0.22          0k       320.0         0.0         0.0
      39        0.18          0k        80.0         0.0         0.0
TIME 2024-01-14 20:57:55
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.93         25k       400.0         0.2         0.0
       1        0.95         17k       480.0         3.2         0.0
       2        1.86       2965k      1600.0       569.1         5.4
       3        0.98         36k       280.0        19.4         0.0
       4        0.13          5k        40.0         0.0         0.0
       5        0.14          5k        40.0         0.5         0.0
       6        0.14          5k         0.0         0.0         0.1
       7        0.13          5k         0.0         0.0         0.4
       8        0.17          4k        80.0         5.4         0.0
       9        0.17          4k        80.0         0.0         0.0
      10        0.52         28k      4400.0         4.4         0.0
      11        0.14          3k         0.0         0.0         0.0
      12        0.28          2k       360.0         0.0         0.0
      13        0.16          0k        80.0         0.0         0.0
      14        0.23          8k       360.0         0.0         0.0
      15        0.15          0k       520.0         0.0         0.0
      16        0.15          0k       240.0         0.0         0.0
      17        0.30          1k       480.0         0.0         0.0
      18        0.77          7k       360.0         0.2         0.0
      19        0.15          0k       160.0         0.0         0.0
      20        0.27          4k        40.0         0.1         0.3
      21        0.07          2k        40.0         0.0         0.2
      22        0.01          0k        80.0         0.0         0.0
      23        0.01          0k        40.0         0.0         0.0
      24        0.06          6k        80.0         0.2         0.1
      25        0.02          7k         0.0         0.0         0.0
      26        0.09         11k       120.0         0.0         0.1
      27        0.03          8k         0.0         0.0         0.0
      28        0.01          7k        80.0         0.0         0.0
      29        0.30         15k       400.0         0.2         0.5
      30        0.01          6k        80.0         0.0         0.0
      31        0.01          7k        40.0         0.0         0.0
      32        0.25          0k         0.0         0.0         0.0
      33        0.20          0k       120.0         0.0         0.0
      34        0.19          9k       240.0         0.1         0.0
      35        0.18          0k         0.0         0.0         0.0
      36        0.18          0k       160.0         0.0         0.0
      37        0.07          1k        40.0         0.0         0.0
      38        0.06          1k       240.0         0.0         0.0
      39        0.18          0k        80.0         0.0         0.0
TIME 2024-01-14 20:57:55
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.00          1k        40.0         0.1         0.0
       1        0.00          1k       200.0         0.0         0.0
       2        0.00        207k       760.0        15.0         0.0
       3        0.00          1k        80.0         0.3         0.0
       4        0.17          0k         0.0         0.0         0.0
       5        0.42          0k        40.0         0.0         0.0
       6        0.42          0k         0.0         0.0         0.0
       7        0.17          0k         0.0         0.0         0.0
       8        0.00          0k       120.0         0.0         0.0
       9        0.00          0k         0.0         0.0         0.0
      10        0.00          3k       160.0         0.1         0.5
      11        0.00          0k         0.0         0.0         0.0
      12        0.26          0k         0.0         0.0         0.0
      13        0.22          0k         0.0         0.0         0.0
      14        0.20          0k        80.0         0.0         0.0
      15        0.18          0k         0.0         0.0         0.0
      16        0.21          0k         0.0         0.0         0.0
      17        0.22          0k        40.0         0.0         0.0
      18        0.21          0k         0.0         0.0         0.0
      19        0.21          0k         0.0         0.0         0.0
      20        0.17          0k         0.0         0.0         0.0
      21        0.17          0k         0.0         0.0         0.0
      22        0.15          0k         0.0         0.0         0.0
      23        0.16          0k         0.0         0.0         0.0
      24        0.17          0k         0.0         0.0         0.0
      25        0.20          0k         0.0         0.0         0.0
      26        0.17          0k       120.0         0.0         0.0
      27        0.18          0k        40.0         0.0         0.0
      28        0.23          1k         0.0         0.0         0.0
      29        0.21          1k        40.0         0.0         0.0
      30        0.10          0k         0.0         0.0         0.0
      31        0.15          0k        40.0         0.0         0.0
      32        0.25          0k         0.0         0.0         0.0
      33        0.26          0k        40.0         0.0         0.0
      34        0.35          1k         0.0         0.0         0.0
      35        0.24          0k         0.0         0.0         0.0
      36        0.24          0k         0.0         0.0         0.0
      37        0.24          0k        40.0         0.0         0.0
      38        0.26          0k         0.0         0.0         0.0
      39        0.24          0k        80.0         0.0         0.0
TIME 2024-01-14 20:57:56
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.95         44k        80.0         2.1         0.0
       1        0.98         32k       280.0         4.3         0.0
       2        2.14       5604k      1440.0       827.2         0.5
       3        1.01         64k       120.0         8.8         0.0
       4        0.14         10k         0.0         0.0         0.0
       5        0.18          9k        80.0         0.0         0.0
       6        0.17          8k         0.0         0.0         0.2
       7        0.14          8k         0.0         1.0         0.0
       8        0.17          7k       120.0         0.1         0.0
       9        0.13          9k         0.0         0.0         0.0
      10        1.12         20k      1840.0         1.4         1.0
      11        0.14          5k         0.0         0.0         0.0
      12        0.27          1k        40.0         0.2         0.0
      13        0.19          0k         0.0         0.0         0.0
      14        0.23         16k       200.0         0.1         0.0
      15        0.18          0k         0.0         0.0         0.0
      16        0.17          0k       120.0         0.1         0.0
      17        0.49          4k       600.0         0.5         0.3
      18        0.32          2k       160.0         0.2         0.0
      19        1.71          8k       280.0         0.4         0.0
      20        0.01          0k         0.0         0.0         0.0
      21        0.03          1k         0.0         0.1         0.0
      22        0.05          1k         0.0         0.1         0.0
      23        0.01          0k         0.0         0.0         0.0
      24        0.09         14k        40.0         0.2         0.1
      25        0.01         13k         0.0         0.0         0.0
      26        0.04         16k       160.0         0.0         0.2
      27        0.02         14k        40.0         0.0         0.0
      28        0.01         13k         0.0         0.0         0.0
      29        0.01         13k        40.0         0.0         0.0
      30        0.03         13k       160.0         0.2         0.0
      31        0.01         13k        40.0         0.0         0.0
      32        0.25          1k         0.0         0.0         0.0
      33        0.20          0k        40.0         0.0         0.0
      34        0.08         13k         0.0         0.0         0.0
      35        0.21          1k         0.0         0.0         0.0
      36        0.20          0k         0.0         0.0         0.0
      37        0.08          1k        40.0         0.0         0.0
      38        0.20          1k         0.0         0.0         0.0
      39        0.08          1k        80.0         0.0         0.0
TIME 2024-01-14 20:57:57
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.94         44k       120.0         1.8         0.0
       1        0.97         31k       240.0         4.5         0.0
       2        2.05       5526k      1400.0       904.9         0.0
       3        1.00         65k       120.0         6.3         0.0
       4        0.13          9k         0.0         0.0         0.0
       5        0.17          9k        80.0         0.0         0.0
       6        0.17          8k         0.0         0.0         0.0
       7        0.13          8k        40.0         1.2         0.0
       8        0.17          7k       120.0         4.5         0.0
       9        0.13          9k         0.0         0.0         0.0
      10        1.17          8k      2080.0         0.2         0.3
      11        0.14          5k         0.0         0.0         0.0
      12        0.26          1k       160.0         0.1         0.0
      13        0.17          0k        40.0         0.0         0.0
      14        0.23         15k       200.0         0.0         0.0
      15        0.13          0k         0.0         0.0         0.0
      16        0.16          0k        80.0         0.0         0.0
      17        0.31          1k       560.0         0.0         0.0
      18        0.38          1k       240.0         0.0         0.0
      19        0.16          0k       280.0         0.0         0.0
      20        0.01          0k         0.0         0.0         0.0
      21        0.01          0k         0.0         0.0         0.0
      22        0.04          1k         0.0         0.0         0.0
      23        0.00          0k         0.0         0.0         0.0
      24        0.07         13k        40.0         0.2         0.1
      25        0.00         13k         0.0         0.0         0.0
      26        0.13         19k       360.0         0.6         0.5
      27        0.04         15k        40.0         0.1         0.2
      28        0.00         13k         0.0         0.0         0.0
      29        0.02         13k        40.0         0.0         0.0
      30        0.00         12k       160.0         0.0         0.0
      31        0.00         13k        40.0         0.0         0.0
      32        0.28          0k         0.0         0.0         0.0
      33        0.20          0k        40.0         0.0         0.0
      34        0.03         13k         0.0         0.0         0.0
      35        0.23          0k         0.0         0.0         0.0
      36        0.19          0k         0.0         0.0         0.0
      37        0.06          1k        40.0         0.0         0.0
      38        0.19          1k         0.0         0.0         0.0
      39        0.18          0k        80.0         0.0         0.0
TIME 2024-01-14 20:57:58
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.94         45k        80.0         2.1         0.0
       1        0.97         32k       240.0         3.8         0.0
       2        2.05       5582k      1160.0       429.3         0.3
       3        1.00         65k       120.0         9.6         0.0
       4        0.14          9k         0.0         0.0         0.1
       5        0.18          9k        80.0         0.0         0.0
       6        0.17          8k         0.0         0.0         0.0
       7        0.13          8k         0.0         0.2         0.0
       8        0.17          7k       120.0         3.5         0.0
       9        0.13          9k         0.0         0.0         0.0
      10        0.24          6k      2280.0         0.1         0.3
      11        0.14          5k         0.0         0.0         0.0
      12        0.36          0k       160.0         0.0         0.0
      13        0.22          0k       200.0         0.2         0.0
      14        0.23         14k       200.0         0.0         0.0
      15        0.12          0k         0.0         0.0         0.0
      16        0.19          0k        80.0         0.0         0.0
      17        0.28          1k       560.0         0.0         0.0
      18        0.36          0k       240.0         0.0         0.0
      19        0.42          0k       280.0         0.0         0.0
      20        0.01          0k         0.0         0.0         0.0
      21        0.04          2k         0.0         0.1         0.1
      22        0.04          1k         0.0         0.0         0.0
      23        0.01          0k         0.0         0.0         0.0
      24        0.01          9k        40.0         0.0         0.0
      25        0.01         13k         0.0         0.0         0.0
      26        0.11         20k       240.0         0.1         0.1
      27        0.02         13k        40.0         0.0         0.0
      28        0.00         13k         0.0         0.0         0.0
      29        0.01         13k        40.0         0.0         0.0
      30        0.00         12k       160.0         0.0         0.0
      31        0.00         13k        40.0         0.0         0.0
      32        0.25          0k         0.0         0.0         0.0
      33        0.17          0k        40.0         0.0         0.0
      34        0.00         12k        40.0         0.0         0.0
      35        0.23          0k         0.0         0.0         0.0
      36        0.19          0k         0.0         0.0         0.0
      37        0.05          1k        40.0         0.0         0.0
      38        0.24          0k         0.0         0.0         0.0
      39        0.15          0k        80.0         0.0         0.0
TIME 2024-01-14 20:57:59
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.93         44k        80.0         1.1         0.0
       1        0.96         30k       440.0         5.2         0.0
       2        2.03       5417k      1120.0       415.0         0.3
       3        0.99         62k       120.0         4.8         0.0
       4        0.13          8k         0.0         0.0         0.0
       5        0.18          9k       120.0         0.0         0.0
       6        0.17          8k         0.0         0.0         0.0
       7        0.13          8k         0.0         0.0         0.0
       8        0.17          7k        80.0         1.7         0.0
       9        0.13          9k         0.0         0.0         0.0
      10        1.70          5k      2440.0         0.2         0.3
      11        0.14          5k         0.0         0.0         0.0
      12        0.08          0k       160.0         0.0         0.0
      13        0.19          0k       200.0         0.0         0.0
      14        0.23         15k       200.0         0.0         0.0
      15        0.12          0k         0.0         0.0         0.0
      16        0.15          0k        80.0         0.0         0.0
      17        0.29          1k       560.0         0.0         0.0
      18        0.51          7k       280.0         0.1         0.0
      19        0.16          0k       280.0         0.0         0.0
      20        0.01          0k         0.0         0.0         0.0
      21        0.01          0k         0.0         0.0         0.0
      22        0.04          1k         0.0         0.0         0.0
      23        0.01          0k         0.0         0.0         0.0
      24        0.01          9k        40.0         0.0         0.0
      25        0.00         13k         0.0         0.0         0.0
      26        0.11         20k       280.0         0.2         0.1
      27        0.06         15k       120.0         0.0         0.1
      28        0.00         13k         0.0         0.0         0.0
      29        0.01         13k        40.0         0.0         0.0
      30        0.00         12k       160.0         0.0         0.0
      31        0.00         13k        40.0         0.0         0.0
      32        0.29          1k         0.0         0.0         0.0
      33        0.20          0k        40.0         0.0         0.0
      34        0.02         12k         0.0         0.0         0.0
      35        0.23          0k         0.0         0.0         0.0
      36        0.18          0k         0.0         0.0         0.0
      37        0.06          1k        40.0         0.0         0.0
      38        0.21          0k         0.0         0.0         0.0
      39        0.18          0k        80.0         0.0         0.0
TIME 2024-01-14 20:58:00
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.94         45k       240.0         2.1         0.0
       1        0.97         32k       360.0         5.1         0.2
       2        1.94       5093k      1320.0       509.3         0.2
       3        0.99         63k       240.0        25.6         0.0
       4        0.13          9k         0.0         0.0         0.0
       5        0.17          9k       120.0         0.0         0.0
       6        0.17          8k         0.0         0.0         0.0
       7        0.14          8k        40.0         0.2         0.0
       8        0.17          7k        80.0         5.4         0.0
       9        0.13          9k         0.0         0.0         0.0
      10        1.26          6k      2480.0         0.0         0.2
      11        0.14          5k         0.0         0.0         0.0
      12        0.26          0k       160.0         0.0         0.0
      13        0.18          0k       240.0         0.0         0.0
      14        0.23         15k       200.0         0.0         0.0
      15        0.15          0k         0.0         0.0         0.0
      16        0.17          0k       120.0         0.0         0.0
      17        0.29          1k       560.0         0.0         0.0
      18        0.16          0k       280.0         0.0         0.0
      19        0.29          0k       240.0         0.0         0.0
      20        0.01          0k         0.0         0.0         0.0
      21        0.02          0k         0.0         0.0         0.0
      22        0.04          1k         0.0         0.0         0.0
      23        0.01          0k         0.0         0.0         0.0
      24        0.02         10k        40.0         0.1         0.0
      25        0.01         13k         0.0         0.0         0.0
      26        0.12         20k       200.0         0.1         0.0
      27        0.05         15k        40.0         0.0         0.2
      28        0.01         13k         0.0         0.0         0.0
      29        0.01         13k        40.0         0.0         0.0
      30        0.01         12k       160.0         0.0         0.0
      31        0.01         13k        40.0         0.0         0.0
      32        0.25          0k         0.0         0.0         0.0
      33        0.21          0k        40.0         0.0         0.0
      34        0.01         13k         0.0         0.0         0.0
      35        0.22          0k         0.0         0.0         0.0
      36        0.20          0k         0.0         0.0         0.0
      37        0.10          1k        40.0         0.0         0.0
      38        0.23          0k         0.0         0.0         0.0
      39        0.18          0k        80.0         0.0         0.0
TIME 2024-01-14 20:58:01
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.94         43k       120.0         2.5         0.0
       1        0.97         30k       400.0         6.2         0.0
       2        1.97       5326k      1440.0       814.2         0.7
       3        1.00         65k       120.0        17.1         0.0
       4        0.14          9k         0.0         0.0         0.0
       5        0.18          9k       120.0         0.0         0.0
       6        0.17          8k         0.0         0.0         0.0
       7        0.14          8k         0.0         0.0         0.0
       8        0.17          7k       120.0         4.6         0.0
       9        0.13          9k         0.0         0.0         0.0
      10        1.54          6k      2440.0         0.1         0.4
      11        0.14          5k         0.0         0.0         0.0
      12        0.10          0k       160.0         0.0         0.0
      13        0.18          0k       200.0         0.0         0.0
      14        0.23         15k       200.0         0.0         0.0
      15        0.12          0k         0.0         0.0         0.0
      16        0.15          0k       120.0         0.0         0.0
      17        0.48          7k       720.0         0.2         0.1
      18        0.32          0k       240.0         0.0         0.0
      19        0.33          1k       240.0         0.0         0.0
      20        0.01          0k         0.0         0.0         0.0
      21        0.02          0k        40.0         0.0         0.0
      22        0.06          3k         0.0         0.0         0.1
      23        0.01          0k         0.0         0.0         0.0
      24        0.00          9k        40.0         0.0         0.0
      25        0.00         13k         0.0         0.0         0.0
      26        0.24         31k       320.0         0.9         0.8
      27        0.05         15k        40.0         0.0         0.1
      28        0.01         13k         0.0         0.0         0.0
      29        0.01         13k        40.0         0.0         0.0
      30        0.00         12k       160.0         0.0         0.0
      31        0.00         13k        40.0         0.0         0.0
      32        0.29          0k         0.0         0.0         0.0
      33        0.19          0k        40.0         0.0         0.0
      34        0.00         12k         0.0         0.0         0.0
      35        0.23          0k         0.0         0.0         0.0
      36        0.18          0k         0.0         0.0         0.0
      37        0.04          2k        40.0         0.0         0.0
      38        0.22          0k         0.0         0.0         0.0
      39        0.15          0k        80.0         0.0         0.0
TIME 2024-01-14 20:58:02
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.95         44k        40.0         2.8         0.0
       1        0.98         31k       520.0         4.7         0.0
       2        2.14       5611k      1360.0      1054.7         0.5
       3        1.01         65k       160.0         9.7         0.0
       4        0.14          9k         0.0         0.0         0.0
       5        0.18          9k        80.0         0.1         0.1
       6        0.17          8k        40.0         0.0         0.0
       7        0.13          8k        40.0         0.0         0.0
       8        0.17          7k        80.0         5.0         0.0
       9        0.13          8k         0.0         0.0         0.0
      10        1.52          6k      2520.0         0.0         0.2
      11        0.14          5k         0.0         0.0         0.0
      12        0.30          0k       160.0         0.0         0.0
      13        0.16          0k       200.0         0.0         0.0
      14        0.23         14k       200.0         0.0         0.0
      15        0.12          0k         0.0         0.0         0.0
      16        0.15          0k       120.0         0.0         0.0
      17        0.30          1k       760.0         0.0         0.0
      18        0.12          0k       240.0         0.0         0.0
      19        0.36          0k       240.0         0.0         0.0
      20        0.01          0k         0.0         0.0         0.0
      21        0.01          0k        40.0         0.0         0.0
      22        0.04          1k         0.0         0.3         0.0
      23        0.01          0k         0.0         0.0         0.0
      24        0.01          9k         0.0         0.1         0.0
      25        0.00         13k         0.0         0.0         0.0
      26        0.12         21k       240.0         0.2         0.1
      27        0.04         15k        80.0         0.0         0.1
      28        0.01         13k         0.0         0.0         0.0
      29        0.01         13k        40.0         0.0         0.0
      30        0.00         12k       160.0         0.0         0.0
      31        0.00         13k        40.0         0.0         0.0
      32        0.26          0k         0.0         0.0         0.0
      33        0.20          0k        40.0         0.0         0.0
      34        0.00         12k         0.0         0.0         0.0
      35        0.23          0k         0.0         0.0         0.0
      36        0.18          0k         0.0         0.0         0.0
      37        0.04          1k        40.0         0.0         0.0
      38        0.26          0k         0.0         0.0         0.0
      39        0.15          0k        80.0         0.0         0.0
TIME 2024-01-14 20:58:03
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.94         45k       160.0         2.1         0.0
       1        0.97         32k       440.0         4.6         0.0
       2        2.05       5525k      1440.0       471.6         0.0
       3        1.00         66k       160.0        14.3         0.0
       4        0.13          9k         0.0         0.0         0.0
       5        0.18          9k       120.0         0.0         0.1
       6        0.17          8k        40.0         0.0         0.0
       7        0.13          8k        40.0         0.0         0.0
       8        0.17          6k       120.0         4.9         0.0
       9        0.13          9k         0.0         0.0         0.0
      10        1.01          6k      2360.0         0.0         0.3
      11        0.14          5k         0.0         0.0         0.0
      12        0.10          0k       160.0         0.0         0.0
      13        0.18          0k       200.0         0.0         0.0
      14        0.23         15k       200.0         0.0         0.0
      15        0.19          0k         0.0         0.0         0.0
      16        0.23          0k       120.0         0.0         0.0
      17        0.30          1k       680.0         0.0         0.0
