TIME 2024-02-08 12:35:18
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       9        0.17          0k         0.0         0.0         0.0
      10        1.49          5k      1600.0         0.0         0.2
      11        0.16          0k       120.0         0.0         0.0
      12        0.19          0k        40.0         0.0         0.0
      13        0.19          0k        40.0         0.0         0.0
      14        0.22         16k       160.0         0.0         0.0
      15        0.28          0k       120.0         0.0         0.0
      16        0.25          0k         0.0         0.0         0.0
      17        0.31          1k         0.0         0.0         0.0
      18        0.12          0k       120.0         0.0         0.0
      19        1.89          7k       400.0         0.1         0.3
      20        0.31          0k         0.0         0.0         0.0
      21        0.26          1k         0.0         0.0         0.1
      22        0.18          0k         0.0         0.0         0.0
      23        0.33          0k        80.0         0.0         0.0
      24        0.31          1k         0.0         0.0         0.0
      25        0.09          1k        40.0         0.0         0.0
      26        0.34          5k        80.0         0.0         0.1
      27        0.24          1k        40.0         0.1         0.0
      28        0.16          0k         0.0         0.1         0.0
      29        0.19          0k        80.0         0.0         0.0
      30        0.04          1k         0.0         0.0         0.0
      31        0.42          0k        80.0         0.0         0.0
      32        0.20          0k        40.0         0.0         0.0
      33        0.22          0k         0.0         0.0         0.0
      34        0.00         12k        40.0         0.0         0.0
      35        0.29          0k         0.0         0.0         0.0
      36        0.13          0k         0.0         0.0         0.0
      37        0.06          1k        80.0         0.0         0.0
      38        0.25          0k        40.0         0.0         0.0
      39        0.09          0k         0.0         0.0         0.0
TIME 2024-02-08 12:35:48
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.01         59k        80.0        11.0         0.0
       1        1.03         39k       160.0         0.1         0.0
       2        0.99         63k       160.0         0.0         0.0
       3        1.03        145k       360.0       131.8         0.0
       4        3.20      19486k      2000.0       120.2         0.4
       5        0.28          3k         0.0         0.5         0.0
       6        0.05          1k       120.0         0.0         0.0
       7        0.10          0k        40.0         0.0         0.0
       8        0.17          0k        40.0         0.0         0.0
       9        0.17          0k         0.0         0.0         0.0
      10        1.48          5k      1520.0         0.2         0.3
      11        0.16          0k       120.0         0.0         0.0
      12        0.16          0k        40.0         0.0         0.0
      13        0.16          0k        40.0         0.0         0.0
      14        0.23         17k       200.0         0.1         0.1
      15        0.60         14k      1760.0         1.0         0.7
      16        0.27          0k         0.0         0.0         0.0
      17        0.29          1k         0.0         0.0         0.0
      18        0.12          0k       120.0         0.0         0.0
      19        0.15          0k       400.0         0.0         0.0
      20        0.35          0k         0.0         0.0         0.0
      21        0.23          2k         0.0         0.0         0.1
      22        0.22          2k        80.0         0.0         0.2
      23        0.33          0k        80.0         0.0         0.0
      24        0.23          1k         0.0         0.0         0.0
      25        0.10          1k        40.0         0.0         0.0
      26        0.54          9k       480.0         0.4         0.7
      27        0.30          2k        40.0         0.1         0.0
      28        0.20          0k         0.0         0.0         0.0
      29        0.19          0k        80.0         0.0         0.0
      30        0.18          1k         0.0         0.0         0.1
      31        0.20          0k        80.0         0.0         0.0
      32        0.20          0k        40.0         0.0         0.0
      33        0.19          0k         0.0         0.0         0.0
      34        0.00         12k        40.0         0.0         0.0
      35        0.32          1k         0.0         0.0         0.0
      36        0.09          0k         0.0         0.0         0.0
      37        0.05          1k        80.0         0.0         0.0
      38        0.25          0k        40.0         0.0         0.0
      39        0.19          0k         0.0         0.0         0.0
TIME 2024-02-08 12:35:49
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.00         63k        80.0        11.3         0.1
       1        1.03         39k       160.0         0.0         0.0
       2        0.99         58k       160.0         0.0         0.0
       3        1.03        164k       360.0       134.3         0.0
       4        3.37      19601k      1960.0       206.0         0.1
       5        0.27          2k         0.0         0.5         0.0
       6        0.12          1k       120.0         0.0         0.0
       7        0.16          1k        40.0         0.0         0.0
       8        0.19          1k        40.0         0.0         0.0
       9        0.19          1k         0.0         0.0         0.0
      10        1.47          5k      1760.0         0.2         0.3
      11        0.17          0k       120.0         0.0         0.0
      12        0.19          0k        40.0         0.0         0.0
      13        0.19          0k        80.0         0.0         0.0
      14        0.23         16k       200.0         0.0         0.0
      15        0.55          1k      1680.0         0.0         0.1
      16        0.27          1k         0.0         0.0         0.0
      17        0.29          1k         0.0         0.0         0.0
      18        0.15          0k       120.0         0.0         0.0
      19        0.17          0k       400.0         0.0         0.0
      20        0.28          0k         0.0         0.0         0.0
      21        0.32          0k         0.0         0.1         0.0
      22        0.19          0k        80.0         0.0         0.0
      23        0.32          0k        80.0         0.0         0.0
      24        0.29          1k         0.0         0.0         0.0
      25        0.14          1k        40.0         0.0         0.0
      26        0.35          5k       240.0         0.0         0.2
      27        0.23          1k        40.0         0.0         0.0
      28        0.23          1k         0.0         0.0         0.0
      29        0.22          1k        80.0         0.0         0.0
      30        0.07          1k        80.0         0.1         0.0
      31        0.38          0k        80.0         0.0         0.0
      32        0.21          0k        40.0         0.0         0.0
      33        0.21          0k         0.0         0.0         0.0
      34        0.01         13k        40.0         0.0         0.0
      35        0.34          1k         0.0         0.0         0.0
      36        0.13          1k         0.0         0.0         0.0
      37        0.10          1k        80.0         0.0         0.0
      38        0.24          0k        40.0         0.0         0.0
      39        0.21          0k        40.0         0.0         0.0
TIME 2024-02-08 12:35:50
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.99         78k       120.0        22.0         0.0
       1        1.02         46k       200.0         0.2         0.1
       2        0.98         82k       160.0         0.1         0.0
       3        1.02        157k       400.0       131.5         0.0
       4        3.15      17053k      1880.0       246.6         0.1
       5        0.25          3k        40.0         0.8         0.0
       6        0.07          1k       120.0         0.0         0.0
       7        0.19          6k       160.0         0.3         0.2
       8        0.20          0k        40.0         0.0         0.0
       9        0.13          0k         0.0         0.0         0.0
      10        1.46          4k      1840.0         0.0         0.1
      11        0.28          1k       160.0         0.0         0.0
      12        0.16          0k        40.0         0.0         0.0
      13        0.13          0k        80.0         0.0         0.0
      14        0.24         16k       280.0         0.0         0.1
      15        0.52          3k      1800.0         0.3         0.0
      16        0.68          4k       680.0         0.3         0.4
      17        0.30          1k         0.0         0.0         0.0
      18        0.12          0k        80.0         0.0         0.0
      19        0.15          0k       400.0         0.0         0.0
      20        0.35          0k         0.0         0.0         0.0
      21        0.26          0k        40.0         0.0         0.0
      22        0.20          1k        40.0         0.0         0.0
      23        0.36          0k        80.0         0.0         0.0
      24        0.27          0k         0.0         0.0         0.0
      25        0.18          2k        40.0         0.0         0.0
      26        0.36          6k       160.0         0.0         0.2
      27        0.18          1k        40.0         0.0         0.0
      28        0.19          0k         0.0         0.0         0.0
      29        0.39          1k        40.0         0.0         0.0
      30        0.17          1k        80.0         0.0         0.0
      31        0.12          1k        80.0         0.0         0.0
      32        0.20          0k        40.0         0.0         0.0
      33        0.28          0k         0.0         0.0         0.0
      34        0.06         14k        80.0         0.0         0.0
      35        0.19          1k         0.0         0.0         0.0
      36        0.08          0k         0.0         0.0         0.0
      37        0.06          1k        80.0         0.0         0.0
      38        0.25          0k        40.0         0.0         0.0
      39        0.20          0k        40.0         0.0         0.0
TIME 2024-02-08 12:35:51
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.99         53k       200.0         5.4         0.0
       1        1.02         33k       160.0         0.1         0.0
       2        0.99         48k       240.0         0.1         0.0
       3        1.03         95k       400.0       125.4         0.0
       4        3.31      21468k      1520.0       148.3         0.1
       5        0.21          2k        40.0         0.3         0.1
       6        0.16          0k       120.0         0.0         0.0
       7        0.12          0k        80.0         0.0         0.0
       8        0.20          0k        40.0         0.0         0.0
       9        0.16          0k         0.0         0.0         0.0
      10        1.49          4k      2080.0         0.0         0.2
      11        0.19          0k       160.0         0.0         0.0
      12        0.18          0k        40.0         0.0         0.0
      13        0.18          0k        80.0         0.0         0.0
      14        0.22         16k       240.0         0.0         0.0
      15        0.48          3k      1920.0         0.1         0.0
      16        0.28          0k       680.0         0.0         0.0
      17        0.31          1k         0.0         0.0         0.0
      18        0.12          0k        80.0         0.0         0.0
      19        0.15          0k       400.0         0.0         0.0
      20        0.31          0k         0.0         0.0         0.0
      21        0.31          0k        40.0         0.0         0.0
      22        0.22          1k        80.0         0.0         0.1
      23        0.32          0k        80.0         0.0         0.0
      24        0.27          1k         0.0         0.0         0.0
      25        0.32          6k       120.0         0.0         0.3
      26        0.20          0k       120.0         0.0         0.0
      27        0.24          1k        40.0         0.0         0.0
      28        0.33          0k         0.0         0.0         0.0
      29        0.17          0k        40.0         0.0         0.0
      30        0.04          1k        80.0         0.0         0.0
      31        0.18          0k        80.0         0.0         0.0
      32        0.20          0k        40.0         0.0         0.0
      33        0.19          0k         0.0         0.0         0.0
      34        0.00         12k        80.0         0.0         0.0
      35        0.31          1k         0.0         0.0         0.0
      36        0.09          0k         0.0         0.0         0.0
      37        0.05          1k        80.0         0.0         0.0
      38        0.25          0k        40.0         0.0         0.0
      39        0.20          0k        40.0         0.0         0.0
TIME 2024-02-08 12:35:52
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.99         81k       200.0        24.4         0.0
       1        1.02         39k       160.0         0.2         0.0
       2        0.99         72k       400.0         0.2         0.0
       3        1.02        157k       400.0       135.8         0.0
       4        3.31      18440k      2040.0       454.2         0.0
       5        0.23          2k        40.0         0.4         0.0
       6        0.12          0k       120.0         0.0         0.0
       7        0.11          0k        80.0         0.0         0.0
       8        0.16          0k        40.0         0.0         0.0
       9        0.16          0k         0.0         0.0         0.0
      10        1.48          4k      2000.0         0.0         0.2
      11        0.32          0k       160.0         0.0         0.0
      12        0.18          0k       120.0         0.1         0.0
      13        0.14          0k        80.0         0.0         0.0
      14        0.23         16k       240.0         0.0         0.0
      15        0.28          0k      1840.0         0.0         0.0
      16        0.26          0k       600.0         0.0         0.0
      17        0.31          1k         0.0         0.0         0.0
      18        0.12          0k        80.0         0.0         0.0
      19        0.15          0k       400.0         0.0         0.0
      20        0.35          0k         0.0         0.0         0.0
      21        0.32          0k        40.0         0.0         0.0
      22        0.19          0k        80.0         0.0         0.0
      23        0.33          0k        80.0         0.0         0.0
      24        0.21          2k       120.0         0.2         0.0
      25        0.55          8k       520.0         0.4         0.9
      26        0.22          1k       160.0         0.0         0.0
      27        0.30          1k        40.0         0.1         0.0
      28        0.18          0k         0.0         0.0         0.0
      29        0.17          0k        40.0         0.0         0.0
      30        0.15          1k        80.0         0.0         0.0
      31        0.19          0k        80.0         0.0         0.0
      32        0.20          0k        40.0         0.0         0.0
      33        0.21          0k         0.0         0.0         0.0
      34        0.00         12k        80.0         0.0         0.0
      35        0.26          0k         0.0         0.0         0.0
      36        0.13          0k         0.0         0.0         0.0
      37        0.05          1k        80.0         0.0         0.0
      38        0.25          0k        40.0         0.0         0.0
      39        0.19          0k        40.0         0.0         0.0
TIME 2024-02-08 12:35:53
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.99         53k        80.0         4.4         0.0
       1        1.02         35k       200.0         0.0         0.0
       2        0.99         68k       400.0         0.1         0.0
       3        1.03         98k       320.0       125.7         0.1
       4        3.15      18815k      2120.0       164.6         0.3
       5        0.23          3k        40.0         0.5         0.0
       6        0.19          1k       120.0         0.0         0.0
       7        0.19          1k        80.0         0.0         0.0
       8        0.16          1k        40.0         0.0         0.0
       9        0.17          0k         0.0         0.0         0.0
      10        1.46          4k      1960.0         0.0         0.2
      11        0.30          0k       160.0         0.0         0.0
      12        0.17          0k       120.0         0.0         0.0
      13        0.17          0k        40.0         0.0         0.0
      14        0.23         16k       240.0         0.0         0.1
      15        0.56          3k      1960.0         0.1         0.2
      16        0.30          1k       640.0         0.0         0.0
      17        0.29          1k         0.0         0.0         0.0
      18        0.15          0k        80.0         0.0         0.0
      19        0.17          0k       400.0         0.0         0.0
      20        0.31          0k         0.0         0.0         0.0
      21        0.24          2k        40.0         0.0         0.0
      22        0.24          1k       160.0         0.0         0.2
      23        0.35          0k        80.0         0.0         0.0
      24        0.27          1k        80.0         0.0         0.0
      25        0.32          6k       160.0         0.0         0.4
      26        0.23          1k       160.0         0.0         0.0
      27        0.20          1k        40.0         0.0         0.0
      28        0.19          1k         0.0         0.0         0.0
      29        0.19          1k        40.0         0.0         0.0
      30        0.07          1k        80.0         0.0         0.0
      31        0.18          0k        80.0         0.0         0.0
      32        0.20          0k        40.0         0.0         0.0
      33        0.20          0k         0.0         0.0         0.0
      34        0.01         13k        80.0         0.0         0.0
      35        0.31          2k         0.0         0.0         0.0
      36        0.14          0k         0.0         0.0         0.0
      37        0.10          1k        80.0         0.0         0.0
      38        0.24          0k        40.0         0.0         0.0
      39        0.21          0k         0.0         0.0         0.0
TIME 2024-02-08 12:35:54
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.00         74k        80.0        18.2         0.0
       1        1.03         35k       200.0         0.2         0.0
       2        0.99         49k       200.0         0.1         0.0
       3        1.03        161k       320.0       135.0         0.0
       4        3.39      20057k      1520.0       158.3         0.1
       5        0.26          4k        40.0         0.8         0.1
       6        0.17          0k       120.0         0.0         0.0
       7        0.12          0k        80.0         0.0         0.0
       8        0.16          0k        40.0         0.0         0.0
       9        0.17          0k         0.0         0.0         0.0
      10        1.49          4k      2000.0         0.1         0.2
      11        0.18          0k       160.0         0.0         0.0
      12        0.18          0k        80.0         0.0         0.0
      13        0.18          0k        40.0         0.0         0.0
      14        0.24         17k       520.0         0.2         0.2
      15        0.38          1k      1880.0         0.0         0.0
      16        0.28          0k       600.0         0.0         0.0
      17        0.26          1k         0.0         0.0         0.0
      18        0.12          0k        80.0         0.0         0.0
      19        0.15          0k       400.0         0.0         0.0
      20        0.31          0k         0.0         0.0         0.0
      21        0.31          0k        40.0         0.0         0.0
      22        0.18          0k        80.0         0.0         0.0
      23        0.31          0k        80.0         0.0         0.0
      24        0.28          0k        40.0         0.0         0.0
      25        0.34          5k       160.0         0.0         0.5
      26        0.26          1k       160.0         0.0         0.0
      27        0.30          2k        40.0         0.1         0.0
      28        0.24          0k         0.0         0.0         0.0
      29        0.18          0k        40.0         0.0         0.0
      30        0.03          1k        80.0         0.0         0.0
      31        0.18          0k        80.0         0.0         0.0
      32        0.20          0k        40.0         0.0         0.0
      33        0.18          0k         0.0         0.0         0.0
      34        0.00         12k        80.0         0.0         0.0
      35        0.31          0k         0.0         0.0         0.0
      36        0.10          0k         0.0         0.0         0.0
      37        0.04          1k        80.0         0.0         0.0
      38        0.25          0k        40.0         0.0         0.0
      39        0.20          0k        40.0         0.0         0.0
TIME 2024-02-08 12:35:55
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.00         47k        80.0         1.0         0.0
       1        1.03         44k       360.0         0.3         0.2
       2        0.98         82k       280.0         0.1         0.0
       3        1.02        153k       400.0       131.1         0.0
       4        3.20      17440k      2160.0       327.9         0.0
       5        0.20          2k         0.0         0.5         0.0
       6        0.16          0k       120.0         0.0         0.0
       7        0.16          0k        80.0         0.0         0.0
       8        0.21          0k        40.0         0.0         0.0
       9        0.16          0k         0.0         0.0         0.0
      10        1.49          3k      1960.0         0.1         0.2
      11        0.18          0k       160.0         0.0         0.0
      12        0.16          0k        80.0         0.0         0.0
      13        0.16          0k        80.0         0.0         0.0
      14        0.24         17k       720.0         0.1         0.0
      15        0.46          5k      1960.0         0.1         0.1
      16        0.27          0k       520.0         0.0         0.0
      17        0.28          1k         0.0         0.0         0.0
      18        0.12          0k        80.0         0.0         0.0
      19        0.15          0k       360.0         0.0         0.0
      20        0.30          1k         0.0         0.0         0.0
      21        0.30          0k        40.0         0.0         0.0
      22        0.18          0k        40.0         0.0         0.0
      23        0.28          0k        80.0         0.0         0.0
      24        0.32          0k        40.0         0.0         0.0
      25        0.56          9k       560.0         0.4         1.0
      26        0.27          1k       120.0         0.0         0.1
      27        0.23          1k        40.0         0.0         0.0
      28        0.25          0k         0.0         0.0         0.0
      29        0.20          0k        40.0         0.0         0.0
      30        0.22          0k       120.0         0.0         0.0
      31        0.18          0k        80.0         0.0         0.0
      32        0.20          0k        40.0         0.0         0.0
      33        0.18          0k         0.0         0.0         0.0
      34        0.00         13k        80.0         0.0         0.0
      35        0.37          0k         0.0         0.0         0.0
      36        0.10          0k         0.0         0.0         0.0
      37        0.05          1k        80.0         0.0         0.0
      38        0.25          0k        40.0         0.0         0.0
      39        0.20          0k         0.0         0.0         0.0
TIME 2024-02-08 12:35:56
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.99         43k       120.0         0.7         0.0
       1        1.03         35k       440.0         0.1         0.0
       2        0.99         55k       120.0         0.1         0.0
       3        1.03        141k       440.0       126.6         0.0
       4        3.17      19454k      1400.0        87.1         0.0
       5        0.22          2k         0.0         0.4         0.0
       6        0.11          0k       120.0         0.0         0.0
       7        0.11          0k        40.0         0.0         0.0
       8        0.27          1k        40.0         0.0         0.0
       9        0.16          0k         0.0         0.0         0.0
      10        1.48          4k      2000.0         0.0         0.2
      11        0.16          0k       160.0         0.0         0.0
      12        0.18          0k        80.0         0.0         0.0
      13        0.18          0k        80.0         0.0         0.0
      14        0.23         16k       720.0         0.0         0.0
      15        0.17          0k      1920.0         0.0         0.0
      16        0.30          0k       480.0         0.0         0.0
      17        0.29          1k         0.0         0.0         0.0
      18        0.18          0k        80.0         0.0         0.0
      19        0.15          0k       360.0         0.0         0.0
      20        0.32          0k         0.0         0.0         0.0
      21        0.25          1k        40.0         0.0         0.1
      22        0.19          0k        40.0         0.0         0.0
      23        0.35          0k        80.0         0.0         0.0
      24        0.25          0k         0.0         0.0         0.0
      25        0.34          5k       360.0         0.1         0.2
      26        0.25          1k       120.0         0.0         0.0
      27        0.32          1k        80.0         0.0         0.0
      28        0.15          0k         0.0         0.0         0.0
      29        0.20          0k        40.0         0.0         0.0
      30        0.15          1k        80.0         0.0         0.0
      31        0.18          0k        80.0         0.0         0.0
      32        0.20          0k        40.0         0.0         0.0
      33        0.18          0k         0.0         0.0         0.0
      34        0.00         13k        40.0         0.0         0.0
      35        0.40          0k         0.0         0.0         0.0
      36        0.10          0k         0.0         0.0         0.0
      37        0.05          1k        80.0         0.0         0.0
      38        0.25          0k        40.0         0.0         0.0
      39        0.19          0k         0.0         0.0         0.0
TIME 2024-02-08 12:35:57
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.99         48k        80.0         0.3         0.0
       1        1.02         43k       280.0         0.1         0.0
       2        0.98         68k       280.0         0.4         0.3
       3        1.02        119k       360.0       126.1         0.0
       4        3.23      18578k      2120.0       343.6         0.2
       5        0.23          3k         0.0         0.5         0.0
       6        0.19          1k       120.0         0.0         0.0
       7        0.13          1k        40.0         0.0         0.0
       8        0.17          1k        40.0         0.0         0.0
       9        0.17          1k         0.0         0.0         0.0
      10        1.49          4k      2200.0         0.1         0.2
      11        0.15          0k       160.0         0.0         0.0
      12        0.15          0k        80.0         0.0         0.0
      13        0.17          0k        40.0         0.0         0.0
      14        0.30         22k       840.0         0.3         0.0
      15        0.22          1k      1680.0         0.0         0.0
      16        0.26          0k       480.0         0.0         0.0
      17        0.29          1k         0.0         0.0         0.0
      18        0.15          0k        80.0         0.0         0.0
      19        1.79          8k       560.0         0.2         0.1
      20        0.31          0k         0.0         0.0         0.0
      21        0.28          1k        40.0         0.1         0.1
      22        0.33          0k        40.0         0.0         0.0
      23        0.34          0k        80.0         0.0         0.0
      24        0.28          1k         0.0         0.0         0.0
      25        0.33          6k       280.0         0.0         0.4
      26        0.19          1k        40.0         0.0         0.0
      27        0.23          2k        40.0         0.1         0.0
      28        0.19          1k         0.0         0.0         0.0
      29        0.18          1k        40.0         0.0         0.0
      30        0.96          5k       680.0         0.5         0.0
      31        0.25          1k        80.0         0.0         0.0
      32        0.26          1k        40.0         0.0         0.0
      33        0.19          0k         0.0         0.0         0.0
      34        0.34         18k       200.0         0.1         0.0
      35        0.38          1k         0.0         0.0         0.0
      36        0.14          0k         0.0         0.0         0.0
      37        0.09          1k        80.0         0.0         0.0
      38        0.23          0k        40.0         0.0         0.0
      39        0.12          0k         0.0         0.0         0.0
TIME 2024-02-08 12:35:58
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.99         49k       120.0         0.1         0.0
       1        1.02         44k       280.0         0.2         0.0
       2        0.99         71k       320.0         0.2         0.0
       3        1.03         97k       440.0       124.7         0.1
       4        3.03      16348k      1800.0       338.8         0.0
       5        0.22          3k         0.0         0.7         0.0
       6        0.18          0k       120.0         0.0         0.0
       7        0.13          0k        40.0         0.0         0.0
       8        0.16          0k        40.0         0.0         0.0
       9        0.16          0k         0.0         0.0         0.0
      10        1.47          4k      2080.0         0.0         0.1
      11        0.18          0k       160.0         0.0         0.0
      12        0.18          0k        80.0         0.0         0.0
      13        0.17          0k        40.0         0.0         0.0
      14        0.23         16k       800.0         0.0         0.0
      15        0.20          1k      1680.0         0.0         0.0
      16        0.26          0k       480.0         0.0         0.0
      17        0.31          1k         0.0         0.0         0.0
      18        0.12          0k        80.0         0.0         0.0
      19        0.18          0k       560.0         0.0         0.0
      20        0.31          0k         0.0         0.0         0.0
      21        0.22          2k        80.0         0.0         0.1
      22        0.19          1k         0.0         0.0         0.0
      23        0.34          0k        80.0         0.0         0.0
      24        0.29          0k         0.0         0.0         0.0
      25        0.60         10k       520.0         0.3         1.4
      26        0.29          1k        40.0         0.0         0.0
      27        0.32          1k        40.0         0.0         0.0
      28        0.18          0k         0.0         0.0         0.0
      29        0.18          0k        40.0         0.0         0.0
      30        0.12          1k       640.0         0.0         0.0
      31        0.18          0k        80.0         0.0         0.0
      32        0.20          0k        40.0         0.0         0.0
      33        0.18          0k         0.0         0.0         0.0
      34        0.02          9k       200.0         0.0         0.0
      35        0.18          1k         0.0         0.0         0.0
      36        0.17          0k         0.0         0.0         0.0
      37        0.06          1k        80.0         0.0         0.0
      38        0.25          0k        40.0         0.0         0.0
      39        0.20          0k         0.0         0.0         0.0
TIME 2024-02-08 12:35:59
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.98          4k       120.0         0.1         0.0
       1        1.01          2k       240.0         0.0         0.0
       2        0.98          3k       240.0         0.0         0.0
       3        1.02          5k       400.0         5.9         0.0
       4        2.91        594k      2320.0         0.5         0.3
       5        0.25          2k        40.0         0.5         0.0
       6        0.19          0k       120.0         0.0         0.0
       7        0.17          0k        40.0         0.0         0.0
       8        0.17          0k        40.0         0.0         0.0
       9        0.17          0k         0.0         0.0         0.0
      10        1.36         52k      4040.0         5.2         0.2
      11        0.08          0k       160.0         0.0         0.0
      12        0.09          0k        40.0         0.0         0.0
      13        0.09          0k        40.0         0.0         0.0
      14        0.21          1k       480.0         0.0         0.0
      15        0.14          0k       960.0         0.1         0.0
      16        0.16          0k       200.0         0.0         0.0
      17        0.24          0k         0.0         0.0         0.0
      18        0.15          0k        80.0         0.0         0.0
      19        0.15          0k       440.0         0.0         0.0
      20        0.15          0k         0.0         0.0         0.0
      21        0.58          3k        80.0         0.0         0.2
      22        0.16          0k         0.0         0.0         0.0
      23        0.15          0k        80.0         0.0         0.0
      24        0.42         10k       440.0         0.2         0.8
      25        0.18          1k       480.0         0.0         0.0
      26        0.25          0k        40.0         0.0         0.0
      27        0.22          0k        40.0         0.0         0.0
      28        0.26          0k         0.0         0.0         0.0
      29        0.26          0k        40.0         0.0         0.0
      30        0.24          0k       480.0         0.1         0.0
      31        0.94          6k       440.0         0.4         0.1
      32        0.29          1k        80.0         0.0         0.0
      33        0.31          1k         0.0         0.0         0.0
      34        0.37          2k       160.0         0.1         0.0
      35        0.15          0k         0.0         0.0         0.0
      36        0.18          0k         0.0         0.0         0.0
      37        0.15          0k        80.0         0.0         0.0
      38        0.19          0k        40.0         0.0         0.0
      39        0.19          0k         0.0         0.0         0.0
TIME 2024-02-08 12:35:58
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.99          2k        40.0         0.2         0.0
       1        1.02          1k       120.0         0.0         0.0
       2        0.99          1k         0.0         0.0         0.0
       3        1.02          2k       120.0         1.6         0.0
       4        3.39        816k        40.0         0.0         0.0
       5        0.29          2k        40.0         0.0         0.0
       6        0.22          0k       120.0         0.0         0.0
       7        0.23          0k         0.0         0.0         0.0
       8        0.19          0k         0.0         0.0         0.0
       9        0.22          0k         0.0         0.0         0.0
      10        0.96          8k       280.0         0.3         0.2
      11        0.11          0k        80.0         0.0         0.0
      12        0.16          0k        40.0         0.0         0.0
      13        0.18          0k       120.0         0.0         0.0
      14        0.23          1k         0.0         0.0         0.0
      15        0.15          0k         0.0         0.0         0.0
      16        1.17          8k      1200.0         0.8         0.4
      17        0.22          0k         0.0         0.0         0.0
      18        0.21          0k        40.0         0.0         0.0
      19        0.21          0k         0.0         0.0         0.0
      20        0.30          0k         0.0         0.0         0.0
      21        0.29          0k       120.0         0.0         0.0
      22        0.32          0k        40.0         0.0         0.0
      23        0.24          0k       120.0         0.0         0.0
      24        0.25          0k        40.0         0.0         0.0
      25        0.16          1k        40.0         0.0         0.0
      26        0.28          0k        40.0         0.0         0.0
      27        0.27          0k        80.0         0.0         0.0
      28        0.24          0k         0.0         0.0         0.0
      29        0.26          0k        80.0         0.0         0.0
      30        0.13          0k         0.0         0.0         0.0
      31        0.23          0k         0.0         0.0         0.0
      32        0.26          0k         0.0         0.0         0.0
      33        0.25          0k         0.0         0.0         0.0
      34        0.27          0k        40.0         0.0         0.0
      35        0.24          0k         0.0         0.0         0.0
      36        0.22          0k         0.0         0.0         0.0
      37        0.24          0k         0.0         0.0         0.0
      38        0.25          0k        40.0         0.0         0.0
      39        0.27          0k         0.0         0.0         0.0
TIME 2024-02-08 12:35:59
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.00         45k        40.0        22.3         0.0
       1        1.02         38k       120.0         0.1         0.0
       2        0.99         36k        40.0         0.2         0.0
       3        1.02         78k       120.0        51.1         0.0
       4        3.40      21167k       960.0       147.9         0.3
       5        0.23          4k         0.0         0.1         0.0
       6        0.15          0k       120.0         0.0         0.0
       7        0.21          0k         0.0         0.0         0.0
       8        0.18          0k         0.0         0.0         0.0
       9        0.34          1k         0.0         0.0         0.0
      10        1.44         10k      1040.0         0.7         0.2
      11        0.13          0k        80.0         0.0         0.0
      12        0.17          0k        40.0         0.0         0.0
      13        0.14          0k       120.0         0.0         0.0
      14        0.23         17k        40.0         0.0         0.0
      15        0.09          0k         0.0         0.0         0.0
      16        0.67          2k      1440.0         0.1         0.3
      17        0.31          1k         0.0         0.0         0.0
      18        0.12          0k        40.0         0.0         0.0
      19        0.16          0k         0.0         0.0         0.0
      20        0.30          0k         0.0         0.0         0.0
      21        0.29          0k       120.0         0.0         0.0
      22        0.21          5k        40.0         0.1         0.2
      23        0.37          0k       120.0         0.0         0.0
      24        0.30          1k        40.0         0.0         0.0
      25        0.31          5k        80.0         0.0         0.1
      26        0.22          1k        40.0         0.0         0.0
      27        0.21          0k        80.0         0.0         0.0
      28        0.21          0k         0.0         0.0         0.0
      29        0.18          0k        80.0         0.0         0.0
      30        0.03          1k         0.0         0.0         0.0
      31        0.32          1k        40.0         0.0         0.0
      32        0.37          0k         0.0         0.0         0.0
      33        0.23          0k         0.0         0.0         0.0
      34        0.07         13k        40.0         0.0         0.0
      35        0.40          2k        80.0         0.1         0.0
      36        0.08          0k         0.0         0.0         0.0
      37        0.05          1k         0.0         0.0         0.0
      38        0.25          1k        40.0         0.0         0.0
      39        0.20          0k         0.0         0.0         0.0
TIME 2024-02-08 12:36:00
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
