15000000
15000000
15000000
8051
10653
8676
8538
8291
8659
7658
8182
8240
14096
7267
9229
7946
13626
10266
8582
8471
8163
10035
12492
11158
8614
8666
7930
15408
9261
14336
9049
10570
8695
12954
9597
9824
9111
11446
9667
8365
8524
15510
2967677
2958899
3261664
2874416
2941178
3191507
2949923
15000000
2890980
30819
3016906
2983786
3441274
2972204
3006489
4189862
2975232
2832829
15000000
2910845
9130
8950
8083
7481
9210
9059
9680
8275
8986
7587
15000000
7572
18032
12157
1445318
15000000
15000000
15000000
1450490
1524010
1706323
2876250
2929283
3487385
2872541
2884218
3461754
2915184
2938682
2861933
9606
3060813
3005437
2938611
2983322
2962663
2997479
2973885
2998118
2957562
10362
3063923
2961514
2839069
3537626
15000000
2949161
3694775
2965274
2878265
7780
8697
7565
8557
12185
10048
8666
7952
10880
8678
1741248
11226
7741
8880
10122
9162
7875
8995
15696
1050627
534461
2966099
3002762
2891613
15000000
3050727
2977018
3053642
15000000
15000000
2993063
7143
7808
7501
7799
7398
7789
7821
7309
11367
7770
15000000
15000000
15000000
9284
15000000
8877
15000000
331033
15000000
15000000
15000000
2419597
13808
85328
15000000
15000000
113245
15000000
15000000
7405
14685
3165174
3513786
3114128
3003980
3024688
15000000
3060276
2992084
3147228
13895
3178281
2970265
3823011
15000000
2980163
2947424
15000000
17639
2060647
13635
7917
9037
7098
6166
7286
14186
8621
8112
3266922
14346
2958073
3019811
3055414
2858413
2938928
2967120
2905418
15000000
2917718
15000000
10493
9341
8563
7920
8429
8425
7936
8006
8406
10848
1703267
2920602
2890061
2970560
3089462
3805687
3436860
15000000
2940589
15000000
10553
9984
8989
9411
10566
7862
8420
7895
7833
12630
7815
8250
9655
7529
8864
8515
8330
9526
8105
8500
592400
10105
548096
9757
8925
15000000
15000000
15000000
9110
8643
1649517
2980336
2799667
2898953
2918432
15000000
2778724
2975876
2940710
3000284
2926003
15000000
15000000
15000000
15000000
15000000
11959359
15000000
15000000
8409
15000000
454710
15000000
15000000
9213
537427
15000000
15000000
15000000
7952
15000000
1331590
15000000
15000000
9308
637133
15000000
1813238
498573
15000000
915696
132435
8096
8752
9085
9638
8195
8778
8429
7837
7891
8490
11680
8467
8221
7418
8445
222316
187168
252496
162710
218198
240406
166813
184148
235072
7927
8160
8397
7370
8636
