,input_rate,output_rate,latency,bridge-pcm_System-Date,bridge-pcm_System-Time,bridge-pcm_Socket 0-EXEC,bridge-pcm_Socket 0-IPC,bridge-pcm_Socket 0-FREQ,bridge-pcm_Socket 0-AFREQ,bridge-pcm_Socket 0-L3MISS,bridge-pcm_Socket 0-L2MISS,bridge-pcm_Socket 0-L3HIT,bridge-pcm_Socket 0-L2HIT,bridge-pcm_Socket 0-L3MPI,bridge-pcm_Socket 0-L2MPI,bridge-pcm_Socket 0-L3OCC,bridge-pcm_Socket 0-READ,bridge-pcm_Socket 0-WRITE,bridge-pcm_Socket 0-LOCAL,bridge-pcm_Socket 0-TEMP,bridge-pcm_Socket 0-INST,bridge-pcm_Socket 0-ACYC,bridge-pcm_Socket 0-TIME(ticks),bridge-pcm_Socket 0-PhysIPC,bridge-pcm_Socket 0-PhysIPC%,bridge-pcm_Socket 0-INSTnom,bridge-pcm_Socket 0-INSTnom%,bridge-pcm_Socket 1-EXEC,bridge-pcm_Socket 1-IPC,bridge-pcm_Socket 1-FREQ,bridge-pcm_Socket 1-AFREQ,bridge-pcm_Socket 1-L3MISS,bridge-pcm_Socket 1-L2MISS,bridge-pcm_Socket 1-L3HIT,bridge-pcm_Socket 1-L2HIT,bridge-pcm_Socket 1-L3MPI,bridge-pcm_Socket 1-L2MPI,bridge-pcm_Socket 1-L3OCC,bridge-pcm_Socket 1-READ,bridge-pcm_Socket 1-WRITE,bridge-pcm_Socket 1-LOCAL,bridge-pcm_Socket 1-TEMP,bridge-pcm_Socket 1-INST,bridge-pcm_Socket 1-ACYC,bridge-pcm_Socket 1-TIME(ticks),bridge-pcm_Socket 1-PhysIPC,bridge-pcm_Socket 1-PhysIPC%,bridge-pcm_Socket 1-INSTnom,bridge-pcm_Socket 1-INSTnom%,bridge-pcm_SKT0 Core C-State-C0res%,bridge-pcm_SKT0 Core C-State-C1res%,bridge-pcm_SKT0 Core C-State-C3res%,bridge-pcm_SKT0 Core C-State-C6res%,bridge-pcm_SKT0 Core C-State-C7res%,bridge-pcm_SKT0 Package C-State-C0res%,bridge-pcm_SKT0 Package C-State-C2res%,bridge-pcm_SKT0 Package C-State-C3res%,bridge-pcm_SKT0 Package C-State-C6res%,bridge-pcm_SKT0 Package C-State-C7res%,bridge-pcm_SKT1 Core C-State-C0res%,bridge-pcm_SKT1 Core C-State-C1res%,bridge-pcm_SKT1 Core C-State-C3res%,bridge-pcm_SKT1 Core C-State-C6res%,bridge-pcm_SKT1 Core C-State-C7res%,bridge-pcm_SKT1 Package C-State-C0res%,bridge-pcm_SKT1 Package C-State-C2res%,bridge-pcm_SKT1 Package C-State-C3res%,bridge-pcm_SKT1 Package C-State-C6res%,bridge-pcm_SKT1 Package C-State-C7res%,bridge-pcm_Proc Energy (Joules)-SKT0,bridge-pcm_Proc Energy (Joules)-SKT1,bridge-pcm_DRAM Energy (Joules)-SKT0,bridge-pcm_DRAM Energy (Joules)-SKT1,bridge-pcm_LLCRDMISSLAT (ns)-SKT0,bridge-pcm_LLCRDMISSLAT (ns)-SKT1,bridge-pcm_UncFREQ (Ghz)-SKT0,bridge-pcm_UncFREQ (Ghz)-SKT1,bridge-pcm_Core3 (Socket 0)-EXEC,bridge-pcm_Core3 (Socket 0)-IPC,bridge-pcm_Core3 (Socket 0)-FREQ,bridge-pcm_Core3 (Socket 0)-AFREQ,bridge-pcm_Core3 (Socket 0)-L3MISS,bridge-pcm_Core3 (Socket 0)-L2MISS,bridge-pcm_Core3 (Socket 0)-L3HIT,bridge-pcm_Core3 (Socket 0)-L2HIT,bridge-pcm_Core3 (Socket 0)-L3MPI,bridge-pcm_Core3 (Socket 0)-L2MPI,bridge-pcm_Core3 (Socket 0)-L3OCC,bridge-pcm_Core3 (Socket 0)-C0res%,bridge-pcm_Core3 (Socket 0)-C1res%,bridge-pcm_Core3 (Socket 0)-C3res%,bridge-pcm_Core3 (Socket 0)-C6res%,bridge-pcm_Core3 (Socket 0)-C7res%,bridge-pcm_Core3 (Socket 0)-TEMP,bridge-pcm_Core3 (Socket 0)-INST,bridge-pcm_Core3 (Socket 0)-ACYC,bridge-pcm_Core3 (Socket 0)-TIME(ticks),bridge-pcm_Core3 (Socket 0)-PhysIPC,bridge-pcm_Core3 (Socket 0)-PhysIPC%,bridge-pcm_Core3 (Socket 0)-INSTnom,bridge-pcm_Core3 (Socket 0)-INSTnom%,bridge-pcm_-,nf_out_nfs[i].tag,nf_out_nfs[i].instance_id,nf_out_nfs[i].service_id,nf_out_nfs[i].thread_info.core,nf_out_rx_pps,nf_out_tx_pps,nf_out_rx,nf_out_tx,nf_out_act_out,nf_out_act_tonf,nf_out_act_drop,nf_out_nfs[i].thread_info.parent,nf_out_state,nf_out_rte_atomic16_read(&nfs[i].thread_info.children_cnt),nf_out_rx_drop_rate,nf_out_tx_drop_rate,nf_out_rx_drop,nf_out_tx_drop,nf_out_act_next,nf_out_act_buffer,nf_out_act_returned,pcm-pcie_new_skt-0_PCIRdCur,pcm-pcie_new_skt-0_RFO,pcm-pcie_new_skt-0_CRd,pcm-pcie_new_skt-0_DRd,pcm-pcie_new_skt-0_ItoM,pcm-pcie_new_skt-0_PRd,pcm-pcie_new_skt-0_WiL,pcm-pcie_new_skt-1_PCIRdCur,pcm-pcie_new_skt-1_RFO,pcm-pcie_new_skt-1_CRd,pcm-pcie_new_skt-1_DRd,pcm-pcie_new_skt-1_ItoM,pcm-pcie_new_skt-1_PRd,pcm-pcie_new_skt-1_WiL,pcm-memory_new_SKT0-Ch0Read,pcm-memory_new_SKT0-Ch0Write,pcm-memory_new_SKT0-Ch1Read,pcm-memory_new_SKT0-Ch1Write,pcm-memory_new_SKT0-Mem Read (MB/s),pcm-memory_new_SKT0-Mem Write (MB/s),pcm-memory_new_SKT0-P. Write (T/s),pcm-memory_new_SKT0-Memory (MB/s),pcm-memory_new_SKT1-Ch0Read,pcm-memory_new_SKT1-Ch0Write,pcm-memory_new_SKT1-Ch1Read,pcm-memory_new_SKT1-Ch1Write,pcm-memory_new_SKT1-Mem Read (MB/s),pcm-memory_new_SKT1-Mem Write (MB/s),pcm-memory_new_SKT1-P. Write (T/s),pcm-memory_new_SKT1-Memory (MB/s),pcm-memory_new_System-Read,pcm-memory_new_System-Write,pcm-memory_new_System-Memory
107,6936.1035265558,6931.2814325914,5.238,2023-11-01,19:38:55.501,0.33,1.77,0.18,1.19,0.03,170.56,1.0,0.34,0.0,0.01,14480.0,0.01,0.01,62.0,45.0,17000.58,9600.04,2596.84,3.54,88.54,0.65,16.37,0.17,1.3,0.13,1.24,0.04,66.81,1.0,0.42,0.0,0.0075,23480.0,0.01,0.0,69.0,36.0,8926.42,6865.04,2596.84,2.6,65.01,0.34,8.59,15.57,15.48,0.0,68.95,0.0,100.0,0.0,0.0,0.0,0.0,10.69,13.2,0.0,76.11,0.0,100.0,0.0,0.0,0.0,0.0,55.97,51.72,4.08,3.99,0.0,0.0,3.0,3.0,2.12,1.78,1.19,1.19,0.0,30.63,1.0,0.05,0.0,0.0056,320.0,99.81,0.19,0.0,0.0,0.0,46.0,5504.2,3084.92,2596.84,3.57,89.21,4.24,105.98,,bridge,1.0,1.0,3.0,10340603.0,10340580.0,1066065034.0,1066065002.0,1066065002.0,0.0,0.0,0.0,W,0.0,0.0,0.0,2062162.0,0.0,0.0,0.0,0.0,17067582.0,11718042.0,313824.0,120527554.0,2237046.0,0.0,874650.0,14148316.0,565320.0,2935576.0,56969164.0,0.0,169092.0,609658.0,5.68,4.04,8.37,4.17,14.05,8.21,52458.0,22.26,1.24,0.59,4.55,3.93,5.79,4.51,52454.0,10.31,19.84,12.73,32.57
108,6896.2284511261,6906.413614839,8.506,2023-11-01,19:38:56.503,0.33,1.69,0.19,1.18,0.31,168.94,1.0,0.34,0.0,0.0099,15440.0,0.07,0.04,54.0,44.0,17014.75,10040.44,2600.14,3.39,84.73,0.65,16.36,0.18,1.24,0.14,1.21,0.58,68.83,0.99,0.43,0.0001,0.0075,24000.0,0.05,0.04,81.0,36.0,9156.3,7400.54,2600.14,2.47,61.86,0.35,8.8,16.37,17.05,0.04,66.54,0.0,100.0,0.0,0.0,0.0,0.0,11.78,17.47,0.02,70.73,0.0,100.0,0.0,0.0,0.0,0.0,56.5,52.74,4.1,4.18,0.03,0.0,3.0,3.0,2.12,1.8,1.18,1.18,0.0,29.97,1.0,0.05,0.0,0.0054,280.0,99.64,0.36,0.0,0.0,0.0,45.0,5518.8,3069.33,2600.14,3.6,89.9,4.25,106.13,,bridge,1.0,1.0,3.0,10271633.0,10271633.0,1076336794.0,1076336762.0,1076336762.0,0.0,0.0,0.0,W,0.0,0.0,0.0,2062162.0,0.0,0.0,0.0,0.0,16213750.0,11850930.0,332808.0,120919610.0,2243164.0,0.0,978628.0,13380766.0,562450.0,2928198.0,57010870.0,0.0,169316.0,650426.0,18.56,10.02,50.5,26.41,69.06,36.43,52416.0,105.5,23.95,17.46,26.24,20.59,50.19,38.05,52439.0,88.24,119.26,74.48,193.74
109,6940.4900720227,6941.002605476,14.266,2023-11-01,19:38:57.502,0.33,1.77,0.19,1.19,0.06,170.08,1.0,0.34,0.0,0.01,15720.0,0.02,0.01,65.0,44.0,16988.34,9609.13,2596.02,3.54,88.4,0.65,16.36,0.17,1.3,0.13,1.23,0.06,66.72,1.0,0.42,0.0,0.0075,23520.0,0.01,0.01,72.0,36.0,8902.99,6854.62,2596.02,2.6,64.94,0.34,8.58,15.59,15.41,0.0,69.0,0.0,100.0,0.0,0.0,0.0,0.0,10.71,13.86,0.0,75.43,0.0,100.0,0.0,0.0,0.0,0.0,56.0,51.75,4.06,4.13,0.0,0.0,3.0,3.0,2.12,1.79,1.19,1.19,0.0,30.57,1.0,0.05,0.0,0.0055,320.0,99.83,0.17,0.0,0.0,0.0,46.0,5513.89,3084.62,2596.02,3.58,89.38,4.25,106.2,,bridge,1.0,1.0,3.0,10326656.0,10326688.0,1086663578.0,1086663578.0,1086663578.0,0.0,0.0,0.0,W,0.0,0.0,0.0,2062162.0,0.0,0.0,0.0,0.0,16523556.0,11967956.0,337890.0,121250948.0,2236948.0,0.0,967554.0,13592656.0,570150.0,2915976.0,56913024.0,0.0,166530.0,667282.0,6.21,4.34,10.07,5.09,16.28,9.43,52464.0,25.71,1.97,1.24,5.28,4.57,7.26,5.81,52458.0,13.07,23.54,15.23,38.77
110,6824.2360495852,6795.54408096,9.751,2023-11-01,19:38:58.502,0.33,1.77,0.18,1.19,0.03,170.43,1.0,0.34,0.0,0.01,15560.0,0.01,0.01,61.0,44.0,17006.1,9583.11,2596.92,3.55,88.73,0.65,16.37,0.17,1.3,0.13,1.24,0.04,66.85,1.0,0.42,0.0,0.0075,23280.0,0.01,0.0,75.0,37.0,8923.8,6859.97,2596.92,2.6,65.04,0.34,8.59,15.54,15.51,0.0,68.95,0.0,100.0,0.0,0.0,0.0,0.0,10.69,13.33,0.02,75.96,0.0,100.0,0.0,0.0,0.0,0.0,55.99,51.77,4.04,4.08,0.0,0.0,3.0,3.0,2.12,1.79,1.19,1.19,0.0,30.62,1.0,0.05,0.0,0.0056,320.0,99.85,0.15,0.0,0.0,0.0,46.0,5511.89,3085.58,2596.92,3.57,89.32,4.24,106.12,,bridge,1.0,1.0,3.0,10340768.0,10340768.0,1097004410.0,1097004410.0,1097004410.0,0.0,0.0,0.0,W,0.0,0.0,0.0,2062162.0,0.0,0.0,0.0,0.0,16595068.0,12303592.0,316624.0,120034250.0,2209270.0,0.0,970676.0,13682816.0,588112.0,2872604.0,57236620.0,0.0,168378.0,652106.0,5.55,4.0,7.44,3.6,12.99,7.61,52403.0,20.6,1.56,0.79,4.86,4.14,6.42,4.93,52399.0,11.34,19.41,12.53,31.94
111,6928.5623065366,6926.9603889938,7.296,2023-11-01,19:38:59.502,0.33,1.78,0.18,1.19,0.05,169.55,1.0,0.34,0.0,0.0099,15600.0,0.01,0.01,65.0,44.0,17064.35,9587.0,2596.89,3.56,89.0,0.66,16.43,0.17,1.3,0.13,1.23,0.05,66.42,1.0,0.42,0.0,0.0075,22640.0,0.01,0.01,73.0,36.0,8869.35,6819.92,2596.89,2.6,65.03,0.34,8.54,15.57,15.92,0.0,68.52,0.0,100.0,0.0,0.0,0.0,0.0,10.69,14.55,0.0,74.76,0.0,100.0,0.0,0.0,0.0,0.0,55.96,51.87,4.03,4.07,0.0,0.0,3.0,3.0,2.13,1.79,1.19,1.19,0.0,30.47,1.0,0.05,0.0,0.0055,320.0,99.82,0.18,0.0,0.0,0.0,45.0,5529.56,3080.75,2596.89,3.59,89.74,4.26,106.46,,bridge,1.0,1.0,3.0,10115840.0,10115808.0,1107120378.0,1107120346.0,1107120378.0,0.0,0.0,0.0,W,0.0,0.0,0.0,2062162.0,0.0,0.0,0.0,0.0,16689582.0,12185558.0,357266.0,121375002.0,2264458.0,0.0,960680.0,13726342.0,580902.0,2919154.0,57223530.0,0.0,164444.0,679742.0,5.89,4.21,8.96,4.44,14.85,8.65,52455.0,23.5,2.1,1.06,5.38,4.42,7.47,5.48,52453.0,12.95,22.33,14.12,36.45
112,6942.4081358548,6951.6219558401,210.768,2023-11-01,19:39:00.502,0.33,1.77,0.18,1.19,0.04,170.47,1.0,0.34,0.0,0.01,15520.0,0.01,0.01,61.0,44.0,17002.22,9603.92,2597.13,3.54,88.52,0.65,16.37,0.17,1.3,0.13,1.24,0.04,66.8,1.0,0.42,0.0,0.0075,22360.0,0.01,0.0,64.0,36.0,8928.23,6875.49,2597.13,2.6,64.93,0.34,8.59,15.57,15.36,0.0,69.07,0.0,100.0,0.0,0.0,0.0,0.0,10.71,13.14,0.0,76.15,0.0,100.0,0.0,0.0,0.0,0.0,56.02,51.78,4.03,4.04,0.0,0.0,3.0,3.0,2.12,1.78,1.19,1.19,0.01,30.63,1.0,0.05,0.0,0.0056,680.0,99.83,0.17,0.0,0.0,0.0,45.0,5504.27,3086.63,2597.13,3.57,89.16,4.24,105.97,,bridge,1.0,1.0,3.0,10313184.0,10313184.0,1117433882.0,1117433850.0,1117433850.0,0.0,0.0,0.0,W,0.0,0.0,0.0,2062162.0,0.0,0.0,0.0,0.0,16404990.0,12210646.0,447020.0,118103958.0,2379496.0,0.0,967330.0,13582856.0,581770.0,2878498.0,56557480.0,0.0,161686.0,664062.0,5.5,3.95,7.36,3.52,12.86,7.47,52402.0,20.33,1.47,0.66,4.77,3.99,6.24,4.65,52400.0,10.89,19.1,12.12,31.21
113,6917.5625350391,6907.5211503529,49.322,2023-11-01,19:39:01.503,0.33,1.77,0.19,1.19,0.05,170.87,1.0,0.34,0.0,0.01,15720.0,0.01,0.01,66.0,44.0,17005.71,9621.83,2599.4,3.53,88.37,0.65,16.36,0.17,1.3,0.13,1.24,0.04,66.9,1.0,0.42,0.0,0.0075,22480.0,0.01,0.0,61.0,36.0,8934.68,6869.31,2599.4,2.6,65.03,0.34,8.59,15.59,15.5,0.0,68.91,0.0,100.0,0.0,0.0,0.0,0.0,10.69,13.16,0.01,76.15,0.0,100.0,0.0,0.0,0.0,0.0,56.09,51.88,4.01,4.04,0.0,0.0,3.0,3.0,2.12,1.78,1.19,1.19,0.0,30.65,1.0,0.05,0.0,0.0056,680.0,99.8,0.2,0.0,0.0,0.0,45.0,5509.07,3087.09,2599.4,3.57,89.23,4.24,105.97,,bridge,1.0,1.0,3.0,10352448.0,10352448.0,1127786426.0,1127786394.0,1127786394.0,0.0,0.0,0.0,W,0.0,0.0,0.0,2062162.0,0.0,0.0,0.0,0.0,16683450.0,11951338.0,454398.0,118057786.0,2313892.0,0.0,982170.0,13793682.0,567182.0,2910320.0,56608636.0,0.0,167566.0,648200.0,5.82,4.12,8.64,4.24,14.46,8.36,52465.0,22.82,1.43,0.67,4.72,4.0,6.15,4.68,52454.0,10.82,20.6,13.04,33.64
114,6949.7021343913,6948.5161292833,9.079,2023-11-01,19:39:02.503,0.33,1.77,0.18,1.18,0.03,170.29,1.0,0.34,0.0,0.0101,15320.0,0.01,0.01,55.0,44.0,16937.15,9544.43,2596.78,3.55,88.73,0.65,16.31,0.17,1.3,0.13,1.24,0.05,66.96,1.0,0.42,0.0,0.0075,23440.0,0.01,0.01,73.0,36.0,8924.4,6870.52,2596.78,2.6,64.95,0.34,8.59,15.55,16.98,0.0,67.47,0.0,100.0,0.0,0.0,0.0,0.0,10.7,13.25,0.0,76.05,0.0,100.0,0.0,0.0,0.0,0.0,56.06,51.8,4.01,4.09,0.0,0.0,3.0,3.0,2.11,1.79,1.18,1.18,0.0,30.59,1.0,0.05,0.0,0.0056,680.0,99.89,0.11,0.0,0.0,0.0,45.0,5487.11,3072.3,2596.78,3.57,89.3,4.23,105.65,,bridge,1.0,1.0,3.0,10261912.0,10261906.0,1138048466.0,1138048460.0,1138048466.0,0.0,0.0,0.0,W,0.0,0.0,0.0,2062162.0,0.0,0.0,0.0,0.0,16516640.0,11897438.0,386456.0,120932798.0,2255386.0,0.0,974554.0,13718292.0,564550.0,2911398.0,57134980.0,0.0,169120.0,649866.0,5.66,4.0,7.62,3.62,13.28,7.63,52407.0,20.91,1.54,0.92,4.84,4.24,6.38,5.16,52402.0,11.54,19.66,12.79,32.45
115,6948.9578242071,6948.982593799,9.437,2023-11-01,19:39:03.503,0.33,1.76,0.19,1.19,0.04,170.56,1.0,0.34,0.0,0.01,15800.0,0.01,0.01,62.0,45.0,16992.28,9636.82,2596.91,3.53,88.16,0.65,16.36,0.17,1.29,0.13,1.24,0.04,66.75,1.0,0.42,0.0,0.0075,22840.0,0.01,0.0,66.0,35.0,8923.8,6900.71,2596.91,2.59,64.66,0.34,8.59,15.63,15.49,0.0,68.88,0.0,100.0,0.0,0.0,0.0,0.0,10.75,13.09,0.0,76.16,0.0,100.0,0.0,0.0,0.0,0.0,56.08,51.86,4.03,4.08,0.0,0.0,3.0,3.0,2.12,1.78,1.19,1.19,0.0,30.6,1.0,0.05,0.0,0.0056,640.0,99.81,0.19,0.0,0.0,0.0,46.0,5503.41,3084.59,2596.91,3.57,89.21,4.24,105.96,,bridge,1.0,1.0,3.0,10341112.0,10341080.0,1148389658.0,1148389626.0,1148389626.0,0.0,0.0,0.0,W,0.0,0.0,0.0,2062162.0,0.0,0.0,0.0,0.0,16704576.0,12176444.0,463204.0,121511894.0,2247854.0,0.0,964320.0,13735386.0,581560.0,2931012.0,57192674.0,0.0,165102.0,675108.0,5.67,4.01,8.05,3.83,13.72,7.84,52454.0,21.56,1.5,0.68,4.77,4.02,6.27,4.7,52453.0,10.97,19.99,12.54,32.53
116,6950.0803788812,6945.2815654802,6.756,2023-11-01,19:39:04.503,0.33,1.78,0.18,1.18,0.04,169.56,1.0,0.34,0.0,0.01,15280.0,0.02,0.01,54.0,44.0,17027.65,9570.77,2596.76,3.56,88.96,0.66,16.39,0.17,1.3,0.13,1.23,0.06,66.51,1.0,0.42,0.0,0.0075,23480.0,0.01,0.01,82.0,36.0,8865.83,6833.18,2596.76,2.59,64.87,0.34,8.54,15.55,16.2,0.0,68.24,0.0,100.0,0.0,0.0,0.0,0.0,10.72,14.54,0.0,74.74,0.0,100.0,0.0,0.0,0.0,0.0,56.07,51.95,4.01,4.09,0.33,0.33,3.0,3.0,2.12,1.79,1.19,1.19,0.0,30.47,1.0,0.05,0.0,0.0055,640.0,99.81,0.19,0.0,0.0,0.0,45.0,5516.46,3077.42,2596.76,3.59,89.63,4.25,106.22,,bridge,1.0,1.0,3.0,10343616.0,10343616.0,1158733338.0,1158733306.0,1158733306.0,0.0,0.0,0.0,W,0.0,0.0,0.0,2062162.0,0.0,0.0,0.0,0.0,16281300.0,11640790.0,650202.0,121934568.0,2254532.0,0.0,965790.0,13430662.0,542738.0,2887752.0,57841658.0,0.0,168840.0,643076.0,6.07,4.11,9.05,4.3,15.12,8.4,52407.0,23.52,2.1,1.24,5.41,4.6,7.5,5.84,52405.0,13.34,22.62,14.25,36.86
117,6945.8909280433,6948.9156338401,352.669,2023-11-01,19:39:05.503,0.33,1.74,0.19,1.18,0.09,170.12,1.0,0.34,0.0,0.01,16040.0,0.02,0.01,65.0,44.0,16959.48,9743.12,2596.95,3.48,87.03,0.65,16.33,0.17,1.27,0.13,1.23,0.09,66.79,1.0,0.42,0.0,0.0075,22520.0,0.01,0.01,64.0,35.0,8908.1,7010.49,2596.95,2.54,63.53,0.34,8.58,15.84,15.97,0.0,68.2,0.0,100.0,0.0,0.0,0.0,0.0,10.95,13.42,0.0,75.62,0.0,100.0,0.0,0.0,0.0,0.0,56.19,52.0,4.06,4.12,0.0,0.0,3.0,3.0,2.12,1.79,1.18,1.19,0.0,30.46,1.0,0.05,0.0,0.0055,520.0,99.71,0.29,0.0,0.0,0.0,46.0,5504.05,3077.18,2596.95,3.58,89.43,4.24,105.97,,bridge,1.0,1.0,3.0,10339904.0,10339904.0,1169073402.0,1169073370.0,1169073370.0,0.0,0.0,0.0,W,0.0,0.0,0.0,2062162.0,0.0,0.0,0.0,0.0,16731050.0,12200874.0,713580.0,121019416.0,2273824.0,0.0,967050.0,13764786.0,584122.0,3042074.0,58009952.0,0.0,169694.0,641200.0,8.06,4.98,16.26,7.83,24.32,12.81,52454.0,37.12,3.39,1.7,6.75,5.05,10.14,6.74,52459.0,16.89,34.46,19.55,54.01
118,6947.27514529,6954.9979140048,10.115,2023-11-01,19:39:06.503,0.33,1.66,0.2,1.18,0.38,167.78,1.0,0.34,0.0,0.0099,14640.0,0.08,0.04,50.0,44.0,16964.97,10246.03,2597.61,3.31,82.79,0.65,16.33,0.17,1.21,0.14,1.21,0.69,68.31,0.99,0.43,0.0001,0.0075,24040.0,0.06,0.04,76.0,37.0,9084.1,7516.73,2597.61,2.42,60.43,0.35,8.74,16.78,17.77,0.04,65.41,0.0,100.0,0.0,0.0,0.0,0.0,11.92,15.44,0.03,72.61,0.0,100.0,0.0,0.0,0.0,0.0,56.61,52.72,4.1,4.23,0.03,0.0,3.0,3.0,2.11,1.79,1.18,1.18,0.0,29.65,1.0,0.05,0.0,0.0054,160.0,99.62,0.38,0.0,0.0,0.0,45.0,5489.99,3059.87,2597.61,3.59,89.71,4.23,105.67,,bridge,1.0,1.0,3.0,10352512.0,10352512.0,1179425978.0,1179425978.0,1179425978.0,0.0,0.0,0.0,W,0.0,0.0,0.0,2062162.0,0.0,0.0,0.0,0.0,13679218.0,10971548.0,356342.0,115888038.0,2365552.0,0.0,950628.0,11604628.0,525084.0,2909648.0,56302470.0,0.0,161938.0,659470.0,21.42,10.6,60.39,30.57,81.81,41.18,52431.0,122.98,29.38,18.15,31.97,21.3,61.35,39.45,52441.0,100.8,143.16,80.62,223.78
119,6907.7075611868,6908.5036717729,7.321,2023-11-01,19:39:07.503,0.33,1.77,0.19,1.19,0.07,170.22,1.0,0.34,0.0,0.01,14600.0,0.02,0.01,62.0,44.0,16996.86,9625.55,2596.24,3.53,88.29,0.65,16.37,0.17,1.29,0.13,1.24,0.09,66.89,1.0,0.42,0.0,0.0075,23800.0,0.01,0.01,78.0,35.0,8912.76,6888.59,2596.24,2.59,64.69,0.34,8.58,15.62,15.56,0.0,68.82,0.0,100.0,0.0,0.0,0.0,0.0,10.74,13.39,0.0,75.86,0.0,100.0,0.0,0.0,0.0,0.0,56.1,51.89,4.07,4.17,0.0,0.0,3.0,3.0,2.12,1.79,1.19,1.19,0.0,30.56,1.0,0.05,0.0,0.0055,160.0,99.8,0.2,0.0,0.0,0.0,46.0,5506.75,3082.98,2596.24,3.57,89.31,4.24,106.05,,bridge,1.0,1.0,3.0,10283168.0,10283144.0,1189709274.0,1189709250.0,1189709250.0,0.0,0.0,0.0,W,0.0,0.0,0.0,2062162.0,0.0,0.0,0.0,0.0,16802870.0,11789372.0,327908.0,117567618.0,2366294.0,0.0,962374.0,13882190.0,568736.0,2992990.0,56872242.0,0.0,163352.0,649936.0,6.61,4.56,11.42,5.79,18.03,10.35,52468.0,28.38,3.46,1.51,6.77,4.86,10.23,6.37,52456.0,16.6,28.26,16.72,44.98
120,6904.7571050412,6850.282684166,396.844,2023-11-01,19:39:08.503,0.33,1.77,0.18,1.19,0.03,170.44,1.0,0.34,0.0,0.01,14440.0,0.01,0.01,61.0,43.0,17003.94,9600.18,2597.05,3.54,88.56,0.65,16.37,0.17,1.3,0.13,1.24,0.04,66.85,1.0,0.42,0.0,0.0075,23160.0,0.01,0.0,71.0,35.0,8931.94,6879.35,2597.05,2.6,64.92,0.34,8.6,15.56,15.45,0.0,68.99,0.0,100.0,0.0,0.0,0.0,0.0,10.71,13.18,0.0,76.1,0.0,100.0,0.0,0.0,0.0,0.0,56.04,51.91,4.05,4.07,0.33,0.33,3.0,3.0,2.12,1.79,1.19,1.19,0.0,30.64,1.0,0.05,0.0,0.0056,200.0,99.85,0.15,0.0,0.0,0.0,45.0,5512.01,3086.94,2597.05,3.57,89.28,4.24,106.12,,bridge,1.0,1.0,3.0,10328102.0,10328102.0,1200037439.0,1200037439.0,1200037439.0,0.0,0.0,0.0,W,0.0,0.0,0.0,2062162.0,0.0,0.0,0.0,0.0,17293472.0,11708914.0,328762.0,118025824.0,2282728.0,0.0,967582.0,14368718.0,563906.0,2927582.0,57088080.0,0.0,169512.0,641872.0,5.62,4.0,7.82,3.69,13.44,7.68,52412.0,21.12,1.39,0.67,4.68,4.02,6.07,4.69,52402.0,10.76,19.51,12.38,31.88
121,6760.0036350302,6792.9670496487,368.023,2023-11-01,19:39:09.503,0.33,1.77,0.18,1.19,0.04,170.37,1.0,0.34,0.0,0.01,14800.0,0.01,0.01,64.0,44.0,17011.46,9595.63,2596.86,3.55,88.64,0.66,16.38,0.17,1.3,0.13,1.24,0.04,66.92,1.0,0.42,0.0,0.0075,23240.0,0.01,0.0,70.0,35.0,8909.84,6863.62,2596.86,2.6,64.91,0.34,8.58,15.55,15.4,0.0,69.05,0.0,100.0,0.0,0.0,0.0,0.0,10.69,13.23,0.0,76.07,0.0,100.0,0.0,0.0,0.0,0.0,56.08,51.85,4.06,4.06,0.33,0.33,3.0,3.0,2.12,1.79,1.19,1.19,0.0,30.61,1.0,0.05,0.0,0.0056,200.0,99.83,0.17,0.0,0.0,0.0,45.0,5512.0,3086.01,2596.86,3.57,89.31,4.25,106.13,,bridge,1.0,1.0,3.0,10033723.0,10033723.0,1210071258.0,1210071226.0,1210071226.0,0.0,0.0,0.0,W,0.0,0.0,0.0,2062162.0,0.0,0.0,0.0,0.0,17175214.0,11926628.0,327768.0,120172430.0,2186786.0,0.0,959098.0,14069006.0,578648.0,3011694.0,57140650.0,0.0,157836.0,650076.0,5.67,3.96,8.15,3.92,13.83,7.88,52455.0,21.7,1.4,0.66,4.72,3.99,6.13,4.65,52453.0,10.78,19.95,12.53,32.48
