,input_rate,output_rate,latency,bridge-pcm_new_System-Date,bridge-pcm_new_System-Time,bridge-pcm_new_Socket 0-EXEC,bridge-pcm_new_Socket 0-IPC,bridge-pcm_new_Socket 0-FREQ,bridge-pcm_new_Socket 0-AFREQ,bridge-pcm_new_Socket 0-L3MISS,bridge-pcm_new_Socket 0-L2MISS,bridge-pcm_new_Socket 0-L3HIT,bridge-pcm_new_Socket 0-L2HIT,bridge-pcm_new_Socket 0-L3MPI,bridge-pcm_new_Socket 0-L2MPI,bridge-pcm_new_Socket 0-L3OCC,bridge-pcm_new_Socket 0-READ,bridge-pcm_new_Socket 0-WRITE,bridge-pcm_new_Socket 0-LOCAL,bridge-pcm_new_Socket 0-TEMP,bridge-pcm_new_Socket 0-INST,bridge-pcm_new_Socket 0-ACYC,bridge-pcm_new_Socket 0-TIME(ticks),bridge-pcm_new_Socket 0-PhysIPC,bridge-pcm_new_Socket 0-PhysIPC%,bridge-pcm_new_Socket 0-INSTnom,bridge-pcm_new_Socket 0-INSTnom%,bridge-pcm_new_Socket 1-EXEC,bridge-pcm_new_Socket 1-IPC,bridge-pcm_new_Socket 1-FREQ,bridge-pcm_new_Socket 1-AFREQ,bridge-pcm_new_Socket 1-L3MISS,bridge-pcm_new_Socket 1-L2MISS,bridge-pcm_new_Socket 1-L3HIT,bridge-pcm_new_Socket 1-L2HIT,bridge-pcm_new_Socket 1-L3MPI,bridge-pcm_new_Socket 1-L2MPI,bridge-pcm_new_Socket 1-L3OCC,bridge-pcm_new_Socket 1-READ,bridge-pcm_new_Socket 1-WRITE,bridge-pcm_new_Socket 1-LOCAL,bridge-pcm_new_Socket 1-TEMP,bridge-pcm_new_Socket 1-INST,bridge-pcm_new_Socket 1-ACYC,bridge-pcm_new_Socket 1-TIME(ticks),bridge-pcm_new_Socket 1-PhysIPC,bridge-pcm_new_Socket 1-PhysIPC%,bridge-pcm_new_Socket 1-INSTnom,bridge-pcm_new_Socket 1-INSTnom%,bridge-pcm_new_SKT0 Core C-State-C0res%,bridge-pcm_new_SKT0 Core C-State-C1res%,bridge-pcm_new_SKT0 Core C-State-C3res%,bridge-pcm_new_SKT0 Core C-State-C6res%,bridge-pcm_new_SKT0 Core C-State-C7res%,bridge-pcm_new_SKT0 Package C-State-C0res%,bridge-pcm_new_SKT0 Package C-State-C2res%,bridge-pcm_new_SKT0 Package C-State-C3res%,bridge-pcm_new_SKT0 Package C-State-C6res%,bridge-pcm_new_SKT0 Package C-State-C7res%,bridge-pcm_new_SKT1 Core C-State-C0res%,bridge-pcm_new_SKT1 Core C-State-C1res%,bridge-pcm_new_SKT1 Core C-State-C3res%,bridge-pcm_new_SKT1 Core C-State-C6res%,bridge-pcm_new_SKT1 Core C-State-C7res%,bridge-pcm_new_SKT1 Package C-State-C0res%,bridge-pcm_new_SKT1 Package C-State-C2res%,bridge-pcm_new_SKT1 Package C-State-C3res%,bridge-pcm_new_SKT1 Package C-State-C6res%,bridge-pcm_new_SKT1 Package C-State-C7res%,bridge-pcm_new_Proc Energy (Joules)-SKT0,bridge-pcm_new_Proc Energy (Joules)-SKT1,bridge-pcm_new_DRAM Energy (Joules)-SKT0,bridge-pcm_new_DRAM Energy (Joules)-SKT1,bridge-pcm_new_LLCRDMISSLAT (ns)-SKT0,bridge-pcm_new_LLCRDMISSLAT (ns)-SKT1,bridge-pcm_new_UncFREQ (Ghz)-SKT0,bridge-pcm_new_UncFREQ (Ghz)-SKT1,bridge-pcm_new_Core4 (Socket 0)-EXEC,bridge-pcm_new_Core4 (Socket 0)-IPC,bridge-pcm_new_Core4 (Socket 0)-FREQ,bridge-pcm_new_Core4 (Socket 0)-AFREQ,bridge-pcm_new_Core4 (Socket 0)-L3MISS,bridge-pcm_new_Core4 (Socket 0)-L2MISS,bridge-pcm_new_Core4 (Socket 0)-L3HIT,bridge-pcm_new_Core4 (Socket 0)-L2HIT,bridge-pcm_new_Core4 (Socket 0)-L3MPI,bridge-pcm_new_Core4 (Socket 0)-L2MPI,bridge-pcm_new_Core4 (Socket 0)-L3OCC,bridge-pcm_new_Core4 (Socket 0)-C0res%,bridge-pcm_new_Core4 (Socket 0)-C1res%,bridge-pcm_new_Core4 (Socket 0)-C3res%,bridge-pcm_new_Core4 (Socket 0)-C6res%,bridge-pcm_new_Core4 (Socket 0)-C7res%,bridge-pcm_new_Core4 (Socket 0)-TEMP,bridge-pcm_new_Core4 (Socket 0)-INST,bridge-pcm_new_Core4 (Socket 0)-ACYC,bridge-pcm_new_Core4 (Socket 0)-TIME(ticks),bridge-pcm_new_Core4 (Socket 0)-PhysIPC,bridge-pcm_new_Core4 (Socket 0)-PhysIPC%,bridge-pcm_new_Core4 (Socket 0)-INSTnom,bridge-pcm_new_Core4 (Socket 0)-INSTnom%,bridge-pcm_new_-,pcm-pcie_new_skt-0_PCIRdCur,pcm-pcie_new_skt-0_RFO,pcm-pcie_new_skt-0_CRd,pcm-pcie_new_skt-0_DRd,pcm-pcie_new_skt-0_ItoM,pcm-pcie_new_skt-0_PRd,pcm-pcie_new_skt-0_WiL,pcm-pcie_new_skt-1_PCIRdCur,pcm-pcie_new_skt-1_RFO,pcm-pcie_new_skt-1_CRd,pcm-pcie_new_skt-1_DRd,pcm-pcie_new_skt-1_ItoM,pcm-pcie_new_skt-1_PRd,pcm-pcie_new_skt-1_WiL,pcm-memory_new_,pcm-memory_new_SKT0,pcm-memory_new_SKT1,pcm-memory_new_System
302,6942.328182573,6942.3293236697,8.842,2023-09-20,21:57:11.657,0.53,2.84,0.19,1.19,0.05,32.25,1.0,0.53,0.0,0.0012,22240.0,0.02,0.81,99.0,41.0,27330.34,9634.99,2597.26,5.67,141.83,1.05,26.31,0.23,1.74,0.13,1.24,0.04,9.37,1.0,0.38,0.0,0.0008,24080.0,0.65,0.0,99.0,28.0,11961.29,6876.71,2597.26,3.48,86.97,0.46,11.51,15.62,15.56,0.0,68.82,0.0,100.0,0.0,0.0,0.0,0.0,10.71,13.24,0.0,76.05,0.0,100.0,0.0,0.0,0.0,0.0,57.76,53.21,4.36,4.42,0.03,0.1,3.0,3.0,3.79,3.19,1.19,1.19,0.0,10.83,1.0,0.13,0.0,0.0011,3200.0,99.8,0.2,0.0,0.0,0.0,43.0,9846.48,3084.85,2597.26,6.38,159.59,7.58,189.56,,14830914.0,1632848.0,1780016.0,27665890.0,13200978.0,0.0,833028.0,13517574.0,63854.0,4435578.0,6997844.0,0.0,13580.0,77266.0,2023-09-20,2.43,335.01,684.02
303,6944.6626892932,6944.6418560139,8.541,2023-09-20,21:57:12.658,0.52,2.44,0.21,1.16,0.04,32.12,1.0,0.53,0.0,0.0012,22600.0,0.02,0.81,99.0,42.0,27215.06,11136.01,2597.17,4.89,122.19,1.05,26.2,0.23,1.74,0.13,1.23,0.05,9.39,1.0,0.38,0.0,0.0008,24320.0,0.64,0.0,99.0,29.0,11931.69,6862.3,2597.17,3.48,86.94,0.46,11.49,18.44,18.64,0.0,62.93,0.0,100.0,0.0,0.0,0.0,0.0,10.71,13.57,0.0,75.73,0.0,100.0,0.0,0.0,0.0,0.0,59.28,53.33,4.37,4.42,0.03,0.1,3.0,3.0,3.73,3.2,1.17,1.17,0.0,10.8,1.0,0.13,0.0,0.0011,3200.0,99.83,0.17,0.0,0.0,0.0,44.0,9678.87,3026.39,2597.17,6.4,159.91,7.45,186.33,,14831124.0,1635438.0,1723176.0,27841170.0,13202196.0,0.0,832328.0,13523608.0,63840.0,4512340.0,6600776.0,0.0,13160.0,77168.0,2023-09-20,2.76,326.07,666.97
304,6944.6567077981,6944.6724358564,7.424,2023-09-20,21:57:13.659,0.53,2.84,0.19,1.19,0.05,32.23,1.0,0.53,0.0,0.0012,22520.0,0.02,0.81,99.0,41.0,27368.63,9626.9,2599.78,5.69,142.15,1.05,26.32,0.23,1.75,0.13,1.24,0.04,9.26,1.0,0.38,0.0,0.0008,24400.0,0.63,0.01,99.0,28.0,11984.24,6865.86,2599.78,3.49,87.27,0.46,11.52,15.59,15.45,0.01,68.95,0.0,100.0,0.0,0.0,0.0,0.0,10.68,13.16,0.0,76.16,0.0,100.0,0.0,0.0,0.0,0.0,57.78,53.34,4.37,4.42,0.03,0.1,3.0,3.0,3.79,3.19,1.19,1.19,0.0,10.85,1.0,0.13,0.0,0.0011,3200.0,99.82,0.18,0.0,0.0,0.0,43.0,9863.79,3088.59,2599.78,6.39,159.68,7.59,189.71,,14831124.0,1632876.0,1871100.0,27750996.0,13196008.0,0.0,832202.0,13533450.0,63840.0,4218732.0,5939696.0,0.0,13104.0,77196.0,2023-09-20,2.52,321.04,654.83
305,6944.6674394888,6944.6703483452,8.963,2023-09-20,21:57:14.659,0.52,2.85,0.18,1.18,0.04,32.2,1.0,0.53,0.0,0.0012,22480.0,0.02,0.81,99.0,42.0,27246.93,9576.46,2597.15,5.69,142.26,1.05,26.23,0.23,1.74,0.13,1.23,0.06,9.32,0.99,0.38,0.0,0.0008,24120.0,0.63,0.01,99.0,29.0,11827.78,6808.0,2597.15,3.47,86.87,0.46,11.39,15.58,16.65,0.0,67.77,0.0,100.0,0.0,0.0,0.0,0.0,10.7,14.99,0.0,74.31,0.0,100.0,0.0,0.0,0.0,0.0,57.75,53.34,4.36,4.42,0.17,0.33,3.0,3.0,3.78,3.2,1.18,1.19,0.0,10.83,1.0,0.13,0.0,0.0011,3200.0,99.79,0.21,0.0,0.0,0.0,43.0,9828.39,3073.63,2597.15,6.4,159.88,7.57,189.21,,14832692.0,1179626.0,1837360.0,20525022.0,9499504.0,0.0,600782.0,13521704.0,45976.0,4104702.0,5217730.0,0.0,9436.0,55566.0,2023-09-20,2.61,318.51,649.81
306,6944.6557790475,6944.6604209834,8.266,2023-09-20,21:57:15.659,0.55,2.98,0.19,1.19,0.04,25.31,1.0,0.59,0.0,0.0009,22520.0,0.02,0.63,99.0,42.0,28657.8,9624.08,2597.13,5.96,148.89,1.1,27.59,0.23,1.75,0.13,1.24,0.04,8.15,0.99,0.37,0.0,0.0007,24320.0,0.49,0.0,99.0,29.0,12050.61,6868.33,2597.13,3.51,87.73,0.46,11.6,15.6,15.46,0.01,68.93,0.0,100.0,0.0,0.0,0.0,0.0,10.69,13.19,0.0,76.11,0.0,100.0,0.0,0.0,0.0,0.0,57.86,53.24,4.3,4.39,0.03,0.1,3.0,3.0,4.0,3.36,1.19,1.19,0.0,8.46,1.0,0.13,0.0,0.0008,3200.0,99.79,0.21,0.0,0.0,0.0,42.0,10377.18,3084.66,2597.13,6.73,168.21,7.99,199.78,,10677142.0,1178702.0,1588608.0,20450052.0,9499252.0,196.0,599984.0,9737728.0,45920.0,3891258.0,3610054.0,0.0,9436.0,55510.0,2023-09-20,2.37,319.93,650.75
307,6939.4076713177,6939.3957346191,8.614,2023-09-20,21:57:16.659,0.56,3.02,0.19,1.19,0.05,23.62,1.0,0.6,0.0,0.0008,22360.0,0.02,0.59,99.0,41.0,29006.94,9620.26,2597.23,6.03,150.76,1.12,27.92,0.23,1.76,0.13,1.24,0.04,7.78,1.0,0.37,0.0,0.0006,24040.0,0.45,0.0,99.0,29.0,12078.55,6857.84,2597.23,3.52,88.06,0.47,11.63,15.6,15.45,0.01,68.95,0.0,100.0,0.0,0.0,0.0,0.0,10.68,13.21,0.01,76.1,0.0,100.0,0.0,0.0,0.0,0.0,57.89,53.24,4.28,4.38,0.03,0.1,3.0,3.0,4.06,3.42,1.19,1.19,0.0,7.87,1.0,0.13,0.0,0.0007,3160.0,99.79,0.21,0.0,0.0,0.0,43.0,10535.1,3084.46,2597.23,6.83,170.78,8.11,202.82,,10677436.0,1178226.0,528682.0,22181054.0,9498902.0,140.0,598836.0,9726514.0,45920.0,3138114.0,6649804.0,0.0,9450.0,55482.0,2023-09-20,2.42,245.81,503.27
308,5892.2514639489,5753.1627814061,6.957,2023-09-20,21:57:17.659,0.55,2.96,0.19,1.19,0.13,23.94,0.99,0.61,0.0,0.0008,22480.0,0.03,0.59,98.0,41.0,28805.49,9729.09,2597.35,5.92,148.04,1.11,27.72,0.23,1.74,0.13,1.23,0.14,8.24,0.98,0.41,0.0,0.0007,24160.0,0.47,0.01,98.0,29.0,12056.26,6940.08,2597.35,3.47,86.86,0.46,11.6,15.79,15.58,0.0,68.64,0.0,100.0,0.0,0.0,0.0,0.0,10.83,13.49,0.0,75.68,0.0,100.0,0.0,0.0,0.0,0.0,57.9,53.38,4.29,4.39,0.13,0.1,3.0,3.0,4.04,3.41,1.19,1.19,0.0,7.83,1.0,0.13,0.0,0.0007,3240.0,99.7,0.3,0.0,0.0,0.0,43.0,10500.23,3079.93,2597.35,6.82,170.46,8.09,202.14,,10677506.0,1144122.0,4083968.0,20502370.0,9500372.0,322.0,597156.0,9739632.0,46606.0,8288210.0,4740680.0,0.0,9422.0,55314.0,2023-09-20,4.24,229.1,469.63
309,4997.3684291229,4997.3762231419,8.486,2023-09-20,21:57:18.660,0.54,2.74,0.2,1.17,0.4,25.33,0.98,0.59,0.0,0.0009,21680.0,0.07,0.62,97.0,41.0,28278.77,10308.72,2598.27,5.49,137.16,1.09,27.21,0.23,1.58,0.15,1.21,0.68,11.43,0.94,0.43,0.0001,0.0009,23480.0,0.58,0.05,96.0,29.0,12195.85,7696.33,2598.27,3.17,79.23,0.47,11.73,16.93,19.14,0.1,63.83,0.0,100.0,0.0,0.0,0.0,0.0,12.27,16.51,0.1,71.12,0.0,100.0,0.0,0.0,0.0,0.0,58.5,54.4,4.31,4.43,0.03,0.1,3.0,3.0,3.96,3.37,1.17,1.18,0.0,7.69,1.0,0.13,0.0,0.0007,3000.0,99.66,0.34,0.0,0.0,0.0,43.0,10296.04,3051.81,2598.27,6.75,168.69,7.93,198.13,,10678654.0,1179738.0,77910.0,20664028.0,9498706.0,224.0,599200.0,9729678.0,45948.0,2581222.0,4515686.0,0.0,9436.0,55510.0,2023-09-20,10.38,238.63,507.56
310,4997.3741686173,4997.3765835018,10.089,2023-09-20,21:57:19.659,0.56,3.01,0.19,1.18,0.07,23.6,1.0,0.6,0.0,0.0008,21440.0,0.02,0.59,99.0,42.0,28892.43,9612.18,2596.02,6.01,150.29,1.11,27.83,0.23,1.74,0.13,1.23,0.1,8.1,0.99,0.38,0.0,0.0007,23720.0,0.52,0.01,99.0,30.0,11946.69,6848.38,2596.02,3.49,87.22,0.46,11.51,15.64,16.36,0.0,68.01,0.0,100.0,0.0,0.0,0.0,0.0,10.72,14.04,0.01,75.23,0.0,100.0,0.0,0.0,0.0,0.0,57.81,53.27,4.28,4.4,0.03,0.1,3.0,3.0,4.03,3.41,1.18,1.19,0.0,7.84,1.0,0.13,0.0,0.0007,3080.0,99.78,0.22,0.0,0.0,0.0,44.0,10470.98,3074.3,2596.02,6.81,170.3,8.07,201.67,,10678640.0,1178856.0,93814.0,20552644.0,9498860.0,140.0,601440.0,9734088.0,45948.0,2518866.0,5675936.0,0.0,9436.0,55538.0,2023-09-20,17.77,293.8,656.24
311,4997.3077371504,4997.2989000314,7.165,2023-09-20,21:57:20.659,0.56,3.02,0.18,1.18,0.03,23.57,1.0,0.6,0.0,0.0008,21440.0,0.01,0.59,99.0,42.0,28958.61,9586.14,2597.62,6.04,151.04,1.11,27.87,0.23,1.75,0.13,1.23,0.07,7.9,0.99,0.37,0.0,0.0007,23840.0,0.51,0.01,99.0,29.0,11986.43,6840.44,2597.62,3.5,87.61,0.46,11.54,15.58,16.44,0.0,67.97,0.0,100.0,0.0,0.0,0.0,0.0,10.71,14.38,0.01,74.9,0.0,100.0,0.0,0.0,0.0,0.0,57.88,53.37,4.29,4.39,0.03,0.1,3.0,3.0,4.05,3.42,1.18,1.19,0.0,7.87,1.0,0.13,0.0,0.0007,3120.0,99.81,0.19,0.0,0.0,0.0,42.0,10513.77,3076.79,2597.62,6.83,170.86,8.1,202.38,,10678234.0,1178604.0,87206.0,20630484.0,9499378.0,294.0,600404.0,9732786.0,45976.0,2536562.0,3866254.0,0.0,9436.0,55468.0,2023-09-20,7.31,260.95,538.41
312,4985.9862637273,4985.9704454483,7.556,2023-09-20,21:57:21.659,0.56,3.02,0.19,1.19,0.05,23.72,1.0,0.6,0.0,0.0008,21400.0,0.01,0.59,99.0,41.0,29014.87,9613.23,2597.13,6.04,150.91,1.12,27.93,0.23,1.76,0.13,1.24,0.04,7.82,0.99,0.37,0.0,0.0006,23840.0,0.49,0.0,99.0,28.0,12076.77,6851.49,2597.13,3.53,88.13,0.47,11.63,15.59,15.58,0.0,68.83,0.0,100.0,0.0,0.0,0.0,0.0,10.67,13.17,0.0,76.17,0.0,100.0,0.0,0.0,0.0,0.0,57.89,53.3,4.27,4.39,0.03,0.1,3.0,3.0,4.05,3.41,1.19,1.19,0.0,7.88,1.0,0.13,0.0,0.0007,3120.0,99.79,0.21,0.0,0.0,0.0,43.0,10514.89,3084.24,2597.13,6.82,170.46,8.1,202.43,,10677940.0,1187802.0,91910.0,20517672.0,9499070.0,140.0,600502.0,9722440.0,45934.0,2496382.0,5692596.0,0.0,9436.0,55566.0,2023-09-20,5.81,255.18,520.4
313,4997.352706058,4997.3686088759,8.252,2023-09-20,21:57:22.660,0.56,3.02,0.18,1.19,0.03,23.54,1.0,0.6,0.0,0.0008,20960.0,0.01,0.59,99.0,41.0,29038.7,9604.13,2597.3,6.05,151.18,1.12,27.95,0.23,1.76,0.13,1.24,0.04,7.91,0.99,0.37,0.0,0.0007,23520.0,0.48,0.0,99.0,29.0,12073.0,6871.76,2597.3,3.51,87.85,0.46,11.62,15.57,15.51,0.01,68.91,0.0,100.0,0.0,0.0,0.0,0.0,10.7,13.27,0.0,76.03,0.0,100.0,0.0,0.0,0.0,0.0,57.89,53.32,4.26,4.39,0.03,0.1,3.0,3.0,4.06,3.42,1.19,1.19,0.0,7.88,1.0,0.13,0.0,0.0007,3040.0,99.8,0.2,0.0,0.0,0.0,43.0,10536.66,3085.02,2597.3,6.83,170.77,8.11,202.84,,10679690.0,1187676.0,45738.0,20655642.0,9499252.0,182.0,599676.0,9745778.0,45920.0,2600332.0,4011392.0,0.0,9436.0,55538.0,2023-09-20,5.86,246.32,502.71
314,4997.3730377219,4997.3796346193,9.632,2023-09-20,21:57:23.660,0.56,3.01,0.19,1.19,0.05,23.72,1.0,0.6,0.0,0.0008,20880.0,0.01,0.59,99.0,41.0,28966.87,9620.47,2597.15,6.02,150.55,1.12,27.88,0.23,1.76,0.13,1.23,0.04,7.7,0.99,0.37,0.0,0.0006,23880.0,0.47,0.0,99.0,28.0,12051.51,6851.54,2597.15,3.52,87.95,0.46,11.6,15.62,15.89,0.0,68.5,0.0,100.0,0.0,0.0,0.0,0.0,10.68,13.46,0.0,75.86,0.0,100.0,0.0,0.0,0.0,0.0,57.91,53.3,4.29,4.39,0.03,0.1,3.0,3.0,4.04,3.41,1.19,1.19,0.0,7.87,1.0,0.13,0.0,0.0008,3080.0,99.79,0.21,0.0,0.0,0.0,43.0,10494.37,3080.7,2597.15,6.81,170.32,8.08,202.04,,10680670.0,1187956.0,44016.0,20832812.0,9499042.0,154.0,601076.0,9723392.0,45948.0,2575706.0,5517064.0,0.0,9422.0,55608.0,2023-09-20,5.69,240.3,490.08
315,4997.374398985,4997.3768889004,7.895,2023-09-20,21:57:24.660,0.56,3.0,0.19,1.19,0.04,23.64,1.0,0.6,0.0,0.0008,21040.0,0.01,0.59,99.0,42.0,29002.96,9651.64,2597.13,6.01,150.25,1.12,27.92,0.23,1.75,0.13,1.24,0.04,7.9,1.0,0.37,0.0,0.0007,23800.0,0.46,0.0,99.0,27.0,12060.44,6906.3,2597.13,3.49,87.31,0.46,11.61,15.66,15.57,0.0,68.77,0.0,100.0,0.0,0.0,0.0,0.0,10.76,13.27,0.01,75.96,0.0,100.0,0.0,0.0,0.0,0.0,57.9,53.34,4.27,4.38,0.03,0.1,3.0,3.0,4.05,3.41,1.19,1.19,0.0,7.88,1.0,0.13,0.0,0.0007,3360.0,99.79,0.21,0.0,0.0,0.0,43.0,10519.89,3084.3,2597.13,6.82,170.54,8.1,202.53,,10650388.0,1107260.0,56350.0,19369630.0,8846656.0,154.0,560588.0,9716574.0,42812.0,2719948.0,6135318.0,0.0,8778.0,51758.0,2023-09-20,5.92,237.36,485.53
316,4997.3826086379,4997.3736656031,7.319,2023-09-20,21:57:25.660,0.56,3.04,0.18,1.18,0.04,22.39,1.0,0.61,0.0,0.0008,20960.0,0.01,0.55,99.0,42.0,29106.44,9567.49,2597.11,6.08,152.11,1.12,28.02,0.23,1.76,0.13,1.23,0.06,7.65,0.99,0.37,0.0,0.0006,23600.0,0.44,0.01,99.0,28.0,11967.49,6806.03,2597.11,3.52,87.92,0.46,11.52,15.59,17.06,0.0,67.35,0.0,100.0,0.0,0.0,0.0,0.0,10.68,14.87,0.0,74.44,0.0,100.0,0.0,0.0,0.0,0.0,57.88,53.39,4.27,4.39,0.33,0.33,3.0,3.0,4.07,3.44,1.18,1.18,0.0,7.44,1.0,0.13,0.0,0.0007,3280.0,99.78,0.22,0.0,0.0,0.0,43.0,10560.59,3068.73,2597.11,6.88,172.07,8.13,203.32,,9946314.0,1106910.0,43344.0,19508804.0,8849106.0,140.0,560364.0,9082318.0,42812.0,2616880.0,4215162.0,0.0,8806.0,51786.0,2023-09-20,5.68,233.82,477.74
317,4997.3683297483,4997.3740284319,8.176,2023-09-20,21:57:26.661,0.56,3.05,0.19,1.19,0.04,22.09,1.0,0.62,0.0,0.0008,21400.0,0.01,0.55,99.0,41.0,29364.42,9629.92,2599.65,6.1,152.46,1.13,28.24,0.23,1.76,0.13,1.24,0.04,7.58,0.99,0.37,0.0,0.0006,23720.0,0.44,0.0,99.0,28.0,12103.66,6868.67,2599.65,3.52,88.11,0.47,11.64,15.6,15.59,0.0,68.82,0.0,100.0,0.0,0.0,0.0,0.0,10.69,13.26,0.0,76.05,0.0,100.0,0.0,0.0,0.0,0.0,57.99,53.39,4.25,4.39,0.13,0.1,3.0,3.0,4.11,3.46,1.19,1.19,0.0,7.35,1.0,0.13,0.0,0.0007,3240.0,99.81,0.19,0.0,0.0,0.0,44.0,10673.09,3088.18,2599.65,6.91,172.81,8.21,205.27,,9947882.0,1107134.0,61586.0,19703082.0,8849540.0,168.0,558824.0,9062676.0,42784.0,2660000.0,6864354.0,0.0,8792.0,51660.0,2023-09-20,5.76,222.64,454.87
318,4812.4990036426,4788.0763572719,7.194,2023-09-20,21:57:27.661,0.56,3.04,0.19,1.19,0.06,22.18,1.0,0.62,0.0,0.0008,21320.0,0.02,0.55,98.0,42.0,29248.83,9622.79,2597.22,6.08,151.98,1.13,28.15,0.23,1.74,0.13,1.23,0.17,8.07,0.98,0.44,0.0,0.0007,23480.0,0.45,0.01,99.0,27.0,12115.35,6945.42,2597.22,3.49,87.22,0.47,11.66,15.61,15.63,0.0,68.76,0.0,100.0,0.0,0.0,0.0,0.0,10.85,13.65,0.01,75.5,0.0,100.0,0.0,0.0,0.0,0.0,57.9,53.45,4.27,4.39,0.03,0.1,3.0,3.0,4.09,3.45,1.19,1.19,0.0,7.32,1.0,0.13,0.0,0.0007,3280.0,99.73,0.27,0.0,0.0,0.0,42.0,10626.15,3081.77,2597.22,6.9,172.4,8.18,204.57,,9954518.0,1107022.0,44198.0,22433334.0,8850156.0,210.0,558124.0,9059624.0,42770.0,2513854.0,19928874.0,0.0,8806.0,54782.0,2023-09-20,5.79,221.03,451.33
319,4655.47917065,4655.4674982936,7.91,2023-09-20,21:57:28.662,0.55,2.81,0.2,1.18,0.36,23.45,0.98,0.61,0.0,0.0008,21440.0,0.07,0.58,97.0,42.0,28767.53,10229.31,2598.25,5.62,140.61,1.11,27.67,0.24,1.6,0.15,1.21,0.56,11.18,0.95,0.43,0.0,0.0009,24480.0,0.53,0.04,96.0,28.0,12229.31,7662.27,2598.25,3.19,79.8,0.47,11.76,16.72,17.49,0.05,65.74,0.0,100.0,0.0,0.0,0.0,0.0,12.15,15.43,0.09,72.33,0.0,100.0,0.0,0.0,0.0,0.0,58.4,54.22,4.3,4.43,0.0,0.0,3.0,3.0,4.06,3.44,1.18,1.18,0.0,7.19,1.0,0.13,0.0,0.0007,2840.0,99.69,0.31,0.0,0.0,0.0,43.0,10542.01,3066.77,2598.25,6.87,171.87,8.11,202.86,,9949170.0,1107358.0,66514.0,19457592.0,8848980.0,196.0,561988.0,9069480.0,42784.0,2499140.0,5486614.0,0.0,8792.0,51968.0,2023-09-20,8.39,227.96,475.42
320,4655.4894003054,4655.4985344526,8.281,2023-09-20,21:57:29.661,0.56,3.02,0.19,1.18,0.09,22.05,1.0,0.62,0.0,0.0008,21800.0,0.02,0.55,99.0,42.0,29167.24,9668.87,2596.64,6.03,150.83,1.12,28.09,0.23,1.74,0.13,1.23,0.12,7.64,0.98,0.37,0.0,0.0006,24360.0,0.49,0.01,99.0,28.0,12020.27,6896.52,2596.64,3.49,87.15,0.46,11.58,15.72,16.12,0.0,68.16,0.0,100.0,0.0,0.0,0.0,0.0,10.79,13.85,0.0,75.36,0.0,100.0,0.0,0.0,0.0,0.0,57.8,53.41,4.25,4.39,0.03,0.1,3.0,3.0,4.08,3.44,1.19,1.19,0.0,7.31,1.0,0.13,0.0,0.0007,3080.0,99.8,0.2,0.0,0.0,0.0,42.0,10593.36,3077.36,2596.64,6.88,172.12,8.16,203.99,,9948806.0,1107120.0,46592.0,19581324.0,8849232.0,140.0,562422.0,9058826.0,42812.0,2517326.0,5425490.0,0.0,8806.0,51856.0,2023-09-20,18.15,267.28,603.55
321,4655.4646770808,4655.4917075422,6.492,2023-09-20,21:57:30.661,0.56,3.05,0.19,1.19,0.04,22.05,1.0,0.62,0.0,0.0008,21640.0,0.01,0.55,99.0,41.0,29305.01,9604.91,2595.01,6.1,152.55,1.13,28.23,0.23,1.76,0.13,1.24,0.04,7.5,0.99,0.37,0.0,0.0006,24040.0,0.47,0.0,99.0,27.0,12078.83,6852.0,2595.01,3.53,88.14,0.47,11.64,15.59,15.54,0.01,68.87,0.0,100.0,0.0,0.0,0.0,0.0,10.68,13.23,0.0,76.09,0.0,100.0,0.0,0.0,0.0,0.0,57.82,53.28,4.24,4.38,0.03,0.1,3.0,3.0,4.1,3.46,1.19,1.19,0.0,7.33,1.0,0.13,0.0,0.0007,3080.0,99.8,0.2,0.0,0.0,0.0,42.0,10649.43,3082.28,2595.01,6.91,172.75,8.21,205.19,,9950808.0,1106938.0,136878.0,19590242.0,8850898.0,210.0,568652.0,9063278.0,42798.0,2615858.0,4566786.0,0.0,8792.0,52122.0,2023-09-20,7.69,245.13,509.83
322,4655.4998799155,4655.4789907211,7.763,2023-09-20,21:57:31.661,0.56,3.05,0.18,1.18,0.05,22.05,1.0,0.62,0.0,0.0008,21680.0,0.02,0.55,99.0,42.0,29118.69,9557.63,2597.18,6.09,152.33,1.12,28.03,0.23,1.76,0.13,1.22,0.07,7.59,0.99,0.37,0.0,0.0006,23960.0,0.46,0.01,99.0,27.0,11942.12,6794.53,2597.18,3.52,87.88,0.46,11.5,15.59,17.55,0.01,66.85,0.0,100.0,0.0,0.0,0.0,0.0,10.69,15.35,0.01,73.95,0.0,100.0,0.0,0.0,0.0,0.0,57.85,53.46,4.24,4.39,0.1,0.1,3.0,3.0,4.07,3.45,1.18,1.18,0.0,7.33,1.0,0.13,0.0,0.0007,3080.0,99.79,0.21,0.0,0.0,0.0,43.0,10567.64,3064.28,2597.18,6.9,172.43,8.14,203.45,,9950724.0,1106882.0,172116.0,20368600.0,8849554.0,266.0,568526.0,9063096.0,42798.0,2596972.0,5252310.0,0.0,8792.0,52150.0,2023-09-20,5.87,235.21,481.05
