,input_rate,output_rate,latency,bridge-pcm_System-Date,bridge-pcm_System-Time,bridge-pcm_Socket 0-EXEC,bridge-pcm_Socket 0-IPC,bridge-pcm_Socket 0-FREQ,bridge-pcm_Socket 0-AFREQ,bridge-pcm_Socket 0-L3MISS,bridge-pcm_Socket 0-L2MISS,bridge-pcm_Socket 0-L3HIT,bridge-pcm_Socket 0-L2HIT,bridge-pcm_Socket 0-L3MPI,bridge-pcm_Socket 0-L2MPI,bridge-pcm_Socket 0-L3OCC,bridge-pcm_Socket 0-READ,bridge-pcm_Socket 0-WRITE,bridge-pcm_Socket 0-LOCAL,bridge-pcm_Socket 0-TEMP,bridge-pcm_Socket 0-INST,bridge-pcm_Socket 0-ACYC,bridge-pcm_Socket 0-TIME(ticks),bridge-pcm_Socket 0-PhysIPC,bridge-pcm_Socket 0-PhysIPC%,bridge-pcm_Socket 0-INSTnom,bridge-pcm_Socket 0-INSTnom%,bridge-pcm_Socket 1-EXEC,bridge-pcm_Socket 1-IPC,bridge-pcm_Socket 1-FREQ,bridge-pcm_Socket 1-AFREQ,bridge-pcm_Socket 1-L3MISS,bridge-pcm_Socket 1-L2MISS,bridge-pcm_Socket 1-L3HIT,bridge-pcm_Socket 1-L2HIT,bridge-pcm_Socket 1-L3MPI,bridge-pcm_Socket 1-L2MPI,bridge-pcm_Socket 1-L3OCC,bridge-pcm_Socket 1-READ,bridge-pcm_Socket 1-WRITE,bridge-pcm_Socket 1-LOCAL,bridge-pcm_Socket 1-TEMP,bridge-pcm_Socket 1-INST,bridge-pcm_Socket 1-ACYC,bridge-pcm_Socket 1-TIME(ticks),bridge-pcm_Socket 1-PhysIPC,bridge-pcm_Socket 1-PhysIPC%,bridge-pcm_Socket 1-INSTnom,bridge-pcm_Socket 1-INSTnom%,bridge-pcm_SKT0 Core C-State-C0res%,bridge-pcm_SKT0 Core C-State-C1res%,bridge-pcm_SKT0 Core C-State-C3res%,bridge-pcm_SKT0 Core C-State-C6res%,bridge-pcm_SKT0 Core C-State-C7res%,bridge-pcm_SKT0 Package C-State-C0res%,bridge-pcm_SKT0 Package C-State-C2res%,bridge-pcm_SKT0 Package C-State-C3res%,bridge-pcm_SKT0 Package C-State-C6res%,bridge-pcm_SKT0 Package C-State-C7res%,bridge-pcm_SKT1 Core C-State-C0res%,bridge-pcm_SKT1 Core C-State-C1res%,bridge-pcm_SKT1 Core C-State-C3res%,bridge-pcm_SKT1 Core C-State-C6res%,bridge-pcm_SKT1 Core C-State-C7res%,bridge-pcm_SKT1 Package C-State-C0res%,bridge-pcm_SKT1 Package C-State-C2res%,bridge-pcm_SKT1 Package C-State-C3res%,bridge-pcm_SKT1 Package C-State-C6res%,bridge-pcm_SKT1 Package C-State-C7res%,bridge-pcm_Proc Energy (Joules)-SKT0,bridge-pcm_Proc Energy (Joules)-SKT1,bridge-pcm_DRAM Energy (Joules)-SKT0,bridge-pcm_DRAM Energy (Joules)-SKT1,bridge-pcm_LLCRDMISSLAT (ns)-SKT0,bridge-pcm_LLCRDMISSLAT (ns)-SKT1,bridge-pcm_UncFREQ (Ghz)-SKT0,bridge-pcm_UncFREQ (Ghz)-SKT1,bridge-pcm_Core3 (Socket 0)-EXEC,bridge-pcm_Core3 (Socket 0)-IPC,bridge-pcm_Core3 (Socket 0)-FREQ,bridge-pcm_Core3 (Socket 0)-AFREQ,bridge-pcm_Core3 (Socket 0)-L3MISS,bridge-pcm_Core3 (Socket 0)-L2MISS,bridge-pcm_Core3 (Socket 0)-L3HIT,bridge-pcm_Core3 (Socket 0)-L2HIT,bridge-pcm_Core3 (Socket 0)-L3MPI,bridge-pcm_Core3 (Socket 0)-L2MPI,bridge-pcm_Core3 (Socket 0)-L3OCC,bridge-pcm_Core3 (Socket 0)-C0res%,bridge-pcm_Core3 (Socket 0)-C1res%,bridge-pcm_Core3 (Socket 0)-C3res%,bridge-pcm_Core3 (Socket 0)-C6res%,bridge-pcm_Core3 (Socket 0)-C7res%,bridge-pcm_Core3 (Socket 0)-TEMP,bridge-pcm_Core3 (Socket 0)-INST,bridge-pcm_Core3 (Socket 0)-ACYC,bridge-pcm_Core3 (Socket 0)-TIME(ticks),bridge-pcm_Core3 (Socket 0)-PhysIPC,bridge-pcm_Core3 (Socket 0)-PhysIPC%,bridge-pcm_Core3 (Socket 0)-INSTnom,bridge-pcm_Core3 (Socket 0)-INSTnom%,bridge-pcm_-,nf_out_nfs[i].tag,nf_out_nfs[i].instance_id,nf_out_nfs[i].service_id,nf_out_nfs[i].thread_info.core,nf_out_rx_pps,nf_out_tx_pps,nf_out_rx,nf_out_tx,nf_out_act_out,nf_out_act_tonf,nf_out_act_drop,nf_out_nfs[i].thread_info.parent,nf_out_state,nf_out_rte_atomic16_read(&nfs[i].thread_info.children_cnt),nf_out_rx_drop_rate,nf_out_tx_drop_rate,nf_out_rx_drop,nf_out_tx_drop,nf_out_act_next,nf_out_act_buffer,nf_out_act_returned,pcm-pcie_new_skt-0_PCIRdCur,pcm-pcie_new_skt-0_RFO,pcm-pcie_new_skt-0_CRd,pcm-pcie_new_skt-0_DRd,pcm-pcie_new_skt-0_ItoM,pcm-pcie_new_skt-0_PRd,pcm-pcie_new_skt-0_WiL,pcm-pcie_new_skt-1_PCIRdCur,pcm-pcie_new_skt-1_RFO,pcm-pcie_new_skt-1_CRd,pcm-pcie_new_skt-1_DRd,pcm-pcie_new_skt-1_ItoM,pcm-pcie_new_skt-1_PRd,pcm-pcie_new_skt-1_WiL,pcm-memory_new_SKT0-Ch0Read,pcm-memory_new_SKT0-Ch0Write,pcm-memory_new_SKT0-Ch1Read,pcm-memory_new_SKT0-Ch1Write,pcm-memory_new_SKT0-Mem Read (MB/s),pcm-memory_new_SKT0-Mem Write (MB/s),pcm-memory_new_SKT0-P. Write (T/s),pcm-memory_new_SKT0-Memory (MB/s),pcm-memory_new_SKT1-Ch0Read,pcm-memory_new_SKT1-Ch0Write,pcm-memory_new_SKT1-Ch1Read,pcm-memory_new_SKT1-Ch1Write,pcm-memory_new_SKT1-Mem Read (MB/s),pcm-memory_new_SKT1-Mem Write (MB/s),pcm-memory_new_SKT1-P. Write (T/s),pcm-memory_new_SKT1-Memory (MB/s),pcm-memory_new_System-Read,pcm-memory_new_System-Write,pcm-memory_new_System-Memory
0,4000.2455017647,322.67459445842,902.868,2023-11-01,21:15:05.974,0.47,2.49,0.19,1.18,0.08,55.79,1.0,0.53,0.0,0.0023,7880.0,0.71,0.88,99.0,51.0,24544.85,9851.9,2601.15,4.98,124.57,0.94,23.59,0.2,1.46,0.14,1.23,0.11,33.56,1.0,0.42,0.0,0.0032,19320.0,0.67,0.01,99.0,49.0,10366.33,7120.66,2601.15,2.91,72.79,0.4,9.96,15.98,15.48,0.0,68.54,0.0,100.0,0.0,0.0,0.0,0.0,11.12,13.3,0.0,75.58,0.0,100.0,0.0,0.0,0.0,0.0,56.44,50.96,4.57,4.61,456930.87,457622.07,3.0,3.0,3.74,3.15,1.19,1.19,0.0,12.54,1.0,0.11,0.0,0.0013,160.0,99.76,0.24,0.0,0.0,0.0,54.0,9723.3,3086.11,2601.15,6.3,157.53,7.48,186.9,,bridge,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11641882.0,3404884.0,355838.0,37769144.0,9944718.0,168.0,515270.0,22138200.0,348894.0,3132360.0,29205260.0,0.0,70882.0,384510.0,147.04,325.23,538.46,523.23,685.51,848.46,2061517769.0,1533.97,323.63,5.42,327.4,8.64,651.03,14.06,2061748261.0,665.09,1336.54,862.52,2199.06
1,2306.3731739076,2205.4926736631,2178.336,2023-11-01,21:15:06.975,0.46,2.24,0.21,1.17,0.36,55.41,0.99,0.53,0.0,0.0023,12760.0,0.72,0.85,97.0,51.0,24031.25,10720.19,2598.05,4.48,112.08,0.92,23.12,0.2,1.27,0.16,1.2,0.58,37.04,0.98,0.43,0.0001,0.0036,21480.0,0.69,0.04,97.0,48.0,10276.68,8123.61,2598.05,2.53,63.25,0.4,9.89,17.6,17.21,0.36,64.83,0.0,100.0,0.0,0.0,0.0,0.0,13.01,16.4,0.19,70.41,0.0,100.0,0.0,0.0,0.0,0.0,56.74,51.87,4.56,4.61,0.03,0.1,3.0,3.0,3.69,3.14,1.17,1.18,0.01,12.03,1.0,0.1,0.0,0.0013,240.0,99.46,0.54,0.0,0.0,0.0,52.0,9583.04,3050.2,2598.05,6.28,157.09,7.38,184.41,,bridge,1.0,1.0,3.0,108256.0,108256.0,108256.0,108256.0,108256.0,0.0,0.0,0.0,W,0.0,1497783.0,0.0,1497783.0,0.0,0.0,0.0,0.0,11978736.0,3585008.0,426440.0,34132364.0,8196762.0,140.0,533834.0,22240526.0,327152.0,3347358.0,32188534.0,0.0,70532.0,383586.0,155.5,320.04,562.02,525.67,717.52,845.72,2132028197.0,1563.23,335.5,17.65,345.0,21.05,680.5,38.71,2132155441.0,719.21,1398.02,884.42,2282.44
2,6031.5271476965,4198.5452342447,15000.0,2023-11-01,21:15:07.975,0.46,2.45,0.19,1.19,0.08,58.5,1.0,0.52,0.0,0.0024,12360.0,0.7,0.88,99.0,50.0,24089.43,9821.75,2597.94,4.91,122.63,0.93,23.19,0.2,1.45,0.14,1.23,0.11,33.52,1.0,0.42,0.0,0.0032,21040.0,0.63,0.01,99.0,49.0,10336.46,7120.23,2597.94,2.9,72.59,0.4,9.95,15.95,15.52,0.0,68.53,0.0,100.0,0.0,0.0,0.0,0.0,11.14,13.32,0.0,75.53,0.0,100.0,0.0,0.0,0.0,0.0,56.34,50.85,4.57,4.59,0.03,0.1,3.0,3.0,3.69,3.11,1.19,1.19,0.0,13.09,1.0,0.1,0.0,0.0014,320.0,99.81,0.19,0.0,0.0,0.0,53.0,9576.89,3084.28,2597.94,6.21,155.25,7.37,184.31,,bridge,1.0,1.0,3.0,898260.0,898260.0,1006516.0,1006516.0,1006516.0,0.0,0.0,0.0,W,0.0,0.0,0.0,1497783.0,0.0,0.0,0.0,0.0,12302682.0,3608612.0,376474.0,39481288.0,10591420.0,168.0,552818.0,22199548.0,348712.0,3365348.0,27689018.0,0.0,70826.0,383404.0,151.14,337.29,546.69,538.46,697.83,875.75,2133608208.0,1573.58,314.26,3.26,326.96,6.62,641.22,9.88,2133287214.0,651.1,1339.05,885.63,2224.68
3,9871.438775645,5778.3200421989,15000.0,2023-11-01,21:15:08.975,0.46,2.4,0.19,1.18,0.09,60.28,1.0,0.51,0.0,0.0025,13160.0,0.69,0.87,99.0,51.0,23781.32,9922.38,2596.54,4.79,119.84,0.92,22.9,0.2,1.45,0.14,1.23,0.07,33.48,1.0,0.42,0.0,0.0032,21640.0,0.57,0.01,99.0,48.0,10308.63,7111.36,2596.54,2.9,72.48,0.4,9.93,16.12,15.36,0.0,68.51,0.0,100.0,0.0,0.0,0.0,0.0,11.13,13.22,0.0,75.65,0.0,100.0,0.0,0.0,0.0,0.0,56.34,50.8,4.57,4.57,0.03,0.1,3.0,3.0,3.65,3.08,1.19,1.19,0.01,13.41,1.0,0.09,0.0,0.0014,480.0,99.8,0.2,0.0,0.0,0.0,53.0,9487.6,3082.14,2596.54,6.16,153.91,7.31,182.71,,bridge,1.0,1.0,3.0,1788127.0,1788127.0,2794643.0,2794643.0,2794643.0,0.0,0.0,0.0,W,0.0,0.0,0.0,1497783.0,0.0,0.0,0.0,0.0,13043184.0,3714788.0,250068.0,41427358.0,10847564.0,168.0,566328.0,22529906.0,348642.0,3176964.0,28506618.0,0.0,70840.0,384300.0,150.23,337.64,541.2,536.9,691.43,874.54,2132667460.0,1565.97,282.1,1.87,287.21,5.2,569.32,7.07,2132679332.0,576.39,1260.75,881.61,2142.36
4,9875.0708569166,5504.8942834545,15000.0,2023-11-01,21:15:09.974,0.46,2.43,0.19,1.19,0.05,61.38,1.0,0.51,0.0,0.0026,13640.0,0.68,0.87,99.0,51.0,23726.99,9760.41,2595.97,4.86,121.55,0.91,22.85,0.2,1.48,0.14,1.23,0.05,33.46,1.0,0.42,0.0,0.0032,21880.0,0.52,0.0,99.0,48.0,10388.55,7036.47,2595.97,2.95,73.82,0.4,10.01,15.85,15.49,0.0,68.66,0.0,100.0,0.0,0.0,0.0,0.0,11.0,13.2,0.01,75.8,0.0,100.0,0.0,0.0,0.0,0.0,56.24,50.76,4.56,4.53,0.03,0.1,3.0,3.0,3.64,3.07,1.19,1.19,0.0,13.67,1.0,0.09,0.0,0.0014,520.0,99.81,0.19,0.0,0.0,0.0,52.0,9458.78,3082.7,2595.97,6.14,153.42,7.29,182.18,,bridge,1.0,1.0,3.0,2916608.0,2916608.0,5711335.0,5711335.0,5711335.0,0.0,0.0,0.0,W,0.0,0.0,0.0,1497783.0,0.0,0.0,0.0,0.0,13469792.0,3813810.0,265846.0,42692790.0,11012470.0,756.0,583912.0,22527960.0,348530.0,3111024.0,27366164.0,0.0,70840.0,392476.0,149.24,337.69,537.29,536.21,686.53,873.89,2134811325.0,1560.42,261.81,0.83,260.17,4.15,521.97,4.99,2134714051.0,526.96,1208.5,878.88,2087.38
5,9908.5753339956,6253.5988290964,1957.277,2023-11-01,21:15:10.974,0.45,2.39,0.19,1.19,0.06,62.41,1.0,0.5,0.0,0.0027,14240.0,0.68,0.87,99.0,50.0,23458.52,9823.84,2595.95,4.78,119.4,0.9,22.59,0.2,1.47,0.14,1.22,0.06,33.34,1.0,0.42,0.0,0.0032,21640.0,0.5,0.01,99.0,46.0,10311.53,7016.91,2595.95,2.94,73.48,0.4,9.93,15.96,15.48,0.0,68.55,0.0,100.0,0.0,0.0,0.0,0.0,11.04,14.52,0.0,74.43,0.0,100.0,0.0,0.0,0.0,0.0,56.27,50.89,4.57,4.54,0.33,0.33,3.0,3.0,3.62,3.05,1.19,1.19,0.0,13.85,1.0,0.08,0.0,0.0015,560.0,99.83,0.17,0.0,0.0,0.0,52.0,9407.96,3081.96,2595.95,6.11,152.63,7.25,181.21,,bridge,1.0,1.0,3.0,2812592.0,2812600.0,8523995.0,8523995.0,8523995.0,0.0,0.0,0.0,W,0.0,0.0,0.0,1497783.0,0.0,0.0,0.0,0.0,13770554.0,3879680.0,222376.0,44111522.0,11222764.0,168.0,571620.0,22525342.0,348754.0,3137946.0,26277146.0,0.0,70854.0,387114.0,148.85,337.22,533.24,535.07,682.09,872.29,2132577948.0,1554.38,253.13,1.26,248.95,4.59,502.08,5.85,2132661950.0,507.93,1184.17,878.14,2062.32
6,9895.0172335489,6397.863014364,15000.0,2023-11-01,21:15:11.975,0.45,2.39,0.19,1.19,0.05,63.62,1.0,0.5,0.0,0.0027,14320.0,0.68,0.87,99.0,50.0,23389.64,9785.06,2598.39,4.78,119.52,0.9,22.5,0.2,1.47,0.14,1.23,0.05,33.51,1.0,0.42,0.0,0.0032,21600.0,0.5,0.01,99.0,47.0,10394.68,7053.31,2598.39,2.95,73.69,0.4,10.0,15.87,15.34,0.0,68.78,0.0,100.0,0.0,0.0,0.0,0.0,11.02,13.19,0.01,75.79,0.0,100.0,0.0,0.0,0.0,0.0,56.28,50.83,4.57,4.53,0.07,0.1,3.0,3.0,3.6,3.03,1.19,1.19,0.0,14.09,1.0,0.08,0.0,0.0015,680.0,99.82,0.18,0.0,0.0,0.0,53.0,9358.46,3086.6,2598.39,6.06,151.6,7.2,180.08,,bridge,1.0,1.0,3.0,3098584.0,3098584.0,11622679.0,11622679.0,11622679.0,0.0,0.0,0.0,W,0.0,0.0,0.0,1497783.0,0.0,0.0,0.0,0.0,14169092.0,3971870.0,218148.0,44572738.0,11353692.0,182.0,605304.0,22522724.0,348698.0,3187436.0,27341832.0,0.0,70812.0,392308.0,148.53,336.92,530.08,534.08,678.61,871.0,2132632738.0,1549.62,252.22,0.95,250.64,4.3,502.86,5.26,2132608530.0,508.12,1181.47,876.26,2057.73
7,9927.6768048666,6584.475257132,1828.663,2023-11-01,21:15:12.974,0.45,2.38,0.19,1.19,0.06,64.25,1.0,0.5,0.0,0.0028,14480.0,0.67,0.87,99.0,49.0,23284.58,9787.25,2595.93,4.76,118.95,0.9,22.42,0.2,1.46,0.14,1.23,0.04,33.63,1.0,0.42,0.0,0.0033,22120.0,0.49,0.01,99.0,47.0,10331.53,7058.22,2595.93,2.93,73.19,0.4,9.95,15.9,15.39,0.0,68.71,0.0,100.0,0.0,0.0,0.0,0.0,11.04,13.28,0.0,75.68,0.0,100.0,0.0,0.0,0.0,0.0,56.28,50.79,4.58,4.53,0.03,0.1,3.0,3.0,3.6,3.03,1.19,1.19,0.0,14.2,1.0,0.08,0.0,0.0015,760.0,99.8,0.2,0.0,0.0,0.0,53.0,9332.85,3082.53,2595.93,6.06,151.38,7.19,179.76,,bridge,1.0,1.0,3.0,3179296.0,3179296.0,14802039.0,14802039.0,14802039.0,0.0,0.0,0.0,W,0.0,0.0,0.0,1497783.0,0.0,0.0,0.0,0.0,14287210.0,3997140.0,303674.0,45210228.0,11532626.0,168.0,619248.0,22522374.0,348558.0,3290994.0,26708136.0,0.0,70770.0,396424.0,148.09,336.34,528.2,533.01,676.28,869.35,2134752218.0,1545.64,244.61,0.88,245.09,4.21,489.7,5.09,2134735749.0,494.79,1165.99,874.44,2040.43
8,9922.83406285,6757.1358301769,15000.0,2023-11-01,21:15:13.975,0.45,2.38,0.19,1.19,0.05,65.17,1.0,0.49,0.0,0.0028,14600.0,0.67,0.86,99.0,50.0,23238.63,9769.72,2597.95,4.76,118.93,0.89,22.36,0.2,1.47,0.14,1.23,0.04,33.54,1.0,0.42,0.0,0.0032,21600.0,0.47,0.0,99.0,47.0,10353.88,7033.94,2597.95,2.94,73.6,0.4,9.96,15.86,15.44,0.0,68.7,0.0,100.0,0.0,0.0,0.0,0.0,10.99,13.27,0.02,75.72,0.0,100.0,0.0,0.0,0.0,0.0,56.28,50.89,4.57,4.53,0.03,0.1,3.0,3.0,3.58,3.02,1.19,1.19,0.0,14.37,1.0,0.08,0.0,0.0015,840.0,99.81,0.19,0.0,0.0,0.0,52.0,9312.19,3085.16,2597.95,6.04,150.92,7.17,179.22,,bridge,1.0,1.0,3.0,3241400.0,3241404.0,18043507.0,18043507.0,18043507.0,0.0,0.0,0.0,W,0.0,0.0,0.0,1497783.0,0.0,0.0,0.0,0.0,14720622.0,4066818.0,311920.0,45684772.0,11654076.0,168.0,603554.0,22522472.0,348404.0,3340862.0,26291552.0,0.0,70882.0,386428.0,147.4,334.91,525.2,530.85,672.6,865.76,2132582240.0,1538.35,237.2,0.83,234.97,4.17,472.17,5.0,2132607527.0,477.17,1144.76,870.76,2015.53
9,9926.3592421968,6881.1787383644,15000.0,2023-11-01,21:15:14.975,0.44,2.36,0.19,1.19,0.05,65.9,1.0,0.49,0.0,0.0028,14760.0,0.67,0.86,99.0,50.0,23126.81,9808.51,2598.66,4.72,117.89,0.89,22.25,0.2,1.46,0.14,1.23,0.07,33.74,1.0,0.42,0.0,0.0033,22000.0,0.49,0.01,99.0,47.0,10333.17,7062.76,2598.66,2.93,73.15,0.4,9.94,15.91,15.32,0.0,68.77,0.0,100.0,0.0,0.0,0.0,0.0,11.03,13.14,0.0,75.83,0.0,100.0,0.0,0.0,0.0,0.0,56.34,50.83,4.58,4.53,0.03,0.1,3.0,3.0,3.57,3.0,1.19,1.19,0.0,14.51,1.0,0.07,0.0,0.0016,880.0,99.83,0.17,0.0,0.0,0.0,52.0,9269.67,3087.37,2598.66,6.0,150.12,7.13,178.35,,bridge,1.0,1.0,3.0,3303948.0,3303948.0,21347491.0,21347491.0,21347491.0,0.0,0.0,0.0,W,0.0,0.0,0.0,1497783.0,0.0,0.0,0.0,0.0,14888664.0,4121796.0,285418.0,46546024.0,11821390.0,1316.0,628138.0,22521688.0,348586.0,3327212.0,27500648.0,0.0,70812.0,392266.0,147.38,332.88,523.33,528.63,670.7,861.51,2132615025.0,1532.22,242.29,1.46,246.78,4.76,489.06,6.22,2132645036.0,495.28,1159.77,867.73,2027.5
