,input_rate,output_rate,latency,bridge-pcm_System-Date,bridge-pcm_System-Time,bridge-pcm_Socket 0-EXEC,bridge-pcm_Socket 0-IPC,bridge-pcm_Socket 0-FREQ,bridge-pcm_Socket 0-AFREQ,bridge-pcm_Socket 0-L3MISS,bridge-pcm_Socket 0-L2MISS,bridge-pcm_Socket 0-L3HIT,bridge-pcm_Socket 0-L2HIT,bridge-pcm_Socket 0-L3MPI,bridge-pcm_Socket 0-L2MPI,bridge-pcm_Socket 0-L3OCC,bridge-pcm_Socket 0-READ,bridge-pcm_Socket 0-WRITE,bridge-pcm_Socket 0-LOCAL,bridge-pcm_Socket 0-TEMP,bridge-pcm_Socket 0-INST,bridge-pcm_Socket 0-ACYC,bridge-pcm_Socket 0-TIME(ticks),bridge-pcm_Socket 0-PhysIPC,bridge-pcm_Socket 0-PhysIPC%,bridge-pcm_Socket 0-INSTnom,bridge-pcm_Socket 0-INSTnom%,bridge-pcm_Socket 1-EXEC,bridge-pcm_Socket 1-IPC,bridge-pcm_Socket 1-FREQ,bridge-pcm_Socket 1-AFREQ,bridge-pcm_Socket 1-L3MISS,bridge-pcm_Socket 1-L2MISS,bridge-pcm_Socket 1-L3HIT,bridge-pcm_Socket 1-L2HIT,bridge-pcm_Socket 1-L3MPI,bridge-pcm_Socket 1-L2MPI,bridge-pcm_Socket 1-L3OCC,bridge-pcm_Socket 1-READ,bridge-pcm_Socket 1-WRITE,bridge-pcm_Socket 1-LOCAL,bridge-pcm_Socket 1-TEMP,bridge-pcm_Socket 1-INST,bridge-pcm_Socket 1-ACYC,bridge-pcm_Socket 1-TIME(ticks),bridge-pcm_Socket 1-PhysIPC,bridge-pcm_Socket 1-PhysIPC%,bridge-pcm_Socket 1-INSTnom,bridge-pcm_Socket 1-INSTnom%,bridge-pcm_SKT0 Core C-State-C0res%,bridge-pcm_SKT0 Core C-State-C1res%,bridge-pcm_SKT0 Core C-State-C3res%,bridge-pcm_SKT0 Core C-State-C6res%,bridge-pcm_SKT0 Core C-State-C7res%,bridge-pcm_SKT0 Package C-State-C0res%,bridge-pcm_SKT0 Package C-State-C2res%,bridge-pcm_SKT0 Package C-State-C3res%,bridge-pcm_SKT0 Package C-State-C6res%,bridge-pcm_SKT0 Package C-State-C7res%,bridge-pcm_SKT1 Core C-State-C0res%,bridge-pcm_SKT1 Core C-State-C1res%,bridge-pcm_SKT1 Core C-State-C3res%,bridge-pcm_SKT1 Core C-State-C6res%,bridge-pcm_SKT1 Core C-State-C7res%,bridge-pcm_SKT1 Package C-State-C0res%,bridge-pcm_SKT1 Package C-State-C2res%,bridge-pcm_SKT1 Package C-State-C3res%,bridge-pcm_SKT1 Package C-State-C6res%,bridge-pcm_SKT1 Package C-State-C7res%,bridge-pcm_Proc Energy (Joules)-SKT0,bridge-pcm_Proc Energy (Joules)-SKT1,bridge-pcm_DRAM Energy (Joules)-SKT0,bridge-pcm_DRAM Energy (Joules)-SKT1,bridge-pcm_LLCRDMISSLAT (ns)-SKT0,bridge-pcm_LLCRDMISSLAT (ns)-SKT1,bridge-pcm_UncFREQ (Ghz)-SKT0,bridge-pcm_UncFREQ (Ghz)-SKT1,bridge-pcm_Core3 (Socket 0)-EXEC,bridge-pcm_Core3 (Socket 0)-IPC,bridge-pcm_Core3 (Socket 0)-FREQ,bridge-pcm_Core3 (Socket 0)-AFREQ,bridge-pcm_Core3 (Socket 0)-L3MISS,bridge-pcm_Core3 (Socket 0)-L2MISS,bridge-pcm_Core3 (Socket 0)-L3HIT,bridge-pcm_Core3 (Socket 0)-L2HIT,bridge-pcm_Core3 (Socket 0)-L3MPI,bridge-pcm_Core3 (Socket 0)-L2MPI,bridge-pcm_Core3 (Socket 0)-L3OCC,bridge-pcm_Core3 (Socket 0)-C0res%,bridge-pcm_Core3 (Socket 0)-C1res%,bridge-pcm_Core3 (Socket 0)-C3res%,bridge-pcm_Core3 (Socket 0)-C6res%,bridge-pcm_Core3 (Socket 0)-C7res%,bridge-pcm_Core3 (Socket 0)-TEMP,bridge-pcm_Core3 (Socket 0)-INST,bridge-pcm_Core3 (Socket 0)-ACYC,bridge-pcm_Core3 (Socket 0)-TIME(ticks),bridge-pcm_Core3 (Socket 0)-PhysIPC,bridge-pcm_Core3 (Socket 0)-PhysIPC%,bridge-pcm_Core3 (Socket 0)-INSTnom,bridge-pcm_Core3 (Socket 0)-INSTnom%,bridge-pcm_-,nf_out_nfs[i].tag,nf_out_nfs[i].instance_id,nf_out_nfs[i].service_id,nf_out_nfs[i].thread_info.core,nf_out_rx_pps,nf_out_tx_pps,nf_out_rx,nf_out_tx,nf_out_act_out,nf_out_act_tonf,nf_out_act_drop,nf_out_nfs[i].thread_info.parent,nf_out_state,nf_out_rte_atomic16_read(&nfs[i].thread_info.children_cnt),nf_out_rx_drop_rate,nf_out_tx_drop_rate,nf_out_rx_drop,nf_out_tx_drop,nf_out_act_next,nf_out_act_buffer,nf_out_act_returned,pcm-pcie_new_skt-0_PCIRdCur,pcm-pcie_new_skt-0_RFO,pcm-pcie_new_skt-0_CRd,pcm-pcie_new_skt-0_DRd,pcm-pcie_new_skt-0_ItoM,pcm-pcie_new_skt-0_PRd,pcm-pcie_new_skt-0_WiL,pcm-pcie_new_skt-1_PCIRdCur,pcm-pcie_new_skt-1_RFO,pcm-pcie_new_skt-1_CRd,pcm-pcie_new_skt-1_DRd,pcm-pcie_new_skt-1_ItoM,pcm-pcie_new_skt-1_PRd,pcm-pcie_new_skt-1_WiL,pcm-memory_new_SKT0-Ch0Read,pcm-memory_new_SKT0-Ch0Write,pcm-memory_new_SKT0-Ch1Read,pcm-memory_new_SKT0-Ch1Write,pcm-memory_new_SKT0-Mem Read (MB/s),pcm-memory_new_SKT0-Mem Write (MB/s),pcm-memory_new_SKT0-P. Write (T/s),pcm-memory_new_SKT0-Memory (MB/s),pcm-memory_new_SKT1-Ch0Read,pcm-memory_new_SKT1-Ch0Write,pcm-memory_new_SKT1-Ch1Read,pcm-memory_new_SKT1-Ch1Write,pcm-memory_new_SKT1-Mem Read (MB/s),pcm-memory_new_SKT1-Mem Write (MB/s),pcm-memory_new_SKT1-P. Write (T/s),pcm-memory_new_SKT1-Memory (MB/s),pcm-memory_new_System-Read,pcm-memory_new_System-Write,pcm-memory_new_System-Memory
70,9976.8742528151,9948.713469968,226.822,2023-11-01,17:12:39.399,0.41,1.89,0.22,1.16,0.64,57.21,0.99,0.42,0.0,0.0027,16360.0,0.4,1.19,98.0,47.0,21331.7,11275.4,2598.72,3.78,94.59,0.82,20.52,0.21,1.39,0.15,1.21,0.37,21.61,0.98,0.42,0.0,0.002,25320.0,0.66,0.02,97.0,39.0,11054.94,7964.65,2598.72,2.78,69.4,0.43,10.63,18.66,20.16,0.01,61.17,0.0,100.0,0.0,0.0,0.0,0.0,12.7,15.86,0.02,71.42,0.0,100.0,0.0,0.0,0.0,0.0,57.62,52.97,4.61,4.6,0.03,0.03,3.0,3.0,3.23,2.76,1.17,1.17,0.0,17.21,1.0,0.16,0.0,0.0021,1000.0,99.59,0.41,0.0,0.0,0.0,49.0,8385.86,3035.4,2598.72,5.53,138.13,6.45,161.35,,bridge,1.0,1.0,3.0,2344228.0,2344228.0,160379001.0,160379001.0,160379001.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23112124.0,5480272.0,8609104.0,30929430.0,16405088.0,42.0,1278760.0,21064652.0,180768.0,8249262.0,17035760.0,98.0,37226.0,220178.0,94.35,531.0,310.86,657.35,405.21,1188.35,52473.0,1593.57,338.47,8.39,337.63,11.85,676.11,20.24,52968.0,696.35,1081.32,1208.59,2289.91
71,9974.7508850042,9943.0694472559,218.243,2023-11-01,17:12:40.398,0.41,2.18,0.19,1.19,0.06,58.84,1.0,0.4,0.0,0.0028,16440.0,0.32,1.19,99.0,47.0,21038.69,9635.03,2597.18,4.37,109.18,0.81,20.25,0.22,1.63,0.13,1.23,0.11,19.51,0.99,0.42,0.0,0.0017,25280.0,0.74,0.01,99.0,38.0,11285.21,6913.3,2597.18,3.26,81.62,0.43,10.87,15.63,15.48,0.01,68.88,0.0,100.0,0.0,0.0,0.0,0.0,10.78,13.33,0.0,75.88,0.0,100.0,0.0,0.0,0.0,0.0,56.22,52.1,4.58,4.6,0.0,0.03,3.0,3.0,3.26,2.75,1.19,1.19,0.0,19.52,1.0,0.16,0.0,0.0023,3240.0,99.82,0.18,0.0,0.0,0.0,49.0,8476.46,3085.41,2597.18,5.49,137.36,6.53,163.17,,bridge,1.0,1.0,3.0,2343275.0,2343272.0,162722318.0,162722315.0,162722318.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23076410.0,5420758.0,428708.0,43970598.0,16352924.0,0.0,1294090.0,21062006.0,179872.0,3111038.0,14292082.0,98.0,37156.0,218708.0,76.95,541.89,243.64,648.37,320.59,1190.26,52492.0,1510.85,364.29,1.47,367.95,4.85,732.23,6.32,53104.0,738.56,1052.82,1196.59,2249.41
72,9976.3248754484,9947.7636895021,226.839,2023-11-01,17:12:41.398,0.4,2.18,0.19,1.18,0.07,59.25,1.0,0.41,0.0,0.0028,16880.0,0.31,1.18,99.0,47.0,20931.54,9619.38,2595.86,4.35,108.8,0.81,20.16,0.22,1.64,0.13,1.23,0.06,19.41,1.0,0.42,0.0,0.0017,25040.0,0.68,0.01,99.0,38.0,11205.37,6837.55,2595.86,3.28,81.94,0.43,10.79,15.66,16.51,0.0,67.82,0.0,100.0,0.0,0.0,0.0,0.0,10.73,14.55,0.0,74.72,0.0,100.0,0.0,0.0,0.0,0.0,56.29,52.08,4.58,4.58,0.0,46093.5,3.0,3.0,3.24,2.74,1.18,1.19,0.0,19.68,1.0,0.16,0.0,0.0023,3560.0,99.82,0.18,0.0,0.0,0.0,49.0,8411.16,3072.51,2595.86,5.48,136.88,6.48,162.01,,bridge,1.0,1.0,3.0,2343619.0,2343620.0,165065978.0,165065978.0,165065978.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23101078.0,5332264.0,336378.0,44322642.0,16278990.0,0.0,1296750.0,21063770.0,180222.0,3009216.0,14391426.0,98.0,37170.0,220192.0,75.56,540.14,238.64,644.99,314.2,1185.13,52445.0,1499.33,336.14,1.06,342.32,4.43,678.46,5.49,53014.0,683.95,992.66,1190.62,2183.27
73,9947.4288295771,9436.8671351546,226.438,2023-11-01,17:12:42.398,0.4,2.18,0.19,1.19,0.04,59.49,1.0,0.4,0.0,0.0028,16920.0,0.31,1.18,99.0,47.0,20976.14,9626.85,2598.04,4.36,108.95,0.81,20.18,0.22,1.64,0.13,1.24,0.05,19.49,1.0,0.42,0.0,0.0017,24960.0,0.64,0.0,99.0,38.0,11291.48,6901.66,2598.04,3.27,81.8,0.43,10.87,15.61,15.47,0.01,68.91,0.0,100.0,0.0,0.0,0.0,0.0,10.75,13.21,0.0,76.03,0.0,100.0,0.0,0.0,0.0,0.0,56.27,52.12,4.59,4.59,0.33,0.03,3.0,3.0,3.25,2.73,1.19,1.19,0.0,19.79,1.0,0.16,0.0,0.0023,3560.0,99.82,0.18,0.0,0.0,0.0,49.0,8433.62,3086.41,2598.04,5.46,136.62,6.49,162.31,,bridge,1.0,1.0,3.0,2260627.0,2260629.0,167326633.0,167326633.0,167326633.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23066946.0,5432798.0,366646.0,44305324.0,16257262.0,0.0,1300726.0,21060354.0,180124.0,3143798.0,14218946.0,98.0,37184.0,220192.0,74.7,539.0,234.82,642.47,309.52,1181.47,52441.0,1490.99,315.33,0.73,317.8,4.1,633.14,4.83,52851.0,637.96,942.65,1186.3,2128.95
74,9973.0052579003,9943.7658414133,226.141,2023-11-01,17:12:43.399,0.4,2.17,0.19,1.19,0.05,59.49,1.0,0.4,0.0,0.0028,17280.0,0.31,1.18,99.0,47.0,20957.03,9651.01,2597.98,4.34,108.57,0.81,20.17,0.22,1.64,0.13,1.24,0.04,19.47,1.0,0.42,0.0,0.0017,24520.0,0.61,0.0,99.0,38.0,11291.43,6898.25,2597.98,3.27,81.84,0.43,10.87,15.65,15.59,0.0,68.75,0.0,100.0,0.0,0.0,0.0,0.0,10.74,13.21,0.0,76.04,0.0,100.0,0.0,0.0,0.0,0.0,56.31,52.06,4.59,4.57,0.33,0.07,3.0,3.0,3.25,2.73,1.19,1.19,0.0,19.74,1.0,0.16,0.0,0.0023,3560.0,99.8,0.2,0.0,0.0,0.0,49.0,8435.38,3084.81,2597.98,5.47,136.72,6.49,162.34,,bridge,1.0,1.0,3.0,2342100.0,2342096.0,169668813.0,169668809.0,169668809.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23056306.0,5412526.0,282478.0,44207646.0,16251634.0,0.0,1309182.0,21056504.0,180194.0,3009776.0,14457898.0,98.0,37198.0,220108.0,75.02,538.69,237.04,642.86,312.06,1181.54,52480.0,1493.61,303.05,0.67,303.85,4.05,606.89,4.72,52881.0,611.61,918.95,1186.26,2105.22
75,9976.4720655561,9947.2417325601,226.614,2023-11-01,17:12:44.399,0.4,2.17,0.19,1.19,0.04,59.43,1.0,0.4,0.0,0.0028,17160.0,0.31,1.18,99.0,47.0,20968.74,9666.69,2598.03,4.34,108.46,0.81,20.18,0.22,1.63,0.13,1.23,0.04,19.46,1.0,0.42,0.0,0.0017,24520.0,0.59,0.0,99.0,37.0,11305.9,6946.53,2598.03,3.26,81.38,0.44,10.88,15.67,15.38,0.0,68.94,0.0,100.0,0.0,0.0,0.0,0.0,10.83,13.27,0.0,75.9,0.0,100.0,0.0,0.0,0.0,0.0,56.34,52.15,4.6,4.56,0.33,0.1,3.0,3.0,3.24,2.73,1.19,1.19,0.0,19.79,1.0,0.16,0.0,0.0023,3640.0,99.84,0.16,0.0,0.0,0.0,49.0,8426.41,3087.35,2598.03,5.46,136.47,6.49,162.17,,bridge,1.0,1.0,3.0,2343303.0,2343303.0,172012165.0,172012165.0,172012165.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23036440.0,5428206.0,261324.0,44223928.0,16414454.0,0.0,1274616.0,21050848.0,179998.0,3152072.0,14247044.0,98.0,37156.0,220178.0,74.31,537.7,234.05,640.79,308.36,1178.49,52432.0,1486.85,297.51,0.8,295.8,4.17,593.3,4.97,52781.0,598.28,901.66,1183.46,2085.12
76,9974.6407404924,9943.5437807126,226.864,2023-11-01,17:12:45.398,0.4,2.17,0.19,1.19,0.05,59.45,1.0,0.4,0.0,0.0028,17280.0,0.31,1.18,99.0,47.0,20927.01,9635.28,2595.18,4.34,108.6,0.81,20.16,0.22,1.64,0.13,1.24,0.04,19.37,1.0,0.42,0.0,0.0017,24120.0,0.58,0.0,99.0,38.0,11288.29,6890.27,2595.18,3.28,81.91,0.43,10.87,15.64,15.53,0.01,68.83,0.0,100.0,0.0,0.0,0.0,0.0,10.74,13.16,0.0,76.1,0.0,100.0,0.0,0.0,0.0,0.0,56.23,52.04,4.58,4.56,0.33,0.07,3.0,3.0,3.25,2.73,1.19,1.19,0.0,19.72,1.0,0.16,0.0,0.0023,3640.0,99.8,0.2,0.0,0.0,0.0,49.0,8425.64,3081.56,2595.18,5.47,136.71,6.49,162.33,,bridge,1.0,1.0,3.0,2343488.0,2343491.0,174355681.0,174355681.0,174355681.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22598254.0,5439252.0,265146.0,44250906.0,16338434.0,0.0,1303694.0,20933444.0,180138.0,2977044.0,14353766.0,98.0,37170.0,220248.0,74.77,537.75,236.04,641.55,310.8,1179.31,52481.0,1490.11,293.94,0.62,289.08,3.99,583.02,4.61,52803.0,587.62,893.82,1183.91,2077.73
77,9971.1024635072,9939.2721990957,223.622,2023-11-01,17:12:46.398,0.4,2.18,0.18,1.19,0.03,59.48,1.0,0.4,0.0,0.0028,16920.0,0.31,1.17,99.0,47.0,20900.87,9589.49,2595.24,4.36,108.98,0.81,20.13,0.22,1.64,0.13,1.23,0.05,19.46,1.0,0.42,0.0,0.0017,24200.0,0.58,0.01,99.0,38.0,11193.45,6836.01,2595.24,3.27,81.87,0.43,10.78,15.58,15.89,0.0,68.53,0.0,100.0,0.0,0.0,0.0,0.0,10.74,14.78,0.01,74.47,0.0,100.0,0.0,0.0,0.0,0.0,56.2,52.12,4.57,4.56,0.33,0.33,3.0,3.0,3.24,2.73,1.19,1.19,0.0,19.8,1.0,0.16,0.0,0.0024,3800.0,99.84,0.16,0.0,0.0,0.0,49.0,8406.81,3079.4,2595.24,5.46,136.5,6.48,161.96,,bridge,1.0,1.0,3.0,2342312.0,2342312.0,176698033.0,176698033.0,176698033.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22702792.0,5439658.0,283584.0,44198994.0,16318778.0,0.0,1295966.0,20943734.0,179956.0,2958914.0,14544544.0,98.0,37170.0,220038.0,74.14,536.51,233.2,639.27,307.34,1175.79,52430.0,1483.12,291.92,0.94,288.96,4.29,580.88,5.24,52788.0,586.12,888.22,1181.02,2069.24
78,9974.4825343115,9942.7499084159,226.896,2023-11-01,17:12:47.398,0.4,2.17,0.19,1.19,0.05,59.54,1.0,0.4,0.0,0.0028,17840.0,0.31,1.18,99.0,47.0,20954.87,9644.04,2597.95,4.35,108.64,0.81,20.17,0.22,1.64,0.13,1.24,0.05,19.43,1.0,0.42,0.0,0.0017,23840.0,0.59,0.0,99.0,37.0,11296.72,6894.46,2597.95,3.28,81.93,0.43,10.87,15.64,15.56,0.01,68.79,0.0,100.0,0.0,0.0,0.0,0.0,10.74,13.25,0.0,76.01,0.0,100.0,0.0,0.0,0.0,0.0,56.3,52.17,4.58,4.57,0.33,0.03,3.0,3.0,3.25,2.73,1.19,1.19,0.0,19.74,1.0,0.16,0.0,0.0023,3800.0,99.8,0.2,0.0,0.0,0.0,49.0,8436.05,3084.72,2597.95,5.47,136.74,6.49,162.36,,bridge,1.0,1.0,3.0,2343385.0,2343388.0,179041446.0,179041445.0,179041445.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22508878.0,5436242.0,290640.0,44141230.0,16323706.0,0.0,1302756.0,20944504.0,180026.0,2949086.0,14141876.0,98.0,37170.0,220010.0,74.89,536.75,236.16,640.53,311.05,1177.28,52480.0,1488.33,295.29,0.73,292.31,4.09,587.61,4.82,52821.0,592.42,898.66,1182.09,2080.75
79,9976.5751971878,9947.7073268387,226.659,2023-11-01,17:12:48.398,0.4,2.17,0.19,1.19,0.03,59.58,1.0,0.4,0.0,0.0029,17440.0,0.31,1.17,99.0,46.0,20901.35,9620.01,2597.77,4.35,108.63,0.8,20.11,0.22,1.64,0.13,1.24,0.04,19.39,1.0,0.42,0.0,0.0017,24120.0,0.58,0.0,99.0,38.0,11310.24,6891.86,2597.77,3.28,82.06,0.44,10.88,15.59,15.46,0.0,68.95,0.0,100.0,0.0,0.0,0.0,0.0,10.74,13.22,0.01,76.04,0.0,100.0,0.0,0.0,0.0,0.0,56.27,52.11,4.6,4.57,0.33,0.13,3.0,3.0,3.24,2.73,1.19,1.19,0.0,19.81,1.0,0.16,0.0,0.0024,3800.0,99.83,0.17,0.0,0.0,0.0,49.0,8429.19,3086.54,2597.77,5.46,136.55,6.49,162.24,,bridge,1.0,1.0,3.0,2343098.0,2343098.0,181384573.0,181384573.0,181384573.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22688946.0,5423908.0,308994.0,43958614.0,16329110.0,0.0,1298500.0,20935320.0,179998.0,2950262.0,14554302.0,0.0,37156.0,220122.0,74.1,535.36,233.38,638.14,307.48,1173.5,52422.0,1480.98,287.64,0.56,287.27,3.92,574.91,4.48,52752.0,579.39,882.39,1177.98,2060.37
80,9975.2764092599,9943.4274206439,226.425,2023-11-01,17:12:49.403,0.41,2.08,0.19,1.18,0.33,58.46,0.99,0.41,0.0,0.0028,19480.0,0.35,1.18,98.0,47.0,21097.13,10119.18,2599.14,4.17,104.24,0.81,20.28,0.22,1.51,0.15,1.21,0.55,22.53,0.98,0.44,0.0,0.002,24600.0,0.65,0.04,97.0,38.0,11447.01,7558.4,2599.14,3.03,75.72,0.44,11.01,16.52,16.97,0.01,66.49,0.0,100.0,0.0,0.0,0.0,0.0,11.96,15.12,0.01,72.9,0.0,100.0,0.0,0.0,0.0,0.0,56.72,52.94,4.6,4.6,0.33,0.23,3.0,3.0,3.23,2.74,1.18,1.18,0.0,18.63,1.0,0.16,0.0,0.0022,1680.0,99.66,0.34,0.0,0.0,0.0,49.0,8390.46,3065.51,2599.14,5.47,136.85,6.46,161.41,,bridge,1.0,1.0,3.0,2343419.0,2343414.0,183728053.0,183728041.0,183728041.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22724142.0,5433428.0,311710.0,37692396.0,16276904.0,0.0,1257172.0,20935124.0,180138.0,2924516.0,17309810.0,0.0,37170.0,218554.0,86.9,531.01,280.42,648.39,367.32,1179.4,52494.0,1546.72,338.58,18.87,339.98,22.25,678.56,41.12,53010.0,719.67,1045.87,1220.52,2266.39
81,9976.5958338054,9948.0799007053,545.546,2023-11-01,17:12:50.399,0.4,2.11,0.19,1.18,0.14,58.55,1.0,0.4,0.0,0.0028,17720.0,0.34,1.18,99.0,47.0,20999.1,9944.52,2595.68,4.22,105.58,0.81,20.23,0.22,1.58,0.14,1.23,0.19,19.81,0.99,0.42,0.0,0.0018,23760.0,0.78,0.01,99.0,37.0,11227.52,7094.34,2595.68,3.17,79.13,0.43,10.81,16.21,16.28,0.03,67.47,0.0,100.0,0.0,0.0,0.0,0.0,11.13,13.92,0.02,74.94,0.0,100.0,0.0,0.0,0.0,0.0,56.47,52.26,4.58,4.6,0.33,0.0,3.0,3.0,3.27,2.76,1.18,1.19,0.0,18.97,1.0,0.16,0.0,0.0022,2720.0,99.73,0.27,0.0,0.0,0.0,48.0,8488.28,3073.3,2595.68,5.52,138.1,6.54,163.5,,bridge,1.0,1.0,3.0,2343764.0,2343776.0,186071857.0,186071857.0,186071857.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22054816.0,5399240.0,389312.0,44267090.0,16227890.0,0.0,1266398.0,20921950.0,180040.0,2941092.0,14685510.0,0.0,37170.0,218638.0,78.08,536.98,248.35,644.82,326.43,1181.8,52492.0,1508.23,382.11,2.47,383.75,5.85,765.86,8.32,53202.0,774.18,1092.29,1190.12,2282.41
82,9975.1995376971,9947.2416576903,227.05,2023-11-01,17:12:51.398,0.4,2.17,0.19,1.19,0.07,59.2,1.0,0.4,0.0,0.0028,17840.0,0.32,1.18,99.0,46.0,20986.23,9672.95,2596.54,4.34,108.48,0.81,20.21,0.22,1.64,0.13,1.24,0.05,19.45,1.0,0.42,0.0,0.0017,23480.0,0.68,0.01,99.0,37.0,11284.65,6901.86,2596.54,3.27,81.75,0.43,10.87,15.71,15.67,0.01,68.61,0.0,100.0,0.0,0.0,0.0,0.0,10.76,13.24,0.0,76.0,0.0,100.0,0.0,0.0,0.0,0.0,56.26,52.13,4.57,4.59,0.33,0.0,3.0,3.0,3.25,2.74,1.19,1.19,0.0,19.59,1.0,0.16,0.0,0.0023,3120.0,99.77,0.23,0.0,0.0,0.0,48.0,8447.01,3080.61,2596.54,5.48,137.1,6.51,162.66,,bridge,1.0,1.0,3.0,2343460.0,2343460.0,188415361.0,188415361.0,188415361.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22567720.0,5344486.0,355096.0,44426186.0,16294110.0,0.0,1289022.0,20937854.0,179984.0,2978626.0,14392308.0,0.0,37170.0,218778.0,76.15,536.19,241.15,641.79,317.31,1177.99,52437.0,1495.29,336.74,1.02,337.63,4.39,674.36,5.41,52984.0,679.78,991.67,1183.4,2175.07
83,9954.264744869,9640.5493860803,212.064,2023-11-01,17:12:52.399,0.4,2.18,0.18,1.18,0.04,59.5,1.0,0.4,0.0,0.0028,17760.0,0.31,1.17,99.0,47.0,20950.17,9609.96,2598.2,4.36,109.0,0.81,20.16,0.22,1.63,0.13,1.23,0.06,19.35,1.0,0.42,0.0,0.0017,23560.0,0.65,0.01,99.0,37.0,11201.3,6855.09,2598.2,3.27,81.7,0.43,10.78,15.63,16.48,0.0,67.89,0.0,100.0,0.0,0.0,0.0,0.0,10.76,14.71,0.0,74.54,0.0,100.0,0.0,0.0,0.0,0.0,56.35,52.2,4.6,4.58,0.33,0.07,3.0,3.0,3.24,2.73,1.18,1.19,0.0,19.77,1.0,0.16,0.0,0.0024,3200.0,99.85,0.15,0.0,0.0,0.0,48.0,8406.73,3077.09,2598.2,5.46,136.6,6.47,161.78,,bridge,1.0,1.0,3.0,2297268.0,2297268.0,190712665.0,190712665.0,190712665.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22204756.0,5420240.0,322756.0,44565752.0,16318414.0,0.0,1165220.0,20925030.0,180250.0,2953160.0,14601510.0,0.0,37170.0,218274.0,74.74,535.26,235.45,638.8,310.19,1174.06,52420.0,1484.25,321.0,1.07,324.29,4.42,645.29,5.48,52873.0,650.77,955.48,1179.54,2135.02
84,9970.8858328624,9939.1219419046,226.956,2023-11-01,17:12:53.400,0.41,2.11,0.19,1.18,0.31,60.4,0.99,0.41,0.0,0.0028,17400.0,0.35,1.19,99.0,47.0,21340.93,10133.32,2598.74,4.21,105.3,0.82,20.53,0.22,1.59,0.14,1.22,0.16,20.55,0.99,0.41,0.0,0.0018,24000.0,0.69,0.01,98.0,38.0,11181.14,7019.66,2598.74,3.19,79.64,0.43,10.75,16.53,16.81,0.01,66.65,0.0,100.0,0.0,0.0,0.0,0.0,11.07,15.65,0.01,73.28,0.0,100.0,0.0,0.0,0.0,0.0,56.75,52.48,4.59,4.6,0.33,0.0,3.0,3.0,3.26,2.76,1.18,1.18,0.01,18.71,1.0,0.16,0.0,0.0022,2520.0,99.59,0.41,0.0,0.0,0.0,48.0,8468.93,3065.11,2598.74,5.53,138.15,6.52,162.95,,bridge,1.0,1.0,3.0,2341770.0,2341778.0,193054519.0,193054519.0,193054519.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22538306.0,4481680.0,767592.0,43803046.0,16183244.0,0.0,1267322.0,20927270.0,179466.0,3825514.0,14376138.0,0.0,37170.0,219058.0,83.83,539.99,270.16,654.8,353.98,1194.79,52513.0,1548.77,344.23,4.91,346.79,8.31,691.02,13.22,53077.0,704.24,1045.0,1208.01,2253.01
