,input_rate,output_rate,latency,bridge-pcm_System-Date,bridge-pcm_System-Time,bridge-pcm_Socket 0-EXEC,bridge-pcm_Socket 0-IPC,bridge-pcm_Socket 0-FREQ,bridge-pcm_Socket 0-AFREQ,bridge-pcm_Socket 0-L3MISS,bridge-pcm_Socket 0-L2MISS,bridge-pcm_Socket 0-L3HIT,bridge-pcm_Socket 0-L2HIT,bridge-pcm_Socket 0-L3MPI,bridge-pcm_Socket 0-L2MPI,bridge-pcm_Socket 0-L3OCC,bridge-pcm_Socket 0-READ,bridge-pcm_Socket 0-WRITE,bridge-pcm_Socket 0-LOCAL,bridge-pcm_Socket 0-TEMP,bridge-pcm_Socket 0-INST,bridge-pcm_Socket 0-ACYC,bridge-pcm_Socket 0-TIME(ticks),bridge-pcm_Socket 0-PhysIPC,bridge-pcm_Socket 0-PhysIPC%,bridge-pcm_Socket 0-INSTnom,bridge-pcm_Socket 0-INSTnom%,bridge-pcm_Socket 1-EXEC,bridge-pcm_Socket 1-IPC,bridge-pcm_Socket 1-FREQ,bridge-pcm_Socket 1-AFREQ,bridge-pcm_Socket 1-L3MISS,bridge-pcm_Socket 1-L2MISS,bridge-pcm_Socket 1-L3HIT,bridge-pcm_Socket 1-L2HIT,bridge-pcm_Socket 1-L3MPI,bridge-pcm_Socket 1-L2MPI,bridge-pcm_Socket 1-L3OCC,bridge-pcm_Socket 1-READ,bridge-pcm_Socket 1-WRITE,bridge-pcm_Socket 1-LOCAL,bridge-pcm_Socket 1-TEMP,bridge-pcm_Socket 1-INST,bridge-pcm_Socket 1-ACYC,bridge-pcm_Socket 1-TIME(ticks),bridge-pcm_Socket 1-PhysIPC,bridge-pcm_Socket 1-PhysIPC%,bridge-pcm_Socket 1-INSTnom,bridge-pcm_Socket 1-INSTnom%,bridge-pcm_SKT0 Core C-State-C0res%,bridge-pcm_SKT0 Core C-State-C1res%,bridge-pcm_SKT0 Core C-State-C3res%,bridge-pcm_SKT0 Core C-State-C6res%,bridge-pcm_SKT0 Core C-State-C7res%,bridge-pcm_SKT0 Package C-State-C0res%,bridge-pcm_SKT0 Package C-State-C2res%,bridge-pcm_SKT0 Package C-State-C3res%,bridge-pcm_SKT0 Package C-State-C6res%,bridge-pcm_SKT0 Package C-State-C7res%,bridge-pcm_SKT1 Core C-State-C0res%,bridge-pcm_SKT1 Core C-State-C1res%,bridge-pcm_SKT1 Core C-State-C3res%,bridge-pcm_SKT1 Core C-State-C6res%,bridge-pcm_SKT1 Core C-State-C7res%,bridge-pcm_SKT1 Package C-State-C0res%,bridge-pcm_SKT1 Package C-State-C2res%,bridge-pcm_SKT1 Package C-State-C3res%,bridge-pcm_SKT1 Package C-State-C6res%,bridge-pcm_SKT1 Package C-State-C7res%,bridge-pcm_Proc Energy (Joules)-SKT0,bridge-pcm_Proc Energy (Joules)-SKT1,bridge-pcm_DRAM Energy (Joules)-SKT0,bridge-pcm_DRAM Energy (Joules)-SKT1,bridge-pcm_LLCRDMISSLAT (ns)-SKT0,bridge-pcm_LLCRDMISSLAT (ns)-SKT1,bridge-pcm_UncFREQ (Ghz)-SKT0,bridge-pcm_UncFREQ (Ghz)-SKT1,bridge-pcm_Core3 (Socket 0)-EXEC,bridge-pcm_Core3 (Socket 0)-IPC,bridge-pcm_Core3 (Socket 0)-FREQ,bridge-pcm_Core3 (Socket 0)-AFREQ,bridge-pcm_Core3 (Socket 0)-L3MISS,bridge-pcm_Core3 (Socket 0)-L2MISS,bridge-pcm_Core3 (Socket 0)-L3HIT,bridge-pcm_Core3 (Socket 0)-L2HIT,bridge-pcm_Core3 (Socket 0)-L3MPI,bridge-pcm_Core3 (Socket 0)-L2MPI,bridge-pcm_Core3 (Socket 0)-L3OCC,bridge-pcm_Core3 (Socket 0)-C0res%,bridge-pcm_Core3 (Socket 0)-C1res%,bridge-pcm_Core3 (Socket 0)-C3res%,bridge-pcm_Core3 (Socket 0)-C6res%,bridge-pcm_Core3 (Socket 0)-C7res%,bridge-pcm_Core3 (Socket 0)-TEMP,bridge-pcm_Core3 (Socket 0)-INST,bridge-pcm_Core3 (Socket 0)-ACYC,bridge-pcm_Core3 (Socket 0)-TIME(ticks),bridge-pcm_Core3 (Socket 0)-PhysIPC,bridge-pcm_Core3 (Socket 0)-PhysIPC%,bridge-pcm_Core3 (Socket 0)-INSTnom,bridge-pcm_Core3 (Socket 0)-INSTnom%,bridge-pcm_-,nf_out_nfs[i].tag,nf_out_nfs[i].instance_id,nf_out_nfs[i].service_id,nf_out_nfs[i].thread_info.core,nf_out_rx_pps,nf_out_tx_pps,nf_out_rx,nf_out_tx,nf_out_act_out,nf_out_act_tonf,nf_out_act_drop,nf_out_nfs[i].thread_info.parent,nf_out_state,nf_out_rte_atomic16_read(&nfs[i].thread_info.children_cnt),nf_out_rx_drop_rate,nf_out_tx_drop_rate,nf_out_rx_drop,nf_out_tx_drop,nf_out_act_next,nf_out_act_buffer,nf_out_act_returned,pcm-pcie_new_skt-0_PCIRdCur,pcm-pcie_new_skt-0_RFO,pcm-pcie_new_skt-0_CRd,pcm-pcie_new_skt-0_DRd,pcm-pcie_new_skt-0_ItoM,pcm-pcie_new_skt-0_PRd,pcm-pcie_new_skt-0_WiL,pcm-pcie_new_skt-1_PCIRdCur,pcm-pcie_new_skt-1_RFO,pcm-pcie_new_skt-1_CRd,pcm-pcie_new_skt-1_DRd,pcm-pcie_new_skt-1_ItoM,pcm-pcie_new_skt-1_PRd,pcm-pcie_new_skt-1_WiL,pcm-memory_new_SKT0-Ch0Read,pcm-memory_new_SKT0-Ch0Write,pcm-memory_new_SKT0-Ch1Read,pcm-memory_new_SKT0-Ch1Write,pcm-memory_new_SKT0-Mem Read (MB/s),pcm-memory_new_SKT0-Mem Write (MB/s),pcm-memory_new_SKT0-P. Write (T/s),pcm-memory_new_SKT0-Memory (MB/s),pcm-memory_new_SKT1-Ch0Read,pcm-memory_new_SKT1-Ch0Write,pcm-memory_new_SKT1-Ch1Read,pcm-memory_new_SKT1-Ch1Write,pcm-memory_new_SKT1-Mem Read (MB/s),pcm-memory_new_SKT1-Mem Write (MB/s),pcm-memory_new_SKT1-P. Write (T/s),pcm-memory_new_SKT1-Memory (MB/s),pcm-memory_new_System-Read,pcm-memory_new_System-Write,pcm-memory_new_System-Memory
96,9963.9930156614,2453.3286953089,15000.0,2023-11-01,23:06:15.112,0.58,2.99,0.19,1.18,0.05,10.66,0.99,0.82,0.0,0.0004,20160.0,0.77,0.76,99.0,42.0,29903.61,9992.97,2599.74,5.98,149.62,1.15,28.76,0.23,1.66,0.14,1.23,0.04,9.63,1.0,0.4,0.0,0.0008,23920.0,1.0,0.0,99.0,34.0,11920.58,7188.95,2599.74,3.32,82.91,0.46,11.46,16.25,15.69,0.01,68.06,0.0,100.0,0.0,0.0,0.0,0.0,11.25,13.27,0.0,75.48,0.0,100.0,0.0,0.0,0.0,0.0,58.2,52.68,4.49,4.54,0.33,0.33,3.0,3.0,4.47,3.77,1.19,1.19,0.0,3.02,1.0,0.13,0.0,0.0003,720.0,99.76,0.24,0.0,0.0,0.0,43.0,11623.28,3081.59,2599.74,7.54,188.59,8.94,223.55,,bridge,1.0,1.0,3.0,395203.0,395203.0,37422779.0,37422779.0,37422779.0,0.0,0.0,0.0,W,0.0,0.0,0.0,300074.0,0.0,0.0,0.0,0.0,5464886.0,818146.0,251160.0,7889980.0,9079882.0,140.0,100758.0,20211268.0,62762.0,2983204.0,6202070.0,0.0,13342.0,76468.0,158.98,271.93,615.86,488.65,774.83,760.58,107073.0,1535.41,503.02,4.07,499.26,0.69,1002.29,4.76,54847.0,1007.05,1777.12,765.34,2542.46
97,9979.8925938357,2560.3668746695,15000.0,2023-11-01,23:06:16.112,0.57,3.02,0.19,1.18,0.04,10.66,1.0,0.82,0.0,0.0004,20200.0,0.77,0.76,99.0,43.0,29842.72,9894.96,2595.23,6.03,150.8,1.15,28.75,0.23,1.67,0.14,1.23,0.04,9.64,1.0,0.4,0.0,0.0008,23560.0,0.98,0.0,99.0,34.0,11897.36,7140.67,2595.23,3.33,83.31,0.46,11.46,16.1,15.53,0.0,68.38,0.0,100.0,0.0,0.0,0.0,0.0,11.19,13.27,0.0,75.54,0.0,100.0,0.0,0.0,0.0,0.0,58.05,52.63,4.49,4.53,0.33,0.33,3.0,3.0,4.48,3.77,1.19,1.19,0.0,3.04,1.0,0.14,0.0,0.0003,840.0,99.76,0.24,0.0,0.0,0.0,44.0,11616.05,3078.48,2595.23,7.55,188.67,8.95,223.8,,bridge,1.0,1.0,3.0,375846.0,375847.0,37798630.0,37798630.0,37798630.0,0.0,0.0,0.0,W,0.0,0.0,0.0,300074.0,0.0,0.0,0.0,0.0,5483688.0,817516.0,197288.0,8471680.0,9139060.0,168.0,102942.0,20230714.0,62790.0,2943430.0,5343814.0,0.0,12908.0,76146.0,158.79,271.88,615.46,488.59,774.25,760.48,107516.0,1534.73,492.28,3.98,487.43,0.59,979.71,4.57,54767.0,984.28,1753.96,765.04,2519.01
98,9990.4076658802,2573.9710037974,15000.0,2023-11-01,23:06:17.112,0.57,2.96,0.19,1.18,0.05,10.74,1.0,0.82,0.0,0.0004,20480.0,0.77,0.76,99.0,42.0,29830.28,10085.3,2597.28,5.92,147.89,1.15,28.71,0.23,1.63,0.14,1.23,0.03,9.49,1.0,0.4,0.0,0.0008,23840.0,0.97,0.0,99.0,34.0,11910.9,7288.41,2597.28,3.27,81.71,0.46,11.46,16.42,15.68,0.0,67.89,0.0,100.0,0.0,0.0,0.0,0.0,11.43,13.17,0.0,75.39,0.0,100.0,0.0,0.0,0.0,0.0,58.23,52.68,4.5,4.52,0.33,0.0,3.0,3.0,4.46,3.76,1.19,1.19,0.0,3.04,1.0,0.13,0.0,0.0003,720.0,99.77,0.23,0.0,0.0,0.0,44.0,11587.71,3078.88,2597.28,7.53,188.18,8.92,223.07,,bridge,1.0,1.0,3.0,389374.0,389374.0,38188018.0,38188018.0,38188018.0,0.0,0.0,0.0,W,0.0,0.0,0.0,300074.0,0.0,0.0,0.0,0.0,5519108.0,821464.0,321230.0,7912128.0,9107532.0,224.0,105742.0,20287288.0,62804.0,2978934.0,6630204.0,0.0,12894.0,76566.0,158.71,271.53,615.39,488.15,774.1,759.68,107217.0,1533.78,484.97,3.83,480.28,0.45,965.25,4.28,54753.0,969.53,1739.35,763.96,2503.31
99,9990.2549464361,2590.9699355948,15000.0,2023-11-01,23:06:18.113,0.58,3.02,0.19,1.18,0.04,10.54,1.0,0.82,0.0,0.0004,20240.0,0.77,0.76,99.0,42.0,29896.58,9883.55,2599.55,6.05,151.24,1.15,28.75,0.23,1.66,0.14,1.23,0.04,9.65,1.0,0.4,0.0,0.0008,23880.0,0.95,0.0,99.0,34.0,11905.01,7167.7,2599.55,3.32,83.05,0.46,11.45,16.07,15.87,0.0,68.06,0.0,100.0,0.0,0.0,0.0,0.0,11.24,13.75,0.0,75.01,0.0,100.0,0.0,0.0,0.0,0.0,58.13,52.67,4.5,4.51,440717.65,0.33,3.0,3.0,4.48,3.78,1.19,1.19,0.0,3.06,1.0,0.13,0.0,0.0003,680.0,99.82,0.18,0.0,0.0,0.0,44.0,11635.26,3082.1,2599.55,7.55,188.76,8.95,223.79,,bridge,1.0,1.0,3.0,392864.0,392864.0,38580892.0,38580892.0,38580892.0,0.0,0.0,0.0,W,0.0,0.0,0.0,300074.0,0.0,0.0,0.0,0.0,5538106.0,825328.0,283528.0,8555162.0,9169216.0,140.0,105644.0,20296262.0,62790.0,2873794.0,6691776.0,0.0,12894.0,76874.0,158.53,271.38,615.16,487.94,773.69,759.33,107374.0,1533.02,480.19,4.23,474.61,0.85,954.79,5.08,54595.0,959.87,1728.48,764.4,2492.88
100,9995.0878944928,2595.878760191,15000.0,2023-11-01,23:06:19.113,0.58,3.01,0.19,1.18,0.05,10.69,1.0,0.82,0.0,0.0004,20200.0,0.77,0.76,99.0,42.0,29893.38,9935.18,2597.13,6.02,150.44,1.15,28.78,0.23,1.66,0.14,1.23,0.05,9.7,0.99,0.41,0.0,0.0008,24160.0,0.96,0.01,99.0,34.0,11879.82,7163.13,2597.13,3.32,82.92,0.46,11.44,16.17,15.7,0.01,68.13,0.0,100.0,0.0,0.0,0.0,0.0,11.22,13.35,0.0,75.43,0.0,100.0,0.0,0.0,0.0,0.0,58.13,52.73,4.51,4.53,0.33,0.33,3.0,3.0,4.48,3.77,1.19,1.19,0.0,3.07,1.0,0.13,0.0,0.0003,680.0,99.8,0.2,0.0,0.0,0.0,44.0,11622.2,3079.66,2597.13,7.55,188.69,8.95,223.75,,bridge,1.0,1.0,3.0,394298.0,394298.0,38975200.0,38975200.0,38975200.0,0.0,0.0,0.0,W,0.0,0.0,0.0,300074.0,0.0,0.0,0.0,0.0,5535656.0,824656.0,352926.0,7957838.0,9170532.0,0.0,106218.0,20314980.0,62734.0,3094574.0,5825316.0,0.0,12922.0,76972.0,158.72,271.65,615.47,488.39,774.2,760.03,107252.0,1534.23,484.4,4.12,479.42,0.74,963.82,4.86,54798.0,968.68,1738.02,764.9,2502.91
101,9991.3788879888,2602.9742786837,15000.0,2023-11-01,23:06:20.113,0.58,3.03,0.19,1.18,0.03,10.6,1.0,0.82,0.0,0.0004,19480.0,0.77,0.76,99.0,42.0,29931.51,9887.67,2597.47,6.05,151.36,1.15,28.81,0.23,1.66,0.14,1.23,0.04,9.56,1.0,0.41,0.0,0.0008,24080.0,0.96,0.0,99.0,34.0,11926.28,7170.85,2597.47,3.33,83.16,0.46,11.48,16.06,15.45,0.01,68.48,0.0,100.0,0.0,0.0,0.0,0.0,11.22,13.11,0.0,75.66,0.0,100.0,0.0,0.0,0.0,0.0,58.09,52.72,4.5,4.52,0.33,0.33,3.0,3.0,4.48,3.77,1.19,1.19,0.0,3.08,1.0,0.14,0.0,0.0003,680.0,99.79,0.21,0.0,0.0,0.0,44.0,11636.02,3083.55,2597.47,7.55,188.68,8.96,223.98,,bridge,1.0,1.0,3.0,396078.0,396076.0,39371434.0,39371432.0,39371434.0,0.0,0.0,0.0,W,0.0,0.0,0.0,300074.0,0.0,0.0,0.0,0.0,5533290.0,819700.0,271432.0,8505980.0,9179842.0,42.0,106344.0,20323800.0,62580.0,2929850.0,4745272.0,0.0,12908.0,76832.0,158.34,271.1,614.82,487.59,773.16,758.7,107088.0,1531.85,482.25,4.1,476.58,0.72,958.83,4.82,54847.0,963.64,1731.99,763.51,2495.5
102,9994.047412236,2610.9488022887,15000.0,2023-11-01,23:06:21.113,0.58,3.0,0.19,1.18,0.05,10.73,1.0,0.82,0.0,0.0004,20040.0,0.77,0.76,99.0,42.0,29887.02,9961.34,2597.6,6.0,150.01,1.15,28.77,0.23,1.67,0.14,1.23,0.03,9.49,1.0,0.4,0.0,0.0008,24040.0,0.96,0.0,99.0,34.0,11930.3,7161.52,2597.6,3.33,83.29,0.46,11.48,16.21,15.61,0.0,68.17,0.0,100.0,0.0,0.0,0.0,0.0,11.21,13.22,0.0,75.57,0.0,100.0,0.0,0.0,0.0,0.0,58.13,52.64,4.49,4.52,0.33,0.33,3.0,3.0,4.47,3.77,1.19,1.19,0.0,3.09,1.0,0.13,0.0,0.0003,720.0,99.73,0.27,0.0,0.0,0.0,43.0,11610.38,3078.37,2597.6,7.54,188.58,8.94,223.49,,bridge,1.0,1.0,3.0,396340.0,396340.0,39767782.0,39767782.0,39767782.0,0.0,0.0,0.0,W,0.0,0.0,0.0,300074.0,0.0,0.0,0.0,0.0,5538904.0,820988.0,355152.0,8024226.0,9201122.0,0.0,106610.0,20307392.0,62664.0,2921408.0,5943882.0,0.0,12894.0,76776.0,158.48,271.14,614.63,487.63,773.11,758.77,107356.0,1531.88,479.61,4.04,476.04,0.68,955.65,4.72,54664.0,960.37,1728.76,763.48,2492.25
103,9995.3793889092,2618.9049016428,15000.0,2023-11-01,23:06:22.113,0.58,3.02,0.19,1.18,0.04,10.7,1.0,0.82,0.0,0.0004,19920.0,0.77,0.76,99.0,41.0,29894.33,9907.08,2596.64,6.03,150.87,1.15,28.78,0.23,1.66,0.14,1.23,0.04,9.6,1.0,0.41,0.0,0.0008,23720.0,0.94,0.0,99.0,33.0,11912.62,7175.53,2596.64,3.32,83.01,0.46,11.47,16.11,15.46,0.0,68.43,0.0,100.0,0.0,0.0,0.0,0.0,11.24,13.19,0.0,75.57,0.0,100.0,0.0,0.0,0.0,0.0,58.11,52.75,4.5,4.52,0.33,0.33,3.0,3.0,4.48,3.77,1.19,1.19,0.0,3.09,1.0,0.13,0.0,0.0003,720.0,99.79,0.21,0.0,0.0,0.0,44.0,11621.6,3081.79,2596.64,7.54,188.55,8.95,223.78,,bridge,1.0,1.0,3.0,398052.0,398052.0,40165838.0,40165838.0,40165838.0,0.0,0.0,0.0,W,0.0,0.0,0.0,300074.0,0.0,0.0,0.0,0.0,5496694.0,664608.0,4182892.0,8310624.0,9024778.0,0.0,102480.0,20305194.0,62440.0,6518876.0,7244706.0,0.0,12894.0,75908.0,158.24,271.41,614.57,487.83,772.81,759.23,107176.0,1532.04,473.06,3.91,468.95,0.54,942.01,4.46,54589.0,946.47,1714.82,763.69,2478.51
104,9987.9599225181,2621.2918175317,15000.0,2023-11-01,23:06:23.115,0.55,2.59,0.21,1.16,0.36,12.49,0.97,0.8,0.0,0.0004,18840.0,0.79,0.75,97.0,42.0,28589.11,11032.51,2598.43,5.18,129.57,1.1,27.5,0.23,1.4,0.16,1.19,0.67,13.38,0.95,0.44,0.0001,0.0011,24000.0,1.12,0.04,98.0,33.0,11741.1,8386.87,2598.43,2.8,70.0,0.45,11.29,18.3,20.27,0.01,61.42,0.0,100.0,0.0,0.0,0.0,0.0,13.6,18.69,0.45,67.27,0.0,100.0,0.0,0.0,0.0,0.0,58.8,54.37,4.5,4.59,0.33,0.33,3.0,3.0,4.29,3.69,1.16,1.17,0.0,2.89,1.0,0.14,0.0,0.0003,240.0,99.52,0.48,0.0,0.0,0.0,44.0,11157.87,3022.53,2598.43,7.38,184.58,8.59,214.72,,bridge,1.0,1.0,3.0,398324.0,398324.0,40564166.0,40564166.0,40564166.0,0.0,0.0,0.0,W,0.0,0.0,0.0,300074.0,0.0,0.0,0.0,0.0,5219914.0,806540.0,466382.0,7767256.0,9070922.0,0.0,103180.0,20284698.0,62790.0,2953090.0,6363602.0,0.0,12908.0,76090.0,165.01,263.27,622.6,482.1,787.61,745.38,107294.0,1532.99,567.79,24.56,562.21,21.03,1130.01,45.59,55290.0,1175.59,1917.61,790.97,2708.58
105,9990.0560919823,2625.982581171,15000.0,2023-11-01,23:06:24.113,0.57,3.0,0.19,1.18,0.07,10.65,0.99,0.82,0.0,0.0004,20040.0,0.77,0.76,99.0,43.0,29769.17,9936.82,2595.99,5.99,149.79,1.15,28.67,0.23,1.65,0.14,1.22,0.09,9.57,0.99,0.4,0.0,0.0008,24360.0,1.05,0.01,99.0,33.0,11815.25,7156.51,2595.99,3.3,82.55,0.46,11.38,16.22,16.51,0.0,67.28,0.0,100.0,0.0,0.0,0.0,0.0,11.26,13.92,0.01,74.81,0.0,100.0,0.0,0.0,0.0,0.0,58.12,52.75,4.49,4.54,0.33,0.33,3.0,3.0,4.46,3.77,1.18,1.19,0.0,3.01,1.0,0.13,0.0,0.0003,440.0,99.75,0.25,0.0,0.0,0.0,44.0,11585.43,3069.63,2595.99,7.55,188.71,8.93,223.14,,bridge,1.0,1.0,3.0,399624.0,399626.0,40963800.0,40963800.0,40963800.0,0.0,0.0,0.0,W,0.0,0.0,0.0,300074.0,0.0,0.0,0.0,0.0,5239500.0,812910.0,503804.0,7818734.0,9155286.0,140.0,102256.0,20256796.0,62636.0,2871190.0,5111694.0,0.0,12936.0,75194.0,158.94,271.73,616.01,488.59,774.95,760.31,107290.0,1535.26,526.09,4.59,520.67,1.25,1046.77,5.84,55004.0,1052.6,1821.72,766.15,2587.87
106,9986.6995236759,2485.8634978233,15000.0,2023-11-01,23:06:25.113,0.57,3.0,0.19,1.18,0.05,10.69,0.99,0.82,0.0,0.0004,20040.0,0.77,0.76,99.0,41.0,29859.7,9965.15,2597.09,5.99,149.82,1.15,28.74,0.23,1.66,0.14,1.23,0.05,9.57,0.99,0.4,0.0,0.0008,24560.0,1.02,0.01,99.0,33.0,11901.12,7163.96,2597.09,3.32,83.06,0.46,11.46,16.21,15.67,0.0,68.11,0.0,100.0,0.0,0.0,0.0,0.0,11.22,13.2,0.0,75.59,0.0,100.0,0.0,0.0,0.0,0.0,58.23,52.8,4.49,4.54,439588.25,488429.28,3.0,3.0,4.47,3.77,1.19,1.19,0.0,3.03,1.0,0.13,0.0,0.0003,600.0,99.75,0.25,0.0,0.0,0.0,44.0,11610.73,3078.35,2597.09,7.54,188.59,8.94,223.52,,bridge,1.0,1.0,3.0,399886.0,399886.0,41363690.0,41363690.0,41363690.0,0.0,0.0,0.0,W,0.0,0.0,0.0,300074.0,0.0,0.0,0.0,0.0,5293568.0,812504.0,375074.0,7867804.0,9151786.0,140.0,102564.0,20196092.0,62594.0,2874018.0,4868178.0,0.0,12894.0,75306.0,158.8,271.82,615.4,488.54,774.21,760.36,107425.0,1534.57,508.84,3.93,504.9,0.55,1013.74,4.47,54988.0,1018.21,1787.95,764.83,2552.78
107,9974.5661445414,2564.4906448282,15000.0,2023-11-01,23:06:26.114,0.58,3.01,0.19,1.18,0.04,10.62,1.0,0.82,0.0,0.0004,19640.0,0.77,0.76,99.0,41.0,29875.88,9921.02,2597.6,6.02,150.57,1.15,28.75,0.23,1.66,0.14,1.23,0.04,9.6,1.0,0.4,0.0,0.0008,24160.0,0.99,0.0,99.0,34.0,11908.57,7170.26,2597.6,3.32,83.04,0.46,11.46,16.12,15.43,0.0,68.45,0.0,100.0,0.0,0.0,0.0,0.0,11.23,13.17,0.0,75.61,0.0,100.0,0.0,0.0,0.0,0.0,58.17,52.83,4.49,4.53,0.03,0.1,3.0,3.0,4.48,3.77,1.19,1.19,0.0,3.05,1.0,0.13,0.0,0.0003,720.0,99.78,0.22,0.0,0.0,0.0,44.0,11627.69,3082.46,2597.6,7.54,188.61,8.95,223.83,,bridge,1.0,1.0,3.0,385186.0,385186.0,41748884.0,41748884.0,41748884.0,0.0,0.0,0.0,W,0.0,0.0,0.0,300074.0,0.0,0.0,0.0,0.0,5367334.0,814142.0,486612.0,7873712.0,9187024.0,168.0,104804.0,20239226.0,62748.0,2861376.0,6660388.0,0.0,12894.0,76860.0,158.63,271.61,615.15,488.25,773.78,759.86,107509.0,1533.64,496.16,3.93,492.68,0.56,988.84,4.49,54926.0,993.33,1762.62,764.35,2526.96
108,9994.2218084013,2584.4537000692,15000.0,2023-11-01,23:06:27.114,0.57,2.97,0.19,1.18,0.05,10.8,1.0,0.82,0.0,0.0004,19960.0,0.77,0.76,99.0,41.0,29838.83,10052.66,2597.87,5.94,148.41,1.15,28.72,0.23,1.64,0.14,1.23,0.04,9.68,1.0,0.4,0.0,0.0008,23720.0,0.98,0.0,99.0,33.0,11905.26,7250.2,2597.87,3.28,82.1,0.46,11.46,16.36,15.66,0.0,67.97,0.0,100.0,0.0,0.0,0.0,0.0,11.37,13.21,0.0,75.42,0.0,100.0,0.0,0.0,0.0,0.0,58.24,52.9,4.51,4.53,0.03,0.1,3.0,3.0,4.46,3.77,1.19,1.19,0.0,3.06,1.0,0.13,0.0,0.0003,680.0,99.74,0.26,0.0,0.0,0.0,44.0,11597.6,3078.67,2597.87,7.53,188.35,8.93,223.21,,bridge,1.0,1.0,3.0,386216.0,386218.0,42135118.0,42135118.0,42135118.0,0.0,0.0,0.0,W,0.0,0.0,0.0,300074.0,0.0,0.0,0.0,0.0,5498444.0,823676.0,516530.0,7917910.0,9169986.0,168.0,103432.0,20254794.0,62916.0,2901668.0,6401178.0,0.0,12894.0,75390.0,158.74,271.44,615.69,488.26,774.43,759.7,107332.0,1534.13,490.71,3.96,485.62,0.59,976.33,4.55,54780.0,980.88,1750.76,764.25,2515.01
109,9990.746550464,2600.972234869,15000.0,2023-11-01,23:06:28.114,0.58,3.02,0.19,1.18,0.04,10.65,1.0,0.82,0.0,0.0004,20000.0,0.77,0.76,99.0,41.0,29903.88,9889.72,2596.76,6.05,151.19,1.15,28.79,0.23,1.66,0.14,1.23,0.04,9.6,1.0,0.4,0.0,0.0008,23840.0,0.97,0.0,99.0,33.0,11896.09,7166.21,2596.76,3.32,83.0,0.46,11.45,16.07,15.43,0.0,68.49,0.0,100.0,0.0,0.0,0.0,0.0,11.22,13.13,0.0,75.66,0.0,100.0,0.0,0.0,0.0,0.0,58.13,52.83,4.48,4.53,0.13,0.2,3.0,3.0,4.48,3.77,1.19,1.19,0.0,3.08,1.0,0.13,0.0,0.0003,800.0,99.79,0.21,0.0,0.0,0.0,44.0,11630.76,3082.12,2596.76,7.55,188.68,8.96,223.95,,bridge,1.0,1.0,3.0,394556.0,394557.0,42529688.0,42529688.0,42529688.0,0.0,0.0,0.0,W,0.0,0.0,0.0,300074.0,0.0,0.0,0.0,0.0,5523574.0,825524.0,395262.0,7928998.0,9193338.0,140.0,102704.0,20239548.0,62776.0,2931978.0,5254648.0,0.0,12908.0,74984.0,158.38,271.28,614.68,487.79,773.06,759.08,107200.0,1532.14,486.16,3.96,481.17,0.58,967.33,4.54,54659.0,971.88,1740.4,763.62,2504.01
110,9993.545176479,2605.4707869482,15000.0,2023-11-01,23:06:29.114,0.57,3.0,0.19,1.18,0.05,10.81,1.0,0.82,0.0,0.0004,19800.0,0.77,0.76,99.0,42.0,29817.19,9936.64,2597.23,6.0,150.04,1.15,28.7,0.23,1.66,0.14,1.23,0.04,9.64,1.0,0.41,0.0,0.0008,24320.0,0.96,0.0,99.0,34.0,11908.28,7161.08,2597.23,3.33,83.15,0.46,11.46,16.17,15.83,0.0,68.0,0.0,100.0,0.0,0.0,0.0,0.0,11.22,13.28,0.0,75.5,0.0,100.0,0.0,0.0,0.0,0.0,58.23,52.89,4.52,4.52,0.03,0.1,3.0,3.0,4.47,3.77,1.18,1.19,0.0,3.09,1.0,0.13,0.0,0.0003,840.0,99.73,0.27,0.0,0.0,0.0,44.0,11608.94,3076.84,2597.23,7.55,188.65,8.94,223.48,,bridge,1.0,1.0,3.0,395908.0,395908.0,42925604.0,42925604.0,42925604.0,0.0,0.0,0.0,W,0.0,0.0,0.0,300074.0,0.0,0.0,0.0,0.0,5522356.0,823788.0,409262.0,7915474.0,9178960.0,140.0,104328.0,20200446.0,62804.0,2921744.0,4642876.0,0.0,12866.0,75516.0,158.45,271.38,614.78,487.89,773.22,759.27,107491.0,1532.49,481.46,3.95,476.39,0.58,957.85,4.53,54798.0,962.39,1731.08,763.8,2494.88
