,input_rate,output_rate,latency,bridge-pcm_new_System-Date,bridge-pcm_new_System-Time,bridge-pcm_new_Socket 0-EXEC,bridge-pcm_new_Socket 0-IPC,bridge-pcm_new_Socket 0-FREQ,bridge-pcm_new_Socket 0-AFREQ,bridge-pcm_new_Socket 0-L3MISS,bridge-pcm_new_Socket 0-L2MISS,bridge-pcm_new_Socket 0-L3HIT,bridge-pcm_new_Socket 0-L2HIT,bridge-pcm_new_Socket 0-L3MPI,bridge-pcm_new_Socket 0-L2MPI,bridge-pcm_new_Socket 0-L3OCC,bridge-pcm_new_Socket 0-READ,bridge-pcm_new_Socket 0-WRITE,bridge-pcm_new_Socket 0-LOCAL,bridge-pcm_new_Socket 0-TEMP,bridge-pcm_new_Socket 0-INST,bridge-pcm_new_Socket 0-ACYC,bridge-pcm_new_Socket 0-TIME(ticks),bridge-pcm_new_Socket 0-PhysIPC,bridge-pcm_new_Socket 0-PhysIPC%,bridge-pcm_new_Socket 0-INSTnom,bridge-pcm_new_Socket 0-INSTnom%,bridge-pcm_new_Socket 1-EXEC,bridge-pcm_new_Socket 1-IPC,bridge-pcm_new_Socket 1-FREQ,bridge-pcm_new_Socket 1-AFREQ,bridge-pcm_new_Socket 1-L3MISS,bridge-pcm_new_Socket 1-L2MISS,bridge-pcm_new_Socket 1-L3HIT,bridge-pcm_new_Socket 1-L2HIT,bridge-pcm_new_Socket 1-L3MPI,bridge-pcm_new_Socket 1-L2MPI,bridge-pcm_new_Socket 1-L3OCC,bridge-pcm_new_Socket 1-READ,bridge-pcm_new_Socket 1-WRITE,bridge-pcm_new_Socket 1-LOCAL,bridge-pcm_new_Socket 1-TEMP,bridge-pcm_new_Socket 1-INST,bridge-pcm_new_Socket 1-ACYC,bridge-pcm_new_Socket 1-TIME(ticks),bridge-pcm_new_Socket 1-PhysIPC,bridge-pcm_new_Socket 1-PhysIPC%,bridge-pcm_new_Socket 1-INSTnom,bridge-pcm_new_Socket 1-INSTnom%,bridge-pcm_new_SKT0 Core C-State-C0res%,bridge-pcm_new_SKT0 Core C-State-C1res%,bridge-pcm_new_SKT0 Core C-State-C3res%,bridge-pcm_new_SKT0 Core C-State-C6res%,bridge-pcm_new_SKT0 Core C-State-C7res%,bridge-pcm_new_SKT0 Package C-State-C0res%,bridge-pcm_new_SKT0 Package C-State-C2res%,bridge-pcm_new_SKT0 Package C-State-C3res%,bridge-pcm_new_SKT0 Package C-State-C6res%,bridge-pcm_new_SKT0 Package C-State-C7res%,bridge-pcm_new_SKT1 Core C-State-C0res%,bridge-pcm_new_SKT1 Core C-State-C1res%,bridge-pcm_new_SKT1 Core C-State-C3res%,bridge-pcm_new_SKT1 Core C-State-C6res%,bridge-pcm_new_SKT1 Core C-State-C7res%,bridge-pcm_new_SKT1 Package C-State-C0res%,bridge-pcm_new_SKT1 Package C-State-C2res%,bridge-pcm_new_SKT1 Package C-State-C3res%,bridge-pcm_new_SKT1 Package C-State-C6res%,bridge-pcm_new_SKT1 Package C-State-C7res%,bridge-pcm_new_Proc Energy (Joules)-SKT0,bridge-pcm_new_Proc Energy (Joules)-SKT1,bridge-pcm_new_DRAM Energy (Joules)-SKT0,bridge-pcm_new_DRAM Energy (Joules)-SKT1,bridge-pcm_new_LLCRDMISSLAT (ns)-SKT0,bridge-pcm_new_LLCRDMISSLAT (ns)-SKT1,bridge-pcm_new_UncFREQ (Ghz)-SKT0,bridge-pcm_new_UncFREQ (Ghz)-SKT1,bridge-pcm_new_Core4 (Socket 0)-EXEC,bridge-pcm_new_Core4 (Socket 0)-IPC,bridge-pcm_new_Core4 (Socket 0)-FREQ,bridge-pcm_new_Core4 (Socket 0)-AFREQ,bridge-pcm_new_Core4 (Socket 0)-L3MISS,bridge-pcm_new_Core4 (Socket 0)-L2MISS,bridge-pcm_new_Core4 (Socket 0)-L3HIT,bridge-pcm_new_Core4 (Socket 0)-L2HIT,bridge-pcm_new_Core4 (Socket 0)-L3MPI,bridge-pcm_new_Core4 (Socket 0)-L2MPI,bridge-pcm_new_Core4 (Socket 0)-L3OCC,bridge-pcm_new_Core4 (Socket 0)-C0res%,bridge-pcm_new_Core4 (Socket 0)-C1res%,bridge-pcm_new_Core4 (Socket 0)-C3res%,bridge-pcm_new_Core4 (Socket 0)-C6res%,bridge-pcm_new_Core4 (Socket 0)-C7res%,bridge-pcm_new_Core4 (Socket 0)-TEMP,bridge-pcm_new_Core4 (Socket 0)-INST,bridge-pcm_new_Core4 (Socket 0)-ACYC,bridge-pcm_new_Core4 (Socket 0)-TIME(ticks),bridge-pcm_new_Core4 (Socket 0)-PhysIPC,bridge-pcm_new_Core4 (Socket 0)-PhysIPC%,bridge-pcm_new_Core4 (Socket 0)-INSTnom,bridge-pcm_new_Core4 (Socket 0)-INSTnom%,bridge-pcm_new_-,pcm-pcie_new_skt-0_PCIRdCur,pcm-pcie_new_skt-0_RFO,pcm-pcie_new_skt-0_CRd,pcm-pcie_new_skt-0_DRd,pcm-pcie_new_skt-0_ItoM,pcm-pcie_new_skt-0_PRd,pcm-pcie_new_skt-0_WiL,pcm-pcie_new_skt-1_PCIRdCur,pcm-pcie_new_skt-1_RFO,pcm-pcie_new_skt-1_CRd,pcm-pcie_new_skt-1_DRd,pcm-pcie_new_skt-1_ItoM,pcm-pcie_new_skt-1_PRd,pcm-pcie_new_skt-1_WiL,pcm-memory_new_,pcm-memory_new_SKT0,pcm-memory_new_SKT1,pcm-memory_new_System
446,4461.0359326783,4461.1116246007,264.032,2023-09-20,21:25:14.805,0.53,2.88,0.18,1.19,0.04,30.67,1.0,0.54,0.0,0.0011,21560.0,0.02,0.77,99.0,42.0,27647.18,9608.37,2597.08,5.75,143.87,1.06,26.61,0.23,1.75,0.13,1.24,0.04,9.18,1.0,0.42,0.0,0.0008,23960.0,0.64,0.0,99.0,26.0,11999.15,6873.31,2597.08,3.49,87.29,0.46,11.55,15.58,15.47,0.0,68.95,0.0,100.0,0.0,0.0,0.0,0.0,10.7,13.21,0.0,76.09,0.0,100.0,0.0,0.0,0.0,0.0,57.73,53.53,4.33,4.43,0.33,0.1,3.0,3.0,3.85,3.24,1.19,1.19,0.0,10.31,1.0,0.13,0.0,0.001,2800.0,99.82,0.18,0.0,0.0,0.0,44.0,9995.96,3085.5,2597.08,6.48,161.98,7.7,192.44,,15215704.0,1690962.0,648102.0,28487046.0,13541920.0,168.0,859348.0,13880692.0,65506.0,3361932.0,6249530.0,0.0,13440.0,79520.0,2023-09-20,2.62,224.33,463.96
447,4461.0440714168,4460.8635169288,538.163,2023-09-20,21:25:15.806,0.52,2.83,0.18,1.19,0.04,33.06,1.0,0.53,0.0,0.0012,21440.0,0.02,0.83,99.0,41.0,27194.32,9608.32,2599.78,5.66,141.51,1.05,26.15,0.23,1.74,0.13,1.23,0.05,9.59,0.99,0.42,0.0,0.0008,24280.0,0.67,0.01,99.0,26.0,11954.76,6866.52,2599.78,3.48,87.05,0.46,11.5,15.58,15.85,0.0,68.56,0.0,100.0,0.0,0.0,0.0,0.0,10.7,13.51,0.0,75.78,0.0,100.0,0.0,0.0,0.0,0.0,57.75,53.61,4.38,4.43,0.33,0.33,3.0,3.0,3.77,3.18,1.19,1.19,0.0,11.12,1.0,0.13,0.0,0.0011,2800.0,99.79,0.21,0.0,0.0,0.0,45.0,9807.07,3083.73,2599.78,6.36,159.01,7.54,188.62,,15217720.0,1690346.0,616126.0,28002646.0,13542424.0,224.0,858914.0,13875120.0,65492.0,3330362.0,8089312.0,0.0,13440.0,79562.0,2023-09-20,2.41,329.31,673.23
448,5895.0712742065,6123.404129438,558.643,2023-09-20,21:25:16.806,0.52,2.82,0.19,1.19,0.05,33.03,1.0,0.53,0.0,0.0012,21640.0,0.02,0.82,99.0,42.0,27164.84,9617.74,2597.19,5.65,141.22,1.05,26.15,0.23,1.74,0.13,1.24,0.04,9.57,1.0,0.42,0.0,0.0008,24080.0,0.65,0.01,99.0,26.0,11967.51,6876.9,2597.19,3.48,87.01,0.46,11.52,15.6,15.57,0.0,68.83,0.0,100.0,0.0,0.0,0.0,0.0,10.71,13.25,0.0,76.04,0.0,100.0,0.0,0.0,0.0,0.0,57.72,53.54,4.38,4.43,0.27,0.33,3.0,3.0,3.78,3.18,1.19,1.19,0.0,11.1,1.0,0.13,0.0,0.0011,2760.0,99.77,0.23,0.0,0.0,0.0,45.0,9811.63,3083.02,2597.19,6.36,159.12,7.56,188.88,,15205260.0,1690696.0,841988.0,28408268.0,13546610.0,196.0,857696.0,13882428.0,65492.0,3528910.0,5944834.0,0.0,13440.0,79506.0,2023-09-20,2.61,334.43,684.6
449,7123.7193075717,7123.1555254609,662.048,2023-09-20,21:25:17.807,0.52,2.79,0.19,1.18,0.14,33.3,1.0,0.53,0.0,0.0012,21840.0,0.04,0.83,99.0,43.0,27037.57,9700.72,2597.59,5.57,139.36,1.04,26.02,0.23,1.71,0.13,1.22,0.18,9.92,0.98,0.45,0.0,0.0008,23840.0,0.69,0.01,99.0,28.0,11816.08,6897.7,2597.59,3.43,85.65,0.45,11.37,15.79,16.6,0.0,67.61,0.0,100.0,0.0,0.0,0.0,0.0,10.84,14.84,0.0,74.32,0.0,100.0,0.0,0.0,0.0,0.0,57.87,53.65,4.37,4.44,0.33,0.33,3.0,3.0,3.77,3.19,1.18,1.19,0.0,11.01,1.0,0.13,0.0,0.0011,2760.0,99.71,0.29,0.0,0.0,0.0,44.0,9785.58,3071.81,2597.59,6.37,159.28,7.53,188.37,,15218448.0,1690584.0,549598.0,28364546.0,13541864.0,140.0,868994.0,13860966.0,65478.0,3284274.0,4969734.0,0.0,13440.0,79800.0,2023-09-20,2.85,327.89,673.04
450,7123.7224876462,7123.6801834275,539.76,2023-09-20,21:25:18.806,0.52,2.83,0.19,1.19,0.03,32.95,1.0,0.53,0.0,0.0012,21840.0,0.02,0.82,99.0,42.0,27180.69,9615.79,2595.05,5.65,141.33,1.05,26.19,0.23,1.73,0.13,1.24,0.05,9.64,0.99,0.42,0.0,0.0008,24040.0,0.67,0.01,99.0,27.0,11946.63,6893.72,2595.05,3.47,86.65,0.46,11.51,15.61,15.6,0.02,68.77,0.0,100.0,0.0,0.0,0.0,0.0,10.75,13.28,0.0,75.97,0.0,100.0,0.0,0.0,0.0,0.0,57.62,53.52,4.35,4.42,0.33,0.33,3.0,3.0,3.78,3.18,1.19,1.19,0.0,11.1,1.0,0.13,0.0,0.0011,2760.0,99.81,0.19,0.0,0.0,0.0,44.0,9804.97,3082.58,2595.05,6.36,159.04,7.56,188.92,,15209782.0,1691102.0,180236.0,28239400.0,13541724.0,196.0,868924.0,13871606.0,65478.0,2836008.0,5392702.0,0.0,13440.0,79800.0,2023-09-20,8.05,350.18,739.34
451,7123.737256813,7124.2746623298,506.682,2023-09-20,21:25:19.806,0.52,2.83,0.19,1.19,0.04,33.09,1.0,0.53,0.0,0.0012,21680.0,0.02,0.82,99.0,42.0,27199.03,9626.2,2597.18,5.65,141.28,1.05,26.18,0.23,1.74,0.13,1.24,0.04,9.56,1.0,0.42,0.0,0.0008,23840.0,0.66,0.0,99.0,25.0,11964.32,6875.67,2597.18,3.48,87.0,0.46,11.52,15.61,15.57,0.0,68.82,0.0,100.0,0.0,0.0,0.0,0.0,10.71,13.2,0.0,76.09,0.0,100.0,0.0,0.0,0.0,0.0,57.73,53.54,4.36,4.42,0.27,0.33,3.0,3.0,3.78,3.18,1.19,1.19,0.0,11.11,1.0,0.13,0.0,0.0011,2760.0,99.81,0.19,0.0,0.0,0.0,43.0,9804.66,3084.61,2597.18,6.36,158.93,7.55,188.75,,15218406.0,1690038.0,143976.0,28279874.0,13544398.0,140.0,481684.0,13867392.0,65506.0,2845920.0,6222412.0,0.0,13412.0,79086.0,2023-09-20,2.53,339.01,692.32
452,7123.7022322503,7122.5383775826,555.872,2023-09-20,21:25:20.806,0.52,2.82,0.19,1.19,0.03,32.9,1.0,0.53,0.0,0.0012,21560.0,0.02,0.82,99.0,42.0,27197.77,9642.16,2597.11,5.64,141.04,1.05,26.18,0.23,1.73,0.13,1.23,0.05,9.68,1.0,0.42,0.0,0.0008,24120.0,0.65,0.01,99.0,27.0,11961.87,6924.94,2597.11,3.45,86.37,0.46,11.51,15.64,15.44,0.0,68.92,0.0,100.0,0.0,0.0,0.0,0.0,10.8,13.26,0.0,75.95,0.0,100.0,0.0,0.0,0.0,0.0,57.72,53.59,4.37,4.43,459827.69,458123.36,3.0,3.0,3.78,3.18,1.19,1.19,0.0,11.1,1.0,0.13,0.0,0.0011,2760.0,99.83,0.17,0.0,0.0,0.0,43.0,9813.37,3085.91,2597.11,6.36,159.0,7.56,188.93,,15191372.0,1690878.0,324814.0,28376124.0,13542158.0,140.0,864724.0,13875022.0,65464.0,2977002.0,6596058.0,0.0,13524.0,79814.0,2023-09-20,2.58,332.18,678.36
453,7123.7185512836,7124.3343485711,580.214,2023-09-20,21:25:21.807,0.49,2.17,0.22,1.16,0.72,33.54,0.98,0.55,0.0,0.0013,21640.0,0.18,0.9,97.0,42.0,25335.28,11683.89,2598.05,4.34,108.42,0.98,24.38,0.22,1.36,0.16,1.2,0.47,12.02,0.96,0.42,0.0,0.001,24080.0,0.74,0.02,96.0,27.0,11556.29,8481.24,2598.05,2.73,68.13,0.44,11.12,19.3,18.52,0.15,62.03,0.0,100.0,0.0,0.0,0.0,0.0,13.65,17.01,0.17,69.17,0.0,100.0,0.0,0.0,0.0,0.0,58.72,54.92,4.43,4.47,0.0,0.0,3.0,3.0,3.42,2.92,1.17,1.18,0.0,9.77,1.0,0.15,0.0,0.0011,2720.0,99.58,0.42,0.0,0.0,0.0,45.0,8894.95,3044.52,2598.05,5.84,146.08,6.85,171.19,,15216796.0,1689828.0,144858.0,28336714.0,13542004.0,168.0,868420.0,13873342.0,65520.0,2798824.0,7124292.0,0.0,13426.0,79800.0,2023-09-20,2.54,325.85,665.53
454,7123.721548884,7124.2147511305,526.938,2023-09-20,21:25:22.806,0.52,2.81,0.19,1.19,0.06,32.85,1.0,0.52,0.0,0.0012,21680.0,0.02,0.84,99.0,41.0,27066.42,9620.85,2596.04,5.63,140.67,1.04,26.07,0.23,1.73,0.13,1.24,0.08,9.63,0.99,0.42,0.0,0.0008,24360.0,0.72,0.01,99.0,27.0,11951.06,6896.29,2596.04,3.47,86.65,0.46,11.51,15.61,15.43,0.0,68.96,0.0,100.0,0.0,0.0,0.0,0.0,10.75,13.18,0.0,76.07,0.0,100.0,0.0,0.0,0.0,0.0,57.66,53.5,4.37,4.43,0.33,0.33,3.0,3.0,3.78,3.18,1.19,1.19,0.0,11.07,1.0,0.13,0.0,0.0011,2920.0,99.82,0.18,0.0,0.0,0.0,44.0,9818.07,3084.47,2596.04,6.37,159.15,7.56,189.09,,15219652.0,1690976.0,227374.0,31593114.0,17409294.0,140.0,1112258.0,13876968.0,65520.0,2844856.0,7898758.0,0.0,17472.0,102634.0,2023-09-20,38.71,374.63,927.67
455,7121.8255463819,6935.0922656901,548.647,2023-09-20,21:25:23.806,0.52,2.81,0.18,1.18,0.05,32.97,1.0,0.53,0.0,0.0012,21720.0,0.02,0.83,99.0,42.0,26995.37,9597.56,2597.41,5.63,140.64,1.04,25.98,0.23,1.73,0.13,1.23,0.07,9.61,0.99,0.42,0.0,0.0008,23920.0,0.69,0.01,99.0,27.0,11862.76,6843.92,2597.41,3.47,86.67,0.46,11.42,15.62,16.58,0.0,67.8,0.0,100.0,0.0,0.0,0.0,0.0,10.74,14.66,0.01,74.6,0.0,100.0,0.0,0.0,0.0,0.0,57.72,53.61,4.39,4.43,0.33,0.33,3.0,3.0,3.76,3.18,1.18,1.19,0.0,11.1,1.0,0.13,0.0,0.0011,2920.0,99.8,0.2,0.0,0.0,0.0,45.0,9767.88,3074.0,2597.41,6.36,158.88,7.52,188.03,,19543132.0,2138318.0,223804.0,35126056.0,17405304.0,0.0,1112118.0,17848390.0,84210.0,2909018.0,7099106.0,0.0,17276.0,102620.0,2023-09-20,3.8,361.06,741.13
456,7121.6671413121,7123.1515022014,579.907,2023-09-20,21:25:24.806,0.5,2.69,0.19,1.19,0.04,39.92,1.0,0.49,0.0,0.0015,21560.0,0.02,1.02,99.0,42.0,25868.64,9617.95,2597.42,5.38,134.48,1.0,24.9,0.23,1.73,0.13,1.24,0.04,10.79,1.0,0.42,0.0,0.0009,24320.0,0.82,0.0,99.0,27.0,11889.56,6885.42,2597.42,3.45,86.34,0.46,11.44,15.59,15.46,0.0,68.95,0.0,100.0,0.0,0.0,0.0,0.0,10.72,13.17,0.0,76.11,0.0,100.0,0.0,0.0,0.0,0.0,57.76,53.56,4.46,4.48,0.3,0.33,3.0,3.0,3.57,3.01,1.19,1.19,0.0,13.5,1.0,0.14,0.0,0.0015,3040.0,99.82,0.18,0.0,0.0,0.0,44.0,9279.89,3086.11,2597.42,6.01,150.35,7.15,178.63,,19543314.0,2137394.0,501634.0,35277788.0,17414824.0,0.0,1110704.0,17851050.0,84252.0,3150896.0,6594588.0,0.0,17276.0,102578.0,2023-09-20,3.11,348.52,713.52
457,7123.6900761957,7123.3883238879,826.182,2023-09-20,21:25:25.806,0.49,2.65,0.19,1.19,0.04,41.6,1.0,0.48,0.0,0.0016,22120.0,0.03,1.07,99.0,41.0,25540.11,9628.08,2597.32,5.31,132.63,0.98,24.58,0.23,1.72,0.13,1.24,0.04,11.12,1.0,0.42,0.0,0.0009,24120.0,0.83,0.0,99.0,27.0,11868.63,6887.91,2597.32,3.45,86.16,0.46,11.42,15.61,15.5,0.0,68.88,0.0,100.0,0.0,0.0,0.0,0.0,10.73,13.21,0.0,76.06,0.0,100.0,0.0,0.0,0.0,0.0,57.63,53.59,4.49,4.48,0.07,0.23,3.0,3.0,3.53,2.97,1.19,1.19,0.0,14.06,1.0,0.14,0.0,0.0015,3080.0,99.79,0.21,0.0,0.0,0.0,44.0,9157.98,3084.2,2597.32,5.94,148.47,7.05,176.3,,19544028.0,2136568.0,294238.0,34286280.0,17412654.0,0.0,1110382.0,17844344.0,84154.0,2949086.0,9368870.0,0.0,17290.0,102648.0,2023-09-20,3.61,419.06,861.29
458,8218.9978974566,8394.8456025193,736.15,2023-09-20,21:25:26.807,0.49,2.65,0.19,1.19,0.05,41.63,1.0,0.48,0.0,0.0016,21800.0,0.03,1.06,99.0,42.0,25509.73,9616.67,2597.26,5.31,132.63,0.98,24.55,0.23,1.72,0.13,1.23,0.05,11.06,1.0,0.42,0.0,0.0009,24400.0,0.82,0.0,99.0,26.0,11837.73,6875.58,2597.26,3.44,86.09,0.46,11.39,15.61,15.87,0.0,68.51,0.0,100.0,0.0,0.0,0.0,0.0,10.73,13.5,0.0,75.77,0.0,100.0,0.0,0.0,0.0,0.0,57.71,53.59,4.46,4.49,0.2,0.0,3.0,3.0,3.52,2.97,1.19,1.19,0.0,14.05,1.0,0.14,0.0,0.0015,3080.0,99.79,0.21,0.0,0.0,0.0,45.0,9147.43,3080.71,2597.26,5.94,148.46,7.04,176.1,,19541592.0,2135784.0,257726.0,35065926.0,17412290.0,0.0,1108814.0,17845478.0,84252.0,2985066.0,7530726.0,0.0,17276.0,102564.0,2023-09-20,3.98,417.92,860.2
459,9159.8169650687,9158.3863243231,744.122,2023-09-20,21:25:27.807,0.49,2.62,0.19,1.19,0.12,41.65,1.0,0.49,0.0,0.0016,21960.0,0.04,1.07,99.0,43.0,25388.6,9707.58,2597.43,5.23,130.77,0.98,24.44,0.23,1.71,0.13,1.23,0.16,11.56,0.99,0.44,0.0,0.001,24440.0,0.86,0.01,99.0,26.0,11868.5,6958.66,2597.43,3.41,85.28,0.46,11.42,15.75,15.44,0.0,68.81,0.0,100.0,0.0,0.0,0.0,0.0,10.86,13.53,0.0,75.6,0.0,100.0,0.0,0.0,0.0,0.0,57.75,53.68,4.5,4.5,0.0,0.0,3.0,3.0,3.53,2.97,1.19,1.19,0.0,13.95,1.0,0.14,0.0,0.0015,3000.0,99.74,0.26,0.0,0.0,0.0,45.0,9162.47,3082.09,2597.43,5.95,148.64,7.06,176.38,,19543272.0,2130744.0,285964.0,35237454.0,17412976.0,0.0,1107694.0,17847284.0,84140.0,2989434.0,6276550.0,0.0,17276.0,102550.0,2023-09-20,3.98,410.71,844.47
460,9159.8042110025,9160.3467102147,843.996,2023-09-20,21:25:28.807,0.49,2.65,0.19,1.19,0.04,41.61,1.0,0.48,0.0,0.0016,21640.0,0.03,1.06,99.0,42.0,25534.85,9621.66,2597.51,5.31,132.69,0.98,24.58,0.23,1.72,0.13,1.23,0.05,11.15,1.0,0.42,0.0,0.0009,24640.0,0.84,0.0,99.0,27.0,11830.46,6879.56,2597.51,3.44,85.98,0.46,11.39,15.61,15.67,0.0,68.71,0.0,100.0,0.0,0.0,0.0,0.0,10.73,13.48,0.0,75.79,0.0,100.0,0.0,0.0,0.0,0.0,57.7,53.64,4.48,4.5,0.33,0.28,3.0,3.0,3.53,2.97,1.19,1.19,0.0,14.06,1.0,0.14,0.0,0.0015,2960.0,99.82,0.18,0.0,0.0,0.0,44.0,9157.62,3084.31,2597.51,5.94,148.45,7.05,176.27,,19542838.0,2139816.0,275548.0,35304990.0,17418520.0,0.0,1095206.0,17852170.0,84224.0,2954280.0,8116192.0,0.0,17290.0,105294.0,2023-09-20,7.98,431.57,903.55
461,9159.6472288376,9159.9223448296,749.946,2023-09-20,21:25:29.807,0.49,2.65,0.19,1.19,0.04,41.51,1.0,0.48,0.0,0.0016,21680.0,0.03,1.06,99.0,42.0,25532.02,9632.07,2597.36,5.3,132.54,0.98,24.57,0.23,1.72,0.13,1.23,0.06,11.08,1.0,0.42,0.0,0.0009,24440.0,0.83,0.01,99.0,27.0,11788.35,6858.77,2597.36,3.44,85.94,0.45,11.35,15.63,15.71,0.0,68.65,0.0,100.0,0.0,0.0,0.0,0.0,10.74,14.35,0.0,74.9,0.0,100.0,0.0,0.0,0.0,0.0,57.71,53.59,4.48,4.47,0.03,0.13,3.0,3.0,3.52,2.97,1.19,1.19,0.0,14.0,1.0,0.14,0.0,0.0015,2960.0,99.78,0.22,0.0,0.0,0.0,44.0,9154.54,3082.06,2597.36,5.94,148.51,7.05,176.23,,19372094.0,2140656.0,229796.0,35263088.0,17413872.0,0.0,742532.0,17847438.0,84224.0,2964136.0,7910364.0,0.0,17276.0,103026.0,2023-09-20,3.95,422.36,867.81
462,9159.6472034957,9159.0370325566,716.483,2023-09-20,21:25:30.807,0.49,2.65,0.19,1.19,0.04,41.61,1.0,0.48,0.0,0.0016,22000.0,0.02,1.06,99.0,42.0,25538.01,9651.16,2597.31,5.29,132.31,0.98,24.58,0.23,1.72,0.13,1.24,0.04,11.08,1.0,0.42,0.0,0.0009,24440.0,0.81,0.0,99.0,26.0,11866.74,6914.24,2597.31,3.43,85.81,0.46,11.42,15.65,15.54,0.0,68.81,0.0,100.0,0.0,0.0,0.0,0.0,10.77,13.2,0.0,76.03,0.0,100.0,0.0,0.0,0.0,0.0,57.73,53.61,4.48,4.46,0.27,0.17,3.0,3.0,3.52,2.96,1.19,1.19,0.0,14.07,1.0,0.14,0.0,0.0015,2960.0,99.82,0.18,0.0,0.0,0.0,45.0,9147.31,3085.52,2597.31,5.93,148.23,7.04,176.09,,11814698.0,1562176.0,247464.0,34980288.0,17411268.0,0.0,1102472.0,17740786.0,83622.0,2914324.0,6290718.0,0.0,17276.0,102578.0,2023-09-20,4.62,417.22,858.51
463,9159.6824937789,9154.1062242493,753.795,2023-09-20,21:25:31.808,0.48,2.11,0.23,1.16,0.69,38.47,0.98,0.52,0.0,0.0015,21800.0,0.22,1.07,97.0,43.0,24936.66,11833.99,2597.94,4.21,105.36,0.96,23.99,0.22,1.3,0.17,1.19,0.4,13.51,0.97,0.42,0.0,0.0012,26040.0,0.87,0.02,97.0,29.0,11377.95,8779.05,2597.94,2.59,64.8,0.44,10.95,19.63,19.47,0.11,60.79,0.0,100.0,0.0,0.0,0.0,0.0,14.17,17.34,0.08,68.4,0.0,100.0,0.0,0.0,0.0,0.0,59.15,55.27,4.51,4.51,0.0,0.0,3.0,3.0,3.59,3.07,1.17,1.17,0.0,11.44,1.0,0.14,0.0,0.0012,1280.0,99.71,0.29,0.0,0.0,0.0,45.0,9320.12,3037.77,2597.94,6.14,153.4,7.17,179.37,,19533794.0,2136148.0,227500.0,35386204.0,17411982.0,0.0,1082942.0,17848670.0,84238.0,2922472.0,8000706.0,0.0,17290.0,102088.0,2023-09-20,3.73,410.73,838.63
464,9159.8508847852,9159.4971443247,775.46,2023-09-20,21:25:32.807,0.49,2.64,0.19,1.18,0.07,41.37,1.0,0.48,0.0,0.0016,21440.0,0.04,1.07,99.0,43.0,25425.09,9629.86,2596.35,5.28,132.01,0.98,24.48,0.23,1.71,0.13,1.23,0.12,11.14,0.99,0.42,0.0,0.0009,25480.0,0.91,0.01,99.0,27.0,11784.82,6886.51,2596.35,3.42,85.56,0.45,11.35,15.67,16.37,0.0,67.96,0.0,100.0,0.0,0.0,0.0,0.0,10.78,13.92,0.01,75.29,0.0,100.0,0.0,0.0,0.0,0.0,57.67,53.57,4.5,4.5,0.33,0.33,3.0,3.0,3.52,2.97,1.18,1.19,0.0,13.94,1.0,0.14,0.0,0.0015,2480.0,99.79,0.21,0.0,0.0,0.0,45.0,9147.78,3075.24,2596.35,5.95,148.73,7.05,176.16,,19538232.0,2133950.0,281022.0,27568786.0,13079010.0,0.0,823746.0,17851890.0,84266.0,3033394.0,6995688.0,0.0,12978.0,76524.0,2023-09-20,46.72,442.36,1103.07
465,9153.6833042988,8563.8743323358,648.547,2023-09-20,21:25:33.808,0.49,2.65,0.19,1.19,0.07,41.58,1.0,0.48,0.0,0.0016,21360.0,0.03,1.07,99.0,41.0,25514.79,9643.27,2597.56,5.29,132.29,0.98,24.56,0.23,1.72,0.13,1.24,0.05,11.08,1.0,0.42,0.0,0.0009,24880.0,0.87,0.01,99.0,27.0,11866.74,6888.81,2597.56,3.45,86.13,0.46,11.42,15.64,15.53,0.0,68.83,0.0,100.0,0.0,0.0,0.0,0.0,10.73,13.23,0.01,76.03,0.0,100.0,0.0,0.0,0.0,0.0,57.7,53.6,4.49,4.49,0.27,0.33,3.0,3.0,3.53,2.97,1.19,1.19,0.0,14.03,1.0,0.14,0.0,0.0015,2560.0,99.79,0.21,0.0,0.0,0.0,44.0,9156.77,3083.94,2597.56,5.94,148.46,7.05,176.26,,14694610.0,1619548.0,228438.0,27558888.0,13078730.0,0.0,823592.0,13416004.0,63224.0,2958396.0,6341776.0,0.0,12992.0,76748.0,2023-09-20,6.34,458.28,947.17
466,9120.3847644036,8903.7519114841,707.927,2023-09-20,21:25:34.808,0.52,2.81,0.18,1.19,0.04,33.78,1.0,0.52,0.0,0.0013,21160.0,0.02,0.85,99.0,42.0,27006.68,9596.47,2597.29,5.63,140.71,1.04,26.0,0.23,1.73,0.13,1.23,0.06,9.76,0.99,0.42,0.0,0.0008,25440.0,0.68,0.01,99.0,27.0,11845.63,6830.84,2597.29,3.47,86.71,0.46,11.4,15.58,16.02,0.0,68.4,0.0,100.0,0.0,0.0,0.0,0.0,10.73,14.87,0.0,74.4,0.0,100.0,0.0,0.0,0.0,0.0,57.73,53.65,4.38,4.43,0.33,0.33,3.0,3.0,3.75,3.16,1.19,1.19,0.0,11.39,1.0,0.13,0.0,0.0012,2520.0,99.82,0.18,0.0,0.0,0.0,45.0,9730.03,3080.99,2597.29,6.32,157.9,7.49,187.31,,14694764.0,1618078.0,630140.0,27525344.0,13078856.0,0.0,815780.0,13392120.0,63266.0,3201212.0,5002438.0,0.0,12978.0,76748.0,2023-09-20,5.03,436.34,896.23
