,input_rate,output_rate,latency,bridge-pcm_System-Date,bridge-pcm_System-Time,bridge-pcm_Socket 0-EXEC,bridge-pcm_Socket 0-IPC,bridge-pcm_Socket 0-FREQ,bridge-pcm_Socket 0-AFREQ,bridge-pcm_Socket 0-L3MISS,bridge-pcm_Socket 0-L2MISS,bridge-pcm_Socket 0-L3HIT,bridge-pcm_Socket 0-L2HIT,bridge-pcm_Socket 0-L3MPI,bridge-pcm_Socket 0-L2MPI,bridge-pcm_Socket 0-L3OCC,bridge-pcm_Socket 0-READ,bridge-pcm_Socket 0-WRITE,bridge-pcm_Socket 0-LOCAL,bridge-pcm_Socket 0-TEMP,bridge-pcm_Socket 0-INST,bridge-pcm_Socket 0-ACYC,bridge-pcm_Socket 0-TIME(ticks),bridge-pcm_Socket 0-PhysIPC,bridge-pcm_Socket 0-PhysIPC%,bridge-pcm_Socket 0-INSTnom,bridge-pcm_Socket 0-INSTnom%,bridge-pcm_Socket 1-EXEC,bridge-pcm_Socket 1-IPC,bridge-pcm_Socket 1-FREQ,bridge-pcm_Socket 1-AFREQ,bridge-pcm_Socket 1-L3MISS,bridge-pcm_Socket 1-L2MISS,bridge-pcm_Socket 1-L3HIT,bridge-pcm_Socket 1-L2HIT,bridge-pcm_Socket 1-L3MPI,bridge-pcm_Socket 1-L2MPI,bridge-pcm_Socket 1-L3OCC,bridge-pcm_Socket 1-READ,bridge-pcm_Socket 1-WRITE,bridge-pcm_Socket 1-LOCAL,bridge-pcm_Socket 1-TEMP,bridge-pcm_Socket 1-INST,bridge-pcm_Socket 1-ACYC,bridge-pcm_Socket 1-TIME(ticks),bridge-pcm_Socket 1-PhysIPC,bridge-pcm_Socket 1-PhysIPC%,bridge-pcm_Socket 1-INSTnom,bridge-pcm_Socket 1-INSTnom%,bridge-pcm_SKT0 Core C-State-C0res%,bridge-pcm_SKT0 Core C-State-C1res%,bridge-pcm_SKT0 Core C-State-C3res%,bridge-pcm_SKT0 Core C-State-C6res%,bridge-pcm_SKT0 Core C-State-C7res%,bridge-pcm_SKT0 Package C-State-C0res%,bridge-pcm_SKT0 Package C-State-C2res%,bridge-pcm_SKT0 Package C-State-C3res%,bridge-pcm_SKT0 Package C-State-C6res%,bridge-pcm_SKT0 Package C-State-C7res%,bridge-pcm_SKT1 Core C-State-C0res%,bridge-pcm_SKT1 Core C-State-C1res%,bridge-pcm_SKT1 Core C-State-C3res%,bridge-pcm_SKT1 Core C-State-C6res%,bridge-pcm_SKT1 Core C-State-C7res%,bridge-pcm_SKT1 Package C-State-C0res%,bridge-pcm_SKT1 Package C-State-C2res%,bridge-pcm_SKT1 Package C-State-C3res%,bridge-pcm_SKT1 Package C-State-C6res%,bridge-pcm_SKT1 Package C-State-C7res%,bridge-pcm_Proc Energy (Joules)-SKT0,bridge-pcm_Proc Energy (Joules)-SKT1,bridge-pcm_DRAM Energy (Joules)-SKT0,bridge-pcm_DRAM Energy (Joules)-SKT1,bridge-pcm_LLCRDMISSLAT (ns)-SKT0,bridge-pcm_LLCRDMISSLAT (ns)-SKT1,bridge-pcm_UncFREQ (Ghz)-SKT0,bridge-pcm_UncFREQ (Ghz)-SKT1,bridge-pcm_Core3 (Socket 0)-EXEC,bridge-pcm_Core3 (Socket 0)-IPC,bridge-pcm_Core3 (Socket 0)-FREQ,bridge-pcm_Core3 (Socket 0)-AFREQ,bridge-pcm_Core3 (Socket 0)-L3MISS,bridge-pcm_Core3 (Socket 0)-L2MISS,bridge-pcm_Core3 (Socket 0)-L3HIT,bridge-pcm_Core3 (Socket 0)-L2HIT,bridge-pcm_Core3 (Socket 0)-L3MPI,bridge-pcm_Core3 (Socket 0)-L2MPI,bridge-pcm_Core3 (Socket 0)-L3OCC,bridge-pcm_Core3 (Socket 0)-C0res%,bridge-pcm_Core3 (Socket 0)-C1res%,bridge-pcm_Core3 (Socket 0)-C3res%,bridge-pcm_Core3 (Socket 0)-C6res%,bridge-pcm_Core3 (Socket 0)-C7res%,bridge-pcm_Core3 (Socket 0)-TEMP,bridge-pcm_Core3 (Socket 0)-INST,bridge-pcm_Core3 (Socket 0)-ACYC,bridge-pcm_Core3 (Socket 0)-TIME(ticks),bridge-pcm_Core3 (Socket 0)-PhysIPC,bridge-pcm_Core3 (Socket 0)-PhysIPC%,bridge-pcm_Core3 (Socket 0)-INSTnom,bridge-pcm_Core3 (Socket 0)-INSTnom%,bridge-pcm_-,nf_out_nfs[i].tag,nf_out_nfs[i].instance_id,nf_out_nfs[i].service_id,nf_out_nfs[i].thread_info.core,nf_out_rx_pps,nf_out_tx_pps,nf_out_rx,nf_out_tx,nf_out_act_out,nf_out_act_tonf,nf_out_act_drop,nf_out_nfs[i].thread_info.parent,nf_out_state,nf_out_rte_atomic16_read(&nfs[i].thread_info.children_cnt),nf_out_rx_drop_rate,nf_out_tx_drop_rate,nf_out_rx_drop,nf_out_tx_drop,nf_out_act_next,nf_out_act_buffer,nf_out_act_returned,pcm-pcie_new_skt-0_PCIRdCur,pcm-pcie_new_skt-0_RFO,pcm-pcie_new_skt-0_CRd,pcm-pcie_new_skt-0_DRd,pcm-pcie_new_skt-0_ItoM,pcm-pcie_new_skt-0_PRd,pcm-pcie_new_skt-0_WiL,pcm-pcie_new_skt-1_PCIRdCur,pcm-pcie_new_skt-1_RFO,pcm-pcie_new_skt-1_CRd,pcm-pcie_new_skt-1_DRd,pcm-pcie_new_skt-1_ItoM,pcm-pcie_new_skt-1_PRd,pcm-pcie_new_skt-1_WiL,pcm-memory_new_SKT0-Ch0Read,pcm-memory_new_SKT0-Ch0Write,pcm-memory_new_SKT0-Ch1Read,pcm-memory_new_SKT0-Ch1Write,pcm-memory_new_SKT0-Mem Read (MB/s),pcm-memory_new_SKT0-Mem Write (MB/s),pcm-memory_new_SKT0-P. Write (T/s),pcm-memory_new_SKT0-Memory (MB/s),pcm-memory_new_SKT1-Ch0Read,pcm-memory_new_SKT1-Ch0Write,pcm-memory_new_SKT1-Ch1Read,pcm-memory_new_SKT1-Ch1Write,pcm-memory_new_SKT1-Mem Read (MB/s),pcm-memory_new_SKT1-Mem Write (MB/s),pcm-memory_new_SKT1-P. Write (T/s),pcm-memory_new_SKT1-Memory (MB/s),pcm-memory_new_System-Read,pcm-memory_new_System-Write,pcm-memory_new_System-Memory
57,9945.1119187282,6375.0154888213,15000.0,2023-11-01,22:12:34.063,0.51,2.69,0.19,1.19,0.04,35.28,1.0,0.64,0.0,0.0013,15080.0,0.69,0.85,99.0,46.0,26348.38,9792.03,2598.15,5.38,134.54,1.01,25.35,0.22,1.59,0.14,1.23,0.04,19.62,1.0,0.4,0.0,0.0017,23120.0,0.56,0.0,99.0,40.0,11258.08,7075.71,2598.15,3.18,79.55,0.43,10.83,15.89,15.39,0.0,68.72,0.0,100.0,0.0,0.0,0.0,0.0,11.06,13.31,0.0,75.63,0.0,100.0,0.0,0.0,0.0,0.0,57.02,52.05,4.56,4.57,0.0,94365.34,3.0,3.0,4.1,3.45,1.19,1.19,0.0,8.25,1.0,0.08,0.0,0.0008,520.0,99.81,0.19,0.0,0.0,0.0,48.0,10643.12,3085.28,2598.15,6.9,172.48,8.19,204.83,,bridge,1.0,1.0,3.0,1776480.0,1776480.0,98420454.0,98420454.0,98420454.0,0.0,0.0,0.0,W,0.0,0.0,0.0,25443.0,0.0,0.0,0.0,0.0,13493354.0,2151534.0,292852.0,24735676.0,13368292.0,224.0,345646.0,21075418.0,180754.0,3191356.0,14860720.0,98.0,36890.0,220248.0,147.41,322.42,545.54,525.18,692.95,847.6,105526.0,1540.55,282.22,0.68,282.0,4.01,564.22,4.7,52680.0,568.92,1257.17,852.29,2109.46
58,9944.5006739134,6415.6973847289,3194.825,2023-11-01,22:12:35.066,0.5,2.56,0.2,1.18,0.15,35.62,1.0,0.64,0.0,0.0014,16160.0,0.7,0.84,99.0,47.0,26105.31,10190.12,2597.89,5.12,128.09,1.0,25.11,0.22,1.56,0.14,1.23,0.14,20.3,0.99,0.42,0.0,0.0018,24800.0,0.57,0.01,99.0,42.0,11313.55,7258.17,2597.89,3.12,77.94,0.44,10.88,16.61,15.98,0.01,67.4,0.0,100.0,0.0,0.0,0.0,0.0,11.39,13.84,0.01,74.75,0.0,100.0,0.0,0.0,0.0,0.0,57.25,52.19,4.57,4.56,0.33,0.07,3.0,3.0,4.04,3.41,1.18,1.19,0.0,8.12,1.0,0.09,0.0,0.0008,320.0,99.76,0.24,0.0,0.0,0.0,48.0,10497.01,3074.82,2597.89,6.83,170.69,8.08,202.03,,bridge,1.0,1.0,3.0,1789640.0,1789636.0,100210130.0,100210126.0,100210126.0,0.0,0.0,0.0,W,0.0,0.0,0.0,25443.0,0.0,0.0,0.0,0.0,13405518.0,2107546.0,282198.0,24911600.0,9052806.0,0.0,251426.0,21067830.0,180936.0,3154382.0,14561218.0,98.0,37436.0,216426.0,148.28,317.0,549.89,520.75,698.17,837.75,105600.0,1535.92,290.2,6.57,289.88,9.91,580.08,16.48,52694.0,596.55,1278.25,854.23,2132.47
59,9945.9890985969,6498.4014754526,5955.065,2023-11-01,22:12:36.065,0.5,2.43,0.21,1.17,0.4,33.55,0.99,0.65,0.0,0.0013,15520.0,0.72,0.81,98.0,45.0,26094.5,10730.04,2597.11,4.86,121.6,1.0,25.12,0.22,1.43,0.15,1.21,0.43,21.97,0.98,0.41,0.0,0.002,22880.0,0.81,0.03,97.0,41.0,11192.17,7825.62,2597.11,2.86,71.51,0.43,10.77,17.63,17.52,0.02,64.82,0.0,100.0,0.0,0.0,0.0,0.0,12.48,15.76,0.03,71.73,0.0,100.0,0.0,0.0,0.0,0.0,57.62,52.81,4.56,4.62,0.0,0.1,3.0,3.0,4.05,3.45,1.17,1.18,0.0,7.3,1.0,0.08,0.0,0.0007,240.0,99.54,0.46,0.0,0.0,0.0,48.0,10519.14,3051.53,2597.11,6.89,172.36,8.1,202.52,,bridge,1.0,1.0,3.0,1794732.0,1794732.0,102004894.0,102004894.0,102004894.0,0.0,0.0,0.0,W,0.0,0.0,0.0,25443.0,0.0,0.0,0.0,0.0,12130482.0,2021208.0,264278.0,23217320.0,13214558.0,0.0,323582.0,21074732.0,179466.0,3147396.0,14785330.0,98.0,37184.0,220234.0,152.71,305.83,562.67,512.29,715.38,818.12,105683.0,1533.5,404.45,10.68,406.27,14.08,810.72,24.76,53191.0,835.48,1526.1,842.88,2368.99
60,9944.2485193184,6518.0110306143,3329.978,2023-11-01,22:12:37.064,0.51,2.67,0.19,1.19,0.09,33.75,1.0,0.65,0.0,0.0013,15440.0,0.7,0.84,99.0,46.0,26406.58,9882.45,2596.33,5.34,133.6,1.02,25.43,0.22,1.59,0.14,1.23,0.05,19.55,1.0,0.41,0.0,0.0017,23120.0,0.68,0.01,99.0,41.0,11214.71,7066.53,2596.33,3.17,79.35,0.43,10.8,16.06,15.36,0.0,68.58,0.0,100.0,0.0,0.0,0.0,0.0,11.06,13.3,0.0,75.64,0.0,100.0,0.0,0.0,0.0,0.0,57.01,51.99,4.55,4.59,0.33,0.23,3.0,3.0,4.08,3.44,1.19,1.19,0.0,7.82,1.0,0.08,0.0,0.0007,280.0,99.78,0.22,0.0,0.0,0.0,47.0,10584.01,3080.95,2596.33,6.87,171.77,8.15,203.82,,bridge,1.0,1.0,3.0,1805400.0,1805400.0,103810330.0,103810330.0,103810330.0,0.0,0.0,0.0,W,0.0,0.0,0.0,25443.0,0.0,0.0,0.0,0.0,11525920.0,1952832.0,283430.0,23631034.0,12762764.0,0.0,319032.0,21071764.0,179242.0,3179666.0,14805154.0,0.0,37114.0,220318.0,149.42,316.16,553.87,520.91,703.29,837.07,105636.0,1540.36,339.82,1.27,344.86,4.61,684.68,5.88,52886.0,690.56,1387.97,842.96,2230.92
61,9914.6636748783,5655.3701302145,15000.0,2023-11-01,22:12:38.064,0.51,2.72,0.19,1.18,0.05,33.87,1.0,0.65,0.0,0.0013,15520.0,0.7,0.84,99.0,45.0,26540.9,9773.93,2599.26,5.43,135.77,1.02,25.53,0.22,1.59,0.14,1.23,0.05,19.56,1.0,0.41,0.0,0.0017,22680.0,0.65,0.01,99.0,41.0,11191.91,7027.57,2599.26,3.19,79.63,0.43,10.77,15.87,15.74,0.0,68.38,0.0,100.0,0.0,0.0,0.0,0.0,11.02,14.16,0.0,74.82,0.0,100.0,0.0,0.0,0.0,0.0,57.13,52.16,4.58,4.58,0.33,0.0,3.0,3.0,4.12,3.47,1.19,1.19,0.0,7.87,1.0,0.08,0.0,0.0007,320.0,99.82,0.18,0.0,0.0,0.0,48.0,10713.32,3083.74,2599.26,6.95,173.71,8.24,206.08,,bridge,1.0,1.0,3.0,1666680.0,1666680.0,105477026.0,105477026.0,105477026.0,0.0,0.0,0.0,W,0.0,0.0,0.0,25443.0,0.0,0.0,0.0,0.0,11923198.0,2041298.0,315896.0,24071572.0,12900776.0,0.0,331870.0,21071792.0,179312.0,3164546.0,14729400.0,0.0,37198.0,220192.0,148.89,317.91,552.65,522.58,701.55,840.49,105659.0,1542.03,319.66,1.11,326.42,4.48,646.08,5.59,52854.0,651.67,1347.63,846.08,2193.71
62,9926.7421681968,6086.0921669843,15000.0,2023-11-01,22:12:39.064,0.51,2.69,0.19,1.19,0.05,34.33,1.0,0.65,0.0,0.0013,15360.0,0.7,0.84,99.0,45.0,26437.63,9813.36,2596.43,5.39,134.7,1.02,25.46,0.22,1.59,0.14,1.23,0.05,19.63,1.0,0.41,0.0,0.0017,22520.0,0.62,0.01,99.0,40.0,11252.91,7065.79,2596.43,3.19,79.63,0.43,10.83,15.94,15.36,0.0,68.71,0.0,100.0,0.0,0.0,0.0,0.0,11.05,13.19,0.01,75.75,0.0,100.0,0.0,0.0,0.0,0.0,57.07,52.07,4.57,4.58,0.33,0.0,3.0,3.0,4.09,3.44,1.19,1.19,0.0,8.03,1.0,0.09,0.0,0.0008,360.0,99.8,0.2,0.0,0.0,0.0,48.0,10614.41,3083.21,2596.43,6.89,172.13,8.18,204.41,,bridge,1.0,1.0,3.0,1720832.0,1720836.0,107197930.0,107197930.0,107197930.0,0.0,0.0,0.0,W,0.0,0.0,0.0,25443.0,0.0,0.0,0.0,0.0,12325684.0,2065182.0,344722.0,24116694.0,12991930.0,0.0,332682.0,20875722.0,179382.0,3137022.0,15381576.0,98.0,37184.0,220332.0,148.36,318.12,550.79,522.46,699.15,840.58,105595.0,1539.73,304.64,0.95,311.32,4.31,615.96,5.26,52806.0,621.22,1315.11,845.84,2160.95
63,9941.6525517743,6127.1580921688,3307.628,2023-11-01,22:12:40.065,0.51,2.69,0.19,1.19,0.05,34.55,1.0,0.65,0.0,0.0013,15320.0,0.7,0.84,99.0,46.0,26446.95,9836.66,2598.56,5.38,134.43,1.02,25.44,0.22,1.58,0.14,1.23,0.04,19.59,1.0,0.41,0.0,0.0017,22840.0,0.6,0.0,99.0,40.0,11255.89,7116.34,2598.56,3.16,79.08,0.43,10.83,15.97,15.42,0.0,68.61,0.0,100.0,0.0,0.0,0.0,0.0,11.13,13.21,0.0,75.66,0.0,100.0,0.0,0.0,0.0,0.0,57.17,52.09,4.56,4.57,0.33,0.23,3.0,3.0,4.1,3.45,1.19,1.19,0.01,8.1,1.0,0.08,0.0,0.0008,440.0,99.81,0.19,0.0,0.0,0.0,47.0,10650.57,3085.19,2598.56,6.9,172.61,8.2,204.93,,bridge,1.0,1.0,3.0,1727508.0,1727508.0,108925510.0,108925510.0,108925510.0,0.0,0.0,0.0,W,0.0,0.0,0.0,25443.0,0.0,0.0,0.0,0.0,12179230.0,2075766.0,316148.0,24243744.0,13134380.0,0.0,338548.0,20881042.0,179298.0,3168634.0,15099420.0,0.0,37198.0,220332.0,147.93,318.19,549.78,522.5,697.71,840.69,105554.0,1538.4,300.1,0.75,300.47,4.09,600.57,4.84,52718.0,605.42,1298.29,845.53,2143.82
64,9944.2461206624,6204.4392950933,15000.0,2023-11-01,22:12:41.064,0.51,2.67,0.19,1.19,0.07,34.8,1.0,0.65,0.0,0.0013,14960.0,0.7,0.84,99.0,45.0,26322.19,9855.71,2596.31,5.34,133.54,1.01,25.35,0.22,1.59,0.14,1.23,0.04,19.59,1.0,0.41,0.0,0.0017,23000.0,0.58,0.0,99.0,40.0,11248.97,7062.92,2596.31,3.19,79.63,0.43,10.83,16.01,15.27,0.0,68.72,0.0,100.0,0.0,0.0,0.0,0.0,11.04,13.16,0.0,75.79,0.0,100.0,0.0,0.0,0.0,0.0,57.0,52.07,4.56,4.57,0.33,0.0,3.0,3.0,4.08,3.44,1.19,1.19,0.0,8.12,1.0,0.09,0.0,0.0008,440.0,99.79,0.21,0.0,0.0,0.0,47.0,10597.53,3082.79,2596.31,6.88,171.88,8.16,204.09,,bridge,1.0,1.0,3.0,1748416.0,1748416.0,110673962.0,110673962.0,110673962.0,0.0,0.0,0.0,W,0.0,0.0,0.0,25443.0,0.0,0.0,0.0,0.0,12428136.0,2094260.0,321566.0,24563644.0,13155324.0,0.0,335104.0,20865684.0,179200.0,3289664.0,15367534.0,98.0,37184.0,218120.0,147.46,319.1,549.36,523.43,696.82,842.53,105688.0,1539.35,291.91,0.75,292.96,4.11,584.87,4.86,52764.0,589.73,1281.69,847.39,2129.08
65,9947.5786190833,6246.9205779658,3223.056,2023-11-01,22:12:42.065,0.51,2.7,0.19,1.19,0.05,34.99,1.0,0.64,0.0,0.0013,15160.0,0.69,0.84,99.0,46.0,26438.24,9800.74,2598.37,5.4,134.88,1.02,25.44,0.22,1.6,0.14,1.23,0.03,19.44,1.0,0.41,0.0,0.0017,22960.0,0.57,0.0,99.0,39.0,11266.42,7060.47,2598.37,3.19,79.79,0.43,10.84,15.91,15.52,0.0,68.56,0.0,100.0,0.0,0.0,0.0,0.0,11.03,13.19,0.0,75.78,0.0,100.0,0.0,0.0,0.0,0.0,57.21,52.05,4.58,4.56,0.33,0.17,3.0,3.0,4.1,3.46,1.19,1.19,0.0,8.18,1.0,0.08,0.0,0.0008,480.0,99.82,0.18,0.0,0.0,0.0,48.0,10665.02,3085.31,2598.37,6.91,172.84,8.21,205.22,,bridge,1.0,1.0,3.0,1757524.0,1757524.0,112431514.0,112431514.0,112431514.0,0.0,0.0,0.0,W,0.0,0.0,0.0,25443.0,0.0,0.0,0.0,0.0,12505346.0,2096738.0,349160.0,24693270.0,13247486.0,0.0,338688.0,20814682.0,178948.0,3131912.0,15175986.0,0.0,37198.0,217966.0,147.3,319.68,547.61,523.57,694.91,843.25,105615.0,1538.16,284.09,0.51,284.32,3.85,568.41,4.36,52699.0,572.77,1263.31,847.61,2110.93
66,9941.0809492891,6326.9536148867,15000.0,2023-11-01,22:12:43.065,0.51,2.68,0.19,1.18,0.06,35.17,1.0,0.64,0.0,0.0013,15400.0,0.69,0.84,99.0,45.0,26296.42,9818.12,2596.19,5.36,133.92,1.01,25.32,0.22,1.6,0.13,1.23,0.04,19.49,1.0,0.41,0.0,0.0017,22960.0,0.56,0.0,99.0,39.0,11189.77,7008.57,2596.19,3.19,79.83,0.43,10.78,15.96,15.69,0.0,68.35,0.0,100.0,0.0,0.0,0.0,0.0,10.99,13.93,0.0,75.07,0.0,100.0,0.0,0.0,0.0,0.0,57.02,52.02,4.57,4.56,0.33,0.0,3.0,3.0,4.07,3.43,1.19,1.19,0.0,8.2,1.0,0.09,0.0,0.0008,480.0,99.82,0.18,0.0,0.0,0.0,47.0,10573.61,3080.51,2596.19,6.86,171.62,8.15,203.64,,bridge,1.0,1.0,3.0,1769492.0,1769492.0,114201042.0,114201042.0,114201042.0,0.0,0.0,0.0,W,0.0,0.0,0.0,25443.0,0.0,0.0,0.0,0.0,13305810.0,2110094.0,263578.0,24678752.0,13266568.0,0.0,340256.0,20884626.0,179746.0,3093818.0,14804986.0,0.0,37198.0,218120.0,147.29,320.44,547.5,524.26,694.79,844.7,105676.0,1539.49,282.76,0.66,280.34,4.01,563.1,4.67,52733.0,567.77,1257.89,849.37,2107.26
67,9942.9313462713,6365.0249011418,15000.0,2023-11-01,22:12:44.065,0.51,2.7,0.19,1.19,0.04,35.31,1.0,0.64,0.0,0.0013,14960.0,0.69,0.84,99.0,45.0,26357.33,9778.13,2598.14,5.39,134.78,1.01,25.36,0.22,1.59,0.14,1.23,0.05,19.63,1.0,0.41,0.0,0.0017,22840.0,0.56,0.0,99.0,40.0,11261.41,7063.02,2598.14,3.19,79.72,0.43,10.84,15.87,15.49,0.0,68.64,0.0,100.0,0.0,0.0,0.0,0.0,11.04,13.4,0.01,75.55,0.0,100.0,0.0,0.0,0.0,0.0,57.22,52.16,4.56,4.56,0.33,0.0,3.0,3.0,4.1,3.45,1.19,1.19,0.0,8.25,1.0,0.08,0.0,0.0008,320.0,99.79,0.21,0.0,0.0,0.0,47.0,10644.79,3084.49,2598.14,6.9,172.55,8.19,204.85,,bridge,1.0,1.0,3.0,1775620.0,1775624.0,115976706.0,115976706.0,115976706.0,0.0,0.0,0.0,W,0.0,0.0,0.0,25443.0,0.0,0.0,0.0,0.0,13317724.0,2118060.0,298102.0,24963064.0,13375530.0,0.0,343504.0,20853966.0,179284.0,3145646.0,14730968.0,98.0,37184.0,217952.0,147.3,320.75,545.52,524.0,692.82,844.75,105509.0,1537.56,284.11,0.76,278.1,4.11,562.21,4.87,52685.0,567.08,1255.03,849.61,2104.64
68,9948.9935808744,6431.8704158065,3180.275,2023-11-01,22:12:45.065,0.51,2.68,0.19,1.19,0.05,35.35,1.0,0.64,0.0,0.0013,14760.0,0.69,0.84,99.0,45.0,26280.93,9804.42,2596.3,5.36,134.03,1.01,25.31,0.22,1.59,0.14,1.23,0.04,19.57,1.0,0.41,0.0,0.0017,22760.0,0.56,0.0,99.0,39.0,11263.78,7067.02,2596.3,3.19,79.69,0.43,10.85,15.92,15.26,0.0,68.82,0.0,100.0,0.0,0.0,0.0,0.0,11.05,13.11,0.0,75.84,0.0,100.0,0.0,0.0,0.0,0.0,57.03,52.08,4.56,4.56,0.33,0.23,3.0,3.0,4.07,3.43,1.19,1.19,0.0,8.27,1.0,0.09,0.0,0.0008,320.0,99.84,0.16,0.0,0.0,0.0,48.0,10577.36,3084.99,2596.3,6.86,171.43,8.15,203.7,,bridge,1.0,1.0,3.0,1788608.0,1788608.0,117765346.0,117765346.0,117765346.0,0.0,0.0,0.0,W,0.0,0.0,0.0,25443.0,0.0,0.0,0.0,0.0,13498884.0,2134174.0,224308.0,24945228.0,13382810.0,168.0,250740.0,20860994.0,179354.0,3158092.0,14320810.0,0.0,45766.0,212982.0,146.58,320.96,545.16,524.1,691.74,845.05,105609.0,1536.8,284.99,0.75,276.66,4.08,561.65,4.83,52701.0,566.48,1253.39,849.88,2103.27
69,9947.1875028929,6449.6955301628,3129.091,2023-11-01,22:12:46.066,0.46,2.24,0.2,1.17,0.37,45.54,0.99,0.55,0.0,0.0019,15520.0,0.58,0.85,97.0,46.0,23761.98,10600.67,2599.58,4.48,112.08,0.91,22.85,0.22,1.4,0.15,1.2,0.68,23.34,0.97,0.43,0.0001,0.0021,23360.0,0.81,0.04,97.0,40.0,11212.35,8032.04,2599.58,2.79,69.8,0.43,10.78,17.42,18.02,0.01,64.55,0.0,100.0,0.0,0.0,0.0,0.0,12.89,17.07,0.06,69.99,0.0,100.0,0.0,0.0,0.0,0.0,57.38,53.21,4.55,4.63,0.0,0.0,3.0,3.0,3.62,3.09,1.17,1.18,0.0,11.5,1.0,0.15,0.0,0.0012,720.0,99.53,0.47,0.0,0.0,0.0,47.0,9419.92,3048.38,2599.58,6.18,154.51,7.25,181.18,,bridge,1.0,1.0,3.0,1790404.0,1790404.0,119555786.0,119555786.0,119555786.0,0.0,0.0,0.0,W,0.0,0.0,0.0,25443.0,0.0,0.0,0.0,0.0,11298882.0,3648372.0,369138.0,47606496.0,16320416.0,224.0,1190938.0,20754188.0,169890.0,3489150.0,14414302.0,0.0,36988.0,218428.0,124.87,341.09,451.42,514.96,576.29,856.05,105549.0,1432.34,407.7,19.71,407.14,22.87,814.84,42.57,53208.0,857.41,1391.13,898.62,2289.75
70,9946.3022681712,6521.2464923085,577.568,2023-11-01,22:12:47.065,0.4,2.15,0.19,1.19,0.06,63.26,1.0,0.45,0.0,0.003,15200.0,0.36,0.96,99.0,45.0,20902.51,9717.02,2594.72,4.3,107.56,0.81,20.14,0.22,1.62,0.13,1.23,0.06,19.64,1.0,0.41,0.0,0.0017,23160.0,0.71,0.01,99.0,39.0,11268.9,6969.95,2594.72,3.23,80.84,0.43,10.86,15.78,15.4,0.0,68.82,0.0,100.0,0.0,0.0,0.0,0.0,10.89,13.36,0.01,75.74,0.0,100.0,0.0,0.0,0.0,0.0,56.2,51.98,4.55,4.58,0.33,0.1,3.0,3.0,3.25,2.74,1.19,1.19,0.0,18.08,1.0,0.17,0.0,0.0021,1880.0,99.82,0.18,0.0,0.0,0.0,47.0,8431.14,3082.1,2594.72,5.47,136.78,6.5,162.46,,bridge,1.0,1.0,3.0,1803592.0,1803592.0,121359414.0,121359414.0,121359414.0,0.0,0.0,0.0,W,0.0,0.0,0.0,25443.0,0.0,0.0,0.0,0.0,22707664.0,5299266.0,201852.0,48093094.0,16342074.0,504.0,1197420.0,20917708.0,180796.0,3207568.0,14625394.0,0.0,36960.0,218512.0,78.32,418.81,278.8,542.75,357.13,961.56,104959.0,1318.69,355.48,1.19,357.28,4.54,712.76,5.73,52957.0,718.49,1069.89,967.29,2037.17
71,9932.2004244056,5942.3069481553,566.244,2023-11-01,22:12:48.065,0.4,2.16,0.19,1.19,0.05,63.36,1.0,0.45,0.0,0.003,15040.0,0.36,0.96,99.0,45.0,20947.47,9686.5,2598.23,4.33,108.13,0.81,20.16,0.22,1.63,0.13,1.23,0.04,19.53,1.0,0.41,0.0,0.0017,22800.0,0.64,0.0,99.0,39.0,11292.33,6944.08,2598.23,3.25,81.31,0.43,10.87,15.71,15.48,0.0,68.81,0.0,100.0,0.0,0.0,0.0,0.0,10.83,13.22,0.0,75.96,0.0,100.0,0.0,0.0,0.0,0.0,56.38,52.12,4.57,4.59,0.33,0.07,3.0,3.0,3.27,2.75,1.19,1.19,0.0,18.1,1.0,0.17,0.0,0.0021,2440.0,99.83,0.17,0.0,0.0,0.0,47.0,8491.76,3086.25,2598.23,5.5,137.57,6.54,163.42,,bridge,1.0,1.0,3.0,1780304.0,1780300.0,123139754.0,123139750.0,123139750.0,0.0,0.0,0.0,W,0.0,0.0,0.0,25443.0,0.0,0.0,0.0,0.0,22890756.0,5124098.0,184632.0,47979218.0,16318204.0,112.0,1202922.0,20896008.0,180712.0,3227826.0,14326592.0,0.0,37016.0,218358.0,78.67,418.25,280.62,542.9,359.29,961.15,104927.0,1320.45,321.13,0.6,322.91,3.95,644.05,4.55,52816.0,648.59,1003.34,965.7,1969.04
