,input_rate,output_rate,latency,bridge-pcm_System-Date,bridge-pcm_System-Time,bridge-pcm_Socket 0-EXEC,bridge-pcm_Socket 0-IPC,bridge-pcm_Socket 0-FREQ,bridge-pcm_Socket 0-AFREQ,bridge-pcm_Socket 0-L3MISS,bridge-pcm_Socket 0-L2MISS,bridge-pcm_Socket 0-L3HIT,bridge-pcm_Socket 0-L2HIT,bridge-pcm_Socket 0-L3MPI,bridge-pcm_Socket 0-L2MPI,bridge-pcm_Socket 0-L3OCC,bridge-pcm_Socket 0-READ,bridge-pcm_Socket 0-WRITE,bridge-pcm_Socket 0-LOCAL,bridge-pcm_Socket 0-TEMP,bridge-pcm_Socket 0-INST,bridge-pcm_Socket 0-ACYC,bridge-pcm_Socket 0-TIME(ticks),bridge-pcm_Socket 0-PhysIPC,bridge-pcm_Socket 0-PhysIPC%,bridge-pcm_Socket 0-INSTnom,bridge-pcm_Socket 0-INSTnom%,bridge-pcm_Socket 1-EXEC,bridge-pcm_Socket 1-IPC,bridge-pcm_Socket 1-FREQ,bridge-pcm_Socket 1-AFREQ,bridge-pcm_Socket 1-L3MISS,bridge-pcm_Socket 1-L2MISS,bridge-pcm_Socket 1-L3HIT,bridge-pcm_Socket 1-L2HIT,bridge-pcm_Socket 1-L3MPI,bridge-pcm_Socket 1-L2MPI,bridge-pcm_Socket 1-L3OCC,bridge-pcm_Socket 1-READ,bridge-pcm_Socket 1-WRITE,bridge-pcm_Socket 1-LOCAL,bridge-pcm_Socket 1-TEMP,bridge-pcm_Socket 1-INST,bridge-pcm_Socket 1-ACYC,bridge-pcm_Socket 1-TIME(ticks),bridge-pcm_Socket 1-PhysIPC,bridge-pcm_Socket 1-PhysIPC%,bridge-pcm_Socket 1-INSTnom,bridge-pcm_Socket 1-INSTnom%,bridge-pcm_SKT0 Core C-State-C0res%,bridge-pcm_SKT0 Core C-State-C1res%,bridge-pcm_SKT0 Core C-State-C3res%,bridge-pcm_SKT0 Core C-State-C6res%,bridge-pcm_SKT0 Core C-State-C7res%,bridge-pcm_SKT0 Package C-State-C0res%,bridge-pcm_SKT0 Package C-State-C2res%,bridge-pcm_SKT0 Package C-State-C3res%,bridge-pcm_SKT0 Package C-State-C6res%,bridge-pcm_SKT0 Package C-State-C7res%,bridge-pcm_SKT1 Core C-State-C0res%,bridge-pcm_SKT1 Core C-State-C1res%,bridge-pcm_SKT1 Core C-State-C3res%,bridge-pcm_SKT1 Core C-State-C6res%,bridge-pcm_SKT1 Core C-State-C7res%,bridge-pcm_SKT1 Package C-State-C0res%,bridge-pcm_SKT1 Package C-State-C2res%,bridge-pcm_SKT1 Package C-State-C3res%,bridge-pcm_SKT1 Package C-State-C6res%,bridge-pcm_SKT1 Package C-State-C7res%,bridge-pcm_Proc Energy (Joules)-SKT0,bridge-pcm_Proc Energy (Joules)-SKT1,bridge-pcm_DRAM Energy (Joules)-SKT0,bridge-pcm_DRAM Energy (Joules)-SKT1,bridge-pcm_LLCRDMISSLAT (ns)-SKT0,bridge-pcm_LLCRDMISSLAT (ns)-SKT1,bridge-pcm_UncFREQ (Ghz)-SKT0,bridge-pcm_UncFREQ (Ghz)-SKT1,bridge-pcm_Core3 (Socket 0)-EXEC,bridge-pcm_Core3 (Socket 0)-IPC,bridge-pcm_Core3 (Socket 0)-FREQ,bridge-pcm_Core3 (Socket 0)-AFREQ,bridge-pcm_Core3 (Socket 0)-L3MISS,bridge-pcm_Core3 (Socket 0)-L2MISS,bridge-pcm_Core3 (Socket 0)-L3HIT,bridge-pcm_Core3 (Socket 0)-L2HIT,bridge-pcm_Core3 (Socket 0)-L3MPI,bridge-pcm_Core3 (Socket 0)-L2MPI,bridge-pcm_Core3 (Socket 0)-L3OCC,bridge-pcm_Core3 (Socket 0)-C0res%,bridge-pcm_Core3 (Socket 0)-C1res%,bridge-pcm_Core3 (Socket 0)-C3res%,bridge-pcm_Core3 (Socket 0)-C6res%,bridge-pcm_Core3 (Socket 0)-C7res%,bridge-pcm_Core3 (Socket 0)-TEMP,bridge-pcm_Core3 (Socket 0)-INST,bridge-pcm_Core3 (Socket 0)-ACYC,bridge-pcm_Core3 (Socket 0)-TIME(ticks),bridge-pcm_Core3 (Socket 0)-PhysIPC,bridge-pcm_Core3 (Socket 0)-PhysIPC%,bridge-pcm_Core3 (Socket 0)-INSTnom,bridge-pcm_Core3 (Socket 0)-INSTnom%,bridge-pcm_-,nf_out_nfs[i].tag,nf_out_nfs[i].instance_id,nf_out_nfs[i].service_id,nf_out_nfs[i].thread_info.core,nf_out_rx_pps,nf_out_tx_pps,nf_out_rx,nf_out_tx,nf_out_act_out,nf_out_act_tonf,nf_out_act_drop,nf_out_nfs[i].thread_info.parent,nf_out_state,nf_out_rte_atomic16_read(&nfs[i].thread_info.children_cnt),nf_out_rx_drop_rate,nf_out_tx_drop_rate,nf_out_rx_drop,nf_out_tx_drop,nf_out_act_next,nf_out_act_buffer,nf_out_act_returned,pcm-pcie_new_skt-0_PCIRdCur,pcm-pcie_new_skt-0_RFO,pcm-pcie_new_skt-0_CRd,pcm-pcie_new_skt-0_DRd,pcm-pcie_new_skt-0_ItoM,pcm-pcie_new_skt-0_PRd,pcm-pcie_new_skt-0_WiL,pcm-pcie_new_skt-1_PCIRdCur,pcm-pcie_new_skt-1_RFO,pcm-pcie_new_skt-1_CRd,pcm-pcie_new_skt-1_DRd,pcm-pcie_new_skt-1_ItoM,pcm-pcie_new_skt-1_PRd,pcm-pcie_new_skt-1_WiL,pcm-memory_new_SKT0-Ch0Read,pcm-memory_new_SKT0-Ch0Write,pcm-memory_new_SKT0-Ch1Read,pcm-memory_new_SKT0-Ch1Write,pcm-memory_new_SKT0-Mem Read (MB/s),pcm-memory_new_SKT0-Mem Write (MB/s),pcm-memory_new_SKT0-P. Write (T/s),pcm-memory_new_SKT0-Memory (MB/s),pcm-memory_new_SKT1-Ch0Read,pcm-memory_new_SKT1-Ch0Write,pcm-memory_new_SKT1-Ch1Read,pcm-memory_new_SKT1-Ch1Write,pcm-memory_new_SKT1-Mem Read (MB/s),pcm-memory_new_SKT1-Mem Write (MB/s),pcm-memory_new_SKT1-P. Write (T/s),pcm-memory_new_SKT1-Memory (MB/s),pcm-memory_new_System-Read,pcm-memory_new_System-Write,pcm-memory_new_System-Memory
170,9624.0919485509,9603.8903484406,36.115,2023-10-29,16:16:14.534,0.11,1.84,0.06,1.18,0.02,51.52,1.0,0.34,0.0,0.0087,17160.0,0.02,0.2,98.0,42.0,5932.32,3216.08,2596.79,3.69,92.23,0.23,5.71,0.06,1.35,0.04,1.23,0.02,18.45,1.0,0.42,0.0,0.0059,24160.0,0.13,0.01,98.0,31.0,3113.7,2299.45,2596.79,2.71,67.71,0.12,3.0,5.24,30.87,0.02,63.88,0.0,100.0,0.0,0.0,0.0,0.0,3.61,25.85,0.14,70.4,0.0,100.0,0.0,0.0,0.0,0.0,58.03,53.29,4.14,4.35,0.33,0.0,3.0,3.0,0.66,1.66,0.39,1.19,0.0,12.41,1.0,0.06,0.0,0.0073,720.0,33.25,66.75,0.0,0.0,0.0,45.0,1702.47,1023.88,2596.79,3.33,83.14,1.31,32.78,,bridge,1.0,1.0,3.0,7936404.0,7936407.0,1324754734.0,1324754724.0,1324754724.0,0.0,0.0,0.0,W,0.0,0.0,0.0,1466409.0,0.0,0.0,0.0,0.0,1458184.0,82205886.0,12240732.0,3.940649673910118e+16,3.546584706682571e+16,15987608.0,5165244.0,3532886.0,37721712.0,3.940649673947966e+16,3.5465847065409292e+16,465150.0,3940649673948736.0,428792.0,3.19,96.65,17.47,106.75,20.66,203.4,104818.0,224.06,71.8,4.48,62.54,1.07,134.34,5.56,52428.0,139.89,155.0,208.96,363.95
171,9644.2157570526,9662.7886307619,36.211,2023-10-29,16:16:15.534,0.11,1.8,0.06,1.18,0.02,51.0,1.0,0.34,0.0,0.0087,16920.0,0.02,0.2,98.0,43.0,5857.79,3249.56,2596.98,3.61,90.13,0.23,5.64,0.06,1.33,0.05,1.22,0.02,18.5,1.0,0.42,0.0,0.0059,24400.0,0.13,0.01,98.0,32.0,3130.06,2357.96,2596.98,2.65,66.37,0.12,3.01,5.3,30.87,0.01,63.81,0.0,100.0,0.0,0.0,0.0,0.0,3.71,25.87,0.13,70.28,0.0,100.0,0.0,0.0,0.0,0.0,58.06,53.37,4.15,4.36,0.17,0.3,3.0,3.0,0.64,1.65,0.39,1.18,0.0,12.28,1.0,0.06,0.0,0.0073,840.0,32.97,67.03,0.0,0.0,0.0,44.0,1672.72,1014.53,2596.98,3.3,82.44,1.29,32.21,,bridge,1.0,1.0,3.0,7905634.0,7905636.0,1332660436.0,1332660436.0,1332660436.0,0.0,0.0,0.0,W,0.0,0.0,0.0,1466409.0,0.0,0.0,0.0,0.0,3.5465847066769196e+16,18034016.0,5043374.0,1021944.0,79981860.0,11668174.0,3940649673943122.0,2.7584547718066064e+16,15001868.0,3940649674344712.0,3336956.0,35862288.0,3940649673948932.0,7881299347991034.0,3.14,95.66,16.75,105.34,19.88,201.0,104929.0,220.88,70.33,4.82,63.17,1.44,133.5,6.26,52478.0,139.76,153.39,207.26,360.64
172,9666.9525661546,9662.3036355125,46.608,2023-10-29,16:16:16.534,0.11,1.83,0.06,1.18,0.02,50.8,1.0,0.34,0.0,0.0086,16600.0,0.02,0.2,98.0,43.0,5901.93,3219.64,2596.82,3.67,91.66,0.23,5.68,0.06,1.34,0.04,1.22,0.03,18.29,1.0,0.42,0.0,0.0059,24520.0,0.15,0.01,98.0,32.0,3091.99,2309.91,2596.82,2.68,66.93,0.12,2.98,5.25,31.14,0.14,63.47,0.0,100.0,0.0,0.0,0.0,0.0,3.64,26.23,0.17,69.96,0.0,100.0,0.0,0.0,0.0,0.0,58.04,53.39,4.13,4.36,0.33,0.33,3.0,3.0,0.65,1.67,0.39,1.18,0.0,12.24,1.0,0.06,0.0,0.0072,920.0,32.9,67.1,0.0,0.0,0.0,44.0,1690.11,1012.05,2596.82,3.34,83.5,1.3,32.54,,bridge,1.0,1.0,3.0,7947848.0,7947852.0,1340608464.0,1340608436.0,1340608436.0,0.0,0.0,0.0,W,0.0,0.0,0.0,1466409.0,0.0,0.0,0.0,0.0,3.5465847066776504e+16,17992800.0,5039272.0,985012.0,79354968.0,11749976.0,3940649673943808.0,2.758454771806479e+16,15467508.0,409878.0,3277162.0,34428884.0,3940649673948932.0,7881299347990740.0,3.02,94.81,16.83,104.76,19.84,199.57,104823.0,219.42,81.24,5.51,68.76,2.14,150.0,7.65,52432.0,157.64,169.84,207.22,377.06
173,9648.6351247972,9644.2768987075,45.546,2023-10-29,16:16:17.534,0.11,1.84,0.06,1.18,0.02,51.53,1.0,0.34,0.0,0.0087,16560.0,0.02,0.2,98.0,43.0,5928.72,3227.99,2596.9,3.67,91.83,0.23,5.71,0.06,1.35,0.04,1.22,0.03,18.33,1.0,0.42,0.0,0.0059,24040.0,0.15,0.01,98.0,32.0,3118.27,2312.5,2596.9,2.7,67.42,0.12,3.0,5.26,30.94,0.03,63.77,0.0,100.0,0.0,0.0,0.0,0.0,3.63,25.91,0.14,70.32,0.0,100.0,0.0,0.0,0.0,0.0,57.98,53.39,4.13,4.36,0.0,0.27,3.0,3.0,0.65,1.66,0.39,1.18,0.0,12.38,1.0,0.06,0.0,0.0073,960.0,33.23,66.77,0.0,0.0,0.0,45.0,1697.66,1022.29,2596.9,3.32,83.03,1.31,32.69,,bridge,1.0,1.0,3.0,7945415.0,7945399.0,1348554008.0,1348553992.0,1348554008.0,0.0,0.0,0.0,W,0.0,0.0,0.0,1466409.0,0.0,0.0,0.0,0.0,3.546584706675679e+16,18076786.0,5018734.0,984032.0,79015258.0,11816742.0,3940649673943108.0,2.758454771805156e+16,15347668.0,402122.0,3311672.0,34548444.0,3940649673948918.0,7881299347990152.0,2.99,94.96,16.53,104.56,19.52,199.52,104922.0,219.04,79.57,4.81,68.0,1.43,147.57,6.23,52485.0,153.81,167.09,205.76,372.84
174,9623.6700257288,9631.308223712,44.086,2023-10-29,16:16:18.534,0.11,1.8,0.06,1.18,0.01,51.05,1.0,0.34,0.0,0.0087,16560.0,0.02,0.2,97.0,43.0,5846.91,3245.31,2596.86,3.6,90.08,0.23,5.63,0.06,1.32,0.05,1.22,0.03,18.46,1.0,0.42,0.0,0.0059,24080.0,0.15,0.01,98.0,32.0,3106.55,2351.63,2596.86,2.64,66.05,0.12,2.99,5.3,31.11,0.03,63.56,0.0,100.0,0.0,0.0,0.0,0.0,3.71,26.09,0.15,70.05,0.0,100.0,0.0,0.0,0.0,0.0,58.01,53.34,4.14,4.36,0.0,0.2,3.0,3.0,0.64,1.65,0.39,1.18,0.0,12.29,1.0,0.06,0.0,0.0074,1040.0,33.0,67.0,0.0,0.0,0.0,45.0,1669.78,1014.84,2596.86,3.29,82.27,1.29,32.15,,bridge,1.0,1.0,3.0,7936179.0,7936147.0,1356490236.0,1356490204.0,1356490204.0,0.0,0.0,0.0,W,0.0,0.0,0.0,1466409.0,0.0,0.0,0.0,0.0,3.5465847066748588e+16,18089890.0,4966920.0,1271690.0,68638598.0,13717956.0,3940649673943332.0,2.7584547718045164e+16,15243872.0,386708.0,3688258.0,35578396.0,13844334.0,7881299347989942.0,3.61,94.45,18.48,104.8,22.09,199.25,104816.0,221.34,82.37,5.72,69.86,2.32,152.23,8.05,52426.0,160.28,174.33,207.3,381.62
175,9655.7295910424,9654.8926545094,38.096,2023-10-29,16:16:19.534,0.11,1.55,0.07,1.16,0.25,49.72,0.99,0.36,0.0,0.0086,17320.0,0.15,0.27,90.0,42.0,5807.92,3736.76,2597.5,3.11,77.71,0.22,5.59,0.06,1.13,0.05,1.2,0.13,18.32,0.99,0.42,0.0,0.0062,22760.0,0.24,0.02,91.0,32.0,2965.04,2614.05,2597.5,2.27,56.71,0.11,2.85,6.18,35.58,0.09,58.15,0.0,100.0,0.0,0.0,0.0,0.0,4.2,30.28,0.26,65.26,0.0,100.0,0.0,0.0,0.0,0.0,59.09,54.61,4.22,4.42,0.0,0.33,3.0,3.0,0.66,1.71,0.39,1.17,0.0,11.21,1.0,0.06,0.0,0.0065,520.0,32.87,67.13,0.0,0.0,0.0,45.0,1716.3,1002.28,2597.5,3.42,85.62,1.32,33.04,,bridge,1.0,1.0,3.0,7923560.0,7923576.0,1364413924.0,1364413924.0,1364413924.0,0.0,0.0,0.0,W,0.0,0.0,0.0,1466409.0,0.0,0.0,0.0,0.0,3.546584706671996e+16,17645824.0,4976762.0,1121386.0,76465536.0,11272870.0,3940649673943318.0,2.7584547718053536e+16,14493556.0,400512.0,3214736.0,34542396.0,3940649673948862.0,7881299347984538.0,30.41,109.98,119.07,157.74,149.48,267.71,105091.0,417.19,126.89,11.74,116.67,8.33,243.56,20.08,52537.0,263.64,393.04,287.79,680.83
176,9658.9647520614,9658.2077884915,39.702,2023-10-29,16:16:20.535,0.11,1.83,0.06,1.18,0.03,51.61,1.0,0.35,0.0,0.0087,16760.0,0.02,0.19,97.0,43.0,5949.1,3242.21,2598.1,3.67,91.74,0.23,5.72,0.06,1.33,0.04,1.22,0.05,18.49,1.0,0.42,0.0,0.006,23880.0,0.2,0.01,98.0,32.0,3095.51,2322.9,2598.1,2.67,66.63,0.12,2.98,5.28,30.87,0.06,63.79,0.0,100.0,0.0,0.0,0.0,0.0,3.65,25.86,0.17,70.32,0.0,100.0,0.0,0.0,0.0,0.0,58.02,53.41,4.16,4.39,0.33,0.33,3.0,3.0,0.66,1.66,0.39,1.18,0.0,12.4,1.0,0.06,0.0,0.0073,640.0,33.28,66.72,0.0,0.0,0.0,45.0,1704.38,1024.49,2598.1,3.33,83.18,1.31,32.8,,bridge,1.0,1.0,3.0,7938537.0,7938568.0,1372352604.0,1372352604.0,1372352604.0,0.0,0.0,0.0,W,0.0,0.0,0.0,1466409.0,0.0,0.0,0.0,0.0,3.5465847066662124e+16,16975084.0,4805598.0,3.940649673908836e+16,3.546584706668907e+16,16713914.0,4507692.0,2.758454771803056e+16,14008078.0,388150.0,3.5465847065535376e+16,410592.0,14095592.0,349776.0,4.08,92.24,20.72,102.85,24.8,195.1,104825.0,219.9,107.72,5.01,92.97,1.64,200.69,6.65,52466.0,207.34,225.49,201.75,427.24
177,9294.2574895911,9144.9933499064,10.816,2023-10-29,16:16:21.534,0.11,1.77,0.06,1.18,0.04,50.87,1.0,0.35,0.0,0.0087,16680.0,0.02,0.19,98.0,42.0,5844.1,3303.25,2596.97,3.54,88.46,0.23,5.63,0.06,1.33,0.05,1.22,0.02,18.54,1.0,0.42,0.0,0.0059,24440.0,0.16,0.01,97.0,31.0,3139.11,2368.11,2596.97,2.65,66.28,0.12,3.02,5.41,31.34,0.07,63.19,0.0,100.0,0.0,0.0,0.0,0.0,3.74,26.01,0.18,70.08,0.0,100.0,0.0,0.0,0.0,0.0,58.04,53.42,4.15,4.36,0.33,0.18,3.0,3.0,0.64,1.65,0.39,1.18,0.0,12.17,1.0,0.06,0.0,0.0073,840.0,32.87,67.13,0.0,0.0,0.0,45.0,1667.0,1008.13,2596.97,3.31,82.68,1.28,32.09,,bridge,1.0,1.0,3.0,7935672.0,7935672.0,1380288400.0,1380288368.0,1380288368.0,0.0,0.0,0.0,W,0.0,0.0,0.0,1466409.0,0.0,0.0,0.0,0.0,1388954.0,69708352.0,10563042.0,3.940649673903327e+16,3.5465847066617856e+16,15875454.0,3940649673944606.0,3024308.0,31559668.0,3.940649673947903e+16,3.546584706553013e+16,393106.0,13357134.0,7881299347977356.0,3.36,90.55,18.02,100.06,21.38,190.62,104922.0,212.0,87.3,4.97,70.35,1.57,157.64,6.53,52492.0,164.18,179.03,197.15,376.17
178,9656.7577615103,9651.8204553412,42.771,2023-10-29,16:16:22.534,0.11,1.82,0.06,1.18,0.02,50.86,1.0,0.34,0.0,0.0087,16520.0,0.02,0.19,97.0,43.0,5870.27,3233.75,2596.95,3.63,90.77,0.23,5.65,0.06,1.31,0.05,1.22,0.07,18.37,1.0,0.42,0.0,0.0059,24040.0,0.24,0.01,99.0,31.0,3092.22,2351.63,2596.95,2.63,65.75,0.12,2.98,5.27,31.04,0.08,63.61,0.0,100.0,0.0,0.0,0.0,0.0,3.71,26.2,0.17,69.92,0.0,100.0,0.0,0.0,0.0,0.0,58.04,53.47,4.14,4.41,0.33,0.0,3.0,3.0,0.65,1.66,0.39,1.18,0.0,12.25,1.0,0.06,0.0,0.0073,840.0,32.9,67.1,0.0,0.0,0.0,45.0,1678.72,1012.06,2596.95,3.32,82.94,1.29,32.32,,bridge,1.0,1.0,3.0,7629148.0,7629148.0,1387917636.0,1387917636.0,1387917636.0,0.0,0.0,0.0,W,0.0,0.0,0.0,1466409.0,0.0,0.0,0.0,0.0,3.5465847066578852e+16,67339132.0,4374748.0,779702.0,66319400.0,15200108.0,4129510.0,2.7584547718004396e+16,30082038.0,349440.0,2740472.0,29469510.0,12895820.0,341250.0,4.0,89.67,19.62,99.81,23.62,189.47,104824.0,213.09,124.81,8.8,117.36,5.42,242.17,14.22,52498.0,256.39,265.78,203.7,469.48
179,9658.371707364,9650.3575707789,45.955,2023-10-29,16:16:23.534,0.11,1.84,0.06,1.18,0.02,51.55,1.0,0.34,0.0,0.0087,16760.0,0.02,0.19,98.0,42.0,5942.92,3235.44,2596.87,3.67,91.84,0.23,5.72,0.06,1.34,0.04,1.22,0.04,18.48,1.0,0.42,0.0,0.006,23760.0,0.18,0.01,98.0,32.0,3101.39,2310.99,2596.87,2.68,67.1,0.12,2.99,5.27,31.05,0.04,63.64,0.0,100.0,0.0,0.0,0.0,0.0,3.64,26.07,0.16,70.14,0.0,100.0,0.0,0.0,0.0,0.0,58.0,53.43,4.15,4.37,1343584.46,1344190.46,3.0,3.0,0.66,1.67,0.39,1.18,0.0,12.39,1.0,0.06,0.0,0.0073,880.0,33.29,66.71,0.0,0.0,0.0,44.0,1705.27,1023.93,2596.87,3.33,83.27,1.31,32.83,,bridge,1.0,1.0,3.0,7942052.0,7942048.0,1395859920.0,1395859916.0,1395859916.0,0.0,0.0,0.0,W,0.0,0.0,0.0,1466409.0,0.0,0.0,0.0,0.0,3.546584706650016e+16,14972594.0,4130546.0,3.9406496739020376e+16,3.5465847066520024e+16,14608244.0,3928414.0,2.758454771797693e+16,12533528.0,328370.0,3.546584706550956e+16,354662.0,12392240.0,322322.0,3.03,88.77,16.77,97.64,19.79,186.41,104928.0,206.2,91.56,4.82,83.52,1.44,175.08,6.25,52480.0,181.34,194.88,192.66,387.54
180,9610.0212912248,9621.8592356805,45.744,2023-10-29,16:16:24.534,0.11,1.8,0.06,1.18,0.02,51.1,1.0,0.34,0.0,0.0087,16960.0,0.02,0.19,98.0,43.0,5840.23,3251.16,2596.98,3.59,89.82,0.22,5.62,0.06,1.33,0.05,1.22,0.03,18.52,1.0,0.42,0.0,0.0059,23960.0,0.15,0.01,98.0,31.0,3126.35,2358.82,2596.98,2.65,66.27,0.12,3.01,5.3,30.82,0.03,63.85,0.0,100.0,0.0,0.0,0.0,0.0,3.72,25.76,0.14,70.39,0.0,100.0,0.0,0.0,0.0,0.0,58.02,53.38,4.14,4.37,0.0,0.0,3.0,3.0,0.64,1.65,0.39,1.18,0.0,12.27,1.0,0.06,0.0,0.0074,960.0,32.93,67.07,0.0,0.0,0.0,43.0,1668.65,1013.12,2596.98,3.29,82.35,1.29,32.13,,bridge,1.0,1.0,3.0,7938512.0,7938518.0,1403798513.0,1403798500.0,1403798507.0,0.0,0.0,0.0,W,0.0,0.0,0.0,1466409.0,0.0,0.0,0.0,0.0,3.15251973926198e+16,61087292.0,8851598.0,751548.0,58892512.0,8730400.0,3593296.0,2678452.0,27168904.0,3.940649673946927e+16,2504236.0,26284706.0,3940649673948890.0,287294.0,2.98,88.71,16.66,97.54,19.64,186.25,104805.0,205.89,82.27,4.54,69.87,1.14,152.13,5.68,52435.0,157.82,171.77,191.93,363.7
181,9655.6281488428,9654.1582161419,14.685,2023-10-29,16:16:25.534,0.11,1.81,0.06,1.18,0.03,51.03,1.0,0.35,0.0,0.0087,16640.0,0.02,0.19,98.0,43.0,5870.38,3236.85,2596.84,3.63,90.68,0.23,5.65,0.06,1.33,0.05,1.22,0.03,18.54,1.0,0.42,0.0,0.006,23600.0,0.14,0.01,98.0,32.0,3110.99,2343.38,2596.84,2.66,66.38,0.12,2.99,5.28,30.86,0.03,63.83,0.0,100.0,0.0,0.0,0.0,0.0,3.69,25.85,0.16,70.3,0.0,100.0,0.0,0.0,0.0,0.0,58.05,53.4,4.15,4.35,0.0,0.0,3.0,3.0,0.65,1.66,0.39,1.18,0.0,12.23,1.0,0.06,0.0,0.0073,960.0,32.89,67.11,0.0,0.0,0.0,44.0,1681.11,1011.26,2596.84,3.32,83.12,1.29,32.37,,bridge,1.0,1.0,3.0,7917153.0,7917125.0,1411715744.0,1411715716.0,1411715725.0,0.0,0.0,0.0,W,0.0,0.0,0.0,1466409.0,0.0,0.0,0.0,0.0,1147230.0,56791014.0,3611846.0,3.940649673904179e+16,55515460.0,12423950.0,3940649673943808.0,2474668.0,24638068.0,279594.0,3.5465847065509544e+16,24686186.0,10504466.0,7881299347959184.0,3.22,88.08,17.07,97.05,20.3,185.13,104916.0,205.42,73.82,4.82,62.77,1.43,136.6,6.24,52482.0,142.84,156.89,191.37,348.26
182,9655.7767948556,9650.9331705386,49.232,2023-10-29,16:16:26.534,0.11,1.83,0.06,1.18,0.03,51.49,1.0,0.35,0.0,0.0087,17240.0,0.02,0.18,98.0,42.0,5936.43,3250.16,2597.16,3.65,91.33,0.23,5.71,0.06,1.34,0.05,1.22,0.03,18.46,1.0,0.42,0.0,0.0059,23320.0,0.13,0.01,98.0,31.0,3134.61,2337.6,2597.16,2.68,67.05,0.12,3.02,5.3,30.83,0.02,63.85,0.0,100.0,0.0,0.0,0.0,0.0,3.68,25.8,0.14,70.38,0.0,100.0,0.0,0.0,0.0,0.0,58.03,53.39,4.14,4.35,0.17,0.0,3.0,3.0,0.66,1.67,0.39,1.18,0.0,12.34,1.0,0.06,0.0,0.0072,1040.0,33.26,66.74,0.0,0.0,0.0,44.0,1703.18,1022.25,2597.16,3.33,83.31,1.31,32.79,,bridge,1.0,1.0,3.0,7930144.0,7930164.0,1419646000.0,1419646000.0,1419646000.0,0.0,0.0,0.0,W,0.0,0.0,0.0,1466409.0,0.0,0.0,0.0,0.0,1081556.0,12175884.0,3363444.0,3.940649673902402e+16,51519720.0,7481558.0,3136014.0,2380252.0,10458322.0,257110.0,3.546584706550547e+16,23376346.0,3940649673948848.0,249424.0,3.08,87.79,17.2,96.74,20.28,184.53,104816.0,204.81,70.76,4.39,62.36,1.01,133.13,5.4,52421.0,138.53,153.41,189.93,343.34
183,9672.5800891803,9664.9778184876,40.973,2023-10-29,16:16:27.534,0.11,1.8,0.06,1.18,0.01,50.83,1.0,0.34,0.0,0.0087,17360.0,0.02,0.18,98.0,41.0,5865.29,3260.32,2596.94,3.6,89.95,0.23,5.65,0.06,1.33,0.05,1.22,0.03,18.54,1.0,0.42,0.0,0.0059,23520.0,0.14,0.01,98.0,31.0,3133.89,2361.42,2596.94,2.65,66.36,0.12,3.02,5.32,31.26,0.08,63.34,0.0,100.0,0.0,0.0,0.0,0.0,3.72,26.17,0.2,69.91,0.0,100.0,0.0,0.0,0.0,0.0,58.08,53.43,4.14,4.36,0.33,0.0,3.0,3.0,0.64,1.65,0.39,1.18,0.0,12.26,1.0,0.06,0.0,0.0073,920.0,32.96,67.04,0.0,0.0,0.0,45.0,1674.5,1013.82,2596.94,3.3,82.58,1.29,32.24,,bridge,1.0,1.0,3.0,7948796.0,7948791.0,1427594996.0,1427594972.0,1427594972.0,0.0,0.0,0.0,W,0.0,0.0,0.0,1466409.0,0.0,0.0,0.0,0.0,985894.0,11213860.0,7219324.0,3.940649673902472e+16,47804862.0,10851708.0,2893212.0,2228366.0,9541196.0,3.94064967394801e+16,3.546584706551036e+16,22193850.0,9240798.0,232596.0,3.34,86.94,17.68,95.94,21.02,182.88,104928.0,203.9,74.6,5.51,65.46,2.09,140.07,7.6,52479.0,147.67,161.08,190.48,351.56
184,9668.7141112982,9674.2893280236,43.504,2023-10-29,16:16:28.534,0.11,1.82,0.06,1.18,0.02,51.04,1.0,0.34,0.0,0.0087,17120.0,0.02,0.18,98.0,43.0,5856.47,3213.22,2597.02,3.65,91.13,0.23,5.64,0.06,1.33,0.04,1.22,0.03,18.34,1.0,0.42,0.0,0.0059,23360.0,0.14,0.01,98.0,31.0,3100.09,2326.59,2597.02,2.66,66.62,0.12,2.98,5.24,30.89,0.01,63.86,0.0,100.0,0.0,0.0,0.0,0.0,3.66,25.86,0.13,70.35,0.0,100.0,0.0,0.0,0.0,0.0,57.97,53.33,4.14,4.35,0.1,0.0,3.0,3.0,0.65,1.66,0.39,1.18,0.0,12.28,1.0,0.06,0.0,0.0073,840.0,32.86,67.14,0.0,0.0,0.0,45.0,1676.77,1011.2,2597.02,3.32,82.91,1.29,32.28,,bridge,1.0,1.0,3.0,7952644.0,7952676.0,1435548912.0,1435548912.0,1435548912.0,0.0,0.0,0.0,W,0.0,0.0,0.0,1466409.0,0.0,0.0,0.0,0.0,936642.0,46038650.0,6755756.0,376488.0,3.5465847066213184e+16,6495874.0,903168.0,2134104.0,19763982.0,3.940649673948027e+16,1958572.0,237020.0,3940649673948890.0,138852.0,3.19,86.61,17.23,95.44,20.43,182.05,104813.0,202.48,77.05,4.72,62.04,1.33,139.1,6.04,52421.0,145.14,159.53,188.1,347.62
