,input_rate,output_rate,latency,bridge-pcm_System-Date,bridge-pcm_System-Time,bridge-pcm_Socket 0-EXEC,bridge-pcm_Socket 0-IPC,bridge-pcm_Socket 0-FREQ,bridge-pcm_Socket 0-AFREQ,bridge-pcm_Socket 0-L3MISS,bridge-pcm_Socket 0-L2MISS,bridge-pcm_Socket 0-L3HIT,bridge-pcm_Socket 0-L2HIT,bridge-pcm_Socket 0-L3MPI,bridge-pcm_Socket 0-L2MPI,bridge-pcm_Socket 0-L3OCC,bridge-pcm_Socket 0-READ,bridge-pcm_Socket 0-WRITE,bridge-pcm_Socket 0-LOCAL,bridge-pcm_Socket 0-TEMP,bridge-pcm_Socket 0-INST,bridge-pcm_Socket 0-ACYC,bridge-pcm_Socket 0-TIME(ticks),bridge-pcm_Socket 0-PhysIPC,bridge-pcm_Socket 0-PhysIPC%,bridge-pcm_Socket 0-INSTnom,bridge-pcm_Socket 0-INSTnom%,bridge-pcm_Socket 1-EXEC,bridge-pcm_Socket 1-IPC,bridge-pcm_Socket 1-FREQ,bridge-pcm_Socket 1-AFREQ,bridge-pcm_Socket 1-L3MISS,bridge-pcm_Socket 1-L2MISS,bridge-pcm_Socket 1-L3HIT,bridge-pcm_Socket 1-L2HIT,bridge-pcm_Socket 1-L3MPI,bridge-pcm_Socket 1-L2MPI,bridge-pcm_Socket 1-L3OCC,bridge-pcm_Socket 1-READ,bridge-pcm_Socket 1-WRITE,bridge-pcm_Socket 1-LOCAL,bridge-pcm_Socket 1-TEMP,bridge-pcm_Socket 1-INST,bridge-pcm_Socket 1-ACYC,bridge-pcm_Socket 1-TIME(ticks),bridge-pcm_Socket 1-PhysIPC,bridge-pcm_Socket 1-PhysIPC%,bridge-pcm_Socket 1-INSTnom,bridge-pcm_Socket 1-INSTnom%,bridge-pcm_SKT0 Core C-State-C0res%,bridge-pcm_SKT0 Core C-State-C1res%,bridge-pcm_SKT0 Core C-State-C3res%,bridge-pcm_SKT0 Core C-State-C6res%,bridge-pcm_SKT0 Core C-State-C7res%,bridge-pcm_SKT0 Package C-State-C0res%,bridge-pcm_SKT0 Package C-State-C2res%,bridge-pcm_SKT0 Package C-State-C3res%,bridge-pcm_SKT0 Package C-State-C6res%,bridge-pcm_SKT0 Package C-State-C7res%,bridge-pcm_SKT1 Core C-State-C0res%,bridge-pcm_SKT1 Core C-State-C1res%,bridge-pcm_SKT1 Core C-State-C3res%,bridge-pcm_SKT1 Core C-State-C6res%,bridge-pcm_SKT1 Core C-State-C7res%,bridge-pcm_SKT1 Package C-State-C0res%,bridge-pcm_SKT1 Package C-State-C2res%,bridge-pcm_SKT1 Package C-State-C3res%,bridge-pcm_SKT1 Package C-State-C6res%,bridge-pcm_SKT1 Package C-State-C7res%,bridge-pcm_Proc Energy (Joules)-SKT0,bridge-pcm_Proc Energy (Joules)-SKT1,bridge-pcm_DRAM Energy (Joules)-SKT0,bridge-pcm_DRAM Energy (Joules)-SKT1,bridge-pcm_LLCRDMISSLAT (ns)-SKT0,bridge-pcm_LLCRDMISSLAT (ns)-SKT1,bridge-pcm_UncFREQ (Ghz)-SKT0,bridge-pcm_UncFREQ (Ghz)-SKT1,bridge-pcm_Core3 (Socket 0)-EXEC,bridge-pcm_Core3 (Socket 0)-IPC,bridge-pcm_Core3 (Socket 0)-FREQ,bridge-pcm_Core3 (Socket 0)-AFREQ,bridge-pcm_Core3 (Socket 0)-L3MISS,bridge-pcm_Core3 (Socket 0)-L2MISS,bridge-pcm_Core3 (Socket 0)-L3HIT,bridge-pcm_Core3 (Socket 0)-L2HIT,bridge-pcm_Core3 (Socket 0)-L3MPI,bridge-pcm_Core3 (Socket 0)-L2MPI,bridge-pcm_Core3 (Socket 0)-L3OCC,bridge-pcm_Core3 (Socket 0)-C0res%,bridge-pcm_Core3 (Socket 0)-C1res%,bridge-pcm_Core3 (Socket 0)-C3res%,bridge-pcm_Core3 (Socket 0)-C6res%,bridge-pcm_Core3 (Socket 0)-C7res%,bridge-pcm_Core3 (Socket 0)-TEMP,bridge-pcm_Core3 (Socket 0)-INST,bridge-pcm_Core3 (Socket 0)-ACYC,bridge-pcm_Core3 (Socket 0)-TIME(ticks),bridge-pcm_Core3 (Socket 0)-PhysIPC,bridge-pcm_Core3 (Socket 0)-PhysIPC%,bridge-pcm_Core3 (Socket 0)-INSTnom,bridge-pcm_Core3 (Socket 0)-INSTnom%,bridge-pcm_-,nf_out_nfs[i].tag,nf_out_nfs[i].instance_id,nf_out_nfs[i].service_id,nf_out_nfs[i].thread_info.core,nf_out_rx_pps,nf_out_tx_pps,nf_out_rx,nf_out_tx,nf_out_act_out,nf_out_act_tonf,nf_out_act_drop,nf_out_nfs[i].thread_info.parent,nf_out_state,nf_out_rte_atomic16_read(&nfs[i].thread_info.children_cnt),nf_out_rx_drop_rate,nf_out_tx_drop_rate,nf_out_rx_drop,nf_out_tx_drop,nf_out_act_next,nf_out_act_buffer,nf_out_act_returned,pcm-pcie_new_skt-0_PCIRdCur,pcm-pcie_new_skt-0_RFO,pcm-pcie_new_skt-0_CRd,pcm-pcie_new_skt-0_DRd,pcm-pcie_new_skt-0_ItoM,pcm-pcie_new_skt-0_PRd,pcm-pcie_new_skt-0_WiL,pcm-pcie_new_skt-1_PCIRdCur,pcm-pcie_new_skt-1_RFO,pcm-pcie_new_skt-1_CRd,pcm-pcie_new_skt-1_DRd,pcm-pcie_new_skt-1_ItoM,pcm-pcie_new_skt-1_PRd,pcm-pcie_new_skt-1_WiL,pcm-memory_new_SKT0-Ch0Read,pcm-memory_new_SKT0-Ch0Write,pcm-memory_new_SKT0-Ch1Read,pcm-memory_new_SKT0-Ch1Write,pcm-memory_new_SKT0-Mem Read (MB/s),pcm-memory_new_SKT0-Mem Write (MB/s),pcm-memory_new_SKT0-P. Write (T/s),pcm-memory_new_SKT0-Memory (MB/s),pcm-memory_new_SKT1-Ch0Read,pcm-memory_new_SKT1-Ch0Write,pcm-memory_new_SKT1-Ch1Read,pcm-memory_new_SKT1-Ch1Write,pcm-memory_new_SKT1-Mem Read (MB/s),pcm-memory_new_SKT1-Mem Write (MB/s),pcm-memory_new_SKT1-P. Write (T/s),pcm-memory_new_SKT1-Memory (MB/s),pcm-memory_new_System-Read,pcm-memory_new_System-Write,pcm-memory_new_System-Memory
102,9951.9789757684,2966.5435039047,12122.713,2023-11-01,22:52:01.234,0.57,2.95,0.19,1.18,0.06,13.71,1.0,0.81,0.0,0.0005,16800.0,0.79,0.77,99.0,43.0,29663.38,10047.66,2597.29,5.9,147.61,1.14,28.55,0.23,1.64,0.14,1.23,0.04,11.76,1.0,0.38,0.0,0.001,23680.0,0.85,0.0,99.0,38.0,11740.8,7174.15,2597.29,3.27,81.83,0.45,11.3,16.33,15.27,0.0,68.4,0.0,100.0,0.0,0.0,0.0,0.0,11.24,13.26,0.01,75.5,0.0,100.0,0.0,0.0,0.0,0.0,57.92,52.27,4.54,4.52,0.33,0.33,3.0,3.0,4.45,3.75,1.19,1.19,0.0,3.58,1.0,0.1,0.0,0.0003,160.0,99.72,0.28,0.0,0.0,0.0,44.0,11550.62,3079.76,2597.29,7.5,187.52,8.89,222.36,,bridge,1.0,1.0,3.0,638172.0,638172.0,63057236.0,63057236.0,63057236.0,0.0,0.0,0.0,W,0.0,0.0,0.0,424302.0,0.0,0.0,0.0,0.0,6163738.0,739046.0,320936.0,9610034.0,9910866.0,168.0,108724.0,19933326.0,92526.0,2671508.0,7362726.0,0.0,18830.0,111986.0,168.34,274.94,624.41,494.89,792.75,769.82,106676.0,1562.58,423.33,0.61,424.3,3.95,847.62,4.56,54050.0,852.18,1640.37,774.38,2414.75
103,9952.9197583464,2971.9923978914,15000.0,2023-11-01,22:52:02.235,0.57,3.01,0.19,1.18,0.04,13.6,1.0,0.81,0.0,0.0005,16840.0,0.79,0.77,99.0,43.0,29843.27,9925.93,2597.45,6.01,150.33,1.15,28.72,0.23,1.64,0.14,1.23,0.04,11.75,1.0,0.38,0.0,0.001,23720.0,0.84,0.0,99.0,38.0,11745.06,7171.49,2597.45,3.28,81.89,0.45,11.3,16.13,15.44,0.0,68.42,0.0,100.0,0.0,0.0,0.0,0.0,11.23,13.17,0.01,75.6,0.0,100.0,0.0,0.0,0.0,0.0,57.98,52.33,4.53,4.51,0.33,0.33,3.0,3.0,4.45,3.75,1.19,1.19,0.0,3.6,1.0,0.09,0.0,0.0003,160.0,99.77,0.23,0.0,0.0,0.0,44.0,11561.56,3081.83,2597.45,7.5,187.58,8.9,222.56,,bridge,1.0,1.0,3.0,640028.0,640032.0,63697280.0,63697280.0,63697280.0,0.0,0.0,0.0,W,0.0,0.0,0.0,424302.0,0.0,0.0,0.0,0.0,6339942.0,625604.0,3872036.0,10718428.0,8903090.0,364.0,105798.0,21022176.0,92470.0,6062672.0,10871336.0,0.0,18676.0,112826.0,168.42,275.24,624.37,495.2,792.79,770.44,106883.0,1563.23,420.61,0.52,422.9,3.87,843.51,4.39,54495.0,847.9,1636.3,774.83,2411.13
104,9954.5303727849,2974.7527191393,15000.0,2023-11-01,22:52:03.237,0.52,2.05,0.25,1.15,0.75,16.15,0.95,0.77,0.0,0.0006,16080.0,0.81,0.74,97.0,43.0,27061.31,13220.97,2599.67,4.09,102.34,1.04,26.02,0.22,1.24,0.18,1.18,0.47,14.81,0.97,0.39,0.0,0.0013,23720.0,1.02,0.02,97.0,38.0,11318.37,9106.09,2599.67,2.49,62.15,0.44,10.88,22.1,20.19,0.16,57.55,0.0,100.0,0.0,0.0,0.0,0.0,14.8,18.21,0.03,66.95,0.0,100.0,0.0,0.0,0.0,0.0,59.49,54.03,4.51,4.57,0.33,0.33,3.0,3.0,4.19,3.64,1.15,1.16,0.0,3.11,1.0,0.1,0.0,0.0003,120.0,99.28,0.72,0.0,0.0,0.0,44.0,10903.07,2994.5,2599.67,7.28,182.05,8.39,209.72,,bridge,1.0,1.0,3.0,639892.0,639892.0,64337192.0,64337192.0,64337192.0,0.0,0.0,0.0,W,0.0,0.0,0.0,424302.0,0.0,0.0,0.0,0.0,5983306.0,732676.0,803614.0,9474136.0,9641296.0,168.0,106722.0,19501692.0,92246.0,2968406.0,8500968.0,0.0,18788.0,112798.0,175.01,259.51,634.27,481.55,809.28,741.07,106786.0,1550.35,505.25,10.26,509.18,13.88,1014.43,24.14,54368.0,1038.58,1823.71,765.21,2588.92
105,9955.5405054052,2973.2013503789,12528.089,2023-11-01,22:52:04.235,0.57,2.96,0.19,1.18,0.06,13.29,1.0,0.81,0.0,0.0004,16480.0,0.79,0.77,99.0,43.0,29589.87,9996.52,2594.62,5.92,148.0,1.14,28.51,0.22,1.61,0.14,1.22,0.09,11.82,0.99,0.38,0.0,0.001,23840.0,0.98,0.01,99.0,38.0,11594.16,7219.62,2594.62,3.21,80.3,0.45,11.17,16.32,16.19,0.0,67.49,0.0,100.0,0.0,0.0,0.0,0.0,11.38,13.98,0.0,74.64,0.0,100.0,0.0,0.0,0.0,0.0,57.83,52.18,4.51,4.53,494308.98,493983.53,3.0,3.0,4.42,3.74,1.18,1.19,0.0,3.49,1.0,0.1,0.0,0.0003,160.0,99.73,0.27,0.0,0.0,0.0,44.0,11465.62,3068.8,2594.62,7.47,186.81,8.84,220.92,,bridge,1.0,1.0,3.0,640360.0,640364.0,64977572.0,64977572.0,64977572.0,0.0,0.0,0.0,W,0.0,0.0,0.0,424302.0,0.0,0.0,0.0,0.0,6099380.0,727468.0,1270430.0,9545004.0,9734830.0,0.0,107478.0,20286588.0,90818.0,3518956.0,8239280.0,0.0,18956.0,112812.0,169.41,276.05,626.83,496.63,796.24,772.69,106998.0,1568.92,487.85,1.3,491.33,4.64,979.18,5.94,54409.0,985.12,1775.42,778.63,2554.04
106,9938.4573056744,2663.330450229,15000.0,2023-11-01,22:52:05.235,0.57,2.93,0.2,1.18,0.06,13.4,1.0,0.81,0.0,0.0005,16160.0,0.79,0.77,99.0,43.0,29648.21,10134.13,2598.47,5.85,146.28,1.14,28.53,0.23,1.61,0.14,1.23,0.05,11.83,1.0,0.38,0.0,0.001,23960.0,0.94,0.01,99.0,37.0,11742.58,7284.98,2598.47,3.22,80.59,0.45,11.3,16.48,15.28,0.0,68.24,0.0,100.0,0.0,0.0,0.0,0.0,11.43,13.34,0.0,75.23,0.0,100.0,0.0,0.0,0.0,0.0,58.0,52.41,4.52,4.52,0.33,0.33,3.0,3.0,4.44,3.75,1.19,1.19,0.0,3.52,1.0,0.1,0.0,0.0003,200.0,99.72,0.28,0.0,0.0,0.0,44.0,11547.58,3080.94,2598.47,7.5,187.4,8.89,222.21,,bridge,1.0,1.0,3.0,640124.0,640124.0,65617716.0,65617716.0,65617716.0,0.0,0.0,0.0,W,0.0,0.0,0.0,424302.0,0.0,0.0,0.0,0.0,6139210.0,736358.0,1386924.0,9586934.0,9743580.0,0.0,107814.0,20300938.0,91574.0,4393746.0,8105314.0,0.0,18956.0,112812.0,169.17,276.08,626.15,496.45,795.32,772.53,106915.0,1567.85,466.96,0.88,469.43,4.21,936.38,5.09,54382.0,941.47,1731.7,777.62,2509.32
107,9895.034820942,2811.5985442774,15000.0,2023-11-01,22:52:06.235,0.58,3.01,0.19,1.18,0.04,13.33,1.0,0.81,0.0,0.0004,16240.0,0.79,0.77,99.0,43.0,29857.51,9923.52,2595.36,6.02,150.44,1.15,28.76,0.23,1.63,0.14,1.23,0.04,11.84,1.0,0.38,0.0,0.001,23560.0,0.9,0.0,99.0,38.0,11734.56,7188.86,2595.36,3.26,81.62,0.45,11.3,16.14,15.39,0.0,68.46,0.0,100.0,0.0,0.0,0.0,0.0,11.27,13.31,0.0,75.42,0.0,100.0,0.0,0.0,0.0,0.0,57.93,52.26,4.49,4.52,0.33,0.33,3.0,3.0,4.45,3.75,1.19,1.19,0.0,3.54,1.0,0.1,0.0,0.0003,280.0,99.8,0.2,0.0,0.0,0.0,44.0,11560.61,3081.1,2595.36,7.5,187.61,8.91,222.71,,bridge,1.0,1.0,3.0,595264.0,595264.0,66212992.0,66212992.0,66212992.0,0.0,0.0,0.0,W,0.0,0.0,0.0,424302.0,0.0,0.0,0.0,0.0,6169590.0,737884.0,2666678.0,9501324.0,9802660.0,0.0,107716.0,20302226.0,91700.0,5289718.0,8465324.0,0.0,19390.0,112924.0,168.75,276.54,625.49,496.79,794.24,773.33,106803.0,1567.57,451.35,0.61,454.16,3.94,905.51,4.56,54304.0,910.06,1699.75,777.88,2477.64
108,9937.2636386001,2898.7554954693,15000.0,2023-11-01,22:52:07.235,0.57,2.96,0.19,1.18,0.05,13.5,1.0,0.81,0.0,0.0005,16640.0,0.79,0.77,99.0,43.0,29701.08,10026.29,2597.46,5.92,148.12,1.14,28.59,0.23,1.63,0.14,1.23,0.04,11.81,1.0,0.38,0.0,0.001,23720.0,0.89,0.0,99.0,37.0,11739.21,7211.33,2597.46,3.26,81.39,0.45,11.3,16.3,15.36,0.0,68.34,0.0,100.0,0.0,0.0,0.0,0.0,11.3,13.3,0.0,75.4,0.0,100.0,0.0,0.0,0.0,0.0,58.0,52.34,4.5,4.52,0.33,0.33,3.0,3.0,4.45,3.75,1.19,1.19,0.0,3.55,1.0,0.09,0.0,0.0003,240.0,99.77,0.23,0.0,0.0,0.0,44.0,11557.48,3081.8,2597.46,7.5,187.51,8.9,222.48,,bridge,1.0,1.0,3.0,599840.0,599840.0,66812872.0,66812872.0,66812872.0,0.0,0.0,0.0,W,0.0,0.0,0.0,424302.0,0.0,0.0,0.0,0.0,6130880.0,739578.0,2992696.0,9542008.0,9900646.0,0.0,108612.0,20117412.0,91700.0,4873260.0,7884940.0,0.0,19390.0,112840.0,168.85,276.3,625.52,496.55,794.37,772.85,106819.0,1567.22,441.49,0.56,444.73,3.9,886.22,4.46,54118.0,890.68,1680.59,777.31,2457.9
109,9947.3736493986,2925.234952045,15000.0,2023-11-01,22:52:08.235,0.58,3.01,0.19,1.18,0.04,13.55,1.0,0.81,0.0,0.0005,16480.0,0.79,0.77,99.0,42.0,29873.4,9934.53,2597.34,6.01,150.35,1.15,28.75,0.23,1.64,0.14,1.23,0.04,11.74,1.0,0.38,0.0,0.001,23600.0,0.86,0.0,99.0,37.0,11746.6,7167.97,2597.34,3.28,81.94,0.45,11.31,16.16,15.61,0.0,68.23,0.0,100.0,0.0,0.0,0.0,0.0,11.22,13.26,0.0,75.51,0.0,100.0,0.0,0.0,0.0,0.0,58.05,52.31,4.54,4.52,0.33,0.33,3.0,3.0,4.45,3.75,1.19,1.19,0.0,3.57,1.0,0.09,0.0,0.0003,200.0,99.76,0.24,0.0,0.0,0.0,45.0,11561.55,3080.23,2597.34,7.51,187.67,8.9,222.57,,bridge,1.0,1.0,3.0,627368.0,627364.0,67440268.0,67440264.0,67440264.0,0.0,0.0,0.0,W,0.0,0.0,0.0,424302.0,0.0,0.0,0.0,0.0,6167378.0,736344.0,1118838.0,9538886.0,9899246.0,0.0,106330.0,20085758.0,91588.0,5948250.0,7536718.0,0.0,19390.0,109886.0,168.71,276.25,625.25,496.54,793.96,772.79,106890.0,1566.75,430.38,0.48,433.23,3.82,863.61,4.3,54207.0,867.92,1657.57,777.1,2434.67
110,9956.4869390674,2933.0165180539,15000.0,2023-11-01,22:52:09.236,0.57,3.0,0.19,1.18,0.04,13.39,1.0,0.81,0.0,0.0004,16520.0,0.79,0.77,99.0,42.0,29835.94,9944.57,2597.96,6.0,150.01,1.15,28.71,0.23,1.63,0.14,1.23,0.04,11.89,1.0,0.38,0.0,0.001,23840.0,0.86,0.0,99.0,38.0,11721.61,7182.55,2597.96,3.26,81.6,0.45,11.28,16.16,15.31,0.0,68.54,0.0,100.0,0.0,0.0,0.0,0.0,11.26,13.46,0.0,75.27,0.0,100.0,0.0,0.0,0.0,0.0,57.97,52.33,4.51,4.52,0.33,0.33,3.0,3.0,4.45,3.75,1.19,1.19,0.0,3.57,1.0,0.09,0.0,0.0003,200.0,99.8,0.2,0.0,0.0,0.0,45.0,11572.1,3084.31,2597.96,7.5,187.6,8.91,222.71,,bridge,1.0,1.0,3.0,632412.0,632412.0,68072696.0,68072696.0,68072696.0,0.0,0.0,0.0,W,0.0,0.0,0.0,424302.0,0.0,0.0,0.0,0.0,6175974.0,738192.0,2515324.0,9476810.0,9896936.0,0.0,106876.0,19973604.0,91154.0,4322850.0,7301602.0,0.0,19390.0,111216.0,168.54,275.85,625.01,496.16,793.55,772.01,106979.0,1565.57,429.75,0.78,431.86,4.11,861.61,4.88,54214.0,866.5,1655.16,776.9,2432.06
111,9950.0472003063,2938.4222027981,12342.297,2023-11-01,22:52:10.236,0.57,2.98,0.19,1.18,0.04,13.6,1.0,0.81,0.0,0.0005,16720.0,0.79,0.77,99.0,43.0,29783.3,10006.43,2598.29,5.95,148.82,1.15,28.66,0.22,1.62,0.14,1.22,0.05,11.71,1.0,0.38,0.0,0.001,23680.0,0.86,0.0,99.0,36.0,11687.16,7228.03,2598.29,3.23,80.85,0.45,11.25,16.3,16.07,0.01,67.62,0.0,100.0,0.0,0.0,0.0,0.0,11.36,13.84,0.01,74.79,0.0,100.0,0.0,0.0,0.0,0.0,58.03,52.37,4.51,4.51,0.33,0.33,3.0,3.0,4.44,3.75,1.18,1.19,0.0,3.57,1.0,0.09,0.0,0.0003,200.0,99.76,0.24,0.0,0.0,0.0,44.0,11527.91,3076.13,2598.29,7.5,187.38,8.87,221.85,,bridge,1.0,1.0,3.0,634200.0,634200.0,68706920.0,68706920.0,68706920.0,0.0,0.0,0.0,W,0.0,0.0,0.0,424302.0,0.0,0.0,0.0,0.0,6196764.0,741062.0,979594.0,9530794.0,9895102.0,0.0,107142.0,20084764.0,91686.0,5603990.0,7196392.0,0.0,18956.0,111314.0,168.49,275.48,624.86,495.75,793.35,771.23,106848.0,1564.58,430.86,0.8,432.83,4.14,863.68,4.93,54149.0,868.62,1657.03,776.16,2433.2
112,9952.9844828929,2953.0496778595,15000.0,2023-11-01,22:52:11.236,0.57,2.97,0.19,1.18,0.05,13.5,1.0,0.81,0.0,0.0005,16760.0,0.79,0.77,99.0,43.0,29679.03,10006.42,2597.66,5.93,148.3,1.14,28.56,0.23,1.63,0.14,1.23,0.04,11.93,1.0,0.38,0.0,0.001,24120.0,0.86,0.0,99.0,36.0,11722.16,7185.85,2597.66,3.26,81.56,0.45,11.28,16.26,15.25,0.0,68.49,0.0,100.0,0.0,0.0,0.0,0.0,11.28,13.78,0.0,74.94,0.0,100.0,0.0,0.0,0.0,0.0,58.0,52.44,4.51,4.53,0.33,0.33,3.0,3.0,4.45,3.75,1.19,1.19,0.01,3.58,1.0,0.09,0.0,0.0003,440.0,99.75,0.25,0.0,0.0,0.0,45.0,11554.32,3082.31,2597.66,7.5,187.43,8.9,222.39,,bridge,1.0,1.0,3.0,634988.0,634992.0,69341924.0,69341924.0,69341924.0,0.0,0.0,0.0,W,0.0,0.0,0.0,424302.0,0.0,0.0,0.0,0.0,6193026.0,743806.0,1618694.0,9538396.0,9924950.0,140.0,107198.0,20054678.0,91434.0,3397394.0,7084350.0,0.0,18802.0,111132.0,168.59,275.49,625.37,495.94,793.96,771.43,106912.0,1565.39,429.87,0.82,431.56,4.16,861.43,4.98,54192.0,866.4,1655.38,776.41,2431.79
113,9939.1835086901,2952.2675205783,15000.0,2023-11-01,22:52:12.236,0.57,3.0,0.19,1.18,0.05,13.61,1.0,0.81,0.0,0.0005,16960.0,0.79,0.77,99.0,42.0,29860.42,9949.47,2597.81,6.0,150.06,1.15,28.74,0.23,1.64,0.14,1.23,0.04,11.73,1.0,0.38,0.0,0.001,24160.0,0.86,0.0,99.0,37.0,11736.31,7164.72,2597.81,3.28,81.9,0.45,11.3,16.18,15.48,0.01,68.34,0.0,100.0,0.0,0.0,0.0,0.0,11.21,13.13,0.0,75.65,0.0,100.0,0.0,0.0,0.0,0.0,58.01,52.29,4.51,4.53,0.33,0.33,3.0,3.0,4.45,3.75,1.19,1.19,0.0,3.58,1.0,0.09,0.0,0.0003,440.0,99.77,0.23,0.0,0.0,0.0,44.0,11559.08,3081.29,2597.81,7.5,187.57,8.9,222.49,,bridge,1.0,1.0,3.0,636676.0,636676.0,69978616.0,69978616.0,69978616.0,0.0,0.0,0.0,W,0.0,0.0,0.0,424302.0,0.0,0.0,0.0,0.0,6204590.0,741314.0,444318.0,9522240.0,9909256.0,1316.0,87192.0,20044752.0,91518.0,2766526.0,6910582.0,0.0,19208.0,104804.0,168.26,275.27,624.6,495.49,792.86,770.76,106777.0,1563.62,428.2,0.59,430.05,3.93,858.25,4.51,54131.0,862.77,1651.11,775.27,2426.39
114,9948.7284761087,2962.7428487168,15000.0,2023-11-01,22:52:13.242,0.56,2.69,0.21,1.17,0.26,14.63,0.98,0.79,0.0,0.0005,16680.0,0.8,0.76,98.0,43.0,29008.52,10799.43,2599.53,5.37,134.31,1.12,27.89,0.23,1.46,0.16,1.2,0.46,14.11,0.97,0.43,0.0,0.0012,23920.0,0.92,0.03,98.0,38.0,11810.4,8115.72,2599.53,2.91,72.76,0.45,11.35,17.73,17.09,0.02,65.17,0.0,100.0,0.0,0.0,0.0,0.0,12.97,15.69,0.0,71.33,0.0,100.0,0.0,0.0,0.0,0.0,58.55,53.35,4.53,4.55,512705.53,568096.98,3.0,3.0,4.34,3.7,1.17,1.18,0.0,3.43,1.0,0.1,0.0,0.0003,120.0,99.51,0.49,0.0,0.0,0.0,45.0,11291.02,3053.99,2599.53,7.39,184.86,8.69,217.18,,bridge,1.0,1.0,3.0,637064.0,637064.0,70615720.0,70615720.0,70615720.0,0.0,0.0,0.0,W,0.0,0.0,0.0,424302.0,0.0,0.0,0.0,0.0,5207132.0,727090.0,361312.0,9607486.0,9715594.0,616.0,103054.0,19922224.0,92316.0,2696008.0,7644280.0,0.0,18830.0,107828.0,170.6,267.97,628.1,488.94,798.7,756.91,106757.0,1555.61,463.64,16.42,467.26,19.98,930.9,36.4,54263.0,967.3,1729.6,793.31,2522.91
115,9947.2246478166,2961.7180932492,13916.822,2023-11-01,22:52:14.239,0.55,2.61,0.21,1.17,0.28,14.32,0.98,0.79,0.0,0.0005,17120.0,0.8,0.76,99.0,42.0,28827.08,11056.36,2599.37,5.21,130.36,1.11,27.73,0.22,1.5,0.15,1.21,0.29,12.71,0.98,0.38,0.0,0.0011,24040.0,1.04,0.02,98.0,38.0,11553.45,7705.18,2599.37,3.0,74.97,0.44,11.12,18.14,16.77,0.0,65.09,0.0,100.0,0.0,0.0,0.0,0.0,12.25,15.29,0.03,72.44,0.0,100.0,0.0,0.0,0.0,0.0,58.47,52.84,4.52,4.57,0.03,0.1,3.0,3.0,4.36,3.7,1.18,1.18,0.0,3.39,1.0,0.1,0.0,0.0003,120.0,99.56,0.44,0.0,0.0,0.0,44.0,11323.84,3060.24,2599.37,7.4,185.02,8.71,217.82,,bridge,1.0,1.0,3.0,638248.0,638248.0,71253980.0,71253980.0,71253980.0,0.0,0.0,0.0,W,0.0,0.0,0.0,424302.0,0.0,0.0,0.0,0.0,6120086.0,738584.0,438424.0,9585548.0,9765616.0,140.0,104440.0,20303864.0,92274.0,2755270.0,7990122.0,0.0,19474.0,108934.0,170.47,269.48,628.26,490.28,798.73,759.76,106781.0,1558.49,513.55,5.36,516.1,8.64,1029.65,14.0,54568.0,1043.66,1828.38,773.76,2602.14
116,9952.9668435799,2967.4107204524,15000.0,2023-11-01,22:52:15.239,0.57,2.92,0.2,1.18,0.07,13.34,0.99,0.81,0.0,0.0005,16720.0,0.79,0.77,99.0,42.0,29587.48,10136.18,2597.93,5.84,145.95,1.14,28.48,0.22,1.6,0.14,1.22,0.08,11.93,0.99,0.38,0.0,0.001,23520.0,0.96,0.01,99.0,36.0,11604.46,7258.15,2597.93,3.2,79.94,0.45,11.17,16.5,15.46,0.0,68.04,0.0,100.0,0.0,0.0,0.0,0.0,11.46,14.74,0.0,73.8,0.0,100.0,0.0,0.0,0.0,0.0,57.96,52.47,4.53,4.54,0.33,0.37,3.0,3.0,4.43,3.74,1.19,1.19,0.0,3.52,1.0,0.1,0.0,0.0003,160.0,99.74,0.26,0.0,0.0,0.0,44.0,11506.7,3078.98,2597.93,7.47,186.86,8.86,221.44,,bridge,1.0,1.0,3.0,638052.0,638052.0,71892048.0,71892048.0,71892048.0,0.0,0.0,0.0,W,0.0,0.0,0.0,424302.0,0.0,0.0,0.0,0.0,6170822.0,739886.0,369390.0,9774786.0,9786728.0,140.0,107044.0,20300448.0,92162.0,2716490.0,7807982.0,0.0,19558.0,110978.0,169.16,274.76,626.23,495.3,795.39,770.06,106772.0,1565.45,480.36,1.4,482.08,4.74,962.43,6.14,54406.0,968.57,1757.83,776.2,2534.03
