,input_rate,output_rate,latency,bridge-pcm_System-Date,bridge-pcm_System-Time,bridge-pcm_Socket 0-EXEC,bridge-pcm_Socket 0-IPC,bridge-pcm_Socket 0-FREQ,bridge-pcm_Socket 0-AFREQ,bridge-pcm_Socket 0-L3MISS,bridge-pcm_Socket 0-L2MISS,bridge-pcm_Socket 0-L3HIT,bridge-pcm_Socket 0-L2HIT,bridge-pcm_Socket 0-L3MPI,bridge-pcm_Socket 0-L2MPI,bridge-pcm_Socket 0-L3OCC,bridge-pcm_Socket 0-READ,bridge-pcm_Socket 0-WRITE,bridge-pcm_Socket 0-LOCAL,bridge-pcm_Socket 0-TEMP,bridge-pcm_Socket 0-INST,bridge-pcm_Socket 0-ACYC,bridge-pcm_Socket 0-TIME(ticks),bridge-pcm_Socket 0-PhysIPC,bridge-pcm_Socket 0-PhysIPC%,bridge-pcm_Socket 0-INSTnom,bridge-pcm_Socket 0-INSTnom%,bridge-pcm_Socket 1-EXEC,bridge-pcm_Socket 1-IPC,bridge-pcm_Socket 1-FREQ,bridge-pcm_Socket 1-AFREQ,bridge-pcm_Socket 1-L3MISS,bridge-pcm_Socket 1-L2MISS,bridge-pcm_Socket 1-L3HIT,bridge-pcm_Socket 1-L2HIT,bridge-pcm_Socket 1-L3MPI,bridge-pcm_Socket 1-L2MPI,bridge-pcm_Socket 1-L3OCC,bridge-pcm_Socket 1-READ,bridge-pcm_Socket 1-WRITE,bridge-pcm_Socket 1-LOCAL,bridge-pcm_Socket 1-TEMP,bridge-pcm_Socket 1-INST,bridge-pcm_Socket 1-ACYC,bridge-pcm_Socket 1-TIME(ticks),bridge-pcm_Socket 1-PhysIPC,bridge-pcm_Socket 1-PhysIPC%,bridge-pcm_Socket 1-INSTnom,bridge-pcm_Socket 1-INSTnom%,bridge-pcm_SKT0 Core C-State-C0res%,bridge-pcm_SKT0 Core C-State-C1res%,bridge-pcm_SKT0 Core C-State-C3res%,bridge-pcm_SKT0 Core C-State-C6res%,bridge-pcm_SKT0 Core C-State-C7res%,bridge-pcm_SKT0 Package C-State-C0res%,bridge-pcm_SKT0 Package C-State-C2res%,bridge-pcm_SKT0 Package C-State-C3res%,bridge-pcm_SKT0 Package C-State-C6res%,bridge-pcm_SKT0 Package C-State-C7res%,bridge-pcm_SKT1 Core C-State-C0res%,bridge-pcm_SKT1 Core C-State-C1res%,bridge-pcm_SKT1 Core C-State-C3res%,bridge-pcm_SKT1 Core C-State-C6res%,bridge-pcm_SKT1 Core C-State-C7res%,bridge-pcm_SKT1 Package C-State-C0res%,bridge-pcm_SKT1 Package C-State-C2res%,bridge-pcm_SKT1 Package C-State-C3res%,bridge-pcm_SKT1 Package C-State-C6res%,bridge-pcm_SKT1 Package C-State-C7res%,bridge-pcm_Proc Energy (Joules)-SKT0,bridge-pcm_Proc Energy (Joules)-SKT1,bridge-pcm_DRAM Energy (Joules)-SKT0,bridge-pcm_DRAM Energy (Joules)-SKT1,bridge-pcm_LLCRDMISSLAT (ns)-SKT0,bridge-pcm_LLCRDMISSLAT (ns)-SKT1,bridge-pcm_UncFREQ (Ghz)-SKT0,bridge-pcm_UncFREQ (Ghz)-SKT1,bridge-pcm_Core3 (Socket 0)-EXEC,bridge-pcm_Core3 (Socket 0)-IPC,bridge-pcm_Core3 (Socket 0)-FREQ,bridge-pcm_Core3 (Socket 0)-AFREQ,bridge-pcm_Core3 (Socket 0)-L3MISS,bridge-pcm_Core3 (Socket 0)-L2MISS,bridge-pcm_Core3 (Socket 0)-L3HIT,bridge-pcm_Core3 (Socket 0)-L2HIT,bridge-pcm_Core3 (Socket 0)-L3MPI,bridge-pcm_Core3 (Socket 0)-L2MPI,bridge-pcm_Core3 (Socket 0)-L3OCC,bridge-pcm_Core3 (Socket 0)-C0res%,bridge-pcm_Core3 (Socket 0)-C1res%,bridge-pcm_Core3 (Socket 0)-C3res%,bridge-pcm_Core3 (Socket 0)-C6res%,bridge-pcm_Core3 (Socket 0)-C7res%,bridge-pcm_Core3 (Socket 0)-TEMP,bridge-pcm_Core3 (Socket 0)-INST,bridge-pcm_Core3 (Socket 0)-ACYC,bridge-pcm_Core3 (Socket 0)-TIME(ticks),bridge-pcm_Core3 (Socket 0)-PhysIPC,bridge-pcm_Core3 (Socket 0)-PhysIPC%,bridge-pcm_Core3 (Socket 0)-INSTnom,bridge-pcm_Core3 (Socket 0)-INSTnom%,bridge-pcm_-,nf_out_nfs[i].tag,nf_out_nfs[i].instance_id,nf_out_nfs[i].service_id,nf_out_nfs[i].thread_info.core,nf_out_rx_pps,nf_out_tx_pps,nf_out_rx,nf_out_tx,nf_out_act_out,nf_out_act_tonf,nf_out_act_drop,nf_out_nfs[i].thread_info.parent,nf_out_state,nf_out_rte_atomic16_read(&nfs[i].thread_info.children_cnt),nf_out_rx_drop_rate,nf_out_tx_drop_rate,nf_out_rx_drop,nf_out_tx_drop,nf_out_act_next,nf_out_act_buffer,nf_out_act_returned,pcm-pcie_new_skt-0_PCIRdCur,pcm-pcie_new_skt-0_RFO,pcm-pcie_new_skt-0_CRd,pcm-pcie_new_skt-0_DRd,pcm-pcie_new_skt-0_ItoM,pcm-pcie_new_skt-0_PRd,pcm-pcie_new_skt-0_WiL,pcm-pcie_new_skt-1_PCIRdCur,pcm-pcie_new_skt-1_RFO,pcm-pcie_new_skt-1_CRd,pcm-pcie_new_skt-1_DRd,pcm-pcie_new_skt-1_ItoM,pcm-pcie_new_skt-1_PRd,pcm-pcie_new_skt-1_WiL,pcm-memory_new_SKT0-Ch0Read,pcm-memory_new_SKT0-Ch0Write,pcm-memory_new_SKT0-Ch1Read,pcm-memory_new_SKT0-Ch1Write,pcm-memory_new_SKT0-Mem Read (MB/s),pcm-memory_new_SKT0-Mem Write (MB/s),pcm-memory_new_SKT0-P. Write (T/s),pcm-memory_new_SKT0-Memory (MB/s),pcm-memory_new_SKT1-Ch0Read,pcm-memory_new_SKT1-Ch0Write,pcm-memory_new_SKT1-Ch1Read,pcm-memory_new_SKT1-Ch1Write,pcm-memory_new_SKT1-Mem Read (MB/s),pcm-memory_new_SKT1-Mem Write (MB/s),pcm-memory_new_SKT1-P. Write (T/s),pcm-memory_new_SKT1-Memory (MB/s),pcm-memory_new_System-Read,pcm-memory_new_System-Write,pcm-memory_new_System-Memory
0,3964.0414257777,101.21803744522,15000.0,2023-10-29,19:36:34.998,0.43,2.27,0.19,1.18,0.12,81.64,1.0,0.43,0.0,0.0037,8800.0,0.67,0.48,98.0,50.0,22143.7,9774.87,2600.83,4.53,113.27,0.85,21.28,0.16,1.22,0.13,1.23,0.19,61.04,1.0,0.47,0.0,0.0071,15880.0,0.01,0.02,88.0,40.0,8568.43,7012.47,2600.83,2.44,61.09,0.33,8.23,15.87,16.24,0.0,67.89,0.0,100.0,0.0,0.0,0.0,0.0,10.94,13.61,0.11,75.34,0.0,100.0,0.0,0.0,0.0,0.0,56.46,51.45,4.46,4.27,839310.33,844157.97,3.0,3.0,3.3,2.78,1.18,1.19,0.01,16.51,1.0,0.06,0.0,0.0019,160.0,99.7,0.3,0.0,0.0,0.0,52.0,8572.62,3078.51,2600.83,5.57,139.23,6.59,164.78,,bridge,1.0,1.0,3.0,36.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5424944.0,6046152.0,582708.0,61992196.0,2060674.0,252.0,407554.0,13729604.0,550718.0,3846542.0,58308628.0,0.0,148246.0,620046.0,174.37,168.8,589.36,375.62,763.73,544.42,52972.0,1308.15,6.4,7.23,9.68,10.54,16.07,17.77,52427.0,33.84,779.8,562.19,1342.0
1,1464.3200142966,586.45519399048,15000.0,2023-10-29,19:36:35.997,0.4,2.16,0.19,1.19,0.08,92.11,1.0,0.4,0.0,0.0044,10840.0,0.76,0.54,99.0,49.0,20840.32,9666.53,2595.39,4.31,107.8,0.8,20.08,0.17,1.26,0.13,1.23,0.05,66.64,1.0,0.42,0.0,0.0076,16240.0,0.01,0.01,66.0,39.0,8727.14,6928.83,2595.39,2.52,62.98,0.34,8.41,15.69,15.48,0.0,68.83,0.0,100.0,0.0,0.0,0.0,0.0,10.82,13.35,0.0,75.83,0.0,100.0,0.0,0.0,0.0,0.0,56.05,51.31,4.48,4.25,0.0,0.03,3.0,3.0,3.12,2.63,1.19,1.19,0.01,18.65,1.0,0.05,0.0,0.0023,440.0,99.79,0.21,0.0,0.0,0.0,52.0,8103.49,3081.87,2595.39,5.26,131.47,6.24,156.12,,bridge,1.0,1.0,3.0,671377.0,671605.0,671605.0,671605.0,671605.0,0.0,0.0,0.0,W,0.0,1713940.0,0.0,1713940.0,0.0,0.0,0.0,0.0,5617514.0,6240808.0,509362.0,63442456.0,2085706.0,140.0,416444.0,13616036.0,553126.0,3590958.0,58700320.0,0.0,153496.0,622384.0,172.69,168.59,589.31,377.02,762.0,545.6,52657.0,1307.6,1.78,1.35,5.1,4.71,6.88,6.05,52438.0,12.93,768.88,551.66,1320.54
2,3804.8037285411,1345.7493401564,15000.0,2023-10-29,19:36:36.997,0.39,2.09,0.19,1.18,0.09,94.85,1.0,0.39,0.0,0.0047,11560.0,0.76,0.54,99.0,50.0,20349.11,9752.41,2596.72,4.17,104.33,0.78,19.59,0.17,1.26,0.13,1.23,0.04,66.83,1.0,0.42,0.0,0.0076,16800.0,0.01,0.01,61.0,39.0,8751.74,6951.13,2596.72,2.52,62.95,0.34,8.43,15.85,15.85,0.0,68.3,0.0,100.0,0.0,0.0,0.0,0.0,10.85,13.29,0.0,75.86,0.0,100.0,0.0,0.0,0.0,0.0,56.19,51.35,4.49,4.23,0.0,0.03,3.0,3.0,3.08,2.6,1.19,1.19,0.0,19.1,1.0,0.05,0.0,0.0024,320.0,99.74,0.26,0.0,0.0,0.0,52.0,7999.59,3077.41,2596.72,5.2,129.97,6.16,154.04,,bridge,1.0,1.0,3.0,1595801.0,1595801.0,2267406.0,2267406.0,2267406.0,0.0,0.0,0.0,W,0.0,0.0,0.0,1713940.0,0.0,0.0,0.0,0.0,5768070.0,6487250.0,750918.0,65290358.0,2138780.0,168.0,427518.0,13831706.0,557130.0,3430364.0,57636852.0,0.0,154126.0,621782.0,170.1,166.01,586.24,375.43,756.35,541.44,52601.0,1297.78,1.63,0.92,4.95,4.25,6.58,5.17,52419.0,11.74,762.92,546.6,1309.52
3,6681.8389111764,2112.0652033815,15000.0,2023-10-29,19:36:37.998,0.39,2.07,0.19,1.19,0.08,97.65,1.0,0.39,0.0,0.0049,12160.0,0.75,0.54,99.0,49.0,20093.28,9703.35,2599.08,4.14,103.54,0.77,19.33,0.17,1.26,0.13,1.23,0.04,66.98,1.0,0.42,0.0,0.0076,16920.0,0.01,0.0,61.0,38.0,8772.76,6952.86,2599.08,2.52,63.09,0.34,8.44,15.73,15.59,0.0,68.68,0.0,100.0,0.0,0.0,0.0,0.0,10.84,13.32,0.0,75.84,0.0,100.0,0.0,0.0,0.0,0.0,56.16,51.44,4.5,4.2,0.0,0.03,3.0,3.0,3.04,2.56,1.19,1.19,0.01,19.64,1.0,0.05,0.0,0.0025,480.0,99.81,0.19,0.0,0.0,0.0,51.0,7909.65,3086.12,2599.08,5.13,128.15,6.09,152.16,,bridge,1.0,1.0,3.0,4786486.0,4786482.0,7053892.0,7053888.0,7053888.0,0.0,0.0,0.0,W,0.0,0.0,0.0,1713940.0,0.0,0.0,0.0,0.0,5981584.0,6685462.0,327628.0,67122454.0,2201948.0,756.0,436632.0,13709122.0,552132.0,3399578.0,57633814.0,0.0,154882.0,639632.0,167.91,164.45,582.81,374.22,750.72,538.66,52634.0,1289.38,1.28,0.56,4.59,3.9,5.87,4.46,52467.0,10.33,756.59,543.12,1299.71
4,6735.0725786838,2180.5132990834,15000.0,2023-10-29,19:36:38.998,0.38,2.02,0.19,1.19,0.09,100.32,1.0,0.38,0.0,0.0051,12240.0,0.74,0.53,99.0,49.0,19765.28,9761.36,2596.32,4.05,101.24,0.76,19.03,0.17,1.26,0.13,1.23,0.03,66.99,1.0,0.42,0.0,0.0076,17240.0,0.01,0.0,52.0,40.0,8764.51,6933.75,2596.32,2.53,63.2,0.34,8.44,15.86,15.73,0.0,68.4,0.0,100.0,0.0,0.0,0.0,0.0,10.82,13.23,0.0,75.95,0.0,100.0,0.0,0.0,0.0,0.0,56.04,51.31,4.5,4.16,0.0,0.03,3.0,3.0,3.0,2.53,1.19,1.19,0.0,20.05,1.0,0.05,0.0,0.0026,560.0,99.75,0.25,0.0,0.0,0.0,51.0,7786.15,3078.32,2596.32,5.06,126.47,6.0,149.95,,bridge,1.0,1.0,3.0,5891144.0,5891144.0,12945304.0,12945304.0,12945304.0,0.0,0.0,0.0,W,0.0,0.0,0.0,1713940.0,0.0,0.0,0.0,0.0,6174392.0,6877262.0,716744.0,68864922.0,2243458.0,280.0,446460.0,13408094.0,578942.0,3201702.0,57986320.0,0.0,159180.0,629118.0,165.84,162.13,578.94,371.72,744.78,533.85,52559.0,1278.63,1.5,0.74,4.81,4.08,6.31,4.82,52414.0,11.13,751.09,538.67,1289.77
5,6745.3012437435,2256.9705040827,15000.0,2023-10-29,19:36:39.998,0.37,2.0,0.19,1.18,0.07,103.36,1.0,0.38,0.0,0.0053,12400.0,0.74,0.53,99.0,49.0,19428.73,9699.13,2598.73,4.01,100.16,0.75,18.69,0.17,1.25,0.13,1.23,0.06,66.72,1.0,0.42,0.0,0.0077,17280.0,0.01,0.01,80.0,38.0,8712.8,6950.62,2598.73,2.51,62.68,0.34,8.38,15.76,16.1,0.0,68.14,0.0,100.0,0.0,0.0,0.0,0.0,10.91,14.49,0.0,74.6,0.0,100.0,0.0,0.0,0.0,0.0,56.04,51.58,4.51,4.18,0.33,0.33,3.0,3.0,2.94,2.48,1.18,1.19,0.0,20.62,1.0,0.05,0.0,0.0027,560.0,99.79,0.21,0.0,0.0,0.0,51.0,7652.07,3079.54,2598.73,4.97,124.24,5.89,147.22,,bridge,1.0,1.0,3.0,6077160.0,6077176.0,19022556.0,19022556.0,19022556.0,0.0,0.0,0.0,W,0.0,0.0,0.0,1713940.0,0.0,0.0,0.0,0.0,6449394.0,7099372.0,334768.0,69748602.0,2318820.0,196.0,454748.0,14119238.0,539994.0,3471342.0,54202764.0,0.0,157514.0,632926.0,163.55,160.18,575.1,369.92,738.65,530.1,52552.0,1268.76,1.83,1.11,5.14,4.44,6.96,5.54,52416.0,12.51,745.62,535.65,1281.27
6,6755.9478953046,2330.3159691973,15000.0,2023-10-29,19:36:40.998,0.37,2.0,0.19,1.19,0.08,106.04,1.0,0.38,0.0,0.0055,12720.0,0.73,0.52,99.0,48.0,19374.76,9686.49,2596.3,4.0,100.01,0.75,18.66,0.17,1.26,0.13,1.23,0.07,66.82,1.0,0.42,0.0,0.0076,17520.0,0.01,0.01,82.0,39.0,8735.48,6926.39,2596.3,2.52,63.06,0.34,8.41,15.73,15.72,0.0,68.54,0.0,100.0,0.0,0.0,0.0,0.0,10.81,13.33,0.0,75.86,0.0,100.0,0.0,0.0,0.0,0.0,55.94,51.34,4.51,4.19,0.0,0.03,3.0,3.0,2.91,2.45,1.19,1.19,0.0,21.06,1.0,0.05,0.0,0.0028,600.0,99.75,0.25,0.0,0.0,0.0,52.0,7557.35,3078.84,2596.3,4.91,122.73,5.82,145.54,,bridge,1.0,1.0,3.0,6274436.0,6274440.0,25297096.0,25297096.0,25297096.0,0.0,0.0,0.0,W,0.0,0.0,0.0,1713940.0,0.0,0.0,0.0,0.0,6669754.0,7337526.0,739648.0,72749852.0,2376458.0,168.0,465122.0,13553946.0,571032.0,3532424.0,57397746.0,0.0,157528.0,638778.0,161.48,157.19,571.89,367.25,733.36,524.44,52575.0,1257.81,2.53,1.37,5.85,4.68,8.38,6.05,52416.0,14.43,741.75,530.49,1272.24
7,6749.4814620377,2412.8987915832,1018.902,2023-10-29,19:36:41.999,0.36,1.58,0.23,1.16,0.64,102.71,0.99,0.39,0.0,0.0054,14080.0,0.75,0.52,96.0,49.0,18900.43,11931.77,2597.97,3.17,79.2,0.73,18.19,0.16,0.98,0.17,1.19,0.44,65.89,0.99,0.42,0.0001,0.0078,19040.0,0.04,0.02,66.0,39.0,8484.5,8625.61,2597.97,1.97,49.18,0.33,8.16,19.86,20.06,0.01,60.07,0.0,100.0,0.0,0.0,0.0,0.0,13.92,17.7,0.05,68.33,0.0,100.0,0.0,0.0,0.0,0.0,57.24,52.89,4.5,4.25,0.0,0.0,3.0,3.0,2.79,2.4,1.16,1.17,0.01,19.65,1.0,0.05,0.0,0.0027,200.0,99.5,0.5,0.0,0.0,0.0,50.0,7239.45,3016.24,2597.97,4.8,120.01,5.57,139.34,,bridge,1.0,1.0,3.0,6462168.0,6462136.0,31759352.0,31759320.0,31759320.0,0.0,0.0,0.0,W,0.0,0.0,0.0,1713940.0,0.0,0.0,0.0,0.0,6912682.0,7602434.0,4344270.0,61729290.0,2267174.0,140.0,477680.0,13580812.0,567266.0,6289458.0,51188970.0,0.0,160048.0,627886.0,166.47,152.38,587.17,366.57,753.65,518.95,52641.0,1272.6,16.85,8.77,21.79,12.43,38.64,21.2,52504.0,59.83,792.28,540.14,1332.43
8,6689.8884705723,2489.9138086323,15000.0,2023-10-29,19:36:42.999,0.36,1.89,0.19,1.18,0.13,113.75,1.0,0.37,0.0,0.0061,13840.0,0.72,0.52,99.0,48.0,18555.79,9820.49,2597.95,3.78,94.47,0.71,17.86,0.17,1.25,0.13,1.23,0.11,66.79,1.0,0.42,0.0,0.0077,18280.0,0.01,0.01,77.0,39.0,8730.24,6977.46,2597.95,2.5,62.56,0.34,8.4,15.96,15.88,0.0,68.15,0.0,100.0,0.0,0.0,0.0,0.0,10.89,13.3,0.0,75.81,0.0,100.0,0.0,0.0,0.0,0.0,55.78,51.46,4.49,4.22,0.0,0.03,3.0,3.0,2.79,2.35,1.18,1.19,0.01,22.28,1.0,0.05,0.0,0.0031,480.0,99.73,0.27,0.0,0.0,0.0,52.0,7247.73,3078.21,2597.95,4.71,117.73,5.58,139.47,,bridge,1.0,1.0,3.0,6685072.0,6685068.0,38444580.0,38444576.0,38444576.0,0.0,0.0,0.0,W,0.0,0.0,0.0,1713940.0,0.0,0.0,0.0,0.0,7259210.0,7935130.0,874888.0,78174488.0,2502906.0,168.0,497448.0,14019572.0,560658.0,3403288.0,57154034.0,0.0,157710.0,630140.0,154.97,151.7,561.83,362.33,716.8,514.03,52498.0,1230.83,3.6,1.12,6.91,4.47,10.51,5.6,52373.0,16.11,727.31,519.63,1246.94
9,6656.6245553244,2524.5919195864,920.957,2023-10-29,19:36:43.999,0.35,1.87,0.19,1.19,0.08,118.01,1.0,0.36,0.0,0.0065,13240.0,0.7,0.5,99.0,48.0,18110.63,9662.16,2596.05,3.75,93.72,0.7,17.44,0.17,1.26,0.13,1.24,0.05,66.94,1.0,0.42,0.0,0.0076,18080.0,0.01,0.0,72.0,38.0,8766.7,6930.9,2596.05,2.53,63.24,0.34,8.44,15.68,15.53,0.0,68.79,0.0,100.0,0.0,0.0,0.0,0.0,10.81,13.13,0.0,76.06,0.0,100.0,0.0,0.0,0.0,0.0,55.6,51.33,4.49,4.17,0.0,0.03,3.0,3.0,2.74,2.31,1.19,1.19,0.0,22.99,1.0,0.05,0.0,0.0032,640.0,99.82,0.18,0.0,0.0,0.0,51.0,7116.92,3082.88,2596.05,4.62,115.43,5.48,137.08,,bridge,1.0,1.0,3.0,6884684.0,6884688.0,45329432.0,45329432.0,45329432.0,0.0,0.0,0.0,W,0.0,0.0,0.0,1713940.0,0.0,0.0,0.0,0.0,7662032.0,8216488.0,453894.0,80518480.0,2545648.0,0.0,511854.0,13800346.0,554708.0,3496626.0,56964502.0,0.0,159656.0,618072.0,149.23,146.18,551.89,356.78,701.13,502.96,52556.0,1204.09,1.47,0.59,4.79,3.93,6.26,4.53,52464.0,10.78,707.39,507.49,1214.87
