,input_rate,output_rate,latency,bridge-pcm_System-Date,bridge-pcm_System-Time,bridge-pcm_Socket 0-EXEC,bridge-pcm_Socket 0-IPC,bridge-pcm_Socket 0-FREQ,bridge-pcm_Socket 0-AFREQ,bridge-pcm_Socket 0-L3MISS,bridge-pcm_Socket 0-L2MISS,bridge-pcm_Socket 0-L3HIT,bridge-pcm_Socket 0-L2HIT,bridge-pcm_Socket 0-L3MPI,bridge-pcm_Socket 0-L2MPI,bridge-pcm_Socket 0-L3OCC,bridge-pcm_Socket 0-READ,bridge-pcm_Socket 0-WRITE,bridge-pcm_Socket 0-LOCAL,bridge-pcm_Socket 0-TEMP,bridge-pcm_Socket 0-INST,bridge-pcm_Socket 0-ACYC,bridge-pcm_Socket 0-TIME(ticks),bridge-pcm_Socket 0-PhysIPC,bridge-pcm_Socket 0-PhysIPC%,bridge-pcm_Socket 0-INSTnom,bridge-pcm_Socket 0-INSTnom%,bridge-pcm_Socket 1-EXEC,bridge-pcm_Socket 1-IPC,bridge-pcm_Socket 1-FREQ,bridge-pcm_Socket 1-AFREQ,bridge-pcm_Socket 1-L3MISS,bridge-pcm_Socket 1-L2MISS,bridge-pcm_Socket 1-L3HIT,bridge-pcm_Socket 1-L2HIT,bridge-pcm_Socket 1-L3MPI,bridge-pcm_Socket 1-L2MPI,bridge-pcm_Socket 1-L3OCC,bridge-pcm_Socket 1-READ,bridge-pcm_Socket 1-WRITE,bridge-pcm_Socket 1-LOCAL,bridge-pcm_Socket 1-TEMP,bridge-pcm_Socket 1-INST,bridge-pcm_Socket 1-ACYC,bridge-pcm_Socket 1-TIME(ticks),bridge-pcm_Socket 1-PhysIPC,bridge-pcm_Socket 1-PhysIPC%,bridge-pcm_Socket 1-INSTnom,bridge-pcm_Socket 1-INSTnom%,bridge-pcm_SKT0 Core C-State-C0res%,bridge-pcm_SKT0 Core C-State-C1res%,bridge-pcm_SKT0 Core C-State-C3res%,bridge-pcm_SKT0 Core C-State-C6res%,bridge-pcm_SKT0 Core C-State-C7res%,bridge-pcm_SKT0 Package C-State-C0res%,bridge-pcm_SKT0 Package C-State-C2res%,bridge-pcm_SKT0 Package C-State-C3res%,bridge-pcm_SKT0 Package C-State-C6res%,bridge-pcm_SKT0 Package C-State-C7res%,bridge-pcm_SKT1 Core C-State-C0res%,bridge-pcm_SKT1 Core C-State-C1res%,bridge-pcm_SKT1 Core C-State-C3res%,bridge-pcm_SKT1 Core C-State-C6res%,bridge-pcm_SKT1 Core C-State-C7res%,bridge-pcm_SKT1 Package C-State-C0res%,bridge-pcm_SKT1 Package C-State-C2res%,bridge-pcm_SKT1 Package C-State-C3res%,bridge-pcm_SKT1 Package C-State-C6res%,bridge-pcm_SKT1 Package C-State-C7res%,bridge-pcm_Proc Energy (Joules)-SKT0,bridge-pcm_Proc Energy (Joules)-SKT1,bridge-pcm_DRAM Energy (Joules)-SKT0,bridge-pcm_DRAM Energy (Joules)-SKT1,bridge-pcm_LLCRDMISSLAT (ns)-SKT0,bridge-pcm_LLCRDMISSLAT (ns)-SKT1,bridge-pcm_UncFREQ (Ghz)-SKT0,bridge-pcm_UncFREQ (Ghz)-SKT1,bridge-pcm_Core3 (Socket 0)-EXEC,bridge-pcm_Core3 (Socket 0)-IPC,bridge-pcm_Core3 (Socket 0)-FREQ,bridge-pcm_Core3 (Socket 0)-AFREQ,bridge-pcm_Core3 (Socket 0)-L3MISS,bridge-pcm_Core3 (Socket 0)-L2MISS,bridge-pcm_Core3 (Socket 0)-L3HIT,bridge-pcm_Core3 (Socket 0)-L2HIT,bridge-pcm_Core3 (Socket 0)-L3MPI,bridge-pcm_Core3 (Socket 0)-L2MPI,bridge-pcm_Core3 (Socket 0)-L3OCC,bridge-pcm_Core3 (Socket 0)-C0res%,bridge-pcm_Core3 (Socket 0)-C1res%,bridge-pcm_Core3 (Socket 0)-C3res%,bridge-pcm_Core3 (Socket 0)-C6res%,bridge-pcm_Core3 (Socket 0)-C7res%,bridge-pcm_Core3 (Socket 0)-TEMP,bridge-pcm_Core3 (Socket 0)-INST,bridge-pcm_Core3 (Socket 0)-ACYC,bridge-pcm_Core3 (Socket 0)-TIME(ticks),bridge-pcm_Core3 (Socket 0)-PhysIPC,bridge-pcm_Core3 (Socket 0)-PhysIPC%,bridge-pcm_Core3 (Socket 0)-INSTnom,bridge-pcm_Core3 (Socket 0)-INSTnom%,bridge-pcm_-,nf_out_nfs[i].tag,nf_out_nfs[i].instance_id,nf_out_nfs[i].service_id,nf_out_nfs[i].thread_info.core,nf_out_rx_pps,nf_out_tx_pps,nf_out_rx,nf_out_tx,nf_out_act_out,nf_out_act_tonf,nf_out_act_drop,nf_out_nfs[i].thread_info.parent,nf_out_state,nf_out_rte_atomic16_read(&nfs[i].thread_info.children_cnt),nf_out_rx_drop_rate,nf_out_tx_drop_rate,nf_out_rx_drop,nf_out_tx_drop,nf_out_act_next,nf_out_act_buffer,nf_out_act_returned,pcm-pcie_new_skt-0_PCIRdCur,pcm-pcie_new_skt-0_RFO,pcm-pcie_new_skt-0_CRd,pcm-pcie_new_skt-0_DRd,pcm-pcie_new_skt-0_ItoM,pcm-pcie_new_skt-0_PRd,pcm-pcie_new_skt-0_WiL,pcm-pcie_new_skt-1_PCIRdCur,pcm-pcie_new_skt-1_RFO,pcm-pcie_new_skt-1_CRd,pcm-pcie_new_skt-1_DRd,pcm-pcie_new_skt-1_ItoM,pcm-pcie_new_skt-1_PRd,pcm-pcie_new_skt-1_WiL,pcm-memory_new_SKT0-Ch0Read,pcm-memory_new_SKT0-Ch0Write,pcm-memory_new_SKT0-Ch1Read,pcm-memory_new_SKT0-Ch1Write,pcm-memory_new_SKT0-Mem Read (MB/s),pcm-memory_new_SKT0-Mem Write (MB/s),pcm-memory_new_SKT0-P. Write (T/s),pcm-memory_new_SKT0-Memory (MB/s),pcm-memory_new_SKT1-Ch0Read,pcm-memory_new_SKT1-Ch0Write,pcm-memory_new_SKT1-Ch1Read,pcm-memory_new_SKT1-Ch1Write,pcm-memory_new_SKT1-Mem Read (MB/s),pcm-memory_new_SKT1-Mem Write (MB/s),pcm-memory_new_SKT1-P. Write (T/s),pcm-memory_new_SKT1-Memory (MB/s),pcm-memory_new_System-Read,pcm-memory_new_System-Write,pcm-memory_new_System-Memory
0,3890.1135293939,83.180707846819,5.161,2023-10-29,23:15:06.590,0.43,2.29,0.19,1.19,0.08,80.68,1.0,0.36,0.0,0.0036,8360.0,0.77,0.55,99.0,49.0,22272.61,9718.28,2600.41,4.58,114.59,0.86,21.4,0.17,1.26,0.13,1.23,0.12,67.12,1.0,0.42,0.0,0.0077,16880.0,0.01,0.01,87.0,41.0,8752.57,6952.81,2600.41,2.52,62.94,0.34,8.41,15.75,15.64,0.0,68.6,0.0,100.0,0.0,0.0,0.0,0.0,10.82,13.2,0.01,75.97,0.0,100.0,0.0,0.0,0.0,0.0,56.34,51.35,4.51,4.26,811902.28,816511.62,3.0,3.0,3.24,2.73,1.19,1.19,0.0,18.45,1.0,0.1,0.0,0.0022,200.0,99.76,0.24,0.0,0.0,0.0,51.0,8417.96,3084.81,2600.41,5.46,136.44,6.47,161.85,,bridge,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5217184.0,5908644.0,488110.0,51955610.0,2001958.0,0.0,413602.0,13682368.0,560896.0,3513692.0,57408778.0,0.0,160174.0,644168.0,172.34,169.26,594.4,380.95,766.74,550.21,105712.0,1316.95,8.22,8.16,4.78,4.82,13.0,12.99,52462.0,25.99,779.74,563.19,1342.93
1,1455.3189611329,542.89199325272,1043.971,2023-10-29,23:15:07.587,0.43,2.28,0.19,1.19,0.07,82.65,1.0,0.36,0.0,0.0037,9880.0,0.76,0.55,99.0,49.0,22137.38,9707.53,2597.21,4.56,114.02,0.85,21.31,0.17,1.26,0.13,1.23,0.05,67.16,1.0,0.42,0.0,0.0077,17520.0,0.01,0.01,64.0,39.0,8749.14,6933.41,2597.21,2.52,63.09,0.34,8.42,15.77,15.76,0.0,68.47,0.0,100.0,0.0,0.0,0.0,0.0,10.82,13.29,0.0,75.89,0.0,100.0,0.0,0.0,0.0,0.0,56.16,51.28,4.48,4.24,0.23,0.0,3.0,3.0,3.19,2.69,1.19,1.19,0.01,18.86,1.0,0.09,0.0,0.0023,480.0,99.78,0.22,0.0,0.0,0.0,51.0,8296.45,3080.9,2597.21,5.39,134.64,6.39,159.72,,bridge,1.0,1.0,3.0,218538.0,218538.0,218538.0,218538.0,218538.0,0.0,0.0,0.0,W,0.0,4685585.0,0.0,4685585.0,0.0,0.0,0.0,0.0,5360894.0,6013168.0,587650.0,53291210.0,2034676.0,0.0,420154.0,13555794.0,570388.0,3694516.0,57486940.0,0.0,158130.0,654416.0,169.59,167.1,590.79,379.28,760.38,546.37,105583.0,1306.75,5.23,4.92,1.82,1.58,7.05,6.5,52421.0,13.54,767.43,552.87,1320.3
2,3545.7105153768,1290.9483162638,15000.0,2023-10-29,23:15:08.594,0.41,1.82,0.23,1.16,0.5,81.85,0.99,0.37,0.0,0.0038,15320.0,0.77,0.54,97.0,49.0,21373.95,11733.01,2609.22,3.64,91.08,0.82,20.53,0.16,1.06,0.16,1.2,0.35,65.76,0.99,0.42,0.0,0.0077,19360.0,0.03,0.02,65.0,40.0,8559.43,8107.16,2609.22,2.11,52.79,0.33,8.22,19.45,19.53,0.02,61.0,0.0,100.0,0.0,0.0,0.0,0.0,13.0,16.66,0.02,70.33,0.0,100.0,0.0,0.0,0.0,0.0,57.44,52.42,4.49,4.27,0.03,0.0,3.0,3.0,3.07,2.63,1.17,1.17,0.0,17.94,1.0,0.1,0.0,0.0022,40.0,99.63,0.37,0.0,0.0,0.0,52.0,7985.19,3032.36,2609.22,5.27,131.67,6.14,153.52,,bridge,1.0,1.0,3.0,1355520.0,1355520.0,1574058.0,1574058.0,1574058.0,0.0,0.0,0.0,W,0.0,0.0,0.0,4685585.0,0.0,0.0,0.0,0.0,5503750.0,6157116.0,598626.0,54576410.0,1954582.0,0.0,324772.0,13584746.0,569646.0,4091962.0,57800596.0,0.0,147938.0,506352.0,172.24,163.16,600.62,378.68,772.86,541.84,105716.0,1314.7,19.21,11.78,15.36,8.38,34.57,20.16,52469.0,54.73,807.43,562.0,1369.43
3,6700.861911502,1994.6501353724,1115.664,2023-10-29,23:15:09.588,0.41,2.05,0.2,1.17,0.27,84.39,1.0,0.36,0.0,0.0039,15160.0,0.76,0.54,97.0,49.0,21466.58,10484.61,2587.61,4.09,102.37,0.83,20.68,0.17,1.13,0.15,1.22,0.26,66.48,1.0,0.42,0.0,0.0077,17840.0,0.02,0.01,74.0,40.0,8604.83,7615.55,2587.61,2.26,56.5,0.33,8.29,17.24,17.62,0.06,65.08,0.0,100.0,0.0,0.0,0.0,0.0,12.06,14.75,0.02,73.17,0.0,100.0,0.0,0.0,0.0,0.0,56.7,51.83,4.5,4.24,0.27,0.0,3.0,3.0,3.09,2.63,1.18,1.18,0.01,18.92,1.0,0.09,0.0,0.0024,360.0,99.65,0.35,0.0,0.0,0.0,52.0,8032.77,3053.26,2587.61,5.26,131.54,6.19,154.71,,bridge,1.0,1.0,3.0,3062851.0,3062835.0,4636909.0,4636893.0,4636893.0,0.0,0.0,0.0,W,0.0,0.0,0.0,4685585.0,0.0,0.0,0.0,0.0,4882962.0,5963804.0,602014.0,55694436.0,2013830.0,0.0,433846.0,12617710.0,513828.0,3695608.0,57805412.0,0.0,163968.0,637336.0,168.47,161.45,591.94,375.91,760.42,537.36,105668.0,1297.78,12.31,7.17,8.92,3.81,21.23,10.97,52449.0,32.2,781.64,548.33,1329.98
4,6732.8761805596,2055.6096187264,15000.0,2023-10-29,23:15:10.594,0.41,2.17,0.19,1.19,0.08,88.9,1.0,0.36,0.0,0.0042,15600.0,0.75,0.54,99.0,49.0,21080.24,9708.99,2598.2,4.34,108.56,0.81,20.28,0.17,1.26,0.13,1.23,0.06,67.19,1.0,0.42,0.0,0.0077,18560.0,0.01,0.01,72.0,39.0,8751.35,6926.12,2598.2,2.53,63.18,0.34,8.42,15.75,15.61,0.0,68.63,0.0,100.0,0.0,0.0,0.0,0.0,10.8,13.34,0.0,75.86,0.0,100.0,0.0,0.0,0.0,0.0,56.18,51.36,4.49,4.19,0.2,0.0,3.0,3.0,3.09,2.61,1.19,1.19,0.0,20.1,1.0,0.09,0.0,0.0025,400.0,99.8,0.2,0.0,0.0,0.0,52.0,8041.06,3083.8,2598.2,5.22,130.38,6.19,154.74,,bridge,1.0,1.0,3.0,5607800.0,5607796.0,10244949.0,10244945.0,10244949.0,0.0,0.0,0.0,W,0.0,0.0,0.0,4685585.0,0.0,0.0,0.0,0.0,5782588.0,6486032.0,540554.0,57253840.0,2148146.0,0.0,445382.0,13446734.0,570934.0,3579478.0,57896734.0,0.0,157738.0,655424.0,163.4,161.06,582.62,374.52,746.02,535.58,105471.0,1281.6,5.43,4.22,1.99,0.87,7.42,5.09,52420.0,12.52,753.44,540.68,1294.12
5,6226.5661005299,1901.1636558337,15000.0,2023-10-29,23:15:11.588,0.4,2.14,0.19,1.18,0.08,90.85,1.0,0.36,0.0,0.0044,15440.0,0.74,0.53,99.0,48.0,20736.02,9675.16,2596.45,4.29,107.16,0.8,19.97,0.17,1.26,0.13,1.23,0.06,66.91,1.0,0.42,0.0,0.0077,18920.0,0.01,0.01,75.0,39.0,8710.32,6904.29,2596.45,2.52,63.08,0.34,8.39,15.76,16.4,0.0,67.84,0.0,100.0,0.0,0.0,0.0,0.0,10.81,14.01,0.0,75.18,0.0,100.0,0.0,0.0,0.0,0.0,56.05,51.45,4.48,4.18,0.33,0.33,3.0,3.0,3.05,2.58,1.18,1.19,0.0,20.47,1.0,0.09,0.0,0.0026,440.0,99.77,0.23,0.0,0.0,0.0,51.0,7911.87,3072.36,2596.45,5.15,128.76,6.09,152.35,,bridge,1.0,1.0,3.0,5770536.0,5770540.0,16015593.0,16015593.0,16015593.0,0.0,0.0,0.0,W,0.0,0.0,0.0,4685585.0,0.0,0.0,0.0,0.0,5947480.0,6588638.0,870310.0,58429070.0,2183384.0,0.0,453208.0,13355496.0,560826.0,3794056.0,55300392.0,0.0,163674.0,633486.0,160.79,158.21,579.92,372.57,740.72,530.77,105582.0,1271.49,6.0,4.47,2.57,1.12,8.57,5.6,52419.0,14.16,749.28,536.37,1285.66
6,6662.8897277799,2175.2384335496,15000.0,2023-10-29,23:15:12.588,0.39,2.12,0.19,1.19,0.07,93.56,1.0,0.36,0.0,0.0046,15400.0,0.73,0.53,99.0,49.0,20505.35,9658.37,2597.09,4.25,106.15,0.79,19.74,0.17,1.27,0.13,1.23,0.05,67.27,1.0,0.42,0.0,0.0077,18640.0,0.01,0.01,72.0,39.0,8772.82,6911.53,2597.09,2.54,63.47,0.34,8.44,15.67,15.48,0.0,68.86,0.0,100.0,0.0,0.0,0.0,0.0,10.78,13.34,0.01,75.87,0.0,100.0,0.0,0.0,0.0,0.0,56.08,51.35,4.47,4.15,0.27,0.0,3.0,3.0,3.02,2.54,1.19,1.19,0.0,21.01,1.0,0.09,0.0,0.0027,440.0,99.83,0.17,0.0,0.0,0.0,50.0,7839.56,3084.63,2597.09,5.08,127.07,6.04,150.93,,bridge,1.0,1.0,3.0,5340620.0,5340616.0,21356397.0,21356393.0,21356393.0,0.0,0.0,0.0,W,0.0,0.0,0.0,4685585.0,0.0,0.0,0.0,0.0,6157508.0,6866650.0,523250.0,60214924.0,2261308.0,0.0,458920.0,13781110.0,553322.0,3635296.0,58052050.0,0.0,165074.0,637728.0,158.47,156.09,576.34,370.87,734.81,526.97,105575.0,1261.78,5.01,4.22,1.59,0.87,6.6,5.09,52414.0,11.69,741.41,532.06,1273.47
7,6722.3986363219,2241.1490172286,15000.0,2023-10-29,23:15:13.588,0.39,2.08,0.19,1.19,0.07,96.24,1.0,0.36,0.0,0.0048,15440.0,0.73,0.52,99.0,49.0,20169.16,9696.8,2598.97,4.16,104.0,0.78,19.4,0.17,1.27,0.13,1.23,0.04,67.2,1.0,0.42,0.0,0.0076,18320.0,0.01,0.0,62.0,38.0,8796.69,6935.94,2598.97,2.54,63.41,0.34,8.46,15.73,15.61,0.0,68.66,0.0,100.0,0.0,0.0,0.0,0.0,10.81,13.24,0.0,75.95,0.0,100.0,0.0,0.0,0.0,0.0,56.08,51.51,4.47,4.12,0.13,0.0,3.0,3.0,2.97,2.5,1.19,1.19,0.01,21.49,1.0,0.08,0.0,0.0028,560.0,99.79,0.21,0.0,0.0,0.0,51.0,7714.35,3084.98,2598.97,5.0,125.03,5.94,148.41,,bridge,1.0,1.0,3.0,6043736.0,6043748.0,27400457.0,27400453.0,27400453.0,0.0,0.0,0.0,W,0.0,0.0,0.0,4685585.0,0.0,0.0,0.0,0.0,6324696.0,7038486.0,556906.0,62379912.0,2355850.0,0.0,465150.0,13871018.0,552986.0,3661910.0,58163742.0,0.0,161672.0,629748.0,155.81,153.43,572.7,368.61,728.51,522.04,105482.0,1250.55,4.95,3.97,1.51,0.61,6.46,4.58,52414.0,11.05,734.97,526.62,1261.59
8,6685.3334245644,2320.1250718795,15000.0,2023-10-29,23:15:14.588,0.38,2.05,0.19,1.19,0.07,99.1,1.0,0.36,0.0,0.005,15200.0,0.72,0.52,99.0,48.0,19832.7,9669.72,2595.42,4.1,102.55,0.76,19.1,0.17,1.28,0.13,1.24,0.03,67.36,1.0,0.42,0.0,0.0076,18520.0,0.01,0.0,59.0,39.0,8824.02,6883.33,2595.42,2.56,64.1,0.34,8.5,15.7,15.61,0.0,68.69,0.0,100.0,0.0,0.0,0.0,0.0,10.73,13.23,0.0,76.04,0.0,100.0,0.0,0.0,0.0,0.0,55.95,51.41,4.48,4.09,0.0,0.0,3.0,3.0,2.92,2.46,1.19,1.19,0.0,22.02,1.0,0.09,0.0,0.0029,640.0,99.8,0.2,0.0,0.0,0.0,51.0,7589.93,3080.78,2595.42,4.93,123.18,5.85,146.22,,bridge,1.0,1.0,3.0,6248724.0,6248720.0,33649281.0,33649277.0,33649277.0,0.0,0.0,0.0,W,0.0,0.0,0.0,4685585.0,0.0,0.0,0.0,0.0,6560484.0,7269990.0,283598.0,64143128.0,2423260.0,0.0,466032.0,13857788.0,554456.0,3474268.0,57787002.0,0.0,159628.0,631176.0,152.95,150.55,569.43,366.79,722.38,517.35,105659.0,1239.73,4.68,3.87,1.25,0.51,5.93,4.38,52464.0,10.31,728.32,521.72,1250.04
9,6759.860896404,2396.4385601187,814.096,2023-10-29,23:15:15.589,0.38,2.05,0.19,1.19,0.06,102.02,1.0,0.36,0.0,0.0052,15280.0,0.72,0.51,99.0,48.0,19733.81,9629.96,2598.38,4.1,102.46,0.76,18.99,0.17,1.28,0.13,1.23,0.04,67.48,1.0,0.42,0.0,0.0076,18480.0,0.01,0.0,77.0,39.0,8857.27,6915.14,2598.38,2.56,64.04,0.34,8.52,15.61,15.51,0.0,68.88,0.0,100.0,0.0,0.0,0.0,0.0,10.78,13.38,0.01,75.83,0.0,100.0,0.0,0.0,0.0,0.0,55.86,51.61,4.5,4.09,0.03,0.1,3.0,3.0,2.88,2.42,1.19,1.19,0.0,22.62,1.0,0.08,0.0,0.003,760.0,99.8,0.2,0.0,0.0,0.0,50.0,7471.88,3086.17,2598.38,4.84,121.05,5.75,143.78,,bridge,1.0,1.0,3.0,6434568.0,6434572.0,40083969.0,40083965.0,40083965.0,0.0,0.0,0.0,W,0.0,0.0,0.0,4685585.0,0.0,0.0,0.0,0.0,6809866.0,7542304.0,362754.0,65915514.0,2490446.0,0.0,485226.0,13575590.0,577696.0,3496822.0,58033486.0,0.0,164444.0,624456.0,150.73,148.17,564.81,364.0,715.54,512.17,105413.0,1227.7,4.68,4.16,1.26,0.81,5.94,4.97,52413.0,10.91,721.48,517.13,1238.61
