,input_rate,output_rate,latency,bridge-pcm_System-Date,bridge-pcm_System-Time,bridge-pcm_Socket 0-EXEC,bridge-pcm_Socket 0-IPC,bridge-pcm_Socket 0-FREQ,bridge-pcm_Socket 0-AFREQ,bridge-pcm_Socket 0-L3MISS,bridge-pcm_Socket 0-L2MISS,bridge-pcm_Socket 0-L3HIT,bridge-pcm_Socket 0-L2HIT,bridge-pcm_Socket 0-L3MPI,bridge-pcm_Socket 0-L2MPI,bridge-pcm_Socket 0-L3OCC,bridge-pcm_Socket 0-READ,bridge-pcm_Socket 0-WRITE,bridge-pcm_Socket 0-LOCAL,bridge-pcm_Socket 0-TEMP,bridge-pcm_Socket 0-INST,bridge-pcm_Socket 0-ACYC,bridge-pcm_Socket 0-TIME(ticks),bridge-pcm_Socket 0-PhysIPC,bridge-pcm_Socket 0-PhysIPC%,bridge-pcm_Socket 0-INSTnom,bridge-pcm_Socket 0-INSTnom%,bridge-pcm_Socket 1-EXEC,bridge-pcm_Socket 1-IPC,bridge-pcm_Socket 1-FREQ,bridge-pcm_Socket 1-AFREQ,bridge-pcm_Socket 1-L3MISS,bridge-pcm_Socket 1-L2MISS,bridge-pcm_Socket 1-L3HIT,bridge-pcm_Socket 1-L2HIT,bridge-pcm_Socket 1-L3MPI,bridge-pcm_Socket 1-L2MPI,bridge-pcm_Socket 1-L3OCC,bridge-pcm_Socket 1-READ,bridge-pcm_Socket 1-WRITE,bridge-pcm_Socket 1-LOCAL,bridge-pcm_Socket 1-TEMP,bridge-pcm_Socket 1-INST,bridge-pcm_Socket 1-ACYC,bridge-pcm_Socket 1-TIME(ticks),bridge-pcm_Socket 1-PhysIPC,bridge-pcm_Socket 1-PhysIPC%,bridge-pcm_Socket 1-INSTnom,bridge-pcm_Socket 1-INSTnom%,bridge-pcm_SKT0 Core C-State-C0res%,bridge-pcm_SKT0 Core C-State-C1res%,bridge-pcm_SKT0 Core C-State-C3res%,bridge-pcm_SKT0 Core C-State-C6res%,bridge-pcm_SKT0 Core C-State-C7res%,bridge-pcm_SKT0 Package C-State-C0res%,bridge-pcm_SKT0 Package C-State-C2res%,bridge-pcm_SKT0 Package C-State-C3res%,bridge-pcm_SKT0 Package C-State-C6res%,bridge-pcm_SKT0 Package C-State-C7res%,bridge-pcm_SKT1 Core C-State-C0res%,bridge-pcm_SKT1 Core C-State-C1res%,bridge-pcm_SKT1 Core C-State-C3res%,bridge-pcm_SKT1 Core C-State-C6res%,bridge-pcm_SKT1 Core C-State-C7res%,bridge-pcm_SKT1 Package C-State-C0res%,bridge-pcm_SKT1 Package C-State-C2res%,bridge-pcm_SKT1 Package C-State-C3res%,bridge-pcm_SKT1 Package C-State-C6res%,bridge-pcm_SKT1 Package C-State-C7res%,bridge-pcm_Proc Energy (Joules)-SKT0,bridge-pcm_Proc Energy (Joules)-SKT1,bridge-pcm_DRAM Energy (Joules)-SKT0,bridge-pcm_DRAM Energy (Joules)-SKT1,bridge-pcm_LLCRDMISSLAT (ns)-SKT0,bridge-pcm_LLCRDMISSLAT (ns)-SKT1,bridge-pcm_UncFREQ (Ghz)-SKT0,bridge-pcm_UncFREQ (Ghz)-SKT1,bridge-pcm_Core3 (Socket 0)-EXEC,bridge-pcm_Core3 (Socket 0)-IPC,bridge-pcm_Core3 (Socket 0)-FREQ,bridge-pcm_Core3 (Socket 0)-AFREQ,bridge-pcm_Core3 (Socket 0)-L3MISS,bridge-pcm_Core3 (Socket 0)-L2MISS,bridge-pcm_Core3 (Socket 0)-L3HIT,bridge-pcm_Core3 (Socket 0)-L2HIT,bridge-pcm_Core3 (Socket 0)-L3MPI,bridge-pcm_Core3 (Socket 0)-L2MPI,bridge-pcm_Core3 (Socket 0)-L3OCC,bridge-pcm_Core3 (Socket 0)-C0res%,bridge-pcm_Core3 (Socket 0)-C1res%,bridge-pcm_Core3 (Socket 0)-C3res%,bridge-pcm_Core3 (Socket 0)-C6res%,bridge-pcm_Core3 (Socket 0)-C7res%,bridge-pcm_Core3 (Socket 0)-TEMP,bridge-pcm_Core3 (Socket 0)-INST,bridge-pcm_Core3 (Socket 0)-ACYC,bridge-pcm_Core3 (Socket 0)-TIME(ticks),bridge-pcm_Core3 (Socket 0)-PhysIPC,bridge-pcm_Core3 (Socket 0)-PhysIPC%,bridge-pcm_Core3 (Socket 0)-INSTnom,bridge-pcm_Core3 (Socket 0)-INSTnom%,bridge-pcm_-,nf_out_nfs[i].tag,nf_out_nfs[i].instance_id,nf_out_nfs[i].service_id,nf_out_nfs[i].thread_info.core,nf_out_rx_pps,nf_out_tx_pps,nf_out_rx,nf_out_tx,nf_out_act_out,nf_out_act_tonf,nf_out_act_drop,nf_out_nfs[i].thread_info.parent,nf_out_state,nf_out_rte_atomic16_read(&nfs[i].thread_info.children_cnt),nf_out_rx_drop_rate,nf_out_tx_drop_rate,nf_out_rx_drop,nf_out_tx_drop,nf_out_act_next,nf_out_act_buffer,nf_out_act_returned,pcm-pcie_new_skt-0_PCIRdCur,pcm-pcie_new_skt-0_RFO,pcm-pcie_new_skt-0_CRd,pcm-pcie_new_skt-0_DRd,pcm-pcie_new_skt-0_ItoM,pcm-pcie_new_skt-0_PRd,pcm-pcie_new_skt-0_WiL,pcm-pcie_new_skt-1_PCIRdCur,pcm-pcie_new_skt-1_RFO,pcm-pcie_new_skt-1_CRd,pcm-pcie_new_skt-1_DRd,pcm-pcie_new_skt-1_ItoM,pcm-pcie_new_skt-1_PRd,pcm-pcie_new_skt-1_WiL,pcm-memory_new_SKT0-Ch0Read,pcm-memory_new_SKT0-Ch0Write,pcm-memory_new_SKT0-Ch1Read,pcm-memory_new_SKT0-Ch1Write,pcm-memory_new_SKT0-Mem Read (MB/s),pcm-memory_new_SKT0-Mem Write (MB/s),pcm-memory_new_SKT0-P. Write (T/s),pcm-memory_new_SKT0-Memory (MB/s),pcm-memory_new_SKT1-Ch0Read,pcm-memory_new_SKT1-Ch0Write,pcm-memory_new_SKT1-Ch1Read,pcm-memory_new_SKT1-Ch1Write,pcm-memory_new_SKT1-Mem Read (MB/s),pcm-memory_new_SKT1-Mem Write (MB/s),pcm-memory_new_SKT1-P. Write (T/s),pcm-memory_new_SKT1-Memory (MB/s),pcm-memory_new_System-Read,pcm-memory_new_System-Write,pcm-memory_new_System-Memory
122,9490.1899309682,9485.6619096356,17.85,2023-11-01,20:24:36.567,0.34,1.85,0.18,1.19,0.03,151.16,1.0,0.32,0.0,0.0085,15800.0,0.07,0.08,97.0,44.0,17773.04,9601.15,2596.92,3.7,92.56,0.68,17.11,0.18,1.35,0.13,1.23,0.05,54.31,1.0,0.42,0.0,0.0059,22360.0,0.12,0.0,99.0,36.0,9215.8,6850.67,2596.92,2.69,67.26,0.35,8.87,15.59,15.87,0.0,68.54,0.0,100.0,0.0,0.0,0.0,0.0,10.73,14.19,0.0,75.08,0.0,100.0,0.0,0.0,0.0,0.0,56.35,52.08,4.12,4.33,0.33,0.33,3.0,3.0,2.1,1.77,1.19,1.19,0.0,32.85,1.0,0.05,0.0,0.006,520.0,99.83,0.17,0.0,0.0,0.0,46.0,5444.45,3081.63,2596.92,3.53,88.34,4.19,104.82,,bridge,1.0,1.0,3.0,7764208.0,7764208.0,955225171.0,955225171.0,955225171.0,0.0,0.0,0.0,W,0.0,0.0,0.0,1439154.0,0.0,0.0,0.0,0.0,24664094.0,14242382.0,2059232.0,106751414.0,8041334.0,0.0,1532944.0,20943258.0,550522.0,4353510.0,44761724.0,0.0,128408.0,597562.0,18.32,28.46,52.82,49.75,71.14,78.21,52402.0,149.35,55.43,0.74,60.46,4.07,115.89,4.81,52413.0,120.7,187.03,83.02,270.05
123,9500.7258180237,9498.9137776555,21.283,2023-11-01,20:24:37.567,0.34,1.84,0.19,1.19,0.05,151.77,1.0,0.32,0.0,0.0085,16160.0,0.07,0.08,97.0,43.0,17758.77,9626.06,2596.95,3.69,92.24,0.68,17.1,0.18,1.35,0.13,1.24,0.03,54.4,1.0,0.42,0.0,0.0059,22440.0,0.11,0.0,98.0,35.0,9266.16,6875.02,2596.95,2.7,67.39,0.36,8.92,15.62,15.64,0.0,68.75,0.0,100.0,0.0,0.0,0.0,0.0,10.71,13.12,0.0,76.17,0.0,100.0,0.0,0.0,0.0,0.0,56.4,52.04,4.13,4.33,0.33,0.33,3.0,3.0,2.09,1.76,1.19,1.19,0.0,32.93,1.0,0.05,0.0,0.0061,520.0,99.8,0.2,0.0,0.0,0.0,45.0,5430.94,3083.43,2596.95,3.52,88.07,4.18,104.57,,bridge,1.0,1.0,3.0,8013340.0,8013340.0,963238723.0,963238723.0,963238723.0,0.0,0.0,0.0,W,0.0,0.0,0.0,1439154.0,0.0,0.0,0.0,0.0,24321094.0,14456736.0,2310070.0,106432886.0,8151038.0,0.0,1542184.0,20479886.0,571844.0,3890362.0,46168766.0,0.0,127106.0,588644.0,18.2,28.31,53.01,49.55,71.21,77.87,52457.0,149.07,49.72,0.41,56.24,3.75,105.96,4.16,52463.0,110.12,177.17,82.03,259.19
124,9466.7759562022,9473.1618011656,31.274,2023-11-01,20:24:38.567,0.34,1.85,0.18,1.19,0.03,151.56,1.0,0.32,0.0,0.0085,16360.0,0.07,0.08,97.0,43.0,17773.18,9602.46,2596.82,3.7,92.54,0.68,17.11,0.18,1.35,0.13,1.24,0.04,54.5,1.0,0.42,0.0,0.0059,22320.0,0.09,0.0,99.0,36.0,9271.73,6878.19,2596.82,2.7,67.4,0.36,8.93,15.57,15.4,0.0,69.03,0.0,100.0,0.0,0.0,0.0,0.0,10.71,13.14,0.0,76.14,0.0,100.0,0.0,0.0,0.0,0.0,56.34,52.04,4.12,4.31,0.33,0.33,3.0,3.0,2.09,1.76,1.19,1.19,0.0,32.99,1.0,0.05,0.0,0.0061,560.0,99.83,0.17,0.0,0.0,0.0,46.0,5437.66,3086.02,2596.82,3.52,88.1,4.19,104.7,,bridge,1.0,1.0,3.0,8021694.0,8021662.0,971260531.0,971260499.0,971260499.0,0.0,0.0,0.0,W,0.0,0.0,0.0,1439154.0,0.0,0.0,0.0,0.0,24287662.0,14248500.0,540022.0,106550276.0,8052086.0,140.0,1533938.0,20932422.0,545412.0,3822042.0,44596846.0,0.0,127274.0,595070.0,18.04,27.97,52.03,48.74,70.07,76.71,52402.0,146.78,44.71,0.45,49.82,3.78,94.53,4.23,52412.0,98.76,164.61,80.93,245.54
125,9495.6349981276,9491.984252874,16.816,2023-11-01,20:24:39.568,0.34,1.85,0.19,1.19,0.04,151.77,1.0,0.32,0.0,0.0085,16680.0,0.07,0.08,97.0,43.0,17787.0,9619.94,2599.44,3.7,92.45,0.68,17.11,0.18,1.35,0.13,1.24,0.04,54.59,1.0,0.42,0.0,0.0059,22200.0,0.1,0.0,98.0,35.0,9270.08,6886.54,2599.44,2.69,67.31,0.36,8.92,15.59,15.54,0.0,68.87,0.0,100.0,0.0,0.0,0.0,0.0,10.72,13.18,0.01,76.1,0.0,100.0,0.0,0.0,0.0,0.0,56.38,52.03,4.13,4.31,0.33,0.33,3.0,3.0,2.09,1.76,1.19,1.19,0.0,33.0,1.0,0.05,0.0,0.0061,640.0,99.79,0.21,0.0,0.0,0.0,46.0,5436.74,3086.79,2599.44,3.52,88.06,4.18,104.57,,bridge,1.0,1.0,3.0,7993988.0,7993956.0,979254549.0,979254517.0,979254517.0,0.0,0.0,0.0,W,0.0,0.0,0.0,1439154.0,0.0,0.0,0.0,0.0,24583398.0,14416990.0,294952.0,106481508.0,8164618.0,196.0,1535884.0,20619914.0,567994.0,2907170.0,46090016.0,0.0,126028.0,589204.0,17.85,27.69,51.35,48.2,69.2,75.89,52461.0,145.1,46.92,0.59,51.6,3.92,98.52,4.51,52466.0,103.03,167.72,80.4,248.13
126,9501.3880869924,9502.3177031254,28.701,2023-11-01,20:24:40.568,0.34,1.85,0.18,1.19,0.03,151.89,1.0,0.32,0.0,0.0085,16760.0,0.07,0.08,97.0,43.0,17766.65,9601.06,2596.95,3.7,92.52,0.68,17.1,0.18,1.35,0.13,1.24,0.04,54.48,1.0,0.42,0.0,0.0059,22200.0,0.09,0.0,98.0,35.0,9267.73,6872.47,2596.95,2.7,67.43,0.36,8.92,15.57,15.47,0.0,68.97,0.0,100.0,0.0,0.0,0.0,0.0,10.7,13.12,0.0,76.18,0.0,100.0,0.0,0.0,0.0,0.0,56.37,52.04,4.13,4.32,0.33,0.33,3.0,3.0,2.09,1.76,1.19,1.19,0.0,33.06,1.0,0.05,0.0,0.0061,720.0,99.84,0.16,0.0,0.0,0.0,46.0,5426.07,3086.05,2596.95,3.52,87.91,4.18,104.47,,bridge,1.0,1.0,3.0,8031304.0,8031272.0,987285979.0,987285947.0,987285947.0,0.0,0.0,0.0,W,0.0,0.0,0.0,1439154.0,0.0,0.0,0.0,0.0,24504746.0,14319760.0,255864.0,106809850.0,8124788.0,196.0,1485652.0,20972616.0,551600.0,2926406.0,45161816.0,0.0,127358.0,585592.0,17.76,27.49,51.13,48.08,68.88,75.57,52404.0,144.45,44.23,0.55,48.96,3.87,93.18,4.42,52422.0,97.6,162.07,79.99,242.05
127,9492.308035092,9495.8681192751,22.227,2023-11-01,20:24:41.568,0.34,1.85,0.19,1.19,0.04,151.22,1.0,0.32,0.0,0.0085,17080.0,0.07,0.08,97.0,43.0,17785.59,9608.78,2596.94,3.7,92.55,0.68,17.12,0.18,1.35,0.13,1.22,0.05,54.32,1.0,0.42,0.0,0.0059,22280.0,0.09,0.01,98.0,35.0,9173.6,6814.1,2596.94,2.69,67.31,0.35,8.83,15.59,15.79,0.0,68.62,0.0,100.0,0.0,0.0,0.0,0.0,10.71,15.06,0.0,74.23,0.0,100.0,0.0,0.0,0.0,0.0,56.37,52.14,4.12,4.31,0.33,0.33,3.0,3.0,2.1,1.77,1.19,1.19,0.0,32.91,1.0,0.05,0.0,0.006,720.0,99.77,0.23,0.0,0.0,0.0,45.0,5441.59,3080.72,2596.94,3.53,88.32,4.19,104.77,,bridge,1.0,1.0,3.0,8023406.0,8023374.0,995309417.0,995309385.0,995309410.0,0.0,0.0,0.0,W,0.0,0.0,0.0,1439154.0,0.0,0.0,0.0,0.0,24287396.0,14261898.0,347242.0,106682548.0,8026116.0,168.0,1544004.0,20804980.0,554750.0,3034388.0,44628976.0,0.0,127456.0,601090.0,17.83,27.19,51.66,48.02,69.49,75.21,52455.0,144.7,43.85,0.86,47.16,4.2,91.01,5.06,52459.0,96.06,160.5,80.27,240.76
128,9499.2676716929,9498.1808856814,22.425,2023-11-01,20:24:42.568,0.34,1.85,0.18,1.19,0.03,151.92,1.0,0.32,0.0,0.0085,17040.0,0.07,0.07,97.0,43.0,17768.89,9592.94,2596.9,3.7,92.61,0.68,17.11,0.18,1.35,0.13,1.24,0.04,54.45,1.0,0.42,0.0,0.0059,21920.0,0.09,0.0,98.0,35.0,9269.17,6859.57,2596.9,2.7,67.56,0.36,8.92,15.55,15.44,0.0,69.01,0.0,100.0,0.0,0.0,0.0,0.0,10.68,13.09,0.0,76.23,0.0,100.0,0.0,0.0,0.0,0.0,56.39,52.03,4.11,4.31,0.33,0.33,3.0,3.0,2.09,1.76,1.19,1.19,0.0,33.09,1.0,0.05,0.0,0.0061,760.0,99.83,0.17,0.0,0.0,0.0,46.0,5422.31,3085.83,2596.9,3.51,87.86,4.18,104.4,,bridge,1.0,1.0,3.0,8012834.0,8012866.0,1003322347.0,1003322347.0,1003322347.0,0.0,0.0,0.0,W,0.0,0.0,0.0,1439154.0,0.0,0.0,0.0,0.0,24184118.0,14465696.0,259616.0,106497216.0,8155014.0,196.0,1534274.0,20528214.0,571004.0,2873318.0,45859240.0,0.0,119252.0,574938.0,17.5,27.09,50.54,47.51,68.04,74.6,52407.0,142.64,47.44,0.63,46.23,3.96,93.67,4.59,52411.0,98.26,161.71,79.19,240.9
129,9505.5234589871,9502.5691827628,8.24,2023-11-01,20:24:43.569,0.34,1.76,0.19,1.18,0.3,149.85,1.0,0.33,0.0,0.0085,16040.0,0.12,0.1,80.0,43.0,17678.09,10017.06,2597.46,3.53,88.24,0.68,17.01,0.18,1.26,0.14,1.21,0.58,57.27,0.99,0.43,0.0001,0.0061,23320.0,0.31,0.04,96.0,35.0,9440.86,7493.99,2597.46,2.52,62.99,0.36,9.08,16.34,16.64,0.01,67.0,0.0,100.0,0.0,0.0,0.0,0.0,11.88,15.64,0.25,72.24,0.0,100.0,0.0,0.0,0.0,0.0,56.67,52.92,4.17,4.45,0.33,0.33,3.0,3.0,2.11,1.79,1.18,1.18,0.0,32.0,1.0,0.05,0.0,0.0058,560.0,99.57,0.43,0.0,0.0,0.0,46.0,5480.71,3064.3,2597.46,3.58,89.43,4.22,105.5,,bridge,1.0,1.0,3.0,8035588.0,8035588.0,1011358031.0,1011357999.0,1011357999.0,0.0,0.0,0.0,W,0.0,0.0,0.0,1439154.0,0.0,0.0,0.0,0.0,25054386.0,14463246.0,256634.0,105772520.0,8042986.0,168.0,1548414.0,20798932.0,565964.0,3011890.0,44535148.0,0.0,126434.0,596778.0,30.11,29.89,93.72,66.79,123.82,96.68,52477.0,220.51,156.37,17.82,160.68,21.14,317.05,38.97,52544.0,356.02,440.87,135.65,576.52
130,9459.2764511677,9459.7212899678,36.707,2023-11-01,20:24:44.569,0.34,1.84,0.19,1.19,0.04,152.35,1.0,0.32,0.0,0.0086,16440.0,0.06,0.06,96.0,43.0,17794.95,9648.77,2598.43,3.69,92.21,0.68,17.12,0.18,1.34,0.13,1.24,0.05,54.42,1.0,0.42,0.0,0.0059,23080.0,0.17,0.01,99.0,35.0,9261.38,6907.28,2598.43,2.68,67.04,0.36,8.91,15.64,15.43,0.0,68.93,0.0,100.0,0.0,0.0,0.0,0.0,10.76,13.2,0.0,76.04,0.0,100.0,0.0,0.0,0.0,0.0,56.39,52.09,4.11,4.36,0.33,0.33,3.0,3.0,2.08,1.75,1.19,1.19,0.0,33.4,1.0,0.05,0.0,0.0062,640.0,99.83,0.17,0.0,0.0,0.0,46.0,5402.26,3087.5,2598.43,3.5,87.49,4.16,103.95,,bridge,1.0,1.0,3.0,8017580.0,8017552.0,1019375687.0,1019375659.0,1019375659.0,0.0,0.0,0.0,W,0.0,0.0,0.0,1439154.0,0.0,0.0,0.0,0.0,24464566.0,14646520.0,203014.0,106544774.0,8079932.0,140.0,1574594.0,20448498.0,575932.0,2911678.0,45977246.0,0.0,125944.0,593446.0,16.77,22.17,49.04,42.13,65.81,64.3,52409.0,130.11,80.8,0.97,88.67,4.31,169.47,5.27,52430.0,174.74,235.28,69.57,304.85
131,9366.2444138984,9316.0137589738,39.888,2023-11-01,20:24:45.569,0.34,1.85,0.18,1.19,0.05,152.39,1.0,0.32,0.0,0.0086,16920.0,0.06,0.06,96.0,43.0,17789.6,9607.12,2597.03,3.7,92.59,0.68,17.12,0.18,1.35,0.13,1.24,0.04,54.59,1.0,0.42,0.0,0.0059,23040.0,0.13,0.0,99.0,35.0,9264.95,6882.0,2597.03,2.69,67.31,0.36,8.92,15.58,15.49,0.0,68.93,0.0,100.0,0.0,0.0,0.0,0.0,10.72,13.18,0.0,76.1,0.0,100.0,0.0,0.0,0.0,0.0,56.39,52.07,4.11,4.34,0.33,0.33,3.0,3.0,2.08,1.75,1.19,1.19,0.0,33.44,1.0,0.05,0.0,0.0062,720.0,99.81,0.19,0.0,0.0,0.0,45.0,5396.44,3084.61,2597.03,3.5,87.47,4.16,103.9,,bridge,1.0,1.0,3.0,8000403.0,8000435.0,1027376186.0,1027376186.0,1027376186.0,0.0,0.0,0.0,W,0.0,0.0,0.0,1439154.0,0.0,0.0,0.0,0.0,24508568.0,14524594.0,275016.0,105539238.0,8086036.0,196.0,1574132.0,20934788.0,553140.0,2988944.0,45584420.0,0.0,127456.0,578732.0,15.97,21.37,45.64,39.9,61.6,61.27,52454.0,122.87,62.31,0.7,67.08,4.05,129.4,4.75,52473.0,134.15,191.0,66.02,257.02
132,9487.1886456426,9482.3730794915,6.512,2023-11-01,20:24:46.569,0.34,1.86,0.18,1.19,0.04,152.48,1.0,0.32,0.0,0.0086,16800.0,0.06,0.06,97.0,43.0,17816.84,9600.07,2597.06,3.71,92.8,0.69,17.15,0.18,1.35,0.13,1.24,0.04,54.4,1.0,0.42,0.0,0.0059,23040.0,0.12,0.0,99.0,35.0,9270.16,6864.17,2597.06,2.7,67.53,0.36,8.92,15.56,15.42,0.01,69.01,0.0,100.0,0.0,0.0,0.0,0.0,10.69,13.11,0.01,76.2,0.0,100.0,0.0,0.0,0.0,0.0,56.34,52.07,4.12,4.33,0.33,0.33,3.0,3.0,2.08,1.75,1.19,1.19,0.0,33.51,1.0,0.05,0.0,0.0062,720.0,99.84,0.16,0.0,0.0,0.0,45.0,5400.14,3086.57,2597.06,3.5,87.48,4.16,103.97,,bridge,1.0,1.0,3.0,7907301.0,7907301.0,1035283604.0,1035283604.0,1035283604.0,0.0,0.0,0.0,W,0.0,0.0,0.0,1439154.0,0.0,0.0,0.0,0.0,24450958.0,14594244.0,263004.0,106888222.0,7940114.0,168.0,1567846.0,20920396.0,567924.0,2891504.0,44774142.0,0.0,126154.0,582764.0,15.78,21.38,45.22,39.75,61.0,61.13,52409.0,122.13,57.5,0.63,61.34,3.97,118.84,4.6,52422.0,123.45,179.85,65.73,245.58
133,9503.2041317665,9503.0665332402,7.328,2023-11-01,20:24:47.569,0.34,1.85,0.18,1.18,0.04,152.15,1.0,0.32,0.0,0.0086,17120.0,0.06,0.06,96.0,43.0,17782.94,9598.05,2596.88,3.71,92.64,0.68,17.12,0.18,1.35,0.13,1.23,0.05,54.17,1.0,0.42,0.0,0.0059,22880.0,0.12,0.01,98.0,34.0,9204.45,6829.9,2596.88,2.7,67.38,0.35,8.86,15.6,16.31,0.0,68.09,0.0,100.0,0.0,0.0,0.0,0.0,10.71,14.51,0.01,74.77,0.0,100.0,0.0,0.0,0.0,0.0,56.42,52.14,4.12,4.33,0.33,0.33,3.0,3.0,2.07,1.75,1.18,1.19,0.0,33.36,1.0,0.05,0.0,0.0062,720.0,99.81,0.19,0.0,0.0,0.0,45.0,5387.69,3076.45,2596.88,3.5,87.56,4.15,103.73,,bridge,1.0,1.0,3.0,8016017.0,8016018.0,1043299813.0,1043299782.0,1043299782.0,0.0,0.0,0.0,W,0.0,0.0,0.0,1439154.0,0.0,0.0,0.0,0.0,24529624.0,14667884.0,190498.0,106835610.0,8053374.0,140.0,1573642.0,20885620.0,577864.0,2821868.0,45942218.0,0.0,126140.0,599676.0,15.72,21.34,45.12,39.63,60.84,60.97,52458.0,121.81,55.45,0.84,61.98,4.18,117.43,5.02,52475.0,122.45,178.27,65.99,244.25
134,9495.992633306,9495.7856354851,17.546,2023-11-01,20:24:48.569,0.34,1.85,0.18,1.19,0.03,152.55,1.0,0.32,0.0,0.0086,17080.0,0.06,0.06,96.0,43.0,17794.73,9600.6,2596.79,3.71,92.68,0.69,17.13,0.18,1.35,0.13,1.24,0.04,54.37,1.0,0.42,0.0,0.0059,22760.0,0.11,0.0,99.0,36.0,9280.99,6880.36,2596.79,2.7,67.45,0.36,8.94,15.56,15.37,0.0,69.06,0.0,100.0,0.0,0.0,0.0,0.0,10.72,13.23,0.0,76.05,0.0,100.0,0.0,0.0,0.0,0.0,56.4,52.11,4.12,4.32,0.33,0.33,3.0,3.0,2.08,1.75,1.19,1.19,0.0,33.54,1.0,0.05,0.0,0.0062,760.0,99.85,0.15,0.0,0.0,0.0,45.0,5390.87,3086.64,2596.79,3.49,87.33,4.15,103.8,,bridge,1.0,1.0,3.0,8027857.0,8027857.0,1051327759.0,1051327759.0,1051327759.0,0.0,0.0,0.0,W,0.0,0.0,0.0,1439154.0,0.0,0.0,0.0,0.0,24672676.0,14661262.0,232540.0,106037792.0,8080506.0,224.0,1560118.0,20798820.0,566342.0,2856364.0,46252220.0,0.0,128002.0,579810.0,15.92,21.27,45.67,39.79,61.59,61.06,52402.0,122.65,49.37,0.67,57.63,4.02,107.0,4.69,52419.0,111.69,168.59,65.74,234.34
135,9461.1213753669,9463.9752429975,38.419,2023-11-01,20:24:49.570,0.34,1.85,0.19,1.19,0.04,153.05,1.0,0.32,0.0,0.0086,16880.0,0.06,0.06,96.0,43.0,17794.04,9621.14,2599.54,3.7,92.47,0.68,17.11,0.18,1.35,0.13,1.24,0.04,54.51,1.0,0.42,0.0,0.0059,22840.0,0.11,0.0,98.0,35.0,9289.39,6881.98,2599.54,2.7,67.49,0.36,8.93,15.59,15.51,0.0,68.9,0.0,100.0,0.0,0.0,0.0,0.0,10.71,13.18,0.0,76.11,0.0,100.0,0.0,0.0,0.0,0.0,56.45,52.16,4.13,4.33,0.33,0.33,3.0,3.0,2.07,1.74,1.19,1.19,0.0,33.59,1.0,0.05,0.0,0.0062,720.0,99.82,0.18,0.0,0.0,0.0,45.0,5387.29,3088.15,2599.54,3.49,87.23,4.14,103.62,,bridge,1.0,1.0,3.0,8016700.0,8016728.0,1059344607.0,1059344607.0,1059344607.0,0.0,0.0,0.0,W,0.0,0.0,0.0,1439154.0,0.0,0.0,0.0,0.0,24798326.0,14622062.0,202916.0,107117990.0,8026326.0,140.0,1580474.0,21095718.0,573188.0,2859668.0,45363542.0,0.0,127512.0,600516.0,15.78,21.28,44.93,39.43,60.71,60.71,52461.0,121.42,52.14,0.65,58.6,4.0,110.73,4.65,52474.0,115.38,171.44,65.36,236.81
136,9518.1812143385,9518.3864694109,39.571,2023-11-01,20:24:50.570,0.34,1.85,0.18,1.19,0.03,152.9,1.0,0.32,0.0,0.0086,17000.0,0.06,0.06,96.0,43.0,17788.56,9591.23,2596.96,3.71,92.73,0.68,17.12,0.18,1.35,0.13,1.24,0.04,54.5,1.0,0.42,0.0,0.0059,22880.0,0.1,0.0,99.0,34.0,9283.44,6867.32,2596.96,2.7,67.59,0.36,8.94,15.55,15.42,0.01,69.03,0.0,100.0,0.0,0.0,0.0,0.0,10.69,13.16,0.11,76.04,0.0,100.0,0.0,0.0,0.0,0.0,56.37,52.05,4.12,4.31,0.33,0.33,3.0,3.0,2.07,1.74,1.19,1.19,0.0,33.61,1.0,0.05,0.0,0.0062,760.0,99.84,0.16,0.0,0.0,0.0,45.0,5384.88,3086.61,2596.96,3.49,87.23,4.15,103.68,,bridge,1.0,1.0,3.0,7997812.0,7997816.0,1067342515.0,1067342487.0,1067342498.0,0.0,0.0,0.0,W,0.0,0.0,0.0,1439154.0,0.0,0.0,0.0,0.0,24481394.0,14698824.0,197694.0,105224000.0,8065232.0,140.0,1579004.0,20786794.0,574196.0,3049074.0,45617824.0,0.0,128016.0,584304.0,15.64,21.03,44.44,38.97,60.08,60.0,52402.0,120.08,44.43,0.58,58.7,3.92,103.13,4.5,52416.0,107.63,163.21,64.5,227.71
