,input_rate,output_rate,latency,bridge-pcm_new_System-Date,bridge-pcm_new_System-Time,bridge-pcm_new_Socket 0-EXEC,bridge-pcm_new_Socket 0-IPC,bridge-pcm_new_Socket 0-FREQ,bridge-pcm_new_Socket 0-AFREQ,bridge-pcm_new_Socket 0-L3MISS,bridge-pcm_new_Socket 0-L2MISS,bridge-pcm_new_Socket 0-L3HIT,bridge-pcm_new_Socket 0-L2HIT,bridge-pcm_new_Socket 0-L3MPI,bridge-pcm_new_Socket 0-L2MPI,bridge-pcm_new_Socket 0-L3OCC,bridge-pcm_new_Socket 0-READ,bridge-pcm_new_Socket 0-WRITE,bridge-pcm_new_Socket 0-LOCAL,bridge-pcm_new_Socket 0-TEMP,bridge-pcm_new_Socket 0-INST,bridge-pcm_new_Socket 0-ACYC,bridge-pcm_new_Socket 0-TIME(ticks),bridge-pcm_new_Socket 0-PhysIPC,bridge-pcm_new_Socket 0-PhysIPC%,bridge-pcm_new_Socket 0-INSTnom,bridge-pcm_new_Socket 0-INSTnom%,bridge-pcm_new_Socket 1-EXEC,bridge-pcm_new_Socket 1-IPC,bridge-pcm_new_Socket 1-FREQ,bridge-pcm_new_Socket 1-AFREQ,bridge-pcm_new_Socket 1-L3MISS,bridge-pcm_new_Socket 1-L2MISS,bridge-pcm_new_Socket 1-L3HIT,bridge-pcm_new_Socket 1-L2HIT,bridge-pcm_new_Socket 1-L3MPI,bridge-pcm_new_Socket 1-L2MPI,bridge-pcm_new_Socket 1-L3OCC,bridge-pcm_new_Socket 1-READ,bridge-pcm_new_Socket 1-WRITE,bridge-pcm_new_Socket 1-LOCAL,bridge-pcm_new_Socket 1-TEMP,bridge-pcm_new_Socket 1-INST,bridge-pcm_new_Socket 1-ACYC,bridge-pcm_new_Socket 1-TIME(ticks),bridge-pcm_new_Socket 1-PhysIPC,bridge-pcm_new_Socket 1-PhysIPC%,bridge-pcm_new_Socket 1-INSTnom,bridge-pcm_new_Socket 1-INSTnom%,bridge-pcm_new_SKT0 Core C-State-C0res%,bridge-pcm_new_SKT0 Core C-State-C1res%,bridge-pcm_new_SKT0 Core C-State-C3res%,bridge-pcm_new_SKT0 Core C-State-C6res%,bridge-pcm_new_SKT0 Core C-State-C7res%,bridge-pcm_new_SKT0 Package C-State-C0res%,bridge-pcm_new_SKT0 Package C-State-C2res%,bridge-pcm_new_SKT0 Package C-State-C3res%,bridge-pcm_new_SKT0 Package C-State-C6res%,bridge-pcm_new_SKT0 Package C-State-C7res%,bridge-pcm_new_SKT1 Core C-State-C0res%,bridge-pcm_new_SKT1 Core C-State-C1res%,bridge-pcm_new_SKT1 Core C-State-C3res%,bridge-pcm_new_SKT1 Core C-State-C6res%,bridge-pcm_new_SKT1 Core C-State-C7res%,bridge-pcm_new_SKT1 Package C-State-C0res%,bridge-pcm_new_SKT1 Package C-State-C2res%,bridge-pcm_new_SKT1 Package C-State-C3res%,bridge-pcm_new_SKT1 Package C-State-C6res%,bridge-pcm_new_SKT1 Package C-State-C7res%,bridge-pcm_new_Proc Energy (Joules)-SKT0,bridge-pcm_new_Proc Energy (Joules)-SKT1,bridge-pcm_new_DRAM Energy (Joules)-SKT0,bridge-pcm_new_DRAM Energy (Joules)-SKT1,bridge-pcm_new_LLCRDMISSLAT (ns)-SKT0,bridge-pcm_new_LLCRDMISSLAT (ns)-SKT1,bridge-pcm_new_UncFREQ (Ghz)-SKT0,bridge-pcm_new_UncFREQ (Ghz)-SKT1,bridge-pcm_new_Core4 (Socket 0)-EXEC,bridge-pcm_new_Core4 (Socket 0)-IPC,bridge-pcm_new_Core4 (Socket 0)-FREQ,bridge-pcm_new_Core4 (Socket 0)-AFREQ,bridge-pcm_new_Core4 (Socket 0)-L3MISS,bridge-pcm_new_Core4 (Socket 0)-L2MISS,bridge-pcm_new_Core4 (Socket 0)-L3HIT,bridge-pcm_new_Core4 (Socket 0)-L2HIT,bridge-pcm_new_Core4 (Socket 0)-L3MPI,bridge-pcm_new_Core4 (Socket 0)-L2MPI,bridge-pcm_new_Core4 (Socket 0)-L3OCC,bridge-pcm_new_Core4 (Socket 0)-C0res%,bridge-pcm_new_Core4 (Socket 0)-C1res%,bridge-pcm_new_Core4 (Socket 0)-C3res%,bridge-pcm_new_Core4 (Socket 0)-C6res%,bridge-pcm_new_Core4 (Socket 0)-C7res%,bridge-pcm_new_Core4 (Socket 0)-TEMP,bridge-pcm_new_Core4 (Socket 0)-INST,bridge-pcm_new_Core4 (Socket 0)-ACYC,bridge-pcm_new_Core4 (Socket 0)-TIME(ticks),bridge-pcm_new_Core4 (Socket 0)-PhysIPC,bridge-pcm_new_Core4 (Socket 0)-PhysIPC%,bridge-pcm_new_Core4 (Socket 0)-INSTnom,bridge-pcm_new_Core4 (Socket 0)-INSTnom%,bridge-pcm_new_-,pcm-pcie_new_skt-0_PCIRdCur,pcm-pcie_new_skt-0_RFO,pcm-pcie_new_skt-0_CRd,pcm-pcie_new_skt-0_DRd,pcm-pcie_new_skt-0_ItoM,pcm-pcie_new_skt-0_PRd,pcm-pcie_new_skt-0_WiL,pcm-pcie_new_skt-1_PCIRdCur,pcm-pcie_new_skt-1_RFO,pcm-pcie_new_skt-1_CRd,pcm-pcie_new_skt-1_DRd,pcm-pcie_new_skt-1_ItoM,pcm-pcie_new_skt-1_PRd,pcm-pcie_new_skt-1_WiL,pcm-memory_new_,pcm-memory_new_SKT0,pcm-memory_new_SKT1,pcm-memory_new_System
293,9964.4904679194,7203.4964126781,1473.741,2023-09-21,09:40:44.145,0.54,2.22,0.24,1.15,0.3,30.04,0.99,0.76,0.0,0.0011,22240.0,0.63,1.19,99.0,42.0,28273.95,12720.79,2597.5,4.45,111.13,1.09,27.21,0.23,1.65,0.14,1.23,0.05,12.17,1.0,0.41,0.0,0.001,22680.0,0.88,0.01,99.0,29.0,11731.34,7131.04,2597.5,3.29,82.26,0.45,11.29,21.32,20.58,0.0,58.09,0.0,100.0,0.0,0.0,0.0,0.0,11.16,13.29,0.0,75.55,0.0,100.0,0.0,0.0,0.0,0.0,60.83,53.63,4.6,4.53,0.33,0.33,3.0,3.0,4.12,3.59,1.15,1.15,0.0,5.56,1.0,0.14,0.0,0.0005,200.0,99.81,0.19,0.0,0.0,0.0,44.0,10712.77,2983.03,2597.5,7.18,179.56,8.25,206.22,,16282112.0,1676962.0,140224.0,37089906.0,14597240.0,0.0,832818.0,14933114.0,70462.0,3049760.0,6220270.0,0.0,14462.0,85862.0,2023-09-21,127.41,451.31,1535.41
294,9961.367145835,7233.7605653577,1370.388,2023-09-21,09:40:45.145,0.55,2.25,0.24,1.15,0.25,30.41,0.99,0.76,0.0,0.0011,22200.0,0.63,1.2,99.0,42.0,28400.67,12607.49,2596.33,4.51,112.63,1.09,27.35,0.22,1.64,0.14,1.23,0.07,12.3,0.99,0.41,0.0,0.0011,23520.0,0.89,0.01,99.0,29.0,11644.53,7107.49,2596.33,3.28,81.92,0.45,11.21,21.11,20.19,0.0,58.71,0.0,100.0,0.0,0.0,0.0,0.0,11.17,14.15,0.0,74.68,0.0,100.0,0.0,0.0,0.0,0.0,60.77,53.68,4.61,4.53,0.33,0.33,3.0,3.0,4.13,3.59,1.15,1.15,0.0,5.63,1.0,0.13,0.0,0.0005,160.0,99.86,0.14,0.0,0.0,0.0,43.0,10726.71,2987.15,2596.33,7.18,179.55,8.26,206.57,,16280502.0,1739234.0,4727968.0,13968892.0,12298314.0,0.0,774368.0,14924000.0,70434.0,6741686.0,9664872.0,0.0,14462.0,85848.0,2023-09-21,127.34,442.57,1516.28
295,9962.0215794689,7229.3196241223,1362.054,2023-09-21,09:40:46.147,0.55,2.26,0.24,1.15,0.37,29.67,0.99,0.77,0.0,0.001,21200.0,0.6,1.25,99.0,42.0,28613.7,12661.58,2600.07,4.52,112.99,1.1,27.51,0.22,1.64,0.14,1.22,0.12,11.83,0.99,0.42,0.0,0.001,24520.0,0.93,0.01,99.0,30.0,11685.27,7104.42,2600.07,3.29,82.24,0.45,11.23,21.19,20.43,0.0,58.39,0.0,100.0,0.0,0.0,0.0,0.0,11.2,14.92,0.0,73.87,0.0,100.0,0.0,0.0,0.0,0.0,60.94,53.75,4.61,4.55,485958.24,487460.0,3.0,3.0,4.11,3.58,1.15,1.15,0.0,6.13,1.0,0.14,0.0,0.0006,120.0,99.84,0.16,0.0,0.0,0.0,43.0,10688.66,2988.19,2600.07,7.15,178.85,8.22,205.55,,16335550.0,1664082.0,123060.0,30394630.0,14571270.0,0.0,914998.0,14922222.0,70532.0,2996434.0,7824726.0,0.0,14462.0,85596.0,2023-09-21,125.8,443.41,1514.69
296,9957.5607794834,7395.5941055244,1518.476,2023-09-21,09:40:47.145,0.51,2.14,0.24,1.15,0.57,38.78,0.99,0.7,0.0,0.0015,21960.0,0.2,0.98,99.0,42.0,26620.27,12448.19,2594.75,4.28,106.92,1.03,25.65,0.23,1.71,0.13,1.23,0.05,10.4,1.0,0.4,0.0,0.0009,23640.0,0.72,0.01,99.0,29.0,11864.24,6955.2,2594.75,3.41,85.29,0.46,11.43,20.85,20.35,0.0,58.8,0.0,100.0,0.0,0.0,0.0,0.0,10.86,13.27,0.0,75.87,0.0,100.0,0.0,0.0,0.0,0.0,60.48,53.44,4.47,4.42,0.0,0.33,3.0,3.0,3.69,3.2,1.15,1.15,0.0,10.62,1.0,0.14,0.0,0.0011,2000.0,99.89,0.11,0.0,0.0,0.0,44.0,9563.89,2986.39,2594.75,6.4,160.12,7.37,184.3,,16361310.0,1800428.0,144018.0,30259880.0,14571312.0,0.0,917924.0,14923384.0,70406.0,3082408.0,6206228.0,0.0,14462.0,85582.0,2023-09-21,115.38,463.54,1514.03
297,9966.6152069831,7811.7651385741,301.776,2023-09-21,09:40:48.147,0.5,1.88,0.27,1.14,0.93,36.45,0.97,0.71,0.0,0.0014,22680.0,0.29,0.97,98.0,41.0,26113.42,13912.14,2601.15,3.75,93.85,1.0,25.1,0.22,1.41,0.16,1.2,0.31,12.48,0.97,0.4,0.0,0.0011,24920.0,0.75,0.02,97.0,30.0,11565.84,8208.97,2601.15,2.82,70.45,0.44,11.11,23.45,21.74,0.0,54.81,0.0,100.0,0.0,0.0,0.0,0.0,13.13,16.23,0.16,70.48,0.0,100.0,0.0,0.0,0.0,0.0,61.33,54.65,4.51,4.45,0.0,0.0,3.0,3.0,3.67,3.21,1.14,1.14,0.0,9.44,1.0,0.14,0.0,0.001,200.0,99.92,0.08,0.0,0.0,0.0,44.0,9545.69,2974.89,2601.15,6.42,160.44,7.34,183.51,,16365146.0,1793204.0,299026.0,30389366.0,14566706.0,0.0,916314.0,14936572.0,70434.0,3048822.0,6723794.0,0.0,14448.0,85400.0,2023-09-21,37.17,354.47,898.27
298,8711.2072585645,7844.3145703655,3200.185,2023-09-21,09:40:49.146,0.5,1.92,0.26,1.15,0.86,40.08,0.98,0.67,0.0,0.0016,21240.0,0.29,0.97,97.0,42.0,25764.84,13404.26,2595.08,3.84,96.11,0.99,24.82,0.22,1.35,0.16,1.2,0.47,12.36,0.96,0.43,0.0,0.0011,24000.0,0.83,0.03,97.0,29.0,11429.0,8474.59,2595.08,2.7,67.43,0.44,11.01,22.53,21.73,0.0,55.74,0.0,100.0,0.0,0.0,0.0,0.0,13.59,15.65,0.48,70.29,0.0,100.0,0.0,0.0,0.0,0.0,60.7,54.54,4.49,4.46,0.33,0.33,3.0,3.0,3.63,3.16,1.15,1.15,0.0,9.41,1.0,0.14,0.0,0.001,2560.0,99.68,0.32,0.0,0.0,0.0,42.0,9428.41,2986.58,2595.08,6.31,157.85,7.27,181.63,,16364698.0,1797250.0,301658.0,30420824.0,14573356.0,0.0,915586.0,14926114.0,70448.0,2972270.0,7818636.0,0.0,14462.0,85512.0,2023-09-21,71.02,377.91,1095.76
299,7662.3186915814,7655.1692747986,8.97,2023-09-21,09:40:50.146,0.51,2.77,0.19,1.19,0.06,35.15,1.0,0.51,0.0,0.0013,21520.0,0.03,0.9,99.0,42.0,26719.8,9641.46,2597.0,5.54,138.57,1.03,25.73,0.23,1.72,0.13,1.23,0.1,10.47,0.99,0.4,0.0,0.0009,23640.0,0.77,0.01,99.0,29.0,11849.63,6893.31,2597.0,3.44,85.95,0.46,11.41,15.65,15.58,0.0,68.77,0.0,100.0,0.0,0.0,0.0,0.0,10.78,13.91,0.02,75.29,0.0,100.0,0.0,0.0,0.0,0.0,57.77,53.43,4.39,4.43,0.33,0.33,3.0,3.0,3.71,3.13,1.19,1.19,0.0,11.85,1.0,0.14,0.0,0.0012,2560.0,99.81,0.19,0.0,0.0,0.0,42.0,9637.55,3083.48,2597.0,6.25,156.28,7.42,185.55,,16362612.0,1802990.0,341418.0,30413586.0,14571018.0,0.0,912870.0,14924532.0,70504.0,2982840.0,7320222.0,0.0,14462.0,85582.0,2023-09-21,47.91,411.53,1058.75
300,7637.0343378902,6474.6212245358,8.998,2023-09-21,09:40:51.146,0.51,2.78,0.18,1.18,0.04,35.21,1.0,0.51,0.0,0.0013,22000.0,0.02,0.9,99.0,41.0,26710.33,9607.37,2597.95,5.56,139.01,1.03,25.71,0.23,1.72,0.13,1.23,0.06,10.39,0.99,0.41,0.0,0.0009,23360.0,0.75,0.01,99.0,28.0,11850.57,6873.82,2597.95,3.45,86.2,0.46,11.41,15.61,16.14,0.0,68.26,0.0,100.0,0.0,0.0,0.0,0.0,10.75,14.05,0.0,75.19,0.0,100.0,0.0,0.0,0.0,0.0,57.81,53.48,4.39,4.43,0.33,0.33,3.0,3.0,3.7,3.12,1.19,1.19,0.0,11.89,1.0,0.13,0.0,0.0012,2680.0,99.82,0.18,0.0,0.0,0.0,42.0,9621.48,3079.69,2597.95,6.25,156.21,7.41,185.18,,16365454.0,1800848.0,349860.0,30408154.0,14571900.0,0.0,902034.0,14925610.0,70490.0,3011232.0,5195022.0,0.0,14462.0,85708.0,2023-09-21,3.93,384.64,795.24
301,7661.5511189014,7664.4757884885,7.926,2023-09-21,09:40:52.146,0.51,2.78,0.19,1.19,0.04,35.28,1.0,0.51,0.0,0.0013,21760.0,0.02,0.9,99.0,41.0,26747.58,9621.47,2597.54,5.56,139.0,1.03,25.74,0.23,1.73,0.13,1.24,0.05,10.32,0.99,0.4,0.0,0.0009,23520.0,0.73,0.01,99.0,28.0,11909.94,6893.99,2597.54,3.46,86.38,0.46,11.46,15.6,15.6,0.0,68.8,0.0,100.0,0.0,0.0,0.0,0.0,10.74,13.32,0.0,75.93,0.0,100.0,0.0,0.0,0.0,0.0,57.82,53.43,4.39,4.43,0.3,0.33,3.0,3.0,3.71,3.12,1.19,1.19,0.0,11.9,1.0,0.13,0.0,0.0012,2720.0,99.78,0.22,0.0,0.0,0.0,43.0,9628.95,3083.54,2597.54,6.25,156.13,7.41,185.35,,16383206.0,1793596.0,295400.0,30407160.0,14572670.0,224.0,895300.0,14921284.0,70462.0,3026996.0,5917562.0,0.0,14448.0,85456.0,2023-09-21,2.93,371.01,763.65
302,7666.0609781997,7666.0661832105,8.01,2023-09-21,09:40:53.146,0.52,2.77,0.19,1.19,0.04,35.29,1.0,0.51,0.0,0.0013,21840.0,0.02,0.89,99.0,40.0,26757.22,9653.08,2597.47,5.54,138.59,1.03,25.75,0.23,1.72,0.13,1.24,0.04,10.31,1.0,0.41,0.0,0.0009,23680.0,0.71,0.0,99.0,28.0,11914.6,6932.43,2597.47,3.44,85.93,0.46,11.47,15.65,15.52,0.0,68.82,0.0,100.0,0.0,0.0,0.0,0.0,10.81,13.15,0.01,76.04,0.0,100.0,0.0,0.0,0.0,0.0,57.86,53.45,4.39,4.42,0.33,0.2,3.0,3.0,3.71,3.12,1.19,1.19,0.0,11.9,1.0,0.13,0.0,0.0012,2720.0,99.81,0.19,0.0,0.0,0.0,43.0,9632.73,3085.62,2597.47,6.24,156.09,7.42,185.42,,16362864.0,1800134.0,326676.0,32341904.0,15745408.0,252.0,963802.0,14930888.0,70490.0,3096156.0,7962290.0,0.0,15638.0,92498.0,2023-09-21,2.78,364.38,748.64
303,7666.0517911368,7666.054124855,12.883,2023-09-21,09:40:54.146,0.51,2.78,0.19,1.19,0.05,35.32,1.0,0.51,0.0,0.0013,21440.0,0.02,0.89,99.0,40.0,26720.77,9624.3,2597.36,5.55,138.82,1.03,25.72,0.23,1.72,0.13,1.24,0.06,10.42,0.99,0.41,0.0,0.0009,24160.0,0.71,0.01,99.0,27.0,11898.98,6903.91,2597.36,3.45,86.18,0.46,11.45,15.62,15.83,0.0,68.55,0.0,100.0,0.0,0.0,0.0,0.0,10.76,13.21,0.22,75.81,0.0,100.0,0.0,0.0,0.0,0.0,57.89,53.48,4.39,4.42,0.0,0.0,3.0,3.0,3.7,3.12,1.19,1.19,0.0,11.89,1.0,0.13,0.0,0.0012,2720.0,99.78,0.22,0.0,0.0,0.0,42.0,9622.92,3080.91,2597.36,6.25,156.17,7.41,185.24,,17666572.0,1935206.0,234710.0,32356632.0,15745730.0,168.0,967134.0,16135546.0,76132.0,3073392.0,6015520.0,0.0,15624.0,92526.0,2023-09-21,2.62,357.59,732.47
304,7666.0599400323,7666.0556328714,8.633,2023-09-21,09:40:55.147,0.52,2.78,0.19,1.19,0.04,35.27,1.0,0.51,0.0,0.0013,21640.0,0.02,0.89,99.0,40.0,26769.16,9620.49,2597.52,5.57,139.13,1.03,25.76,0.23,1.72,0.13,1.23,0.16,10.57,0.98,0.4,0.0,0.0009,25040.0,0.74,0.01,99.0,27.0,11945.67,6942.67,2597.52,3.44,86.03,0.46,11.5,15.6,15.46,0.0,68.94,0.0,100.0,0.0,0.0,0.0,0.0,10.83,13.27,0.0,75.9,0.0,100.0,0.0,0.0,0.0,0.0,57.82,53.48,4.4,4.43,0.27,0.0,3.0,3.0,3.71,3.12,1.19,1.19,0.0,11.9,1.0,0.13,0.0,0.0012,2760.0,99.82,0.18,0.0,0.0,0.0,43.0,9642.78,3086.01,2597.52,6.25,156.23,7.42,185.61,,17662778.0,1941142.0,303226.0,32308528.0,15746738.0,140.0,196364.0,16126348.0,76118.0,3052560.0,6823376.0,0.0,15610.0,88578.0,2023-09-21,3.05,355.54,729.97
305,7666.0640321391,7666.059661589,15.683,2023-09-21,09:40:56.147,0.51,2.77,0.19,1.18,0.05,35.26,1.0,0.51,0.0,0.0013,21080.0,0.02,0.89,99.0,40.0,26661.08,9616.33,2598.01,5.54,138.62,1.03,25.66,0.23,1.72,0.13,1.23,0.1,10.36,0.99,0.4,0.0,0.0009,24200.0,0.76,0.01,99.0,28.0,11823.86,6875.33,2598.01,3.44,85.99,0.46,11.38,15.63,16.29,0.0,68.08,0.0,100.0,0.0,0.0,0.0,0.0,10.77,14.36,0.0,74.87,0.0,100.0,0.0,0.0,0.0,0.0,57.82,53.51,4.39,4.42,0.33,0.37,3.0,3.0,3.7,3.12,1.18,1.19,0.0,11.88,1.0,0.13,0.0,0.0012,2720.0,99.78,0.22,0.0,0.0,0.0,42.0,9612.03,3076.81,2598.01,6.25,156.2,7.4,184.99,,17590412.0,1849400.0,260512.0,32345866.0,15746570.0,560.0,959392.0,16100924.0,76188.0,2936724.0,8033004.0,0.0,15624.0,92596.0,2023-09-21,3.0,371.79,762.78
306,7666.0600721144,7666.0653665536,8.832,2023-09-21,09:40:57.146,0.51,2.73,0.19,1.19,0.04,37.63,1.0,0.5,0.0,0.0014,21120.0,0.02,0.96,99.0,41.0,26250.78,9609.72,2594.93,5.46,136.58,1.01,25.29,0.23,1.72,0.13,1.23,0.06,10.85,0.99,0.41,0.0,0.0009,23920.0,0.79,0.01,99.0,28.0,11833.39,6887.36,2594.93,3.44,85.91,0.46,11.4,15.62,15.9,0.0,68.47,0.0,100.0,0.0,0.0,0.0,0.0,10.76,13.66,0.0,75.57,0.0,100.0,0.0,0.0,0.0,0.0,57.71,53.42,4.41,4.44,0.33,0.33,3.0,3.0,3.64,3.06,1.19,1.19,0.0,12.71,1.0,0.14,0.0,0.0013,2720.0,99.81,0.19,0.0,0.0,0.0,44.0,9434.63,3078.22,2594.93,6.13,153.25,7.27,181.79,,17665634.0,1927954.0,286832.0,32316928.0,15745884.0,168.0,967022.0,16132354.0,76174.0,3057026.0,6104182.0,0.0,15638.0,92400.0,2023-09-21,3.49,380.84,787.51
307,7666.0642492482,7666.0601756382,8.199,2023-09-21,09:40:58.145,0.51,2.73,0.19,1.19,0.04,37.78,1.0,0.5,0.0,0.0014,20600.0,0.02,0.96,99.0,41.0,26267.8,9616.24,2594.83,5.46,136.58,1.01,25.31,0.23,1.72,0.13,1.24,0.05,10.75,1.0,0.41,0.0,0.0009,24200.0,0.78,0.01,99.0,28.0,11874.44,6885.71,2594.83,3.45,86.23,0.46,11.44,15.61,15.61,0.0,68.77,0.0,100.0,0.0,0.0,0.0,0.0,10.74,13.25,0.0,76.01,0.0,100.0,0.0,0.0,0.0,0.0,57.71,53.41,4.42,4.43,0.03,0.27,3.0,3.0,3.64,3.06,1.19,1.19,0.0,12.74,1.0,0.14,0.0,0.0014,2720.0,99.79,0.21,0.0,0.0,0.0,44.0,9439.38,3081.08,2594.83,6.13,153.18,7.28,181.89,,17665116.0,1965138.0,242494.0,32269496.0,15747438.0,182.0,980308.0,16134398.0,76202.0,3023020.0,6738410.0,0.0,15638.0,92330.0,2023-09-21,2.98,395.26,814.98
308,8001.4061397246,8118.5895739102,8.646,2023-09-21,09:40:59.146,0.47,1.99,0.24,1.16,0.79,37.11,0.98,0.54,0.0,0.0015,22040.0,0.22,1.01,97.0,41.0,24597.41,12372.97,2595.95,3.98,99.4,0.95,23.68,0.22,1.29,0.17,1.19,0.62,14.0,0.96,0.42,0.0001,0.0012,24040.0,0.88,0.04,96.0,29.0,11345.91,8826.25,2595.95,2.57,64.27,0.44,10.92,20.55,19.24,0.07,60.13,0.0,100.0,0.0,0.0,0.0,0.0,14.28,17.42,0.1,68.2,0.0,100.0,0.0,0.0,0.0,0.0,59.24,55.05,4.48,4.49,0.0,0.0,3.0,3.0,3.53,3.02,1.17,1.17,0.0,10.71,1.0,0.14,0.0,0.0012,2480.0,99.62,0.38,0.0,0.0,0.0,44.0,9158.93,3034.86,2595.95,6.04,150.9,7.06,176.41,,17660244.0,1960672.0,284830.0,32346776.0,15751568.0,140.0,989758.0,16144128.0,76188.0,3030020.0,8157856.0,0.0,15624.0,92330.0,2023-09-21,3.22,386.23,796.82
309,8284.1351887962,8284.8308416484,10.467,2023-09-21,09:41:00.145,0.51,2.72,0.19,1.19,0.08,37.75,1.0,0.5,0.0,0.0014,21680.0,0.03,0.97,99.0,41.0,26237.23,9658.71,2596.98,5.43,135.82,1.01,25.26,0.23,1.72,0.13,1.23,0.08,10.87,0.99,0.4,0.0,0.0009,24080.0,0.83,0.01,99.0,28.0,11861.01,6911.79,2596.98,3.43,85.8,0.46,11.42,15.68,15.75,0.01,68.56,0.0,100.0,0.0,0.0,0.0,0.0,10.78,13.31,0.0,75.91,0.0,100.0,0.0,0.0,0.0,0.0,57.8,53.42,4.44,4.45,0.33,0.33,3.0,3.0,3.64,3.06,1.19,1.19,0.0,12.69,1.0,0.14,0.0,0.0013,2680.0,99.76,0.24,0.0,0.0,0.0,42.0,9442.86,3081.21,2596.98,6.13,153.23,7.27,181.79,,17667342.0,1956990.0,216692.0,32274270.0,15747256.0,182.0,992698.0,16146270.0,76160.0,2921492.0,6259148.0,0.0,15624.0,92358.0,2023-09-21,44.84,446.03,1110.87
310,8278.2755984848,7773.5321294165,8.964,2023-09-21,09:41:01.145,0.51,2.72,0.19,1.19,0.05,37.75,1.0,0.5,0.0,0.0014,22360.0,0.02,0.97,99.0,41.0,26281.28,9663.42,2597.82,5.44,135.98,1.01,25.29,0.23,1.71,0.13,1.23,0.05,10.72,1.0,0.41,0.0,0.0009,23680.0,0.79,0.01,99.0,29.0,11831.87,6907.29,2597.82,3.43,85.65,0.46,11.39,15.67,15.53,0.01,68.79,0.0,100.0,0.0,0.0,0.0,0.0,10.8,13.87,0.01,75.32,0.0,100.0,0.0,0.0,0.0,0.0,57.78,53.51,4.43,4.44,0.33,0.33,3.0,3.0,3.63,3.06,1.19,1.19,0.0,12.73,1.0,0.14,0.0,0.0013,2800.0,99.82,0.18,0.0,0.0,0.0,43.0,9441.12,3085.8,2597.82,6.12,152.98,7.27,181.72,,17673474.0,1960490.0,281162.0,32144266.0,15746374.0,546.0,991466.0,16146662.0,76132.0,3003952.0,6409270.0,0.0,15624.0,92386.0,2023-09-21,4.83,413.59,856.44
311,8275.3975094189,8277.3779303009,8.723,2023-09-21,09:41:02.146,0.51,2.73,0.19,1.19,0.05,37.87,1.0,0.5,0.0,0.0014,22280.0,0.02,0.97,99.0,41.0,26280.6,9640.0,2597.73,5.45,136.31,1.01,25.29,0.23,1.72,0.13,1.23,0.06,10.83,0.99,0.41,0.0,0.0009,23840.0,0.77,0.01,99.0,29.0,11792.23,6860.46,2597.73,3.44,85.94,0.45,11.35,15.64,15.75,0.01,68.61,0.0,100.0,0.0,0.0,0.0,0.0,10.75,14.34,0.0,74.91,0.0,100.0,0.0,0.0,0.0,0.0,57.79,53.57,4.43,4.44,0.33,0.27,3.0,3.0,3.64,3.06,1.19,1.19,0.0,12.75,1.0,0.14,0.0,0.0013,2800.0,99.79,0.21,0.0,0.0,0.0,43.0,9445.79,3083.0,2597.73,6.13,153.19,7.27,181.8,,17671640.0,1960910.0,248108.0,32348708.0,15746822.0,182.0,990444.0,16146088.0,76174.0,2917782.0,8259244.0,0.0,15638.0,92358.0,2023-09-21,3.3,394.17,813.06
312,8284.1465282538,8284.713920882,8.135,2023-09-21,09:41:03.146,0.51,2.73,0.19,1.19,0.04,37.71,1.0,0.5,0.0,0.0014,21840.0,0.02,0.97,99.0,41.0,26300.42,9648.84,2597.53,5.45,136.29,1.01,25.31,0.23,1.71,0.13,1.23,0.05,10.81,1.0,0.41,0.0,0.0009,24360.0,0.76,0.01,99.0,28.0,11846.24,6912.56,2597.53,3.43,85.69,0.46,11.4,15.65,15.5,0.0,68.85,0.0,100.0,0.0,0.0,0.0,0.0,10.8,13.71,0.01,75.48,0.0,100.0,0.0,0.0,0.0,0.0,57.77,53.52,4.41,4.43,0.23,0.0,3.0,3.0,3.64,3.06,1.19,1.19,0.0,12.75,1.0,0.14,0.0,0.0013,2800.0,99.82,0.18,0.0,0.0,0.0,43.0,9449.62,3085.61,2597.53,6.12,153.12,7.28,181.9,,17661616.0,1956416.0,313642.0,18219138.0,8402072.0,140.0,534170.0,16133446.0,76132.0,3505110.0,3525942.0,0.0,8358.0,49336.0,2023-09-21,3.3,384.85,794.24
313,8284.1212205385,8284.1942810527,9.344,2023-09-21,09:41:04.146,0.51,2.73,0.19,1.19,0.05,37.78,1.0,0.5,0.0,0.0014,22200.0,0.02,0.96,99.0,40.0,26293.59,9624.31,2597.43,5.46,136.6,1.01,25.31,0.23,1.72,0.13,1.24,0.04,10.79,1.0,0.41,0.0,0.0009,24360.0,0.75,0.01,99.0,27.0,11882.16,6892.6,2597.43,3.45,86.2,0.46,11.44,15.61,15.54,0.0,68.84,0.0,100.0,0.0,0.0,0.0,0.0,10.74,13.26,0.0,76.0,0.0,100.0,0.0,0.0,0.0,0.0,57.76,53.48,4.41,4.43,0.33,0.33,3.0,3.0,3.64,3.06,1.19,1.19,0.0,12.76,1.0,0.14,0.0,0.0014,2840.0,99.78,0.22,0.0,0.0,0.0,43.0,9446.31,3083.73,2597.43,6.13,153.16,7.27,181.84,,9445086.0,1051904.0,738010.0,18232438.0,8401106.0,140.0,534772.0,8615320.0,40614.0,3482304.0,3542448.0,0.0,8358.0,49378.0,2023-09-21,2.93,380.25,781.51
