,input_rate,output_rate,latency,bridge-pcm_new_System-Date,bridge-pcm_new_System-Time,bridge-pcm_new_Socket 0-EXEC,bridge-pcm_new_Socket 0-IPC,bridge-pcm_new_Socket 0-FREQ,bridge-pcm_new_Socket 0-AFREQ,bridge-pcm_new_Socket 0-L3MISS,bridge-pcm_new_Socket 0-L2MISS,bridge-pcm_new_Socket 0-L3HIT,bridge-pcm_new_Socket 0-L2HIT,bridge-pcm_new_Socket 0-L3MPI,bridge-pcm_new_Socket 0-L2MPI,bridge-pcm_new_Socket 0-L3OCC,bridge-pcm_new_Socket 0-READ,bridge-pcm_new_Socket 0-WRITE,bridge-pcm_new_Socket 0-LOCAL,bridge-pcm_new_Socket 0-TEMP,bridge-pcm_new_Socket 0-INST,bridge-pcm_new_Socket 0-ACYC,bridge-pcm_new_Socket 0-TIME(ticks),bridge-pcm_new_Socket 0-PhysIPC,bridge-pcm_new_Socket 0-PhysIPC%,bridge-pcm_new_Socket 0-INSTnom,bridge-pcm_new_Socket 0-INSTnom%,bridge-pcm_new_Socket 1-EXEC,bridge-pcm_new_Socket 1-IPC,bridge-pcm_new_Socket 1-FREQ,bridge-pcm_new_Socket 1-AFREQ,bridge-pcm_new_Socket 1-L3MISS,bridge-pcm_new_Socket 1-L2MISS,bridge-pcm_new_Socket 1-L3HIT,bridge-pcm_new_Socket 1-L2HIT,bridge-pcm_new_Socket 1-L3MPI,bridge-pcm_new_Socket 1-L2MPI,bridge-pcm_new_Socket 1-L3OCC,bridge-pcm_new_Socket 1-READ,bridge-pcm_new_Socket 1-WRITE,bridge-pcm_new_Socket 1-LOCAL,bridge-pcm_new_Socket 1-TEMP,bridge-pcm_new_Socket 1-INST,bridge-pcm_new_Socket 1-ACYC,bridge-pcm_new_Socket 1-TIME(ticks),bridge-pcm_new_Socket 1-PhysIPC,bridge-pcm_new_Socket 1-PhysIPC%,bridge-pcm_new_Socket 1-INSTnom,bridge-pcm_new_Socket 1-INSTnom%,bridge-pcm_new_SKT0 Core C-State-C0res%,bridge-pcm_new_SKT0 Core C-State-C1res%,bridge-pcm_new_SKT0 Core C-State-C3res%,bridge-pcm_new_SKT0 Core C-State-C6res%,bridge-pcm_new_SKT0 Core C-State-C7res%,bridge-pcm_new_SKT0 Package C-State-C0res%,bridge-pcm_new_SKT0 Package C-State-C2res%,bridge-pcm_new_SKT0 Package C-State-C3res%,bridge-pcm_new_SKT0 Package C-State-C6res%,bridge-pcm_new_SKT0 Package C-State-C7res%,bridge-pcm_new_SKT1 Core C-State-C0res%,bridge-pcm_new_SKT1 Core C-State-C1res%,bridge-pcm_new_SKT1 Core C-State-C3res%,bridge-pcm_new_SKT1 Core C-State-C6res%,bridge-pcm_new_SKT1 Core C-State-C7res%,bridge-pcm_new_SKT1 Package C-State-C0res%,bridge-pcm_new_SKT1 Package C-State-C2res%,bridge-pcm_new_SKT1 Package C-State-C3res%,bridge-pcm_new_SKT1 Package C-State-C6res%,bridge-pcm_new_SKT1 Package C-State-C7res%,bridge-pcm_new_Proc Energy (Joules)-SKT0,bridge-pcm_new_Proc Energy (Joules)-SKT1,bridge-pcm_new_DRAM Energy (Joules)-SKT0,bridge-pcm_new_DRAM Energy (Joules)-SKT1,bridge-pcm_new_LLCRDMISSLAT (ns)-SKT0,bridge-pcm_new_LLCRDMISSLAT (ns)-SKT1,bridge-pcm_new_UncFREQ (Ghz)-SKT0,bridge-pcm_new_UncFREQ (Ghz)-SKT1,bridge-pcm_new_Core4 (Socket 0)-EXEC,bridge-pcm_new_Core4 (Socket 0)-IPC,bridge-pcm_new_Core4 (Socket 0)-FREQ,bridge-pcm_new_Core4 (Socket 0)-AFREQ,bridge-pcm_new_Core4 (Socket 0)-L3MISS,bridge-pcm_new_Core4 (Socket 0)-L2MISS,bridge-pcm_new_Core4 (Socket 0)-L3HIT,bridge-pcm_new_Core4 (Socket 0)-L2HIT,bridge-pcm_new_Core4 (Socket 0)-L3MPI,bridge-pcm_new_Core4 (Socket 0)-L2MPI,bridge-pcm_new_Core4 (Socket 0)-L3OCC,bridge-pcm_new_Core4 (Socket 0)-C0res%,bridge-pcm_new_Core4 (Socket 0)-C1res%,bridge-pcm_new_Core4 (Socket 0)-C3res%,bridge-pcm_new_Core4 (Socket 0)-C6res%,bridge-pcm_new_Core4 (Socket 0)-C7res%,bridge-pcm_new_Core4 (Socket 0)-TEMP,bridge-pcm_new_Core4 (Socket 0)-INST,bridge-pcm_new_Core4 (Socket 0)-ACYC,bridge-pcm_new_Core4 (Socket 0)-TIME(ticks),bridge-pcm_new_Core4 (Socket 0)-PhysIPC,bridge-pcm_new_Core4 (Socket 0)-PhysIPC%,bridge-pcm_new_Core4 (Socket 0)-INSTnom,bridge-pcm_new_Core4 (Socket 0)-INSTnom%,bridge-pcm_new_-,pcm-pcie_new_skt-0_PCIRdCur,pcm-pcie_new_skt-0_RFO,pcm-pcie_new_skt-0_CRd,pcm-pcie_new_skt-0_DRd,pcm-pcie_new_skt-0_ItoM,pcm-pcie_new_skt-0_PRd,pcm-pcie_new_skt-0_WiL,pcm-pcie_new_skt-1_PCIRdCur,pcm-pcie_new_skt-1_RFO,pcm-pcie_new_skt-1_CRd,pcm-pcie_new_skt-1_DRd,pcm-pcie_new_skt-1_ItoM,pcm-pcie_new_skt-1_PRd,pcm-pcie_new_skt-1_WiL,pcm-memory_new_,pcm-memory_new_SKT0,pcm-memory_new_SKT1,pcm-memory_new_System
71,7247.3316317329,7247.331238897,8.39,2023-09-18,11:59:24.011,0.28,2.35,0.12,1.15,0.04,21.3,1.0,0.69,0.0,0.0015,21200.0,0.02,0.86,99.0,47.0,14628.22,6215.34,2596.73,4.71,117.68,0.56,14.08,0.11,1.67,0.07,1.22,0.04,5.73,0.99,0.39,0.0,0.001,24200.0,0.68,0.01,99.0,40.0,5885.89,3514.64,2596.73,3.35,83.73,0.23,5.67,10.42,34.68,0.06,54.84,0.0,100.0,0.0,0.0,0.0,0.0,5.53,23.95,0.12,70.4,0.0,100.0,0.0,0.0,0.0,0.0,61.35,52.82,4.37,4.4,0.03,0.1,3.0,3.0,1.8,3.15,0.57,1.15,0.0,5.63,1.0,0.14,0.0,0.0012,3400.0,49.6,50.4,0.0,0.0,0.0,48.0,4673.17,1482.05,2596.73,6.31,157.66,3.6,89.98,,8427412.0,38044370.0,13802852.0,392.0,847896.0,15503726.0,1701966.0,17222814.0,10543414.0,0.0,13678.0,79968.0,14114156.0,66626.0,2023-09-18,3.57,347.37,712.67
72,7247.3571370887,7247.3533033692,9.942,2023-09-18,11:59:25.011,0.27,2.21,0.12,1.15,0.2,21.29,0.99,0.68,0.0,0.0015,21960.0,0.11,0.89,97.0,47.0,14267.57,6453.4,2596.89,4.42,110.54,0.55,13.73,0.11,1.51,0.08,1.2,0.38,7.49,0.95,0.44,0.0001,0.0013,24120.0,0.8,0.04,97.0,39.0,5955.08,3944.33,2596.89,3.02,75.49,0.23,5.73,10.85,36.02,0.27,52.86,0.0,100.0,0.0,0.0,0.0,0.0,6.32,27.04,0.41,66.24,0.0,100.0,0.0,0.0,0.0,0.0,61.4,53.73,4.4,4.46,0.33,0.33,3.0,3.0,1.79,3.14,0.57,1.15,0.0,5.34,1.0,0.14,0.0,0.0011,3200.0,49.61,50.39,0.0,0.0,0.0,48.0,4646.62,1479.2,2596.89,6.28,157.07,3.58,89.47,,1630412.0,38860836.0,13802614.0,532.0,855204.0,15501360.0,1702400.0,4449242.0,8364832.0,0.0,13678.0,80556.0,14104818.0,66542.0,2023-09-18,3.97,340.05,700.82
73,7247.29503993,7247.3434140063,9.325,2023-09-18,11:59:26.011,0.28,2.37,0.12,1.15,0.04,21.24,1.0,0.69,0.0,0.0015,21880.0,0.03,0.86,99.0,46.0,14622.99,6176.29,2596.99,4.74,118.38,0.56,14.08,0.11,1.68,0.07,1.22,0.03,5.81,0.99,0.39,0.0,0.001,23480.0,0.72,0.01,99.0,39.0,5913.58,3521.96,2596.99,3.36,83.95,0.23,5.69,10.35,34.69,0.14,54.82,0.0,100.0,0.0,0.0,0.0,0.0,5.54,23.96,0.16,70.35,0.0,100.0,0.0,0.0,0.0,0.0,61.38,52.87,4.38,4.42,0.0,0.0,3.0,3.0,1.8,3.16,0.57,1.15,0.0,5.62,1.0,0.14,0.0,0.0012,3680.0,49.62,50.38,0.0,0.0,0.0,48.0,4682.57,1482.47,2596.99,6.32,157.93,3.61,90.15,,1631112.0,38884034.0,13805246.0,168.0,859264.0,15503152.0,1708224.0,4414816.0,8307432.0,0.0,13664.0,80472.0,14106988.0,66626.0,2023-09-18,22.5,405.56,914.05
74,7244.3555886634,7153.2470387887,9.623,2023-09-18,11:59:27.012,0.28,2.38,0.12,1.15,0.02,21.25,1.0,0.69,0.0,0.0015,21800.0,0.02,0.86,99.0,46.0,14623.17,6154.59,2599.3,4.75,118.8,0.56,14.06,0.11,1.68,0.07,1.22,0.04,5.7,0.99,0.39,0.0,0.001,23520.0,0.7,0.01,99.0,39.0,5900.83,3512.44,2599.3,3.36,84.0,0.23,5.68,10.3,34.61,0.14,54.95,0.0,100.0,0.0,0.0,0.0,0.0,5.52,23.95,0.14,70.4,0.0,100.0,0.0,0.0,0.0,0.0,61.42,52.9,4.39,4.42,0.0,0.0,3.0,3.0,1.8,3.16,0.57,1.15,0.0,5.63,1.0,0.14,0.0,0.0012,3640.0,49.55,50.45,0.0,0.0,0.0,48.0,4678.62,1482.17,2599.3,6.31,157.83,3.6,90.0,,1647184.0,38843294.0,13804476.0,336.0,858802.0,15503250.0,1718486.0,4428578.0,8209894.0,0.0,13678.0,80500.0,14110824.0,66640.0,2023-09-18,4.6,361.79,747.15
75,7247.2879770061,7247.3380508017,8.064,2023-09-18,11:59:28.012,0.28,2.38,0.12,1.15,0.03,21.2,1.0,0.69,0.0,0.0015,21480.0,0.02,0.86,99.0,47.0,14594.08,6144.54,2596.72,4.75,118.76,0.56,14.05,0.11,1.68,0.07,1.22,0.03,5.7,0.99,0.39,0.0,0.001,23960.0,0.69,0.01,99.0,39.0,5904.08,3508.65,2596.72,3.37,84.14,0.23,5.68,10.29,34.54,0.15,55.02,0.0,100.0,0.0,0.0,0.0,0.0,5.52,23.89,0.12,70.48,0.0,100.0,0.0,0.0,0.0,0.0,61.3,52.81,4.39,4.41,0.0,0.0,3.0,3.0,1.8,3.15,0.57,1.15,0.0,5.62,1.0,0.14,0.0,0.0012,3480.0,49.6,50.4,0.0,0.0,0.0,48.0,4677.81,1482.99,2596.72,6.31,157.72,3.6,90.07,,1638014.0,29642256.0,9146578.0,168.0,574518.0,10279066.0,1140902.0,4308472.0,7680876.0,0.0,9058.0,53438.0,9353918.0,44156.0,2023-09-18,3.61,353.8,725.09
76,7247.4077477637,7247.3536408295,7.968,2023-09-18,11:59:29.012,0.3,2.48,0.12,1.15,0.03,17.48,1.0,0.73,0.0,0.0011,21240.0,0.02,0.65,99.0,45.0,15346.6,6184.63,2596.61,4.96,124.07,0.59,14.78,0.11,1.69,0.07,1.22,0.03,5.03,0.99,0.38,0.0,0.0008,23560.0,0.52,0.01,99.0,38.0,5927.14,3497.16,2596.61,3.39,84.74,0.23,5.71,10.36,34.6,0.07,54.97,0.0,100.0,0.0,0.0,0.0,0.0,5.5,23.9,0.12,70.48,0.0,100.0,0.0,0.0,0.0,0.0,61.61,52.85,4.28,4.38,0.0,0.0,3.0,3.0,1.91,3.35,0.57,1.15,0.0,4.31,1.0,0.13,0.0,0.0009,3400.0,49.61,50.39,0.0,0.0,0.0,48.0,4969.97,1482.23,2596.61,6.71,167.65,3.83,95.7,,1625372.0,29607074.0,9148594.0,140.0,572306.0,10244906.0,1081304.0,4471782.0,6062686.0,0.0,9058.0,53340.0,9370746.0,44198.0,2023-09-18,4.2,346.3,713.7
77,7247.3535872894,7247.3500209016,8.064,2023-09-18,11:59:30.012,0.3,2.52,0.12,1.15,0.05,15.93,1.0,0.75,0.0,0.001,22160.0,0.02,0.57,99.0,46.0,15611.46,6192.53,2596.86,5.04,126.05,0.6,15.03,0.11,1.7,0.07,1.22,0.05,4.77,0.99,0.38,0.0,0.0008,24280.0,0.46,0.01,99.0,39.0,5927.54,3490.8,2596.86,3.4,84.9,0.23,5.71,10.37,34.63,0.07,54.92,0.0,100.0,0.0,0.0,0.0,0.0,5.5,24.26,0.13,70.11,0.0,100.0,0.0,0.0,0.0,0.0,61.77,52.87,4.27,4.37,0.33,0.33,3.0,3.0,1.96,3.43,0.57,1.15,0.0,3.78,1.0,0.13,0.0,0.0007,3360.0,49.61,50.39,0.0,0.0,0.0,49.0,5087.51,1482.47,2596.86,6.86,171.59,3.92,97.95,,1780198.0,18752356.0,9201556.0,140.0,9009756.0,0.0,135506.0,4587268.0,7300412.0,0.0,9114.0,0.0,9534.0,54544.0,2023-09-18,3.24,245.76,508.35
78,5967.8243398803,5782.1070601787,14.314,2023-09-18,11:59:31.015,0.25,2.05,0.12,1.15,0.81,10.39,0.92,0.63,0.0001,0.0008,22200.0,0.55,1.14,99.0,46.0,13180.69,6421.69,2601.8,4.11,102.63,0.51,12.66,0.11,1.6,0.07,1.21,0.12,5.07,0.98,0.41,0.0,0.0009,24320.0,0.5,0.01,98.0,39.0,5925.99,3712.95,2601.8,3.19,79.8,0.23,5.69,10.75,35.04,0.01,54.2,0.0,100.0,0.0,0.0,0.0,0.0,5.87,24.44,0.14,69.54,0.0,100.0,0.0,0.0,0.0,0.0,59.81,53.2,4.6,4.39,0.33,0.33,3.0,3.0,1.99,3.5,0.57,1.15,0.0,2.64,1.0,0.15,0.0,0.0005,360.0,49.41,50.59,0.0,0.0,0.0,47.0,5179.83,1478.79,2601.8,7.01,175.14,3.98,99.55,,8029182.0,174216.0,1856120.0,13912360.0,9041900.0,126.0,135982.0,9423666.0,44310.0,4516428.0,7062972.0,0.0,9534.0,53606.0,2023-09-18,13.74,235.38,538.0
79,4802.7899469456,4802.7865302493,3053.68,2023-09-18,11:59:32.016,0.26,2.07,0.13,1.14,0.52,7.59,0.93,0.72,0.0,0.0006,22360.0,0.79,0.97,99.0,46.0,13647.88,6601.04,2598.98,4.14,103.38,0.53,13.13,0.11,1.58,0.07,1.22,0.03,4.91,0.99,0.38,0.0,0.0008,24240.0,0.48,0.01,99.0,39.0,5892.59,3723.12,2598.98,3.17,79.14,0.23,5.67,11.09,35.42,0.0,53.49,0.0,100.0,0.0,0.0,0.0,0.0,5.89,24.37,0.14,69.59,0.0,100.0,0.0,0.0,0.0,0.0,59.9,53.12,4.57,4.38,0.0,0.0,3.0,3.0,2.1,3.69,0.57,1.15,0.0,1.57,1.0,0.15,0.0,0.0003,320.0,49.49,50.51,0.0,0.0,0.0,47.0,5453.76,1476.38,2598.98,7.39,184.7,4.2,104.92,,8029742.0,184492.0,1773800.0,13558286.0,9122988.0,140.0,138908.0,9393272.0,44310.0,4445182.0,8617518.0,0.0,9086.0,53970.0,2023-09-18,126.1,246.62,1095.1
80,4802.2834848934,4670.391651352,15000.0,2023-09-18,11:59:33.016,0.27,2.1,0.13,1.15,0.5,7.6,0.93,0.72,0.0,0.0006,22480.0,0.79,0.98,99.0,46.0,13770.57,6551.04,2596.6,4.2,105.1,0.53,13.26,0.11,1.57,0.07,1.21,0.04,4.89,0.99,0.38,0.0,0.0008,24600.0,0.47,0.01,99.0,39.0,5843.49,3717.39,2596.6,3.14,78.6,0.23,5.63,11.0,35.09,0.0,53.9,0.0,100.0,0.0,0.0,0.0,0.0,5.89,24.54,0.17,69.39,0.0,100.0,0.0,0.0,0.0,0.0,59.79,53.02,4.57,4.37,0.0,0.03,3.0,3.0,2.12,3.73,0.57,1.15,0.0,1.59,1.0,0.15,0.0,0.0003,280.0,49.43,50.57,0.0,0.0,0.0,47.0,5498.48,1475.07,2596.6,7.46,186.38,4.24,105.88,,8067850.0,164584.0,1888614.0,13556158.0,9066792.0,182.0,135548.0,9387658.0,44394.0,4371892.0,9451960.0,0.0,9086.0,53914.0,2023-09-18,168.25,239.31,1264.12
81,4802.814729595,3810.0407003114,2972.528,2023-09-18,11:59:34.015,0.26,2.08,0.13,1.14,0.52,7.6,0.93,0.72,0.0,0.0006,22400.0,0.79,0.98,99.0,46.0,13729.23,6584.98,2596.7,4.17,104.25,0.53,13.22,0.11,1.49,0.08,1.21,0.03,4.86,0.99,0.38,0.0,0.0008,24680.0,0.47,0.01,99.0,38.0,5874.29,3932.18,2596.7,2.99,74.7,0.23,5.66,11.08,35.58,0.0,53.34,0.0,100.0,0.0,0.0,0.0,0.0,6.28,25.36,0.14,68.22,0.0,100.0,0.0,0.0,0.0,0.0,59.94,53.38,4.56,4.37,0.0,97278.76,3.0,3.0,2.1,3.7,0.57,1.15,0.0,1.57,1.0,0.15,0.0,0.0003,280.0,49.46,50.54,0.0,0.0,0.0,48.0,5447.58,1473.51,2596.7,7.39,184.85,4.2,104.89,,7256018.0,100842.0,3726772.0,19559302.0,9071202.0,140.0,135786.0,9426606.0,44534.0,8500268.0,7842338.0,0.0,9100.0,53886.0,2023-09-18,167.88,238.35,1261.23
82,4801.5830168286,3856.943700724,2905.318,2023-09-18,11:59:35.016,0.25,1.79,0.14,1.14,0.7,8.52,0.92,0.69,0.0001,0.0007,23040.0,0.79,0.96,98.0,46.0,12886.97,7218.01,2598.73,3.57,89.27,0.5,12.4,0.11,1.35,0.08,1.19,0.33,6.59,0.95,0.43,0.0001,0.0011,24640.0,0.55,0.04,96.0,39.0,5797.78,4308.52,2598.73,2.69,67.28,0.22,5.58,12.19,37.24,0.12,50.45,0.0,100.0,0.0,0.0,0.0,0.0,6.96,27.49,0.21,65.33,0.0,100.0,0.0,0.0,0.0,0.0,60.21,54.07,4.57,4.41,0.33,0.0,3.0,3.0,2.08,3.67,0.57,1.14,0.0,1.6,1.0,0.15,0.0,0.0003,400.0,49.54,50.46,0.0,0.0,0.0,48.0,5401.07,1472.49,2598.73,7.34,183.4,4.16,103.92,,7911946.0,190736.0,2382800.0,13758262.0,9137506.0,0.0,139006.0,9404556.0,44296.0,5174470.0,9603664.0,0.0,9100.0,53970.0,2023-09-18,167.9,237.14,1257.62
83,4802.3310297736,3856.4400234366,3022.825,2023-09-18,11:59:36.016,0.27,2.1,0.13,1.14,0.52,7.63,0.93,0.72,0.0,0.0006,22520.0,0.79,0.98,99.0,46.0,13792.14,6569.3,2596.81,4.2,104.97,0.53,13.28,0.11,1.57,0.07,1.21,0.07,4.88,0.99,0.38,0.0,0.0008,23480.0,0.51,0.01,99.0,39.0,5838.27,3720.09,2596.81,3.14,78.47,0.22,5.62,11.05,35.57,0.01,53.37,0.0,100.0,0.0,0.0,0.0,0.0,5.9,24.56,0.17,69.38,0.0,100.0,0.0,0.0,0.0,0.0,59.88,53.04,4.55,4.38,0.33,0.03,3.0,3.0,2.11,3.72,0.57,1.15,0.0,1.59,1.0,0.15,0.0,0.0003,280.0,49.45,50.55,0.0,0.0,0.0,48.0,5486.59,1473.03,2596.81,7.45,186.24,4.23,105.64,,1833832.0,14138572.0,9068472.0,0.0,140112.0,8113504.0,187670.0,4355358.0,6141604.0,0.0,9086.0,53914.0,9392362.0,44352.0,2023-09-18,168.09,282.68,1348.41
84,4799.0409439463,3748.5315392188,2995.081,2023-09-18,11:59:37.016,0.26,2.1,0.13,1.15,0.5,7.65,0.93,0.72,0.0,0.0006,23200.0,0.79,0.98,99.0,46.0,13717.68,6521.02,2596.81,4.21,105.18,0.53,13.21,0.11,1.57,0.07,1.21,0.04,4.88,0.99,0.38,0.0,0.0008,23720.0,0.49,0.01,99.0,38.0,5868.77,3729.16,2596.81,3.15,78.69,0.23,5.65,10.95,35.11,0.01,53.93,0.0,100.0,0.0,0.0,0.0,0.0,5.91,24.34,0.14,69.62,0.0,100.0,0.0,0.0,0.0,0.0,59.85,53.09,4.56,4.37,1063728.89,0.0,3.0,3.0,2.1,3.7,0.57,1.15,0.0,1.6,1.0,0.15,0.0,0.0003,280.0,49.41,50.59,0.0,0.0,0.0,47.0,5454.73,1474.63,2596.81,7.4,184.95,4.2,105.03,,1987230.0,14261562.0,9163714.0,0.0,136304.0,8049020.0,135646.0,4434234.0,7626388.0,0.0,9128.0,53662.0,14520282.0,83398.0,2023-09-18,167.95,253.83,1291.87
85,4794.437145894,3916.6032448796,2750.621,2023-09-18,11:59:38.017,0.26,2.07,0.13,1.14,0.55,8.1,0.93,0.7,0.0,0.0006,22920.0,0.78,0.99,99.0,46.0,13661.14,6604.89,2599.32,4.14,103.42,0.53,13.14,0.11,1.57,0.07,1.21,0.05,4.91,0.99,0.38,0.0,0.0008,24160.0,0.47,0.01,99.0,38.0,5854.66,3721.51,2599.32,3.15,78.66,0.23,5.63,11.1,35.51,0.0,53.39,0.0,100.0,0.0,0.0,0.0,0.0,5.89,24.48,0.13,69.49,0.0,100.0,0.0,0.0,0.0,0.0,59.91,53.14,4.57,4.37,0.1,0.03,3.0,3.0,2.1,3.7,0.57,1.15,0.0,1.74,1.0,0.15,0.0,0.0003,320.0,49.51,50.49,0.0,0.0,0.0,48.0,5468.38,1476.96,2599.32,7.4,185.12,4.21,105.19,,8086988.0,190120.0,1901564.0,140.0,137032.0,8083740.0,179004.0,14752752.0,69314.0,4727324.0,14182.0,83678.0,14728560.0,69412.0,2023-09-18,167.54,244.07,1271.66
86,4802.1048494709,3886.5597122839,3002.957,2023-09-18,11:59:39.017,0.27,2.12,0.13,1.15,0.5,7.64,0.93,0.72,0.0,0.0006,22800.0,0.79,0.98,99.0,46.0,13802.84,6515.05,2596.83,4.24,105.93,0.53,13.29,0.11,1.57,0.07,1.22,0.03,5.53,0.99,0.38,0.0,0.0009,24000.0,0.65,0.01,99.0,39.0,5819.44,3715.4,2596.83,3.13,78.32,0.22,5.6,10.94,35.12,0.0,53.94,0.0,100.0,0.0,0.0,0.0,0.0,5.88,24.27,0.15,69.7,0.0,100.0,0.0,0.0,0.0,0.0,59.88,53.03,4.57,4.4,0.0,0.0,3.0,3.0,2.11,3.72,0.57,1.15,0.0,1.6,1.0,0.15,0.0,0.0003,280.0,49.46,50.54,0.0,0.0,0.0,48.0,5489.56,1476.14,2596.83,7.44,185.94,4.23,105.7,,1845130.0,13977586.0,9210796.0,0.0,502894.0,0.0,1097502.0,4482604.0,8641374.0,0.0,14210.0,84084.0,14182.0,68558.0,2023-09-18,166.24,238.94,1257.93
87,4786.4128361661,3946.3611208853,2951.984,2023-09-18,11:59:40.017,0.26,2.1,0.13,1.15,0.51,7.63,0.93,0.72,0.0,0.0006,22440.0,0.79,0.97,99.0,46.0,13759.59,6567.79,2597.28,4.19,104.75,0.53,13.24,0.11,1.55,0.07,1.22,0.03,5.96,0.99,0.39,0.0,0.001,24360.0,0.71,0.01,99.0,38.0,5804.58,3737.72,2597.28,3.11,77.65,0.22,5.59,11.04,35.42,0.0,53.53,0.0,100.0,0.0,0.0,0.0,0.0,5.92,24.37,0.14,69.57,0.0,100.0,0.0,0.0,0.0,0.0,59.92,53.14,4.57,4.42,0.33,0.33,3.0,3.0,2.1,3.7,0.57,1.15,0.0,1.59,1.0,0.15,0.0,0.0003,280.0,49.5,50.5,0.0,0.0,0.0,47.0,5452.56,1475.59,2597.28,7.39,184.76,4.2,104.97,,6444858.0,1085168.0,2473366.0,42.0,380072.0,6934508.0,1034922.0,14583660.0,68992.0,5221874.0,14196.0,84280.0,14804272.0,69244.0,2023-09-18,167.13,344.14,1469.72
88,6215.2064572255,3921.4230703697,15000.0,2023-09-18,11:59:41.017,0.25,2.4,0.1,1.17,0.23,12.87,0.98,0.72,0.0,0.001,21360.0,0.31,0.96,99.0,46.0,12785.74,5317.86,2597.14,4.81,120.22,0.49,12.31,0.11,1.58,0.07,1.22,0.1,6.08,0.98,0.41,0.0,0.001,23960.0,0.75,0.01,98.0,39.0,5845.65,3711.02,2597.14,3.15,78.76,0.23,5.63,8.75,29.75,0.0,61.5,0.0,100.0,0.0,0.0,0.0,0.0,5.87,24.45,0.14,69.54,0.0,100.0,0.0,0.0,0.0,0.0,58.5,53.21,4.48,4.44,0.0,50608.58,3.0,3.0,1.56,2.68,0.58,1.18,0.03,4.69,0.99,0.66,0.0,0.0012,8320.0,49.47,50.53,0.0,0.0,0.0,47.0,4057.96,1511.51,2597.14,5.37,134.24,3.12,78.12,,7856016.0,1032640.0,2294068.0,16845486.0,348292.0,168.0,1036364.0,14657510.0,69118.0,5131084.0,8075368.0,84546.0,14182.0,68516.0,2023-09-18,167.24,356.03,1494.29
89,7484.8828914177,3863.9896986466,15000.0,2023-09-18,11:59:42.016,0.25,2.63,0.09,1.18,0.05,14.92,1.0,0.68,0.0,0.0012,21680.0,0.18,0.91,99.0,46.0,12826.16,4869.09,2596.23,5.27,131.71,0.49,12.35,0.11,1.66,0.07,1.22,0.04,5.88,0.99,0.39,0.0,0.001,24000.0,0.73,0.01,99.0,39.0,5874.14,3539.88,2596.23,3.32,82.97,0.23,5.66,7.95,28.31,0.05,63.68,0.0,100.0,0.0,0.0,0.0,0.0,5.57,24.03,0.13,70.27,0.0,100.0,0.0,0.0,0.0,0.0,58.07,52.89,4.44,4.41,0.33,0.33,3.0,3.0,1.45,2.47,0.59,1.18,0.01,7.12,1.0,0.54,0.0,0.0019,7480.0,49.56,50.44,0.0,0.0,0.0,48.0,3757.27,1522.61,2596.23,4.94,123.38,2.89,72.36,,1835036.0,936012.0,13726146.0,0.0,13624492.0,140.0,1125838.0,4476990.0,69104.0,0.0,14196.0,14.0,14196.0,69146.0,2023-09-18,48.06,376.67,986.18
90,7498.0602013793,4123.4421454901,15000.0,2023-09-18,11:59:43.015,0.25,2.56,0.1,1.18,0.05,13.51,1.0,0.72,0.0,0.0011,21920.0,0.18,0.91,99.0,45.0,12722.23,4960.89,2596.5,5.13,128.23,0.49,12.25,0.11,1.63,0.07,1.22,0.03,5.82,1.0,0.39,0.0,0.001,23720.0,0.71,0.01,99.0,37.0,5828.96,3583.33,2596.5,3.25,81.33,0.22,5.61,8.11,28.19,0.02,63.67,0.0,100.0,0.0,0.0,0.0,0.0,5.66,23.96,0.14,70.25,0.0,100.0,0.0,0.0,0.0,0.0,58.09,52.93,4.42,4.41,0.0,0.33,3.0,3.0,1.42,2.42,0.59,1.18,0.01,5.58,1.0,0.66,0.0,0.0015,7240.0,49.53,50.47,0.0,0.0,0.0,48.0,3682.62,1521.32,2596.5,4.84,121.03,2.84,70.92,,8927618.0,17184006.0,13905024.0,17114300.0,3.940649673942976e+16,0.0,3940649673946398.0,14645442.0,7897442.0,0.0,11107894.0,17178.0,3940649673949142.0,1.1821949021847342e+16,2023-09-18,37.04,363.87,909.49
91,7515.22741633,3538.6810717519,1998.634,2023-09-18,11:59:44.015,0.25,2.65,0.09,1.18,0.06,16.19,1.0,0.7,0.0,0.0012,21720.0,0.17,0.91,99.0,45.0,13024.44,4915.84,2596.85,5.3,132.47,0.5,12.54,0.11,1.66,0.07,1.22,0.04,5.89,0.99,0.39,0.0,0.001,24320.0,0.71,0.01,99.0,37.0,5826.05,3509.36,2596.85,3.32,83.01,0.22,5.61,8.03,28.39,0.05,63.52,0.0,100.0,0.0,0.0,0.0,0.0,5.53,24.15,0.18,70.14,0.0,100.0,0.0,0.0,0.0,0.0,58.2,52.98,4.41,4.42,0.33,0.0,3.0,3.0,1.51,2.58,0.58,1.18,0.0,8.2,1.0,0.61,0.0,0.0021,7160.0,49.46,50.54,0.0,0.0,0.0,48.0,3923.95,1519.03,2596.85,5.17,129.16,3.02,75.55,,2.7584547717643784e+16,17262.0,3.940649673949138e+16,3.94064967393566e+16,3.940649673943056e+16,0.0,3940649673945978.0,3.94064967394773e+16,1.970324836974581e+16,3.940649673948852e+16,3.940649673946541e+16,15512.0,3940649673949156.0,1.182194902184737e+16,2023-09-18,35.61,355.22,882.69
