,input_rate,output_rate,latency,bridge-pcm_new_System-Date,bridge-pcm_new_System-Time,bridge-pcm_new_Socket 0-EXEC,bridge-pcm_new_Socket 0-IPC,bridge-pcm_new_Socket 0-FREQ,bridge-pcm_new_Socket 0-AFREQ,bridge-pcm_new_Socket 0-L3MISS,bridge-pcm_new_Socket 0-L2MISS,bridge-pcm_new_Socket 0-L3HIT,bridge-pcm_new_Socket 0-L2HIT,bridge-pcm_new_Socket 0-L3MPI,bridge-pcm_new_Socket 0-L2MPI,bridge-pcm_new_Socket 0-L3OCC,bridge-pcm_new_Socket 0-READ,bridge-pcm_new_Socket 0-WRITE,bridge-pcm_new_Socket 0-LOCAL,bridge-pcm_new_Socket 0-TEMP,bridge-pcm_new_Socket 0-INST,bridge-pcm_new_Socket 0-ACYC,bridge-pcm_new_Socket 0-TIME(ticks),bridge-pcm_new_Socket 0-PhysIPC,bridge-pcm_new_Socket 0-PhysIPC%,bridge-pcm_new_Socket 0-INSTnom,bridge-pcm_new_Socket 0-INSTnom%,bridge-pcm_new_Socket 1-EXEC,bridge-pcm_new_Socket 1-IPC,bridge-pcm_new_Socket 1-FREQ,bridge-pcm_new_Socket 1-AFREQ,bridge-pcm_new_Socket 1-L3MISS,bridge-pcm_new_Socket 1-L2MISS,bridge-pcm_new_Socket 1-L3HIT,bridge-pcm_new_Socket 1-L2HIT,bridge-pcm_new_Socket 1-L3MPI,bridge-pcm_new_Socket 1-L2MPI,bridge-pcm_new_Socket 1-L3OCC,bridge-pcm_new_Socket 1-READ,bridge-pcm_new_Socket 1-WRITE,bridge-pcm_new_Socket 1-LOCAL,bridge-pcm_new_Socket 1-TEMP,bridge-pcm_new_Socket 1-INST,bridge-pcm_new_Socket 1-ACYC,bridge-pcm_new_Socket 1-TIME(ticks),bridge-pcm_new_Socket 1-PhysIPC,bridge-pcm_new_Socket 1-PhysIPC%,bridge-pcm_new_Socket 1-INSTnom,bridge-pcm_new_Socket 1-INSTnom%,bridge-pcm_new_SKT0 Core C-State-C0res%,bridge-pcm_new_SKT0 Core C-State-C1res%,bridge-pcm_new_SKT0 Core C-State-C3res%,bridge-pcm_new_SKT0 Core C-State-C6res%,bridge-pcm_new_SKT0 Core C-State-C7res%,bridge-pcm_new_SKT0 Package C-State-C0res%,bridge-pcm_new_SKT0 Package C-State-C2res%,bridge-pcm_new_SKT0 Package C-State-C3res%,bridge-pcm_new_SKT0 Package C-State-C6res%,bridge-pcm_new_SKT0 Package C-State-C7res%,bridge-pcm_new_SKT1 Core C-State-C0res%,bridge-pcm_new_SKT1 Core C-State-C1res%,bridge-pcm_new_SKT1 Core C-State-C3res%,bridge-pcm_new_SKT1 Core C-State-C6res%,bridge-pcm_new_SKT1 Core C-State-C7res%,bridge-pcm_new_SKT1 Package C-State-C0res%,bridge-pcm_new_SKT1 Package C-State-C2res%,bridge-pcm_new_SKT1 Package C-State-C3res%,bridge-pcm_new_SKT1 Package C-State-C6res%,bridge-pcm_new_SKT1 Package C-State-C7res%,bridge-pcm_new_Proc Energy (Joules)-SKT0,bridge-pcm_new_Proc Energy (Joules)-SKT1,bridge-pcm_new_DRAM Energy (Joules)-SKT0,bridge-pcm_new_DRAM Energy (Joules)-SKT1,bridge-pcm_new_LLCRDMISSLAT (ns)-SKT0,bridge-pcm_new_LLCRDMISSLAT (ns)-SKT1,bridge-pcm_new_UncFREQ (Ghz)-SKT0,bridge-pcm_new_UncFREQ (Ghz)-SKT1,bridge-pcm_new_Core4 (Socket 0)-EXEC,bridge-pcm_new_Core4 (Socket 0)-IPC,bridge-pcm_new_Core4 (Socket 0)-FREQ,bridge-pcm_new_Core4 (Socket 0)-AFREQ,bridge-pcm_new_Core4 (Socket 0)-L3MISS,bridge-pcm_new_Core4 (Socket 0)-L2MISS,bridge-pcm_new_Core4 (Socket 0)-L3HIT,bridge-pcm_new_Core4 (Socket 0)-L2HIT,bridge-pcm_new_Core4 (Socket 0)-L3MPI,bridge-pcm_new_Core4 (Socket 0)-L2MPI,bridge-pcm_new_Core4 (Socket 0)-L3OCC,bridge-pcm_new_Core4 (Socket 0)-C0res%,bridge-pcm_new_Core4 (Socket 0)-C1res%,bridge-pcm_new_Core4 (Socket 0)-C3res%,bridge-pcm_new_Core4 (Socket 0)-C6res%,bridge-pcm_new_Core4 (Socket 0)-C7res%,bridge-pcm_new_Core4 (Socket 0)-TEMP,bridge-pcm_new_Core4 (Socket 0)-INST,bridge-pcm_new_Core4 (Socket 0)-ACYC,bridge-pcm_new_Core4 (Socket 0)-TIME(ticks),bridge-pcm_new_Core4 (Socket 0)-PhysIPC,bridge-pcm_new_Core4 (Socket 0)-PhysIPC%,bridge-pcm_new_Core4 (Socket 0)-INSTnom,bridge-pcm_new_Core4 (Socket 0)-INSTnom%,bridge-pcm_new_-,pcm-pcie_new_skt-0_PCIRdCur,pcm-pcie_new_skt-0_RFO,pcm-pcie_new_skt-0_CRd,pcm-pcie_new_skt-0_DRd,pcm-pcie_new_skt-0_ItoM,pcm-pcie_new_skt-0_PRd,pcm-pcie_new_skt-0_WiL,pcm-pcie_new_skt-1_PCIRdCur,pcm-pcie_new_skt-1_RFO,pcm-pcie_new_skt-1_CRd,pcm-pcie_new_skt-1_DRd,pcm-pcie_new_skt-1_ItoM,pcm-pcie_new_skt-1_PRd,pcm-pcie_new_skt-1_WiL,pcm-memory_new_,pcm-memory_new_SKT0,pcm-memory_new_SKT1,pcm-memory_new_System
508,7420.9977308851,6893.7409661408,8.01,2023-09-22,09:42:42.336,0.55,2.98,0.19,1.19,0.06,24.68,1.0,0.59,0.0,0.0009,21560.0,0.02,0.61,99.0,42.0,28776.48,9668.14,2597.37,5.95,148.82,1.11,27.7,0.23,1.74,0.13,1.23,0.07,8.13,0.99,0.37,0.0,0.0007,25240.0,0.49,0.01,99.0,24.0,12040.74,6922.99,2597.37,3.48,86.96,0.46,11.59,15.69,15.74,0.09,68.48,0.0,100.0,0.0,0.0,0.0,0.0,10.79,13.3,0.09,75.82,0.0,100.0,0.0,0.0,0.0,0.0,57.86,53.68,4.29,4.4,0.17,0.33,3.0,3.0,4.02,3.39,1.19,1.19,0.0,8.2,1.0,0.13,0.0,0.0008,5000.0,99.76,0.24,0.0,0.0,0.0,45.0,10446.36,3081.51,2597.37,6.78,169.5,8.04,201.1,,11127592.0,1228724.0,460614.0,21400484.0,9905056.0,0.0,637098.0,10162642.0,47894.0,3112144.0,4009110.0,0.0,9828.0,58352.0,2023-09-22,2.57,248.51,510.67
509,5210.9323706035,5210.9364441849,8.8,2023-09-22,09:42:43.336,0.55,3.0,0.18,1.19,0.03,24.53,1.0,0.59,0.0,0.0009,21360.0,0.02,0.61,99.0,42.0,28807.48,9601.45,2597.2,6.0,150.02,1.11,27.73,0.23,1.75,0.13,1.24,0.05,8.18,0.99,0.37,0.0,0.0007,25040.0,0.49,0.01,99.0,24.0,12036.36,6876.55,2597.2,3.5,87.52,0.46,11.59,15.58,15.77,0.0,68.65,0.0,100.0,0.0,0.0,0.0,0.0,10.71,13.2,0.0,76.09,0.0,100.0,0.0,0.0,0.0,0.0,57.83,53.59,4.29,4.39,0.07,0.33,3.0,3.0,4.03,3.39,1.19,1.19,0.0,8.21,1.0,0.13,0.0,0.0008,5000.0,99.8,0.2,0.0,0.0,0.0,45.0,10455.99,3082.58,2597.2,6.78,169.6,8.05,201.29,,11125156.0,1148616.0,942942.0,21240604.0,9905238.0,0.0,578998.0,10162558.0,47908.0,3361624.0,5901196.0,0.0,9828.0,58380.0,2023-09-22,2.68,248.17,510.19
510,5210.9439906489,5210.9322397293,7.814,2023-09-22,09:42:44.336,0.55,2.99,0.18,1.18,0.06,24.65,1.0,0.59,0.0,0.0009,21240.0,0.02,0.61,99.0,42.0,28726.5,9597.2,2597.35,5.99,149.66,1.11,27.65,0.23,1.75,0.13,1.23,0.06,8.0,0.99,0.37,0.0,0.0007,25000.0,0.49,0.01,99.0,24.0,11954.64,6823.38,2597.35,3.5,87.6,0.46,11.51,15.61,16.51,0.0,67.88,0.0,100.0,0.0,0.0,0.0,0.0,10.69,14.47,0.01,74.83,0.0,100.0,0.0,0.0,0.0,0.0,57.82,53.78,4.31,4.4,0.33,0.33,3.0,3.0,4.01,3.39,1.18,1.19,0.0,8.21,1.0,0.13,0.0,0.0008,4960.0,99.8,0.2,0.0,0.0,0.0,44.0,10426.24,3074.78,2597.35,6.78,169.54,8.03,200.71,,11124134.0,1228430.0,526456.0,21334152.0,9904930.0,0.0,629076.0,10149622.0,47936.0,3110058.0,4115426.0,0.0,9828.0,58142.0,2023-09-22,2.58,246.6,506.83
511,5210.9352578267,5210.9429545233,8.697,2023-09-22,09:42:45.336,0.55,3.0,0.18,1.19,0.04,24.59,1.0,0.59,0.0,0.0009,21080.0,0.02,0.61,99.0,42.0,28785.69,9606.56,2597.32,5.99,149.82,1.11,27.71,0.23,1.75,0.13,1.23,0.07,8.15,0.99,0.37,0.0,0.0007,25360.0,0.49,0.01,99.0,24.0,11992.35,6855.31,2597.32,3.5,87.47,0.46,11.54,15.6,15.93,0.0,68.47,0.0,100.0,0.0,0.0,0.0,0.0,10.71,13.75,0.0,75.54,0.0,100.0,0.0,0.0,0.0,0.0,57.82,53.62,4.3,4.38,0.3,0.33,3.0,3.0,4.02,3.39,1.19,1.19,0.0,8.2,1.0,0.13,0.0,0.0008,4960.0,99.8,0.2,0.0,0.0,0.0,45.0,10453.66,3081.15,2597.32,6.79,169.64,8.05,201.24,,11125114.0,1229340.0,484890.0,21338492.0,9905182.0,0.0,629832.0,10154788.0,47894.0,3156944.0,6132490.0,0.0,9828.0,58156.0,2023-09-22,2.67,248.93,512.32
512,5210.9385871785,5210.936092508,8.284,2023-09-22,09:42:46.337,0.53,2.49,0.21,1.16,0.55,26.79,0.98,0.59,0.0,0.001,21080.0,0.11,0.66,97.0,42.0,27759.4,11149.74,2598.14,4.98,124.48,1.07,26.71,0.23,1.59,0.15,1.21,0.76,11.42,0.93,0.45,0.0001,0.0009,25320.0,0.61,0.05,96.0,25.0,12105.63,7613.61,2598.14,3.18,79.5,0.47,11.64,18.48,20.24,0.34,60.95,0.0,100.0,0.0,0.0,0.0,0.0,12.12,16.31,0.47,71.1,0.0,100.0,0.0,0.0,0.0,0.0,58.91,54.73,4.34,4.45,0.0,0.0,3.0,3.0,3.93,3.38,1.16,1.17,0.0,7.9,1.0,0.13,0.0,0.0008,4400.0,99.6,0.4,0.0,0.0,0.0,44.0,10207.33,3022.8,2598.14,6.75,168.84,7.86,196.44,,11120606.0,1229788.0,498302.0,21289436.0,9904916.0,0.0,630252.0,10144302.0,47936.0,3073364.0,4560724.0,0.0,9828.0,58156.0,2023-09-22,11.34,274.72,603.9
513,5210.932033335,5210.9049242881,11.575,2023-09-22,09:42:47.336,0.55,2.98,0.19,1.19,0.05,24.47,1.0,0.59,0.0,0.0009,21520.0,0.02,0.62,99.0,42.0,28657.27,9617.02,2596.4,5.96,148.99,1.1,27.6,0.23,1.75,0.13,1.23,0.11,8.23,0.99,0.37,0.0,0.0007,24960.0,0.54,0.01,99.0,24.0,12010.02,6878.97,2596.4,3.49,87.3,0.46,11.57,15.6,15.5,0.0,68.9,0.0,100.0,0.0,0.0,0.0,0.0,10.73,13.45,0.02,75.8,0.0,100.0,0.0,0.0,0.0,0.0,57.77,53.62,4.29,4.4,0.33,0.33,3.0,3.0,4.03,3.39,1.19,1.19,0.0,8.19,1.0,0.13,0.0,0.0008,4480.0,99.8,0.2,0.0,0.0,0.0,45.0,10463.22,3083.45,2596.4,6.79,169.67,8.06,201.49,,9377746.0,1038198.0,492436.0,18093040.0,8344714.0,0.0,531398.0,8547728.0,40362.0,3099698.0,4784990.0,0.0,8288.0,49014.0,2023-09-22,13.71,287.92,642.23
514,5210.7566333298,5210.7829829361,7.85,2023-09-22,09:42:48.337,0.55,2.99,0.19,1.18,0.06,24.61,1.0,0.59,0.0,0.0009,21240.0,0.02,0.62,99.0,42.0,28760.99,9611.61,2597.65,5.98,149.62,1.11,27.68,0.23,1.75,0.13,1.24,0.06,8.0,0.99,0.37,0.0,0.0007,24920.0,0.52,0.01,99.0,24.0,12055.82,6870.43,2597.65,3.51,87.74,0.46,11.6,15.62,16.21,0.0,68.17,0.0,100.0,0.0,0.0,0.0,0.0,10.7,13.17,0.0,76.13,0.0,100.0,0.0,0.0,0.0,0.0,57.85,53.71,4.31,4.4,0.2,0.33,3.0,3.0,4.02,3.39,1.19,1.19,0.0,8.2,1.0,0.13,0.0,0.0008,4520.0,99.81,0.19,0.0,0.0,0.0,44.0,10445.02,3078.47,2597.65,6.79,169.65,8.04,201.05,,9379090.0,1037190.0,557158.0,17976658.0,8344840.0,0.0,531342.0,8548008.0,40320.0,3094952.0,4612510.0,0.0,8274.0,49042.0,2023-09-22,3.14,269.32,555.12
515,5210.9038021833,5210.9318804724,8.026,2023-09-22,09:42:49.337,0.55,3.0,0.18,1.19,0.04,24.52,1.0,0.59,0.0,0.0009,20840.0,0.02,0.61,99.0,42.0,28791.34,9590.37,2597.19,6.0,150.11,1.11,27.71,0.23,1.75,0.13,1.24,0.06,8.1,0.99,0.37,0.0,0.0007,25040.0,0.51,0.01,99.0,24.0,12032.51,6867.85,2597.19,3.5,87.6,0.46,11.58,15.57,15.87,0.0,68.56,0.0,100.0,0.0,0.0,0.0,0.0,10.7,13.19,0.0,76.11,0.0,100.0,0.0,0.0,0.0,0.0,57.82,53.64,4.29,4.4,0.2,0.33,3.0,3.0,4.03,3.39,1.19,1.19,0.0,8.21,1.0,0.13,0.0,0.0008,4520.0,99.82,0.18,0.0,0.0,0.0,44.0,10457.04,3081.56,2597.19,6.79,169.67,8.05,201.31,,9378628.0,1036910.0,520884.0,17973242.0,8344602.0,0.0,531398.0,8538712.0,40390.0,3172148.0,4546626.0,0.0,8288.0,49000.0,2023-09-22,2.63,259.62,533.7
516,5210.9652848199,5210.938504681,8.393,2023-09-22,09:42:50.337,0.57,3.06,0.18,1.18,0.06,21.02,1.0,0.63,0.0,0.0007,20640.0,0.02,0.52,99.0,41.0,29418.97,9605.97,2597.27,6.13,153.13,1.13,28.32,0.23,1.75,0.13,1.23,0.08,7.5,0.99,0.37,0.0,0.0006,24920.0,0.43,0.01,99.0,23.0,11996.44,6846.6,2597.27,3.5,87.61,0.46,11.55,15.62,16.33,0.0,68.05,0.0,100.0,0.0,0.0,0.0,0.0,10.71,14.07,0.0,75.22,0.0,100.0,0.0,0.0,0.0,0.0,57.83,53.68,4.24,4.39,0.33,0.33,3.0,3.0,4.13,3.49,1.18,1.19,0.0,6.94,1.0,0.13,0.0,0.0006,4520.0,99.78,0.22,0.0,0.0,0.0,44.0,10720.88,3075.71,2597.27,6.97,174.28,8.26,206.39,,9379608.0,1037078.0,441784.0,18008088.0,8344602.0,140.0,530992.0,8553944.0,40376.0,3018820.0,4529602.0,0.0,8288.0,49014.0,2023-09-22,2.48,249.45,512.77
517,5210.9410178318,5210.9388079808,10.647,2023-09-22,09:42:51.337,0.57,3.08,0.18,1.19,0.04,20.79,1.0,0.63,0.0,0.0007,20480.0,0.02,0.52,99.0,42.0,29461.26,9577.57,2597.27,6.15,153.8,1.13,28.36,0.23,1.76,0.13,1.24,0.06,7.53,0.99,0.37,0.0,0.0006,25120.0,0.43,0.01,99.0,24.0,12091.42,6853.31,2597.27,3.53,88.22,0.47,11.64,15.55,15.9,0.0,68.55,0.0,100.0,0.0,0.0,0.0,0.0,10.67,13.3,0.01,76.01,0.0,100.0,0.0,0.0,0.0,0.0,57.83,53.63,4.24,4.38,0.03,0.33,3.0,3.0,4.14,3.49,1.19,1.19,0.0,6.93,1.0,0.13,0.0,0.0006,4520.0,99.81,0.19,0.0,0.0,0.0,44.0,10742.95,3080.95,2597.27,6.97,174.34,8.27,206.81,,9378964.0,1036644.0,404026.0,18133780.0,8345036.0,168.0,522550.0,8559754.0,40334.0,3045826.0,4567458.0,0.0,8274.0,49000.0,2023-09-22,2.5,216.79,447.33
518,4777.8512780911,4685.2529971896,8.224,2023-09-22,09:42:52.337,0.57,3.04,0.19,1.19,0.05,20.9,1.0,0.63,0.0,0.0007,20480.0,0.02,0.52,99.0,42.0,29368.41,9646.49,2597.17,6.09,152.22,1.13,28.27,0.23,1.75,0.13,1.23,0.06,7.46,0.99,0.37,0.0,0.0006,24960.0,0.43,0.01,99.0,23.0,12065.21,6901.06,2597.17,3.5,87.42,0.46,11.61,15.67,15.96,0.01,68.37,0.0,100.0,0.0,0.0,0.0,0.0,10.77,13.44,0.01,75.79,0.0,100.0,0.0,0.0,0.0,0.0,57.9,53.67,4.24,4.38,0.1,0.33,3.0,3.0,4.13,3.49,1.19,1.19,0.0,6.92,1.0,0.13,0.0,0.0006,4520.0,99.79,0.21,0.0,0.0,0.0,44.0,10733.48,3079.48,2597.17,6.97,174.27,8.27,206.64,,9367820.0,1034138.0,718970.0,17967068.0,8345946.0,140.0,529760.0,8546118.0,40390.0,7220276.0,4442144.0,0.0,8274.0,49420.0,2023-09-22,2.39,216.42,445.03
519,4390.1175747219,4390.1047897307,9.203,2023-09-22,09:42:53.337,0.57,3.07,0.18,1.18,0.04,20.88,1.0,0.63,0.0,0.0007,20600.0,0.02,0.52,99.0,42.0,29411.1,9580.97,2597.16,6.14,153.49,1.13,28.31,0.23,1.76,0.13,1.24,0.05,7.46,0.99,0.37,0.0,0.0006,25000.0,0.42,0.01,99.0,24.0,12076.1,6873.15,2597.16,3.51,87.85,0.46,11.62,15.59,16.73,0.0,67.67,0.0,100.0,0.0,0.0,0.0,0.0,10.71,13.25,0.24,75.8,0.0,100.0,0.0,0.0,0.0,0.0,57.83,53.59,4.25,4.37,0.13,0.33,3.0,3.0,4.12,3.48,1.18,1.19,0.01,6.93,1.0,0.13,0.0,0.0006,4960.0,99.79,0.21,0.0,0.0,0.0,45.0,10704.47,3072.26,2597.16,6.97,174.21,8.24,206.08,,9378264.0,1036742.0,8648416.0,20188574.0,8347178.0,224.0,382732.0,8561476.0,40320.0,8260560.0,6983382.0,0.0,8274.0,49140.0,2023-09-22,2.33,214.72,441.63
520,4390.1035579665,4390.1106386311,7.926,2023-09-22,09:42:54.338,0.57,2.91,0.19,1.17,0.16,21.92,0.99,0.63,0.0,0.0007,20560.0,0.03,0.53,98.0,42.0,29391.54,10115.97,2597.72,5.81,145.27,1.13,28.28,0.25,1.66,0.15,1.2,0.37,26.2,0.99,0.64,0.0,0.002,25200.0,0.47,0.02,97.0,25.0,13109.93,7877.17,2597.72,3.33,83.21,0.5,12.61,16.58,17.14,0.0,66.27,0.0,100.0,0.0,0.0,0.0,0.0,12.64,15.72,0.1,71.53,0.0,100.0,0.0,0.0,0.0,0.0,58.3,55.68,4.26,4.41,0.03,0.0,3.0,3.0,4.09,3.48,1.18,1.18,0.0,6.9,1.0,0.13,0.0,0.0006,4480.0,99.59,0.41,0.0,0.0,0.0,46.0,10627.14,3052.51,2597.72,6.96,174.07,8.18,204.55,,1159872.0,505610.0,422842.0,3809750.0,8355284.0,140.0,23856.0,8558228.0,40348.0,2960846.0,4618810.0,0.0,8288.0,48832.0,2023-09-22,2.49,212.82,439.65
521,4390.113755305,4390.1108042139,8.714,2023-09-22,09:42:55.337,0.57,3.02,0.19,1.18,0.06,21.06,1.0,0.63,0.0,0.0007,20800.0,0.03,0.52,98.0,42.0,29363.22,9719.12,2596.53,6.04,151.06,1.13,28.27,0.25,1.67,0.15,1.18,0.4,24.75,0.98,0.64,0.0,0.0019,25960.0,0.5,0.03,99.0,24.0,12878.52,7693.44,2596.53,3.35,83.7,0.5,12.4,15.84,16.73,0.0,67.43,0.0,100.0,0.0,0.0,0.0,0.0,12.55,18.46,0.02,68.96,0.0,100.0,0.0,0.0,0.0,0.0,57.99,55.38,4.25,4.41,0.33,0.33,3.0,3.0,4.12,3.49,1.18,1.19,0.0,6.9,1.0,0.13,0.0,0.0006,4440.0,99.64,0.36,0.0,0.0,0.0,45.0,10686.93,3065.99,2596.53,6.97,174.28,8.23,205.79,,521276.0,492856.0,346668.0,7927486.0,8354808.0,168.0,17052.0,8559012.0,40376.0,2857162.0,4697924.0,0.0,8288.0,49000.0,2023-09-22,6.92,243.46,519.75
522,4390.1160512995,4390.1097882306,7.431,2023-09-22,09:42:56.338,0.55,2.79,0.2,1.17,0.47,22.95,0.98,0.63,0.0,0.0008,21440.0,0.1,0.56,97.0,42.0,28637.73,10275.74,2596.58,5.57,139.35,1.1,27.57,0.23,1.64,0.14,1.21,0.68,10.23,0.93,0.44,0.0001,0.0008,26240.0,0.53,0.05,95.0,24.0,12099.89,7386.99,2596.58,3.28,81.9,0.47,11.65,16.85,18.14,0.11,64.89,0.0,100.0,0.0,0.0,0.0,0.0,11.73,15.92,0.01,72.35,0.0,100.0,0.0,0.0,0.0,0.0,58.32,54.41,4.3,4.43,0.0,0.33,3.0,3.0,4.01,3.41,1.18,1.18,0.03,6.71,0.99,0.18,0.0,0.0006,7560.0,99.55,0.45,0.0,0.0,0.0,45.0,10420.7,3052.57,2596.58,6.83,170.69,8.03,200.67,,690718.0,488362.0,299376.0,131201672.0,8354598.0,140.0,16870.0,8545684.0,40348.0,2738680.0,4480140.0,0.0,8274.0,48958.0,2023-09-22,4.57,248.15,518.77
523,4390.1101117634,4390.1117029073,15000.0,2023-09-22,09:42:57.338,0.54,2.91,0.18,1.18,0.08,5.83,0.99,0.97,0.0,0.0002,21800.0,0.07,0.32,99.0,42.0,27859.1,9584.61,2597.7,5.81,145.33,1.07,26.82,0.23,1.75,0.13,1.23,0.1,7.61,0.99,0.37,0.0,0.0006,25960.0,0.46,0.01,99.0,24.0,12020.34,6883.25,2597.7,3.49,87.32,0.46,11.57,15.61,16.79,0.01,67.59,0.0,100.0,0.0,0.0,0.0,0.0,10.74,13.48,0.01,75.78,0.0,100.0,0.0,0.0,0.0,0.0,58.23,53.61,4.19,4.38,0.0,0.33,3.0,3.0,3.01,2.55,1.18,1.18,0.02,1.07,0.98,0.99,0.0,0.0001,9840.0,99.74,0.26,0.0,0.0,0.0,45.0,7820.06,3070.33,2597.7,5.09,127.35,6.02,150.52,,1064070.0,951356.0,186942.0,3797570.0,15373260.0,336.0,32130.0,16650984.0,78456.0,2710904.0,7938518.0,0.0,16100.0,95326.0,2023-09-22,22.23,264.43,635.99
524,4390.1134021923,4390.1122620559,15000.0,2023-09-22,09:42:58.338,0.49,2.65,0.19,1.18,0.18,11.1,0.98,0.92,0.0,0.0004,22720.0,0.09,0.3,99.0,41.0,25586.37,9639.82,2599.25,5.31,132.71,0.98,24.61,0.23,1.75,0.13,1.24,0.06,7.4,0.99,0.37,0.0,0.0006,26080.0,0.44,0.01,99.0,24.0,12072.22,6879.13,2599.25,3.51,87.75,0.46,11.61,15.68,15.95,0.0,68.37,0.0,100.0,0.0,0.0,0.0,0.0,10.71,13.22,0.01,76.06,0.0,100.0,0.0,0.0,0.0,0.0,57.74,53.71,4.2,4.39,0.33,0.33,3.0,3.0,2.13,1.8,1.18,1.19,0.09,6.53,0.99,0.92,0.0,0.0012,16720.0,99.74,0.26,0.0,0.0,0.0,46.0,5534.05,3073.31,2599.25,3.6,90.03,4.26,106.46,,1464176.0,942886.0,105868.0,5314778.0,15753038.0,308.0,31864.0,16431030.0,78498.0,2633190.0,8510152.0,0.0,16100.0,96152.0,2023-09-22,12.34,229.67,520.45
525,4390.1085005985,1588.5044525726,15000.0,2023-09-22,09:42:59.338,0.45,2.47,0.18,1.18,0.21,33.91,0.99,0.7,0.0,0.0014,22600.0,0.09,0.16,98.0,41.0,23568.43,9553.97,2596.46,4.93,123.34,0.91,22.7,0.23,1.75,0.13,1.24,0.06,7.49,0.99,0.37,0.0,0.0006,25680.0,0.44,0.01,99.0,24.0,12024.41,6871.34,2596.46,3.5,87.5,0.46,11.58,15.66,17.12,0.01,67.21,0.0,100.0,0.0,0.0,0.0,0.0,10.71,13.36,0.26,75.67,0.0,100.0,0.0,0.0,0.0,0.0,57.46,53.61,4.16,4.38,0.0,0.33,3.0,3.0,1.52,1.29,1.17,1.18,0.09,30.4,1.0,0.35,0.0,0.0077,15480.0,99.65,0.35,0.0,0.0,0.0,47.0,3943.08,3046.69,2596.46,2.59,64.71,3.04,75.94,,1072498.0,923972.0,257250.0,47614098.0,15846740.0,364.0,31094.0,16689190.0,78498.0,2809366.0,35471394.0,0.0,16100.0,93576.0,2023-09-22,19.99,223.02,542.64
526,4390.1049532592,290.02584757672,15000.0,2023-09-22,09:43:00.339,0.41,2.23,0.19,1.19,0.15,6.29,0.98,0.91,0.0,0.0003,22960.0,0.08,0.26,99.0,42.0,21559.68,9672.68,2598.24,4.46,111.45,0.83,20.74,0.23,1.72,0.13,1.24,0.05,10.55,0.99,0.39,0.0,0.0009,25480.0,0.81,0.01,99.0,24.0,11842.16,6897.21,2598.24,3.43,85.85,0.46,11.39,15.69,15.52,0.0,68.79,0.0,100.0,0.0,0.0,0.0,0.0,10.74,13.19,0.0,76.07,0.0,100.0,0.0,0.0,0.0,0.0,56.99,53.77,4.17,4.48,0.0,0.0,3.0,3.0,0.81,0.68,1.19,1.19,0.02,0.23,0.91,0.29,0.0,0.0001,12840.0,99.81,0.19,0.0,0.0,0.0,46.0,2111.54,3085.8,2598.24,1.37,34.21,1.63,40.63,,1237194.0,968870.0,85260.0,4367020.0,15740354.0,196.0,32242.0,16612834.0,78568.0,2609768.0,6278300.0,0.0,16086.0,94486.0,2023-09-22,16.37,257.32,593.37
527,4390.11915671,214.38346071458,15000.0,2023-09-22,09:43:01.339,0.45,2.42,0.19,1.18,0.2,7.25,0.97,0.87,0.0,0.0003,23200.0,0.15,0.4,99.0,42.0,23457.61,9687.28,2597.04,4.84,121.07,0.9,22.58,0.23,1.7,0.13,1.23,0.08,10.66,0.99,0.39,0.0,0.0009,25960.0,0.8,0.01,99.0,25.0,11741.41,6909.19,2597.04,3.4,84.97,0.45,11.3,15.75,16.09,0.0,68.16,0.0,100.0,0.0,0.0,0.0,0.0,10.83,14.22,0.02,74.94,0.0,100.0,0.0,0.0,0.0,0.0,57.36,53.82,4.25,4.47,457831.7,458059.32,3.0,3.0,1.69,1.42,1.19,1.19,0.11,0.66,0.83,0.44,0.0,0.0002,20040.0,99.77,0.23,0.0,0.0,0.0,45.0,4376.76,3077.6,2597.04,2.84,71.11,3.37,84.27,,1509564.0,948360.0,174762.0,9616558.0,15332324.0,224.0,30870.0,16624888.0,78470.0,2532334.0,5568976.0,0.0,16100.0,94556.0,2023-09-22,16.35,409.66,895.18
528,6575.3999137721,158.01611084929,15000.0,2023-09-22,09:43:02.340,0.45,2.27,0.2,1.17,0.76,54.45,0.99,0.58,0.0,0.0023,23480.0,0.28,0.34,95.0,42.0,23634.78,10411.52,2597.98,4.54,113.5,0.91,22.74,0.26,1.44,0.18,1.16,4.85,52.38,0.91,0.63,0.0004,0.0039,25520.0,1.36,0.15,98.0,25.0,13557.76,9429.39,2597.98,2.88,71.89,0.52,13.04,17.13,17.32,0.0,65.54,0.0,100.0,0.0,0.0,0.0,0.0,15.6,18.21,0.13,66.05,0.0,100.0,0.0,0.0,0.0,0.0,57.91,57.99,4.27,4.71,0.03,0.1,3.0,3.0,2.09,1.79,1.17,1.18,0.39,48.05,0.99,0.4,0.0001,0.0088,14720.0,99.47,0.53,0.0,0.0,0.0,46.0,5429.89,3041.55,2597.98,3.57,89.26,4.18,104.5,,1468222.0,672280.0,83496.0,30673888.0,16273292.0,140.0,30828.0,16625602.0,78484.0,2559354.0,7121282.0,0.0,16534.0,94374.0,2023-09-22,45.36,416.04,1055.03
