,input_rate,output_rate,latency,bridge-pcm_new_System-Date,bridge-pcm_new_System-Time,bridge-pcm_new_Socket 0-EXEC,bridge-pcm_new_Socket 0-IPC,bridge-pcm_new_Socket 0-FREQ,bridge-pcm_new_Socket 0-AFREQ,bridge-pcm_new_Socket 0-L3MISS,bridge-pcm_new_Socket 0-L2MISS,bridge-pcm_new_Socket 0-L3HIT,bridge-pcm_new_Socket 0-L2HIT,bridge-pcm_new_Socket 0-L3MPI,bridge-pcm_new_Socket 0-L2MPI,bridge-pcm_new_Socket 0-L3OCC,bridge-pcm_new_Socket 0-READ,bridge-pcm_new_Socket 0-WRITE,bridge-pcm_new_Socket 0-LOCAL,bridge-pcm_new_Socket 0-TEMP,bridge-pcm_new_Socket 0-INST,bridge-pcm_new_Socket 0-ACYC,bridge-pcm_new_Socket 0-TIME(ticks),bridge-pcm_new_Socket 0-PhysIPC,bridge-pcm_new_Socket 0-PhysIPC%,bridge-pcm_new_Socket 0-INSTnom,bridge-pcm_new_Socket 0-INSTnom%,bridge-pcm_new_Socket 1-EXEC,bridge-pcm_new_Socket 1-IPC,bridge-pcm_new_Socket 1-FREQ,bridge-pcm_new_Socket 1-AFREQ,bridge-pcm_new_Socket 1-L3MISS,bridge-pcm_new_Socket 1-L2MISS,bridge-pcm_new_Socket 1-L3HIT,bridge-pcm_new_Socket 1-L2HIT,bridge-pcm_new_Socket 1-L3MPI,bridge-pcm_new_Socket 1-L2MPI,bridge-pcm_new_Socket 1-L3OCC,bridge-pcm_new_Socket 1-READ,bridge-pcm_new_Socket 1-WRITE,bridge-pcm_new_Socket 1-LOCAL,bridge-pcm_new_Socket 1-TEMP,bridge-pcm_new_Socket 1-INST,bridge-pcm_new_Socket 1-ACYC,bridge-pcm_new_Socket 1-TIME(ticks),bridge-pcm_new_Socket 1-PhysIPC,bridge-pcm_new_Socket 1-PhysIPC%,bridge-pcm_new_Socket 1-INSTnom,bridge-pcm_new_Socket 1-INSTnom%,bridge-pcm_new_SKT0 Core C-State-C0res%,bridge-pcm_new_SKT0 Core C-State-C1res%,bridge-pcm_new_SKT0 Core C-State-C3res%,bridge-pcm_new_SKT0 Core C-State-C6res%,bridge-pcm_new_SKT0 Core C-State-C7res%,bridge-pcm_new_SKT0 Package C-State-C0res%,bridge-pcm_new_SKT0 Package C-State-C2res%,bridge-pcm_new_SKT0 Package C-State-C3res%,bridge-pcm_new_SKT0 Package C-State-C6res%,bridge-pcm_new_SKT0 Package C-State-C7res%,bridge-pcm_new_SKT1 Core C-State-C0res%,bridge-pcm_new_SKT1 Core C-State-C1res%,bridge-pcm_new_SKT1 Core C-State-C3res%,bridge-pcm_new_SKT1 Core C-State-C6res%,bridge-pcm_new_SKT1 Core C-State-C7res%,bridge-pcm_new_SKT1 Package C-State-C0res%,bridge-pcm_new_SKT1 Package C-State-C2res%,bridge-pcm_new_SKT1 Package C-State-C3res%,bridge-pcm_new_SKT1 Package C-State-C6res%,bridge-pcm_new_SKT1 Package C-State-C7res%,bridge-pcm_new_Proc Energy (Joules)-SKT0,bridge-pcm_new_Proc Energy (Joules)-SKT1,bridge-pcm_new_DRAM Energy (Joules)-SKT0,bridge-pcm_new_DRAM Energy (Joules)-SKT1,bridge-pcm_new_LLCRDMISSLAT (ns)-SKT0,bridge-pcm_new_LLCRDMISSLAT (ns)-SKT1,bridge-pcm_new_UncFREQ (Ghz)-SKT0,bridge-pcm_new_UncFREQ (Ghz)-SKT1,bridge-pcm_new_Core4 (Socket 0)-EXEC,bridge-pcm_new_Core4 (Socket 0)-IPC,bridge-pcm_new_Core4 (Socket 0)-FREQ,bridge-pcm_new_Core4 (Socket 0)-AFREQ,bridge-pcm_new_Core4 (Socket 0)-L3MISS,bridge-pcm_new_Core4 (Socket 0)-L2MISS,bridge-pcm_new_Core4 (Socket 0)-L3HIT,bridge-pcm_new_Core4 (Socket 0)-L2HIT,bridge-pcm_new_Core4 (Socket 0)-L3MPI,bridge-pcm_new_Core4 (Socket 0)-L2MPI,bridge-pcm_new_Core4 (Socket 0)-L3OCC,bridge-pcm_new_Core4 (Socket 0)-C0res%,bridge-pcm_new_Core4 (Socket 0)-C1res%,bridge-pcm_new_Core4 (Socket 0)-C3res%,bridge-pcm_new_Core4 (Socket 0)-C6res%,bridge-pcm_new_Core4 (Socket 0)-C7res%,bridge-pcm_new_Core4 (Socket 0)-TEMP,bridge-pcm_new_Core4 (Socket 0)-INST,bridge-pcm_new_Core4 (Socket 0)-ACYC,bridge-pcm_new_Core4 (Socket 0)-TIME(ticks),bridge-pcm_new_Core4 (Socket 0)-PhysIPC,bridge-pcm_new_Core4 (Socket 0)-PhysIPC%,bridge-pcm_new_Core4 (Socket 0)-INSTnom,bridge-pcm_new_Core4 (Socket 0)-INSTnom%,bridge-pcm_new_-,pcm-pcie_new_skt-0_PCIRdCur,pcm-pcie_new_skt-0_RFO,pcm-pcie_new_skt-0_CRd,pcm-pcie_new_skt-0_DRd,pcm-pcie_new_skt-0_ItoM,pcm-pcie_new_skt-0_PRd,pcm-pcie_new_skt-0_WiL,pcm-pcie_new_skt-1_PCIRdCur,pcm-pcie_new_skt-1_RFO,pcm-pcie_new_skt-1_CRd,pcm-pcie_new_skt-1_DRd,pcm-pcie_new_skt-1_ItoM,pcm-pcie_new_skt-1_PRd,pcm-pcie_new_skt-1_WiL,pcm-memory_new_,pcm-memory_new_SKT0,pcm-memory_new_SKT1,pcm-memory_new_System
170,5506.9842523802,2858.128461893,3165.174,2023-09-18,10:59:09.079,0.54,2.19,0.25,1.15,1.02,13.04,0.92,0.71,0.0,0.0005,463960.0,0.0,0.0,-2147483648.0,45.0,28203.21,12891.32,2598.24,4.38,109.39,1.09,27.14,0.23,1.65,0.14,1.23,0.04,8.28,1.0,0.37,0.0,0.0007,506760.0,0.0,0.0,-2147483648.0,33.0,11973.87,7257.52,2598.24,3.3,82.49,0.46,11.52,21.6,20.12,0.0,58.28,0.0,100.0,0.0,0.0,0.0,0.0,11.38,13.22,0.0,75.41,0.0,100.0,0.0,0.0,0.0,0.0,59.28,52.71,4.56,4.39,0.03,0.2,3.0,3.0,4.3,3.74,1.15,1.15,0.0,2.96,1.0,0.2,0.0,0.0003,23200.0,99.84,0.16,0.0,0.0,0.0,47.0,11171.69,2985.65,2598.24,7.48,187.09,8.6,214.99,,8035132.0,183890.0,185668.0,11234608.0,8920520.0,0.0,139132.0,10771208.0,50820.0,2684528.0,5446392.0,0.0,11186.0,61950.0,2023-09-18,,,0.0
171,5511.4510060001,4991.0153519994,3513.786,2023-09-18,10:59:10.079,0.54,2.17,0.25,1.15,1.04,13.07,0.92,0.71,0.0,0.0005,464800.0,0.0,0.0,-2147483648.0,46.0,28172.09,12987.12,2598.1,4.34,108.46,1.08,27.11,0.23,1.65,0.14,1.23,0.04,8.32,1.0,0.37,0.0,0.0007,508360.0,0.0,0.0,-2147483648.0,33.0,11977.69,7265.56,2598.1,3.3,82.43,0.46,11.53,21.81,20.53,0.0,57.67,0.0,100.0,0.0,0.0,0.0,0.0,11.39,13.2,0.0,75.41,0.0,100.0,0.0,0.0,0.0,0.0,59.36,52.74,4.56,4.39,0.17,0.13,3.0,3.0,4.29,3.74,1.15,1.15,0.0,2.95,1.0,0.2,0.0,0.0003,23240.0,99.81,0.19,0.0,0.0,0.0,47.0,11135.14,2979.07,2598.1,7.48,186.89,8.57,214.29,,8072806.0,183708.0,182952.0,11249896.0,8904756.0,14.0,136388.0,10759224.0,50862.0,2580200.0,5777548.0,0.0,10388.0,61460.0,2023-09-18,,,0.0
172,5505.5149880523,3832.6353740503,3114.128,2023-09-18,10:59:11.081,0.54,2.19,0.25,1.15,1.01,13.07,0.92,0.71,0.0,0.0005,463880.0,0.0,0.0,-2147483648.0,44.0,28286.24,12897.19,2598.33,4.39,109.66,1.09,27.21,0.23,1.65,0.14,1.23,0.05,8.05,0.99,0.38,0.0,0.0007,508240.0,0.0,0.0,-2147483648.0,33.0,11927.5,7237.61,2598.33,3.3,82.4,0.46,11.48,21.6,20.08,0.0,58.32,0.0,100.0,0.0,0.0,0.0,0.0,11.37,13.64,0.0,74.99,0.0,100.0,0.0,0.0,0.0,0.0,59.47,52.82,4.57,4.39,0.13,184394.88,3.0,3.0,4.3,3.74,1.15,1.15,0.0,2.98,1.0,0.2,0.0,0.0003,23160.0,99.86,0.14,0.0,0.0,0.0,47.0,11168.52,2987.22,2598.33,7.48,186.94,8.6,214.92,,7904092.0,182770.0,132062.0,11248272.0,8872402.0,154.0,135002.0,10751496.0,50750.0,2631356.0,5435640.0,0.0,10332.0,61432.0,2023-09-18,,,0.0
173,5507.7688651324,3808.5947507268,3003.98,2023-09-18,10:59:12.080,0.55,2.19,0.25,1.15,1.03,13.06,0.92,0.71,0.0,0.0005,466360.0,0.0,0.0,-2147483648.0,45.0,28314.09,12928.99,2597.83,4.38,109.5,1.09,27.25,0.23,1.66,0.14,1.23,0.04,8.31,1.0,0.37,0.0,0.0007,509480.0,0.0,0.0,-2147483648.0,32.0,11986.09,7232.38,2597.83,3.31,82.86,0.46,11.54,21.7,20.44,0.0,57.86,0.0,100.0,0.0,0.0,0.0,0.0,11.33,13.26,0.0,75.4,0.0,100.0,0.0,0.0,0.0,0.0,59.24,52.77,4.56,4.39,67148.92,0.17,2.99,3.0,4.29,3.74,1.15,1.15,0.0,2.96,1.0,0.2,0.0,0.0003,23280.0,99.86,0.14,0.0,0.0,0.0,47.0,11153.38,2981.57,2597.83,7.48,187.04,8.59,214.67,,7970200.0,180110.0,69986.0,11232102.0,8896524.0,168.0,134022.0,10756410.0,50848.0,2562616.0,5252716.0,0.0,9716.0,57204.0,2023-09-18,,,0.0
174,5506.7395778724,3854.9651816871,3024.688,2023-09-18,10:59:13.080,0.54,2.2,0.25,1.15,1.03,13.06,0.92,0.71,0.0,0.0005,465240.0,0.0,0.0,-2147483648.0,45.0,28302.29,12884.83,2597.7,4.39,109.83,1.09,27.24,0.23,1.65,0.14,1.23,0.04,8.21,0.99,0.37,0.0,0.0007,508360.0,0.0,0.0,-2147483648.0,33.0,11968.62,7252.34,2597.7,3.3,82.52,0.46,11.52,21.6,20.41,0.0,57.99,0.0,100.0,0.0,0.0,0.0,0.0,11.37,13.22,0.0,75.41,0.0,100.0,0.0,0.0,0.0,0.0,59.34,52.81,4.58,4.39,0.0,0.03,3.0,3.0,4.3,3.74,1.15,1.15,0.0,2.96,1.0,0.2,0.0,0.0003,23240.0,99.86,0.14,0.0,0.0,0.0,48.0,11160.8,2984.29,2597.7,7.48,186.99,8.59,214.82,,7841904.0,193452.0,154994.0,11292246.0,9071160.0,140.0,117600.0,10006822.0,47306.0,2647988.0,3730860.0,14.0,9716.0,57638.0,2023-09-18,,,0.0
175,5507.7274132987,3822.0260246656,15000.0,2023-09-18,10:59:14.082,0.54,2.15,0.25,1.15,1.08,13.2,0.92,0.71,0.0,0.0005,462880.0,0.0,0.0,-2147483648.0,45.0,28151.54,13075.19,2598.51,4.31,107.65,1.08,27.08,0.23,1.65,0.14,1.23,0.04,8.22,1.0,0.37,0.0,0.0007,503360.0,0.0,0.0,-2147483648.0,33.0,11974.93,7264.16,2598.51,3.3,82.42,0.46,11.52,21.96,20.62,0.0,57.42,0.0,100.0,0.0,0.0,0.0,0.0,11.39,13.38,0.01,75.23,0.0,100.0,0.0,0.0,0.0,0.0,59.52,52.8,4.59,4.39,0.03,0.0,3.0,3.0,4.28,3.74,1.15,1.15,0.0,2.95,1.0,0.2,0.0,0.0003,23120.0,99.81,0.19,0.0,0.0,0.0,46.0,11129.94,2978.67,2598.51,7.47,186.83,8.57,214.16,,6234060.0,127974.0,3897362.0,11159344.0,9054626.0,0.0,137522.0,10055668.0,47502.0,7342370.0,5613594.0,14.0,9702.0,57708.0,2023-09-18,,,0.0
176,5507.3719407401,3845.9828220189,3060.276,2023-09-18,10:59:15.082,0.54,2.19,0.25,1.15,1.02,13.2,0.92,0.71,0.0,0.0005,464400.0,0.0,0.0,-2147483648.0,45.0,28300.08,12940.38,2599.15,4.37,109.35,1.09,27.22,0.23,1.65,0.14,1.23,0.04,8.03,1.0,0.37,0.0,0.0007,503560.0,0.0,0.0,-2147483648.0,33.0,11995.39,7282.95,2599.15,3.29,82.35,0.46,11.54,21.69,20.33,0.0,57.99,0.0,100.0,0.0,0.0,0.0,0.0,11.41,13.24,0.0,75.34,0.0,100.0,0.0,0.0,0.0,0.0,59.26,52.82,4.56,4.38,0.0,0.17,3.0,3.0,4.29,3.74,1.15,1.15,0.0,2.98,1.0,0.2,0.0,0.0003,23200.0,99.83,0.17,0.0,0.0,0.0,47.0,11150.88,2984.9,2599.15,7.47,186.79,8.58,214.51,,7920150.0,186676.0,1513554.0,17592064.0,9784656.0,0.0,352996.0,10059546.0,47306.0,2737532.0,4522756.0,14.0,9730.0,57484.0,2023-09-18,,,0.0
177,5505.6791136353,3826.0420551255,2992.084,2023-09-18,10:59:16.084,0.49,1.72,0.29,1.13,1.65,14.64,0.89,0.69,0.0001,0.0006,462880.0,0.0,0.0,-2147483648.0,45.0,25750.57,14953.78,2599.61,3.44,86.1,0.99,24.75,0.22,1.32,0.17,1.19,0.48,11.29,0.96,0.38,0.0,0.001,508360.0,0.0,0.0,-2147483648.0,33.0,11624.35,8823.58,2599.61,2.63,65.87,0.45,11.17,25.42,23.81,0.07,50.71,0.0,100.0,0.0,0.0,0.0,0.0,14.26,18.04,0.16,67.54,0.0,100.0,0.0,0.0,0.0,0.0,60.43,54.47,4.59,4.43,0.33,0.33,3.0,3.0,4.06,3.59,1.13,1.13,0.0,2.63,1.0,0.2,0.0,0.0002,23120.0,99.77,0.23,0.0,0.0,0.0,46.0,10549.73,2942.45,2599.61,7.17,179.27,8.12,202.9,,10755080.0,181594.0,156380.0,11144168.0,8915634.0,140.0,127414.0,10046428.0,47362.0,2615004.0,5326678.0,0.0,9702.0,57302.0,2023-09-18,,,0.0
178,5306.034083692,3842.2182575875,3147.228,2023-09-18,10:59:17.083,0.54,2.19,0.25,1.15,1.32,16.57,0.92,0.65,0.0,0.0006,467360.0,0.0,0.0,-2147483648.0,45.0,27862.68,12730.12,2595.52,4.38,109.44,1.07,26.85,0.23,1.63,0.14,1.23,0.21,8.55,0.98,0.41,0.0,0.0007,498760.0,0.0,0.0,-2147483648.0,33.0,11965.78,7331.44,2595.52,3.26,81.61,0.46,11.53,21.34,20.27,0.0,58.39,0.0,100.0,0.0,0.0,0.0,0.0,11.52,13.53,0.01,74.94,0.0,100.0,0.0,0.0,0.0,0.0,59.23,52.76,4.56,4.38,0.0,61155.21,3.0,3.0,4.2,3.66,1.15,1.15,0.01,4.12,1.0,0.24,0.0,0.0004,23360.0,99.71,0.29,0.0,0.0,0.0,47.0,10896.81,2980.73,2595.52,7.31,182.79,8.4,209.92,,7946624.0,187194.0,116914.0,11205894.0,8994384.0,140.0,122794.0,10027668.0,47376.0,2565178.0,4723040.0,0.0,9730.0,57204.0,2023-09-18,,,0.0
179,5128.2181996696,3557.4352048614,13.895,2023-09-18,10:59:18.083,0.52,2.11,0.25,1.15,1.4,15.77,0.91,0.64,0.0001,0.0006,463480.0,0.0,0.0,-2147483648.0,45.0,27274.77,12916.31,2599.1,4.22,105.58,1.05,26.24,0.23,1.68,0.14,1.23,0.07,7.84,0.99,0.37,0.0,0.0007,494760.0,0.0,0.0,-2147483648.0,32.0,12004.59,7161.58,2599.1,3.35,83.81,0.46,11.55,21.67,20.71,0.0,57.62,0.0,100.0,0.0,0.0,0.0,0.0,11.21,13.19,0.0,75.6,0.0,100.0,0.0,0.0,0.0,0.0,59.17,52.73,4.58,4.38,0.0,0.03,3.0,3.0,4.19,3.65,1.15,1.15,0.01,4.04,1.0,0.24,0.0,0.0004,23160.0,99.82,0.18,0.0,0.0,0.0,47.0,10886.62,2982.11,2599.1,7.3,182.53,8.38,209.45,,7740236.0,190330.0,111342.0,11206160.0,8958628.0,140.0,124964.0,10029236.0,47348.0,2605246.0,4602598.0,0.0,9716.0,57736.0,2023-09-18,,,0.0
180,5125.733066772,3769.5184577899,3178.281,2023-09-18,10:59:19.083,0.54,2.18,0.25,1.15,1.02,13.13,0.92,0.7,0.0,0.0005,464200.0,0.0,0.0,-2147483648.0,45.0,28046.43,12893.77,2596.02,4.35,108.76,1.08,27.01,0.23,1.65,0.14,1.23,0.05,8.05,0.99,0.37,0.0,0.0007,497160.0,0.0,0.0,-2147483648.0,33.0,11962.44,7240.4,2596.02,3.3,82.61,0.46,11.52,21.63,20.33,0.0,58.04,0.0,100.0,0.0,0.0,0.0,0.0,11.36,13.28,0.0,75.37,0.0,100.0,0.0,0.0,0.0,0.0,59.29,52.82,4.55,4.38,0.33,0.0,3.0,3.0,4.3,3.74,1.15,1.15,0.0,2.95,1.0,0.2,0.0,0.0003,23160.0,99.83,0.17,0.0,0.0,0.0,46.0,11161.72,2981.87,2596.02,7.49,187.16,8.6,214.96,,8102766.0,189504.0,193648.0,11240712.0,9161460.0,0.0,129388.0,10033072.0,47432.0,2621584.0,5355826.0,0.0,9716.0,57330.0,2023-09-18,,,0.0
181,5132.6204380727,4873.8292355021,2970.265,2023-09-18,10:59:20.083,0.54,2.14,0.25,1.15,1.02,13.26,0.92,0.7,0.0,0.0005,465240.0,0.0,0.0,-2147483648.0,45.0,27937.53,13046.76,2599.04,4.28,107.07,1.08,26.88,0.23,1.66,0.14,1.23,0.04,7.93,1.0,0.37,0.0,0.0007,499560.0,0.0,0.0,-2147483648.0,31.0,11996.87,7236.5,2599.04,3.32,82.89,0.46,11.54,21.9,20.5,0.0,57.6,0.0,100.0,0.0,0.0,0.0,0.0,11.34,13.36,0.0,75.3,0.0,100.0,0.0,0.0,0.0,0.0,59.3,52.88,4.57,4.39,0.33,0.0,3.0,3.0,4.26,3.72,1.15,1.15,0.0,2.96,1.0,0.2,0.0,0.0003,23240.0,99.81,0.19,0.0,0.0,0.0,46.0,11075.97,2980.15,2599.04,7.43,185.83,8.52,213.08,,7885458.0,183470.0,200452.0,11345922.0,9158100.0,0.0,135184.0,10037076.0,47320.0,2639056.0,4562404.0,0.0,9716.0,57638.0,2023-09-18,,,0.0
182,5131.2899610227,3812.4146938488,3823.011,2023-09-18,10:59:21.083,0.54,2.15,0.25,1.15,1.01,13.29,0.92,0.71,0.0,0.0005,465080.0,0.0,0.0,-2147483648.0,45.0,28009.77,13021.38,2595.93,4.3,107.55,1.08,26.97,0.23,1.64,0.14,1.23,0.04,8.06,1.0,0.37,0.0,0.0007,501800.0,0.0,0.0,-2147483648.0,32.0,11965.97,7283.49,2595.93,3.29,82.14,0.46,11.52,21.85,20.16,0.0,58.0,0.0,100.0,0.0,0.0,0.0,0.0,11.44,13.32,0.0,75.24,0.0,100.0,0.0,0.0,0.0,0.0,59.28,52.82,4.55,4.37,0.0,0.0,3.0,3.0,4.26,3.71,1.15,1.15,0.0,2.96,1.0,0.2,0.0,0.0003,23240.0,99.81,0.19,0.0,0.0,0.0,46.0,11068.32,2981.11,2595.93,7.43,185.64,8.53,213.19,,8120882.0,181972.0,162302.0,11396154.0,9244998.0,140.0,135072.0,10036866.0,47306.0,2605330.0,5211808.0,0.0,9744.0,57288.0,2023-09-18,,,0.0
183,5131.3434345623,3833.6461699023,15000.0,2023-09-18,10:59:22.083,0.54,2.15,0.25,1.15,1.02,13.32,0.92,0.71,0.0,0.0005,463200.0,0.0,0.0,-2147483648.0,45.0,28084.73,13068.04,2598.55,4.3,107.46,1.08,27.02,0.23,1.65,0.14,1.23,0.06,7.95,0.99,0.37,0.0,0.0007,507640.0,0.0,0.0,-2147483648.0,32.0,11953.22,7253.83,2598.55,3.3,82.39,0.46,11.5,21.93,20.43,0.0,57.64,0.0,100.0,0.0,0.0,0.0,0.0,11.39,13.66,0.0,74.95,0.0,100.0,0.0,0.0,0.0,0.0,59.33,52.91,4.57,4.38,0.33,0.03,3.0,3.0,4.26,3.71,1.15,1.15,0.0,2.98,1.0,0.2,0.0,0.0003,23160.0,99.82,0.18,0.0,0.0,0.0,47.0,11071.79,2981.07,2598.55,7.43,185.7,8.52,213.03,,8037904.0,184044.0,151354.0,15004696.0,8252524.0,140.0,333032.0,10030258.0,47348.0,2731232.0,3818234.0,0.0,8190.0,48524.0,2023-09-18,,,0.0
184,5132.3055382346,3846.5814519345,2980.163,2023-09-18,10:59:23.084,0.54,2.19,0.25,1.15,0.98,13.19,0.93,0.71,0.0,0.0005,464560.0,0.0,0.0,-2147483648.0,45.0,28212.42,12875.33,2597.64,4.38,109.56,1.09,27.15,0.23,1.66,0.14,1.23,0.04,8.05,1.0,0.37,0.0,0.0007,506200.0,0.0,0.0,-2147483648.0,33.0,12011.12,7237.11,2597.64,3.32,82.98,0.46,11.56,21.58,20.15,0.0,58.27,0.0,100.0,0.0,0.0,0.0,0.0,11.34,13.33,0.0,75.33,0.0,100.0,0.0,0.0,0.0,0.0,59.33,52.84,4.57,4.37,0.33,0.0,3.0,3.0,4.3,3.74,1.15,1.15,0.0,3.0,1.0,0.2,0.0,0.0003,23160.0,99.85,0.15,0.0,0.0,0.0,46.0,11161.76,2984.98,2597.64,7.48,186.97,8.59,214.84,,9057538.0,979622.0,59332.0,15300152.0,8244502.0,140.0,330792.0,8475138.0,39914.0,2617804.0,4043858.0,0.0,8190.0,48384.0,2023-09-18,,,0.0
185,5131.219718136,3850.6692341262,2947.424,2023-09-18,10:59:24.084,0.54,2.16,0.25,1.15,1.03,13.46,0.92,0.7,0.0,0.0005,465960.0,0.0,0.0,-2147483648.0,45.0,28041.65,12999.54,2598.19,4.31,107.86,1.08,26.98,0.23,1.66,0.14,1.23,0.04,7.98,1.0,0.37,0.0,0.0007,504440.0,0.0,0.0,-2147483648.0,33.0,11985.01,7233.85,2598.19,3.31,82.84,0.46,11.53,21.81,20.48,0.0,57.7,0.0,100.0,0.0,0.0,0.0,0.0,11.34,13.47,0.0,75.19,0.0,100.0,0.0,0.0,0.0,0.0,59.31,52.85,4.55,4.38,0.0,0.0,3.0,3.0,4.28,3.73,1.15,1.15,0.0,3.07,1.0,0.21,0.0,0.0003,23280.0,99.83,0.17,0.0,0.0,0.0,46.0,11123.43,2981.49,2598.19,7.46,186.54,8.56,214.06,,9158674.0,133266.0,3305764.0,15345526.0,8253616.0,0.0,335678.0,8478064.0,40082.0,8671628.0,4146128.0,0.0,8190.0,48622.0,2023-09-18,,,0.0
186,5134.0445808851,3874.9990469239,15000.0,2023-09-18,10:59:25.084,0.51,2.07,0.25,1.15,1.41,16.97,0.92,0.64,0.0001,0.0006,465400.0,0.0,0.0,-2147483648.0,45.0,26376.42,12731.94,2596.84,4.14,103.58,1.02,25.39,0.23,1.71,0.14,1.23,0.04,7.34,1.0,0.36,0.0,0.0006,502640.0,0.0,0.0,-2147483648.0,32.0,12077.37,7065.69,2596.84,3.42,85.46,0.47,11.63,21.34,20.37,0.0,58.29,0.0,100.0,0.0,0.0,0.0,0.0,11.05,13.3,0.01,75.65,0.0,100.0,0.0,0.0,0.0,0.0,58.74,52.67,4.58,4.37,0.33,0.33,3.0,3.0,4.16,3.62,1.15,1.15,0.01,4.46,1.0,0.27,0.0,0.0004,23160.0,99.87,0.13,0.0,0.0,0.0,47.0,10814.5,2984.79,2596.84,7.25,181.16,8.33,208.23,,9208654.0,973896.0,3368638.0,21981764.0,8225364.0,0.0,526092.0,8460690.0,39914.0,6161022.0,3787126.0,0.0,8162.0,48468.0,2023-09-18,,,0.0
187,5132.4108275174,3874.3232669606,17.639,2023-09-18,10:59:26.085,0.49,1.8,0.27,1.14,1.6,17.16,0.91,0.64,0.0001,0.0007,462360.0,0.0,0.0,-2147483648.0,45.0,25462.65,14181.8,2597.56,3.59,89.77,0.98,24.5,0.23,1.45,0.16,1.19,0.62,11.01,0.94,0.44,0.0001,0.0009,509160.0,0.0,0.0,-2147483648.0,34.0,11955.45,8225.97,2597.56,2.91,72.67,0.46,11.5,23.98,22.57,0.02,53.43,0.0,100.0,0.0,0.0,0.0,0.0,13.26,17.73,0.06,68.94,0.0,100.0,0.0,0.0,0.0,0.0,59.56,54.03,4.57,4.41,0.33,0.33,3.0,3.0,4.09,3.58,1.14,1.14,0.01,3.89,1.0,0.26,0.0,0.0004,23120.0,99.75,0.25,0.0,0.0,0.0,47.0,10611.87,2960.3,2597.56,7.17,179.24,8.17,204.26,,9251452.0,1022826.0,331114.0,22003940.0,8224944.0,0.0,528052.0,8413902.0,39802.0,2683702.0,3646048.0,0.0,8162.0,48468.0,2023-09-18,,,0.0
188,4700.2191419544,4168.798166531,2060.647,2023-09-18,10:59:27.084,0.52,2.12,0.24,1.15,1.41,18.32,0.92,0.66,0.0001,0.0007,462040.0,0.0,0.0,-2147483648.0,45.0,26756.41,12635.48,2597.56,4.24,105.88,1.03,25.76,0.23,1.66,0.14,1.22,0.25,7.95,0.97,0.41,0.0,0.0007,502200.0,0.0,0.0,-2147483648.0,32.0,11956.2,7181.25,2597.56,3.33,83.25,0.46,11.51,21.16,20.36,0.02,58.46,0.0,100.0,0.0,0.0,0.0,0.0,11.33,14.76,0.01,73.9,0.0,100.0,0.0,0.0,0.0,0.0,58.87,52.86,4.56,4.37,1134489.85,592394.74,3.0,3.0,4.13,3.6,1.15,1.15,0.01,4.66,1.0,0.27,0.0,0.0004,23040.0,99.72,0.28,0.0,0.0,0.0,46.0,10729.34,2983.51,2597.56,7.19,179.81,8.26,206.52,,9249688.0,1023120.0,278684.0,22114694.0,8225126.0,0.0,527534.0,8429568.0,39802.0,2614948.0,3477502.0,0.0,8162.0,48468.0,2023-09-18,,,0.0
189,4328.4687414113,4320.4107451019,13.635,2023-09-18,10:59:28.083,0.62,2.64,0.24,1.15,0.07,25.99,1.0,0.77,0.0,0.0008,461160.0,0.0,0.0,-2147483648.0,45.0,32369.02,12256.14,2596.2,5.28,132.05,1.25,31.17,0.23,1.76,0.13,1.24,0.09,7.33,0.99,0.37,0.0,0.0006,505600.0,0.0,0.0,-2147483648.0,32.0,12084.5,6881.56,2596.2,3.51,87.8,0.47,11.64,20.49,20.15,0.0,59.36,0.0,100.0,0.0,0.0,0.0,0.0,10.73,13.22,0.0,76.05,0.0,100.0,0.0,0.0,0.0,0.0,61.47,52.45,4.23,4.38,0.33,0.33,3.0,3.0,4.08,3.54,1.15,1.15,0.0,6.18,1.0,0.25,0.0,0.0006,23040.0,99.87,0.13,0.0,0.0,0.0,47.0,10595.76,2990.64,2596.2,7.09,177.15,8.16,204.07,,9250402.0,1022070.0,384776.0,22211938.0,8224902.0,0.0,528094.0,8425550.0,39746.0,2797130.0,3677184.0,0.0,8162.0,48496.0,2023-09-18,,,0.0
190,4325.0766394823,4051.0899842115,7.917,2023-09-18,10:59:29.083,0.63,2.65,0.24,1.15,0.04,26.1,1.0,0.77,0.0,0.0008,458520.0,0.0,0.0,-2147483648.0,45.0,32469.66,12248.86,2597.31,5.3,132.54,1.25,31.26,0.23,1.77,0.13,1.24,0.04,7.26,0.99,0.37,0.0,0.0006,502920.0,0.0,0.0,-2147483648.0,32.0,12109.45,6859.91,2597.31,3.53,88.26,0.47,11.66,20.47,20.23,0.0,59.31,0.0,100.0,0.0,0.0,0.0,0.0,10.68,13.27,0.0,76.05,0.0,100.0,0.0,0.0,0.0,0.0,61.64,52.49,4.23,4.37,0.33,0.33,3.0,3.0,4.08,3.54,1.15,1.15,0.0,6.19,1.0,0.25,0.0,0.0006,22920.0,99.89,0.11,0.0,0.0,0.0,46.0,10606.23,2992.03,2597.31,7.09,177.24,8.17,204.18,,9249856.0,1022616.0,296324.0,22125656.0,8224902.0,0.0,527576.0,8421924.0,39802.0,2660476.0,3621114.0,0.0,8162.0,48468.0,2023-09-18,,,0.0
