,input_rate,output_rate,latency,bridge-pcm_System-Date,bridge-pcm_System-Time,bridge-pcm_Socket 0-EXEC,bridge-pcm_Socket 0-IPC,bridge-pcm_Socket 0-FREQ,bridge-pcm_Socket 0-AFREQ,bridge-pcm_Socket 0-L3MISS,bridge-pcm_Socket 0-L2MISS,bridge-pcm_Socket 0-L3HIT,bridge-pcm_Socket 0-L2HIT,bridge-pcm_Socket 0-L3MPI,bridge-pcm_Socket 0-L2MPI,bridge-pcm_Socket 0-L3OCC,bridge-pcm_Socket 0-READ,bridge-pcm_Socket 0-WRITE,bridge-pcm_Socket 0-LOCAL,bridge-pcm_Socket 0-TEMP,bridge-pcm_Socket 0-INST,bridge-pcm_Socket 0-ACYC,bridge-pcm_Socket 0-TIME(ticks),bridge-pcm_Socket 0-PhysIPC,bridge-pcm_Socket 0-PhysIPC%,bridge-pcm_Socket 0-INSTnom,bridge-pcm_Socket 0-INSTnom%,bridge-pcm_Socket 1-EXEC,bridge-pcm_Socket 1-IPC,bridge-pcm_Socket 1-FREQ,bridge-pcm_Socket 1-AFREQ,bridge-pcm_Socket 1-L3MISS,bridge-pcm_Socket 1-L2MISS,bridge-pcm_Socket 1-L3HIT,bridge-pcm_Socket 1-L2HIT,bridge-pcm_Socket 1-L3MPI,bridge-pcm_Socket 1-L2MPI,bridge-pcm_Socket 1-L3OCC,bridge-pcm_Socket 1-READ,bridge-pcm_Socket 1-WRITE,bridge-pcm_Socket 1-LOCAL,bridge-pcm_Socket 1-TEMP,bridge-pcm_Socket 1-INST,bridge-pcm_Socket 1-ACYC,bridge-pcm_Socket 1-TIME(ticks),bridge-pcm_Socket 1-PhysIPC,bridge-pcm_Socket 1-PhysIPC%,bridge-pcm_Socket 1-INSTnom,bridge-pcm_Socket 1-INSTnom%,bridge-pcm_SKT0 Core C-State-C0res%,bridge-pcm_SKT0 Core C-State-C1res%,bridge-pcm_SKT0 Core C-State-C3res%,bridge-pcm_SKT0 Core C-State-C6res%,bridge-pcm_SKT0 Core C-State-C7res%,bridge-pcm_SKT0 Package C-State-C0res%,bridge-pcm_SKT0 Package C-State-C2res%,bridge-pcm_SKT0 Package C-State-C3res%,bridge-pcm_SKT0 Package C-State-C6res%,bridge-pcm_SKT0 Package C-State-C7res%,bridge-pcm_SKT1 Core C-State-C0res%,bridge-pcm_SKT1 Core C-State-C1res%,bridge-pcm_SKT1 Core C-State-C3res%,bridge-pcm_SKT1 Core C-State-C6res%,bridge-pcm_SKT1 Core C-State-C7res%,bridge-pcm_SKT1 Package C-State-C0res%,bridge-pcm_SKT1 Package C-State-C2res%,bridge-pcm_SKT1 Package C-State-C3res%,bridge-pcm_SKT1 Package C-State-C6res%,bridge-pcm_SKT1 Package C-State-C7res%,bridge-pcm_Proc Energy (Joules)-SKT0,bridge-pcm_Proc Energy (Joules)-SKT1,bridge-pcm_DRAM Energy (Joules)-SKT0,bridge-pcm_DRAM Energy (Joules)-SKT1,bridge-pcm_LLCRDMISSLAT (ns)-SKT0,bridge-pcm_LLCRDMISSLAT (ns)-SKT1,bridge-pcm_UncFREQ (Ghz)-SKT0,bridge-pcm_UncFREQ (Ghz)-SKT1,bridge-pcm_Core3 (Socket 0)-EXEC,bridge-pcm_Core3 (Socket 0)-IPC,bridge-pcm_Core3 (Socket 0)-FREQ,bridge-pcm_Core3 (Socket 0)-AFREQ,bridge-pcm_Core3 (Socket 0)-L3MISS,bridge-pcm_Core3 (Socket 0)-L2MISS,bridge-pcm_Core3 (Socket 0)-L3HIT,bridge-pcm_Core3 (Socket 0)-L2HIT,bridge-pcm_Core3 (Socket 0)-L3MPI,bridge-pcm_Core3 (Socket 0)-L2MPI,bridge-pcm_Core3 (Socket 0)-L3OCC,bridge-pcm_Core3 (Socket 0)-C0res%,bridge-pcm_Core3 (Socket 0)-C1res%,bridge-pcm_Core3 (Socket 0)-C3res%,bridge-pcm_Core3 (Socket 0)-C6res%,bridge-pcm_Core3 (Socket 0)-C7res%,bridge-pcm_Core3 (Socket 0)-TEMP,bridge-pcm_Core3 (Socket 0)-INST,bridge-pcm_Core3 (Socket 0)-ACYC,bridge-pcm_Core3 (Socket 0)-TIME(ticks),bridge-pcm_Core3 (Socket 0)-PhysIPC,bridge-pcm_Core3 (Socket 0)-PhysIPC%,bridge-pcm_Core3 (Socket 0)-INSTnom,bridge-pcm_Core3 (Socket 0)-INSTnom%,bridge-pcm_-,nf_out_nfs[i].tag,nf_out_nfs[i].instance_id,nf_out_nfs[i].service_id,nf_out_nfs[i].thread_info.core,nf_out_rx_pps,nf_out_tx_pps,nf_out_rx,nf_out_tx,nf_out_act_out,nf_out_act_tonf,nf_out_act_drop,nf_out_nfs[i].thread_info.parent,nf_out_state,nf_out_rte_atomic16_read(&nfs[i].thread_info.children_cnt),nf_out_rx_drop_rate,nf_out_tx_drop_rate,nf_out_rx_drop,nf_out_tx_drop,nf_out_act_next,nf_out_act_buffer,nf_out_act_returned,pcm-pcie_new_skt-0_PCIRdCur,pcm-pcie_new_skt-0_RFO,pcm-pcie_new_skt-0_CRd,pcm-pcie_new_skt-0_DRd,pcm-pcie_new_skt-0_ItoM,pcm-pcie_new_skt-0_PRd,pcm-pcie_new_skt-0_WiL,pcm-pcie_new_skt-1_PCIRdCur,pcm-pcie_new_skt-1_RFO,pcm-pcie_new_skt-1_CRd,pcm-pcie_new_skt-1_DRd,pcm-pcie_new_skt-1_ItoM,pcm-pcie_new_skt-1_PRd,pcm-pcie_new_skt-1_WiL,pcm-memory_new_SKT0-Ch0Read,pcm-memory_new_SKT0-Ch0Write,pcm-memory_new_SKT0-Ch1Read,pcm-memory_new_SKT0-Ch1Write,pcm-memory_new_SKT0-Mem Read (MB/s),pcm-memory_new_SKT0-Mem Write (MB/s),pcm-memory_new_SKT0-P. Write (T/s),pcm-memory_new_SKT0-Memory (MB/s),pcm-memory_new_SKT1-Ch0Read,pcm-memory_new_SKT1-Ch0Write,pcm-memory_new_SKT1-Ch1Read,pcm-memory_new_SKT1-Ch1Write,pcm-memory_new_SKT1-Mem Read (MB/s),pcm-memory_new_SKT1-Mem Write (MB/s),pcm-memory_new_SKT1-P. Write (T/s),pcm-memory_new_SKT1-Memory (MB/s),pcm-memory_new_System-Read,pcm-memory_new_System-Write,pcm-memory_new_System-Memory
0,4046.8271620677,392.52426770585,7.834,2023-10-29,21:40:59.138,0.43,2.15,0.2,1.17,0.37,53.59,0.99,0.51,0.0,0.0024,12880.0,0.52,1.21,98.0,48.0,22389.38,10403.11,2600.54,4.3,107.61,0.86,21.52,0.22,1.43,0.15,1.2,0.69,23.71,0.97,0.46,0.0001,0.0021,21440.0,0.84,0.05,98.0,34.0,11205.9,7833.91,2600.54,2.86,71.52,0.43,10.77,17.08,18.33,0.01,64.58,0.0,100.0,0.0,0.0,0.0,0.0,12.5,16.55,0.52,70.44,0.0,100.0,0.0,0.0,0.0,0.0,56.75,53.77,4.67,4.64,1254156.45,1264584.95,3.0,3.0,3.49,2.98,1.17,1.18,0.01,13.42,1.0,0.14,0.0,0.0015,1360.0,99.51,0.49,0.0,0.0,0.0,51.0,9078.59,3046.47,2600.54,5.96,149.0,6.98,174.55,,bridge,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12549544.0,3113670.0,1156106.0,44284296.0,16597434.0,0.0,1112440.0,20829872.0,178906.0,5888652.0,15067696.0,0.0,37184.0,214242.0,116.94,548.04,415.74,709.77,532.68,1257.81,52636.0,1790.49,434.87,25.46,438.87,28.77,873.74,54.23,53301.0,927.97,1406.41,1312.05,2718.46
1,2416.592772943,2600.5381155432,211.472,2023-10-29,21:41:00.138,0.41,2.2,0.19,1.19,0.08,59.63,1.0,0.46,0.0,0.0028,13000.0,0.44,1.26,99.0,49.0,21412.55,9733.62,2597.95,4.4,109.99,0.82,20.61,0.22,1.61,0.13,1.23,0.07,19.79,1.0,0.41,0.0,0.0018,21680.0,0.71,0.01,99.0,34.0,11233.12,6993.08,2597.95,3.21,80.32,0.43,10.81,15.79,15.46,0.0,68.74,0.0,100.0,0.0,0.0,0.0,0.0,10.91,13.26,0.63,75.2,0.0,100.0,0.0,0.0,0.0,0.0,56.27,52.65,4.63,4.59,0.03,0.1,3.0,3.0,3.37,2.83,1.19,1.19,0.01,16.61,1.0,0.14,0.0,0.0019,1880.0,99.8,0.2,0.0,0.0,0.0,51.0,8744.23,3084.9,2597.95,5.67,141.73,6.73,168.29,,bridge,1.0,1.0,3.0,435142.0,435142.0,435142.0,435142.0,435142.0,0.0,0.0,0.0,W,0.0,84415.0,0.0,84415.0,0.0,0.0,0.0,0.0,21974470.0,4834928.0,1606220.0,46634896.0,16495010.0,462.0,1188432.0,20926430.0,179578.0,5364282.0,15338974.0,0.0,37422.0,217014.0,97.74,560.92,344.13,701.45,441.87,1262.37,52527.0,1704.24,354.03,1.19,357.67,4.51,711.69,5.71,52893.0,717.4,1153.56,1268.07,2421.64
2,6334.3909079259,6357.7921621799,281.328,2023-10-29,21:41:01.138,0.41,2.18,0.19,1.19,0.09,60.42,1.0,0.46,0.0,0.0028,13280.0,0.43,1.25,99.0,48.0,21237.53,9738.9,2598.82,4.36,109.03,0.82,20.43,0.22,1.63,0.13,1.23,0.04,19.64,1.0,0.41,0.0,0.0017,21680.0,0.66,0.01,99.0,34.0,11286.33,6931.92,2598.82,3.26,81.41,0.43,10.86,15.79,15.42,0.0,68.79,0.0,100.0,0.0,0.0,0.0,0.0,10.8,13.25,0.0,75.95,0.0,100.0,0.0,0.0,0.0,0.0,56.26,52.58,4.65,4.59,0.13,0.1,3.0,3.0,3.31,2.79,1.19,1.19,0.0,16.98,1.0,0.14,0.0,0.002,2160.0,99.79,0.21,0.0,0.0,0.0,51.0,8611.24,3085.36,2598.82,5.58,139.55,6.63,165.68,,bridge,1.0,1.0,3.0,784185.0,784185.0,1219327.0,1219327.0,1219327.0,0.0,0.0,0.0,W,0.0,0.0,0.0,84415.0,0.0,0.0,0.0,0.0,22381828.0,4976762.0,834484.0,47301296.0,16329670.0,0.0,1142008.0,20930644.0,180166.0,4483976.0,15136548.0,0.0,37604.0,217168.0,95.37,555.1,332.59,691.74,427.96,1246.84,52486.0,1674.81,328.28,0.91,331.15,4.24,659.43,5.15,52817.0,664.58,1087.4,1251.99,2339.39
3,9956.3550764058,9917.7733385087,444.96,2023-10-29,21:41:02.138,0.41,2.18,0.19,1.19,0.06,60.76,1.0,0.46,0.0,0.0029,12680.0,0.42,1.23,99.0,48.0,21113.05,9677.18,2595.96,4.36,109.09,0.81,20.33,0.22,1.63,0.13,1.24,0.04,19.45,1.0,0.41,0.0,0.0017,21760.0,0.63,0.0,99.0,34.0,11295.69,6935.5,2595.96,3.26,81.43,0.44,10.88,15.71,15.45,0.0,68.85,0.0,100.0,0.0,0.0,0.0,0.0,10.81,13.1,0.01,76.08,0.0,100.0,0.0,0.0,0.0,0.0,56.29,52.59,4.64,4.57,0.03,0.1,3.0,3.0,3.31,2.79,1.19,1.19,0.01,17.21,1.0,0.15,0.0,0.002,2200.0,99.83,0.17,0.0,0.0,0.0,50.0,8605.31,3084.03,2595.96,5.58,139.51,6.63,165.74,,bridge,1.0,1.0,3.0,2234432.0,2234432.0,3453827.0,3453827.0,3453827.0,0.0,0.0,0.0,W,0.0,0.0,0.0,84415.0,0.0,0.0,0.0,0.0,22425914.0,5024544.0,336378.0,47640740.0,16459016.0,0.0,1227128.0,20917736.0,179760.0,3179316.0,14666022.0,0.0,37604.0,217364.0,93.13,551.59,323.49,685.11,416.62,1236.7,52549.0,1653.32,314.26,0.8,312.13,4.13,626.39,4.92,52805.0,631.31,1043.01,1241.62,2284.63
4,9964.1520675131,9945.5325370458,398.009,2023-10-29,21:41:03.139,0.41,2.15,0.19,1.18,0.16,60.7,1.0,0.46,0.0,0.0029,13720.0,0.42,1.22,99.0,48.0,21248.64,9874.91,2598.84,4.3,107.59,0.82,20.44,0.22,1.6,0.13,1.23,0.12,20.29,0.99,0.41,0.0,0.0018,22280.0,0.63,0.01,99.0,34.0,11188.5,7005.18,2598.84,3.19,79.86,0.43,10.76,16.06,16.11,0.0,67.83,0.0,100.0,0.0,0.0,0.0,0.0,10.94,13.68,0.02,75.36,0.0,100.0,0.0,0.0,0.0,0.0,56.47,52.74,4.63,4.59,0.03,0.1,3.0,3.0,3.29,2.78,1.18,1.19,0.0,16.92,1.0,0.15,0.0,0.002,2080.0,99.7,0.3,0.0,0.0,0.0,50.0,8558.57,3077.24,2598.84,5.56,139.06,6.59,164.66,,bridge,1.0,1.0,3.0,2337236.0,2337236.0,5791115.0,5791115.0,5791115.0,0.0,0.0,0.0,W,0.0,0.0,0.0,84415.0,0.0,0.0,0.0,0.0,22563044.0,5080180.0,979426.0,42639184.0,15956458.0,0.0,1251852.0,20925394.0,179886.0,3147242.0,16430568.0,0.0,37604.0,214662.0,93.85,543.49,326.23,677.63,420.08,1221.12,52479.0,1641.2,318.88,2.69,316.89,6.02,635.77,8.71,52758.0,644.48,1055.85,1229.83,2285.68
5,9966.2941034129,9937.4962345385,107.68,2023-10-29,21:41:04.138,0.4,2.17,0.19,1.18,0.06,61.05,1.0,0.46,0.0,0.0029,13960.0,0.4,1.22,99.0,47.0,20965.14,9661.27,2596.2,4.34,108.5,0.81,20.19,0.22,1.62,0.13,1.23,0.08,19.7,1.0,0.41,0.0,0.0018,22240.0,0.67,0.01,99.0,33.0,11227.42,6919.27,2596.2,3.25,81.13,0.43,10.81,15.71,16.09,0.0,68.2,0.0,100.0,0.0,0.0,0.0,0.0,10.84,14.13,0.0,75.03,0.0,100.0,0.0,0.0,0.0,0.0,56.2,52.66,4.62,4.58,0.33,0.33,3.0,3.0,3.28,2.77,1.19,1.19,0.0,17.42,1.0,0.15,0.0,0.002,2160.0,99.83,0.17,0.0,0.0,0.0,50.0,8512.48,3077.56,2596.2,5.53,138.3,6.56,163.94,,bridge,1.0,1.0,3.0,2339284.0,2339284.0,8130439.0,8130439.0,8130439.0,0.0,0.0,0.0,W,0.0,0.0,0.0,84415.0,0.0,0.0,0.0,0.0,22549828.0,5107984.0,300468.0,47499592.0,16440886.0,0.0,1151556.0,20913592.0,180236.0,3241084.0,14856618.0,0.0,37170.0,215852.0,90.59,545.66,314.8,676.55,405.39,1222.21,52523.0,1627.6,335.91,1.31,331.03,4.64,666.94,5.95,52873.0,672.88,1072.33,1228.15,2300.48
6,9967.1504782832,9857.6784525478,465.075,2023-10-29,21:41:05.138,0.41,2.17,0.19,1.19,0.07,61.25,1.0,0.46,0.0,0.0029,13960.0,0.4,1.21,99.0,48.0,21061.09,9696.71,2595.63,4.34,108.6,0.81,20.29,0.22,1.63,0.13,1.23,0.04,19.57,1.0,0.41,0.0,0.0017,22080.0,0.64,0.0,99.0,33.0,11282.3,6929.47,2595.63,3.26,81.41,0.43,10.87,15.74,15.38,0.0,68.88,0.0,100.0,0.0,0.0,0.0,0.0,10.81,13.33,0.01,75.85,0.0,100.0,0.0,0.0,0.0,0.0,56.28,52.63,4.6,4.58,0.03,0.1,3.0,3.0,3.26,2.74,1.19,1.19,0.0,17.53,1.0,0.15,0.0,0.0021,2240.0,99.8,0.2,0.0,0.0,0.0,50.0,8459.55,3082.83,2595.63,5.49,137.2,6.52,162.95,,bridge,1.0,1.0,3.0,2341640.0,2341640.0,10472131.0,10472131.0,10472131.0,0.0,0.0,0.0,W,0.0,0.0,0.0,84415.0,0.0,0.0,0.0,0.0,22634486.0,5143642.0,700084.0,47954144.0,16431884.0,0.0,1233358.0,20936398.0,179830.0,3094826.0,14854504.0,0.0,37184.0,216202.0,89.25,542.44,307.99,670.92,397.25,1213.36,52472.0,1610.61,324.65,0.84,319.38,4.21,644.04,5.05,52763.0,649.09,1041.29,1218.42,2259.7
7,9940.7360861936,9920.2444098034,338.925,2023-10-29,21:41:06.138,0.4,2.17,0.19,1.19,0.05,61.71,1.0,0.46,0.0,0.0029,14000.0,0.39,1.21,99.0,48.0,21043.51,9675.5,2598.32,4.35,108.75,0.81,20.25,0.22,1.63,0.13,1.23,0.04,19.48,1.0,0.41,0.0,0.0017,21800.0,0.62,0.0,99.0,33.0,11292.62,6929.17,2598.32,3.26,81.49,0.43,10.87,15.69,15.55,0.0,68.76,0.0,100.0,0.0,0.0,0.0,0.0,10.8,13.19,0.0,76.01,0.0,100.0,0.0,0.0,0.0,0.0,56.3,52.62,4.63,4.58,0.0,0.0,3.0,3.0,3.26,2.75,1.19,1.19,0.0,17.73,1.0,0.15,0.0,0.0021,2440.0,99.81,0.19,0.0,0.0,0.0,50.0,8476.1,3085.38,2598.32,5.49,137.36,6.52,163.12,,bridge,1.0,1.0,3.0,2319000.0,2319000.0,12791195.0,12791195.0,12791195.0,0.0,0.0,0.0,W,0.0,0.0,0.0,84415.0,0.0,0.0,0.0,0.0,22652644.0,5170018.0,277844.0,48261080.0,16429252.0,0.0,1271676.0,20921208.0,180222.0,2988552.0,14784182.0,0.0,37170.0,218316.0,88.19,540.43,303.51,667.18,391.7,1207.62,52498.0,1599.32,310.55,0.75,308.19,4.07,618.73,4.82,52817.0,623.55,1010.44,1212.44,2222.87
8,9967.1474833283,9958.3951086881,305.244,2023-10-29,21:41:07.139,0.4,2.16,0.19,1.19,0.07,61.64,1.0,0.46,0.0,0.0029,14160.0,0.39,1.2,99.0,47.0,20968.94,9709.54,2598.67,4.32,107.98,0.81,20.17,0.22,1.63,0.13,1.23,0.04,19.52,1.0,0.41,0.0,0.0017,22280.0,0.6,0.0,99.0,34.0,11298.16,6933.55,2598.67,3.26,81.47,0.43,10.87,15.74,15.46,0.0,68.79,0.0,100.0,0.0,0.0,0.0,0.0,10.81,13.26,0.0,75.93,0.0,100.0,0.0,0.0,0.0,0.0,56.29,52.68,4.62,4.56,0.07,0.1,3.0,3.0,3.25,2.74,1.19,1.19,0.0,17.68,1.0,0.15,0.0,0.0021,2240.0,99.78,0.22,0.0,0.0,0.0,49.0,8440.28,3085.22,2598.67,5.47,136.79,6.5,162.4,,bridge,1.0,1.0,3.0,2342460.0,2342460.0,15133703.0,15133703.0,15133703.0,0.0,0.0,0.0,W,0.0,0.0,0.0,84415.0,0.0,0.0,0.0,0.0,22627864.0,5180700.0,723394.0,47695284.0,16456706.0,168.0,1104516.0,20912514.0,180096.0,2984520.0,14738710.0,0.0,37128.0,216818.0,88.82,538.13,306.84,665.81,395.66,1203.94,52467.0,1599.6,304.5,1.75,304.1,5.08,608.6,6.83,52719.0,615.43,1004.26,1210.77,2215.03
9,9967.6551711126,9958.4890896163,798.227,2023-10-29,21:41:08.139,0.4,2.17,0.19,1.19,0.05,61.55,1.0,0.46,0.0,0.0029,13560.0,0.39,1.2,99.0,47.0,20968.61,9658.68,2597.48,4.34,108.55,0.81,20.18,0.22,1.63,0.13,1.23,0.1,19.64,0.99,0.41,0.0,0.0017,21840.0,0.65,0.01,99.0,33.0,11314.84,6958.52,2597.48,3.25,81.3,0.44,10.89,15.66,15.35,0.0,69.0,0.0,100.0,0.0,0.0,0.0,0.0,10.85,13.32,0.0,75.82,0.0,100.0,0.0,0.0,0.0,0.0,56.34,52.73,4.59,4.57,0.03,0.1,3.0,3.0,3.27,2.75,1.19,1.19,0.0,17.72,1.0,0.15,0.0,0.0021,2120.0,99.85,0.15,0.0,0.0,0.0,49.0,8482.05,3087.38,2597.48,5.49,137.37,6.53,163.27,,bridge,1.0,1.0,3.0,2342824.0,2342824.0,17476567.0,17476567.0,17476567.0,0.0,0.0,0.0,W,0.0,0.0,0.0,84415.0,0.0,0.0,0.0,0.0,22686958.0,5193790.0,265818.0,46690126.0,16424660.0,252.0,1286040.0,20919864.0,180124.0,2991520.0,15136716.0,0.0,37016.0,218190.0,87.35,536.21,300.59,661.62,387.93,1197.83,52523.0,1585.76,324.5,1.04,325.52,4.38,650.02,5.42,52826.0,655.44,1037.96,1203.25,2241.21
